date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_107,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,6.4870222567,6.6754576132,6.4324375408,6.4324375408,286842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,286842.0,False,False,False,False
2022-01-07 00:00:00+00:00,6.2876575065,6.5023580067,6.1343000063,6.5023580067,628827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628827,-46579.777777777774,False,False,False,False,312174.2222222222,False,False,False,False
2022-01-14 00:00:00+00:00,6.4429319754,6.5045868268,6.2723217564,6.3336647565,772031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.996737444246543,-82.49184361061636,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143204,-32521.720164609054,False,False,False,False,346237.68724279833,False,False,False,False
2022-01-21 00:00:00+00:00,6.4660525447,6.543121109,6.4043976932,6.4043976932,870162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.333919431265493,-72.00921718453027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1013366,44951.44429202865,False,False,False,False,385046.89559518365,False,False,False,False
2022-01-28 00:00:00+00:00,6.4583456882,6.5122936832,6.2810879903,6.4506388318,473985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.386105952626266,-64.52285470527383,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539381,81575.85582595246,False,False,False,False,391634.90332887374,False,False,False,False
2022-02-04 00:00:00+00:00,6.4198114061,6.5354142525,6.3812771239,6.4660525447,228644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.88390124278281,-60.18222661700416,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310737,98550.75539440042,False,False,False,False,379561.50308229047,False,False,False,False
2022-02-11 00:00:00+00:00,6.2733811339,6.4675939159,6.2425537082,6.4352251189,251639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.56282753639353,-60.18222661700416,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59098,95628.32906888929,False,False,False,False,370085.7621132319,False,False,False,False
2022-02-18 00:00:00+00:00,6.1903895743,6.3427428418,6.1516512166,6.2733811339,256069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.281852778491277,-60.18222661700416,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196971,73954.30469341601,False,False,False,False,361640.0760307702,False,False,False,False
2022-02-25 00:00:00+00:00,6.143903545,6.1826419028,5.9540855918,6.1826419028,242284,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0935436798666665,,,,,,6.0935436798666665,,6.0935436798666665,#000000,,6.0935436798666665,,28.037436434107565,-60.18222661700416,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439255,35938.800642051865,False,False,False,False,352798.88521367614,False,False,False,False
2022-03-04 00:00:00+00:00,6.3066046477,6.3763336917,5.9657070992,6.2058849175,244071,,,,,,,,,,,,,,,,,,,,,,,,,,,6.155104777129866,,,,,,6.155104777129866,,6.155104777129866,#000000,,6.155104777129866,,31.91451478286759,-56.009368720648204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195184,18818.59318708506,False,False,False,False,344744.96779044083,False,False,False,False
2022-03-11 00:00:00+00:00,6.3143523193,6.3763336917,6.1981372459,6.3298476624,175654,,,,,,,,,,,,,,,,,,,,,,,,,,,6.192561990350836,,,,,,6.192561990350836,,6.192561990350836,#000000,,6.192561990350836,,34.8917034399152,-51.3069032923901,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19530,15977.95665470839,False,False,False,False,332219.7109170749,False,False,False,False
2022-03-18 00:00:00+00:00,6.2853803586,6.4645175931,6.2152831799,6.3530906771,199291,,,,,,,,,,,,,,6.321727043866667,,,,,,,,,,,,,6.2224487112149065,,,,,,6.272087877540787,6.321727043866667,6.2224487112149065,#000000,,6.272087877540787,,36.44322829188331,-47.95370919761369,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218821,-1414.558653047785,False,False,False,False,322373.1397380323,False,False,False,False
2022-03-25 00:00:00+00:00,6.1919174537,6.3864760675,6.1685517274,6.2853803586,243708,,,,,,,,,,,,,,6.281707517431194,,,,,,,,,,,,,6.22830053645283,,,,,,6.255004026942012,6.281707517431194,6.22830053645283,#000000,,6.255004026942012,,35.92555588897261,-46.582836647760075,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462529,-35571.18393800721,False,False,False,False,316546.0923500299,False,False,False,False
2022-04-01 00:00:00+00:00,6.3476889619,6.4099975652,6.1997060291,6.2230717553,321427,,,,,,,,,,,,,,6.2974433377485,,,,,,,,,,,,,6.248767866444599,,,,,,6.27310560209655,6.2974433377485,6.248767866444599,#000000,,6.27310560209655,,39.315229139072585,-41.42467529067831,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141102,-43388.28142408075,False,False,False,False,316907.6410648425,False,False,False,False
2022-04-08 00:00:00+00:00,6.3087460849,6.4333632915,6.2698032078,6.4022089898,261362,,,,,,,,,,,,,,6.307599542834999,,,,,,,,,,,,,6.262478064906973,,,,,,6.285038803870986,6.307599542834999,6.262478064906973,#000000,,6.285038803870986,,41.03789881119838,-37.96190440262411,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402464,-69986.48280007477,False,False,False,False,312793.14913411345,False,False,False,False
2022-04-15 00:00:00+00:00,6.2795389271,6.3399003865,6.2386489062,6.2698032078,176030,,,,,,,,,,,,,,6.304440170050229,,,,,,,,,,,,,6.264702382227316,,,,,,6.284571276138772,6.304440170050229,6.264702382227316,#000000,,6.284571276138772,,41.75680847980459,-35.496923187858634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-578494,-107653.70629636552,False,False,False,False,302662.5454945495,False,False,False,False
2022-04-22 00:00:00+00:00,6.1777508896,6.3578374174,6.1464314935,6.2873687761,261256,,,,,,,,,,,,,,6.29067265084056,,,,,,,,,,,,,6.26010907274025,,,,,,6.275390861790405,6.29067265084056,6.26010907274025,#000000,,6.275390861790405,,40.671317402629896,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-839750,-161883.06138552362,False,False,False,False,299595.3939764347,False,False,False,False
2022-04-29 00:00:00+00:00,5.9663449656,6.1620911915,5.9585151166,6.1620911915,237259,,,,,,,,,,,,,,6.2541574240878095,,,,,,,,,,,,,6.236896277525298,,,,,,6.245526850806554,6.2541574240878095,6.236896277525298,#000000,,6.245526850806554,,37.48449846744207,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077009,-229670.1679495589,False,False,False,False,294977.88331151364,False,False,False,False
2022-05-06 00:00:00+00:00,5.8723867772,5.9741748147,5.8058330604,5.9741748147,222102,,,,,,,,,,,,,,6.211407741255166,,,,,,,,,,,,,6.206580375403779,,,,,,6.2089940583294725,6.211407741255166,6.206580375403779,#000000,,6.2089940583294725,,34.40071738946311,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1299111,-308888.0073607027,False,False,False,False,289579.669732883,False,False,False,False
2022-05-13 00:00:00+00:00,5.7412368058,5.9350255695,5.6453211551,5.833237532,328501,,,,,,,,,,,,,,6.1475523122380435,,,,,,,,,,,,5.773861176799999,6.15778141440021,,,,,,6.0263983011460835,6.1475523122380435,5.965821295600104,#000000,,6.0263983011460835,,31.242802625489176,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1627612,-406571.2660747247,False,False,False,False,292462.73123415094,False,False,False,False
2022-05-20 00:00:00+00:00,5.7254858132,5.772738791,5.6782328354,5.7569877984,193248,,,,,,,,,,,,,,6.114181867620902,,,,,,,,,,,,5.755943668065008,6.130886672077136,,,,,,6.000337402587682,6.114181867620902,5.943415170071072,#000000,,6.000337402587682,,28.88133587758397,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1820860,-511333.39451363403,False,False,False,False,285113.4918834731,False,False,False,False
2022-05-27 00:00:00+00:00,6.135011621,6.15863811,5.7176103169,5.7254858132,176121,,,,,,,,,,,,,,6.1067595327876685,,,,,,,,,,,,5.818483236851154,6.124065006648163,,,,,,6.016435925428996,6.1067595327876685,5.9712741217496585,#000000,,6.016435925428996,,33.93857167090816,-34.8791014734809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1644739,-595289.3652904019,False,False,False,False,277039.97396617883,False,False,False,False
2022-06-03 00:00:00+00:00,6.1822645989,6.2925215471,6.1035096358,6.2058910878,163104,,,,,,,,,,,,,,6.111799352026991,,,,,,,,,,,,5.889387695291865,6.127317235033967,,,,,,6.042834760784274,6.111799352026991,6.0083524651629165,#000000,,6.042834760784274,,38.10800785524242,-30.44780689563956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1481635,-660944.5974911128,False,False,False,False,268600.27219090634,False,False,False,False
2022-06-10 00:00:00+00:00,6.135011621,6.326858711,6.0426320494,6.2216420804,188401,,,,,,,,,,,,,6.168167460466668,6.115372867156876,,,,,,,,,,,,5.939438808133984,6.129435178531358,,,,,,6.0881035785722215,6.141770163811772,6.034436993332671,#000000,,6.0881035785722215,,40.56427538389753,-27.239033412924584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1670036,-735692.1087880674,False,False,False,False,262659.58536195033,False,False,False,False
2022-06-17 00:00:00+00:00,5.5931499386,5.9814394431,5.5773053212,5.9617507024,244095,,,,,,,,,,,,,5.913702855565923,6.085158035715275,,,,,,,,,,,,5.897517926033892,6.103493250112585,,,,,,5.9999680168569185,5.9994304456405985,6.0005055880732385,#000000,,5.9999680168569185,,38.09915167281526,-27.239033412924584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1914131,-822983.8785074698,False,False,False,False,261284.43089069473,False,False,False,False
2022-06-24 00:00:00+00:00,5.8466638168,5.8862753603,5.5614607038,5.5852276299,187515,,,,,,,,,,,,,5.868668934545506,6.067507571032252,,,,,,,,,,,5.7647999602999995,5.8807138332547,6.087871264772488,,,,,,5.933912312780989,5.9680882527888794,5.911128352775729,#000000,,5.895422574783114,,38.99908016368701,-27.239033412924584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1726616,-889919.5912106201,False,False,False,False,255820.02860249512,False,False,False,False
2022-07-01 00:00:00+00:00,6.0684884603,6.0843330777,5.8191734057,5.8545861255,177367,,,,,,,,,,,,,5.8958054655419465,6.063701329659932,,,,,,,,,,,5.874591622173928,5.892473523153784,6.083807626810048,,,,,,5.9620759134679275,5.979753397600939,5.9502909240459205,#000000,,5.931642985132398,,41.55024464442847,-24.06111342802668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.893780206940603,1.0638840861491186,False,False,False,False,-0.13016212072665828,-0.2364951875710261,False,False,False,False,-1549249,-938758.8066765001,False,False,False,False,250008.69315045845,False,False,False,False
2022-07-08 00:00:00+00:00,5.9179645951,6.1239446212,5.8387415082,6.076410769,106510,,,,,,,,,,,,,5.903395413360657,6.060712114054775,,,,,,,,,,,5.893938469831687,5.896561858637082,6.0807810180952995,,,,,,5.967077774795901,5.982053763707716,5.957093782188022,#000000,,5.938651963971051,,42.327055025107065,-22.543965132282118,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.942984662142155,1.0308451322272612,False,False,False,False,-0.10375994651034112,-0.1701275670406836,False,False,False,False,-1655759,-991869.9321078705,False,False,False,False,239379.16032449857,False,False,False,False
2022-07-15 00:00:00+00:00,5.8961782462,5.9892653734,5.8387415082,5.9417315212,122412,,,,,,,,,,,,,5.90395198611175,6.055807214139605,,,,,,,,,,,5.896849959120602,5.8973077597173,6.0760528764655435,,,,,,5.96599395911096,5.9798796001256775,5.956736865101148,#000000,,5.938479229772314,,42.73392567148119,-21.360164318199992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9199574430172188,1.0533473773987878,False,False,False,False,-0.16411431351152006,-0.16712094027610183,False,False,False,False,-1778171,-1050114.4556554356,False,False,False,False,230714.9262263876,False,False,False,False
2022-07-22 00:00:00+00:00,5.8324357787,5.9758563306,5.7925967365,5.92804948,136440,,,,,,,,,,,,,5.899611562390107,6.049277832813603,,,,,,,,,,,5.891265820510178,5.8952618945264454,6.06986206665434,,,,,,5.961055835378935,5.9744446976018555,5.952129927230321,#000000,,5.9338542775600835,,42.58226926764191,-20.70505711588402,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.891971208422628,1.0612898847015149,False,False,False,False,-0.18808932907814968,-0.17760513467712574,False,False,False,False,-1914611,-1114151.236717996,False,False,False,False,223731.59835776628,False,False,False,False
2022-07-29 00:00:00+00:00,6.0953734572,6.0953734572,5.803512634,5.856339204,180002,,,,,,,,,,,,,5.912812675205293,6.047044628215642,,,,,,,,,,,5.912389713231002,5.9036607252008535,6.067163797873664,,,,,,5.968614307945291,5.979928651710468,5.96107141210184,#000000,,5.943976935463198,,44.707002184684896,-17.871227669536623,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.914311851351073,1.03684115078903,False,False,False,False,-0.12799320799833425,-0.15279917133773,False,False,False,False,-1734609,-1160111.0710351814,False,False,False,False,220492.3688497836,False,False,False,False
2022-08-05 00:00:00+00:00,6.2228583923,6.398150178,6.0714700319,6.0714700319,239405,,,,,,,,,,,,6.230826200733334,5.9609333795892985,6.057123121623721,,,,,,,,,,,5.978701391549462,5.935720148647278,6.07495715262027,,,,,,6.0397102324605605,6.082960900648785,5.996459564272338,#000000,,6.026545280129843,,47.161986911667185,-14.811063048090276,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9425098412414354,0.9926623088548489,False,False,False,False,0.20716363385522618,0.027182231258748094,False,False,False,False,-1495204,-1184932.7694770198,False,False,False,False,221893.30449054038,False,False,False,False
2022-08-12 00:00:00+00:00,6.3603030879,6.368153336,6.1989549669,6.2467618176,163854,,,,,,,,,,,,6.262645847778421,5.99361066749663,6.0662398726734565,,,,,,,,,,,6.019921803753275,5.9591902111167165,6.0823484508486105,,,,,,6.063992808944518,6.107498795982836,6.0204868219062,#000000,,6.0588421325362605,,49.85591071468632,-11.614043440728494,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9834871596852955,0.9867052450048339,False,False,False,False,0.2644702370992981,0.1458262341790231,False,False,False,False,-1331350,-1195778.4902564997,False,False,False,False,217594.09675050035,False,False,False,False
2022-08-19 00:00:00+00:00,6.2641776004,6.392344917,6.220921131,6.3603030879,116581,,,,,,,,,,,,6.2693368239983815,6.012317294872292,6.071916905207935,,,,,,,,,,,6.042140921243187,5.97345663290347,6.086963652037317,,,,,,6.076022038377097,6.117857008026203,6.0341870687279915,#000000,,6.074312918254333,,50.969101197272046,-9.997329803780978,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.001076352048821,0.9633708882346163,False,False,False,False,0.2906552434854474,0.21824073883223527,False,False,False,False,-1447931,-1214456.4539412034,False,False,False,False,210111.6451393522,False,False,False,False
2022-08-26 00:00:00+00:00,6.1840730275,6.3042298868,6.1440207411,6.2241253139,155626,,,,,,,,,,,,6.255844194949479,6.027620528764255,6.076417443278451,,,,,,,,,,,6.0586910749842415,5.9862841785210055,6.090490283451413,,,,,,6.082557950658142,6.119960722330728,6.045155178985553,#000000,,6.082109994304746,,51.10590195119701,-9.311149941636586,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.021400178038369,0.9527695646087008,False,False,False,False,0.19855533172756,0.20839803527989764,False,False,False,False,-1603557,-1243278.7166122254,False,False,False,False,206075.6714253261,False,False,False,False
2022-09-02 00:00:00+00:00,6.3042298868,6.4804599472,6.1279998265,6.1279998265,245496,,,,,,,,,,,,6.268742114532175,6.0576184838716935,6.0874984402053975,,,,,,,,,,,6.091608578705121,6.011264160332842,6.09968122694007,,,,,,6.10273550076455,6.1379530128697555,6.067517988659344,#000000,,6.107308334360458,,52.09770457799499,-7.790201705435599,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.017186132971045,0.9551185453378396,False,False,False,False,0.2879110929732475,0.24815456412657258,False,False,False,False,-1358061,-1251781.1079742827,False,False,False,False,208995.6957641908,False,False,False,False
2022-09-09 00:00:00+00:00,6.4484181181,6.4484181181,6.1680521129,6.2721880577,139849,,,,,,,,,,,,6.28010877105178,6.074919247738126,6.094709717419332,,,,,,,,,,,6.110293894310451,6.025987858034236,6.105785013458773,,,,,,6.11530075033545,6.149912578736412,6.0806889219344855,#000000,,6.122827442783649,,53.7992855948751,-5.6220502575383335,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9866925282184351,0.9608717943330172,False,False,False,False,0.2924870434310309,0.27032080377880174,False,False,False,False,-1218212,-1249294.507383595,False,True,False,False,203873.7183001767,False,True,False,False
2022-09-16 00:00:00+00:00,6.2822011293,6.4884704045,6.1774977771,6.4804599472,268747,,,,,,,,,,,6.316056436966667,6.287374965810962,6.0991698544041455,6.105613207110257,,,,,,,,,,,6.134982691210194,6.048050981466598,6.11502208752029,,,,,6.316056436966667,6.1580386034984445,6.202053616073008,6.099351920065694,#000000,,6.209395987097992,,53.58233677530976,-5.346437106732189,False,False,False,False,True,,,,-1.0,6.4884706,6.177498,133.0,0,0.9856224336619334,0.9687352698697919,False,False,False,False,0.3210368474398141,0.2956788256093079,False,False,False,False,-1486959,-1266899.2846144398,False,False,False,False,208679.14657423767,False,False,False,False
2022-09-23 00:00:00+00:00,5.7264679525,6.3788503774,5.6861974324,6.2499847132,254579,,,,,,,,,,,6.128499857352787,6.230024159449097,6.08449946137429,6.0978064541812635,,,,,,,,,,,6.114113537811507,6.04015081381826,6.107650473966292,,,,,6.128499857352787,6.114677822564785,6.135207483089359,6.087304941865352,#000000,,6.13928425399692,,49.84699636486801,-5.346437106732189,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9222074830133067,0.9754601458381589,False,False,False,False,-0.005469378975089365,0.14510472331710927,False,False,False,False,-1741538,-1302057.707976333,False,False,False,False,212079.13571688675,False,False,False,False
2022-09-30 00:00:00+00:00,5.0982478395,5.6942515364,5.0982478395,5.6700892244,920298,,,,,,,,,,,5.598372066845939,5.887137315265363,5.896098531283359,5.986646124778899,,,,,,,,,,,5.893868806212433,5.894871328649683,6.005338806362259,,,,,5.598372066845939,5.880333282771133,5.84206350954339,5.9313596470747925,#000000,,5.818869179901773,,44.603829520928784,3.1332085097328104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8385718572379306,1.070326668934572,False,False,False,False,-0.34282825441539394,-0.09886176554914233,False,False,False,False,-2661836,-1402782.0259040121,False,False,False,False,264539.7923304507,False,False,False,False
2022-10-07 00:00:00+00:00,5.2432217118,5.4687366241,5.1224101516,5.1546265676,322911,,,,,,,,,,,5.539832608760902,5.81758181101487,5.848245547858021,5.953743260808518,,,,,,,,,,,5.840671146009333,5.855286271912843,5.974503555439706,,,,,5.539832608760902,5.832837743114885,5.789850807110578,5.890153657787295,#000000,,5.761582778410782,,41.87927692715748,0.3577422126456824,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.83369240331254,1.0982745661559878,False,False,False,False,-0.34282825441539394,-0.22084500998226814,False,False,False,False,-2338925,-1472125.9499111222,False,False,False,False,268863.58549115807,False,False,False,False
2022-10-14 00:00:00+00:00,5.0922072615,5.2915463358,5.0660314235,5.1868429837,225612,,,,,,,,,,,5.495675685690706,5.768242568600646,5.8124039886435375,5.928482425257298,,,,,,,,,,,5.801349459341371,5.825012906344699,5.950778104114319,,,,,5.495675685690706,5.7974207339989405,5.7512011670480465,5.859046823266797,#000000,,5.719417925569066,,39.38215614658158,-2.1742740994293968,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8330960703310354,1.107630114253355,False,False,False,False,-0.34282825441539394,-0.28183663219883104,False,False,False,False,-2564537,-1553045.2869547426,False,False,False,False,265659.76434366487,False,False,False,False
2022-10-21 00:00:00+00:00,5.0678814307,5.2057278056,4.9705781072,5.1165330924,359395,,,,,,,,,,,5.432359731186633,5.695902660868406,5.757153631978498,5.888097926628266,,,,,,,,,,5.081395781166666,5.741490158914106,5.777425834906767,5.912676626809695,,,,,5.432359731186633,5.66081279405738,5.69337848766545,5.628247100449308,#000000,,5.487787083033952,,37.50947487988037,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8331908842792337,1.1208279605949385,False,False,False,False,-0.34282825441539394,-0.3123324433071125,False,False,False,False,-2923932,-1654592.450884021,False,False,False,False,272603.115133023,False,False,False,False
2022-10-28 00:00:00+00:00,5.3354655702,5.3435741805,5.0597728204,5.0678814307,319348,,,,,,,,,,,5.410109803341193,5.657424493059376,5.725002439736672,5.862013674720619,,,,,,,,,,5.158969363108385,5.707420986298171,5.7488476777404,5.887697891855387,,,,,5.410109803341193,5.644685791232526,5.6636376027144655,5.625733979750587,#000000,,5.483481161451781,,38.08639331184301,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8724461735207152,1.0787025312136014,False,False,False,False,-0.27666134828409933,-0.2944968957956059,False,False,False,False,-2604584,-1724962.1952629823,False,False,False,False,276065.6991972435,False,False,False,False
2022-11-04 00:00:00+00:00,5.3841172319,5.4570947245,5.2705966879,5.3760086217,261444,,,,,,,,,,,5.406587405247634,5.638645362967693,5.707637821985011,5.846190085650803,,,,,,,,,,5.217819691356859,5.689462175220637,5.732889625344888,5.872302527737549,,,,,5.406587405247634,5.638941836938884,5.6497651689627855,5.628118504914983,#000000,,5.488128658698206,,38.827835446379005,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9196450872556949,1.0396262956352895,False,False,False,False,-0.185943584727931,-0.24022024026176844,False,False,False,False,-2343140,-1770753.1437620206,False,False,False,False,274982.61036781804,False,False,False,False
2022-11-11 00:00:00+00:00,5.4895291657,5.5381808274,5.2949225188,5.3679000114,270357,,,,,,,,,,,5.40948202362305,5.626104516251556,5.694773501541861,5.833128866832054,,,,,,,,,,5.267636336636791,5.676472248775396,5.720682286563444,5.859416631738381,,,,,5.40948202362305,5.635962051495317,5.640872227062131,5.631051875928503,#000000,,5.494923781321698,,40.0756585755832,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9431524842484522,1.0242587114131623,False,False,False,False,-0.15716693579157848,-0.19869358802667347,False,False,False,False,-2072783,-1793125.7257055747,False,False,False,False,274639.9725627945,False,False,False,False
2022-11-18 00:00:00+00:00,5.4423865978,5.5810981003,5.440877504,5.440877504,256359,,,,,,,,,,,5.415310138614759,5.618278305572582,5.685737021189069,5.822899186383293,,,,,,,,,,5.306168645611672,5.667580047209615,5.711815094733104,5.849190500422201,,,,,5.415310138614759,5.634622367467037,5.635556162939926,5.633688571994147,#000000,,5.501834284252157,,40.72134303282501,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9580742160404984,0.997637363924515,False,False,False,False,-0.10621381708211224,-0.15245370255439286,False,False,False,False,-2329142,-1832830.6349125693,False,False,False,False,273285.8264470319,False,False,False,False
