date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_107,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,5.5647791,5.5892576004,5.4505460979,5.507662599,183531,,,,,,,,,,,5.421333690816204,5.615023277318835,5.681157162491883,5.816912019354998,,,,,,,,,,5.331599607500389,5.663240958762367,5.7071131884794495,5.843112546060112,,,,,5.421333690816204,5.6349365563480305,5.63360653749548,5.63626657520058,#000000,,5.507799383599449,,42.04679025218193,-4.103190778068019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9513410068329184,1.0471139701642456,False,False,False,False,-0.10143651899912495,-0.1269451107767589,False,False,False,False,-2145611,-1855999.5508449716,False,False,False,False,266637.3207842888,False,False,False,False
2022-12-02 00:00:00+00:00,5.679012102,5.7442881032,5.4995030988,5.5892576004,301755,,,,,,,,,,,5.438133887975015,5.61658543349237,5.679245123822824,5.811096623113673,,,,,,,,,,5.379414307189589,5.662103062230641,5.704343019333944,5.83688295926134,,,,,5.438133887975015,5.640975552052424,5.6362652671009705,5.645685837003878,#000000,,5.524059172721904,,43.771631624368034,-4.103190778068019,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9068455912371295,1.0439488664742658,False,False,False,False,-0.04704841591893655,-0.08699676334784773,False,False,False,False,-1843856,-1855100.0285601588,False,False,False,False,269238.63035582297,False,False,False,False
2022-12-09 00:00:00+00:00,5.6300551012,5.6973709774,5.5729386001,5.679012102,209607,,,,,,,,,,,5.4479897405659905,5.617263501293469,5.6777814625513505,5.8071103979947045,,,,,,,,,,5.404045995401152,5.661122677442251,5.702340093189141,5.83262020675684,,,,,5.4479897405659905,5.643784259399363,5.637536275601379,5.650032243197345,#000000,,5.532605478675715,,44.69627703041675,-4.103190778068019,False,False,False,True,True,0.0,5.984182081526,,0.0,0.0,0.0,0.0,0,0.9230904102766494,1.0559565233108488,False,False,False,False,-0.04000513986717608,-0.0635009516075119,False,False,False,False,-2053463,-1869793.582000147,False,False,False,False,264821.47255168797,False,False,False,False
2022-12-16 00:00:00+00:00,5.6167551159,5.8095641044,5.5670493184,5.6626931017,292536,,,,,,,,,,5.664456179566665,5.462231172089562,5.6197702800052,5.67721239586915,5.802778457368082,,,,,,,,,,5.4350847275836935,5.6612746313039,5.700902873641463,5.8278419763872975,,,,,5.462231172089562,5.627963839678465,5.645289696979732,5.656276052229089,#000000,,5.54538558981128,,45.26983510506398,-4.103190778068019,False,False,False,True,True,0.0,5.96677673871,,0.0,0.0,0.0,0.0,0,0.9893705951077107,1.0152542460779432,False,False,False,False,-0.01180361723014911,-0.037652284418830506,False,False,False,False,-2345999,-1905068.0574075435,False,False,False,False,266874.4005108222,False,False,False,False
2022-12-23 00:00:00+00:00,5.6250394155,5.6664609134,5.5504807193,5.575333618,333361,,,,,,,,,,5.637579187974028,5.472815564519166,5.619440574935826,5.674278593774559,5.796464146994803,,,,,,,,,,5.456479216933001,5.65893988611427,5.697301330500737,5.821134859192271,,,,,5.472815564519166,5.626662312718299,5.6401156136396775,5.65846382318507,#000000,,5.546578636090506,,45.74499165516558,-4.103190778068019,False,False,False,True,True,0.0,5.95352437689,,0.0,0.0,0.0,0.0,0,0.9889394447300279,1.0227420794833426,False,False,False,False,-0.05418441544287881,-0.045918349930854654,False,False,False,False,-2012638,-1913036.201303281,False,False,False,False,271799.33380631683,False,False,False,False
2022-12-30 00:00:00+00:00,5.575333618,5.6664609134,5.5421964197,5.6167551159,294747,,,,,,,,,,5.623839646997107,5.479892861205438,5.618250281464076,5.671140612174235,5.79066774228245,,,,,,,,,,5.469692595685312,5.656250958365735,5.693673589195549,5.8150240563396,,,,,5.479892861205438,5.625426035921238,5.636758228824661,5.658660299896549,#000000,,5.547918846337983,,45.72371856414937,-4.103190778068019,False,False,False,True,True,0.0,5.936172409742,,0.0,0.0,0.0,0.0,0,0.9489270364133162,1.0528404313824085,False,False,False,False,-0.05638727185604275,-0.051152810893448704,False,False,False,False,-2307385,-1942247.223428964,False,False,False,False,273499.1609317748,False,False,False,False
2023-01-06 00:00:00+00:00,5.7824411075,5.7888200182,5.5504807193,5.6167551159,218887,,,,,,,,,,5.639861016253333,5.489294045953204,5.6213159743600265,5.672167408697775,5.788925481334259,,,,,,,,,,5.485443120413822,5.657787524486573,5.69402076195516,5.8129068428485,,,,,5.489294045953204,5.631101916681769,5.642312785319719,5.662539562426014,#000000,,5.558978539245096,,47.37260171930218,-8.525523790197752,False,False,False,False,True,0.0,5.922500180997999,,0.0,0.0,0.0,0.0,0,0.9468671889449414,1.0407512890345103,False,False,False,False,-0.02169792375433612,-0.03642536732389241,False,False,False,False,-2088498,-1953080.6142860777,False,False,False,False,269453.81567756925,False,False,False,False
2023-01-13 00:00:00+00:00,5.9315585,5.9564113987,5.7975185328,5.7990097067,163878,,,,,,,,,,5.671960186534921,5.501481817860972,5.628200962018811,5.6768162424461215,5.790561092706587,,,,,,,,,,5.504819764327226,5.663024256486831,5.697800080222638,5.814099091068084,,,,,5.501481817860972,5.641833050325513,5.653804060313482,5.669935798026194,#000000,,5.576615682685482,,49.60893270677654,-6.138385702942259,False,False,False,False,True,0.0,5.911964437234001,,0.0,0.0,0.0,0.0,0,0.9818653001176181,0.9955931384370409,False,False,False,False,0.0884520509231378,0.026013341799622697,False,False,False,False,-1924620,-1950972.4206352571,False,False,False,False,261633.3848866382,False,False,False,False
2023-01-20 00:00:00+00:00,5.8340844089,5.951357976,5.7905781865,5.9315585,126707,,,,,,,,,,5.688502821415481,5.50958679839295,5.6325957036594465,5.67970103336342,5.791362346534479,,,,,,,,,,5.517302182688677,5.666305494222089,5.70010370154873,5.814593088953874,,,,,5.50958679839295,5.648182510228159,5.660349740673155,5.674576116853342,#000000,,5.586996876539138,,50.40545543997408,-5.180159270794682,False,False,False,False,True,0.0,5.90024989729,,0.0,0.0,0.0,0.0,0,0.9877073824934437,0.9943200174871859,False,False,False,False,0.08524850269366141,0.05563092224664205,False,False,False,False,-2051327,-1958406.0931807936,False,False,False,False,251638.83785799835,False,False,False,False
2023-01-27 00:00:00+00:00,5.9425165839,5.9675201599,5.8425022795,5.8508368049,155855,,,,,,,,,,5.711007887771526,5.520663155871814,5.639125270202959,5.684252434538204,5.793161690766658,,,,,,,,,,5.533945388667738,5.67138292831223,5.703866769952487,5.815977224178839,,,,,5.520663155871814,5.657175690760452,5.669642087830232,5.681293077777823,#000000,,5.601185425628509,,51.750587113389514,-3.697509861404761,False,False,False,False,True,0.0,5.893632606290001,,0.0,0.0,0.0,0.0,0,0.9924344049498919,1.0088263646297597,False,False,False,False,0.10345956988679392,0.07954524606671798,False,False,False,False,-1895472,-1953744.3085007346,False,False,False,False,244543.73875740587,False,False,False,False
2023-02-03 00:00:00+00:00,6.0591999389,6.1675487687,5.9258475331,5.9258475331,212185,,,,,,,,,6.050865413566667,5.751111565712062,5.53956421347334,5.651583020597536,5.693562273549589,5.798070620201762,,,,,,,,,,5.5616433697248775,5.681545607317125,5.711855366559887,5.820200548882891,,,,,5.53956421347334,5.705216353812635,5.747459517850159,5.6938112231211955,#000000,,5.725796140619237,,53.50314069903972,-1.85038551813318,False,False,False,False,True,0.0,5.891008813582,,0.0,0.0,0.0,0.0,0,0.9634770311720102,1.025004249852147,False,False,False,True,0.18013680473402766,0.12984102540037282,False,False,False,False,-1683287,-1933710.4337969765,False,False,False,False,242146.79514574617,False,False,False,True
2023-02-10 00:00:00+00:00,5.9758546853,6.0591999389,5.9508511092,6.0091927868,124096,,,,,,,,,6.030361107947358,5.7668759114406125,5.548871884693374,5.6575594958085595,5.697978051243171,5.80024368893191,,,,,,,,,,5.574820318270688,5.686384017034924,5.715621090707912,5.822022693635411,,,,,5.548871884693374,5.709808984643325,5.750315023344164,5.6997120299122335,#000000,,5.730232305588008,,54.00882946789102,-1.2162970203812407,False,False,True,False,True,0.0,5.887647836388001,,0.0,0.0,0.0,0.0,0,0.9469535356565107,1.0376092328030908,False,False,False,False,0.15740606655882755,0.1436235459796002,False,False,False,False,-1807383,-1924352.8461083116,False,False,False,False,233402.2918016168,False,False,False,False
2023-02-17 00:00:00+00:00,5.9612195163,6.0425308882,5.9192981414,6.0091927868,146382,,,,,,,,,6.013373916149136,5.781557291075746,5.558880963974106,5.663926361974854,5.70266796521984,5.802477430284248,,,,,,,,,,5.588644889985512,5.691528616557803,5.719613160811564,5.823869839072674,,,,,5.558880963974106,5.715024145718569,5.753813988112988,5.7059141266068885,#000000,,5.735614265296125,,54.237119540483214,-0.8205429173151231,False,False,True,False,True,0.0,5.880740133760001,,0.0,0.0,0.0,0.0,0,0.9380363411843514,1.0443951553245596,False,False,False,False,0.14432924052809887,0.14397639325384953,False,False,False,False,-1953765,-1926531.5241743624,False,False,False,False,226956.34426075633,False,False,False,False
2023-02-24 00:00:00+00:00,5.9276824164,5.9528352413,5.8186868415,5.9025295914,117751,,,,,,,,,5.991087434368159,5.787921917501089,5.565211217541354,5.667678039018014,5.705321800599785,5.803470912398,,,,,,,,,,5.597069367229618,5.694478364427759,5.72182136770586,5.824602709675634,,,,,5.565211217541354,5.716323688548955,5.753448553571066,5.709492952259718,#000000,,5.735322484160055,,54.08314306340494,-0.7756993587489234,False,False,True,False,True,0.0,5.873006735701999,,0.0,0.0,0.0,0.0,0,0.9327434716556449,1.0434353230347384,False,False,False,False,0.09315422967219243,0.11856531146302099,False,False,False,False,-2071516,-1937271.1149762615,False,False,False,False,218867.0595007003,False,False,False,False
2023-03-03 00:00:00+00:00,5.9989487537,6.1134779501,5.9393365586,5.9528352413,160359,,,,,,,,,5.996603024139645,5.8035927920815755,5.576362222970681,5.675091612228796,5.710939484202505,5.80640410363465,,,,,,,,,,5.612014439249715,5.70058809173111,5.72667280761912,5.827104271722469,,,,,5.576362222970681,5.725233059277894,5.761498873209642,5.716594902580604,#000000,,5.747143119610404,,54.55609596481145,-0.10047006650162871,True,False,True,False,True,0.0,5.867278103604,,0.0,0.0,0.0,0.0,0,0.9513877758423654,1.045265615695513,False,False,False,False,0.16904734552360895,0.14380632849331498,False,False,False,False,-1911157,-1935336.736089131,False,False,False,False,214533.12916731508,False,False,False,False
2023-03-10 00:00:00+00:00,5.7180755417,6.0215024535,5.7180755417,6.0115251662,146880,,,,,,,,,5.967897852648991,5.8045131424895295,5.581728191280093,5.677837878844477,5.712696606605807,5.806563136784576,,,,,,,,,,5.618551773438601,5.702609799401982,5.728044164184496,5.827011577388728,,,,,5.581728191280093,5.724234926111747,5.758539468108913,5.719054328603452,#000000,,5.7431727399643036,,52.395551658100544,-0.10047006650162871,True,False,False,False,True,0.0,5.8578012653639995,,0.0,0.0,0.0,0.0,0,0.9089225783561546,1.0548768433007711,False,False,False,False,0.08461884108712109,0.11421258479021804,False,False,False,False,-2058037,-1944425.6445269731,False,False,False,False,209521.7862660325,False,False,False,False
2023-03-17 00:00:00+00:00,5.7030378596,5.8270711165,5.6524191804,5.7013069917,180718,,,,,,,,,5.927982673903663,5.79930963263341,5.5855864493722835,5.678975719649023,5.712986574408123,5.8053741112219175,,,,,,,,,5.727509385499999,5.6226233284141856,5.703121178934731,5.728034588643577,5.825593144479133,,,,,5.5855864493722835,5.719761867851927,5.751702526864737,5.721376325194325,#000000,,5.769356255112815,,50.732552165032715,-0.10047006650162871,True,False,False,False,False,0.0,5.844908243317999,,0.0,0.0,0.0,0.0,0,0.8943140494673593,1.095265729899837,False,False,False,False,0.11921099995206703,0.11671179237114254,False,False,False,False,-2238755,-1966227.8190064565,False,False,False,False,207388.17246854858,False,False,False,False
2023-03-24 00:00:00+00:00,5.7114743061,5.8211481111,5.6607712624,5.694601413,206706,,,,,,,,,5.896563402864079,5.79441804956665,5.589862926585667,5.680307379712601,5.71338394591608,5.804118464949801,,,,,,,,,5.729441780686246,5.627071063380529,5.703764063016508,5.7280967365646385,5.824077628893873,,,,,5.589862926585667,5.716851576466045,5.746442361599147,5.722490254508358,#000000,,5.761873574124377,,49.62609233833021,4.050791957760083,True,False,False,False,False,0.0,5.832962807742,,0.0,0.0,0.0,0.0,0,0.975543487543703,1.0855582163912028,False,False,False,False,0.12005928855785253,0.11838554046449754,False,False,False,False,-2032049,-1971103.4620430153,False,False,False,False,207337.64117458204,False,False,False,False
2023-03-31 00:00:00+00:00,6.0151863815,6.0573686142,5.7030378596,5.7452200923,190060,,,,,,,,,5.900227858743296,5.802511534022033,5.598684139270888,5.685924639422123,5.717564957680468,5.80597249973941,,,,,,,,,5.793868421982301,5.637899072656705,5.708340527488492,5.731667994970645,5.825547632937914,,,,,5.598684139270888,5.730627643908289,5.751814271479703,5.739464730007212,#000000,,5.783626721851084,,51.425877184239255,4.050791957760083,True,False,False,False,False,0.0,5.827675756830001,,0.0,0.0,0.0,0.0,0,1.1020182989769365,0.9186885647233767,False,False,False,False,0.21878630725955336,0.16858592386202545,False,False,False,False,-1841989,-1961539.4278176068,False,False,False,False,206057.81590239078,False,False,False,False
2023-04-07 00:00:00+00:00,6.0320592746,6.0911144003,5.9223854696,6.0151863815,157207,,,,,,,,,5.911231816797769,5.812868012478276,5.607553656970501,5.692055378219454,5.722346183393329,5.808589200434437,,,,,,,,,5.841225382203535,5.6489029658903185,5.713497877173773,5.735854336198643,5.827800827916641,,,,,5.607553656970501,5.7437101591408695,5.7591073747156285,5.753456277876582,#000000,,5.803557044342475,,52.83802466011888,4.050791957760083,True,False,False,False,True,0.0,5.82476192453,,0.0,0.0,0.0,0.0,1,1.1501687274754135,0.8682156203697651,False,False,False,False,0.3122623629737244,0.24042414341787494,False,False,False,False,-1684782,-1941038.8776088953,False,False,False,False,202439.23694665811,False,False,False,False
2023-04-14 00:00:00+00:00,5.8970761299,6.0995508469,5.8928579067,6.0320592746,398872,,,,,,,,5.963161627833333,5.9213793698187995,5.829395397182705,5.62578263689424,5.704285350348423,5.731777457587594,5.813343532317758,,,,,,,,,5.884131646934168,5.670555988710827,5.723709317905281,5.744062676728221,5.831762033558798,,,,,5.62578263689424,5.790300166953472,5.798446481711837,5.770844332767458,#000000,,5.899517010442252,,52.56910543544625,4.050791957760083,True,False,False,False,True,0.0,5.823376547816,,0.0,0.0,0.0,0.0,1,1.156147155639435,0.8303222647984337,False,False,False,False,0.30428907146644285,0.2723566074421589,False,False,False,False,-2083654,-1951602.960748977,False,False,False,False,216989.8119876464,False,False,False,False
2023-04-21 00:00:00+00:00,5.8737725737,5.9308219161,5.8211481111,5.9308219161,341377,,,,,,,,5.922618716278285,5.914769618240798,5.833339610955018,5.636267278896285,5.710640630351059,5.736430422148908,5.814931319347962,,,,,,,,,5.882075406038742,5.681954501282847,5.7288345305130965,5.747995526397037,5.832824551751858,,,,,5.636267278896285,5.788812536569516,5.795571085174045,5.774736903196716,#000000,,5.888200837878211,,52.16259394224437,4.050791957760083,True,False,False,False,True,0.0,5.823404263745999,,0.0,0.0,0.0,0.0,1,1.1651034294700537,0.8430572231065016,False,False,False,False,0.19926177975504178,0.23580919359860034,False,False,False,False,-2425031,-1986671.7043972008,False,False,False,False,226203.67776633927,False,False,False,False
2023-04-28 00:00:00+00:00,5.8737725737,5.8991520246,5.7888914672,5.890748795,229382,,,,,,,,5.906371337500339,5.909427484290127,5.8344651751250725,5.642245555580484,5.714132720311891,5.738936528467193,5.815592201748605,,,,,,,,,5.878288529766258,5.68815759518701,5.7316144193129945,5.7500875188333875,5.833165601724575,,,,,5.642245555580484,5.788087852134272,5.794453000431959,5.776262732964845,#000000,,5.882138131670449,,51.87222858995732,4.050791957760083,True,False,False,False,True,0.0,5.826054979104,,0.0,0.0,0.0,0.0,1,1.1452112292798906,0.8735560720159505,False,False,False,False,0.13491906024985062,0.1853641269242255,False,False,False,False,-2425031,-2019142.7633307416,False,False,False,False,226439.10904290676,False,False,False,False
2023-05-05 00:00:00+00:00,5.7804033565,5.8992369057,5.7040103606,5.8567963524,223111,,,,,,,,5.885454388056792,5.9003870586806,5.832450844995539,5.64620833613054,5.715994735455851,5.740066734202411,5.815251065771301,,,,,,,,,5.868595357138812,5.691763533546575,5.732945880603267,5.750925399852908,5.832568296086722,,,,,5.64620833613054,5.784225016825998,5.790830451899005,5.775359693445656,#000000,,5.871721912217936,,50.75345796588117,4.050791957760083,True,False,False,False,True,0.0,5.82715332997,,0.0,0.0,0.0,0.0,1,1.0816718375319414,0.8980625853600643,False,False,False,False,0.07344666639459856,0.12940539665941203,False,False,False,False,-2648142,-2065735.2993803164,False,False,False,False,226192.58244713588,False,False,False,False
2023-05-12 00:00:00+00:00,5.7485729416,5.8399898933,5.7359312061,5.7634271352,197219,,,,,,,,5.869758289004963,5.89222100285774,5.829990260185281,5.649100067581916,5.717174808911554,5.740680225795773,5.814680005297456,,,,,,,,,5.859891793300797,5.69417981335916,5.7337147903657355,5.75131709267341,5.831789506989396,,,,,5.649100067581916,5.780753853195893,5.78765780851924,5.7741785993376995,#000000,,5.8629653363371945,,49.649162950837784,3.6199209022369843,True,False,False,False,False,0.0,5.819424556382001,,0.0,0.0,0.0,0.0,1,1.0858538089198793,0.9258803776844714,False,False,False,False,0.011233341485456502,0.07031936907243427,False,False,False,False,-2845361,-2123485.351278071,False,False,False,False,224046.39115475543,False,False,False,False
2023-05-19 00:00:00+00:00,5.7571146547,5.7998232204,5.6033638182,5.774198081,276806,,,,,,,,5.844904091562984,5.877823187227347,5.823776242295016,5.651271943947763,5.717254915718723,5.740182820430528,5.812840992891233,,,,,,,,5.720100564433333,5.843778644164777,5.695196554674772,5.733372823815628,5.750615351834047,5.829714317183118,,,,,5.651271943947763,5.77176326800309,5.78115059915337,5.762129709350947,#000000,,5.821651621847111,,48.95693726944292,2.84587900356064,True,False,False,False,False,0.0,5.810921557498,,0.0,0.0,0.0,0.0,1,1.0241333492221891,0.9448859952705984,False,False,True,False,-0.10272634018102532,-0.016203485554295523,False,False,False,False,-2568555,-2156453.473405621,False,False,False,False,227954.51032847725,False,False,False,False
2023-05-26 00:00:00+00:00,5.654614097,5.7912815072,5.6318931401,5.7912815072,159912,,,,,,,,5.831570686041898,5.869284757159361,5.819626434158406,5.651989535144835,5.7168709513939655,5.739527520494466,5.811505294604584,,,,,,,,5.710029373794303,5.8343399924590456,5.695138936228762,5.732789579873294,5.7498715367305335,5.828258150452439,,,,,5.651989535144835,5.7661063332975715,5.777196454142502,5.758404594923063,#000000,,5.811306202363651,,47.442090442891256,1.2904701068842925,True,False,False,False,False,0.0,5.801313607018,,0.0,0.0,0.0,0.0,1,1.0299373653403523,0.950436383732519,False,False,False,False,-0.1716397069398307,-0.0939215962470631,False,False,True,False,-2728467,-2198824.8457459453,False,False,True,False,222914.3243782197,False,False,True,False
2023-06-02 00:00:00+00:00,5.7571146547,5.7656563678,5.6375306708,5.654614097,139671,,,,,,,,5.82365289757332,5.8635107277231615,5.816950442973147,5.653007134296682,5.716914285539975,5.739296636797415,5.810626994677732,,,,,,,,5.71246983200524,5.828432664450408,5.69561286188037,5.732633012742065,5.749541869167971,5.827264144881099,,,,,5.653007134296682,5.7638188558052885,5.774851302797347,5.757659064187859,#000000,0.3461062667211065,5.807016530438032,-0.14418079224853675,47.566672882452195,1.2904701068842925,True,False,False,False,False,0.0,5.8045929013399995,,0.0,0.0,0.0,0.0,1,1.0210607439814596,0.9894121208525338,False,False,False,False,-0.18703510028030015,-0.14047834826368163,False,False,False,False,-2588796,-2227711.5979129123,False,False,False,False,216748.15220205527,False,False,False,False
2023-06-09 00:00:00+00:00,5.7998232204,5.8619214749,5.7314895153,5.7656563678,129181,,,,,,,,5.822055764384526,5.861237854375381,5.816484424173855,5.6549798885157925,5.717905096324409,5.739932119221459,5.81051351556402,,,,,,,,5.728082595423333,5.827031962606808,5.697375369056455,5.733367689200648,5.750030547572446,5.82701534169982,,,,,5.6549798885157925,5.76564411935757,5.774729808937063,5.760483917593252,#000000,0.34028381176155154,5.809602044197513,-0.028737258310615934,48.137820711231385,1.2904701068842925,True,False,False,False,False,0.0,5.803656089412,,0.0,0.0,0.0,0.0,1,1.0256007435407086,0.9575564912170477,False,False,False,False,-0.04300697318450061,-0.09174266072409112,False,False,False,False,-2459615,-2244889.627697141,False,False,False,False,210261.6964833845,False,False,False,False
2023-06-16 00:00:00+00:00,5.7763335093,5.8681569255,5.7333548373,5.7571146547,256482,,,,,,,,5.818845321726277,5.856831512209924,5.815387346298139,5.658606349287905,5.719680142477595,5.741045352853019,5.810205858428315,,,,,,,,5.745286887346795,5.824172178144028,5.700530481824809,5.7346658922096845,5.7508707920927815,5.826449153664177,,,,,5.658606349287905,5.767417527414434,5.774371697611597,5.763662564213713,#000000,0.33800720691964053,5.811283974856757,-0.10340153949754761,48.28064631638454,1.2904701068842925,True,False,False,False,False,0.0,5.797812990392,,0.0,0.0,0.0,0.0,1,1.0279980274287104,0.9806774935861452,False,False,False,False,-0.03695425498634412,-0.06434845785521762,False,False,False,False,-2716097,-2279793.8774973527,False,False,False,False,213685.42266980046,False,False,False,False
2023-06-23 00:00:00+00:00,5.7333548373,5.8450993844,5.681780431,5.7849292436,218872,,,,,,,,5.813274625141915,5.851458974004233,5.813048270858357,5.660691138392939,5.720350461313522,5.741264393161121,5.8093848150024385,,,,,,,,5.746792709365161,5.81948690695191,5.701984343295236,5.73500997397692,5.75091286463368,5.825437524068782,,,,,5.660691138392939,5.765885928665409,5.772781811124932,5.763270720381949,#000000,0.3329760662809807,5.807753303865805,-0.22343487745760135,47.89068523124439,1.2904701068842925,True,False,False,False,False,0.0,5.794120795236,,0.0,0.0,0.0,0.0,1,1.0198012113248611,0.9537999204596749,False,False,False,False,-0.0928777188918194,-0.0786130883735185,False,False,False,False,-2934969,-2328325.3680531043,False,False,False,False,214069.61358314857,False,False,False,False
2023-06-30 00:00:00+00:00,5.7849292436,5.8021207124,5.698284241,5.7247591029,181430,,,,,,,,5.809880020677821,5.847756569062305,5.811492924126002,5.6625008052842105,5.721021828214184,5.741561231428871,5.808821079545646,,,,,,,,5.748788367757754,5.81648429810226,5.703316670423521,5.735411153830862,5.7510599844718335,5.824714922401849,,,,,5.6625008052842105,5.765155185456007,5.771862065477005,5.763295899498014,#000000,0.32676356106357396,5.805727313900035,-0.06364868295699845,48.27245789087865,1.2904701068842925,True,False,False,False,False,0.0,5.7918958151840005,,0.0,0.0,0.0,0.0,1,1.0255113260087876,0.9633274796598041,False,False,False,False,-0.19129816138677444,-0.13495562488014648,False,False,False,False,-2753539,-2359822.6741232444,False,False,False,False,211651.86442884128,False,False,False,False
2023-07-07 00:00:00+00:00,5.7763335093,5.8770755163,5.7419505717,5.7677377749,169230,,,,,,,,5.80921812397056,5.845928389345682,5.811134100890001,5.664733691880106,5.722174855575695,5.7423188892523385,5.808707814874223,,,,,,,,5.754276006312379,5.815649723177624,5.705253703759348,5.736280296560057,5.751651092862589,5.824439782575441,,,,,5.664733691880106,5.766046074363924,5.7720308379698,5.76459176754124,#000000,0.3203953527230566,5.80626806070156,-0.0934300424370874,48.43665067436437,1.2904701068842925,True,False,False,False,False,0.0,5.790773769796,,0.0,0.0,0.0,0.0,1,1.034334185458093,0.9734509605946983,False,False,False,False,-0.12424327801334024,-0.12959945144674337,False,False,False,False,-2922769,-2401522.401965967,False,False,False,False,208509.50410077896,False,False,False,False
2023-07-14 00:00:00+00:00,5.9491077705,5.9740354002,5.7505463061,5.7505463061,121307,,,,,,,,5.812487620314634,5.847101313878125,5.812683441240433,5.667369210017868,5.723960306759691,5.743726981347011,5.809349017243461,,,,,,,,5.764327157269293,5.818076802229947,5.707928944408705,5.737796609023358,5.752887931891423,5.824937635557074,,,,,5.667369210017868,5.769241849514837,5.773811127257318,5.7676591800633,"rgba(38, 166, 154, 0.5)",0.3144156213913066,5.810498223422999,0.4408481565376628,50.6360978320214,1.2904701068842925,True,False,False,False,True,0.0,5.787848456062001,,0.0,0.0,0.0,0.0,1,0.9826928617100383,0.9894268375210207,False,False,False,False,-0.022676194901702005,-0.07613782317422269,False,False,False,False,-2801462,-2431147.5573758953,False,False,False,False,202050.05935257312,False,False,False,False
2023-07-21 00:00:00+00:00,6.0280226987,6.045319751,5.8901410326,5.9740354002,153395,,,,,,,,5.820902586702079,5.8515626836336585,5.816865247427387,5.672016062254403,5.727437827116878,5.74661125819167,5.811085582172941,,,,,,,,5.783307476720262,5.824700910397278,5.712929328641644,5.7408527745491345,5.755491307024606,5.826458656862043,,,,,5.672016062254403,5.7762152653616985,5.778068749642718,5.7739567423658285,"rgba(38, 166, 154, 0.5)",0.31156168928867134,5.82011841436332,0.6672973330300919,53.0239766038729,-0.14685993161310762,True,False,False,False,True,0.8618406923070623,5.783951742190001,,0.0,0.0,0.0,0.0,1,1.0163364568135278,0.9718749234396856,False,False,False,False,0.18092552915591129,0.0523938529908443,False,False,False,False,-2648067,-2447215.66423694,False,True,False,False,198445.98088201214,False,True,False,False
