date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_107,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,5.8549689069,5.9605156785,5.8077695414,5.8617116734,436494,,,,,5.882609244071101,5.750831559636094,5.775427122398222,5.793293700527951,5.810188310015242,5.798135680761291,5.713596171594193,5.7464974764138805,5.75788641241362,5.80187955495469,,,,,,5.85050048687987,5.790557145338729,5.78068988952131,5.79662932250864,5.742133556120083,5.754372100133331,5.7634175725090175,5.813098334084906,,,5.85050048687987,5.775427122398222,5.713596171594193,5.802567308860239,5.783822408177247,5.786424800886985,#000000,0.2358512801923045,5.818624608981449,0.15409837033285154,53.40118829811162,0.24082234011759596,True,False,False,False,True,0.0,5.797986280858001,,0.0,0.0,0.0,0.0,0,0.989444136688951,1.0113425416155242,False,False,False,False,0.2676800050038081,0.24684534031647615,False,False,False,False,-2954737,-3290162.8264653417,False,False,False,False,244055.78610164265,False,False,False,False
2024-02-23 00:00:00+00:00,5.8730677289,5.9092653728,5.818771263,5.8640183179,200123,,,,,5.8815514307255965,5.754962983629429,5.778161605556934,5.794766090505923,5.811163558044002,5.7991762290557265,5.715360418231248,5.747803802719873,5.758989126639808,5.802456711504517,,,,,,5.85244963767897,5.79393887379241,5.78269153097072,5.79793909961462,5.743755301056557,5.7555357255257364,5.7644208008013464,5.813562510962447,,,5.85244963767897,5.778161605556934,5.715360418231248,5.804557656559325,5.785368264808591,5.788036685050351,#000000,0.22794810973413743,5.820725731456601,0.22962242373690353,53.51775381583208,0.24082234011759596,True,False,False,False,True,0.0,5.801086124602,,0.0,0.0,0.0,0.0,0,0.9993479581717218,1.0119220064891254,False,False,False,False,0.2447684868203917,0.24580691356843393,False,False,False,False,-2754614,-3250492.5430234643,False,False,False,False,240801.50564966912,False,False,False,False
2024-03-01 00:00:00+00:00,5.8730677289,5.8911665509,5.79162303,5.8911665509,293898,,,,,5.878866826183039,5.759775829111905,5.781260542092314,5.796395212028664,5.812165970622618,5.800321371097485,5.71762859734129,5.7494354475864675,5.760348255463113,5.803092332650722,,,,,5.8519524366,5.852376262854738,5.797476474197505,5.784971863011846,5.799375533517284,5.745779848040338,5.75697633754705,5.765647959707414,5.81404165215303,,,5.852376262854738,5.781260542092314,5.71762859734129,5.812884430760001,5.786981224507972,5.794319589434522,#000000,0.228428836417249,5.845167999958821,0.12213750846332438,53.60101489991813,0.24082234011759596,True,False,False,False,True,0.0,5.804486721988001,,0.0,0.0,0.0,0.0,0,0.9931093614979286,1.0101678504715481,False,False,False,False,0.21930786149927853,0.23255738753385624,False,False,False,False,-2754614,-3213760.7990958,False,False,False,False,244734.57930524918,False,False,False,False
2024-03-08 00:00:00+00:00,5.9364136058,5.9635618387,5.827820674,5.827820674,437592,,,,,5.882483556587839,5.770060812947715,5.78879355133916,5.800987951196614,5.815593541899711,5.803730853549675,5.7222523710169115,5.753078696035978,5.763520846124937,5.8050843450026,,,,,5.886238185403424,5.862624601708813,5.806781302153012,5.790780134568246,5.803561059942235,5.750211137082592,5.760290549980174,5.768584550284375,5.815778923454166,,,5.862624601708813,5.78879355133916,5.7222523710169115,5.823593761988103,5.792122666821701,5.803633940140359,"rgba(38, 166, 154, 0.5)",0.2165347043369914,5.8595319114632725,0.35505483784750475,54.66984995837382,0.24082234011759596,True,False,True,False,True,0.9253371023496086,5.808985507982,,0.0,0.0,0.0,0.0,0,1.0113314579968777,0.9777175725865969,False,False,False,False,0.28095172555806047,0.25675455654595836,False,False,False,False,-2317022,-3147335.7028664816,False,False,False,False,259020.31417152702,False,False,False,False
2024-03-15 00:00:00+00:00,5.8911665509,5.9726112497,5.8368700849,5.9545124277,256247,,,,,5.883638525019009,5.775101499887111,5.792505396588761,5.803297299632647,5.817307337655112,5.805467245981806,5.724731762740709,5.75501683147871,5.765205176574297,5.806118169041253,,,,,5.889864417160293,5.86621172859859,5.811123790194042,5.793695029048172,5.805669813397709,5.752554860144605,5.762051301597516,5.770142007270048,5.816671467687496,,,5.86621172859859,5.792505396588761,5.724731762740709,5.826929710766079,5.794633237372983,5.806414118426372,#000000,0.20855611043037547,5.862709615242983,0.13644738386371613,54.52737279783648,0.24082234011759596,True,False,True,False,True,0.0,5.80650511137,,0.0,0.0,0.0,0.0,1,1.009341272295101,0.9778406325384471,False,False,False,False,0.2914189230155587,0.27408673978075854,False,False,False,False,-2573269,-3104812.2433948903,False,False,False,False,258814.88349215465,False,False,False,False
2024-03-22 00:00:00+00:00,5.9102802845,5.9754085947,5.8752111945,5.8752111945,470229,,,,,5.887552608816223,5.784735881103233,5.799867656700709,5.808089546820828,5.820997820002174,5.809138322227469,5.729607040041133,5.758917758901446,5.7686345258539635,5.808350681632879,,,,,5.8996806304568254,5.874271715569192,5.819703347476338,5.79959486280941,5.81008250108848,5.757230326670671,5.765623025334541,5.773333008840875,5.818643360170778,,,5.874271715569192,5.799867656700709,5.729607040041133,5.834187031219095,5.7998633293266515,5.812439927280792,"rgba(38, 166, 154, 0.5)",0.193750455914252,5.8703020755796445,0.2063386572780424,54.74530473041912,0.48820614301198617,True,False,True,False,True,0.37322022517290065,5.804069531568,,0.0,0.0,0.0,0.0,1,1.028461920577565,1.0015048517089074,False,False,False,False,0.31544779700337616,0.29476726839206735,False,False,False,False,-2103040,-3030606.8920323057,False,False,False,False,274475.1884186617,False,False,False,False
2024-03-29 00:00:00+00:00,6.0482794312,6.0573882858,5.9070921854,5.9207554673,293286,,,,,5.894838424672436,5.793459590580041,5.8069568962721565,5.812975943505904,5.8250038707844825,5.812952717955202,5.733811943002136,5.7624768176351076,5.771839744990839,5.8107109144000235,,,,,5.917193644114637,5.885325159085601,5.828326209040612,5.805375260093464,5.814635168106653,5.761451266741391,5.768935663853925,5.776353683908056,5.820820382976409,,,5.885325159085601,5.8069568962721565,5.733811943002136,5.843056390920606,5.805309525550933,5.819699506868043,"rgba(38, 166, 154, 1.0)",0.17773365596783386,5.881420859228321,0.9388124666826033,56.930372367697515,2.805167257618308,True,False,True,False,True,3.233319410517648,5.807093597593999,,0.0,0.0,0.0,0.0,1,1.1005337184765789,0.928913066548005,False,False,False,False,0.34282814090270286,0.3187977046473851,False,False,False,False,-1809754,-2940173.344474357,False,False,False,False,275868.5818691312,False,False,False,False
2024-04-05 00:00:00+00:00,6.0391705766,6.093823704,6.0021886271,6.0482794312,315976,,,,6.045060969233333,5.90430584661918,5.803789600927119,5.81553409689257,5.819041607723689,5.830067336120928,5.817740522386374,5.738862600567147,5.766825423649706,5.775786191977885,5.813713818839209,,,,,5.936738177142298,5.898731501977361,5.838713433703045,5.812453328792631,5.820312464187878,5.7665779133349195,5.773004501162939,5.780087959078374,5.823618624409095,,,5.898731501977361,5.81553409689257,5.738862600567147,5.881915869410943,5.846800322558792,5.82832740992243,"rgba(38, 166, 154, 1.0)",0.17193878523179978,5.946209123743044,0.5406659860463128,58.29307383370891,4.25878326063139,True,False,True,False,True,3.0318914203140075,5.810401557652,,0.0,0.0,0.0,0.0,1,1.1453580286978444,0.8691063247062084,False,False,False,False,0.34282815129632377,0.33081292797185446,False,False,False,False,-2125730,-2879844.2078466266,False,False,False,False,278839.50173067703,False,False,False,False
2024-04-12 00:00:00+00:00,5.9207554673,6.0847148495,5.9025377582,6.0391705766,199474,,,,6.015756172403379,5.90679413008817,5.807972011153545,5.818953946644872,5.8214810988510495,5.832061381253717,5.819689224509064,5.741199643397002,5.768773847764513,5.77753513099681,5.814962585320396,,,,,5.939606848499877,5.902284142064896,5.8425494155471265,5.815324493272646,5.822594878828759,5.768865590968944,5.7748140280266185,5.781733834576453,5.824757579793872,,,5.902284142064896,5.818953946644872,5.741199643397002,5.881155144959314,5.8454884510376,5.830971653973165,"rgba(38, 166, 154, 0.5)",0.16550486137588719,5.9411103232640805,-0.12298645365981868,56.90397070237207,4.25878326063139,True,False,True,False,True,0.45478632121568197,5.811341215523999,,0.0,0.0,0.0,0.0,1,1.0967373026507448,0.9192744987169711,False,False,False,False,0.2877152498193757,0.3092640888956151,False,False,False,False,-2325204,-2838759.748006136,False,False,False,False,272960.5756765528,False,False,False,False
2024-04-19 00:00:00+00:00,5.9327554428,5.9602643552,5.8135501557,5.9025377582,190156,,,,5.98515086007004,5.906632098985851,5.810187801634826,5.820681657112439,5.822710894680936,5.833005687293719,5.82068796179827,5.742740958466431,5.769986406207158,5.778599739173123,5.815624766494401,,,,5.902189984566665,5.936710856473442,5.9022798323381505,5.844173590165902,5.816814000069932,5.823740272291235,5.770284333948392,5.77592342526524,5.782724284446903,5.825330267440754,,,5.9022798323381505,5.820681657112439,5.742740958466431,5.888500835168414,5.842724740005314,5.84651453688987,"rgba(38, 166, 154, 0.5)",0.16193727823502446,5.931582883362074,0.007240824661903619,56.10258054251683,4.25878326063139,True,False,True,False,True,0.7085013998892897,5.814388257249999,,0.0,0.0,0.0,0.0,1,1.1217566702702733,0.9043683499156512,False,False,False,False,0.1840163788086529,0.246640233852134,False,False,False,False,-2135048,-2786632.951857534,False,False,False,False,266826.9034042155,False,False,False,False
2024-04-26 00:00:00+00:00,6.0244518175,6.0519607299,5.9510947178,5.9510947178,174892,,,,5.9899215648179025,5.909846910318339,5.814400627205649,5.8242125868708365,5.825287862329718,5.835160689405824,5.822763412200289,5.745066500382465,5.771969159972667,5.780396722628556,5.816966735595408,,,,5.953442941513751,5.941526042223646,5.906597811071064,5.848205207343683,5.81980050374394,5.826162389934011,5.772599662542056,5.777776991268082,5.784423912189554,5.826572342987045,,,5.906597811071064,5.8242125868708365,5.745066500382465,5.898519211420609,5.845832519191378,5.855763943705029,"rgba(38, 166, 154, 1.0)",0.15790027817361418,5.947872089906591,0.4849879207255637,56.908265305915634,4.25878326063139,True,False,True,False,True,2.6290983245247084,5.819905834767999,,0.0,0.0,0.0,0.0,1,1.1713805723136628,0.8229095700006811,False,False,False,False,0.2805283814866326,0.2635843076693833,False,False,False,False,-1960156,-2725412.4369051238,False,False,False,False,260016.9105594588,False,False,False,False
2024-05-03 00:00:00+00:00,6.1115633735,6.1253178297,5.9786036302,6.033621455,308718,,,,6.011184377139977,5.918341416590063,5.823674767751481,5.832138480476622,5.831159236124776,5.840163161391277,5.827512262021557,5.750024733323785,5.776293694496238,5.784351636902614,5.82004832825899,,,,6.007686824772358,5.955206397038818,5.917595823873706,5.857451689886255,5.8265234174273255,5.831699139469263,5.777632952802842,5.781844792753773,5.788181945555199,5.829462846290314,,,5.917595823873706,5.832138480476622,5.750024733323785,5.91540997219116,5.854274804352443,5.869455129753042,"rgba(0, 255, 255, 0.75)",0.15860763967502195,5.972918355706215,0.8741383332975715,58.617775671845735,4.782233599507812,True,False,True,False,True,4.398428991018829,5.826994809144,,0.0,0.0,0.0,0.0,1,1.1853725384474687,0.8795830514575323,False,False,False,False,0.3428280941394096,0.30320620090439643,False,False,False,False,-1651438,-2645858.7749121515,False,False,False,False,263624.39866616554,False,False,False,False
2024-05-10 00:00:00+00:00,6.2445231168,6.2811099703,6.1344874672,6.1436571046,246942,,,,6.047096352595985,5.9304874309201745,5.834776967485784,5.841822266525063,5.83842876027621,5.846479137423911,5.833408920114915,5.755661126908226,5.781354372526778,5.789030288985056,5.823879881716236,,,,6.064641867439213,5.975724179567294,5.932884655023893,5.86906016956355,5.834744634847642,5.838576102392932,5.783506488802251,5.7866405611973,5.792652101650161,5.833110544943653,,,5.932884655023893,5.841822266525063,5.755661126908226,5.9370617361401195,5.866020120281284,5.885722332354259,"rgba(0, 255, 0, 1.0)",0.16481400928275106,6.005086763656597,1.45276699587249,61.285572743192404,7.376300252690456,True,False,True,False,True,6.988120995084408,5.83879298954,,0.0,0.0,0.0,0.0,1,1.1669567868622532,0.823577855922384,False,False,False,False,0.34282810732935964,0.32301715411687804,False,False,False,False,-1404496,-2553905.9767705104,False,False,False,False,262388.66543163476,False,False,False,False
2024-05-17 00:00:00+00:00,6.3111172728,6.3480243913,6.2445231168,6.2720320292,168995,,,,6.073851369163942,5.940427704105014,5.843549928532372,5.8495390392413995,5.844274428964007,5.851595110201934,5.838169329438644,5.760101928682824,5.785380326020403,5.792766881822572,5.826988692678674,,,,6.101331489132624,5.992112975165588,5.945201026378756,5.8783257710078045,5.841319952606576,5.844115711137652,5.788167918241565,5.790466010198652,5.796229317193513,5.836083393688118,,,5.945201026378756,5.8495390392413995,5.760101928682824,5.953042412840937,5.875188604791267,5.8976301067336525,"rgba(0, 255, 0, 1.0)",0.17201869604359052,6.028124214960227,1.645129653628233,63.81582410864732,9.772811027854317,True,False,True,False,True,8.23965371167148,5.849873041902,,0.0,0.0,0.0,0.0,0,1.1839395841961946,0.8395894505921856,False,False,False,False,0.34282812597150564,0.3329226400441918,False,False,False,False,-1235501,-2456246.3488615835,False,False,False,False,255470.61614040256,False,False,False,False
2024-05-24 00:00:00+00:00,6.2926637135,6.4033850692,6.255756595,6.3111172728,268547,,,,6.108738986865211,5.955827655206473,5.857297407284941,5.861699388144677,5.853581623433753,5.859774012090201,5.845793237270579,5.767216822233828,5.791846258829581,5.798777665178311,5.832010774679872,,,,6.144025562763867,6.016201440276282,5.963973495433271,5.89278788843845,5.851747266679401,5.852950430423385,5.795631428639608,5.796616680511644,5.801988810064461,5.840890919759519,,,5.963973495433271,5.861699388144677,5.767216822233828,5.975068978051647,5.888741141566207,5.914241774145738,"rgba(0, 255, 0, 1.0)",0.17760503868997657,6.058234871334658,1.3199447712435408,65.2252482451394,11.065934221827789,True,False,True,False,True,7.808778251083069,5.859729851764,,0.0,0.0,0.0,0.0,0,1.1524553610765222,0.8044904877341666,False,False,False,False,0.3428281146859038,0.3378753773650478,False,False,False,False,-1504048,-2385713.1378348,False,False,False,False,256439.2371670394,False,False,False,False
2024-05-31 00:00:00+00:00,6.357251171,6.357251171,6.2003959171,6.2834369339,176974,,,,6.125673465337737,5.964983682500123,5.865698219567673,5.869166071777579,5.859359968006934,5.864867934455547,5.850558501523957,5.771704409659342,5.795924317480554,5.802571846569859,5.835182001390821,,,,6.162578092052155,6.0296430050193095,5.974946574750145,5.901547189705241,5.858197629612705,5.858444860592137,5.80032257295785,5.800498160790989,5.805626278610739,5.843926466460529,,,5.974946574750145,5.869166071777579,5.771704409659342,5.986779537588745,5.896501531603612,5.923272260685066,"rgba(0, 255, 0, 1.0)",0.1849179198475265,6.073210284289837,1.5360376481866558,66.85071767027955,12.578457160279022,True,False,True,False,True,9.028387098430048,5.871348204997999,,0.0,0.0,0.0,0.0,0,1.1298221199498413,0.8551641937223807,False,False,False,False,0.27149094632240883,0.30468316184372835,False,False,False,False,-1327074,-2307295.4239211115,False,False,False,False,250552.92330281428,False,False,False,False
2024-06-07 00:00:00+00:00,6.2834369339,6.4126118488,6.2465298153,6.357251171,247915,,,6.314192866,6.146006281345812,5.977357959990303,5.877186258819306,5.8794252637643005,5.867372741976647,5.871956408887732,5.857202223251853,5.77797299209163,5.8016308776920535,5.807888167354451,5.839639442679262,,,,6.183657534924124,6.047062004625721,5.989579891947951,5.9134764874603185,5.86711129488877,5.866075385317709,5.806868253926501,5.805934579136424,5.810726798257799,5.848196433462193,,,5.989579891947951,5.8794252637643005,5.77797299209163,6.056064910639192,5.9738375005044935,5.93497067902844,"rgba(0, 255, 0, 1.0)",0.18812951118765037,6.172729671723914,0.5884630299478136,66.42702333624503,12.578457160279022,True,False,True,False,True,7.286568784434692,5.88234984693,,0.0,0.0,0.0,0.0,0,1.1094351980767247,0.8429483827249785,False,False,False,False,0.34282811063069907,0.3237556362372137,False,False,False,False,-1574989,-2253050.5036306586,False,False,False,False,250357.5215766799,False,False,False,False
2024-06-14 00:00:00+00:00,6.255756595,6.3421192524,6.228076256,6.2834369339,177435,,,6.297975929305237,6.155272876752399,5.984727678193659,5.884353657808415,5.885851153556201,5.872452313801378,5.876459870926483,5.861446823741873,5.782052385704387,5.8053345962217415,5.811338788005898,5.84252187740334,,,,6.19195289253181,6.056642758369935,5.998136992648623,5.920811444296853,5.872743495140465,5.870921269945174,5.811100382332613,5.809463113347665,5.814037859771873,5.850954182591834,,,5.998136992648623,5.885851153556201,5.782052385704387,6.061234278738366,5.9773175380107055,5.941471543576643,"rgba(0, 255, 0, 1.0)",0.1929777953981657,6.1754611142398455,0.4160866310783755,65.55534167150148,12.578457160279022,True,False,True,False,True,6.639009190304723,5.891766393957999,,0.0,0.0,0.0,0.0,0,1.1214413525490012,0.894152299216847,False,False,False,False,0.2801528374722202,0.30195423685471695,False,False,False,False,-1752424,-2215967.0589172766,False,False,False,False,244955.85331174065,False,False,False,False
2024-06-21 00:00:00+00:00,6.2395514634,6.3045467912,6.2025041266,6.2188494764,118809,,,6.287253827709633,6.159558269642265,5.989031000940041,5.888695316091232,5.889754148482968,5.875564726009517,5.879223288772893,5.864062545718678,5.784602235539445,5.807644612387045,5.81349085859686,5.844314050037594,,,,6.1952048008593525,6.061897608338008,6.003065938599895,5.925204662404853,5.876186564776218,5.873894325968508,5.813732651461039,5.811663814123977,5.8161030423595745,5.85266707011908,,6.2488674604,6.003065938599895,5.889754148482968,5.784602235539445,6.06373892807316,5.979142890420904,5.9451062958164815,"rgba(0, 255, 255, 0.75)",0.19736412027777336,6.175978626637314,0.32210939188547616,64.59314164243803,12.578457160279022,True,False,True,False,True,6.257006263804222,5.90103075304,,1.0,6.304547,6.202504,0.0,0,1.0975358930912253,0.8917283742536313,False,False,False,False,0.236951499027845,0.269452867941281,False,False,False,False,-1871233,-2190431.202701182,False,False,False,False,235611.6419553154,False,False,False,False
2024-06-28 00:00:00+00:00,6.3231168848,6.3416869784,6.2302664166,6.2302664166,177971,,,6.289990177052251,6.168466979423263,5.9964001036788055,5.895876339118361,5.896230555395041,5.880737346297665,5.883830939203091,5.868410876026777,5.788771757549393,5.811443363477189,5.817037223205227,5.847294083160638,,,,6.203337356634103,6.071199631051381,6.011512746843402,5.932542950448664,5.881897240427738,5.878837714017851,5.818058764537663,5.815287958890665,5.81950975911017,5.855522565516527,,6.278544864966504,6.011512746843402,5.896230555395041,5.788771757549393,6.071165785531279,5.9849929145244065,5.951584295356433,"rgba(0, 255, 0, 1.0)",0.20373766379607627,6.18324853604025,0.6865119887687823,64.92013761100785,12.578457160279022,True,False,True,False,True,7.908899036548437,5.9085109353259995,,0.0,0.0,0.0,0.0,0,1.0821036798990775,0.8815274052776028,False,False,False,False,0.28136951774739055,0.2754111928443358,False,False,False,False,-1693262,-2153603.8543529464,False,False,False,False,231341.9647734402,False,False,False,False
2024-07-05 00:00:00+00:00,6.3324019316,6.3788271657,6.3045467912,6.3045467912,141459,,,6.29795132525447,6.176724885462699,6.002759308154087,5.901959904642918,5.901734250162935,5.885146851607102,5.887770187956527,5.872123170508669,5.792295791719212,5.814667135710796,5.820051794010324,5.8498437936507734,,,,6.211313376998481,6.079307000090285,6.018784066101999,5.938792269068962,5.886755298886402,5.88305458971483,5.821726111791316,5.818367053066119,5.822408078392434,5.857970127603241,,6.297927444830787,6.018784066101999,5.901734250162935,5.792295791719212,6.078449016971738,5.990771235468676,5.957262470714799,"rgba(0, 255, 0, 1.0)",0.2100134631914517,6.191324146951484,0.6717559079529452,65.26190831652221,12.578457160279022,True,False,True,False,True,8.091191251978966,5.914598519984,,0.0,0.0,0.0,0.0,0,1.107827010571652,0.8777976791298848,False,False,False,False,0.34282811400356117,0.3091196534239485,False,False,False,False,-1551803,-2109026.0132897655,False,False,False,False,224683.967382815,False,False,False,False
2024-07-12 00:00:00+00:00,6.4623925871,6.4716776339,6.2952617443,6.3231168848,235621,,,6.321921770505332,6.1941579236616855,6.014979861677013,5.913322984575741,5.912048864447579,5.893429853028553,5.895194713167776,5.87910211070524,5.798818304003595,5.820667956151858,5.825675178817751,5.854642540396065,,,,6.229063783017469,6.095194285744817,6.0327452414246,5.9505643111138875,5.895860983000486,5.890980439130243,5.828546912192381,5.824106969445907,5.827820409144551,5.862588034673451,,6.337036725472921,6.0327452414246,5.912048864447579,5.798818304003595,6.093993770215068,6.003019760221115,5.968382865633724,"rgba(0, 255, 0, 1.0)",0.21926536510983954,6.2100844407323255,1.1506976774069289,66.88284981821457,12.746872165005918,True,False,True,False,True,10.59124901330583,5.923458888273999,,0.0,0.0,0.0,0.0,0,1.105530618397539,0.8504014902737796,False,False,False,False,0.3428281243093294,0.3259738888666389,False,False,False,False,-1316182,-2050296.8271201532,False,False,False,False,225494.11794705092,False,False,False,False
2024-07-19 00:00:00+00:00,6.4088888544,6.4995327744,6.3881122125,6.4438224935,235532,,,6.3413778584876495,6.210717581960835,6.027136476683309,5.924674744089778,5.922394895481801,5.9018004273814295,5.9027223339077,5.886186593721688,5.80543613282773,5.826770305567912,5.831401774223515,5.859548242307343,,,,6.245732930071715,6.11064602133028,6.046511027885834,5.9623041419610905,5.905034945783589,5.899000386956402,5.835465559179071,5.829949671925015,5.833336367761581,5.867313428953224,,6.361678246634608,6.046511027885834,5.922394895481801,5.80543613282773,6.108637597808812,6.014626363964274,5.979330585636625,"rgba(0, 255, 0, 1.0)",0.22688507882212822,6.22711859796262,0.8011556219608561,66.84456998707566,12.805425372461528,True,False,True,False,True,9.268798531230512,5.9328059166100005,,0.0,0.0,0.0,0.0,0,1.1789675901914205,0.8244133130263039,False,False,False,False,0.3428281367806675,0.3344010128236532,False,False,False,False,-1551714,-2013364.7658519938,False,False,False,False,226237.6647657879,False,False,False,False
2024-07-26 00:00:00+00:00,6.4742856794,6.5396825045,6.3996398748,6.418231258,206888,,,6.3588004559738485,6.225719442118752,6.03821871678959,5.93497974371057,5.931819122279046,5.909466750168262,5.9096371845766775,5.8926956422802546,5.811491001115734,5.832370021677643,5.83666445332612,5.8640781122587935,,,,6.260893541174083,6.124605797795327,6.058989590778587,5.972972040662957,5.9134158158659,5.906352871611649,5.841802242993845,5.835316580696613,5.838409477385736,5.871682258782564,,6.381977179034814,6.058989590778587,5.931819122279046,5.811491001115734,6.1218974161254645,6.025167132237126,5.989293560197369,"rgba(0, 255, 0, 1.0)",0.23615493863477913,6.242504809265503,0.981477971514937,67.49880376824837,13.56113017350362,True,False,True,False,True,10.511533760101848,5.942596028833999,,0.0,0.0,0.0,0.0,0,1.174853125342906,0.7899520694630272,False,False,False,False,0.34282813652631566,0.33861457467498446,False,False,False,False,-1344826,-1963843.375788883,False,False,False,False,224804.3562646184,False,False,False,False
2024-08-02 00:00:00+00:00,6.637777742,6.661133751,6.4556008723,6.5116552937,300457,,,6.395668637903609,6.253437434779054,6.057337034025427,5.952300565496138,5.947708247979548,5.922419062931455,5.9213575763328565,5.9037016654943475,5.821572041066269,5.841747308154088,5.845496348644613,5.871747679045966,,,,6.289712686507882,6.149106064371394,6.080509997752799,5.9910490431510635,5.927546037542699,5.918782035651575,5.852404524951397,5.844317330391162,5.8469324687209,5.879097065303225,,6.4249991301561,6.080509997752799,5.947708247979548,5.821572041066269,6.146140182998421,6.044241278117804,6.006678465039997,"rgba(0, 255, 0, 1.0)",0.25059998776693015,6.271981205890485,1.4596829767195465,69.38762103354979,15.485867644114265,True,False,True,False,True,13.47872996499574,5.957345683336,,0.0,0.0,0.0,0.0,0,1.1743365093635474,0.7926267213870032,False,False,False,False,0.3428281511119251,0.3407213628934548,False,False,False,False,-1044369,-1895734.1627674843,False,False,False,False,230408.2558005726,False,False,False,False
2024-08-09 00:00:00+00:00,6.5957369259,6.6331065402,6.4742856794,6.5863945224,295880,,,6.419477945503115,6.275637208481571,6.07433039844718,5.968040229250967,5.9622165685259585,5.93438008237534,5.932220604786229,5.913939166890169,5.831028834856724,5.850548461272351,5.853795452933371,5.878964935813405,,,,6.312105685085839,6.1699576938868255,6.099384319653171,6.0073521011347575,5.94054382276655,5.930281211074065,5.8623163720675855,5.852771996197317,5.854947077857161,5.886076174730563,,6.449654501376242,6.099384319653171,5.9622165685259585,5.831028834856724,6.165785697680428,6.060030275532567,6.021839150233264,"rgba(0, 255, 0, 1.0)",0.26230664958059213,6.294294633239338,1.1491980593806692,69.83641706071909,15.998586442447532,True,False,True,False,True,12.423275070156908,5.97212477152,,0.0,0.0,0.0,0.0,0,1.17506498156916,0.7790133242746782,False,False,False,False,0.338010272469818,0.33936581768163643,False,False,False,False,-1340249,-1854587.1136735964,False,False,False,False,235258.01463015983,False,False,False,False
