date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_107,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,6.6517913474,6.6704761546,6.5957369259,6.6144217331,150083,,,6.433899298921627,6.288218056450614,6.0837143567052925,5.976637539024962,5.970159489332439,5.940946457685937,5.938197841906194,5.919568128161846,5.83619220792614,5.855369473103811,5.858347696177364,5.882943706506005,,,,6.324951096806117,6.181525149261453,6.109790292717174,6.016286926250682,5.947667292764793,5.936597749603763,5.867739733619548,5.857407583240954,5.859346395522107,5.889928811525678,,6.464937579517714,6.109790292717174,5.970159489332439,5.83619220792614,6.176877839517241,6.068917646023614,6.03024572803306,"rgba(0, 255, 0, 1.0)",0.27405274745759556,6.307148400359953,1.257578879384793,70.63215926841224,16.859718473240378,True,False,True,False,True,13.42266359507503,5.988198998134001,,0.0,0.0,0.0,0.0,0,1.2172543423944462,0.7840564579962273,False,False,False,False,0.3428281608639847,0.34109698927281057,False,False,False,False,-1190166,-1805370.7348829596,False,False,False,False,228948.75428718503,False,False,False,False
2024-08-23 00:00:00+00:00,6.7188073253,6.7385436456,6.6539594157,6.682154159,225241,,,6.458085107730735,6.30872640047671,6.098793910010627,5.990349855428239,5.982851140541622,5.95146306264353,5.947788275418682,5.92859565372228,5.8444305247265085,5.863080820714314,5.865637006841785,5.889339494428477,,,,6.346026868440988,6.200151743003403,6.126487102178775,6.030570622116136,5.959060531569092,5.946719162617608,5.876406352157351,5.864827847252646,5.866394797067691,5.896128198580837,,6.490702140033508,6.126487102178775,5.982851140541622,5.8444305247265085,6.194898951173202,6.083331675746553,6.043781278667,"rgba(0, 255, 0, 1.0)",0.28690655860639336,6.328247529912959,1.361278728810273,71.73514722551798,18.011395247177163,True,False,True,False,True,14.5994691054104,6.006309744307999,,0.0,0.0,0.0,0.0,0,1.2306977298185702,0.7482116594913872,False,False,False,False,0.34282816777426783,0.3419625785235392,False,False,False,False,-964925,-1743115.4952619995,False,False,False,False,228674.10582146762,False,False,False,False
2024-08-30 00:00:00+00:00,6.8428641958,6.8889156098,6.7291453978,6.7291453978,330434,,,6.5001745825330435,6.343264673062368,6.123649009127958,6.012692739342634,6.003579629431909,5.968687109218722,5.963533756030528,5.943404796389571,5.857838233113337,5.875676716948367,5.877561639861441,5.899861026201239,,,,6.381815991350084,6.230987073533475,6.153965830466935,6.05392988350231,5.977687234092882,5.963306146923416,5.890545944890587,5.876960950203682,5.877934397851529,5.90634174693755,,6.535737800458488,6.153965830466935,6.003579629431909,5.857838233113337,6.225059972864851,6.107373286892092,6.066149881870421,"rgba(0, 255, 0, 1.0)",0.30320712890583845,6.364060580119743,1.5791304690232084,73.39292932869063,19.6739783916304,True,False,True,False,True,16.703923445698802,6.025639765388,,0.0,0.0,0.0,0.0,0,1.2524409604353242,0.7019662805390762,False,False,False,False,0.3428281740945131,0.34239537630902617,False,False,False,False,-634491,-1660995.1622796291,False,False,False,False,236211.87576061816,False,False,False,False
2024-09-06 00:00:00+00:00,6.8513226187,6.9077121053,6.8137296277,6.8231278755,185722,,,6.522086025938921,6.362067606830741,6.137589583808912,6.025286121660804,6.015297417009659,5.97848229095876,5.972510942234958,5.951859177293819,5.865499282627957,5.882885544020436,5.884393975970958,5.905906275313452,,,,6.401173651686018,6.248022243335801,6.169287489448568,6.067072006927067,5.988254747147556,5.972748997070153,5.898620019449115,5.883910296147635,5.884550315320469,5.9122139671771,,6.558691893386691,6.169287489448568,6.015297417009659,5.865499282627957,6.241573091204604,6.1206473957170715,6.078636181401489,"rgba(0, 255, 0, 1.0)",0.3198035589589903,6.38333738194787,1.4633521849334454,74.63254006527531,20.907582321680124,True,False,True,False,True,16.844894224651377,6.047766240980001,,0.0,0.0,0.0,0.0,0,1.2695684245790007,0.713927476100553,False,False,False,False,0.34282817835797275,0.34261177733349946,False,False,False,False,-448769,-1571200.6317403973,False,False,False,False,232471.88496353535,False,False,False,False
2024-09-13 00:00:00+00:00,6.9734998397,6.9922963352,6.841924371,6.841924371,123027,,,6.538235606983404,6.375635877500967,6.147509384543389,6.034189340293055,6.023589553154395,5.985420415701621,5.978876538380084,5.957850866980096,5.870905384109342,5.887981897799795,5.889227702399091,5.910195066048298,,,,6.41520753804577,6.2601912844228735,6.1801884132459595,6.0763828547749705,5.995734437589918,5.979439149498438,5.904325443503291,5.888825680042339,5.889232689019928,5.916383081072332,,6.575708950293208,6.1801884132459595,6.023589553154395,5.870905384109342,6.253442537476298,6.1301634479421265,6.087536850140445,"rgba(0, 255, 0, 1.0)",0.33968185897486125,6.397317576738254,1.6962409022978977,76.26874064132286,22.507906682215435,True,False,True,False,True,18.84633459029549,6.076014461468,,0.0,0.0,0.0,0.0,0,1.273967978951233,0.693277616942428,False,False,False,False,0.3428281825210726,0.34271997992728603,False,False,False,False,-325742,-1478944.4367966643,False,False,False,False,224364.85644771793,False,False,False,False
2024-09-20 00:00:00+00:00,7.0889504921,7.1144735561,6.9828980874,7.039287574,290641,,,6.5824567891266215,6.411952664245333,6.173591864779251,6.057395720003981,6.0452275513945954,6.0035426362339805,5.995525416171275,5.9735096157942245,5.884950515549085,5.901254498794797,5.901828163305755,5.921415820592003,,,,6.452974274408871,6.292360832601877,6.208851263592662,6.1007220348274,6.015254305380349,5.996918354322311,5.919176774327193,5.901635242276107,5.901444458824558,5.927301309378922,,6.622553991435291,6.208851263592662,6.0452275513945954,5.884950515549085,6.285038180448249,6.1554002822186575,6.110986635217096,"rgba(0, 255, 0, 1.0)",0.3622260939876446,6.434936140095675,1.8055417951933455,78.03632171095562,24.210118465212133,True,False,True,False,True,20.0,6.106746847408,,0.0,0.0,0.0,0.0,0,1.297441537394971,0.6600190432699523,False,False,False,False,0.3428281906633539,0.34277408529531994,False,False,False,False,-35101,-1371993.0711080225,False,False,False,False,229274.20041455363,False,False,False,False
2024-09-27 00:00:00+00:00,7.164565964,7.178743865,7.0605946901,7.1267582281,184941,,,6.610604193921666,6.435488483735037,6.19072068548361,6.072651794905613,6.059481975128157,6.015528508139636,6.006558043237606,5.983893056652368,5.894256682261822,5.910063001974776,5.910198549304287,5.928889501572682,,,,6.477390340670144,6.31332602432734,6.227609264373686,6.116715409402736,6.0281425118501355,6.008487408422622,5.92901743900616,5.910142009724809,5.909560899503808,5.934578271076478,,6.652124218661556,6.227609264373686,6.059481975128157,5.894256682261822,6.305563274602479,6.171865842650462,6.126353800972204,"rgba(0, 255, 0, 1.0)",0.3855905881661352,6.459202260663547,1.8293073663731154,79.6481262295168,25.743513489798502,True,False,True,False,True,20.0,6.13912290709,,0.0,0.0,0.0,0.0,0,1.3134288943624013,0.6619764271751813,False,False,False,False,0.3428281943342487,0.34280113981478433,False,False,False,False,149840,-1259264.695470391,False,False,False,False,225990.25964310524,False,False,False,False
2024-10-04 00:00:00+00:00,7.1409361291,7.230729502,7.1078543601,7.174017898,242708,,,6.64504285339812,6.4651782157051585,6.212870571828178,6.092489375008143,6.078057884107493,6.031223778463771,6.021032909002473,5.997533664632106,5.906505338480994,5.921667785311068,5.921235120863922,5.938761155949859,,,,6.508029696733214,6.340103557799384,6.251755759679432,6.137470047296275,6.0449879709627385,6.0236497317993,5.941957629993843,5.921355558330442,5.920267664110746,5.944193969894651,,6.687889639346892,6.251755759679432,6.078057884107493,5.906505338480994,6.331617509680989,6.1929286565181805,6.146163744074329,"rgba(0, 255, 0, 1.0)",0.4060097820994028,6.489588580908969,1.6042656529678445,80.25441873930309,26.317626683189502,True,False,True,False,True,20.0,6.175103255290001,,0.0,0.0,0.0,0.0,0,1.296940424895533,0.6605486033419004,False,False,False,False,0.3428281966591249,0.3428146682369546,False,False,False,False,-92868,-1172864.940250362,False,False,False,False,227228.610780653,False,False,False,False
2024-10-11 00:00:00+00:00,7.0794985581,7.192921766,7.0133350202,7.1173062941,305321,,,6.6779584286597915,6.496073050588232,6.237531671113962,6.114990204423375,6.099210590627606,6.049271428194843,6.03773000530851,6.013321330634486,5.920804280258973,5.93521804796211,5.934135340993199,5.950311759432664,,,,6.539422015748474,6.369003318753354,6.278372873153819,6.160857437613355,6.064292822350733,6.041113089592045,5.9570116236032815,5.934458400420386,5.932790490756149,5.955446629580237,,6.721050130979592,6.278372873153819,6.099210590627606,5.920804280258973,6.3592761250067955,6.215760838693852,6.1680664476544305,"rgba(0, 255, 0, 1.0)",0.4220150816061948,6.520614203437463,1.324323179483104,79.29247514733089,26.317626683189502,True,False,True,False,True,19.47925574501752,6.21053903523,,0.0,0.0,0.0,0.0,0,1.2986299728417021,0.6685141777274151,False,False,False,False,0.3050725672322173,0.32394361773458596,False,False,False,False,-398189,-1115481.5372688537,False,False,False,False,233013.23220430833,False,False,False,False
2024-10-18 00:00:00+00:00,7.2144550016,7.2239602124,7.0794985581,7.0794985581,226279,,,6.703384672726305,6.519797135739797,6.256507513084471,6.132291006691677,6.1155028108168565,6.063217481932576,6.050654753522773,6.025548110579139,5.931865281759043,5.945716801793424,5.944139601762767,5.959292960617762,,,,6.5635536096736145,6.391168019763209,6.298808692776276,6.178842005064956,6.079188299382642,6.054616145153726,5.96865873402406,5.944616890989195,5.942506978141337,5.964201894429907,,6.746743989292489,6.298808692776276,6.1155028108168565,5.931865281759043,6.380544081940038,6.233362935636699,6.184931549603459,"rgba(0, 255, 0, 1.0)",0.4408668186344701,6.544475859475732,1.5196860226393203,79.41903216003922,26.317626683189502,True,False,True,False,True,20.0,6.24232585287,,0.0,0.0,0.0,0.0,0,1.3432757603045482,0.6237504008358998,False,False,False,False,0.3317294406387646,0.3278365291866753,False,False,False,False,-171910,-1045587.3493230127,False,False,False,False,232514.4001891744,False,False,False,False
2024-10-25 00:00:00+00:00,7.1574237367,7.255327408,7.1384133151,7.2049497907,149944,,,6.719206015047492,6.534873880287242,6.2688103103674715,6.143565794999659,6.126139500938767,6.072360088196406,6.05914141132853,6.033586034215392,5.939152331044901,5.952638185828014,5.950739385432109,5.965225712496588,,,,6.5788291683298725,6.405392978871533,6.312008996159188,6.19054041865893,6.088938026907233,6.06347477355005,5.97632445575554,5.951317027734724,5.948919416952327,5.969987102022431,,6.762620611699666,6.312008996159188,6.126139500938767,5.939152331044901,6.394153445340174,6.24471037942262,6.195853230745884,"rgba(0, 255, 0, 1.0)",0.456357293183733,6.559575510634035,1.3100442021976553,78.30562881028668,26.317626683189502,True,False,True,False,True,20.0,6.273148381078,,0.0,0.0,0.0,0.0,0,1.3262157953574287,0.6460577066339962,False,False,False,False,0.3428281897240405,0.3353323594553579,False,False,False,False,-321854,-991977.4715953822,False,False,False,False,226398.07424923553,False,False,False,False
2024-11-01 00:00:00+00:00,7.1669289475,7.2524758448,6.995835153,7.1764341583,269909,,,6.7426698747514155,6.558575802129284,6.289095652180139,6.16240530018117,6.143963997350924,6.0877909968366595,6.073499085929254,6.047218079923377,5.951588090213208,5.964452608219375,5.962013892316724,5.975369661017125,,,7.138413315100001,6.602586651485529,6.428334248042405,6.333619085699325,6.209996012565806,6.1053525344358235,6.078444483691892,5.989373469998906,5.962760114822324,5.959879321665832,5.979880077613206,,6.785689272357831,6.333619085699325,6.143963997350924,5.951588090213208,6.537911330244238,6.263152348660278,6.360764975127461,"rgba(0, 255, 0, 1.0)",0.4696572335873467,6.760561410866558,0.8652427931951908,77.57571552003438,26.317626683189502,True,False,True,False,False,20.0,6.302183008721999,,0.0,0.0,0.0,0.0,0,1.2689743105801246,0.6780534781816314,False,False,False,False,0.28928637733603785,0.3123093683956979,False,False,False,False,-51945,-922345.436662391,False,False,False,False,229621.10578632922,False,False,False,False
2024-11-08 00:00:00+00:00,7.1669289475,7.2049497907,7.0338559962,7.1003924719,173119,,,6.756275005173294,6.572744442187896,6.3015690817003165,6.174079801444138,6.155034464857996,6.0974262131825805,6.082481875608881,6.055761075010105,5.9594085601172795,5.971887092344544,5.969114163692392,5.98176666100937,,,7.137175219836046,6.616706920698227,6.442245356651123,6.346842371107435,6.222018660868449,6.115581689552849,6.087800438911289,5.997567262505293,5.969964799191228,5.966784674376438,5.986120586879901,,6.798931046552956,6.346842371107435,6.155034464857996,5.9594085601172795,6.549447132277848,6.274421494895652,6.370742240016339,"rgba(0, 255, 0, 1.0)",0.48297994523252896,6.770725396973866,0.8203312672441981,77.05434888413987,26.317626683189502,True,False,True,False,False,20.0,6.330505899028,,0.0,0.0,0.0,0.0,0,1.2424824304977522,0.7359522189623607,False,False,False,False,0.2831313651853642,0.29772036679053104,False,False,False,False,-51945,-857871.3302429545,False,False,False,False,225435.76461697152,False,False,False,False
2024-11-15 00:00:00+00:00,7.1384133151,7.3095071096,7.0908872611,7.2144550016,215540,,,6.773785308927223,6.590757428276256,6.31739374585435,6.188882174149508,6.1690851072437445,6.109679768896271,6.093917963642252,6.06664119746235,5.96936401637407,5.981360336774651,5.978166800767607,5.989935748721747,,,7.151061089352404,6.6346916120772175,6.459879159327197,6.363601125583744,6.237263812890395,6.128578705102628,6.099703575884786,6.007997958298903,5.979148892484009,5.975591643288613,5.994092987190321,,6.816076484363782,6.363601125583744,6.1690851072437445,5.96936401637407,6.5660541602860985,6.288767836806494,6.38534712981466,"rgba(0, 255, 0, 1.0)",0.4948878716795776,6.787573859658275,0.7089271641493794,76.00693175192208,29.718880438956134,True,False,True,False,False,19.377528236946386,6.3561303643019995,,0.0,0.0,0.0,0.0,0,1.2206980555042821,0.7340014734666934,False,False,False,False,0.342828176177342,0.3202742714839365,False,False,False,False,-267485,-814139.0094842172,False,False,False,False,224702.74501571438,False,False,False,False
2024-11-22 00:00:00+00:00,7.3219771908,7.3315359078,7.1308028516,7.1690377195,131268,,,6.7857680032882675,6.602666145983358,6.3276433268062995,6.198412643931821,6.178132791438643,6.1175678624106045,6.10128292316069,6.073644468049935,5.975752506617077,5.987446336265384,5.983985027085709,5.99519500702993,,,7.169405456587932,6.646654303354287,6.471385973167247,6.374471890806971,6.247098701449573,6.13694401183585,6.107366270780521,6.014698190854192,5.985050829786961,5.981253185522096,5.999227935608376,,6.827966712176353,6.374471890806971,6.178132791438643,5.975752506617077,6.578136725180492,6.298139770633703,6.396003099854572,"rgba(0, 255, 0, 1.0)",0.5107834948401342,6.801123477303461,1.0197152389576656,76.60478270552508,29.718880438956134,True,False,True,False,False,20.0,6.385071125874,,0.0,0.0,0.0,0.0,0,1.2252000989546405,0.7465976199265916,False,False,False,False,0.34282817865595794,0.3315512250699472,False,False,False,False,-136217,-763922.5643372382,False,False,False,False,217781.65279232812,False,False,False,False
2024-11-29 00:00:00+00:00,7.4462405113,7.4557992282,7.2885216814,7.3602120586,151633,,7.396853806966668,6.802634500357437,6.618628216331205,6.340886702691051,6.2105888142039785,6.189682683063525,6.127609179315655,6.110655276386491,6.082543431316477,5.983822945291477,5.995144518399285,5.991346081686428,6.001860222834068,,,7.206038288590874,6.66283796890381,6.486482353079827,6.3885738148854445,6.259712463967764,6.147599938196172,6.117116840821644,6.023180311879717,5.992517285059492,5.9884165626032795,6.005738803688621,,6.8449862049784285,6.3885738148854445,6.189682683063525,5.983822945291477,6.73786695647579,6.474692397414501,6.411442747540656,"rgba(0, 255, 0, 1.0)",0.5286691569870489,7.017091141204697,0.8117541271767754,77.74383187621063,29.718880438956134,True,False,True,False,False,20.0,6.4157428187739995,,0.0,0.0,0.0,0.0,0,1.280978152205844,0.7021947984931989,False,False,False,False,0.34282818820456223,0.3371897066372547,False,False,False,False,15416,-706193.7817937391,False,False,False,False,212881.752585489,False,True,False,False
2024-12-06 00:00:00+00:00,7.3602120586,7.4175643604,7.2551617593,7.4175643604,143953,,7.371265835229171,6.816465635518276,6.6322154916922225,6.352548644418702,6.221419586277973,6.199978327947217,6.136608518432378,6.119069937235044,6.090548292318985,5.991118515289631,6.002104347107826,5.9980050893151615,6.007893338719389,,,7.224376796657554,6.6765143894862735,6.499564106873331,6.400927071797201,6.27089231827333,6.157132190270741,6.125863601632554,6.030832717497316,5.999270387258589,5.99489916122694,6.011632677771438,,6.858776364309676,6.400927071797201,6.199978327947217,5.991118515289631,6.746734746459092,6.4811964970938725,6.423262899061037,"rgba(0, 255, 255, 0.75)",0.5430673287497346,7.022155664222819,0.6224944431024138,76.76521443206892,29.718880438956134,True,False,True,False,False,20.0,6.444465296108,,0.0,0.0,0.0,0.0,0,1.2506883767442214,0.7212225695780389,False,False,False,False,0.3193060449736826,0.32824787580546866,False,False,False,False,-128537,-663404.3905497583,False,False,False,False,207775.919060638,False,False,False,False
2024-12-13 00:00:00+00:00,7.1977138703,7.4366817943,7.1403615686,7.3315359078,175947,,7.3290962035361185,6.829836013301117,6.646221646536173,6.365234127309486,6.233386449451126,6.211387717285121,6.146657763479631,6.128488634174661,6.099533191276009,5.999369587707632,6.0099748910507085,6.005540980332359,6.0147239506741474,,,7.229102069538399,6.690442330505347,6.513446640403251,6.414260494241851,6.28317705253446,6.167748993391356,6.13564324661576,6.03946135133371,6.006911019579218,6.0022388589158595,6.018305701359564,,6.871820600860048,6.414260494241851,6.211387717285121,5.999369587707632,6.752204940671468,6.486288569384179,6.434160272320517,"rgba(0, 255, 255, 0.75)",0.5520795036063272,7.019619154220246,0.32258889329597146,73.1765759468203,26.853402706427033,True,False,True,False,False,17.468168413386373,6.469630565928001,,0.0,0.0,0.0,0.0,0,1.2150472766720846,0.7114880460803845,False,False,False,False,0.28839040415359807,0.30831913997953336,False,False,False,False,-304484,-636817.6949534799,False,False,False,False,205418.22135244258,False,False,False,False
2024-12-20 00:00:00+00:00,6.9791639296,7.2291064394,6.7484477666,7.2098800925,346656,,7.1835497839091556,6.83859967282698,6.660548522996417,6.381892949850328,6.250110776169764,6.22749037178485,6.161209469569646,6.1422265314864966,6.112764897997382,6.011861670114786,6.021871499696633,6.016952648683793,6.02506212557563,,6.9855727118666655,7.176602317971693,6.703736848040749,6.529875176885712,6.431246006007374,6.299983315088371,6.182995236755384,6.1498632498487344,6.052386458141276,6.018474727285084,6.013367146198733,6.02840045260159,,6.878696445442867,6.431246006007374,6.22749037178485,6.011861670114786,6.813716380063093,6.480703509824204,6.557484357808086,"rgba(38, 166, 154, 1.0)",0.5575410585803917,7.046081121643623,-0.12002199840493742,67.60572978031819,21.615653320254026,True,False,True,False,False,12.197840686208643,6.490960727194,,0.0,0.0,0.0,0.0,0,1.1124423427459793,0.7754756327896214,False,False,True,False,0.09735034224756252,0.20283474111354793,False,False,True,False,-651140,-637878.6064384073,False,False,False,False,215880.2790300394,False,False,True,False
2024-12-27 00:00:00+00:00,6.988777103,7.1329747049,6.9022585419,7.0176166234,87420,,7.16660399326864,6.84097000952157,6.664208796167806,6.386104552349659,6.254336632432332,6.231562983141623,6.1648974638166285,6.145712014670519,6.116123674985778,6.015033549259166,6.024894693568473,6.019854289094166,6.027694618970184,,6.990090112326006,7.167909076348454,6.707154433154702,6.534034312080958,6.4355380724009175,6.304229846872643,6.186855674448542,6.15346869274973,6.055667367281124,6.021414493853998,6.0161976650762945,6.0309718543470225,,6.880637915027256,6.4355380724009175,6.231562983141623,6.015033549259166,6.813313600658631,6.481799555671097,6.559910027547744,"rgba(38, 166, 154, 1.0)",0.563302141376543,7.0413932978661675,-0.09340670130880181,63.7280291210304,18.14238658289902,False,False,True,False,False,12.35809154094305,6.512125891754,,0.0,0.0,0.0,0.0,0,1.1375658383619183,0.8111767697026303,False,False,False,False,0.1032866483157342,0.15306069471464107,False,False,False,False,-563720,-632385.3763318587,False,False,False,False,206364.70280559207,False,False,False,False
2025-01-03 00:00:00+00:00,7.0560693172,7.113748358,6.9695507561,7.0176166234,236879,,7.141693007383293,6.848476272019403,6.674817246462601,6.3979252421561625,6.266126284708682,6.242923860518971,6.17517962111256,6.155431924945587,6.125486426599057,6.023856560773473,6.033310939556194,6.027934703020544,6.035034477810027,,7.0099900000407285,7.153020450415617,6.717176240267954,6.545834369113434,6.4476134777171525,6.316099539966995,6.1976183131382845,6.163520523594472,6.064799781145568,6.029600265110193,6.024081320858187,6.038143696399216,,6.8871203425171075,6.4476134777171525,6.242923860518971,6.023856560773473,6.817327632927523,6.487821682413408,6.56885911428183,"rgba(38, 166, 154, 1.0)",0.569846846910596,7.038294932464761,0.03119151195027679,61.6724034049675,16.439848284321386,False,False,True,False,False,13.479382780821894,6.537990922802001,,0.0,0.0,0.0,0.0,0,1.1339186131219392,0.8264559615072802,False,False,False,False,0.10980679458209937,0.1314337446483702,False,False,False,False,-326841,-609752.4595665359,False,False,False,False,208625.02111628893,False,False,False,False
2025-01-10 00:00:00+00:00,7.0003129112,7.0849088376,6.988777103,7.0272297968,171136,,7.126447027297415,6.853006546193458,6.681693966582783,6.405927085384903,6.2741960071513665,6.250719239994262,6.182278015796274,6.162156113092654,6.131976961357301,6.03000366838955,6.03917665242026,6.033570586048902,6.040158947698238,,7.012972623676707,7.1425776473030735,6.723600689969861,6.553670262817593,6.455737875535044,6.324192545297165,6.205032385908018,6.170467147073016,6.0711494007688405,6.035308296759562,6.029582501683766,6.043151751031695,,6.890898429674375,6.455737875535044,6.250719239994262,6.03000366838955,6.818713329921992,6.4920530001866394,6.573531397197559,"rgba(38, 166, 154, 1.0)",0.5744461116950438,7.033750961117664,-0.05820920228530564,59.460258917809746,14.544521676577332,False,False,True,False,False,12.1602880576229,6.5616619830900005,,0.0,0.0,0.0,0.0,0,1.1426966298571388,0.850547233558702,False,False,False,False,0.09186421144338915,0.11164897804587967,False,False,False,False,-497977,-601472.7958949406,False,False,False,False,205848.05658915642,False,False,False,False
2025-01-17 00:00:00+00:00,7.2675591333,7.3540776944,6.9070651286,6.988777103,296471,,7.135614430006891,6.86679024409839,6.697979448173979,6.42259593250878,6.290519559272549,6.266435870904357,6.19646107280067,6.175566265196341,6.144873854182527,6.042071669866596,6.050713461554023,6.044654917365402,6.05025949008351,,7.055484370231878,7.146735320261928,6.739411379894442,6.570833109901269,6.472892557217537,6.3407243910283855,6.219884342974492,6.184328581969217,6.083669985202979,6.04653463690353,6.040400760278071,6.053029583649521,,6.903859231911309,6.472892557217537,6.266435870904357,6.042071669866596,6.835717607473289,6.506495352870244,6.591286756684893,"rgba(0, 255, 255, 0.75)",0.5841282211064814,7.051156091149772,0.37047181480173597,60.397726724619204,14.544521676577332,False,False,True,False,False,16.430928100443143,6.589778932288,,0.0,0.0,0.0,0.0,1,1.0964343854812364,0.8107926253268102,False,False,False,False,0.15454399324666154,0.1330964856462706,False,False,False,False,-201506,-571845.6258286487,False,False,False,False,212560.86721218185,False,False,False,False
2025-01-24 00:00:00+00:00,7.269800085,7.3568056711,7.2021290735,7.3084692343,160403,,7.148355227346235,6.876024191497963,6.708101932239645,6.432474553524816,6.300077066337957,6.275629218980791,6.204733440078983,6.183385369866799,6.1523835218377085,6.049062085713686,6.057404299948102,6.051084965904323,6.056128558948438,,7.0827450417555955,7.1548490007614785,6.7493687166587835,6.5812000043396575,6.483109678574608,6.350443107935608,6.228552729745071,6.192410308870413,6.090935910738894,6.053046541231901,6.0466771322530715,6.058771936060704,,6.9127913654637,6.483109678574608,6.275629218980791,6.049062085713686,6.847969224146746,6.516097624984149,6.602834823580152,"rgba(38, 166, 154, 1.0)",0.5924568012482758,7.065493365340318,0.3448466103000561,61.08560771623111,14.544521676577332,False,False,True,False,False,16.464966528784366,6.617581086306,,0.0,0.0,0.0,0.0,1,1.1549289723705545,0.8191255716228448,False,False,False,False,0.2610242724074793,0.19706037902687495,False,False,False,False,-41103,-532531.3572487488,False,False,False,False,208697.32149276097,False,False,False,False
2025-01-31 00:00:00+00:00,7.298801947,7.3761402458,7.1355214637,7.2601327976,268229,,7.164379987452546,6.89034732389139,6.724086462047901,6.448377020055842,6.315554655488725,6.290542790801191,6.218210000562881,6.196143832130354,6.164654177770964,6.06051918285736,6.06837599587171,6.061635991026534,6.065770007891732,,7.114820627527395,7.165783278254277,6.76503587407158,6.597725171469945,6.499499556020132,6.366147483380009,6.242652179470434,6.205586247784778,6.1028288865416265,6.063729676461774,6.056980079217334,6.068207449012423,,6.926572528687296,6.499499556020132,6.290542790801191,6.06051918285736,6.865209785091896,6.530955259053854,6.619656302247319,"rgba(38, 166, 154, 1.0)",0.6002582315591038,7.0838328042814025,0.3581277713763948,61.82385596432533,14.544521676577332,False,False,True,False,False,16.910791026993177,6.646457747107999,,0.0,0.0,0.0,0.0,1,1.1285807607976113,0.8414513706521524,False,False,False,False,0.24073843687417915,0.21889940795052704,False,False,False,False,227126,-476260.4418969896,False,False,False,False,213107.07545626015,False,False,False,False
