date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_11,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_107,aVWAP_OB_bear_83,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 00:00:00+00:00,7.3568056711,7.3858075331,7.2215603211,7.2311309356,213164,,7.179242666331622,6.9024466928696775,6.7372878828323985,6.461352176997304,6.328148559088073,6.302682932908003,6.229189154459976,6.20654504726586,6.174658444639284,6.069851271924537,6.077320485770079,6.070241637697734,6.073644974250653,,7.139553520688639,7.176688267993074,6.778026514537407,6.611261505965807,6.512879995309797,6.378936515422737,6.254133134040989,6.216322758413169,6.112518022777242,6.072441771024242,6.0653856110965885,6.075916963842516,,6.938312634710076,6.512879995309797,6.302682932908003,6.069851271924537,6.879673380816053,6.543361889094115,6.633475276546452,"rgba(0, 255, 255, 0.75)",0.6084803086551132,7.0994827869707535,0.4228943491992232,62.84345634206361,14.544521676577332,False,False,True,False,True,17.799887448899113,6.676132505952,,0.0,0.0,0.0,0.0,1,1.1433840272830018,0.8346796093680168,False,False,False,False,0.2756217372235574,0.2472605725870422,False,False,False,False,440290,-408367.81657128665,False,False,False,False,213111.29208912977,False,False,False,False
2025-02-14 00:00:00+00:00,7.3181365217,7.3954748205,7.269800085,7.3181365217,174660,,7.18993590508494,6.912009801463202,6.747791563025706,6.471776753481246,6.3383000541133265,6.312480381150596,6.238075432251349,6.214973437743064,6.182772678692692,6.077434008135707,6.0845919851667425,6.077241384435318,6.080057012979795,,7.156371675492383,7.184894320437608,6.788347337651031,6.622077803436755,6.52360747019064,6.389232558220139,6.263415131830858,6.225017284776545,6.120384405534872,6.07952692572759,6.072224736457915,6.082195715673534,,6.947576604809959,6.52360747019064,6.312480381150596,6.077434008135707,6.890629484597783,6.553167916039179,6.644120447754495,"rgba(38, 166, 154, 1.0)",0.6146948877576115,7.1108029256195335,0.33729513651368215,62.959572026407784,14.544521676577332,False,False,True,False,True,16.843607610171386,6.705033881808,,0.0,0.0,0.0,0.0,1,1.1269854744119085,0.8420368263410126,False,False,False,False,0.3001033206768037,0.2736819466319229,False,False,False,False,265630,-358442.05238082097,False,False,False,False,210263.04823067572,False,False,False,False
2025-02-21 00:00:00+00:00,7.366136524,7.3982181533,7.291279389,7.3301662124,205460,,7.202577427997236,6.923343331424939,6.760172383075745,6.484058979904385,6.350265076403778,6.324036128632099,6.2485733647761394,6.224938345786503,6.192370460800662,6.086407214417569,6.093201802217747,6.085532992019585,6.087660263660911,,7.17496419713528,7.194920622415328,6.800523002794557,6.634810796095905,6.536237750405309,6.401365235706317,6.274372935781405,6.235292002036436,6.129690518553607,6.08791857480508,6.080328085881637,6.089642733399388,,6.958580700053698,6.536237750405309,6.324036128632099,6.086407214417569,6.903443688918037,6.564745629750103,6.656560817796317,"rgba(38, 166, 154, 1.0)",0.621938722951036,7.123951394743195,0.3894035221149451,63.48096086398175,14.544521676577332,False,False,True,False,True,17.592904087883195,6.733628340172,,0.0,0.0,0.0,0.0,1,1.1194524006780213,0.8563735574932752,False,False,False,False,0.3071836840590588,0.29043281534549087,False,False,False,False,471090,-296995.23368594534,False,False,False,False,209907.2668802553,False,False,False,False
2025-02-28 00:00:00+00:00,7.4273832709,7.4468266826,7.3398879182,7.3593313299,183596,,7.2157570959978825,6.934176590331049,6.771764040173456,6.495398326631016,6.361271712112863,6.334666521748087,6.258229296307739,6.234106691540012,6.201199212336707,6.094649555922201,6.101115766167727,6.0931567771318775,6.094658587505206,,7.19295784589109,7.205602950317312,6.811966790664618,6.646629547390848,6.547912549966676,6.412539217559171,6.284450609003299,6.244742989609688,6.138242416201789,6.09563360651562,6.087779991466619,6.0964991538473186,,6.969173217014965,6.547912549966676,6.334666521748087,6.094649555922201,6.915845926341617,6.575671284355264,6.668350312550338,"rgba(0, 255, 255, 0.75)",0.6279874279425379,7.137123620634334,0.4622061483247167,64.39674354085193,14.544521676577332,False,False,True,False,True,18.540040402305426,6.764352674572,,0.0,0.0,0.0,0.0,1,1.117666120585102,0.8775428635274851,False,False,False,False,0.3428281153604225,0.3166304653529567,False,False,False,False,654686,-226500.3274869864,False,False,False,False,207958.28414838456,False,False,False,False
2025-03-07 00:00:00+00:00,7.3204445065,7.4905743589,7.2430597279,7.3982181533,233692,7.351359531100001,7.226149387558627,6.945794653612201,6.78473524414154,6.508610580175641,6.374254176116378,6.347239130443702,6.269728003248109,6.2450501400093295,6.211762781835505,6.1045718500320785,6.11064545988016,6.102344741666819,6.103101270259256,,7.207318034759996,7.214475299655449,6.824665087917646,6.660136049109361,6.5614291753210345,6.4256615893119795,6.296422522677642,6.256010925976258,6.148511711384167,6.104929110218197,6.096765475363655,6.104772027842676,,6.980384972151536,6.5614291753210345,6.347239130443702,6.1045718500320785,7.026829160981853,6.725983838299525,6.68076483559117,"rgba(38, 166, 154, 1.0)",0.6279080795666713,7.249825563268518,0.11246700835609243,63.3026062676162,14.544521676577332,False,False,True,False,True,15.868950635406645,6.792555959012,,0.0,0.0,0.0,0.0,1,1.0779328216696094,0.8763178525293425,False,True,False,False,0.3020849154029219,0.3093576903779393,False,False,False,False,420994,-178537.78471017262,False,False,False,False,209864.4853225783,False,False,False,False
2025-03-14 00:00:00+00:00,7.3496096241,7.4281610074,7.2621142714,7.3398879182,101358,7.349928258084468,7.230025246373221,6.95057843423164,6.790136912609828,6.514183623075636,6.37975297800066,6.352570775947578,6.27461891552747,6.249710195862103,6.216265599070397,6.108810698339263,6.114718113537972,6.1062732608799895,6.1067141568599,,7.212588492552235,7.217874560587242,6.829940817420536,6.665795506343649,6.5671170189137715,6.431211206978511,6.301508990353712,6.260806273240341,6.1528945911072235,6.108903006439175,6.100608542763872,6.108312869249212,,6.98498638731006,6.5671170189137715,6.352570775947578,6.108810698339263,7.030858528525353,6.730224392981313,6.68585535829875,"rgba(38, 166, 154, 1.0)",0.6273042676873062,7.252604139399291,0.15463864937240263,62.81527085025404,14.544521676577332,False,False,True,False,True,16.335149693374444,6.8185825628700005,,0.0,0.0,0.0,0.0,1,1.0758753199640532,0.9058915996053,False,False,False,False,0.2568406623413263,0.2830991763596328,False,False,False,False,522352,-126620.02287978947,False,False,False,False,201826.9678912762,False,False,False,False
2025-03-21 00:00:00+00:00,7.3418290615,7.4298136974,7.3320529908,7.4200376267,144109,7.355332905783619,7.236055656029498,6.95754152512323,6.797927322172165,6.522180088870017,6.387634513494963,6.360214134888006,6.28163320021291,6.256395475193163,6.222725770161262,6.114890556748713,6.120561732136371,6.111911296743587,6.11190240204131,,7.2205161350308975,7.2231675638907475,6.837562085059511,6.673929657505983,6.575280304564147,6.43916807065304,6.308802062317911,6.267684207775608,6.1591812269094275,6.114605774949475,6.106124619306318,6.113398430978879,,6.991706315513995,6.575280304564147,6.360214134888006,6.114890556748713,7.037754106324456,6.7373149183218,6.69326376084973,"rgba(38, 166, 154, 1.0)",0.6254935010320501,7.258768065183691,0.1327927407387293,62.33679352920065,14.544521676577332,False,False,True,False,True,16.139542939793504,6.844635732568,,0.0,0.0,0.0,0.0,1,1.0641870965319624,0.93109868662507,False,False,False,False,0.32024937091479794,0.30167427363721533,False,False,False,False,378243,-89222.76192573099,False,False,False,False,197551.56286229278,False,False,False,False
2025-03-28 00:00:00+00:00,7.3320529908,7.3808355834,7.2440683549,7.3320529908,197260,7.34473317240812,7.240740262970104,6.965612285217156,6.807370173569307,6.5322668707458975,6.397693063738309,6.369993006434328,6.290664057792957,6.265020862459664,6.2310792872071445,6.1227970698316705,6.128162603758843,6.119250194751587,6.118661494075795,,7.226946904825286,7.227581782352638,6.846720345517731,6.683999519566633,6.585515154890791,6.449280769586224,6.318171124515694,6.276549065497568,6.167337809085074,6.122027220879515,6.113308074173636,6.1200246256521496,,6.99938386362972,6.585515154890791,6.369993006434328,6.1227970698316705,7.042963055803371,6.743634111609522,6.70184558334407,"rgba(38, 166, 154, 1.0)",0.61775866535965,7.2600005306390365,0.11663528850544881,61.822523561960054,14.544521676577332,False,False,True,False,True,15.88997480101095,6.872861683038,,0.0,0.0,0.0,0.0,1,1.0308884442445216,0.9539523582471429,False,False,False,False,0.200668130970755,0.25117120230398515,False,False,False,False,180983,-69207.52030160277,False,False,False,False,197529.96561323406,False,False,False,False
2025-04-04 00:00:00+00:00,6.9996665886,7.4298136974,6.9703383766,7.3613812028,240675,7.289239183719676,7.233811041855623,6.970058831187081,6.814420328774048,6.541408309988454,6.407259681376044,6.379374636612791,6.299519943269046,6.273535585616365,6.239389813181719,6.130828198443,6.13588071156957,6.126716860965,6.125546207197954,,7.220033739323926,7.222562963654054,6.853220400611587,6.692396723169569,6.594560589506136,6.458740294756045,6.327291501302675,6.285273394934439,6.1755555558948885,6.1295732893626385,6.1206257374943736,6.126774112581989,,7.003109369087322,6.594560589506136,6.379374636612791,6.130828198443,7.036967901536945,6.741886494597846,6.706759950907304,"rgba(38, 166, 154, 0.5)",0.603279169544484,7.241411732138319,-0.40071853255078005,56.87934210047801,11.54390651101717,False,True,True,False,False,8.004352044680136,6.894199905954,,0.0,0.0,0.0,0.0,1,0.9689250289232118,0.9574128691513347,False,False,False,False,0.014697271337527728,0.13293423682075645,False,False,False,False,-59692,-68502.66694592849,False,False,False,False,200725.89408632784,False,False,False,False
2025-04-11 00:00:00+00:00,6.901905882,7.1476762983,6.5597434091,6.618399833,348741,7.173675709508108,7.202705803864543,6.9663476096779835,6.816102747676355,6.548489387187645,6.415814656281683,6.387955889887107,6.308074218004582,6.281889492962642,6.247693070940199,6.139241432616534,6.143956727505368,6.134561351938714,6.132792492633978,6.869775196466667,7.186196455754011,7.19730643780669,6.853747222051259,6.697073982254595,6.600992127766634,6.466815469181866,6.3359466546385415,6.29377278079917,6.184009369847757,6.137491290973956,6.128333639532574,6.13387715759488,6.869775196466667,6.997941790387019,6.600992127766634,6.387955889887107,6.139241432616534,7.033232147850702,6.727395752761001,6.775981693240032,"rgba(38, 166, 154, 0.5)",0.5947358615571925,7.1080882913983325,-0.3466789590566917,52.369620977577455,7.262743749104388,False,True,False,False,False,5.897896724060715,6.911748987244,,1.0,7.1476765,6.5597434,0.0,1,0.9162213056400509,1.0028783921242912,True,False,False,False,-0.34282825441539394,-0.10494700879731875,False,False,False,False,-408433,-93682.69161660045,True,False,False,False,211689.9760058591,False,False,False,False
2025-04-18 00:00:00+00:00,7.1194234541,7.1390903697,6.9571406812,6.9605623059,136516,7.163766576185317,7.198471727710747,6.967854656344647,6.819110156262403,6.552870654426583,6.42053083295912,6.3926088206358305,6.312533216937806,6.286198710898116,6.251920902546317,6.143379662017272,6.14793680595832,6.138418984315347,6.136358198847588,6.9266341380461105,7.182031054012657,7.1938873563650905,6.856431169721595,6.700903317021248,6.6052607826544865,6.471433233519922,6.340514443251949,6.298176902262054,6.188221706469235,6.141387668120547,6.132118658607127,6.137374352547925,6.9266341380461105,6.999046845967991,6.6052607826544865,6.3926088206358305,6.143379662017272,7.038523354331071,6.728468330182807,6.784636936824132,"rgba(38, 166, 154, 0.5)",0.5874927540402699,7.117725873988708,0.0028895336999767434,51.75726006794956,6.782406278547917,False,True,False,False,False,9.662488729720234,6.931906188856,,0.0,0.0,0.0,0.0,1,0.9647353777546178,1.000163936479422,False,False,False,False,-0.09250080737387094,-0.09872390808559484,False,False,False,False,-271917,-106885.23297833375,False,False,False,False,206121.53333875843,False,False,False,False
2025-04-25 00:00:00+00:00,7.1689840814,7.2177580322,6.9915885026,7.070256165,243875,7.158188090955908,7.194516589485373,6.971791280433613,6.825425790268283,6.56131650464156,6.429476810143374,6.401416346222567,6.32093029778051,6.294304208893645,6.25985901021556,6.151108038109393,6.15537490323941,6.145627650897081,6.143026443251011,6.993353505631033,7.17861334182174,7.1907399469050475,6.862231223431382,6.708524812625278,6.613560979450638,6.48023878169524,6.3491295094621725,6.306464469337524,6.1961037837675805,6.148668911847152,6.139191076232629,6.1439161108803155,6.993353505631033,7.002350909215359,6.613560979450638,6.401416346222567,6.151108038109393,7.046857471116548,6.7328827137413985,6.7970490126278165,"rgba(38, 166, 154, 0.5)",0.5822438389420072,7.131167881973514,0.06494907613827405,51.83839211436015,6.782406278547917,False,True,False,False,False,10.479709387372807,6.950395408148,,0.0,0.0,0.0,0.0,1,0.9612757257756743,0.992222515439485,False,False,False,False,-0.02307069836625928,-0.060897303225927055,False,False,False,False,-28042,-101044.99349845717,False,False,False,False,208918.0864247763,False,False,False,False
2025-05-02 00:00:00+00:00,7.3357595259,7.3554264415,7.1489238275,7.1489238275,243361,7.173881030521943,7.198939836404657,6.979257426073512,6.834570643228704,6.571730370687768,6.4401037971858495,6.411819499775864,6.330707847003603,6.303706346928101,6.269020231687971,6.159898447107779,6.163844614473952,6.153829948663469,6.150619613400997,7.065094365580681,7.184443394138118,7.1946946700603585,6.871009724581075,6.718567489237811,6.6239935714909395,6.490831391465045,6.359206312756342,6.316093153852541,6.205118427808678,6.156955703672914,6.1472341689915835,6.151367965408939,7.065094365580681,7.0093741841333195,6.6239935714909395,6.411819499775864,6.159898447107779,7.062736386323632,6.742626306360237,6.813480114913796,"rgba(38, 166, 154, 1.0)",0.5794656898441418,7.15558965666135,0.3109241364870287,53.48841679587033,6.782406278547917,False,True,False,False,False,13.136635753981334,6.970888253210001,,0.0,0.0,0.0,0.0,1,1.0117085885364552,0.9683729844578878,False,False,False,False,0.15864897052911897,0.04887583365159596,False,False,False,False,215319,-77610.62360968257,False,False,False,False,211469.41335627434,False,False,False,False
2025-05-09 00:00:00+00:00,7.3259260681,7.3691932824,7.276758779,7.3259260681,141205,7.1843162759059265,7.202582413947109,6.984034717479159,6.840216767166336,6.578001784131308,6.4464651381146965,6.418043231910557,6.336548484796883,6.309321707798467,6.274488465840736,6.1651339659362785,6.16889184533618,6.1587185057496,6.155148610945262,7.097915681473196,7.188946470184198,7.197933148028862,6.876465202807418,6.724677674782045,6.63029381284597,6.497184831711012,6.365227921225156,6.321843787967334,6.21049150404758,6.161894398206932,6.152028162601098,6.155813623972112,7.097915681473196,7.0139240278256585,6.63029381284597,6.418043231910557,6.1651339659362785,7.071551334624026,6.748776101681496,6.822330592882231,"rgba(38, 166, 154, 1.0)",0.5778394180876052,7.168440210377607,0.2725426005785518,54.54706136691935,6.782406278547917,False,True,True,False,False,12.918808071336151,6.991553500302,,0.0,0.0,0.0,0.0,1,1.0272730587876262,0.9574322116759776,False,False,False,False,0.24894016519651427,0.1489079994240551,False,False,False,False,74114,-66371.76260155794,False,False,False,False,206264.64199655032,False,False,False,False
2025-05-16 00:00:00+00:00,7.4045937305,7.4143288538,7.2866905714,7.3652598993,240791,7.203844008504612,7.210437544924062,6.992912068816729,6.85041026465517,6.589083226605963,6.457644703262909,6.428975373017465,6.346793985551428,6.319170600475287,6.284074187680375,6.174293373449067,6.1777264138069325,6.167276547560941,6.16308310674495,7.146024858390671,7.198315441121437,7.204923085651116,6.8863683378118346,6.735571699893169,6.641453581908178,6.508370712387282,6.375794236549226,6.33192975540536,6.219898016796675,6.170539819748633,6.16042124286126,6.163603720333207,7.146024858390671,7.022459405851774,6.641453581908178,6.428975373017465,6.174293373449067,7.0866544512344545,6.760012646917293,6.837102744214114,"rgba(38, 166, 154, 1.0)",0.5771523813144752,7.189655463235196,0.3724116441749374,56.022198538489775,6.782406278547917,False,True,True,False,True,14.146546205621021,7.012500351492,,0.0,0.0,0.0,0.0,1,1.0194980347590852,0.9671119938210296,False,False,False,False,0.28507589727950106,0.2169919483517781,False,False,False,False,314905,-38129.039445886985,False,False,False,False,208822.14999680585,False,False,False,False
2025-05-23 00:00:00+00:00,7.3082699432,7.4467216065,7.2983805387,7.3379381568,162852,7.21369633398207,7.214801524370461,6.998419480999234,6.856859931742133,6.596239844883275,6.4649116248558105,6.436093147509902,6.35349253887104,6.325619613428524,6.290359973659706,6.180320259475578,6.183541720565736,6.172913310139226,6.168314134660887,7.168037583419565,7.203523171028234,7.208865071913463,6.892609274161589,6.742535931377244,6.648635614141264,6.515624671023553,6.382692034818879,6.338528883270541,6.226078546298094,6.176233036015134,6.165951435982317,6.168740512993043,7.168037583419565,7.0277239435393035,6.648635614141264,6.436093147509902,6.180320259475578,7.094601546452093,6.766814303401741,6.845315418985473,"rgba(38, 166, 154, 1.0)",0.5749260666490819,7.200014653200083,0.18829428039482693,55.854399976782325,6.782406278547917,False,True,True,False,True,11.99693034954122,7.032997011678,,0.0,0.0,0.0,0.0,1,1.0147138530696735,0.9649863381536249,False,False,False,False,0.3145309435531562,0.26576144595246715,False,False,False,False,152053,-24041.480968413875,False,False,False,False,205416.95370074618,False,False,False,False
2025-05-30 00:00:00+00:00,7.4269427975,7.436733308,7.2884911341,7.3774957749,195912,7.226384946257083,7.220890252474367,7.005422640597277,6.864904625305301,6.6050410715899295,6.473817751527506,6.44481459042854,6.361695608795897,6.333517537336357,6.298056105652567,6.18769099041201,6.190656820621505,6.179811205719615,6.174719892369612,7.192739451953836,7.210633244327691,7.214369098740238,6.900422123756471,6.751150134481151,6.657481444460687,6.524524957465457,6.391139753560815,6.346609843509626,6.233639892108408,6.183199616076498,6.172719579410636,6.175032006617644,7.192739451953836,7.034460542382407,6.657481444460687,6.44481459042854,6.18769099041201,7.104470797926533,6.775371435871987,6.855307526093293,"rgba(38, 166, 154, 1.0)",0.5741388589822584,7.212661973753244,0.3732212519574072,56.834031537346924,1.8880610331973884,False,True,True,False,True,13.850632967039093,7.056420735728,,0.0,0.0,0.0,0.0,1,0.9851882428420303,0.9885578782184069,False,False,False,False,0.30118646644002767,0.2834739561962474,False,False,False,False,347965,3514.554658876041,False,False,False,False,204712.88305624647,False,False,False,False
2025-06-06 00:00:00+00:00,7.3923298816,7.4467216065,7.3676063703,7.417053393,75382,7.23128371631445,7.223365911484303,7.008176023926909,6.8680410176514455,6.608453139416505,6.477266261990256,6.4481918513986765,6.3648727189434195,6.336577148875792,6.30103765190551,6.190545764386594,6.193413440872193,6.182484172358971,6.1772034688588775,7.20156797697997,7.213493185399332,7.216612821907039,6.903472964690676,6.754496710415689,6.660912342214668,6.527972497290063,6.394411141726598,6.349739869923498,6.2365685870562855,6.185899039392417,6.175342545188098,6.177471603463284,7.20156797697997,7.037116419404577,6.660912342214668,6.4481918513986765,6.190545764386594,7.1082517022942655,6.7787063301407455,6.859117455078004,"rgba(38, 166, 154, 1.0)",0.5723715965381915,7.217427697544514,0.30557453429437514,57.088714424898356,2.264871509557736,False,True,True,False,True,13.079350990698465,7.079476304092,,0.0,0.0,0.0,0.0,1,1.0102983191352517,0.9848086160812013,False,False,False,False,0.3428281205908543,0.31315103839355085,False,False,False,False,272583,23445.550610070408,False,False,False,False,195132.81764467267,False,False,False,False
2025-06-13 00:00:00+00:00,7.4566110111,7.4566110111,7.3677052644,7.4071639884,208298,7.245272008726932,7.230768046539419,7.016055078933504,6.876913215425152,6.618020762146875,6.486914968202835,6.45764030233766,6.373758908008026,6.345135504973026,6.309376610123479,6.198524598427998,6.201120483793266,6.189958472618165,6.184151844679854,7.225080028133294,7.2219502298308536,7.22333394797053,6.912122490225422,6.763914407683873,6.67054160260492,6.537625364842843,6.4035610316062685,6.358494325868371,6.24475571688153,6.19344695475947,6.182677645926514,6.184297869890234,7.225080028133294,7.044744040742514,6.67054160260492,6.45764030233766,6.198524598427998,7.118936880723139,6.78816791129005,6.86976613786225,"rgba(38, 166, 154, 1.0)",0.5704423601947882,7.230767578307624,0.3959092952270533,57.870749317620636,3.173015349818286,False,True,True,False,True,14.081474557688257,7.1021461866180005,,0.0,0.0,0.0,0.0,1,1.0321828641410224,0.9859449838851525,False,False,False,False,0.342828121787634,0.3279895800905924,False,False,False,False,480881,57329.65797228741,False,False,False,False,196108.01633765988,False,False,False,False
2025-06-20 00:00:00+00:00,7.39957814,7.4890891659,7.3896324704,7.4592521572,83518,7.250310260345335,7.233574394603509,7.019125022168535,6.880386415473802,6.621790330217857,6.4907252657100205,6.461374287573496,6.377277313771464,6.348526653865294,6.3126829697942615,6.201692639400324,6.204181487713322,6.192928067222326,6.1869142270028785,7.233149807129629,7.2251421786159185,7.225898636700199,6.915505044087178,6.767611913147881,6.674330456649421,6.541433999929563,6.4071812364137095,6.361961784923014,6.248004431941503,6.1964454714087775,6.185592543783827,6.187012074683901,7.233149807129629,7.047712376349944,6.674330456649421,6.461374287573496,6.201692639400324,7.122886469890513,6.791820411233003,6.873781659084187,"rgba(38, 166, 154, 1.0)",0.5672138414352179,7.235544160173598,0.2891924841103099,57.658426493338624,3.173015349818286,False,True,True,False,True,12.795087529259021,7.123489710786,,0.0,0.0,0.0,0.0,1,1.1179771059908992,0.9365330531710134,False,False,False,False,0.34282812794800943,0.33540885401930093,False,False,False,False,397363,82517.31293730316,False,False,False,False,187768.01512746286,False,False,False,False
2025-06-27 00:00:00+00:00,7.5189261745,7.528871844,7.3991803132,7.4033574944,140927,7.260728482245719,7.239462094964143,7.0249037271201535,6.886742166582868,6.62851104732931,6.497467375509858,6.467973530821833,6.383476601087305,6.354496909332221,6.318497407159897,6.207245215234163,6.209548120299662,6.198133696262442,6.191757906826424,7.248957863621802,7.231753005041821,7.231257179120971,6.921730405298252,6.774283096992977,6.681110050062185,6.548190911339818,6.413566041521512,6.368068396112672,6.253705641868449,6.201702028956975,6.1907017689002375,6.191771786409768,7.248957863621802,7.05334658895844,6.681110050062185,6.467973530821833,6.207245215234163,7.130691865499466,6.798658128207649,6.881356069124917,"rgba(0, 255, 255, 0.75)",0.5614026595058547,7.245225361468371,0.48753031072659925,58.63167241921458,4.231216148655513,False,True,True,False,True,14.65581862474357,7.144620382534,,0.0,0.0,0.0,0.0,1,1.0907771923525231,0.9072816421441701,False,False,False,False,0.34282813305904897,0.33911849353917495,False,False,False,False,538290,116278.25271972513,False,False,False,False,184298.31030320632,False,False,False,False
2025-07-04 00:00:00+00:00,7.6333013742,7.6482198786,7.4791434963,7.528871844,145083,7.275139764390094,7.247726448133896,7.032030046483472,6.894271031447543,6.636155169305829,6.505040020403913,6.475370056744017,6.390386883995629,6.361141675139922,6.324955626729817,6.213376118586266,6.215476174360567,6.203881907266769,6.197107689058828,7.269675701018397,7.240908563572908,7.238746805712939,6.929167146517926,6.782017361837217,6.688867222583622,6.555813820329993,6.420695773629276,6.374869394844201,6.26001507598943,6.207507097790093,6.196342195898956,6.197029519779486,7.269675701018397,7.060373471125124,6.688867222583622,6.475370056744017,6.213376118586266,7.1409581884096465,6.80701492761305,6.890736549400285,"rgba(0, 255, 255, 0.75)",0.5579884707519758,7.258362619278824,0.6719471361404448,60.28542386466715,5.969657182240894,False,True,True,False,True,16.370815388331607,7.1691086329300004,,0.0,0.0,0.0,0.0,1,1.0929063312718414,0.8794178647348934,False,False,False,False,0.3428281500932998,0.3409733218162374,False,False,False,False,683373,158285.27103678253,False,False,False,False,181393.4725029688,False,False,False,False
2025-07-11 00:00:00+00:00,7.6979482263,7.747676574,7.4095238095,7.6283285395,348873,7.308106213266764,7.267780932615205,7.04938030626964,6.91252301847667,6.654639484981416,6.523343450510265,6.493254835631297,6.407112174116285,6.377233522954068,6.340600335696501,6.228231055126563,6.229846907322411,6.217821820880315,6.210093351199818,7.31447848260654,7.262943291191652,7.257045663572213,6.947211535650106,6.8007310213402805,6.707623052274829,6.574240299108832,6.437944227502158,6.391333795975077,6.27529969131325,6.221583256333439,6.2100236677932585,6.20979458387045,7.31447848260654,7.07750302168769,6.707623052274829,6.493254835631297,6.228231055126563,7.164933680456098,6.827017551983442,6.912777196655826,"rgba(0, 255, 255, 0.75)",0.555876723341251,7.288327229920039,0.7368917948530397,61.970847955073104,7.695183963029869,False,True,True,False,True,17.316334251834387,7.193581883868001,,0.0,0.0,0.0,0.0,0,1.0712149579193613,0.8601071009246742,False,False,False,False,0.3428281522402856,0.3419007370282615,False,False,False,False,1032246,223023.10281183568,False,False,False,False,193799.3634286748,False,False,False,False
2025-07-18 00:00:00+00:00,7.78,7.81,7.528871844,7.6880025567,163610,7.325268040917867,7.27863217600175,7.058371354677542,6.921796370579686,6.6638395177544885,6.532394019615081,6.502091195096563,6.415357785126624,6.385163544916466,6.348303402240572,6.235523594079476,6.236905663873377,6.224669391348827,6.216476873612096,7.336745113331681,7.274756765537681,7.266976239148717,6.956418504915974,6.810134504778775,6.716984707925327,6.583372506377274,6.44645294054371,6.399448283951471,6.282811262609485,6.228497608027515,6.2167444104789755,6.216071028388458,7.336745113331681,7.086426687596604,6.716984707925327,6.502091195096563,6.235523594079476,7.177370570638862,6.8372188074712,6.923980160319893,"rgba(0, 255, 255, 0.75)",0.5548460040861874,7.303850523947244,0.8581650990475418,63.78516794732741,9.507794202907938,False,False,True,False,True,18.4965085262619,7.216426329028,,0.0,0.0,0.0,0.0,0,1.1140756892823362,0.8970817342082313,False,False,False,False,0.3428281636180625,0.342364450323162,False,False,False,False,1195856,295084.79889984784,False,False,False,False,191563.11428581004,False,False,False,False
2025-07-25 00:00:00+00:00,7.8105,7.86,7.75,7.8,136146,7.341941520160241,7.289289363630422,7.066799861906578,6.930317520010453,6.672100021410563,6.540456497580693,6.509952504255662,6.422668115617428,6.392187367932352,6.355117183403739,6.241948462772108,6.243126684409159,6.230703094214845,6.222103160841932,7.357971886263947,7.286298690104693,7.276727236902368,6.964916062796195,6.818673250411674,6.725420353762891,6.591530616065534,6.454004971166248,6.406638355083481,6.289439336141594,6.234590525046037,6.222665537906779,6.221603578824922,7.357971886263947,7.094835086454383,6.725420353762891,6.509952504255662,6.241948462772108,7.189282767721862,6.846690675571505,6.934442883434194,"rgba(0, 255, 255, 0.75)",0.5526934318216479,7.318875365039826,0.8895069249146053,65.30327997853745,11.008409418004682,False,False,True,False,True,18.93161657461937,7.24072159051,,0.0,0.0,0.0,0.0,0,1.100089524017441,0.8865432262645111,False,False,False,False,0.34282817655718006,0.34259631344017105,False,False,False,False,1332002,371893.480462822,False,False,False,False,187458.1428572315,False,False,False,False
