date,Open,High,Low,Close,Volume,aVWAP_OB_bull_155,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 13:30:00+00:00,3.51,3.51,3.51,3.51,100.0,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-06-30 13:35:00+00:00,3.51,3.51,3.41,3.41,100.0,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,100.0,False,False,False,False
2025-06-30 13:40:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,98.44961240310077,False,False,False,False
2025-06-30 13:45:00+00:00,3.41,3.45,3.41,3.45,309.0,,,,"rgba(239, 83, 80, 0.5)",,,,5.605154879279576,-44.56299976709881,False,False,False,True,True,,,,1.0,3.45,3.41,82.0,0,,,False,False,False,False,,,False,False,False,False,209.0,0.21127326780917022,False,False,False,False,101.71395949762635,False,False,False,False
2025-06-30 13:50:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,10.191190689599228,-40.24906874819146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,3.448307790788873,False,False,False,False,100.13699888526004,False,False,False,False
2025-06-30 13:55:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,13.943401807133489,-36.82542625084928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,6.635155732016952,False,False,False,False,98.58448727463585,False,False,False,False
2025-06-30 14:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,17.013392721479704,-34.10598736570921,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,9.772595178032192,False,False,False,False,97.05604561146319,False,False,False,False
2025-06-30 14:05:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,19.52520346958115,-31.9422842828359,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,12.86139215201619,False,False,False,False,95.55130071826221,False,False,False,False
2025-06-30 14:10:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,21.580321354391423,-30.216112265880554,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,15.902300800822141,False,False,False,False,94.0698852032504,False,False,False,False
2025-06-30 14:15:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,23.261781441963464,-28.83357779769544,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,18.896063579103966,False,False,False,False,92.61143737064185,False,False,False,False
2025-06-30 14:20:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,24.637521513613315,-27.72028608750191,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,21.843411430590724,False,False,False,False,91.17560113233732,False,False,False,False
2025-06-30 14:25:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,25.763127026781376,-26.81745383649736,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,24.745063966550557,False,False,False,False,89.76202592098325,False,False,False,False
2025-06-30 14:30:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,26.6840769921007,-26.07877290385727,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,27.601729641487754,False,False,False,False,88.37036660437886,False,False,False,False
2025-06-30 14:35:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,27.43758150918015,-25.467882939800806,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,30.414105926115848,False,False,False,False,87.0002834012102,False,False,False,False
2025-06-30 14:40:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,28.054085204972424,-24.956337498341107,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,33.18287947764894,False,False,False,False,85.65144179809066,False,False,False,False
2025-06-30 14:45:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,28.558497319711556,-24.5219697060204,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,35.90872630745283,False,False,False,False,84.3235124678877,False,False,False,False
2025-06-30 14:50:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,28.97119814086176,-24.14758114040631,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,38.59231194609698,False,False,False,False,83.01617118931578,False,False,False,False
2025-06-30 14:55:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.308862449075562,-23.81989189561049,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,41.23429160584741,False,False,False,False,81.72909876777601,False,False,False,False
2025-06-30 15:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.585133246705034,-23.528701479831607,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,43.835310340640476,False,False,False,False,80.4619809574229,False,False,False,False
2025-06-30 15:05:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.811172990220058,-23.266219690655646,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,46.396003203576285,False,False,False,False,79.2145083844396,False,False,False,False
2025-06-30 15:10:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.996114598550534,-23.026534346780966,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,48.91699540197045,False,False,False,False,77.98637647150255,False,False,False,False
2025-06-30 15:15:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.14743045991183,-22.80518904601639,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,51.39890245000192,False,False,False,False,76.77728536341723,False,False,False,False
2025-06-30 15:20:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.271234346480163,-22.598849235069167,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,53.84233031899414,False,False,False,False,75.58693985390688,False,False,False,False
2025-06-30 15:25:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.372528435490615,-22.405039034166638,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,56.24787558536632,False,False,False,False,74.41504931353623,False,False,False,False
2025-06-30 15:30:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.455405417408258,-22.221934636377366,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,58.61612557629088,False,False,False,False,73.26132761875272,False,False,False,False
2025-06-30 15:35:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.523213857159057,-22.048202842425216,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,60.94765851309257,False,False,False,False,72.12549308202787,False,False,False,False
2025-06-30 15:40:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.578693489682436,-21.8828755149786,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,63.24304365242447,False,False,False,False,71.00726838308171,False,False,False,False
2025-06-30 15:45:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.62408591629248,-21.72525253823243,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,65.5028414252551,False,False,False,False,69.90638050117346,False,False,False,False
2025-06-30 15:50:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.66122517442797,-21.57482732768549,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,67.72760357370076,False,False,False,False,68.82256064844209,False,False,False,False
2025-06-30 15:55:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,"rgba(239, 83, 80, 0.5)",,,,30.691611840175185,-21.431230115436282,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,69.9178732857364,False,False,False,False,67.7555442042802,False,False,False,False
2025-06-30 16:00:00+00:00,3.45,3.62,3.45,3.62,23.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,41.39924534269693,-10.93189665576746,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,72.43077447510484,False,False,False,False,67.06165979801229,False,False,False,False
2025-06-30 16:05:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,50.16003639021473,-2.5793409544014168,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,74.90471595611098,False,False,False,False,66.02194414222915,False,False,False,False
2025-06-30 16:10:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,57.327956338183824,4.070264538191843,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,77.34030175524104,False,False,False,False,64.99834810901629,False,False,False,False
2025-06-30 16:15:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,63.19261811379491,9.371728669680081,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,79.73812653422956,False,False,False,False,63.99062178174472,False,False,False,False
2025-06-30 16:20:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,67.99097774838579,13.608156317934885,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,82.09877573524926,False,False,False,False,62.99851911846186,False,False,False,False
2025-06-30 16:25:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,71.91690835850561,17.004972315123396,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,84.42282572385005,False,False,False,False,62.021797891819034,False,False,False,False
2025-06-30 16:30:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,75.1290334031491,19.741270132387044,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,86.71084392968184,False,False,False,False,61.060219629930366,False,False,False,False
2025-06-30 16:35:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,77.75713571240286,21.958986950893134,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,88.96338898503562,False,False,False,False,60.1135495581485,False,False,False,False
2025-06-30 16:40:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,79.90740123815594,23.77031375098312,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,91.18101086123663,False,False,False,False,59.18155654174309,False,False,False,False
2025-06-30 16:45:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,81.66670939559027,25.26367317077903,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,93.36425100292288,False,False,False,False,58.264013029468,False,False,False,False
2025-06-30 16:50:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,83.106143342582,26.508535984122005,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,95.51364246024191,False,False,False,False,57.36069499800338,False,False,False,False
2025-06-30 16:55:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,84.28386202648433,27.559296562836366,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,97.62971001899786,False,False,False,False,56.47138189725914,False,False,False,False
2025-06-30 17:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,85.24745004058623,28.458386525949436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,99.71297032878084,False,False,False,False,55.59585659652644,False,False,False,False
2025-06-30 17:05:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,86.03584023394234,29.23877222735028,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,101.76393202910982,False,False,False,False,54.73390533146401,False,False,False,False
2025-06-30 17:10:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,86.68088675577916,29.92595439511416,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,103.78309587361976,False,False,False,False,53.885317651906426,False,False,False,False
2025-06-30 17:15:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,87.20865209182746,30.539565967888564,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,105.77095485232333,False,False,False,False,53.04988637048152,False,False,False,False
2025-06-30 17:20:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,87.64046009404879,31.094646043030806,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,107.72799431197723,False,False,False,False,52.227407512024435,False,False,False,False
2025-06-30 17:25:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,87.9937575504117,31.60265309527894,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,109.65469207458223,False,False,False,False,51.41768026377599,False,False,False,False
2025-06-30 17:30:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,88.28281910561772,32.07226862104713,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,111.55151855404607,False,False,False,False,50.62050692635311,False,False,False,False
2025-06-30 17:35:00+00:00,3.62,3.62,3.62,3.62,0.0,,,3.563333333333334,"rgba(38, 166, 154, 1.0)",,3.563333333333334,,88.51932401442264,32.51003260358897,True,False,True,False,True,20.0,3.5176,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,113.4189368710376,False,False,False,False,49.835692865479416,False,False,False,False
2025-06-30 17:40:00+00:00,3.62,3.7,3.62,3.7,261.0,,,3.673333333333333,"rgba(38, 166, 154, 1.0)",,3.673333333333333,,89.73742005546116,33.91469852723158,True,False,True,False,True,20.0,3.5214000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493.0,119.30391459396725,False,False,False,False,53.1095580923712,False,False,False,False
2025-06-30 17:45:00+00:00,3.7,3.7,3.7,3.7,100.0,,,3.6807202216066477,"rgba(38, 166, 154, 1.0)",,3.6807202216066477,,90.73404408903814,35.09077265999285,True,False,True,False,True,20.0,3.5272,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493.0,125.09765235220031,False,False,False,False,53.83654168783831,False,False,False,False
2025-06-30 17:50:00+00:00,3.7,3.7,3.7,3.7,0.0,,,3.6807202216066477,"rgba(38, 166, 154, 1.0)",,3.6807202216066477,,91.54946375287383,36.08351702854321,True,False,True,False,True,20.0,3.533,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493.0,130.80156471883288,False,False,False,False,53.00186662291058,False,False,False,False
2025-06-30 17:55:00+00:00,3.7,3.72,3.7,3.72,100.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,92.33592523186786,37.0446771412296,True,False,True,False,True,20.0,3.5384,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,137.9674319324944,False,False,False,False,53.73051985356313,False,False,False,False
2025-06-30 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,92.97939371468115,37.86325994375569,True,False,True,False,True,20.0,3.5438000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,145.02220042966505,False,False,False,False,52.89748853800401,False,False,False,False
2025-06-30 18:05:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,93.50586792789204,38.56694386724688,True,False,True,False,True,20.0,3.5492000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,151.9675926710656,False,False,False,False,52.07737243663961,False,False,False,False
2025-06-30 18:10:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,93.93661955688276,39.17770205330136,True,False,True,False,True,20.0,3.5546,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,158.80530441259947,False,False,False,False,51.26997131359093,False,False,False,False
2025-06-30 18:15:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,94.28905270787516,39.71295669602145,True,False,True,False,True,20.0,3.56,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,165.5370051193809,False,False,False,False,50.475088037411226,False,False,False,False
2025-06-30 18:20:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,94.57740710414168,40.186506828817954,True,False,True,False,True,20.0,3.5654000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,172.16433837334398,False,False,False,False,49.69252853295524,False,False,False,False
2025-06-30 18:25:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,94.81333342835975,40.60927291265199,True,False,True,False,True,20.0,3.5708,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,178.68892227453244,False,False,False,False,48.92210173399469,False,False,False,False
2025-06-30 18:30:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,95.00636405726544,40.98989343313653,True,False,True,False,True,20.0,3.5762,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,185.1123498361676,False,False,False,False,48.16361953656841,False,False,False,False
2025-06-30 18:35:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,95.16429820818828,41.335202077951834,True,False,True,False,True,20.0,3.5816000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,191.43618937359136,False,False,False,False,47.416896753055724,False,False,False,False
2025-06-30 18:40:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,95.29351705894334,41.650608664539504,True,False,True,False,True,20.0,3.5869999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,197.6619848871791,False,False,False,False,46.68175106696184,False,False,False,False
2025-06-30 18:45:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,95.39924157319746,41.940402593334454,True,False,True,False,True,20.0,3.5924,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,203.79125643931587,False,False,False,False,45.95800298840429,False,False,False,False
2025-06-30 18:50:00+00:00,3.72,3.72,3.72,3.72,0.0,,,3.6903485177151127,"rgba(38, 166, 154, 1.0)",,3.6890715835141004,,95.4857434484963,42.20799402795103,True,False,True,False,True,20.0,3.5978000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593.0,209.82550052552804,False,False,False,False,45.24547581028949,False,False,False,False
2025-06-30 18:55:00+00:00,3.76,3.76,3.76,3.76,144.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,95.81475898263352,42.706599133316956,True,False,True,False,True,20.0,3.6039999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,217.9987485793958,False,False,False,False,46.7765537047036,False,False,False,False
2025-06-30 19:00:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.08395351056399,43.136166976597934,True,False,True,False,True,20.0,3.6102000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,226.04527960917258,False,False,False,False,46.05133581780897,False,False,False,False
2025-06-30 19:05:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.30420357887073,43.509189793629034,True,False,True,False,True,20.0,3.6164,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,233.96705821988306,False,False,False,False,45.33736161908325,False,False,False,False
2025-06-30 19:10:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.4844081802126,43.8356843212498,True,False,True,False,True,20.0,3.6226,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,241.76601855755928,False,False,False,False,44.63445678777963,False,False,False,False
2025-06-30 19:15:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.63184830858323,44.123683324644844,True,False,True,False,True,20.0,3.6288000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,249.44406478147306,False,False,False,False,43.942449705798545,False,False,False,False
2025-06-30 19:20:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.75248114088647,44.379631510588155,True,False,True,False,True,20.0,3.635,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,257.00307152904713,False,False,False,False,43.261171415786166,False,False,False,False
2025-06-30 19:25:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.85118073095276,44.60870404570389,True,False,True,False,True,20.0,3.6412,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,264.444884373558,False,False,False,False,42.5904555798825,False,False,False,False
2025-06-30 19:30:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.931934941007,44.81506248179903,True,False,True,False,True,20.0,3.6474,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,271.7713202747432,False,False,False,False,41.93013843910913,False,False,False,False
