date,Open,High,Low,Close,Volume,aVWAP_OB_bull_155,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 19:35:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7250758614460553,"rgba(38, 166, 154, 1.0)",,3.7150282888497492,,96.998006567415,45.00206010710002,True,False,True,False,True,20.0,3.6536,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,278.98416802242156,False,False,False,False,41.28005877338651,False,False,False,False
2025-06-30 19:40:00+00:00,3.77,3.77,3.77,3.77,197.0,,,3.737692721109054,"rgba(38, 166, 154, 1.0)",0.12466141531551976,3.7293222541538618,0.32630582400482394,97.11246953409247,45.230998708483625,True,False,True,False,True,20.0,3.6600000000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,934.0,289.1394522391282,False,False,False,False,43.694321428062686,False,False,False,False
2025-06-30 19:45:00+00:00,3.78,3.78,3.78,3.78,10.0,,,3.7441406071967465,"rgba(38, 166, 154, 1.0)",0.1262166020404236,3.732909794567175,0.37309042290445416,97.25563011394014,45.48140444330393,True,False,True,False,True,20.0,3.6666000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944.0,299.2923289485991,False,False,False,False,43.171928847782645,False,False,False,False
2025-06-30 19:50:00+00:00,3.78,3.78,3.78,3.78,0.0,,,3.7441406071967465,"rgba(38, 166, 154, 1.0)",0.12618490650878442,3.732909794567175,0.3731841369597292,97.37276149745188,45.6996327175445,True,False,True,False,True,20.0,3.6732000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944.0,309.2877967168379,False,False,False,False,42.502596617584466,False,False,False,False
2025-06-30 19:55:00+00:00,3.78,3.78,3.76,3.76,64.0,,,3.7531450728937394,"rgba(38, 166, 154, 0.5)",0.12559881792064406,3.7390554131591984,0.16675783409072037,93.84321558980903,45.52361097765626,False,True,True,False,False,20.0,3.6794,,-1.0,3.78,3.76,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,318.1360479305303,False,False,False,False,42.83588969328083,False,False,False,False
2025-07-01 13:30:00+00:00,3.76,3.76,3.76,3.76,0.0,,,3.7531450728937394,"rgba(38, 166, 154, 0.5)",0.12559881792064406,3.7390554131591984,0.16675783409072037,90.95540530173763,42.71151699677981,False,True,True,False,False,20.0,3.6856,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,326.84711695486317,False,False,False,False,42.171767372454774,False,False,False,False
2025-07-01 13:35:00+00:00,3.76,3.76,3.5,3.5,3.0,,,3.750198474662258,"rgba(38, 166, 154, 0.5)",0.12488452323704562,3.737346108775953,-1.900524601638925,78.00645351641526,30.194802856894597,False,True,True,False,False,0.0,3.6866,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,335.37661901757843,False,False,False,False,41.56445314962601,False,False,False,False
2025-07-01 13:40:00+00:00,3.5,3.5,3.5,3.5,0.0,,,3.750198474662258,"rgba(239, 83, 80, 1.0)",0.12416249161612522,3.737346108775953,-1.9115765613802211,67.41185660115153,20.246272848488076,False,True,False,True,False,0.0,3.6842,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,343.77388073823613,False,False,False,False,40.92004302327522,False,False,False,False
2025-07-01 13:45:00+00:00,3.5,3.5,3.5,3.5,0.0,,,3.750198474662258,"rgba(239, 83, 80, 1.0)",0.12343258728392453,3.737346108775953,-1.9228804483373605,58.743550034117554,12.332985510546102,False,True,False,True,False,0.0,3.6818,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,352.04095235469754,False,False,False,False,40.28562375159653,False,False,False,False
2025-07-01 13:50:00+00:00,3.5,3.5,3.5,3.5,0.0,,,3.750198474662258,"rgba(239, 83, 80, 1.0)",0.1226946697374504,3.737346108775953,-1.9344451497676385,51.6512992065443,6.029173428600281,False,True,False,True,False,0.0,3.6794,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,360.17985231819057,False,False,False,False,39.66104043761829,False,False,False,False
2025-07-01 13:55:00+00:00,3.5,3.5,3.36,3.36,5.0,,,3.7410046101158527,"rgba(239, 83, 80, 1.0)",0.12470173424023649,3.7318503442736124,-2.98191798645917,44.653631291057124,-0.16370780768462367,False,True,False,True,False,0.0,3.6742000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,872.0,368.1150484062806,False,False,False,False,39.12365996571722,False,False,False,False
2025-07-01 14:00:00+00:00,3.36,3.36,3.3,3.3,129.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.1284259523041401,3.6218146476208775,-2.505838125760997,38.61491527025146,-5.4212117467248575,False,True,False,True,False,0.0,3.6677999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,373.92721819843126,False,False,False,False,40.517091594155715,False,False,False,False
2025-07-01 14:05:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.1320144682215547,3.6218146476208775,-2.437722561445226,33.67414761686501,-9.640613314109956,False,True,False,True,False,0.0,3.6614,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,379.6492768310137,False,False,False,False,39.88891963145563,False,False,False,False
2025-07-01 14:10:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.13547806577563157,3.6218146476208775,-2.3754003703731827,29.631701355003365,-13.044332049144899,False,True,False,True,False,0.0,3.655,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,385.2826213762693,False,False,False,False,39.27048676895244,False,False,False,False
2025-07-01 14:15:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.13882609511430025,3.6218146476208775,-2.3181135171735305,26.324245322571112,-15.808434769833077,False,True,False,True,False,0.0,3.6486,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,390.8286272464046,False,False,False,False,38.661642012844645,False,False,False,False
2025-07-01 14:20:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.14206672712128976,3.6218146476208775,-2.265235879940612,23.61814493239927,-18.07190916486302,False,True,False,True,False,0.0,3.6422000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,396.2886485294061,False,False,False,False,38.06223671031992,False,False,False,False
2025-07-01 14:25:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.14520715243099142,3.6218146476208775,-2.216245152068646,21.404062794985947,-19.944141241116384,False,True,False,True,False,0.0,3.6357999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,401.6640183196478,False,False,False,False,37.472124513260695,False,False,False,False
2025-07-01 14:30:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.1482537391473525,3.6218146476208775,-2.170701727131613,19.592541046193226,-21.510936747544733,False,True,False,True,False,0.0,3.6294,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,406.9560490433742,False,False,False,False,36.89116134251247,False,False,False,False
2025-07-01 14:35:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.15121215928991025,3.6218146476208775,-2.1282326046537117,18.11038688809009,-22.83936324665225,False,True,False,True,False,0.0,3.6229999999999993,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,412.16603277913583,False,False,False,False,36.31920535270607,False,False,False,False
2025-07-01 14:40:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.1540874912345419,3.6218146476208775,-2.0885189644046602,16.89771530418753,-23.981637777903863,False,True,False,True,False,0.0,3.6165999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,417.2952415732577,False,False,False,False,35.756116897625354,False,False,False,False
2025-07-01 14:45:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.1568843035000148,3.6218146476208775,-2.0512864604128307,15.905529462812705,-24.978242900569263,False,True,False,True,False,0.0,3.6102000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,422.3449277504165,False,False,False,False,35.20175849611178,False,False,False,False
2025-07-01 14:50:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.15960672387561364,3.6218146476208775,-2.0162975581885734,15.093741047142395,-25.860419557981007,False,True,False,True,False,0.0,3.6038,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,427.3163242194023,False,False,False,False,34.655994798497645,False,False,False,False
2025-07-01 14:55:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.5722143561170414,"rgba(239, 83, 80, 1.0)",0.16225849691100894,3.6218146476208775,-1.9833454256474325,14.429550525230322,-26.652157233995048,False,True,False,True,False,0.0,3.5974,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,432.21064477414023,False,False,False,False,34.1186925535597,False,False,False,False
2025-07-01 15:00:00+00:00,3.3,3.3,3.3,3.3,24.0,,,3.3317662745098033,"rgba(239, 83, 80, 1.0)",0.16484303207968876,3.483896618771889,-1.1155862425715966,13.886121916393172,-27.371779101797422,False,True,False,True,False,0.0,3.5909999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,437.029084390045,False,False,False,False,33.96181359924094,False,False,False,False
2025-07-01 15:05:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.3317662745098033,"rgba(239, 83, 80, 1.0)",0.16736344440325848,3.483896618771889,-1.0987860546703037,13.441498509162777,-28.033201336390828,False,True,False,True,False,0.0,3.5846,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,441.7728195157807,False,False,False,False,33.43527385351627,False,False,False,False
2025-07-01 15:10:00+00:00,3.3,3.3,3.3,3.3,0.0,,,3.3317662745098033,"rgba(239, 83, 80, 1.0)",0.16982258893242613,3.483896618771889,-1.0828748986100027,13.077715721428817,-28.646930692201277,False,True,False,True,False,0.0,3.5782,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,446.4430083604973,False,False,False,False,32.916897514702065,False,False,False,False
2025-07-01 15:15:00+00:00,3.3,3.3,3.25,3.25,100.0,,,3.2711827956989246,"rgba(239, 83, 80, 1.0)",0.17340074919048037,3.3911462482369514,-0.8139886874531468,12.370073107659712,-29.61855428356296,False,True,False,True,False,0.0,3.5708,3.5442,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,449.4904035797144,False,False,False,False,33.956945615249325,False,False,False,False
2025-07-01 15:20:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2711827956989246,"rgba(239, 83, 80, 1.0)",0.1768658065130555,3.3911462482369514,-0.7980414700821925,11.791092787303171,-30.474103512246568,False,True,False,True,False,0.0,3.5618,3.5416000000000003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,452.49055236142425,False,False,False,False,33.43048134214468,False,False,False,False
2025-07-01 15:25:00+00:00,3.25,3.26,3.23,3.24,204.0,,,3.2523920624732563,"rgba(239, 83, 80, 1.0)",0.18046815995282053,3.33438111616249,-0.5229793232621398,11.247111765026343,-31.30313395660452,False,True,False,True,False,0.0,3.5526,3.5399000000000003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439.0,452.2813965108595,True,False,False,False,36.07497000350678,False,False,False,False
2025-07-01 15:30:00+00:00,3.24,3.25,3.24,3.25,100.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.1837196257913154,3.3247935682632175,-0.4071071228295145,11.507160411850535,-31.340671425045002,False,True,False,True,True,0.0,3.5435999999999996,3.5383000000000004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,453.6258709835593,False,False,False,False,37.06605573988652,False,False,False,False
2025-07-01 15:35:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.1868759766011423,3.3247935682632175,-0.4002310496166809,11.719927486524874,-31.43408777312586,False,True,False,True,True,0.0,3.5342,3.5363000000000007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,454.9495008907909,False,False,False,False,36.49138820903557,False,False,False,False
2025-07-01 15:40:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.18994195414901366,3.3247935682632175,-0.3937706579797546,11.89400963853115,-31.5712515763946,False,True,False,True,True,0.0,3.5247999999999995,3.5343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,456.2526094041119,False,False,False,False,35.925630252306334,False,False,False,False
2025-07-01 15:45:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.19320268962744627,3.3247935682632175,-0.38712488116724614,12.03644049017265,-31.742004410827363,False,True,False,True,True,0.0,3.5153999999999996,3.5323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,457.53551468466827,False,False,False,False,35.3686437367667,False,False,False,False
2025-07-01 15:50:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.1962836704346017,3.3247935682632175,-0.3810483475146619,12.152974823333876,-31.937868384381453,False,True,False,True,True,0.0,3.506,3.5303000000000004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,458.79852996087493,False,False,False,False,34.820292671080395,False,False,False,False
2025-07-01 15:55:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.1991932377013487,3.3247935682632175,-0.37548246680620656,12.248321095920334,-32.15179591997965,False,True,False,True,True,0.0,3.4965999999999995,3.5283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,460.0419636048923,False,False,False,False,34.280443172303954,False,False,False,False
2025-07-01 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.20193880082658544,3.3247935682632175,-0.37037740125755386,12.326331682581982,-32.37795563018873,False,True,False,True,True,0.0,3.4871999999999996,3.5263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,461.2661192079172,False,False,False,False,33.74896343319847,False,False,False,False
2025-07-01 16:05:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.20452696467527048,3.3247935682632175,-0.365690501406345,12.39015852621424,-32.611549048585076,False,True,False,True,True,0.0,3.4778,3.5243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,462.47129565430606,False,False,False,False,33.225723690048106,False,False,False,False
2025-07-01 16:10:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.2069636343562463,3.3247935682632175,-0.3613850737394541,12.442380489186087,-32.84865376321926,False,True,False,True,True,0.0,3.4684,3.5223,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,463.6577871945493,False,False,False,False,32.71059619097759,False,False,False,False
2025-07-01 16:15:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.20925410218029025,3.3247935682632175,-0.35742940035066284,12.485107549799416,-33.08608915712436,False,True,False,True,True,0.0,3.4589999999999996,3.5203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,464.8258835171144,False,False,False,False,32.20345516476088,False,False,False,False
2025-07-01 16:20:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.21140312031585382,3.3247935682632175,-0.3537959522615829,12.520066053937594,-33.32130151895272,False,True,False,True,True,0.0,3.4495999999999998,3.5183000000000004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,465.9758698191746,False,False,False,False,31.704176790113426,False,False,False,False
2025-07-01 16:25:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.2134149618605641,3.3247935682632175,-0.35046075313165853,12.548668466414286,-33.55226575980573,False,True,False,True,True,0.0,3.4402,3.5162999999999998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,467.10802687624164,False,False,False,False,31.212639165460505,False,False,False,False
2025-07-01 16:30:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.21529347244930436,3.3247935682632175,-0.34740286090573086,12.572070440258852,-33.777401373680675,False,True,False,True,True,0.0,3.4307999999999996,3.5143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,468.22263111071845,False,False,False,False,30.728722279174296,False,False,False,False
2025-07-01 16:35:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.21704211406839774,3.3247935682632175,-0.3446039428073731,12.591217509768041,-33.99550061999963,False,True,False,True,True,0.0,3.4205999999999994,3.5123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,469.31995465938945,False,False,False,False,30.252307980272366,False,False,False,False
2025-07-01 16:40:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.21866400240082054,3.3247935682632175,-0.34204792486198826,12.606883293911924,-34.20566719685454,False,True,False,True,True,0.0,3.4103999999999997,3.5103000000000004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,470.400265439864,False,False,False,False,29.783279949570467,False,False,False,False
2025-07-01 16:45:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22016193876162926,3.3247935682632175,-0.3397207014251312,12.61970075366601,-34.4072639208092,False,True,False,True,True,0.0,3.4002,3.5083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,471.4638272159901,False,False,False,False,29.321523671282552,False,False,False,False
2025-07-01 16:50:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22153843747593646,3.3247935682632175,-0.3376098934133792,12.63018776619208,-34.599868139966674,False,True,False,True,True,0.0,3.39,3.5063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,472.51089966225373,False,False,False,False,28.866926405061115,False,False,False,False
2025-07-01 16:55:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22279574938931415,3.3247935682632175,-0.3357046463778037,12.638768049167956,-34.783233787103605,False,True,False,True,True,0.0,3.3797999999999995,3.5043,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,473.54173842718,False,False,False,False,28.41937715847102,False,False,False,False
2025-07-01 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22393588207180962,3.3247935682632175,-0.33399546142959524,12.645788280693672,-34.95725913366077,False,True,False,True,True,0.0,3.3695999999999997,3.5023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,474.55659519575084,False,False,False,False,27.97876665989007,False,False,False,False
2025-07-01 17:05:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22496061717393878,3.3247935682632175,-0.33247405347126757,12.65153210648744,-35.121959437196786,False,True,False,True,True,0.0,3.3594,3.5003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,475.5557177508554,False,False,False,False,27.54498733182976,False,False,False,False
2025-07-01 17:10:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22587152531017743,3.3247935682632175,-0.331133232312074,12.656231600318705,-35.277443787870865,False,True,False,True,True,0.0,3.3491999999999997,3.4983000000000004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,476.53935003378785,False,False,False,False,27.117933264669606,False,False,False,False
2025-07-01 17:15:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22666997877813347,3.3247935682632175,-0.32996680313111104,12.660076640726103,-35.42389555641867,False,True,False,True,True,0.0,3.339,3.4962999999999997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,477.5077322038066,False,False,False,False,26.69750019079876,False,False,False,False
2025-07-01 17:20:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22735716236635142,3.3247935682632175,-0.32896948345396326,12.66322258287761,-35.56155592928489,False,True,False,True,True,0.0,3.3286,3.4943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,478.4611006967708,False,False,False,False,26.283585459158466,False,False,False,False
2025-07-01 17:25:00+00:00,3.25,3.25,3.25,3.25,0.0,,,3.2510680402890264,"rgba(239, 83, 80, 0.75)",0.22697525364181445,3.3247935682632175,-0.3295230077427201,12.665796535547026,-35.690710088078134,False,True,False,True,True,0.0,3.3179999999999996,3.4923,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539.0,479.3996882828674,False,False,False,False,25.876088010179263,False,False,False,False
2025-07-01 17:30:00+00:00,3.265,3.265,3.265,3.265,100.0,,,3.2649999999999997,"rgba(239, 83, 80, 0.5)",0.22625758660318057,3.263622236628425,0.00608935767529157,15.673257394573056,-35.937325103524074,True,False,False,True,True,0.0,3.3076999999999996,3.49045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,481.8741117203423,False,False,False,False,27.02529594800594,False,False,False,False
2025-07-01 17:35:00+00:00,3.265,3.265,3.265,3.265,0.0,,,3.2649999999999997,#000000,0.22538641493230313,3.263622236628425,0.006112894479415934,18.13390718832163,-33.50773116720204,True,False,False,False,True,0.0,3.2977999999999996,3.4886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31538393437612444,-0.31538393437612444,False,False,False,False,639.0,484.3101720037478,False,False,False,False,26.60629911160275,False,False,False,False
2025-07-01 17:40:00+00:00,3.265,3.265,3.265,3.265,0.0,,,3.2649999999999997,"rgba(38, 166, 154, 1.0)",0.22403470612730933,3.263622236628425,0.00614977650289639,20.14716611047955,-31.56360887366911,True,False,True,False,True,0.0,3.2879,3.4867499999999993,0.0,0.0,0.0,0.0,0,0.6966824644549765,1.3033175355450235,False,False,False,False,-0.31538393437612444,-0.31538393437612444,False,False,False,False,639.0,486.70846391066647,False,False,False,False,26.19379835018255,False,False,False,False
2025-07-01 17:45:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.2649999999999997,"rgba(38, 166, 154, 1.0)",0.2223138354701339,3.263622236628425,0.0961602921670027,24.740549122312345,-27.14692027153606,True,False,True,False,True,0.0,3.2836000000000003,3.4851,0.0,0.0,0.0,0.0,0,0.7743589743589744,1.328205128205128,False,False,False,False,-0.2883920822180766,-0.3018880082971005,False,False,False,False,639.0,489.06957299732284,False,False,False,False,25.787692949404526,False,False,False,False
2025-07-01 17:50:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.2649999999999997,"rgba(38, 166, 154, 1.0)",0.22042491724880944,3.263622236628425,0.0969843320727866,28.498771586539178,-23.62569225915434,True,False,True,False,True,0.0,3.2793,3.4817499999999995,0.0,0.0,0.0,0.0,0,0.7743589743589744,1.2256410256410255,False,False,False,False,-0.2883920822180766,-0.2951400452575885,False,False,False,False,639.0,491.3940757415504,False,False,False,False,25.3878837563905,False,False,False,False
2025-07-01 17:55:00+00:00,3.285,3.285,3.285,3.285,8.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.2183635905036781,3.268333333333332,0.07632530051472665,31.57368087545204,-20.81375111644647,True,False,True,False,True,0.0,3.275,3.4783999999999997,0.0,0.0,0.0,0.0,0,0.7647058823529412,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.29176606373783254,False,False,False,False,639.0,493.6825396835419,False,False,False,False,25.118304163268167,False,False,False,False
2025-07-01 18:00:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.21612492216767218,3.268333333333332,0.07711589436102954,34.08951574819893,-18.56252116838905,True,False,True,False,True,0.0,3.2706999999999997,3.47505,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.29007907297795454,False,False,False,False,639.0,495.9355235644172,False,False,False,False,24.728873090969437,False,False,False,False
