date,Open,High,Low,Close,Volume,aVWAP_OB_bull_155,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 18:05:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.21370333904063715,3.268333333333332,0.07798973446783,36.1479260986282,-16.75367274830524,True,False,True,False,True,0.0,3.2691999999999997,3.4717000000000002,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.28923557759801555,False,False,False,False,639.0,498.15357746264334,False,False,False,False,24.345479709714095,False,False,False,False
2025-07-01 18:10:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.21109254620441595,3.268333333333332,0.07895431158676924,37.83208002170669,-15.293172618029601,True,False,True,False,True,0.0,3.2689,3.4683500000000005,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.28881382990804605,False,False,False,False,639.0,500.3372429283388,False,False,False,False,23.96803041188907,False,False,False,False
2025-07-01 18:15:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.20828542872659203,3.268333333333332,0.08001839959983763,39.21002414058909,-14.106473868486617,True,False,True,False,True,0.0,3.2686,3.465,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.2886029560630613,False,False,False,False,639.0,502.48705311549634,False,False,False,False,23.596433041162108,False,False,False,False
2025-07-01 18:20:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.2052739325569319,3.268333333333332,0.08119231925390968,40.33743296512924,-13.134631077756843,True,False,True,False,True,0.0,3.2683000000000004,3.46165,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.288497519140569,False,False,False,False,639.0,504.60353291215534,False,False,False,False,23.230596869981298,False,False,False,False
2025-07-01 18:25:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.20204891923929272,3.268333333333332,0.08248827427247506,41.25985836702573,-12.33116628487479,True,False,True,False,True,0.0,3.2680000000000002,3.4583,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.28844480067932277,False,False,False,False,639.0,506.687199068556,False,False,False,False,22.870432577423447,False,False,False,False
2025-07-01 18:30:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.19859998729847755,3.268333333333332,0.0839207841520124,42.01457005948649,-11.659543789970542,True,False,True,False,True,0.0,3.2676999999999996,3.45495,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.28841844144869966,False,False,False,False,639.0,508.7385603233071,False,False,False,False,22.515852227385874,False,False,False,False
2025-07-01 18:35:00+00:00,3.285,3.285,3.285,3.285,0.0,,,3.270185185185185,"rgba(38, 166, 154, 1.0)",0.19491525069874718,3.268333333333332,0.08550724792913839,42.63206144422711,-11.091138258298336,True,False,True,False,True,0.0,3.2674000000000003,3.4516000000000004,0.0,0.0,0.0,0.0,0,0.7219251336898396,1.2780748663101604,False,False,False,False,-0.2883920822180766,-0.2884052618333881,False,False,False,False,639.0,510.75811752759694,False,False,False,False,22.166769247116324,False,False,False,False
2025-07-01 18:40:00+00:00,3.285,3.31,3.285,3.31,7.0,,,3.283367149758454,"rgba(38, 166, 154, 1.0)",0.1898023391002557,3.275995169082125,0.17915917727395944,46.52675817958735,-7.31580996895908,True,False,True,False,True,0.0,3.2676,3.4485,0.0,0.0,0.0,0.0,0,0.7291666666666666,1.2447916666666667,False,False,False,False,-0.2717297725653106,-0.28006751719934936,False,False,False,False,646.0,512.8548908992622,False,False,False,False,21.931625537858707,False,False,False,False
2025-07-01 18:45:00+00:00,3.31,3.31,3.29,3.29,100.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.18444401479743158,3.2861650074495463,0.02079217671912834,47.1066176529961,-6.811609039544116,True,False,True,False,False,0.0,3.2674000000000003,3.4452,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.239795918367347,False,False,False,False,-0.26841518338669035,-0.2742413502930199,False,False,False,False,546.0,513.3687685597387,False,False,False,False,23.141987932620587,False,False,False,False
2025-07-01 18:50:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.17870270747153846,3.2861650074495463,0.021460181575953512,47.581048131239626,-6.373512629357457,True,False,True,False,False,0.0,3.2672000000000003,3.4419,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.2779751381205183,False,False,False,False,546.0,513.8746791247039,False,False,False,False,22.783197422037322,False,False,False,False
2025-07-01 18:55:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.17254018986055897,3.2861650074495463,0.02222666239994884,47.96921852252978,-5.986872337326105,True,False,True,False,False,0.0,3.267,3.4385999999999997,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.2798420320342675,False,False,False,False,546.0,514.3727461150186,False,False,False,False,22.42996955502899,False,False,False,False
2025-07-01 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.16590953249579612,3.2861650074495463,0.02311496206856524,48.28681247903991,-5.64048467131235,True,False,True,False,False,0.0,3.2668,3.4353,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.2807754789911421,False,False,False,False,546.0,514.8630911364911,False,False,False,False,22.08221808905955,False,False,False,False
2025-07-01 19:05:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.1587520873098238,3.2861650074495463,0.024157115761062532,48.54666207982092,-5.32583468235331,True,False,True,False,False,0.0,3.2665999999999995,3.432,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.28124220246957937,False,False,False,False,546.0,515.3458339095687,False,False,False,False,21.73985811868653,False,False,False,False
2025-07-01 19:10:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.1509929596831409,3.2861650074495463,0.025398485853257408,48.75926629864175,-5.036495308051158,True,False,True,False,False,0.0,3.2664000000000004,3.4287,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.28147556420879805,False,False,False,False,546.0,515.8210922985676,False,False,False,False,21.402806054830926,False,False,False,False
2025-07-01 19:15:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.1425339219937475,3.2861650074495463,0.026905823517730385,48.9332152049497,-4.767651776925646,True,False,True,False,False,0.0,3.2662,3.4254000000000002,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.28159224507840735,False,False,False,False,546.0,516.2889823404502,False,False,False,False,21.07097960436843,False,False,False,False
2025-07-01 19:20:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.13324173655563473,3.2861650074495463,0.028782216815767998,49.07553703738348,-4.515726283543906,True,False,True,False,False,0.0,3.2659999999999996,3.4221000000000004,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.281650585513212,False,False,False,False,546.0,516.7496182731563,False,False,False,False,20.744297750037134,False,False,False,False
2025-07-01 19:25:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.12243060178016399,3.2861650074495463,0.031323807076761905,49.19198217301111,-4.27808290340797,True,False,True,False,False,0.0,3.2668,3.4188,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.2816797557306143,False,False,False,False,546.0,517.203112563495,False,False,False,False,20.42268073065671,False,False,False,False
2025-07-01 19:30:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.10961616077341688,3.2861650074495463,0.034985649227223685,49.28725546579736,-4.052796580589401,True,False,True,False,False,0.0,3.2676,3.4147000000000003,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.2816943408393155,False,False,False,False,546.0,517.6495759346036,False,False,False,False,20.10605002165428,False,False,False,False
2025-07-01 19:35:00+00:00,3.29,3.29,3.29,3.29,0.0,,,3.290663348232426,"rgba(38, 166, 154, 0.75)",0.09463419377070603,3.2861650074495463,0.040524385506423996,49.36520634171338,-3.838473156160809,True,False,True,False,False,0.0,3.2686,3.4106,0.0,0.0,0.0,0.0,0,0.7397959183673468,1.2602040816326532,False,False,False,False,-0.28170892594801666,-0.28170163339366605,False,False,False,False,546.0,518.0891173929818,False,False,False,False,19.794328315892198,False,False,False,False
2025-07-01 19:40:00+00:00,3.275,3.275,3.275,3.275,24.0,,,3.288036708085712,#000000,0.07791644866762028,3.2845169593427164,-0.12214313544132843,47.32019413164664,-3.838473156160809,True,False,False,False,False,0.0,3.2691000000000003,3.4063499999999998,0.0,0.0,0.0,0.0,0,0.743718592964824,1.256281407035176,False,False,False,False,-0.3018346405665165,-0.2917681369800913,False,False,False,False,522.0,518.1497512318504,False,False,False,False,19.85953252804891,False,False,False,False
2025-07-01 19:45:00+00:00,3.275,3.275,3.275,3.275,0.0,,,3.288036708085712,"rgba(239, 83, 80, 0.5)",0.0556915572555707,3.2845169593427164,-0.17088693173083247,45.64700232341021,-1.2772259667966992,False,False,False,True,False,0.0,3.2696000000000005,3.4019,0.0,0.0,0.0,0.0,0,0.743718592964824,1.256281407035176,False,False,False,False,-0.3018346405665165,-0.29680138877330386,False,False,False,False,522.0,518.2094450112015,False,False,False,False,19.55163279893187,False,False,False,False
2025-07-01 19:50:00+00:00,3.275,3.275,3.275,3.275,0.0,,,3.288036708085712,"rgba(239, 83, 80, 1.0)",0.049857183421646585,3.2845169593427164,-0.19088441603751852,44.27802720758041,-2.673764818287985,False,True,False,True,False,0.0,3.2701000000000007,3.39745,0.0,0.0,0.0,0.0,0,0.743718592964824,1.256281407035176,False,False,False,False,-0.3018346405665165,-0.29931801466991015,False,False,False,False,522.0,518.2682133056015,False,False,False,False,19.24850670902595,False,False,False,False
2025-07-01 19:55:00+00:00,3.275,3.275,3.245,3.25,384.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.04318063880454472,3.265508157970308,-0.35914609879916376,40.98320704459991,-5.922549082006178,False,True,False,True,False,0.0,3.2701000000000007,3.3927500000000004,1.0,3.275,3.245,0.0,0,0.7219512195121951,1.2487804878048783,False,False,False,False,-0.3222005693646477,-0.3107592920172789,False,False,False,False,138.0,512.3725820915612,True,False,False,False,24.90356862051392,False,False,False,False
2025-07-02 13:30:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.03494100562197477,3.265508157970308,-0.44383834106236425,38.28744509307041,-8.531091535321266,False,True,False,True,False,0.0,3.2701000000000007,3.3880500000000002,0.0,0.0,0.0,0.0,0,0.7268292682926829,1.273170731707317,False,False,False,False,-0.3359218878875251,-0.323340589952402,False,False,False,False,138.0,506.56835601262225,True,False,False,False,24.517466781436184,False,False,False,False
2025-07-02 13:35:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.023551171046439882,3.265508157970308,-0.6584877643548139,36.081821678182635,-10.631713087924823,False,True,False,True,False,0.0,3.2701000000000007,3.3833500000000005,0.0,0.0,0.0,0.0,0,0.7268292682926829,1.273170731707317,False,False,False,False,-0.3359218878875251,-0.32963123891996354,False,False,False,False,138.0,500.8541179349072,True,False,False,False,24.13735101738291,False,False,False,False
2025-07-02 13:40:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.021505708439772717,3.265508157970308,-0.7211182097878344,34.27722070236537,-12.329989178356271,False,True,False,True,False,0.0,3.2701000000000007,3.37865,0.0,0.0,0.0,0.0,0,0.6725146198830408,1.5263157894736845,False,False,False,False,-0.3359218878875251,-0.3327765634037443,False,False,False,False,138.0,495.22847269560634,True,False,False,False,23.763128520989373,False,False,False,False
2025-07-02 13:45:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.021440678690370817,3.265508157970308,-0.7233053670671751,32.80072899487851,-13.709990878648796,False,True,False,True,False,0.0,3.2701000000000007,3.3739500000000002,0.0,0.0,0.0,0.0,0,0.47368421052631554,1.5263157894736845,False,False,False,False,-0.3359218878875251,-0.3343492256456347,False,False,False,False,138.0,489.6900467623411,True,False,False,False,23.39470792376473,False,False,False,False
2025-07-02 13:50:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.02135436744579502,3.265508157970308,-0.7262288620664247,31.59269032511654,-14.838524283755234,False,True,False,True,False,0.0,3.2701000000000007,3.36925,0.0,0.0,0.0,0.0,0,0.47368421052631554,1.5263157894736845,False,False,False,False,-0.3359218878875251,-0.3351355567665799,False,False,False,False,138.0,484.2374878978087,True,False,False,False,23.03199927378388,False,False,False,False
2025-07-02 13:55:00+00:00,3.25,3.25,3.25,3.25,0.0,3.2566666666666664,,3.265015780895138,"rgba(239, 83, 80, 1.0)",0.021246515347591435,3.265508157970308,-0.7299153633711549,30.604295049856745,-15.768556290297525,False,True,False,True,False,0.0,3.2701000000000007,3.36455,0.0,0.0,0.0,0.0,0,0.47368421052631554,1.5263157894736845,False,False,False,False,-0.3359218878875251,-0.3355287223270525,False,False,False,False,138.0,478.86946482962566,True,False,False,False,22.674914013725218,False,False,False,False
2025-07-02 14:00:00+00:00,3.25,3.315,3.25,3.315,300.0,3.2727485380116956,,3.277179110296205,"rgba(239, 83, 80, 0.75)",0.021588493765524408,3.2760317725551085,1.8050461448645163,37.094437170851016,-16.738418513687257,False,True,False,True,True,0.0,3.2714000000000003,3.3605,0.0,0.0,0.0,0.0,0,0.5108695652173911,1.4184782608695654,False,False,False,False,-0.2917430508674535,-0.313635886597253,False,False,False,False,438.0,478.235829715988,False,False,False,True,26.97452774994653,False,False,False,False
2025-07-02 14:05:00+00:00,3.315,3.315,3.315,3.315,10.0,3.27335734870317,,3.2816476461800463,#000000,0.021923289685438475,3.2784810220896667,1.6657617736351509,42.40455345166451,-11.715899854453745,True,False,False,False,True,0.0,3.2727000000000004,3.3564499999999997,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.2811406323905361,False,False,False,False,438.0,477.61201840256183,False,False,False,True,26.711356777079143,False,False,False,False
2025-07-02 14:10:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.02225122731711981,3.2784810220896667,1.641211848221782,46.74919404505737,-7.693348019281274,True,False,True,False,True,0.0,3.2740000000000005,3.3524000000000003,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.26489300528717763,False,False,False,False,438.0,476.99787858236704,False,False,False,False,26.297227214643808,False,True,False,False
2025-07-02 14:15:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.0225726055767504,3.2784810220896667,1.6178450372582356,50.30389998510608,-4.461749730949165,True,False,True,False,True,0.0,3.2753,3.34795,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.2567691917354984,False,False,False,False,438.0,476.3932603097722,False,False,False,False,25.88951826557956,False,True,False,False
2025-07-02 14:20:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.022887700776789848,3.2784810220896667,1.5955721488357921,53.212295754236834,-1.854666535622215,True,False,True,False,True,0.0,3.2766,3.3435,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.2527072849596588,False,False,False,False,438.0,475.7980159638842,False,False,False,False,25.488130385493054,False,True,False,False
2025-07-02 14:25:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.023196768958005962,3.2784810220896667,1.574313128541521,55.59189229261654,0.2601485447236058,True,False,True,False,True,0.0,3.2779000000000003,3.33905,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.25067633157173896,False,False,False,False,438.0,475.21200021250615,False,False,False,False,25.092965573314867,False,True,False,False
2025-07-02 14:30:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.02350004792023349,3.2784810220896667,1.5539958911696705,57.538834914927214,1.9875273448364368,True,False,True,False,True,0.0,3.2792000000000003,3.3346,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.24966085487777906,False,False,False,False,438.0,474.6350699766533,False,False,False,False,24.703927347372,False,True,False,False
2025-07-02 14:35:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.023797758998156747,3.2784810220896667,1.5345553299015164,59.13178796954504,3.4103581875363886,True,False,True,False,True,0.0,3.2805,3.3301499999999997,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.24915311653079913,False,False,False,False,438.0,474.06708439561993,False,False,False,False,24.32092072183135,False,True,False,False
2025-07-02 14:40:00+00:00,3.315,3.315,3.315,3.315,0.0,3.27335734870317,,3.2816476461800463,"rgba(38, 166, 154, 1.0)",0.0240901086202273,3.2784810220896667,1.5159324719553147,60.43511319605053,4.59399896341332,True,False,True,False,True,0.0,3.2818,3.3257,0.0,0.0,0.0,0.0,0,0.5815217391304346,1.4184782608695654,False,False,False,False,-0.24864537818381918,-0.24889924735730917,False,False,False,False,438.0,473.50790479258706,False,False,False,False,23.943852183508383,False,True,False,False
2025-07-02 14:45:00+00:00,3.315,3.315,3.3,3.3,45.0,3.2752841677943167,,3.3042240717029445,"rgba(38, 166, 154, 1.0)",0.0240901086202273,3.290759004228849,0.3836012496594469,59.458295014611984,4.59399896341332,True,False,True,False,True,0.0,3.2828000000000004,3.3211,0.0,0.0,0.0,0.0,0,0.5721925133689837,1.411764705882353,False,False,False,False,-0.2585055692197639,-0.2537024082885365,False,False,False,False,393.0,472.25972022215933,False,False,False,False,24.270304087640035,False,False,False,False
2025-07-02 14:50:00+00:00,3.3,3.3,3.3,3.3,0.0,3.2752841677943167,,3.3042240717029445,"rgba(38, 166, 154, 0.75)",0.0240901086202273,3.290759004228849,0.3836012496594469,58.659080138889536,4.59399896341332,True,False,True,False,False,0.0,3.2838,3.3165000000000004,0.0,0.0,0.0,0.0,0,0.5721925133689837,1.4278074866310164,False,False,False,False,-0.26841518338669035,-0.26105879583761343,False,False,False,False,393.0,471.0308873504979,False,False,False,False,23.894020303335537,False,False,False,False
2025-07-02 14:55:00+00:00,3.3,3.3,3.3,3.3,0.0,3.2752841677943167,,3.3042240717029445,"rgba(38, 166, 154, 0.75)",0.0240901086202273,3.290759004228849,0.3836012496594469,58.00517705875299,4.59399896341332,True,False,True,False,False,0.0,3.2848,3.3118999999999996,0.0,0.0,0.0,0.0,0,0.5721925133689837,1.4278074866310164,False,False,False,False,-0.26841518338669035,-0.26473698961215186,False,False,False,False,393.0,469.8211061512653,False,False,False,False,23.52357037615204,False,False,False,False
2025-07-02 15:00:00+00:00,3.3,3.3,3.3,3.3,0.0,3.2752841677943167,,3.3042240717029445,"rgba(38, 166, 154, 0.75)",0.024134943453352205,3.290759004228849,0.3828886439701803,57.470165447732185,4.59399896341332,True,False,True,False,False,0.0,3.2858000000000005,3.3072,0.0,0.0,0.0,0.0,0,0.5721925133689837,1.4278074866310164,False,False,False,False,-0.26841518338669035,-0.2665760864994211,False,False,False,False,393.0,468.6300812496953,False,False,False,False,23.158863858692317,False,False,False,False
2025-07-02 15:05:00+00:00,3.3,3.3,3.3,3.3,0.0,3.2752841677943167,,3.3042240717029445,"rgba(38, 166, 154, 0.75)",0.024161058684539605,3.290759004228849,0.3824747868794432,57.03242867507879,4.59399896341332,True,False,True,False,False,0.0,3.2868,3.3024,0.0,0.0,0.0,0.0,0,0.5721925133689837,1.4278074866310164,False,False,False,False,-0.26841518338669035,-0.2674956349430557,False,False,False,False,393.0,467.4575218504752,False,False,False,False,22.799811705844373,False,False,False,False
2025-07-02 15:10:00+00:00,3.285,3.285,3.285,3.285,0.0,3.2752841677943167,,3.3042240717029445,#000000,0.023852021275353713,3.290759004228849,-0.24144722002237404,54.85480958437775,4.59399896341332,True,False,False,False,False,0.0,3.2872,3.29745,0.0,0.0,0.0,0.0,0,0.5789473684210522,1.4210526315789478,False,False,False,False,-0.2883920822180766,-0.27794385858056614,False,False,False,False,393.0,466.30314166674685,False,False,False,False,22.446326253040585,False,False,False,False
2025-07-02 15:15:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.023678020370158773,3.290759004228849,-0.4543878272192257,52.580768078744015,8.213690253823657,False,True,False,True,False,0.0,3.2875,3.29265,0.0,0.0,0.0,0.0,0,0.5811518324607328,1.4188481675392672,False,False,False,False,-0.29510040387140185,-0.286522131225984,False,False,False,False,393.0,465.16665885020814,False,False,False,False,22.09832119485391,False,False,False,False
2025-07-02 15:20:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.023495830567465733,3.290759004228849,-0.45791121101063853,50.720188665043686,6.316206266147972,False,True,False,True,False,0.0,3.2878,3.28785,0.0,0.0,0.0,0.0,0,0.5428571428571425,1.5485714285714292,False,False,False,False,-0.29510040387140185,-0.2908112675486929,False,False,False,False,393.0,464.0477959222979,False,False,False,False,21.755711563925942,False,False,False,False
2025-07-02 15:25:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.023305259816962697,3.290759004228849,-0.4616556225225212,49.197896417470695,4.753729905071097,False,True,False,True,False,0.0,3.2876999999999996,3.28565,0.0,0.0,0.0,0.0,0,0.4514285714285709,1.5485714285714292,False,False,False,False,-0.29510040387140185,-0.29295583571004735,False,False,False,False,393.0,462.9462797064483,False,False,False,False,21.418413710221664,False,False,False,False
2025-07-02 15:30:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.023106100750513725,3.290759004228849,-0.46563478386156537,47.95238457854734,3.457475954501291,False,True,False,True,False,0.0,3.2876,3.28345,0.0,0.0,0.0,0.0,0,0.4514285714285709,1.5485714285714292,False,False,False,False,-0.29510040387140185,-0.29402811979072463,False,False,False,False,393.0,461.86184126138704,False,False,False,False,21.086345280605823,False,False,False,False
2025-07-02 15:35:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.022898129275670566,3.290759004228849,-0.4698638958371387,46.93332943761005,2.372840443598953,False,True,False,True,False,0.0,3.2875,3.28125,0.0,0.0,0.0,0.0,0,0.4385964912280696,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2945642618310632,False,False,False,False,393.0,460.79421581547405,False,False,False,False,20.759425198735965,False,False,False,False
2025-07-02 15:40:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.022681102980971354,3.290759004228849,-0.4743598332883298,46.09955704957045,1.4565660174689654,False,True,False,True,False,0.0,3.2874,3.2790500000000002,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.29483233285123256,False,False,False,False,393.0,459.7431427020558,False,False,False,False,20.43757364526719,False,False,False,False
