date,Open,High,Low,Close,Volume,aVWAP_OB_bull_155,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 15:45:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.022454759322184006,3.290759004228849,-0.4791413737496503,45.41737964117441,0.6744571907926087,False,True,False,True,False,0.0,3.2873,3.27825,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2949663683613172,False,False,False,False,393.0,458.7083652958224,False,False,False,False,20.120712038363823,False,False,False,False
2025-07-02 15:50:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.02221881355240795,3.290759004228849,-0.48422946632463243,44.85923448885038,-0.0004588312649431714,False,True,False,True,False,0.0,3.2872000000000003,3.2780499999999995,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.29503338611635954,False,False,False,False,393.0,457.6896309501507,False,False,False,False,19.80876301451322,False,False,False,False
2025-07-02 15:55:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.02197295635120137,3.290759004228849,-0.4896475493276427,44.40257027331254,-0.5894105916196466,False,True,False,True,False,0.0,3.2870999999999997,3.2778500000000004,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2950668949938807,False,False,False,False,393.0,456.6866909354196,False,False,False,False,19.501650409637048,False,False,False,False
2025-07-02 16:00:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.021716851098228067,3.290759004228849,-0.4954219274325119,44.02893591514521,-1.109069021694289,False,True,False,True,False,0.0,3.287,3.27765,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2950836494326413,False,False,False,False,393.0,455.6993003782813,False,False,False,False,19.19929924049539,False,False,False,False
2025-07-02 16:05:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.021450130724755368,3.290759004228849,-0.5015822218944409,43.72323507664467,-1.572498283916346,False,True,False,True,False,0.0,3.2869,3.27745,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2950920266520216,False,False,False,False,393.0,454.7272182018738,False,False,False,False,18.90163568637918,False,False,False,False
2025-07-02 16:10:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.02117239406092884,3.290759004228849,-0.5081619111134668,43.47311620878059,-1.9899162753533233,False,True,False,True,False,0.0,3.2868,3.2772499999999996,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2950962152617117,False,False,False,False,393.0,453.770207066961,False,False,False,False,18.60858707108648,False,False,False,False
2025-07-02 16:15:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.020883201577083215,3.290759004228849,-0.5151989836968157,43.26847349870998,-2.369301669374522,False,True,False,True,False,0.0,3.2867,3.27705,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.2950983095665568,False,False,False,False,393.0,452.82803331398486,False,False,False,False,18.320081845178162,False,False,False,False
2025-07-02 16:20:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.020582070392033025,3.290759004228849,-0.5227367326959315,43.10103855410675,-2.7168773879587818,False,True,False,True,False,0.0,3.2861000000000002,3.27685,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.29509935671897936,False,False,False,False,393.0,451.90046690601605,False,False,False,False,18.036049568508734,False,False,False,False
2025-07-02 16:25:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.020268468388405417,3.290759004228849,-0.5308247284734994,42.964046326704114,-3.0374947160433194,False,True,False,True,False,0.0,3.2859000000000003,3.27665,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.29509988029519063,False,False,False,False,393.0,450.9872813725894,False,False,False,False,17.75642089302798,False,False,False,False
2025-07-02 16:30:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.019941807231960013,3.290759004228849,-0.5395200196101557,42.85196177701105,-3.3349376503704633,False,True,False,True,False,0.0,3.2857,3.2764499999999996,0.0,0.0,0.0,0.0,0,0.41520467836257247,1.5847953216374275,False,False,False,False,-0.29510040387140185,-0.29510014208329627,False,False,False,False,393.0,450.08825375440966,False,False,False,False,17.48112754584925,False,False,False,False
2025-07-02 16:35:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.019601434034712647,3.290759004228849,-0.5488886277297689,42.76025623635308,-3.6121633220884775,False,True,False,True,False,0.0,3.2855000000000003,3.27625,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951002729773491,False,False,False,False,393.0,449.2031645489149,False,False,False,False,17.21010231258027,False,False,False,False
2025-07-02 16:40:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.01924662132514187,3.290759004228849,-0.5590074251003484,42.6852244303602,-3.8714912844757947,False,True,False,True,False,0.0,3.2853,3.2760499999999997,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.29510033842437544,False,False,False,False,393.0,448.33179765668365,False,False,False,False,16.943279020912357,False,False,False,False
2025-07-02 16:45:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.018876554884970295,3.290759004228849,-0.5699665163697556,42.62383477091148,-4.1147519836721855,False,True,False,True,False,0.0,3.2851,3.27585,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951003711478887,False,False,False,False,393.0,447.473940328673,False,False,False,False,16.680592524464103,False,False,False,False
2025-07-02 16:50:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.018490318869420878,3.290759004228849,-0.5818722924590638,42.57360686772616,-4.3434027244117175,False,True,False,True,False,0.0,3.2848999999999995,3.27565,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951003875096453,False,False,False,False,393.0,446.62938311427496,False,False,False,False,16.421978686875512,False,False,False,False
2025-07-02 16:55:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.018086877429122565,3.290759004228849,-0.5948513927299255,42.53251131057454,-4.558617817346331,False,True,False,True,False,0.0,3.2846999999999995,3.27545,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951003956905236,False,False,False,False,393.0,445.79791981017763,False,False,False,False,16.16737436614876,False,False,False,False
2025-07-02 17:00:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.01766505177051628,3.290759004228849,-0.6090559126923276,42.498887672905035,-4.761358278590762,False,True,False,True,False,0.0,3.2845,3.2752499999999998,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951003997809627,False,False,False,False,393.0,444.9793474100198,False,False,False,False,15.916717399231725,False,False,False,False
2025-07-02 17:05:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.017223491186446883,3.290759004228849,-0.6246703477466428,42.47137742390271,-4.952425387703755,False,True,False,True,False,0.0,3.2842999999999996,3.27555,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.29510040182618225,False,False,False,False,393.0,444.17346605482567,False,False,False,False,15.669946586840535,False,False,False,False
2025-07-02 17:10:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016760635993896,3.290759004228849,-0.6419210006569738,42.448869038355355,-5.1325015502582545,False,True,False,True,False,0.0,3.2840999999999996,3.2758499999999997,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.295100402848792,False,False,False,False,393.0,443.3800789842082,False,False,False,False,15.427001678517426,False,False,False,False
2025-07-02 17:15:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016612434288024603,3.290759004228849,-0.6476476621252822,42.43045308654388,-5.3021812170050495,False,True,False,True,False,0.0,3.2839,3.27625,0.0,0.0,0.0,0.0,0,0.3865030674846622,1.6134969325153379,False,False,False,False,-0.29510040387140185,-0.2951004033600969,False,False,False,False,393.0,442.598992488329,False,False,False,False,15.187823357920257,False,False,False,False
2025-07-02 17:20:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.01646043577633677,3.290759004228849,-0.6536281526832943,42.41538548960722,-5.461994052095719,False,True,False,True,False,0.0,3.284,3.27655,0.0,0.0,0.0,0.0,0,0.3788819875776392,1.6211180124223608,False,False,False,False,-0.29510040387140185,-0.2951004036157494,False,False,False,False,393.0,441.8300158606029,False,False,False,False,14.952353228340098,False,False,False,False
2025-07-02 17:25:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.01630453427236726,3.290759004228849,-0.6598780467518934,42.40305745574995,-5.612422092424993,False,True,False,True,False,0.0,3.2840999999999996,3.27685,0.0,0.0,0.0,0.0,0,0.3710691823899367,1.6289308176100632,False,False,False,False,-0.29510040387140185,-0.2951004037435756,False,False,False,False,393.0,441.07296135113614,False,False,False,False,14.720533798443352,False,False,False,False
2025-07-02 17:30:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016315581454522523,3.290759004228849,-0.6594312472919388,42.39297088259401,-5.753912278146835,False,True,False,True,False,0.0,3.2842,3.27715,0.0,0.0,0.0,0.0,0,0.3710691823899367,1.6289308176100632,False,False,False,False,-0.29420448035653823,-0.2946524420500569,False,False,False,False,393.0,440.32764412088596,False,False,False,False,14.492308468234928,False,False,False,False
2025-07-02 17:35:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016326345260054713,3.290759004228849,-0.6589964904866257,42.38471823183005,-5.886885443958839,False,True,False,True,False,0.0,3.2847999999999997,3.2774499999999995,0.0,0.0,0.0,0.0,0,0.38064516129032216,1.6451612903225812,False,False,False,False,-0.29327424965294613,-0.2939633458515015,False,False,False,False,393.0,439.5938821965311,False,False,False,False,14.267621515239037,False,False,False,False
2025-07-02 17:40:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016336826249086868,3.290759004228849,-0.6585737073288869,42.37796606302317,-6.011742628132538,False,True,False,True,False,0.0,3.2853999999999997,3.2777499999999997,0.0,0.0,0.0,0.0,0,0.38064516129032216,1.619354838709678,False,False,False,False,-0.27686383946495025,-0.28541359265822586,False,False,False,False,393.0,438.87149642604226,False,False,False,False,14.046418080894245,False,False,False,False
2025-07-02 17:45:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.01634702496560727,3.290759004228849,-0.6581628309423292,42.3724415612721,-6.128869370366651,False,True,False,True,False,0.0,3.2859999999999996,3.2780499999999995,0.0,0.0,0.0,0.0,0,0.5728155339805818,1.9320388349514568,False,False,False,False,-0.2441500552009683,-0.2647818239295971,False,False,False,False,393.0,438.1603104349408,False,False,False,False,13.82864415715945,False,False,False,False
2025-07-02 17:50:00+00:00,3.28,3.28,3.28,3.28,0.0,3.2752841677943167,,3.3042240717029445,"rgba(239, 83, 80, 1.0)",0.016356941937615114,3.290759004228849,-0.6577637965509403,42.367921514384854,-6.238638521322152,False,True,False,True,False,0.0,3.2865999999999995,3.2783499999999997,0.0,0.0,0.0,0.0,0,0.5728155339805818,1.4271844660194182,False,False,False,False,-0.2441500552009683,-0.2544659395652827,False,False,False,False,393.0,437.46015058323627,False,False,False,False,13.61424657332752,False,False,False,False
2025-07-02 17:55:00+00:00,3.28,3.29,3.28,3.29,1.0,3.27529954954955,,3.2866666666666666,#000000,0.01636767854345457,3.2866666666666666,0.203653396813955,46.600109390637634,-4.821110036004725,True,False,False,False,True,0.0,3.2873999999999994,3.27875,0.0,0.0,0.0,0.0,0,0.5809523809523806,1.4,False,False,False,False,-0.23046613760516352,-0.2424660385852231,False,False,False,False,394.0,436.786349799,False,False,False,False,13.418676859012365,False,False,False,False
2025-07-02 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,3.27529954954955,,3.2866666666666666,"rgba(38, 166, 154, 1.0)",0.016378133081771107,3.2866666666666666,0.20352340017577564,50.06280856211718,-1.4705810099061267,True,False,True,False,True,0.0,3.2881999999999993,3.2791499999999996,0.0,0.0,0.0,0.0,0,0.6,1.4,False,False,False,False,-0.17111017839148068,-0.20678810848835188,False,False,False,False,394.0,436.12299553855036,False,False,False,False,13.21063535732225,False,False,False,False
2025-07-02 18:05:00+00:00,3.29,3.29,3.29,3.29,0.0,3.27529954954955,,3.2866666666666666,"rgba(38, 166, 154, 1.0)",0.01638830609237996,3.2866666666666666,0.20339706340262367,52.895926066055,1.2020190468752148,True,False,True,False,True,0.0,3.2889999999999997,3.27955,0.0,0.0,0.0,0.0,0,0.8181818181818185,1.5454545454545456,False,False,False,False,0.019413792255270953,-0.09368715811654046,False,False,False,False,394.0,435.4699258402782,False,False,False,False,13.005819305270741,False,False,False,False
2025-07-02 18:10:00+00:00,3.29,3.29,3.29,3.29,0.0,3.27529954954955,,3.2866666666666666,"rgba(38, 166, 154, 1.0)",0.016398198099238284,3.2866666666666666,0.20327436668107138,55.21393129654957,3.337404058450005,True,False,True,False,True,0.0,3.2884999999999995,3.2799499999999995,0.0,0.0,0.0,0.0,0,0.9692307692307699,1.215384615384615,False,False,False,False,0.0945659960935074,0.00043941898848346567,False,False,False,False,394.0,434.8269812536072,False,False,False,False,12.804178695886698,False,False,False,False
2025-07-02 18:15:00+00:00,3.29,3.29,3.29,3.29,0.0,3.27529954954955,,3.2866666666666666,"rgba(38, 166, 154, 1.0)",0.016407809610584134,3.2866666666666666,0.20315529083072656,57.110481030590584,5.047900195525763,True,False,True,False,True,0.0,3.2879999999999994,3.28035,0.0,0.0,0.0,0.0,0,0.9692307692307699,1.0307692307692302,False,False,False,False,0.0945659960935074,0.047502707540995434,False,False,False,False,394.0,434.1940048000628,False,False,False,False,12.605664297500857,False,False,False,False
2025-07-02 18:20:00+00:00,3.29,3.29,3.29,3.29,0.0,3.27529954954955,,3.2866666666666666,"rgba(38, 166, 154, 1.0)",0.016417141119070736,3.2866666666666666,0.20303981729567347,58.662203540260506,6.422993424714377,True,False,True,False,True,0.0,3.2875,3.28075,0.0,0.0,0.0,0.0,0,0.9692307692307699,1.0307692307692302,False,False,False,False,0.0945659960935074,0.07103435181725141,False,False,False,False,394.0,433.5708419349455,False,False,False,False,12.41022764172565,False,False,False,False
2025-07-02 18:25:00+00:00,3.29,3.35,3.29,3.35,1.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 1.0)",0.017821183871885526,3.3094166666666673,2.277252377007147,64.74344707426414,12.201122036663506,True,False,True,False,True,18.017049698216486,3.2882,3.2817499999999997,0.0,0.0,0.0,0.0,0,0.9740259740259746,0.8701298701298694,False,False,False,False,0.34282726687354687,0.20693080934539915,False,False,False,False,395.0,432.97284438556653,False,False,False,False,12.233324887590367,False,False,False,False
2025-07-02 18:30:00+00:00,3.35,3.35,3.35,3.35,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 1.0)",0.01929780830577297,3.3094166666666673,2.1030022005759164,69.71900996572165,16.807318204889157,True,False,True,False,True,18.017049698216486,3.2889,3.2827499999999996,0.0,0.0,0.0,0.0,0,1.1298701298701306,0.8701298701298694,False,False,False,False,0.3428275490280258,0.27487917918671245,False,False,False,False,395.0,432.3841181160228,False,False,False,False,12.04366093584478,False,False,False,False
2025-07-02 18:35:00+00:00,3.35,3.35,3.35,3.35,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 1.0)",0.020637803151495326,3.3094166666666673,1.9664560726460973,73.78992505873235,20.486035716900034,True,False,True,False,True,18.017049698216486,3.2895999999999996,3.28375,0.0,0.0,0.0,0.0,0,1.1298701298701306,0.8701298701298694,False,False,False,False,0.3428275490280258,0.30885336410736913,False,False,False,False,395.0,431.8045193855419,False,False,False,False,11.856937510482846,False,False,False,False
2025-07-02 18:40:00+00:00,3.35,3.35,3.35,3.35,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 1.0)",0.021866301359308195,3.3094166666666673,1.8559761281281784,77.12067377119564,23.43222082079791,True,False,True,False,True,18.017049698216486,3.2903,3.28475,0.0,0.0,0.0,0.0,0,1.1298701298701306,0.8701298701298694,False,False,False,False,0.3428275490280258,0.32584045656769745,False,False,False,False,395.0,431.23390668189006,False,False,False,False,11.673109021948228,False,False,False,False
2025-07-02 18:45:00+00:00,3.35,3.35,3.35,3.35,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 1.0)",0.023001175058135592,3.3094166666666673,1.7644026112039128,79.84583180866561,25.801012123709754,True,False,True,False,True,18.017049698216486,3.2910000000000004,3.2857499999999997,-1.0,3.35,3.35,0.0,0,1.1298701298701306,0.8701298701298694,False,False,False,False,0.3428275490280258,0.33433400279786163,False,False,False,False,395.0,430.672140686822,False,False,False,False,11.492130587499418,False,False,False,False
2025-07-02 18:50:00+00:00,3.35,3.35,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 0.75)",0.023243133249288707,3.3094166666666673,-2.126075952697979,71.98959842783773,26.51831397236093,True,False,True,False,False,0.0,3.2899000000000003,3.28585,0.0,0.0,0.0,0.0,0,0.9157894736842105,0.8947368421052626,False,False,False,False,0.047177468002141565,0.1907557354000016,False,False,False,False,395.0,430.119084242065,False,False,False,False,11.313958020251365,False,False,False,False
2025-07-02 18:55:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(38, 166, 154, 0.5)",0.023475691855812407,3.3094166666666673,-2.105014283292884,65.5617711162513,20.629989970926403,False,False,True,False,False,0.0,3.2890999999999995,3.2859499999999997,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.024737869848225166,False,False,False,False,395.0,429.5746023158314,False,False,False,False,11.138547818387002,False,False,False,False
2025-07-02 19:00:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,#000000,0.023699127592584496,3.3094166666666673,-2.085168176491447,60.30263967949874,15.914947969952735,False,True,False,False,False,0.0,3.2883,3.2860499999999995,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.13248467247233855,False,False,False,False,395.0,429.0385619698495,False,False,False,False,10.96585715453604,False,False,False,False
2025-07-02 19:05:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.023913696177417208,3.3094166666666673,-2.0664587481601426,55.99971395851938,12.125699380679102,False,True,False,True,False,0.0,3.2875,3.2861499999999997,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.18635807378439523,False,False,False,False,395.0,428.5108323269061,False,False,False,False,10.795843865318428,False,False,False,False
2025-07-02 19:10:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.02411963425837366,3.3094166666666673,-2.0488149255211643,52.479138368627176,9.065559680943707,False,True,False,True,False,0.0,3.2866999999999997,3.28625,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.21329477444042358,False,False,False,False,395.0,427.99128453889205,False,False,False,False,10.628466441049925,False,False,False,False
2025-07-02 19:15:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.024317161107441844,3.3094166666666673,-2.032172524100457,49.59866743144265,6.578591729778566,False,True,False,True,False,0.0,3.2859,3.28635,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.22676312476843774,False,False,False,False,395.0,427.4797917553433,False,False,False,False,10.46368401560729,False,False,False,False
2025-07-02 19:20:00+00:00,3.26,3.26,3.26,3.26,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.024506480113809233,3.3094166666666673,-2.0164734567010134,47.24191848283713,4.5414834253235625,False,True,False,True,False,0.0,3.2854,3.2862999999999998,0.0,0.0,0.0,0.0,0,0.9157894736842105,1.0842105263157895,False,False,False,False,-0.24023147509645193,-0.23349729993244484,False,False,False,False,395.0,426.9762290924697,False,False,False,False,10.301456356450588,False,False,False,False
2025-07-02 19:25:00+00:00,3.26,3.26,3.255,3.255,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.024737723317959478,3.3094166666666673,-2.1997443324609094,45.00342148629179,2.556054611011632,False,True,False,True,False,0.0,3.2849,3.2862,0.0,0.0,0.0,0.0,0,1.011627906976744,1.0930232558139534,False,False,False,False,-0.2569372831872307,-0.24521729155983776,False,False,False,False,395.0,426.4804736026639,False,False,False,False,10.141743854800191,False,False,False,False
2025-07-02 19:30:00+00:00,3.255,3.255,3.255,3.255,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.02496393795456079,3.3094166666666673,-2.1798110044062895,43.17192394366379,0.9089608910243356,False,True,False,True,False,0.0,3.2843999999999998,3.2861000000000002,0.0,0.0,0.0,0.0,0,1.011627906976744,0.988372093023256,False,False,False,False,-0.27378463303381845,-0.2595009622968281,False,False,False,False,395.0,425.99240424448305,False,False,False,False,9.98450751596608,False,False,False,False
2025-07-02 19:35:00+00:00,3.255,3.255,3.255,3.255,0.0,3.2753733693207376,,3.3105,"rgba(239, 83, 80, 1.0)",0.025185259524139532,3.3094166666666673,-2.160655387112856,41.67342595424088,-0.4725854318505327,False,True,False,True,False,0.0,3.2839,3.2858,0.0,0.0,0.0,0.0,0,1.0624999999999998,1.0124999999999997,False,False,False,False,-0.27378463303381845,-0.2666427976653233,False,False,False,False,395.0,425.51190185309576,False,False,False,False,9.82970894982707,False,False,False,False
2025-07-02 19:40:00+00:00,3.255,3.27,3.255,3.27,100.0,3.2741399128022195,3.265,3.265404225716689,"rgba(239, 83, 80, 1.0)",0.024909746997841188,3.2656269494596524,0.1755557991306229,42.117171222541586,-0.4725854318505327,False,True,False,True,False,0.0,3.2837,3.28565,0.0,0.0,0.0,0.0,0,1.037037037037036,0.9506172839506173,False,False,False,False,-0.25274800338464243,-0.25969540052498286,False,False,False,False,495.0,426.58923670808656,False,False,False,False,11.227697958356885,False,False,False,False
2025-07-02 19:45:00+00:00,3.27,3.305,3.27,3.305,100.0,3.276179596174283,3.279166666666667,3.279307468433411,"rgba(239, 83, 80, 0.75)",0.024653819396024002,3.2793814569889825,1.0391307975245898,45.10128889166446,-0.4725854318505327,False,True,False,True,True,1.51370151618746,3.2842000000000002,3.28585,0.0,0.0,0.0,0.0,0,1.0454545454545454,0.8749999999999999,False,False,False,False,-0.08268818916980632,-0.17119179484739458,False,False,False,False,595.0,429.2002562940077,False,False,False,False,12.604012718692438,False,False,False,False
2025-07-02 19:50:00+00:00,3.305,3.305,3.305,3.305,0.0,3.276179596174283,3.279166666666667,3.279307468433411,#000000,0.02437285449094936,3.2793814569889825,1.0511096687723156,47.542839711855905,-0.4725854318505327,False,True,False,False,True,1.51370151618746,3.2846999999999995,3.2860499999999995,0.0,0.0,0.0,0.0,0,1.1250000000000002,0.8749999999999999,False,False,False,False,0.03301162343780259,-0.069090085704796,False,False,False,False,595.0,431.7707949561161,False,False,False,False,12.40860166879023,False,False,False,False
2025-07-02 19:55:00+00:00,3.285,3.3,3.285,3.3,100.0,3.277987512007685,3.2844444444444445,3.2845228610053807,"rgba(38, 166, 154, 0.5)",0.024024762000697104,3.2845627550060015,0.6425555846734472,49.12077183305844,-0.4725854318505327,False,True,True,False,True,0.014910609043706557,3.2851,3.2862,0.0,0.0,0.0,0.0,0,1.0869565217391313,0.8804347826086956,False,False,False,False,-0.049540769854808264,-0.05931542777980213,False,False,False,False,495.0,432.75109270873446,False,False,False,False,13.766607844467899,False,False,False,False
