date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,31.5,32.4,30.9,32.4,4518,,,#000000,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4518.0,False,False,False,False
2022-01-04 00:00:00+00:00,30.0,31.8,28.521,31.2,5487,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5487,-215.1764705882353,False,False,False,False,4556.0,False,False,False,False
2022-01-05 00:00:00+00:00,29.4,31.2,29.4,30.0,3784,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9271,-570.3068050749712,False,False,False,False,4525.725490196078,False,False,False,False
2022-01-06 00:00:00+00:00,30.6,30.6,29.37,29.7,3061,,,"rgba(239, 83, 80, 0.5)",,,,13.399778516057598,-37.71686969361387,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6210,-791.4712440916389,False,False,False,False,4468.2852748942705,False,False,False,False
2022-01-07 00:00:00+00:00,30.0,30.6,29.4,30.0,4974,,,"rgba(239, 83, 80, 0.5)",,,,19.906749364851905,-32.4965785553334,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11184,-1199.0213913821628,False,False,False,False,4488.117224898417,False,False,False,False
2022-01-10 00:00:00+00:00,29.43,30.6,29.4,29.4,4158,,,"rgba(239, 83, 80, 0.5)",,,,22.498761251715802,-30.947336126893177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15342,-1753.6480034848232,False,False,False,False,4475.1714513729885,False,False,False,False
2022-01-11 00:00:00+00:00,31.8,32.1,29.7,30.0,30097,,,"rgba(239, 83, 80, 0.5)",,,,34.38003979288678,-20.68458466087486,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14755,-1106.25004256385,False,False,False,False,5479.949041515224,False,False,False,False
2022-01-12 00:00:00+00:00,31.8,34.5,31.5,31.5,12995,,,"rgba(239, 83, 80, 0.5)",,,,42.300892153667434,-14.40709645307745,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14755,-484.2402369731109,False,False,False,False,5774.656922240118,False,False,False,False
2022-01-13 00:00:00+00:00,33.0,33.6,31.5,31.5,12800,,,#000000,,,,50.44337672164846,-7.898044355145856,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27555,615.3378115356385,False,False,False,False,6050.160572348348,False,False,False,False
2022-01-14 00:00:00+00:00,33.6,33.6,32.4,32.7,2953,,,"rgba(38, 166, 154, 0.5)",,,,56.99604215948132,-2.7940563336446615,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30508,1787.5990738283585,False,False,False,False,5928.7032950013545,False,False,False,False
2022-01-18 00:00:00+00:00,33.9,34.5,32.7,33.3,3892,,33.699999999999996,"rgba(38, 166, 154, 0.5)",,33.699999999999996,,61.89083465587714,0.9587579848524683,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34400,3066.516757207639,False,False,False,False,5848.832577550322,False,False,False,False
2022-01-19 00:00:00+00:00,33.0,34.2,32.1,34.2,2943,,33.441653255303585,"rgba(38, 166, 154, 0.5)",,33.441653255303585,,61.60782522399788,0.9587579848524683,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31457,4179.869041238711,False,False,False,False,5734.878358822858,False,False,False,False
2022-01-20 00:00:00+00:00,32.1,33.6,31.8,32.4,1982,,33.22997618237496,"rgba(38, 166, 154, 0.5)",,33.22997618237496,,58.563489862824085,0.9587579848524683,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29475,5171.834961190135,False,False,False,False,5587.706658476864,False,False,False,False
2022-01-21 00:00:00+00:00,29.4,32.1,28.5,29.7,12052,,31.36464133403613,#000000,,31.36464133403613,,50.99714696223308,0.9587579848524683,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17423,5652.272805849345,False,False,False,False,5841.208358144438,False,False,False,False
2022-01-24 00:00:00+00:00,29.028,30.0,27.6,27.6,4192,,30.948361677506885,"rgba(239, 83, 80, 0.5)",,30.948361677506885,,45.40565959665272,8.128075678002489,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13231,5949.477793855253,False,False,False,False,5776.533520570146,False,False,False,False
2022-01-25 00:00:00+00:00,29.52,30.897,28.5,28.5,3469,,30.789154679284962,"rgba(239, 83, 80, 0.5)",,30.789154679284962,,43.047048591713235,5.944637489179669,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16700,6371.066899978577,False,False,False,False,5686.042009959552,False,False,False,False
2022-01-26 00:00:00+00:00,29.994,31.8,29.1,30.6,2538,,30.74903138277327,"rgba(239, 83, 80, 0.5)",,30.74903138277327,,42.75048182876441,5.436166053850187,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19238,6875.652511744122,False,False,False,False,5562.589382118002,False,False,False,False
2022-01-27 00:00:00+00:00,28.5,30.6,28.5,30.6,1821,,30.663264526133357,"rgba(239, 83, 80, 0.5)",,30.663264526133357,,40.06438394004607,2.4743735160083276,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17417,7289.038687754157,False,False,False,False,5415.860386740825,False,False,False,False
2022-01-28 00:00:00+00:00,28.68,28.68,26.403,28.41,4168,,29.13791364654451,"rgba(239, 83, 80, 0.5)",,29.13791364654451,,38.77282370226598,0.7542667479307283,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21585,7849.664621567719,False,False,False,False,5366.924685300008,False,False,False,False
2022-01-31 00:00:00+00:00,30.3,31.2,27.8328,27.8328,2031,,29.42705954171013,"rgba(239, 83, 80, 0.5)",,29.42705954171013,,41.84695227542889,0.7542667479307283,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23616,8467.952283467024,False,False,False,False,5236.10410940589,False,False,False,False
2022-02-01 00:00:00+00:00,31.5,32.997,30.3,32.4,6016,,30.26796564292637,"rgba(239, 83, 80, 0.5)",,30.26796564292637,,46.167252843078955,0.7542667479307283,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29632,9297.914939017337,False,False,False,False,5266.688261978208,False,False,False,False
2022-02-02 00:00:00+00:00,31.5,33.0,30.3,31.8,2041,,30.403477866664666,#000000,,30.403477866664666,,49.04745322151234,0.7542667479307283,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29632,10095.33003944803,False,False,False,False,5140.190683077102,False,False,False,False
2022-02-03 00:00:00+00:00,31.2,31.5,30.453,30.6,1609,,30.451758161425847,#000000,,30.451758161425847,,50.27121448665492,0.7542667479307283,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28023,10798.375920253991,False,False,False,False,5001.7126170740785,False,False,False,False
2022-02-04 00:00:00+00:00,31.8,34.2,29.1,31.2,13113,,31.152944144914926,"rgba(38, 166, 154, 0.5)",,31.152944144914926,,52.306432920276805,-8.094310667489871,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41136,11988.086668479325,False,False,False,False,5319.802318365291,False,False,False,False
2022-02-07 00:00:00+00:00,31.2,31.8,30.048,31.2,2147,,31.124608814307468,"rgba(38, 166, 154, 0.5)",,31.124608814307468,,52.18933715566844,-7.664495666023839,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38989,13046.946014813471,False,False,False,False,5195.378698037241,False,False,False,False
2022-02-08 00:00:00+00:00,30.921,31.2,30.291,30.3,1150,,31.10402787451527,#000000,,31.10402787451527,,51.44329688156829,-7.664495666023839,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37839,14019.183425997257,False,False,False,False,5036.736396153427,False,False,False,False
2022-02-09 00:00:00+00:00,31.65,33.0,30.0,31.2,11462,,31.193205827947036,"rgba(38, 166, 154, 0.5)",,31.193205827947036,,52.61081803141742,-6.081012809972137,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49301,15402.784075958149,False,False,False,False,5288.707517872901,False,False,False,False
2022-02-10 00:00:00+00:00,31.5,33.0,31.2,32.4,3877,,31.244646877006744,"rgba(38, 166, 154, 0.5)",,31.244646877006744,,52.984607564027286,-5.100644269446136,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45424,16580.086661214693,False,False,False,False,5233.34643874063,False,False,False,False
2022-02-11 00:00:00+00:00,30.6,31.8,29.7,31.2,4543,,31.188882894142356,#000000,,31.188882894142356,,50.954921546727064,-5.100644269446136,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40881,17533.063654892547,False,False,False,False,5206.274029378253,False,False,False,False
2022-02-14 00:00:00+00:00,30.9,31.2,30.0,31.2,603,,31.182386683538237,#000000,,31.182386683538237,,50.39081459277055,-5.100644269446136,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41484,18472.316060583038,False,False,False,False,5025.753479206557,False,False,False,False
2022-02-15 00:00:00+00:00,31.128,31.8,30.066,30.066,1028,,31.177497238751116,#000000,,31.177497238751116,,50.62231966734913,-5.100644269446136,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42512,19415.048764089588,False,False,False,False,4868.978832963163,False,False,False,False
2022-02-16 00:00:00+00:00,31.8,33.9,30.3,30.3,15600,,31.349253483592403,"rgba(38, 166, 154, 0.5)",,31.349253483592403,,52.47760476188829,-3.722100741693893,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58112,20932.576263537056,False,False,False,False,5289.803192454804,False,False,False,False
2022-02-17 00:00:00+00:00,30.3,32.4,29.4,31.8,5245,,31.300794037472702,#000000,,31.300794037472702,,49.895270215375774,-3.722100741693893,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52867,22184.906606143446,False,False,False,False,5288.0462045154,False,False,False,False
2022-02-18 00:00:00+00:00,29.997,31.2,28.95,30.0,3173,,31.24878981541238,#000000,,31.24878981541238,,47.52741963971638,-3.722100741693893,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49694,23263.694582373115,False,False,False,False,5205.103216103031,False,False,False,False
2022-02-22 00:00:00+00:00,28.236,30.0,27.72,29.4,1979,,31.18443858937519,"rgba(239, 83, 80, 0.5)",,31.18443858937519,,42.853818060876876,-1.1637864540071519,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47715,24222.56930463299,False,False,False,False,5078.5893644911475,False,False,False,False
2022-02-23 00:00:00+00:00,27.3,28.87503,26.7,28.35,2562,,31.074475730744183,"rgba(239, 83, 80, 0.5)",,31.074475730744183,,38.48068138929213,-5.242346924771354,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45153,25043.370508372875,False,False,False,False,4979.899585491495,False,False,False,False
2022-02-24 00:00:00+00:00,27.3,28.02,25.2,25.8,3892,,30.885543428455417,"rgba(239, 83, 80, 0.5)",,30.885543428455417,,35.56525694156896,-7.88461285366823,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45153,25831.983429613156,False,False,False,False,4937.236856648691,False,False,False,False
2022-02-25 00:00:00+00:00,27.603,28.40997,25.8,27.54,2821,,30.77263325013145,"rgba(239, 83, 80, 0.5)",,30.77263325013145,,34.610870834614396,-8.751721430435069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47974,26700.297804922444,False,False,False,False,4854.247175995802,False,False,False,False
2022-02-28 00:00:00+00:00,27.0,28.41,26.7,27.0,3759,,30.63703533763577,"rgba(239, 83, 80, 0.5)",,30.63703533763577,,33.05205687325791,-10.304397269463436,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44215,27387.148871396075,False,False,False,False,4811.296306348907,False,False,False,False
2022-03-01 00:00:00+00:00,26.4,27.903,25.50048,27.486,3845,,30.479458975621153,"rgba(239, 83, 80, 0.5)",,30.479458975621153,,31.166905338805638,-12.212733198241239,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40370,27896.280288204074,False,False,False,False,4773.402333550911,False,False,False,False
2022-03-02 00:00:00+00:00,27.207,27.42,26.1,27.0,2006,,30.408334935654153,"rgba(239, 83, 80, 0.5)",,30.408334935654153,,32.60739663787458,-12.212733198241239,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42376,28464.112433764698,False,False,False,False,4664.876751843032,False,False,False,False
2022-03-03 00:00:00+00:00,26.1,27.0,26.09847,26.9997,821,,30.375941509819512,"rgba(239, 83, 80, 0.5)",,30.375941509819512,,31.86473517314526,-12.212733198241239,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41555,28977.480573617064,False,False,False,False,4514.136487064874,False,False,False,False
2022-03-04 00:00:00+00:00,26.154,26.7,25.5,26.1,1071,,30.331549647213404,"rgba(239, 83, 80, 0.5)",,30.331549647213404,,31.547521100087607,-12.359512362648573,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42626,29512.71662955365,False,False,False,False,4379.11152678782,False,False,False,False
2022-03-07 00:00:00+00:00,26.256,27.0,25.5,26.1,4723,,30.15255119101199,"rgba(239, 83, 80, 0.5)",,30.15255119101199,,31.697084593810345,-12.555707010715054,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47349,30212.178722512333,False,False,False,False,4392.597349266729,False,False,False,False
2022-03-08 00:00:00+00:00,27.0,27.72,24.9,26.04,5050,,29.99112951460113,"rgba(239, 83, 80, 0.5)",,29.99112951460113,,34.329589717937225,-12.555707010715054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52399,31082.25014515891,False,False,False,False,4418.377845373916,False,False,False,False
2022-03-09 00:00:00+00:00,26.844,27.45,26.43,26.61,2307,,29.929599064778913,"rgba(239, 83, 80, 0.5)",,29.929599064778913,,35.75300652741448,-12.555707010715054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50092,31827.730531623267,False,False,False,False,4335.578714182781,False,False,False,False
2022-03-10 00:00:00+00:00,26.82,27.297,26.4,26.844,1051,,29.901771466828155,"rgba(239, 83, 80, 0.5)",,29.901771466828155,,36.647477817439935,-12.555707010715054,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49041,32502.760706853725,False,False,False,False,4206.771705783456,False,False,False,False
2022-03-11 00:00:00+00:00,27.0,27.3,26.4,27.15,970,,29.877046433936197,"rgba(239, 83, 80, 0.5)",,29.877046433936197,,37.93636488598635,-17.11374749724169,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50011,33189.35832619279,False,False,False,False,4079.8394820272424,False,False,False,False
2022-03-14 00:00:00+00:00,24.63,25.797,24.06,25.56,3801,,28.496496270766986,"rgba(239, 83, 80, 0.5)",,28.496496270766986,,34.36177974299049,-17.11374749724169,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46210,33699.971725165626,False,False,False,False,4068.9046003791154,False,False,False,False
2022-03-15 00:00:00+00:00,25.374,25.5,24.06,24.09,1777,,27.761305412809566,"rgba(239, 83, 80, 0.5)",,27.761305412809566,,34.4493443279525,-17.11374749724169,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,47987,34260.24734378658,False,False,False,False,3979.0259885995424,False,False,False,False
2022-03-16 00:00:00+00:00,26.193,27.57,25.0515,25.5,10268,,28.00737777946974,"rgba(239, 83, 80, 0.5)",,28.00737777946974,,36.89977939494385,-17.11374749724169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9407843440268052,1.029502462050702,False,False,False,False,-0.2188839579702908,-0.2808561061928424,False,False,False,False,58255,35201.2180361871,False,False,False,False,4225.652420419168,False,False,False,False
2022-03-17 00:00:00+00:00,25.647,26.55,25.356,25.8,2873,,27.95618743345842,"rgba(239, 83, 80, 0.5)",,27.95618743345842,,37.49535450343651,-17.11374749724169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9652388219026944,1.0341020626016435,False,False,False,False,-0.2471359079026203,-0.26399600704773135,False,False,False,False,55382,35992.62125045427,False,False,False,False,4172.607227461554,False,False,False,False
2022-03-18 00:00:00+00:00,26.4,26.994,25.218,25.8,3242,,27.931279830835756,"rgba(239, 83, 80, 0.5)",,27.931279830835756,,39.967715162401305,-14.921401610897945,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9555138338504755,1.024134891686791,False,False,False,False,-0.2350084484743599,-0.24950222776104564,False,False,False,False,58624,36880.12629945606,False,False,False,False,4136.112826384631,False,False,False,False
2022-03-21 00:00:00+00:00,25.788,26.16,24.84,26.16,2980,,27.866424177580235,"rgba(239, 83, 80, 0.5)",,27.866424177580235,,40.36999300360597,-14.420398500327373,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9500532184671652,1.0240018858624607,False,False,False,False,-0.28347958705811266,-0.26649090740957915,False,False,False,False,55644,37615.96448379112,False,False,False,False,4090.775068487195,False,False,False,False
2022-03-22 00:00:00+00:00,30.0,30.0,25.788,25.788,25196,,28.377894948746444,#000000,,28.377894948746444,,48.2174389627012,-7.025280725654483,True,False,False,False,True,0.9895785967263429,,0.0,0.0,0.0,0.0,1,0.959945835214055,0.9877782021457588,False,False,False,False,-0.09728535412977452,-0.18188813076967683,False,False,False,False,80840,39311.024700113034,False,False,False,False,4918.430948154364,False,False,False,False
2022-03-23 00:00:00+00:00,27.492,29.4,27.0,29.4,5810,,28.38361774375038,#000000,,28.38361774375038,,49.14511574285179,-6.343396036133193,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9661760185786004,0.9879785526450598,False,False,False,False,-0.07421760576248834,-0.1280528682660826,False,False,False,False,75030,40711.76882952036,False,False,False,False,4953.394440383605,False,False,False,False
2022-03-24 00:00:00+00:00,28.959,32.1,27.30303,27.75,17364,,28.640851731662217,"rgba(38, 166, 154, 1.0)",,28.748829561908334,,51.64243697296476,-4.0724151998281855,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9692580374717503,0.9798982799360174,False,False,False,False,0.03829533796023671,-0.04487876515292294,False,False,False,False,92394,42738.52299306858,False,False,False,False,5440.084854486209,False,False,False,False
2022-03-25 00:00:00+00:00,27.579,30.0,27.03,30.0,3670,,28.597078260678877,#000000,,28.709393984154556,,51.29912965292694,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9507241776460418,1.0201071092303964,False,False,False,False,-0.05055322836969314,-0.04771599676130804,False,False,False,False,88724,44541.87503255609,False,False,False,False,5370.669762153417,False,False,False,False
2022-03-28 00:00:00+00:00,26.7,28.2,26.4,28.17,11132,,28.364903874636262,#000000,,28.49882378886751,,49.900096992856774,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9449465917424188,1.0282256243508106,False,False,False,False,-0.14238300779716898,-0.0950495022792385,False,False,False,False,77592,45837.958364612714,False,False,False,False,5596.604281284656,False,False,False,False
2022-03-29 00:00:00+00:00,26.853,27.57,26.4,27.0,3045,,28.314426152052533,#000000,,28.45202349428337,,49.1985045508233,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9368651560194287,1.0338798566505623,False,False,False,False,-0.1665223224975777,-0.1307859123884081,False,False,False,False,80637,47202.626664039664,False,False,False,False,5496.541368293101,False,False,False,False
2022-03-30 00:00:00+00:00,27.225,28.5,25.2,27.675,7856,,28.209651641615856,#000000,,28.353214602089825,,49.320087452990144,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9244366711382045,1.033165084647909,False,False,False,False,-0.1683467214340498,-0.14956631691122896,False,False,False,False,88493,48821.85699094007,False,False,False,False,5589.0691577718035,False,False,False,False
2022-03-31 00:00:00+00:00,27.11997,27.66,26.712,27.00303,1663,,28.193840508811196,#000000,,28.33790930271273,,49.229187940265895,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9425297215693673,1.0383313890652073,False,False,False,False,-0.130231290924652,-0.13989880391794046,False,False,False,False,86830,50312.372403060064,False,False,False,False,5435.105661388596,False,False,False,False
2022-04-01 00:00:00+00:00,27.9,28.6497,27.12,27.12,5463,,28.18505111087969,#000000,,28.326391587250455,,50.49956428913403,-4.0724151998281855,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9487316662255498,1.0241854678681164,False,False,False,False,-0.05009637807058991,-0.09499759099426519,False,False,False,False,92293,51958.671524508696,False,False,False,False,5436.199557020415,False,False,False,False
2022-04-04 00:00:00+00:00,27.9,29.4,27.0,29.4,3679,,28.18677584583913,#000000,,28.325605841571967,,51.34648185504612,-3.253050924708802,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9769663585138588,1.0040740272950865,False,False,False,False,-0.021642727048044614,-0.0583201590211549,False,False,False,False,92293,53540.40989609659,False,False,False,False,5367.289770470595,False,False,False,False
2022-04-05 00:00:00+00:00,27.597,27.9,26.7,27.426,2259,,28.173395887788075,#000000,,28.312105552736643,,51.28300973196131,-3.0327307317235963,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9822054225940963,0.9986267082050134,False,False,False,False,-0.1031511865779929,-0.0807356727995739,False,False,False,False,90034,54971.531076641826,False,False,False,False,5245.3960539815525,False,False,False,False
2022-04-06 00:00:00+00:00,27.285,27.6,26.7,27.0,1741,,28.1603730504159,#000000,,28.299243051710192,,50.58109515255903,-3.0327307317235963,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9736056452140551,1.009716528176651,False,False,False,False,-0.11684027847419619,-0.09878797563688504,False,False,False,False,88293,56278.25534814607,False,False,False,False,5107.968757746982,False,False,False,False
2022-04-07 00:00:00+00:00,28.5,28.5,26.559,27.603,5573,,28.152222415501576,"rgba(38, 166, 154, 1.0)",,28.288482155201255,,52.521224237708154,-1.4055339781910519,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9664926824275918,1.0098134961859457,False,False,False,False,-0.08227943894683595,-0.0905337072918605,False,False,False,False,93866,57752.28455017956,False,False,False,False,5126.205277051023,False,False,False,False
2022-04-08 00:00:00+00:00,26.406,28.5,26.406,27.774,2346,,28.134681774066383,#000000,,28.27115590311664,,49.82375724541083,-1.4055339781910519,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9706689024638165,0.9985976728828744,False,False,False,False,-0.08922785399539329,-0.0898807806436269,False,False,False,False,91520,59076.50868546664,False,False,False,False,5017.177619127453,False,False,False,False
2022-04-11 00:00:00+00:00,25.8,27.051,24.603,26.7,2333,,28.09414318139118,"rgba(239, 83, 80, 0.5)",,28.23288517847966,,47.088026978721714,1.175480379661252,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9734593348385949,0.994204509345827,False,False,False,False,-0.24010864001759008,-0.16499471033060847,False,False,False,False,89187,60257.31226642873,False,False,False,False,4911.91575171069,False,False,False,False
2022-04-12 00:00:00+00:00,25.755,26.1,25.5,26.1,1393,,28.07041675264582,"rgba(239, 83, 80, 0.5)",,28.210441612647703,,45.19285120303154,-0.5811248584380664,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9676518640390265,1.02730111289129,False,False,False,False,-0.24268770597863926,-0.20384120815462387,False,False,False,False,87794,61337.182373627606,False,False,False,False,4773.919055565173,False,False,False,False
