date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-13 00:00:00+00:00,25.197,25.644,24.69,25.236,1127,,28.046347935480405,"rgba(239, 83, 80, 0.5)",,28.18782615435012,,43.02459877877192,-2.589849594530463,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9341655779462962,1.0485797490712423,False,False,False,False,-0.30415080465433786,-0.25399600640448083,False,False,False,False,86667,62330.50855505398,False,False,False,False,4630.9026220135975,False,False,False,False
2022-04-14 00:00:00+00:00,25.08,26.1,24.69,25.647,3176,,27.983808111381574,"rgba(239, 83, 80, 0.5)",,28.128828166847047,,41.38699571602065,-4.1020234971223815,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9333286027895425,1.0447329090626871,False,False,False,False,-0.2817772654034652,-0.267886635903973,False,False,False,False,83491,63160.33174897343,False,False,False,False,4573.847617228751,False,False,False,False
2022-04-18 00:00:00+00:00,23.4,25.323,22.74,25.323,3675,,27.876284179711895,"rgba(239, 83, 80, 1.0)",,28.02825430506216,,37.87555622725771,-7.359044466901551,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9139061737743831,1.0370467238002317,False,False,False,False,-0.34282825441539394,-0.30535744515968344,False,False,False,False,79816,63813.495209798006,False,False,False,False,4538.598691062918,False,False,False,False
2022-04-19 00:00:00+00:00,25.05,25.578,23.4,23.403,1638,,27.840552718426846,"rgba(239, 83, 80, 1.0)",,27.994506121494904,,39.46810013616786,-7.359044466901551,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9315060362851552,1.0625582458427942,False,False,False,False,-0.30138185303524756,-0.3033696490974655,False,False,False,False,81454,64505.279711374555,False,False,False,False,4424.849722785941,False,False,False,False
2022-04-20 00:00:00+00:00,24.9,25.5,24.9,25.5,399,,27.83320595983602,"rgba(239, 83, 80, 0.75)",2.4834870332487564,27.987522877530342,-1.243220856881794,40.29123112143776,-7.359044466901551,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9362881424033599,1.0398156276770756,False,False,False,False,-0.23885840838352124,-0.2711140287404934,False,False,False,False,81055,65154.28835014418,False,False,False,False,4266.973263068845,False,False,False,False
2022-04-21 00:00:00+00:00,23.73,25.092,23.69628,24.69,1672,,27.79197891661692,"rgba(239, 83, 80, 0.75)",2.5229098597283874,27.948677901425896,-1.67214769293425,39.080719907973766,-7.359044466901551,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9220480165508967,1.0376894407463837,False,False,False,False,-0.3098890920801967,-0.290501560410345,False,False,False,False,79383,65712.27704229539,False,False,False,False,4165.209605693597,False,False,False,False
2022-04-22 00:00:00+00:00,23.1,24.6,21.6,23.55,3157,,26.631104659800492,"rgba(239, 83, 80, 0.75)",2.592433465859694,27.177038568678093,-1.5726685457387726,37.426012889713,-7.578665338083368,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9038893460543004,1.060743854897207,False,False,False,False,-0.34282825441539394,-0.31666490741286946,False,False,False,False,76226,66124.57990338185,False,False,False,False,4125.67197409777,False,False,False,False
2022-04-25 00:00:00+00:00,22.5,22.5,21.6,22.2,2786,,26.460558669896663,"rgba(239, 83, 80, 1.0)",2.67788788500173,27.036765709772567,-1.6941581965331742,35.55240702154088,-9.435642792626957,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8854380839123714,1.0760613444902523,False,False,False,False,-0.34282825441539394,-0.32974658091413167,False,False,False,False,73440,66411.45912285708,False,False,False,False,4073.1358182507984,False,False,False,False
2022-04-26 00:00:00+00:00,23.745,24.6,22.85997,22.85997,6513,,26.44069858006638,"rgba(239, 83, 80, 1.0)",2.715701819945491,26.99108608855621,-1.195302836532091,37.347755331233515,-9.435642792626957,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9096518991651985,1.0463991181328482,False,False,False,False,-0.22331211230663967,-0.27652934661038564,False,False,False,False,79953,66942.49994156857,False,False,False,False,4168.816766554689,False,False,False,False
2022-04-27 00:00:00+00:00,24.59997,25.05,23.115,25.05,1121,,26.43973493882164,"rgba(239, 83, 80, 0.75)",2.739556614250406,26.985717694476733,-0.8708517582979461,40.353402244038904,-9.435642792626957,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9098665754917002,1.0355420128416093,False,False,False,False,-0.19911264980561644,-0.23782099820800104,False,False,False,False,81074,67496.67641444824,False,False,False,False,4049.2945404152897,False,False,False,False
2022-04-28 00:00:00+00:00,23.4,24.29697,21.96,23.95647,3895,,26.35365400605706,"rgba(239, 83, 80, 0.5)",2.7896766971222546,26.904208461442572,-1.2561342556495554,40.43731985639372,-9.435642792626957,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8955516557801797,1.0456437477780907,False,False,False,False,-0.265222853512028,-0.25152192586001454,False,False,False,False,77179,67876.37537858753,False,False,False,False,4043.243774124494,False,False,False,False
2022-04-29 00:00:00+00:00,22.497,23.82,22.002,23.4,1138,,26.321524483019793,"rgba(239, 83, 80, 0.75)",2.8283766591976325,26.875004735644957,-1.5478860361147693,39.23125515156017,-9.435642792626957,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8917312631736563,1.072501862573874,False,False,False,False,-0.2723281288708231,-0.2619250273654188,False,False,False,False,76041,68196.55673628999,False,False,False,False,3929.3126457274548,False,False,False,False
2022-05-02 00:00:00+00:00,23.109,24.0,22.368,22.368,645,,26.30775731634044,"rgba(239, 83, 80, 0.75)",2.8465374588905266,26.86189666080909,-1.3184076145169814,39.79600545108277,-9.435642792626957,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9031841057192682,1.0563062800014014,False,False,False,False,-0.24131395445884044,-0.2516194909121296,False,False,False,False,76686,68529.4760799649,False,False,False,False,3800.516071385202,False,False,False,False
2022-05-03 00:00:00+00:00,23.697,24.0,22.806,23.997,638,,26.297660647098922,"rgba(239, 83, 80, 0.5)",2.8210195618935106,26.851677456315464,-1.118275640101552,41.438171977092296,-13.352221034466346,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9113223411150515,1.0444935648108158,False,False,False,False,-0.21661951086648526,-0.23411950088930744,False,False,False,False,77324,68874.35937094667,False,False,False,False,3676.495833291665,False,False,False,False
2022-05-04 00:00:00+00:00,24.0,24.03,23.25,23.793,251,,26.294682236570953,"rgba(239, 83, 80, 0.5)",2.7675019517446016,26.848435176151433,-1.0292441435699122,43.18066502783013,-11.552548363552674,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9275343564792049,1.0322554174065253,False,False,False,False,-0.19529629695413642,-0.21470789892172193,False,False,False,False,77575,69215.56096424288,False,False,False,False,3542.162663358659,False,False,False,False
2022-05-05 00:00:00+00:00,23.4,24.6,23.1,24.0,3314,,26.251525715306304,"rgba(239, 83, 80, 0.5)",2.708594492200789,26.802874947713384,-1.2563249897730093,43.235977858644475,-11.330658715979006,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9362344030971135,1.0145265404429962,False,False,False,False,-0.17654834521048401,-0.19562812206610297,False,False,False,False,74261,69413.42131858629,False,False,False,False,3533.215107932829,False,False,False,False
2022-05-06 00:00:00+00:00,22.512,24.0,21.0,23.19,2418,,26.182504465517617,"rgba(239, 83, 80, 0.5)",2.688497901960371,26.740216069877217,-1.5727057353454246,41.77343770842806,-11.330658715979006,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9300104032587359,1.0118017815937512,False,False,False,False,-0.2998596395392747,-0.24774388080268883,False,False,False,False,71843,69508.69891393585,False,False,False,False,3489.481182131542,False,False,False,False
2022-05-09 00:00:00+00:00,19.2,22.2,19.164,21.70053,2624,,26.039364492011458,"rgba(239, 83, 80, 1.0)",2.788280209692749,26.617855662856332,-2.6603695127448237,36.931491197096335,-8.42631272676789,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9017156629722418,1.0314173029543856,False,False,False,False,-0.34282825441539394,-0.2952860676090414,False,False,False,False,69219,69497.33817221288,False,False,False,False,3455.5407436165797,False,False,False,False
2022-05-10 00:00:00+00:00,19.434,19.434,17.256,18.81,1773,,25.91954319802506,"rgba(239, 83, 80, 1.0)",2.913374107570385,26.516358079139824,-2.430981335605461,34.253566828350486,-10.873769319264767,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8728735771896727,1.0601479027272973,False,False,False,False,-0.34282825441539394,-0.3190571610122177,False,False,False,False,70992,69555.95236153787,False,False,False,False,3389.5587536708317,False,False,False,False
2022-05-11 00:00:00+00:00,17.4,19.5,16.80003,19.5,968,,25.848345215504736,"rgba(239, 83, 80, 1.0)",3.1068892645133053,26.456147046814184,-2.914859937318311,30.751582808081064,-14.059226044682859,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8810076661150344,1.0539966577274982,False,False,False,False,-0.34282825441539394,-0.33094270771380585,False,False,False,False,70024,69574.30717088934,False,False,False,False,3294.5956652915834,False,False,False,False
2022-05-12 00:00:00+00:00,17.39697,18.9,15.675,16.617,1669,,23.662329156141972,"rgba(239, 83, 80, 1.0)",3.276489712022061,25.219879787174317,-2.3875886923955782,28.41461574805468,-16.125779426816848,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8657178826113997,1.054140957331972,False,False,False,False,-0.34282825441539394,-0.3368854810645999,False,False,False,False,68355,69526.49120340348,True,False,False,False,3230.8468156723056,False,False,False,False
2022-05-13 00:00:00+00:00,17.98797,18.897,17.0895,17.70597,3354,,23.56074742143676,"rgba(239, 83, 80, 1.0)",3.403318037046983,25.114184459744944,-2.093902004506247,28.355056598984497,-16.14424372673725,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.883119193191949,1.0516289772720362,False,False,False,False,-0.3012742539529076,-0.3190798675087537,False,False,False,False,71709,69612.07978366216,False,False,False,False,3235.6763523126074,False,False,False,False
2022-05-16 00:00:00+00:00,19.197,19.53,18.0,19.53,1836,,23.540998182268066,"rgba(239, 83, 80, 1.0)",3.4984473329120735,25.081292822064487,-1.6819726759089038,31.116874075563693,-16.14424372673725,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8986426027653365,1.0419054770101202,False,False,False,False,-0.256957574526419,-0.28801872101758635,False,False,False,False,73545,69766.31194900876,False,False,False,False,3180.787083594466,False,False,False,False
2022-05-17 00:00:00+00:00,20.397,21.0,18.0,18.9,7214,,23.48788962875468,"rgba(239, 83, 80, 0.75)",3.555698884015156,24.9777787344066,-1.2882920865430276,35.352390321207245,-20.524959048524487,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.900155303558311,1.0296390110121354,False,False,False,False,-0.21565287594775323,-0.2518357984826698,False,False,False,False,80759,70197.39775492997,False,False,False,False,3338.952296002526,False,False,False,False
2022-05-18 00:00:00+00:00,19.79697,19.8,18.60003,19.797,583,,23.47245519739733,"rgba(239, 83, 80, 0.75)",3.6020522626057607,24.96230677468327,-1.4339982871171926,37.31865765146446,-18.747313570628748,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.905190174517628,1.043242508093816,False,False,False,False,-0.232416110630272,-0.2421259545564709,False,False,False,False,80176,70588.71549003077,False,False,False,False,3230.875735374976,False,False,False,False
2022-05-19 00:00:00+00:00,20.28,20.334,18.0,18.6,4313,,23.369368897139378,"rgba(239, 83, 80, 0.5)",3.6097251589399186,24.856205790761805,-1.2677435508984056,39.597044152428,-16.621280808271727,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.885294317232118,1.0347023969675397,False,False,False,False,-0.23426869633513087,-0.23819732544580088,False,False,False,False,84489,71133.82468650016,False,False,False,False,3273.3119810465455,False,False,False,False
2022-05-20 00:00:00+00:00,19.593,20.775,18.615,19.776,5232,,23.255533811037488,"rgba(239, 83, 80, 0.5)",3.626260379360762,24.73683396934407,-1.4184954832865104,40.059933289740016,-16.130035724193014,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.893033593061988,1.028452868479006,False,False,False,False,-0.20482044834020674,-0.2215088868930038,False,False,False,False,79257,71452.38058114721,False,False,False,False,3350.123275907465,False,False,False,False
2022-05-23 00:00:00+00:00,18.6,20.511,18.3,18.903,5359,,23.10439465723894,"rgba(239, 83, 80, 0.5)",3.6661831073692293,24.59130883754982,-1.6342088384802604,38.96954860600479,-16.130035724193014,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8913429212888367,1.0306749374294777,False,False,False,False,-0.22092026951291072,-0.22121457820295726,False,False,False,False,73898,71548.28722502379,False,False,False,False,3428.902755283643,False,False,False,False
2022-05-24 00:00:00+00:00,18.89997,19.65003,18.0,19.65003,1357,,23.06325943168772,"rgba(239, 83, 80, 0.5)",3.677337048801591,24.5524838209124,-1.5371214946844485,38.93599043769597,-16.130035724193014,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9099245219917166,1.0365578877795454,False,False,False,False,-0.25355438218695137,-0.2373844801949543,False,False,False,False,75255,71693.64851031697,False,False,False,False,3347.651666841147,False,False,False,False
2022-05-25 00:00:00+00:00,19.2,20.397,17.403,18.0,2602,,22.992264312262023,"rgba(239, 83, 80, 0.5)",3.6869781763920844,24.483730174386878,-1.4330787766032578,39.62559204897331,-15.958051267879377,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9055146123346474,1.025936217348147,False,False,False,False,-0.24931036208268403,-0.2433474211388192,False,False,False,False,77857,71935.3485687359,False,False,False,False,3318.410425004239,False,False,False,False
2022-05-26 00:00:00+00:00,19.35,20.4,18.3,19.2,8427,,22.814146934355612,"rgba(239, 83, 80, 0.5)",3.6923297297113673,24.299448863565402,-1.340467733349563,40.45606838707923,-14.854715558727065,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9042159669798228,1.046067169820753,False,False,False,False,-0.2240194324792016,-0.23368342680901039,False,False,False,False,86284,72498.04078172665,False,False,False,False,3518.7472710825045,False,False,False,False
2022-05-27 00:00:00+00:00,19.5,20.397,19.053,19.2,2056,,22.779911962006135,"rgba(239, 83, 80, 0.5)",3.6713095228228685,24.261513507454325,-1.2969523484342989,41.401717619865096,-13.65086297806318,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9086938767336425,1.0361615793993608,False,False,False,False,-0.20315818144466763,-0.218420804126839,False,False,False,False,88340,73119.29408440404,False,False,False,False,3461.3846330008378,False,False,False,False
2022-05-31 00:00:00+00:00,20.69997,22.50303,19.203,19.203,1943,,21.946736752439257,"rgba(239, 83, 80, 0.5)",3.62533135520893,23.860533957507517,-0.8718000226286547,44.89901927686638,-10.125345784287589,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9127662337216604,1.0197908455755753,False,False,False,False,-0.1413711796502475,-0.17989599188854327,False,False,False,False,90283,73792.380590898,False,False,False,False,3401.8401375890403,False,False,False,False
2022-06-01 00:00:00+00:00,19.8,22.49997,19.5,20.7,4655,,21.90328519158707,#000000,3.6094609047846915,23.798272994095807,-1.1077202661471433,45.30686430043331,-9.59232802711481,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9225527972163121,1.0139652738729075,False,False,False,False,-0.1334089514378639,-0.1566524716632036,False,False,False,False,85628,74256.52252850984,False,False,False,False,3450.9836616051566,False,False,False,False
2022-06-02 00:00:00+00:00,20.064,21.9,19.719,20.7,4498,,21.877436243165754,#000000,3.5760558105130658,23.747944519833343,-1.030169749868864,46.20089661111882,-8.54978422377269,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.914055230547223,1.0568064836885254,False,False,False,False,-0.1437320187816479,-0.15019224522242575,False,False,False,False,90126,74878.85497837221,False,False,False,False,3492.043125855935,False,False,False,False
2022-06-03 00:00:00+00:00,19.8,20.25,19.49997,20.25,1131,,21.85213375449223,#000000,3.5351826250393255,23.7238352010633,-1.1099384719960965,46.209739228078604,-8.30658215402326,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9040169752215388,1.074227495719742,False,False,False,False,-0.19486407201874287,-0.1725281586205843,False,False,False,False,88995,75432.42929294585,False,False,False,False,3399.453199351781,False,False,False,False
2022-06-06 00:00:00+00:00,20.352,21.117,18.339,21.117,4522,,21.7789391474035,#000000,3.459399078670204,23.64428589212701,-0.9516930013731072,47.61109531807254,-6.733802746477622,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8874442360089552,1.0940499915276223,False,False,False,False,-0.18874698634674728,-0.1806375724836658,False,False,False,False,93517,76141.62814420287,False,False,False,False,3443.4746425144567,False,False,False,False
2022-06-07 00:00:00+00:00,18.393,20.67,18.336,19.5,4835,,21.65416023482339,"rgba(239, 83, 80, 0.5)",3.452909013774756,23.529132904163223,-1.48747994333866,44.62843834676579,-6.733802746477622,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8894407613264056,1.0780211670713653,False,False,False,False,-0.19857362240307244,-0.18960559744336913,False,False,False,False,88682,76633.40743266551,False,False,False,False,3498.044264376635,False,False,False,False
2022-06-08 00:00:00+00:00,20.1,20.1,18.9,19.053,3931,,21.604353620235415,#000000,3.414474328947194,23.468363315897747,-0.9864954284006388,46.37364730214736,-6.733802746477622,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8962555115987149,1.060602133190738,False,False,False,False,-0.198762321794308,-0.19418395961883855,False,False,False,False,92613,77260.05812158059,False,False,False,False,3515.0229206755903,False,False,False,False
2022-06-09 00:00:00+00:00,20.769,21.897,19.497,19.503,4999,,21.614333281569476,#000000,3.3979880261026065,23.440023196500444,-0.7860602144510885,48.75676890948782,-5.725641712668789,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9034632273620476,1.035719092288571,False,False,False,False,-0.12442788383957179,-0.15930592172920516,False,False,False,False,97612,78058.17348936174,False,False,False,False,3573.2181002569396,False,False,False,False
2022-06-10 00:00:00+00:00,20.93988,21.6,19.2,20.655,5741,,21.607808235660478,#000000,3.3912495979283706,23.397661902705767,-0.7247422614387233,50.65680744070863,-3.927533516715016,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9116545445512206,1.0483570782264122,False,False,False,False,-0.14271364179278223,-0.1510097817609937,False,False,False,False,103353,79050.12747017108,False,False,False,False,3658.2291551488242,False,False,False,False
2022-06-13 00:00:00+00:00,17.898,20.13,17.4,18.6,3479,,21.52144900196213,#000000,3.4340538568036045,23.317067142727666,-1.5780379017618842,46.79804706244772,-3.927533516715016,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.873572434137911,1.0453713189967544,False,False,False,False,-0.2454524660502707,-0.1982311239056322,False,False,False,False,99874,79866.74992232124,False,False,False,False,3651.2005608292625,False,False,False,False
2022-06-14 00:00:00+00:00,17.4,18.3,17.4,18.3,1433,,21.47619751752941,"rgba(239, 83, 80, 0.5)",3.4785934818762647,23.277210632288504,-1.6895364930996444,43.5951933241808,-1.2392281853649365,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8687730882009881,1.0734074124383208,False,False,False,False,-0.30510716231856266,-0.2516691431120974,False,False,False,False,98441,80595.15188615178,False,False,False,False,3564.2123035418404,False,False,False,False
2022-06-15 00:00:00+00:00,17.55,18.705,17.229,17.229,1745,,21.425695951807786,"rgba(239, 83, 80, 0.5)",3.5228061030547226,23.23170103152792,-1.612833878822101,41.7903259824881,-2.8175726389417903,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8670620174212601,1.0775111974657818,False,False,False,False,-0.294436084570257,-0.2730526138411772,False,False,False,False,100186,81363.42043963603,False,False,False,False,3492.8706445794155,False,False,False,False
2022-06-16 00:00:00+00:00,18.561,18.75,17.403,18.27,2422,,21.369152762694306,"rgba(239, 83, 80, 0.5)",3.5495048034446097,23.177671953403017,-1.3006524033782902,42.74529908815418,-2.8175726389417903,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8719574357921425,1.0620733982627948,False,False,False,False,-0.2867669587115019,-0.27990978627633956,False,False,False,False,102608,82196.54120670914,False,False,False,False,3450.875717341007,False,False,False,False
2022-06-17 00:00:00+00:00,17.10003,18.3,17.1,17.76,801,,20.04095456309376,"rgba(239, 83, 80, 0.5)",3.591528110090885,22.59058222535317,-1.5287510098909485,41.257496952189186,-3.2310186526240727,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8671026582664304,1.0606349892136469,False,False,False,False,-0.31328020913878396,-0.29659499770756176,False,False,False,False,101807,82965.57880644604,False,False,False,False,3346.9590225433208,False,False,False,False
2022-06-21 00:00:00+00:00,18.327,18.747,17.2125,17.235,3252,,20.077249392641825,"rgba(239, 83, 80, 0.5)",3.6183175470368303,22.57398080141734,-1.173744633025739,42.66216063431226,-3.2310186526240727,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8681112661965431,1.0641801423310322,False,False,False,False,-0.29317595491493453,-0.2948854763112482,False,False,False,False,105059,83831.98748070306,False,False,False,False,3343.2351393063277,False,False,False,False
2022-06-22 00:00:00+00:00,17.94,18.324,17.70303,18.0,577,,20.066963965346623,"rgba(239, 83, 80, 0.5)",3.648236563491275,22.562651338576813,-1.2670919931116105,43.009797230866575,-3.2310186526240727,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8725950679241601,1.0693435383205019,False,False,False,False,-0.281062137489644,-0.28797380690044605,False,False,False,False,104482,84641.79189322451,False,False,False,False,3234.7553299217657,False,False,False,False
2022-06-23 00:00:00+00:00,18.906,20.7,18.0,18.3,15361,,20.151798414920556,"rgba(239, 83, 80, 0.5)",3.657523706147708,22.475811121706332,-0.9760185875777253,45.050168443512554,-3.2310186526240727,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8934076643085227,1.0302482716216914,False,False,False,False,-0.17175739459383907,-0.22986560074714257,False,False,False,False,119843,86022.23142682355,False,False,False,False,3710.2943365915007,False,False,False,False
2022-06-24 00:00:00+00:00,19.197,19.8,18.24,18.774,3032,,20.13580642840224,#000000,3.6495301340154076,22.443136409231563,-0.8894669423266254,46.93520577451996,-8.318346754131412,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8879096652024404,1.0294549176476748,False,False,False,False,-0.19126250917855409,-0.21056405496284833,False,False,False,False,122875,87467.43803753635,False,False,False,False,3683.694558685952,False,False,False,False
2022-06-27 00:00:00+00:00,18.927,19.47,18.246,18.246,1862,,20.12042887863756,#000000,3.644579435857546,22.419971070375407,-0.9584016844329074,47.67435959417055,-7.467360383491531,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8972601722954439,1.0292601200415183,False,False,False,False,-0.2049749306706258,-0.20776949281673707,False,False,False,False,121013,88782.95027135847,False,False,False,False,3612.255556384542,False,False,False,False
2022-06-28 00:00:00+00:00,18.96,19.32,18.45,19.317,227,,20.118689066352754,#000000,3.636455517129213,22.41723550834229,-0.9507157428592973,48.23661774350157,-6.731470031260471,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8987379140389378,1.035446879081885,False,False,False,False,-0.1993481843437996,-0.20355883858026835,False,False,False,False,121240,90055.77575091303,False,False,False,False,3479.500436526325,False,False,False,False
2022-06-29 00:00:00+00:00,19.119,20.4,18.3,18.96,1031,,20.116267284505806,#000000,3.6202271249273155,22.408126071996374,-0.9085413590072505,48.970437543344005,-5.8002215245364965,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9162449596109018,1.0170521417079676,False,False,False,False,-0.15929593898632727,-0.1814273887832978,False,False,False,False,122271,91319.11787832821,False,False,False,False,3383.4808115645083,False,False,False,False
2022-06-30 00:00:00+00:00,18.009,18.61503,18.009,18.573,1090,,20.097304321738655,#000000,3.6470773967072607,22.388668491817803,-1.200870728921727,47.09935137607469,-5.8002215245364965,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9006375080795085,1.0327585412379323,False,False,False,False,-0.24960021918798284,-0.21551380398564032,False,False,False,False,121181,92490.17207917808,False,False,False,False,3293.5403875815864,False,False,False,False
2022-07-01 00:00:00+00:00,18.9,19.77,18.297,18.99,2862,,20.079956663176603,#000000,3.651527737863129,22.357297657071975,-0.9468085429621257,47.934295005890775,-5.8002215245364965,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8868070172074047,1.0171864287323864,False,False,False,False,-0.1694508578909275,-0.19248233093828393,False,False,False,False,124043,93727.53787999463,False,False,False,False,3276.6172351274063,False,False,False,False
2022-07-05 00:00:00+00:00,18.3,19.2,16.5,18.9,3022,,20.025196164273805,#000000,3.650953885953203,22.30209884110817,-1.0961789620257794,47.24214538380397,-5.8002215245364965,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8824129367067339,1.0185627353841458,False,False,False,False,-0.28265898245825755,-0.23757065669827074,False,False,False,False,121021,94797.86972783798,False,False,False,False,3266.632245514567,False,False,False,False
2022-07-06 00:00:00+00:00,17.88297,18.84,16.95,18.84,2540,,19.979491645945366,"rgba(239, 83, 80, 0.5)",3.6612128678530995,22.25584327371807,-1.1943783198495863,45.946244594925886,-5.8002215245364965,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9064960264908586,1.0174522168029851,False,False,False,False,-0.2779356231104121,-0.2577531399043414,False,False,False,False,118481,95726.61993458944,False,False,False,False,3238.136863337525,False,False,False,False
