date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-07 00:00:00+00:00,18.297,18.3,16.65,18.0,1582,,19.95001277391354,"rgba(239, 83, 80, 0.5)",3.6512757359768266,22.226381426239207,-1.0761667182574417,46.14466600575109,-5.8002215245364965,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9096219245760373,1.0078700512804588,False,False,False,False,-0.3225248088638233,-0.2901389743840823,False,False,False,False,120063,96680.98778029182,False,False,False,False,3173.19031967723,False,False,False,False
2022-07-08 00:00:00+00:00,17.394,18.3,16.797,18.0,2621,,19.896523375914523,"rgba(239, 83, 80, 0.5)",3.6610707828534057,22.17461097133387,-1.3057958326628982,44.43191334893102,-5.8002215245364965,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9015412419819608,1.0253413900257877,False,False,False,False,-0.3146362897180773,-0.30238763205107977,False,False,False,False,117442,97495.14512224116,False,False,False,False,3151.535797336947,False,False,False,False
2022-07-11 00:00:00+00:00,16.707,17.394,16.5,17.394,1203,,19.864986240023214,"rgba(239, 83, 80, 0.5)",3.582137540488411,22.14642460065512,-1.5184856916224032,42.052790262032744,-3.9909577163191656,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8949179185220355,1.0393300757366932,False,False,False,False,-0.34282825441539394,-0.3226079432332368,False,False,False,False,116239,98230.19825470229,False,False,False,False,3075.122628813929,False,False,False,False
2022-07-12 00:00:00+00:00,16.05,17.01,15.16803,17.01,2264,,19.789588949934394,"rgba(239, 83, 80, 0.5)",3.574629196484601,22.0831067227417,-1.687757356392333,39.38586387150892,-6.532381475350022,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8953481681705945,1.0389766435170735,False,False,False,False,-0.34282825441539394,-0.33271809882431536,False,False,False,False,113975,98847.64146040025,False,False,False,False,3043.3138982722066,False,False,False,False
2022-07-13 00:00:00+00:00,15.297,15.96,13.821,15.132,3824,,19.63210226228542,"rgba(239, 83, 80, 1.0)",3.5383889236087236,21.956328793581953,-1.8820228463721993,36.486639762054395,-9.216231044178244,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8807595765379392,1.0437210314451302,False,False,False,False,-0.34282825441539394,-0.3377731766198546,False,False,False,False,110151,99290.91042273749,False,False,False,False,3073.929039516434,False,False,False,False
2022-07-14 00:00:00+00:00,14.7,15.3,13.8,15.3,859,,19.59517300047089,"rgba(239, 83, 80, 1.0)",3.5439640180168284,21.926714266590675,-2.039161297871947,33.74244860192084,-11.70153865424816,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8766626260702698,1.0523248077970084,False,False,False,False,-0.34282825441539394,-0.3403007155176243,False,False,False,False,109292,99683.11001400268,False,False,False,False,2987.069077182456,False,False,False,False
2022-07-15 00:00:00+00:00,14.595,14.81697,14.1165,14.661,420,,19.5770253582994,"rgba(239, 83, 80, 1.0)",3.564163920362558,21.91215624304448,-2.0529797188172405,31.770648417746322,-13.455797822859253,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8747980626281138,1.0575273449349494,False,False,False,False,-0.34282825441539394,-0.34156448496650915,False,False,False,False,108872,100043.45864090454,False,False,False,False,2886.3997016066737,False,False,False,False
2022-07-18 00:00:00+00:00,13.953,14.778,13.56,14.778,4531,,19.37498277758516,"rgba(239, 83, 80, 1.0)",3.589345720454346,21.750253954443743,-2.172332943580802,29.60024764686962,-15.426860428671475,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.865172694191841,1.057972886442397,False,False,False,False,-0.34282825441539394,-0.3421963696909516,False,False,False,False,104341,100211.98967459457,False,False,False,False,2950.8938309554314,False,False,False,False
2022-07-19 00:00:00+00:00,14.097,14.7,12.909,13.578,5121,,19.160852169797646,"rgba(239, 83, 80, 1.0)",3.5935521185068415,21.574838370199046,-2.080904387524555,28.707862403538936,-16.24458684055368,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8604865199432624,1.0643778392026044,False,False,False,False,-0.34282825441539394,-0.3425123120531728,False,False,False,False,109462,100574.73517755166,False,False,False,False,3035.996033663062,False,False,False,False
2022-07-20 00:00:00+00:00,13.653,14.22,12.909,13.65,3156,,19.031407299612003,"rgba(239, 83, 80, 1.0)",3.6027759745529906,21.467641740812137,-2.169061244997818,27.482978814961196,-17.455760129241483,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8797367525190558,1.0642615152961643,False,False,False,False,-0.34282825441539394,-0.3426702832342834,False,False,False,False,106306,100799.49066078493,False,False,False,False,3040.7020715586286,False,False,False,False
2022-07-21 00:00:00+00:00,13.047,13.5,12.585,13.5,3160,,18.895347148918678,"rgba(239, 83, 80, 1.0)",3.597566298291115,21.35552562652444,-2.3094850622964427,25.870831076639178,-19.064631765996353,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8945069509718798,1.056071881642982,False,False,False,False,-0.34282825441539394,-0.3427492688248387,False,False,False,False,103146,100891.5106348718,False,False,False,False,3045.3804216935846,False,False,False,False
2022-07-22 00:00:00+00:00,11.424,13.047,11.253,13.047,3705,,18.712793622630066,"rgba(239, 83, 80, 1.0)",3.628942941573294,21.20805170691742,-2.6961161595656384,23.140720132583944,-21.70563998188548,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9001924833086108,1.031742386429911,False,False,False,False,-0.34282825441539394,-0.3427887616201163,False,False,False,False,99441,100834.62786487682,False,False,False,False,3071.2478561369735,False,False,False,False
2022-07-25 00:00:00+00:00,9.204,11.709,8.25,11.703,7657,,15.951982628943005,"rgba(239, 83, 80, 1.0)",3.7328134779249837,19.831381676273434,-2.8470165303252815,19.858548280006325,-24.79557728234213,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8741636896429912,1.0462763137189972,False,False,False,False,-0.34282825441539394,-0.3428085080177551,False,False,False,False,91784,100479.70128194048,False,False,False,False,3251.0812735433665,False,False,False,False
2022-07-26 00:00:00+00:00,10.833,11.091,9.0,9.84,13372,,15.492793141961752,"rgba(239, 83, 80, 0.75)",3.7711772702254267,19.38425746778795,-2.2675299661203114,22.492360144349544,-24.79557728234213,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8926301105790418,1.0470275926336925,False,False,False,False,-0.33839902362188423,-0.34060376581981966,False,False,False,False,105156,100663.0855453938,False,False,False,False,3647.9800471299013,False,False,False,False
2022-07-27 00:00:00+00:00,11.388,11.64,10.05,10.86,5378,,15.367268057553087,"rgba(239, 83, 80, 0.75)",3.742782639637655,19.241449485795133,-2.0982916300358387,25.66525297221618,-30.13733939997108,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8884860424445084,1.0412389606326673,False,False,False,False,-0.28569373355510475,-0.3131487496874622,False,False,False,False,110534,101050.18022988817,False,False,False,False,3715.8239668502974,False,False,False,False
2022-07-28 00:00:00+00:00,10.5,11.4,9.9,11.4,4807,,15.230226535057529,"rgba(239, 83, 80, 0.75)",3.7889897661521132,19.101684753011423,-2.270178935253978,26.779108402209005,-29.130284570412336,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8772283869991213,1.0507179614301572,False,False,False,False,-0.2983967997036334,-0.3057727746955478,False,False,False,False,105727,101233.58492675531,False,False,False,False,3758.6151838365604,False,False,False,False
2022-07-29 00:00:00+00:00,10.19997,11.025,9.636,11.025,2528,,15.152034292914049,"rgba(239, 83, 80, 0.75)",3.847104631292409,19.025075118688182,-2.2939602543961604,27.195793108622393,-28.658340868373134,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8722056696326458,1.0716742537385269,False,False,False,False,-0.3194164167199687,-0.31259459570775827,False,False,False,False,103199,101310.66002766686,False,False,False,False,3710.3557648625774,False,False,False,False
2022-08-01 00:00:00+00:00,10.14,10.602,9.6,10.2,1485,,15.10457792931627,"rgba(239, 83, 80, 0.75)",3.8959898188103197,18.979274464722334,-2.268813543106613,27.404855383876683,-28.265711314177793,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8706628125592466,1.070324513913758,False,False,False,False,-0.3346843259718916,-0.323639460839825,False,False,False,False,101714,101326.47728148385,False,False,False,False,3623.0869113385547,False,False,False,False
2022-08-02 00:00:00+00:00,9.768,10.47,9.612,10.47,1219,,15.064276502888905,"rgba(239, 83, 80, 0.75)",3.9573164080565593,18.940929482001376,-2.3179671616165276,27.10097212024987,-28.265711314177793,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8753593242295608,1.0789094743829257,False,False,False,False,-0.3387006088318425,-0.33117003483583374,False,False,False,False,100495,101293.8703292688,False,False,False,False,3528.808993246847,False,False,False,False
2022-08-03 00:00:00+00:00,10.119,10.386,9.60903,9.9,4451,,14.927300549146532,"rgba(239, 83, 80, 0.75)",3.999766283071123,18.807116201042444,-2.172155967666062,28.05639041511236,-27.103496376980047,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8664070764223577,1.086092258404543,False,False,False,False,-0.341617996941183,-0.33639401588850837,False,False,False,False,104946,101437.09110067002,False,False,False,False,3564.973346452853,False,False,False,False
2022-08-04 00:00:00+00:00,11.33997,14.4,9.363,10.116,37158,,13.457105924629502,"rgba(239, 83, 80, 0.75)",4.03565426215833,17.59026084199824,-1.5487676683818525,32.2684048527053,-22.924840111760844,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8713077160909477,1.036468367421864,False,False,False,False,-0.21955316037159522,-0.2779735881300518,False,False,False,False,142104,103031.87184182022,False,False,False,False,4882.3469407096045,False,False,False,False
2022-08-05 00:00:00+00:00,11.436,12.9,10.2,10.5,28996,,13.209784252946054,"rgba(239, 83, 80, 0.5)",4.02837911025198,17.154167070529123,-1.4194709370765863,35.33492095326882,-19.992775612490878,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8851109457487885,1.0429867169784788,False,False,False,False,-0.24047584712880232,-0.25922471762942706,False,False,False,False,171100,105701.21020096453,False,False,False,False,5827.9803940151105,False,False,False,False
2022-08-08 00:00:00+00:00,10.707,11.781,10.65,11.7,9989,,13.106723232586237,"rgba(239, 83, 80, 0.5)",4.032884222349645,17.00036715380259,-1.5605127265805656,36.01850988306761,-19.31153002313585,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8943355054682117,1.064538120668106,False,False,False,False,-0.2617994529246868,-0.26051208527705694,False,False,False,False,161111,107874.14313426004,False,False,False,False,5991.157633465498,False,False,False,False
2022-08-09 00:00:00+00:00,9.897,11.1,9.60303,10.8,5654,,13.021407539861922,"rgba(239, 83, 80, 0.5)",4.074288181584069,16.89804341326037,-1.7183476232499564,35.13585183086859,-19.31153002313585,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8719520536376352,1.0725978404871699,False,False,False,False,-0.318025624190492,-0.2892688547337745,False,False,False,False,155457,109740.13752115182,False,False,False,False,5977.93576548646,False,False,False,False
2022-08-10 00:00:00+00:00,9.957,10.8,9.609,10.173,7809,,12.909305485554896,"rgba(239, 83, 80, 0.5)",4.117779055076006,16.76102538871576,-1.6523531976122914,34.74008425830689,-19.31153002313585,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8633904918383203,1.0760387584718407,False,False,False,False,-0.3277805492722899,-0.30852470200303217,False,False,False,False,163266,111839.19095169488,False,False,False,False,6049.742206055618,False,False,False,False
2022-08-11 00:00:00+00:00,9.924,10.71,9.609,10.71,11231,,12.762315343695354,"rgba(239, 83, 80, 0.75)",4.164890419027748,16.574549013704967,-1.5968124835460789,34.417157436502876,-19.31153002313585,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8582337262660401,1.1030957189569424,False,False,False,False,-0.33077844990165367,-0.31965157595234295,False,False,False,False,152035,113415.49718888331,False,False,False,False,6252.928786210299,False,False,False,False
2022-08-12 00:00:00+00:00,9.585,10.2,9.45,10.2,4410,,12.700996099803012,"rgba(239, 83, 80, 0.75)",4.188566714556773,16.49961502696733,-1.650830820704505,33.574734002518575,-19.31153002313585,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8491264228658381,1.1117791626901459,False,False,False,False,-0.34282825441539394,-0.3312399151838684,False,False,False,False,147625,114757.04631873102,False,False,False,False,6180.657069104013,False,False,False,False
2022-08-15 00:00:00+00:00,8.07,9.681,7.686,9.681,23356,,12.273646700734783,"rgba(239, 83, 80, 1.0)",4.222677164671867,16.039951761940504,-1.88741678587684,30.727783979896984,-19.31153002313585,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8254410136804604,1.1110704000118719,False,False,False,False,-0.34282825441539394,-0.33703408479963115,False,False,False,False,124269,115130.06411015334,False,False,False,False,6854.19992913915,False,False,False,False
2022-08-16 00:00:00+00:00,8.358,8.64,7.527,8.64,6165,,12.167726190728043,"rgba(239, 83, 80, 1.0)",4.2651957536450205,15.92365278156224,-1.7738113837088627,29.904885945957368,-15.591734088181589,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8268880570234385,1.1034556034816383,False,False,False,False,-0.34282825441539394,-0.3399311696075126,False,False,False,False,130434,115730.21845877478,False,False,False,False,6827.172480937616,False,False,False,False
2022-08-17 00:00:00+00:00,8.175,8.25,7.665,8.25,1413,,12.143342906523879,"rgba(239, 83, 80, 1.0)",4.320870602742768,15.896963686701163,-1.7871314363821669,29.08129934425515,-16.53539630238558,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8368661733096754,1.1198612253141185,False,False,False,False,-0.34282825441539394,-0.34137971201145323,False,False,False,False,129021,116251.42557803851,False,False,False,False,6614.851991489081,False,False,False,False
2022-08-18 00:00:00+00:00,7.926,8.4,7.494,8.067,15563,,11.888341003432219,"rgba(239, 83, 80, 1.0)",4.3613637298309,15.612976840623494,-1.7625167990566877,28.149404089127504,-17.594777915861016,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8319619556442736,1.1146526544451132,False,False,False,False,-0.34282825441539394,-0.3421039832134236,False,False,False,False,113458,116141.87947693896,False,False,False,False,6965.759756528725,False,False,False,False
2022-08-19 00:00:00+00:00,7.5,7.95,7.46097,7.74,11321,,11.708983029262063,"rgba(239, 83, 80, 1.0)",4.389704674105409,15.411682827653054,-1.8023269023821973,26.888244832944345,-18.95758992718742,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8283029276540141,1.1211916230140266,False,False,False,False,-0.34282825441539394,-0.3424661188144088,False,False,False,False,102137,115592.668517059,False,False,False,False,7136.553491566815,False,False,False,False
2022-08-22 00:00:00+00:00,7.119,7.41,6.603,7.35,9450,,11.549201843690895,"rgba(239, 83, 80, 1.0)",4.409668583552622,15.237476306881304,-1.8410626905527452,25.50303389504215,-20.413352290221358,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8067800045624647,1.1519262748235841,False,False,False,False,-0.34282825441539394,-0.34264718661490134,False,False,False,False,92687,114694.40700658612,False,False,False,False,7227.276884054391,False,False,False,False
2022-08-23 00:00:00+00:00,6.6,6.92037,6.6,6.9,3743,,11.4842229382202,"rgba(239, 83, 80, 1.0)",4.446582276069124,15.167451096317018,-1.9267497067187593,23.88791653988582,-22.056304294754387,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8033054920580239,1.155552384459226,False,False,False,False,-0.34282825441539394,-0.3427377205151476,False,False,False,False,88944,113684.5871239749,False,False,False,False,7090.638574875788,False,False,False,False
2022-08-24 00:00:00+00:00,6.891,7.02,6.45,6.612,4081,,11.41674055582049,"rgba(239, 83, 80, 1.0)",4.484511099111862,15.093509062681726,-1.8290754290487088,24.220689978463255,-22.056304294754387,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.828589741775162,1.1515384102117199,False,False,False,False,-0.34282825441539394,-0.3427829874652708,False,False,False,False,93025,112874.4072367602,False,False,False,False,6972.613532723797,False,False,False,False
2022-08-25 00:00:00+00:00,6.897,7.113,6.816,6.81903,4587,,11.346010815680165,"rgba(239, 83, 80, 1.0)",4.567863614411325,15.014071761550474,-1.7769952097391037,24.472767094921505,-22.056304294754387,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8321590707554191,1.1266462677530686,False,False,False,False,-0.3294125917520589,-0.3360977896086649,False,False,False,False,97612,112275.88146276961,False,False,False,False,6879.060060852276,False,False,False,False
2022-08-26 00:00:00+00:00,6.909,7.494,6.69,6.69,3215,,11.298911590824662,"rgba(239, 83, 80, 1.0)",4.6406748923351,14.96020724724517,-1.7349216297274284,24.70706421287286,-22.056304294754387,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.83122931106489,1.1281427122486727,False,False,False,False,-0.3220088857870112,-0.32905333769783807,False,False,False,False,100827,111826.9057191316,False,False,False,False,6735.371431014933,False,False,False,False
2022-08-29 00:00:00+00:00,6.966,7.27947,6.42,6.42,1550,,10.00922281093722,"rgba(239, 83, 80, 1.0)",4.725463792639765,14.315088847793383,-1.5552100640872744,25.203766250262788,-22.056304294754387,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8239625300423266,1.1325888718500605,False,False,False,False,-0.3361067215377131,-0.33258002961777555,False,False,False,False,102377,111456.32118112645,False,False,False,False,6532.023531759445,False,False,False,False
2022-08-30 00:00:00+00:00,7.947,9.3,6.969,6.969,53915,,9.131282634295106,"rgba(239, 83, 80, 0.75)",4.784402943004752,13.382105204750642,-1.1360049037460942,30.58733815718708,-23.028038971012734,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8412033592092973,1.100823348452886,False,False,False,False,-0.26265806387617674,-0.29761904674697615,False,False,False,False,156292,113214.58309559208,False,False,False,False,8390.179471690448,False,False,False,False
2022-08-31 00:00:00+00:00,8.004,8.043,7.266,7.497,10479,,9.071047022612941,"rgba(239, 83, 80, 0.5)",4.833249508070248,13.272892908968302,-1.0901346806471808,34.429664179732,-19.55713196621586,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8433962459536201,1.1271148353799092,False,False,False,False,-0.28973727744415956,-0.29367816209556785,False,False,False,False,166771,115314.83473890221,False,False,False,False,8472.09400221239,False,False,False,False
2022-09-01 00:00:00+00:00,7.203,7.917,6.969,7.806,5942,,9.022119429732362,"rgba(239, 83, 80, 0.5)",4.879655791500128,13.204362660920818,-1.2298741791120986,34.6488159938977,-19.50342833927934,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8323144813451648,1.1211666397572222,False,False,False,False,-0.30179933193046926,-0.29773874701301856,False,False,False,False,160829,117099.70396482761,False,False,False,False,8372.87462957661,False,False,False,False
2022-09-02 00:00:00+00:00,7.791,8.094,7.353,7.5,4367,,9.001114491189691,"rgba(239, 83, 80, 0.5)",4.891248945983594,13.161836553233272,-1.0980501325011247,37.36415263335935,-17.01392420720483,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8278564894428296,1.1540753366170724,False,False,False,False,-0.28581997401683557,-0.29177936051492703,False,False,False,False,165196,118985.83322110889,False,False,False,False,8215.781506848116,False,False,False,False
2022-09-06 00:00:00+00:00,7.698,7.95,7.164,7.95,3542,,8.98128244408307,"rgba(239, 83, 80, 0.5)",4.9084100468270195,13.126165868006003,-1.1058908722418115,38.88565347420095,-15.654429987658773,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8198466874889948,1.1450040943740394,False,False,False,False,-0.2952874150050288,-0.29353338775997795,False,False,False,False,161654,120659.09466341835,False,False,False,False,8032.495957559955,False,False,False,False
2022-09-07 00:00:00+00:00,7.8,7.878,7.503,7.503,1092,,8.976266613098769,"rgba(239, 83, 80, 0.5)",4.9103996138706,13.115775890231296,-1.082554640810824,40.36139556109742,-14.288057576629477,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8224431277406493,1.1430588675039886,False,False,False,False,-0.28769239461856627,-0.29061289118927214,False,False,False,False,162746,122309.56153936272,False,False,False,False,7760.319645498781,False,False,False,False
2022-09-08 00:00:00+00:00,7.752,7.8,7.245,7.8,1704,,8.967068924213107,"rgba(239, 83, 80, 0.5)",4.918971443248043,13.098896730739932,-1.086994871271163,41.1692497110054,-13.49432429362917,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8149401389659087,1.142668653052852,False,False,False,False,-0.2972555363808807,-0.29393421378507645,False,False,False,False,161042,123828.48069468184,False,False,False,False,7522.816914302751,False,False,False,False
2022-09-09 00:00:00+00:00,7.76697,8.1,7.71603,7.803,4023,,8.95294830733992,"rgba(239, 83, 80, 0.5)",4.9368291575963745,13.063204763416511,-1.0728009000001781,41.78723413673066,-12.808101005271496,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8194483007583135,1.1578932121695609,False,False,False,False,-0.273684637703407,-0.28380942574424173,False,False,False,False,165065,125445.59909881197,False,False,False,False,7385.569192173231,False,False,False,False
2022-09-12 00:00:00+00:00,8.1,8.68797,7.767,8.094,9389,,8.939899052816227,#000000,4.940978346948513,12.991808129720761,-0.9900484855882604,43.9555409810958,-10.645450100497541,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8315419699261897,1.1304941463556342,False,False,False,False,-0.25531219795974675,-0.2695608118519942,False,False,False,False,174454,127367.49717336836,False,False,False,False,7464.135106205654,False,False,False,False
2022-09-13 00:00:00+00:00,7.7367,7.986,7.395,7.803,2356,,8.929832017457217,"rgba(239, 83, 80, 0.5)",4.941718975721884,12.970579431388469,-1.0591212201871327,43.79319613552639,-10.645450100497541,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.821493487475565,1.1633196279335873,False,False,False,False,-0.2806341897402848,-0.2750975007961395,False,False,False,False,172098,129121.63453911863,False,False,False,False,7263.8160824328825,False,False,False,False
2022-09-14 00:00:00+00:00,7.49697,8.247,7.122,7.95,3915,,8.911691201077044,"rgba(239, 83, 80, 0.5)",4.938899780888913,12.934744486757493,-1.1010092789894173,42.70546687783191,-10.645450100497541,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.840764351949837,1.1544230961556796,False,False,False,False,-0.2810177555837588,-0.27805762818994917,False,False,False,False,168183,130653.45279248654,False,False,False,False,7132.489961553162,False,False,False,False
2022-09-15 00:00:00+00:00,7.485,8.22,6.933,8.22,1404,,8.904744140004578,"rgba(239, 83, 80, 0.5)",4.9285304842798086,12.921712235756027,-1.1031101974710578,41.93033808812865,-10.645450100497541,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.829260058365165,1.1506685229575129,False,False,False,False,-0.28620612069181867,-0.28213187444088395,False,False,False,False,166779,132070.14091827138,False,False,False,False,6907.843296394215,False,False,False,False
2022-09-16 00:00:00+00:00,7.059,7.78497,6.9,7.125,2452,,8.88876924846089,"rgba(239, 83, 80, 0.5)",4.89576532713666,12.896925388522359,-1.1924438771939119,39.710939603596074,-10.645450100497541,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8314204868942694,1.1508316248406754,False,False,False,False,-0.30175982247317823,-0.2919458484570311,False,False,False,False,164327,133335.11578422153,False,False,False,False,6733.104343594442,False,False,False,False
2022-09-19 00:00:00+00:00,6.702,7.29597,6.645,6.648,2478,,8.868080195357885,"rgba(239, 83, 80, 0.5)",4.880452445172838,12.86945223240559,-1.2637050154039917,37.00350723345895,-8.686238407224835,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.822658617694539,1.160747723881909,False,False,False,False,-0.32584304885181514,-0.3088944486544231,False,False,False,False,161849,134453.3073220952,False,False,False,False,6566.237506590738,False,False,False,False
2022-09-20 00:00:00+00:00,6.828,7.494,6.633,6.633,1475,,8.856874516322316,"rgba(239, 83, 80, 0.5)",4.851286058065709,12.853730096757133,-1.2420892160623682,36.087079001390045,-9.58329977400286,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8271435822071025,1.1430949060897204,False,False,False,False,-0.31703303574084657,-0.31296374219763484,False,False,False,False,163324,135585.4913486797,False,False,False,False,6366.581133783258,False,False,False,False
2022-09-21 00:00:00+00:00,6.642,6.828,6.609,6.828,2135,,8.83765400212523,"rgba(239, 83, 80, 0.5)",4.823924659607767,12.829349971311258,-1.2826381852767887,34.796691935801306,-10.872972628357402,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8440928756593359,1.1515781992819931,False,False,False,False,-0.34282825441539394,-0.3278959983065144,False,False,False,False,161189,136589.55051147658,False,False,False,False,6200.63677559568,False,False,False,False
2022-09-22 00:00:00+00:00,5.90697,6.69,5.55,6.69,13671,,8.681842326716412,"rgba(239, 83, 80, 0.5)",4.789938759335393,12.655340283035425,-1.4088635830433385,31.72955519203306,-13.804305758894586,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8475911331687744,1.140542681679227,False,False,False,False,-0.34282825441539394,-0.3353621263609542,False,False,False,False,147518,137018.11715808534,False,False,False,False,6493.592196160555,False,False,False,False
2022-09-23 00:00:00+00:00,4.683,5.775,4.341,5.73,17305,,8.429203207252801,"rgba(239, 83, 80, 1.0)",4.811814888760478,12.403211798736503,-1.6044282619369898,27.351493989340582,-17.847279881315345,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8256107622830788,1.1424515465194192,False,False,False,False,-0.34282825441539394,-0.33909519038817404,False,False,False,False,130213,136751.24981855258,False,False,False,False,6917.568972781711,False,False,False,False
