date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-13 00:00:00+00:00,2.59,2.8132,2.5495,2.64,14974,,5.457348619248379,"rgba(239, 83, 80, 0.5)",1.8495606429995508,7.119403467654682,-2.4489077905058894,41.187409900257734,-11.535786087473625,True,False,False,True,True,0.0,13.839597099999999,0.0,0.0,0.0,0.0,0,0.8315160747732729,1.0069468115090197,False,False,False,False,-0.32517437517720327,-0.32605808950963483,False,False,False,False,3627277,2946669.000353763,False,False,False,False,47099.979612238276,False,False,False,False
2022-12-14 00:00:00+00:00,2.73,2.742,2.63,2.63,2363,,5.455192677986923,"rgba(239, 83, 80, 0.5)",1.8481635890337764,7.117248274936102,-2.3738419591037196,42.89661687650403,-10.06417715828838,True,False,False,True,True,0.0,13.721247099999998,0.0,0.0,0.0,0.0,1,0.8247785608248658,1.0231214531380366,False,False,False,False,-0.324736509939729,-0.3253972997246819,False,False,False,False,3629640,2973452.176810478,False,False,False,False,45345.5882548956,False,False,False,False
2022-12-15 00:00:00+00:00,2.48,2.7329,2.44,2.73,5069,,5.448975730994065,"rgba(239, 83, 80, 0.5)",1.829064926671976,7.11208819653646,-2.5324897596525706,42.180042351264824,-10.06417715828838,True,False,False,True,True,0.0,13.5976121,0.0,0.0,0.0,0.0,1,0.8106535540740849,1.0234740730590024,False,False,False,False,-0.33413722810057955,-0.3297672639126307,False,False,False,False,3624571,2998986.2483081063,False,False,False,False,43766.11420568401,False,False,False,False
2022-12-16 00:00:00+00:00,2.3,2.61,2.3,2.61,5421,,5.4408967095529475,"rgba(239, 83, 80, 0.5)",1.8083704860721646,7.106075020607983,-2.657682735713589,40.521498761403016,-10.06417715828838,True,False,False,True,False,0.0,13.4786121,0.0,0.0,0.0,0.0,1,0.7461041182732668,1.2962679610936998,False,False,False,False,-0.34282825441539394,-0.33629775916401233,False,False,False,False,3619150,3023306.3954332788,False,False,False,False,42262.38423683366,False,False,False,False
2022-12-19 00:00:00+00:00,2.2973,2.52,2.11,2.52,3274,,5.435564588736819,"rgba(239, 83, 80, 0.5)",1.8025997919707284,7.102280941716305,-2.665583876753455,39.398038751086276,-7.239700120172152,True,False,False,True,False,0.0,13.359328600000001,0.0,0.0,0.0,0.0,1,0.7953344469481766,1.0824601246026813,False,False,False,False,-0.34282825441539394,-0.33956300678970314,False,False,False,False,3615876,3046544.419141778,False,False,False,False,40733.427992251956,False,False,False,False
2022-12-20 00:00:00+00:00,2.2,2.3,2.2,2.3,734,,5.434276015573019,"rgba(239, 83, 80, 0.5)",1.782685798996684,7.101397592224359,-2.749445580922292,37.98366784047144,-8.554567357431289,False,False,False,True,False,0.0,13.2390486,0.0,0.0,0.0,0.0,0,0.7952194482571759,1.0778949573406265,False,False,False,False,-0.34282825441539394,-0.34119563060254854,False,False,False,False,3615142,3068842.363489159,False,False,False,False,39164.82297294796,False,False,False,False
2022-12-21 00:00:00+00:00,2.12,2.32,2.06,2.21,4081,,5.426724391578484,"rgba(239, 83, 80, 1.0)",1.7631087396650225,7.096345749830958,-2.822483740155713,36.49768223521756,-9.943781189141916,False,True,False,True,False,0.0,13.1146486,0.0,0.0,0.0,0.0,0,0.8041648814228404,1.06264094670264,False,False,False,False,-0.34282825441539394,-0.34201194250897127,False,False,False,False,3611061,3090105.8394307606,False,False,False,False,37788.98677793039,False,False,False,False
2022-12-22 00:00:00+00:00,1.955,2.12,1.84,2.12,9413,,5.406874171105576,"rgba(239, 83, 80, 1.0)",1.740333145629042,7.083795737851548,-2.9470195121737732,34.44381954957915,-11.858134268673219,False,True,False,True,False,0.0,12.9902036,0.0,0.0,0.0,0.0,0,0.7544403484872599,1.2495885166853118,False,False,False,False,-0.34282825441539394,-0.3424200984621826,False,False,False,False,3601648,3110166.3163158293,False,False,False,False,36676.202982717434,False,False,False,False
2022-12-23 00:00:00+00:00,1.85,1.86,1.85,1.86,4034,,5.398001721132108,"rgba(239, 83, 80, 1.0)",1.7169446995922608,7.078261077926966,-3.0450957908944716,32.44318969528675,-13.69788680258209,False,True,False,True,False,0.0,12.8653536,0.0,0.0,0.0,0.0,0,0.7765132105281575,1.168138657458116,False,False,False,False,-0.34282825441539394,-0.3426241764387883,False,False,False,False,3597614,3129281.911754424,False,False,False,False,35396.116591238315,False,False,False,False
2022-12-27 00:00:00+00:00,1.9756,1.99,1.91,1.95,4811,,5.388740883094182,"rgba(239, 83, 80, 1.0)",1.6868169019468162,7.072098708461059,-3.0213704300561646,32.920349465591336,-13.69788680258209,False,True,False,True,False,0.0,12.7402316,0.0,0.0,0.0,0.0,0,0.778789607222233,1.179772623314507,False,False,False,False,-0.3249484315935827,-0.3337863040161855,False,False,False,False,3602425,3147836.5426660157,False,False,False,False,34196.70025432701,False,False,False,False
2022-12-28 00:00:00+00:00,1.82,1.93,1.82,1.8491,1688,,5.3852716718874145,"rgba(239, 83, 80, 1.0)",1.644820517673622,7.069854624528636,-3.1917492322833203,32.179762990694094,-13.93297136032718,False,True,False,True,False,0.0,12.6261816,0.0,0.0,0.0,0.0,0,0.7655060729583616,1.1598741957919911,False,False,False,False,-0.33879017801220235,-0.3362882410141939,False,False,False,False,3600737,3165597.3449144075,True,False,False,False,32921.84926396124,False,False,False,False
2022-12-29 00:00:00+00:00,2.0,2.0,1.88,1.88,1051,,5.383328224081894,"rgba(239, 83, 80, 1.0)",1.6060546107262597,7.068532036680442,-3.155890218694647,34.14834905247834,-13.93297136032718,False,True,False,True,False,0.0,12.5093116,0.0,0.0,0.0,0.0,0,0.7749385198770987,1.1495289874691528,False,False,False,False,-0.32398132792233925,-0.3301347844682666,False,False,False,False,3601788,3182702.860800117,False,False,False,False,31672.012037923545,False,False,False,False
2022-12-30 00:00:00+00:00,2.0888,2.0901,1.89,1.89,6841,,5.371787352203503,"rgba(239, 83, 80, 0.5)",1.568686013084577,7.060294371698918,-3.1692093447835665,36.5892477542827,-17.46843551413015,False,False,False,True,True,0.0,12.3887906,0.0,0.0,0.0,0.0,0,0.7843710602678025,1.1148610303251578,False,False,False,False,-0.3129877410194476,-0.3215612627438571,False,False,False,False,3608629,3199405.8466510926,False,False,False,False,30698.246859965762,False,False,False,False
2023-01-03 00:00:00+00:00,2.1,2.1,1.8,1.8,14182,,4.345889200316539,"rgba(239, 83, 80, 0.5)",1.527164761717271,6.7780801670202955,-3.0632452268999932,38.36340573167273,-15.81651076493307,False,False,False,True,True,0.0,12.2710556,0.0,0.0,0.0,0.0,0,0.7781687243583212,1.1074611461643125,True,False,False,False,-0.3217788257070898,-0.32167004422547346,False,False,False,False,3622811,3216009.9703118345,False,False,False,False,30050.55090467299,False,False,False,False
2023-01-04 00:00:00+00:00,2.42,2.4599,2.1397,2.1397,15670,,4.369190712765947,"rgba(239, 83, 80, 0.5)",1.4898867646797544,6.773254623741228,-2.921869451385417,43.251282546989096,-11.304732412232454,True,False,False,True,True,0.0,12.1511556,0.0,0.0,0.0,0.0,0,0.8015423199538663,1.0833364161598134,False,False,False,False,-0.24644701213707979,-0.28405852818127664,False,False,False,False,3638481,3232577.4616721547,False,False,False,False,29486.607731940716,False,False,False,False
2023-01-05 00:00:00+00:00,2.43,2.44,2.16,2.32,12818,,4.36959663071999,#000000,1.4592339677102015,6.764449730184382,-2.9703596723326737,46.61218586951402,-8.358527883422724,True,False,False,False,True,0.0,12.0343656,0.0,0.0,0.0,0.0,0,0.8288793872363198,1.0773073406769833,False,False,False,False,-0.24640478943650973,-0.2652316588088932,False,False,False,False,3651299,3248997.9141555997,False,False,False,False,28832.936840492064,False,False,False,False
2023-01-06 00:00:00+00:00,2.95,2.95,2.2976,2.58,19150,,4.396721215990998,"rgba(38, 166, 154, 1.0)",1.4169522586451593,6.7593297276772715,-2.688396665756135,53.08516686838257,-2.5748718591805257,True,False,True,False,True,0.0,11.8991156,0.0,0.0,0.0,0.0,0,0.8209600810157794,1.049328812887673,False,False,False,False,-0.17905560570711287,-0.22214363225800304,False,False,False,False,3670449,3265525.4077181253,False,False,False,False,28453.213827139436,False,False,False,False
2023-01-09 00:00:00+00:00,3.015,3.225,2.65,3.0,31351,,4.435943049150768,"rgba(38, 166, 154, 1.0)",1.3766047910215198,6.750708989091152,-2.713712035186977,57.80882247084569,1.4336711753524511,True,False,True,False,True,0.0,11.7767306,0.0,0.0,0.0,0.0,0,0.8224285157301088,1.0631933576053114,False,False,False,False,-0.1133245950480472,-0.16773411365302512,False,False,False,False,3701800,3282634.215258591,False,False,False,False,28566.852500584948,False,False,False,False
2023-01-10 00:00:00+00:00,3.4,3.69,2.9,3.25,91407,,4.529425720956312,"rgba(38, 166, 154, 1.0)",1.3513776293495972,6.725575617553459,-2.4608781034462006,63.034522222961165,5.904377534159401,True,False,True,False,True,0.0,11.6489356,0.0,0.0,0.0,0.0,0,0.8396785650956727,1.033624928131196,False,False,False,False,-0.01592336530463892,-0.09182873947883202,False,False,False,False,3793207,3302656.677405313,False,False,False,False,31031.17201036593,False,False,False,False
2023-01-11 00:00:00+00:00,3.34,3.74,3.24,3.74,28401,,4.546835683158923,"rgba(38, 166, 154, 1.0)",1.3460034457970487,6.715425164448823,-2.5077388731720767,65.74462545125242,8.062397433873294,True,False,True,False,True,0.0,11.5277406,0.0,0.0,0.0,0.0,0,0.873723518735645,1.0178158611865107,False,False,False,False,0.03531594891237539,-0.028256395283228316,False,False,False,False,3764806,3320780.1802521637,False,False,False,False,30928.028009959427,False,False,False,False
2023-01-12 00:00:00+00:00,3.72,4.37,3.2,3.3,206902,,4.660715722765078,"rgba(38, 166, 154, 1.0)",1.341932770777552,6.650562248480546,-2.183836860010878,69.28491733838035,11.137669019377931,True,False,True,False,True,0.0,11.4128406,0.0,0.0,0.0,0.0,0,0.8826544947460642,0.9841251820863336,False,False,False,False,0.14158325273416938,0.05666342872547053,False,False,False,False,3971708,3346306.761418746,False,False,False,False,37828.968088000234,False,False,False,False
2023-01-13 00:00:00+00:00,3.94,4.45,3.5,3.98,87461,,4.6933255956267175,"rgba(38, 166, 154, 1.0)",1.337972390182369,6.623131662800061,-2.0053714729003813,72.45677045330706,13.948582729683523,True,False,True,False,True,0.0,11.298275600000002,0.0,0.0,0.0,0.0,0,0.9160087061324328,0.9654078711166938,False,False,False,False,0.1892034592367665,0.12293344398111852,False,False,False,False,4059169,3374262.143323893,False,False,False,False,39775.322280627675,False,False,False,False
2023-01-17 00:00:00+00:00,4.23,4.69,3.8553,4.0559,115504,,4.2673036923616,"rgba(38, 166, 154, 1.0)",1.3329511011178927,6.478357201101405,-1.6867514488834565,75.4897866821746,16.714533789703637,True,False,True,False,True,0.0,11.1833006,0.0,0.0,0.0,0.0,0,0.9364299567357899,0.9440931921030384,False,False,False,False,0.26563846629674853,0.19428595513893354,False,False,False,False,4174673,3405650.804370015,False,False,False,False,42745.07434805404,False,False,False,False
2023-01-18 00:00:00+00:00,4.0,4.43,3.76,4.14,64578,,4.271331175934837,"rgba(38, 166, 154, 1.0)",1.3289051067432012,6.454846928889135,-1.8472702952472828,74.74320732057605,16.714533789703637,True,False,True,False,True,0.0,11.067700750000002,0.0,0.0,0.0,0.0,0,0.9224116556032799,0.9635284068723154,False,False,False,False,0.28931354846100565,0.2417997517999696,False,False,False,False,4110095,3433276.06694374,False,False,False,False,43601.26751087545,False,False,False,False
2023-01-19 00:00:00+00:00,3.34,3.9899,3.2001,3.81,72961,,4.222854646416371,"rgba(38, 166, 154, 0.75)",1.3215433333551216,6.410798580066844,-2.3236457727577724,68.30578458641244,16.714533789703637,True,False,True,False,False,0.0,10.944900749999999,0.0,0.0,0.0,0.0,0,0.9279945737304139,0.9766148275744283,False,False,False,False,0.1460360692186956,0.1939179105093326,False,False,False,False,4037134,3456956.7702008486,False,False,False,False,44752.62956927249,False,False,False,False
2023-01-20 00:00:00+00:00,3.62,3.71,3.4,3.4242,10890,,4.218535674860427,"rgba(38, 166, 154, 0.75)",1.3182363428843602,6.40510343767744,-2.1127496997871478,65.52876887911627,24.787673848650087,True,False,True,False,False,0.0,10.823500750000001,0.0,0.0,0.0,0.0,0,0.9479762995908022,0.9781477418999395,False,False,False,False,0.13489938724874467,0.16440864887903864,False,False,False,False,4048024,3480135.877251796,False,False,False,False,43424.683311653964,False,False,False,False
2023-01-23 00:00:00+00:00,3.89,4.2399,3.65,3.65,15875,,4.22016503291223,"rgba(38, 166, 154, 0.75)",1.3106573838586857,6.399473727678802,-1.9146679815671583,64.97939969670529,24.154965941064475,True,False,True,False,False,0.0,10.704965750000001,0.0,0.0,0.0,0.0,0,0.9617191846141617,0.9260808233330683,False,False,False,False,0.2453475969952975,0.20487812293716806,False,False,False,False,4063899,3503028.5487321177,False,False,False,False,42344.303573942045,False,False,False,False
2023-01-24 00:00:00+00:00,3.98,4.15,3.63,4.15,12632,,4.221319366861843,"rgba(38, 166, 154, 0.75)",1.3020273036910508,6.394970200636894,-1.8547769265596947,65.02907502185558,23.896029921818254,True,False,True,False,False,0.0,10.58844075,0.0,0.0,0.0,0.0,0,1.006389010697641,0.9150868354766007,False,False,False,False,0.2294848324767114,0.21718147770693974,False,False,False,False,4076531,3525518.8409387013,False,False,False,False,41179.11519849334,False,False,False,False
2023-01-25 00:00:00+00:00,3.82,4.04,3.8027,4.04,1268,,4.221380514308021,"rgba(38, 166, 154, 0.75)",1.2210451096979786,6.3945006183455835,-2.1084402188731404,63.68839776197533,22.206458030542606,True,False,True,False,False,0.0,10.465040749999998,0.0,0.0,0.0,0.0,0,1.0157679466217968,0.933578847669995,False,False,False,False,0.23852044032685168,0.22785095901689573,False,False,False,False,4075263,3547077.4354116935,False,False,False,False,39613.9734260034,False,False,False,False
2023-01-26 00:00:00+00:00,3.66,3.87,3.66,3.87,1977,,4.22107358594248,"rgba(38, 166, 154, 0.75)",1.1784495714071865,6.393631234908618,-2.3196845255282237,61.47118979917763,19.695116674271034,True,False,True,False,False,0.0,10.35131075,0.0,0.0,0.0,0.0,0,0.9965647416122886,0.9224651031904896,False,False,False,False,0.1938059922562477,0.2108284756365717,False,False,False,False,4073286,3567713.0653955485,False,False,False,False,38138.01368380719,False,False,False,False
2023-01-27 00:00:00+00:00,3.7463,3.9,3.69,3.6957,6202,,4.220519283537301,"rgba(38, 166, 154, 0.75)",1.1480325713950872,6.391045204978369,-2.303719659943514,60.52546059365884,18.395496521658245,True,False,True,False,False,0.0,10.24104225,0.0,0.0,0.0,0.0,0,1.0045192771275835,0.9075005165645017,False,False,False,False,0.20232130996397205,0.20657489280027186,False,False,False,False,4079488,3587782.6706741545,False,False,False,False,36885.62099032456,False,False,False,False
2023-01-30 00:00:00+00:00,3.71,3.8,3.68,3.68,1789,,4.220253050346679,"rgba(38, 166, 154, 0.75)",1.1343804049710196,6.390263190634393,-2.362755191194321,59.564467922128784,17.050216861495997,True,False,True,False,False,0.0,10.13081725,0.0,0.0,0.0,0.0,0,1.0067114093959733,0.9270689898190416,False,False,False,False,0.18673108846180433,0.19665299063103808,False,False,False,False,4077699,3606995.0757457563,False,False,False,False,35509.28291227262,False,False,False,False
2023-01-31 00:00:00+00:00,3.8101,4.37,3.74,3.74,12429,,4.222214101868226,"rgba(38, 166, 154, 0.75)",1.0602004790834991,6.386152640313314,-2.4297787929130243,59.6127069602582,16.627672384603642,True,False,True,False,False,0.0,10.02388275,0.0,0.0,0.0,0.0,1,1.0002840878635522,0.9032332414961248,False,False,False,False,0.27749297298498693,0.2370729818080125,False,False,False,False,4090128,3625941.4649321977,False,False,False,False,34604.173778458004,False,False,False,False
2023-02-01 00:00:00+00:00,4.17,4.33,3.7767,3.7767,47986,,4.23555518877977,"rgba(38, 166, 154, 0.75)",1.013399803210055,6.372563953129275,-2.1734402810740754,61.81728481503591,16.627672384603642,True,False,True,False,False,0.0,9.91933275,0.0,0.0,0.0,0.0,1,0.9935056000440299,0.9490739976333966,False,False,False,False,0.2770070152679396,0.25703999853797604,False,False,False,False,4138114,3646026.662385837,False,False,False,False,35128.95127734201,False,False,False,False
2023-02-02 00:00:00+00:00,4.4072,4.4299,4.09,4.16,25894,,4.24796877925854,"rgba(38, 166, 154, 1.0)",0.9829925488890563,6.367297829744456,-1.994010872167536,64.46863456926809,16.627672384603642,True,False,True,False,True,0.0,9.82436875,0.0,0.0,0.0,0.0,1,1.0311626654096098,0.9071124729227695,False,False,False,False,0.33894249309804325,0.2979912458180096,False,False,False,False,4164008,3666339.656017765,False,False,False,False,34766.796325289375,False,False,False,False
2023-02-03 00:00:00+00:00,4.38,4.6199,4.17,4.43,18431,,4.257751118278845,"rgba(38, 166, 154, 1.0)",0.9595542038313014,6.364001369654782,-2.0676282400025716,65.93231072360447,16.627672384603642,True,False,True,False,True,0.0,9.721018749999999,0.0,0.0,0.0,0.0,1,1.0401319284575878,0.8701633610766778,False,False,False,False,0.34282822525507284,0.32040973553654123,False,False,False,False,4145577,3685133.277350402,False,False,False,False,34126.176861552536,False,False,False,False
2023-02-06 00:00:00+00:00,5.31,6.1,4.3,6.02,1911791,,4.800362123602849,"rgba(38, 166, 154, 1.0)",0.9608167934787898,6.132457374324343,-0.8559981256640046,70.32840112471835,13.991677135344396,True,False,True,False,True,1.6565105407109328,9.623068750000002,0.0,0.0,0.0,0.0,1,1.0423934833912758,0.8051919709696248,False,False,False,False,0.34282823227316417,0.33161898390485267,False,False,False,False,6057368,3778162.0900033275,False,False,False,False,107760.09149443283,False,False,False,False
2023-02-07 00:00:00+00:00,5.52,5.95,4.5,4.91,300310,,4.847780334563735,"rgba(38, 166, 154, 1.0)",0.9741093574956525,6.111613381586841,-0.6073377460491978,73.78565922766106,17.29830922592467,True,False,True,False,True,2.7219431588173286,9.53201875,0.0,0.0,0.0,0.0,1,1.0570322235644065,0.8183133358479396,False,False,False,False,0.342828232437424,0.33722360817113833,False,False,False,False,6357678,3879319.5766698634,False,False,False,False,115311.06829857272,False,False,False,False
2023-02-08 00:00:00+00:00,5.0,5.79,4.91,5.3272,183892,,4.8673845933212965,"rgba(38, 166, 154, 1.0)",0.9727905692963642,6.096173059762342,-1.1268335594116856,71.49443163956839,17.29830922592467,True,False,True,False,True,0.0,9.44151875,0.0,0.0,0.0,0.0,0,1.0728060144298555,0.8261574424895406,False,False,False,False,0.3428282332234744,0.34002592069730636,False,False,False,False,6173786,3969298.652094575,False,False,False,False,118000.51660058947,False,False,False,False
2023-02-09 00:00:00+00:00,4.85,5.29,4.73,5.0,46326,,4.867957357267337,"rgba(38, 166, 154, 0.75)",0.9709757975663926,6.0902315671236815,-1.2773043058664686,68.8199361321446,17.29830922592467,True,False,True,False,False,0.0,9.35326875,0.0,0.0,0.0,0.0,0,1.0628391797985075,0.8560954409731448,False,False,False,False,0.27233258694847273,0.3061792538228896,False,False,False,False,6127460,4053932.4304438075,False,False,False,False,115189.7512437036,False,False,False,False
2023-02-10 00:00:00+00:00,3.85,5.1202,3.77,4.8,47508,,4.858051933774725,"rgba(38, 166, 154, 0.75)",0.9620922618754363,6.0787188136532375,-2.3165333533695893,61.24310169229287,18.493044626933383,True,False,True,False,False,0.0,9.25379375,0.0,0.0,0.0,0.0,0,1.0177969188575346,0.8767328748044825,False,False,False,False,0.16048122627414335,0.23333024004851646,False,False,False,False,6079952,4133384.178269541,False,False,False,False,112535.56492042112,False,False,False,False
2023-02-13 00:00:00+00:00,3.91,3.98,3.83,3.8501,8868,,4.8553028581249995,"rgba(38, 166, 154, 0.5)",0.9471389865379065,6.076099816831391,-2.2869925614076694,56.51090745900362,14.320271661775635,False,False,True,False,False,0.0,9.150343900000001,0.0,0.0,0.0,0.0,0,1.0254886429320718,0.9179936203463851,False,False,False,False,0.05718671061442948,0.14525847533147296,False,False,False,False,6088820,4210067.935984461,False,False,False,False,108470.17021765951,False,False,False,False
2023-02-14 00:00:00+00:00,3.95,4.1405,3.83,3.92,38292,,4.844402331635692,#000000,0.9221024685590835,6.065293688059877,-2.293989833218129,53.582958923402515,11.807879045822276,False,False,False,False,False,0.0,9.0530939,0.0,0.0,0.0,0.0,0,1.0245304665590211,0.913070451262004,False,False,False,False,0.07240522219446362,0.10883184876296828,False,False,False,False,6127112,4285246.134573305,False,False,False,False,105718.08511108463,False,False,False,False
2023-02-15 00:00:00+00:00,3.95,3.97,3.8,3.97,3074,,4.843476346129343,#000000,0.902590856697999,6.064399140687708,-2.342588698962604,51.630993233001774,10.078687659309757,False,False,False,False,False,0.0,8.9603589,0.0,0.0,0.0,0.0,0,1.0212456703287363,0.9271595231517881,False,False,False,False,0.05339832368484644,0.08111508622390737,False,False,False,False,6127112,4357476.168511607,False,False,False,False,101692.82687143426,False,False,False,False
2023-02-16 00:00:00+00:00,4.05,4.05,3.7861,3.7861,2168,,4.842861145536257,#000000,0.8893285590523781,6.063788112557006,-2.264391593026984,50.981728586396585,9.40357459911327,False,False,False,False,False,0.0,8.8650639,0.0,0.0,0.0,0.0,0,1.0235728234130506,0.922489073740627,False,False,False,False,0.05965951060929591,0.07038729841660164,False,False,False,False,6129280,4426958.67170723,False,False,False,False,97789.89248431918,False,False,False,False
2023-02-17 00:00:00+00:00,3.91,3.95,3.79,3.88,10076,,4.839771559773462,#000000,0.8773133397117983,6.0608267928097375,-2.451606165610447,49.64648772640727,7.927713356553646,False,False,False,False,False,0.0,8.766128900000002,0.0,0.0,0.0,0.0,0,1.022210417140978,0.9226851500510148,False,False,False,False,0.05055804397819761,0.06047267119739963,False,False,False,False,6119204,4493321.2336010635,False,False,False,False,94350.13199473804,False,False,False,False
2023-02-21 00:00:00+00:00,3.8109,3.9,3.79,3.9,1998,,4.839131070547749,"rgba(239, 83, 80, 1.0)",0.8708259905453225,6.0602248432956705,-2.582978537293213,48.11900800643436,6.199836524511696,False,True,False,True,False,0.0,8.6651834,0.0,0.0,0.0,0.0,0,1.020972024636219,0.9230054836272147,False,False,False,False,0.045826032348714525,0.053149351773057074,False,False,False,False,6117206,4557002.98914612,False,False,False,False,90728.47975965028,False,False,False,False
2023-02-22 00:00:00+00:00,3.8,3.82,3.6801,3.82,2414,,4.838309117390205,"rgba(239, 83, 80, 1.0)",0.8606581285305093,6.059472190045785,-2.6252842041980315,47.027080493069064,4.835270850598967,False,True,False,True,False,0.0,8.5671834,0.0,0.0,0.0,0.0,0,1.0205802541147828,0.9229117530200435,False,False,False,False,0.027870723280095273,0.04051003752657617,False,False,False,False,6114792,4618092.754277645,False,False,False,False,87265.16682789929,False,False,False,False
2023-02-23 00:00:00+00:00,3.695,3.78,3.695,3.78,1803,,4.837672243326843,"rgba(239, 83, 80, 1.0)",0.8483396161300785,6.058897906250548,-2.786499488299371,45.561290974581084,3.0854042261178876,False,True,False,True,False,0.0,8.4730984,0.0,0.0,0.0,0.0,0,1.0212864336103369,0.9234782830018198,False,False,False,False,0.025499077148240814,0.033004557337408494,False,False,False,False,6112989,4676716.136462836,False,False,False,False,83913.70930523657,False,False,False,False
2023-02-24 00:00:00+00:00,3.6,3.73,3.3625,3.7,8691,,4.834192730370952,"rgba(239, 83, 80, 1.0)",0.845341888598958,6.055913259950623,-2.9052307629295093,43.91870871384992,1.1734249065208644,False,True,False,True,False,0.0,8.3950984,0.0,0.0,0.0,0.0,0,1.006451668661657,0.951433151983683,False,False,False,False,-0.010622726281000033,0.01119091552820423,False,False,False,False,6104298,4732699.738954489,False,False,False,False,80963.79913640376,False,False,False,False
2023-02-27 00:00:00+00:00,3.56,3.85,3.4,3.59,43155,,4.817707633563105,"rgba(239, 83, 80, 1.0)",0.8454053463558652,6.041493303050442,-2.9352704164303702,42.536139879525024,-0.48253104339688235,False,True,False,True,False,0.0,8.315728400000001,0.0,0.0,0.0,0.0,0,1.009501485011742,0.9357732421605194,False,False,False,False,0.004248943044265775,0.007719929286235002,False,False,False,False,6061143,4784795.553113136,False,False,False,False,79481.1011310546,False,False,False,False
2023-02-28 00:00:00+00:00,3.63,3.6567,3.4,3.4,726,,4.817425251098935,"rgba(239, 83, 80, 1.0)",0.8456649873219391,6.0412478006207175,-2.8513038103382793,42.40259249273864,-0.9887274525871632,False,True,False,True,False,0.0,8.2468784,0.0,0.0,0.0,0.0,0,1.0077182578052817,0.9430284277702573,False,False,False,False,-0.014003499429642567,-0.0031417850717037825,False,False,False,False,6061869,4834876.864755759,False,False,False,False,76392.66579258189,False,False,False,False
2023-03-01 00:00:00+00:00,3.4712,3.6294,3.402,3.6294,1462,,4.816830130420061,"rgba(239, 83, 80, 1.0)",0.8428671850363165,6.040739373707629,-3.048569714571241,41.06037428641964,-2.661452631012125,False,True,False,True,False,0.0,8.17724955,0.0,0.0,0.0,0.0,0,1.015988209234376,0.9436275566051558,False,False,False,False,-0.016392893528391895,-0.009767339300047839,False,False,False,False,6060407,4882936.870059455,False,False,False,False,73454.20831051985,False,False,False,False
2023-03-02 00:00:00+00:00,3.5,3.5148,3.41,3.41,3568,,4.815352390948644,"rgba(239, 83, 80, 1.0)",0.842766287849347,6.0394849731185305,-3.0132730861826893,40.524806632706174,-3.5563020742832805,False,True,False,True,False,0.0,8.1048097,0.0,0.0,0.0,0.0,0,1.022565806064506,0.9427637242710679,False,False,False,False,-0.026462836462604066,-0.01811508788132595,False,False,False,False,6063975,4929252.090841437,False,False,False,False,70713.57269049948,False,False,False,False
2023-03-03 00:00:00+00:00,3.44,3.68,3.4331,3.68,18862,,4.807835607415339,"rgba(239, 83, 80, 1.0)",0.8422433307468933,6.0330064736299995,-3.078690419941404,39.66098966357741,-4.762049185761114,False,True,False,True,False,0.0,8.026024699999999,0.0,0.0,0.0,0.0,0,1.0320586084435743,0.9311797445295429,False,False,False,False,-0.008677480206992999,-0.013396284044159476,False,False,False,False,6045113,4973011.342180988,False,False,False,False,68680.17768302892,False,False,False,False
