date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-06 00:00:00+00:00,3.4,3.6001,3.4,3.51,11136,,4.8032713583563496,"rgba(239, 83, 80, 1.0)",0.8403419336704065,6.029111690012606,-3.1286213202871997,38.73761913784503,-6.00083924294325,False,True,False,True,False,0.0,7.9410397,0.0,0.0,0.0,0.0,0,1.0265516820425176,0.9253718979438798,False,False,False,False,-0.019349204370052484,-0.01637274420710598,False,False,False,False,6033977,5014617.838566047,False,False,False,False,66423.5432640866,False,False,False,False
2023-03-07 00:00:00+00:00,3.3,3.6,3.3,3.4,10937,,4.798604212063885,"rgba(239, 83, 80, 1.0)",0.8388572491215873,6.025186247172342,-3.248688915814975,37.25799606746998,-7.722355665938586,False,True,False,True,False,0.0,7.858554849999999,0.0,0.0,0.0,0.0,0,1.0282463745408332,0.9263766299333227,False,False,False,False,-0.028806257051062573,-0.022589500629084276,False,False,False,False,6023040,5054163.805681104,False,False,False,False,64247.60039098517,False,False,False,False
2023-03-08 00:00:00+00:00,3.3,3.3,3.3,3.3,291,,4.798471875698685,"rgba(239, 83, 80, 1.0)",0.8388085637176095,6.025077431387942,-3.2487477468164685,36.27158068721995,-8.933985933448298,False,True,False,True,False,0.0,7.773654849999999,0.0,0.0,0.0,0.0,0,1.038288010433373,0.9298743413052291,False,False,False,False,-0.05718672956037355,-0.039888115094728914,False,False,False,False,6023040,5092158.950556355,False,False,False,False,61739.4984148681,False,False,False,False
2023-03-09 00:00:00+00:00,2.97,2.97,2.76,2.9072,3141,,4.796674293703626,"rgba(239, 83, 80, 1.0)",0.8389797530485813,6.023706307512141,-3.63978546134869,33.109064190636175,-12.122537320895198,False,True,False,True,False,0.0,7.69053985,0.0,0.0,0.0,0.0,0,1.0321640713489024,0.9240599358447825,False,False,False,False,-0.14293678183014083,-0.09141244846243488,False,False,False,False,6019899,5128540.913279635,False,False,False,False,59441.51808487328,False,False,False,False
2023-03-10 00:00:00+00:00,2.78,2.9099,2.6101,2.73,4905,,4.79368150531714,"rgba(239, 83, 80, 1.0)",0.8393884717852629,6.02146559702703,-3.861698970123907,29.912819890897417,-15.202963227879245,False,True,False,True,False,0.0,7.611439849999999,0.0,0.0,0.0,0.0,0,1.0228681058442144,0.928629241198563,False,False,False,False,-0.16335126703815725,-0.12738185775029606,False,False,False,False,6014994,5163303.779425533,False,False,False,False,57302.831101152755,False,False,False,False
2023-03-13 00:00:00+00:00,2.6891,2.82,2.6276,2.63,2587,,4.792065247778746,"rgba(239, 83, 80, 1.0)",0.8398126206987592,6.020263288380806,-3.966555403286437,27.30952912019763,-17.644556352752815,False,True,False,True,False,0.0,7.5303854999999995,0.0,0.0,0.0,0.0,0,1.0293781880528987,0.931969676886964,False,False,False,False,-0.18022299076294634,-0.15380242425662122,False,False,False,False,6012407,5196601.944938257,False,False,False,False,55157.11223444088,False,False,False,False
2023-03-14 00:00:00+00:00,2.6891,2.6891,2.6891,2.6891,262,,4.7918999203289605,"rgba(239, 83, 80, 1.0)",0.8399068576053451,6.020140635167909,-3.9659643268838463,25.574001939731104,-19.26333052877475,False,True,False,True,False,0.0,7.447831,0.0,0.0,0.0,0.0,0,1.0322559795933317,0.9426838043614084,False,False,False,False,-0.1887372224718549,-0.17126982336423807,False,False,False,False,6012407,5228594.300038719,False,False,False,False,53004.36273505104,False,False,False,False
2023-03-15 00:00:00+00:00,2.91,3.3,2.52,2.73,62201,,4.757362007824978,"rgba(239, 83, 80, 0.75)",0.8370914066851834,5.993467596947926,-3.683549457469903,28.325492678339838,-19.26333052877475,False,True,False,True,True,0.0,7.3656310000000005,0.0,0.0,0.0,0.0,0,1.023940642340676,0.9221876576425089,False,False,False,False,-0.14464750744785396,-0.15795866540604603,False,False,False,False,6074608,5261771.307880337,False,False,False,False,53365.01517681375,False,False,False,False
2023-03-16 00:00:00+00:00,2.68,2.82,2.68,2.82,722,,4.756930525250404,"rgba(239, 83, 80, 0.75)",0.8360068130354409,5.993140857386766,-3.963054852815311,28.501678118245003,-19.26333052877475,False,True,False,True,True,0.0,7.281531,0.0,0.0,0.0,0.0,0,1.0307572307951767,0.938818618770554,False,False,False,False,-0.23692169638078003,-0.19744018089341303,False,False,False,False,6073886,5293618.942865422,False,False,False,False,51300.58320909557,False,False,False,False
2023-03-17 00:00:00+00:00,2.53,2.68,2.53,2.68,750,,4.756450743154097,"rgba(239, 83, 80, 0.75)",0.8366636620133365,5.9927845055043205,-4.138801124900682,27.701337757793812,-19.26333052877475,False,True,False,True,True,0.0,7.19068115,0.0,0.0,0.0,0.0,0,1.0118895189317725,0.9578485713434945,False,False,False,False,-0.270403230315014,-0.23392170560421352,False,False,False,False,6073136,5324188.239223641,False,False,False,False,49318.20739697417,False,False,False,False
2023-03-20 00:00:00+00:00,2.63,2.93,2.475,2.53,37098,,4.39000713874176,"rgba(239, 83, 80, 0.75)",0.8366636620133365,5.75967200367776,-3.7406572626168066,28.77882039279352,-19.26333052877475,False,True,False,True,True,0.0,7.10483115,0.0,0.0,0.0,0.0,0,1.0086221820623145,0.9467637260324873,False,False,False,False,-0.31674125081456284,-0.2753314782093882,False,False,False,False,6110234,5355013.563175655,False,False,False,False,48838.983577484985,False,False,False,False
2023-03-21 00:00:00+00:00,2.661,3.3,2.5501,2.8,18275,,4.391693598908768,"rgba(239, 83, 80, 0.75)",0.8356397093688805,5.754863471918753,-3.7023892441102437,29.999377616095416,-19.26333052877475,False,True,False,True,True,0.0,7.017816150000001,0.0,0.0,0.0,0.0,0,1.0059586385541153,0.9528691454378778,False,False,False,False,-0.258666764499818,-0.26699912135460313,False,False,False,False,6128509,5385346.717560924,False,False,False,False,47640.395986211064,False,False,False,False
2023-03-22 00:00:00+00:00,2.85,2.85,2.85,2.85,687,,4.39165965298335,"rgba(239, 83, 80, 0.75)",0.833184540598375,5.754659587344165,-3.4862139727869907,33.68731062888406,-21.372707802899008,False,True,False,True,True,0.0,6.933066149999999,0.0,0.0,0.0,0.0,0,0.995734058286955,0.9750027784189513,False,False,False,False,-0.27804303395063057,-0.27252107765261685,False,False,False,False,6129196,5414517.277656574,False,False,False,False,45799.086339692985,False,False,False,False
2023-03-23 00:00:00+00:00,2.68,2.68,2.68,2.68,399,,4.391380161716053,"rgba(239, 83, 80, 0.75)",0.8333636240341286,5.7544702888876325,-3.6892302474216514,34.611242856875634,-20.443276678419217,False,True,False,True,True,0.0,6.84470615,0.0,0.0,0.0,0.0,0,0.9846407840313333,0.9947397539364029,False,False,False,False,-0.32272324424448795,-0.29762216094855243,False,False,False,False,6128797,5442528.247160238,False,False,False,False,44018.69079695993,False,False,False,False
2023-03-24 00:00:00+00:00,2.7376,3.2899,2.69,3.2899,2352,,4.391687815784822,"rgba(239, 83, 80, 0.75)",0.8327645835042291,5.75389006755267,-3.622020109044842,36.07678516157175,-18.955640900572767,False,True,False,True,True,0.0,6.7664291500000004,0.0,0.0,0.0,0.0,0,0.9698573270117329,0.970735650767987,False,False,False,False,-0.24206334868561072,-0.2698427548170816,False,False,False,False,6131149,5469532.98256572,False,False,False,False,42384.70292256935,False,False,False,False
2023-03-27 00:00:00+00:00,2.6411,2.99,2.6,2.96,6553,,4.388519489505463,"rgba(239, 83, 80, 0.75)",0.8325881281753973,5.751175824614487,-3.735431384819485,36.15879527195828,-18.7253326635267,False,True,False,True,True,0.0,6.67913465,0.0,0.0,0.0,0.0,0,0.966531701689701,1.0117713587731003,False,False,False,False,-0.2923724399253518,-0.2811075973712167,False,False,False,False,6124596,5495221.728347456,False,False,False,False,40979.53810207643,False,False,False,False
2023-03-28 00:00:00+00:00,2.6101,2.6101,2.6101,2.6101,1141,,4.387472248196369,"rgba(239, 83, 80, 0.75)",0.8322713428915065,5.750566261864609,-3.7733682514573794,35.925961316139706,-18.7253326635267,False,True,False,True,True,0.0,6.588340149999999,0.0,0.0,0.0,0.0,0,0.9499327370135235,1.0325269641972106,False,False,False,False,-0.34145279302105075,-0.3112801951961337,False,False,False,False,6123455,5519858.327235791,False,False,False,False,39417.2424902303,False,False,False,False
2023-03-29 00:00:00+00:00,2.63,2.63,2.63,2.63,789,,4.38680754222298,"rgba(239, 83, 80, 0.75)",0.8305902128679009,5.750161045803513,-3.756558887240044,36.12551837558324,-18.274148759493862,False,True,False,True,True,0.0,6.49679075,0.0,0.0,0.0,0.0,0,0.930488397551385,1.045609625589695,False,False,False,False,-0.33609761971695756,-0.32368890745654566,False,False,False,False,6124244,5543559.726167721,False,False,False,False,37902.40945139774,False,False,False,False
2023-03-30 00:00:00+00:00,2.63,2.63,2.63,2.63,89,,4.386732944227054,"rgba(239, 83, 80, 0.75)",0.8286484568576024,5.750115435155617,-3.7653065172989133,36.25855641521227,-17.845811608686596,False,True,False,True,True,0.0,6.42045075,0.0,0.0,0.0,0.0,0,0.9329617729319264,1.0339632601887243,False,False,False,False,-0.33609761971695756,-0.32989326358675164,False,False,False,False,6124244,5566331.658474869,False,False,False,False,36419.53064938215,False,False,False,False
2023-03-31 00:00:00+00:00,2.58,2.58,2.5356,2.5356,464,,4.386249428190608,"rgba(239, 83, 80, 0.75)",0.8316599902789986,5.749851367510042,-3.8114751275297567,35.765983528971184,-17.845811608686596,False,True,False,True,True,0.0,6.34635075,0.0,0.0,0.0,0.0,1,0.9581420569407009,1.0125873904986524,False,False,False,False,-0.34282825441539394,-0.33636075900107276,False,False,False,False,6123780,5588192.377750364,False,False,False,False,35009.509839602455,False,False,False,False
2023-04-03 00:00:00+00:00,2.765,2.765,2.765,2.765,512,,4.386043426867859,"rgba(239, 83, 80, 0.75)",0.83004839692193,5.749650852444448,-3.595755215614456,38.9746368188186,-14.819723240392975,False,True,False,True,True,0.0,6.27242575,0.0,0.0,0.0,0.0,1,0.9526533476518056,1.001020722799332,False,False,False,False,-0.28879306011469696,-0.31257690955788486,False,False,False,False,6124292,5609215.892348389,False,False,False,False,33656.6663164808,False,False,False,False
2023-04-04 00:00:00+00:00,2.62,2.71,2.62,2.71,458,,4.3856929666060385,"rgba(239, 83, 80, 0.75)",0.8310670099977135,5.749425336681613,-3.765551151753963,39.25241051622376,-14.43749245007529,False,True,False,True,True,0.0,6.192720749999999,0.0,0.0,0.0,0.0,1,0.9345197515175646,1.0315838846378298,False,False,False,False,-0.3146493353713393,-0.3136131224646121,False,False,False,False,6123834,5629396.994609237,False,False,False,False,32354.75783348155,False,False,False,False
2023-04-05 00:00:00+00:00,2.62,2.6999,2.23,2.48,2026,,3.9645119064392746,"rgba(239, 83, 80, 0.75)",0.8294848688910198,5.5266448187552175,-3.504156528667313,39.437592981160535,-14.09270490474124,False,True,False,True,True,0.0,6.1203206,0.0,0.0,0.0,0.0,1,0.9141053967142827,1.0273062367379082,False,False,False,False,-0.34282825441539394,-0.328220688440003,False,False,False,False,6123834,5648786.681095149,False,False,False,False,31165.39478118816,False,False,False,False
2023-04-06 00:00:00+00:00,2.73,2.74,2.61,2.68,4066,,3.986063682160598,"rgba(239, 83, 80, 0.75)",0.8243329955418333,5.530815201672038,-3.3976745038951943,41.59681911668444,-11.904513588960057,False,True,False,True,True,0.0,6.0423356,0.0,0.0,0.0,0.0,1,0.9250023380038399,1.0192101397851236,False,False,False,False,-0.2897968269962915,-0.3090087577181473,False,False,False,False,6127900,5667575.438699261,False,False,False,False,30102.673417219998,False,False,False,False
2023-04-10 00:00:00+00:00,2.73,2.73,2.73,2.73,274,,3.986778243788316,"rgba(239, 83, 80, 0.5)",0.8190653703070772,5.530912795960511,-3.419644997212391,43.03630320703372,-10.467612555804436,False,False,False,True,True,0.0,5.9662856,0.0,0.0,0.0,0.0,1,0.9387463198259116,1.0105298894138992,False,False,False,False,-0.27617976993506343,-0.29259426382660536,False,False,False,False,6127900,5685627.382279682,False,False,False,False,28932.92151850549,False,False,False,False
2023-04-11 00:00:00+00:00,2.73,2.73,2.73,2.73,483,,3.987877794754341,"rgba(239, 83, 80, 0.5)",0.8120811727324675,5.531044831643378,-3.449217794593738,43.99595926726657,-9.492390630229963,False,False,False,True,True,0.0,5.8854056,0.0,0.0,0.0,0.0,1,0.9379170685755222,1.0140569384980738,False,False,False,False,-0.27617976993506343,-0.2843870168808344,False,False,False,False,6127900,5702971.406504008,False,False,False,False,27817.238321701352,False,False,False,False
2023-04-12 00:00:00+00:00,2.36,2.48,2.36,2.475,1604,,3.9764802888663686,"rgba(239, 83, 80, 1.0)",0.8079754450199512,5.527670770578829,-3.920503760483229,39.85500204482549,-6.419276526114473,False,True,False,True,False,0.0,5.801220599999999,0.0,0.0,0.0,0.0,1,0.9326617680596732,1.0082990783128174,False,False,False,False,-0.34282825441539394,-0.31360763564811417,False,False,False,False,6126296,5719572.370954832,False,False,False,False,26789.268191438558,False,False,False,False
2023-04-13 00:00:00+00:00,2.64,3.2801,2.3601,2.5809,19948,,3.993012702146296,"rgba(239, 83, 80, 0.5)",0.7967371951487934,5.525979038204874,-3.622247154742045,41.801267404220354,-6.419276526114473,False,False,False,True,False,0.0,5.7197856,0.0,0.0,0.0,0.0,1,0.9319771904814123,0.9972036407500819,False,False,False,False,-0.24464157061020772,-0.27912460312916093,False,False,False,False,6146244,5736304.591701701,False,False,False,False,26520.983164323323,False,False,False,False
2023-04-14 00:00:00+00:00,2.58,3.0074,2.3761,2.8,14690,,3.9811865946148415,"rgba(239, 83, 80, 0.5)",0.7834267360424835,5.518605025337867,-3.750963415139961,42.392258267967776,-6.419276526114473,False,False,False,True,True,0.0,5.6378856,0.0,0.0,0.0,0.0,1,0.9311367110722865,1.0099202882725486,False,False,False,False,-0.2755555704616239,-0.2773400867953924,False,False,False,False,6131554,5751804.568497713,False,False,False,False,26057.023040232212,False,False,False,False
2023-04-17 00:00:00+00:00,2.76,2.9799,2.62,2.62,3071,,3.9816376325257963,"rgba(239, 83, 80, 0.5)",0.7708324716042471,5.5178348341648285,-3.5777356763723986,45.28315084926322,-8.955284867937706,False,False,False,True,True,0.0,5.5560906,0.0,0.0,0.0,0.0,1,0.9254081410535482,1.0146441010013059,False,False,False,False,-0.2494631999610708,-0.2634016433782316,False,False,False,False,6134625,5766817.134438979,False,False,False,False,25155.610371987816,False,False,False,False
2023-04-18 00:00:00+00:00,2.9185,3.5699,2.62,2.8,37419,,4.015024359802576,#000000,0.7526220388306246,5.516358087488685,-3.4517433099953716,49.06889470571854,-5.502281321558016,True,False,False,False,True,0.0,5.4806381,0.0,0.0,0.0,0.0,1,0.9231457936003392,0.9930652680652682,False,False,False,False,-0.17987877649755732,-0.22164020993789446,False,False,False,False,6172044,5782708.384068823,False,False,False,False,25636.52761230202,False,False,False,False
2023-04-19 00:00:00+00:00,2.76,2.915,2.73,2.81,1274,,4.014416530757538,#000000,0.7397380239952365,5.51584515282065,-3.725433955573435,49.49002297287333,-5.220339624572077,True,False,False,False,True,0.0,5.399938099999999,0.0,0.0,0.0,0.0,1,0.9146109067740159,1.1158794057169334,False,False,False,False,-0.2440680289938416,-0.23285411946586804,False,False,False,False,6170770,5797926.48665436,False,False,False,False,24681.1343726039,False,False,False,False
2023-04-20 00:00:00+00:00,2.51,2.79,2.42,2.79,5340,,4.007456411421289,#000000,0.7318121585108961,5.512478550310957,-4.102799489448838,47.053854442933904,-5.220339624572077,False,False,False,False,True,0.0,5.320988099999999,0.0,0.0,0.0,0.0,1,0.877401217214001,1.1220674101764034,False,False,False,False,-0.2967413151778357,-0.26479771732185187,False,False,False,False,6165430,5812338.389138502,False,False,False,False,23922.658514854727,False,False,False,False
2023-04-21 00:00:00+00:00,2.5001,2.58,2.4099,2.51,3998,,4.00147437022324,"rgba(239, 83, 80, 0.5)",0.7241669840608839,5.50973784972968,-4.155999812160238,45.33125310805477,-5.220339624572077,False,False,False,True,False,0.0,5.24407375,0.0,0.0,0.0,0.0,1,0.8446292634381503,1.1308983754022721,False,False,False,False,-0.32154225806422376,-0.2931699876930378,False,False,False,False,6161432,5826028.334662482,False,False,False,False,23141.299357409443,False,False,False,False
2023-04-24 00:00:00+00:00,2.2301,2.5522,2.23,2.24,4635,,3.9924109380597828,"rgba(239, 83, 80, 0.5)",0.7277224234136059,5.505960594433864,-4.501524879592732,41.75836090865509,-2.991476083441782,False,False,False,True,False,0.0,5.163739250000001,0.0,0.0,0.0,0.0,1,0.8422109629318492,1.1019505407959675,False,False,False,False,-0.34282825441539394,-0.3179991210542159,False,False,False,False,6156797,5838999.654871796,True,False,False,False,22415.562127707115,False,False,False,False
2023-04-25 00:00:00+00:00,2.31,2.47,2.25,2.25,3872,,3.985333612029124,"rgba(239, 83, 80, 0.5)",0.7298557629615324,5.502932189436877,-4.374744095300325,40.54254664505456,-4.081175811696326,False,False,False,True,False,0.0,5.0883192500000005,0.0,0.0,0.0,0.0,1,0.8977736877499735,1.1023537323470074,False,False,False,False,-0.34282825441539394,-0.33041368773480495,False,False,False,False,6160669,5851614.138994471,False,False,False,False,21688.36361289507,False,False,False,False
2023-04-26 00:00:00+00:00,2.51,2.7999,2.46,2.57,2312,,3.983116193897584,"rgba(239, 83, 80, 0.5)",0.7346873423058118,5.501680200170105,-4.072045382979833,42.380835721036775,-4.081175811696326,False,False,False,True,False,0.0,5.01733425,0.0,0.0,0.0,0.0,1,0.9001755792733507,0.987958303378864,False,False,False,False,-0.22405089034540554,-0.2772322890401052,False,False,False,False,6162981,5863824.604131944,False,False,False,False,20928.506216310954,False,False,False,False
2023-04-27 00:00:00+00:00,2.4,2.4,2.21,2.21,2607,,3.5184342673428333,"rgba(239, 83, 80, 0.5)",0.7415611699531028,5.2832733363921545,-3.888112610554428,42.49972549983872,-4.081175811696326,False,False,False,True,False,0.0,4.94908425,0.0,0.0,0.0,0.0,1,0.8835008543224565,1.0191063856280136,True,False,False,False,-0.34282825441539394,-0.31003027172774955,False,False,False,False,6160374,5875453.992205201,False,False,False,False,20210.015776455624,False,False,False,False
2023-04-28 00:00:00+00:00,2.5,2.9789,2.32,2.47,21367,,3.550334044788104,"rgba(239, 83, 80, 0.5)",0.7474079287948837,5.284732280269834,-3.725853276349263,43.862342781853975,-4.081175811696326,True,False,False,True,True,0.0,4.88509925,0.0,0.0,0.0,0.0,1,0.8966797815962743,0.9683368128044536,False,False,False,False,-0.1913661829442772,-0.2506982273360134,False,False,False,False,6181741,5887465.24741284,False,False,False,False,20255.387706790698,False,False,False,False
2023-05-01 00:00:00+00:00,31.0,44.0,2.8984,4.0,11887974,,24.99810850016611,"rgba(38, 166, 154, 1.0)",3.2845258307869245,19.913656297259845,3.375325472804709,61.76848717019797,5.187866107863712,True,False,True,False,True,20.0,4.96659925,0.0,0.0,0.0,0.0,0,0.9759669211422387,0.25574883990822506,False,True,False,False,0.3428282509125059,0.04606501178824626,False,False,False,False,18069715,6365200.5318280235,False,False,False,False,485656.117600642,False,False,False,False
2023-05-02 00:00:00+00:00,3.4,17.09,3.21,16.84,4414218,,20.503559096408992,"rgba(38, 166, 154, 0.75)",3.2846687620717496,17.33472055739766,-4.242351837208866,57.30526874528581,5.187866107863712,True,False,True,False,False,0.0,4.91062425,0.0,0.0,0.0,0.0,0,0.8225738822542823,0.6558070693302783,False,False,False,False,-0.08533084441788888,-0.019632916314821308,False,False,False,False,13655497,6651094.510972023,False,False,False,False,639717.3678908129,False,False,False,False
2023-05-03 00:00:00+00:00,5.77,10.64,4.55,4.8,20760430,,13.042232088401056,"rgba(38, 166, 154, 0.75)",3.2935135345001036,12.215766029426707,-1.9571093186368396,55.112047742771004,13.491723385753133,True,False,True,False,False,1.909857447415991,4.86970925,0.0,0.0,0.0,0.0,0,0.8386837518950049,0.740697273725131,False,False,False,False,-0.1663955771195504,-0.09301424671718585,False,False,False,False,34415927,7739911.471326061,False,False,False,False,1428764.9220911732,False,False,False,False
2023-05-04 00:00:00+00:00,6.88,7.79,5.85,7.18,5739278,,12.221814327205795,"rgba(38, 166, 154, 0.75)",3.31352996391389,11.574662046280675,-1.416815932678458,54.025786557074866,12.762941492587245,True,False,True,False,False,3.1561124928066526,4.83362425,0.0,0.0,0.0,0.0,0,0.8562996839641467,0.7749706075870176,False,False,False,False,-0.19137016698735845,-0.14219220685227216,False,False,False,False,40155205,9011099.452842686,False,False,False,False,1597804.6506366176,False,False,False,False
2023-05-05 00:00:00+00:00,5.8,6.68,5.21,6.06,1409106,,12.022901153294699,#000000,3.3220479388837347,11.413490212357086,-1.6897679731386765,52.88837903906953,11.725868694908577,True,False,False,False,False,1.8550586200217083,4.79435925,0.0,0.0,0.0,0.0,0,0.8498292248292248,0.7881465060036488,False,False,False,False,-0.21985535160048406,-0.1810237792263781,False,False,False,False,38746099,10177177.8664567,False,False,False,False,1590404.7035528286,False,False,False,False
2023-05-08 00:00:00+00:00,6.14,7.0,5.8211,5.92,1399395,,11.85019498723926,#000000,3.3330911032907977,11.273838761876485,-1.5402635579950963,52.26528163083795,10.978887136038729,True,False,False,False,False,2.244130150828603,4.759824249999999,0.0,0.0,0.0,0.0,0,0.8608431423058928,0.785888748113996,False,False,False,False,-0.2046587184598285,-0.1928412488431033,False,False,False,False,40145494,11352405.950125065,False,False,False,False,1582914.1269429137,False,False,False,False
2023-05-09 00:00:00+00:00,5.03,5.8,4.63,5.62,506164,,11.777639826197865,#000000,3.336108698100074,11.213809997597867,-1.8535996747107097,51.362764980639,9.823504949157545,True,False,False,False,False,0.8991981373446869,4.72785425,0.0,0.0,0.0,0.0,0,0.8465048326635022,0.7984391978662453,False,False,False,False,-0.24388994142148163,-0.21836559513229248,False,False,False,False,39639330,12461697.089335848,False,False,False,False,1540688.631768682,False,False,False,False
2023-05-10 00:00:00+00:00,5.03,5.07,4.67,4.92,394157,,11.720297249932164,#000000,3.3390909169240834,11.166143129605807,-1.8376687793988917,50.7610872138397,8.861345374436674,True,False,False,False,False,0.8991981373446869,4.70698425,0.0,0.0,0.0,0.0,0,0.8471485321632446,0.8043116212135999,False,False,False,False,-0.2553440034264147,-0.2368547992793536,False,False,False,False,39639330,13527486.615244247,False,False,False,False,1495726.6069934396,False,False,False,False
2023-05-11 00:00:00+00:00,4.4,4.67,4.03,4.55,267864,,11.67872747978452,#000000,3.3397124660379434,11.131321920454376,-2.015539358225068,50.04128772930374,7.726187420316592,True,False,False,False,False,0.12617667690140166,4.6748192500000005,0.0,0.0,0.0,0.0,0,0.8380491904931615,0.806004709333586,False,False,False,False,-0.272733895823475,-0.2547943475514143,False,False,False,False,39371466,14540976.002881728,False,False,False,False,1447575.1322093832,False,False,False,False
2023-05-12 00:00:00+00:00,4.0,4.28,3.43,4.26,338878,,11.623517594097033,#000000,3.3397719715206886,11.084808584741596,-2.1213450035379786,49.34604613595433,6.586969808895859,True,False,False,False,False,0.0,4.63787925,0.0,0.0,0.0,0.0,0,0.8320472899161808,0.8093048423158989,False,False,False,False,-0.28943851275071353,-0.2721164301510639,False,False,False,False,39032588,15501431.37531774,False,False,False,False,1404096.8132992112,False,False,False,False
2023-05-15 00:00:00+00:00,4.34,5.65,3.69,3.71,2363492,,11.29021369927786,#000000,3.340228591647268,10.804520070362056,-1.9353525942887675,49.095544735149275,5.847890076915533,True,False,False,False,False,0.059791222805266386,4.60707925,0.0,0.0,0.0,0.0,0,0.837311274797541,0.8004938687826163,False,False,False,False,-0.26201401030535126,-0.26706522022820756,False,False,False,False,41396080,16516907.791971946,False,False,False,False,1441720.153954144,False,False,False,False
2023-05-16 00:00:00+00:00,6.33,10.49,5.89,7.04,49779503,,9.43574993871421,#000000,3.3525648276656983,9.267642748404542,-0.8762374180397117,50.18378499045967,5.847890076915533,True,False,False,False,False,2.5075186620796046,4.5877294,0.0,0.0,0.0,0.0,0,0.8529447411279023,0.7550174222626216,False,False,False,False,-0.14736172779521584,-0.2072134740117117,False,False,False,False,91175583,19444698.976600498,False,False,False,False,3337319.48125006,False,False,False,False
2023-05-17 00:00:00+00:00,6.61,7.9,6.0,7.2,9023376,,9.220404788233184,#000000,3.3673502092608723,9.075225111376167,-0.7320964432497442,51.087306607848376,5.847890076915533,True,False,False,False,False,2.845885767789806,4.5700794,0.0,0.0,0.0,0.0,0,0.8570980860351453,0.7828302801925157,False,False,False,False,-0.1871652056867177,-0.19718933984921472,False,False,False,False,100198959,22611532.70300832,False,False,False,False,3560302.089828489,False,False,False,False
2023-05-18 00:00:00+00:00,6.35,6.58,5.7,6.4,962130,,9.194043705034101,#000000,3.3790662682500705,9.051255133125036,-0.7994087474715152,51.49004005859559,5.847890076915533,True,False,False,False,False,2.503115162828788,4.5529894,0.0,0.0,0.0,0.0,0,0.8552487005419804,0.7938143948502617,False,False,False,False,-0.21347831725914757,-0.20533382855418114,False,False,False,False,99236829,25616446.283282507,False,False,False,False,3458412.9882665873,False,False,False,False
2023-05-19 00:00:00+00:00,5.67,6.3955,5.4,6.0,464116,,9.17985942650148,#000000,3.384846865765853,9.038276803606793,-0.9951046346212444,51.208665346495,5.847890076915533,True,False,False,False,False,1.6029485888972737,4.5307444,0.0,0.0,0.0,0.0,0,0.8550270544081418,0.7963786235638137,False,False,False,False,-0.22140318965585248,-0.2133685091050168,False,False,False,False,98772713,28485319.487859666,False,False,False,False,3340989.576962015,False,False,False,False
2023-05-22 00:00:00+00:00,5.48,5.87,4.55,5.81,585815,,9.159369757786882,#000000,3.389002684453978,9.01941233861886,-1.0443816863453192,50.85898249446999,5.5469251377381354,True,False,False,False,False,1.3501165887442994,4.5014445499999995,0.0,0.0,0.0,0.0,0,0.8504550035786799,0.802960809804122,False,False,False,False,-0.2440554881510483,-0.22871199862803254,False,False,False,False,98186898,31218714.723629873,False,False,False,False,3232943.515120368,False,False,False,False
