date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-23 00:00:00+00:00,5.3,5.44,5.09,5.32,214411,,9.151879436146729,#000000,3.392134164161067,9.0125124309677,-1.094447404289467,50.46021512645116,4.773346685016001,True,False,False,False,False,1.10728476016428,4.47076455,0.0,0.0,0.0,0.0,0,0.8551212373058052,0.8060503831040541,False,False,False,False,-0.24223519331525842,-0.23547359597164547,False,False,False,False,97972487,33836509.714860074,False,False,False,False,3114569.6909980006,False,False,False,False
2023-05-24 00:00:00+00:00,5.12,5.4,4.83,5.24,199991,,9.144631517823166,#000000,3.391207456853156,9.00582503432968,-1.1458529399246782,50.015910197737185,3.985972481579651,True,False,False,False,False,0.8610842912391377,4.44282955,0.0,0.0,0.0,0.0,0,0.8529552550559719,0.8062285368232864,False,False,False,False,-0.24720338070578976,-0.24133848833871763,False,False,False,False,97772496,36343803.29466949,False,False,False,False,3000272.487429451,False,False,False,False
2023-05-25 00:00:00+00:00,4.84,5.08,4.6,4.93,274697,,9.134037686738555,#000000,3.387967943240529,8.996026642777817,-1.226701879239936,49.42310514623801,3.0940457912636887,True,False,False,False,False,0.47354401733882767,4.41754455,0.0,0.0,0.0,0.0,1,0.8516909415403852,0.8138664839538661,False,False,False,False,-0.25634307428117636,-0.248840781309947,False,False,False,False,97497799,38741999.20468245,False,False,False,False,2893387.1741969236,False,False,False,False
2023-05-26 00:00:00+00:00,4.44,4.76,4.2,4.74,272837,,9.122656832826399,#000000,3.386307444670502,8.985470605462663,-1.3423088953770261,48.58292029611141,2.0141824115519356,False,False,False,False,False,0.0,4.3899595499999995,0.0,0.0,0.0,0.0,1,0.8472620573771086,0.8131993785715838,False,False,False,False,-0.26837169164369007,-0.2586062364768185,False,False,False,False,97224962,41035448.72606745,False,False,False,False,2790620.500699005,False,False,False,False
2023-05-30 00:00:00+00:00,5.14,6.12,4.31,4.42,2243233,,9.04536294900048,#000000,3.387487687037529,8.914103706193039,-1.1141306050011415,48.91799800624074,2.0141824115519356,False,False,False,False,False,0.8938348667725506,4.36603955,0.0,0.0,0.0,0.0,1,0.8518425690718119,0.8025860900216919,False,False,False,False,-0.24388994142148163,-0.2512480889491501,False,False,False,False,99468195,43326928.97210402,False,False,False,False,2769154.324201005,False,False,False,False
2023-05-31 00:00:00+00:00,4.91,5.11,4.61,4.93,372803,,9.031790950301911,#000000,3.3891618658709866,8.901527366248525,-1.1777328803452516,48.84464060190162,1.7969811355766225,False,False,False,False,False,0.5637802185825151,4.34266455,0.0,0.0,0.0,0.0,1,0.854838479653303,0.813681587161802,False,False,False,False,-0.25567697151737967,-0.25346253023326487,False,False,False,False,99095392,45513927.52221759,False,False,False,False,2675179.7624676325,False,False,False,False
2023-06-01 00:00:00+00:00,4.86,5.3699,4.73,4.73,428617,,9.016705883615119,#000000,3.390629802230968,8.887556910065168,-1.1878492035359078,48.72634728158799,1.4363358101778374,False,False,False,False,False,0.49095356419917735,4.3266145499999995,0.0,0.0,0.0,0.0,1,0.8550966183143855,0.8144810590987525,False,False,False,False,-0.2493616281560175,-0.2514120791946412,False,False,False,False,98666775,47598352.91350317,False,False,False,False,2587079.261978706,False,False,False,False
2023-06-02 00:00:00+00:00,4.87,4.9803,4.501,4.83,301996,,9.005613017938177,#000000,3.392096713667803,8.877264887834807,-1.181353371113595,48.66361692391893,1.1352555196556793,False,False,False,False,False,0.5056058100008087,4.30917455,0.0,0.0,0.0,0.0,1,0.8524461491227681,0.8161047605910804,False,False,False,False,-0.2596552543025802,-0.25553366674861067,False,False,False,False,98968771,49612879.11297363,False,False,False,False,2497468.1536658155,False,False,False,False
2023-06-05 00:00:00+00:00,4.8,5.04,4.61,4.77,173037,,8.999332538141557,#000000,3.393293031784994,8.871438221762489,-1.199848696715935,48.505589170533575,0.7562193313562062,False,False,False,False,False,0.39969586349016595,4.29229955,0.0,0.0,0.0,0.0,1,0.8537545336298782,0.8159992186841041,False,False,False,False,-0.2568427974589165,-0.2561882321037636,False,False,False,False,98795734,51541618.520307995,False,False,False,False,2406313.9907769603,False,False,False,False
2023-06-06 00:00:00+00:00,4.89,5.2,4.65,4.71,294406,,8.988936010413513,#000000,3.394754859691408,8.861798360545746,-1.1699809042785474,48.57390392454013,0.6142313972612143,False,False,False,False,False,0.5367266245322604,4.27711955,0.0,0.0,0.0,0.0,1,0.8540320474440041,0.8198090798130239,False,False,False,False,-0.25351366703901584,-0.25485094957138976,False,False,False,False,99090140,53406266.42147239,False,False,False,False,2323494.069570021,False,False,False,False
2023-06-07 00:00:00+00:00,4.42,4.95,4.42,4.82,204703,,8.981179152817178,"rgba(239, 83, 80, 0.5)",3.395004727870537,8.85458832845542,-1.3062097652031686,47.73273971676713,-0.3595550897323747,False,False,False,True,False,0.0,4.2617195500000005,0.0,0.0,0.0,0.0,1,0.8529712378427584,0.8195901716431284,False,False,False,False,-0.2615129752628208,-0.2581819624171053,False,False,False,False,98885437,55189763.306904845,False,False,False,False,2240404.22370453,False,False,False,False
2023-06-08 00:00:00+00:00,4.58,4.79,4.5,4.5,170889,,8.974763824253696,"rgba(239, 83, 80, 0.5)",3.395448608603155,8.848625509681733,-1.2571609827538495,47.53235019126118,-0.688336104057683,False,False,False,True,False,0.05686901942865674,4.24902455,0.0,0.0,0.0,0.0,1,0.8535970052083334,0.8177525617074275,False,False,False,False,-0.26284935475409543,-0.26051565858560033,False,False,False,False,99056326,56910020.667418376,False,False,False,False,2159246.7639514115,False,False,False,False
2023-06-09 00:00:00+00:00,4.21,4.6685,4.1,4.51,185830,,8.967334086545296,"rgba(239, 83, 80, 0.5)",3.395361626240183,8.841705983176764,-1.3641274459196953,46.63672457416136,-1.647912389875998,False,False,False,True,False,0.0,4.23707455,0.0,0.0,0.0,0.0,1,0.8507828469113068,0.819702248803238,False,False,False,False,-0.2715836459222906,-0.2660496522539455,False,False,False,False,98870496,58555529.50399021,False,False,False,False,2081857.8712474345,False,False,False,False
2023-06-12 00:00:00+00:00,4.06,4.41,4.06,4.41,80576,,8.964016399462997,"rgba(239, 83, 80, 1.0)",3.395091454481857,8.838613191493307,-1.4075064709037703,45.72314452237978,-2.577419930507027,False,True,False,True,False,0.0,4.222919549999999,0.0,0.0,0.0,0.0,0,0.8508901413098233,0.8225246208364854,False,False,False,False,-0.2766012258682223,-0.27132543906108386,False,False,False,False,98789920,60133348.73912785,False,False,False,False,2003376.2292377313,False,False,False,False
2023-06-13 00:00:00+00:00,3.98,4.28,3.8108,4.28,160276,,8.957220189694738,"rgba(239, 83, 80, 1.0)",3.3946702850108093,8.832271933123046,-1.4293794465248324,44.93457438657458,-3.3585431874492855,False,True,False,True,False,0.0,4.20833455,0.0,0.0,0.0,0.0,0,0.8495875720546172,0.8242435905285899,False,False,False,False,-0.28299499849988885,-0.27716021878048636,False,False,False,False,98629644,61643007.37680911,False,False,False,False,1931097.7888754674,False,False,False,False
2023-06-14 00:00:00+00:00,3.99,4.0,3.75,3.92,141690,,7.958812959963663,"rgba(239, 83, 80, 1.0)",3.39415871078909,8.582710625944674,-1.3531219419250256,44.44065852486797,-3.853541351080409,False,True,False,True,False,0.0,4.19373955,0.0,0.0,0.0,0.0,1,0.8487533657376647,0.8267912718117285,False,False,False,False,-0.28876058133715593,-0.28296040005882117,False,False,False,False,98771334,63099020.185561694,False,False,False,False,1860924.9344097627,False,False,False,False
2023-06-15 00:00:00+00:00,4.3,4.44,3.8,3.94,251986,,7.984651697294696,"rgba(239, 83, 80, 0.75)",3.393848803186483,8.582116918054684,-1.2617288413185075,45.13506365435637,-3.853541351080409,False,True,False,True,True,0.0,4.18040955,0.0,0.0,0.0,0.0,1,0.8506236780028376,0.8237075981650895,False,False,False,False,-0.2804766419122916,-0.2817185209855564,False,False,False,False,99023320,64507816.25671614,False,False,False,False,1797829.2899231054,False,False,False,False
2023-06-16 00:00:00+00:00,4.18,4.3,4.06,4.3,61732,,7.985226051677333,"rgba(239, 83, 80, 0.75)",3.393101483796849,8.580536941247427,-1.2969069632197583,45.24747976561729,-3.853541351080409,False,True,False,True,True,0.0,4.16157455,0.0,0.0,0.0,0.0,1,0.8559934271293145,0.8244870832101356,False,False,False,False,-0.27845366817310957,-0.280086094579333,False,False,False,False,98961588,65858944.560374334,False,False,False,False,1729747.0432594542,False,False,False,False
2023-06-20 00:00:00+00:00,4.16,4.22,4.06,4.06,45006,,7.984631623288595,"rgba(239, 83, 80, 0.75)",3.3923930450815027,8.57912374773245,-1.3026567644157752,45.25987341246666,-3.853541351080409,False,True,False,True,True,0.0,4.14235455,0.0,0.0,0.0,0.0,1,0.8527176192481717,0.8255802293450386,False,False,False,False,-0.279802069470659,-0.279944082024996,False,False,False,False,98916582,67155322.4991832,False,False,False,False,1663678.767053201,False,False,False,False
2023-06-21 00:00:00+00:00,4.35,4.35,4.0222,4.12,84782,,7.985922336278895,"rgba(239, 83, 80, 0.75)",3.3916137481502333,8.577115040650522,-1.2463432909941372,46.02213805922458,-3.853541351080409,False,True,False,True,True,0.0,4.128089549999999,0.0,0.0,0.0,0.0,1,0.8517653544142337,0.824860078479518,False,False,False,False,-0.27824812381162567,-0.27909610291831083,False,False,False,False,99001364,68404186.87176424,False,False,False,False,1601761.246776605,False,False,False,False
2023-06-22 00:00:00+00:00,4.45,4.58,4.17,4.58,68735,,7.989627032799556,"rgba(239, 83, 80, 0.75)",3.3907851973369696,8.576219753689344,-1.216892110101803,46.9390134493235,-4.661612246919205,False,True,False,True,True,0.0,4.11138455,0.0,0.0,0.0,0.0,1,0.8535724465846306,0.8234895066664703,False,False,False,False,-0.2718942281004223,-0.2754951655093666,False,False,False,False,99070099,69606771.66110682,False,False,False,False,1541642.5704324243,False,False,False,False
2023-06-23 00:00:00+00:00,4.14,4.4,4.11,4.31,85512,,7.988373323871111,"rgba(239, 83, 80, 0.75)",3.389393529326696,8.57354820694988,-1.3080653422474098,46.35005833458919,-4.661612246919205,False,True,False,True,True,0.0,4.093594550000001,0.0,0.0,0.0,0.0,1,0.8536210394407184,0.8245702217419224,False,False,False,False,-0.2759280698552111,-0.27571161768228886,False,False,False,False,98984587,70758842.85086735,False,False,False,False,1484539.4108076233,False,False,False,False
2023-06-26 00:00:00+00:00,4.04,4.24,3.891,4.12,39760,,7.986005165534624,"rgba(239, 83, 80, 1.0)",3.3879883967690434,8.571822421162722,-1.3376145046672816,45.57305137332615,-4.661612246919205,False,True,False,True,False,0.0,4.07479455,0.0,0.0,0.0,0.0,1,0.8509856313980689,0.8320603240904442,False,False,False,False,-0.2823161170708625,-0.2790138673765757,False,False,False,False,98944827,71864175.56259803,False,False,False,False,1427881.3946975204,False,False,False,False
2023-06-27 00:00:00+00:00,4.04,4.19,3.98,3.98,56771,,7.982977831640122,"rgba(239, 83, 80, 1.0)",3.3851993860492677,8.569452501926046,-1.338016460889233,45.05504673248413,-3.283946375238557,False,True,False,True,False,0.0,4.05623455,0.0,0.0,0.0,0.0,1,0.8510749703885979,0.8294951419817568,False,False,False,False,-0.28165774296460894,-0.2803358051705923,False,False,False,False,98944827,72926161.89347655,False,False,False,False,1374112.3596113431,False,False,False,False
2023-06-28 00:00:00+00:00,3.86,4.0836,3.86,3.93,35487,,7.980025129655016,"rgba(239, 83, 80, 1.0)",3.381521767626221,8.567677684846132,-1.3921772528321925,43.936889330284444,-4.342699643417895,False,True,False,True,False,0.0,4.0366997,0.0,0.0,0.0,0.0,1,0.8480094062275109,0.8302729241776116,False,False,False,False,-0.28548302828503325,-0.2829094167278128,False,False,False,False,98909340,73945110.05451669,False,False,False,False,1321617.247469722,False,False,False,False
2023-06-29 00:00:00+00:00,4.1,4.16,3.91,4.16,201472,,7.970207217875668,"rgba(239, 83, 80, 1.0)",3.3770384920118937,8.559497608720424,-1.32053502477659,44.58498672426877,-4.342699643417895,False,True,False,True,False,0.0,4.0166997,0.0,0.0,0.0,0.0,1,0.8471396634566702,0.833383668376884,False,False,False,False,-0.2833463602746061,-0.2831278885012094,False,False,False,False,99110812,74932000.32688859,False,False,False,False,1277689.9828630663,False,False,False,False
2023-06-30 00:00:00+00:00,4.27,4.37,4.1015,4.21,111517,,7.968967359884485,"rgba(239, 83, 80, 0.75)",3.3724200747580166,8.556154573497592,-1.2709432628451958,45.97164986673211,-5.895646879325703,False,True,False,True,True,0.0,3.9993662,0.0,0.0,0.0,0.0,1,0.8479839653403581,0.8259107922480375,False,False,False,False,-0.2765759781087726,-0.27985193330499103,False,False,False,False,99222329,75884562.23563807,False,False,False,False,1231957.709025299,False,False,False,False
2023-07-03 00:00:00+00:00,4.21,4.31,4.1095,4.25,30816,,7.968353413241717,"rgba(239, 83, 80, 0.75)",3.3689369067038917,8.555156967146832,-1.2897709537095656,46.56900338181285,-5.365240919723888,False,True,False,True,True,0.0,3.98293135,0.0,0.0,0.0,0.0,1,0.850559064117239,0.8250780063850242,False,False,False,False,-0.27745143471366995,-0.2786516840093305,False,False,False,False,99191513,76798560.30482873,False,False,False,False,1184854.1125929342,False,False,False,False
2023-07-05 00:00:00+00:00,4.05,4.22,4.05,4.22,33092,,7.967103631836497,"rgba(239, 83, 80, 0.75)",3.364091389089241,8.553917942804866,-1.3388215187650445,46.07951370439896,-5.365240919723888,False,True,False,True,True,0.0,3.96575635,0.0,0.0,0.0,0.0,1,0.8501236295449057,0.8240204363250566,False,False,False,False,-0.2799706892912634,-0.27931118665029697,False,False,False,False,99158421,77675417.58699231,False,False,False,False,1139686.970922623,False,False,False,False
2023-07-06 00:00:00+00:00,3.99,4.14,3.92,4.0,71469,,7.963415572413673,"rgba(239, 83, 80, 0.75)",3.358192208104952,8.55095771855741,-1.358158626998657,45.41519198472413,-5.365240919723888,False,True,False,True,True,0.0,3.95041135,0.0,0.0,0.0,0.0,1,0.8504286394665821,0.8243222028187895,False,False,False,False,-0.28351530846012446,-0.2814132475552107,False,False,False,False,99086952,78515085.6031887,False,False,False,False,1097796.0701021282,False,False,False,False
2023-07-07 00:00:00+00:00,4.0,4.12,3.9536,3.98,66599,,7.96018080039809,"rgba(239, 83, 80, 1.0)",3.3528467598244176,8.548254964117623,-1.35653529371435,45.04881767638674,-5.365240919723888,False,True,False,True,False,0.0,3.93690135,0.0,0.0,0.0,0.0,1,0.8506272697988235,0.8238349285358114,False,False,False,False,-0.2832855427851401,-0.28234939517017543,False,False,False,False,99153551,79324437.18737738,False,False,False,False,1057356.9693138096,False,False,False,False
2023-07-10 00:00:00+00:00,4.08,4.15,3.93,4.04,84533,,7.95655807213249,"rgba(239, 83, 80, 1.0)",3.347512544634705,8.544962748227707,-1.3338150906660584,45.451688483269905,-5.365240919723888,False,True,False,True,False,0.0,3.9231613500000004,0.0,0.0,0.0,0.0,1,0.8495310451474098,0.8273943590950348,False,False,False,False,-0.28317742784358924,-0.28276341150688233,False,False,False,False,99238084,80105364.51336257,False,False,False,False,1019207.009732876,False,False,False,False
2023-07-11 00:00:00+00:00,3.94,4.46,3.8969,4.0,222176,,6.988370526129801,"rgba(239, 83, 80, 1.0)",3.3434435520936,8.305682770387287,-1.3057444225889745,44.75052533444497,-5.365240919723888,False,True,False,True,False,0.0,3.90965135,0.0,0.0,0.0,0.0,1,0.8517065498575926,0.8225004567451326,False,False,False,False,-0.28929203423250327,-0.2860277228696928,False,False,False,False,99015908,80846954.45401502,False,False,False,False,987950.8917041358,False,False,False,False
2023-07-12 00:00:00+00:00,4.03,4.1,3.82,3.99,77773,,6.979240411817921,"rgba(239, 83, 80, 1.0)",3.3380896061173524,8.301165231107527,-1.279523840007239,45.08716239177627,-5.365240919723888,False,True,False,True,False,0.0,3.9002665000000003,0.0,0.0,0.0,0.0,1,0.8495538544917413,0.8302194065326046,False,False,False,False,-0.3388644421669004,-0.31244608251829664,False,False,False,False,99093681,81562512.35777915,False,False,False,False,952257.6410490717,False,False,False,False
2023-07-13 00:00:00+00:00,4.04,4.13,3.91,3.97,67576,,6.975378134994254,"rgba(239, 83, 80, 1.0)",3.333001394429456,8.298277619573472,-1.2776105124619683,45.40519168499637,-5.365240919723888,False,True,False,True,False,0.0,3.8970515,0.0,0.0,0.0,0.0,1,0.7616117739675167,1.3101135075681016,False,False,False,False,-0.3235358594006515,-0.31799097095947404,False,False,False,False,99161257,82252659.20649369,False,False,False,False,917564.2433608728,False,False,False,False
2023-07-14 00:00:00+00:00,3.87,4.0,3.8601,3.98,68267,,6.9674836165731024,"rgba(239, 83, 80, 1.0)",3.327444031532915,8.294316425197774,-1.3296441302303568,44.262532885836166,-3.875519049226021,False,True,False,True,False,0.0,3.8938715000000004,0.0,0.0,0.0,0.0,1,0.9189170775355587,1.2113747283269023,False,False,False,False,-0.3300589027868228,-0.32402493687314843,False,False,False,False,99092990,82913064.3356508,False,False,False,False,884258.4691114268,False,False,False,False
2023-07-17 00:00:00+00:00,3.83,3.9367,3.72,3.89,44759,,6.961191068905613,"rgba(239, 83, 80, 1.0)",3.32166097845292,8.29141945351545,-1.3431290798356486,43.188227183944676,-4.906511385724606,False,True,False,True,False,0.0,3.8903115,0.0,0.0,0.0,0.0,1,0.8946105583986772,1.109990975265743,False,False,False,False,-0.34282825441539394,-0.3334265956442712,False,False,False,False,99048231,83545815.96954684,False,False,False,False,851336.9213031357,False,False,False,False
2023-07-18 00:00:00+00:00,3.48,3.8247,3.4,3.72,131125,,6.931712878355086,"rgba(239, 83, 80, 1.0)",3.317006231869831,8.279971387287617,-1.447079399842376,40.051461168505085,-7.804725435863901,False,True,False,True,False,0.0,3.8838615,0.0,0.0,0.0,0.0,1,0.8462509246345222,1.0397352863120208,False,False,False,False,-0.34282825441539394,-0.33812742502983256,False,False,False,False,98917106,84148611.65701559,False,False,False,False,823093.31654615,False,False,False,False
2023-07-19 00:00:00+00:00,3.41,3.63,3.4,3.5,59127,,6.919086525413505,"rgba(239, 83, 80, 1.0)",3.312583119543556,8.274947134197703,-1.4686264340041824,37.53840919617766,-10.002245695584136,False,True,False,True,False,0.0,3.8780965000000003,0.0,0.0,0.0,0.0,1,0.8644561116441137,1.0203682230998778,False,False,False,False,-0.34282825441539394,-0.34047783972261325,False,False,False,False,98857979,84725449.5920346,False,False,False,False,793133.8531521834,False,False,False,False
2023-07-20 00:00:00+00:00,3.3,3.4782,3.2952,3.37,30992,,6.911615737377017,"rgba(239, 83, 80, 1.0)",3.308230312678178,8.272078412532812,-1.5029420392764812,35.203820898347644,-11.99148086562439,False,True,False,True,False,0.0,3.8706864999999997,0.0,0.0,0.0,0.0,0,0.839195568283863,1.0359500521806662,False,False,False,False,-0.34282825441539394,-0.34165304706900357,False,False,False,False,98826987,85278451.05901362,False,False,False,False,763245.9373422939,False,False,False,False
2023-07-21 00:00:00+00:00,3.31,3.4,3.25,3.25,49852,,6.899836059486498,"rgba(239, 83, 80, 1.0)",3.305130141951489,8.267513016089847,-1.4999448745345685,33.78742525702653,-13.127923260204412,False,True,False,True,False,0.0,3.8654715000000004,0.0,0.0,0.0,0.0,0,0.877958636052958,1.0127585246690123,False,False,False,False,-0.34282825441539394,-0.3422406507421988,False,False,False,False,98876839,85811721.17434642,False,False,False,False,735269.7045053412,False,False,False,False
2023-07-24 00:00:00+00:00,3.08,3.41,3.08,3.41,83252,,6.878795807615239,"rgba(239, 83, 80, 1.0)",3.3021456623287033,8.259484649064417,-1.5685209493186913,31.47423754574499,-15.139618115385865,False,True,False,True,False,0.0,3.8568714999999996,0.0,0.0,0.0,0.0,0,0.871027895117403,0.9893189227588128,False,False,False,False,-0.34282825441539394,-0.34253445257879633,False,False,False,False,98793587,86320813.95182303,False,False,False,False,709700.3827600338,False,False,False,False
2023-07-25 00:00:00+00:00,3.15,3.24,3.08,3.08,39968,,6.869276801939366,"rgba(239, 83, 80, 1.0)",3.298765336614152,8.255769188489593,-1.547781872150429,30.969091770833742,-15.487357935064708,False,True,False,True,False,0.0,3.8481564999999995,0.0,0.0,0.0,0.0,0,0.9000794985077739,0.9932621756526043,False,False,False,False,-0.34282825441539394,-0.34268135349709516,False,False,False,False,98833555,86811509.67920253,False,False,False,False,683436.3677498365,False,False,False,False
2023-07-26 00:00:00+00:00,3.32,3.3932,3.1,3.1,67877,,6.856730269020507,"rgba(239, 83, 80, 0.75)",3.2953189314968157,8.25041271424993,-1.4961868082402614,33.01414275149123,-15.487357935064708,False,True,False,True,True,0.0,3.8277815,0.0,0.0,0.0,0.0,0,0.9224803102386759,0.979010914324551,False,False,False,False,-0.3301293271950682,-0.3364053403460817,False,False,False,False,98901432,87285624.28001812,False,False,False,False,659296.7847008234,False,False,False,False
2023-07-27 00:00:00+00:00,3.11,3.5299,3.11,3.19,83796,,6.842259779825659,"rgba(239, 83, 80, 0.75)",3.292923481697889,8.24404735894376,-1.559115292984748,32.87173292495023,-15.487357935064708,False,True,False,True,True,0.0,3.8122815,0.0,0.0,0.0,0.0,0,0.9095081736931749,1.0211866341240714,False,False,False,False,-0.31945331856545783,-0.3279293294557698,False,False,False,False,98817636,87737860.0337429,False,False,False,False,636728.1264772617,False,False,False,False
2023-07-28 00:00:00+00:00,3.12,3.35,3.1,3.23,51055,,6.833333530341777,"rgba(239, 83, 80, 0.75)",3.290462966866114,8.240125113480238,-1.5560500650024702,32.91918776838396,-15.487357935064708,False,True,False,True,True,0.0,3.7992165,0.0,0.0,0.0,0.0,0,0.8566233306017584,1.2964806981019243,False,False,False,False,-0.3301780337560286,-0.3290536816058992,False,False,False,False,98868691,88174363.20889024,False,False,False,False,613760.5528899181,False,False,False,False
2023-07-31 00:00:00+00:00,3.21,3.29,3.16,3.29,32068,,6.828251434487726,"rgba(239, 83, 80, 0.75)",3.284575458643713,8.23779913307472,-1.5307302865712908,34.26890970888819,-15.487357935064708,False,True,False,True,True,0.0,3.7905165,0.0,0.0,0.0,0.0,0,0.8404068024273825,1.1977980859178237,False,False,False,False,-0.3267572589932094,-0.3279054702995543,False,False,False,False,98900759,88595006.18109064,False,False,False,False,590949.0802275684,False,False,False,False
2023-08-01 00:00:00+00:00,3.24,3.49,3.1638,3.23,52967,,6.821288989905573,"rgba(239, 83, 80, 0.75)",3.2807724053882477,8.234341135830299,-1.522306493320821,35.613857854575905,-18.006698210914493,False,True,False,True,True,0.0,3.7723665,0.0,0.0,0.0,0.0,0,0.8522828785343778,1.1299594802015622,False,False,False,False,-0.29830945540988846,-0.31310746285472135,False,False,False,False,98953726,89001230.48771453,False,False,False,False,569851.7437480559,False,False,False,False
2023-08-02 00:00:00+00:00,3.08,3.24,3.01,3.24,70402,,6.809394731428701,"rgba(239, 83, 80, 0.75)",3.2773579324508377,8.229007890761302,-1.5710850010547452,35.0989760660059,-18.006698210914493,False,True,False,True,True,0.0,3.7570465,0.0,0.0,0.0,0.0,0,0.8539818015818467,1.1384218463085112,False,False,False,False,-0.34282825441539394,-0.3279678586350576,False,False,False,False,98883324,89388763.5666277,False,False,False,False,550265.4792873479,False,False,False,False
2023-08-03 00:00:00+00:00,3.08,3.18,3.02,3.03,18269,,6.806376375754939,"rgba(239, 83, 80, 0.75)",3.275282412101291,8.227639586078734,-1.5716628181617514,34.75572154029257,-18.006698210914493,False,True,False,True,True,0.0,3.7439465000000003,0.0,0.0,0.0,0.0,0,0.8916460335293027,1.1217918652719752,False,False,False,False,-0.34282825441539394,-0.3353980565252258,False,False,False,False,98883324,89761099.26989721,False,False,False,False,529402.8722564715,False,False,False,False
2023-08-04 00:00:00+00:00,3.09,3.2006,3.01,3.09,38677,,6.800228524546014,"rgba(239, 83, 80, 0.75)",3.274226836552445,8.224805516557286,-1.5682497801416573,34.70909915311323,-18.006698210914493,False,True,False,True,True,0.0,3.7322465,0.0,0.0,0.0,0.0,0,0.8623351418111245,1.1004918177407257,False,False,False,False,-0.3409733670245089,-0.33818571177486734,False,False,False,False,98922001,90120350.31813654,False,False,False,False,510158.7204032766,False,False,False,False
2023-08-07 00:00:00+00:00,2.74,3.13,2.7,3.03,71898,,6.785494640917207,"rgba(239, 83, 80, 1.0)",3.274371022785581,8.218608183854986,-1.6731788015868192,31.886016941013857,-14.833689330990012,False,True,False,True,False,0.0,3.7196215,0.0,0.0,0.0,0.0,0,0.8584859530583216,1.1029738620199143,False,False,False,False,-0.34282825441539394,-0.3405069830951306,False,False,False,False,98850103,90462693.56056255,False,False,False,False,492972.02548550104,False,False,False,False
2023-08-08 00:00:00+00:00,2.74,2.8,2.6412,2.8,18880,,6.78125902343219,"rgba(239, 83, 80, 1.0)",3.272592452791074,8.216874995688302,-1.67355852422665,30.003962132947606,-16.633459455139786,False,True,False,True,False,0.0,3.7081215,0.0,0.0,0.0,0.0,0,0.8675633377940075,1.1079180748032385,False,False,False,False,-0.34282825441539394,-0.3416676187552623,False,False,False,False,98850103,90791611.57779539,False,False,False,False,474380.18134881475,False,False,False,False
2023-08-09 00:00:00+00:00,2.69,2.75,2.51,2.73,22914,,6.775840077809737,"rgba(239, 83, 80, 1.0)",3.2710975516186673,8.214691616085862,-1.688941258676932,28.398107955443365,-18.141755265463136,False,True,False,True,False,0.0,3.6962965000000003,0.0,0.0,0.0,0.0,0,0.884726960477152,1.0993989185174866,False,False,False,False,-0.34282825441539394,-0.34224793658532815,False,False,False,False,98827189,91106732.2610191,False,False,False,False,456675.6252174887,False,False,False,False
2023-08-10 00:00:00+00:00,2.51,2.67,2.4301,2.67,37569,,6.766309678806872,"rgba(239, 83, 80, 1.0)",3.2686289381230424,8.210925607677279,-1.744133615530842,26.17589798456884,-20.20714711653065,False,True,False,True,False,0.0,3.6841865,0.0,0.0,0.0,0.0,0,0.8599534602020974,1.199751362723534,False,False,False,False,-0.34282825441539394,-0.3425380955003611,False,False,False,False,98789620,91408021.97627325,False,False,False,False,440240.07128739107,False,False,False,False
