date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,3.01,3.2,2.89,2.99,57893,,3.680290663693428,"rgba(38, 166, 154, 1.0)",0.4624198163288205,6.1831872246548,-6.862135039641963,56.00111786508497,-0.029271803436742516,True,False,True,False,True,0.0,3.6784030000000003,0.0,0.0,0.0,0.0,0,0.9432247615619938,0.9949998714619909,False,False,False,False,-0.11090513373224956,-0.15278199810664866,False,False,False,False,159303049,147403448.87139958,False,False,False,False,575841.0171267949,False,False,False,False
2023-10-30 00:00:00+00:00,2.76,3.0,2.7,3.0,25945,,3.681022289690939,"rgba(38, 166, 154, 1.0)",0.4525078635046912,6.182944411328458,-7.564386582848792,53.645032924823035,-0.029271803436742516,True,False,True,False,True,0.0,3.673603,0.0,0.0,0.0,0.0,0,0.9269544894349333,0.9998212016526071,False,False,False,False,-0.18027641953595508,-0.16652920882130187,False,False,False,False,159277104,147869082.4058545,False,False,False,False,554276.4674355481,False,False,False,False
2023-10-31 00:00:00+00:00,2.98,3.14,2.7899,2.7899,35490,,3.6842870099423104,"rgba(38, 166, 154, 1.0)",0.44209852235731034,6.183199238737636,-7.245442083040405,55.04935060334257,-0.029271803436742516,True,False,True,False,True,0.0,3.6688029999999996,0.0,0.0,0.0,0.0,0,0.9353918220213255,0.9865720544693528,False,False,False,False,-0.13921726289226558,-0.15287323585678372,False,False,False,False,159312594,148317847.5664092,False,False,False,False,533931.9000851345,False,False,False,False
2023-11-01 00:00:00+00:00,2.78,2.9099,2.71,2.89,16958,,3.6843610999800704,"rgba(38, 166, 154, 0.75)",0.43907788392858277,6.182938340814895,-7.750192996212016,53.11636094271891,-0.029271803436742516,True,False,True,False,False,0.0,3.661553,0.0,0.0,0.0,0.0,0,0.9264733524642548,0.9935652435433135,False,False,False,False,-0.19471741045366783,-0.17379532315522578,False,False,False,False,159295636,148748349.07360885,False,False,False,False,513658.4138072861,False,False,False,False
2023-11-02 00:00:00+00:00,2.88,2.9465,2.71,2.74,23149,,3.6848778591828286,"rgba(38, 166, 154, 0.75)",0.43639633945776746,6.182690298046486,-7.568098078343543,53.107190045347366,-0.029271803436742516,True,False,True,False,False,0.0,3.6559530000000002,0.0,0.0,0.0,0.0,0,0.921457343909292,0.9944488649078742,False,False,False,False,-0.18810930314074473,-0.18095231314798527,False,False,False,False,159318785,149162875.972683,False,False,False,False,494422.7505207259,False,False,False,False
2023-11-03 00:00:00+00:00,2.98,3.14,2.87,2.87,11382,,3.685820303685032,"rgba(38, 166, 154, 0.75)",0.4347626554035897,6.182747185650094,-7.366656601811827,54.30213499088951,-0.029271803436742516,True,False,True,False,False,0.0,3.654153,0.0,0.0,0.0,0.0,0,0.9357262874129876,0.9789016291536644,False,False,False,False,-0.12502742856633856,-0.15298987085716192,False,False,False,False,159330167,149561593.26787192,False,False,False,False,475479.97599050135,False,False,False,False
2023-11-06 00:00:00+00:00,3.21,3.24,2.99,3.07,24222,,3.689113736719398,"rgba(38, 166, 154, 1.0)",0.4338685573905293,6.183204467271006,-6.852776991154018,57.44760729307802,1.3039439277594767,True,False,True,False,True,0.0,3.6521030000000003,0.0,0.0,0.0,0.0,0,0.9453166602398136,0.9735091230711787,False,False,False,False,-0.08629333815008289,-0.1196416045036224,False,False,False,False,159354389,149945624.4730534,False,False,False,False,457783.5847751876,False,False,False,False
2023-11-07 00:00:00+00:00,3.18,3.23,3.13,3.23,9755,,3.6904761362778244,"rgba(38, 166, 154, 1.0)",0.434358394856401,6.183398932327091,-6.914564027984345,59.059912036269736,2.970957826700456,True,False,True,False,True,0.0,3.648553,0.0,0.0,0.0,0.0,0,0.9374234658336815,1.1251823987915845,False,False,False,False,-0.027553904811589206,-0.0735977546576058,False,False,False,False,159344634,150314213.08195326,False,False,False,False,440213.8363526312,False,False,False,False
2023-11-08 00:00:00+00:00,3.08,3.19,3.05,3.14,3811,,3.6908857575356016,"rgba(38, 166, 154, 1.0)",0.4340486941299591,6.183443159261401,-7.149988471874528,58.532221665462096,2.970957826700456,True,False,True,False,True,0.0,3.644053,0.0,0.0,0.0,0.0,0,0.9416144346646593,0.9930837624928263,False,False,False,False,-0.051296646029701,-0.062447200343653406,False,False,False,False,159340823,150668197.78462175,False,False,False,False,423099.9996329202,False,False,False,False
2023-11-09 00:00:00+00:00,3.12,3.16,3.0465,3.0885,5656,,3.691486764866437,"rgba(38, 166, 154, 1.0)",0.4324957266385502,6.183507119239708,-7.083323442407037,58.64602205869464,2.9886485810142815,True,False,True,False,True,0.0,3.6405529999999997,0.0,0.0,0.0,0.0,0,0.9309885627753722,1.007388918904522,False,False,False,False,-0.057934009597978765,-0.06019060497081609,False,False,False,False,159346479,151008522.538166,False,False,False,False,406729.646706139,False,False,False,False
2023-11-10 00:00:00+00:00,3.01,3.09,3.0035,3.0501,5047,,3.6918690429328103,"rgba(38, 166, 154, 1.0)",0.4322114331319533,6.183524227112491,-7.342527253654626,56.948163065886185,2.9886485810142815,True,False,True,False,True,0.0,3.637303,0.0,0.0,0.0,0.0,1,0.9728899806983682,0.9949911467721605,False,False,False,False,-0.08036382934411042,-0.07027721715746325,False,False,False,False,159341432,151335303.30137515,False,False,False,False,390977.38605099637,False,False,False,False
2023-11-13 00:00:00+00:00,3.07,3.17,2.89,2.89,12852,,3.6928491481646573,"rgba(38, 166, 154, 1.0)",0.4320129152768618,6.183569915773564,-7.207122300448326,56.61268147163082,2.9886485810142815,True,False,True,False,True,0.0,3.6339214999999996,0.0,0.0,0.0,0.0,0,0.9671064148060915,0.9568102611435567,False,False,False,False,-0.08702789861020076,-0.078652557883832,False,False,False,False,159354284,151649773.13269377,False,False,False,False,376148.9395391926,False,False,False,False
2023-11-14 00:00:00+00:00,3.06,3.1,3.02,3.1,12255,,3.6938112956323557,"rgba(38, 166, 154, 0.75)",0.4312225637725298,6.183621197185465,-7.2436404298017605,56.21481332750575,2.9886485810142815,True,False,True,False,False,0.0,3.6306715,0.0,0.0,0.0,0.0,0,0.9661839157508509,1.0562013794563312,False,False,False,False,-0.07509732214368176,-0.07687494001375689,False,False,False,False,159342029,151951430.2255293,False,False,False,False,361878.58896902815,False,False,False,False
2023-11-15 00:00:00+00:00,3.14,3.17,2.84,2.84,15257,,3.694891538698962,"rgba(38, 166, 154, 0.75)",0.4305170225598063,6.183655080187732,-7.069767095597051,57.07849224556628,2.9886485810142815,True,False,True,False,False,0.0,3.6273210000000002,0.0,0.0,0.0,0.0,1,0.9141411383534463,1.0607218915524483,False,False,False,False,-0.09698881512974207,-0.08693187757174947,False,False,False,False,159357286,152241855.94217524,False,False,False,False,348285.58548004663,False,False,False,False
2023-11-16 00:00:00+00:00,3.1499,3.1999,2.9501,3.035,18759,,3.6964564154947643,"rgba(38, 166, 154, 0.75)",0.43084624766216956,6.1837596223967015,-7.041629441729706,57.794825041454274,3.421480603679427,True,False,True,False,False,0.0,3.6222205,0.0,0.0,0.0,0.0,1,0.899719882793063,1.0550375025339542,False,False,False,False,-0.0691402368843752,-0.07803605722806234,False,False,False,False,159376045,152521628.06208995,False,False,False,False,335362.9742847507,False,False,False,False
2023-11-17 00:00:00+00:00,3.3,3.45,3.03,3.17,49522,,3.7026303454011718,"rgba(38, 166, 154, 1.0)",0.4323838282016769,6.184577512518052,-6.671335337668082,60.25410758887183,5.974595031061696,True,False,True,False,True,0.6617147715895833,3.6166844999999994,0.0,0.0,0.0,0.0,1,0.9218431002755676,1.0143917824021087,False,False,False,False,-0.0038421862261271322,-0.040939121727094734,False,False,False,False,159425567,152792370.7655374,False,False,False,False,324153.5243127997,False,False,False,False
2023-11-20 00:00:00+00:00,3.95,5.16,3.55,4.49,6245613,,4.025819227803744,"rgba(38, 166, 154, 1.0)",0.446818950504538,6.050354968709502,-4.700684620331855,66.65201406938904,12.0233790147838,True,False,True,False,True,5.24011834783018,3.6145344999999995,0.0,0.0,0.0,0.0,1,0.9360641154338972,0.9002032171975609,False,False,False,False,0.3428282162479894,0.15094454726044734,False,False,False,False,165671180,153297422.10806537,False,False,False,False,556367.6213985722,False,False,False,False
2023-11-21 00:00:00+00:00,3.96,4.4,3.56,4.0,964834,,4.016571913907253,"rgba(38, 166, 154, 1.0)",0.45998763294017436,6.03805087283895,-4.517623353385284,70.96447771068244,15.862597703600741,True,False,True,False,True,5.307501005833657,3.6077845,0.0,0.0,0.0,0.0,0,0.9349053730014294,0.9529169172609325,False,False,False,False,0.20529513438012667,0.178119840820287,False,True,False,False,166636014,153820504.1430432,False,False,False,False,572385.910755491,False,True,False,False
2023-11-22 00:00:00+00:00,3.55,4.75,3.21,4.55,3279500,,3.977955703024012,"rgba(38, 166, 154, 0.75)",0.46339276292166537,5.993318829728183,-5.272673691153905,67.5508891006296,15.862597703600741,True,False,True,False,False,2.1882427155058366,3.5979345,0.0,0.0,0.0,0.0,1,0.9451300591537349,0.9142666158744757,False,False,False,False,0.20529513438012661,0.1917074876002068,False,False,False,False,163356514,154194465.31390426,False,False,False,False,678547.247588609,False,False,False,False
2023-11-24 00:00:00+00:00,3.34,3.58,2.9,3.56,579812,,3.9593993702877457,"rgba(38, 166, 154, 0.75)",0.4634665313710879,5.98127209452384,-5.698948933184194,62.89041916218197,19.02460136926112,True,False,True,False,False,0.6524673906533884,3.5896345000000003,0.0,0.0,0.0,0.0,1,0.9249353906699278,0.9817916011335208,False,False,False,False,-0.04926221050692377,0.07122263854664151,False,False,False,False,162776702,154531023.6153198,False,False,False,False,674675.277094938,False,False,False,False
2023-11-27 00:00:00+00:00,3.23,3.23,2.91,3.22,238796,,3.9507241826340396,"rgba(38, 166, 154, 0.75)",0.460301651708977,5.975920223499715,-5.96547983980689,58.64831680043238,15.355136534314866,True,False,True,False,False,0.0,3.5815345,0.0,0.0,0.0,0.0,1,0.9335240970026428,0.9909307582514388,False,False,False,False,-0.10745270815516636,-0.018115034804262423,False,False,False,False,162537906,154845019.0029543,False,False,False,False,657581.9721108228,False,False,False,False
2023-11-28 00:00:00+00:00,3.42,3.47,3.0028,3.05,316033,,3.9419569561954497,"rgba(38, 166, 154, 0.75)",0.4577172475165431,5.969750552056705,-5.5705800161366,57.610442774294484,14.615116411360688,True,False,True,False,False,1.224676661595442,3.5793844999999997,0.0,0.0,0.0,0.0,1,0.9445900961301125,0.9677920761035612,False,False,False,False,-0.05048965408469541,-0.03430234444447892,False,False,False,False,162853939,155159094.2969561,False,False,False,False,644187.8947731435,False,False,False,False
2023-11-29 00:00:00+00:00,3.29,3.67,3.13,3.44,979769,,3.9195858027205097,"rgba(38, 166, 154, 0.75)",0.4555938302189569,5.952165959848797,-5.843287997489713,55.529739102439336,12.720073432785895,True,False,True,False,False,0.2677988588128777,3.5762845,0.0,0.0,0.0,0.0,1,0.9632184958420908,0.9521677262698915,False,False,False,False,0.005195206091300307,-0.014553569176589305,False,False,False,False,161874170,155422430.59903625,False,False,False,False,657347.9381153731,False,False,False,False
2023-11-30 00:00:00+00:00,3.25,3.49,3.1,3.49,443871,,3.908990365156254,#000000,0.45287020447093185,5.94397532468917,-5.9486698354033285,53.71858346685207,10.989046961321513,True,False,False,False,False,0.0,3.5727844999999996,0.0,0.0,0.0,0.0,1,0.9630307797449421,0.962424726953875,False,False,False,False,-0.030525841959607867,-0.022539705568098586,False,False,False,False,161430299,155658033.281427,False,False,False,False,648976.2934833977,False,False,False,False
2023-12-01 00:00:00+00:00,3.05,3.45,2.9452,3.45,894438,,3.8851665478978683,#000000,0.45105687395159494,5.926458581135969,-6.377152743369244,50.5094217281954,7.9010033011252006,False,False,False,False,False,0.0,3.5682845000000003,0.0,0.0,0.0,0.0,1,0.9584862819299905,0.9588268684957422,False,False,False,False,-0.06372918992052203,-0.04313444774431031,False,False,False,False,160535861,155849320.64293966,False,False,False,False,658602.2427585586,False,False,False,False
2023-12-04 00:00:00+00:00,2.95,3.0284,2.7262,2.95,279016,,3.8758398634944387,"rgba(239, 83, 80, 0.5)",0.44948875035103847,5.920267895694556,-6.608102857690781,47.46093875498714,4.985348642033713,False,False,False,True,False,0.0,3.5627845,0.0,0.0,0.0,0.0,1,0.9451736873627472,0.982356757835895,False,False,False,False,-0.17432486193914565,-0.10872965484172797,False,False,False,False,160256845,156022164.73537338,False,False,False,False,643716.5077484191,False,False,False,False
2023-12-05 00:00:00+00:00,2.65,2.9,2.65,2.78,127557,,3.870933412354689,"rgba(239, 83, 80, 1.0)",0.4477735943836721,5.917195401770808,-7.296534326165137,43.091382151905265,0.8631522549273498,False,True,False,True,False,0.0,3.5564845000000003,0.0,0.0,0.0,0.0,1,0.949058679400955,0.9865989949246188,False,False,False,False,-0.2104251801303405,-0.15957741748603424,False,False,False,False,160129288,156183228.39280972,False,False,False,False,623474.9584249516,False,False,False,False
2023-12-06 00:00:00+00:00,2.66,2.7659,2.56,2.6,110369,,3.8664742652157513,"rgba(239, 83, 80, 1.0)",0.44669588151897266,5.914454111353694,-7.2856147683454,40.31351439204154,-1.727331100048687,False,True,False,True,False,0.0,3.55073,0.0,0.0,0.0,0.0,1,0.9455793440580823,0.9936897204728616,False,False,False,False,-0.25060014892402976,-0.205088783205032,False,False,False,False,160239657,156342304.02446425,False,False,False,False,603353.156133777,False,False,False,False
2023-12-07 00:00:00+00:00,2.45,2.6899,2.4001,2.61,127917,,3.8607269777386115,"rgba(239, 83, 80, 1.0)",0.44914131258894474,5.9110589761472525,-7.7059466122075975,37.01484400286154,-4.842071856400281,False,True,False,True,False,0.0,3.5439799999999995,0.0,0.0,0.0,0.0,1,0.9322658026729804,0.9941244275522597,False,False,False,False,-0.2937674473257748,-0.2494281152654034,False,False,False,False,160111740,156490125.04311273,False,False,False,False,584708.600991276,False,False,False,False
2023-12-08 00:00:00+00:00,2.49,2.6,2.42,2.45,65576,,3.8577895987627917,"rgba(239, 83, 80, 1.0)",0.45071426170152107,5.909319118186643,-7.586445357371533,35.407102461988,-6.4143028055351365,False,True,False,True,False,0.0,3.537955,0.0,0.0,0.0,0.0,0,0.9341863130828092,0.9968028749341673,False,False,False,False,-0.30677736486268337,-0.2781027400640434,False,False,False,False,160177316,156634720.76691225,False,False,False,False,564350.4597759318,False,False,False,False
2023-12-11 00:00:00+00:00,2.37,2.43,2.3001,2.42,97970,,3.8529887792312048,"rgba(239, 83, 80, 1.0)",0.4537971374054308,5.906564834889712,-7.793272683714792,33.502490159367866,-8.362720470131649,False,True,False,True,False,0.0,3.531805,0.0,0.0,0.0,0.0,0,0.9226114689049036,1.0079360174048475,False,False,False,False,-0.34282825441539394,-0.31046549723971867,False,False,False,False,160079346,156769804.1093863,False,False,False,False,546061.0299807972,False,False,False,False
2023-12-12 00:00:00+00:00,2.29,2.36,2.25,2.33,55925,,3.5325741263789476,"rgba(239, 83, 80, 1.0)",0.4585672502462911,5.681072757603827,-7.394930091022684,31.699769796825162,-10.271600897459955,False,True,False,True,False,0.0,3.525455,0.0,0.0,0.0,0.0,0,0.9208493612502083,1.0069030668634262,False,False,False,False,-0.34282825441539394,-0.3266468758275563,False,False,False,False,160023421,156897396.92862606,False,False,False,False,526840.0091972365,False,False,False,False
2023-12-13 00:00:00+00:00,2.935,2.9771,2.25,2.25,588924,,3.3569531622985203,"rgba(239, 83, 80, 0.75)",0.4558314007188705,5.4849989304854745,-5.594171280135571,38.24489154434755,-10.271600897459955,False,True,False,True,True,0.0,3.5219799999999997,0.0,0.0,0.0,0.0,0,0.9401484838258691,0.9633189509714117,False,False,False,False,-0.2348885086790722,-0.28076769225331427,False,False,False,False,160612345,157043081.16671917,False,False,False,False,529274.6755032273,False,False,False,False
2023-12-14 00:00:00+00:00,2.84,2.98,2.7,2.83,106560,,3.362322868964828,"rgba(239, 83, 80, 0.75)",0.454271584768599,5.48492910274975,-5.82235207182736,41.756831826428495,-16.755920129357172,False,True,False,True,True,0.0,3.5188240000000004,0.0,0.0,0.0,0.0,0,0.973579667831331,0.9496482075336233,False,False,False,False,-0.15908469333139005,-0.21992619279235215,False,False,False,False,160505785,157178873.47390667,False,False,False,False,512697.6294050615,False,False,False,False
2023-12-15 00:00:00+00:00,2.99,3.05,2.71,2.9,169542,,3.3731547742715025,"rgba(239, 83, 80, 0.5)",0.45178765753719885,5.4854541954730065,-5.523511220019413,45.456285531405044,-13.291785835540026,False,False,False,True,True,0.0,3.516274,0.0,0.0,0.0,0.0,0,0.9732534173556654,0.9477861221008737,False,False,False,False,-0.1459046646888405,-0.18291542874059633,False,False,False,False,160675327,157315989.29845935,False,False,False,False,499240.54589898064,False,False,False,False
2023-12-18 00:00:00+00:00,3.0797,3.14,2.96,2.97,144272,,3.3871828217998363,#000000,0.45039025083486584,5.487203087475185,-5.345371226425345,48.704025312463315,-10.235105311571054,False,False,False,False,True,0.0,3.5144725,0.0,0.0,0.0,0.0,0,0.9839805596187421,0.9432831595338079,False,False,False,False,-0.09039173812145082,-0.13665358343102357,False,False,False,False,160819599,157453385.7573433,False,False,False,False,485320.2107656873,False,False,False,False
2023-12-19 00:00:00+00:00,2.94,3.5998,2.82,3.54,941242,,3.281125199779462,#000000,0.4495948743258383,5.306458688835568,-5.263535738444622,49.42478627219242,-9.458778620797105,False,False,False,False,True,0.0,3.5121724999999997,0.0,0.0,0.0,0.0,0,0.9789273117011261,0.916559866622812,False,False,False,False,-0.03868564283538492,-0.08766961313320425,False,False,False,False,159878357,157548482.66882002,False,False,False,False,503199.4966180133,False,False,False,False
2023-12-20 00:00:00+00:00,2.78,3.03,2.65,2.86,181651,,3.2632862125730546,#000000,0.43317784462518455,5.299665400267902,-5.816699610867889,48.37934153728679,-9.458778620797105,False,False,False,False,True,0.0,3.5095725,0.0,0.0,0.0,0.0,0,0.9708019390736783,0.9512096819336994,False,False,False,False,-0.15908469333139005,-0.12337715323229714,False,False,False,False,159696706,157632726.72102317,False,False,False,False,490589.751652601,False,False,False,False
2023-12-21 00:00:00+00:00,2.69,2.8237,2.66,2.78,54680,,3.256712037090833,"rgba(239, 83, 80, 0.5)",0.4188807799085838,5.297294544207687,-6.224431077445713,46.86849212355004,-9.458778620797105,False,False,False,True,True,0.0,3.5065225,0.0,0.0,0.0,0.0,0,0.9709219027868369,0.9601235373148472,False,False,False,False,-0.19166873718184763,-0.15752294520707238,False,False,False,False,159642026,157711522.7711791,False,False,False,False,473495.2515877931,False,False,False,False
2023-12-22 00:00:00+00:00,2.71,2.77,2.54,2.65,101413,,3.243707391672385,"rgba(239, 83, 80, 0.5)",0.40574012811232674,5.292670003560859,-6.365330477851732,46.09953596584692,-9.458778620797105,False,False,False,True,True,0.0,3.5052225000000004,0.0,0.0,0.0,0.0,0,0.9660559776666537,0.9649459703961057,False,False,False,False,-0.22083846994906364,-0.189180707578068,False,False,False,False,159743439,157791205.76054463,False,False,False,False,458903.790741213,False,False,False,False
2023-12-26 00:00:00+00:00,2.54,2.7,2.51,2.61,69030,,3.233510570762968,"rgba(239, 83, 80, 1.0)",0.39316812811571195,5.289156168774557,-6.9923169559803755,44.006961414008344,-9.458778620797105,False,True,False,True,False,0.0,3.5040224999999996,0.0,0.0,0.0,0.0,0,0.9723233145143764,0.9664714176638108,False,False,False,False,-0.23779783712417255,-0.21348927235112028,False,False,False,False,159674409,157865056.86797425,False,False,False,False,443614.62247685174,False,False,False,False
2023-12-27 00:00:00+00:00,2.5,2.6,2.45,2.6,105437,,3.2169584231389883,"rgba(239, 83, 80, 1.0)",0.36926308601827884,5.283511555076935,-7.538017366131066,42.25627292215456,-9.458778620797105,False,True,False,True,False,0.0,3.503077,0.0,0.0,0.0,0.0,0,0.9681097969203303,0.9669326043293901,False,False,False,False,-0.26521922482665417,-0.2393542485888872,False,False,False,False,159568972,157931877.06923014,False,False,False,False,430352.7549287399,False,False,False,False
2023-12-28 00:00:00+00:00,2.5001,2.5922,2.47,2.555,42390,,3.210806026542019,"rgba(239, 83, 80, 1.0)",0.35456204792289103,5.281369171927208,-7.844238231983783,41.09065130365733,-9.458778620797105,False,True,False,True,False,0.0,3.5021319999999996,0.0,0.0,0.0,0.0,0,0.9689347946069542,0.9738795462993203,False,False,False,False,-0.2631150545779222,-0.25123465158340474,False,False,False,False,159611362,157997739.22337797,False,False,False,False,415138.5292452599,False,False,False,False
2023-12-29 00:00:00+00:00,2.57,2.6972,2.43,2.5,104832,,3.197947849552537,"rgba(239, 83, 80, 1.0)",0.348933991625865,5.276684898023236,-7.757011248492537,41.40794974139597,-9.458778620797105,False,True,False,True,False,0.0,3.500432,0.0,0.0,0.0,0.0,0,0.9587480348720879,0.9892582535372297,False,False,False,False,-0.2519421252300606,-0.2515883884067327,False,False,False,False,159716194,158065129.6067749,False,False,False,False,402969.64574544574,False,False,False,False
2024-01-02 00:00:00+00:00,2.78,2.9738,2.5,2.63,122969,,3.1906590306097034,"rgba(239, 83, 80, 0.75)",0.341040165223604,5.273253832032133,-7.3107337090263975,44.52707978557252,-9.458778620797105,False,True,False,True,True,0.0,3.500932,0.0,0.0,0.0,0.0,1,0.9543693741812519,0.9648381057330638,False,False,False,False,-0.19332218119344913,-0.2224552848000909,False,False,False,False,159839163,158134699.5437641,False,False,False,False,391989.2282652322,False,False,False,False
2024-01-03 00:00:00+00:00,2.7987,2.87,2.7215,2.7698,92378,,3.186705693928924,#000000,0.33671029730877133,5.271079194851901,-7.342748988115058,46.844926721618364,-9.458778620797105,False,False,False,False,True,0.0,3.5022755,0.0,0.0,0.0,0.0,0,0.968744017387583,0.9695041610828945,False,False,False,False,-0.17372942919933204,-0.19809235699971148,False,False,False,False,159931541,158205163.9145969,False,False,False,False,380239.7683332623,False,False,False,False
2024-01-04 00:00:00+00:00,2.675,2.83,2.6201,2.83,57808,,3.18297325536856,#000000,0.3340304347522667,5.269379197557127,-7.766894652821818,46.749543111748245,-9.458778620797105,False,False,False,False,True,0.0,3.5025005,0.0,0.0,0.0,0.0,1,0.9648614340758715,0.9695795279659395,False,False,False,False,-0.19728468907122615,-0.1976885230354688,False,False,False,False,159873733,158270597.9963774,False,False,False,False,367595.3852613697,False,False,False,False
2024-01-05 00:00:00+00:00,2.6018,2.7545,2.55,2.68,62077,,3.1779352887593246,"rgba(239, 83, 80, 0.75)",0.3340396294505953,5.267274463034719,-7.97951568626364,45.776713360040304,-9.458778620797105,False,True,False,True,True,0.0,3.5022045000000004,0.0,0.0,0.0,0.0,1,0.9579595033001455,0.975064324868553,False,False,False,False,-0.2217679092039867,-0.20972821611972775,False,False,False,False,159811656,158331031.64357832,False,False,False,False,355614.272113865,False,False,False,False
2024-01-08 00:00:00+00:00,2.54,2.62,2.5,2.55,42349,,3.173722110004424,"rgba(239, 83, 80, 0.75)",0.33425615115361995,5.265627774064111,-8.15430849860844,44.37424880970548,-9.458778620797105,False,True,False,True,True,0.0,3.5006545,0.0,0.0,0.0,0.0,1,0.9507128081847153,0.9859898250125787,False,False,False,False,-0.25317666483705464,-0.2314524404783912,False,False,False,False,159769307,158387434.5987321,False,False,False,False,343329.3594819487,False,False,False,False
2024-01-09 00:00:00+00:00,2.61,2.68,2.54,2.54,37584,,3.1706161470478214,"rgba(239, 83, 80, 0.75)",0.33404021199951406,5.2643354142301835,-7.946155339627329,44.615849791726674,-9.458778620797105,False,True,False,True,True,0.0,3.5003045000000004,0.0,0.0,0.0,0.0,1,0.9484992490641322,0.9909439375938663,False,False,False,False,-0.23609599877394885,-0.23377421962617,False,False,False,False,159806891,158443099.5556446,False,False,False,False,331339.34538461745,False,False,False,False
2024-01-10 00:00:00+00:00,2.59,2.6405,2.54,2.57,37231,,3.1674258085797753,"rgba(239, 83, 80, 0.75)",0.33450872702801876,5.263023403981059,-7.99089287663686,44.49682329444131,-9.458778620797105,False,True,False,True,True,0.0,3.4995665000000002,0.0,0.0,0.0,0.0,1,0.942636476532331,1.0055514916444093,False,False,False,False,-0.24282618757058116,-0.2383002035983756,False,False,False,False,159769660,158495121.53385463,False,False,False,False,319805.68478129915,False,False,False,False
2024-01-11 00:00:00+00:00,2.5,2.6062,2.42,2.5912,68196,,3.1604172288157244,"rgba(239, 83, 80, 1.0)",0.3351864827042334,5.260302254402886,-8.23512401852601,43.1717324123771,-9.458778620797105,False,True,False,True,False,0.0,3.4988609999999998,0.0,0.0,0.0,0.0,1,0.9467994586290982,0.9966992364842867,False,False,False,False,-0.26933071480522,-0.25381545920179777,False,False,False,False,159701464,158542429.0815466,False,False,False,False,309938.6383192874,False,False,False,False
2024-01-12 00:00:00+00:00,2.34,2.59,2.32,2.46,52099,,3.154112703219304,"rgba(239, 83, 80, 1.0)",0.3394901070461848,5.257962787797346,-8.595133487646464,40.37403503659449,-4.913448784995694,False,True,False,True,False,0.0,3.4975104999999997,0.0,0.0,0.0,0.0,1,0.9372683336110936,1.0073730971030563,False,False,False,False,-0.28953559617148694,-0.2716755276866424,False,False,False,False,159649365,158585838.33325067,False,False,False,False,299827.2799538251,False,False,False,False
2024-01-16 00:00:00+00:00,2.1,2.3799,2.02,2.31,109832,,3.1351445702333387,"rgba(239, 83, 80, 1.0)",0.34975119159979046,5.251478117234813,-9.01062867811742,36.31175037353514,-8.832050292841714,False,True,False,True,False,0.0,3.4948604999999997,0.0,0.0,0.0,0.0,1,0.9290149219598648,1.010199531187467,False,False,False,False,-0.34282825441539394,-0.30725189105101813,False,False,False,False,159539533,158623238.1241036,False,False,False,False,292376.4846615183,False,False,False,False
