date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 00:00:00+00:00,2.09,2.19,2.0401,2.1,22712,,3.131068389074944,"rgba(239, 83, 80, 1.0)",0.3594905912741842,5.250092327026443,-8.79047297406522,33.52264643457645,-11.423843360589679,False,True,False,True,False,0.0,3.4921605,0.0,0.0,0.0,0.0,0,0.9298165981016293,1.023264232033278,False,False,False,False,-0.34282825441539394,-0.325040072733206,False,False,False,False,159516821,158658280.58982503,False,False,False,False,281801.4068316549,False,False,False,False
2024-01-18 00:00:00+00:00,2.065,2.1499,2.04,2.08,25065,,3.126510813476883,"rgba(239, 83, 80, 1.0)",0.36924420809900677,5.248545639038921,-8.621788965706148,31.447749540227758,-13.329186025536139,False,True,False,True,False,0.0,3.4895855,0.0,0.0,0.0,0.0,0,0.9198807721971899,1.037026727672332,False,False,False,False,-0.34282825441539394,-0.33393416357429995,False,False,False,False,159491756,158690965.90002796,False,False,False,False,271733.3124460998,False,False,False,False
2024-01-19 00:00:00+00:00,2.06,2.15,2.03,2.03,28527,,3.1213740831350214,"rgba(239, 83, 80, 1.0)",0.3789912112274315,5.246797369971487,-8.408631323271239,30.018407502225376,-14.666755357571105,False,True,False,True,False,0.0,3.4860605,0.0,0.0,0.0,0.0,0,0.9122092105493939,1.0437550791321477,False,False,False,False,-0.34282825441539394,-0.3383812089948469,False,False,False,False,159463229,158721250.72747785,False,False,False,False,262195.80999723315,False,False,False,False
2024-01-22 00:00:00+00:00,2.09,2.65,2.01,2.37,876310,,3.022112835007635,"rgba(239, 83, 80, 1.0)",0.38712201473920826,5.2085356126309,-8.055691729987917,29.850741834215526,-14.904352205775083,False,True,False,True,False,0.0,3.4834104999999997,0.0,0.0,0.0,0.0,0,0.9058279444353134,1.0135114456226653,False,False,False,False,-0.2661794380580906,-0.3022803235264687,False,False,False,False,160339539,158784713.0126748,False,False,False,False,286278.71940910636,False,False,False,False
2024-01-23 00:00:00+00:00,1.8,2.15,1.64,2.15,262812,,2.6527792306716513,"rgba(239, 83, 80, 1.0)",0.4027890520134205,4.9528099272287225,-7.827446926545745,27.221401751333705,-17.508835766885163,False,True,False,True,False,0.0,3.4793105000000004,0.0,0.0,0.0,0.0,0,0.8916638448343817,1.0387692000244246,True,False,False,False,-0.34282825441539394,-0.3225542889709313,False,False,False,False,160076727,158835380.22786403,False,False,False,False,285358.4559028669,False,False,False,False
2024-01-24 00:00:00+00:00,1.88,1.91,1.78,1.91,132506,,2.6358120904437268,"rgba(239, 83, 80, 1.0)",0.41545598249976257,4.945904691273346,-7.379613774788038,27.342815934600473,-17.508835766885163,False,True,False,True,False,0.0,3.4750605,0.0,0.0,0.0,0.0,0,0.8997215875058234,1.0503804601016036,False,False,False,False,-0.34282825441539394,-0.3326912716931626,False,False,False,False,160209233,158889256.80716348,False,False,False,False,279364.2419458917,False,False,False,False
2024-01-25 00:00:00+00:00,1.78,1.9099,1.6701,1.88,208408,,2.6043717595025146,"rgba(239, 83, 80, 1.0)",0.4304990971815415,4.933773905587767,-7.325854865284003,26.59486782608643,-18.41776125608756,False,True,False,True,False,0.0,3.4703105,0.0,0.0,0.0,0.0,0,0.8983700651643429,1.0478404327397113,False,False,False,False,-0.34282825441539394,-0.33775976305427824,False,False,False,False,160000825,158932847.7166865,True,False,False,False,276581.6442225234,False,False,False,False
2024-01-26 00:00:00+00:00,1.95,2.07,1.8,1.82,161727,,2.593307613083946,"rgba(239, 83, 80, 0.75)",0.4396690539467688,4.927887660585907,-6.773020829768116,29.69778495875012,-18.41776125608756,False,True,False,True,True,0.0,3.4664105000000003,0.0,0.0,0.0,0.0,0,0.9107250015139754,1.0423032244922672,False,False,False,False,-0.3015058431989718,-0.319632803126625,False,False,False,False,160162552,158981071.41407135,False,False,False,False,272077.54052752245,False,False,False,False
2024-01-29 00:00:00+00:00,1.88,2.0,1.79,1.97,59845,,2.5878748428517038,"rgba(239, 83, 80, 0.75)",0.45032470714287,4.925357539173097,-6.7625815125593975,31.03239942129831,-18.41776125608756,False,True,False,True,True,0.0,3.4640105,0.0,0.0,0.0,0.0,0,0.9037066595241088,1.0420026128642563,False,False,False,False,-0.31280026708713027,-0.31621653510687764,False,False,False,False,160102707,159025057.12332347,False,False,False,False,263754.69580095296,False,False,False,False
2024-01-30 00:00:00+00:00,1.91,1.98,1.88,1.8818,60639,,2.583169932935765,"rgba(239, 83, 80, 0.75)",0.4598893018666772,4.9230101896316665,-6.55159878127616,32.543148884825946,-22.399741985061745,False,True,False,True,True,0.0,3.4603604999999997,0.0,0.0,0.0,0.0,0,0.9174273835950865,1.0475196660780215,False,False,False,False,-0.30291351550654744,-0.30956502530671254,False,False,False,False,160163346,159069695.90280098,False,False,False,False,255789.37439699404,False,False,False,False
2024-01-31 00:00:00+00:00,1.85,1.94,1.85,1.85,41609,,2.5793150003495695,"rgba(239, 83, 80, 0.75)",0.4703911761715652,4.921231373176006,-6.529100733079738,32.86010226542072,-21.952373459299537,False,True,False,True,True,0.0,3.4567105,0.0,0.0,0.0,0.0,0,0.9088654680719158,1.0518478801181834,False,False,False,False,-0.31280026708713027,-0.3111826461969214,False,False,False,False,160121737,159110952.41641665,False,False,False,False,247390.14402848447,False,False,False,False
2024-02-01 00:00:00+00:00,1.89,1.97,1.85,1.9,29290,,2.5768648260104605,"rgba(239, 83, 80, 0.75)",0.47864932250592795,4.920050470384682,-6.330418383381616,33.97916038159011,-20.702324231869092,False,True,False,True,True,0.0,3.4523604999999997,0.0,0.0,0.0,0.0,0,0.9027737541396137,1.065234062132547,False,False,False,False,-0.3085559355728437,-0.3098692908848826,False,False,False,False,160151027,159151739.65498856,False,False,False,False,238837.19720383803,False,False,False,False
2024-02-02 00:00:00+00:00,2.03,2.1,1.83,1.83,73597,,2.57277466823901,"rgba(239, 83, 80, 0.75)",0.48408386499634365,4.917645031015584,-5.965175127325087,37.62051071663118,-17.14341246933185,False,True,False,True,True,0.0,3.4479179999999996,0.0,0.0,0.0,0.0,0,0.8750117082857196,1.173494938898359,False,False,False,False,-0.284711745767971,-0.2972905183264268,False,False,False,False,160224624,159193813.55087137,False,False,False,False,232357.18947035418,False,False,False,False
2024-02-05 00:00:00+00:00,2.1,2.11,1.98,2.11,53264,,2.5710495875994144,"rgba(239, 83, 80, 0.5)",0.48837507874479785,4.916243384768057,-5.766558342834064,41.32779347399333,-13.669987750823005,False,False,False,True,True,0.0,3.4446179999999997,0.0,0.0,0.0,0.0,0,0.878360983514437,1.1312310919153434,False,False,False,False,-0.2587763849125054,-0.2780334516194661,False,False,False,False,160277888,159236326.27436662,False,False,False,False,225333.9271381834,False,False,False,False
2024-02-06 00:00:00+00:00,2.24,2.25,2.1,2.11,83483,,2.5714755393454913,#000000,0.4911029846202846,4.914909818610176,-5.446739079947531,46.070370710442674,-9.346199443703227,True,False,False,False,True,0.0,3.4432679999999998,0.0,0.0,0.0,0.0,0,0.8999877823534063,1.1594331011980477,False,False,False,False,-0.17390613844277772,-0.2259697950311219,False,False,False,False,160361371,159280445.67537183,False,False,False,False,219771.14568178408,False,False,False,False
2024-02-07 00:00:00+00:00,2.28,2.3,2.1701,2.27,61428,,2.572420031736862,"rgba(38, 166, 154, 1.0)",0.4934727082171858,4.914111334614585,-5.337906819874763,49.82615892002049,-6.043758948231712,True,False,True,False,True,0.0,3.4421675,0.0,0.0,0.0,0.0,0,0.9243127160623158,1.0747070531719063,False,False,False,False,-0.14864229219660688,-0.18730604361386438,False,False,False,False,160422799,159325243.84496507,False,False,False,False,213561.61055700824,False,False,False,False
2024-02-08 00:00:00+00:00,2.3,2.42,2.23,2.34,107112,,2.5753801066083484,"rgba(38, 166, 154, 1.0)",0.49555330571014145,4.913101147462807,-5.27309800449855,52.63688620381864,-3.619030465427997,True,False,True,False,True,0.0,3.4425170000000005,0.0,0.0,0.0,0.0,0,0.9351122354124441,1.0486429649045268,False,False,False,False,-0.11113858046067716,-0.14922231203727077,False,False,False,False,160529911,159372485.69418213,False,False,False,False,209387.11602536088,False,False,False,False
2024-02-09 00:00:00+00:00,2.23,2.4,2.0001,2.4,151853,,2.574042732202771,"rgba(38, 166, 154, 1.0)",0.49836374344672274,4.9101812521058115,-5.377961955196556,53.02111302168365,-3.3611018089299094,True,False,True,False,True,0.0,3.442117,0.0,0.0,0.0,0.0,0,0.9100628786312218,1.0688065314125093,False,False,False,False,-0.16334233846185145,-0.1562823252495611,False,False,False,False,160378058,159411919.90225342,False,False,False,False,207130.87618122908,False,False,False,False
2024-02-12 00:00:00+00:00,2.09,2.38,2.02,2.2,123785,,2.571033904772502,"rgba(38, 166, 154, 1.0)",0.5029849506034771,4.907288976699768,-5.601139702727901,50.68841468616884,-3.3611018089299094,True,False,True,False,True,0.0,3.4400169999999997,0.0,0.0,0.0,0.0,0,0.900472939915663,1.0868532022458817,False,False,False,False,-0.1513443782342996,-0.15381335174193034,False,False,False,False,160254273,159444953.35706702,False,False,False,False,203862.41044863185,False,False,False,False
2024-02-13 00:00:00+00:00,2.04,2.1707,2.0,2.11,60345,,2.5681591199119316,#000000,0.5079926107785963,4.905490629924278,-5.640811636083375,48.30979486928581,-3.3611018089299094,True,False,False,False,False,0.0,3.4382170000000003,0.0,0.0,0.0,0.0,0,0.8995386171154088,1.0906727973707488,False,False,False,False,-0.19515535631435388,-0.1744843540281421,False,False,False,False,160193928,159474324.91169184,False,False,False,False,198234.27670554825,False,False,False,False
2024-02-14 00:00:00+00:00,2.12,2.23,2.0,2.02,132737,,2.563312703192587,#000000,0.510612257462078,4.901952932871137,-5.448268999060891,48.3482245999817,-3.3611018089299094,True,False,False,False,False,0.0,3.4363170000000003,0.0,0.0,0.0,0.0,0,0.9098103821429727,1.0846658267920013,False,False,False,False,-0.18088021381141794,-0.17768228391978003,False,False,False,False,160326665,159507750.0131941,False,False,False,False,195665.75605042872,False,False,False,False
2024-02-15 00:00:00+00:00,2.12,2.21,1.98,2.12,127264,,2.5583043903059943,#000000,0.5125166533811774,4.898466641341462,-5.4212221651947265,48.37384442044562,-3.3611018089299094,True,False,False,False,False,0.0,3.2919169999999998,0.0,0.0,0.0,0.0,0,0.9270729921067621,1.0543901049719255,False,False,False,False,-0.19050096056452545,-0.18409162224215275,False,False,False,False,160326665,159539864.3264022,False,False,False,False,192983.33424452957,False,False,False,False
2024-02-16 00:00:00+00:00,2.36,2.4499,1.9,2.08,891328,,2.3198550560258164,"rgba(38, 166, 154, 1.0)",0.5133323539176423,4.660688483861069,-4.481869234040498,52.49255579152759,-3.3611018089299094,True,False,True,False,True,0.0,3.286717,0.0,0.0,0.0,0.0,0,0.9322109594940544,1.0279211095072127,False,False,False,False,-0.15223216412334323,-0.168161893182748,False,False,False,False,161217993,159605673.29399425,False,False,False,False,220369.3995682735,False,False,False,False
2024-02-20 00:00:00+00:00,2.15,2.3999,2.15,2.32,284684,,2.3177766589357525,"rgba(38, 166, 154, 1.0)",0.5147332586501572,4.65511363466545,-4.866819061264646,51.45789697571308,-3.3611018089299094,True,False,True,False,True,0.0,3.2686170000000003,0.0,0.0,0.0,0.0,0,0.9594688028991726,1.021139800840823,False,False,False,False,-0.1049686840089243,-0.13656528859583614,False,False,False,False,160933309,159657737.4393278,False,False,False,False,222891.54076167458,False,False,False,False
2024-02-21 00:00:00+00:00,2.075,2.155,2.03,2.12,80149,,2.3135790079844747,#000000,0.5182649849137376,4.6525471498165425,-4.973415578607073,49.64285795527629,-3.3611018089299094,True,False,False,False,True,0.0,3.244592,0.0,0.0,0.0,0.0,1,0.9621439672735764,1.0350214606099157,False,False,False,False,-0.19170597224878896,-0.16413563042231255,False,False,False,False,160853160,159704616.7554326,False,False,False,False,217293.79406513833,False,False,False,False
2024-02-22 00:00:00+00:00,2.12,2.2,2.05,2.09,53823,,2.311509605519165,#000000,0.52042451555383,4.651030646021827,-4.863396266658061,49.20961693869002,-3.3611018089299094,True,False,False,False,False,0.0,3.2261919999999997,0.0,0.0,0.0,0.0,1,0.9620603643819472,1.0242167886923734,False,False,False,False,-0.17608234063930647,-0.1701089855308095,False,False,False,False,160906983,159751768.37286663,False,False,False,False,210883.17469003488,False,False,False,False
2024-02-23 00:00:00+00:00,1.96,2.1799,1.95,2.09,105424,,2.304896172240086,"rgba(239, 83, 80, 0.5)",0.5237862351887672,4.647339972125724,-5.130604417577399,46.5932550915436,2.3517266831472483,True,False,False,True,False,0.0,3.205292,0.0,0.0,0.0,0.0,1,0.9686114530781054,1.0169052389343498,False,False,False,False,-0.20502250931198682,-0.18756574742139814,False,False,False,False,160801559,159792936.6327542,False,False,False,False,206747.52078062174,False,False,False,False
2024-02-26 00:00:00+00:00,1.97,2.06,1.9,1.94,81949,,2.298921854936343,"rgba(239, 83, 80, 0.5)",0.523538860421479,4.644230020958381,-5.107987626373086,45.04120471299992,0.7172529124023654,True,False,False,True,False,0.0,3.189992,0.0,0.0,0.0,0.0,1,0.9695222207072449,1.0216552642343255,False,False,False,False,-0.2465617313663019,-0.21706373939385004,False,False,False,False,160883508,159835704.13735208,False,False,False,False,201853.46114216596,False,False,False,False
2024-02-27 00:00:00+00:00,1.96,2.0304,1.86,2.03,55434,,2.2946898432028044,"rgba(239, 83, 80, 0.5)",0.5234087676100397,4.642068535290619,-5.124233106635437,43.85692849707627,-0.5832400912063349,True,False,False,True,False,0.0,3.174642,0.0,0.0,0.0,0.0,1,0.9647396611649345,1.0769598871669153,False,False,False,False,-0.2638143124519105,-0.24043902592288027,False,False,False,False,160828074,159874620.60255396,False,False,False,False,196111.521489532,False,False,False,False
2024-02-28 00:00:00+00:00,1.95,1.9885,1.9,1.9,45122,,2.291320564026838,"rgba(239, 83, 80, 0.5)",0.5244347876328659,4.640328055994816,-5.129957278650626,42.90653152774169,-1.6895831770920182,True,False,False,True,False,0.0,3.1623919999999996,0.0,0.0,0.0,0.0,1,0.9291802831082177,1.0820399491463233,False,False,False,False,-0.26428740329797046,-0.2523632146104254,False,False,False,False,160782952,159910241.44166952,False,False,False,False,190190.36378406017,False,False,False,False
2024-02-29 00:00:00+00:00,2.07,2.1299,1.91,1.91,190240,,2.282387112014714,"rgba(239, 83, 80, 0.5)",0.5228270635414938,4.634471931517633,-4.905009916943801,44.890627819538416,-1.6895831770920182,True,False,False,True,False,0.0,3.1527419999999995,0.0,0.0,0.0,0.0,1,0.9284470421903825,1.0767340816220963,False,False,False,False,-0.22693118931091727,-0.23964720196067132,False,False,False,False,160973192,159951925.7772903,False,False,False,False,190192.31030233233,False,False,False,False
2024-03-01 00:00:00+00:00,2.08,2.1,1.99,1.99,105760,,2.278321150216284,"rgba(239, 83, 80, 0.5)",0.5222851970141121,4.63146985843818,-4.885204239034252,46.41886444384974,-1.6895831770920182,True,False,False,True,True,0.0,3.141442,0.0,0.0,0.0,0.0,1,0.9132682266821628,1.087599091051015,False,False,False,False,-0.21471022178760527,-0.2271787118741383,False,False,False,False,161078952,159996122.88406324,False,False,False,False,186881.23931008403,False,False,False,False
2024-03-04 00:00:00+00:00,1.97,2.11,1.97,2.1,74587,,2.2748948926517527,"rgba(239, 83, 80, 0.5)",0.5219702072823126,4.6291916452952115,-5.094527634327149,45.33830029016233,-1.6895831770920182,True,False,False,True,True,0.0,3.1196420000000002,0.0,0.0,0.0,0.0,1,0.9191919191919191,1.134049586776859,False,False,False,False,-0.1746103313666521,-0.2008945216203952,False,False,False,False,161004365,160035661.79057056,False,False,False,False,182477.54365086506,False,False,False,False
2024-03-05 00:00:00+00:00,1.97,2.0057,1.9,1.97,44201,,2.272343496693245,"rgba(239, 83, 80, 0.5)",0.5213867537827079,4.627691008645455,-5.097350458874659,44.617924187704055,-1.6895831770920182,True,False,False,True,True,0.0,3.096442,0.0,0.0,0.0,0.0,1,0.9265239221153575,1.0936631592829482,False,False,False,False,-0.22695137604212473,-0.21392294883125995,False,False,False,False,161004365,160073650.15172464,False,False,False,False,177054.93409592917,False,False,False,False
2024-03-06 00:00:00+00:00,2.0,2.0,1.85,1.98,66387,,2.2684948366000905,"rgba(239, 83, 80, 0.5)",0.5187049486720047,4.625430584178266,-5.061510577255777,44.901279747545985,-1.6895831770920182,True,False,False,True,True,0.0,3.074692,0.0,0.0,0.0,0.0,1,0.9207696661007357,1.0748632333521972,False,False,False,False,-0.2462701991354293,-0.23009657398334463,False,False,False,False,161070752,160112752.18499035,False,False,False,False,172715.01511177508,False,False,False,False
2024-03-07 00:00:00+00:00,1.98,2.0,1.91,1.98,26510,,2.267072181379465,"rgba(239, 83, 80, 0.5)",0.5156210888203533,4.624560338993037,-5.128883198015246,44.65497199599697,-1.6895831770920182,True,False,False,True,True,0.0,3.0562419999999997,0.0,0.0,0.0,0.0,1,0.9369145478875933,1.0707321735805768,False,False,False,False,-0.22546705272351916,-0.2277818133534319,False,False,False,False,161044242,160149281.19734368,False,False,False,False,166981.48510739175,False,False,False,False
2024-03-08 00:00:00+00:00,1.87,1.98,1.74,1.95,85592,,2.2607669060093385,"rgba(239, 83, 80, 0.5)",0.5104130112086305,4.621252761657362,-5.390248095640321,42.31188085401538,-3.34495232066989,False,False,False,True,False,0.0,3.0381919999999996,0.0,0.0,0.0,0.0,1,0.9247762330984575,1.0666539706722524,False,False,False,False,-0.2920974226105544,-0.25993961798199317,False,False,False,False,160958650,160181021.15038905,False,False,False,False,163789.7405933764,False,False,False,False
2024-03-11 00:00:00+00:00,1.67,1.86,1.54,1.78,74126,,2.2528242489444787,"rgba(239, 83, 80, 1.0)",0.48642830849813734,4.617662498785522,-6.059808706213096,37.88509941982889,-7.602892321588058,False,True,False,True,False,0.0,3.020042,0.0,0.0,0.0,0.0,1,0.9120014978468453,1.0664669537539782,False,False,False,False,-0.34282825441539394,-0.3013839361986935,False,False,False,False,160884524,160208609.49743262,False,False,False,False,160273.51547206752,False,False,False,False
2024-03-12 00:00:00+00:00,1.57,1.65,1.55,1.65,39670,,2.2478727559597234,"rgba(239, 83, 80, 1.0)",0.4609183948333444,4.615533882768766,-6.6075338214044335,33.853881175141275,-11.306258279964908,False,True,False,True,False,0.0,3.0022919999999997,0.0,0.0,0.0,0.0,0,0.9091743291072866,1.0835408902788435,False,False,False,False,-0.34282825441539394,-0.3221060953070437,False,False,False,False,160844854,160233560.2622392,False,False,False,False,155543.9658457119,False,False,False,False
2024-03-13 00:00:00+00:00,1.35,1.5946,1.35,1.59,279296,,2.207086858535912,"rgba(239, 83, 80, 1.0)",0.45509395627506344,4.598727912944336,-7.138587248081959,29.33820183044452,-15.352396384468172,False,True,False,True,False,0.0,2.984842,0.0,0.0,0.0,0.0,0,0.8939683969522952,1.0987689074053217,False,False,False,False,-0.34282825441539394,-0.3324671748612188,False,False,False,False,160565558,160246579.78136706,False,False,False,False,160396.9867929389,False,False,False,False
2024-03-14 00:00:00+00:00,1.36,1.48,1.33,1.48,45067,,2.200642314627334,"rgba(239, 83, 80, 1.0)",0.454058239936581,4.596040737058745,-7.126928777926654,26.607225816371603,-17.677204141264177,False,True,False,True,False,0.0,2.9694420000000004,0.0,0.0,0.0,0.0,0,0.8819362455726092,1.139721679214972,False,False,False,False,-0.34282825441539394,-0.33764771463830634,False,False,False,False,160610625,160260856.0644507,False,False,False,False,155874.24221282365,False,False,False,False
2024-03-15 00:00:00+00:00,1.4,1.44,1.33,1.39,47118,,2.1940439742544866,"rgba(239, 83, 80, 1.0)",0.45362253847937073,4.593268015038522,-7.039482706796195,25.949502734707664,-18.15682151085727,False,True,False,True,False,0.0,2.9507419999999995,0.0,0.0,0.0,0.0,0,0.8599792130083826,1.1340469552885402,False,False,False,False,-0.34282825441539394,-0.34023798452685017,False,False,False,False,160657743,160276420.25800166,False,False,False,False,151609.29153781096,False,False,False,False
2024-03-18 00:00:00+00:00,1.44,1.44,1.37,1.37,28149,,2.1903084411366995,"rgba(239, 83, 80, 1.0)",0.4447833360919865,4.591670385195337,-7.085855357997346,26.676903683502147,-18.15682151085727,False,True,False,True,False,0.0,2.933392,0.0,0.0,0.0,0.0,0,0.871974396848843,1.1319547021171832,False,False,False,False,-0.3311834354457675,-0.3357107099863088,False,False,False,False,160685892,160292477.97337413,False,False,False,False,146767.71147750466,False,False,False,False
2024-03-19 00:00:00+00:00,1.35,1.445,1.33,1.43,31720,,2.185908163842483,"rgba(239, 83, 80, 1.0)",0.4409634748538787,4.589812045769772,-7.347121089435679,26.195720049479974,-18.15682151085727,False,True,False,True,False,0.0,2.9158419999999996,0.0,0.0,0.0,0.0,0,0.8738264368387065,1.1251303959068095,False,False,False,False,-0.34131746083658576,-0.3385140854114473,False,False,False,False,160654172,160306662.05284965,False,False,False,False,142256.0365176025,False,False,False,False
2024-03-20 00:00:00+00:00,1.41,1.42,1.35,1.35,22711,,2.1828718803067213,"rgba(239, 83, 80, 1.0)",0.4353036565001663,4.588514099567513,-7.301831841070921,27.625628422468836,-18.15682151085727,False,True,False,True,False,0.0,2.898542,0.0,0.0,0.0,0.0,0,0.8801857121461735,1.1148220258599162,False,False,False,False,-0.34282825441539394,-0.3406711699134206,False,False,False,False,160676883,160321180.52136534,False,False,False,False,137567.9958698534,False,False,False,False
2024-03-21 00:00:00+00:00,1.41,1.4698,1.4,1.4,16259,,2.180816062322158,"rgba(239, 83, 80, 0.75)",0.43413470968722107,4.587619176598114,-7.319431286402964,28.578900671128075,-18.15682151085727,False,True,False,True,True,0.0,2.881592,0.0,0.0,0.0,0.0,0,0.8803454898293667,1.1166581199159396,False,False,False,False,-0.3124612735703435,-0.32656622174188205,False,False,False,False,160676883,160335129.63817453,False,False,False,False,132810.7803455454,False,False,False,False
2024-03-22 00:00:00+00:00,1.45,1.49,1.39,1.4,41200,,2.175795725860889,"rgba(239, 83, 80, 0.75)",0.4334869619206648,4.5854055039036,-7.23298687003516,30.457027477606296,-18.15682151085727,False,True,False,True,True,0.0,2.8643920000000005,0.0,0.0,0.0,0.0,0,0.879333923256375,1.1106608478802986,False,False,False,False,-0.3071279152158199,-0.31684706847885097,False,False,False,False,160718083,160350147.41706967,False,False,False,False,129218.20072415148,False,False,False,False
2024-03-25 00:00:00+00:00,1.28,1.425,1.275,1.42,54865,,2.1680895662496966,"rgba(239, 83, 80, 0.75)",0.44203003712731515,4.58215091793064,-7.470422008854439,29.423085251612807,-18.15682151085727,False,True,False,True,True,0.0,2.848692,0.0,0.0,0.0,0.0,0,0.8771845051139566,1.111359426592574,False,False,False,False,-0.34282825441539394,-0.32983766144712245,False,False,False,False,160663218,160362424.69483167,False,False,False,False,126302.3889310475,False,False,False,False
2024-03-26 00:00:00+00:00,1.17,1.26,1.15,1.25,79605,,2.155337379552228,"rgba(239, 83, 80, 0.75)",0.45251630146564353,4.576951759569042,-7.528903927956523,27.595270434983142,-18.15682151085727,False,True,False,True,True,0.0,2.831642,0.0,0.0,0.0,0.0,0,0.8738972390132332,1.1261027609867662,False,False,False,False,-0.34282825441539394,-0.33633295793125817,False,False,False,False,160583613,160371098.74601474,False,False,False,False,124471.11877688878,False,False,False,False
2024-03-27 00:00:00+00:00,1.09,1.38,0.9549,1.28,2131365,,1.9034030386102256,"rgba(239, 83, 80, 1.0)",0.46686654982382014,4.461265084416586,-7.22104654036317,25.652024273210923,-19.207766873888616,False,True,False,True,False,0.0,2.816042,0.0,0.0,0.0,0.0,0,0.885371444800584,1.0917860185823824,False,False,False,False,-0.34282825441539394,-0.3395806061733261,False,False,False,False,158452248,160295849.69715142,False,False,False,False,203172.83960916765,False,False,False,False
2024-03-28 00:00:00+00:00,1.03,1.07,0.9848,1.06,341388,,1.8708767190440274,"rgba(239, 83, 80, 1.0)",0.48143598250889763,4.444727801939196,-7.092797227461259,23.850832474114892,-21.033240275542774,False,True,False,True,False,0.0,2.800892,0.0,0.0,0.0,0.0,0,0.8838100284284853,1.1024036844947567,False,False,False,False,-0.34282825441539394,-0.34120443029436,False,False,False,False,158110860,160210163.8266749,False,False,False,False,208593.04197743558,False,False,False,False
2024-04-01 00:00:00+00:00,0.9951,1.06,0.959,1.0,151320,,1.8568822765719921,"rgba(239, 83, 80, 1.0)",0.49695797651499196,4.437504588789933,-6.926953085511214,22.361881312631287,-22.5570834878554,False,True,False,True,False,0.0,2.7859675,0.0,0.0,0.0,0.0,0,0.8810835067107249,1.0994268347407492,False,False,False,False,-0.34282825441539394,-0.342016342354877,False,False,False,False,157959540,160121904.06876612,False,False,False,False,206347.04033126164,False,False,False,False
2024-04-02 00:00:00+00:00,0.958,0.99,0.95,0.9517,78089,,1.8495076850706955,"rgba(239, 83, 80, 1.0)",0.5129699235061208,4.43372206759694,-6.7756839306300325,21.06201724115653,-23.913996010880563,False,True,False,True,False,0.0,2.7708075,0.0,0.0,0.0,0.0,0,0.879746770397624,1.1068723472040936,False,False,False,False,-0.34282825441539394,-0.3424222983851355,False,False,False,False,157881451,160034043.16410863,False,False,False,False,201317.3132594475,False,False,False,False
2024-04-03 00:00:00+00:00,0.962,0.995,0.921,0.97,72814,,1.842695529149864,"rgba(239, 83, 80, 1.0)",0.5182782519630856,4.4302116440971675,-6.691794670064973,20.34785198183266,-24.747819666280854,False,True,False,True,False,0.0,2.7541175000000004,0.0,0.0,0.0,0.0,0,0.871337690821994,1.1674868784304302,False,False,False,False,-0.34282825441539394,-0.34262527640026474,False,False,False,False,157954265,159952483.2361044,False,False,False,False,196277.96764142995,False,False,False,False
2024-04-04 00:00:00+00:00,0.9201,0.9998,0.8815,0.92,1866428,,1.6952271941489685,"rgba(239, 83, 80, 1.0)",0.5254944087274933,4.348008800659215,-6.523206990841328,19.48898583784908,-25.754441083093507,False,True,False,True,False,0.0,2.737818,0.0,0.0,0.0,0.0,0,0.9032669904019331,1.1174224289264292,False,False,False,False,-0.34282825441539394,-0.3427267654078293,False,False,False,False,156087837,159800928.48174736,False,False,False,False,261774.04734176604,False,False,False,False
