date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 00:00:00+00:00,1.18,1.18,1.1,1.13,41378,0.8933891055707344,1.0719517818586748,"rgba(38, 166, 154, 0.75)",0.3206552372765882,3.2991033226730755,-6.608665870145127,59.97618172820374,14.637859917278988,True,False,True,False,False,0.0,2.06523711,0.0,0.0,0.0,0.0,1,1.055293494437858,0.9100169008399958,False,False,False,False,0.2669870050227094,0.2586559932977308,False,False,False,False,154876830,154933060.58270863,False,False,False,False,132586.96712837616,False,False,False,False
2024-06-24 00:00:00+00:00,1.14,1.18,1.1201,1.14,21387,0.8944530326088629,1.0721868339628935,"rgba(38, 166, 154, 0.75)",0.2994236215264926,3.2988007013909226,-7.209854354125881,58.88860740395486,14.02020415070858,True,False,True,False,False,0.0,2.05083711,0.0,0.0,0.0,0.0,1,1.0700632741185008,0.9050735999269316,False,False,False,False,0.2794617155208295,0.2690588544092801,False,False,False,False,154855443,154930016.75593576,False,False,False,False,128226.18410373395,False,False,False,False
2024-06-25 00:00:00+00:00,1.18,1.18,1.11,1.18,30492,0.896013865526814,1.0726880250541462,"rgba(38, 166, 154, 0.75)",0.27740266977827094,3.29841509183309,-7.636606718768597,59.338018594414834,14.02020415070858,True,False,True,False,False,0.0,2.03703711,0.0,0.0,0.0,0.0,1,1.0716364314929974,0.892091446900578,False,False,False,False,0.27318295682378296,0.27112090561653157,False,False,False,False,154885935,154928288.05962455,False,False,False,False,124393.47100162673,False,False,False,False
2024-06-26 00:00:00+00:00,1.19,1.19,1.13,1.14,20178,0.8970888806737666,1.0731495692511617,"rgba(38, 166, 154, 0.75)",0.25863662240092633,3.298196107713113,-8.1511894492849,59.92781783505676,14.02020415070858,True,False,True,False,False,0.0,2.02323711,0.0,0.0,0.0,0.0,1,1.0877122826554628,0.8856217255954024,False,False,False,False,0.2918963814938391,0.28150864355518534,False,False,False,False,154906113,154927418.4494432,False,False,False,False,120306.58978587667,False,False,False,False
2024-06-27 00:00:00+00:00,1.17,1.2,1.15,1.2,19101,0.8981111080021253,1.073610382847903,"rgba(38, 166, 154, 0.75)",0.24673165588251333,3.297995799281721,-8.624737639239177,59.384985939381366,13.768676804998904,True,False,True,False,False,0.0,2.00803711,0.0,0.0,0.0,0.0,1,1.0999021217157248,0.8766529705039698,False,False,False,False,0.3098459177361374,0.29567728064566134,False,False,False,False,154887012,154925833.88279837,False,False,False,False,116337.743127607,False,False,False,False
2024-06-28 00:00:00+00:00,1.15,1.18,1.14,1.17,14117,0.8988163009871271,1.0738399831465277,"rgba(38, 166, 154, 0.75)",0.2375588344615776,3.297817122635114,-9.04120079349227,58.08804448628525,12.278489519160644,True,False,True,False,False,0.0,1.99413711,0.0,0.0,0.0,0.0,1,1.0870161645322114,0.8863876007084123,False,False,False,False,0.2903697958934694,0.2930235382695654,False,False,False,False,154872895,154923757.84817883,False,False,False,False,112329.08653436751,False,False,False,False
2024-07-01 00:00:00+00:00,1.13,1.17,1.12,1.17,16124,0.8995653006531328,1.073983454088485,"rgba(38, 166, 154, 0.5)",0.23408421474526092,3.2975800413800007,-9.259830030567594,56.293564060465584,10.38294938295293,False,False,True,False,False,0.0,1.9819371099999998,0.0,0.0,0.0,0.0,1,1.072805007142784,0.9022003884852146,False,False,False,False,0.2711056645759035,0.2820646014227345,False,False,False,False,154856771,154921130.91295615,False,False,False,False,108556.33804282369,False,False,False,False
2024-07-02 00:00:00+00:00,1.1,1.13,1.07,1.12,21463,0.9003904501208013,1.0738115207664052,#000000,0.23001404977872147,3.297162970408801,-9.552298968356583,53.75171068521477,7.869142731134438,False,False,False,False,False,0.0,1.96963711,0.0,0.0,0.0,0.0,1,1.0735610222116074,0.9094921132698505,False,False,False,False,0.2144145018617168,0.24823955164222564,False,False,False,False,154835308,154917765.30852652,False,False,False,False,105140.91302153649,False,False,False,False
2024-07-03 00:00:00+00:00,1.1,1.13,1.0799,1.13,12577,0.9008787677624565,1.073741240589568,#000000,0.22479872213601787,3.2969268444936914,-9.772861801075575,52.057141768380895,6.220891669589179,False,False,False,False,False,0.0,1.9582371099999998,0.0,0.0,0.0,0.0,1,1.0760895687700491,0.9026571789808038,False,False,False,False,0.22057832809260275,0.23440893986741418,False,False,False,False,154835308,154914531.6885843,False,False,False,False,101510.95564814289,False,False,False,False
2024-07-05 00:00:00+00:00,1.4,1.44,1.12,1.13,531914,0.9395964093221837,1.1060039130103914,"rgba(38, 166, 154, 0.5)",0.22367826199745652,3.2972796334913577,-8.482181578793437,59.15741076414393,4.485466322149641,False,False,True,False,True,2.6444077006979185,1.94863711,0.0,0.0,0.0,0.0,1,1.0911643336031092,0.8371751446299557,False,False,False,False,0.3428281315764418,0.28861853572192797,False,False,False,False,155367222,154932284.24981627,False,False,False,False,118389.50640703925,False,False,False,False
2024-07-08 00:00:00+00:00,1.38,1.5,1.34,1.39,283995,0.9615503275324965,1.159233041089117,"rgba(38, 166, 154, 1.0)",0.22441991842860134,3.0558321819115433,-7.467395022891898,63.05780884493029,7.837694588491146,True,False,True,False,True,2.1280542095128148,1.9396871100000002,0.0,0.0,0.0,0.0,0,1.125235358484242,0.8322768900148839,False,False,False,False,0.3428281518170442,0.3157233437694861,False,False,False,False,155083227,154938203.57335287,False,False,False,False,124883.83948911614,False,False,False,False
2024-07-09 00:00:00+00:00,1.36,1.38,1.29,1.34,51017,0.9647470061587968,1.1592383235924761,"rgba(38, 166, 154, 1.0)",0.22312149400001202,3.055189773044476,-7.597608561389359,64.80484815169805,9.203476977898191,True,False,True,False,True,1.6081945856892084,1.93048711,0.0,0.0,0.0,0.0,0,1.1032292270080803,0.8656468763193277,False,False,False,False,0.2578551870541113,0.2867892654117987,False,False,False,False,155032210,154941890.09988806,False,False,False,False,121987.10068562141,False,False,False,False
2024-07-10 00:00:00+00:00,1.29,1.3508,1.24,1.32,34308,0.9665883129003342,1.158218289449086,"rgba(38, 166, 154, 1.0)",0.22022352743553256,3.0544769498499624,-8.012209096807284,63.1898708275761,9.203476977898191,True,False,True,False,True,0.0,1.92118711,0.0,0.0,0.0,0.0,0,1.0945352894605664,0.8740702368269283,False,False,False,False,0.2195444967748677,0.2531668810933332,False,False,False,False,154997902,154944086.64499047,False,False,False,False,118548.70458030293,False,False,False,False
2024-07-11 00:00:00+00:00,1.36,1.4196,1.26,1.33,67199,0.970710004443493,1.1594261587501313,"rgba(38, 166, 154, 1.0)",0.21770992986189927,3.053936199812402,-7.780702519572362,63.693510296008775,9.203476977898191,True,False,True,False,True,1.5687429361712155,1.9125371100000002,0.0,0.0,0.0,0.0,0,1.0911291634373417,0.8609907091119581,False,False,False,False,0.2625474958090665,0.25785718845119987,False,False,False,False,155065101,154948832.30597126,False,False,False,False,116534.99067519301,False,False,False,False
2024-07-12 00:00:00+00:00,1.33,1.39,1.2702,1.39,32647,0.972593992081479,1.1597698822685127,"rgba(38, 166, 154, 1.0)",0.21880216621151508,3.0536052482869107,-7.877459707691875,62.88907726567469,9.203476977898191,True,False,True,False,True,0.7923395220524867,1.90338711,0.0,0.0,0.0,0.0,0,1.0982657318838522,0.8652701692638097,False,False,False,False,0.2530765523681096,0.25546687040965477,False,False,False,False,155032454,154952111.58809003,False,False,False,False,113245.26555067564,False,False,False,False
2024-07-15 00:00:00+00:00,1.36,1.38,1.2902,1.3,24784,0.9740639407871807,1.160282547528417,"rgba(38, 166, 154, 1.0)",0.22242416450347222,3.053422059290692,-7.613480590434033,63.062113616400765,9.203476977898191,True,False,True,False,True,1.5522948680973627,1.8949371099999999,0.0,0.0,0.0,0.0,0,1.1005747396739693,0.8684965525026089,False,False,False,False,0.2579528295876654,0.2567098499986601,False,False,False,False,155057238,154956234.19247866,False,False,False,False,109776.19631339425,False,False,False,False
2024-07-16 00:00:00+00:00,1.39,1.39,1.32,1.34,49175,0.9771278726402388,1.162008135131946,"rgba(38, 166, 154, 1.0)",0.22752289717488086,3.05325315131428,-7.310267107032548,63.87281088645333,9.203476977898191,True,False,True,False,True,2.311880415427783,1.88703711,0.0,0.0,0.0,0.0,0,1.1043276733732676,0.8641609584240565,False,False,False,False,0.27748241750181996,0.26709613375024,False,False,False,False,155106413,154962123.5574795,False,False,False,False,107399.6788109082,False,False,False,False
2024-07-17 00:00:00+00:00,1.36,1.45,1.32,1.38,59996,0.9808961869213552,1.1643967382319418,"rgba(38, 166, 154, 1.0)",0.23205911680044533,3.0531276725429346,-7.29610495759538,63.1250426034877,9.203476977898191,True,False,True,False,True,1.504534664007462,1.87888711,0.0,0.0,0.0,0.0,0,1.1061315332051906,0.853439158305205,False,False,False,False,0.3062518816158932,0.2866740076830666,False,False,False,False,155046417,154965429.18267637,False,False,False,False,105540.711014402,False,False,False,False
2024-07-18 00:00:00+00:00,1.33,1.41,1.31,1.33,32712,0.9827845863704232,1.1652223303019034,"rgba(38, 166, 154, 0.5)",0.23586715809449196,3.052927626669654,-7.304652502657547,61.374368692373736,9.203476977898191,False,False,True,False,False,0.6979106548353897,1.8705871099999998,0.0,0.0,0.0,0.0,0,1.1015670182589299,0.8720681519833279,False,False,False,False,0.28060925331807574,0.2836416305005712,False,False,False,False,155013705,154967322.3519832,False,False,False,False,102684.68313148427,False,False,False,False
2024-07-19 00:00:00+00:00,1.28,1.39,1.1383,1.39,76271,0.9861636607911878,1.1643014020901472,"rgba(38, 166, 154, 0.5)",0.23859892673879604,3.0516606826478694,-7.425266772416703,58.26822732926378,13.282456040863032,False,False,True,False,False,0.0,1.86253711,0.0,0.0,0.0,0.0,0,1.065857689598793,0.8760136367077098,False,False,False,False,0.18525097806056445,0.2344463042805678,False,False,False,False,154937434,154966150.25974858,False,False,False,False,101648.85242044568,False,False,False,False
2024-07-22 00:00:00+00:00,1.31,1.31,1.26,1.28,12225,0.9867429503014551,1.164330066741655,"rgba(38, 166, 154, 0.5)",0.2417604539249263,3.051506176972077,-7.203436909135129,57.19170482418917,12.159360082237903,False,False,True,False,False,0.171487750399681,1.85600561,0.0,0.0,0.0,0.0,0,1.086641945350478,0.8875671284917018,False,False,False,False,0.20565621168616852,0.22005125798336816,False,False,False,False,154949659,154965503.54368,False,False,False,False,98142.03467846742,False,False,False,False
2024-07-23 00:00:00+00:00,1.26,1.33,1.18,1.33,16266,0.9874185693300396,1.1641073612024262,#000000,0.2438589545335635,3.05122671508176,-7.345339105992208,54.59575325732485,9.609404712700837,False,True,False,False,False,0.0,1.84950561,0.0,0.0,0.0,0.0,0,1.0717283686480115,0.8875844224823494,False,False,False,False,0.17634505509120868,0.19819815653728842,False,False,False,False,154933393,154964244.30667296,False,False,False,False,94931.20978911576,False,False,False,False
2024-07-24 00:00:00+00:00,1.19,1.254,1.17,1.21,16691,0.9879751195868961,1.163510352554987,#000000,0.24493111331222236,3.0508352050225893,-7.597381891824077,50.62232587525328,5.859769986852051,False,True,False,False,False,0.0,1.84245561,0.0,0.0,0.0,0.0,0,1.070393183616436,0.9001149766857142,False,False,False,False,0.13327243858013435,0.1657352975587114,False,False,False,False,154916702,154962379.90248972,False,False,False,False,91862.96626797397,False,False,False,False
2024-07-25 00:00:00+00:00,1.16,1.23,1.12,1.18,18322,0.988485565926163,1.1682619976616722,"rgba(239, 83, 80, 1.0)",0.245072493391489,2.796820936144925,-6.678925543594969,47.11515647268003,2.6547917093257567,False,True,False,True,False,0.0,1.83520561,0.0,0.0,0.0,0.0,0,1.0594037282341027,0.9054023002861872,False,False,False,False,0.09690973973287866,0.13132251864579503,False,False,False,False,154898380,154959870.1023921,False,False,False,False,88979.0068064848,False,False,False,False
2024-07-26 00:00:00+00:00,1.23,1.26,1.14,1.14,28050,0.9894325023936252,1.1722660002848362,"rgba(239, 83, 80, 1.0)",0.24575605198747952,2.7974539360846564,-6.378088854408001,47.45426414287213,2.6547917093257567,False,True,False,True,False,0.0,1.82875561,0.0,0.0,0.0,0.0,0,1.0640555498964384,0.9035093884757721,False,False,False,False,0.11547906118827543,0.12340078991703524,False,False,False,False,154926430,154958558.72582772,False,False,False,False,86589.63399054423,False,False,False,False
2024-07-29 00:00:00+00:00,1.18,1.2898,1.18,1.19,26735,0.990354323025115,1.1732449210442897,"rgba(239, 83, 80, 1.0)",0.24546740239950596,2.7973512666066638,-6.588863738307596,46.151133635962935,1.7858762647639281,False,True,False,True,False,0.0,1.82200561,0.0,0.0,0.0,0.0,1,1.0687981053878035,0.9029687896472964,False,False,False,False,0.13929094339289197,0.13134586665496362,False,False,False,False,154899695,154956250.34442273,False,False,False,False,84242.39344189544,False,False,False,False
2024-07-30 00:00:00+00:00,1.28,1.33,1.15,1.152,56532,0.9925916264934942,1.1772716442885602,"rgba(239, 83, 80, 1.0)",0.2452884957889027,2.797660144025678,-6.187245509189265,48.544349596921705,1.7858762647639281,False,True,False,True,False,0.0,1.81570561,0.0,0.0,0.0,0.0,1,1.0558966934584726,0.9035994208976074,False,False,False,False,0.12561680823897722,0.12848133744697043,False,False,False,False,154956227,154956249.4289552,False,False,False,False,83155.71134613483,False,False,False,False
2024-07-31 00:00:00+00:00,1.41,1.46,1.279,1.279,91424,0.9978901432493573,1.194261826565508,#000000,0.24660905368598285,2.8009854974717796,-5.64044781276756,53.22992159385939,-2.7228717283614756,False,True,False,False,True,2.9867762003227725,1.81020561,0.0,0.0,0.0,0.0,1,1.0737793252093177,0.8984000663184932,False,False,False,False,0.2773895679700835,0.20293545270852698,False,False,False,False,155047651,154959833.8042903,False,False,False,False,83479.9579600119,False,False,False,False
2024-08-01 00:00:00+00:00,1.44,1.49,1.4,1.4,110036,1.0050493574550412,1.210989069565219,"rgba(38, 166, 154, 0.5)",0.2469721327719991,2.804173015346607,-5.523590860374481,56.95205700361029,0.6686171422578795,False,True,True,False,True,3.7344023519873666,1.8054556099999999,0.0,0.0,0.0,0.0,1,1.0831140459758701,0.8951392681594744,False,False,False,False,0.342828127818102,0.2728817902633145,False,False,False,False,155157687,154967592.75314164,False,False,False,False,84521.37137334477,False,False,False,False
2024-08-02 00:00:00+00:00,1.37,1.45,1.27,1.39,72505,1.0088039125049366,1.2138855117639027,"rgba(38, 166, 154, 0.5)",0.24647301066968874,2.8041434576867514,-5.818663284024722,57.078876586541654,0.7297927705856253,False,True,True,False,True,1.835149098405978,1.80015561,0.0,0.0,0.0,0.0,1,1.0602713994235191,0.9026945622955586,False,False,False,False,0.2385340944085435,0.255707942335929,False,False,False,False,155085182,154972204.0961557,False,False,False,False,84050.14112340967,False,False,False,False
2024-08-05 00:00:00+00:00,1.34,1.3599,1.21,1.26,63927,1.0114999923983001,1.2133374037743319,"rgba(38, 166, 154, 0.5)",0.24552771079592736,2.8032773664671473,-5.959723901321118,56.22375003394519,0.7297927705856253,False,True,True,False,True,1.0330685193703317,1.7945556100000002,0.0,0.0,0.0,0.0,1,1.0530892814323396,0.917208856206537,False,False,False,False,0.14989274516937484,0.2028003437526519,False,False,False,False,155021255,154974127.66101235,False,False,False,False,83260.99833425635,False,False,False,False
2024-08-06 00:00:00+00:00,1.51,1.54,1.3,1.3533,62802,1.0154086127930533,1.2193215768780237,"rgba(38, 166, 154, 0.5)",0.24871171611094364,2.804214932495078,-5.203674972504164,59.210570903879145,2.8881434775883292,False,True,True,False,True,5.243662119430827,1.78795561,0.0,0.0,0.0,0.0,1,1.06583688175565,0.8918004148924544,False,False,False,False,0.3089090872644456,0.25585471550854877,False,False,False,False,155084057,154978438.61548245,False,False,False,False,82458.68467408944,False,False,False,False
2024-08-07 00:00:00+00:00,1.57,1.61,1.455,1.52,57523,1.0196973705491281,1.2276122071642814,"rgba(38, 166, 154, 0.5)",0.2515083520208741,2.805869074141781,-4.913829159992305,62.170521632749534,5.754234890872496,False,False,True,False,True,6.645029730544671,1.78225561,0.0,0.0,0.0,0.0,1,1.078862568181461,0.9107314082713729,False,False,False,False,0.3428281363823314,0.2993414259454401,False,False,False,False,155141580,154984836.3168361,False,False,False,False,81480.81468687025,False,False,False,False
2024-08-08 00:00:00+00:00,1.54,1.6,1.43,1.46,50965,1.0232852092169626,1.233552475529175,"rgba(38, 166, 154, 0.5)",0.25379124163329464,2.8069645367571168,-4.992152324104887,63.14753683134393,6.7628822632568415,False,False,True,False,True,5.8166807517681605,1.77655561,0.0,0.0,0.0,0.0,0,1.061050713253315,0.9202067491987672,False,False,False,False,0.3223093171030501,0.3108253715242451,False,False,False,False,155090615,154988984.5004896,False,False,False,False,80284.11607169887,False,False,False,False
2024-08-09 00:00:00+00:00,1.56,1.61,1.44,1.5,58293,1.0274345237660607,1.2401777895125228,"rgba(38, 166, 154, 1.0)",0.2555941797448896,2.808188351855942,-4.883477210246992,64.16166202588431,7.891815328053191,True,False,True,False,True,6.290901449981458,1.77100561,0.0,0.0,0.0,0.0,0,1.0816426032524928,0.901245635557232,False,False,False,False,0.3340012133695741,0.32241329244690964,False,False,False,False,155148908,154995256.01027432,False,False,False,False,79421.7193630048,False,False,False,False
2024-08-12 00:00:00+00:00,1.44,1.58,1.43,1.58,52591,1.0307347551348722,1.2441611074116914,"rgba(38, 166, 154, 0.5)",0.2543665405623567,2.8087466028132075,-5.381000975156424,61.071663048558335,7.891815328053191,False,False,True,False,True,3.016797926783397,1.76454611,0.0,0.0,0.0,0.0,0,1.083424790693299,0.895283935906681,False,False,False,False,0.31044138412143146,0.3164273382841706,False,False,False,False,155096317,154999219.186342,False,False,False,False,78369.53428994579,False,False,False,False
2024-08-13 00:00:00+00:00,1.62,1.63,1.4142,1.52,47084,1.034108889759716,1.2492313490083067,"rgba(38, 166, 154, 0.5)",0.25765746630254044,2.809679109621324,-4.617289483955443,62.3158973978991,7.891815328053191,False,False,True,False,True,7.196703402460919,1.7585961099999998,0.0,0.0,0.0,0.0,0,1.0799801676453726,0.8903332765218995,False,False,False,False,0.32982225943108034,0.32312479885762546,False,False,False,False,155143401,155004873.37511292,False,False,False,False,77142.65059230087,False,False,False,False
2024-08-14 00:00:00+00:00,1.77,1.8,1.61,1.6179,102729,1.043703978274295,1.2676147725049338,"rgba(38, 166, 154, 1.0)",0.2642520982768442,2.813839831512364,-3.9501666715954826,65.11242130728982,8.893633256885536,True,False,True,False,True,10.38711776441906,1.75264611,0.0,0.0,0.0,0.0,0,1.097528725150465,0.8658277098911776,False,False,False,False,0.34282814708150783,0.3329764729695667,False,False,False,False,155246130,155014334.41922614,False,False,False,False,78146.03684358318,False,False,False,False
2024-08-15 00:00:00+00:00,2.04,2.05,1.7249,1.75,216462,1.0690793047833569,1.3181712523776243,"rgba(38, 166, 154, 1.0)",0.2803688303403527,2.8263155592137124,-2.80457552381685,69.41053066573642,12.997004558835783,True,False,True,False,True,15.527102279104039,1.74779611,0.0,0.0,0.0,0.0,0,1.1062563678513948,0.8485891056214274,False,False,False,False,0.34282816035767644,0.3379023166636216,False,False,False,False,155462592,155031913.14788392,False,False,False,False,83570.19226148188,False,False,False,False
2024-08-16 00:00:00+00:00,2.0,2.19,1.55,2.08,290691,1.1000586235246717,1.367686064837215,"rgba(38, 166, 154, 1.0)",0.29264514229747474,2.8383187689263467,-2.864625608834446,71.2610406601354,14.736224128548514,True,False,True,False,True,14.451380662407782,1.7439961099999999,0.0,0.0,0.0,0.0,0,1.0742746506537966,0.8603597283798182,False,False,False,False,0.32650205818377437,0.332202187423698,False,False,False,False,155171901,155037402.86757475,False,False,False,False,91692.57687867866,False,False,False,False
2024-08-19 00:00:00+00:00,1.5,1.82,1.15,1.82,1772622,1.1713580748525003,1.4458152223292378,"rgba(38, 166, 154, 0.75)",0.29037206713382474,2.5922875583308547,-3.7616826202068827,63.76799610130161,20.81327312627934,True,False,True,False,False,2.677951429783267,1.7365961099999998,0.0,0.0,0.0,0.0,0,0.9788824160662273,0.894565384025754,False,False,False,False,-0.007313016603196803,0.1624445854102506,False,False,False,False,153399279,154973162.71590516,False,False,False,False,157611.37778539714,False,False,False,False
2024-08-20 00:00:00+00:00,1.72,1.85,1.39,1.45,292546,1.1854762354983728,1.4592097107209412,"rgba(38, 166, 154, 0.5)",0.29179295228045393,2.5949675534126744,-2.9985904271317283,61.24123325997717,18.66280261367065,False,False,True,False,False,6.71327895528027,1.7312961100000002,0.0,0.0,0.0,0.0,0,1.0129457441020822,0.8967184331569307,False,False,False,False,0.10623499631133758,0.1343397908607941,False,False,False,False,153691825,154922914.17802653,False,False,False,False,162902.9315977345,False,False,False,False
2024-08-21 00:00:00+00:00,3.92,5.81,2.0,2.14,80117968,3.608017332279586,3.7704438117447276,"rgba(38, 166, 154, 1.0)",0.4255211548684071,3.842167539768961,0.1829109066389631,68.52332357397151,18.66280261367065,True,False,True,False,True,20.0,1.7364961100000003,0.0,0.0,0.0,0.0,0,1.0373145599785192,0.6035023830301396,False,False,False,False,0.34282822801048907,0.23858400943564156,False,False,False,False,233809793,158016517.2690843,False,False,False,False,3298395.679378215,False,False,False,False
2024-08-22 00:00:00+00:00,7.75,8.0,4.66,6.2,55887493,4.831217749314985,4.974054999556599,"rgba(38, 166, 154, 1.0)",0.8622809360279855,4.789320749877502,3.4335436705357107,76.42451109405263,17.447330363965023,True,False,True,False,True,20.0,1.7603461100000002,0.0,0.0,0.0,0.0,0,1.14182643921095,0.5153167773752008,False,False,False,False,0.34282824025368064,0.2907061248446611,False,False,False,False,289697286,163180468.9840222,False,False,False,False,5360713.221363383,False,False,False,False
2024-08-23 00:00:00+00:00,5.45,12.18,4.87,9.0,28746155,5.270257339088401,5.842269734238966,"rgba(38, 166, 154, 1.0)",0.9823078432413347,5.238673379342731,0.21513278358844404,73.60478887747962,17.447330363965023,True,False,True,False,True,20.0,1.77154611,0.0,0.0,0.0,0.0,0,1.1093057287337211,0.4832666597395396,False,False,False,False,0.34282824444020715,0.31676718464243414,False,False,False,False,260951131,167014612.59249192,False,False,False,False,6277789.369545212,False,False,False,False
2024-08-26 00:00:00+00:00,5.75,6.6,4.9,5.55,4180873,5.281467641942516,5.8040638010659915,"rgba(38, 166, 154, 1.0)",1.100955599037851,5.239271725733746,0.4638954329426092,72.11335290693076,17.447330363965023,True,False,True,False,True,20.0,1.78439611,0.0,0.0,0.0,0.0,0,1.1042912231241593,0.7421661076815887,False,False,False,False,0.08352703672587568,0.20014711068415492,False,False,False,False,265132004,170862353.43200204,False,False,False,False,6195557.355053242,False,False,False,False
2024-08-27 00:00:00+00:00,6.02,6.33,5.54,5.76,1857402,5.288473502963475,5.794516032117056,"rgba(38, 166, 154, 1.0)",1.2172237108661705,5.242561579418205,0.6386980582464771,71.47669535035058,17.447330363965023,True,False,True,False,True,20.0,1.7990961099999998,0.0,0.0,0.0,0.0,0,1.125737968167005,0.7597057573324514,False,False,False,False,0.10011088002813992,0.15012899535614743,False,False,False,False,266989406,174632041.76800197,False,False,False,False,6025433.61563939,False,False,False,False
2024-08-28 00:00:00+00:00,5.97,6.58,5.62,5.9,1695515,5.295611470387133,5.788551675155181,"rgba(38, 166, 154, 0.75)",1.31735296477456,5.246680865871031,0.5490701076098847,70.88774374249095,17.447330363965023,True,False,True,False,False,20.0,1.81334611,0.0,0.0,0.0,0.0,0,1.1254282842741627,0.7584362484581764,False,False,False,False,0.11494804852063706,0.13253852193839225,False,False,False,False,265293891,178187408.4045509,False,False,False,False,5855632.885614316,False,False,False,False
2024-08-29 00:00:00+00:00,5.81,6.2,5.71,5.92,762014,5.298152653855291,5.78502851239212,"rgba(38, 166, 154, 0.75)",1.4004592254973278,5.247924423355506,0.4013509043398897,69.93397957696446,17.447330363965023,True,False,True,False,False,20.0,1.82734611,0.0,0.0,0.0,0.0,0,1.1277196746893945,0.7754749114698994,False,False,False,False,0.10190685831713658,0.11722269012776441,False,False,False,False,264531877,181573465.9965293,False,False,False,False,5655883.125394147,False,False,False,False
2024-08-30 00:00:00+00:00,6.08,6.59,5.67,5.82,950747,5.30236053901051,5.782811503844072,"rgba(38, 166, 154, 0.75)",1.4861496767038846,5.250631544444714,0.5580652262393475,69.7553857124517,17.447330363965023,True,False,True,False,False,20.0,1.84239611,0.0,0.0,0.0,0.0,0,1.1217246047689755,0.7687097854252187,False,False,False,False,0.11765094783355352,0.11743681898065897,False,False,False,False,265482624,184864021.2123517,False,False,False,False,5471367.983221828,False,False,False,False
2024-09-03 00:00:00+00:00,6.77,7.46,5.8805,5.93,2352024,5.320027317897405,5.791222064587,"rgba(38, 166, 154, 0.75)",1.5914637515824466,5.265097077919766,0.9456092987250622,70.7341522641802,17.447330363965023,True,False,True,False,False,20.0,1.8609461099999998,0.0,0.0,0.0,0.0,0,1.1219997860379403,0.7506548274326965,False,False,False,False,0.1666593817457618,0.1420481003632104,False,False,False,False,267834648,188117771.28245556,False,False,False,False,5349040.768193522,False,False,False,False
2024-09-04 00:00:00+00:00,6.93,7.2,6.45,6.91,393197,5.323266556940258,5.793219978175868,"rgba(38, 166, 154, 0.75)",1.6931495318265837,5.267833319019179,0.9817010545947835,71.62987514193824,17.447330363965023,True,False,True,False,False,20.0,1.87989611,0.0,0.0,0.0,0.0,0,1.137680670909287,0.7652188275266959,False,False,False,False,0.1808346017525898,0.16144135105790008,False,False,False,False,268227845,191259342.80079064,False,False,False,False,5154693.95375456,False,False,False,False
