date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-05 00:00:00+00:00,5.71,6.8,5.5,6.7,1075144,5.327155640378927,5.790232458717652,"rgba(38, 166, 154, 0.75)",1.7446795515179685,5.270252899082054,0.2520503553419544,67.74651498383143,17.447330363965023,True,False,True,False,False,19.921117943484678,1.8926966099999998,0.0,0.0,0.0,0.0,0,1.0971631342821782,0.7842119172854782,False,False,False,False,0.11945382940953791,0.140447590233719,False,False,False,False,267152701,194235552.92624983,False,False,False,False,4994711.602626931,False,False,False,False
2024-09-06 00:00:00+00:00,5.62,5.7,5.2,5.7,385136,5.32752262304804,5.787480652210228,"rgba(38, 166, 154, 0.75)",1.7902155730597027,5.270088595213499,0.19545769238754773,64.86493629450553,22.234325137490842,True,False,True,False,False,19.259848327805457,1.9042966099999998,0.0,0.0,0.0,0.0,0,1.0852903053638827,0.8222427661926726,False,False,False,False,0.056727432892613464,0.09858751156316622,False,False,False,False,266767565,197079945.55659297,False,False,False,False,4813943.931935679,False,False,False,False
2024-09-09 00:00:00+00:00,5.68,6.06,5.36,5.44,193212,5.327904241289122,5.786458431339627,"rgba(38, 166, 154, 0.75)",1.834065081468844,5.270212773658185,0.22343112601741966,63.088675863414984,20.307494004685594,True,False,True,False,False,19.522762029322124,1.9129466099999999,0.0,0.0,0.0,0.0,0,1.0879223835254865,0.8149449687492217,False,False,False,False,0.07994766987592528,0.08926759071954575,False,False,False,False,266960777,199820370.31907952,False,False,False,False,4632738.75813428,False,False,False,False
2024-09-10 00:00:00+00:00,6.04,6.18,5.54,5.59,354139,5.32901404467602,5.785316004377819,"rgba(38, 166, 154, 0.5)",1.8843165909568402,5.270866620069574,0.40817630308071867,62.78804542272291,19.726830387269587,False,False,True,False,False,20.0,1.92334661,0.0,0.0,0.0,0.0,0,1.0921160380356403,0.8140598645774766,False,False,False,False,0.09338159494646503,0.0913245928330054,False,False,False,False,267314916,202467215.24774307,False,False,False,False,4464950.532325093,False,False,False,False
2024-09-11 00:00:00+00:00,5.9,6.08,5.64,6.06,154869,5.329459847402716,5.784759877759038,"rgba(38, 166, 154, 0.5)",1.9272588166486104,5.271114773766073,0.32631072734046246,62.02259121321719,18.637952517926976,False,False,True,False,False,20.0,1.93509661,0.0,0.0,0.0,0.0,0,1.0946547413428673,0.8189671832159722,False,False,False,False,0.09338159494646503,0.09235309388973521,False,False,False,False,267160047,205004189.0419492,False,False,False,False,4295927.727135873,False,False,False,False
2024-09-12 00:00:00+00:00,5.48,5.89,5.48,5.89,177377,5.329729006683766,5.783720275577307,"rgba(38, 166, 154, 0.5)",1.9581635782852194,5.271154650049462,0.1066536791238992,59.84819161343161,16.23639308477263,False,False,True,False,False,16.921904730114594,1.94579661,0.0,0.0,0.0,0.0,0,1.0900523341259127,0.8250958861553532,False,False,False,False,0.07754218357436132,0.08494763873204828,False,False,False,False,266982670,207434717.7069708,False,False,False,False,4134415.933914859,False,False,False,False
2024-09-13 00:00:00+00:00,5.47,5.61,5.34,5.48,152141,5.329844347266209,5.782640244544254,"rgba(38, 166, 154, 0.5)",1.9864728087399823,5.271072930327252,0.10014084703174321,58.35869151757556,14.535818071750143,False,True,True,False,False,16.84911215498497,1.95699661,0.0,0.0,0.0,0.0,0,1.085016218012826,0.8345465930302605,False,False,False,False,0.0561814788235566,0.07056455877780243,False,False,False,False,266830529,209763965.20865825,False,False,False,False,3978248.2894476093,False,False,False,False
2024-09-16 00:00:00+00:00,5.53,5.6,5.39,5.48,134927,5.3299702093898125,5.781728985927041,"rgba(38, 166, 154, 0.5)",2.0133971020878483,5.271025999396417,0.128625396517673,57.57444149895073,13.498755569029179,False,True,True,False,False,17.12968722040695,1.96754661,0.0,0.0,0.0,0.0,1,1.086236225351609,0.8440347840593911,False,False,False,False,0.05798325582209013,0.06427390729994628,False,False,False,False,266965456,212007160.92596576,False,False,False,False,3827529.8075084877,False,False,False,False
2024-09-17 00:00:00+00:00,4.73,5.838,4.67,5.57,434968,5.3293964022176885,5.777175955264188,#000000,2.0227125827071157,5.2698872860494195,-0.26691250683122564,53.864718993412836,9.758048100828276,False,True,False,False,False,11.454343108043325,1.97474661,0.0,0.0,0.0,0.0,1,1.0565349051774255,0.8434335692449189,False,False,False,False,0.03629347309545055,0.05028369019769842,False,False,False,False,266530488,214145330.61514357,False,False,False,False,3694488.167998351,False,False,False,False
2024-09-18 00:00:00+00:00,3.75,4.74,3.61,4.68,720190,5.324502066190546,5.7631723758945395,"rgba(239, 83, 80, 1.0)",2.020623261788186,5.264033880195633,-0.7492905326922558,48.49630943140366,4.651785080820119,False,True,False,True,False,5.2731419490261295,1.97724661,0.0,0.0,0.0,0.0,1,1.0265252659686481,0.8754657434627443,False,False,False,False,-0.060686639274254515,-0.005201474538278048,False,False,False,False,265810298,216171407.76749086,False,False,False,False,3577849.0241552787,False,False,False,False
2024-09-19 00:00:00+00:00,3.94,4.0794,3.25,3.75,369592,5.321469165722123,5.4202791839107665,"rgba(239, 83, 80, 1.0)",2.01928924681328,5.153091231393883,-0.6007515928232222,45.713080247888605,2.111552437614911,False,True,False,True,False,6.245637826863689,1.9816966100000002,0.0,0.0,0.0,0.0,0,1.0177263279604676,0.89553331773321,False,False,False,False,-0.10683977348841986,-0.05602062401334895,False,False,False,False,266179890,218132524.71778533,False,False,False,False,3452035.023208013,False,False,False,False
2024-09-20 00:00:00+00:00,3.88,4.0138,3.69,3.87,116358,5.320580528115057,5.4231168892591155,"rgba(239, 83, 80, 1.0)",2.017795261524538,5.153341009419096,-0.6310556049462758,43.6816505087548,0.24042076890947328,False,True,False,True,False,5.882131616271977,1.98634661,0.0,0.0,0.0,0.0,0,1.0291569718844464,0.8996867523370246,False,False,False,False,-0.0898664502950584,-0.07294353715420368,False,False,False,False,266063532,220012172.0621859,False,False,False,False,3321224.1595527967,False,False,False,False
2024-09-23 00:00:00+00:00,3.96,4.17,3.82,3.88,228372,5.318985194624431,5.431976638500726,"rgba(239, 83, 80, 1.0)",2.0176791077825604,5.154746052377492,-0.5921387835008729,42.708134173804225,-0.7228391631131501,False,True,False,True,False,6.300326884252566,1.9928966099999998,0.0,0.0,0.0,0.0,0,1.0322368044794368,0.8952555768282815,False,False,False,False,-0.07692689998092883,-0.07493521856756626,False,False,False,False,266291904,221827063.51072764,False,False,False,False,3199935.839570334,False,False,False,False
2024-09-24 00:00:00+00:00,3.75,4.145,3.56,3.95,155262,5.3177690367518595,5.428061173614525,"rgba(239, 83, 80, 1.0)",2.0141725035046334,5.153134132030441,-0.6966305664430462,41.35535405515699,-2.138238066036564,False,True,False,True,False,5.003738013658257,1.9983466099999998,0.0,0.0,0.0,0.0,0,1.0242838064067115,0.8970524612982713,False,False,False,False,-0.08981213672256594,-0.08237367764506609,False,False,False,False,266136642,223564694.03971872,False,False,False,False,3080536.8654695367,False,False,False,False
2024-09-25 00:00:00+00:00,3.76,3.85,3.71,3.77,58081,5.317300959965781,5.4261022592802455,"rgba(239, 83, 80, 1.0)",2.0108275760345014,5.152399312183996,-0.6924508738486217,40.50883527839675,-3.1384324304476294,False,True,False,True,False,5.057938484102888,2.00489661,0.0,0.0,0.0,0.0,0,1.0274621085127442,0.9054261736236088,False,False,False,False,-0.09637894939951684,-0.08937631352229147,False,False,False,False,266194723,225236459.88129836,False,False,False,False,2962009.1844707318,False,False,False,False
2024-09-26 00:00:00+00:00,3.46,3.81,3.44,3.76,188569,5.3155833518859925,5.41320488857206,"rgba(239, 83, 80, 1.0)",2.0057081874823117,5.148255448802933,-0.8417253613159627,38.88387173088876,-4.911166292952913,False,True,False,True,False,3.2041791572531118,2.00974661,0.0,0.0,0.0,0.0,0,1.0200910881273633,0.9086960113633635,False,False,False,False,-0.1104469188199557,-0.0999116161711236,False,False,False,False,266006154,226835271.4153651,False,False,False,False,2853246.824295409,False,False,False,False
2024-09-27 00:00:00+00:00,3.57,3.68,3.3301,3.42,67563,5.31495352082451,5.408772371235926,"rgba(239, 83, 80, 1.0)",2.000350707989777,5.146808734866339,-0.7882661418161669,38.48722746746743,-5.54973519695276,False,True,False,True,False,3.8208411086598844,2.01574661,0.0,0.0,0.0,0.0,0,1.0173134960554877,0.9116826388521203,False,False,False,False,-0.12136339021691164,-0.11063750319401762,False,False,False,False,266073717,228374033.98731157,False,False,False,False,2744004.3213818637,False,False,False,False
2024-09-30 00:00:00+00:00,3.67,3.73,3.39,3.56,60625,5.314410841390507,5.4057913498302606,"rgba(239, 83, 80, 1.0)",1.9949419644294637,5.145773627284565,-0.739757673956507,38.86687324511624,-5.54973519695276,False,True,False,True,False,4.383487441644025,2.02264661,0.0,0.0,0.0,0.0,0,1.0233900212084313,0.9100398021250686,False,False,False,False,-0.11635905411187317,-0.1134982786529454,False,False,False,False,266134342,229854830.37996602,False,False,False,False,2638773.7597590457,False,False,False,False
2024-10-01 00:00:00+00:00,3.37,3.7121,3.37,3.69,108425,5.313377554765321,5.3989601360712145,"rgba(239, 83, 80, 1.0)",1.9870504375686309,5.143508163338535,-0.8925330378169024,37.89369757803334,-6.7311503742431,False,True,False,True,False,2.507957033252449,2.02482161,0.0,0.0,0.0,0.0,0,1.0194970960098968,0.9091009162770217,False,False,False,False,-0.11808417642093086,-0.11579122753693813,False,False,False,False,266025917,231273304.3650654,False,False,False,False,2539544.39663124,False,False,False,False
2024-10-02 00:00:00+00:00,3.57,3.62,3.37,3.37,54970,5.312864428914758,5.396063535028999,"rgba(239, 83, 80, 1.0)",1.9797815149271125,5.142507917810859,-0.794283564097603,38.60585486963697,-6.7311503742431,False,True,False,True,False,3.6546373317605187,2.02847161,0.0,0.0,0.0,0.0,0,1.021537391777155,0.9122689154711614,False,False,False,False,-0.1222792983677314,-0.11903526295233477,False,False,False,False,266080887,232638307.60565108,False,False,False,False,2442110.1065672697,False,False,False,False
2024-10-03 00:00:00+00:00,3.54,4.07,3.4507,3.54,182466,5.311321637744008,5.391394867852435,"rgba(239, 83, 80, 1.0)",1.9714661119661365,5.140524099852734,-0.8118445912603269,38.941749572193686,-6.7311503742431,False,True,False,True,False,3.464664578245195,2.0312216100000002,0.0,0.0,0.0,0.0,0,1.0237367760167284,0.9000585297431651,False,False,False,False,-0.0981601868350947,-0.10859772489371473,False,False,False,False,265898421,233942625.77797848,False,False,False,False,2353496.6121920827,False,False,False,False
2024-10-04 00:00:00+00:00,3.23,3.68,3.1,3.61,127074,5.310017644957673,5.382780162046283,"rgba(239, 83, 80, 1.0)",1.961414198393063,5.137658145677593,-0.9725932173023366,37.768798002975714,-7.710833481286983,False,True,False,True,False,1.516015245659645,2.03197311,0.0,0.0,0.0,0.0,0,1.0157921418872615,0.9105791301202177,False,False,False,False,-0.1334625886405641,-0.12103015676713941,False,False,False,False,265771347,235190810.92394012,False,False,False,False,2266185.9215178834,False,False,False,False
2024-10-07 00:00:00+00:00,3.18,3.3287,3.1,3.22,110709,5.308806073063092,5.374213470810707,"rgba(239, 83, 80, 1.0)",1.9505548021104868,5.13484858781339,-1.002201315081359,36.76929723353562,-8.928057809518009,False,True,False,True,False,1.2045406327366166,2.0331731100000003,0.0,0.0,0.0,0.0,0,1.0152404324939537,0.9205129768510047,False,False,False,False,-0.15195178363868622,-0.13649097020291281,False,False,False,False,265660638,236385706.10339344,False,False,False,False,2181657.414791692,False,False,False,False
2024-10-08 00:00:00+00:00,2.85,3.16,2.85,3.12,110998,5.30744894628556,5.363260565203315,"rgba(239, 83, 80, 1.0)",1.9399480628322838,5.131351652640401,-1.175985943309057,34.73564928850685,-11.062949923758815,False,True,False,True,False,0.0,2.03352311,0.0,0.0,0.0,0.0,0,1.0073239251590345,0.9254647243991045,False,False,False,False,-0.17176561485825545,-0.15412829253058413,False,False,False,False,265549640,237529389.78561333,False,False,False,False,2100455.084799861,False,False,False,False
2024-10-09 00:00:00+00:00,2.8,2.9,2.68,2.85,347626,5.302920578072829,5.328903666334989,"rgba(239, 83, 80, 1.0)",1.9285655594553588,5.120211278416352,-1.2030761759904063,33.182758477639005,-12.673447195333097,False,True,False,True,False,0.0,2.03407311,0.0,0.0,0.0,0.0,0,1.003783194439537,0.9331164537410466,False,False,False,False,-0.1952439159963399,-0.174686104263462,False,False,False,False,265202014,238614590.73519713,False,False,False,False,2031716.6893175135,False,False,False,False
2024-10-10 00:00:00+00:00,2.68,2.85,2.659,2.8,709893,5.293490283165059,5.2740321841498154,"rgba(239, 83, 80, 1.0)",1.917576661375627,5.101162691736628,-1.262615852864907,31.661844797147264,-14.22272795369188,False,True,False,True,False,0.0,2.03392311,0.0,0.0,0.0,0.0,0,0.999997476824634,0.9376750452909974,False,False,False,False,-0.19860721237382573,-0.18664665831864385,False,False,False,False,264492121,239629395.84362078,False,False,False,False,1979880.4662070228,False,False,False,False
2024-10-11 00:00:00+00:00,2.73,2.8,2.672,2.71,623053,5.285284244149185,5.238214059431109,"rgba(239, 83, 80, 1.0)",1.9063350811023978,5.087566177453295,-1.2367008302076459,31.16469117220392,-14.812468893107635,False,True,False,True,False,0.0,2.03487311,0.0,0.0,0.0,0.0,0,0.9972750601200889,0.9397513523869061,False,False,False,False,-0.2003616708885446,-0.1935041646035942,False,False,False,False,265115174,240628838.1242631,False,False,False,False,1926671.54596361,False,False,False,False
2024-10-14 00:00:00+00:00,2.59,2.7199,2.57,2.71,432139,5.27938528747257,5.214560123916215,"rgba(239, 83, 80, 1.0)",1.8949006962500416,5.078299372259101,-1.3131555533138912,30.202667551626824,-15.870366178539385,False,True,False,True,False,0.0,2.0353231099999998,0.0,0.0,0.0,0.0,0,0.9977251290018311,0.9404775715878193,False,False,False,False,-0.20901443288573654,-0.20125929874466536,False,False,False,False,264683035,241572139.9625273,False,False,False,False,1868062.426514057,False,False,False,False
2024-10-15 00:00:00+00:00,2.32,2.56,2.31,2.56,511824,5.271829607829323,5.183814336507285,"rgba(239, 83, 80, 1.0)",1.8840660744711732,5.066281067186522,-1.4576352201221812,28.454658697645307,-17.648368958333556,False,True,False,True,False,0.0,2.03442261,0.0,0.0,0.0,0.0,0,0.9927056670002463,0.9419118645431548,False,False,False,False,-0.2402313814230389,-0.22074534008385213,False,False,False,False,264171211,242458378.04242823,False,False,False,False,1814876.605866447,False,False,False,False
2024-10-16 00:00:00+00:00,2.18,2.32,2.1,2.31,485457,5.264211971969509,5.15356541204974,"rgba(239, 83, 80, 1.0)",1.8735715567809579,5.054323283304203,-1.5341411823323514,26.767182439721864,-19.324300541689425,False,True,False,True,False,0.0,2.03247261,0.0,0.0,0.0,0.0,0,0.9851549410574935,0.9524510321856776,False,False,False,False,-0.26828816380973103,-0.24451675194679157,False,False,False,False,263685754,243290824.15841144,False,False,False,False,1762742.503675606,False,False,False,False
2024-10-17 00:00:00+00:00,1.96,2.18,1.85,2.15,602014,5.254194295130305,5.115107500377361,"rgba(239, 83, 80, 1.0)",1.8640735495678387,5.03889405702167,-1.6517020252422292,24.879078949068596,-21.155614856854896,False,True,False,True,False,0.0,2.02837261,0.0,0.0,0.0,0.0,0,0.9750761416234195,0.9579192297673672,False,False,False,False,-0.2880211896290677,-0.26626897078792966,False,False,False,False,263083740,244067016.93651298,False,False,False,False,1717223.7388255822,False,False,False,False
2024-10-18 00:00:00+00:00,1.96,1.99,1.8,1.91,282925,5.249392432713921,5.097691979643343,"rgba(239, 83, 80, 1.0)",1.8544550400308277,5.031746111147701,-1.6564144424319056,23.620343288633084,-22.38016634577861,False,True,False,True,False,0.0,2.02417911,0.0,0.0,0.0,0.0,0,0.974462769366338,0.9624464271409116,False,False,False,False,-0.30027308259881474,-0.28327102669337223,False,False,False,False,263083740,244812770.78213993,False,False,False,False,1660976.7294598732,False,False,False,False
2024-10-21 00:00:00+00:00,1.86,2.01,1.86,1.94,147776,5.246884830509883,5.08892276682152,"rgba(239, 83, 80, 1.0)",1.8495962549449947,5.028094070290786,-1.712857096147722,22.421887584471435,-23.566108687865487,False,True,False,True,False,0.0,2.02010411,0.0,0.0,0.0,0.0,0,0.9757023062896986,0.962177149498066,False,False,False,False,-0.296179551699944,-0.2897252891966581,False,False,False,False,262935964,245523484.24166387,False,False,False,False,1601635.5243830155,False,False,False,False
2024-10-22 00:00:00+00:00,1.93,1.94,1.85,1.88,99519,5.245196534684061,5.083135346907623,"rgba(239, 83, 80, 1.0)",1.843843664592989,5.025664181814319,-1.6789190110093515,22.631718157229948,-23.566108687865487,False,True,False,True,False,0.0,2.01674511,0.0,0.0,0.0,0.0,0,0.975665736875903,0.9631235952801412,False,False,False,False,-0.30027308259881474,-0.29499918589773644,False,False,False,False,263035483,246210229.2910104,False,False,False,False,1542728.994015054,False,False,False,False
2024-10-23 00:00:00+00:00,1.84,2.08,1.72,1.92,301748,5.240047124606789,5.0658793071907855,"rgba(239, 83, 80, 1.0)",1.8385902648938413,5.018349278201143,-1.728688190560314,22.38126546996598,-23.839419013345065,False,True,False,True,False,0.0,2.01324511,0.0,0.0,0.0,0.0,0,0.9728991397107709,0.9610070532719482,False,False,False,False,-0.29976085912242,-0.2973800225100782,False,False,False,False,262733735,246858209.9070492,False,False,False,False,1494063.0726811304,False,False,False,False
2024-10-24 00:00:00+00:00,1.8,1.97,1.77,1.84,156601,5.2373544431664625,5.0570650792389555,"rgba(239, 83, 80, 1.0)",1.8327604051547342,5.014574902649532,-1.7539526135595096,22.03754831818622,-24.361848624343448,False,True,False,True,False,0.0,2.00919511,0.0,0.0,0.0,0.0,0,0.9692627149560967,0.9680133333999668,False,False,False,False,-0.30283650237237975,-0.300108262441229,False,False,False,False,262577134,247474638.3028512,False,False,False,False,1441613.5796348115,False,False,False,False
2024-10-25 00:00:00+00:00,1.73,1.85,1.68,1.78,194202,5.23392940657572,5.045777107852087,"rgba(239, 83, 80, 1.0)",1.8285032228673481,5.009750471382381,-1.7936804433077642,21.491205061962436,-25.0867859019357,False,True,False,True,False,0.0,2.00489511,0.0,0.0,0.0,0.0,0,0.9640032409625557,0.9771702784669142,False,False,False,False,-0.3136456079475127,-0.30687693519437087,False,False,False,False,262382932,248059277.27136683,False,False,False,False,1392695.4784726622,False,False,False,False
2024-10-28 00:00:00+00:00,1.7,1.82,1.66,1.7,148629,5.2312926139985265,5.037227014922058,"rgba(239, 83, 80, 1.0)",1.8241403553554423,5.0060701726612935,-1.8123990091853925,20.9870450182717,-25.768012041160908,False,True,False,True,False,0.0,2.00089511,0.0,0.0,0.0,0.0,0,0.9674975307670238,0.9812084388099946,False,False,False,False,-0.3162296135782096,-0.3115532743862902,False,False,False,False,262234303,248615160.63327402,False,False,False,False,1343908.5577482441,False,False,False,False
2024-10-29 00:00:00+00:00,1.59,1.73,1.57,1.69,374533,5.224482872627082,5.015271412518186,"rgba(239, 83, 80, 1.0)",1.821347951480058,4.996588016892697,-1.8703664031490779,20.140530177330426,-26.75708384893845,False,True,False,True,False,0.0,1.99714511,0.0,0.0,0.0,0.0,0,0.979581182952704,0.978289016325233,False,False,False,False,-0.3396137382439472,-0.3255835063151187,False,False,False,False,261859770,249134557.07902798,False,False,False,False,1305893.8299934112,False,False,False,False
2024-10-30 00:00:00+00:00,1.55,1.63,1.53,1.53,98702,5.2226626787942205,5.009484142903338,"rgba(239, 83, 80, 1.0)",1.8193938501551072,4.994072304847232,-1.8929778753256847,19.3932787603961,-27.627239596257073,False,True,False,True,False,0.0,1.9943951100000001,0.0,0.0,0.0,0.0,0,0.9720853430442915,0.9814763125836382,False,False,False,False,-0.34282825441539394,-0.33420588036525634,False,False,False,False,261761068,249629714.3700465,False,False,False,False,1258552.9739152384,False,False,False,False
2024-10-31 00:00:00+00:00,1.55,1.62,1.48,1.52,191733,5.219112717023473,4.998345419051461,"rgba(239, 83, 80, 1.0)",1.8170461327794876,4.98920177947385,-1.8927432371862756,18.89511114910655,-28.252006848354558,False,True,False,True,False,0.0,1.99169511,0.0,0.0,0.0,0.0,0,0.9578271731322362,1.0942250477683388,False,False,False,False,-0.34282825441539394,-0.33851706739032517,False,False,False,False,261761068,250105453.7280839,False,False,False,False,1216716.8965067978,False,False,False,False
2024-11-01 00:00:00+00:00,1.49,1.638,1.45,1.61,211596,5.215177372522262,4.986226412418032,"rgba(239, 83, 80, 1.0)",1.8150103665353743,4.983858135424468,-1.9249797135284696,18.257394654071096,-29.003743441657537,False,True,False,True,False,0.0,1.9888201099999998,0.0,0.0,0.0,0.0,0,0.8884946233032823,1.2017499270317158,False,False,False,False,-0.34282825441539394,-0.3406726609028595,False,False,False,False,261549472,250554238.75835514,False,False,False,False,1177300.3907614332,False,False,False,False
2024-11-04 00:00:00+00:00,1.39,1.515,1.2794,1.47,114707,5.212971765562391,4.19017506676902,"rgba(239, 83, 80, 1.0)",1.8135465031035631,4.758415490784453,-1.857363726278873,17.346307094285194,-29.99416715926571,False,True,False,True,False,0.0,1.98547011,0.0,0.0,0.0,0.0,0,0.8385578799485872,1.4464414581758707,True,False,False,False,-0.34282825441539394,-0.3417504576591267,False,False,False,False,261434765,250980926.06194904,False,False,False,False,1135630.0617119651,False,False,False,False
2024-11-05 00:00:00+00:00,1.35,1.4,1.3101,1.38,67898,5.211653255637785,4.183245681242956,"rgba(239, 83, 80, 1.0)",1.813012107213061,4.755871702314421,-1.8785708538647783,16.55056970312573,-30.85256337038427,False,True,False,True,False,0.0,1.98177011,0.0,0.0,0.0,0.0,0,0.8266707018460945,1.228808429856659,False,False,False,False,-0.34282825441539394,-0.3422893560372603,False,False,False,False,261366867,251388217.86344123,True,False,False,False,1093758.2161546333,False,False,False,False
2024-11-06 00:00:00+00:00,1.37,1.38,1.29,1.29,87460,5.209953251616136,4.176206197814788,"rgba(239, 83, 80, 1.0)",1.8115285765849862,4.753065413101601,-1.8675197602895157,16.576406018210115,-30.940222290861396,False,True,False,True,False,0.0,1.97962011,0.0,0.0,0.0,0.0,0,0.7896504675907939,1.2245525435612696,False,False,False,False,-0.34282825441539394,-0.3425588052263271,False,False,False,False,261454327,251782967.2413455,False,False,False,False,1054295.5410113144,False,False,False,False
2024-11-07 00:00:00+00:00,1.46,1.49,1.3116,1.37,479580,5.200835661141989,4.157909171529661,"rgba(239, 83, 80, 0.75)",1.8078970910679995,4.742884281541255,-1.8158579366936864,19.054355673616847,-30.940222290861396,False,True,False,True,True,0.0,1.9775201100000002,0.0,0.0,0.0,0.0,0,0.7786890084913364,1.2400745820747197,False,False,False,False,-0.3339768538695055,-0.3382678295479163,False,False,False,False,261933907,252181043.31031236,False,False,False,False,1031757.6766579296,False,False,False,False
2024-11-08 00:00:00+00:00,1.64,1.67,1.36,1.5,449147,5.192642419451063,4.149213142333974,"rgba(239, 83, 80, 0.75)",1.801675076444508,4.735681649841733,-1.7182241627890338,24.83609411503477,-28.15793510210896,False,True,False,True,True,0.0,1.9768201100000002,0.0,0.0,0.0,0.0,0,0.7746468386725303,1.2144232773768275,False,False,False,False,-0.31873279231141166,-0.328500310929664,False,False,False,False,262383054,252581122.16088834,False,False,False,False,1008910.1991419323,False,False,False,False
2024-11-11 00:00:00+00:00,2.28,2.47,1.74,1.74,8097672,5.0746332160773475,4.091494767860655,"rgba(239, 83, 80, 0.5)",1.790723121338846,4.649505418542679,-1.3232114950138707,36.9453806517954,-17.288449690418034,False,False,False,True,True,0.0,1.9784701099999997,0.0,0.0,0.0,0.0,0,0.7895904590010272,1.1969376664040763,False,False,False,False,-0.24205060679680349,-0.28527545886323374,False,False,False,False,270480726,253283067.409481,False,False,False,False,1286900.8579991115,False,False,False,False
2024-11-12 00:00:00+00:00,3.24,3.3699,2.18,2.22,1614215,5.058106987755849,3.654858334604467,"rgba(38, 166, 154, 1.0)",1.775859969319336,4.5622493102597605,-0.7445684530895538,50.081942001496145,-5.989968391651502,True,False,True,False,True,4.875458462706167,1.9852701099999999,0.0,0.0,0.0,0.0,0,0.7970915747190725,1.199318655616006,False,False,False,False,-0.1581978984607929,-0.22173667866201333,False,False,False,False,272094941,254020787.94244254,False,False,False,True,1299736.706705029,False,False,False,False
2024-11-13 00:00:00+00:00,2.62,3.35,2.43,3.2,809294,5.049416806237217,3.6492527418723055,"rgba(38, 166, 154, 1.0)",1.7632239922503008,4.555402424228848,-1.0976497783238561,53.30497699969342,-4.143299945531979,True,False,True,False,True,0.3712371909081682,1.98882011,0.0,0.0,0.0,0.0,0,0.7827242022483237,1.1855068810808085,False,False,False,False,-0.11738985672617624,-0.1695632676940948,False,False,False,False,271285647,254697841.23881736,False,False,False,False,1280503.659383263,False,False,False,False
2024-11-14 00:00:00+00:00,2.85,3.13,2.7501,3.02,430973,5.0450413073569775,3.652550869205034,"rgba(38, 166, 154, 1.0)",1.75133830937204,4.5534951870261775,-0.9726819643641454,56.54715637230079,-1.9202157111063016,True,False,True,False,True,1.9309684478893736,1.9938201100000001,0.0,0.0,0.0,0.0,0,0.839292699688111,1.1850081936882166,False,False,False,False,-0.09618882669265848,-0.13287604719337665,False,False,False,False,271716620,255365244.3274912,False,False,False,False,1247188.7315643115,False,False,False,False
2024-11-15 00:00:00+00:00,2.8,2.83,2.53,2.8,272101,5.042042909516749,3.6494781333031674,"rgba(38, 166, 154, 1.0)",1.739735591383981,4.550841788229475,-1.0063838418323436,58.30693916542422,-0.7795816610524611,True,False,True,False,True,1.5759491061292792,1.99837011,0.0,0.0,0.0,0.0,0,0.8413947775938484,1.1436321888182834,False,False,False,False,-0.13463076845213942,-0.13375340782275802,False,False,False,False,271444519,255995804.11856997,False,False,False,False,1208949.9969931622,False,False,False,False
