date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-18 00:00:00+00:00,2.69,2.99,2.56,2.83,154675,5.040361458583556,3.648284727485713,"rgba(38, 166, 154, 1.0)",1.7272860553820721,4.549487022373976,-1.0765368113636864,58.56882987825503,-0.7170762229093128,True,False,True,False,True,0.7907789381555617,2.00167011,0.0,0.0,0.0,0.0,0,0.8320312076718859,1.1565693232919754,False,False,False,False,-0.12054739975999221,-0.1271504037913751,False,False,False,False,271289844,256595570.38842997,False,False,False,False,1167605.8794640186,False,False,False,False
2024-11-19 00:00:00+00:00,2.67,2.8,2.49,2.69,200163,5.038100773719453,3.6452342986604895,"rgba(38, 166, 154, 1.0)",1.7142034948108882,4.5472996384821975,-1.0951439803763219,58.570750501601644,-0.5958358116756628,True,False,True,False,True,0.646874685929884,2.00452011,0.0,0.0,0.0,0.0,0,0.8151817730457329,1.176521211452529,False,False,False,False,-0.13983249632038283,-0.13349145005587898,False,False,False,False,271089681,257163966.88300136,False,False,False,False,1129666.9430144494,False,False,False,False
2024-11-20 00:00:00+00:00,2.59,2.74,2.55,2.65,127320,5.036648965764642,3.6431321655578324,"rgba(38, 166, 154, 1.0)",1.7037540109211688,4.545858269508988,-1.1479698694599196,57.846898539450684,-0.5958358116756628,True,False,True,False,True,0.06513400302129213,2.00627011,0.0,0.0,0.0,0.0,0,0.8103596800358002,1.1767522514963358,False,False,False,False,-0.13200278192933493,-0.13274711599260697,False,False,False,False,270962361,257705080.37778562,False,False,False,False,1090359.219758981,False,False,False,False
2024-11-21 00:00:00+00:00,2.74,2.82,2.59,2.6,89561,5.035666863161861,3.642383061704136,"rgba(38, 166, 154, 1.0)",1.6932015412997061,4.545053162584011,-1.0660592484450773,58.39838288530858,-0.09758745160658577,True,False,True,False,True,1.151695154688074,2.00857011,0.0,0.0,0.0,0.0,0,0.8201956239045626,1.1639509244077564,False,False,False,False,-0.11312433362823286,-0.12293572481041992,False,False,False,False,271051922,258228485.93159795,False,False,False,False,1051112.2307488248,False,False,False,False
2024-11-22 00:00:00+00:00,2.51,2.71,2.46,2.7,93620,5.034571843391269,3.64042673494133,"rgba(38, 166, 154, 1.0)",1.6832797244162574,4.543871869827536,-1.2082791946732803,56.64091538171421,-0.09758745160658577,True,False,True,False,True,0.0,2.00962011,0.0,0.0,0.0,0.0,0,0.819167090467311,1.1525569305532006,False,False,False,False,-0.13245185615369895,-0.12769379048205942,False,False,False,False,270958302,258727694.4048686,False,False,False,False,1013563.5158174983,False,False,False,False
2024-11-25 00:00:00+00:00,2.58,2.705,2.5177,2.57,98909,5.03343511672123,3.6387530927613554,"rgba(38, 166, 154, 1.0)",1.6730444601880747,4.542735689181123,-1.1731521402368965,56.01033217578527,-0.09758745160658577,True,False,True,False,True,0.0,2.01137011,0.0,0.0,0.0,0.0,0,0.8190136862345886,1.151968103155751,False,False,False,False,-0.11556119115869051,-0.12162749082037497,False,False,False,False,271057211,259211204.85957965,False,False,False,False,977694.7112756358,False,False,False,False
2024-11-26 00:00:00+00:00,2.33,2.69,2.31,2.59,237638,5.03053173696592,3.6320713967671474,"rgba(38, 166, 154, 0.75)",1.662632526723557,4.539223745407436,-1.3287504664431238,53.404534331087355,-0.09758745160658577,True,False,True,False,False,0.0,2.01257011,0.0,0.0,0.0,0.0,0,0.8408961761572156,1.1740322007813422,False,False,False,False,-0.059330090184224915,-0.09047879050229994,False,False,False,False,270819573,259666434.9827334,False,False,False,False,948672.879460905,False,False,False,False
2024-11-27 00:00:00+00:00,2.58,2.6,2.3,2.3,99367,5.029343058985727,3.629800653599986,"rgba(38, 166, 154, 0.75)",1.6529194810428762,4.537903030300387,-1.1845120423319637,53.67733481478874,-0.09758745160658577,True,False,True,False,False,0.016535869491381305,2.0152701100000003,0.0,0.0,0.0,0.0,0,0.8980390936254979,1.12027514940239,False,False,False,False,-0.053396565226156364,-0.07193767786422815,False,False,False,False,270918940,260107709.68929288,False,False,False,False,915366.7665408695,False,False,False,False
2024-11-29 00:00:00+00:00,2.61,2.68,2.5,2.6,45150,5.028825312375151,3.6291404333286765,"rgba(38, 166, 154, 0.75)",1.6449118599570214,4.537410919971257,-1.1717411533658812,54.09009281915786,-0.09758745160658577,True,False,True,False,False,0.23829329286892786,2.01772011,0.0,0.0,0.0,0.0,0,0.930072788135923,1.0772968484423853,False,False,False,False,-0.018611182788263497,-0.045274430326245826,False,False,False,False,270964090,260533450.09363437,False,False,False,False,881240.6188333844,False,False,False,False
2024-12-02 00:00:00+00:00,2.23,2.65,2.1601,2.6,190058,5.026424537281116,3.6229974317009175,#000000,1.6429985222587342,4.53434838590143,-1.4025261463616514,51.17794064868281,-0.09758745160658577,True,False,False,False,False,0.0,2.01827011,0.0,0.0,0.0,0.0,0,0.8807627385162412,1.0741879376407988,False,False,False,False,-0.06458854680155748,-0.054931488563901655,False,False,False,False,270774032,260935041.54094282,False,False,False,False,854135.4180948203,False,False,False,False
2024-12-03 00:00:00+00:00,2.11,2.415,2.03,2.22,140117,5.024550722250009,3.6170699544806824,#000000,1.6418155408786064,4.531670352353843,-1.4749953889813363,48.374264859645365,4.627093361330267,True,False,False,False,False,0.0,2.01702011,0.0,0.0,0.0,0.0,0,0.8643736752114858,1.0990733684689122,False,False,False,False,-0.09763779466444544,-0.07628464161417355,False,False,False,False,270633915,261315389.51972938,False,False,False,False,826134.6958165922,False,False,False,False
2024-12-04 00:00:00+00:00,2.18,2.22,2.03,2.03,45131,5.023938853170612,3.6150778206343146,"rgba(239, 83, 80, 0.5)",1.6332447337617841,4.530781361093839,-1.4393319705855614,47.178687365079796,3.281906251853151,True,False,False,True,False,0.0,2.0171701100000003,0.0,0.0,0.0,0.0,0,0.8779359687793596,1.1128134711281341,False,False,False,False,-0.11728329090224021,-0.09678396625820687,False,False,False,False,270679046,261682591.73464194,False,False,False,False,795507.0999022161,False,False,False,False
2024-12-05 00:00:00+00:00,2.09,2.2122,2.04,2.21,53200,5.0232105966802445,3.612652506353419,"rgba(239, 83, 80, 0.5)",1.628740319089347,4.529709413848066,-1.4979118434374754,45.67165039490453,1.6270262719824302,True,False,False,True,False,0.0,2.01724511,0.0,0.0,0.0,0.0,0,0.8690150725435818,1.0937461072976282,False,False,False,False,-0.11522868388965152,-0.1060063250739292,False,False,False,False,270625846,262033307.5881854,False,False,False,False,766397.0175531097,False,False,False,False
2024-12-06 00:00:00+00:00,2.34,2.4186,2.07,2.08,139623,5.021407450433505,3.6080032926233585,"rgba(239, 83, 80, 0.5)",1.631834627728096,4.5273981806544095,-1.3404533421991363,47.092085409235374,1.6270262719824302,True,False,False,True,False,0.0,2.01834511,0.0,0.0,0.0,0.0,0,0.8885270656205889,1.077700817385024,False,False,False,False,-0.08274446105475625,-0.09437539306434273,False,False,False,False,270765469,262375745.2906095,False,False,False,False,741817.6443157329,False,False,False,False
2024-12-09 00:00:00+00:00,2.54,2.7,2.23,2.34,202113,5.019004429850373,3.6044338295300293,#000000,1.5511432343060958,4.524982567832201,-1.27969005307249,49.71523702155086,1.6270262719824302,True,False,False,False,True,0.0,2.0212451099999997,0.0,0.0,0.0,0.0,1,0.9069803798952552,1.0502944318507512,False,False,False,False,-0.022501799676634356,-0.05843859637048854,False,False,False,False,270967582,262712680.06352678,False,False,False,False,720652.7563033513,False,False,False,False
2024-12-10 00:00:00+00:00,2.45,2.67,2.41,2.6,116953,5.017626980974662,3.6025892202211223,#000000,1.5331691020548706,4.52364864683234,-1.3525244175956048,50.596314526497665,1.6270262719824302,True,False,False,False,True,0.0,2.02364511,0.0,0.0,0.0,0.0,0,0.9143573692343958,1.055796380209015,False,False,False,False,-0.002088581094156814,-0.030263588732322676,False,False,False,False,270850629,263031815.31593752,False,False,False,False,696978.256056161,False,False,False,False
2024-12-11 00:00:00+00:00,2.235,2.43,2.17,2.34,68068,5.0167519860603536,3.600510907579758,#000000,1.5091352365385964,4.522571407011009,-1.5158160459216765,49.25200280535951,1.6270262719824302,True,False,False,False,True,0.0,2.0250201100000003,0.0,0.0,0.0,0.0,0,0.898228081133502,1.0693119431933984,False,False,False,False,-0.06750107078268161,-0.048882329757502146,False,False,False,False,270782561,263335766.12707722,False,False,False,False,672315.1087598411,False,False,False,False
2024-12-12 00:00:00+00:00,2.08,2.285,2.03,2.21,67736,5.015835208170954,3.5978351262680355,"rgba(239, 83, 80, 0.5)",1.4778750663408442,4.521316287816696,-1.6519097881942697,47.10339146182751,1.6270262719824302,True,False,False,True,False,0.0,2.0256701099999996,0.0,0.0,0.0,0.0,0,0.8890597785007722,1.0727661112754274,False,False,False,False,-0.10657835768910502,-0.07773034372330359,False,False,False,False,270714825,263625140.9848389,False,False,False,False,648606.1241025925,False,False,False,False
2024-12-13 00:00:00+00:00,2.07,2.1409,1.9784,2.08,76719,5.014772883954024,3.594519669370368,"rgba(239, 83, 80, 0.5)",1.4454553601541773,4.519807224102022,-1.694834231228502,45.58974065009282,0.9714832769551478,True,False,False,True,False,0.0,2.0256701099999996,0.0,0.0,0.0,0.0,0,0.8766609973098788,1.1152754155457822,False,False,False,False,-0.09757418893260447,-0.08765226632795403,False,False,False,False,270638106,263900159.22072756,False,False,False,False,626179.1780593535,False,False,False,False
2024-12-16 00:00:00+00:00,1.9,2.07,1.89,2.07,138011,5.012792779733094,3.5877519609821134,"rgba(239, 83, 80, 0.5)",1.4164247180779594,4.516844736464671,-1.8475000492900473,43.21540387856884,-1.4021422404873007,True,False,False,True,False,0.0,2.02477011,0.0,0.0,0.0,0.0,0,0.8914937629286026,1.0962619361039716,False,False,False,False,-0.10385733527751027,-0.09575480080273216,False,False,False,False,270500095,264158980.23167944,False,False,False,False,607035.3279393788,False,False,False,False
2024-12-17 00:00:00+00:00,1.99,2.031,1.91,2.031,109059,5.011241963351843,3.5827105980169547,"rgba(239, 83, 80, 0.5)",1.3760665740495486,4.514589638742001,-1.834642077899275,42.720935643226795,-2.0044234709093303,False,False,False,True,False,0.0,2.02487011,0.0,0.0,0.0,0.0,0,0.8914516129032257,1.0743197755960723,False,False,False,False,-0.07900831519483219,-0.08738155799878217,False,False,False,False,270609154,264411928.22259396,False,False,False,False,587506.8444907757,False,False,False,False
2024-12-18 00:00:00+00:00,1.94,2.125,1.88,2.01,70974,5.010235116489833,3.5795140217556574,"rgba(239, 83, 80, 0.5)",1.3080263758809478,4.513144677603637,-1.967196323446184,41.95435497612071,-2.9285103536138877,False,False,False,True,False,0.0,2.02472011,0.0,0.0,0.0,0.0,0,0.907731922398589,1.0576437389770719,False,False,False,False,-0.05557974648012443,-0.0714806522394533,False,False,False,False,270538180,264652173.39033538,False,False,False,False,567250.6545107453,False,False,False,False
2024-12-19 00:00:00+00:00,1.9,2.0,1.8,1.91,75693,5.009133127071696,3.575783190336525,"rgba(239, 83, 80, 0.5)",1.2262347592059737,4.511504053278658,-2.129693383483674,41.08089279631186,-3.980705964556094,False,False,False,True,False,0.0,2.02422011,0.0,0.0,0.0,0.0,0,0.9139597315436242,1.0481879194630865,False,False,False,False,-0.09798317310376245,-0.08473191267160787,False,False,False,False,270462487,264880028.8260085,False,False,False,False,547973.883745618,False,False,False,False
2024-12-20 00:00:00+00:00,1.85,1.95,1.8,1.9,43308,5.008496215362181,3.57358846166638,"rgba(239, 83, 80, 0.5)",1.1851784257659896,4.510545967519455,-2.2448484630488648,40.03097061787233,-5.204432878610831,False,False,False,True,False,0.0,2.02357011,0.0,0.0,0.0,0.0,0,0.9151976760663171,1.0483279013745213,False,False,False,False,-0.10837314414311498,-0.09655252840736142,False,False,False,False,270419179,265097250.40145913,False,False,False,False,528183.0647752017,False,False,False,False
2024-12-23 00:00:00+00:00,1.94,1.97,1.772,1.85,60774,5.00761064600771,3.5706416965190186,"rgba(239, 83, 80, 0.5)",1.142480362360171,4.50924028458429,-2.2488266487807933,40.69568391986629,-5.204432878610831,False,False,False,True,False,0.0,2.02392011,0.0,0.0,0.0,0.0,0,0.9127256063169767,1.0431542583192324,False,False,False,False,-0.11003764677316338,-0.1032950875902624,False,False,False,False,270479953,265308336.7778725,False,False,False,False,509853.2975291154,False,False,False,False
2024-12-24 00:00:00+00:00,1.98,1.9821,1.78,1.97,29158,5.0071886810230914,3.569275911513465,"rgba(239, 83, 80, 0.5)",1.093350223721549,4.5086278061842275,-2.312733606599792,41.742521331368174,-5.204432878610831,False,False,False,True,False,0.0,2.02547011,0.0,0.0,0.0,0.0,0,0.9214261111618784,1.0372554670640577,False,False,False,False,-0.10585671698440471,-0.10457590228733356,False,False,False,False,270509111,265512288.70815203,False,False,False,False,491002.5015475815,False,False,False,False
2024-12-26 00:00:00+00:00,2.08,2.25,1.99,1.99,80001,5.006103588455315,3.5664809000558164,"rgba(239, 83, 80, 0.5)",1.023605080272959,4.50723458540619,-2.371260784245944,43.921477952428575,-5.204432878610831,False,False,False,True,True,0.0,2.02802011,0.0,0.0,0.0,0.0,1,0.9544319468771323,1.0097073036908852,False,False,False,False,-0.007206462420049923,-0.05589118235369174,False,False,False,False,270589112,265711379.81763625,False,False,False,False,474884.7956045391,False,False,False,False
2024-12-27 00:00:00+00:00,2.03,2.13,2.0002,2.075,33089,5.005646782762555,3.5652335588361552,"rgba(239, 83, 80, 0.5)",0.9528652996512836,4.506630071944997,-2.5991397449895173,44.70308104674133,-5.204432878610831,True,False,False,True,True,0.0,2.03142011,0.0,0.0,0.0,0.0,1,0.9697293623769104,1.0012742550917104,False,False,False,False,-0.029790143248364993,-0.04284066280102837,False,False,False,False,270556023,265901365.82478777,False,False,False,False,457559.47028671403,False,False,False,False
2024-12-30 00:00:00+00:00,1.93,2.0,1.64,1.94,123604,5.003828005374485,2.8997866680682884,"rgba(239, 83, 80, 0.5)",0.894370144266459,4.370449778089192,-2.7286798354508925,43.928302173558166,-5.204432878610831,False,False,False,True,True,0.0,2.03427011,0.0,0.0,0.0,0.0,1,0.9600025377311273,0.9984491643110406,False,False,False,False,-0.13131661285076848,-0.08707863782589842,False,False,False,False,270432419,266079054.18460003,False,False,False,False,444463.1773342939,False,False,False,False
2024-12-31 00:00:00+00:00,1.89,1.97,1.83,1.91,55890,5.003016742485236,2.899916973307602,"rgba(239, 83, 80, 0.5)",0.8299097801830604,4.3699401386239005,-2.9882044986587326,42.90813927895963,-5.204432878610831,False,False,False,True,True,0.0,2.03672011,0.0,0.0,0.0,0.0,1,0.9768391117650803,0.9871249796617118,False,False,False,False,-0.09798317310376245,-0.09253090546483043,False,False,False,False,270376529,266247582.60873336,False,False,False,False,429225.01351726276,False,False,False,False
2025-01-02 00:00:00+00:00,1.93,1.97,1.84,1.87,71432,5.001986058361111,2.8995230903767375,"rgba(239, 83, 80, 0.5)",0.7532990325446366,4.369152928211585,-3.237961052428477,42.97188021437705,-5.204432878610831,False,False,False,True,True,0.0,2.03917011,0.0,0.0,0.0,0.0,0,0.973264191443691,0.9885235797929989,False,False,False,False,-0.09590777791786037,-0.09421934169134541,False,False,False,False,270447961,266412303.3299595,False,False,False,False,415193.9149479584,False,False,False,False
2025-01-03 00:00:00+00:00,2.02,2.06,1.9,1.99,66461,5.0010525398020835,2.9018238022515375,"rgba(239, 83, 80, 0.5)",0.706452162328003,4.369104949511968,-3.3252144657196014,44.63459237659316,-5.204432878610831,False,False,False,True,True,0.0,2.04252011,0.0,0.0,0.0,0.0,1,0.9783305958733671,0.9773014049161486,False,False,False,False,-0.06486545567974507,-0.07954239868554525,False,False,False,False,270514422,266573170.72878462,False,False,False,False,401518.11436176393,False,False,False,False
2025-01-06 00:00:00+00:00,2.07,2.36,2.04,2.09,139138,4.999206095223458,2.273260366148052,#000000,0.6902650163473784,4.252184648050095,-3.1613722213496955,46.60369233235721,-7.104205588968362,True,False,False,False,True,0.0,2.0458201099999997,0.0,0.0,0.0,0.0,1,0.9959480160102783,0.9645627881038263,False,False,False,False,0.025695485461183627,-0.02692345661218081,False,False,False,False,270653560,266733185.99432248,False,False,False,False,391228.698112283,False,False,False,False
2025-01-07 00:00:00+00:00,2.04,2.13,2.0019,2.13,14635,4.999005235025004,2.2715240248970763,#000000,0.6675047187472188,4.251587008412523,-3.3132155418515348,47.3822558441713,-6.283895412838909,True,False,False,False,True,0.0,2.04897011,0.0,0.0,0.0,0.0,1,0.9896764580672627,0.9728962679154245,False,False,False,False,-0.029440314802985305,-0.02818188570758306,False,False,False,False,270638925,266886352.22983924,False,False,False,False,376460.3177941543,False,False,False,False
2025-01-08 00:00:00+00:00,1.93,2.0899,1.93,2.04,18206,4.998749117735129,2.267588538696806,"rgba(239, 83, 80, 0.5)",0.6457345353087015,4.250394577234529,-3.5934187353402667,46.05166189815468,-6.283895412838909,False,False,False,True,True,0.0,2.05137011,0.0,0.0,0.0,0.0,1,0.9909542101264565,0.9672036864788867,False,False,False,False,-0.05250733214581035,-0.0403446089266967,False,False,False,False,270620719,267032797.9855318,False,False,False,False,362411.12886105024,False,False,False,False
2025-01-10 00:00:00+00:00,1.93,2.06,1.91,2.06,36961,4.9982264263817475,2.2606129569429423,"rgba(239, 83, 80, 0.5)",0.6193225229132575,4.248225083077861,-3.7431628873645084,45.16459926747693,-6.283895412838909,False,False,False,True,False,0.0,2.05462011,0.0,0.0,0.0,0.0,1,0.9909477827752079,0.9671732781958087,False,False,False,False,-0.06280105538807121,-0.05157283215738395,False,False,False,False,270620719,267173500.77041292,False,False,False,False,349648.3787096365,False,False,False,False
2025-01-13 00:00:00+00:00,1.86,2.0,1.84,1.94,26591,4.997842228857561,2.2545030875538457,"rgba(239, 83, 80, 0.5)",0.5985552952248412,4.246384791889446,-3.9869078277772565,43.411878454643784,-2.9658268480515204,False,False,False,True,False,0.0,2.05807011,0.0,0.0,0.0,0.0,1,0.9923688529831814,0.9650416728838482,False,False,False,False,-0.0896864591610541,-0.07062964565921903,False,False,False,False,270594128,267307643.01471046,False,False,False,False,336979.4618974939,False,False,False,False
2025-01-14 00:00:00+00:00,1.73,1.8701,1.725,1.86,24624,4.997472187704302,2.2461531390226455,"rgba(239, 83, 80, 0.5)",0.577027822646676,4.243995982017492,-4.356802017771776,40.36890643167743,-5.843822237104256,False,False,False,True,False,0.0,2.06127011,0.0,0.0,0.0,0.0,1,0.9870812380480203,0.9672710531907355,False,False,False,False,-0.14072001333474973,-0.10567482949698438,False,False,False,False,270569504,267435559.13178065,False,False,False,False,324730.22809759225,False,False,False,False
2025-01-15 00:00:00+00:00,1.83,1.89,1.77,1.77,19988,4.997176999808487,2.241434874830049,"rgba(239, 83, 80, 1.0)",0.5621129138600037,4.2425760864312885,-4.291977691571322,40.67396238148558,-5.843822237104256,False,True,False,True,False,0.0,2.06527011,0.0,0.0,0.0,0.0,1,0.9909894617724024,0.9623735766320103,False,False,False,False,-0.12713553459813573,-0.11640518204756006,False,False,False,False,270589492,267559242.7736716,False,False,False,False,312779.55248592194,False,False,False,False
2025-01-16 00:00:00+00:00,1.94,1.95,1.85,1.88,21364,4.996869851548253,2.238768870017741,"rgba(239, 83, 80, 0.5)",0.5414585490696556,4.241659570787771,-4.250850918768438,43.11219722879017,-5.843822237104256,False,False,False,True,True,0.0,2.06999461,0.0,0.0,0.0,0.0,1,0.9973420510269347,0.9577855163101409,False,False,False,False,-0.09798317310376245,-0.10719417757566126,False,False,False,False,270610856,267678913.88058645,False,False,False,False,301351.49160412105,False,False,False,False
2025-01-17 00:00:00+00:00,1.9674,2.17,1.9001,1.96,96127,4.995533020307111,2.2372925670948702,"rgba(239, 83, 80, 0.5)",0.5151844131017158,4.240202765480289,-4.411629520770374,45.263660960248046,-8.833475907365951,False,False,False,True,True,0.0,2.07504161,0.0,0.0,0.0,0.0,1,1.012995115311266,0.9335710690307893,False,False,False,False,-0.04216292432429555,-0.07467855094997841,False,False,False,False,270706983,267797661.6891909,False,False,False,False,293303.4723255281,False,False,False,False
2025-01-21 00:00:00+00:00,1.9265,2.0,1.81,1.97,23526,4.995195030061802,2.2350510035727518,"rgba(239, 83, 80, 0.5)",0.4977037618021072,4.239367381939582,-4.647076352336684,45.91398433576179,-8.230414466953683,False,False,False,True,True,0.0,2.07986411,0.0,0.0,0.0,0.0,1,1.0043997353119236,0.9379109352781331,False,False,False,False,-0.09590777791786037,-0.08529316443391939,False,False,False,False,270683457,267910830.13275203,False,False,False,False,282723.96360687993,False,False,False,False
2025-01-22 00:00:00+00:00,1.8,1.91,1.78,1.8363,20242,4.994896530373859,2.231972793088815,"rgba(239, 83, 80, 0.5)",0.47245672808985845,4.238354954630871,-5.1610122359546775,44.15997117113663,-8.230414466953683,False,False,False,True,True,0.0,2.08426361,0.0,0.0,0.0,0.0,1,1.002531219542978,0.9419081609042267,False,False,False,False,-0.1404521529780698,-0.11287265870599458,False,False,False,False,270663215,268018766.79421273,False,False,False,False,272430.5532693552,False,False,False,False
2025-01-23 00:00:00+00:00,1.75,1.82,1.75,1.8,29067,4.994460317938091,2.2266800753110743,"rgba(239, 83, 80, 1.0)",0.44635398014697986,4.236676852601755,-5.571086991949567,42.21838625805863,-8.230414466953683,False,True,False,True,False,0.0,2.08841361,0.0,0.0,0.0,0.0,1,0.9989048645211431,0.9555940226799019,False,False,False,False,-0.20789601500140348,-0.16038433685369902,False,False,False,False,270634148,268121330.76306716,False,False,False,False,262886.88451369427,False,False,False,False
2025-01-24 00:00:00+00:00,1.65,1.86,1.59,1.81,469603,4.987269185155426,2.161444323714502,"rgba(239, 83, 80, 1.0)",0.4311110794218331,4.214521862625992,-5.948633623764195,39.50037244018102,-6.033000615300736,False,True,False,True,False,0.0,2.09251411,0.0,0.0,0.0,0.0,1,0.9841357565451517,0.9653877493180282,False,False,False,False,-0.34282825441539394,-0.2516062956345465,False,False,False,False,270164545,268201456.81157434,False,False,False,False,270993.3988464906,False,False,False,False
2025-01-27 00:00:00+00:00,1.45,1.71,1.34,1.71,137061,4.985048919508987,2.13966213777429,"rgba(239, 83, 80, 1.0)",0.4195529640547249,4.207272826729974,-6.571930275697744,35.4531640384874,-9.749578753058586,False,True,False,True,False,0.0,2.09569411,0.0,0.0,0.0,0.0,1,0.9447833888746475,1.0308712051854831,False,False,False,False,-0.34282825441539394,-0.2972172750249702,False,False,False,False,270027484,268273065.72092438,False,False,False,False,265741.1479113341,False,False,False,False
2025-01-28 00:00:00+00:00,1.4393,1.44,1.34,1.39,41061,4.984366475046952,2.1324512780702616,"rgba(239, 83, 80, 1.0)",0.41677802596824665,4.204915872925835,-6.635704621184949,32.6505875664722,-12.222259980463072,False,True,False,True,False,0.0,2.09894911,0.0,0.0,0.0,0.0,0,0.9042517656041229,1.125771457657313,False,False,False,False,-0.34282825441539394,-0.3200227647201821,False,False,False,False,269986423,268340256.20245677,False,False,False,False,256930.1617187328,False,False,False,False
2025-01-29 00:00:00+00:00,1.41,1.43,1.2998,1.43,71818,4.983164630795485,2.1200131856814552,"rgba(239, 83, 80, 1.0)",0.41497629765406296,4.200830452018091,-6.725276763504728,30.48159392923844,-14.123831129532817,False,True,False,True,False,0.0,2.10241761,0.0,0.0,0.0,0.0,0,0.8725186761750514,1.1324672901951134,False,False,False,False,-0.34282825441539394,-0.33142550956778805,False,False,False,False,269914605,268401995.3709879,False,False,False,False,249670.86125917465,False,False,False,False
2025-01-30 00:00:00+00:00,1.46,1.4689,1.4001,1.4689,23889,4.982772030001671,2.1166169307832003,"rgba(239, 83, 80, 1.0)",0.4140897705390996,4.199662687680554,-6.6161081064953935,30.48578765323693,-14.123831129532817,False,True,False,True,False,0.0,2.1063126100000003,0.0,0.0,0.0,0.0,0,0.8596622591812824,1.126269611254503,False,False,False,False,-0.3066907787990758,-0.3190581441834319,False,False,False,False,269938494,268462250.21918446,False,False,False,False,240816.67062155998,False,False,False,False
2025-01-31 00:00:00+00:00,1.4199,1.46,1.36,1.46,15579,4.982513897971641,2.114292820080039,"rgba(239, 83, 80, 1.0)",0.41219965700215233,4.198872121615525,-6.741810854056617,29.986450641944543,-14.666861912638929,False,True,False,True,False,0.0,2.1103026099999997,0.0,0.0,0.0,0.0,0,0.8748551460217932,1.1044116458106876,False,False,False,False,-0.31931881508691673,-0.3191884796351743,False,False,False,False,269922915,268519531.19098115,False,False,False,False,231983.82079326353,False,False,False,False
2025-02-03 00:00:00+00:00,1.35,1.39,1.3,1.31,36377,4.981900054678793,2.1082145530616856,"rgba(239, 83, 80, 1.0)",0.41397806022760364,4.196854260858762,-6.876824001961776,28.817497309884008,-15.945322764201883,False,True,False,True,False,0.0,2.11370311,0.0,0.0,0.0,0.0,0,0.8601896172540613,1.1258940287198056,False,False,False,False,-0.34282825441539394,-0.33100836702528413,False,False,False,False,269886538,268573139.30113876,False,False,False,False,224312.96507588064,False,False,False,False
2025-02-04 00:00:00+00:00,1.35,1.37,1.2,1.35,160221,4.979169149984846,2.0820801049691533,"rgba(239, 83, 80, 1.0)",0.4191421300234807,4.1881044732721735,-6.771222146323445,28.038195088510317,-16.881207242502057,False,True,False,True,False,0.0,2.11699861,0.0,0.0,0.0,0.0,0,0.8555486902956428,1.111629126177235,False,False,False,False,-0.34282825441539394,-0.33691831072033906,False,False,False,False,269886538,268624645.1324667,False,False,False,False,221799.55468074806,False,False,False,False
2025-02-05 00:00:00+00:00,1.33,1.35,1.2901,1.35,21180,4.978810089010647,2.079027048407208,"rgba(239, 83, 80, 1.0)",0.4254518455811049,4.187049931853249,-6.715330915889993,27.26194341978191,-17.842636663618364,False,True,False,True,False,0.0,2.11992361,0.0,0.0,0.0,0.0,0,0.8566202602424252,1.109214628922353,False,False,False,False,-0.3246541617641158,-0.33078623624222747,False,False,False,False,269865358,268673300.53903663,False,False,False,False,213932.121163856,False,False,False,False
