date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 00:00:00+00:00,1.28,1.34,1.27,1.3046,19140,4.978483302880976,2.076168211920076,"rgba(239, 83, 80, 1.0)",0.4330891510164948,4.1860701349343845,-6.710096819820135,26.10976706861997,-19.163377866802847,False,True,False,True,False,0.0,2.12297361,0.0,0.0,0.0,0.0,0,0.8486291944532656,1.1195569541076045,False,False,False,False,-0.3317004479618213,-0.3312433421020244,False,False,False,False,269846218,268719297.3022117,False,False,False,False,206293.21445154794,False,False,False,False
2025-02-07 00:00:00+00:00,1.14,1.17,1.071,1.17,49252,4.977603928718571,2.0666422804239133,"rgba(239, 83, 80, 1.0)",0.44362466170844944,4.182975195340669,-6.859346330345619,23.86780853829431,-21.466866974188612,False,True,False,True,False,0.0,2.12511861,0.0,0.0,0.0,0.0,0,0.8525293826969101,1.1184415785750959,False,False,False,False,-0.34282825441539394,-0.33703579825870916,False,False,False,False,269796966,268761558.81977206,False,False,False,False,200134.73545344805,False,False,False,False
2025-02-10 00:00:00+00:00,1.07,1.08,1.0409,1.05,105221,4.975695701853545,2.0458459525154282,"rgba(239, 83, 80, 1.0)",0.4552880807927794,4.176228208148822,-6.822555518563192,21.77429485960166,-23.558243093935197,False,True,False,True,False,0.0,2.12702511,0.0,0.0,0.0,0.0,0,0.8374442531883264,1.1227505672482583,False,False,False,False,-0.34282825441539394,-0.33993202633705155,False,False,False,False,269691745,268798036.70919275,False,False,False,False,196412.6281807638,False,False,False,False
2025-02-11 00:00:00+00:00,1.07,1.08,1.055,1.07,32866,4.97510076012456,2.039771695868766,"rgba(239, 83, 80, 1.0)",0.46650985035252635,4.174227168252175,-6.654151388028379,20.37861907380656,-24.965779871825468,False,True,False,True,False,0.0,2.12892261,0.0,0.0,0.0,0.0,0,0.8540699912865508,1.1256459097448777,False,False,False,False,-0.33941824483438476,-0.33967513558571816,False,False,False,False,269691745,268833084.09314597,False,False,False,False,189999.03491877308,False,False,False,False
2025-02-12 00:00:00+00:00,1.07,1.08,1.05,1.07,29869,4.974559996743985,2.0343802949708127,"rgba(239, 83, 80, 1.0)",0.4770780374417482,4.172440828081541,-6.503004927072025,19.448168549943162,-25.956251903609896,False,True,False,True,False,0.0,2.1305976099999997,0.0,0.0,0.0,0.0,0,0.8504864684680932,1.1198045792620672,False,False,False,False,-0.340626594509391,-0.34015086504755454,False,False,False,False,269691745,268866757.0698853,False,False,False,False,183719.4257062722,False,False,False,False
2025-02-13 00:00:00+00:00,1.08,1.08,1.03,1.07,82296,4.97306957223006,1.7689993381223925,"rgba(239, 83, 80, 1.0)",0.4868537032865878,3.995054998864802,-5.987537897290774,19.303621816606274,-26.258089665959623,False,True,False,True,False,0.0,2.13244561,0.0,0.0,0.0,0.0,0,0.8252022217998269,1.1298971467190428,True,False,False,False,-0.34282825441539394,-0.3414895597314742,False,False,False,False,269774041,268902336.8318506,False,False,False,False,179742.03646288897,False,False,False,False
2025-02-14 00:00:00+00:00,1.065,1.07,1.0501,1.07,25377,4.972610018413878,1.7649437942535975,"rgba(239, 83, 80, 1.0)",0.4963140998411815,3.993619385690985,-5.9007378324092175,19.031172825628374,-26.74035024776589,False,True,False,True,False,0.0,2.13414061,0.0,0.0,0.0,0.0,0,0.8551244200759175,1.1331994050922323,False,False,False,False,-0.3403116064134313,-0.34090058307245275,False,False,False,False,269748664,268935526.13256234,True,False,False,False,173688.50562120703,False,False,False,False
2025-02-18 00:00:00+00:00,1.1,1.25,1.07,1.22,122760,4.970432950441934,1.7571872437398484,"rgba(239, 83, 80, 1.0)",0.5045219618861867,3.989697316213518,-5.727594702538231,20.658055664532792,-26.74035024776589,False,True,False,True,False,0.0,2.1360911099999997,0.0,0.0,0.0,0.0,0,0.8682943994188291,1.088549115757451,False,False,False,False,-0.2913026564968927,-0.3161016197846727,False,False,False,False,269871424,268972228.00971675,False,False,False,False,171691.30932233616,False,False,False,False
2025-02-19 00:00:00+00:00,1.1157,1.12,1.0401,1.08,17177,4.970124704739869,1.7547100564961717,"rgba(239, 83, 80, 0.75)",0.5114183732851167,3.988796388707857,-5.617898258626113,22.54913396853771,-26.74035024776589,False,True,False,True,True,0.0,2.13811961,0.0,0.0,0.0,0.0,0,0.8631906847362552,1.0821982367208056,False,False,False,False,-0.33038499255290993,-0.3232433061687913,False,False,False,False,269888601,269008164.2054141,False,False,False,False,165631.92464302888,False,False,False,False
2025-02-20 00:00:00+00:00,1.09,1.11,1.066,1.09,31930,4.9695513602814145,1.75013682078574,"rgba(239, 83, 80, 0.75)",0.5183385224782607,3.987129271712184,-5.589260967640487,23.334518304399978,-30.643031117957864,False,True,False,True,True,0.0,2.14007861,0.0,0.0,0.0,0.0,0,0.8624259665158795,1.0829641374807621,False,False,False,False,-0.3264566491437339,-0.3248499776562626,False,False,False,False,269856671,269041438.9816724,False,False,False,False,160388.7119119297,False,False,False,False
2025-02-21 00:00:00+00:00,1.12,1.12,1.08,1.08,22161,4.969155375603395,1.7474132669318236,"rgba(239, 83, 80, 0.75)",0.5244929667528773,3.9860872827117455,-5.4644913552523295,25.4856068200159,-28.506257418094293,False,True,False,True,True,0.0,2.14218861,0.0,0.0,0.0,0.0,0,0.8553564085818639,1.1098130275983833,False,False,False,False,-0.3205454107919353,-0.322697694224099,False,False,False,False,269878832,269074277.9235676,False,False,False,False,154968.01732714815,False,False,False,False
2025-02-24 00:00:00+00:00,1.52,1.93,1.2699,1.32,7639162,4.853253441708788,1.7340323954424417,"rgba(239, 83, 80, 0.5)",0.5241994862286914,3.8851305233013846,-4.511890197216932,38.34373678127748,-16.618694013485033,False,False,False,True,True,0.0,2.14612361,0.0,0.0,0.0,0.0,0,0.8471296145714752,1.061485026601305,False,False,False,False,-0.08802667779209954,-0.20536218600809927,False,False,False,False,277517994,269405404.04421204,False,False,False,False,448465.8205692208,False,False,False,False
2025-02-25 00:00:00+00:00,1.83,2.7,1.5,1.63,5037983,4.790664012576796,1.8318000114661768,"rgba(38, 166, 154, 1.0)",0.5210398419103087,3.7355645019175823,-3.6572337634126724,50.43611881984637,-6.070169731506468,True,False,True,False,True,0.0,2.15164161,0.0,0.0,0.0,0.0,0,0.8674255911861425,0.9716502942839781,False,False,False,False,0.22783805542623073,0.011237934709065728,False,False,False,False,282555977,269921112.7875763,False,False,False,False,628446.8864292514,False,False,False,False
2025-02-26 00:00:00+00:00,1.95,2.01,1.68,1.75,442266,4.785050096722977,1.8321349066475405,"rgba(38, 166, 154, 1.0)",0.5172187242838481,3.7314469870310427,-3.444281700160163,59.43849108992352,1.2906116448585365,True,False,True,False,True,0.3454052017485445,2.15771611,0.0,0.0,0.0,0.0,0,0.913956201946117,1.0207634446690135,False,False,False,False,0.12603426229654774,0.06863609850280673,False,False,False,False,282998243,270433941.42335767,False,False,False,False,621145.6751967318,False,False,False,False
2025-02-27 00:00:00+00:00,1.94,2.25,1.9,2.06,255162,4.781987761252775,1.835639754485835,"rgba(38, 166, 154, 1.0)",0.5135203315468369,3.7301425361532274,-3.4860207594135995,65.17957504675118,5.639608247013385,True,False,True,False,True,0.21864507978981962,2.16383961,0.0,0.0,0.0,0.0,0,0.9519373607328547,0.9808430304530816,False,False,False,False,0.263908404296855,0.16627225139983087,False,False,False,False,282743081,270916652.77930444,False,False,False,False,606793.3742086247,False,False,False,False
2025-02-28 00:00:00+00:00,1.92,1.95,1.695,1.86,210921,4.779300875856396,1.835388553339092,"rgba(38, 166, 154, 1.0)",0.5108585743471917,3.728059699711955,-3.539256832524366,68.45197402172099,7.937579055538961,True,False,True,False,True,0.0,2.1697901099999997,0.0,0.0,0.0,0.0,0,0.93671636300467,0.9969548645527834,False,False,False,False,0.11287869559389191,0.1395754734968614,False,False,False,False,282532160,271372162.8663906,False,False,False,False,591268.967376914,False,False,False,False
2025-03-03 00:00:00+00:00,1.82,1.93,1.77,1.78,79516,4.778284026275795,1.8352087527599363,"rgba(38, 166, 154, 1.0)",0.5099836974185488,3.727247594419372,-3.7398207120610656,67.96605874252037,7.937579055538961,True,False,True,False,True,0.0,2.17518836,0.0,0.0,0.0,0.0,0,0.9533181106071001,0.9917367219258447,False,False,False,False,0.12896346576488293,0.13426946963087216,False,False,False,False,282452644,271806691.5382968,False,False,False,False,571200.2235582116,False,False,False,False
2025-03-04 00:00:00+00:00,1.8,1.84,1.6519,1.78,65628,4.777423602695928,1.8346604085036553,"rgba(38, 166, 154, 1.0)",0.5083477494150994,3.7264480081272007,-3.789626314552893,67.1299064592512,7.937579055538961,True,False,True,False,True,0.0,2.18048836,0.0,0.0,0.0,0.0,0,0.9405489046339279,0.9979945435296026,False,False,False,False,0.06838321476223029,0.10132634219655123,False,False,False,False,282387016,272221606.2230695,False,False,False,False,551373.8618500464,False,False,False,False
2025-03-05 00:00:00+00:00,2.03,2.1,1.6,1.69,179912,4.77518154679578,1.8353096500181845,"rgba(38, 166, 154, 1.0)",0.4841397788930054,3.7249549469474714,-3.50096195529113,69.16195234653964,8.255280700186674,True,False,True,False,True,1.4304752242575987,2.186775855,0.0,0.0,0.0,0.0,0,0.93988013732611,0.981574090611418,False,False,False,False,0.12896346576488293,0.11514490398071708,False,False,False,False,282566928,272627305.11628246,False,False,False,False,536806.7300127897,False,False,False,False
2025-03-06 00:00:00+00:00,1.99,2.17,1.95,1.95,79140,4.774239968905506,1.8363895621025592,"rgba(38, 166, 154, 1.0)",0.47675142153852124,3.724558001630652,-3.638285956302074,69.50981879362999,8.942300000369855,True,False,True,False,True,0.9006299224798227,2.1926259999999997,0.0,0.0,0.0,0.0,0,0.9825810540492365,0.9623002119189551,False,False,False,False,0.25466762734219395,0.18490626566145552,False,False,False,False,282487788,273013990.7195655,False,False,False,False,518859.0151103274,False,False,False,False
2025-03-07 00:00:00+00:00,1.89,2.06,1.85,1.91,89767,4.773132454375024,1.8368706245556392,"rgba(38, 166, 154, 1.0)",0.4631546821102239,3.723867098356019,-3.959513245122687,67.35759702665273,8.942300000369855,True,False,True,False,True,0.0,2.197951,0.0,0.0,0.0,0.0,0,0.9728396763206082,0.9684294461617208,False,False,False,False,0.191068926927468,0.18798759629446177,False,False,False,False,282398021,273381991.90703356,False,False,False,False,502031.87726286356,False,False,False,False
2025-03-10 00:00:00+00:00,1.82,1.89,1.76,1.83,52822,4.772455930032371,1.8366981745390405,"rgba(38, 166, 154, 1.0)",0.4502365921712629,3.7233124202032926,-4.2273605773013285,64.39395638857275,8.942300000369855,True,False,True,False,True,0.0,2.202726,0.0,0.0,0.0,0.0,0,0.9665120612079048,0.9870468375255191,False,False,False,False,0.11433842337873529,0.15116300983659853,False,False,False,False,282345199,273733490.2244048,False,False,False,False,484415.8036447121,False,False,False,False
2025-03-11 00:00:00+00:00,1.89,1.9,1.76,1.78,51823,4.7717985008808395,1.8366398832477135,"rgba(38, 166, 154, 0.75)",0.43960981236568236,3.722804576280543,-4.169162117691663,63.443874669576054,8.942300000369855,True,False,True,False,False,0.0,2.2078015,0.0,0.0,0.0,0.0,0,0.9655069255392349,0.9871760353406921,False,False,False,False,0.11725934136597586,0.1342111756012872,False,False,False,False,282397022,274073236.5685458,False,False,False,False,467451.37997237046,False,False,False,False
2025-03-12 00:00:00+00:00,2.03,2.07,1.761,1.88,74174,4.770891408268165,1.8371539787140538,"rgba(38, 166, 154, 0.75)",0.4295205859965937,3.7222735153422084,-3.939912475709905,64.6069943993735,8.942300000369855,True,False,True,False,False,1.4647122478910113,2.2135515,0.0,0.0,0.0,0.0,0,0.9458731908891337,0.9963743282573921,False,False,False,False,0.16755941884988948,0.15088529722558836,False,False,False,False,282471196,274402568.31095576,False,False,False,False,452028.7376205128,False,False,False,False
2025-03-13 00:00:00+00:00,1.97,2.14,1.867,2.0,57357,4.770199997007878,1.837719098338744,"rgba(38, 166, 154, 0.75)",0.42074377398175117,3.721918378349656,-4.163860493454721,63.99968833100236,8.942300000369855,True,False,True,False,False,0.6509968779965831,2.2189185,0.0,0.0,0.0,0.0,0,0.9560150044562844,0.977816518613556,False,False,False,False,0.22022612659781626,0.1855557119117023,False,False,False,False,282413839,274716735.7889575,False,False,False,False,436551.4145765711,False,False,False,False
2025-03-14 00:00:00+00:00,2.02,2.041987,1.93,1.93,38148,4.7697411582340585,1.838107217047582,"rgba(38, 166, 154, 0.75)",0.407724517613702,3.721686566754015,-4.1736184439275625,64.26166100130281,8.942300000369855,True,False,True,False,False,1.3177529826116654,2.2239685,0.0,0.0,0.0,0.0,0,1.0003725224613422,0.976995529831145,False,False,False,False,0.20966151868049515,0.19760861529609874,False,False,False,False,282451987,275020078.9737042,False,False,False,False,420927.75125984283,False,False,False,False
2025-03-17 00:00:00+00:00,2.01,2.05,1.94,1.98,16773,4.7695396573265185,1.8382806724403058,"rgba(38, 166, 154, 0.75)",0.40032572696334606,3.7215856590750347,-4.2754825478197365,64.1839021337293,8.942300000369855,True,False,True,False,False,1.1783322913877612,2.2290185000000005,0.0,0.0,0.0,0.0,0,0.9821960320883447,0.9730870252498228,False,False,False,False,0.2150907474535288,0.20634968137481377,False,False,False,False,282435214,275310868.5825786,False,False,False,False,405078.5453280843,False,False,False,False
2025-03-18 00:00:00+00:00,2.0,2.0881,1.92,2.01,35623,4.769112218016852,1.8386551092032561,"rgba(38, 166, 154, 0.75)",0.39082269995979857,3.721373527868992,-4.4044870680389305,63.861143222221834,8.942300000369855,True,False,True,False,False,1.0365904027927009,2.2342525,0.0,0.0,0.0,0.0,1,0.9792462808540554,0.9693573298504368,False,False,False,False,0.22055880715988768,0.2134542442673507,False,False,False,False,282399591,275588857.6969873,False,False,False,False,390590.09257012024,False,False,False,False
2025-03-19 00:00:00+00:00,2.06,2.07,1.96,1.96,45689,4.768569598497417,1.8392273078012344,"rgba(38, 166, 154, 0.75)",0.38716194822737693,3.721132041348207,-4.290535392110999,64.59380993987989,8.942300000369855,True,False,True,False,False,1.8696756212417291,2.2403519999999997,0.0,0.0,0.0,0.0,1,0.977119196650242,0.9801322233396926,False,False,False,False,0.22719228694205906,0.2203232656047049,False,False,False,False,282445280,275857737.00298774,False,False,False,False,377064.5595281547,False,False,False,False
2025-03-20 00:00:00+00:00,2.35,2.42,1.98,1.98,156446,4.76686234558767,1.8437304923285125,"rgba(38, 166, 154, 1.0)",0.38179732007267625,3.7211465254744653,-3.591294263703746,68.37766411887611,12.351578541922407,True,False,True,False,True,5.718351938424735,2.247257,0.0,0.0,0.0,0.0,1,0.9673386025986781,0.9773282056040465,False,False,False,False,0.3428281897291463,0.2815757276669256,False,False,False,False,282601726,276122207.15973336,False,False,False,False,368412.8513113644,False,False,False,False
2025-03-21 00:00:00+00:00,2.64,2.85,2.2709,2.3,155988,4.765389989321273,1.851979350685501,"rgba(38, 166, 154, 1.0)",0.38267227682772564,3.7224125484293147,-2.8285627519252023,72.84590933622138,16.780938229723546,True,False,True,False,True,9.249275798140118,2.2557194999999997,0.0,0.0,0.0,0.0,1,1.000258586335321,0.9150974865695517,False,False,False,False,0.3428282052169778,0.31220196644195175,False,False,False,False,282757714,276382423.11425364,False,False,False,False,360082.46498542855,False,False,False,False
2025-03-24 00:00:00+00:00,2.59,2.77,2.52,2.52,81021,4.764639946806789,1.856413803405987,"rgba(38, 166, 154, 1.0)",0.3903170715167097,3.723126494030385,-2.903092323446774,74.62536198741627,18.553570739649274,True,False,True,False,True,8.500579710141658,2.2633695,0.0,0.0,0.0,0.0,0,1.0307364002823152,0.9196124915693284,False,False,False,False,0.3428282078331576,0.3275150871375547,False,False,False,False,282676693,276629257.2274202,False,False,False,False,349138.87812325486,False,False,False,False
2025-03-25 00:00:00+00:00,2.77,2.96,2.59,2.6003,135542,4.763472355154305,2.022392521713155,"rgba(38, 166, 154, 1.0)",0.4044688530333787,3.637830194241167,-2.145604507572674,76.89063386441495,20.79399461901022,True,False,True,False,True,10.60282143965172,2.2712190000000003,0.0,0.0,0.0,0.0,0,1.038478398383405,0.9008044189608371,False,False,False,False,0.3428282113539078,0.33517164924573123,False,False,False,False,282812235,276871726.94399196,False,False,False,False,340762.5299615586,False,True,False,False
2025-03-26 00:00:00+00:00,2.51,2.84,2.3,2.84,78164,4.762724163240525,2.009366956871192,"rgba(38, 166, 154, 0.75)",0.41025931956550726,3.634280670615605,-2.740414701136577,73.22308529592655,20.79399461901022,True,False,True,False,False,6.7917334742301065,2.278269,0.0,0.0,0.0,0.0,0,1.0174010893602983,0.9095808134169309,False,False,False,False,0.25683964216748134,0.29600564570660626,False,False,False,False,282734071,277101622.7893256,False,False,False,False,330464.54839443864,False,False,False,False
2025-03-27 00:00:00+00:00,2.6,2.64,2.53,2.53,17278,4.762561833629755,2.00861594249104,"rgba(38, 166, 154, 0.75)",0.41895876091138967,3.634033440602832,-2.468103157345196,71.54809874008781,20.79399461901022,True,False,True,False,False,7.847735238706438,2.285419,0.0,0.0,0.0,0.0,0,1.0466608440314287,0.9139648520692912,False,False,False,False,0.26299314979612226,0.27949939775136423,False,False,False,False,282751349,277323180.6799403,False,False,False,False,318182.72296720574,False,False,False,False
2025-03-28 00:00:00+00:00,2.51,2.7102,2.5,2.685,16168,4.762408794146641,2.0078695858464446,"rgba(38, 166, 154, 0.75)",0.4222295111679947,3.633789063620079,-2.661559729710488,68.85539015416893,25.27731737785038,True,False,True,False,False,6.559263634372819,2.291794,0.0,0.0,0.0,0.0,0,1.0433167269462014,0.913429233121991,False,False,False,False,0.271269572610897,0.2753844851811306,False,False,False,False,282735181,277535415.9866093,False,False,False,False,306339.0083410408,False,False,False,False
2025-03-31 00:00:00+00:00,2.43,2.49,2.2309,2.38,53079,4.761862978674468,1.999160203069485,"rgba(38, 166, 154, 0.75)",0.4199051168159192,3.6313430953922783,-2.8609870355995946,65.71711249711764,22.29104242920711,True,False,True,False,False,5.424761300870173,2.2979439999999998,0.0,0.0,0.0,0.0,0,1.0136503860648804,0.9393855754622207,False,False,False,False,0.17262290947253106,0.22400369732683084,False,False,False,False,282682102,277737246.8106638,False,False,False,False,296407.2433080588,False,False,False,False
2025-04-01 00:00:00+00:00,2.45,2.58,1.94,1.94,34525,4.761499091645219,1.993878043398126,"rgba(38, 166, 154, 0.75)",0.4199051168159192,3.629831512262001,-2.809757407122103,63.85691270753991,20.508807560375047,True,False,True,False,False,5.670776741186167,2.3042439999999997,0.0,0.0,0.0,0.0,0,0.9840626372556203,0.9524187641242091,False,False,False,False,0.13316529028690618,0.17858449380686853,False,False,False,False,282716627,277932516.62201035,False,False,False,False,286137.3514136252,False,False,False,False
2025-04-02 00:00:00+00:00,2.41,2.46,2.29,2.29,14855,4.761346622280397,1.9925787781503899,"rgba(38, 166, 154, 0.75)",0.4226864159483834,3.629431830164431,-2.884956280008162,61.8875959690444,18.572967999137674,True,False,True,False,False,5.092807010037355,2.310544,0.0,0.0,0.0,0.0,0,1.0217287280077996,0.9480548934303096,False,False,False,False,0.1783798006946591,0.17848214725076383,False,False,False,False,282701772,278119546.2446766,False,False,False,False,275498.82782877714,False,False,False,False
2025-04-03 00:00:00+00:00,2.15,2.4305,2.01,2.285,79657,4.760464037618793,1.9796887987438865,"rgba(38, 166, 154, 0.75)",0.42332676292584165,3.62568993101886,-3.4859358307978545,56.58769926242539,13.552272612552485,True,False,True,False,False,1.4594561232560004,2.315444,0.0,0.0,0.0,0.0,0,1.0016904066992993,0.9455638832725631,False,False,False,False,0.1176709044529102,0.148076525851837,False,False,False,False,282622115,278296117.56841475,False,False,False,False,267818.75614921725,False,False,False,False
2025-04-04 00:00:00+00:00,2.19,2.19,1.9301,2.1281,63692,4.759733066294384,2.03496016332273,#000000,0.4244747216152604,3.5004297319734925,-3.0871796722944853,53.66209645693292,10.870899475593227,False,False,False,False,False,1.9794752813677334,2.320694,0.0,0.0,0.0,0.0,0,0.9975534789323646,0.9588127766391336,False,False,False,False,0.05571628043086245,0.10189640314134973,False,False,False,False,282685807,278468262.25200635,False,False,False,False,259813.7853198362,False,False,False,False
2025-04-07 00:00:00+00:00,2.04,2.18,1.9598,2.06,29381,4.759390494977496,2.027926453821686,"rgba(239, 83, 80, 0.5)",0.4250908999900101,3.4984867271153726,-3.4309996453691385,49.76403859338177,7.26703917552328,False,False,False,True,False,0.0,2.325244,0.0,0.0,0.0,0.0,0,1.012396809986738,0.96198311604067,False,False,False,False,0.05950849512878046,0.0807024491350651,False,False,False,False,282656426,278632503.96761394,False,False,False,False,250777.20550337207,False,False,False,False
2025-04-08 00:00:00+00:00,2.31,2.458,1.98,1.98,86075,4.758457773223547,2.039366148983517,#000000,0.428286168657506,3.5009748988066676,-2.7807923439131,50.934155141046915,7.26703917552328,False,False,False,False,False,3.415358920819365,2.331244,0.0,0.0,0.0,0.0,0,1.034420371027353,0.9272601392853645,False,False,False,False,0.11718460880905245,0.09894352897205877,False,False,False,False,282742501,278793680.32182515,False,False,False,False,244318.29548363198,False,False,False,False
2025-04-09 00:00:00+00:00,2.41,2.5999,2.09,2.24,50378,4.7579376967105835,2.048594836258493,#000000,0.4332258659313572,3.503125178808541,-2.523222329900639,52.85961063718473,7.26703917552328,False,False,False,False,False,4.642646090363602,2.3373939999999997,0.0,0.0,0.0,0.0,1,1.0428465360336434,0.8976902131991914,False,False,False,False,0.16650256805015567,0.13272304851110722,False,False,False,False,282792879,278950511.6425379,False,False,False,False,236712.79369996017,False,False,False,False
2025-04-10 00:00:00+00:00,2.49,2.4999,2.28,2.41,36958,4.7575653429854015,2.055585065208551,"rgba(38, 166, 154, 0.5)",0.4395827933088776,3.504778937740423,-2.3085046848669015,55.020300674180916,7.26703917552328,False,False,True,False,True,5.6137455179273665,2.344144,0.0,0.0,0.0,0.0,1,1.0614508597642833,0.9061646868855254,False,False,False,False,0.18430717263863203,0.1585151105748696,False,False,False,False,282829837,279102642.0487129,False,False,False,False,228879.27237839313,False,False,False,False
2025-04-11 00:00:00+00:00,2.66,2.75,2.565,2.65,24976,4.757339105655306,2.065393807696222,"rgba(38, 166, 154, 1.0)",0.4493990326554049,3.507228194065714,-1.8852470354900852,58.14673162626336,0.5226015568075155,True,False,True,False,True,7.630037237281151,2.351544,0.0,0.0,0.0,0.0,1,1.0690560816287298,0.8954453344712754,False,False,False,False,0.2930207718690672,0.22576794122196842,False,False,False,False,282854813,279249786.00758696,False,False,False,False,220883.06561845617,False,False,False,False
2025-04-14 00:00:00+00:00,2.61,2.84,2.5906,2.615,30689,4.757064080921051,2.2555075140892407,"rgba(38, 166, 154, 1.0)",0.45756001537364543,3.416548941858243,-1.7627172715247243,59.400478077179045,1.8594501316198802,True,False,True,False,True,6.9156367523385995,2.358644,0.0,0.0,0.0,0.0,1,1.0733069010952438,0.8890533708164846,False,False,False,False,0.31733123859363976,0.2715495899078041,False,False,False,False,282824124,279389956.1249365,False,False,False,False,213424.47480988927,False,False,False,False
2025-04-15 00:00:00+00:00,2.53,2.6855,2.515,2.6855,48949,4.756603741665863,2.2526674286469595,"rgba(38, 166, 154, 1.0)",0.463701383515443,3.4159200601704187,-1.9105400407780204,58.92069819362875,1.8594501316198802,True,False,True,False,True,5.775447166173361,2.365444,0.0,0.0,0.0,0.0,1,1.0741166233555135,0.8982291754193062,False,False,False,False,0.26926924214527936,0.2704094160265417,False,False,False,False,282775175,279522709.8063116,False,False,False,False,206974.45618989362,False,False,False,False
2025-04-16 00:00:00+00:00,2.48,2.59,2.0,2.43,23100,4.756364630261847,2.24094940907366,"rgba(38, 166, 154, 1.0)",0.46833272621449934,3.4129625740894816,-1.9920934879579157,57.789583990759965,1.8594501316198802,True,False,True,False,True,5.064715987523623,2.372094,0.0,0.0,0.0,0.0,1,1.0410685314822075,0.9069883691755778,False,False,False,False,0.14686073009759493,0.20863507306206833,False,False,False,False,282752075,279649351.57861316,False,False,False,False,199763.69320205465,False,False,False,False
2025-04-17 00:00:00+00:00,2.49,2.54,2.335,2.41,49972,4.755868715512458,2.2377031267851346,"rgba(38, 166, 154, 0.5)",0.473264903928394,3.412153171527952,-1.9484926177147406,57.171197216966206,1.8594501316198802,False,False,True,False,True,5.190072558349591,2.378894,0.0,0.0,0.0,0.0,1,1.0585804361864248,0.9101761759163239,False,False,False,False,0.20324735210148653,0.20594121258177744,False,False,False,False,282802047,279772986.69317734,False,False,False,False,193889.50915491526,False,False,False,False
2025-04-21 00:00:00+00:00,2.3,2.52,2.27,2.52,14829,4.755715734572881,2.2348371780275436,#000000,0.4756152113740181,3.4114195599847976,-2.336804066409034,53.76490840732486,1.8594501316198802,False,False,False,False,False,2.496909376533619,2.384894,0.0,0.0,0.0,0.0,1,1.0545698368409622,0.9120690699047274,False,False,False,False,0.186312272148306,0.19612674236504174,False,False,False,False,282787218,279891191.8424645,False,False,False,False,186867.52840374212,False,False,False,False
2025-04-22 00:00:00+00:00,2.23,2.385,2.2,2.26,48382,4.755197626349936,2.221286834291645,#000000,0.47718996700021593,3.407918398062896,-2.4684475356171163,50.53775855826493,7.118633245349599,False,False,False,False,False,1.5306453724173572,2.3905440000000002,0.0,0.0,0.0,0.0,1,1.0574907247838428,0.9173507427672657,False,False,False,False,0.14588072809344194,0.17100373522924184,False,False,False,False,282738836,280002864.1623678,False,False,False,False,181436.72336830126,False,False,False,False
2025-04-23 00:00:00+00:00,2.06,2.3,2.06,2.23,36534,4.754785804068159,2.20733346493689,"rgba(239, 83, 80, 1.0)",0.4775401271873763,3.4042819742379407,-2.815013645356914,46.32433452667648,3.0698130483765453,False,True,False,True,False,0.0,2.393844,0.0,0.0,0.0,0.0,1,1.0533304182718692,0.9221311337243556,False,False,False,False,0.10203869139934726,0.13652121331429456,False,False,False,False,282702302,280108724.46972597,False,False,False,False,175754.2636283679,False,False,False,False
