date,Close,High,Low,Open,Volume,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 00:00:00+00:00,1.99,2.15,1.9834,1.99,32145,4.754409866617929,2.23916656724137,"rgba(239, 83, 80, 1.0)",0.4774514188883094,3.27498985949873,-2.691352059421419,42.760463559267116,-0.27013485664635084,False,True,False,True,False,0.0,2.396894,0.0,0.0,0.0,0.0,1,1.0463538026414425,0.9335652301603343,False,False,False,False,0.058276324374210965,0.09739876884425276,False,False,False,False,282670157,280209172.8042465,False,False,False,False,170122.52779980446,False,False,True,False
2025-04-25 00:00:00+00:00,2.36,2.4,1.99,1.99,77236,4.75357651443751,2.2600417266811377,"rgba(239, 83, 80, 1.0)",0.48001159981506525,3.280143396064755,-1.91691908366227,45.91723512842548,-0.27013485664635084,False,True,False,True,False,3.134251455954388,2.401894,0.0,0.0,0.0,0.0,1,1.0459379518214325,0.9180252322704842,False,False,False,False,0.10785814950989951,0.10262845917707614,False,False,False,False,282747393,280308710.8511388,False,False,False,False,166479.9188664788,False,False,False,False
2025-04-28 00:00:00+00:00,2.45,2.45,2.26,2.31,50989,4.753056678602604,2.2751022234115634,#000000,0.4838981890836746,3.283973040511647,-1.7234473269901782,49.04947301590322,-0.27013485664635084,False,True,False,False,True,4.238335477111242,2.4076940000000002,0.0,0.0,0.0,0.0,1,1.0653564917917135,0.9153871738706605,False,False,False,False,0.16998102152632233,0.13630474035169923,False,False,False,False,282798382,280406345.01383924,False,False,False,False,161950.86322465612,False,False,False,False
2025-04-29 00:00:00+00:00,2.51,2.55,2.405,2.45,35327,4.752712119411701,2.288405496151488,#000000,0.48883717154216344,3.287398734276485,-1.5903020055205286,51.81079011658948,-5.776193829207372,False,False,False,False,True,4.970225061961706,2.413444,0.0,0.0,0.0,0.0,1,1.074010977105924,0.9092545111331378,False,False,False,False,0.21752291750870603,0.17691382893020263,False,False,False,False,282833709,280501535.7583946,False,False,False,False,156985.22152957157,False,False,False,False
2025-04-30 00:00:00+00:00,2.56,2.63,2.45,2.4917,38128,4.752349935547838,2.3031112049645537,"rgba(38, 166, 154, 0.5)",0.49443765355635627,3.291216600881296,-1.478885347064191,54.217406992775835,-3.481048110968267,False,False,True,False,True,5.580773291974271,2.419594,0.0,0.0,0.0,0.0,1,1.0760819262470207,0.9163601764877753,False,False,False,False,0.24317544896756885,0.21004463894888575,False,False,False,False,282871837,280594488.74826145,False,False,False,False,152324.15401860798,False,False,False,False
2025-05-01 00:00:00+00:00,2.68,2.68,2.45,2.56,33784,4.752037357638615,2.316594316921981,"rgba(38, 166, 154, 0.5)",0.5019721216481776,3.2947415261435773,-1.2246527239901928,57.119663504526784,-0.6842108597781476,False,False,True,False,True,7.031972649518615,2.426194,0.0,0.0,0.0,0.0,1,1.077325273509645,0.9050943784802002,False,False,False,False,0.2531125733821914,0.23157860616553858,False,False,False,False,282905621,280685121.38558453,False,False,False,False,147675.52052768218,False,False,False,False
2025-05-02 00:00:00+00:00,2.62,2.85,2.549,2.75,38576,4.751692122648135,2.333267961426304,"rgba(38, 166, 154, 0.5)",0.5075085756274431,3.2991265002231094,-1.3381576841011829,58.012622803575134,0.27790163241295573,False,False,True,False,True,6.166273794259212,2.432344,0.0,0.0,0.0,0.0,1,1.0812531712124929,0.89514033787584,False,False,False,False,0.3097951309846243,0.27068686857508145,False,False,False,False,282867045,280770687.0175224,False,False,False,False,143397.10795796916,False,False,False,False
2025-05-05 00:00:00+00:00,2.59,2.6782,2.51,2.62,21338,4.751493835989574,2.3390043577261976,"rgba(38, 166, 154, 0.5)",0.512669979820615,3.300653147913181,-1.38618053696423,58.07784225386691,0.6005625451729415,False,False,True,False,True,5.731592316339999,2.438494,0.0,0.0,0.0,0.0,1,1.0770927068173743,0.9079493005399898,False,False,False,False,0.23249269467964934,0.2515897816273654,False,False,False,False,282845707,280852060.3501686,False,False,False,False,138610.4762733429,False,False,False,False
2025-05-06 00:00:00+00:00,2.52,2.54,2.49,2.5107,6522,4.751431101267753,2.339994804873768,"rgba(38, 166, 154, 0.5)",0.5167421355915891,3.300921261107875,-1.51123976026039,56.88156975864406,0.6005625451729415,False,False,True,False,True,4.715139909488823,2.444444,0.0,0.0,0.0,0.0,1,1.073289956633622,0.9549429503298319,False,False,False,False,0.1647179231716895,0.20815385239952744,False,False,False,False,282839185,280929986.8070247,False,False,False,False,133430.53602732945,False,False,False,False
2025-05-07 00:00:00+00:00,2.36,2.5246,2.36,2.5246,11021,4.751320270229073,2.3401402416669805,"rgba(38, 166, 154, 0.5)",0.5187365786461234,3.3009747682247705,-1.8139741960759117,53.57001727364707,0.6005625451729415,False,True,True,False,False,2.4410347455876007,2.449844,0.0,0.0,0.0,0.0,1,1.0522327190642091,1.0096760185954403,False,False,False,False,0.11714973667257615,0.1626517945360518,False,False,False,False,282828164,281004425.1283179,False,False,False,False,128630.1620654734,False,False,False,False
2025-05-08 00:00:00+00:00,2.39,2.44,2.2973,2.44,7565,4.7512429270060315,2.3398570211154266,#000000,0.5209472431384908,3.300911097413497,-1.7485668835209411,51.85315873964187,0.6005625451729415,False,True,False,False,False,2.8349220771229646,2.455244,0.0,0.0,0.0,0.0,1,1.034733317170032,0.9643275384115698,False,False,False,False,0.0694916165295785,0.11607170553281515,False,False,False,False,282835729,281076240.9664231,False,False,False,False,123882.50865114112,False,False,False,False
2025-05-09 00:00:00+00:00,2.2,2.39,2.2,2.3,13750,4.751095709284256,2.337419892725886,"rgba(239, 83, 80, 1.0)",0.5211492060806182,3.300290713018949,-2.1112777304101686,48.093394965055936,5.0469081644800795,False,True,False,True,False,0.1968488614317856,2.459944,0.0,0.0,0.0,0.0,1,1.0110266268704298,0.9859467541678935,False,False,False,False,0.022146824851085312,0.06910926519195024,False,False,False,False,282821979,281144701.28146535,False,False,False,False,119563.58674325322,False,False,False,False
2025-05-12 00:00:00+00:00,2.51,3.95,2.01,3.375,12732109,4.650955266137585,2.8034082985700186,#000000,0.5239349212117143,3.3630287063154602,-1.6281195846664405,50.04961401383524,5.0469081644800795,False,True,False,False,False,4.192378643149727,2.4665440000000003,0.0,0.0,0.0,0.0,1,1.0107853144731438,0.8621636810332218,False,False,False,False,0.34282819439695544,0.20596872979445285,False,False,False,False,295554088,281709775.27042747,False,False,False,False,614173.2107925374,False,False,False,False
2025-05-13 00:00:00+00:00,2.14,2.65,2.13,2.62,646797,4.644785194856327,2.7804565332820457,"rgba(239, 83, 80, 1.0)",0.5226493143679318,3.354375872127585,-2.32350036390308,47.24783501960869,4.219900035399881,False,True,False,True,False,0.0,2.471444,0.0,0.0,0.0,0.0,1,1.0134912915687257,0.9496676107718942,False,False,False,False,0.014454606994793227,0.11021166839462304,False,False,False,False,294907291,282227324.90688133,False,False,False,False,615452.5750751831,False,False,False,False
2025-05-14 00:00:00+00:00,2.08,2.39,1.9801,2.38,333159,4.641407645989833,2.7658055922858678,"rgba(239, 83, 80, 1.0)",0.5187405265808497,3.3485847764941448,-2.4455092893082955,44.83687329826947,1.8381401165121432,False,True,False,True,False,0.0,2.475694,0.0,0.0,0.0,0.0,1,1.0112345069047137,0.9614186795212254,False,False,False,False,-0.12490265474382502,-0.007345493174600988,False,False,False,False,294574132,282711513.42033696,False,False,False,False,604382.238797725,False,False,False,False
2025-05-15 00:00:00+00:00,2.28,2.36,1.8,2.08,369436,4.6376679534227865,2.63249478424991,"rgba(239, 83, 80, 1.0)",0.5153519238645478,3.2248752288532607,-1.8334562948126427,45.73813421776491,1.8381401165121432,False,True,False,True,False,1.1255443110321934,2.4811940000000003,0.0,0.0,0.0,0.0,1,1.0029075802361305,0.9803059898672764,False,False,True,False,-0.1864154857991124,-0.0968804894868567,False,False,False,False,294943568,283191201.8352257,False,False,False,False,595168.6608056573,False,False,False,False
2025-05-16 00:00:00+00:00,2.17,2.305,2.125,2.23,96664,4.636712212395967,2.6317806738342866,"rgba(239, 83, 80, 1.0)",0.5106564399526601,3.2240233165837466,-2.064055662710254,45.22100429309819,1.8381401165121432,False,True,False,True,False,0.0,2.4856439999999997,0.0,0.0,0.0,0.0,1,1.001295606397886,0.9883524984830067,False,False,False,False,-0.10755570932753282,-0.10221809940719476,False,False,False,False,294846904,283648288.19462866,False,False,False,False,575619.4584211217,False,False,False,False
2025-05-19 00:00:00+00:00,2.17,2.33,1.9701,2.16,186396,4.634838671781665,2.62575173477128,"rgba(239, 83, 80, 1.0)",0.5065185261397476,3.221105686415588,-2.075157436838924,44.876251009987044,1.2530094961151548,False,True,False,True,False,0.0,2.489444,0.0,0.0,0.0,0.0,1,0.9977609096788818,0.9798032769888811,False,False,False,False,-0.14527051213737144,-0.1237443057722831,False,False,False,False,294846904,284087449.5987609,False,False,False,False,560355.7933849993,False,False,False,False
2025-05-20 00:00:00+00:00,2.09,2.264,2.05,2.17,120142,4.633621852649178,2.621132880426969,"rgba(239, 83, 80, 1.0)",0.5013326063695324,3.219009438565686,-2.2520167733384837,43.78545817945631,-0.13787975493829663,False,True,False,True,False,0.0,2.492694,0.0,0.0,0.0,0.0,1,1.0086148105695687,0.9732749432108494,False,False,False,False,-0.14330341296816052,-0.13352385937022182,False,False,False,False,294726762,284504677.5360644,False,False,False,False,543092.5073699013,False,False,False,False
2025-05-21 00:00:00+00:00,2.32,2.5899,1.98,2.11,274518,4.631025844855985,2.6222488921068288,"rgba(239, 83, 80, 1.0)",0.4955608458494255,3.2178162918765936,-1.8117175709022666,46.095211249200815,-0.13787975493829663,False,True,False,True,False,1.6476716795982647,2.497444,0.0,0.0,0.0,0.0,1,1.0040271149989775,0.954481209388481,False,False,False,False,-0.10128245879333125,-0.11740315908177654,False,False,False,False,295001280,284916309.00523835,False,False,False,False,532560.1737475522,False,False,False,False
2025-05-22 00:00:00+00:00,2.295,2.469,2.2,2.3,130102,4.629810531840881,2.62235168954225,#000000,0.4892133399029486,3.217197487906173,-1.8850620224074857,47.32547198318684,-0.13787975493829663,False,True,False,False,True,1.3240689484117674,2.5022189999999997,0.0,0.0,0.0,0.0,1,1.0176391084374752,0.9724357875896074,False,False,False,False,-0.09892022407110461,-0.10816169157644057,False,False,False,False,294871178,285306696.0246408,False,False,False,False,516777.50026725605,False,False,False,False
2025-05-23 00:00:00+00:00,2.28,2.3221,2.19,2.25,50573,4.629326745336965,2.6216174149881373,#000000,0.4819461224161583,3.2167216647101773,-1.9436232000665887,47.94746348773498,-0.13787975493829663,False,True,False,False,True,1.127289945419431,2.506069,0.0,0.0,0.0,0.0,1,1.010526522230668,0.9857829292015562,False,False,False,False,-0.15184436877573104,-0.1300030301760858,False,False,False,False,294820605,285679790.4942627,False,False,False,False,498494.9708450107,False,False,False,False
2025-05-27 00:00:00+00:00,2.5,2.55,2.29,2.4,106778,4.628384765500281,2.6239015164647617,#000000,0.4749044953322143,3.2169633943704463,-1.509700163753772,51.09802403686311,-4.311791846591689,False,True,False,False,True,3.8717974379860216,2.510719,0.0,0.0,0.0,0.0,1,1.0120985004063856,0.9650810599527224,False,False,False,False,-0.04525933318874931,-0.08763118168241756,False,False,False,False,294927383,286042441.18076223,False,False,False,False,483133.52100795147,False,False,False,False
2025-05-28 00:00:00+00:00,2.64,2.66,2.3724,2.46,89434,4.627636454135702,2.627289997496036,"rgba(38, 166, 154, 0.5)",0.46531170454808846,3.2176799993750307,-1.2414903681309164,54.6410232715326,-0.8758545546025402,False,False,True,False,True,5.5473139602846295,2.516219,0.0,0.0,0.0,0.0,1,1.0164096395893294,0.9592029603628036,False,False,False,False,0.016350107187938747,-0.0356405372472394,False,False,False,False,295016817,286394377.48739904,False,False,False,False,467694.3241056789,False,False,False,False
2025-05-29 00:00:00+00:00,2.6,2.7377,2.5015,2.69,81392,4.626974179680169,2.6307849320680026,"rgba(38, 166, 154, 0.5)",0.45189122311080837,3.2185005535223103,-1.3686934418964087,56.36639499673216,0.7846342284727896,False,False,True,False,True,4.9979104825153335,2.5214190000000003,0.0,0.0,0.0,0.0,1,1.0254531454343232,0.9569527115391665,False,False,False,False,0.08370370383827484,0.02403158329551772,False,False,False,False,294935425,286729320.5271089,False,False,False,False,452545.2133564366,False,False,False,False
2025-05-30 00:00:00+00:00,2.68,2.71,2.53,2.58,39826,4.626654611870036,2.632538604726538,"rgba(38, 166, 154, 0.5)",0.43827206907763483,3.2189283133804834,-1.2296661170187833,58.3702816724677,2.7315216594290774,False,False,True,False,True,5.958972705635112,2.527619,0.0,0.0,0.0,0.0,1,1.0246449304465295,0.9577202526561753,False,False,False,False,0.07184842723415717,0.047940005264837444,False,False,False,False,294975251,287052690.3495752,False,False,False,False,436360.14616598806,False,False,False,False
2025-06-02 00:00:00+00:00,2.7,2.76,2.5998,2.74,48761,4.6262726630590905,2.6349566121260835,"rgba(38, 166, 154, 1.0)",0.4234353656414791,3.2195524948993066,-1.2269936265531711,59.922210057192814,4.2711720924703585,True,False,True,False,True,6.199931790294681,2.5330190000000004,0.0,0.0,0.0,0.0,1,1.0281547147385102,0.975559627575277,False,False,False,False,0.11520611775250236,0.0815730615086699,False,False,False,False,295024012,287365291.1986115,False,False,False,False,421160.1796496748,False,False,False,False
2025-06-03 00:00:00+00:00,2.82,2.88,2.685,2.71,80302,4.625679113219588,2.6401010106195413,"rgba(38, 166, 154, 1.0)",0.40945090417531965,3.2209962053347008,-0.9793511291478341,62.21488339761959,6.521236242656755,True,False,True,False,True,7.639286759873372,2.538269,0.0,0.0,0.0,0.0,1,1.0157963156726593,0.9946225308348391,False,False,False,False,0.19058182439320817,0.13607744295093904,False,False,False,False,295104314,287668782.28886205,False,False,False,False,407793.1922124326,False,False,False,False
2025-06-04 00:00:00+00:00,2.69,2.9,2.69,2.84,59629,4.625230194432429,2.6529757786251653,"rgba(38, 166, 154, 1.0)",0.39064435411055787,3.1286159325803027,-1.1228011565122178,61.328523956042076,6.521236242656755,True,False,True,False,True,5.771306925901918,2.541519,0.0,0.0,0.0,0.0,1,1.0003178740582983,0.9882513748053019,False,False,False,False,0.19989596710263888,0.16798670502678897,False,False,False,False,295044685,287958033.37557334,False,False,False,False,394139.69447861175,False,False,False,False
2025-06-05 00:00:00+00:00,2.67,2.76,2.5469,2.7,28317,4.6250055412128575,2.647457611784064,"rgba(38, 166, 154, 1.0)",0.37078254603405975,3.1272421803416415,-1.2331815109216056,60.37984280114837,6.521236242656755,True,False,True,False,True,5.485702502192375,2.5448690000000003,0.0,0.0,0.0,0.0,1,0.9866367851225871,1.0093240691984635,False,False,False,False,0.09601707616672463,0.1320018905967568,False,False,False,False,295016368,288234830.81182534,False,False,False,False,379793.7064598427,False,False,False,False
2025-06-06 00:00:00+00:00,2.73,2.73,2.5,2.67,96011,4.624242037447528,2.642751899422927,"rgba(38, 166, 154, 1.0)",0.35022112705845415,3.126075327771148,-1.130929282016275,60.524245738437926,6.521236242656755,True,False,True,False,True,6.230094043186426,2.551019,0.0,0.0,0.0,0.0,0,1.0022931872682244,1.0036166839201706,False,False,False,False,0.06824364333172289,0.10012276696423984,False,False,False,False,295112379,288504538.5839106,False,False,False,False,368664.9728731822,False,False,False,False
2025-06-09 00:00:00+00:00,2.61,2.74,2.585,2.63,18598,4.624093584764989,2.642474565362935,"rgba(38, 166, 154, 0.75)",0.3237974981683391,3.126005057838507,-1.5936042148486314,58.39229690718838,6.521236242656755,True,False,True,False,False,4.492856077050263,2.555469,0.0,0.0,0.0,0.0,0,0.9941128757947618,0.9911823961903762,False,False,False,False,0.10257406902474567,0.10134841799449276,False,False,False,False,295093781,288762940.2472866,False,False,False,False,354936.85628992016,False,False,False,False
2025-06-10 00:00:00+00:00,2.51,2.7,2.49,2.6,75312,4.623468873107257,2.637267550391902,"rgba(38, 166, 154, 0.5)",0.29413322041484335,3.124597868335129,-2.089522113375378,55.319399974631864,10.524043098571589,False,False,True,False,False,3.0730270444397476,2.548419,0.0,0.0,0.0,0.0,0,0.9898609312244071,0.9983908316652925,False,False,False,False,0.053841260877836014,0.07759483943616438,False,False,False,False,295018469,289008255.1003342,False,False,False,False,343971.1756510998,False,False,False,False
2025-06-11 00:00:00+00:00,2.52,2.6,2.422,2.422,23264,4.623271035983202,2.635298239954723,#000000,0.2800658384632605,3.1240519541353757,-2.1568212583507083,53.439694363385335,8.674774560578754,False,False,False,False,False,3.2038797937105485,2.522269,0.0,0.0,0.0,0.0,0,1.0030356307988122,0.9917820667311981,False,False,False,False,-0.006474934066381978,0.035559952684891205,False,False,False,False,295041733,289244862.0767917,False,False,False,False,331394.4236647822,False,False,False,False
2025-06-12 00:00:00+00:00,2.6,2.65,2.415,2.55,697383,4.617472613888687,2.628886820310016,"rgba(38, 166, 154, 0.5)",0.27573493931131005,3.121336371754707,-1.8907156744691975,53.53932216187801,8.658422637672174,False,False,True,False,False,4.254519191197797,2.508019,0.0,0.0,0.0,0.0,0,1.0223255058756673,0.9942630215204342,False,False,False,False,0.008950145063718686,0.022255048874304947,False,False,False,False,295739116,289499538.70123124,False,False,False,False,345746.91685439856,False,False,False,False
2025-06-13 00:00:00+00:00,2.4,2.59,2.37,2.48,18024,4.617315817541895,2.6283159723325547,#000000,0.2720985016402141,3.1211343542624546,-2.6502694793078434,50.35406571313958,5.515865517695957,False,True,False,False,False,1.402362208117566,2.491269,0.0,0.0,0.0,0.0,1,0.9949465343332459,0.9895696468638188,False,False,False,False,-0.02872307669765227,-0.003234013911673661,False,False,False,False,295721092,289743521.18353593,False,False,False,False,332895.0377620692,False,False,False,False
2025-06-16 00:00:00+00:00,2.69,2.69,2.32,2.32,47201,4.616926808476819,2.599710798173276,#000000,0.2709114246395948,3.0177085443616143,-1.2096519915968078,52.42297059554375,5.515865517695957,False,False,False,False,False,5.123066493323407,2.474619,0.0,0.0,0.0,0.0,1,1.0104794872488303,0.9807785920977902,False,False,False,False,-0.010779842421821303,-0.007006928166747482,False,False,False,False,295768293,289979786.7449659,False,False,False,False,321691.3500066939,False,False,False,False
2025-06-17 00:00:00+00:00,2.7,2.74,2.48,2.48,25642,4.6167230972837485,2.605529575273368,"rgba(38, 166, 154, 0.5)",0.26907654893996963,3.01916378352111,-1.1861449270791509,53.92451667182934,5.515865517695957,False,False,True,False,True,5.247145751671805,2.458269,0.0,0.0,0.0,0.0,1,1.026698848616379,0.9611382674482278,False,False,False,False,0.06269997061632535,0.027846521224788933,False,False,False,False,295793935,290207792.5588888,False,False,False,False,310081.57157505886,False,False,False,False
2025-06-18 00:00:00+00:00,2.79,2.81,2.62,2.67,42494,4.616402672527901,2.618596872374153,"rgba(38, 166, 154, 1.0)",0.2659569327736064,3.0225136203617504,-0.8742529022910475,56.03325253310706,0.7472869568374492,True,False,True,False,True,6.366374166346674,2.4431689999999997,0.0,0.0,0.0,0.0,1,1.0349271559993765,0.9562868202864945,False,False,False,False,0.13939245761856495,0.08361948942167693,False,False,False,False,295836429,290428523.39971673,False,False,False,False,299587.9413172134,False,False,False,False
2025-06-20 00:00:00+00:00,2.96,3.2,2.74,2.79,524256,4.612934966489682,2.7152542532182222,"rgba(38, 166, 154, 1.0)",0.26578791585862305,3.049920914803428,-0.33831829604795993,59.269626265596116,3.829806329455465,True,False,True,False,True,8.425325731853256,2.427569,0.0,0.0,0.0,0.0,1,1.0417438758679671,0.9486312760050767,False,False,False,False,0.33473995753324365,0.20917972347746028,False,False,False,False,296360685,290661157.1879632,False,False,False,False,308398.4534224207,False,False,False,False
2025-06-23 00:00:00+00:00,3.15,3.16,2.93,3.16,56360,4.612588643757007,2.722844822389159,"rgba(38, 166, 154, 1.0)",0.2765015191465395,3.0522789490155997,0.3534195807893926,63.08517621298125,7.371656585096417,True,False,True,False,True,10.627678885679199,2.409469,0.0,0.0,0.0,0.0,1,1.0480875678069301,0.9602222406730871,False,False,False,False,0.34282817870676474,0.2760039510921125,False,False,False,False,296417045,290886878.2786313,False,False,False,False,298514.5925038944,False,False,False,False
2025-06-24 00:00:00+00:00,3.29,3.436,3.15,3.15,80813,4.612160987915517,2.7403494593897335,"rgba(38, 166, 154, 1.0)",0.29049372386311106,3.057634355408841,0.7998990184746854,66.65664209222916,10.61413995591478,True,False,True,False,True,12.189946509756862,2.391269,0.0,0.0,0.0,0.0,0,1.0499349124244948,0.9345060576214446,False,False,False,False,0.3428281940176494,0.30941607255488096,False,False,False,False,296497858,291106916.6990772,False,False,False,False,289977.27515080053,False,False,False,False
2025-06-25 00:00:00+00:00,3.17,3.44,3.0,3.35,834002,4.607468301130561,2.829079872025704,"rgba(38, 166, 154, 1.0)",0.2963066496568786,3.088201376511024,0.2760607079986169,66.81604044369128,10.699642317687712,True,False,True,False,True,10.37765677891246,2.378569,0.0,0.0,0.0,0.0,0,1.0248317901339554,0.9482954506799823,False,False,False,False,0.2993427586441967,0.30437941559953885,False,False,False,False,295663856,291285620.2010742,False,False,False,False,311311.57808606327,False,False,False,False
2025-06-26 00:00:00+00:00,3.46,3.57,3.0,3.24,238379,4.60626591275698,2.8534138969611624,"rgba(38, 166, 154, 1.0)",0.31013035620218005,3.0971826213841225,1.1698866988027117,69.0431405118877,12.859734001972598,True,False,True,False,True,13.528492484595613,2.367769,0.0,0.0,0.0,0.0,0,1.0225972901894205,0.9467359099836874,False,False,False,False,0.33800402921421696,0.3211917224068779,False,False,False,False,295902235,291466663.9186791,False,False,False,False,308451.476984649,False,False,False,False
2025-06-27 00:00:00+00:00,3.51,3.51,3.16,3.51,131829,4.60562823309532,2.8668560852362655,"rgba(38, 166, 154, 1.0)",0.3257871548580809,3.102241266672472,1.2516108362380198,70.8407448689006,14.632765687904609,True,False,True,False,True,14.051313860279144,2.356919,0.0,0.0,0.0,0.0,0,1.0378314362787024,0.9411474439107831,False,False,False,False,0.34282819601773223,0.33200995921230503,False,False,False,False,296034064,291645777.64735836,False,False,False,False,301525.1053381922,False,False,False,False
2025-06-30 00:00:00+00:00,3.76,3.8,3.325,3.44,151391,4.605038550225596,2.8888519950825815,"rgba(38, 166, 154, 1.0)",0.35333141678931224,3.110306709312083,1.8387645700787545,73.42838897970125,17.16015230069337,True,False,True,False,True,16.586090375683106,2.345519,0.0,0.0,0.0,0.0,0,1.0832007425086183,0.9151418721824445,False,False,False,False,0.34282820489957944,0.33741908205594223,False,False,False,False,296185455,291823804.21020705,False,False,False,False,295637.49336414546,False,False,False,False
2025-07-01 00:00:00+00:00,3.26,3.851,3.2,3.85,160493,4.604291880777166,2.903668704662768,"rgba(38, 166, 154, 0.75)",0.35822793337832354,3.1161523175299513,0.40155350565063663,68.23676139999134,17.16015230069337,True,False,True,False,False,9.420877331433594,2.332319,0.0,0.0,0.0,0.0,0,1.0511912427559562,0.9110753380553761,False,False,False,False,0.3246154403813982,0.33101726121867026,False,False,False,False,296024962,291988555.4960813,False,False,False,False,290337.70931064954,False,False,False,False
2025-07-02 00:00:00+00:00,3.31,3.36,3.2,3.27,45346,4.604054542663942,2.9062546108784413,"rgba(38, 166, 154, 0.75)",0.36462992469383815,3.117280470341222,0.5285345952354162,65.17211879458823,22.022230389926676,True,False,True,False,False,9.940258080132953,2.321469,0.0,0.0,0.0,0.0,0,1.055699481865285,0.9410621761658027,False,False,False,False,0.20831273567128117,0.2696649984449757,False,False,False,False,296070308,292148624.22172517,False,False,False,False,280730.1912984672,False,False,False,False
2025-07-03 00:00:00+00:00,3.51,3.5335,3.2999,3.32,57525,4.603789724800109,2.911295211658233,"rgba(38, 166, 154, 0.75)",0.3760762693398936,3.119310431829175,1.0388572745006779,64.6369216458846,21.536846213109484,True,False,True,False,False,11.977532646385114,2.311669,0.0,0.0,0.0,0.0,0,1.0664940666038245,0.9213292356959307,False,False,False,False,0.27219685861978765,0.27093092853238165,False,False,False,False,296127833,292304671.6247948,False,False,False,False,271977.04654166463,False,False,False,False
2025-07-07 00:00:00+00:00,3.45,3.52,3.38,3.49,40384,4.603604242114142,2.9147642248365857,"rgba(38, 166, 154, 0.75)",0.384040080960354,3.1207176793657867,0.8574165483217013,63.534985353934914,20.36966571576494,True,False,True,False,False,11.151692069116027,2.301269,0.0,0.0,0.0,0.0,0,1.0812289616989201,0.9161717115267142,False,False,False,False,0.2880737929765483,0.279502360754465,False,False,False,False,296087449,292453015.83558714,False,False,False,False,262894.9662851288,False,False,False,False
2025-07-08 00:00:00+00:00,3.65,3.755,3.48,3.48,113282,4.603164642044085,2.9280436101201026,"rgba(38, 166, 154, 0.75)",0.39854766746713555,3.1259002874797295,1.3150239113204394,64.27256876201584,20.36966571576494,True,False,True,False,False,13.149193819928978,2.2958689999999997,0.0,0.0,0.0,0.0,0,1.0899465447285375,0.8901912797063175,False,False,False,False,0.34282820624254484,0.3111652834985049,False,False,False,False,296200731,292599985.057721,False,False,False,False,257027.79113669237,False,False,False,False
2025-07-09 00:00:00+00:00,3.63,3.72,3.47,3.61,22235,4.60307648709313,2.9304685418269267,"rgba(38, 166, 154, 0.75)",0.4147149569231214,3.1268617960794285,1.2132145116093358,64.4923601930761,20.36966571576494,True,False,True,False,False,12.86868544652717,2.295269,0.0,0.0,0.0,0.0,0,1.0898028242337476,0.9075941953536795,False,False,False,False,0.3320275261459636,0.3215964048222343,False,False,False,False,296178496,292740318.82016337,False,False,False,False,247820.23069995936,False,False,False,False
2025-07-10 00:00:00+00:00,3.89,4.0,3.56,3.56,76677,4.602836650898425,2.9416626926922627,"rgba(38, 166, 154, 0.75)",0.4399423897586558,3.131164398432164,1.7248522061811753,66.40041405872141,20.36966571576494,True,False,True,False,False,15.385196700986477,2.295019,0.0,0.0,0.0,0.0,0,1.0768393417429725,0.8943459051034125,False,False,False,False,0.3428282108473022,0.33221230783476824,False,False,False,False,296255173,292878156.23898053,False,False,False,False,241108.7314568237,False,False,False,False
