date,Open,High,Low,Close,Volume,aVWAP_peak_218,aVWAP_peak_204,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_114,aVWAP_valley_206,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_101,aVWAP_valley_83,aVWAP_valley_57,aVWAP_valley_33,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,47.3,47.3,47.235,47.235,500.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,47.235,47.235,47.235,47.235,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,47.235,47.35,47.235,47.35,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,47.35,47.35,47.07,47.07,19.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,47.07,47.17,47.07,47.07,200.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,47.07,47.07,46.93,46.95,356.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,46.88,46.885,46.755,46.755,608.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,46.8,46.835,46.73,46.765,3609.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,46.82,47.035,46.815,47.03,3571.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,47.03,47.08,46.97,47.075,1135.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,47.075,47.075,46.945,46.945,987.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,46.975,46.975,46.935,46.955,1009.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,46.95,46.96,46.915,46.95,2758.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,46.95,46.95,46.85,46.89,1909.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,46.875,47.02,46.875,46.99,1200.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,46.945,47.0,46.945,47.0,975.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,46.985,47.1,46.965,47.1,941.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,47.1,47.1,46.97,46.97,109.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,47.0,47.09,46.99,47.09,144.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,47.06,47.09,47.03,47.04,400.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,47.035,47.09,46.975,47.09,331.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,47.09,47.095,47.075,47.095,4.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,47.095,47.095,47.025,47.04,163.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,47.03,47.07,47.03,47.055,119.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,47.055,47.085,47.055,47.085,900.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,47.085,47.085,46.98,47.035,433.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,47.035,47.05,47.035,47.04,86.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,47.035,47.06,47.035,47.06,200.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,47.045,47.05,47.025,47.03,362.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,47.03,47.05,47.03,47.045,116.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,47.045,47.05,46.97,47.02,668.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,47.03,47.04,46.99,47.01,1024.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,47.01,47.01,46.94,46.975,194.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,46.975,46.98,46.91,46.96,590.0,,,,,,,,,,,,46.95,,46.95,#000000
2025-07-09 16:20:00+00:00,46.965,46.965,46.915,46.915,0.0,,,,,,,,,,,,46.95,,46.95,#000000
2025-07-09 16:25:00+00:00,46.95,46.97,46.95,46.965,0.0,,,,,,,,,,,,46.95,,46.95,#000000
2025-07-09 16:30:00+00:00,46.965,47.04,46.965,47.035,570.0,,,,,,,,,,,,46.981120689655164,,46.981120689655164,#000000
2025-07-09 16:35:00+00:00,47.03,47.11,47.03,47.11,314.0,,,,,,,,,,,,47.00289461781999,,47.00289461781999,#000000
2025-07-09 16:40:00+00:00,47.06,47.09,47.06,47.09,354.0,,,,,,,,,,,,47.01782640408461,,47.01782640408461,#000000
2025-07-09 16:45:00+00:00,47.09,47.09,47.05,47.05,4.0,,,,,,,,,,,,47.017925764192135,,47.017925764192135,#000000
2025-07-09 16:50:00+00:00,47.035,47.065,47.025,47.025,49.0,,,,,,,,,,,,47.018457380825794,,47.018457380825794,#000000
2025-07-09 16:55:00+00:00,47.055,47.07,47.025,47.035,13.0,,,,,,,,,,,,47.01862812390003,,47.01862812390003,#000000
2025-07-09 17:00:00+00:00,47.035,47.035,46.96,46.98,218.0,,,,,,,,,,,,47.01584517045455,,47.01584517045455,#000000
2025-07-09 17:05:00+00:00,47.0,47.045,47.0,47.005,0.0,,,,,,,,,,,,47.01584517045455,,47.01584517045455,#000000
2025-07-09 17:10:00+00:00,47.01,47.055,47.005,47.04,73.0,,,,,,,,,,,,47.01642944317315,,47.01642944317315,#000000
2025-07-09 17:15:00+00:00,47.04,47.1,47.04,47.095,133.0,,,,,,,,,,,,47.01998130572333,,47.01998130572333,#000000
2025-07-09 17:20:00+00:00,47.095,47.1,47.09,47.1,139.0,,,,,,,,,,,,47.0243196309863,,47.0243196309863,#000000
2025-07-09 17:25:00+00:00,47.11,47.115,47.075,47.09,200.0,,,,,,,,,,,,47.029514490026344,,47.029514490026344,#000000
2025-07-09 17:30:00+00:00,47.09,47.09,47.04,47.05,100.0,,,,,,,,,,,,47.03062023939064,,47.03062023939064,#000000
2025-07-09 17:35:00+00:00,47.05,47.05,47.05,47.05,0.0,,,,,,,,,,,,47.03062023939064,,47.03062023939064,#000000
2025-07-09 17:40:00+00:00,47.05,47.05,47.0,47.005,100.0,,,,,,,,,,,,47.03019017617547,,47.03019017617547,#000000
2025-07-09 17:45:00+00:00,47.03,47.085,47.03,47.085,0.0,,,,,,,,,,,,47.03019017617547,,47.03019017617547,#000000
2025-07-09 17:50:00+00:00,47.085,47.11,47.085,47.11,975.0,,,,,,,,,,,,47.048376391788445,,47.048376391788445,#000000
2025-07-09 17:55:00+00:00,47.105,47.105,47.02,47.02,149.0,,,,,,,,,,,,47.048374780205975,,47.048374780205975,#000000
2025-07-09 18:00:00+00:00,47.02,47.02,47.015,47.015,100.0,,,,,,,,,,,,47.047597810994034,,47.047597810994034,#000000
2025-07-09 18:05:00+00:00,47.015,47.045,47.015,47.03,131.0,,,,,,,,,,,,47.0470504906616,,47.0470504906616,#000000
2025-07-09 18:10:00+00:00,47.005,47.03,47.0,47.01,195.0,,,,,,,,,,,,47.0455585810453,,47.0455585810453,#000000
2025-07-09 18:15:00+00:00,47.01,47.07,46.99,47.07,828.0,,,,,,,,,,,47.04333333333333,47.045206622094874,,47.0442699777141,#000000
2025-07-09 18:20:00+00:00,47.07,47.09,47.07,47.09,191.0,,,,,,,,,,,47.050830879947654,47.04654871605848,,47.04868979800307,#000000
2025-07-09 18:25:00+00:00,47.085,47.1,47.08,47.085,589.0,,,,,,,,,,,47.06456778606965,47.05064034358547,,47.05760406482756,#000000
2025-07-09 18:30:00+00:00,47.09,47.15,47.09,47.145,843.0,,,,,,,,,,,47.0864993880049,47.06019053173908,,47.07334495987199,#000000
2025-07-09 18:35:00+00:00,47.15,47.15,47.11,47.15,251.0,,,,,,,,,,,47.09115963483839,47.06289070192713,,47.07702516838276,#000000
2025-07-09 18:40:00+00:00,47.145,47.155,47.125,47.15,193.0,,,,,,,,,,,47.09463788140473,47.06501689034967,,47.079827385877195,#000000
2025-07-09 18:45:00+00:00,47.15,47.15,47.14,47.14,21.0,,,,,,,,,,,47.09498856881574,47.06524147662615,,47.080115022720946,#000000
2025-07-09 18:50:00+00:00,47.14,47.14,47.105,47.105,112.0,,,,,,,,,,,47.09579040070455,47.06601613987895,,47.08090327029175,#000000
2025-07-09 18:55:00+00:00,47.105,47.155,47.105,47.145,430.0,,,,,,,,,,,47.10066608829768,47.06978766687857,,47.08522687758813,#000000
2025-07-09 19:00:00+00:00,47.15,47.16,47.135,47.15,910.0,,,,,,,,,,,47.110596764346774,47.077933143399804,,47.09426495387329,#000000
2025-07-09 19:05:00+00:00,47.15,47.185,47.135,47.185,750.0,,,,,,,,,,,47.11905757457341,47.08505126859142,,47.102054421582416,#000000
2025-07-09 19:10:00+00:00,47.195,47.24,47.19,47.24,405.0,,,,,,,,,,,47.126704085943636,47.09069117153407,,47.10869762873885,#000000
2025-07-09 19:15:00+00:00,47.23,47.265,47.22,47.255,302.0,,,,,,,,,,,47.13292360515022,47.095294826687514,,47.114109215918866,#000000
2025-07-09 19:20:00+00:00,47.255,47.32,47.24,47.24,457.0,,,,,,,,,,,47.14265308288232,47.10262169831915,,47.12263739060073,#000000
2025-07-09 19:25:00+00:00,47.26,47.28,47.24,47.24,419.0,,,,,,,,,,,47.14957369546835,47.10830662585524,,47.1289401606618,#000000
2025-07-09 19:30:00+00:00,47.25,47.28,47.205,47.22,871.0,,,,,,,,,,,47.15940020250045,47.11751857417147,,47.13845938833596,#000000
2025-07-09 19:35:00+00:00,47.21,47.265,47.2,47.265,1004.0,,,,,,,,,,,47.16922632929105,47.127248067986336,,47.1482371986387,#000000
2025-07-09 19:40:00+00:00,47.275,47.335,47.24,47.3,2229.0,,,,,,,,,,,47.19448496066636,47.151340170041195,,47.172912565353776,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:45:00+00:00,47.3,47.37,47.3,47.35,2004.0,,,,,,,,,,,47.21725115153408,47.17330080545229,,47.195275978493186,"rgba(0, 255, 255, 0.75)"
2025-07-09 19:50:00+00:00,47.4,47.41,47.31,47.37,5210.0,,,,,,,,,,,47.25948924283627,47.21744909182793,,47.2384691673321,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:55:00+00:00,47.37,47.435,47.35,47.4,19226.0,,,,,,,,,,,47.329440372309485,47.29940419027498,,47.31442228129223,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,47.4,47.4,47.325,47.325,240.0,,,,,,,,,,,47.32957200658041,47.29969405455297,,47.3146330305667,#000000
2025-07-10 13:35:00+00:00,47.325,47.325,47.285,47.285,100.0,,,,,,,,,,,47.32948889184515,47.29969081412332,,47.31458985298424,#000000
2025-07-10 13:40:00+00:00,47.24,47.32,47.22,47.22,223.0,,,,,,,,,,,47.329039709408946,47.299445931540916,,47.31424282047493,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:45:00+00:00,47.22,47.22,47.015,47.065,400.0,,,,,,,,,,,47.32664189000559,47.29757385896984,,47.312107874487715,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,47.08,47.09,46.985,46.985,285.0,,,,,,,,,,,47.32437153075451,47.295729836829835,,47.31005068379217,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,46.985,47.14,46.98,47.025,1500.0,,,,,,,,,,47.048333333333346,47.31401828653348,47.287371846846845,,47.21657448890456,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,47.08,47.125,46.99,46.995,2350.0,,,,,,,,,,47.041212121212126,47.29862551071016,47.2747695543672,,47.20486906209649,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,47.035,47.18,47.03,47.13,1743.0,,,,,,,,,,47.06368794326241,47.291299732341336,47.26896699867335,,47.2079848914257,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:10:00+00:00,47.13,47.3,47.13,47.3,1298.0,,,,,,,,,,47.097526241958114,47.28992787472825,47.26829875546451,,47.21858429071696,#000000
2025-07-10 14:15:00+00:00,47.3,47.305,47.23,47.25,1277.0,,,,,,,,,,47.12318825497878,47.289154433038306,47.26813291428422,,47.2268252007671,#000000
2025-07-10 14:20:00+00:00,47.285,47.35,47.25,47.35,1141.0,,,,,,,,,,47.14690281806137,47.28981113063611,47.26919359369713,,47.23530251413154,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,47.35,47.41,47.32,47.335,1467.0,,,,,,,,,,47.17523230635981,47.29175214976288,47.27153873860448,,47.246174398242395,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,47.385,47.52,47.385,47.52,630.0,,,,,,,,,,47.19178970132679,47.294065746140554,47.27389907806382,,47.25325150851038,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,47.525,47.525,47.44,47.465,845.0,,,,,,,,,,47.21143879411205,47.29710645593569,47.277005796207995,,47.26185034875191,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,47.46,47.57,47.46,47.57,301.0,,,,,,,,,,47.219157903123005,47.29849942860875,47.27839717232923,,47.265351501353656,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,47.55,47.73,47.545,47.73,431.0,,,,,,,,,,47.23406929574572,47.30159598647915,47.281404571455845,,47.27235661789357,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,47.685,47.73,47.685,47.71,696.0,,,,,,,,,,47.25820028267173,47.30702206164227,47.28665638605608,,47.28395957679003,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,47.71,47.74,47.55,47.62,625.0,,,,,,,,,,47.27473701994779,47.310924326508456,47.29048053166446,,47.292047292706904,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,47.62,47.62,47.56,47.56,337.0,,,,,,,,,,47.28176342690617,47.31263092683907,47.29217615844934,,47.29552350406485,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:05:00+00:00,47.58,47.6,47.565,47.565,890.0,,,,,,,,,,47.298662781962946,47.31698069376574,47.29650941566406,,47.30405096379758,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:10:00+00:00,47.47,47.545,47.47,47.51,1001.0,,,,,,,,,,47.31135817404628,47.32046172951689,47.30007711894827,,47.31063234083715,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,47.5,47.505,47.46,47.48,968.0,,,,,,,,,,47.320778666666655,47.32324862036327,47.30298736203091,,47.31567154968695,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,47.43,47.445,47.41,47.425,268.0,,,,,,,,,,47.32237580669367,47.323741253562275,47.303533713544766,,47.31655025793358,#000000
2025-07-10 15:25:00+00:00,47.425,47.46,47.385,47.46,681.0,,,,,,,,,47.435,47.326533055088795,47.32507185674313,47.30499304525475,,47.34789948927167,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,47.46,47.53,47.455,47.53,358.0,,,,,,,,,47.459119345524535,47.329930256464785,47.326196015125085,47.306153407771134,,47.355349756221386,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,47.51,47.615,47.51,47.615,203.0,,,,,,,,,47.4788768115942,47.33260064878134,47.32709200679386,47.30705133796372,,47.361405201283276,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,47.625,47.68,47.625,47.68,100.0,,,,,,,,,47.49249751614505,47.334322605965454,47.32767283532687,47.30762320593453,,47.36552904084298,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,47.68,47.72,47.67,47.72,421.0,,,,,,,,,47.542844583096986,47.342276807809796,47.330398484535145,47.31029165532082,,47.38145288269069,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,47.71,47.77,47.71,47.72,306.0,,,,,,,,,47.571017399709994,47.34830913612609,47.33251228641638,47.31235504301024,,47.39104846631568,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,47.7,47.7,47.69,47.69,200.0,,,,,,,,,47.58179888350227,47.35175300693716,47.333745230366205,47.31356570856571,,47.395215707342835,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,47.69,47.69,47.665,47.69,0.0,,,,,,,,,47.58179888350227,47.35175300693716,47.333745230366205,47.31356570856571,,47.395215707342835,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,47.695,47.755,47.695,47.745,351.0,,,,,,,,,47.60187659033078,47.35829360408082,47.33611731005475,47.31588452787258,,47.40304300808474,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,47.705,47.72,47.67,47.72,0.0,,,,,,,,,47.60187659033078,47.35829360408082,47.33611731005475,47.31588452787258,,47.40304300808474,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,47.725,47.85,47.725,47.84,1450.0,,,,,,,,,47.67424242424243,47.38795402509386,47.347386473510035,47.326839723191945,,47.43410566150956,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,47.845,47.89,47.84,47.89,406.0,,,,,,,,,47.692301161751566,47.39681322304141,47.350902195805965,47.33024566089484,,47.442565560373446,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,47.9,47.96,47.9,47.955,100.0,,,,,,,,,47.697677738927744,47.39923678243226,47.35186777783258,47.33117768172808,,47.44498999523017,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:30:00+00:00,47.955,47.975,47.945,47.95,200.0,,,,,47.95666666666667,,,,47.70852317141263,47.40418204400282,47.353849522966954,47.33308920603876,47.95666666666667,47.44991098610529,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:35:00+00:00,47.955,47.965,47.89,47.89,590.0,,,,,47.92554852320675,,,,47.73122561808921,47.41720973458977,47.35922182376773,47.33828845746132,47.92554852320675,47.46148640847701,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:40:00+00:00,47.89,47.89,47.85,47.86,419.0,,,,,47.90514199062586,,,,47.74103543647365,47.42520542322987,47.362648626288035,47.341619992074605,47.90514199062586,47.46762736951654,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,47.86,47.865,47.805,47.805,264.0,,,,,47.89077845666441,,,,47.744699950405035,47.429636953996436,47.36460755362971,47.34353273278675,47.89077845666441,47.47061929770448,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,47.805,47.805,47.755,47.775,148.0,,,,,47.88051202961135,,,,47.74550320047336,47.43179038876138,47.36558791507894,47.34449512699719,47.88051202961135,47.47184415782772,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,47.775,47.885,47.775,47.86,235.0,,,,,47.87538254310344,,,,47.74895574212274,47.43575440771349,47.36736621313385,47.3462305017387,47.87538254310344,47.4745767161772,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,47.85,47.905,47.85,47.895,1.0,,,,,47.87538682462753,,,,47.74897663091354,47.43577290194619,47.367374443062076,47.34623850613255,47.87538682462753,47.47459062051359,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,47.895,47.91,47.785,47.79,928.0,,,,,47.8597079593058,,,,47.75898111669611,47.45026994044065,47.374098058323646,47.35281487796871,47.8597079593058,47.48404099835728,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,47.78,47.89,47.78,47.875,124.0,,,,,47.85922310072189,,,,47.76046136717882,47.45222455417837,47.375020550309046,47.35371644192723,47.85922310072189,47.485355728398375,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,47.875,47.9,47.825,47.875,800.0,,,,,47.860828615080436,,,,47.77071655602496,47.464950677465154,47.38111414081948,47.35966774469567,47.860828615080436,47.49411227975132,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,47.875,47.875,47.875,47.875,0.0,,,,,47.860828615080436,,,,47.77071655602496,47.464950677465154,47.38111414081948,47.35966774469567,47.860828615080436,47.49411227975132,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,47.88,47.88,47.78,47.82,113.0,,,,,47.859818594104304,,,,47.7714693974756,47.466512777395586,47.38189280172393,47.360431809187354,47.859818594104304,47.495076696445615,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,47.84,47.85,47.84,47.845,0.0,,,,,47.859818594104304,,,,47.7714693974756,47.466512777395586,47.38189280172393,47.360431809187354,47.859818594104304,47.495076696445615,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,47.845,47.85,47.76,47.77,100.0,,,,,47.85812340642529,,,,47.771726680787644,47.46775704967129,47.38252814280642,47.36105769694167,47.85812340642529,47.495767392551755,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,47.775,47.81,47.765,47.8,102.0,,,,,47.8564388667992,,,,47.771963178294584,47.469010037419075,47.38317155147163,47.36169178649113,47.8564388667992,47.496459138419105,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,47.8,47.8,47.795,47.795,101.0,,,,,47.85497535353535,,,,47.772249932957905,47.47026030450714,47.38381443510567,47.36232510199081,47.85497535353535,47.497162443640384,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:50:00+00:00,47.795,47.805,47.75,47.785,236.0,,,,,47.85091798517159,,,,47.772454589534156,47.47299756599887,47.3852485250059,47.36374125422026,47.85091798517159,47.498610483689795,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,47.785,47.84,47.785,47.815,0.0,,,,,47.85091798517159,,,,47.772454589534156,47.47299756599887,47.3852485250059,47.36374125422026,47.85091798517159,47.498610483689795,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,47.815,47.85,47.815,47.85,307.0,,,,,47.850090331333895,,,,47.774642470791875,47.477149723579636,47.38737198178258,47.365825299424046,47.850090331333895,47.50124736889454,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,47.85,47.865,47.775,47.865,626.0,,,,,47.848305943835776,,,,47.77847061803446,47.48525502327712,47.39160925536689,47.36998906027012,47.848305943835776,47.50633098923715,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,47.845,47.845,47.82,47.84,731.0,,,,,47.846691562932214,,,,47.78236864446752,47.49426709906352,47.39645683148376,47.37475863746276,47.846691562932214,47.51196280311939,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,47.825,47.85,47.79,47.79,1261.0,,,,,47.84034129380546,,,,47.78530601922105,47.50770412869838,47.40411177820512,47.382325704306275,47.84034129380546,47.51986190760771,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,47.81,47.81,47.76,47.79,308.0,,,,,47.83816434026862,,,,47.785340454669964,47.51057407531118,47.40583361342083,47.38403548514055,47.83816434026862,47.52144590713563,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,47.78,47.79,47.77,47.78,270.0,,,,,47.83616734486265,,,,47.78522454448018,47.5129822122175,47.40730411493284,47.38549784793275,47.83616734486265,47.522752179890816,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,47.76,47.77,47.685,47.685,579.0,,,,,47.82774369300011,,,,47.78202729344293,47.51675014345881,47.40986172055429,47.388073834823885,47.82774369300011,47.52417824806997,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,47.685,47.69,47.61,47.64,2267.0,,,,,47.78941487706193,,,,47.76195254917354,47.5256604344406,47.41736499550414,47.39579205835112,47.78941487706193,47.52519250936734,#000000
2025-07-10 18:40:00+00:00,47.64,47.66,47.62,47.62,668.0,,,,,47.78025136227808,,,,47.756567214073804,47.527793329774816,47.41936273627364,47.39786297234042,47.78025136227808,47.52539656311567,#000000
2025-07-10 18:45:00+00:00,47.635,47.64,47.62,47.635,402.0,,,,,47.775180814940576,,,,47.75349739137524,47.529017016371654,47.42053802828541,47.39908322946962,47.775180814940576,47.52553391637548,#000000
2025-07-10 18:50:00+00:00,47.635,47.64,47.635,47.635,100.0,,,,,47.77401487093154,,,,47.752787433155085,47.52933156069814,47.42083524714534,47.39939128330136,47.77401487093154,47.52558638107498,#000000
2025-07-10 18:55:00+00:00,47.64,47.65,47.57,47.58,171.0,,,,,47.771545653196135,,,,47.751216094304446,47.52968289964626,47.42125557933635,47.39983509066996,47.771545653196135,47.52549741598926,#000000
2025-07-10 19:00:00+00:00,47.595,47.615,47.595,47.61,801.0,,,,,47.76126958190683,,,,47.7445725269681,47.53143491684661,47.42327099928983,47.401956480912396,47.76126958190683,47.52530873100423,#000000
2025-07-10 19:05:00+00:00,47.61,47.61,47.565,47.605,539.0,,,,,47.75450999427475,,,,47.74003543533515,47.53236854624317,47.424505891756944,47.40326826476761,47.75450999427475,47.52504453452572,#000000
2025-07-10 19:10:00+00:00,47.605,47.635,47.6,47.61,1422.0,,,,,47.741117486892136,,,,47.73086526724775,47.53553085555884,47.428086627010366,47.40702911675432,47.741117486892136,47.52537796664282,#000000
2025-07-10 19:15:00+00:00,47.61,47.61,47.49,47.49,779.0,,,,,47.73056973661706,,,,47.72310673674468,47.53541728173766,47.42912537562096,47.408214162007035,47.73056973661706,47.523965889027586,#000000
2025-07-10 19:20:00+00:00,47.485,47.58,47.485,47.55,1376.0,,,,,47.71498055162659,,,,47.71130539051863,47.535519349477674,47.43105674442518,47.41039199468043,47.71498055162659,47.522068369775475,#000000
2025-07-10 19:25:00+00:00,47.55,47.55,47.46,47.47,1018.0,,,,,47.70243541272842,,,,47.7014704665662,47.53445450037193,47.431861047325455,47.411406464015386,47.70243541272842,47.51979811956974,#000000
