date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_31,aVWAP_OB_bear_14,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,3.9045102127,3.9045102127,3.7960515957,3.8294234778,778502,,3.6872904110857148,3.7323225699727045,3.9573601386867443,4.170080845099751,0.0,0.0,0.0,0.0,3.7788680647739685,#000000,0.49081598802788573,3.7488886321123776,0.3170670564602325,47.693975279505565,-6.6951521383446035,True,False,True,False,True,0.0,3.7667430810400004,,0,1.0429875225983194,0.9615555588229366,False,False,False,False,0.10521625157500106,0.05278377015197902,False,False,False,False,-26586575,-25719968.980761543,False,False,False,False,934119.0538368074,False,False,False,False
2023-12-08 00:00:00+00:00,3.8377664484,3.8961672421,3.7877086251,3.8461094189,613456,,3.705865684495536,3.7364272615877305,3.9565169218259904,4.168070655712379,0.0,0.0,0.0,0.0,3.7821991194496816,#000000,0.4763768299423255,3.7550761502784082,0.17358169609467158,48.78118154713068,-5.7272495831335135,True,False,True,False,True,0.0,3.766043703802,,0,1.0204006403471866,0.9797854624997547,False,False,False,False,0.09604429201834863,0.07441403108516383,False,False,False,False,-27200031,-25829603.204408836,False,False,False,False,910366.2350340809,False,False,False,False
2023-12-15 00:00:00+00:00,3.8961672421,3.9295391243,3.7968858927,3.8294234778,839795,,3.7298209553334822,3.7432273623932777,3.9557114112529668,4.165636906702811,0.0,0.0,0.0,0.0,3.787177349999367,#000000,0.45872287149825847,3.7638894137989087,0.2883610923280368,50.19121309877778,-4.404210928876488,True,False,True,False,True,0.0,3.7683032026980006,,0,1.0105501339465723,0.9912047164015085,False,False,False,False,0.11946829493088723,0.09694116300802552,False,False,False,False,-26360236,-25868909.33741559,False,False,False,False,905138.7361426676,False,False,False,False
2023-12-22 00:00:00+00:00,3.9366371083,3.9534963679,3.8944889594,3.9128531832,1386751,,3.767570084568663,3.757167973976887,3.955274063225102,4.162433761821149,0.0,0.0,0.0,0.0,3.7966377058732155,#000000,0.44152543886642426,3.7796808385672143,0.35548635688071845,51.66935094992893,-2.990161226130219,True,False,True,False,True,0.0,3.7701781920779998,,1,1.022790467795351,0.9698075458911831,False,False,False,False,0.18720683756012635,0.14207400028407594,False,False,False,False,-24973485,-25802581.60871814,False,False,False,False,940813.7186506181,False,False,False,False
2023-12-29 00:00:00+00:00,3.9619259977,3.987214887,3.9366371083,3.9366371083,1331215,,3.797588113851033,3.7709817696780106,3.955374074936123,4.159870253949085,0.0,0.0,0.0,0.0,3.8055215074889768,#000000,0.42390354536581887,3.7938286660278178,0.3965461801625604,53.058496275413674,-1.6423946986491416,True,False,True,False,True,0.0,3.772708197602,,0,1.0354200142083994,0.992419661162023,False,False,False,False,0.230320946471261,0.18619747337766845,False,False,False,False,-23642270,-25642558.52659087,False,False,False,False,969732.3320839057,False,False,False,False
2024-01-05 00:00:00+00:00,3.9197778488,3.9619259977,3.8776296999,3.9450667381,639930,,3.8060331199284154,3.7756557506861355,3.9551186498467596,4.158403675915683,0.0,0.0,0.0,0.0,3.808297206858388,#000000,0.3954741066976774,3.7981683556712715,0.30750304778283116,53.589504173315134,-1.094507016713635,True,False,True,False,True,0.0,3.7763636041460003,,1,0.9834066527813241,1.0173367275093763,False,False,False,False,0.18246135258934273,0.18432941298350558,False,False,False,False,-24282200,-25541791.22832488,False,False,False,False,945302.5297073202,False,False,False,False
2024-01-12 00:00:00+00:00,3.9703556275,3.9914297019,3.9071334041,3.911348219,547362,,3.814420862093453,3.7803824949097926,3.955125894416628,4.157353247334563,0.0,0.0,0.0,0.0,3.8111914782136194,#000000,0.3666398690104766,3.8026051777953827,0.4575346651670988,54.51761261478677,-0.12379239894071503,True,False,True,False,True,0.0,3.7798250799660003,,1,1.0076051558094448,1.0174117915639755,False,False,False,False,0.2158634804478999,0.20009644671570276,False,False,False,False,-23734838,-25407942.841041557,False,False,False,False,915825.4534327039,False,False,False,False
2024-01-19 00:00:00+00:00,3.9605911539,3.9691085543,3.9029185892,3.9619259977,698497,,3.823050584827021,3.785675778811485,3.9550415451972487,4.155948804408286,0.0,0.0,0.0,0.0,3.8143583440644004,#000000,0.33034294808887116,3.8073959277927423,0.46374601605251736,55.1027955926558,0.5391024339108696,True,False,True,False,True,0.0,3.7830912663140004,,1,0.9630349868631447,1.0341841078548561,False,False,False,False,0.2307494032464972,0.2154229249811,False,False,False,False,-24433335,-25335749.667631075,False,False,False,False,899727.0494747258,False,False,False,False
2024-01-26 00:00:00+00:00,4.0627999579,4.0721690983,3.9435563533,3.9520737536,846562,,3.8381990417265377,3.7947388298620544,3.955701309256562,4.154920667484388,0.0,0.0,0.0,0.0,3.820094856640589,"rgba(38, 166, 154, 0.5)",0.2948657532087497,3.8159075735994303,0.837304371951879,56.57368217652873,2.071847053741152,True,False,True,False,True,0.0,3.7897578008280006,,1,0.98613641300126,0.9943720878999516,False,False,False,False,0.31962533222203005,0.26752412860156505,False,False,False,False,-23586773,-25206195.840399142,False,False,False,False,895788.8976617832,False,False,False,False
2024-02-02 00:00:00+00:00,4.1394565609,4.1650087619,4.0457651572,4.0457651572,1558224,,3.8718198265713544,3.815625460602835,3.95840447689829,4.154371946135864,0.0,0.0,0.0,0.0,3.8336869675760896,"rgba(38, 166, 154, 1.0)",0.26476474110520887,3.8356059328126944,1.1476249700732077,58.38929091683865,3.920050366922453,True,False,True,False,True,0.0,3.797383275564,,0,1.0255220023240126,0.9786986963532441,False,False,False,False,0.3428281412785174,0.30517613494004125,False,False,False,False,-22028549,-24970814.59296217,False,False,False,False,944858.1645016511,False,False,False,False
2024-02-09 00:00:00+00:00,4.2757349662,4.2757349662,4.1096456597,4.1139043599,633605,,3.888126342448971,3.8260263817486275,3.960180363133851,4.154755432031909,0.0,0.0,0.0,0.0,3.8405950111855374,"rgba(0, 255, 255, 0.75)",0.24415793530528332,3.845450086791823,1.7623219121269573,60.82562342135761,6.336966888739191,True,False,True,False,True,0.0,3.80849508416,,0,1.044946649303641,0.928383233355559,False,False,False,False,0.3428281545908715,0.3240021447654564,False,False,False,False,-21394944,-24705935.289779786,False,False,False,False,921802.3745385659,False,False,False,False
2024-02-16 00:00:00+00:00,4.2652682931,4.3183219678,4.1564913615,4.2587001655,614909,,3.903699367087828,3.83626218534013,3.962053016543624,4.155270961279069,0.0,0.0,0.0,0.0,3.847425050636632,"rgba(0, 255, 255, 0.75)",0.22070346872535365,3.855082456972271,1.8585382390984069,62.5565239507522,8.042001352384169,True,False,True,False,True,0.0,3.81878894669,,0,1.0996993272206397,0.8925929108249584,False,False,False,False,0.3428281602651119,0.3334151525152842,False,False,False,False,-22009853,-24506225.49053684,False,False,False,False,899069.5319801536,False,False,False,False
2024-02-23 00:00:00+00:00,4.2652682931,4.299665618,4.153476987,4.2394702994,755734,,3.9207138628847065,3.847969930968072,3.9642637136015435,4.155847250211989,0.0,0.0,0.0,0.0,3.8552457484535423,"rgba(0, 255, 255, 0.75)",0.20517936654616603,3.8659716473165817,1.94608577121996,63.9027799180591,9.37588728023352,True,False,True,False,True,0.0,3.8322780253860005,,0,1.099856766135929,0.8887630522945057,False,False,False,False,0.33266051442212624,0.3330378334687052,False,False,False,False,-22009853,-24321309.00975633,False,False,False,False,888452.0851668089,False,False,False,False
2024-03-01 00:00:00+00:00,4.3168642805,4.3340629429,4.2394702994,4.2910662868,649701,,3.9364134468637055,3.8589009775636764,3.9665263415372354,4.156671766546406,0.0,0.0,0.0,0.0,3.8626214487099024,"rgba(0, 255, 0, 1.0)",0.21110781288201397,3.876159945422495,2.087579465018712,65.34606100131876,10.812776448721714,True,False,True,False,True,0.0,3.84805624776,,0,1.1127942759112868,0.887145801215875,False,False,False,False,0.3428281658237894,0.3379329996462473,False,False,False,False,-21360152,-24101964.046070676,False,False,False,False,870766.8195988971,False,False,False,False
2024-03-08 00:00:00+00:00,4.3426622742,4.3770595991,4.2738676243,4.299665618,966217,,3.9594896060754805,3.8754093337586,3.970179462201638,4.158176933284546,0.0,0.0,0.0,0.0,3.873846529398714,"rgba(0, 255, 0, 1.0)",0.21786976090504404,3.891498458270927,2.070795938155492,66.66289025215205,12.13381808980963,True,False,True,False,True,0.0,3.862352025166,,0,1.136268787093449,0.8621889225196798,False,False,False,False,0.34282816974296115,0.3403805846946042,False,False,False,False,-20393935,-23827295.227843218,False,False,False,False,877837.2033323122,False,False,False,False
2024-03-15 00:00:00+00:00,4.2807470893,4.3719191875,4.2720640323,4.3168642805,680145,,3.9732724565634436,3.885803316606402,3.9725466775938076,4.159082477442661,0.0,0.0,0.0,0.0,3.880939928357395,"rgba(0, 255, 255, 0.75)",0.2227405086121301,3.9010441414762855,1.704687441855992,66.56920441664172,12.13381808980963,True,False,True,False,False,0.0,3.8727962002360004,,0,1.1513807005026955,0.8444207455473798,False,False,False,False,0.3398911822818242,0.3401358834882142,False,False,False,False,-21074080,-23623353.35911409,False,False,False,False,863193.3364188076,False,False,False,False
2024-03-22 00:00:00+00:00,4.4196760009,4.4457251718,4.2720640323,4.2981132032,651565,,3.988078469552762,3.896897511824515,3.975256045137259,4.160347344137515,0.0,0.0,0.0,0.0,3.9492737858195834,"rgba(0, 255, 255, 0.75)",0.2312296646707335,4.0391931077763275,1.645476127232519,67.5846518192174,13.200547907915897,True,False,True,False,False,1.2824063901294949,3.8855577831899994,,1,1.19074465068259,0.8077289661060726,False,False,False,False,0.34282817285989126,0.3414820281740527,False,False,False,False,-20422515,-23386254.221401937,False,False,False,False,847517.1633507478,False,False,False,False
2024-03-29 00:00:00+00:00,4.4109929439,4.4283590579,4.376260716,4.4283590579,508106,,3.9996161743368615,3.9056576648023924,3.977478604874161,4.161439904752022,0.0,0.0,0.0,0.0,3.9564048874625057,"rgba(0, 255, 255, 0.75)",0.23896204384339126,4.048710171819441,1.5160682686409754,68.22234772870513,13.934557001932404,True,False,True,False,False,1.0917146843595873,3.898606875352,,1,1.2508570934250751,0.7645843942735188,False,False,False,False,0.34282817658081705,0.34215510237743485,False,False,False,False,-20930621,-23204355.46426105,False,False,False,False,822375.5956951368,False,False,False,False
2024-04-05 00:00:00+00:00,4.4196760009,4.4457251718,4.330848328,4.4370421149,747620,,4.015225077675133,3.917852194760098,3.9806586618286413,4.162987771998604,0.0,0.0,0.0,0.0,4.028356571486612,"rgba(38, 166, 154, 0.5)",0.24541640488452438,4.18140062013348,0.9709024173776643,68.7853245254668,14.611880773356546,True,False,True,False,False,1.279762403172814,3.912927126518,,1,1.2506631901727387,0.7482975238349185,False,False,False,False,0.331952071732001,0.3370535870547179,False,False,False,False,-20183001,-22980551.429871343,False,False,False,False,816838.1441621637,False,False,False,False
2024-04-12 00:00:00+00:00,4.3502115451,4.4370421149,4.3415284881,4.4283590579,470343,,4.023894342470423,3.9248751261278993,3.982528516294897,4.163859355238265,0.0,0.0,0.0,0.0,4.031099121209358,"rgba(38, 166, 154, 0.5)",0.2503567798064419,4.18228631685005,0.6707436817959466,67.95867497872584,14.611880773356546,True,False,True,False,False,0.0,3.925392218952,,1,1.2351507802004493,0.7634863597376932,False,False,False,False,0.33272400353812015,0.334888795296419,False,False,False,False,-20653344,-22808165.694325317,False,False,False,False,791171.8371871887,False,False,False,False
2024-04-19 00:00:00+00:00,4.2613886666,4.39362683,4.2438520877,4.384943773,775407,,4.034393821587833,3.9341069324890254,3.9849802952655446,4.164767915929124,0.0,0.0,0.0,0.0,4.029502732619543,#000000,0.24554911626538817,4.172848164647498,0.36058163555680545,65.88074367028364,14.611880773356546,True,False,True,False,False,0.0,3.936546723432,,1,1.2270902826154901,0.7718784117550187,False,False,False,False,0.27906211480775067,0.30697545505208484,False,False,False,False,-21428751,-22705986.828078996,False,False,False,False,790004.071469619,False,False,False,False
2024-04-26 00:00:00+00:00,4.3052301137,4.3446874162,4.2263155088,4.270156956,623190,,4.0420457828884935,3.9410567252907507,3.986876868933046,4.165448990761755,0.0,0.0,0.0,0.0,4.085132681699656,#000000,0.24617962734764948,4.257381495820365,0.19436465314030554,64.72326598112478,14.611880773356546,True,False,True,False,False,0.0,3.9488886365980007,,1,1.2633762657631402,0.7451763037643827,False,False,False,False,0.23788271729814417,0.2724290861751145,False,False,False,False,-20805561,-22565214.54451759,False,False,False,False,777647.4735829807,False,False,False,False
2024-05-03 00:00:00+00:00,4.3315349821,4.3578398504,4.2350837982,4.2964618243,1103299,,4.055336938699378,3.95325505591685,3.990351606239518,4.166787889487025,0.0,0.0,0.0,0.0,4.090452591806199,#000000,0.24886929864178559,4.258241470913498,0.2945060382558394,64.09447134883676,17.981449582095294,False,False,True,False,False,0.0,3.9619446791999997,,1,1.2760094388506995,0.8072171349464561,False,False,False,False,0.23969001178676647,0.2560595489809405,False,False,False,False,-19702262,-22353143.985664435,False,False,False,False,801769.8088731302,False,False,False,False
2024-05-10 00:00:00+00:00,4.4455227447,4.4455227447,4.3052301137,4.3490715609,740032,,4.066469115227548,3.9629681038768054,3.9932930116626593,4.1682385898160295,0.0,0.0,0.0,0.0,4.101651984952939,"rgba(38, 166, 154, 0.5)",0.25274485023397486,4.27286453180061,0.6831324663570951,64.67271412688882,17.981449582095294,False,False,True,False,False,1.9074992663531205,3.9788492330680003,,1,1.2307925992577982,0.7544828623032788,False,False,False,False,0.3120851148826834,0.28407233193181197,False,False,False,False,-18962230,-22101965.171911515,False,False,False,False,797196.637845491,False,False,False,False
2024-05-17 00:00:00+00:00,4.5402202707,4.5711964324,4.410449587,4.4455227447,749291,,4.080477509646935,3.974724559860586,3.997014064523939,4.170371965597241,0.0,0.0,0.0,0.0,4.118484258202777,"rgba(38, 166, 154, 0.5)",0.26219186302718833,4.297140248435099,0.9271074222455733,65.86898646565463,17.981449582095294,False,False,True,False,True,3.9191701131752197,3.994353349826,,0,1.2537729204984915,0.7555798428909574,False,False,False,False,0.3428281424320255,0.3134502371819187,False,False,False,False,-18212939,-21813889.15917733,False,False,False,False,793648.0720791583,False,False,False,False
2024-05-24 00:00:00+00:00,4.5313699387,4.602172594,4.4782679473,4.5225196068,540109,,4.090706705510257,3.9833484045119643,3.9998187002054655,4.172028553675473,0.0,0.0,0.0,0.0,4.129838893785257,"rgba(38, 166, 154, 0.5)",0.27122651942297243,4.312925742647816,0.8053939434717469,66.64374458301981,17.981449582095294,False,False,True,False,True,3.712573561987746,4.008896081938,,0,1.2288872576218934,0.7510615059987538,False,False,False,False,0.34282814834691083,0.3281391927644148,False,False,False,False,-18753048,-21587160.184423454,False,False,False,False,774867.4000732946,False,False,False,False
2024-05-31 00:00:00+00:00,4.4871182792,4.5579209345,4.3941897941,4.5225196068,790429,,4.103051659561459,3.9942406147195646,4.003437328595009,4.174048491720845,0.0,0.0,0.0,0.0,4.140356886536661,"rgba(38, 166, 154, 0.5)",0.27903312308853684,4.325089269704582,0.5806801991891326,66.46267625940752,17.981449582095294,False,False,True,False,True,2.6751253084266295,4.02133615998,,0,1.1942145335701317,0.781216909030736,False,False,False,False,0.27616581760872994,0.30215250518657233,False,False,False,False,-19543477,-21435776.24483653,False,False,False,False,776020.1111789765,False,False,False,False
2024-06-07 00:00:00+00:00,4.5756215983,4.602172594,4.4561421175,4.4871182792,504443,,4.111816912693664,4.001841793639989,4.006029119633262,4.175594549242359,0.0,0.0,0.0,0.0,4.148739132096993,"rgba(38, 166, 154, 0.5)",0.28842332331977893,4.335661446065144,0.8319720800415598,67.06792224084094,17.981449582095294,False,False,True,False,True,4.569589801815525,4.03705116451,,0,1.2180610650200179,0.768843890377413,False,False,False,False,0.3307727000495841,0.31646260261807824,False,False,False,False,-19039034,-21258239.78225605,False,False,False,False,755903.288128682,False,False,False,False
2024-06-14 00:00:00+00:00,4.6198732579,4.6818255812,4.5402202707,4.5490706026,560751,,4.122657674896373,4.011096970562026,4.009248344756661,4.177618135068398,0.0,0.0,0.0,0.0,4.1598580499428115,"rgba(38, 166, 154, 0.5)",0.2988049606038241,4.350364715504554,0.9019547127023058,67.88106205762624,17.981449582095294,False,False,True,False,True,5.498422237461384,4.050087059876001,,0,1.241833855641833,0.7544360107486316,False,False,False,False,0.3428281472670749,0.32964537494257656,False,False,False,False,-18478283,-21052317.05764449,False,False,False,False,741447.5630821129,False,False,False,False
2024-06-21 00:00:00+00:00,4.7245494649,4.7513427511,4.5548586523,4.6173763201,646142,,4.1361107218794775,4.0224982553794595,4.01329750396981,4.180259856127002,0.0,0.0,0.0,0.0,4.17396259944841,"rgba(38, 166, 154, 1.0)",0.3117078560334088,4.369278939644634,1.1397548004606226,69.2451644198169,15.968787508734138,True,False,True,False,True,7.642571392832231,4.065058073056,,0,1.2055864967576206,0.7507552929104634,False,False,False,False,0.342828153415202,0.33623676417888926,False,False,False,False,-17832141,-20813785.497818973,False,False,False,False,734387.8917426971,False,False,False,False
2024-06-28 00:00:00+00:00,4.8049293234,4.8138604188,4.6798939879,4.7334805603,748983,,4.15335411486161,4.036973307480799,4.018553564549185,4.183831671219557,0.0,0.0,0.0,0.0,4.192477085673611,"rgba(38, 166, 154, 1.0)",0.3255554958151567,4.394495575776648,1.2607182274581759,70.79514124136873,17.546197609293458,True,False,True,False,True,9.232382844696538,4.0808446517700006,,0,1.2255727057301415,0.7483187238860388,False,False,False,False,0.3428281648665993,0.33953246452274427,False,False,False,False,-17083158,-20537442.720202755,False,False,False,False,735469.0108728678,False,False,False,False
2024-07-05 00:00:00+00:00,4.8585158958,4.8763780866,4.7290150126,4.8049293234,537073,,4.166208947144918,4.047768884692364,4.022551891997257,4.186605903993035,0.0,0.0,0.0,0.0,4.206140923345108,"rgba(38, 166, 154, 1.0)",0.34056051917290003,4.412985613948818,1.3082264583493595,72.30214680147189,19.054330632258086,True,False,True,False,True,10.27167383861249,4.09757451479,,0,1.2535822093518494,0.7268620492079917,False,False,False,False,0.34282816895652063,0.34118031673963245,False,False,False,False,-16546085,-20241786.59278033,False,False,False,False,720773.0100674701,False,False,False,False
2024-07-12 00:00:00+00:00,4.9478268498,5.0014134222,4.8674469912,4.8674469912,1140631,,4.196550712776294,4.073078486145589,4.032143662244453,4.193495340828852,0.0,0.0,0.0,0.0,4.358351787592619,"rgba(38, 166, 154, 0.5)",0.35741824377306713,4.643047486085818,0.8527246972532647,73.93495512195457,20.662211404115425,True,False,True,False,True,11.965717291237393,4.115290989981999,,0,1.278540884608917,0.7009302153717055,False,False,False,False,0.34282818023218253,0.3420042484859075,False,False,False,False,-15405454,-19883539.73405586,False,False,False,False,751873.6019143242,False,False,False,False
2024-07-19 00:00:00+00:00,4.7763498182,5.0014134222,4.7673378374,4.9567579452,1059742,,4.219493982331295,4.093010569260615,4.0400050845480875,4.199020313604561,0.0,0.0,0.0,0.0,4.477644086781217,#000000,0.36695269832217914,4.728396954397903,0.1306785970544766,72.37649659241944,20.662211404115425,True,False,True,False,False,7.724045258560981,4.13149698112,,0,1.2391131120394043,0.7089694687914448,False,False,False,False,0.3033176064976544,0.32266092749178094,False,False,False,False,-16465196,-19630329.087088764,False,False,False,False,774678.6684391891,False,False,False,False
2024-07-26 00:00:00+00:00,4.7493138758,4.8574576453,4.7312899142,4.8033857605,874704,,4.235300369317085,4.107272300218205,4.04583635953012,4.203033587086949,0.0,0.0,0.0,0.0,4.480362276468684,#000000,0.3753018294501174,4.719654698050536,0.07902753310027943,70.77346874899433,20.662211404115425,True,False,True,False,False,7.07997139095664,4.147642017556,,0,1.2178279505075802,0.7778599264631435,False,False,False,False,0.2220816604855083,0.2723712939886446,False,False,False,False,-17339900,-19460667.67323034,False,False,False,False,782087.9522585084,False,False,False,False
2024-08-02 00:00:00+00:00,4.6411701063,4.8844935876,4.5961102024,4.7763498182,787434,,4.2469983059689875,4.118289618166403,4.050499440549303,4.20615321420341,0.0,0.0,0.0,0.0,4.479120014980767,#000000,0.38009676618189314,4.70718997380442,-0.1736922630718376,68.06059645122056,21.545553538194184,False,True,True,False,False,4.551905342470516,4.163730343196001,,1,1.144591053711318,0.8054678391444191,False,False,False,False,0.15858068697270927,0.21547599048067695,False,False,False,False,-18127334,-19361902.215954017,False,False,False,False,782483.9557949151,False,False,False,False
2024-08-09 00:00:00+00:00,4.6411701063,4.7583258566,4.4158705866,4.5330263369,1288274,,4.260954606649608,4.132488487679942,4.0568236428309525,4.21015117148053,0.0,0.0,0.0,0.0,4.5357325244611335,#000000,0.3847746027168077,4.68281129267194,-0.10822228410586673,65.95058466406319,19.569157589418012,False,True,True,False,False,4.551905342470516,4.179818668836,,1,1.075824482817193,0.8746378282437905,False,False,False,False,0.006151437103238463,0.1108137137919577,False,False,False,False,-18127334,-19270452.71847594,False,False,False,False,819949.8849952917,False,False,False,False
2024-08-16 00:00:00+00:00,4.8646672299,4.8646672299,4.6235967438,4.6862300103,797676,,4.273285578866538,4.144050900260171,4.061923945584364,4.213691661254792,0.0,0.0,0.0,0.0,4.552342340831309,#000000,0.39213460476330597,4.704999817214131,0.4071750127287163,66.09276165825256,19.569157589418012,False,True,True,False,False,8.930838332491394,4.199084556712,,1,1.1145419768367877,0.8611828435220278,False,False,False,False,0.1537685120270813,0.1322911129095195,False,False,False,False,-17329658,-19126690.146736983,False,False,False,False,818299.9675882331,False,False,False,False
2024-08-23 00:00:00+00:00,4.846481558,4.8601208119,4.7929247543,4.8373887221,784490,,4.2859654659528195,4.155866810218214,4.0672052810308195,4.217425849444829,0.0,0.0,0.0,0.0,4.56757264438941,#000000,0.39702414581998474,4.723691073380461,0.3092771205789913,65.95763395788502,19.569157589418012,False,True,True,False,False,8.499898801782127,4.219763753974,,1,1.1594581038674656,0.8537978111844923,False,False,False,False,0.223920418838715,0.17810576587411725,False,False,False,False,-18114148,-19051687.02475647,False,False,False,False,815795.5255446602,False,False,False,False
2024-08-30 00:00:00+00:00,4.855574394,4.8692136479,4.7828317064,4.8192030502,834067,,4.298894997746298,4.168041279012967,4.072761117674445,4.221364141552518,0.0,0.0,0.0,0.0,4.580249970522006,#000000,0.4030711302832672,4.737253905177844,0.2935474161570527,65.92016005476384,19.516500016283345,False,True,True,False,False,8.673648800703258,4.241432545604,,1,1.1352642187851154,0.859950890635364,False,False,False,False,0.22338591123030363,0.20074583855221045,False,False,False,False,-17280081,-18920456.948848583,False,False,False,False,817148.9680969076,False,False,False,False
2024-09-06 00:00:00+00:00,4.7464603626,4.855574394,4.7282746908,4.8101102142,596974,,4.30680385636464,4.1757429569569275,4.076384400671323,4.223884109388295,0.0,0.0,0.0,0.0,4.584741249938566,#000000,0.4077412075530068,4.739661313376448,0.01667491314982573,64.4024727543943,17.96493849194168,False,True,True,False,False,6.07965135051456,4.2640263495760005,,1,1.1118682781780145,0.8751765854218772,False,False,False,False,0.18722019628262868,0.19398301741741958,False,False,False,False,-17877055,-18843167.91560054,False,False,False,False,800839.7112008404,False,False,False,False
2024-09-13 00:00:00+00:00,4.846481558,4.8919457377,4.7191818548,4.7737388705,531054,,4.314238224479821,4.182904488376989,4.079769773388988,4.226277250463232,0.0,0.0,0.0,0.0,4.590343497536455,#000000,0.41438112745200545,4.744382557149771,0.24638911882408182,64.04849325336176,17.545953300142216,False,True,True,False,False,8.021874773058116,4.288620577456,,1,1.108020789391398,0.8671029217436035,False,False,False,False,0.20162336382550633,0.19780319062146295,False,False,False,False,-17346001,-18732266.66259309,False,False,False,False,780855.5844452226,False,False,False,False
