date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_31,aVWAP_OB_bear_14,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,4.8995494073,4.936250152,4.8282958861,4.8646672299,708660,,4.325136615955996,4.193223744085789,4.084655643005176,4.229808198258814,0.0,0.0,0.0,0.0,4.600892807382881,#000000,0.42139055094510564,4.755384512660674,0.3421170558190956,64.1792834625727,17.545953300142216,False,True,True,False,False,9.028394167780348,4.315092588996,,1,1.1374511061572163,0.8723626969058224,False,False,False,False,0.2843787757481073,0.24109098318478514,False,False,False,False,-16637341,-18577086.98388249,False,False,False,False,775507.7633752062,False,False,False,False
2024-09-27 00:00:00+00:00,5.0004764551,5.0095598894,4.898448385,4.8995494073,680924,,4.336685508893344,4.203988162568629,4.089765392102866,4.233581156445692,0.0,0.0,0.0,0.0,4.613911626572808,"rgba(38, 166, 154, 0.5)",0.4294946156374882,4.77018210542183,0.5361984557975202,64.99625262201609,17.545953300142216,False,True,True,False,True,10.897835590493507,4.343746426826001,,1,1.1269325088988982,0.8516168520029418,False,False,False,False,0.3428281436218992,0.29195956340334217,False,False,False,False,-15956417,-18382963.281372674,False,False,False,False,768501.5586807465,False,False,False,False
2024-10-04 00:00:00+00:00,5.0004764551,5.0188268274,4.9546005243,4.9821260828,864531,,4.351250469215735,4.2176097241514015,4.0963272608623456,4.238456681994789,0.0,0.0,0.0,0.0,4.6297760537974515,#000000,0.4370909190912776,4.787756028219061,0.4866731784846739,65.63167307936095,17.545953300142216,False,True,True,False,True,10.897835590493507,4.373915805222,,1,1.1542238378469714,0.8517643068292076,False,False,False,False,0.34282814879009693,0.31739385609671955,False,False,False,False,-15956417,-18203219.112382103,False,False,False,False,775614.8506303208,False,False,False,False
2024-10-11 00:00:00+00:00,5.0096516412,5.0371771997,4.9591881174,5.0096516412,528966,,4.359990546707353,4.225826259218049,4.100342726615597,4.2414509472206285,0.0,0.0,0.0,0.0,4.6389008593848855,#000000,0.4437825938885903,4.797566955363946,0.4779022177902196,66.19309965981496,17.545953300142216,False,True,True,False,True,11.069317892370105,4.4059197547319995,,0,1.1533633671070285,0.8442428339358197,False,False,False,False,0.34282815048989557,0.33011100329330756,False,False,False,False,-15427451,-17997606.659613058,False,False,False,False,757344.5653984452,False,False,False,False
2024-10-18 00:00:00+00:00,5.0215793832,5.0692903512,4.9637757104,5.0280020135,638387,,4.370489476549147,4.2357184430008585,4.105227932737659,4.2451098284214215,0.0,0.0,0.0,0.0,4.747521447245031,#000000,0.4497359120502843,4.883955237411002,0.3060110213604867,66.72129921002858,17.545953300142216,False,True,True,False,True,11.295383655315028,4.432218416468,,0,1.1813592217059938,0.8230833462943679,False,True,False,False,0.34282815309863546,0.3364695781959715,False,False,False,False,-14789064,-17759936.832975056,False,False,False,False,748532.8938874493,False,True,False,False
2024-10-25 00:00:00+00:00,4.8781056866,5.0169511995,4.868849319,4.9984384644,1049415,,4.384562827058728,4.2495049787165105,4.112305927781719,4.250305511250506,0.0,0.0,0.0,0.0,4.748629529633886,#000000,0.45168776235386976,4.874594566326285,0.007773334959126657,64.95475241179001,17.545953300142216,False,True,True,False,False,7.705757857532969,4.456142924489999,,0,1.1589019323593233,0.8243175760731749,False,False,False,False,0.2688021531345702,0.30263586566527084,False,False,False,False,-15838479,-17617606.623125054,False,False,False,False,770820.4573031939,False,False,False,False
2024-11-01 00:00:00+00:00,4.8410802165,4.9382720755,4.8225674814,4.8781056866,943248,,4.39540030026448,4.26047336386618,4.118146213122283,4.254537533107361,0.0,0.0,0.0,0.0,4.748990149007524,#000000,0.45095507610978697,4.867621515338248,-0.05885574915179955,63.084373419055055,16.087601331096465,False,True,True,False,False,6.809633507286382,4.477043496906,,0,1.1451534666467562,0.8474126916603036,False,False,False,False,0.19221925432612444,0.24742755999569765,False,False,False,False,-16781727,-17555689.61400468,False,False,False,False,783592.8678733277,False,False,False,False
2024-11-08 00:00:00+00:00,5.0169511995,5.044720302,4.8133111139,4.8225674814,872838,,4.406856532291421,4.271752846957991,4.1241175267647865,4.258976327833387,0.0,0.0,0.0,0.0,4.826479364654205,#000000,0.4559528689730589,4.900940374875309,0.2544360009971692,63.195047293275564,16.087601331096465,False,True,True,False,False,10.212100842012873,4.500126613696,,1,1.122075422856255,0.8462013180365492,False,False,False,False,0.22694645339277142,0.23718700669423454,False,False,False,False,-15908889,-17433704.383337665,False,False,False,False,790203.6184012293,False,False,False,False
2024-11-15 00:00:00+00:00,4.8392289429,5.0633256008,4.821852561,4.9984384644,872732,,4.416853489482587,4.281873945722467,4.129649689249222,4.263044416367887,0.0,0.0,0.0,0.0,4.826396966582843,#000000,0.4574674755645977,4.895094249274593,-0.12211864090588118,61.171770507313575,14.165966070243854,False,True,True,False,False,6.0424010170520965,4.5188209883,,1,1.0960565244072278,0.8753833532801681,False,False,False,False,0.244459863006192,0.24082343485021326,False,False,False,False,-16781621,-17385401.910497837,False,False,False,False,796316.8318529901,False,False,False,False
2024-11-22 00:00:00+00:00,4.9092949991,4.9486254119,4.8298868021,4.8298868021,1292563,,4.430597938225131,4.296005208581151,4.137574984774136,4.268864467321085,0.0,0.0,0.0,0.0,4.8277824844457164,#000000,0.4605744229968169,4.890867607142945,0.0400095859365221,60.20329657464823,13.214104410606467,False,True,False,False,False,7.373649867882072,4.540251559314,,1,1.0815581199488955,0.9108499727572782,False,False,False,False,0.17638338480886412,0.20860340982953868,False,False,False,False,-15489058,-17244931.991201703,False,False,False,False,833075.8072712871,False,False,False,False
2024-11-29 00:00:00+00:00,4.9513346327,4.9700189144,4.885939647,4.9233082103,408033,,4.435131920683702,4.300619291808439,4.140172502177768,4.270794848051403,0.0,0.0,0.0,0.0,4.830048134706222,#000000,0.4629457378579798,4.892650379169717,0.12676270398732184,59.80256576217374,12.797832754066903,False,True,True,False,False,8.163628154491729,4.561354907126,,1,1.118127004416568,0.8927070649332338,False,False,False,False,0.213256244892156,0.21092982736084734,False,False,False,False,-15081025,-17084642.58444602,False,False,False,False,801591.1548808214,False,False,False,False
2024-12-06 00:00:00+00:00,5.0214006889,5.0260717593,4.9419924919,4.9419924919,523607,,4.441523685488081,4.307000539702154,4.143733623542055,4.273480412012879,0.0,0.0,0.0,0.0,4.835522405331682,#000000,0.468421192474811,4.8988878706827235,0.26154414058425546,60.059946796162535,12.797832754066903,False,True,True,False,False,9.465569475188992,4.5830501787380005,,1,1.1184863640962488,0.8880338962680515,False,False,False,False,0.2877353420047207,0.24933258468278402,False,False,False,False,-14557418,-16897440.763375945,False,False,False,False,780999.7360007606,False,False,False,False
2024-12-13 00:00:00+00:00,4.9419924919,5.0339191576,4.9139660695,5.0073874776,698661,,4.449332277651028,4.314933851571054,4.148256251180386,4.2768699067275175,0.0,0.0,0.0,0.0,4.8401130747009855,#000000,0.47202817894106636,4.903015785880982,0.08257283729640151,59.31796033731788,12.219596051065544,False,True,True,False,False,7.6047042868765296,4.602651508622,,1,1.0905855292092137,0.9057060861737355,False,False,False,False,0.2709864459955821,0.260159515339183,False,False,False,False,-15256079,-16775858.410533283,False,False,False,False,774900.5703710746,False,False,False,False
2024-12-20 00:00:00+00:00,4.8363355485,4.9683213139,4.7137773377,4.9306110952,800773,,4.4559115545568195,4.3221019944718595,4.1526006808791225,4.280020657595721,0.0,0.0,0.0,0.0,4.851290902356461,#000000,0.47402094514287635,4.890194137184398,-0.11362069384542568,57.60385345554816,10.504518169433112,False,True,False,False,False,5.205613978008731,4.620982662616,,1,1.0353439656875496,0.940994008323389,False,False,False,False,0.06037157120466448,0.16026554327192374,False,False,False,False,-16056852,-16722598.676419705,False,False,False,False,776817.0466398839,False,False,False,False
2024-12-27 00:00:00+00:00,4.8551906578,4.9117559859,4.8174804391,4.8363355485,471917,,4.4599024669385745,4.326411098406049,4.1552166676892694,4.281933368782087,0.0,0.0,0.0,0.0,4.851636013287827,#000000,0.476073507694464,4.890096580955358,-0.0733204486097147,56.453003312661835,9.361547819070239,False,True,False,False,False,5.5727918100667395,4.638679363222,,1,1.0302913634346746,0.9705907743951553,False,False,False,False,0.09682286610737802,0.1285442046896509,False,False,False,False,-15584935,-16638327.292981207,False,False,False,False,754231.8579998926,False,False,False,False
2025-01-03 00:00:00+00:00,4.9211835406,4.9211835406,4.7891977751,4.8269079938,767092,,4.466472028258213,4.33347185902893,4.159521641107759,4.285099304342894,0.0,0.0,0.0,0.0,4.85290363685669,#000000,0.4791924641490779,4.890899953485675,0.06319712720879454,56.18991006171363,9.071374022498375,False,True,False,False,False,6.8531854044215095,4.657891210956,,1,1.0107093405705487,0.9839880244401469,False,False,False,False,0.08221694666816014,0.10538057567890552,False,False,False,False,-14817843,-16503476.60461223,False,False,False,False,755184.4611110117,False,False,False,False
2025-01-10 00:00:00+00:00,4.8646182125,4.9588937593,4.8316217711,4.9211835406,392239,,4.469814707128815,4.337063923254971,4.161727017288585,4.286726480383277,0.0,0.0,0.0,0.0,4.8536053632016785,#000000,0.48021333943195615,4.891327562971986,-0.055619759550162504,55.34608563462041,8.201347448294769,False,True,False,False,False,5.5538324656188784,4.673927576048,,1,0.9885010363683246,1.0085207814319563,False,False,False,False,0.1446111637699846,0.12499586972444506,False,False,False,False,-15210082,-16407669.596863175,False,False,False,False,728299.6121398257,False,False,False,False
2025-01-17 00:00:00+00:00,5.0155533629,5.0583806686,4.8410493258,4.8457631032,1967256,,4.489141037856362,4.357135944038382,4.173889444353844,4.295918570497453,0.0,0.0,0.0,0.0,4.86922996548744,#000000,0.4829441837302933,4.911612431296487,0.21522348773447567,56.0599936096773,8.201347448294769,False,True,True,False,True,8.431078971580398,4.691449512088,,1,1.01656220388592,0.9830259123171533,False,False,False,False,0.23134787849304356,0.1781718741087443,False,False,False,False,-13242826,-16173236.737836273,False,False,False,False,820074.1593887275,False,False,False,False
2025-01-24 00:00:00+00:00,5.1107251534,5.1202423325,5.034587721,5.0536220791,405050,,4.493856200484292,4.361868177038438,4.176708622808472,4.298102650225358,0.0,0.0,0.0,0.0,4.915162419684228,#000000,0.4854309151053112,4.968754708622363,0.29246271788610134,57.356225730475444,8.201347448294769,False,True,True,False,True,10.159567350661565,4.708149315832,,0,1.0709877821540987,0.924907920307425,False,True,False,False,0.34282810335848163,0.26049998873361296,False,False,False,False,-12837776,-15926165.572070625,False,False,False,False,789331.6290636366,False,False,False,False
2025-01-31 00:00:00+00:00,5.0060361838,5.0918811389,4.9679674676,5.0250705419,941439,,4.503338887511546,4.371647932780254,4.18272101971784,4.302709238053174,0.0,0.0,0.0,0.0,4.916140481053165,#000000,0.4854734040877713,4.964766121836099,0.08500993384271811,57.17311195405705,8.201347448294769,False,True,True,False,True,7.747893886878909,4.7229646736460005,,1,1.0870898266295417,0.931776821049277,False,False,False,False,0.2726340440094129,0.2665670163715129,False,False,False,False,-13779215,-15767132.19636169,False,False,False,False,800598.8417255895,False,False,False,False
2025-02-07 00:00:00+00:00,5.0155533629,5.0774150267,4.9298987513,4.9298987513,451873,,4.507647950206401,4.37613858089166,4.185527790407277,4.304855885203866,0.0,0.0,0.0,0.0,4.917532938174445,#000000,0.4861908609712841,4.965114982200162,0.10374193500691402,57.111500441369635,8.201347448294769,False,True,True,False,True,7.924104790059804,4.737970375042,,1,1.1321156909282644,0.8964117936459817,False,False,False,False,0.1860542076696205,0.2263106120205667,False,False,False,False,-13327342,-15586406.996631196,False,False,False,False,774767.2978940643,False,False,False,False
2025-02-14 00:00:00+00:00,5.034587721,5.0632344299,4.9774846466,5.034587721,487168,,4.512371406257314,4.381041542973103,4.188596362169329,4.3072128060354515,0.0,0.0,0.0,0.0,4.9202824131496,#000000,0.4852615555495947,4.967749016771669,0.13773748087798052,57.23227252862674,8.201347448294769,False,True,True,False,True,8.280868923455497,4.752324843852,,1,1.0907991146023355,0.9273156597133914,False,False,False,False,0.200752416706069,0.21353151436331785,False,False,False,False,-12840174,-15382982.33021407,False,False,False,False,753463.6461982077,False,False,False,False
2025-02-21 00:00:00+00:00,5.0245359638,5.1110002538,4.9957145338,5.0629645371,790589,,4.520128121906695,4.389068307377141,4.1936386197690085,4.3111035310171175,0.0,0.0,0.0,0.0,4.925856070957158,#000000,0.48284735495835307,4.973910250870297,0.10484827639590069,57.19979866708936,8.201347448294769,False,True,True,False,True,8.042859209991306,4.765962317644,,1,1.0468278887247109,0.9142851846699215,False,False,False,False,0.2815976445411175,0.2475645794522177,False,False,False,False,-13630763,-15253188.305753767,False,False,False,False,756213.6724057479,False,False,False,False
2025-02-28 00:00:00+00:00,4.9188573871,5.0245359638,4.8708216704,5.0245359638,728538,,4.525675524112036,4.395128323771976,4.197661660961911,4.3141407329497055,0.0,0.0,0.0,0.0,4.9238706683205,#000000,0.47488848068773387,4.968449561190529,-0.10442909463440714,55.90569746516405,8.201347448294769,False,True,False,False,False,5.572527290228887,4.7787245236,,1,1.013031942964694,0.9433179106481054,False,False,False,False,0.030083368402955155,0.1388239739275864,False,False,False,False,-14359301,-15186974.431253487,False,False,False,False,754163.6225979148,False,False,False,False
2025-03-07 00:00:00+00:00,4.7843573804,4.9524823888,4.7171073771,4.9476788171,956909,,4.530684204583224,4.401171376716091,4.202033777574874,4.317326295402962,0.0,0.0,0.0,0.0,4.91382251828766,#000000,0.46480341238630435,4.95061060187607,-0.35768502778954303,53.52888867607392,5.995183617572003,False,True,False,True,False,2.575525400936659,4.78601815119,,0,0.9850832292334114,0.9612546123414325,False,False,False,False,-0.26507140463964785,-0.06312371535603072,False,False,False,False,-15316210,-15196547.436345821,False,False,False,False,769181.7987017729,False,False,False,False
2025-03-14 00:00:00+00:00,4.7555359504,4.7795538087,4.6498573737,4.7171073771,640750,,4.532926040883821,4.404272272026083,4.204505883446801,4.319058925775046,0.0,0.0,0.0,0.0,4.90449104182489,#000000,0.45261347881114156,4.935373008001225,-0.397330318296297,51.410837093050304,3.9575036483889505,False,True,False,True,False,1.9496700985960835,4.792909011320001,,0,0.967237094612557,1.0182816138799697,False,False,False,False,-0.34282825441539394,-0.20297598488571233,False,False,False,False,-15956960,-15252874.292912798,False,False,False,False,759668.3321312713,False,False,False,False
2025-03-21 00:00:00+00:00,4.8234701937,4.8525857079,4.7555339938,4.7555359504,737078,,4.53650179592308,4.408654191189314,4.207762922284596,4.321430829270582,0.0,0.0,0.0,0.0,4.899185409910789,#000000,0.43979255069474543,4.926449019469649,-0.2341531833746879,50.552836418095886,3.1614646069925385,False,True,False,True,False,3.340173653308373,4.800984895176,,0,0.9661679061597216,1.0102433741909345,False,False,False,False,-0.16899832527285455,-0.18598715507928343,False,False,False,False,-15219882,-15250430.419363702,False,False,False,False,757994.9741956214,False,False,False,False
2025-03-28 00:00:00+00:00,4.7652391652,4.8719960507,4.7458288223,4.8525857079,758656,,4.539875644718781,4.412889153090864,4.210989964599874,4.3237684269500285,0.0,0.0,0.0,0.0,4.893753754224244,#000000,0.42300148661845327,4.9176368646594195,-0.36027698313240764,49.30384894213158,1.9777029792053966,False,True,False,True,False,2.0572434378638285,4.8092854475780005,,0,0.9439047747969586,1.02532291331718,False,False,False,False,-0.15992732577461874,-0.1729572404269511,False,False,False,False,-15978538,-15304364.31422565,False,False,False,False,758043.9390700199,False,False,False,False
2025-04-04 00:00:00+00:00,4.4061478228,4.8137650223,4.3673271371,4.7264184795,934555,,4.539704399588547,4.414439741107391,4.2131311067599295,4.325010981836803,0.0,0.0,0.0,0.0,4.874093936713146,"rgba(239, 83, 80, 1.0)",0.4015388916699138,4.888662950889086,-1.2016647405744654,45.66941970815453,-1.4782028137476146,False,True,False,True,False,0.0,4.812180630702,,0,0.8391962977302956,1.0399743345191377,False,False,False,False,-0.34282825441539394,-0.2578927474211725,False,False,False,False,-16913093,-15423529.402060786,True,False,False,False,771118.8324722407,False,False,False,False
2025-04-11 00:00:00+00:00,4.4934943655,4.6584822796,4.1926340516,4.270275423,1454068,4.448203565566668,4.537500529687864,4.41512654192487,4.215567527518774,4.326160183509968,1.0,4.658482,4.192634,0.0,4.799243429126983,"rgba(239, 83, 80, 0.5)",0.3887140151124031,4.7381900857522545,-0.6295006373297257,43.81100173096836,-3.1573938368144354,False,True,False,True,False,0.0,4.815945915737999,,0,0.812222012810779,1.076458418639988,True,False,False,False,-0.34282825441539394,-0.30036050091828326,False,False,False,False,-15459025,-15426158.705611838,False,False,False,False,821707.6596965191,False,False,False,False
2025-04-18 00:00:00+00:00,4.5324121029,4.5814641819,4.4304107513,4.5226098798,738893,4.470629781300901,4.537225594510648,4.416145896705109,4.2171350728214225,4.3270500018502025,0.0,0.0,0.0,0.0,4.7911038157819865,"rgba(239, 83, 80, 0.5)",0.37423942565533724,4.730966644693206,-0.5305548485318274,42.78479269261743,-4.045647508998428,False,True,False,True,False,0.0,4.819963458154,,0,0.8674173632486425,1.1005808232250989,False,False,False,False,-0.2539377236574216,-0.27714911228785244,False,False,False,False,-14720132,-15373860.431122072,False,False,False,False,815573.2404597399,False,False,False,False
2025-04-25 00:00:00+00:00,4.7874829139,4.7874829139,4.4294027369,4.5324121029,567542,4.5112331111928015,4.538430094266584,4.418110558320596,4.218942675897679,4.328281538434979,0.0,0.0,0.0,0.0,4.792227046799297,#000000,0.3630429865639897,4.736828159433463,0.13952825516878187,44.3438608877047,-4.045647508998428,False,True,False,True,True,2.4235221952260027,4.826802661538,,1,0.894848212278817,1.0407379290668624,False,False,False,False,-0.1458563259285464,-0.2115027191081994,False,False,False,False,-14152590,-15283395.954742659,False,False,False,False,797200.5559812407,False,False,False,False
2025-05-02 00:00:00+00:00,4.934639151,4.9640703984,4.7483393548,4.7972933297,606750,4.578105113581163,4.541780468072789,4.4219482960145555,4.221773240843269,4.330412138038862,0.0,0.0,0.0,0.0,4.802122536612037,"rgba(38, 166, 154, 0.5)",0.3543662983494852,4.755917710075523,0.5043409651451028,46.64228292256451,-6.811554334132843,False,True,False,False,True,5.052738446735507,4.834691039144,,0,0.9750464008218767,0.9853833880506219,False,False,False,False,0.10642638052960819,-0.052538169289295604,False,False,False,False,-13545840,-15154688.106243202,False,False,False,False,783093.1073900377,False,False,False,False
2025-05-09 00:00:00+00:00,4.9248287352,4.9738808142,4.885587072,4.9248287352,775492,4.64362142247771,4.546531362061828,4.427240252746823,4.225604166242184,4.333335284720991,0.0,0.0,0.0,0.0,4.813539747540208,#000000,0.34598445848196224,4.7767256563672476,0.4280628080306501,48.34603679787513,-5.25244495105305,False,False,True,False,True,4.855940612440637,4.842560215073999,,0,1.006515659180833,1.006199394176652,False,False,False,False,0.18247257635524736,0.06496720353297587,False,False,False,False,-14321332,-15092958.02429926,False,False,False,False,782530.062398183,False,False,False,False
2025-05-16 00:00:00+00:00,5.1504682988,5.1602787146,4.9640703984,4.9935016458,930441,4.725783408233003,4.554457033111836,4.435471035084333,4.231203185590898,4.337758842424938,0.0,0.0,0.0,0.0,4.833187177184545,"rgba(38, 166, 154, 1.0)",0.3382598323554631,4.808855544490435,1.0099122675333738,51.14756310151118,-2.636757354937153,True,False,True,False,True,8.682213204382123,4.855827215466,,0,1.0132924958655765,0.9605647491928893,False,False,False,False,0.32560819673321184,0.19528770013309385,False,False,False,False,-13390891,-14966878.985462278,False,False,False,False,793486.4281464657,False,False,False,False
2025-05-23 00:00:00+00:00,5.1107597951,5.1800918078,5.0018094893,5.1305689415,762559,4.77436277212517,4.560852865947985,4.4421259642497235,4.235769610675265,4.341374247869854,0.0,0.0,0.0,0.0,4.846463203242572,"rgba(38, 166, 154, 0.5)",0.3305796916241341,4.829711087251441,0.8501693085493839,52.96507673474632,-0.9875924265730305,True,False,True,False,True,7.870454549964691,4.866529979402,,0,1.019584159840559,0.9318050813466392,False,False,False,False,0.34282814310402593,0.2690579216185599,False,False,False,False,-14153450,-14906624.986539146,False,False,False,False,791195.5075430237,False,False,False,False
2025-05-30 00:00:00+00:00,5.189996381,5.189996381,5.1209615055,5.1404735148,455306,4.802778237985204,4.565085141699969,4.446450265275251,4.238691057765458,4.343713266373213,0.0,0.0,0.0,0.0,4.855213797771132,"rgba(38, 166, 154, 1.0)",0.32473429380497915,4.842968259632012,1.0686525198856822,54.86653821967904,0.7576065297322145,True,False,True,False,True,9.170711217393016,4.877932441864,,0,1.0311276609022824,0.9320135420928862,False,False,False,False,0.34282815294445207,0.30594303728150596,False,False,False,False,-13698144,-14817107.876425136,False,False,False,False,766314.8032805774,False,False,False,False
2025-06-06 00:00:00+00:00,5.2593283937,5.2790384945,5.150378088,5.1602826613,406048,4.8286555134126585,4.5691973731949505,4.450594713227187,4.241455670590879,4.345945839844423,0.0,0.0,0.0,0.0,4.8638058046396075,"rgba(38, 166, 154, 1.0)",0.32023403927368504,4.855696131418252,1.2604289762487955,56.75727961169041,2.5042829781680567,True,False,True,False,True,10.28981408369269,4.8886280204400006,,0,1.0250818130664416,0.9255503728308755,False,False,False,False,0.3428281605603119,0.3243855989209089,False,False,False,False,-13292096,-14704144.033726977,False,False,False,False,739628.3734079421,False,False,False,False
2025-06-13 00:00:00+00:00,5.2256528447,5.2890421135,5.1999009543,5.269232967,643149,4.864539485005124,4.575691335129558,4.4571418122693105,4.245841088745649,4.349493389810914,0.0,0.0,0.0,0.0,4.876569976262824,"rgba(38, 166, 154, 1.0)",0.31253443553790666,4.874226117767453,1.1244416197776812,57.88349963318014,3.5338647861242407,True,False,True,False,True,9.57719259940933,4.897042490866,,0,1.042091975725056,0.9245838781586116,False,False,False,False,0.34282816397145555,0.3336068814461822,False,False,False,False,-13935245,-14647188.549747203,False,False,False,False,732481.7531555019,False,False,False,False
2025-06-20 00:00:00+00:00,5.21,5.269232967,5.2,5.2494238205,335567,4.88035958163083,4.5789704027093965,4.460463872267094,4.248086925642617,4.351308767675147,0.0,0.0,0.0,0.0,4.88254637262658,"rgba(38, 166, 154, 1.0)",0.30507261564361987,4.88275147159136,1.0726906042295385,58.59416004347613,4.205187401936222,True,False,True,False,True,9.24334377116412,4.90407217295,,0,1.0891800654557888,0.9110598858419385,False,False,False,False,0.3339407751084011,0.33377382827729163,False,False,False,False,-14270812,-14619308.805321483,False,False,False,False,703080.6603291684,False,False,False,False
2025-06-27 00:00:00+00:00,5.4,5.42,5.2,5.22,508177,4.908900505043951,4.584733980361576,4.466178495840047,4.25186108086986,4.354398673822291,0.0,0.0,0.0,0.0,4.893881954615939,"rgba(0, 255, 255, 0.75)",0.3008807310345935,4.898685056202824,1.6661583547519963,60.31700051683108,5.8857294267249,True,False,True,False,True,12.308411758853566,4.913115635954,,0,1.0638953199840158,0.8679009949355998,False,False,False,False,0.3428281706724636,0.3383009994748776,False,False,False,False,-13762635,-14555851.48640878,False,False,False,False,688643.3521566375,False,False,False,False
2025-07-04 00:00:00+00:00,5.44,5.46,5.4,5.42,426097,4.934853692616764,4.590088711292886,4.471418888900533,4.255275303584498,4.357218592974818,0.0,0.0,0.0,0.0,4.904692306594123,"rgba(0, 255, 255, 0.75)",0.30007766032569044,4.913669814771057,1.7539799019283493,61.87845352322795,7.410843184546273,True,False,True,False,True,12.929942839831899,4.926388639590001,,0,1.1159609613512782,0.8589399025386106,False,False,False,False,0.3428281806771745,0.340564590076026,False,False,False,False,-13336538,-14465531.968897019,False,False,False,False,669195.4742191088,False,False,False,False
