date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 20:00:00+00:00,96.47,96.5,96.32,96.37,49.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.09086135482193,33.86950208685343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3906.0,1555.603884595109,False,False,False,False,670.5392371574715,False,False,False,False
2023-11-30 16:00:00+00:00,96.37,96.37,96.37,96.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.74868322582053,33.86950208685343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3906.0,1592.0441344463477,False,False,False,False,660.1432799922393,False,False,False,False
2023-11-30 20:00:00+00:00,96.37,96.62,96.37,96.535,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.16314824079376,33.86950208685343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4106.0,1631.020194377412,False,False,False,False,653.0092756512743,False,False,False,False
2023-12-01 16:00:00+00:00,96.84,97.835,96.77,97.835,2731.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.12862889270752,32.192635616101555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6837.0,1711.733059580863,False,False,False,False,685.2261861062933,False,False,False,False
2023-12-01 20:00:00+00:00,97.835,97.93,97.835,97.93,42.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.21746790233283,34.12104845294809,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6879.0,1791.8457253237955,False,False,False,False,675.2536870968934,False,False,False,False
2023-12-04 16:00:00+00:00,97.93,97.93,97.07,97.2,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.14687050887144,34.82916567020534,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5279.0,1845.9101326831164,False,False,False,False,689.5908392349261,False,False,False,False
2023-12-04 20:00:00+00:00,97.2,97.31,97.2,97.31,225.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.51174459038563,31.78522099276222,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5504.0,1902.6247042694247,False,False,False,False,682.3878804870977,False,False,False,False
2023-12-05 16:00:00+00:00,97.32,97.43,97.02,97.26,245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.62047536932516,29.390495631980045,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5259.0,1954.6615305598211,False,False,False,False,675.6066730376854,False,False,False,False
2023-12-05 20:00:00+00:00,97.26,97.31,97.19,97.2,140.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.09024168528255,27.240272576413616,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5119.0,2003.7210417139322,False,False,False,False,667.3026936107444,False,False,False,False
2023-12-06 16:00:00+00:00,98.05,98.08,97.52,97.64,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.36082070476081,27.240272576413616,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6419.0,2072.1749790517006,False,False,False,False,677.1119541749189,False,False,False,False
2023-12-06 20:00:00+00:00,97.64,97.66,97.38,97.425,618.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.37415278522731,25.619670782310223,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5801.0,2129.986219686558,False,False,False,False,676.1954897691062,False,False,False,False
2023-12-07 16:00:00+00:00,98.12,98.27,97.84,98.16,451.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.9098982488074,25.619670782310223,False,True,True,False,False,20.0,94.0094,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6252.0,2193.8934100790143,False,False,False,False,672.7040868269495,False,False,False,False
2023-12-07 20:00:00+00:00,98.15,98.31,98.14,98.24,101.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.18660699986972,25.619670782310223,False,True,True,False,True,20.0,94.23219999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6353.0,2258.3756827909674,False,False,False,False,663.8404575738184,False,False,False,False
2023-12-08 16:00:00+00:00,99.165,99.18,98.8,98.92,89.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.85549323447229,20.753972132957117,False,True,True,False,True,20.0,94.4304,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6442.0,2323.238075305836,False,False,False,False,654.9282024176351,False,False,False,False
2023-12-08 20:00:00+00:00,98.92,98.94,98.87,98.89,34.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.33613712840929,22.293061235399662,False,True,True,False,True,20.0,94.61140000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6408.0,2386.5677175491564,False,False,False,False,645.3014085817027,False,False,False,False
2023-12-11 16:00:00+00:00,99.38,99.59,99.28,99.49,29.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.62938196076642,24.59610955368501,False,True,True,False,True,20.0,94.81060000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6437.0,2449.3651172770765,False,False,False,False,635.7463479835368,False,False,False,False
2023-12-11 20:00:00+00:00,99.49,99.63,99.45,99.63,72.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.41925893212601,26.414603955185967,False,True,True,False,True,20.0,95.01,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6509.0,2512.305192978207,False,False,False,False,627.0060945264277,False,False,False,False
2023-12-12 16:00:00+00:00,98.95,99.085,98.71,99.085,343.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5549749261502,26.414603955185967,False,True,True,False,False,20.0,95.2051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6166.0,2568.9516240948237,False,False,False,False,622.6028992624521,False,False,False,False
2023-12-12 20:00:00+00:00,99.085,99.235,99.07,99.19,61.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.35342348444632,30.64673068044638,False,True,True,False,False,20.0,95.4041,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6227.0,2625.665552403431,False,False,False,False,613.8958775684606,False,False,False,False
2023-12-13 16:00:00+00:00,98.86,100.41,98.45,100.41,728.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.05653709653348,30.64673068044638,False,True,True,False,False,20.0,95.6333,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6955.0,2692.7870167072538,False,False,False,False,615.6649337301899,False,False,False,False
2023-12-13 20:00:00+00:00,100.45,100.7,100.26,100.7,637.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.7163033367236,30.64673068044638,False,True,True,False,True,20.0,95.8663,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7592.0,2768.743807145901,False,False,False,False,615.9957099514272,False,False,False,False
2023-12-14 16:00:00+00:00,102.575,103.18,102.575,103.14,411.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.4126798182466,26.965857410805796,False,False,True,False,True,20.0,96.1401,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8003.0,2849.8950659498405,False,False,False,False,612.8174818901648,False,False,False,False
2023-12-14 20:00:00+00:00,103.14,103.14,103.005,103.11,391.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.69891178871907,29.150509140756895,False,False,True,False,True,20.0,96.4129,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7612.0,2923.72615019868,False,False,False,False,609.3784511631854,False,False,False,False
2023-12-15 16:00:00+00:00,102.87,102.87,102.42,102.42,20.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.25482610874928,29.150509140756895,False,False,True,False,True,20.0,96.65090000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7592.0,2996.1024889552896,False,False,False,False,600.2408007575547,False,False,False,False
2023-12-15 20:00:00+00:00,102.42,102.44,102.36,102.44,54.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.65810071654052,29.150509140756895,False,True,True,False,False,20.0,96.8873,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7646.0,3068.1939232350524,False,False,False,False,591.7719511334066,False,False,False,False
2023-12-18 16:00:00+00:00,102.03,102.63,102.02,102.55,149.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.78960655486087,29.150509140756895,False,True,True,False,False,20.0,97.1259,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7795.0,3141.4777383786945,False,False,False,False,584.9072697204856,False,False,False,False
2023-12-18 20:00:00+00:00,102.55,102.55,102.42,102.54,564.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.14137024335325,34.37614252008039,False,True,True,False,False,20.0,97.3643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7231.0,3204.8811842953037,False,False,False,False,584.5831260038889,False,False,False,False
2023-12-19 16:00:00+00:00,103.52,103.52,103.52,103.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.38449484171454,34.37614252008039,False,True,True,False,False,20.0,97.5589,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7231.0,3267.301631050415,False,False,False,False,575.5198217247588,False,False,False,False
2023-12-19 20:00:00+00:00,103.52,103.52,103.52,103.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.21324457395541,34.37614252008039,False,False,True,False,False,20.0,97.7535,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7231.0,3328.7543189411062,False,False,False,False,566.5970337910416,False,False,False,False
2023-12-20 16:00:00+00:00,103.9,104.05,102.975,102.975,84.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.33333333333333,,77.96246533907032,32.64376905192002,False,True,True,False,False,20.0,97.9264,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7147.0,3387.9519263993834,False,False,False,False,559.1149092361417,False,False,False,False
2023-12-20 20:00:00+00:00,102.975,102.975,102.32,102.41,26.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.15251515151515,,72.49951539732143,27.515534997168515,False,True,True,False,False,20.0,98.0916,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7121.0,3445.8286407187725,False,False,False,False,550.849561806124,False,False,False,False
2023-12-21 16:00:00+00:00,103.37,103.52,103.27,103.52,108.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.2932874617737,,71.8571798589779,26.95101039634379,False,True,True,False,False,20.0,98.2782,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7229.0,3504.4824602425124,False,False,False,False,543.9836771269593,False,False,False,False
2023-12-21 20:00:00+00:00,103.52,103.78,103.52,103.77,132.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.44290476190477,,71.9784043901671,26.930403159169316,False,True,True,False,False,20.0,98.4694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7361.0,3564.2734298511555,False,False,False,False,537.5963332955336,False,False,False,False
2023-12-22 16:00:00+00:00,103.84,104.0,103.75,104.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.6360970107163,,72.56662918314322,26.930403159169316,False,True,True,False,False,20.0,98.64869999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7602.0,3626.8738417914474,False,False,False,False,532.9979405312616,False,False,False,False
2023-12-22 20:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.6360970107163,,72.9587790451273,26.930403159169316,False,True,True,False,False,20.0,98.82609999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7602.0,3688.5037047094092,False,False,False,False,524.7344065695366,False,False,False,False
2023-12-25 16:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,103.6360970107163,,73.22021228645002,26.930403159169316,False,True,True,False,False,20.0,98.99549999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7602.0,3749.178065876705,False,False,False,False,516.5989894134198,False,False,False,False
2023-12-25 20:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.668784593079507,103.6360970107163,0.07794383785088552,73.3945011139985,26.930403159169316,False,True,True,False,False,20.0,99.1629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7602.0,3808.9117392739654,False,False,False,False,508.5897027558473,False,False,False,False
2023-12-26 16:00:00+00:00,104.23,104.5,104.23,104.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.621105677723102,103.648973932335,0.18416070244130808,74.91315398959097,26.930403159169316,False,True,True,False,True,20.0,99.34029999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7612.0,3867.874347967392,False,False,False,False,500.85962984490396,False,False,False,False
2023-12-26 20:00:00+00:00,104.5,104.62,104.5,104.62,3.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.6143935357425585,103.65359823399558,0.2094320214604124,76.23038972314964,26.930403159169316,False,True,True,False,True,20.0,99.5201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7615.0,3925.969319316735,False,False,False,False,493.1408758938202,False,False,False,False
2023-12-27 16:00:00+00:00,104.97,105.01,104.86,104.86,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.622474189287664,103.966135986733,0.19337350013516308,77.70980523248028,24.45939457776977,False,True,True,False,True,20.0,99.70909999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7815.0,3986.2643686296537,False,False,False,False,488.5960561125206,False,False,False,False
