date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-27 20:00:00+00:00,104.86,105.11,104.86,105.11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.6201901944002755,104.02822794691646,0.23414015604696548,79.28195295572824,26.05855168027948,False,False,True,False,True,20.0,99.90109999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7865.0,4046.3998047749305,False,False,False,False,481.7961172580629,False,False,False,False
2023-12-28 16:00:00+00:00,105.37,105.37,105.03,105.11,109.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.6115056607858005,104.66373139494634,0.09677286289563314,80.33005143789354,27.148062367973722,True,False,True,False,True,20.0,100.0931,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7865.0,4105.60290857687,False,False,False,False,476.016332494372,False,False,False,False
2023-12-28 20:00:00+00:00,105.11,105.15,105.105,105.15,103.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.586148776871901,104.70245527127803,0.09758617753069028,81.13468610510719,28.02601694280132,True,False,True,False,True,20.0,100.2859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7968.0,4165.48503402529,False,False,False,False,470.23313354097087,False,True,False,False
2023-12-29 16:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.548395387782776,104.70245527127803,0.09839617943596275,81.67110921658296,28.680069250494682,True,False,True,False,True,20.0,100.47089999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7968.0,4224.438754427998,False,False,False,False,462.9426973620411,False,True,False,False
2023-12-29 20:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.492164476584168,104.70245527127803,0.09962785892076048,82.02872462423348,29.196847401602938,True,False,True,False,True,20.0,100.6559,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7968.0,4282.478463661672,False,False,False,False,455.7652912013893,False,True,False,False
2024-01-01 16:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.427457333666974,104.70245527127803,0.1010839167932325,82.26713489600048,29.62655589091142,True,False,True,False,True,20.0,100.8433,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7968.0,4339.618332442112,False,False,False,False,448.6991626556313,False,True,False,False
2024-01-01 20:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.362850302928785,104.70245527127803,0.10258081246141822,82.4260750771785,29.99765607340173,True,False,True,False,True,20.0,101.03110000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7968.0,4395.872311784095,False,False,False,False,441.7425864904277,False,True,False,False
2024-01-02 16:00:00+00:00,104.04,104.04,103.26,103.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.256041246286286,104.40937157771472,-0.27005649409944743,65.81244375622646,19.669306731107483,False,True,True,False,False,20.0,101.18109999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7868.0,4449.703748810698,False,False,False,False,436.4442518161575,False,False,False,False
2024-01-02 20:00:00+00:00,103.26,103.29,103.23,103.23,330.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.1689223087287495,103.95121961263264,-0.17299905328592288,54.62037190348475,10.356371686151434,False,True,False,False,False,20.0,101.33229999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7538.0,4497.584310844641,False,False,False,False,434.79395333838755,False,False,False,False
2024-01-03 16:00:00+00:00,100.6,101.22,100.6,101.14,212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.055301696156141,103.40118023028884,-0.5575861920290976,42.25565711288929,0.20133594029167057,False,True,False,True,False,15.438224616757132,101.42570000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7326.0,4541.435716878056,False,False,False,False,431.33978351918773,False,False,False,False
2024-01-03 20:00:00+00:00,101.14,101.14,100.865,100.91,124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.932034458391992,103.17111727380092,-0.5750502183354734,33.70011991661896,-6.402280100816874,False,True,False,True,False,14.116266480190571,101.5165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7202.0,4582.684775531109,False,False,False,False,426.5748256351693,False,False,False,False
2024-01-04 16:00:00+00:00,100.91,101.31,100.91,101.18,220.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8012290271854368,102.88472479921052,-0.4484667424716442,29.83039191776782,-9.031709759781918,False,True,False,True,False,15.163969750636898,101.61269999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7422.0,4626.705166608146,False,False,False,False,423.37211516020545,False,False,False,False
2024-01-04 20:00:00+00:00,101.18,101.18,101.18,101.18,30.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7462137317996618,102.85312523858917,-0.44661766742961684,27.25057325186706,-11.00527155446352,False,True,False,True,False,15.163969750636898,101.70559999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7422.0,4670.043071001818,False,False,False,False,417.2733226771015,False,False,False,False
2024-01-05 16:00:00+00:00,100.36,100.88,100.36,100.88,25.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6862593005146356,102.11569146267489,-0.3352155564591941,24.905636245806832,-13.197476670084235,False,True,False,True,False,13.403963942239969,101.7665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7397.0,4712.32147300179,False,False,False,False,411.1915657363712,False,False,False,False
2024-01-05 20:00:00+00:00,100.88,100.88,100.77,100.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.633933499071728,102.06526707651774,-0.3564366482899635,23.114377031835197,-15.187737036141776,False,True,False,True,False,12.762993710349402,101.8233,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7297.0,4752.394008304088,False,False,False,False,406.366890298598,False,False,False,False
2024-01-08 16:00:00+00:00,101.41,101.915,101.36,101.915,21.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5812031019836996,102.10308848358646,-0.052521032242563666,29.53113516009627,-15.187737036141776,False,True,False,True,True,17.21321284316567,101.91760000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7318.0,4792.170845384644,False,False,False,False,400.39220982885223,False,False,False,False
2024-01-08 20:00:00+00:00,101.915,101.95,101.885,101.95,7.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5257568633499776,102.11654302329407,-0.047236105536735164,33.99462633261398,-15.187737036141776,False,True,False,True,True,17.341809652109095,102.0104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7325.0,4831.439514448448,False,False,False,False,394.29310580049787,False,False,False,False
2024-01-09 16:00:00+00:00,101.16,101.725,101.16,101.6,716.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.4644722281784603,102.03880608039789,-0.12665885349833214,35.56740663020991,-25.874423087608747,False,True,False,True,True,15.291486248868182,102.09719999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6609.0,4858.998591743821,False,False,False,False,399.28080958653663,False,False,False,False
2024-01-09 20:00:00+00:00,101.6,101.65,101.6,101.64,420.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.417635428028994,101.99688628807633,-0.10442491470839738,36.87026810079225,-24.046587813572497,False,True,False,True,True,15.445692874931797,102.186,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7029.0,4892.642024429963,False,False,False,False,399.6020373448849,False,False,False,False
2024-01-10 16:00:00+00:00,101.64,101.805,101.545,101.805,130.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.370750762471575,101.989809594451,-0.054827427915639285,38.84078452232351,-21.500465563409275,False,True,False,True,True,16.086138321378293,102.2693,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7159.0,4927.779357384537,False,False,False,False,395.4221607969022,False,False,False,False
2024-01-10 20:00:00+00:00,101.805,101.805,101.75,101.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.3286530809523134,101.98977729720184,-0.07203433081504573,39.868231567304974,-19.79372548917219,False,True,False,True,True,15.75417641083597,102.3558,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7158.0,4962.356421611134,False,False,False,False,389.3070885364851,False,False,False,False
2024-01-11 16:00:00+00:00,102.07,102.07,102.07,102.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2878241798852064,101.98977729720184,0.02439993698232184,42.8011773795172,-16.332848437198507,False,True,False,True,True,17.008929586541612,102.434,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7158.0,4996.397407322589,False,False,False,False,383.27131972196594,False,False,False,False
2024-01-11 20:00:00+00:00,102.07,102.07,101.46,101.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2410315230391262,101.84541084125017,-0.1189161038732435,41.52213332448541,-16.332848437198507,False,True,False,True,True,13.368506510495518,102.4984,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6858.0,5025.259463023014,False,False,False,False,381.9802915092223,False,False,False,False
2024-01-12 16:00:00+00:00,101.49,101.58,101.46,101.46,56.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.191635094520763,101.8306004219407,-0.1161161633348799,40.66943728779755,-16.332848437198507,False,True,False,True,True,13.368506510495518,102.5492,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6858.0,5053.67404499165,False,False,False,False,376.92633350132735,False,False,False,False
2024-01-12 20:00:00+00:00,101.46,101.54,101.46,101.54,13.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1349044383900795,101.82785770091378,-0.09182343722783592,40.75269490048825,-16.332848437198507,False,True,False,True,True,13.699708108455901,102.6022,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6871.0,5081.849641193329,False,False,False,False,371.28406476487265,False,False,False,False
2024-01-15 16:00:00+00:00,101.54,101.54,101.54,101.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0772567372624287,101.82785770091378,-0.09354360896447594,40.80819997561538,-15.678702131010432,False,True,False,True,True,13.699708108455901,102.6432,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6871.0,5109.588406446145,False,False,False,False,365.5277226754948,False,False,False,False
2024-01-15 20:00:00+00:00,101.54,101.54,101.54,101.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0163370483401164,101.82785770091378,-0.09543286983534655,40.845203359033476,-14.914048748412135,False,True,False,True,True,13.699708108455901,102.6814,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6871.0,5136.897113322949,False,False,False,False,359.8606261999057,False,False,False,False
2024-01-16 16:00:00+00:00,100.23,100.23,99.655,99.66,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.954617016080373,101.7820535075615,-0.71821609907894,33.81358240087461,-10.42006947963705,False,True,False,True,False,3.206203226480163,102.6929,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6851.0,5163.472351876081,False,False,False,False,354.59146920455834,False,False,False,False
2024-01-16 20:00:00+00:00,99.765,99.86,99.65,99.86,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8989468699779453,101.76642706117465,-0.6576274580669212,30.685485741352124,-13.461468950279475,False,True,False,True,False,4.116513656500075,102.70630000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6858.0,5189.744098358623,False,False,False,False,349.20245417813106,False,False,False,False
2024-01-17 16:00:00+00:00,98.49,98.67,98.33,98.67,8.0,,,,,,,,,,,,,,,,,,98.55666666666667,,98.55666666666667,,,,98.55666666666667,"rgba(239, 83, 80, 0.5)",2.8509727943061547,101.20703878896067,-0.8898853030192154,26.314159525843845,-17.574298155688417,False,True,False,True,False,0.0,102.6715,,1.0,98.67,98.33,0.0,,,False,False,False,False,,,False,False,False,False,6850.0,5215.484499934459,False,False,False,False,343.9124936482375,False,False,True,False
2024-01-17 20:00:00+00:00,98.67,98.815,98.43,98.815,108.0,,,,,,,,,,,,,,,,,,98.67770114942529,,98.67770114942529,,,,98.67770114942529,"rgba(239, 83, 80, 0.5)",2.7970806177123224,100.97172423757165,-0.7710625943043409,24.41807408494048,-19.359798658776587,False,True,False,True,False,0.0,102.63380000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6958.0,5242.500244121521,False,False,False,False,340.25493560717956,False,False,False,False
2024-01-18 16:00:00+00:00,99.105,99.365,98.705,99.29,12.0,,,,,,,,,,,,,,,,,,98.71916666666667,,98.71916666666667,,,,98.71916666666667,"rgba(239, 83, 80, 0.5)",2.7362673036011524,100.95974866112424,-0.6102286347999353,26.33302048925027,-19.359798658776587,False,True,False,True,False,1.3055657576124773,102.55680000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6970.0,5269.283186073125,False,False,False,False,335.16571179931634,False,False,False,False
2024-01-18 20:00:00+00:00,99.29,99.485,99.29,99.485,3.0,,,,,,,,,,,,,,,,,,98.73521628498727,,98.73521628498727,,,,98.73521628498727,#000000,2.6715193183782953,100.95853558005182,-0.5515721222432722,28.833526423061357,-19.359798658776587,False,True,False,True,True,2.178153765097804,102.4843,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6973.0,5295.697400242534,False,False,False,False,330.0158558024277,False,False,False,False
2024-01-19 16:00:00+00:00,98.77,99.92,98.77,99.885,151.0,,,,,,,,,,,,,,,,,,99.1581146572104,,99.1581146572104,,,,99.1581146572104,#000000,2.598545821683225,100.87769066015606,-0.38201776234718676,32.8868505621686,-23.51928593071368,False,True,False,True,True,3.9393313317149783,102.43360000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7124.0,5324.04317698296,False,False,False,False,327.2404161775838,False,False,False,False
2024-01-19 20:00:00+00:00,99.885,99.92,99.82,99.92,16.0,,,,,,,,,,,,,,,,,,99.19723154362417,,99.19723154362417,,,,99.19723154362417,#000000,2.5439787646430765,100.87472217452142,-0.3752870062401525,35.79634632747529,-20.747809147412333,False,True,False,True,True,4.092445698679246,102.3832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7140.0,5352.197546332061,False,False,False,False,322.414983368629,False,False,False,False
2024-01-22 16:00:00+00:00,100.665,100.665,100.665,100.665,0.0,,,,,,,,,,,,,,,,,,99.19723154362417,,99.19723154362417,,,,99.19723154362417,#000000,2.4807112500866086,100.87472217452142,-0.08454114702551338,41.657648329907616,-15.29920327471116,False,False,False,True,True,7.2625785764783295,102.34549999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7140.0,5379.9154138307895,False,False,False,False,317.41630145593706,False,False,False,False
2024-01-22 20:00:00+00:00,100.665,100.665,100.19,100.36,109.0,,,,,,,,,,,,,,,,,,99.52068796068798,,99.52068796068798,,,,99.52068796068798,#000000,2.4158232737702585,100.90312946938543,-0.22482168926942994,44.05405401071248,-13.128289620829968,False,False,False,True,True,5.7543458693207015,102.30189999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7031.0,5405.513624469072,False,False,False,False,314.18504096824813,False,False,False,False
2024-01-23 16:00:00+00:00,100.03,100.05,99.71,100.05,205.0,,,,,,,,,,,,,,,,,,99.66002723311549,,99.66002723311549,,,,99.66002723311549,#000000,2.3547101215981376,100.83868865958588,-0.3349408712145872,44.21046370830811,-12.844542044963347,False,False,False,True,True,4.247436826542138,102.2325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6826.0,5427.536669050946,False,False,False,False,312.49224963540706,False,False,False,False
2024-01-23 20:00:00+00:00,100.05,100.38,100.05,100.25,7.0,,,,,,,,,,,,,,,,,,99.66643511039312,,99.66643511039312,,,,99.66643511039312,#000000,2.3217937788165663,100.83811764039176,-0.2533031338776027,45.43102527098117,-11.382340166333307,False,False,False,True,True,5.106060544712726,102.16709999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6833.0,5449.326798212947,False,False,False,False,307.75593568757125,False,False,False,False
2024-01-24 16:00:00+00:00,100.98,100.98,100.92,100.92,100.0,,,,,,,,,,,,,,,,,,99.84356513676404,,99.84356513676404,,,,99.84356513676404,#000000,2.286512713147982,100.87703782716632,0.01878938725625277,49.465140245852666,-7.324452269243913,True,False,False,False,True,7.8900423913651885,102.126,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6933.0,5472.3294835119705,False,False,False,False,304.5349134288492,False,False,False,False
2024-01-24 20:00:00+00:00,100.92,100.92,100.31,100.31,9.0,,,,,,,,,,,,,,,,,,99.85184523809525,,99.85184523809525,,,,99.85184523809525,#000000,2.2359102888577125,100.87743831621555,-0.25378402659680854,49.09482350788732,-7.324452269243913,True,False,False,False,True,4.932183096745302,102.08400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6924.0,5494.836003147444,False,False,False,False,299.9529767865415,False,False,False,False
2024-01-25 16:00:00+00:00,100.76,100.76,100.4,100.52,109.0,,,,,,,,,,,,,,,,,,99.94406610911989,,99.94406610911989,,,,99.94406610911989,#000000,2.1847921190821706,100.88325435175028,-0.1662649496844982,49.84979131888994,-6.344087561460185,True,False,False,False,True,5.7996379865664025,102.024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7033.0,5518.683506974616,False,False,False,False,296.9924655185331,False,False,False,False
2024-01-25 20:00:00+00:00,100.52,100.68,100.52,100.68,132.0,,,,,,,,,,,,,,,,,,100.03705194358447,,100.03705194358447,,,,100.03705194358447,#000000,2.1292141827528757,100.89073775542289,-0.09897442780999093,51.12342930108296,-4.728652182131874,True,False,False,False,True,6.459345112116683,101.96220000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7165.0,5544.207793688187,False,False,False,False,294.4344427973155,False,False,False,False
2024-01-26 16:00:00+00:00,100.68,101.2,100.68,101.18,3.0,,,,,,,,,,,,,,,,,,100.04008573388205,,100.04008573388205,,,,100.04008573388205,#000000,2.0670965471247578,100.89150644576448,0.13956462490192414,54.182833845590835,-1.5223544985796025,True,False,True,False,True,8.481476431240107,101.90580000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7168.0,5569.382866654261,False,False,False,False,289.91607934309354,False,False,False,False
2024-01-26 20:00:00+00:00,101.18,101.18,101.14,101.14,500.0,,,,,,,,,,,,,,,,,,100.41822690217391,,100.41822690217391,,,,100.41822690217391,#000000,2.014413564541544,101.00230249684591,0.06835612387539937,55.9668073129145,0.40544076476692226,True,False,True,False,True,8.28090436435771,101.8486,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6668.0,5586.415690427063,False,False,False,False,293.17319439203783,False,False,False,False
2024-01-29 16:00:00+00:00,101.14,101.14,101.0,101.13,104.0,,,,,,,,,,,,,,,,,,100.46255710659898,,100.46255710659898,,,,100.46255710659898,#000000,1.952989111200682,101.01412261524494,0.059333349116222955,57.08539446373363,1.7266698118846762,True,False,True,False,True,8.22989221837684,101.7912,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6564.0,5601.572036311914,False,False,False,False,290.2402766495256,False,False,False,False
2024-01-29 20:00:00+00:00,101.13,101.765,101.13,101.765,211.0,,,,,,,,,,,,,,,,,,100.59135049431076,,100.59135049431076,,,,100.59135049431076,#000000,1.9076271686087864,101.06837610453844,0.36517822084154794,60.582785133545,5.218361214419986,True,False,True,False,True,10.77880058665118,101.74650000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6775.0,5619.764717919482,False,False,False,False,289.0117452286027,False,False,False,False
2024-01-30 16:00:00+00:00,101.765,101.765,101.52,101.52,1.0,,,,,,,,,,,,,,,,,,100.59191554809841,,100.59191554809841,,,,100.59191554809841,#000000,1.8623431066392697,101.06862397722149,0.2423699592031912,61.09079280819841,5.886497547316374,True,False,True,False,True,9.508695005146802,101.68690000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6774.0,5637.659838571893,False,False,False,False,284.54644685296546,False,False,False,False
2024-01-30 20:00:00+00:00,101.52,101.73,101.52,101.72,102.0,,,,,,,,,,,,,,,,,,100.6493783068783,,100.6493783068783,,,,100.6493783068783,#000000,1.8310695072936198,101.0946347079212,0.3415300673119216,62.303556124888544,7.288638684048287,True,False,True,False,True,10.306611766520948,101.62889999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6876.0,5656.858910842096,False,False,False,False,281.7162693823768,False,False,False,False
2024-01-31 16:00:00+00:00,101.72,101.72,100.78,101.19,878.0,,,,,,,,,,,,,,,,,,100.83354949421965,,100.83354949421965,,,,100.83354949421965,#000000,1.7995600688616649,101.15234131793585,0.020926604627301653,59.42198752419995,7.288638684048287,True,False,True,False,False,7.585796209130262,101.5555,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.19114664014887503,0.19114664014887503,False,False,False,False,5998.0,5662.147919976326,False,False,False,False,290.9609783842004,False,False,False,False
2024-01-31 20:00:00+00:00,101.19,101.19,100.22,100.375,440.0,,,,,,,,,,,,,,,,,100.59499999999998,100.80083073566085,,100.80083073566085,,,,100.69791536783042,#000000,1.7864261796938192,101.03219669012151,-0.36788348580636454,53.417255581112386,8.778222890801416,True,False,True,False,False,3.6496703263815533,101.4608,,0.0,0.0,0.0,0.0,1.0602188323616333,0.8493730532705047,False,False,False,False,0.1519008292090505,0.17152373467896276,False,False,False,False,5558.0,5660.533223542585,False,False,False,False,293.2716608898717,False,False,False,False
2024-02-01 16:00:00+00:00,100.375,101.35,100.375,101.35,2.0,,,,,,,,,,,,,,,,,100.59694570135747,100.80097040498443,,100.80097040498443,,,,100.69895805317094,#000000,1.7677365203574211,101.03247543769687,0.1796221092037627,54.00483748767894,8.778222890801416,True,False,True,False,False,7.572689131436356,101.3856,,0.0,0.0,0.0,0.0,1.0517045454545466,0.8582792207792199,False,False,False,False,0.15611061694822137,0.16381717581359206,False,False,False,False,5560.0,5658.974568914018,False,False,False,False,288.7558211861528,False,False,False,False
2024-02-01 20:00:00+00:00,101.35,102.54,101.35,102.54,201.0,,,,,,,,,,,,,,,,,101.08034214618974,100.88007182644385,,100.88007182644385,,,,100.9802069863168,"rgba(38, 166, 154, 0.5)",1.7373410433478105,101.14328957337409,0.8039356647756916,58.041858969059795,8.778222890801416,True,False,True,False,True,11.893961064743934,101.3334,,0.0,0.0,0.0,0.0,1.054841334418227,0.8480065093571997,False,False,False,False,0.20123852789255367,0.18252785185307285,False,False,False,False,5761.0,5660.556358543258,False,False,False,False,287.39526581892557,False,False,False,False
2024-02-02 16:00:00+00:00,101.87,102.83,101.87,102.83,341.0,,,,,,,,,,,,,,,,,101.5757825203252,101.02820762260127,,101.02820762260127,,,,101.30199507146324,"rgba(38, 166, 154, 0.5)",1.7090603155424677,101.29776489689728,0.8965365874851403,61.44138022409803,5.48441958640322,True,False,True,False,True,12.883892131107764,101.287,,0.0,0.0,0.0,0.0,1.0676328502415469,0.8367149758454097,False,False,False,False,0.21832282368973072,0.20042533777140178,False,False,False,False,6102.0,5667.400446007704,False,False,False,False,288.22634696901974,False,False,False,False
2024-02-02 20:00:00+00:00,102.83,102.87,102.54,102.54,479.0,,,,,,,,,,,,,,,,,101.92749145591252,101.21181399196406,,101.21181399196406,,,,101.56965272393829,"rgba(38, 166, 154, 0.5)",1.6995315650321112,101.45676184328991,0.637374544255451,62.208953167393176,6.2426243376672375,True,False,True,False,True,11.499304108417846,101.23479999999999,,0.0,0.0,0.0,0.0,1.0781701444622802,0.8337078651685382,False,False,False,False,0.23340150990909003,0.21691342384024592,False,False,False,False,5623.0,5666.712066999832,False,False,False,False,291.1840780237636,False,False,False,False
2024-02-05 16:00:00+00:00,101.04,101.84,101.04,101.84,82.0,,,,,,,,,,,,,,,,,101.90869471413161,101.21868730195531,,101.21868730195531,,,,101.56369100804346,#000000,1.6923463561544208,101.45706858119745,0.226272486958701,59.49587894296147,6.2426243376672375,True,False,True,False,True,8.268103457529243,101.16860000000001,,0.0,0.0,0.0,0.0,1.0713833491611278,0.8412472301361179,False,False,False,False,0.18009592587981124,0.1985046748600286,False,False,False,False,5541.0,5664.763042705261,False,False,False,False,287.9409140233952,False,False,False,False
2024-02-05 20:00:00+00:00,101.84,101.84,101.68,101.68,102.0,,,,,,,,,,,,,,,,,101.89783444646832,101.23057719894298,,101.23057719894298,,,,101.56420582270565,#000000,1.6882478069458922,101.46155842940534,0.12938951834910595,57.01020198579008,6.2426243376672375,True,False,True,False,False,7.548888992262242,101.0992,,0.0,0.0,0.0,0.0,1.0797973400886645,0.8408803039898659,False,False,False,False,0.19347356289728976,0.19598911887865916,False,False,False,False,5439.0,5661.262840492776,False,False,False,False,285.0581091548154,False,False,False,False
2024-02-06 16:00:00+00:00,101.99,102.14,101.76,102.025,95.0,,,,,,,,,,,,,,,,,101.9020426712591,101.24625794530671,,101.24625794530671,,,,101.5741503082829,#000000,1.6836768670955689,101.4709748635124,0.3290566897455403,56.688082200427104,6.2426243376672375,True,False,True,False,False,8.806846151853456,101.0745,,0.0,0.0,0.0,0.0,1.0862396956246043,0.8332276474318315,False,False,False,False,0.2000557745123591,0.1980224466955091,False,False,False,False,5534.0,5659.289773198314,False,False,False,False,282.11147180357796,False,False,False,False
2024-02-06 20:00:00+00:00,102.025,102.37,102.025,102.28,109.0,,,,,,,,,,,,,,,,,101.92106068791644,101.2693544778812,,101.2693544778812,,,,101.59520758289881,#000000,1.6833214512112844,101.48738533964062,0.4708635179507912,57.42466200844274,6.2426243376672375,True,False,True,False,False,9.72500661961433,101.0555,,0.0,0.0,0.0,0.0,1.0861973611440316,0.8313976455716193,False,False,False,False,0.20646341976428179,0.20224293322989545,False,False,False,False,5643.0,5659.037218575084,False,False,False,False,279.4275730159256,False,False,False,False
