date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-07 16:00:00+00:00,102.28,103.38,102.28,103.38,1.0,,,,,,,,,,,,,,,,,101.92165046796256,101.26973196248194,,101.26973196248194,,,,101.59569121522225,"rgba(38, 166, 154, 1.0)",1.6898809196279125,101.4877073710752,1.1197786820040836,61.19835961739969,6.2426243376672375,True,False,True,False,True,13.481133627495169,101.10029999999999,,0.0,0.0,0.0,0.0,1.0894522841425502,0.8346488081001345,False,False,False,False,0.23441175955718607,0.21832734639354076,False,False,False,False,5644.0,5658.804083403377,False,False,False,False,275.11086645753915,False,False,False,False
2024-02-07 20:00:00+00:00,103.38,103.38,103.38,103.38,0.0,,,,,,,,,,,,,,,,,101.92165046796256,101.26973196248194,,101.26973196248194,,,,101.59569121522225,"rgba(38, 166, 154, 1.0)",1.695937427134832,101.4877073710752,1.1157797443751736,63.714158023370985,8.15624438819367,True,False,True,False,True,13.481133627495158,101.1497,,0.0,0.0,0.0,0.0,1.1072484615999365,0.8163509949652352,False,False,False,False,0.2564794084474898,0.23740337742051526,False,False,False,False,5644.0,5658.574562730457,False,False,False,False,270.84558170625945,False,False,False,False
2024-02-08 16:00:00+00:00,103.35,103.35,103.35,103.35,0.0,,,,,,,,,,,,,,,,,101.92165046796256,101.26973196248194,,101.26973196248194,,,,101.59569121522225,"rgba(38, 166, 154, 1.0)",1.7016282425005858,101.4877073710752,1.0944180299852717,65.20339862728729,9.710066260671745,True,False,True,False,True,13.336785404540276,101.19310000000002,,0.0,0.0,0.0,0.0,1.1087009505240073,0.8282557478267925,False,False,False,False,0.25152913885597084,0.24446625813824305,False,False,False,False,5644.0,5658.348600517582,False,False,False,False,266.64642540073606,False,False,False,False
2024-02-08 20:00:00+00:00,103.35,103.66,103.35,103.43,136.0,,,,,,,,,,,,,,,,,102.02825788061703,101.33293559013174,,101.33293559013174,,,,101.6805967353744,"rgba(38, 166, 154, 1.0)",1.7006213093566112,101.54350758200415,1.1092960011829807,66.45094048799994,11.0939192418573,True,False,True,False,True,13.609310144382896,101.23809999999999,,0.0,0.0,0.0,0.0,1.0914248662668187,0.8263089641757164,False,False,False,False,0.2589055809264982,0.2516859195323706,False,False,False,False,5780.0,5660.234668726611,False,False,False,False,264.6208994255308,False,False,False,False
2024-02-09 16:00:00+00:00,103.85,104.68,103.85,104.68,125.0,,,,,,,,,,,,,,,,,102.16876163432718,101.41156696032232,,101.41156696032232,,,,101.79016429732475,"rgba(0, 255, 255, 0.75)",1.7191972068485901,101.61524288706785,1.7826675734019324,70.35534825062807,14.909406195170973,True,False,True,False,True,17.650448751844014,101.3141,,0.0,0.0,0.0,0.0,1.0892913886240871,0.8118843342866213,False,False,False,False,0.296029522064276,0.2738577207983233,False,False,False,False,5905.0,5664.029480064182,False,False,False,False,262.45623431815824,False,False,False,False
2024-02-09 20:00:00+00:00,104.68,104.68,104.68,104.68,0.0,,,,,,,,,,,,,,,,,102.16876163432718,101.41156696032232,,101.41156696032232,,,,101.79016429732475,"rgba(0, 255, 255, 0.75)",1.7422899733831076,101.61524288706785,1.759039631606865,72.95828675904681,17.412979217004874,True,False,True,False,True,17.650448751844014,101.39230000000002,,0.0,0.0,0.0,0.0,1.1024785510009543,0.8118843342866213,False,False,False,False,0.30943292107492454,0.29164532093662393,False,False,False,False,5905.0,5667.76545711745,False,False,False,False,258.3871454140007,False,False,False,False
2024-02-12 16:00:00+00:00,104.68,105.11,104.68,104.9,500.0,,,,,,,,,,,,,,,,,102.69074882000254,101.73540079291331,,101.73540079291331,,,,102.21307480645793,"rgba(0, 255, 255, 0.75)",1.7716720534186976,101.90779649139203,1.6889150014157992,75.14500407697095,19.539243193403976,True,False,True,False,True,18.334020569104833,101.45199999999998,,0.0,0.0,0.0,0.0,1.10744627686157,0.79943361652507,False,False,False,False,0.32315575177212164,0.3074005363543728,False,False,False,False,6405.0,5679.195450030357,False,False,False,False,262.13308114401616,False,False,False,False
2024-02-12 20:00:00+00:00,104.9,104.9,104.9,104.9,0.0,,,,,,,,,,,,,,,,,102.69074882000254,101.73540079291331,,101.73540079291331,,,,102.21307480645793,"rgba(0, 255, 255, 0.75)",1.7932599109186789,101.90779649139203,1.6685832825399411,76.6028156222537,21.03681388092511,True,False,True,False,True,18.334020569104844,101.51100000000001,,0.0,0.0,0.0,0.0,1.1101116108612368,0.8000999500249867,False,False,False,False,0.3228408064760615,0.31512067141521716,False,False,False,False,6405.0,5690.448233750816,False,False,False,False,258.06900236658953,False,False,False,False
2024-02-13 16:00:00+00:00,102.43,102.47,102.3,102.3,423.0,,,,,,,,,,,,,,,,,102.64420180061484,101.78067912933606,,101.78067912933606,,,,102.21244046497546,#000000,1.7833848093942986,101.93136691782567,0.20670417300432647,64.81891043855478,21.315216777567557,True,False,True,False,False,6.395439487753617,101.525,,0.0,0.0,0.0,0.0,1.1049372657650325,0.8161968388463411,False,False,False,False,0.16322235106715446,0.2391715112411858,False,False,False,False,5982.0,5694.968416173284,False,False,False,False,260.62607209734006,False,False,False,False
2024-02-13 20:00:00+00:00,102.3,102.3,102.235,102.235,2.0,,,,,,,,,,,,,,,,,102.64394667544435,101.78084309335168,,101.78084309335168,,,,102.21239488439801,#000000,1.7700535060879867,101.97209360527702,0.1485301963012561,56.779350028699916,14.415155097655543,True,False,True,False,False,6.130704149433704,101.5369,,0.0,0.0,0.0,0.0,1.1071165944930148,0.80766402483863,False,False,False,False,0.15602062597631902,0.1975960686087524,False,False,False,False,5980.0,5699.387510496178,False,False,False,False,256.61636555319524,False,False,False,False
2024-02-14 16:00:00+00:00,103.97,104.445,103.67,104.44,198.0,,,,,,,,,,,,,,,,,102.738238566131,101.8601274150566,,101.8601274150566,,,,102.2991829905938,"rgba(38, 166, 154, 1.0)",1.7771085255863448,102.27081341094939,1.220626966681679,58.09263950523106,14.415155097655543,True,False,True,False,False,13.099751260545187,101.58959999999999,,0.0,0.0,0.0,0.0,1.1085067368253216,0.8021207047755716,False,False,False,False,0.2679639626243184,0.23278001561653539,False,False,False,False,6178.0,5706.807859170656,False,False,False,False,255.7075846919054,False,False,False,False
2024-02-14 20:00:00+00:00,104.44,104.65,104.44,104.65,47.0,,,,,,,,,,,,,,,,,102.76460554371,101.8812535118162,,101.8812535118162,,,,102.32292952776311,"rgba(38, 166, 154, 1.0)",1.7879599653901088,102.29692087217421,1.3160692484031002,59.4252330390818,14.415155097655543,True,False,True,False,True,13.702553375205138,101.6476,,0.0,0.0,0.0,0.0,1.117801672640383,0.7933094384707282,False,False,False,False,0.2966808367310352,0.2647304261737853,False,False,False,False,6225.0,5714.841845850181,False,False,False,False,252.47180818505416,False,False,False,False
2024-02-15 16:00:00+00:00,105.52,105.9,105.2,105.9,163.0,,,,,,,,,,,,,,,,,102.90187657187076,101.9805490290741,,101.9805490290741,,,,102.44121280047243,"rgba(0, 255, 0, 1.0)",1.8278689728703048,102.44599718415127,1.8896337030246289,62.70784053556284,14.415155097655543,True,False,True,False,True,17.12575406540913,101.7242,,0.0,0.0,0.0,0.0,1.1182846744204455,0.7902523933855522,False,False,False,False,0.34282824731417055,0.30377933674397795,False,False,False,False,6388.0,5725.278406379635,False,False,False,False,251.0846483682316,False,False,False,False
2024-02-15 20:00:00+00:00,105.9,105.9,105.82,105.87,10.0,,,,,,,,,,,,,,,,,102.91044560185185,101.98678743573261,,101.98678743573261,,,,102.44861651879222,"rgba(0, 255, 0, 1.0)",1.8582384203936235,102.45406711062888,1.838264052600708,64.77872177232581,6.398306669369319,True,False,True,False,True,16.999930310569106,101.8124,,0.0,0.0,0.0,0.0,1.1219319081551868,0.7914489311163893,False,False,False,False,0.3428282473480503,0.3233037920460141,False,False,False,False,6378.0,5735.398121009409,False,False,False,False,247.34690188190243,False,False,False,False
2024-02-16 16:00:00+00:00,106.09,106.28,106.09,106.21,9.0,,,,,,,,,,,,,,,,,102.91897258297259,101.99286138296162,,101.99286138296162,,,,102.4559169829671,"rgba(0, 255, 0, 1.0)",1.895259199273913,102.87699940277244,1.758598823055152,66.79061553270196,8.588182693630245,True,False,True,False,True,17.901783233686768,101.9074,,0.0,0.0,0.0,0.0,1.1219126029132371,0.7932235592146926,False,False,False,False,0.3428282475094955,0.3330660197777548,False,False,False,False,6387.0,5745.500475722441,False,False,False,False,243.65160107753184,False,False,False,False
2024-02-16 20:00:00+00:00,106.21,106.21,105.9,105.92,2.0,,,,,,,,,,,,,,,,,102.92075569656764,101.99414995990374,,101.99414995990374,,,,102.45745282823569,"rgba(0, 255, 255, 0.75)",1.9192246768839551,102.87479478038146,1.586685111074499,66.82787353518103,9.063720858310518,True,False,True,False,True,16.661313187030757,101.995,,0.0,0.0,0.0,0.0,1.1138660770688578,0.797220467466835,False,False,False,False,0.33387685945312867,0.33347143961544173,False,False,False,False,6385.0,5755.415197029069,False,False,False,False,239.90506462671738,False,False,False,False
2024-02-19 16:00:00+00:00,105.92,105.92,105.92,105.92,0.0,,,,,,,,,,,,,,,,,102.92075569656764,101.99414995990374,,101.99414995990374,,,,102.45745282823569,"rgba(0, 255, 255, 0.75)",1.9379738118703922,102.87479478038146,1.5713345562082317,66.8527122035004,9.677141070681557,True,False,True,False,True,16.661313187030757,102.0826,,0.0,0.0,0.0,0.0,1.1126026531901465,0.8010107391029686,False,False,False,False,0.324635467732825,0.32905345367413336,False,False,False,False,6385.0,5765.176201726292,False,False,False,False,236.18560626041167,False,False,False,False
2024-02-19 20:00:00+00:00,105.92,105.92,105.92,105.92,0.0,,,,,,,,,,,,,,,,,102.92075569656764,101.99414995990374,,101.99414995990374,,,,102.45745282823569,"rgba(0, 255, 255, 0.75)",1.956482864274094,102.87479478038146,1.556469149423595,66.86927131571332,10.355759305178992,True,False,True,False,True,16.661313187030757,102.17020000000001,,0.0,0.0,0.0,0.0,1.1126026531901465,0.8010107391029686,False,False,False,False,0.324635467732825,0.32684446070347917,False,False,False,False,6385.0,5774.785873017357,False,False,False,False,232.523813915289,False,False,False,False
2024-02-20 16:00:00+00:00,105.43,105.43,105.08,105.26,11.0,,,,,,,,,,,,,,,,,102.92814356910101,101.99989566655991,,101.99989566655991,,,,102.46401961783046,"rgba(0, 255, 255, 0.75)",1.958743053938243,102.82967133158922,1.2407593040467297,63.49433074406662,10.355759305178992,True,False,True,False,False,13.794393752833194,102.28220000000002,,0.0,0.0,0.0,0.0,1.1110415035238852,0.8026624902114325,False,False,False,False,0.27985321812647157,0.30334883941497537,False,False,False,False,6374.0,5784.076014520963,False,False,False,False,229.08933618016823,False,False,False,False
2024-02-20 20:00:00+00:00,105.26,105.52,105.26,105.52,90.0,,,,,,,,,,,,,,,,,102.99133501494768,102.04866608796293,,102.04866608796293,,,,102.5200005514553,"rgba(0, 255, 255, 0.75)",1.9666488463080154,102.84952113170635,1.357882915044506,62.15341326948718,10.355759305178992,True,False,True,False,False,14.554365921769577,102.3954,,0.0,0.0,0.0,0.0,1.1121699734416508,0.7998750195281985,False,False,False,False,0.2886021984370057,0.2959755189259905,False,False,False,False,6464.0,5794.617471660173,False,False,False,False,226.93291236342142,False,False,False,False
2024-02-21 16:00:00+00:00,105.26,105.48,105.22,105.4,335.0,,,,,,,,,,,,,,,,,103.19521308395251,102.21528731324636,,102.21528731324636,,,,102.70525019859943,"rgba(0, 255, 255, 0.75)",1.9718627791557362,102.97204072792715,1.2313023490977393,60.63108713069579,10.355759305178992,True,False,True,False,False,14.033719576794429,102.53000000000002,,0.0,0.0,0.0,0.0,1.1088477686207443,0.8008085834240396,False,False,False,False,0.2859193793639216,0.29094744914495607,False,False,False,False,6129.0,5799.801696905751,False,False,False,False,228.60837108646916,False,False,False,False
2024-02-21 20:00:00+00:00,105.4,105.76,105.11,105.76,319.0,,,,,,,,,,,,,,,,,103.37262908574135,102.36716809728182,,102.36716809728182,,,,102.86989859151159,"rgba(0, 255, 255, 0.75)",1.9852510155127887,103.09695481991325,1.3414148434014992,60.9825213164105,10.355759305178992,True,False,True,False,False,15.099774781863811,102.6689,,0.0,0.0,0.0,0.0,1.1060652709359617,0.7984913793103446,False,False,False,False,0.29114842871814584,0.29104793893155095,False,False,False,False,6448.0,5809.8512830002355,False,False,False,False,230.00979168977972,False,False,False,False
2024-02-22 16:00:00+00:00,107.02,107.59,107.02,107.59,348.0,,,,,,,,,,,,,,,,,103.67930853391685,102.60584696102478,,102.60584696102478,,,,103.14257774747082,"rgba(0, 255, 0, 1.0)",2.0523489794217014,103.38881230325211,2.04701429380284,65.76283963962955,10.569562892615224,True,False,True,False,True,20.0,102.8349,,0.0,0.0,0.0,0.0,1.1136397889977403,0.7961567445365484,False,False,False,False,0.34282824808228063,0.3169380935069158,False,False,False,False,6796.0,5825.14041039558,False,False,False,False,231.83909724497693,False,False,False,False
2024-02-22 20:00:00+00:00,107.59,107.59,107.36,107.37,156.0,,,,,,,,,,,,,,,,,103.8034447735929,102.70647784894581,,102.70647784894581,,,,103.25496131126935,"rgba(0, 255, 0, 1.0)",2.132236183949638,103.49676470668234,1.8165132561173842,67.79652385430578,12.58750789351064,True,False,True,False,True,19.12084120557054,102.9926,,0.0,0.0,0.0,0.0,1.1170772003604696,0.7961099429258034,False,False,False,False,0.34282824817302054,0.3298831708399682,False,False,False,False,6640.0,5837.773892404951,False,False,False,False,230.66329728769045,False,False,False,False
2024-02-23 16:00:00+00:00,107.45,107.61,107.36,107.61,205.0,,,,,,,,,,,,,,,,,103.95823294801596,102.8348242195956,,102.8348242195956,,,,103.39652858380578,"rgba(0, 255, 0, 1.0)",2.2154946268139346,103.62786242980808,1.797403397867215,69.65276486959164,14.456412348879994,True,False,True,False,True,19.741999144988597,103.14710000000001,,0.0,0.0,0.0,0.0,1.1225704384511086,0.7951634774747626,False,False,False,False,0.3428282481226359,0.33635570948130206,False,False,False,False,6845.0,5853.389801049835,False,False,False,False,230.2654167095867,False,False,False,False
2024-02-23 20:00:00+00:00,107.61,107.61,107.535,107.55,42.0,,,,,,,,,,,,,,,,,103.98869428245861,102.86048852430778,,102.86048852430778,,,,103.4245914033832,"rgba(0, 255, 0, 1.0)",2.2889894560110378,103.65330868497784,1.7023631562780615,70.52867286615938,15.460688248272874,True,False,True,False,True,19.474095355986574,103.29969999999999,,0.0,0.0,0.0,0.0,1.121326299924643,0.7953278070836473,False,False,False,False,0.34282824816907215,0.3395919788251871,False,False,False,False,6803.0,5868.112439793248,False,False,False,False,227.34657303967063,False,False,False,False
2024-02-26 16:00:00+00:00,107.88,107.88,107.61,107.61,167.0,,,,,,,,,,,,,,,,,104.109275616083,102.96268862755015,,102.96268862755015,,,,103.53598212181657,"rgba(0, 255, 255, 0.75)",2.3567537472602442,103.75418781386325,1.6360691865321846,71.26379166477956,16.407170009554576,True,False,True,False,True,19.633850392072517,103.43860000000001,,0.0,0.0,0.0,0.0,1.1200509898020405,0.790866826634673,False,False,False,False,0.342828248258639,0.34121011354191305,False,False,False,False,6970.0,5885.195967858469,False,False,False,False,226.41096725610984,False,False,False,False
2024-02-26 20:00:00+00:00,107.61,107.84,107.61,107.83,7.0,,,,,,,,,,,,,,,,,104.11424065798846,102.96693135396923,,102.96693135396923,,,,103.54058600597884,"rgba(0, 255, 255, 0.75)",2.427919312742738,103.75833008818346,1.677020274292771,72.32850221536992,17.694946667398284,True,False,True,False,True,20.0,103.58800000000001,,0.0,0.0,0.0,0.0,1.121146363364263,0.7919036216701585,False,False,False,False,0.34152655143631105,0.341368332489112,False,False,False,False,6977.0,5902.123162155237,False,False,False,False,223.0092468335345,False,False,False,False
2024-02-27 16:00:00+00:00,107.83,107.84,107.54,107.75,594.0,,,,,,,,,,,,,,,,,104.48628055507169,103.29803756806517,,103.29803756806517,,,,103.89215906156844,"rgba(0, 255, 255, 0.75)",2.491675649144672,104.06380988768029,1.4794020696815338,72.41254756914765,18.098692016359237,True,False,True,False,True,19.848682676749775,103.742,,0.0,0.0,0.0,0.0,1.1214253290966874,0.7961113632924799,False,False,False,False,0.3392512583001748,0.3403097953946434,False,False,False,False,6383.0,5909.578617005543,False,False,False,False,228.7610414562704,False,False,False,False
2024-02-27 20:00:00+00:00,107.75,108.04,107.75,108.04,117.0,,,,,,,,,,,,,,,,,104.55532718789118,103.36104470979208,,103.36104470979208,,,,103.95818594884163,"rgba(0, 255, 255, 0.75)",2.555697420726149,104.12118469875152,1.533364344882046,73.32071805193374,19.293207669895523,True,False,True,False,True,20.0,103.8978,,0.0,0.0,0.0,0.0,1.125000000000001,0.7904078549848941,False,False,False,False,0.3428282479888637,0.3415690216917535,False,False,False,False,6500.0,5918.732436896929,False,False,False,False,227.028312131367,False,False,False,False
2024-02-28 16:00:00+00:00,108.04,108.04,107.66,107.79,204.0,,,,,,,,,,,,,,,,,104.66552732871438,103.46429124197807,,103.46429124197807,,,,104.06490928534623,"rgba(0, 255, 255, 0.75)",2.6069763179826757,104.21223426186151,1.3723813728031997,71.84930018589105,19.293207669895523,True,False,True,False,True,19.447842426037877,104.0352,,0.0,0.0,0.0,0.0,1.1221838389906886,0.7896515470111144,False,False,False,False,0.339907409202149,0.34073821544695126,False,False,False,False,6296.0,5924.581546402403,False,False,False,False,226.67128403630701,False,False,False,False
2024-02-28 20:00:00+00:00,107.79,107.79,107.7,107.71,200.0,,,,,,,,,,,,,,,,,104.76350899606086,103.55884366925062,,103.55884366925062,,,,104.16117633265574,"rgba(0, 255, 255, 0.75)",2.6617447657876943,104.29309921803747,1.2837071479884572,70.20255834718466,19.293207669895523,True,False,True,False,False,19.064924268695265,104.1832,,0.0,0.0,0.0,0.0,1.1230803974706423,0.7966726889491117,False,False,False,False,0.3324512856734537,0.3365947505602025,False,False,False,False,6096.0,5927.239196845777,False,False,False,False,226.25777575667433,False,False,False,False
2024-02-29 16:00:00+00:00,107.71,108.735,107.71,108.735,105.0,,,,,,,,,,,,,,,,,104.82336945709646,103.61441251596422,,103.61441251596422,,,,104.21889098653034,"rgba(0, 255, 255, 0.75)",2.73944387234521,104.34428682160382,1.6027753744913702,72.35527264121903,19.293207669895523,True,False,True,False,True,20.0,104.3475,,0.0,0.0,0.0,0.0,1.1212487716380688,0.7989266006500871,False,False,False,False,0.34282824768061243,0.33971149912040743,False,False,False,False,6201.0,5931.483550383052,False,False,False,False,224.37781024106698,False,False,False,False
2024-02-29 20:00:00+00:00,108.735,108.96,108.735,108.96,5.0,,,,,,,,,,,,,,,,,104.82655654948732,103.61729576951129,,103.61729576951129,,,,104.2219261594993,"rgba(0, 255, 255, 0.75)",2.815776059955729,104.3470572353659,1.6382491598805005,74.31817666402422,20.565846650437592,True,False,True,False,True,20.0,104.5131,,0.0,0.0,0.0,0.0,1.12040739343644,0.7973594869860434,False,False,False,False,0.3428282480427751,0.3412698735815913,False,False,False,False,6206.0,5935.739619369361,False,False,False,False,220.97660388074036,False,False,False,False
2024-03-01 16:00:00+00:00,108.96,109.96,108.96,109.96,300.0,,,,,,,,,,,,,,,,,105.04238883892884,103.808271539548,,103.808271539548,,,,104.42533018923842,"rgba(0, 255, 0, 1.0)",2.915710994526651,104.53754179912072,1.8597378859078526,77.46356014557068,23.51888604001313,True,False,True,False,True,20.0,104.68869999999998,,0.0,0.0,0.0,0.0,1.1350598509372893,0.782729805013928,False,False,False,False,0.34282824836179676,0.342049060971694,False,False,False,False,6506.0,5944.580865580689,False,False,False,False,222.2017728128219,False,False,False,False
2024-03-01 20:00:00+00:00,109.96,109.96,109.96,109.96,0.0,,,,,,,,,,,,,,,,,105.04238883892884,103.808271539548,,103.808271539548,,,,104.42533018923842,"rgba(0, 255, 0, 1.0)",3.0094456030700787,104.53754179912072,1.8018129968348884,79.56048246660166,25.44080287430191,True,False,True,False,True,20.0,104.8651,,0.0,0.0,0.0,0.0,1.148405097654778,0.7730186260463016,False,False,False,False,0.3428282485994724,0.3424386547855832,False,False,False,False,6506.0,5953.285038207344,False,False,False,False,218.75678408704172,False,False,False,False
2024-03-04 16:00:00+00:00,109.825,110.24,109.825,110.24,172.0,,,,,,,,,,,,,,,,,105.16953609000583,103.92088743237618,,103.92088743237618,,,,104.54521176119101,"rgba(0, 255, 0, 1.0)",3.1040814936014347,104.65036201136249,1.8007381572164411,81.40444580393441,27.153153550078372,True,False,True,False,True,20.0,105.04729999999999,,0.0,0.0,0.0,0.0,1.1490725380787223,0.7706228321520135,False,False,False,False,0.3428282486210845,0.34263345170333387,False,False,False,False,6678.0,5964.52092908785,False,False,False,False,218.03187270584726,False,False,False,False
2024-03-04 20:00:00+00:00,110.24,110.49,110.16,110.16,155.0,,,,,,,,,,,,,,,,,105.28249107015287,104.02164636019246,,104.02164636019246,,,,104.65206871517267,"rgba(0, 255, 255, 0.75)",3.191973135146268,104.75070967000195,1.6946540904236558,81.9022129942769,27.686963608144822,True,False,True,False,True,20.0,105.21520000000001,,0.0,0.0,0.0,0.0,1.151082381238726,0.765784726398076,False,False,False,False,0.3428282486312658,0.34273085016729987,False,False,False,False,6523.0,5973.179519334551,False,False,False,False,217.05463436932249,False,False,False,False
2024-03-05 16:00:00+00:00,109.77,109.77,109.13,109.13,442.0,,,,,,,,,,,,,,,,,105.52370761098418,104.25204949880822,,104.25204949880822,,,,104.88787855489619,"rgba(38, 166, 154, 1.0)",3.243697041262562,104.96264428582823,1.2847549142720431,74.71885274851772,29.46076074843708,True,False,True,False,False,20.0,105.3674,,0.0,0.0,0.0,0.0,1.1409929503524832,0.7813109344532776,False,False,False,False,0.29300735235410547,0.31786910126070267,False,False,False,False,6081.0,5974.851154693704,False,False,False,False,220.54215941786012,False,False,False,False
2024-03-05 20:00:00+00:00,109.13,109.39,108.92,109.39,113.0,,,,,,,,,,,,,,,,,105.57919976171563,104.30658205774073,,104.30658205774073,,,,104.94289090972818,"rgba(0, 255, 255, 0.75)",3.297166196588812,105.01161292938194,1.327924286967354,70.87748377757889,26.150913867419234,True,False,True,False,False,20.0,105.5208,,0.0,0.0,0.0,0.0,1.1395453185761302,0.781334131020042,False,False,False,False,0.27370181736394383,0.29578545931232325,False,False,False,False,6194.0,5978.248811210081,False,False,False,False,218.874839116808,False,False,False,False
2024-03-06 16:00:00+00:00,110.49,110.95,110.46,110.46,102.0,,,,,,,,,,,,,,,,,105.64640216823405,104.36839217191097,,104.36839217191097,,,,105.00739717007251,"rgba(0, 255, 255, 0.75)",3.3728683959230055,105.0718953999239,1.5974843864613946,71.3740573630271,26.150913867419234,True,False,True,False,False,20.0,105.70620000000001,,0.0,0.0,0.0,0.0,1.1443581206067341,0.7862375138734738,False,False,False,False,0.34282824848063753,0.3193068538964804,False,False,False,False,6296.0,5983.175186230079,False,False,False,False,217.0628261072451,False,False,False,False
2024-03-06 20:00:00+00:00,110.46,110.54,110.42,110.42,200.0,,,,,,,,,,,,,,,,,105.76894793788186,104.48306852409637,,104.48306852409637,,,,105.12600823098911,"rgba(0, 255, 255, 0.75)",3.44174856958149,105.18187233801194,1.5219379208240669,71.45490080627131,26.150913867419234,True,False,True,False,False,20.0,105.90710000000001,,0.0,0.0,0.0,0.0,1.139429840799705,0.7927434283598667,False,False,False,False,0.3292345852322711,0.32427071956437575,False,False,False,False,6096.0,5984.924408148992,False,False,False,False,216.79828616759787,False,False,False,False
2024-03-07 16:00:00+00:00,112.0,112.0,112.0,112.0,0.0,,,,,,,,,,,,,,,,,105.76894793788186,104.48306852409637,,104.48306852409637,,,,105.12600823098911,"rgba(0, 255, 0, 1.0)",3.5475947479236574,105.18187233801194,1.9219014984669778,74.49378630542645,26.150913867419234,True,False,True,False,True,20.0,106.12010000000001,,0.0,0.0,0.0,0.0,1.1366537079146202,0.7995305508692144,False,False,False,False,0.3428282489290413,0.3335494842467085,False,False,False,False,6096.0,5986.646510348233,False,False,False,False,213.43707242856533,False,False,False,False
2024-03-07 20:00:00+00:00,112.0,112.0,112.0,112.0,0.0,,,,,,,,,,,,,,,,,105.76894793788186,104.48306852409637,,104.48306852409637,,,,105.12600823098911,"rgba(0, 255, 0, 1.0)",3.6185621640556573,105.18187233801194,1.8842090733481698,76.51970997152989,21.12900454331333,True,False,True,False,True,20.0,106.30930000000001,,0.0,0.0,0.0,0.0,1.1357662089727598,0.7957999853146339,False,False,False,False,0.3428282489290413,0.3381888665878749,False,False,False,False,6096.0,5988.341913288571,False,False,False,False,210.12797053044804,False,False,False,False
2024-03-08 16:00:00+00:00,113.11,113.11,111.875,111.875,9.0,,,,,,,,,,,,,,,,,105.77640623013347,104.48967365748142,,104.48967365748142,,,,105.13303994380745,"rgba(0, 255, 0, 1.0)",3.680844163606602,105.89843402575222,1.6236943778656896,77.04787363645788,21.81651668269555,True,False,True,False,True,20.0,106.4902,,0.0,0.0,0.0,0.0,1.132595075040071,0.7864636456360192,False,False,False,False,0.3428282491221468,0.3405085578550109,False,False,False,False,6087.0,5989.871496028283,False,False,False,False,207.00970742144884,False,False,False,False
2024-03-08 20:00:00+00:00,111.875,112.04,111.875,111.945,144.0,,,,,,,,,,,,,,,,,105.88746597577723,104.58940150320126,,104.58940150320126,,,,105.23843373948924,"rgba(0, 255, 255, 0.75)",3.7134217629013304,105.95755160862878,1.612380379516376,77.53812652816126,22.568981587029782,True,False,True,False,True,20.0,106.6783,,0.0,0.0,0.0,0.0,1.1301464694308836,0.8025941849449826,False,False,False,False,0.31476420760480145,0.32763638272990614,False,False,False,False,6231.0,5993.60992244645,False,False,False,False,206.0328127327442,False,False,False,False
2024-03-11 16:00:00+00:00,110.94,111.4,110.94,111.3,380.0,,,,,,,,,,,,,,,,,106.12871399054315,104.81500821606764,,104.81500821606764,,,,105.4718611033054,"rgba(0, 255, 255, 0.75)",3.724747886746143,106.09994394442427,1.396082691684774,73.57204450131385,22.568981587029782,True,False,True,False,False,20.0,106.8675,,0.0,0.0,0.0,0.0,1.130349344978167,0.804221251819505,False,False,False,False,0.2742986112044528,0.3009674969671795,False,False,False,False,5851.0,5991.398915896892,False,False,False,False,208.72997842681016,False,False,False,False
