date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-12 16:00:00+00:00,111.29,112.53,111.29,112.53,35.0,,,,,,,,,,,,,,,,,106.15359271130103,104.8378422087205,,104.8378422087205,,,,105.49571746001077,"rgba(0, 255, 0, 1.0)",3.769187520881339,106.12452954369323,1.6994300285725765,73.90920343033682,22.568981587029782,True,False,True,False,False,20.0,107.08449999999999,,0.0,0.0,0.0,0.0,1.128197778573989,0.7931924041562165,False,False,False,False,0.31229616637941765,0.30663183167329855,False,False,False,False,5886.0,5989.76482417756,False,False,False,False,206.0364903891852,False,False,False,False
2024-03-13 16:00:00+00:00,112.79,112.9,112.66,112.9,8.0,,,,,,,,,,,,,,,,,106.15991757590132,104.84354375,,104.84354375,,,,105.50173066295065,"rgba(0, 255, 0, 1.0)",3.818664844968494,106.13158250849528,1.7724565433970585,74.81984251272817,22.568981587029782,True,False,True,False,False,20.0,107.302,,0.0,0.0,0.0,0.0,1.1584659382562155,0.8020825694800908,False,False,False,False,0.3428282492287161,0.3247300404510073,False,False,False,False,5894.0,5988.280098221318,False,False,False,False,202.96615720485673,False,False,False,False
2024-03-14 16:00:00+00:00,112.17,112.33,112.115,112.27,84.0,,,,,,,,,,,,,,,,,106.21987376702677,104.89859181141439,,104.89859181141439,,,,105.55923278922057,"rgba(0, 255, 255, 0.75)",3.8513290229793804,106.19019143272342,1.5786261134794566,71.99714256732548,26.622067581521023,True,False,True,False,False,20.0,107.5018,,0.0,0.0,0.0,0.0,1.124616956077631,0.8073106668612287,False,False,False,False,0.31417799476448444,0.31945401760774583,False,False,False,False,5810.0,5985.516065690756,False,False,False,False,201.12172065904497,False,False,False,False
2024-03-15 16:00:00+00:00,112.01,112.05,111.6,111.925,304.0,,,,,,,,,,,,,,,,,106.41421523053666,105.08117391554481,,105.08117391554481,,,,105.74769457304073,"rgba(0, 255, 255, 0.75)",3.869435877361076,106.35824763374839,1.4386470128167845,68.42576847790558,23.20357662911779,False,False,True,False,False,20.0,107.6727,,0.0,0.0,0.0,0.0,1.1123351318944852,0.8120503597122303,False,False,False,False,0.2940534658014191,0.30675374170458247,False,False,False,False,5506.0,5978.081708083147,False,False,False,False,202.71673274185048,False,False,False,False
2024-03-18 16:00:00+00:00,112.54,112.54,112.28,112.28,488.0,,,,,,,,,,,,,,,,,106.72629046698181,105.37558601082036,,105.37558601082036,,,,106.05093823890108,"rgba(0, 255, 255, 0.75)",3.9026932811645505,106.63914392385436,1.4453751985506855,67.09339721029455,21.911175369910055,False,False,True,False,False,20.0,107.8507,,0.0,0.0,0.0,0.0,1.109970238095239,0.8070684523809524,False,False,False,False,0.3237559974212155,0.315254869562899,False,False,False,False,5994.0,5978.328503306663,False,False,False,False,207.1397291334497,False,False,False,False
2024-03-19 16:00:00+00:00,111.77,112.55,111.77,112.425,1341.0,,,,,,,,,,,,,,,,,107.42166651015745,106.06250217385903,,106.06250217385903,,,,106.74208434200824,"rgba(0, 255, 255, 0.75)",3.927078581998236,107.23852633075171,1.3206951582336877,66.63188597872164,21.328684940487918,False,True,True,False,False,20.0,108.03219999999999,,0.0,0.0,0.0,0.0,1.1104919007281921,0.8067320552831031,False,False,False,False,0.3109977697042826,0.31312631963359083,False,False,False,False,7335.0,5999.362169922064,False,False,False,False,224.71895813913264,False,False,False,False
2024-03-20 16:00:00+00:00,113.17,114.26,113.17,114.26,1.0,,,,,,,,,,,,,,,,,107.42227449139281,106.06308602871763,,106.06308602871763,,,,106.74268026005522,"rgba(0, 255, 0, 1.0)",3.9840168658512845,107.2391033434686,1.7622657967918056,70.1967685328965,21.328684940487918,False,False,True,False,True,20.0,108.24880000000002,,0.0,0.0,0.0,0.0,1.1180389600984872,0.7878195379824752,False,False,False,False,0.34282824954745034,0.32797728459052056,False,False,False,False,7336.0,6020.085237055055,False,False,False,False,221.25044716023135,False,False,False,False
2024-03-21 16:00:00+00:00,115.01,115.01,114.65,114.84,1157.0,,,,,,,,,,,,,,,,,108.14850427712375,106.75929022298456,,106.75929022298456,,,,107.45389725005415,"rgba(0, 255, 255, 0.75)",4.051290715248608,108.5608194025339,1.549921010070191,73.38595865072884,18.412209259132652,True,False,True,False,True,20.0,108.45200000000001,,0.0,0.0,0.0,0.0,1.1384693213846941,0.7857917178579171,False,False,False,False,0.3428282498798298,0.33540276723517515,False,False,False,False,8493.0,6058.425000821642,False,False,False,False,235.75819216549905,False,False,False,False
2024-03-22 16:00:00+00:00,114.5,114.63,114.44,114.61,124.0,,,,,,,,,,,,,,,,,108.21513955242646,106.82509660521124,,106.82509660521124,,,,107.52011807881885,"rgba(0, 255, 255, 0.75)",4.114829254391113,108.6148125278799,1.4569711405940766,74.2951324788691,19.31052875563853,True,False,True,False,True,20.0,108.6506,,0.0,0.0,0.0,0.0,1.1267007414872947,0.7879202361241092,False,False,False,False,0.329506365522907,0.3324545663790411,False,False,False,False,8369.0,6094.247869025958,False,False,False,False,234.02550701564633,False,False,False,False
2024-03-25 16:00:00+00:00,114.42,114.47,114.25,114.25,121.0,,,,,,,,,,,,,,,,,108.27646476380131,106.88631702654071,,106.88631702654071,,,,107.58139089517101,"rgba(0, 255, 255, 0.75)",4.14825658918658,108.66246605325254,1.3469595784679027,73.00894648655816,19.31052875563853,True,False,True,False,True,20.0,108.83760000000001,,0.0,0.0,0.0,0.0,1.1213045688966377,0.7864458487687949,False,False,False,False,0.3216568476234025,0.3270557070012218,False,False,False,False,8248.0,6127.639374932532,False,False,False,False,232.2731735735433,False,False,False,False
2024-03-26 16:00:00+00:00,114.47,114.55,114.105,114.105,313.0,,,,,,,,,,,,,,,,,108.42775953632564,107.03869105046365,,107.03869105046365,,,,107.73322529339464,"rgba(38, 166, 154, 1.0)",4.173939393793736,108.78045398849048,1.2756644285316254,71.38393301494551,19.31052875563853,False,False,True,False,False,20.0,109.0217,,0.0,0.0,0.0,0.0,1.1184324480369525,0.786662817551963,False,False,False,False,0.32020331623997617,0.32362951162059894,False,False,False,False,7935.0,6155.660469894818,False,False,False,False,233.52475227782944,False,False,False,False
2024-03-27 16:00:00+00:00,113.645,114.85,113.645,114.85,36.0,,,,,,,,,,,,,,,,,108.44523721205277,107.05627606741818,,107.05627606741818,,,,107.75075663973547,"rgba(0, 255, 255, 0.75)",4.2127359163495015,108.7947274397127,1.4373729283117325,71.9887508943468,19.31052875563853,True,False,True,False,False,20.0,109.2727,,0.0,0.0,0.0,0.0,1.1194352398789809,0.7903760265091485,False,False,False,False,0.3166309465787566,0.3201302290996778,False,False,False,False,7971.0,6183.805268811177,False,False,False,False,230.46235301770804,False,False,False,False
2024-03-28 16:00:00+00:00,114.58,114.58,114.58,114.58,0.0,,,,,,,,,,,,,,,,,108.44523721205277,107.05627606741818,,107.05627606741818,,,,107.75075663973547,"rgba(0, 255, 255, 0.75)",4.246165342649448,108.7947274397127,1.362469921314346,70.90712559016765,19.31052875563853,False,False,True,False,False,20.0,109.5196,,0.0,0.0,0.0,0.0,1.1392249185077878,0.7736327417602317,False,False,False,False,0.33153112943305496,0.3258306792663664,False,False,False,False,7971.0,6211.513714255964,False,False,False,False,226.88929328099937,False,False,False,False
2024-03-29 16:00:00+00:00,114.58,114.58,114.58,114.58,0.0,,,,,,,,,,,,,,,,,108.44523721205277,107.05627606741818,,107.05627606741818,,,,107.75075663973547,"rgba(0, 255, 255, 0.75)",4.270981064375309,108.7947274397127,1.3545535494275185,70.18604205404823,19.31052875563853,False,False,True,False,False,20.0,109.7224,,0.0,0.0,0.0,0.0,1.1401752190237806,0.7819332989766619,False,False,False,False,0.33153112943305496,0.32868090434971065,False,False,False,False,7971.0,6238.792571399282,False,False,False,False,223.37162981927844,False,False,False,False
2024-04-01 16:00:00+00:00,114.58,114.58,113.68,113.77,602.0,,,,,,,,,,,,,,,,,108.702869081494,107.32170893834673,,107.32170893834673,,,,108.01228900992037,"rgba(38, 166, 154, 1.0)",4.2709010769402305,108.99309387113958,1.1184773523911027,65.40442902751099,19.803542289117203,False,True,True,False,False,20.0,109.9048,,0.0,0.0,0.0,0.0,1.1220917511487138,0.7877616512289402,False,False,False,False,0.31139814588842807,0.32003952511906936,False,False,False,False,7369.0,6256.315167191541,False,False,False,False,229.24183710890205,False,False,False,False
2024-04-02 16:00:00+00:00,112.855,113.035,112.78,113.035,443.0,,,,,,,,,,,,,,,,,108.84279761019386,107.47548548579415,,107.47548548579415,,,,108.15914154799401,"rgba(38, 166, 154, 1.0)",4.263356038581805,109.08250050649593,0.927086421526937,59.22371465307215,14.167763167675787,False,True,True,False,False,19.530095507601608,110.0475,102.053775,0.0,0.0,0.0,0.0,1.1124900786492544,0.8048921278591528,False,False,False,False,0.257867063373491,0.2889532942462802,False,False,False,False,6926.0,6266.6978777777185,False,False,False,False,232.55591715372526,False,False,False,False
2024-04-03 16:00:00+00:00,114.04,114.22,113.79,114.145,275.0,,,,,,,,,,,,,,,,,108.94719517527876,107.5851616229001,,107.5851616229001,,,,108.26617839908943,"rgba(38, 166, 154, 1.0)",4.265828392454872,109.16826421422601,1.166651662447678,58.903796255721154,14.030833231394098,False,True,True,False,False,20.0,110.213,102.18900000000002,0.0,0.0,0.0,0.0,1.1106696935300806,0.8020715096481271,False,False,False,False,0.30584940979436787,0.29740135202032403,False,False,False,False,7201.0,6281.183181998218,False,False,False,False,233.21396494979152,False,False,False,False
2024-04-04 16:00:00+00:00,115.44,115.57,113.41,113.41,69.0,,,,,,,,,,,,,,,,,108.97312799129803,107.61243507670007,,107.61243507670007,,,,108.29278153399905,"rgba(38, 166, 154, 0.5)",4.252186138324052,109.60151713829724,0.8956529036623558,56.01403938335875,11.34208318232536,False,True,True,False,False,19.14276425925249,110.35700000000001,102.311,0.0,0.0,0.0,0.0,1.102147577092512,0.7893722466960353,False,False,False,False,0.3274842062833678,0.31244277915184593,False,False,False,False,7132.0,6294.37414041685,False,False,False,False,230.6680120048335,False,False,False,False
2024-04-05 16:00:00+00:00,113.52,113.89,113.52,113.68,137.0,,,,,,,,,,,,,,,,,109.01959347550321,107.66236258360784,,107.66236258360784,,,,108.34097802955553,"rgba(38, 166, 154, 1.0)",4.225947222567765,109.61098762345783,0.9628639834431647,54.98138602847177,10.328217777876368,False,True,True,False,False,19.787434621758027,110.51219999999999,102.4302,0.0,0.0,0.0,0.0,1.101477024070023,0.8122264770240699,False,False,False,False,0.29260591948719195,0.30252434931951894,False,False,False,False,7269.0,6309.48461886,False,False,False,False,229.2157947644485,False,False,False,False
2024-04-08 16:00:00+00:00,114.06,114.22,113.98,114.15,757.0,,,,,,,,,,,,,,,,,109.2823614137837,107.94232523493008,,107.94232523493008,,,,108.61234332435689,"rgba(38, 166, 154, 1.0)",4.181372438382973,109.83061976996247,1.0330053812924485,55.79100888723706,10.328217777876368,False,True,True,False,False,20.0,110.6768,102.5533,0.0,0.0,0.0,0.0,1.1036085292509579,0.8098687807545106,False,False,False,False,0.31006476563893737,0.3062945574792282,False,False,False,False,8026.0,6336.097260428062,False,False,False,False,237.39849562081363,False,False,False,False
2024-04-09 16:00:00+00:00,113.5,114.21,113.5,113.92,441.0,,,,,,,,,,,,,,,,,109.4163176859504,108.0885860392332,,108.0885860392332,,,,108.75245186259181,"rgba(38, 166, 154, 1.0)",4.148347259087925,109.92674301922102,0.9626139595789184,55.3753557557323,10.328217777876368,False,True,True,False,False,19.94417347924899,110.8368,102.67460000000001,0.0,0.0,0.0,0.0,1.0926101694915267,0.8131525423728815,False,False,False,False,0.29921492267895267,0.3027547400790904,False,False,False,False,7585.0,6355.4600935997205,False,False,False,False,240.55510809180876,False,False,False,False
2024-04-10 16:00:00+00:00,112.19,112.44,112.18,112.18,300.0,,,,,,,,,,,,,,,,,109.47175397082657,108.15748199857087,,108.15748199857087,,,,108.81461798469871,"rgba(38, 166, 154, 0.5)",4.109451375013936,109.93183628994478,0.547071495656181,49.6765974646177,4.871636586263307,False,True,False,False,False,13.18328594002034,110.97519999999999,102.78885,0.0,0.0,0.0,0.0,1.0802929427430106,0.82237017310253,False,False,False,False,0.23223768491809638,0.2674962124985934,False,False,False,False,7285.0,6369.871565016779,False,False,False,False,241.47673432294349,False,False,False,False
2024-04-11 16:00:00+00:00,112.88,113.49,112.59,113.35,457.0,,,,,,,,,,,,,,,,,109.57740261511984,108.27965540661305,,108.27965540661305,,,,108.92852901086644,"rgba(38, 166, 154, 0.5)",4.08734866926526,109.99646668823563,0.8204666602047425,49.66416524169195,4.7895638078860046,False,True,False,False,False,16.06290258388944,111.1318,102.9094,0.0,0.0,0.0,0.0,1.0791754201680683,0.8109243697478994,False,False,False,False,0.26359462282850266,0.265545417663548,False,False,False,False,7742.0,6391.144874086286,False,False,False,False,244.81818030243272,False,False,False,False
2024-04-12 16:00:00+00:00,112.54,112.54,111.685,111.685,429.0,,,,,,,,,,,,,,,,,109.64033096274498,108.36263448468647,,108.36263448468647,,,,109.00148272371572,"rgba(38, 166, 154, 0.5)",4.034219062153393,110.00784703853988,0.41573175269388807,45.88987357658805,1.1431154111557476,False,True,False,True,False,10.293299034018883,111.2575,103.023075,0.0,0.0,0.0,0.0,1.0547847970574962,0.8193198683616186,False,False,False,False,0.22383307928629032,0.24468924847491916,False,False,False,False,7313.0,6405.437201619832,False,False,False,False,247.6737123907671,False,False,False,False
2024-04-15 16:00:00+00:00,112.26,112.3,110.76,111.03,303.0,,,,,,,,,,,,,,,,,109.67175444404319,108.40954459464106,,108.40954459464106,,,,109.04064951934213,#000000,3.9550812886716216,110.00268459074931,0.25974571298779314,42.204123625070906,-2.3023695268332602,False,True,False,True,False,8.177799678846924,111.36290000000001,103.132975,0.0,0.0,0.0,0.0,1.0410863509749317,0.8229931628260322,False,False,False,False,0.1992202573040542,0.22195475288948668,False,False,False,False,7010.0,6414.810268261384,False,False,False,False,248.53148429168544,False,False,False,False
2024-04-16 16:00:00+00:00,110.31,110.31,110.04,110.25,101.0,,,,,,,,,,,,,,,,,109.67494635556886,108.41882632722543,,108.41882632722543,,,,109.04688634139714,#000000,3.8622249130882667,109.99102916181732,0.0670522416509404,38.47894866920558,-5.720997652377882,False,True,False,True,False,5.74426849373619,111.4161,103.236975,0.0,0.0,0.0,0.0,1.0332624734275366,0.8410653995248221,False,False,False,False,0.14282490161954256,0.18238982725451464,False,False,False,False,6909.0,6422.472124567409,False,False,False,False,246.24417445770584,False,False,False,False
2024-04-17 16:00:00+00:00,109.77,109.9,109.39,109.68,106.0,,,,,,,,,,,,,,,,109.65666666666667,109.67483116342667,108.42552452907242,,108.42552452907242,,,,109.25234078638857,#000000,3.7713050445090146,109.94991603895893,-0.07157099088336026,35.14339751489189,-8.758805866991615,False,True,False,True,False,4.020327134963438,111.4623,103.338025,0.0,0.0,0.0,0.0,1.0240009897315367,0.8434987009773601,False,False,False,False,0.12102839777539648,0.15170911251495556,False,False,True,False,6803.0,6428.37178155086,False,False,False,False,244.06984617153984,False,False,True,False
2024-04-18 16:00:00+00:00,109.68,111.08,109.68,110.39,600.0,,,,,,,,,,,,,,,,110.27423040604343,109.69923282245567,108.48370895041853,,108.48370895041853,,,,109.48572405963921,#000000,3.68377139419442,109.95756798472297,0.11738839602222265,35.3873833030783,-8.758805866991615,False,True,False,True,False,5.895639655414012,111.5179,103.43737499999999,0.0,0.0,0.0,0.0,1.027119056305486,0.831813206858811,False,False,False,False,0.15129078800241091,0.15149995025868324,False,False,False,False,7403.0,6443.482296565575,False,False,False,False,249.58814313012059,False,False,False,False
2024-04-19 16:00:00+00:00,110.51,110.51,110.51,110.51,0.0,,,,,,,,,,,,,,,,110.27423040604343,109.69923282245567,108.48370895041853,,108.48370895041853,,,,109.48572405963921,#000000,3.6186222864859325,109.95756798472297,0.1526636303932966,35.96256755793328,-8.758805866991615,False,True,False,True,False,6.209089126584342,111.57710000000002,103.536825,0.0,0.0,0.0,0.0,1.0357012750455385,0.8375227686703098,False,False,False,False,0.15667049692113957,0.1540852235899114,False,False,False,False,7403.0,6458.358540029674,False,False,False,False,245.7185595157001,False,False,False,False
2024-04-22 16:00:00+00:00,109.78,110.65,109.78,110.22,13.0,,,,,,,,,,,,,,,,110.27318961520629,109.69961865703033,108.4848241098241,,108.4848241098241,,,,109.48587746068692,#000000,3.548804078473172,109.95661688049084,0.07421743034697893,35.72926971115862,-8.758805866991615,False,True,False,True,False,5.310778367283778,111.6293,103.634825,0.0,0.0,0.0,0.0,1.0367638017951568,0.8337636788392969,False,False,False,False,0.1444751487595072,0.14928018617470928,False,False,False,False,7390.0,6472.802593672625,False,False,False,False,242.11051983328613,False,False,False,False
2024-04-23 16:00:00+00:00,111.665,111.91,111.55,111.73,2042.0,,,,,,,,,,,,,,,,111.35062779186285,109.91249803176561,108.78273137325421,,108.78273137325421,,,,110.01528573229422,"rgba(38, 166, 154, 0.5)",3.48217543193033,110.14607914021639,0.4548653250665138,40.45124150744104,-8.758805866991615,False,True,False,True,True,9.179235242028241,111.70729999999999,103.740375,0.0,0.0,0.0,0.0,1.0417068466730968,0.8184667309546771,False,False,False,False,0.20764274511556957,0.17846146564513943,False,False,False,False,9432.0,6518.681623228089,False,False,False,False,270.0157830916848,False,False,False,False
2024-04-24 16:00:00+00:00,112.02,112.31,111.88,112.18,454.0,,,,,,,,,,,,,,,,111.45974390876101,109.9628602609132,108.84954929949775,,108.84954929949775,,,,110.09071782305733,"rgba(38, 166, 154, 0.5)",3.416439557822252,110.18888201135547,0.5828049801395389,44.77570962990506,-11.011321498714501,False,True,False,True,True,10.27186922130904,111.7959,103.832325,0.0,0.0,0.0,0.0,1.052651093807936,0.8063280187863059,False,False,False,False,0.22308988184677156,0.2007756737459555,False,False,False,False,9886.0,6570.888109689668,False,False,False,False,272.86825157088344,False,False,False,False
2024-04-25 16:00:00+00:00,111.26,112.12,111.26,112.12,188.0,,,,,,,,,,,,,,,,111.48038299539623,109.98033957981244,108.87405997844387,,108.87405997844387,,,,110.11159418455084,"rgba(38, 166, 154, 0.5)",3.3740785502213084,110.20122684015054,0.5686806431117649,47.47249005242965,-8.500617240098343,False,True,False,False,True,10.079714763359792,111.8775,103.92397499999998,0.0,0.0,0.0,0.0,1.0406474158543328,0.8084728097602846,False,False,False,False,0.20595595921025045,0.20336581647810298,False,False,False,False,9698.0,6619.370464578201,False,False,False,False,271.55246472482327,False,False,False,False
2024-04-26 16:00:00+00:00,112.77,113.74,112.77,113.74,100.0,,,,,,,,,,,,,,,,111.53565800742221,109.99733595475978,108.89382247164939,,108.89382247164939,,,,110.14227214461046,"rgba(38, 166, 154, 1.0)",3.347465327246511,110.22032037169903,1.051446179188989,53.05740882717964,-3.354354796023621,False,True,True,False,True,13.87464473401424,111.9965,104.02102500000001,0.0,0.0,0.0,0.0,1.0498942917547582,0.8016309272123227,False,False,False,False,0.27292467645635543,0.2381452464672292,False,False,False,False,9798.0,6668.651542646756,False,False,False,False,268.89273658955466,False,False,False,False
2024-04-29 16:00:00+00:00,114.44,114.89,114.34,114.675,308.0,,,,,,,,,,,,,,,,111.78614274468644,110.06692576894345,108.96973398013793,,108.96973398013793,,,,110.27426749792261,"rgba(38, 166, 154, 1.0)",3.3364533578351567,110.30541736224326,1.3096489502829196,58.394382892667174,1.4246523562111122,False,False,True,False,True,15.908947515070917,112.1358,104.12365,0.0,0.0,0.0,0.0,1.0575513851653275,0.7962466487935659,False,False,False,False,0.3331077604342646,0.2856265034507469,False,False,False,False,10106.0,6721.943766791767,False,False,False,False,269.4990507509569,False,False,False,False
2024-04-30 16:00:00+00:00,114.32,114.32,112.71,112.71,77.0,,,,,,,,,,,,,,,,111.81506772976682,110.07880947758416,108.9838251108924,,108.9838251108924,,,,110.29256743941447,"rgba(38, 166, 154, 0.5)",3.292564489713058,110.31770613365403,0.7265746422948426,56.37163353584247,1.4246523562111122,False,True,True,False,True,9.852945809230558,112.21530000000001,104.21625,0.0,0.0,0.0,0.0,1.0400258610556026,0.8015163982602564,False,False,False,False,0.28426997402845783,0.2849482387396024,False,False,False,False,10029.0,6773.21595645391,False,False,False,False,266.5145693439653,False,False,False,False
2024-05-01 16:00:00+00:00,111.21,113.05,111.21,111.62,228.0,,,,,,,,,,,,,,,,111.823096047943,110.09939953274765,109.01257920533354,,109.01257920533354,,,,110.3116915953414,#000000,3.1623224587846557,110.33147239425176,0.40746243387318887,52.73136664499214,1.4246523562111122,False,True,True,False,False,6.769689867307484,112.2685,104.3033,0.0,0.0,0.0,0.0,1.0172235023041487,0.8201036866359449,False,False,False,False,0.224576520022171,0.2547623793808867,False,False,False,False,9801.0,6820.158344725942,False,False,False,False,265.9174442378573,False,False,False,False
2024-05-02 16:00:00+00:00,112.44,113.09,112.09,112.96,286.0,,,,,,,,,,,,,,,,111.88093518097835,110.13480158166404,109.05689219175211,,109.05689219175211,,,,110.35754298479817,"rgba(38, 166, 154, 0.5)",3.0296704322299535,110.36383432523722,0.8569135596877101,53.10064356143501,1.4246523562111122,False,True,True,False,False,9.744190457643473,112.3285,104.39292499999999,0.0,0.0,0.0,0.0,1.0218651362984232,0.8225538020086085,False,False,False,False,0.24420886111332957,0.24948562024710813,False,False,False,False,10087.0,6870.807052559649,False,False,False,False,266.22880169153393,False,False,False,False
2024-05-03 16:00:00+00:00,114.32,114.875,114.32,114.875,739.0,,,,,,,,,,,,,,,,112.28472800363096,110.28882297767203,109.22594948018191,,109.22594948018191,,,,110.59983348716163,"rgba(0, 255, 255, 0.75)",2.9867914901120765,110.53868773184004,1.451829591223739,56.396901838771235,1.4246523562111122,False,False,True,False,False,13.644745242290934,112.4268,104.49165,0.0,0.0,0.0,0.0,1.0252880022478237,0.8189379039055914,False,False,False,False,0.3323192456975647,0.2909024329723364,False,False,False,False,10826.0,6932.127873450197,False,False,False,False,273.5585877118202,False,False,False,False
2024-05-06 16:00:00+00:00,116.06,116.67,116.06,116.53,1279.0,,,,,,,,,,,,,,,,113.10856178608518,110.62778020315538,109.58116666023238,,109.58116666023238,,,,111.10583621649097,"rgba(0, 255, 255, 0.75)",2.9797418988537085,110.92975442581225,1.8794398187111905,60.58785115959368,3.1116470107462106,False,False,True,False,True,16.71696651566559,112.5526,104.59665,0.0,0.0,0.0,0.0,1.038175150033342,0.8141809290953544,False,False,False,False,0.34282825026953534,0.3168653416209359,False,False,False,False,12105.0,7012.327441303682,False,False,False,False,289.1468266620245,False,False,False,False
2024-05-07 16:00:00+00:00,116.875,116.92,116.62,116.63,308.0,,,,,,,,,,,,,,,,113.27404181529926,110.70786510543303,109.66509277275442,,109.66509277275442,,,,111.21566656449556,"rgba(0, 255, 255, 0.75)",2.9988179533138792,111.01919172009664,1.8710066323642829,63.4941934017272,5.959636870969078,True,False,True,False,True,16.89634901758061,112.68199999999999,104.70165000000001,0.0,0.0,0.0,0.0,1.038363596102747,0.8102856510186005,False,False,False,False,0.3428282503614386,0.32984679599118727,False,False,False,False,12413.0,7096.058798802849,False,False,False,False,289.4391239230784,False,False,False,False
2024-05-08 16:00:00+00:00,117.26,117.48,117.26,117.48,2885.0,,,,,,,,,,,,,,,,114.5143021602691,111.44191412184746,110.43270483915313,,110.43270483915313,,,,112.12964037375656,"rgba(0, 255, 255, 0.75)",3.0328581085020843,111.81041277248798,1.8693875627146337,66.39463990493716,8.834075460665552,True,False,True,False,True,18.407099468716023,112.84900000000002,104.8109,0.0,0.0,0.0,0.0,1.038829611703884,0.8076119238807612,False,False,False,False,0.34282825049034027,0.33633752324076377,False,False,False,False,15298.0,7223.220677891177,False,False,False,False,329.68037781574384,False,False,False,False
2024-05-09 16:00:00+00:00,117.89,118.375,117.89,118.35,691.0,,,,,,,,,,,,,,,,114.7618052859731,111.61487730856064,110.61300684862522,,110.61300684862522,,,,112.32989648105298,"rgba(0, 255, 0, 1.0)",3.0918401209205286,111.99216784298423,2.056326300314279,69.23445446519054,11.675686078015822,True,False,True,False,True,19.90329780128373,113.0282,104.92450000000001,0.0,0.0,0.0,0.0,1.0386376021798376,0.8040871934604904,False,False,False,False,0.3428282506427841,0.33958288694177396,False,False,False,False,15989.0,7359.124233272708,False,False,False,False,335.2822324232517,False,False,False,False
2024-05-10 16:00:00+00:00,118.31,118.41,118.25,118.33,889.0,,,,,,,,,,,,,,,,115.04520786801275,111.82878529453919,110.83664770504627,,110.83664770504627,,,,112.57021362253273,"rgba(0, 255, 255, 0.75)",3.1339869435214154,112.21407183551317,1.9514848896003512,71.06467998137373,13.626389254609691,True,False,True,False,True,19.84447794880619,113.1856,105.0391,0.0,0.0,0.0,0.0,1.0426356589147299,0.8039633147723552,False,False,False,False,0.342828250680358,0.341205568811066,False,False,False,False,15100.0,7479.137811051426,False,False,False,False,343.8670040135888,False,False,False,False
2024-05-13 16:00:00+00:00,118.44,118.585,118.3,118.455,2019.0,,,,,,,,,,,,,,,,115.56500391058634,112.27525512079391,111.30658586939897,,111.30658586939897,,,,113.04894830025974,"rgba(0, 255, 255, 0.75)",3.1704495347273385,112.66776488877305,1.8253673644184518,72.43164010515035,15.231290697742054,True,False,True,False,True,20.0,113.34629999999999,105.15382500000001,0.0,0.0,0.0,0.0,1.0500191749301495,0.8013477236618639,False,False,False,False,0.3428282507014282,0.3420169097562471,False,False,False,False,17119.0,7628.593038787063,False,False,False,False,369.83805821492854,False,False,False,False
2024-05-14 16:00:00+00:00,119.07,119.715,119.025,119.715,1003.0,,,,,,,,,,,,,,,,115.84159596670186,112.5090531846104,111.55001127663361,,111.55001127663361,,,,113.30022014264863,"rgba(0, 255, 0, 1.0)",3.2363830926704393,112.90680153431077,2.10364418263957,74.70884868834935,17.72107484330516,True,False,True,False,True,20.0,113.50059999999999,105.27485,0.0,0.0,0.0,0.0,1.0510794870407456,0.7896217737135439,False,False,False,False,0.34282825086648333,0.3424225803113652,False,False,False,False,18122.0,7791.281518805868,False,False,False,False,379.6545224286506,False,False,False,False
