date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-15 16:00:00+00:00,121.16,121.33,121.16,121.3,766.0,,,,,,,,,,,,,,,,116.11881716841334,112.72061863747265,111.765900456515,,111.765900456515,,,,113.535112087467,"rgba(0, 255, 0, 1.0)",3.3286063893912208,113.12765983268925,2.4551837049154424,77.53549320751661,20.680614224270485,True,False,True,False,True,20.0,113.6866,105.4038,0.0,0.0,0.0,0.0,1.057589951032575,0.7908239301681927,False,False,False,False,0.3428282511590404,0.3426254157352028,False,False,False,False,18888.0,7963.323665801125,False,False,False,False,385.64437479409787,False,False,False,False
2024-05-16 16:00:00+00:00,121.09,121.09,120.33,120.375,1676.0,,,,,,,,,,,,,,,,116.56953873246484,113.1162511986096,112.17550636413944,,112.17550636413944,,,,113.95376543173796,"rgba(0, 255, 0, 1.0)",3.3799629335886223,113.53058871204641,2.024995960735772,76.35451535318077,20.680614224270485,True,False,True,False,True,20.0,113.8566,105.52617500000001,0.0,0.0,0.0,0.0,1.0466757981245398,0.7932778421662631,False,False,False,False,0.32550461224994426,0.3340650139925735,False,False,False,False,17212.0,8106.713996563898,False,False,False,False,405.6498883631816,False,False,False,False
2024-05-17 16:00:00+00:00,119.64,119.71,119.32,119.71,946.0,,,,,,,,,,,,,,,,116.73132344865459,113.29442901684247,112.36438224666989,,112.36438224666989,,,,114.13004490405565,"rgba(0, 255, 255, 0.75)",3.3954436919002857,113.70581768452415,1.7683056649705648,73.54299726640805,20.680614224270485,True,False,True,False,False,20.0,114.01190000000001,105.64522500000001,0.0,0.0,0.0,0.0,1.041629760850311,0.8030010941489087,False,False,False,False,0.2874650211364936,0.31076501756453356,False,False,False,False,16266.0,8233.214554756705,False,False,False,False,414.02740947382995,False,False,False,False
2024-05-20 16:00:00+00:00,120.495,120.64,120.255,120.33,452.0,,,,,,,,,,,,,,,,116.82337598079943,113.38690772696769,112.46124052071677,,112.46124052071677,,,,114.22384140949464,"rgba(0, 255, 255, 0.75)",3.4282604300982102,113.7980768421881,1.9053170816502938,72.51619218174676,20.680614224270485,True,False,True,False,False,20.0,114.1925,105.767975,0.0,0.0,0.0,0.0,1.052205031049364,0.7969687401326179,False,False,False,False,0.31707380353755704,0.31391941055104533,False,False,False,False,16718.0,8364.761615923268,False,False,False,False,414.616131807569,False,False,False,False
2024-05-21 16:00:00+00:00,120.77,121.35,120.77,121.35,1336.0,,,,,,,,,,,,,,,,117.12193079263578,113.6744055927916,112.76008008780502,,112.76008008780502,,,,114.51880549107746,"rgba(0, 255, 0, 1.0)",3.524792201401901,114.08698451408489,2.060551394498211,73.09119573299346,20.680614224270485,True,False,True,False,False,20.0,114.36890000000001,105.895925,0.0,0.0,0.0,0.0,1.0525986224170327,0.7855353788353164,False,False,False,False,0.3368158771702161,0.3253676438606307,False,False,False,False,18054.0,8514.982366063992,False,False,False,False,428.90115301985475,False,False,False,False
2024-05-22 16:00:00+00:00,121.29,121.59,120.46,121.14,679.0,,,,,,,,,,,,,,,,117.25527470519849,113.81079493452948,112.90262070302292,,112.90262070302292,,,,114.6562301142503,"rgba(0, 255, 255, 0.75)",3.598266152788995,114.22283150805426,1.9223615480984608,72.76237571749168,20.680614224270485,True,False,True,False,False,20.0,114.5337,106.022825,0.0,0.0,0.0,0.0,1.0553343114651024,0.7821211486061623,False,False,False,False,0.3356424368024084,0.33050504033151956,False,False,False,False,17375.0,8652.34698054362,False,False,False,False,432.77865452342286,False,False,False,False
2024-05-23 16:00:00+00:00,120.185,120.425,119.615,119.615,156.0,,,,,,,,,,,,,,,,117.27555736840372,113.83644599947664,112.930051541632,,112.930051541632,,,,114.68068496983744,"rgba(0, 255, 255, 0.75)",3.6248555385940957,114.24764369961666,1.480709022259428,67.9681277246601,23.41494612423709,True,False,True,False,False,17.748851456512007,114.6806,106.14255000000001,0.0,0.0,0.0,0.0,1.0382145816072914,0.7908554266777135,False,False,False,False,0.3024985671807071,0.31650180375611336,False,False,False,False,17219.0,8785.163306426664,False,False,False,False,428.48751259282716,False,False,False,False
2024-05-24 16:00:00+00:00,121.74,121.76,121.55,121.615,816.0,,,,,,,,,,,,,,,,117.44487326933438,114.00513154293684,113.10546617314411,,113.10546617314411,,,,114.85182366180511,"rgba(0, 255, 255, 0.75)",3.6969251991254235,114.41640976461794,1.9471830907168521,67.813919528547,23.051182362234854,True,False,True,False,False,20.0,114.87440000000001,106.26827499999999,0.0,0.0,0.0,0.0,1.0348309449742472,0.7892294354633077,False,False,False,False,0.34282825109554804,0.3296650274258307,False,False,False,False,18035.0,8928.571627257257,False,False,False,False,434.49545813402364,False,False,False,False
2024-05-27 16:00:00+00:00,121.615,121.615,121.615,121.615,0.0,,,,,,,,,,,,,,,,117.44487326933438,114.00513154293684,113.10546617314411,,113.10546617314411,,,,114.85182366180511,"rgba(0, 255, 255, 0.75)",3.7594156544686164,114.41640976461794,1.9148162632204495,67.7111140644716,22.615051369050434,True,False,True,False,False,20.0,115.06110000000001,106.39450000000001,0.0,0.0,0.0,0.0,1.0295861011752687,0.7915176290240166,False,False,False,False,0.3415008936495808,0.33558296053770575,False,True,False,False,18035.0,9069.756563268773,False,False,False,False,427.75909444202324,False,False,False,False
2024-05-28 16:00:00+00:00,122.04,122.04,120.895,121.22,606.0,,,,,,,,,,,,,,,,117.55517060852429,114.12170741773755,113.22745196242893,,113.22745196242893,,,,114.96810999623027,"rgba(0, 255, 255, 0.75)",3.8053824931167646,115.02153682763482,1.6288673171690513,66.47338664932299,21.091610864603766,True,False,True,False,False,19.87113034729079,115.23700000000001,106.51875,0.0,0.0,0.0,0.0,1.0275435637998882,0.7916091777811847,False,True,False,False,0.3364668260710604,0.33602489330438307,False,False,False,False,17429.0,9199.357236706466,False,False,False,False,430.522519334395,False,False,False,False
2024-05-29 16:00:00+00:00,119.28,119.55,119.08,119.08,2063.0,,,,,,,,,,,,,,,,117.70147090661158,114.38273153416115,113.51445964717315,,113.51445964717315,,,,115.19955402931531,"rgba(38, 166, 154, 1.0)",3.792730473081641,115.1291176639909,1.0416986822685979,60.51729246044058,15.363540748847598,False,False,True,False,False,14.231952692243588,115.3334,106.63147500000001,0.0,0.0,0.0,0.0,1.008509786254193,0.8040746858887723,False,False,False,False,0.2651161959989143,0.3005705446516487,False,False,False,False,15366.0,9294.964101253652,False,False,False,False,455.83224771680744,False,False,False,False
2024-05-30 16:00:00+00:00,119.605,120.035,119.38,119.595,1736.0,,,,,,,,,,,,,,,,117.83576439920884,114.6004322612779,113.7522966837302,,113.7522966837302,,,,115.39616444807233,"rgba(38, 166, 154, 1.0)",3.790094644519457,115.3181852308744,1.1284189895653245,57.5939317689567,12.684601601776627,False,False,True,False,False,15.106193345715237,115.42849999999999,106.740275,0.0,0.0,0.0,0.0,1.0074928817623263,0.7966431889704783,False,False,False,False,0.27791178919998033,0.2892411669258145,False,False,False,False,17102.0,9416.003417513286,False,False,False,False,475.6798097677097,False,False,False,False
2024-05-31 16:00:00+00:00,118.49,119.95,118.06,119.95,669.0,,,,,,,,,,,,,,,,117.87378529126464,114.67414968130558,113.83398254347678,,113.83398254347678,,,,115.46063917201566,"rgba(38, 166, 154, 1.0)",3.7827342761029716,115.37810989834438,1.208620476076806,56.37307057043366,11.538629518217363,False,False,True,False,False,15.706205446828008,115.5353,106.85037499999999,0.0,0.0,0.0,0.0,0.9990641316126497,0.8003152398778447,False,False,False,False,0.255069937542961,0.2721555522343877,False,False,False,False,17771.0,9545.538248249515,False,False,False,False,478.6770220193731,False,False,False,False
2024-06-03 16:00:00+00:00,119.26,119.71,118.76,119.71,329.0,,,,,,,,,,,,,,,,117.89268985945677,114.71012306919984,113.8738063200371,,113.8738063200371,,,,115.49220641623123,"rgba(38, 166, 154, 1.0)",3.7616410605571,115.40804383516193,1.1436381344159774,54.960870827289966,10.108956425053492,False,False,True,False,False,15.083645951953415,115.64450000000001,106.96292500000001,0.0,0.0,0.0,0.0,1.0085742283194519,0.7983831455169035,False,False,False,False,0.26129215225722907,0.2667238522458084,False,False,False,False,17442.0,9667.964011842545,False,False,False,False,476.3564480345766,False,False,False,False
2024-06-04 16:00:00+00:00,119.05,119.34,118.49,119.1,2233.0,,,,,,,,,,,,,,,,117.97709324220659,114.92000547074068,114.11040205422086,,114.11040205422086,,,,115.66916692238938,"rgba(38, 166, 154, 0.5)",3.745510697807185,115.57198937736473,0.9419304621665462,52.50930184327519,7.685437971516748,False,True,False,False,False,13.508141620500883,115.74439999999998,107.071875,0.0,0.0,0.0,0.0,0.9989799883427246,0.8033320380804352,False,False,False,False,0.2492272920308122,0.2579755721383103,False,False,False,False,15209.0,9753.87154654266,False,False,False,False,503.5912317859785,False,False,False,False
2024-06-05 16:00:00+00:00,120.41,120.73,120.41,120.73,2211.0,,,,,,,,,,,,,,,,118.16650814205705,115.18490039352433,114.39627696603928,,114.39627696603928,,,,115.91589516720688,"rgba(38, 166, 154, 1.0)",3.7602454671169614,115.82701976483621,1.3038989816063755,54.49207252038915,7.685437971516748,False,False,True,False,False,16.3070659702118,115.86200000000001,107.18922500000001,0.0,0.0,0.0,0.0,1.0029372110939914,0.8014734206471493,False,False,False,False,0.3051531600537575,0.28156436609603386,False,False,False,False,17420.0,9872.726251247424,False,False,False,False,530.0626855567385,False,False,False,False
2024-06-06 16:00:00+00:00,119.76,119.76,119.395,119.415,531.0,,,,,,,,,,,,,,,,118.18943857415661,115.23275970361134,114.44976039395183,,114.44976039395183,,,,115.95731955723993,"rgba(38, 166, 154, 0.5)",3.7618987598392337,115.86746503559668,0.9430171280193971,52.730653115511686,7.685437971516748,False,True,True,False,False,13.009341357527585,115.95870000000001,107.30030000000001,0.0,0.0,0.0,0.0,1.0021995887725343,0.8022760962081,False,False,False,False,0.2714133814678507,0.2764888737819423,False,False,False,False,16889.0,9981.50568921258,False,False,False,False,530.0772175636107,False,False,False,False
2024-06-07 16:00:00+00:00,119.34,119.34,118.61,118.665,1239.0,,,,,,,,,,,,,,,,118.21532058544355,115.32407508675279,114.55483388311401,,114.55483388311401,,,,116.0314098517701,"rgba(38, 166, 154, 0.5)",3.7478823834748396,115.93720605433998,0.7278227186870677,50.04456371683746,5.250450939598046,False,True,False,False,False,11.19752478438238,116.0404,107.40542500000001,0.0,0.0,0.0,0.0,0.9950438429279455,0.8055661456347692,False,False,False,False,0.2511415630615493,0.2638152184217458,False,False,False,False,15650.0,10069.389321937966,False,False,False,False,541.0682684540973,False,False,False,False
2024-06-10 16:00:00+00:00,119.29,119.74,119.22,119.645,8381.0,,,,,,,,,,,,,,,,118.48481944444445,115.935134937812,115.24446876944849,,115.24446876944849,,,,116.55480771723497,"rgba(38, 166, 154, 0.5)",3.7499797597052287,116.45826714789773,0.8498000139480123,50.45443039414462,5.250450939598046,False,True,False,False,False,12.90204246231367,116.15789999999998,107.516525,0.0,0.0,0.0,0.0,0.9944725279916856,0.7974677564132848,False,False,False,False,0.26769605469785807,0.26575563655980194,False,False,False,False,24031.0,10285.848402217998,False,False,False,False,662.6175976253516,False,False,False,False
2024-06-11 16:00:00+00:00,118.08,118.65,118.03,118.445,411.0,,,,,,,,,,,,,,,,118.4837305493233,115.95237498424048,115.26558421133244,,115.26558421133244,,,,116.56722991496541,"rgba(38, 166, 154, 0.5)",3.729140075500435,116.47018288419108,0.5295636730792167,48.31492414587066,3.305991696717051,False,True,False,True,False,10.062608494781973,116.26610000000001,107.61795000000001,0.0,0.0,0.0,0.0,0.9832600766856826,0.8052931824558122,False,False,False,False,0.2295124185261775,0.24763402754298972,False,False,False,False,23620.0,10492.57943474175,False,False,False,False,658.7165496001523,False,False,False,False
2024-06-12 16:00:00+00:00,121.145,121.71,120.86,121.25,3702.0,,,,,,,,,,,,,,,,118.71244424512214,116.27076555462165,115.60967554200957,,115.60967554200957,,,,116.86429511391778,"rgba(38, 166, 154, 1.0)",3.731572449510612,117.07401994968625,1.1190939226870498,51.938898118310064,3.305991696717051,False,True,True,False,True,14.7079574944182,116.40820000000002,107.733,0.0,0.0,0.0,0.0,0.9833416549407656,0.801234623938995,False,False,False,False,0.3298029107505185,0.2887184691467541,False,False,False,False,27322.0,10753.50068381552,False,False,False,False,705.8992387536383,False,False,False,False
2024-06-13 16:00:00+00:00,119.53,120.065,119.41,120.03,2300.0,,,,,,,,,,,,,,,,118.76685341285061,116.39851987491167,115.75486267977367,,115.75486267977367,,,,116.97341198917866,"rgba(38, 166, 154, 0.5)",3.709298878652387,117.13965082163278,0.7792171170141188,52.04713664859529,3.305991696717051,False,True,True,False,True,11.947497334394914,116.5406,107.83855,0.0,0.0,0.0,0.0,0.9755040007152119,0.8080103705690401,False,False,False,False,0.2764236663124563,0.28257106772960516,False,False,False,False,25022.0,10974.717727477295,False,False,False,False,730.613979238078,False,False,False,False
2024-06-14 16:00:00+00:00,117.71,118.065,117.71,118.065,478.0,,,,,,,,,,,,,,,,118.75867396187576,116.40996705132567,115.77040369952825,,115.77040369952825,,,,116.97968157090988,#000000,3.677425503437699,117.13137852357914,0.2538790998072139,49.072583231648125,3.305991696717051,False,True,False,False,False,7.761898440203598,116.6283,107.93442499999999,0.0,0.0,0.0,0.0,0.9661352827197466,0.8166725383124889,False,False,False,False,0.21454245027084617,0.24855675900022567,False,False,False,False,24544.0,11185.094196818733,False,False,False,False,726.6974834359372,False,False,False,False
2024-06-17 16:00:00+00:00,117.89,118.93,117.89,118.77,917.0,,,,,,,,,,,,,,,,118.75438117561961,116.43961899241948,115.80743740030142,,115.80743740030142,,,,117.00047918944684,#000000,3.6491077213700938,117.13391717612379,0.4483514735108792,48.33958122701499,3.230689599652152,False,True,False,True,False,8.926370761868306,116.7207,108.03082500000001,0.0,0.0,0.0,0.0,0.9645340446932263,0.8103817728604537,False,False,False,False,0.23183710938274094,0.2401969341914833,False,False,False,False,25461.0,11406.426069736272,False,False,False,False,729.6479100493335,False,False,False,False
2024-06-18 16:00:00+00:00,119.52,119.89,119.52,119.85,287.0,,,,,,,,,,,,,,,,118.76021610528817,116.45406145279674,115.82394140993128,,115.82394140993128,,,,117.0127396560054,"rgba(38, 166, 154, 0.5)",3.6578957853631167,117.14417101374465,0.7397228201750792,49.65785868649069,3.230689599652152,False,True,False,False,False,10.667975153871264,116.83929999999998,108.13192500000001,0.0,0.0,0.0,0.0,0.9724499978307087,0.8069764414942077,False,False,False,False,0.2753198813767129,0.2577584077840981,False,False,False,False,25748.0,11628.776053151212,False,False,False,False,722.785151753995,False,False,False,False
2024-06-19 16:00:00+00:00,119.85,119.85,119.85,119.85,0.0,,,,,,,,,,,,,,,,118.76021610528817,116.45406145279674,115.82394140993128,,115.82394140993128,,,,117.0127396560054,"rgba(38, 166, 154, 0.5)",3.663633399329872,117.14417101374465,0.738564340730782,50.53671032614116,3.230689599652152,False,True,False,False,False,10.667975153871264,116.9927,108.23575000000001,0.0,0.0,0.0,0.0,0.9815843576396486,0.8056515463015612,False,False,False,False,0.28024955676282537,0.26900398227346173,False,False,False,False,25748.0,11847.678750001582,False,False,False,False,711.5791804089719,False,False,False,False
2024-06-20 16:00:00+00:00,119.365,119.4,118.825,119.015,1225.0,,,,,,,,,,,,,,,,118.76799480407732,116.50201933159397,115.88105052283929,,115.88105052283929,,,,117.05035488617018,#000000,3.6535608485249753,117.16851406938432,0.5053935070935395,49.54017486957362,3.230689599652152,False,True,False,False,False,8.887928487981114,117.10600000000001,108.334875,0.0,0.0,0.0,0.0,0.9814620496677162,0.8011105281566978,False,False,False,False,0.2546613969083744,0.2618326895909181,False,False,False,False,24523.0,12044.195358528688,False,False,False,False,719.5391931158094,False,False,False,False
2024-06-21 16:00:00+00:00,118.32,118.32,117.905,118.16,1096.0,,,,,,,,,,,,,,,,118.75437017387024,116.52816593566178,115.9157708030843,,115.9157708030843,,,,117.06610230420544,#000000,3.633657635332678,117.16839263630192,0.27289509998299377,47.37533048719609,1.6472661593417897,False,True,False,True,False,7.105393205611417,117.23549999999999,108.42362499999999,0.0,0.0,0.0,0.0,0.9748460631468626,0.8061050700903967,False,False,False,False,0.21771680816633407,0.2397747488786261,False,False,False,False,23427.0,12220.67294986933,False,False,False,False,725.3757947729287,False,False,False,False
2024-06-24 16:00:00+00:00,118.4,118.65,118.38,118.435,300.0,,,,,,,,,,,,,,,,118.7528281101064,116.53675424632324,115.92660431785956,,115.92660431785956,,,,117.07206222476309,#000000,3.603348609030058,117.17121087574817,0.35072629972152863,46.56092025960018,0.6866464551593765,False,True,False,True,False,7.575607911488024,117.38359999999999,108.5123,0.0,0.0,0.0,0.0,0.9683641636275762,0.8115910189375628,False,False,False,False,0.23153251163098845,0.2356536302548073,False,False,False,False,23727.0,12399.065617313216,False,False,False,False,718.7808212105576,False,False,False,False
2024-06-25 16:00:00+00:00,117.41,117.695,117.24,117.62,559.0,,,,,,,,,,,,,,,,118.73963719774443,116.54470300352502,115.93899709369802,,115.93899709369802,,,,117.07444576498915,#000000,3.5839888656620906,117.1651407412123,0.12691424997038264,44.52847890845001,-1.401153873713504,False,True,False,True,False,5.8816226603895885,117.531,108.5847,0.0,0.0,0.0,0.0,0.959396650004385,0.8164079628168023,False,False,False,False,0.19574452598640524,0.21569907812060626,False,False,False,False,23168.0,12566.025840300608,False,False,False,False,716.3035991762854,False,False,False,False
2024-06-26 16:00:00+00:00,116.11,116.29,115.725,116.06,2177.0,,,,,,,,,,,,,,,,118.63118521984879,116.52881420834092,115.94152806128193,,115.94152806128193,,,,117.03384249649055,#000000,3.564137757572735,117.08378706505397,-0.28724677178336405,40.79451723210449,-4.9599638168804745,False,True,False,True,False,2.765698792151632,117.6586,108.64945,0.0,0.0,0.0,0.0,0.9459751719365024,0.8198884034776587,False,False,False,False,0.14665712135787276,0.1811780997392395,False,False,False,False,20991.0,12696.645594714551,False,False,False,False,738.9500550030095,False,False,False,False
2024-06-27 16:00:00+00:00,115.62,115.82,115.41,115.79,871.0,,,,,,,,,,,,,,,,118.5846507294282,116.5184764653107,115.93840701796573,,115.93840701796573,,,,117.0138447375682,#000000,3.535246328561031,117.04999244642198,-0.35640867122683256,37.93636098047161,-7.590028092156388,False,True,False,True,False,2.2401738715864923,117.7666,108.7163,0.0,0.0,0.0,0.0,0.9477101398753758,0.8176826876988101,False,False,False,False,0.13036151945609104,0.1557698095976653,False,False,False,False,20120.0,12811.736360687968,False,False,False,False,740.997340971955,False,False,False,False
2024-06-28 16:00:00+00:00,115.94,115.94,115.02,115.44,3493.0,,,,,,,,,,,,,,,115.46666666666667,118.39960386366725,116.46986030796643,115.91737293472382,,115.91737293472382,,,,116.56337594325603,#000000,3.500811135094872,116.83165646979792,-0.3975240068928222,35.53489767251946,-9.784310641539747,False,True,False,True,False,1.5558497911193214,117.8652,108.78130000000002,0.0,0.0,0.0,0.0,0.9391368339032942,0.8178433834033155,False,False,False,False,0.12380298176026235,0.1397863956789638,False,False,False,False,16627.0,12870.887734940867,False,False,False,False,783.6640488638627,False,False,False,False
2024-07-01 16:00:00+00:00,115.085,115.325,115.055,115.055,43.0,,,,,,,,,,,,,,,115.46275499622925,118.39722779673679,116.4691068893767,115.91694921453049,,115.91694921453049,,,,116.5615097242183,"rgba(239, 83, 80, 0.5)",3.472769586886559,116.82988349829222,-0.5110858794071184,33.38009330179658,-11.778270557143948,False,True,False,True,False,0.8020325948863203,117.96189999999999,108.843825,0.0,0.0,0.0,0.0,0.9384042276704496,0.8253486961795024,False,False,False,False,0.11116229370693798,0.12547434469295088,False,False,False,False,16584.0,12928.455366957287,False,False,False,False,772.1808853155857,False,False,False,False
2024-07-02 16:00:00+00:00,115.295,115.83,115.145,115.83,1070.0,,,,,,,,,,,,,,,115.49502496743378,118.34734785194573,116.45700317754242,115.91270322542745,,115.91270322542745,,,,116.55301980558734,#000000,3.4436498642266202,116.80290835454998,-0.2825224377939141,34.52251971489126,-11.778270557143948,False,True,False,True,False,2.272983998078214,118.0439,108.910275,0.0,0.0,0.0,0.0,0.9363455895045745,0.8228465389262901,False,False,False,False,0.12062420118711459,0.12304927294003273,False,False,False,False,17654.0,13001.719624833919,False,False,False,False,776.7982359308479,False,False,False,False
2024-07-03 16:00:00+00:00,117.915,118.14,117.88,118.14,1406.0,,,,,,,,,,,,,,,116.09332529385672,118.34061246435844,116.48574488837662,115.9499255897169,,115.9499255897169,,,,116.71740205907717,#000000,3.4411427797508285,116.85833682498814,0.37245277428002044,40.9253348024138,-14.400545636864422,False,True,False,True,True,6.408779432086689,118.1631,108.983375,0.0,0.0,0.0,0.0,0.9406765183223713,0.8310839668574354,False,False,False,False,0.20890157875014434,0.16597542584508854,False,False,False,False,19060.0,13095.646452355873,False,False,False,False,786.5533020404472,False,False,False,False
2024-07-04 16:00:00+00:00,118.14,118.14,118.14,118.14,0.0,,,,,,,,,,,,,,,116.09332529385672,118.34061246435844,116.48574488837662,115.9499255897169,,115.9499255897169,,,,116.71740205907717,#000000,3.4421474061647026,116.85833682498814,0.37234407007569376,45.19387819409549,-10.640686423596222,False,True,False,True,True,6.408779432086689,118.2835,109.056475,0.0,0.0,0.0,0.0,0.9335013239941917,0.8310839668574354,False,False,False,False,0.21352750120479325,0.18975146352494088,False,False,False,False,19060.0,13188.117049993767,False,False,False,False,774.3586772026108,False,False,False,False
2024-07-05 16:00:00+00:00,117.935,118.3,117.935,118.23,593.0,,,,,,,,,,,,,,,116.27842341660359,118.33883625419571,116.49832534770317,115.96597952552243,,115.96597952552243,,,,116.77039113600621,#000000,3.4415987891132582,116.87826539884477,0.39276356251377836,48.24059101588139,-7.9908201734658775,False,True,False,False,True,6.5666530058457475,118.3733,109.13275,0.0,0.0,0.0,0.0,0.9319449767897451,0.8302031429666535,False,False,False,False,0.21272622160543023,0.20123884256518554,False,False,False,False,19653.0,13288.347793404717,False,False,False,False,771.546914765361,False,False,False,False
2024-07-08 16:00:00+00:00,118.745,118.82,118.62,118.715,1138.0,,,,,,,,,,,,,,,116.63702053467648,118.34567978216545,116.5299757791391,116.0039044142278,,116.0039044142278,,,,116.8791451275522,"rgba(38, 166, 154, 0.5)",3.441072791289886,116.92596901251727,0.5199050110219011,51.38643663779088,-5.164284472033003,False,True,True,False,True,7.421955392039006,118.4541,109.214275,0.0,0.0,0.0,0.0,0.9346135871181546,0.8309470195861833,False,False,False,False,0.23427932554216463,0.21775908405367508,False,False,False,False,20791.0,13404.667982654257,False,False,False,False,777.2283579472933,False,False,False,False
2024-07-09 16:00:00+00:00,118.775,119.19,118.73,118.73,850.0,,,,,,,,,,,,,,,116.85922068350207,118.35282540600828,116.55477222297971,116.03323739498309,,116.03323739498309,,,,116.95001392686828,"rgba(38, 166, 154, 0.5)",3.438245476250287,116.96024330209622,0.5147266854936329,53.519520292314475,-3.1868386876738484,False,False,True,False,True,7.448600022488069,118.57449999999999,109.29032500000001,0.0,0.0,0.0,0.0,0.9343084423915834,0.8356000342143527,False,False,False,False,0.24292361295144466,0.23034134850255988,False,False,False,False,21641.0,13532.363052690625,False,False,False,False,778.3566004597383,False,False,False,False
2024-07-10 16:00:00+00:00,120.0,120.91,120.0,120.91,1301.0,,,,,,,,,,,,,,,117.35198672596186,118.397759244219,116.61908094633935,116.10345254110607,,116.10345254110607,,,,117.11806986440658,"rgba(38, 166, 154, 1.0)",3.4675516026611217,117.05336165906405,1.1122079158032498,59.0722592507765,1.9792724972362663,True,False,True,False,True,11.180229190249136,118.7603,109.37602500000001,0.0,0.0,0.0,0.0,0.9285414392476278,0.827105550424049,False,False,False,False,0.29763729980920584,0.26398932415588283,False,False,False,False,22942.0,13678.248896834957,False,False,False,False,786.4595989022229,False,False,False,False
2024-07-11 16:00:00+00:00,122.305,122.305,121.575,121.715,1934.0,,,,,,,,,,,,,,,118.08991094577839,118.49755897367206,116.73999729856422,116.23201281045444,,116.23201281045444,,,,117.38987000711727,"rgba(38, 166, 154, 1.0)",3.5066819395585065,117.22087503272162,1.281588990601239,63.85457800700473,6.319637072910069,True,False,True,False,True,12.481553708612626,118.93539999999999,109.4646,0.0,0.0,0.0,0.0,0.9366956811461413,0.8259964183082752,False,False,False,False,0.34282825065045486,0.30340878740316884,False,False,False,False,24876.0,13851.857441070073,False,False,False,False,804.2509229502504,False,False,False,False
2024-07-12 16:00:00+00:00,123.21,123.44,122.755,122.755,1084.0,,,,,,,,,,,,,,,118.50072800495664,118.56877947027951,116.8196275640271,116.31540613581282,,116.31540613581282,,,,117.55113529376902,"rgba(38, 166, 154, 1.0)",3.5639643100912464,117.78147719615163,1.3955029767739267,68.25154834985851,10.29545734328741,True,False,True,False,True,14.118106086485579,119.09299999999999,109.55837500000001,0.0,0.0,0.0,0.0,0.9369354573821645,0.8162670389226472,False,True,False,False,0.3428282508596684,0.32311851913141865,False,False,False,False,25960.0,14039.580581518598,False,False,False,False,808.5881179432697,False,False,False,False
2024-07-15 16:00:00+00:00,122.275,122.275,121.325,121.365,912.0,,,,,,,,,,,,,,,118.70882233796299,118.60946100182596,116.87096350104378,116.37032560805979,,116.37032560805979,,,,117.63989311222312,"rgba(38, 166, 154, 0.5)",3.5820038153712077,117.80283145874296,0.9944625201042353,66.81147522599355,10.29545734328741,True,False,True,False,True,11.04619399314032,119.18970000000002,109.6452,0.0,0.0,0.0,0.0,0.92985656247409,0.8201641654920817,False,False,False,False,0.29735325963685577,0.3102358893841372,False,False,False,False,25048.0,14210.25375079738,False,False,False,False,810.1914029363973,False,False,False,False
