date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-16 16:00:00+00:00,122.16,123.075,122.16,123.075,579.0,,,,,,,,,,,,,,,118.87208151079638,118.64399002857171,116.91045821240112,116.41184328862688,,116.41184328862688,,,,117.70959326009901,"rgba(38, 166, 154, 1.0)",3.6196052121595295,117.8553669213748,1.4420448564640753,68.143704395637,10.29545734328741,True,False,True,False,True,13.698766612136403,119.3186,109.740575,0.0,0.0,0.0,0.0,0.9316592368410289,0.8081469060570118,False,False,False,False,0.3242684274818137,0.3172521584329755,False,False,False,False,25627.0,14387.257568614474,False,False,False,False,806.607040100174,False,False,False,False
2024-07-17 16:00:00+00:00,120.83,120.83,119.83,119.83,2068.0,,,,,,,,,,,,,,,119.0342033472973,118.68772978905066,116.98642683711839,116.49680097900713,,116.49680097900713,,,,117.80129023811838,"rgba(38, 166, 154, 0.5)",3.6159017640926168,117.86223213949876,0.5441983739829384,62.203954509545184,10.29545734328741,True,False,True,False,False,7.104586286843283,119.3656,109.817225,0.0,0.0,0.0,0.0,0.9167004623246003,0.8165706869981343,False,False,False,False,0.23582344526862956,0.2765378018508025,False,False,False,False,23559.0,14529.455125690218,False,False,False,False,826.1635200986209,False,False,False,False
2024-07-18 16:00:00+00:00,118.7,119.01,118.005,118.43,1194.0,,,,,,,,,,,,,,,118.9968566845929,118.68436067900895,117.00632049296318,116.5224187934407,,116.5224187934407,,,,117.80248916250143,#000000,3.5911790856521963,117.83175723406472,0.16658672588215828,56.178794515515605,14.700262073353386,False,False,True,False,False,4.502560401407948,119.36720000000001,109.88627499999998,0.0,0.0,0.0,0.0,0.903566710700132,0.8285897281934269,False,False,False,False,0.16160670905283708,0.2190722554518198,False,False,False,False,22365.0,14650.93644157099,False,False,False,False,831.8664112598825,False,False,False,False
2024-07-19 16:00:00+00:00,118.18,118.38,117.6,117.665,2259.0,,,,,,,,,,,,,,,118.87041549554978,118.66027570054148,117.02781358013951,116.55481871900385,,116.55481871900385,,,,117.77833087380864,#000000,3.5667916514264184,117.77462336111688,-0.030734444798039724,51.12704843201517,10.070561752312841,False,False,False,False,False,3.122095392815247,119.35390000000001,109.95030000000001,0.0,0.0,0.0,0.0,0.8978993453026466,0.8382937703337751,False,False,False,False,0.14201904895630163,0.1805456522040607,False,False,False,False,20106.0,14735.511070383842,False,False,False,False,853.992513410892,False,False,False,False
2024-07-22 16:00:00+00:00,119.29,119.715,119.01,119.715,490.0,,,,,,,,,,,,,,,118.88504743476702,118.66557631823198,117.04080466418712,116.56986531597725,,116.56986531597725,,,,117.79032343329085,"rgba(38, 166, 154, 0.5)",3.55783088462677,117.7831222680368,0.542993131098714,51.19945866744909,10.062581766452581,False,False,False,False,False,6.380164630664648,119.3791,110.023325,0.0,0.0,0.0,0.0,0.8951010240797119,0.8295836463564114,False,False,False,False,0.19424792492851936,0.18739678856629005,False,False,False,False,20596.0,14826.371363866263,False,False,False,False,848.3492186293278,False,False,False,False
2024-07-23 16:00:00+00:00,120.14,120.14,119.42,119.49,2484.0,,,,,,,,,,,,,,,118.97164635921625,118.69787987205206,117.1099172948955,116.64898888934353,,116.64898888934353,,,,117.85710810387684,#000000,3.5424339179529594,117.83629320933463,0.46682784463089805,50.885739905525,9.37426021513248,False,False,False,False,False,5.969121956446951,119.37460000000002,110.09522500000001,0.0,0.0,0.0,0.0,0.8981974519780693,0.8283832288092139,False,False,False,False,0.2103323278036056,0.19886455818494783,False,False,False,False,18112.0,14877.311342721048,False,False,False,False,873.708145472284,False,False,False,False
2024-07-24 16:00:00+00:00,118.35,118.35,116.775,116.775,1745.0,,,,,,,,,,,,,,,118.85327510178686,118.66739090401552,117.11334668789607,116.66040738172053,,116.66040738172053,,,,117.82360501885474,#000000,3.4890692981894253,117.79668527386913,-0.2928245863156989,46.93949384679006,5.243352164673283,False,True,False,True,False,1.2283803918413945,119.2841,110.15334999999999,0.0,0.0,0.0,0.0,0.888828675389022,0.8360687466129906,False,False,False,False,0.12591983551999802,0.16239219685247291,False,False,False,False,16367.0,14900.407290895915,False,False,False,False,887.2165463176749,False,False,False,False
2024-07-25 16:00:00+00:00,116.48,117.165,115.44,115.44,15909.0,,,,,,,,,,,,,,,117.7397882554087,118.22745046829657,116.95820509633309,116.57143022409394,,116.57143022409394,,,,117.37421851103308,"rgba(239, 83, 80, 0.5)",3.463488845367119,117.35771666372017,-0.5536950599062487,42.87896455479216,1.138537794456333,False,True,False,True,False,0.0,119.18539999999999,110.20480000000002,0.0,0.0,0.0,0.0,0.8799419381947361,0.845066656480385,False,False,False,False,0.07881347179905587,0.1206028343257644,False,False,False,False,458.0,14676.493999564194,False,False,False,False,1120.1124138166256,False,False,False,False
2024-07-26 16:00:00+00:00,117.61,118.0,117.355,117.665,569.0,,,,,,,,,,,,,,,117.73886870455486,118.22418264513631,116.96179972143449,116.57683678690196,,116.57683678690196,,,,117.3754219645069,#000000,3.3946196737970795,117.35897460857333,0.09015012603293057,43.886045644122234,1.138537794456333,False,True,False,True,False,2.568413893511373,119.14450000000001,110.26737499999999,0.0,0.0,0.0,0.0,0.8822449514817727,0.8302798696189727,False,False,False,False,0.13024389742016912,0.12542336587296676,False,False,False,False,1027.0,14464.873937555447,False,False,False,False,1111.5680353078408,False,False,False,False
2024-07-29 16:00:00+00:00,117.03,117.34,117.02,117.02,1756.0,,,,,,,,,,,,,,,117.7137963632406,118.20456499389249,116.96431815348029,116.58503825364055,,116.58503825364055,,,,117.36692944106349,#000000,3.3063865404630786,117.35117782880879,-0.10016307069844514,43.75022868626158,1.138537794456333,False,True,False,True,False,1.5206596248868962,119.0783,110.32672499999998,0.0,0.0,0.0,0.0,0.879971484316374,0.8325453999699834,False,False,False,False,0.11038417400265459,0.11790376993781068,False,False,False,False,-729.0,14229.310000539082,False,False,False,False,1121.5592285588818,False,False,False,False
2024-07-30 16:00:00+00:00,116.025,116.185,115.615,115.92,2490.0,,,,,,,,,,,,,,,117.61461076700392,118.1477619874913,116.94189444704608,116.57098698421407,,116.57098698421407,,,,117.31881354643885,#000000,3.1963364093039206,117.30560346030254,-0.4334973803975415,42.32752863665331,-0.6032861821594793,False,True,False,True,False,0.0,118.96969999999999,110.38057500000001,0.0,0.0,0.0,0.0,0.8754138610914769,0.8370224322011828,False,False,False,False,0.06241788038072815,0.09016082515926942,False,False,False,False,-3219.0,13958.793566422199,False,False,False,False,1142.775364550217,False,False,False,False
2024-07-31 16:00:00+00:00,119.49,119.66,118.875,119.155,295.0,,,,,,,,,,,,,,,117.62504701210342,118.15092219747585,116.94762734273252,116.57749616899564,,116.57749616899564,,,,117.32527318032686,"rgba(38, 166, 154, 0.5)",3.055499030326265,117.31182122472589,0.6032333039481599,46.083220874582956,-0.6032861821594793,False,True,False,True,True,4.614262179169948,118.93,110.46005,0.0,0.0,0.0,0.0,0.8813159708368093,0.8334723783960245,False,False,False,False,0.18910563801562302,0.13963323158744623,False,False,False,False,-2924.0,13697.044828958287,False,False,False,False,1129.6315604486633,False,False,False,False
2024-08-01 16:00:00+00:00,116.44,116.63,115.21,115.97,4256.0,,,,,,,,,,,,,,,117.48109599743579,118.06141059007162,116.91235857459802,116.55563593397662,,116.55563593397662,,,,117.25262527402052,#000000,2.9352634855716335,117.24288848859894,-0.433653910409016,44.919884785438896,-0.6032861821594793,False,True,False,True,True,0.0,118.8571,110.52375,0.0,0.0,0.0,0.0,0.8728213121723111,0.8429219214963866,False,False,False,False,0.030047029566973704,0.08484013057720996,False,False,False,False,-7180.0,13373.369715331026,False,False,False,False,1178.102388968839,False,False,False,False
2024-08-02 16:00:00+00:00,113.375,113.435,112.56,113.085,1876.0,,,,,,,,,,,,,,,117.3197547334955,117.97326721539422,116.85351107056742,116.50335903611281,,116.50335903611281,,,,117.16247301389248,"rgba(239, 83, 80, 1.0)",2.860660041646731,117.15676997259688,-1.4233673045095494,41.688236188034054,-1.8564766624088804,False,True,False,True,False,0.0,118.6865,110.58347499999999,0.0,0.0,0.0,0.0,0.8582188901345288,0.8532791479820626,False,False,False,False,-0.09699531212443442,-0.006077590773612231,False,False,False,False,-9056.0,13025.627549201861,False,False,False,False,1188.922506969322,False,False,False,False
2024-08-05 16:00:00+00:00,110.36,111.04,109.595,109.865,13162.0,,,,,,,,,,,,,,110.16666666666667,115.87032827349795,117.11928341880055,116.21124531138253,115.90677568990424,,115.90677568990424,,,,115.05485987205039,"rgba(255, 26, 202, 1.0)",2.8740160478403127,115.9655546392296,-2.1226585160559135,37.43848571378652,-6.018906600902618,False,True,False,True,False,0.0,118.4515,110.62825000000001,0.0,0.0,0.0,0.0,0.8455610357583228,0.858953281271407,True,False,False,False,-0.21344273801123845,-0.10976016439242534,False,False,False,False,-22218.0,12479.214718981677,True,False,False,False,1374.5516153884023,True,False,False,False
2024-08-06 16:00:00+00:00,110.545,111.96,110.545,110.96,1237.0,,,,,,,,,,,,,,110.25157314165337,115.78220927187668,117.05858860662298,116.1660111303165,115.86509965328733,,115.86509965328733,,,,115.02469636075136,"rgba(255, 0, 0, 1.0)",2.898074534757417,115.91621551179155,-1.7101753085886091,36.11909167364804,-7.412180401557251,False,True,False,True,False,0.0,118.24629999999999,110.67715,0.0,0.0,0.0,0.0,0.8493150684931502,0.8500253678335868,False,False,False,False,-0.17533033042992094,-0.14254524741117314,False,False,False,False,-20981.0,11960.451700082736,False,False,False,False,1372.4190322040859,False,False,False,False
2024-08-07 16:00:00+00:00,112.465,112.465,110.77,110.77,1488.0,,,,,,,,,,,,,,110.35304850926335,115.68443519353045,116.9893719049012,116.11457584126957,115.8178048369782,,115.8178048369782,,,,114.99184725718855,"rgba(255, 0, 0, 1.0)",2.940683328997166,115.860883635196,-1.7311907014932155,35.10198814615299,-8.633605740024926,False,True,False,True,False,0.0,118.0801,110.7251,0.0,0.0,0.0,0.0,0.8512830807320416,0.8482719395095185,False,False,False,False,-0.1631939809568232,-0.15286961418399816,False,False,False,False,-22469.0,11426.661751244244,False,False,False,False,1374.2109851931698,False,False,False,False
2024-08-08 16:00:00+00:00,112.765,113.305,112.71,113.145,714.0,,,,,,,,,,,,,,110.46918629399836,115.65696817506154,116.96666362309236,116.09901607426333,115.80402503473162,,115.80402503473162,,,,114.99917184022942,"rgba(239, 83, 80, 0.5)",2.915287798133549,115.84953326385703,-0.9277071257213609,37.718780713367025,-8.633605740024926,False,True,False,True,False,0.0,117.95110000000001,110.78642500000002,0.0,0.0,0.0,0.0,0.8533465215957794,0.8375535773161883,False,False,False,False,-0.10257633548092197,-0.12772297483246006,False,False,False,False,-21755.0,10912.2173830079,False,False,False,False,1363.9751559653687,False,False,False,False
2024-08-09 16:00:00+00:00,113.11,113.96,113.11,113.72,1045.0,,,,,,,,,,,,,,110.65439636933773,115.62596277361752,116.93844597752724,116.08053817653345,115.78803810949545,,115.78803810949545,,,,115.0174762813023,"rgba(239, 83, 80, 0.5)",2.9156843262072285,115.83906694996386,-0.7267820219483033,40.198617748141245,-8.633605740024926,False,True,False,True,True,0.0,117.8265,110.851175,0.0,0.0,0.0,0.0,0.8565705654429628,0.8336507519537663,False,False,False,False,-0.07979084041870188,-0.10375690762558097,False,False,False,False,-20710.0,10421.950446837232,False,False,False,False,1359.0298047100916,False,False,False,False
2024-08-12 16:00:00+00:00,113.75,113.75,113.5,113.62,685.0,,,,,,,,,,,,,,110.76534077064355,115.6064005466429,116.9203498076841,116.06870167999264,115.77780969987097,,115.77780969987097,,,,115.02772050096685,"rgba(239, 83, 80, 0.5)",2.9344628051749724,115.83193767012054,-0.7537794195993033,41.73881576786643,-14.195132979694947,False,True,False,True,True,0.0,117.70469999999999,110.90969999999999,0.0,0.0,0.0,0.0,0.8595453948232816,0.8349756930758111,False,False,False,False,-0.07737436327519674,-0.09056563545038886,False,False,False,False,-21395.0,9928.664393397894,False,False,False,False,1348.5797302184624,False,False,False,False
2024-08-13 16:00:00+00:00,114.93,115.96,114.93,115.95,749.0,,,,,,,,,,,,,,110.95565242837178,115.60647381268167,116.91259490746239,116.06631576799667,115.77696429224994,,115.77696429224994,,,,115.06360024175251,#000000,2.8789576488973485,115.84091908429207,0.037889031035143315,45.790509358871304,-10.223952167348003,False,True,False,True,True,0.45458460608773166,117.6417,110.9797,0.0,0.0,0.0,0.0,0.860828417709211,0.8309457444739744,False,False,False,False,0.001021004549401506,-0.04477231545049368,False,False,False,False,-20646.0,9454.638588849088,False,False,False,False,1339.2839204476336,False,False,False,False
2024-08-14 16:00:00+00:00,115.66,116.435,115.66,116.35,56.0,,,,,,,,,,,,,,110.97084840091975,115.60690161661734,116.91225602369092,116.06634788496676,115.7771069540482,,115.7771069540482,,,,115.0666921760486,#000000,2.7868324765318504,115.84189855170622,0.18232220722721462,48.96474404307059,-7.178090668860953,False,False,False,False,True,0.9913307616700706,117.5541,111.05345000000001,0.0,0.0,0.0,0.0,0.8664856302330839,0.8283063395079685,False,False,False,False,0.02692883039577393,-0.008921742527359874,False,False,False,False,-20590.0,8988.830238634373,False,False,False,False,1319.3880457120113,False,False,False,False
2024-08-15 16:00:00+00:00,118.1,118.26,117.935,117.995,863.0,,,,,,,,,,,,,,111.27690442855477,115.63642957298529,116.92006831503558,116.07832666068904,115.79056185598644,,115.79056185598644,,,,115.14045816665023,"rgba(38, 166, 154, 0.5)",2.7212236830760013,115.87494511391992,0.7790814475359953,52.93789408953306,-3.4387010774232962,True,False,True,False,True,3.161943818931718,117.5257,111.135225,0.0,0.0,0.0,0.0,0.8721922228967629,0.8260855673067706,False,False,False,False,0.1085759125425226,0.049827085007581366,False,False,False,False,-19727.0,8543.623568267949,False,False,False,False,1312.3122620575614,False,False,False,False
2024-08-16 16:00:00+00:00,117.565,118.19,117.565,118.19,108.0,,,,,,,,,,,,,,111.31291747484295,115.63995227233742,116.92096921884165,116.0797543739017,115.79217442264574,,115.79217442264574,,,,115.1491535525139,"rgba(38, 166, 154, 0.5)",2.693819925828965,115.8788484340683,0.8579458276968859,55.79988857858043,-0.7574489218182947,True,False,True,False,True,3.4159001345213262,117.51619999999998,111.21715,0.0,0.0,0.0,0.0,0.869430118204824,0.8321427427363295,False,False,False,False,0.08846160680121934,0.06914434590440036,False,False,False,False,-19619.0,8106.9937455041045,False,False,False,False,1293.6407541186845,False,False,False,False
2024-08-19 16:00:00+00:00,118.81,119.62,118.81,119.62,1255.0,,,,,,,,,,,,,,111.785089489124,115.70359858840467,116.94468893056018,116.10801330955555,115.82234341427815,,115.82234341427815,,,,115.27274674638451,"rgba(38, 166, 154, 1.0)",2.691393451673702,115.94111296224784,1.3669079247645362,59.23254370844675,2.478559101674236,True,False,True,False,True,5.260733608422939,117.5157,111.30650000000001,0.0,0.0,0.0,0.0,0.8678873418526284,0.8297094538750077,False,False,False,False,0.14726851250849754,0.10820642920644895,False,False,False,False,-18364.0,7696.590741697839,False,False,False,False,1293.04167265948,False,False,False,False
2024-08-20 16:00:00+00:00,119.075,119.435,119.075,119.295,446.0,,,,,,,,,,,,,,111.93813088469065,115.72519951903477,116.95272479613328,116.11768864405997,115.83269661205716,,115.83269661205716,,,,115.31328809119516,"rgba(38, 166, 154, 1.0)",2.687277880198803,115.96183143551349,1.2403512822573926,60.871053100149204,4.097522790398116,True,False,True,False,True,4.7838888090244325,117.53269999999999,111.39262500000001,0.0,0.0,0.0,0.0,0.8665795262537056,0.8355915452545665,False,False,False,False,0.14920391736642125,0.1287051732864351,False,False,False,False,-18810.0,7285.635846477717,False,False,False,False,1279.9092436259996,False,False,False,False
2024-08-21 16:00:00+00:00,120.195,120.68,120.195,120.465,453.0,,,,,,,,,,,,,,112.1112752496893,115.75408108838023,116.96495459158176,116.13110811156041,115.8467336462929,,115.8467336462929,,,,115.36163053750093,"rgba(0, 255, 255, 0.75)",2.697241503783095,115.98814038462439,1.6597919055807446,63.23875356740368,6.486885173410897,True,False,True,False,True,6.283610535034757,117.517,111.48764999999999,0.0,0.0,0.0,0.0,0.8628175957527487,0.833080520793831,False,False,False,False,0.20698915495571577,0.16784716412107542,False,False,False,False,-18357.0,6888.075600795891,False,False,False,False,1267.0889452752087,False,False,False,False
2024-08-22 16:00:00+00:00,120.18,120.18,119.085,119.095,454.0,,,,,,,,,,,,,,112.25801944383302,115.77662145959992,116.97365334072518,116.14139749773165,115.85769676274643,,115.85769676274643,,,,115.40147770092724,"rgba(38, 166, 154, 1.0)",2.6986973000167094,116.00911553267584,1.1434718770812335,62.024514775257444,6.486885173410897,True,False,True,False,True,4.26086456364272,117.4983,111.57582500000001,0.0,0.0,0.0,0.0,0.8559223544931994,0.8372019976756603,False,False,False,False,0.16752613938237396,0.1676866517517247,False,False,False,False,-18811.0,6489.640320163397,False,False,False,False,1254.482915115903,False,False,False,False
2024-08-23 16:00:00+00:00,121.605,121.755,121.015,121.72,842.0,,,,,,,,,,,,,,112.58823725431932,115.84053936466223,117.00278853068527,116.17198263797027,115.88930866351076,,115.88930866351076,,,,115.49857129022958,"rgba(0, 255, 0, 1.0)",2.726815583281271,116.06493404963678,2.073871803078919,64.04212518435715,7.618593657422757,True,False,True,False,True,7.54293909174509,117.57140000000001,111.67672499999999,0.0,0.0,0.0,0.0,0.8559886078692376,0.8297990898678138,False,False,False,False,0.25427703487960546,0.21098184331566508,False,False,False,False,-17969.0,6110.43659426939,False,False,False,False,1248.0878311606177,False,False,False,False
2024-08-26 16:00:00+00:00,120.955,121.19,120.955,120.98,1300.0,,,,,,,,,,,,,,113.03034443684544,115.92875041856375,117.04256114250504,116.21454723019713,115.93352119183874,,115.93352119183874,,,,115.62994488399002,"rgba(0, 255, 255, 0.75)",2.743260271815138,116.14118905392377,1.763890577861404,63.97080213791253,7.903205893444962,True,False,True,False,True,6.455795237045784,117.6156,111.77392500000002,0.0,0.0,0.0,0.0,0.8560620155038756,0.8276899224806199,False,False,False,False,0.2385672566462048,0.22477454998093493,False,False,False,False,-19269.0,5716.956957148935,False,False,False,False,1248.8926709875848,False,False,False,False
2024-08-27 16:00:00+00:00,120.775,121.115,120.615,121.04,1540.0,,,,,,,,,,,,,,113.49082111603592,116.02712053390624,117.08731000194673,116.26280422664237,115.98373330196833,,115.98373330196833,,,,115.7703578360999,"rgba(0, 255, 255, 0.75)",2.7559746612285236,116.22466795633885,1.7472337867992733,63.99151235123394,8.392347515991702,True,False,True,False,True,6.5304054531144615,117.63940000000001,111.871425,0.0,0.0,0.0,0.0,0.8552827380952376,0.825830853174603,False,False,False,False,0.22415024509650144,0.2244623975387182,False,False,False,False,-17729.0,5353.453748510967,False,False,False,False,1253.4059629102578,False,False,False,False
2024-08-28 16:00:00+00:00,121.04,121.04,119.835,120.34,485.0,,,,,,,,,,,,,,113.61556543411947,116.05410807192364,117.09931456516384,116.27613034037785,115.99770077469891,,115.99770077469891,,,,115.80856383725674,"rgba(0, 255, 255, 0.75)",2.7446893800197385,116.24745109922495,1.4910790745820663,62.52905382806962,8.392347515991702,True,False,True,False,True,5.487424683191303,117.64920000000001,111.974825,0.0,0.0,0.0,0.0,0.8471958987105789,0.8289575889389464,False,False,False,False,0.20220799675445164,0.21333519714658492,False,False,False,False,-18214.0,4988.06686868909,False,False,False,False,1241.4926921674632,False,False,False,False
2024-08-29 16:00:00+00:00,121.575,121.89,120.65,120.65,948.0,,,,,,,,,,,,,,113.86926590010779,116.1137476975116,117.12715346663008,116.306046020048,116.02878913920713,,116.02878913920713,,,,115.88900044470093,"rgba(0, 255, 255, 0.75)",2.7475171707568906,116.62216392960256,1.465991227741025,62.00262124802839,8.392347515991702,True,False,True,False,True,5.886959175631059,117.68189999999998,112.07877500000001,0.0,0.0,0.0,0.0,0.8518986172276797,0.8207939392072926,False,False,False,False,0.24513501112861044,0.22923510413759768,False,False,False,False,-17266.0,4643.042576151275,False,False,False,False,1236.9424178702934,False,False,False,False
2024-08-30 16:00:00+00:00,121.66,121.66,121.57,121.645,130.0,,,,,,,,,,,,,,113.9053261802575,116.12273110648573,117.1314809757469,116.31060015894754,116.03349487925826,,116.03349487925826,,,,115.90072666013918,"rgba(0, 255, 255, 0.75)",2.768752350170906,116.6334740631809,1.8100304046729756,63.04923923991585,8.568328874098597,True,False,True,False,True,7.163947073742548,117.7516,112.19364999999999,0.0,0.0,0.0,0.0,0.8513768272707603,0.8166393670612232,False,False,False,False,0.2631787387974153,0.2462069214675065,False,False,False,False,-17136.0,4305.3830013272245,False,False,False,False,1219.780519918816,False,False,False,False
2024-09-02 16:00:00+00:00,121.645,121.645,121.645,121.645,0.0,,,,,,,,,,,,,,113.9053261802575,116.12273110648573,117.1314809757469,116.31060015894754,116.03349487925826,,116.03349487925826,,,,115.90072666013918,"rgba(0, 255, 255, 0.75)",2.784931448199669,116.6334740631809,1.7995150078321749,63.746984567840826,9.594994762406785,True,False,True,False,True,7.163947073742548,117.8158,112.3078,0.0,0.0,0.0,0.0,0.8518404054764034,0.816732082702352,False,False,False,False,0.2647555448641618,0.25548123316583415,False,False,False,False,-17136.0,3972.9584586709884,False,False,False,False,1200.869194028602,False,False,False,False
2024-09-03 16:00:00+00:00,119.415,119.415,118.28,118.41,762.0,,,,,,,,,,,,,,114.03257398509852,116.14713804295621,117.1402864681076,116.32254029210404,116.04658139270431,,116.04658139270431,,,,115.93782403619414,"rgba(38, 166, 154, 0.5)",2.764433812972676,116.5907157221609,0.6581037568350291,57.55841364535472,11.952671792174748,True,False,True,False,False,2.3271503161100213,117.8316,112.4034,0.0,0.0,0.0,0.0,0.8476039410670159,0.8258853674160388,False,False,False,False,0.12209161942680002,0.1887864262963171,False,False,False,False,-17898.0,3633.8738314047714,False,False,False,False,1194.0650204777708,False,False,False,False
2024-09-04 16:00:00+00:00,118.19,118.555,117.98,118.2,413.0,,,,,,,,,,,,,,114.0922867684915,116.15784393315948,117.14363403574674,116.32772943939376,116.0524099716471,,116.0524099716471,,,,115.95478082968773,"rgba(38, 166, 154, 0.5)",2.746255107799978,116.57809456815613,0.5905880437827123,53.1030552794758,7.922130675497954,False,False,False,False,False,2.026793633759354,117.87440000000001,112.49697499999998,0.0,0.0,0.0,0.0,0.8461585273086868,0.8250418378213906,False,False,False,False,0.09330269645330021,0.14104456137480864,False,False,False,False,-18311.0,3293.643229367488,False,False,False,False,1181.9554852765648,False,False,False,False
2024-09-05 16:00:00+00:00,117.685,118.48,117.675,118.27,1722.0,,,,,,,,,,,,,,114.31826570956348,116.19917607369133,117.15608648397983,116.3479169925051,116.07525294661693,,116.07525294661693,,,,116.01933964127133,"rgba(38, 166, 154, 0.5)",2.7425343986773045,116.56780836901399,0.6206637305285785,50.2842639031071,5.464338460414602,False,True,False,False,False,2.1230762747809813,117.92399999999999,112.5889,0.0,0.0,0.0,0.0,0.847341964965727,0.8247067783701447,False,False,False,False,0.08390756654832475,0.1124760639615667,False,False,False,False,-16589.0,2985.385194803651,False,False,False,False,1190.3282684505716,False,False,False,False
2024-09-06 16:00:00+00:00,115.715,115.83,115.285,115.49,614.0,,,,,,,,,,,,,115.53500000000001,114.34200422611293,116.19427840829476,117.14890649796574,116.34470390254675,116.07315495653891,,116.07315495653891,,,,115.93967466524317,#000000,2.73583828910711,116.50419961343894,-0.3707089039133046,44.435660788164114,0.22443213789622973,False,True,False,True,False,0.0,117.925,112.66675000000001,0.0,0.0,0.0,0.0,0.839965032857056,0.8346295291493336,False,False,False,False,-0.039945040107550296,0.03626551192700821,False,False,False,False,-17203.0,2672.3869747291756,False,False,False,False,1181.39294645909,False,False,False,False
2024-09-09 16:00:00+00:00,116.64,117.07,116.64,116.995,278.0,,,,,,,,,,,,,115.96093423019433,114.36441709450168,116.19663233305,117.14841168368054,116.34569885598123,116.074609137419,,116.074609137419,,,,116.01511722247112,#000000,2.7118694276814255,116.5268363928613,0.1726350105060085,43.66970388260697,-0.30691398394272795,False,True,False,True,False,0.30301731760275175,117.9638,112.7484,0.0,0.0,0.0,0.0,0.8349293751496283,0.8326550155614076,False,False,False,False,0.023737961856845576,0.03000173689192689,False,False,False,False,-16925.0,2368.5515177566303,False,False,False,False,1167.3868542659256,False,False,False,False
2024-09-10 16:00:00+00:00,116.93,117.5,116.51,117.5,232.0,,,,,,,,,,,,,116.21049228944247,114.38476965489927,116.19932790211872,117.14844768024068,116.3469258959831,116.07621126248516,,116.07621126248516,,,,116.06102911419491,#000000,2.6903489391554425,116.54088395909764,0.3565024696028633,44.12552945017674,-0.30691398394272795,False,True,False,True,False,0.994107675091584,117.9972,112.83409999999999,0.0,0.0,0.0,0.0,0.8370744537764888,0.8302896254894342,False,False,False,False,0.031102756539084474,0.03055224671550568,False,False,False,False,-16693.0,2073.0235872487756,False,False,False,False,1152.884732494361,False,False,False,False
2024-09-11 16:00:00+00:00,117.155,119.27,117.155,119.27,614.0,,,,,,,,,,,,,117.04229190640582,114.46351367796699,116.2165401296377,117.15467129868144,116.35562995178955,116.0858078730597,,116.0858078730597,,,,116.21974247292354,"rgba(38, 166, 154, 1.0)",2.6912982349025514,116.60672268178978,0.9895883271764766,47.45206972572501,-0.30691398394272795,False,True,False,True,True,3.364477023594798,118.01979999999999,112.9302,0.0,0.0,0.0,0.0,0.8458780299887388,0.820897291530848,False,False,False,False,0.09058143692890513,0.06056684182220541,False,False,False,False,-16079.0,1791.596864965849,False,False,False,False,1144.529930440185,False,False,False,False
