date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-12 16:00:00+00:00,119.76,120.86,119.76,120.595,1455.0,,,,,,,,,,,,,118.57462522183944,114.71740097895254,116.28753180187313,117.18816275633168,116.39293845484893,116.1249168689194,,116.1249168689194,,,,116.54759601379419,"rgba(38, 166, 154, 1.0)",2.700856332337639,116.7791188685922,1.4128412110336426,51.53604391312715,-4.714762833429582,False,False,True,False,True,5.07526845741684,118.0689,113.03192500000002,0.0,0.0,0.0,0.0,0.8573112165227891,0.8177130903626882,False,False,False,False,0.19570174385976818,0.1281342928409868,False,False,False,False,-14624.0,1537.0914872144403,False,False,False,False,1149.3434198907248,False,False,False,False
2024-09-13 16:00:00+00:00,121.99,121.99,121.58,121.58,146.0,,,,,,,,,,,,,118.71201307776778,114.74728438023942,116.29674977710583,117.19284013545281,116.3978557329756,116.12999281877187,,116.12999281877187,,,,116.57945598705221,"rgba(0, 255, 255, 0.75)",2.721649660385088,116.79793960209336,1.7570448054030643,55.502223767602196,-1.028307122758548,True,False,True,False,True,6.3194863494127596,118.1359,113.13522499999999,0.0,0.0,0.0,0.0,0.8657233442930948,0.8144668858619071,False,False,False,False,0.27213115205726784,0.20013272244912733,False,False,False,False,-14478.0,1288.7954951646038,False,False,False,False,1133.7877079544344,False,False,False,False
2024-09-16 16:00:00+00:00,121.945,122.39,121.885,122.39,23.0,,,,,,,,,,,,,118.7360232004759,114.75230822057922,116.29833410840992,117.19365825882748,116.39870301493013,116.13086382069591,,116.13086382069591,,,,116.5849817706531,"rgba(0, 255, 0, 1.0)",2.7588625300039586,116.80123148509932,2.025750994882902,59.107905478456374,2.299004200590069,True,False,True,False,True,7.329867817627587,118.2094,113.245625,0.0,0.0,0.0,0.0,0.8610413774771841,0.8163560648572018,False,False,False,False,0.29083258446239224,0.2454826534557598,False,False,False,False,-14455.0,1044.705642526393,False,False,False,False,1116.5661931024276,False,False,False,False
2024-09-17 16:00:00+00:00,122.39,123.04,122.39,123.04,57.0,,,,,,,,,,,,,118.80416496051475,114.76573010269578,116.3026552999496,117.19592711743364,116.40101859228899,116.13323444115764,,116.13323444115764,,,,116.60045508567339,"rgba(0, 255, 0, 1.0)",2.8122203036100157,116.81048094975239,2.215160399151821,62.258124726678034,5.228400527100661,True,False,True,False,True,8.135340355363113,118.29560000000001,113.358225,0.0,0.0,0.0,0.0,0.8575016992227897,0.8145335264044445,False,False,False,False,0.32191114645904617,0.283696899957403,False,False,False,False,-14398.0,805.283849619007,False,False,False,False,1100.1388102636304,False,False,False,False
2024-09-18 16:00:00+00:00,123.25,124.99,123.17,123.2,359.0,,,,,,,,,,,,,119.27762131639314,114.85923425244215,116.33374162607454,117.21261406379293,116.41774622992456,116.15027106908484,,116.15027106908484,,,,116.70853809295203,"rgba(0, 255, 0, 1.0)",2.8551412060188324,116.87637362942968,2.214820884248978,64.54774359837972,7.428919809720185,True,False,True,False,True,8.33465279669402,118.3414,113.470825,0.0,0.0,0.0,0.0,0.8648276669887839,0.804562359073472,False,False,False,False,0.3428282492844094,0.31326257462090623,False,False,False,False,-14039.0,575.1399139659992,False,False,False,False,1088.6482860734966,False,False,False,False
2024-09-19 16:00:00+00:00,125.665,126.03,125.665,125.915,230.0,,,,,,,,,,,,,119.65592648037257,114.93187088292942,116.35905162764394,117.22663441814174,116.43144195535164,116.16411297895829,,116.16411297895829,,,,116.7948397238996,"rgba(0, 255, 0, 1.0)",2.984028468513873,116.93016055761636,3.0109764491819138,68.71452918684574,11.406756053873401,True,False,True,False,True,11.6065950129124,118.42540000000001,113.59450000000001,0.0,0.0,0.0,0.0,0.8688335305833785,0.794792598793407,False,False,False,False,0.3428282498441386,0.3280454122325224,False,False,False,False,-13809.0,352.12999281923953,False,False,False,False,1075.3359095452254,False,False,False,False
2024-09-20 16:00:00+00:00,125.21,125.46,125.07,125.365,759.0,,,,,,,,,,,,,120.5543084399692,115.15273729321059,116.43666624722593,117.26954222433886,116.47363718630343,116.2068388654702,,116.2068388654702,,,,117.0156217094197,"rgba(0, 255, 0, 1.0)",3.0897474677414567,117.07387648716158,2.683430797954195,70.07361016106094,12.801312275625783,True,False,True,False,True,10.736755157694414,118.4776,113.715625,0.0,0.0,0.0,0.0,0.8662845952250662,0.7963885608962359,False,False,False,False,0.3164264969557311,0.3222359545941268,False,False,False,False,-14568.0,120.81014796932882,False,False,False,False,1070.431476839098,False,False,False,False
2024-09-23 16:00:00+00:00,125.955,126.49,125.955,126.4,23.0,,,,,,,,,,,,,120.58180932498259,115.15991785189968,116.43925582202091,117.2709937163291,116.47505134184634,116.20826671267562,,116.20826671267562,,,,117.02254912829237,"rgba(0, 255, 0, 1.0)",3.218925988978752,117.07848836614801,2.895845280620874,71.92928075359404,14.785011882746772,True,False,True,False,True,11.952679510592652,118.5783,113.841975,0.0,0.0,0.0,0.0,0.8705736594923208,0.794393061918345,False,False,False,False,0.34282824994754524,0.332532102270836,False,False,False,False,-14545.0,-106.5667535495755,False,False,False,False,1054.1922291361661,False,False,False,False
2024-09-24 16:00:00+00:00,126.82,127.11,126.75,127.05,1128.0,,,,,,,,,,,,,121.79942998760842,115.52216863811469,116.5733736220724,117.34700515984396,116.54874274029385,116.2825514181684,,116.2825514181684,,,,117.34554526101697,"rgba(0, 255, 0, 1.0)",3.363309178566687,117.30023103201675,2.8988619393410096,73.72569461157056,16.769493679095774,True,False,True,False,True,12.707985989288382,118.6578,113.9684,0.0,0.0,0.0,0.0,0.8696364420175308,0.7923264836901854,False,False,False,False,0.34282825013042073,0.3376801762006284,False,False,False,False,-13417.0,-312.9300596960937,False,False,False,False,1055.3365356611866,False,False,False,False
2024-09-25 16:00:00+00:00,127.21,127.235,126.65,126.705,1632.0,,,,,,,,,,,,,122.89403796909491,116.00408028918342,116.75954909960345,117.45369807553146,116.6524740416196,116.38717516828534,,116.38717516828534,,,,117.69183577388638,"rgba(0, 255, 0, 1.0)",3.4758939973884933,117.55484677974707,2.6324603762737357,73.90514488841573,17.32961044611382,True,False,True,False,True,12.142571918093292,118.79529999999998,114.09432500000001,0.0,0.0,0.0,0.0,0.8695004582951418,0.7923063703024749,False,False,False,False,0.3428282501335172,0.3402542131670728,False,False,False,False,-15049.0,-541.3962603209604,False,False,False,False,1064.2770544881448,False,False,False,False
2024-09-26 16:00:00+00:00,128.43,128.615,128.0,128.57,219.0,,,,,,,,,,,,,123.0491043463337,116.07433378208118,116.78773051684729,117.4701344578357,116.66829954830204,116.40308717461541,,116.40308717461541,,,,117.74211497100254,"rgba(0, 255, 0, 1.0)",3.6524223259156523,118.34409040807056,2.7997610022728763,75.68656378075892,19.4395353806254,True,False,True,False,True,14.30102444180039,118.9981,114.228575,0.0,0.0,0.0,0.0,0.8756906077348061,0.786979552315316,False,True,False,False,0.34282825044669935,0.3415412318068861,False,False,False,False,-14830.0,-762.925000471023,False,True,False,False,1051.1719838759254,False,False,False,False
2024-09-27 16:00:00+00:00,128.125,128.125,127.5,127.75,9937.0,,,,,,,,,,,,,125.7107355322113,118.47194383241016,117.87730188228024,118.12878502012155,117.30931151834983,117.04901398187621,,117.04901398187621,,,,119.09118196120822,"rgba(0, 255, 0, 1.0)",3.79090385713675,119.37238387960575,2.209925768658723,74.56434609048053,19.4395353806254,True,False,True,False,True,12.946111238962622,119.1998,114.36137500000001,0.0,0.0,0.0,0.0,0.8723313407344143,0.782721320808426,False,False,False,False,0.32330726927361025,0.33242425054024816,False,False,False,False,-24767.0,-1135.081202014108,False,False,False,False,1188.9367593197094,False,False,False,False
2024-09-30 16:00:00+00:00,126.85,126.91,126.82,126.88,107.0,,,,,,,,,,,,,125.71769905873985,118.49040678720638,117.88687962852363,118.13478725338567,117.31524047285097,117.05500819500689,,117.05500819500689,,,,119.10000356595224,"rgba(0, 255, 255, 0.75)",3.897435516285525,119.3792794489519,1.9245271717020473,71.53802923798807,19.4395353806254,True,False,True,False,False,11.524845810182281,119.3431,114.4939,0.0,0.0,0.0,0.0,0.8687533852162257,0.7869950682744665,False,False,False,False,0.2865820757292127,0.3095031631347304,False,False,False,False,-24874.0,-1503.1264546960597,False,False,False,False,1172.1625459969232,False,False,False,False
2024-10-01 16:00:00+00:00,126.23,126.66,125.56,126.38,1791.0,,,,,,,,,,,,,125.76176154526287,118.76404150399982,118.03248423059995,118.22643158353314,117.40651753636232,117.14749033978723,,117.14749033978723,,,,119.22312112325756,"rgba(0, 255, 255, 0.75)",3.985403686019866,119.47160832526401,1.7334233164307724,68.26353089654847,24.00455466439753,True,False,True,False,False,10.712525115893683,119.4809,114.61905,0.0,0.0,0.0,0.0,0.8636532897940471,0.7938758557474721,False,False,False,False,0.2578519868572428,0.2836775749959866,False,False,False,False,-26665.0,-1893.2330212899192,False,False,False,False,1181.756925128754,False,False,False,False
2024-10-02 16:00:00+00:00,126.005,126.12,125.58,125.75,451.0,,,,,,,,,,,,,125.76299626028423,118.82651663654936,118.06666593642692,118.24808792362825,117.42821847728236,117.16951092262167,,117.16951092262167,,,,119.25033269279879,"rgba(0, 255, 255, 0.75)",4.055432950304393,119.49176369301176,1.5431734129690164,64.52811296162393,20.41168716765378,True,False,True,False,False,9.690257493387573,119.66040000000001,114.7351,0.0,0.0,0.0,0.0,0.8625303788420293,0.7868763402430308,False,False,False,False,0.24805601438064134,0.265866794688314,False,False,False,False,-27116.0,-2284.2836721226336,False,False,False,False,1170.4273603980755,False,False,False,False
2024-10-03 16:00:00+00:00,124.26,124.51,123.98,124.18,993.0,,,,,,,,,,,,124.22333333333334,125.69035822881034,118.9297637029188,118.12562089959077,118.28539047666943,117.46660546222382,117.20874162442702,,117.20874162442702,,,,119.98997338971051,"rgba(38, 166, 154, 1.0)",4.094059382229988,119.94846273934397,1.0335798447435245,58.71662990078158,15.037241725090155,False,False,True,False,False,7.197322162019848,119.8352,114.84185,0.0,0.0,0.0,0.0,0.85860708100281,0.7930212089378494,False,False,False,False,0.1885319726854336,0.22719938368687378,False,False,False,False,-28109.0,-2684.6668710044532,False,False,False,False,1167.676548608958,False,False,False,False
2024-10-04 16:00:00+00:00,124.2,125.15,124.2,125.14,1366.0,,,,,,,,,,,,124.57462908011868,125.63792451146604,119.08106033301422,118.21278771871377,118.34111601466076,117.52338668947301,117.26660711870494,,117.26660711870494,,,,120.09107306659305,"rgba(38, 166, 154, 1.0)",4.145039774203606,120.00789190277125,1.2381324129066513,56.733563518246136,13.279361583534318,False,False,True,False,False,8.420151547652566,119.98469999999999,114.95485,0.0,0.0,0.0,0.0,0.8626711649136728,0.789527400561336,False,False,False,False,0.2043335896239245,0.21576648665539916,False,False,False,False,-26743.0,-3057.664283857097,False,False,False,False,1170.751330801067,False,False,False,False
2024-10-07 16:00:00+00:00,125.12,125.24,124.48,124.905,850.0,,,,,,,,,,,,124.65419133686507,125.61004943259972,119.17205733449126,118.26625399298175,118.37555221418913,117.55849408871876,117.3023843823243,,117.3023843823243,,,,120.13414039745287,"rgba(38, 166, 154, 1.0)",4.19028816764767,120.0374450413473,1.1616277363056002,54.906954141055174,11.517700415677865,False,True,True,False,False,8.046033664118486,120.1424,115.070175,0.0,0.0,0.0,0.0,0.8673774838213069,0.7861846794195629,False,False,False,False,0.2111626012632922,0.21346454395934567,False,False,False,False,-27593.0,-3438.057085657762,False,False,False,False,1165.778441951438,False,False,False,False
2024-10-08 16:00:00+00:00,125.285,125.78,125.285,125.78,544.0,,,,,,,,,,,,124.79346123101519,125.61016255040323,119.23617442604959,118.30380570610905,118.39988919924357,117.58304216119525,117.32732612632482,,117.32732612632482,,,,120.17912305719153,"rgba(38, 166, 154, 1.0)",4.244914325475927,120.06795370406863,1.3456211027983365,55.432243910700066,11.517700415677865,False,True,True,False,False,9.167768445708443,120.33959999999999,115.19067500000001,0.0,0.0,0.0,0.0,0.8694769934266928,0.7875392969419837,False,False,False,False,0.2361563810484355,0.22481046250389058,False,False,False,False,-27049.0,-3804.1182161126803,False,False,False,False,1156.1384661072295,False,False,False,False
2024-10-09 16:00:00+00:00,126.655,126.75,126.33,126.66,1195.0,,,,,,,,,,,,125.22493128536782,125.65651521817382,119.39327918009309,118.39567458400674,118.45985369624024,117.64286102827164,117.38791212785382,,117.38791212785382,,,,120.30871816000104,"rgba(0, 255, 255, 0.75)",4.2993753128892065,120.1586998838268,1.5121499387789628,57.352446423521485,11.517700415677865,False,False,True,False,True,10.280518059676798,120.48970000000001,115.31385,0.0,0.0,0.0,0.0,0.8810651057358462,0.7834782359186249,False,False,False,False,0.27416089759561313,0.24948568004975186,False,False,False,False,-25854.0,-4145.976848421011,False,False,False,False,1156.740970508668,False,False,False,False
2024-10-10 16:00:00+00:00,125.35,125.63,125.16,125.5,1657.0,,,,,,,,,,,,125.27637698713096,125.64243660915228,119.56719030895214,118.50230499827704,118.52998943366893,117.71399703583636,117.46027288310151,,117.46027288310151,,,,120.38465260801703,"rgba(38, 166, 154, 1.0)",4.322929075614455,120.22195671180214,1.2209414486976402,55.81145367075117,11.517700415677865,False,True,True,False,True,8.38470925638973,120.6803,115.42995,0.0,0.0,0.0,0.0,0.8817553023562832,0.7825675171483512,False,False,False,False,0.231023488733945,0.24025458439184844,False,False,False,False,-27511.0,-4508.225269375724,False,False,False,False,1164.4969244542701,False,False,False,False
2024-10-11 16:00:00+00:00,125.5,126.24,125.5,126.24,86.0,,,,,,,,,,,,125.28559208887559,125.64356489443904,119.57678439780335,118.50819390233121,118.53388508537668,117.71792056757121,117.46425590117394,,117.46425590117394,,,,120.39002811965301,"rgba(38, 166, 154, 1.0)",4.350931942212587,120.22627724805972,1.3821688851520186,56.20690861811546,11.517700415677865,False,True,True,False,True,9.334934885238859,120.9434,115.54424999999999,0.0,0.0,0.0,0.0,0.8866438651452871,0.7714482798264021,False,False,False,False,0.24880787413221667,0.24453122926203255,False,False,False,False,-27425.0,-4863.524102408658,False,False,False,False,1147.7760419045915,False,False,False,False
2024-10-14 16:00:00+00:00,127.12,127.38,127.12,127.35,440.0,,,,,,,,,,,,125.40885757023324,125.67010422030947,119.6352045609864,118.5433465498875,118.55718870056495,117.74105654655555,117.48764946782681,,117.48764946782681,,,,120.43477251662343,"rgba(0, 255, 255, 0.75)",4.3904919412847665,120.85695615482962,1.4788875442669305,58.36589257067723,11.517700415677865,False,False,True,False,True,10.737982315560096,121.2931,115.6641,0.0,0.0,0.0,0.0,0.8952050274039421,0.7699790524835721,False,False,False,False,0.3001208886641345,0.27232605896308354,False,False,False,False,-26985.0,-5206.492720975965,False,False,False,False,1136.8027699370784,False,False,False,False
2024-10-15 16:00:00+00:00,125.435,125.71,124.855,125.12,5887.0,,,,,,,,,,,,125.32722089926769,125.59146892228303,120.15024834454351,118.88341876649034,118.78673874500497,117.97575904409958,117.72677108149233,,117.72677108149233,,,,120.63451797188306,"rgba(38, 166, 154, 1.0)",4.395329241836623,120.9072501308111,0.9584605924603229,54.99760447601461,10.462179226581917,False,True,True,False,False,7.140083685856844,121.5763,115.77295,0.0,0.0,0.0,0.0,0.8880175658720195,0.7783164138245695,False,False,False,False,0.22328876226557545,0.24780741061432948,False,False,False,False,-32872.0,-5635.415314449206,False,False,False,False,1210.4492386202244,False,False,False,False
2024-10-16 16:00:00+00:00,125.425,125.57,125.37,125.545,1166.0,,,,,,,,,,,,125.34101323087046,125.58818369890085,120.2459835729794,118.94937054780844,118.8321477226328,118.02215544430798,117.77401184441104,,117.77401184441104,,,,120.67898086598727,"rgba(38, 166, 154, 1.0)",4.427663617316479,120.94625811937277,1.038638496077631,53.56288124483109,8.933880394270822,False,True,True,False,False,7.68939325003733,121.87179999999998,115.883525,0.0,0.0,0.0,0.0,0.8856947686002158,0.7755450560710424,False,False,False,False,0.2304868252269378,0.23914711792063365,False,False,False,False,-31706.0,-6039.610425853094,False,False,False,False,1209.7601031377403,False,False,False,False
2024-10-17 16:00:00+00:00,126.575,126.775,126.38,126.38,1306.0,,,,,,,,,,,,125.43971390144178,125.62211445585406,120.36921754364828,119.03292970997322,118.88993471000256,118.08042563180813,117.8331252870705,,117.8331252870705,,,,120.75249446282837,"rgba(38, 166, 154, 1.0)",4.471175558382134,121.0175799990712,1.19933112241049,54.15349491373412,8.933880394270822,False,True,True,False,False,8.764291843587877,122.1365,115.992025,0.0,0.0,0.0,0.0,0.8910697040277219,0.7744134522524568,False,False,False,False,0.27312624008005315,0.2561366790003434,False,False,False,False,-30400.0,-6417.290884366999,False,False,False,False,1211.2521945619612,False,False,False,False
2024-10-18 16:00:00+00:00,126.63,126.725,126.58,126.64,572.0,,,,,,,,,,,,125.48275526086414,125.63836711244011,120.42284513393257,119.0696063473887,118.91542014345522,118.10610520175076,117.85916833665608,,117.85916833665608,,,,120.78489536235539,"rgba(38, 166, 154, 1.0)",4.516763457956928,121.048779878556,1.2378819864020683,55.02249866877853,8.933880394270822,False,True,True,False,False,9.098670817029948,122.39489999999999,116.10182499999999,0.0,0.0,0.0,0.0,0.8877121676159941,0.7763402696281881,False,False,False,False,0.2760905308910665,0.26611360494570496,False,False,False,False,-29828.0,-6780.24761484193,False,False,False,False,1201.3413078245665,False,False,False,False
2024-10-21 16:00:00+00:00,125.465,125.86,125.465,125.86,219.0,,,,,,,,,,,,125.48605859590933,125.63890934610302,120.44013714226183,119.08186198212125,118.9239778032693,118.1148418513769,117.86805922280173,,117.86805922280173,,,,120.79340656340621,"rgba(38, 166, 154, 1.0)",4.549808010007433,121.05628173033455,1.055806807473972,53.76171292753514,8.425166731451434,False,True,True,False,False,7.818786208409506,122.63969999999999,116.20662499999999,0.0,0.0,0.0,0.0,0.8844705613874937,0.7807222729347331,False,False,False,False,0.23731996709072897,0.25171678601821695,False,False,False,False,-30047.0,-7140.972458022675,False,False,False,False,1186.1112100288367,False,False,False,False
2024-10-22 16:00:00+00:00,124.73,125.0,124.68,124.93,476.0,,,,,,,,,,,,125.46855881124304,125.62896691296315,120.47129786165009,119.10492480237949,118.9401670804114,118.13162914641423,117.88521192190444,,117.88521192190444,,,,120.80439379099512,"rgba(38, 166, 154, 0.5)",4.568277392336545,121.06418528717873,0.8462302922555281,50.95013757719141,5.558106072173587,False,True,False,False,False,6.313202111691808,122.8193,116.306775,0.0,0.0,0.0,0.0,0.884442292355018,0.7803064828529112,False,False,False,False,0.20563805884983363,0.22867742243402528,False,False,False,False,-30523.0,-7503.4845129370515,False,False,False,False,1175.1017339043585,False,False,False,False
2024-10-23 16:00:00+00:00,123.86,123.87,123.365,123.86,1287.0,,,,,,,,,,,,125.3422963311904,125.56374931100552,120.53152749579442,119.15388311939265,118.97493884608178,118.16878323341696,117.92346161646113,,117.92346161646113,,,,120.80837713619187,"rgba(38, 166, 154, 0.5)",4.58133967286841,121.05788135155179,0.6116373917967509,47.1122212726487,1.8841520605680273,False,True,False,True,False,4.614017942188205,122.96949999999998,116.414575,0.0,0.0,0.0,0.0,0.8752030088041708,0.7861640596062344,False,False,False,False,0.15927096902749296,0.19397419573075914,False,False,False,False,-31810.0,-7880.329714286864,False,False,False,False,1176.8365907430507,False,False,False,False
2024-10-24 16:00:00+00:00,124.39,124.9,124.2,124.9,746.0,,,,,,,,,,,,125.31547250310447,125.54652125970736,120.5757846738018,119.18773227102123,118.99894683523786,118.19382492827889,117.94908237497154,,117.94908237497154,,,,120.82390926373189,"rgba(38, 166, 154, 0.5)",4.60365048845149,121.06954399226078,0.8320475277930284,47.065437256589206,1.7561050820774824,False,True,False,True,False,6.043175560500835,123.1076,116.5279,0.0,0.0,0.0,0.0,0.8724162508909472,0.7851176051318601,False,False,False,False,0.1945669924950167,0.1942705941128879,False,False,False,False,-31064.0,-8239.766462902571,False,False,False,False,1170.156953677267,False,False,False,False
2024-10-25 16:00:00+00:00,125.25,125.315,124.495,124.645,388.0,,,,,,,,,,,,125.305414624396,125.53931974783131,120.59927031911353,119.2056564711802,119.01168567968239,118.20707654076566,117.96263022924818,,117.96263022924818,,,,120.83300765888818,"rgba(38, 166, 154, 0.5)",4.618822633802075,121.07683232681546,0.7725275370115967,46.51470688916195,1.0208127424175473,False,True,False,True,False,5.63354676084624,123.2367,116.628925,0.0,0.0,0.0,0.0,0.8844343683636566,0.7800895368191472,False,False,False,False,0.20812624646264286,0.20119842028776538,False,False,False,False,-31452.0,-8599.646052625012,False,False,False,False,1158.0304892791698,False,False,False,False
2024-10-28 16:00:00+00:00,126.18,126.34,126.12,126.12,508.0,,,,,,,,,,,,125.3283274916184,125.54767985204194,120.6395233576022,119.23465950933608,119.03220986751427,118.22793846523024,117.98382896973874,,117.98382896973874,,,,120.85630964472598,"rgba(38, 166, 154, 1.0)",4.656750367153234,121.09887636496067,1.078246253107367,49.37876947226952,1.0208127424175473,False,True,False,False,True,7.643020796380622,123.3667,116.736275,0.0,0.0,0.0,0.0,0.8938162391934967,0.767498635723928,False,False,False,False,0.2594517386251043,0.23032507945643482,False,False,False,False,-30944.0,-8946.070144832376,False,False,False,False,1147.9524971973221,False,False,False,False
2024-10-29 16:00:00+00:00,126.12,126.12,124.85,125.145,831.0,,,,,,,,,,,,125.33008285811763,125.5440747313418,120.69457678253931,119.27604669312272,119.06170875656547,118.25833481822072,118.01482469913681,,118.01482469913681,,,,120.88280704843494,"rgba(38, 166, 154, 0.5)",4.675092377562023,121.12233066854557,0.8604470257659751,49.14534730247988,1.0208127424175473,False,True,False,False,True,6.059143834794195,123.48370000000001,116.8325,0.0,0.0,0.0,0.0,0.8840325502487271,0.7714293929896198,False,False,False,False,0.23044523995576083,0.23038515970609783,False,False,False,False,-31775.0,-9300.00704181172,False,False,False,False,1143.0385049927124,False,False,False,False
2024-10-30 16:00:00+00:00,125.145,125.145,124.06,124.06,124.0,,,,,,,,,,,,125.3246255833858,125.54065477360592,120.7010357590411,119.28121955404939,119.06542782534086,118.26224554176788,118.0188331575787,,118.0188331575787,,,,120.88486317068137,"rgba(38, 166, 154, 0.5)",4.68550385918251,121.12378868299174,0.6266586060438216,46.9220210496447,1.0208127424175473,False,True,False,True,False,4.332645194962073,123.55560000000001,116.92344999999999,0.0,0.0,0.0,0.0,0.8738840253098719,0.779925457224582,False,False,False,False,0.19656767266509892,0.21347641618559837,False,False,False,False,-31899.0,-9650.379025659598,False,False,False,False,1127.239458403678,False,False,False,False
2024-10-31 16:00:00+00:00,121.12,121.73,121.12,121.73,949.0,,,,,,,,,,,121.52666666666669,125.15768426740773,125.44918461600031,120.71184268479952,119.29836354347682,119.07842865279966,118.27802123329289,118.03554954086361,,118.03554954086361,,,,120.9419676506634,#000000,4.675378283100722,121.2775177060613,0.09677982540454746,42.10701727103164,-3.3440204217899137,False,True,False,True,False,0.795073006051009,123.6083,117.00105000000002,0.0,0.0,0.0,0.0,0.8680252583237651,0.7911021814006891,False,False,True,False,0.07765711881092803,0.1455667674982632,False,False,False,False,-32848.0,-10010.032064021465,False,False,False,False,1124.4760559478073,False,False,False,False
2024-11-01 16:00:00+00:00,122.34,122.34,121.82,121.93,292.0,,,,,,,,,,,121.6450980392157,125.11594750632176,125.4253774312262,120.71713023509265,119.30476574790507,119.08321806121297,118.28359198675247,118.04139798964401,,118.04139798964401,,,,120.95206587467135,#000000,4.658141605427637,121.27726460967443,0.14012785475757353,39.397264825368346,-5.788903343804755,False,True,False,True,False,1.0837692855412762,123.6125,117.08109999999999,0.0,0.0,0.0,0.0,0.8689943813782816,0.7903336773305815,False,False,False,False,0.10188246094873918,0.12372461422350119,False,False,False,False,-32556.0,-10359.581954501751,False,False,False,False,1111.5694504292367,False,False,False,False
2024-11-04 16:00:00+00:00,122.505,122.59,121.76,121.965,242.0,,,,,,,,,,,121.72014610024726,125.0830127162056,125.40632692414076,120.7217288506125,119.3101943843627,119.0872763277893,118.28828849852043,118.0463229264742,,118.0463229264742,,,,120.95791209104411,#000000,4.655552131449974,121.27610097937962,0.1479736454816209,37.6866414507144,-7.351501159091377,False,True,False,True,False,1.135085973010483,123.63220000000001,117.16132499999999,0.0,0.0,0.0,0.0,0.8685779816513758,0.7918004587155967,False,False,False,False,0.10540530725606573,0.11456496073978345,False,False,False,False,-32314.0,-10699.96052885056,False,False,False,False,1098.0877535233572,False,False,False,False
2024-11-04 20:00:00+00:00,121.965,121.965,121.7,121.7,38.0,,,,,,,,,,,121.72184966031121,125.07736350509879,125.40307032711941,120.72228350712977,119.31094853498625,119.08784582008646,118.2889638191856,118.04703492661172,,118.04703492661172,,,,120.95742001256616,#000000,4.651243606831384,121.27511217770278,0.09134929455709011,36.13753825203814,-8.849431975512694,False,True,False,True,False,0.7288932246738682,123.64540000000001,117.240225,0.0,0.0,0.0,0.0,0.8664901881797772,0.7974333889624219,False,False,False,False,0.09271612038563225,0.10364054056270786,False,False,False,False,-32352.0,-11035.651063286987,False,False,True,False,1081.6522844764834,False,False,True,False
2024-11-05 16:00:00+00:00,121.7,123.375,121.7,123.375,11.0,,,,,,,,,,,121.72971061792865,125.07624197597676,125.40239659309779,120.72259873206997,119.31125733710228,119.0880733865211,118.28921669027585,118.04729761755748,,118.04729761755748,,,,120.95834911881624,"rgba(38, 166, 154, 0.5)",4.627211063397145,121.27546737529444,0.45373608334264154,39.631990367807276,-8.849431975512694,False,True,False,True,True,3.199577135180668,123.7061,117.3308,0.0,0.0,0.0,0.0,0.8655903243289494,0.7913398180106685,False,False,False,False,0.1188724977127578,0.11125651913773282,False,False,False,False,-32341.0,-11365.966550677886,False,False,False,False,1065.0530242520417,False,False,False,False
