date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-05 20:00:00+00:00,123.375,123.475,123.32,123.475,123.0,,,,,,,,,,,121.85558106747233,125.06712340031093,125.39664880010704,120.72713635577169,119.31530355514309,119.09102981916301,118.29242095426558,118.05060639419291,,118.05060639419291,,,,120.97448129330331,"rgba(38, 166, 154, 0.5)",4.580865597419478,121.28301253882474,0.47850944642647086,42.20075910980078,-13.15930529846515,False,True,False,True,True,3.3447896943123467,123.7626,117.42057500000001,0.0,0.0,0.0,0.0,0.8744540549798743,0.7916131426450859,False,False,False,False,0.15100395779254475,0.13113023846513877,False,False,False,False,-32218.0,-11689.253890977454,False,False,False,False,1050.447551007824,False,False,False,False
2024-11-06 16:00:00+00:00,124.22,125.57,124.22,125.49,439.0,,,,,,,,,,,122.53436485195799,125.06762949930352,125.393536963465,120.75316267691375,119.33552465568138,119.10560367396003,118.3075364648464,118.06604302825444,,118.06604302825444,,,,121.07042522679781,"rgba(38, 166, 154, 1.0)",4.5819996352746815,121.33591533332176,0.9066095585643147,48.012426814696695,-7.820232373644764,False,True,False,False,True,6.205537881393948,123.8395,117.521025,0.0,0.0,0.0,0.0,0.8750497187340184,0.7895903176316839,False,False,False,False,0.20774328371245174,0.16943676108879524,False,False,False,False,-31779.0,-12000.722822900285,False,False,False,False,1040.9677440154546,False,False,False,False
2024-11-06 20:00:00+00:00,125.49,125.49,125.31,125.31,356.0,,,,,,,,,,,122.94640000000003,125.0722912245752,125.39334275869528,120.77537250742088,119.3526019565914,119.11791392507546,118.3202426531901,118.07900240726065,,118.07900240726065,,,,121.13214592910113,"rgba(38, 166, 154, 1.0)",4.570474374614591,121.37163695283559,0.8616967790124677,51.431063821901155,-4.812613358875431,False,True,True,False,True,5.911088072463688,123.9128,117.618775,0.0,0.0,0.0,0.0,0.8763140557417425,0.7892927730514739,False,False,False,False,0.2271607189322052,0.19829874001050024,False,False,False,False,-32135.0,-12312.882158979352,False,False,False,False,1030.3480890694786,False,False,False,False
2024-11-07 16:00:00+00:00,126.28,126.28,125.84,126.07,331.0,,,,,,,,,,,123.31738343521516,125.08629664418065,125.3984435448628,120.7989191352544,119.37021305076321,119.13058085524904,118.33317345758114,118.09215243431156,,118.09215243431156,,,,121.19089531967724,"rgba(38, 166, 154, 1.0)",4.547496605647767,121.4075302473621,1.0252827339876034,55.07642375223656,-1.5450938495009865,False,False,True,False,True,6.973803126345796,124.06599999999999,117.711175,0.0,0.0,0.0,0.0,0.8814700237747409,0.7855690183609754,False,False,False,False,0.25279676392721884,0.22554775196885954,False,False,False,False,-31804.0,-12615.070032483547,False,False,False,False,1019.5054830373937,False,False,False,False
2024-11-07 20:00:00+00:00,126.07,126.355,126.07,126.355,144.0,,,,,,,,,,,123.46225071225072,125.09346855639477,125.40128768253824,120.80947789951395,119.37807013167338,119.1362330497977,118.33892824972689,118.09800059334984,,118.09800059334984,,,,121.21471460940569,"rgba(38, 166, 154, 1.0)",4.566298870899488,121.42250014872238,1.0801964546630742,58.005765215716636,1.1143563022855716,False,False,True,False,True,7.371856343272562,124.2291,117.8061,0.0,0.0,0.0,0.0,0.8847714129527857,0.7800730788042699,False,False,False,False,0.2587656382397325,0.242156695104296,False,False,False,False,-31660.0,-12910.340264538065,False,False,False,False,1005.9317546182092,False,False,False,False
2024-11-08 16:00:00+00:00,126.27,126.69,126.05,126.58,899.0,,,,,,,,,,,124.16230212691772,125.14294870222764,125.42226257861635,120.87663153216499,119.42799247994166,119.17220490429182,118.37547981838468,118.13512349620741,,118.13512349620741,,,,121.33936820484404,"rgba(38, 166, 154, 1.0)",4.543694069013925,121.50493152395936,1.1169476639394509,60.36977584726462,3.344891787732145,True,False,True,False,True,7.689150155514302,124.3953,117.90095000000001,0.0,0.0,0.0,0.0,0.8822156258105415,0.7799936597596475,False,False,False,False,0.26494921113778463,0.2535529531210403,False,False,False,False,-30761.0,-13187.094679041349,False,False,False,False,1004.2738979574617,False,False,False,False
2024-11-08 20:00:00+00:00,126.58,126.58,126.37,126.55,368.0,,,,,,,,,,,124.36751987913487,125.16305883300444,125.43109806629835,120.90395214205559,119.44839799329351,119.18694847513972,118.39045761800512,118.15033348980079,,118.15033348980079,,,,121.38022081209155,"rgba(38, 166, 154, 1.0)",4.449156400451118,121.53356965556506,1.1275014616088346,61.835255572939865,4.859394809716264,True,False,True,False,True,7.636400674654762,124.6165,117.99595000000001,0.0,0.0,0.0,0.0,0.883081912152184,0.7847525841850772,False,False,False,False,0.2690825934060878,0.2613177732635641,False,False,False,False,-31129.0,-13465.263753784893,False,False,False,False,994.4091863612219,False,False,False,False
2024-11-11 16:00:00+00:00,127.28,127.73,127.28,127.55,237.0,,,,,,,,,,,124.53621208700235,125.18534024730752,125.44206914127425,120.92458865257562,119.46336926861588,119.19773226893236,118.40128402900781,118.16129286717795,,118.16129286717795,,,,121.41398607023672,"rgba(38, 166, 154, 1.0)",4.248361452021995,122.11059064707565,1.280354653047582,64.69579869074197,7.7442929559047755,True,False,True,False,True,9.067023059002587,124.8276,118.09565,0.0,0.0,0.0,0.0,0.8859524705473697,0.7834254783338643,False,False,False,False,0.31013360767365517,0.2857256904686096,False,False,False,False,-30892.0,-13735.445711090553,False,False,False,False,982.6664082781022,False,False,False,False
2024-11-11 20:00:00+00:00,127.55,127.63,127.55,127.63,33.0,,,,,,,,,,,124.55889586134771,125.18851890212323,125.44364852296383,120.9274880615668,119.46547098926258,119.19924660974387,118.40280322548904,118.16283039319697,,118.16283039319697,,,,121.41861282071176,"rgba(0, 255, 255, 0.75)",4.069876382123308,122.11447398416149,1.3552072588900062,66.743135311692,9.880543362320601,True,False,True,False,True,9.181130525175135,125.03019999999998,118.19465,0.0,0.0,0.0,0.0,0.8952653394827478,0.7795551404051612,False,False,False,False,0.3135652329071591,0.29964546168788436,False,False,False,False,-30859.0,-14000.92717293411,False,True,False,False,967.94289807224,False,True,False,False
2024-11-12 16:00:00+00:00,127.63,127.63,124.29,125.08,331.0,,,,,,,,,,,124.63539745462134,125.19474155330134,125.44527131101293,120.948034889407,119.48148937360175,119.21091244648137,118.41481183010515,118.17506655631422,,118.17506655631422,,,,121.43821567685563,"rgba(38, 166, 154, 0.5)",3.831405279321635,122.06429585025671,0.7871013191998388,60.13057447431146,9.880543362320601,True,False,True,False,False,4.695052181187748,125.14640000000001,118.28129999999999,0.0,0.0,0.0,0.0,0.8770907615154937,0.786995970664116,False,False,False,False,0.2488923265468056,0.274268894117345,False,False,False,False,-31190.0,-14267.424426066915,False,False,False,False,958.0678143811975,False,False,False,False
2024-11-12 20:00:00+00:00,125.08,125.08,124.88,124.925,773.0,,,,,,,,,,,124.68070936639118,125.18786679131527,125.43719067485193,120.98826540800582,119.51435011726251,119.2350356801754,118.4399906629318,118.20081286388985,,118.20081286388985,,,,121.46052769560298,"rgba(38, 166, 154, 1.0)",3.664231541918718,122.02656994208621,0.7910062518582184,55.36914166694034,12.961129351978144,False,False,True,False,False,4.432499913993116,125.23299999999999,118.365725,0.0,0.0,0.0,0.0,0.8802733300518277,0.8011697599675713,False,False,False,False,0.21100039442472454,0.24263464427103476,False,False,False,False,-31963.0,-14541.774434965102,False,False,False,False,955.198545941179,False,False,False,False
2024-11-13 16:00:00+00:00,124.615,125.2,124.55,124.58,150.0,,,,,,,,,,,124.68322749008631,125.18552661532038,125.43505591226408,120.9956197181276,119.52046610311757,119.23954287898671,118.44471621068467,118.20565020834457,,118.20565020834457,,,,121.46372564211649,"rgba(38, 166, 154, 0.5)",3.5015475703446577,122.02370449860518,0.7300473433645791,51.37699056928288,9.32022467434976,False,True,False,False,False,3.842561791225492,125.29299999999999,118.44967500000001,0.0,0.0,0.0,0.0,0.8821940879261275,0.8023694755793023,False,False,False,False,0.206977538278605,0.22480609127481987,False,False,False,False,-32113.0,-14814.196536748588,False,False,False,False,942.714847554494,False,False,False,False
2024-11-13 20:00:00+00:00,124.51,124.78,124.51,124.755,1051.0,,,,,,,,,,,124.68298507462687,125.16620536582991,125.41837318894017,121.04508390789923,119.56215586588168,119.27038051438545,118.47713606374137,118.23885811865729,,118.23885811865729,,,,121.48264726249525,"rgba(38, 166, 154, 1.0)",3.321553116857723,122.01605091145915,0.824598912671301,49.2747413792595,7.335268747944653,False,True,False,True,False,4.115054645330478,125.34029999999998,118.53490000000002,0.0,0.0,0.0,0.0,0.8853334899013616,0.7978511038046037,False,False,False,False,0.19818840888888622,0.21149725008185305,False,False,False,False,-31062.0,-15066.1004664114,False,False,False,False,944.3936871272925,False,False,False,False
2024-11-14 16:00:00+00:00,124.78,125.11,124.415,124.56,2145.0,,,,,,,,,,,124.68587690754042,125.13200459062247,125.38709526017311,121.14238173947267,119.64540124553588,119.3323978087147,118.54240724880954,118.30572480142922,,118.30572480142922,,,,121.52166120028724,"rgba(38, 166, 154, 1.0)",3.2094960832048414,122.03225701432984,0.787582511440887,47.33512022686736,5.342256304760014,False,True,False,True,False,3.7720677349799026,125.3707,118.614025,0.0,0.0,0.0,0.0,0.8845995530989058,0.8002175702693171,False,False,False,False,0.20267464911766167,0.20708594959975735,False,False,False,False,-33207.0,-15347.354722746108,False,False,False,False,963.0077384896601,False,False,False,False
2024-11-14 20:00:00+00:00,124.6,124.6,124.01,124.05,144.0,,,,,,,,,,,124.67846897084807,125.12758230348743,125.3837172709975,121.14787959987926,119.65037652721864,119.33614616952308,118.54640553401046,118.30983413671476,,118.30983413671476,,,,121.5225513140849,"rgba(38, 166, 154, 0.5)",3.1003694737680787,122.03158348643298,0.6510245087382786,44.66098236604033,2.5810763607927782,False,True,False,True,False,2.871110307892657,125.38770000000001,118.68947499999999,0.0,0.0,0.0,0.0,0.889132495852097,0.8011969661057126,False,False,False,False,0.18525052254963276,0.19616823607469505,False,False,False,False,-33351.0,-15626.481006114385,False,False,False,False,950.3099440944716,False,False,False,False
2024-11-15 16:00:00+00:00,123.09,123.25,123.05,123.05,144.0,,,,,,,,,,,124.65402336956524,125.11787847815643,125.37717455641068,121.15139037146197,119.65414232938754,119.33904327426252,118.54962174709833,118.31317168371159,,118.31317168371159,,,,121.51955572625678,"rgba(38, 166, 154, 0.5)",3.0319448282316257,122.02595440392054,0.33775205490026433,40.60113169393041,-1.4452999371059718,False,True,False,True,False,1.1289598148574527,125.3304,118.754925,0.0,0.0,0.0,0.0,0.8848549563979351,0.8042356291155013,False,False,False,False,0.14172793631846958,0.1689480861965823,False,False,False,False,-33495.0,-15903.512308345169,False,False,False,False,937.8090147286657,False,False,False,False
2024-11-15 20:00:00+00:00,123.05,123.05,122.8,122.8,4.0,,,,,,,,,,,124.65325383891064,125.11757899145583,125.3769746492986,121.15147615686568,119.65423977689088,119.33911871920137,118.54970646063525,118.31325982696632,,118.31325982696632,,,,121.51945105252807,"rgba(38, 166, 154, 0.5)",2.9662386653502546,122.02577201241321,0.261013382581392,37.3900743334183,-4.63197069683028,False,True,False,True,False,0.6969420856136885,125.2791,118.819125,0.0,0.0,0.0,0.0,0.8865155131264911,0.804295942720764,False,False,False,False,0.13331620365643665,0.15113214492650948,False,False,False,False,-33499.0,-16176.310567130515,False,False,False,False,923.3313555855856,False,False,False,False
2024-11-18 16:00:00+00:00,122.785,123.42,122.785,123.29,382.0,,,,,,,,,,,124.59394724946105,125.09290286829652,125.36016994152978,121.1609557672636,119.66432839600898,119.34688036389518,118.5583062047077,118.3221797117771,,118.3221797117771,,,,121.5124588128675,"rgba(38, 166, 154, 0.5)",2.9282354678123097,122.0125880756889,0.4362394822249274,37.39326222947001,-4.931974785459246,False,True,False,True,False,1.530790366020934,125.21689999999998,118.884375,0.0,0.0,0.0,0.0,0.8820863719576237,0.8042675790042318,False,False,False,False,0.13995050557940175,0.1455413252529556,False,False,False,False,-33117.0,-16438.95691492694,False,False,False,False,914.9386213904602,False,False,False,False
2024-11-18 20:00:00+00:00,123.29,123.365,123.28,123.31,149.0,,,,,,,,,,,124.5744232152029,125.08419827056444,125.35413727006538,121.16491021635011,119.66841945817863,119.35002051880747,118.56176323357379,118.32575992651304,,118.32575992651304,,,,121.51045401365698,"rgba(38, 166, 154, 0.5)",2.882254016601455,122.00853217251333,0.45154515181186977,37.48427927452903,-5.3328894254927945,False,True,False,True,False,1.5651137908968913,125.14210000000001,118.95012499999999,0.0,0.0,0.0,0.0,0.8883311662786123,0.8031205587977387,False,False,False,False,0.14819038939818518,0.1468658573255704,False,False,False,False,-32968.0,-16695.22114880404,False,False,False,False,903.0636040045616,False,False,False,False
2024-11-19 16:00:00+00:00,122.48,124.07,122.48,124.07,380.0,,,,,,,,,,123.54,124.53556203657935,125.06511921793035,125.34056988972205,121.17596147409839,119.67944282517367,119.35845262368157,118.57096694074146,118.33527185705783,,118.33527185705783,,,,121.73348298499829,"rgba(38, 166, 154, 0.5)",2.855970816781099,122.28019401704157,0.6266891707863028,40.745948792223004,-5.3328894254927945,False,True,False,True,True,2.871730720060313,125.08940000000001,119.024825,0.0,0.0,0.0,0.0,0.8885578427831943,0.7977308294209706,False,False,False,False,0.14640966944893946,0.14663776338725493,False,False,False,False,-32588.0,-16941.620820915607,False,False,False,False,894.9540907641808,False,False,False,False
2024-11-19 20:00:00+00:00,124.07,124.13,123.96,124.015,297.0,,,,,,,,,,123.75715657311669,124.52128361505957,125.05526685559094,125.33298293156975,121.18632119400557,119.68911395370276,119.36579674319579,118.57885093544891,118.3433868076029,,118.3433868076029,,,,121.75890662325476,"rgba(38, 166, 154, 0.5)",2.8015059286868267,122.29249249392011,0.6148505660622672,42.72521792191533,-5.3328894254927945,False,True,False,True,True,2.769547766978011,124.9983,119.09794999999998,0.0,0.0,0.0,0.0,0.8965715496111594,0.802039519472267,False,False,False,False,0.1753982747974196,0.16101801909233726,False,False,False,False,-32885.0,-17188.804994234742,False,False,False,False,885.6834847058213,False,False,False,False
2024-11-20 16:00:00+00:00,122.65,123.26,122.65,123.11,2241.0,,,,,,,,,,123.1807864976011,124.25302655496722,124.91737675457037,125.23526273532151,121.23476660412163,119.74378039215682,119.40843397974882,118.62653850959735,118.39295099266765,,118.39295099266765,,,,121.66588033563916,"rgba(38, 166, 154, 0.5)",2.7914349647020487,122.1987973516755,0.3264280414363027,41.14207632059266,-5.3328894254927945,False,True,False,True,True,1.093048303053795,124.90549999999999,119.1612,0.0,0.0,0.0,0.0,0.8987180652786612,0.8018607752219903,False,False,False,False,0.13443665949170894,0.14772733929202309,False,False,False,False,-35126.0,-17466.901040835754,False,False,False,False,906.6961438576691,False,False,False,False
2024-11-20 20:00:00+00:00,123.11,123.47,122.95,123.46,1652.0,,,,,,,,,,123.22147082421591,124.14219725037867,124.84060345485413,125.1769352981461,121.27437563573962,119.7863795658617,119.44168452365537,118.66329789093913,118.43104750005492,,118.43104750005492,,,,121.66422132709395,"rgba(38, 166, 154, 0.5)",2.770706360973261,122.18230166140849,0.4611453442300869,41.6385860425664,-5.3328894254927945,False,True,False,True,True,1.7164866573811857,124.83709999999999,119.22640000000001,0.0,0.0,0.0,0.0,0.8962956114398417,0.8037167159763317,False,False,False,False,0.14397438562902662,0.14585086246052487,False,False,False,False,-33474.0,-17715.07311772202,False,False,False,False,918.2512424025114,False,False,False,False
2024-11-21 16:00:00+00:00,124.6,125.04,124.57,124.95,2621.0,,,,,,,,,,123.81625759050665,124.25231704675255,124.84149160167166,125.16221590711882,121.38039455690048,119.88105556070421,119.51418616716764,118.73970008774779,118.50929633520673,,118.50929633520673,,,,121.78854609486406,"rgba(38, 166, 154, 1.0)",2.751805652903251,122.27719306925887,0.9712920416168297,47.02639060511966,-9.031694451559304,False,True,False,False,True,4.306947948572095,124.80849999999998,119.29115,0.0,0.0,0.0,0.0,0.9057291023583153,0.7975984689467839,False,False,False,False,0.20429930671170174,0.17507508458611332,False,False,False,False,-30853.0,-17918.761906594544,False,False,False,False,944.6504479466585,False,False,False,False
2024-11-21 20:00:00+00:00,124.95,125.0,124.56,124.56,644.0,,,,,,,,,,123.88944501169965,124.26897049895658,124.83921929112908,125.15718083158849,121.40443009473796,119.90310892227336,119.53122283642419,118.75774148062942,118.52779397610651,,118.52779397610651,,,,121.80879032706058,"rgba(38, 166, 154, 1.0)",2.718719950853726,122.2930583091406,0.8338268493404544,49.22634968666699,-6.8453430282719765,False,False,False,False,True,3.565205152815043,124.78469999999999,119.35395,0.0,0.0,0.0,0.0,0.9106495940037472,0.7952529668956907,False,False,False,False,0.2033434974797178,0.18920929103291556,False,False,False,False,-31497.0,-18129.277225872145,False,False,False,False,939.9892006916715,False,False,False,False
2024-11-22 16:00:00+00:00,125.35,125.7,125.26,125.5,958.0,,,,,,,,,,124.06346279237272,124.33193212075419,124.85505463504302,125.16251055315415,121.44784416247597,119.94081146549189,119.5601488810473,118.78787104332882,118.55855518539198,,118.55855518539198,,,,121.85646564878445,"rgba(38, 166, 154, 1.0)",2.6939600728059734,122.33355505938027,1.1753867373845754,53.22500351036308,-3.012395779634346,True,False,True,False,True,5.1714519792333995,124.81110000000001,119.422075,0.0,0.0,0.0,0.0,0.9095817727840195,0.7952871410736584,False,False,False,False,0.23025189818444253,0.20973059460867904,False,False,False,False,-30539.0,-18321.6760285718,False,False,False,False,940.2684378902502,False,False,False,False
2024-11-22 20:00:00+00:00,125.5,125.61,125.32,125.51,528.0,,,,,,,,,,124.14370435933196,124.36374256577108,124.86336687910925,125.16531605636634,121.47134048494077,119.96134959703562,119.57595382927302,118.80434543541541,118.57537700211894,,118.57537700211894,,,,121.88049957881805,"rgba(38, 166, 154, 1.0)",2.682730569085382,122.35421375085858,1.1763336525506265,55.91606280423803,-0.44699865158440133,True,False,True,False,True,5.18849221382915,124.8185,119.48989999999999,0.0,0.0,0.0,0.0,0.9039656146075165,0.798111313296104,False,False,False,False,0.22967197429225825,0.21970128445046866,False,False,False,False,-30011.0,-18502.905857586193,False,False,False,False,933.8766791632695,False,False,False,False
2024-11-25 16:00:00+00:00,126.44,126.44,125.91,126.22,1687.0,,,,,,,,,,124.45730362766473,124.5122696009899,124.9174464768993,125.19345196048116,121.55758884458695,120.03427438869224,119.63189631141177,118.86198393533425,118.63405108494418,,118.63405108494418,,,,121.97780735900048,"rgba(0, 255, 255, 0.75)",2.6762870474519747,122.86197884849162,1.2547313094480912,59.453706460917374,2.9109793115318965,True,False,True,False,True,6.4012965424016635,124.84479999999999,119.5645,0.0,0.0,0.0,0.0,0.9036494073611974,0.7951029320024959,False,False,False,False,0.2572962243817553,0.23849875441611199,False,False,False,False,-28324.0,-18655.170883049974,False,False,False,False,945.5530097188777,False,False,False,False
2024-11-25 20:00:00+00:00,126.22,126.22,126.085,126.155,377.0,,,,,,,,,,124.51346552481334,124.54156321022727,124.92860352162705,125.19930603187959,121.5762846424165,120.05024263903405,119.64419967805973,118.87467801149877,118.64697676380337,,118.64697676380337,,,,121.9972577803733,"rgba(0, 255, 255, 0.75)",2.596435520942745,122.8783410678584,1.261983556191633,61.50767487516702,4.906273926451647,True,False,True,False,True,6.269404155409703,124.85230000000001,119.63262499999999,0.0,0.0,0.0,0.0,0.9078163226899186,0.7953390627940536,False,False,False,False,0.2564150980247511,0.24745692622043153,False,False,False,False,-28701.0,-18810.92017168486,False,False,False,False,936.738234374399,False,False,False,False
2024-11-26 16:00:00+00:00,125.685,125.835,125.58,125.62,4129.0,,,,,,,,,,124.82349125521034,124.72746062550333,124.99606123338418,125.22929926453865,121.7512537447573,120.20662899180776,119.7663562774872,119.00198024385898,118.77690968275141,,118.77690968275141,,,,122.1421601465888,"rgba(38, 166, 154, 1.0)",2.4986264569098644,122.98053499417935,1.056366388229543,60.410107720022786,4.906273926451647,True,False,True,False,True,5.178316384596151,124.83149999999999,119.69622500000001,0.0,0.0,0.0,0.0,0.9092682926829263,0.7926357199055867,False,False,False,False,0.23906633590103213,0.24326163106073184,False,False,False,False,-32830.0,-19028.270246542455,False,False,False,False,986.2306648492145,False,False,False,False
2024-11-26 20:00:00+00:00,125.62,125.87,125.62,125.8,326.0,,,,,,,,,,124.84283396464646,124.74066471163245,125.00147344354048,125.23192628248658,121.76471987137244,120.21879298111317,119.77592631209673,119.01195400452491,118.78708796610779,,118.78708796610779,,,,122.15281994861344,"rgba(0, 255, 255, 0.75)",2.3963636547411786,122.98943234238241,1.1728468891008699,60.248661879627434,4.906273926451647,True,False,True,False,True,5.498661736544317,124.8375,119.76387500000001,0.0,0.0,0.0,0.0,0.9077757115390671,0.7948119897878783,False,False,False,False,0.24052273677703215,0.241892183918882,False,False,False,False,-32504.0,-19237.196289231717,False,False,False,False,975.9945305104669,False,False,False,False
2024-11-27 16:00:00+00:00,125.8,125.8,124.91,124.91,341.0,,,,,,,,,,124.85050141112004,124.74679631630394,125.00297635156905,125.23179697351831,121.77676168833162,120.23018806848762,119.78497639596148,119.02149763637708,118.79685587519172,,118.79685587519172,,,,122.16026119076231,"rgba(38, 166, 154, 1.0)",2.1495093992947187,122.99351491555879,0.8915918604822239,56.435656342945464,4.906273926451647,True,False,True,False,False,3.677411590239913,124.8109,119.82879999999999,0.0,0.0,0.0,0.0,0.9063348702077932,0.7935009158087544,False,False,False,False,0.2254238079720238,0.2336579959454529,False,False,False,False,-32845.0,-19448.16999017386,False,False,False,False,966.1496540684442,False,False,False,False
2024-11-27 20:00:00+00:00,124.91,125.14,124.91,125.14,250.0,,,,,,,,,,124.85373967906193,124.7498206323728,125.00329872312545,125.2311670804543,121.78516990895659,120.23826954846736,119.79141731258588,119.02831406359766,118.8038385207042,,118.8038385207042,,,,122.16500394103625,"rgba(0, 255, 255, 0.75)",1.9532787219862948,122.99563936844855,1.0978262382190103,54.76679545316692,10.743527596469882,True,False,True,False,False,4.100407755676681,124.7667,119.89309999999999,0.0,0.0,0.0,0.0,0.911371397568059,0.7950403727699237,False,False,False,False,0.2127265306348074,0.22319226329013014,False,False,False,False,-32595.0,-19651.99681203163,False,False,False,False,955.0465586565304,False,False,False,False
2024-11-28 16:00:00+00:00,125.14,125.14,125.14,125.14,0.0,,,,,,,,,,124.85373967906193,124.7498206323728,125.00329872312545,125.2311670804543,121.78516990895659,120.23826954846736,119.79141731258588,119.02831406359766,118.8038385207042,,118.8038385207042,,,,122.16500394103625,"rgba(0, 255, 255, 0.75)",1.7579903862640456,122.99563936844855,1.2197794984012915,53.654221526647895,9.42563863420159,True,False,True,False,False,4.100407755676681,124.76709999999999,119.95667499999999,0.0,0.0,0.0,0.0,0.9160337147069186,0.7927122392077689,False,False,False,False,0.2171434731577046,0.22016786822391737,False,False,False,False,-32595.0,-19852.66352812416,False,False,False,False,940.2396352665066,False,False,False,False
2024-11-28 20:00:00+00:00,125.14,125.14,125.14,125.14,0.0,,,,,,,,,,124.85373967906193,124.7498206323728,125.00329872312545,125.2311670804543,121.78516990895659,120.23826954846736,119.79141731258588,119.02831406359766,118.8038385207042,,118.8038385207042,,,,122.16500394103625,"rgba(0, 255, 255, 0.75)",1.6308858146844984,122.99563936844855,1.3148441247349285,52.91250557563521,8.395835971108497,True,False,True,False,False,4.100407755676681,124.75900000000001,120.011075,0.0,0.0,0.0,0.0,0.9180502272800539,0.7922563590057712,False,False,False,False,0.2171434731577046,0.218655670690811,False,False,False,False,-32595.0,-20050.21913233929,False,False,False,False,925.6622765802042,False,False,False,False
2024-11-29 16:00:00+00:00,126.05,126.11,125.915,126.055,124.0,,,,,,,,,,124.86252511829255,124.75584303283885,125.00600264217681,125.23263965604755,121.79054531238816,120.24306623139108,119.79518887804885,119.03222807808825,118.8078282691043,,118.8078282691043,,,,122.16954080204181,"rgba(0, 255, 0, 1.0)",1.5534677860067505,122.99985692105366,1.966660079125109,56.056224010989126,8.395835971108497,True,False,True,False,True,5.834272884520164,124.7525,120.06715,0.0,0.0,0.0,0.0,0.9188720452209658,0.7885727132579657,False,False,False,False,0.2509412219202421,0.23479844630552654,False,False,False,False,-32471.0,-20242.789378349535,False,False,False,False,913.2334040750848,False,False,False,False
2024-11-29 20:00:00+00:00,126.055,126.055,126.055,126.055,0.0,,,,,,,,,,124.86252511829255,124.75584303283885,125.00600264217681,125.23263965604755,121.79054531238816,120.24306623139108,119.79518887804885,119.03222807808825,118.8078282691043,,118.8078282691043,,,,122.16954080204181,"rgba(0, 255, 0, 1.0)",1.5042490119952285,122.99985692105366,2.0310088652769114,58.15203630122508,8.395835971108497,True,False,True,False,True,5.834272884520164,124.7408,120.124375,0.0,0.0,0.0,0.0,0.9193699364126398,0.7917110487072727,False,False,False,False,0.2526013636319156,0.24369990496872107,False,False,False,False,-32471.0,-20432.37403915032,False,False,False,False,899.0747466475641,False,False,False,False
2024-12-02 16:00:00+00:00,125.685,126.23,125.685,126.21,309.0,,,,,,,,,,124.88413059376978,124.77078041781019,125.01277698983913,125.23635448398844,121.8039286005379,120.25501565007848,119.80459012999924,119.04198340419656,118.81777193286835,,118.81777193286835,,,,122.180814689232,"rgba(0, 255, 0, 1.0)",1.4759409183951455,123.01035000536794,2.167871325168742,60.12618161192877,4.851899866665384,True,False,True,False,True,6.131338011976947,124.74780000000001,120.184175,0.0,0.0,0.0,0.0,0.9115515214836093,0.7898654825649737,False,False,False,False,0.2487948112832047,0.24624735812596288,False,False,False,False,-32162.0,-20614.228705210004,False,False,False,False,889.9263009631057,False,False,False,False
