date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 20:00:00+00:00,126.21,126.4,126.01,126.01,1514.0,,,,,,,,,,124.98759050676534,124.8445184908524,125.04778161791853,125.25623733813894,121.86979672104826,120.31384218055373,119.85096703461421,119.09005754428034,118.86675805472831,,118.86675805472831,,,,122.23639438765557,"rgba(0, 255, 0, 1.0)",1.458505167739498,123.06271169867368,2.020759587636056,60.10637401886092,5.077151695839241,True,False,True,False,True,5.675119853596559,124.7694,120.2437,0.0,0.0,0.0,0.0,0.9121995701165891,0.7892919950498279,False,False,False,False,0.25847166819320694,0.25235951315958494,False,False,False,False,-33676.0,-20816.73678729977,False,False,False,False,899.6018621884839,False,False,False,False
2024-12-03 16:00:00+00:00,126.1,126.1,125.42,125.7,2705.0,,,,,,,,,,125.08412646840267,124.923117928916,125.08416885287316,125.27453554548762,121.97206103290966,120.40905028162467,119.92699426806925,119.16956539355179,118.94794244963492,,118.94794244963492,,,,122.31017358016331,"rgba(0, 255, 0, 1.0)",1.4410545531740673,123.12436225688437,1.7873284099082403,58.12414610262847,5.077151695839241,True,False,True,False,True,4.96393303616447,124.8062,120.29795,0.0,0.0,0.0,0.0,0.9098768240761801,0.7927134453508408,False,False,False,False,0.2411055772285776,0.24673254519408128,False,False,False,False,-36381.0,-21058.043193698224,False,False,False,False,927.5925309917632,False,False,False,False
2024-12-03 20:00:00+00:00,125.7,125.74,125.7,125.74,100.0,,,,,,,,,,125.08715975074352,124.92571689630635,125.08541499382585,125.27516689008668,121.97572509945898,120.41249734763774,119.92976091775279,119.17246236905937,118.9509011570811,,118.9509011570811,,,,122.3127561579947,"rgba(0, 255, 0, 1.0)",1.440048009709661,123.12652065323564,1.8148557056033665,57.017720519747854,5.077151695839241,True,False,True,False,False,5.045128966213511,124.823,120.35375,0.0,0.0,0.0,0.0,0.9094556247757586,0.7960794546462707,False,False,False,False,0.2395516919932703,0.2431421185936758,False,False,False,False,-36281.0,-21294.05802790445,False,False,False,False,914.7616390384024,False,False,False,False
2024-12-04 16:00:00+00:00,126.93,126.97,126.51,126.75,3419.0,,,,,,,,,,125.31732223667453,125.10670040092805,125.18851846799328,125.3420662686196,122.12966270028642,120.54976636817942,120.03910582328476,119.28512158958694,119.06547702088623,,119.06547702088623,,,,122.44708231960436,"rgba(0, 255, 0, 1.0)",1.4508607262054225,123.26015991114247,2.405358437115362,60.58289141041724,5.84994855920403,True,False,True,False,True,7.07413344549666,124.8651,120.4146,0.0,0.0,0.0,0.0,0.9095423563777987,0.7965920155793578,False,False,False,False,0.2795548654414831,0.2613484920175795,False,False,False,False,-32862.0,-21473.40596545632,False,False,False,False,953.5870399835435,False,False,False,False
2024-12-04 20:00:00+00:00,126.75,126.98,126.74,126.94,1643.0,,,,,,,,,,125.41556696513622,125.18798123957752,125.23779448732215,125.37516369746294,122.20234510956323,120.6151132785613,120.09150948654657,119.33909336444763,119.12035189795583,,119.12035189795583,,,,122.50943550295258,"rgba(0, 255, 0, 1.0)",1.4580590516836671,123.32166873119955,2.481608179464504,63.573122090107326,8.698536942076963,True,False,True,False,True,7.450226311367835,124.88150000000002,120.48045,0.0,0.0,0.0,0.0,0.9099007297350595,0.8029386628098091,False,False,False,False,0.28431662958583853,0.27283256080170903,False,False,False,False,-31219.0,-21624.500446612037,False,False,False,False,964.2756130070544,False,False,False,False
2024-12-05 16:00:00+00:00,127.12,127.34,127.005,127.065,1113.0,,,,,,,,,,125.48558611740624,125.24645283476666,125.27440107504533,125.40036716845141,122.25289367916592,120.66035442117511,120.12784475501583,119.37641821278355,119.15827237914712,,119.15827237914712,,,,122.55362118255078,"rgba(0, 255, 0, 1.0)",1.4583118464306317,123.80992196775969,2.2320863951063994,65.97743139723698,10.966747654451893,True,False,True,False,True,7.700377672993273,124.9199,120.55059999999999,0.0,0.0,0.0,0.0,0.9046090725606319,0.8039903384839364,False,False,False,False,0.29677681708563547,0.2848046889436723,False,False,False,False,-30106.0,-21755.996563718825,False,True,False,False,966.5814174565573,False,True,False,False
2024-12-05 20:00:00+00:00,127.065,127.065,126.775,126.775,124.0,,,,,,,,,,125.4918401741746,125.25186773965302,125.27782429972233,125.40270876918272,122.25815917379174,120.66515127924069,120.13171751718565,119.38041323865284,119.16233533692993,,119.16233533692993,,,,122.55800194761484,"rgba(0, 255, 0, 1.0)",1.4592848118721164,123.81226767303754,2.030263251463282,65.3256120342322,10.966747654451893,True,False,True,False,True,6.981661204541204,124.97419999999998,120.61375,0.0,0.0,0.0,0.0,0.9012226082308921,0.812466595403528,False,False,False,False,0.28670221627758335,0.2857534526106278,False,False,False,False,-30230.0,-21887.376461955744,False,False,False,False,953.5181396665332,False,False,False,False
2024-12-06 16:00:00+00:00,127.09,127.09,126.3,126.445,3688.0,,,,,,,,,,125.62433680889744,125.37446738377541,125.357751681669,125.45734825553608,122.40093012502439,120.79867019376732,120.24053545978197,119.49325910097465,119.27723857302588,,119.27723857302588,,,,122.66939306471691,"rgba(0, 255, 0, 1.0)",1.4136726974423683,123.88607331593225,1.8101266924779547,62.5650270786748,10.966747654451893,True,False,True,False,False,6.162638153791619,125.0685,120.67892499999999,0.0,0.0,0.0,0.0,0.9039855072463764,0.8068974771873328,False,False,False,False,0.27777239562262906,0.2817629241166284,False,False,False,False,-33918.0,-22073.89775711922,False,False,False,False,995.9132072686024,False,False,False,False
2024-12-06 20:00:00+00:00,126.445,126.78,126.445,126.78,456.0,,,,,,,,,,125.63938968991756,125.38873209867587,125.36739048740364,125.46407783613829,122.41816391235801,120.8149205664975,120.25385423340657,119.5070767838189,119.29130779838093,,119.29130779838093,,,,122.6827681562886,"rgba(0, 255, 0, 1.0)",1.3944426604675517,123.89734863678919,2.0672426661446726,62.309696702714675,10.966747654451893,True,False,True,False,False,6.867716129958804,125.1655,120.74442499999999,0.0,0.0,0.0,0.0,0.9038025259878775,0.8180002031625645,False,False,False,False,0.27450898996832124,0.27813595704247485,False,False,False,False,-33462.0,-22250.457481815047,False,False,False,False,987.5424598690892,False,False,False,False
2024-12-09 16:00:00+00:00,125.91,126.055,125.59,125.725,1806.0,,,,,,,,,,125.64752567400494,125.40552015042354,125.37935188377634,125.47109660994717,122.471245641562,120.86887995403792,120.29891649427393,119.55463478797839,119.33993490360186,,119.33993490360186,,,,122.71523401106735,"rgba(0, 255, 255, 0.75)",1.3819459285905673,123.90476548010398,1.317153212899189,56.33634766065144,11.510724402019292,True,False,True,False,False,4.258905362294001,125.2407,120.8023,0.0,0.0,0.0,0.0,0.9101023281368031,0.8154316324428271,False,False,False,False,0.2435358146791128,0.2608358858607938,False,False,False,False,-35268.0,-22452.27984643807,False,False,False,False,1000.2317240571653,False,False,False,False
2024-12-09 20:00:00+00:00,125.725,125.725,125.46,125.48,51.0,,,,,,,,,,125.64738474250613,125.40569654619216,125.37949216242033,125.4711476034988,122.47261594827955,120.87031478201705,120.30012436465887,119.55591711608277,119.34124788569429,,119.34124788569429,,,,122.7159934612611,"rgba(0, 255, 255, 0.75)",1.3753059446682914,123.9048027428208,1.1453431603970259,51.33976796664282,7.005234467188231,False,True,False,False,False,3.6648890289650495,125.3163,120.8601,0.0,0.0,0.0,0.0,0.9152030544949664,0.8087816730301983,False,False,False,False,0.2346062109664707,0.24772104841363224,False,False,False,False,-35319.0,-22651.763879826623,False,False,False,False,985.5149531415503,False,False,False,False
2024-12-10 16:00:00+00:00,124.605,124.755,124.49,124.62,693.0,,,,,,,,,,125.62658585947253,125.39332304737613,125.37135650328419,125.4641896651577,122.48551427284688,120.88585775667933,120.31357695365674,119.57058504919168,119.35636258935558,,119.35636258935558,,,,122.71859463300231,"rgba(38, 166, 154, 1.0)",1.375070537092729,123.89175136832615,0.5296081997462941,45.07254113911334,1.4524091082635238,False,True,False,True,False,1.6083695508992193,125.34119999999999,120.92229999999999,0.0,0.0,0.0,0.0,0.9164759725400454,0.8066708272657935,False,False,False,False,0.19733024455886483,0.22252564648624854,False,False,False,False,-36012.0,-22858.89932355024,False,False,False,False,980.979837588968,False,False,False,False
2024-12-10 20:00:00+00:00,124.62,124.62,124.2,124.345,53.0,,,,,,,,,,125.6246685559029,125.39211150031845,125.37055006062484,125.46351614300337,122.48638729941618,120.88696725459377,120.31454681133263,119.57165168407909,119.3574639180367,,119.3574639180367,,,,122.71865146970089,"rgba(38, 166, 154, 0.5)",1.373618709962435,123.89056865577008,0.33082786433678135,40.12233085265436,-2.8007579284085153,False,True,False,True,False,0.9604107925819143,125.35860000000001,120.977275,0.0,0.0,0.0,0.0,0.9130312806845273,0.8153668116145326,False,False,False,False,0.18923931173139918,0.20588247910882385,False,False,False,False,-36065.0,-23063.64507047194,False,False,False,False,966.5925532852631,False,False,False,False
2024-12-11 16:00:00+00:00,125.055,126.005,125.055,126.005,182.0,,,,,,,,,,125.6250052793196,125.39333272927709,125.37144277915839,125.46399841273582,122.49142411199169,120.8921844793514,120.31893542616466,119.57629847379972,119.36221849007663,,119.36221849007663,,,,122.72164890909721,"rgba(0, 255, 0, 1.0)",1.3770885857385768,123.89168342729515,1.534626453657959,44.40180114134145,-2.8007579284085153,False,True,False,True,True,4.626713320075343,125.3689,121.048875,0.0,0.0,0.0,0.0,0.9117544593088064,0.8110019509476034,False,False,False,False,0.23218607981517475,0.2190342794619993,False,False,False,False,-35883.0,-23262.39475930183,False,False,False,False,954.4283276529335,False,False,False,False
2024-12-11 20:00:00+00:00,126.005,126.005,125.92,125.92,178.0,,,,,,,,,,125.62666917228022,125.39556154679181,125.37302342286874,125.46501242844819,122.49673431023119,120.89755210103918,120.32342816192457,119.58102934735915,119.36705249528904,,119.36705249528904,,,,122.72511810958135,"rgba(0, 255, 0, 1.0)",1.3794345623153743,123.89379129927075,1.4688690250940755,46.929493218859605,-2.8007579284085153,False,True,False,True,True,4.421225708185677,125.3811,121.12332500000001,0.0,0.0,0.0,0.0,0.9279224927248202,0.8028603875363763,False,False,False,False,0.24898984644879352,0.2340120629553964,False,False,False,False,-36061.0,-23460.822747529706,False,False,False,False,942.3906791621904,False,False,False,False
2024-12-12 16:00:00+00:00,125.17,125.17,124.69,124.81,989.0,,,,,,,,,,125.60619118556411,125.38452717763114,125.36578034185445,125.45840047746941,122.5169877609113,120.92096328906285,120.3435883220325,119.60283966386699,119.38948395522088,,119.38948395522088,,,,122.73208468595706,"rgba(38, 166, 154, 1.0)",1.378313442561033,123.88455417002977,0.6714335080782974,44.92311240510084,-2.8007579284085153,False,True,False,True,True,1.7808969065219493,125.3559,121.196125,0.0,0.0,0.0,0.0,0.9337583247266635,0.7943302824174655,False,False,False,False,0.20908391694983078,0.2215479899526136,False,False,False,False,-37050.0,-23671.507666172656,False,False,False,False,943.1133042914588,False,False,False,False
2024-12-12 20:00:00+00:00,124.83,124.83,124.595,124.6,1009.0,,,,,,,,,,125.58051070052205,125.36907203920384,125.35537164802453,125.44931671225109,122.53546016260157,120.94328806872994,120.3630095349403,119.62400977054529,119.41129482853819,,119.41129482853819,,,,122.7368148294841,"rgba(38, 166, 154, 1.0)",1.3687241971728406,123.87311647292628,0.5310664694721694,42.99403071924215,-2.8007579284085153,False,True,False,True,True,1.2912686141799554,125.3208,121.270725,0.0,0.0,0.0,0.0,0.9319548055334244,0.8104946766133125,False,False,False,False,0.20076463699108316,0.21115631347184838,False,False,False,False,-38059.0,-23894.56956282114,False,False,False,False,944.1348034497307,False,False,False,False
2024-12-13 16:00:00+00:00,124.24,124.24,123.91,124.185,1051.0,,,,,,,,,,125.53949483677843,125.34117570486704,125.33615304692171,125.43335343121112,122.54938977459366,120.96279349226809,120.38043604929761,119.64343549644839,119.43141198971634,,119.43141198971634,,,,122.73529375801137,"rgba(38, 166, 154, 0.5)",1.3725082976162806,123.85241930019282,0.24231598481757416,40.56063616099832,-2.8007579284085153,False,True,False,True,False,0.3226745953239849,125.2729,121.3397,0.0,0.0,0.0,0.0,0.9341128769503667,0.809796184339138,False,False,False,False,0.17653331884212214,0.19384481615698526,False,False,False,False,-39110.0,-24130.46770913399,False,False,False,False,945.7916282024481,False,False,False,False
2024-12-13 20:00:00+00:00,124.185,124.185,124.095,124.115,223.0,,,,,,,,,,125.53120277682399,125.33550883127432,125.33221675923619,125.4300657477461,122.55235117374038,120.96692737735196,120.38413247991667,119.64755396995875,119.43567644741364,,119.43567644741364,,,,122.73507061816242,"rgba(38, 166, 154, 0.5)",1.3711253252916673,123.84845639880623,0.19439769383375705,38.743063007634824,-3.5870396620774088,False,True,False,True,False,0.1584385184077739,125.2242,121.40772500000001,0.0,0.0,0.0,0.0,0.9389985380116955,0.8060307017543865,False,False,False,False,0.1789941302471584,0.18641947320207183,False,False,False,False,-39333.0,-24366.16588418618,False,False,False,False,934.5855564473713,False,False,False,False
2024-12-16 16:00:00+00:00,124.51,124.825,124.44,124.825,327.0,,,,,,,,,,125.52405672811702,125.33114972629703,125.32918565136224,125.42735953915073,122.55822006093268,120.97404844203115,120.39035486888503,119.65433873848704,119.44266641881612,,119.44266641881612,,,,122.7368200193421,"rgba(38, 166, 154, 1.0)",1.3458302872801964,123.84617106127948,0.7273048823255804,40.94383522965687,-3.5870396620774088,False,True,False,True,False,1.8101266884013647,125.16969999999999,121.48075,0.0,0.0,0.0,0.0,0.9354862824250574,0.8060850713911942,False,False,False,False,0.19771161543229118,0.1920655443171815,False,False,False,False,-39006.0,-24593.14005652438,False,False,False,False,925.1656253396601,False,False,False,False
2024-12-16 20:00:00+00:00,124.825,124.825,124.52,124.56,501.0,,,,,,,,,,125.51254396167728,125.32394728509277,125.32415000361978,125.42290518402153,122.56689227935348,120.9847262440498,120.39971747954961,119.66457175683864,119.4532145932087,,119.4532145932087,,,,122.7391854208235,"rgba(38, 166, 154, 1.0)",1.3470660243181884,123.84238186287791,0.53272677371943,41.47195047217668,-3.5870396620774088,False,True,False,True,False,1.1699054395522843,125.10830000000001,121.5449,0.0,0.0,0.0,0.0,0.947360331975716,0.7967801429339895,False,False,False,False,0.1992376679879273,0.1956516061525544,False,False,False,False,-39507.0,-24824.362691306946,False,False,False,False,918.589414094084,False,False,False,False
2024-12-17 16:00:00+00:00,123.86,124.13,123.57,123.57,1133.0,,,,,,,,,,125.46258642626353,125.2881152343093,125.29885072699126,125.40198789329254,122.57802277543824,121.00289012978307,120.41637964897842,119.68349699841899,119.4728949613186,,119.4728949613186,,,,122.73391386608822,#000000,1.3566503961212122,123.81795692795257,-0.18277142634646593,38.88889088720649,-4.3242866611876565,False,True,False,True,False,0.0,125.07809999999999,121.60185,0.0,0.0,0.0,0.0,0.9544671521415701,0.7898363479758833,False,False,False,False,0.16803124674022893,0.18184142644639167,False,False,False,False,-40640.0,-25069.566370511486,False,False,False,False,921.9136092244082,False,False,False,False
2024-12-17 20:00:00+00:00,123.57,123.77,123.46,123.61,421.0,,,,,,,,,,125.44324056357625,125.2740073632398,125.28880239973188,125.39368315797984,122.58160923276084,121.00923079955774,120.42226503649816,119.69023881126154,119.47991884627946,,119.47991884627946,,,,122.73144402343172,#000000,1.3571009874319029,123.8085227864427,-0.14628446098058429,37.37283112599979,-6.1344526286230945,False,True,False,True,False,0.0,125.0518,121.6593,0.0,0.0,0.0,0.0,0.9682405845980881,0.7845499076527748,False,False,False,False,0.1495122784319977,0.1656768524391947,False,False,False,False,-40219.0,-25304.441310503556,False,False,False,False,914.1475067558127,False,False,False,False
2024-12-18 16:00:00+00:00,124.19,124.19,122.14,122.14,330.0,,,,,,,,,,125.42193158011484,125.25793193925418,125.27733494012128,125.38436251886361,122.58226382244244,121.01267817415764,120.42572481930107,119.69444630961253,119.48435877521628,,119.48435877521628,,,,122.72678143100931,"rgba(239, 83, 80, 0.5)",1.3825324817383626,123.79703856884363,-1.198553083367786,33.17732333514884,-10.358346262190416,False,True,False,True,False,0.0,125.00300000000001,121.70129999999999,0.0,0.0,0.0,0.0,0.9554564807004854,0.7939510784431862,False,False,False,False,0.1273253210312077,0.14650108673520118,False,False,False,False,-40549.0,-25540.79105762753,False,False,False,False,905.0909562634745,False,False,False,False
2024-12-18 20:00:00+00:00,122.14,122.14,119.56,119.56,2244.0,,,,,,,,,,125.15978489852161,125.05134952047494,125.1284155133232,125.2648958333333,122.54316692854162,121.00511718846239,120.42566926977493,119.70101200917833,119.49273213822816,,119.49273213822816,,,,122.6413492555376,"rgba(255, 26, 202, 1.0)",1.510871543122849,123.64208279167437,-2.7018066560688756,27.450840283503805,-15.788921164115862,False,True,False,True,False,0.0,124.8991,121.725725,0.0,0.0,0.0,0.0,0.9333971444524203,0.8157852755842709,False,False,False,False,0.008304110231186308,0.07740259848319374,False,False,False,False,-42793.0,-25808.26716526121,False,False,False,False,925.8492360113277,False,False,False,False
2024-12-19 16:00:00+00:00,119.48,119.955,119.155,119.44,1824.0,,,,,,,,,119.51666666666668,124.92921103917924,124.86569295277329,124.99196870931476,125.15461341579713,122.49933003253149,120.98984097912675,120.41855592642497,119.69966595409952,119.49290498833989,,119.49290498833989,,,,122.25584506642538,"rgba(255, 26, 202, 1.0)",1.6347973536148173,123.44981660047867,-2.452791223090911,23.53605095514377,-19.393259885914567,False,True,False,True,False,0.0,124.7967,121.759375,0.0,0.0,0.0,0.0,0.9291867189711646,0.849395397743358,False,False,False,False,-0.061116769204149664,0.008142914639522037,False,False,False,False,-44617.0,-26099.875426264913,False,False,False,False,939.7740540576636,False,False,False,False
2024-12-19 20:00:00+00:00,119.43,119.695,119.26,119.55,1608.0,,,,,,,,,119.50963869463871,124.74050444333932,124.71162474992855,124.87675297444261,125.06059253896012,122.46153517541308,120.97649702691305,120.41227388287169,119.69839956007945,119.49296041734704,,119.49296041734704,,,,122.19407794639338,"rgba(255, 0, 0, 1.0)",1.7398007108609175,123.33994924529378,-2.1783812488606107,21.444257038953577,-21.360013588644158,False,True,False,True,False,0.0,124.7067,121.799025,0.0,0.0,0.0,0.0,0.9265541308229178,0.856313910079533,False,False,False,False,-0.06702167868460929,-0.029439382022543627,False,False,False,False,-43009.0,-26362.03239640034,False,False,False,False,950.1341462428161,False,False,False,False
2024-12-20 16:00:00+00:00,120.445,121.38,120.445,121.19,1809.0,,,,,,,,,120.02578229345546,124.59989252569811,124.59560232208052,124.7874549515091,124.98610130742178,122.44116444781174,120.97678167899606,120.41680761625304,119.70773396835934,119.50364568765487,,119.50364568765487,,,,122.204096679924,"rgba(239, 83, 80, 0.5)",1.7866725250337196,123.2953050327659,-1.178338505387922,26.564245874286314,-21.360013588644158,False,True,False,True,True,0.0,124.66950000000001,121.840175,0.0,0.0,0.0,0.0,0.9266826923076917,0.8477964743589749,False,False,False,False,-0.04949226785269846,-0.03946582493762105,False,False,False,False,-41200.0,-26592.078405758475,False,False,False,False,963.4498959134701,False,False,False,False
2024-12-20 20:00:00+00:00,121.19,121.19,120.55,120.55,142.0,,,,,,,,,120.04523840485481,124.58858979944675,124.58620934380484,124.78018268937078,124.98002174772634,122.43932449338928,120.97661448277644,120.41701555071954,119.70832559730562,119.50434407145394,,119.50434407145394,,,,122.20258661808484,"rgba(239, 83, 80, 1.0)",1.848894917082387,123.29028960054762,-1.4821229563829879,28.824900616856745,-28.795777767309623,False,True,False,True,True,0.0,124.62450000000001,121.86855,0.0,0.0,0.0,0.0,0.9255483346872455,0.856661251015435,False,False,False,False,-0.05505556137161905,-0.047260693154620045,False,False,False,False,-41342.0,-26820.759360707954,False,False,False,False,950.7142386124859,False,False,False,False
2024-12-23 16:00:00+00:00,120.55,120.55,120.55,120.55,0.0,,,,,,,,,120.04523840485481,124.58858979944675,124.58620934380484,124.78018268937078,124.98002174772634,122.43932449338928,120.97661448277644,120.41701555071954,119.70832559730562,119.50434407145394,,119.50434407145394,,,,122.20258661808484,"rgba(239, 83, 80, 1.0)",1.8987848129170561,123.29028960054762,-1.4431807026820418,30.332003778570364,-27.211840068968478,False,True,False,True,True,0.0,124.56970000000001,121.88865,0.0,0.0,0.0,0.0,0.9191089311260979,0.8648681790312696,False,False,False,False,-0.0716872577751357,-0.05947397546487787,False,False,False,False,-41342.0,-27045.894874495425,False,False,False,False,935.974482975083,False,False,False,False
2024-12-23 20:00:00+00:00,120.55,120.55,120.55,120.55,0.0,,,,,,,,,120.04523840485481,124.58858979944675,124.58620934380484,124.78018268937078,124.98002174772634,122.43932449338928,120.97661448277644,120.41701555071954,119.70832559730562,119.50434407145394,,119.50434407145394,,,,122.20258661808484,"rgba(239, 83, 80, 1.0)",1.9523711432716355,123.29028960054762,-1.4035700179196753,31.33673921971278,-25.956650314597134,False,True,False,True,True,0.0,124.51449999999998,121.90825000000001,0.0,0.0,0.0,0.0,0.912095669144209,0.8661296350122498,False,False,False,False,-0.0716872577751357,-0.06558061662000678,False,False,False,False,-41342.0,-27267.53991520092,False,False,False,False,921.4632506808956,False,False,False,False
2024-12-24 16:00:00+00:00,121.26,121.88,121.18,121.88,1035.0,,,,,,,,,120.3034930404072,124.52674577705561,124.53461655644112,124.73944473753626,124.9454059057251,122.43303900461981,120.98041831900855,120.42237018259856,119.7162116917917,119.51296624449611,,119.51296624449611,,,,122.21147114596799,#000000,1.9747865388118775,123.27413806944014,-0.7059689956560691,36.8396882564801,-20.551969839667635,False,True,False,True,True,0.0,124.4707,121.93025,0.0,0.0,0.0,0.0,0.9156621532364592,0.860551519154558,False,False,False,False,-0.020838312261956815,-0.043209464440981796,False,False,False,False,-40307.0,-27469.70208705827,False,False,False,False,923.2235103602616,False,False,False,False
2024-12-24 20:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,120.3034930404072,124.52674577705561,124.53461655644112,124.73944473753626,124.9454059057251,122.43303900461981,120.98041831900855,120.42237018259856,119.7162116917917,119.51296624449611,,119.51296624449611,,,,122.21147114596799,#000000,1.9720691516114388,123.27413806944014,-0.7069417765096891,40.50832094765832,-17.01742597333753,False,True,False,True,True,0.0,124.428,121.94789999999999,0.0,0.0,0.0,0.0,0.915281142952627,0.8656529367532799,False,False,False,False,-0.0027176563162827154,-0.022963560378632255,False,False,False,False,-40307.0,-27668.729961677524,False,False,False,False,908.9099675639784,False,False,False,False
2024-12-25 16:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,120.3034930404072,124.52674577705561,124.53461655644112,124.73944473753626,124.9454059057251,122.43303900461981,120.98041831900855,120.42237018259856,119.7162116917917,119.51296624449611,,119.51296624449611,,,,122.21147114596799,#000000,1.9729413446801383,123.27413806944014,-0.7066292534237351,42.954076075110464,-14.601033329693564,False,True,False,True,True,0.0,124.4034,121.96565000000001,0.0,0.0,0.0,0.0,0.9142221662679921,0.865038398589954,False,False,False,False,-0.0027176563162827154,-0.012840608347457485,False,False,False,False,-40307.0,-27864.672132814307,False,False,False,False,894.8183401598857,False,False,False,False
2024-12-25 20:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,120.3034930404072,124.52674577705561,124.53461655644112,124.73944473753626,124.9454059057251,122.43303900461981,120.98041831900855,120.42237018259856,119.7162116917917,119.51296624449611,,119.51296624449611,,,,122.21147114596799,#000000,1.9744124841725401,123.27413806944014,-0.706102742266856,44.584579493411894,-12.850167866667348,False,False,False,True,True,0.0,124.37180000000001,121.98277499999999,0.0,0.0,0.0,0.0,0.9113451086956516,0.8687584918478268,False,False,False,False,-0.0027176563162827154,-0.0077791323318701,False,False,False,False,-40307.0,-28057.57644083269,False,False,False,False,880.9451875992672,False,False,False,False
2024-12-26 16:00:00+00:00,121.88,121.97,121.75,121.835,488.0,,,,,,,,,120.41289192972296,124.50049155655665,124.5125963144853,124.7218510634756,124.93033167255757,122.43087346355134,120.98274412625483,120.42529877369486,119.72030024233348,119.51739582484325,,119.51739582484325,,,,122.2154774967476,#000000,1.9719317551187134,123.33863494752597,-0.7625187553387008,45.485747465866915,-11.664695088430797,False,False,False,True,True,0.0,124.30950000000001,121.993375,0.0,0.0,0.0,0.0,0.9210548885077183,0.8648370497427108,False,False,False,False,-0.0037529613549739274,-0.005766046843422014,False,False,False,False,-40795.0,-28255.05587585854,False,False,False,False,874.8530141481158,False,False,False,False
2024-12-26 20:00:00+00:00,121.835,121.835,121.705,121.705,16.0,,,,,,,,,120.41597876336321,124.49960624459679,124.51185265830446,124.72125721358877,124.92982341685797,122.4307901170496,120.98281112855386,120.42538764848476,119.72042754188921,119.51753435635926,,119.51753435635926,,,,122.21554690890477,"rgba(239, 83, 80, 0.5)",1.9935620526224882,123.33816080112332,-0.819217439946219,45.5113824122857,-11.173650858781805,False,False,False,True,True,0.0,124.2524,121.99539999999999,0.0,0.0,0.0,0.0,0.9188217761023928,0.879021653370738,False,False,False,False,-0.008411965636026099,-0.007089006239724057,False,False,False,False,-40811.0,-28449.721676232824,False,False,False,False,861.5374635411682,False,False,False,False
2024-12-27 16:00:00+00:00,120.655,120.655,120.22,120.58,10.0,,,,,,,,,120.41607833237163,124.49879927234717,124.51117569430434,124.72072850754027,124.92937973314696,122.43064162539326,120.98278390061503,120.42539015116542,119.72045753582658,119.51757190203247,,119.51757190203247,,,,122.21530066547432,"rgba(239, 83, 80, 1.0)",2.0397797862944222,123.33606046938925,-1.351155888448168,41.54755767673403,-11.173650858781805,False,False,False,True,False,0.0,124.154,121.996425,0.0,0.0,0.0,0.0,0.9206812440108019,0.8806080669047833,False,False,False,False,-0.07754328595522215,-0.042316146097473105,False,False,False,False,-40821.0,-28641.524440942394,False,False,False,False,848.3353323234757,False,False,False,False
