date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,120.58,120.58,120.38,120.56,7.0,,,,,,,,,120.41616971705818,124.49823763298228,124.51070450432277,124.72036038453216,124.92907072108487,122.43053885209032,120.9827656723439,120.425392539634,119.7204791251498,119.51759877084604,,119.51759877084604,,,,122.21513179200443,"rgba(239, 83, 80, 1.0)",2.0828557730121244,123.3346496856559,-1.3321372135351162,38.84656524055033,-11.173650858781805,False,True,False,True,False,0.0,124.055,122.00067499999999,0.0,0.0,0.0,0.0,0.9248405974320897,0.8802952222901571,False,False,False,False,-0.07533040633166577,-0.05882327621456944,False,False,False,False,-40828.0,-28830.46204650918,False,False,False,False,835.2913736828016,False,False,False,False
2024-12-30 16:00:00+00:00,118.58,119.93,118.58,119.885,705.0,,,,,,,,119.46499999999999,120.32844409558696,124.42791733550003,124.45161051675638,124.6745270523811,124.89088959811808,122.41467000382032,120.97693584064777,120.4225584679052,119.71977451643912,119.51745525802835,,119.51745525802835,,,,121.93543478956212,"rgba(239, 83, 80, 1.0)",2.1415565442993127,123.11966496770307,-1.5104270659177974,35.20332606701678,-8.334652548189332,False,True,False,True,False,0.0,123.9283,121.99844999999999,0.0,0.0,0.0,0.0,0.9188391966338432,0.8806229124192086,False,False,False,False,-0.13949787347906498,-0.0991605748468172,False,False,False,False,-41533.0,-29027.40061943152,False,False,False,False,833.2713523853938,False,False,False,False
2024-12-30 20:00:00+00:00,119.885,119.91,119.62,119.62,133.0,,,,,,,,119.50494232299124,120.31798165530839,124.41553254009038,124.44117196262714,124.66638335185867,124.88407770353868,122.41194912876655,120.97602327830899,120.42216571354476,119.71977290026099,119.51755774492443,,119.51755774492443,,,,121.93432348202003,"rgba(239, 83, 80, 1.0)",2.196394182610265,123.1099855076911,-1.5889613691944369,32.141415311497354,-11.320373417219933,False,True,False,True,False,0.0,123.7976,121.9898,0.0,0.0,0.0,0.0,0.9226349721503436,0.8896539625455032,False,False,False,False,-0.11267441290677872,-0.10591749387679797,False,False,False,False,-41666.0,-29223.347896649633,False,False,False,False,822.4144321933721,False,False,False,False
2024-12-31 16:00:00+00:00,119.62,119.62,119.08,119.08,167.0,,,,,,,,119.46424046434494,120.29574060087279,124.39857121280772,124.42686926959357,124.6552556786669,124.87479613012881,122.40796291528137,120.97446447059002,120.4213543556601,119.71947287769801,119.51739147522066,,119.51739147522066,,,,121.92328358644227,"rgba(255, 0, 0, 1.0)",2.2582151466694853,123.08871211174537,-1.7751683747483458,28.93005054554942,-14.423368630071536,False,True,False,True,False,0.0,123.66680000000001,121.9795,0.0,0.0,0.0,0.0,0.9175584621482356,0.8978288633461053,False,False,False,False,-0.1344873484208999,-0.12020242114884894,False,False,False,False,-41833.0,-29418.846378872116,False,False,False,False,812.2529681283586,False,False,False,False
2024-12-31 20:00:00+00:00,119.08,119.24,119.08,119.24,53.0,,,,,,,,119.45033553875236,120.28839022966946,124.39313509400296,124.42228239387383,124.6516858397996,124.87181849309425,122.4066705147032,120.97394921586123,120.42108085101653,119.71936255895788,119.51732373046003,,119.51732373046003,,,,121.91963949638104,"rgba(239, 83, 80, 1.0)",2.3064838826446996,123.0820341495616,-1.6657537381775156,27.900838658990093,-15.546166046968438,False,True,False,True,False,0.0,123.53559999999999,121.97762499999999,0.0,0.0,0.0,0.0,0.9170148203526973,0.9011829895773787,False,False,False,False,-0.14451536748116264,-0.1323588943150058,False,False,False,False,-41780.0,-29610.492171447742,False,False,False,False,800.4816042814073,False,False,False,False
2025-01-01 16:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,119.45033553875236,120.28839022966946,124.39313509400296,124.42228239387383,124.6516858397996,124.87181849309425,122.4066705147032,120.97394921586123,120.42108085101653,119.71936255895788,119.51732373046003,,119.51732373046003,,,,121.91963949638104,"rgba(239, 83, 80, 1.0)",2.350099436270572,123.0820341495616,-1.6348389733068542,27.214697401283875,-16.485707730081735,False,True,False,True,False,0.0,123.42219999999999,121.96575000000001,0.0,0.0,0.0,0.0,0.9262213359920233,0.898169128976707,False,False,False,False,-0.1402896392209227,-0.13632426676796425,False,False,False,False,-41780.0,-29799.166711425296,False,False,False,False,788.0710367731684,False,False,False,False
2025-01-01 20:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,119.45033553875236,120.28839022966946,124.39313509400296,124.42228239387383,124.6516858397996,124.87181849309425,122.4066705147032,120.97394921586123,120.42108085101653,119.71936255895788,119.51732373046003,,119.51732373046003,,,,121.91963949638104,"rgba(239, 83, 80, 1.0)",2.3702669728369115,123.0820341495616,-1.620928863115857,26.757269896146397,-17.31155255171138,False,True,False,True,False,0.0,123.3042,121.95387499999998,0.0,0.0,0.0,0.0,0.9285681745706339,0.8898000091112029,False,False,False,False,-0.1402896392209227,-0.13830695299444346,False,False,False,False,-41780.0,-29984.91606473653,False,False,False,False,775.852881164282,False,False,False,False
2025-01-02 16:00:00+00:00,119.765,119.97,118.89,118.965,1315.0,,,,,,,,119.35317319848293,120.14528368413518,124.26402562233433,124.31287019375834,124.56598991980279,124.8000574135465,122.375803783126,120.96188665899983,120.41481626581992,119.71709142896388,119.5160984002226,,119.5160984002226,,,,121.85700877901746,"rgba(239, 83, 80, 1.0)",2.390347579233723,122.9666967517424,-1.6741066389287327,25.631511648620044,-18.797769159125767,False,True,False,True,False,0.0,123.1807,121.9426,0.0,0.0,0.0,0.0,0.9283377260747063,0.8827592474779612,False,False,False,False,-0.13027316896445215,-0.1342900609794478,False,False,False,False,-43095.0,-30188.173180011934,False,False,False,False,784.2117512237505,False,False,False,False
2025-01-02 20:00:00+00:00,118.965,119.29,118.965,119.22,1229.0,,,,,,,,119.28669396631501,120.0302128197831,124.14642571560654,124.2124640345733,124.48661941385812,124.73325188603798,122.34643587629776,120.94999775620404,120.40843000293638,119.71443508124521,119.51441559568195,,119.51441559568195,,,,121.80267110441268,"rgba(239, 83, 80, 1.0)",2.438199025199846,122.87663388177859,-1.4997273987831548,27.19016573974414,-18.797769159125767,False,True,False,True,False,0.0,123.0623,121.9433,0.0,0.0,0.0,0.0,0.9378783645338543,0.88423209462606,False,False,False,False,-0.20172997274827414,-0.16801001686386097,False,False,False,False,-41866.0,-30369.224758616398,False,False,False,False,791.1076930652428,False,False,False,False
2025-01-03 16:00:00+00:00,119.22,121.005,119.22,120.93,1672.0,,,,,,,,119.63488655037288,120.07878435546824,124.03214071112725,124.11365264160167,124.40632168700087,124.66431382217118,122.32237800583921,120.9449758743019,120.40826910360417,119.7187441805348,119.51995114555692,,119.51995114555692,,,,121.80403800705263,"rgba(239, 83, 80, 0.5)",2.4517931900643366,122.85210672740381,-0.7839595668969793,37.649406902800706,-18.268156903819207,False,False,False,True,True,0.0,122.95980000000002,121.949975,0.0,0.0,0.0,0.0,0.9384615384615379,0.8756681385080183,False,False,False,False,-0.14964731416319563,-0.1588286655135283,False,False,False,False,-40194.0,-30521.546855382036,False,False,False,False,804.7649381339987,False,False,False,False
2025-01-03 20:00:00+00:00,120.93,120.97,120.92,120.96,713.0,,,,,,,,119.7915052057235,120.12684073443708,123.99271753105023,124.07920314202225,124.37770596500188,124.63937074990106,122.31523724558669,120.9449948453154,120.40985089357392,119.72210897664401,119.52381817997943,,119.52381817997943,,,,121.81121395174868,"rgba(239, 83, 80, 0.5)",2.4661646135041204,122.85107920713469,-0.7668098053064272,44.73188818450943,-12.069702044910528,True,False,False,True,True,0.0,122.85790000000001,121.955025,0.0,0.0,0.0,0.0,0.9550804144980535,0.8789328081774284,False,False,False,False,-0.15252400400239918,-0.15567633475796375,False,False,False,False,-39481.0,-30660.45310568619,False,False,False,False,803.342225914867,False,False,False,False
2025-01-06 16:00:00+00:00,123.01,123.38,122.41,122.41,312.0,,,,,,,,119.93721887072022,120.18827189404243,123.98570784646031,124.07282054010233,124.37177008249351,124.6337861315102,122.31618702809745,120.94794488474854,120.41281582822097,119.72570563839501,119.52761148760851,,119.52761148760851,,,,121.8290763847636,#000000,2.4644953159138283,122.98041081421013,-0.23145136877593453,53.58498294924654,-4.395630058062366,True,False,True,False,True,0.0,122.78190000000001,121.96852499999999,0.0,0.0,0.0,0.0,0.9495511501776691,0.8866654198616052,False,False,False,False,-0.05920306200224735,-0.10743969838010554,False,False,False,False,-39169.0,-30792.368561411986,False,False,False,False,795.7245169859543,False,False,False,False
2025-01-06 20:00:00+00:00,122.41,122.41,122.125,122.235,603.0,,,,,,,,120.13985970250168,120.27838402812903,123.96730599974111,124.05632571706855,124.35711595468433,124.62040097489,122.31592684818688,120.95210404588744,120.41735205199458,119.73153476206124,119.53383109209616,,119.53383109209616,,,,121.8518310161128,#000000,2.464801263848532,122.98074620260883,-0.30255834965145323,58.55237643336896,-0.36032597990875104,True,False,True,False,True,0.0,122.70639999999999,121.9842,0.0,0.0,0.0,0.0,0.9262081696407435,0.9048610782411138,False,False,False,False,-0.10462849769193956,-0.10603409803602255,False,False,False,False,-39772.0,-30931.58765348312,False,False,False,False,792.7365399784202,False,False,False,False
2025-01-07 16:00:00+00:00,121.8,122.32,121.76,121.76,3510.0,,,,,,,,120.74895425150467,120.6158672891092,123.84942865532064,123.95039459441413,124.2636732417388,124.53554661434548,122.30676425885072,120.97016828805528,120.43894341808364,119.7608385407245,119.5654207199412,,119.5654207199412,,,,121.90963635200802,#000000,2.470892192149282,122.98831963886887,-0.4971158364462781,59.41613826389875,0.177030544279134,True,False,True,False,True,0.0,122.6276,121.98935,0.0,0.0,0.0,0.0,0.9141698473282438,0.9114026717557258,False,False,False,False,-0.12119448419783013,-0.11361429111692634,False,False,False,False,-43282.0,-31123.066914669427,False,False,False,False,834.8646556376694,False,False,False,False
2025-01-07 20:00:00+00:00,121.68,121.68,121.36,121.36,831.0,,,,,,,,120.80200228290195,120.6547526858065,123.81696787379026,123.9212151629108,124.23823616963062,124.51266014538272,122.30185782959785,120.9722941538156,120.44236718461872,119.76616446685385,119.57129567999256,,119.57129567999256,,,,121.90907396684557,#000000,2.4815832584194175,122.97364784555293,-0.6502493277540506,58.112547444797706,0.177030544279134,True,False,True,False,True,0.0,122.54,121.99907499999999,0.0,0.0,0.0,0.0,0.9107673148769033,0.9231727176932661,False,False,False,False,-0.15932476895007883,-0.1364695300335026,False,False,False,False,-44113.0,-31324.461226069903,False,False,False,False,834.8047384960001,False,False,False,False
2025-01-08 16:00:00+00:00,120.08,120.72,119.92,120.67,1600.0,,,,,,,,120.7564882296452,120.63711353755942,123.7305690186744,123.84413830287276,124.17281523707086,124.45496228140019,122.28111720771618,120.9679145565147,120.44233085302456,119.77017106801273,119.5764138145177,,119.5764138145177,,,,121.87582128245535,"rgba(239, 83, 80, 0.5)",2.5001156964217817,122.89602279166476,-0.8903679117133225,54.43510981472451,0.177030544279134,True,False,True,False,False,0.0,122.4184,122.0091,0.0,0.0,0.0,0.0,0.8990302338847684,0.9329720479178558,False,False,False,False,-0.24930443195933097,-0.19288698099641677,False,False,False,False,-45713.0,-31547.53934659595,False,False,False,False,846.6682309224187,False,False,False,False
2025-01-08 20:00:00+00:00,120.7,120.89,120.58,120.84,6807.0,,,,,,,,120.76116887192536,120.67113355146867,123.44021093277237,123.57972845933207,123.94067954808146,124.24564847807157,122.21285851902968,120.96126130108131,120.45098097997176,119.79495868024453,119.60570968579412,,119.60570968579412,,,,121.78766718252481,"rgba(239, 83, 80, 0.5)",2.516525083422492,122.70817698371627,-0.7423637443643254,52.695669940510555,0.177030544279134,True,False,True,False,False,0.0,122.29639999999999,122.015075,0.0,0.0,0.0,0.0,0.8975275255939728,0.9478462429978758,False,False,False,False,-0.2178082850207507,-0.20534763300858372,False,False,False,False,-38906.0,-31661.624007889033,False,False,False,False,939.0764754042417,False,False,False,False
2025-01-09 16:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,120.76116887192536,120.67113355146867,123.44021093277237,123.57972845933207,123.94067954808146,124.24564847807157,122.21285851902968,120.96126130108131,120.45098097997176,119.79495868024453,119.60570968579412,,119.60570968579412,,,,121.78766718252481,"rgba(239, 83, 80, 0.5)",2.532396751361327,122.70817698371627,-0.7377110173245964,51.536043357701246,0.177030544279134,True,False,False,False,False,0.0,122.17190000000001,122.02705,0.0,0.0,0.0,0.0,0.8969317843312475,0.968275245755139,False,False,False,False,-0.20990867637131552,-0.2076281546899496,False,False,False,False,-38906.0,-31773.939914743463,False,False,False,False,924.5171502041759,False,False,False,False
2025-01-09 20:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,120.76116887192536,120.67113355146867,123.44021093277237,123.57972845933207,123.94067954808146,124.24564847807157,122.21285851902968,120.96126130108131,120.45098097997176,119.79495868024453,119.60570968579412,,119.60570968579412,,,,121.78766718252481,"rgba(239, 83, 80, 0.5)",2.5458465609126604,122.70817698371627,-0.7338136604142179,50.76295896916171,0.177030544279134,True,False,False,False,False,0.0,122.05320000000002,122.025,0.0,0.0,0.0,0.0,0.902468332248535,0.966855254593702,False,False,False,False,-0.20990867637131552,-0.20876841553063258,False,False,False,False,-38906.0,-31884.51448970868,False,False,False,False,910.1835509762042,False,False,False,False
2025-01-10 16:00:00+00:00,120.84,120.84,118.31,118.58,543.0,,,,,,,,120.72035350534013,120.64255860238833,123.40763141717537,123.55017845489684,123.91525558601212,124.22308445478205,122.20219676181527,120.95666675696495,120.4484431785053,119.7938699024751,119.60500156544092,,119.60500156544092,,,,121.76956728961785,"rgba(239, 83, 80, 1.0)",2.5995778191539043,122.67771944218515,-1.5763018948664727,43.14108434577577,1.3543480743375582,True,False,False,True,False,0.0,121.8959,122.01774999999999,0.0,0.0,0.0,0.0,0.875925743063098,0.9735360916362205,False,False,False,False,-0.30713317504769566,-0.2579507952891641,False,False,False,False,-39449.0,-32001.793334829475,False,False,False,False,904.490782744015,False,False,False,False
2025-01-10 20:00:00+00:00,118.58,118.85,118.49,118.67,799.0,,,,,,,,120.64231270642784,120.58613118040888,123.35412647707356,123.50173017904402,123.87381182178974,124.18646990540164,122.18363388714945,120.94770317584924,120.44296086957092,119.79061529567834,119.60232079547583,,119.60232079547583,,,,121.73743784489724,"rgba(239, 83, 80, 1.0)",2.650407673894148,122.62507539078689,-1.492251712724571,38.5173777155356,-3.0628398142066615,False,False,False,True,False,0.0,121.73370000000001,122.02077500000001,0.0,0.0,0.0,0.0,0.8728695996829164,0.997621878715815,False,False,False,False,-0.34282825441539394,-0.300389524852279,False,False,False,False,-38650.0,-32104.866306382504,False,False,False,False,902.8552667324799,False,False,False,False
2025-01-13 16:00:00+00:00,118.67,118.67,117.56,118.06,677.0,,,,,,,118.09666666666668,120.56277962373282,120.52721872669652,123.30429378135574,123.45664358468868,123.8353924814098,124.15263655462184,122.16551573867311,120.93826510421003,120.43684842421222,119.78646899988557,119.59867190734789,,119.59867190734789,,,,121.40511679945841,"rgba(239, 83, 80, 1.0)",2.712676602794835,122.38592108174933,-1.594705788847955,34.19816996180586,-7.154746096688335,False,True,False,True,False,0.0,121.5804,122.017225,0.0,0.0,0.0,0.0,0.8653457538567689,1.0006407412883833,False,False,False,False,-0.34282825441539394,-0.3216088896338365,False,False,False,False,-39327.0,-32216.83737139983,False,False,False,False,899.3536346901159,False,False,False,False
2025-01-13 20:00:00+00:00,118.06,118.4,118.06,118.4,123.0,,,,,,,118.12587916666668,120.54993262053351,120.5176267214275,123.29566785002143,123.44882021250856,123.82869638161766,124.14672148484573,122.1623941021748,120.93667126846837,120.43583119545538,119.78580231989444,119.59809448157752,,119.59809448157752,,,,121.40267815043264,"rgba(239, 83, 80, 1.0)",2.7545607112044053,122.37934268325651,-1.4446378571618324,33.14573943733357,-8.302343984774865,False,True,False,True,False,0.0,121.43880000000001,122.009975,0.0,0.0,0.0,0.0,0.8676846057571959,1.0148185231539428,False,False,False,False,-0.334070158993214,-0.32783952431352525,False,False,False,False,-39204.0,-32325.165474168825,False,False,False,False,887.3171442298041,False,False,False,False
2025-01-14 16:00:00+00:00,119.48,119.58,118.71,119.58,731.0,,,,,,,118.68170694535164,120.50904061033906,120.4871673115652,123.25515617722068,123.41175218052203,123.79637660123714,124.11778934072201,122.14872111195756,120.93080980160148,120.43261859284158,119.78449597328908,119.59729072911581,,119.59729072911581,,,,121.42941044798029,"rgba(239, 83, 80, 0.5)",2.774562416598847,122.37951105218566,-1.0089919172254198,37.57681132241704,-8.302343984774865,False,False,False,True,True,0.0,121.33800000000001,122.008625,0.0,0.0,0.0,0.0,0.8806821023153466,1.0056508476271444,False,False,False,False,-0.26423597789266307,-0.29603775110309416,False,False,False,False,-38473.0,-32420.4807381352,False,False,False,False,884.8936226138381,False,False,False,False
2025-01-14 20:00:00+00:00,119.58,119.58,119.065,119.07,292.0,,,,,,,118.7708648747486,120.49277733946964,120.47491149649348,123.23899390481965,123.39694599016678,123.78344811731603,124.1062057798518,122.1431976571622,120.92840670936002,120.43128253951237,119.78392175042283,119.59691705377449,,119.59691705377449,,,,121.4289894344248,"rgba(239, 83, 80, 1.0)",2.7911299287705225,122.37132342758834,-1.1827910243657336,39.01481120870616,-8.302343984774865,False,False,False,True,True,0.0,121.2325,122.0089,0.0,0.0,0.0,0.0,0.8871648086773118,1.001908205282716,False,False,False,False,-0.25103271385865433,-0.27353523248087425,False,False,False,False,-38765.0,-32518.845377854035,False,False,False,False,875.7014734260267,False,False,False,False
2025-01-15 16:00:00+00:00,121.0,121.045,120.49,121.045,450.0,,,,,,,119.18446399765362,120.49988029228454,120.48064881031212,123.2243330913938,123.38315090950103,123.77072481148711,124.09437290066853,122.13945556210798,120.92825735190664,120.43202039015918,119.78566247035809,119.59894015165274,,119.59894015165274,,,,121.46015922829044,#000000,2.779550522675814,122.39014140198155,-0.4839420586198272,45.76641110522117,-12.878383072372216,True,False,False,True,True,0.0,121.1333,122.023325,0.0,0.0,0.0,0.0,0.8995260663507102,0.9909703167872289,False,False,False,False,-0.14626910566645918,-0.2099021690736667,False,False,False,False,-38315.0,-32608.708240212887,False,False,False,False,869.1014505822124,False,False,False,False
2025-01-15 20:00:00+00:00,121.045,121.045,121.03,121.045,100.0,,,,,,,119.26265767663999,120.50219195377701,120.4824946101725,123.22134580581047,123.38032292974157,123.76808635354969,124.09190076512992,122.13874352099502,120.92831154250915,120.43225282847679,119.78611321529922,119.59945289492823,,119.59945289492823,,,,121.46615617475247,#000000,2.7554487837735815,122.39381036970073,-0.48950660148127884,50.267477702897835,-8.626883728256281,True,False,True,False,True,0.0,121.0358,122.03637499999999,0.0,0.0,0.0,0.0,0.906576830249396,0.988083266291231,False,False,False,False,-0.1271075786577527,-0.16850487386570973,False,False,False,False,-38315.0,-32697.177879899507,False,False,False,False,857.1773970848137,False,False,False,False
2025-01-16 16:00:00+00:00,121.33,121.76,121.33,121.43,1411.0,,,,,,,120.09941684284708,120.55939706436335,120.52806001366336,123.18888441653696,123.34894968769902,123.73767053036946,124.06271000216063,122.13301986266195,120.93224219786084,120.43801758328685,119.79479312362653,119.6089801859851,,119.6089801859851,,,,121.53601179258841,#000000,2.72797257159061,122.44079844705008,-0.37053101544225125,54.201127733634365,-4.890547285626106,True,False,True,False,True,0.0,120.9682,122.055425,0.0,0.0,0.0,0.0,0.9128424048381353,0.9798241601870203,False,False,False,False,-0.09132960499228665,-0.1299172394289982,False,False,False,False,-36904.0,-32762.39992827316,False,False,False,False,865.7637940292352,False,False,False,False
2025-01-16 20:00:00+00:00,121.43,121.75,121.43,121.52,2494.0,,,,,,,120.6822969098439,120.65151772399462,120.6037794147739,123.13635915145537,123.29771683129518,123.68725728260802,124.0138689649581,122.1240978161543,120.93977287077763,120.44862081608422,119.81045319399267,119.62611442548628,,119.62611442548628,,,,121.58515461678536,#000000,2.7072561372711204,122.46829726382944,-0.3502798463633061,57.047996617395704,-2.0909789858585555,True,False,True,False,True,0.0,120.9066,122.082725,0.0,0.0,0.0,0.0,0.911239576405586,0.9865452499104722,False,False,False,False,-0.08816972102504567,-0.10904348022702193,False,False,False,False,-34410.0,-32787.94411543172,False,False,False,False,891.0077662148284,False,False,False,False
2025-01-17 16:00:00+00:00,121.52,123.17,121.52,122.93,730.0,,,,,,,120.87580764840182,120.70075315476191,120.64423395059963,123.13076032717733,123.29139465773622,123.67951213948383,124.00547556824533,122.12600677590258,120.9453134555125,120.45435598163301,119.81749616493948,119.63356019238046,,119.63356019238046,,,,121.60872250139782,#000000,2.6805123165691005,122.4890772658191,0.16449196351586134,61.90546294089979,2.6160273556692744,True,False,True,False,True,2.5730907913635157,120.8815,122.11842499999999,0.0,0.0,0.0,0.0,0.9101140684410639,0.9731812420785804,False,False,False,False,-0.03536566352049893,-0.07220457187376042,False,False,False,False,-33680.0,-32801.774439223474,False,False,False,False,888.5115217773892,False,False,False,False
2025-01-17 20:00:00+00:00,122.93,122.965,122.8,122.84,447.0,,,,,,,120.99527900737759,120.73481327849451,120.67232902842933,123.12926032249402,123.28924418340193,123.67617266383616,124.00152402682545,122.128087269292,120.94938184600585,120.4584026944387,119.82230880531341,119.6386136245287,,119.6386136245287,,,,121.6246180625365,#000000,2.6658567322938596,122.50396593962992,0.12605105754536874,64.74212411890937,5.444305450822313,True,False,True,False,True,2.3338739604249525,120.85600000000001,122.155425,0.0,0.0,0.0,0.0,0.9181943522442929,0.9835571669305008,False,False,False,False,0.00208970929946219,-0.03505743128714912,False,False,False,False,-34127.0,-32822.320571948694,False,False,False,False,881.6663819048716,False,False,False,False
2025-01-20 16:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,120.99527900737759,120.73481327849451,120.67232902842933,123.12926032249402,123.28924418340193,123.67617266383616,124.00152402682545,122.128087269292,120.94938184600585,120.4584026944387,119.82230880531341,119.6386136245287,,119.6386136245287,,,,121.6246180625365,#000000,2.647786301289567,122.50396593962992,0.1269113221888116,66.63323157091577,7.512849731323364,True,False,True,False,True,2.3338739604249525,120.8163,122.19435,0.0,0.0,0.0,0.0,0.912682448811181,0.9890143896023518,False,False,False,False,-0.0008707160947589777,-0.017964073690954048,False,False,False,False,-34127.0,-32842.5481599805,False,False,False,False,867.9971356737883,False,False,False,False
2025-01-20 20:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,120.99527900737759,120.73481327849451,120.67232902842933,123.12926032249402,123.28924418340193,123.67617266383616,124.00152402682545,122.128087269292,120.94938184600585,120.4584026944387,119.82230880531341,119.6386136245287,,119.6386136245287,,,,121.6246180625365,#000000,2.629229197154667,122.50396593962992,0.1278070625161685,67.89396987225336,9.125889046347474,True,False,True,False,True,2.3338739604249525,120.7819,122.2294,0.0,0.0,0.0,0.0,0.919691969196919,0.9878987898789877,False,False,False,False,-0.0008707160947589777,-0.009417394892856513,False,False,False,False,-34127.0,-32862.46214199631,False,False,False,False,854.5398157408613,False,False,False,False
2025-01-21 16:00:00+00:00,124.41,125.43,124.39,125.4,1446.0,,,,,,,121.65777384563532,120.94467846430045,120.84510955147698,123.16455429446697,123.31810609281303,123.69453480269634,124.0134385121976,122.15454995847226,120.97741365072953,120.48329392551378,119.8489687123652,119.66594058287006,,119.66594058287006,,,,121.73069686612813,"rgba(38, 166, 154, 1.0)",2.633060242995333,122.61787381141947,1.05661319219025,72.73083364764446,14.05526232599506,True,False,True,False,True,8.528764237723141,120.8185,122.26570000000001,0.0,0.0,0.0,0.0,0.9177244462716474,0.9837093375815815,False,False,False,False,0.1443128087771768,0.06744770694216015,False,False,False,False,-32681.0,-32859.64877545373,False,False,False,False,863.7097410782122,False,False,False,False
2025-01-21 20:00:00+00:00,125.39,125.68,125.39,125.68,1385.0,,,,,,,122.1863466524078,121.15007960867062,121.01682475512644,123.20589507696356,123.35267009294654,123.71801551326928,124.02997754788977,122.18380578931578,121.00720684115159,120.50950581801683,119.87671945137454,119.69430275145758,,119.69430275145758,,,,121.82761249154919,"rgba(38, 166, 154, 1.0)",2.626378819344632,122.72578240329076,1.1248253964545818,76.23398198626641,17.61432476634495,True,False,True,False,True,9.155255070945504,120.8599,122.3034,0.0,0.0,0.0,0.0,0.9196951630462952,0.9836694489087041,False,False,False,False,0.18907626382959625,0.12826198538587819,False,False,False,False,-31296.0,-32835.40615878003,False,False,False,False,871.7917605963795,False,False,False,False
2025-01-22 16:00:00+00:00,127.46,127.46,127.18,127.385,2603.0,,,,,,,123.2274901078439,121.62576512893165,121.42014576188144,123.33461099752499,123.46387428779502,123.80074611374724,124.09427571580588,122.26521195492892,121.08328969002878,120.57486888756586,119.94400289822963,119.76257599506121,,119.76257599506121,,,,122.04973812827872,"rgba(0, 255, 255, 0.75)",2.655732017645783,122.9838290921274,1.6572345698396562,79.94088471333711,21.331108534611317,True,False,True,False,True,12.797974889349486,120.9648,122.349175,0.0,0.0,0.0,0.0,0.9334586858873908,0.9803092029666769,False,False,False,False,0.32186534962128865,0.22506366750358342,False,False,False,False,-28693.0,-32771.18280748112,False,False,False,False,898.6321984165907,False,False,False,False
