date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,127.385,127.385,127.01,127.02,4559.0,,,,,,,124.24935704187682,122.27955801248699,121.99462332062556,123.53123182079305,123.63493206100893,123.92907371329935,124.19438506447753,122.39629548118593,121.20804201050268,120.68303374529935,120.05580886931472,119.87613003899276,,119.87613003899276,,,,122.33603926498863,"rgba(0, 255, 255, 0.75)",2.6729625144402966,123.32399876108829,1.3827359040557392,80.7866785364693,22.443037888944545,True,False,True,False,True,11.749604948881817,121.11400000000002,122.3907,0.0,0.0,0.0,0.0,0.9288589200773605,0.9822277978150642,False,False,False,False,0.31244484104357684,0.26875425427358013,False,False,False,False,-33252.0,-32778.63733759769,False,False,False,False,955.3820868132326,False,False,False,False
2025-01-23 16:00:00+00:00,126.79,127.84,126.79,127.61,12102.0,,,,,,,125.54514184997181,123.50881187922916,123.13547383773191,123.9996478660259,124.05050022871924,124.25175848549314,124.45283375019623,122.73066152309825,121.52981952180998,120.96511880230295,120.34730806417474,120.17206624900783,,120.17206624900783,,,,122.89076183814677,"rgba(0, 255, 255, 0.75)",2.7081047443379447,123.98379805228527,1.3390183504889643,81.88880171423861,23.939021114806593,True,False,True,False,True,12.971280682143174,121.2774,122.4351,0.0,0.0,0.0,0.0,0.9245875883739191,0.9818277035873262,False,False,False,False,0.3214797662185381,0.2951170102460591,False,False,False,False,-21150.0,-32598.348386627185,False,False,False,False,1128.1978684130274,False,False,False,False
2025-01-23 20:00:00+00:00,127.61,127.77,127.56,127.77,464.0,,,,,,,125.57845477665978,123.54693898757009,123.17202470733743,124.01668765672243,124.06582524110759,124.2639592515772,124.4627990603621,122.74332712624728,121.542062571629,120.97592415928162,120.35846008677599,120.18338168281021,,120.18338168281021,,,,122.9091537756734,"rgba(0, 255, 255, 0.75)",2.751893561017675,124.00539483201452,1.3680053695802443,82.76855476493543,25.30086051519035,True,False,True,False,True,13.3010516069657,121.44179999999999,122.46940000000001,0.0,0.0,0.0,0.0,0.932557163834696,0.9841095028319695,False,False,False,False,0.342828246659817,0.31897262845293806,False,False,False,False,-20686.0,-32413.66081474149,False,True,False,False,1117.9002270422827,False,False,False,False
2025-01-24 16:00:00+00:00,127.62,127.945,127.275,127.275,1381.0,,,,,,,125.66290619525402,123.65110367712091,123.27273320298016,124.0637604143211,124.10819544503835,124.29766513984157,124.49027473007631,122.7791262200318,121.57703168597448,121.00692147186632,120.39054621985471,120.21596115083324,,120.21596115083324,,,,122.95968546276606,"rgba(38, 166, 154, 1.0)",2.7820454381298627,124.35926938108696,1.0480528387318677,80.90629617842727,25.30086051519035,True,False,True,False,True,11.843526188233113,121.5635,122.49719999999999,0.0,0.0,0.0,0.0,0.9339906152791683,0.9812832814889015,False,False,False,False,0.33856864948384097,0.32877063896838954,False,False,False,False,-22067.0,-32253.247468776506,False,False,False,False,1121.9792932896892,False,False,False,False
2025-01-24 20:00:00+00:00,127.275,127.36,127.16,127.3,5446.0,,,,,,,125.90096667661936,123.99220067550822,123.60910182383336,124.22622436618366,124.25511628765925,124.41512601021998,124.58619003923552,122.90871029823634,121.70592988630405,121.1222017403407,120.51039842919832,120.3377753443819,,120.3377753443819,,,,123.13082846481007,"rgba(38, 166, 154, 1.0)",2.794109742342202,124.53586983809853,0.9892704355929812,79.7021649425802,25.30086051519035,True,False,True,False,False,11.89720558015513,121.69850000000001,122.51992499999999,0.0,0.0,0.0,0.0,0.939694209152415,0.9873208672952957,False,False,False,False,0.3117303748234142,0.32025050689590184,False,False,False,False,-16621.0,-32010.887042904,False,False,False,False,1189.0183740138798,False,False,False,False
2025-01-27 16:00:00+00:00,120.81,120.81,119.535,119.55,2157.0,,,,,,,125.57264522112246,123.84739867755736,123.49165904665144,124.14247223892748,124.1776664769573,124.34662197941792,124.52395946359337,122.87547232429822,121.69046550095821,121.11383098416795,120.5066626337172,120.33524420737406,,120.33524420737406,,,,123.0520082295619,"rgba(255, 0, 0, 1.0)",2.765686730287703,124.32087455380065,-1.7250234820717958,62.62913979457192,20.41180437861371,True,False,True,False,False,0.0,121.67849999999999,122.51085,0.0,0.0,0.0,0.0,0.9368347408925082,0.9880065963719953,False,False,False,False,-0.1900622741236966,0.06509411638610262,False,False,False,False,-18778.0,-31805.726003479132,False,False,False,False,1204.025841083432,False,False,False,False
2025-01-27 20:00:00+00:00,119.55,120.21,119.55,120.09,974.0,,,,,,,125.43563790486674,123.78513133433938,123.44085752224989,124.1055912060453,124.14348153528982,124.31627165192492,124.49631435734184,122.86063226532221,121.68351226268317,121.11004186652858,120.50494619264703,120.33406664511732,,120.33406664511732,,,,123.018040395363,"rgba(239, 83, 80, 1.0)",2.723809307595445,124.24135819552555,-1.524100157800815,52.37152074023998,11.615451821344394,False,False,False,False,False,0.0,121.6693,122.495925,0.0,0.0,0.0,0.0,0.9317782794080752,1.001103586656634,False,False,False,False,-0.2111018842076704,-0.07300388391078388,False,False,False,False,-17804.0,-31588.644980169378,False,False,False,False,1200.4595489736112,False,False,False,False
2025-01-28 16:00:00+00:00,118.65,118.71,117.5,118.71,1888.0,,,,,,118.30666666666667,125.11410188724318,123.62056471287043,123.30196637102205,124.00836570225918,124.0534076735081,124.2369191774371,124.42463791894372,122.816289488523,121.6575629587421,121.09246100077623,120.4918852433222,120.32212498752092,,120.32212498752092,,,,122.57284259914114,"rgba(255, 0, 0, 1.0)",2.7043443527734876,123.68356787213621,-1.8391030221559934,44.26511315556529,4.885138310013076,False,True,False,True,False,0.0,121.6059,122.49032500000001,0.0,0.0,0.0,0.0,0.912809896988515,1.0063581250924145,True,False,False,False,-0.34282825441539394,-0.2079160691630889,False,False,False,False,-19692.0,-31404.2008719497,False,False,False,False,1211.119090849989,False,False,False,False
2025-01-28 20:00:00+00:00,118.71,118.89,118.71,118.74,556.0,,,,,,118.41434806328422,125.03107282629195,123.57811969047016,123.26622620722988,123.9826775741402,124.02955056591186,124.21578188425991,124.40545384435138,122.80474845548852,121.65106569582186,121.08819810306285,120.48889518226714,120.31945465785509,,120.31945465785509,,,,122.55966098080272,"rgba(255, 0, 0, 1.0)",2.6873554132486155,123.64650609726623,-1.8257749135366468,38.930675537065845,0.5400436541254265,False,True,False,True,False,0.0,121.54310000000001,122.491875,0.0,0.0,0.0,0.0,0.9220954668267778,1.0135594916441506,False,False,False,False,-0.2898739900047176,-0.24889502958390325,False,False,False,False,-19136.0,-31213.99620726831,False,False,False,False,1200.962205720532,False,False,False,False
2025-01-29 16:00:00+00:00,119.4,119.77,118.95,119.63,1511.0,,,,,,118.81001685630002,124.83909520340563,123.48203705129981,123.18598019705529,123.92295334641379,123.97393043163733,124.16613661172048,124.36010303481801,122.77888120036259,121.63764201751454,121.08003197303604,120.48398711835793,120.31538232750474,,120.31538232750474,,,,122.54124441303277,"rgba(239, 83, 80, 1.0)",2.645633921548181,123.5747466478391,-1.4910402439694719,37.49246723679602,-0.5855390447282502,False,True,False,True,False,0.0,121.4981,122.5017,0.0,0.0,0.0,0.0,0.9349483398535451,1.0016551309058077,False,False,False,False,-0.24834014559769294,-0.2486175875907981,False,False,False,False,-17625.0,-31003.314095527712,False,False,False,False,1205.7689932287406,False,False,False,False
2025-01-29 20:00:00+00:00,119.63,119.66,119.23,119.23,265.0,,,,,,118.84539099526064,124.80631943187304,123.46533346629029,123.17197147003498,123.91246396670728,123.96415174119377,124.15739639819428,124.35211194828595,122.77428211060597,121.63522270873827,121.07854121001374,120.48306764552746,120.31460912302657,,120.31460912302657,,,,122.53545093967324,"rgba(255, 0, 0, 1.0)",2.6284974555577323,123.56066386301029,-1.6475815313625164,36.03904870403874,-2.170415088042496,False,True,False,True,False,0.0,121.4451,122.499275,0.0,0.0,0.0,0.0,0.945322360781541,0.9929317917907807,False,False,False,False,-0.24211190849027547,-0.2453647480405368,False,False,False,False,-17890.0,-30800.006900248212,False,False,False,False,1191.1834274422483,False,False,False,False
2025-01-30 16:00:00+00:00,120.96,121.75,120.96,121.7,102.0,,,,,,118.90733225358629,124.79863657229723,123.46221604427697,123.16956785508248,123.91029839826615,123.96211287603752,124.15551138786121,124.35033537193378,122.77360449243615,121.63515478819737,121.0786727767582,120.48338203175913,120.3149740171946,,120.3149740171946,,,,122.53859991274514,"rgba(239, 83, 80, 0.5)",2.5953314756439276,123.56135139352824,-0.7171921625411716,40.184478809631784,-2.170415088042496,False,True,False,True,False,0.0,121.44239999999999,122.510325,0.0,0.0,0.0,0.0,0.9512751609795661,0.9695279622775438,False,False,False,False,-0.10602310424312662,-0.1756939261418317,False,False,False,False,-17788.0,-30598.270359159094,False,False,False,False,1174.296862675702,False,False,False,False
2025-01-30 20:00:00+00:00,121.7,122.045,120.89,121.51,688.0,,,,,,119.26085362608116,124.74790349473123,123.44156218106122,123.15364098308942,123.89586049425387,123.94851109871279,124.14292049379675,124.33845746996386,122.7690929593573,121.63473037206144,121.07958429084138,120.48552239085045,120.3174540564423,,120.3174540564423,,,,122.55508414701873,"rgba(239, 83, 80, 0.5)",2.5755520758655086,123.56252430568716,-0.7969259580967358,42.63349319404719,-2.170415088042496,False,True,False,True,True,0.0,121.4385,122.53399999999999,0.0,0.0,0.0,0.0,0.944685356998789,0.971964501815248,False,False,False,False,-0.09817508497112273,-0.13693450555647724,False,False,False,False,-18476.0,-30410.3281830481,False,False,False,False,1166.7573764326678,False,False,False,False
2025-01-31 16:00:00+00:00,121.88,122.145,121.01,121.19,2258.0,,,,,,119.94045312786643,124.5901890699972,123.3756003048423,123.10241664560355,123.84902084675278,123.90431074799892,124.10191069486758,124.29970946468825,122.75412740788315,121.63305400884222,121.08230147645111,120.49225004229228,120.32528897527789,,120.32528897527789,,,,122.57312560102795,"rgba(239, 83, 80, 0.5)",2.5595933429122555,123.3618395028673,-0.848509591916747,43.702475478764505,-2.170415088042496,False,True,False,True,True,0.0,121.4507,122.56275,0.0,0.0,0.0,0.0,0.9466646559091129,0.973558538179259,False,False,False,False,-0.0905131115094278,-0.11372380853295253,False,False,False,False,-20734.0,-30260.307591062854,False,False,False,False,1183.6758667205333,False,False,False,False
2025-01-31 20:00:00+00:00,121.19,121.19,120.63,120.73,848.0,,,,,,120.03548710366354,124.52423331531082,123.34459698899826,123.077290699255,123.82762017963132,123.88416580462676,124.08342947171363,124.28242698419261,122.74605891014232,121.63041811224294,121.08166039661853,120.49318638707473,120.3266506765331,,120.3266506765331,,,,122.56440192538489,"rgba(239, 83, 80, 1.0)",2.5141496189180925,123.32940886513057,-1.033911763075249,43.58379648317191,-2.170415088042496,False,True,False,True,True,0.0,121.4541,122.57807500000001,0.0,0.0,0.0,0.0,0.9436146752205282,0.9769446672012829,False,False,False,False,-0.1372038907001324,-0.12546384961654244,False,False,False,False,-21582.0,-30125.76018655025,False,False,False,False,1178.471589717114,False,False,False,False
2025-02-03 16:00:00+00:00,119.19,119.295,118.195,119.065,1149.0,,,,,,119.88867548120166,124.39185768155386,123.27108922240099,123.01437288340588,123.77996946840577,123.8395902456573,124.04345038496243,124.2458110349576,122.72382713197162,121.61780174815372,121.07335295961268,120.4873855715655,120.32148236473292,,120.32148236473292,,,,122.51528201373706,"rgba(255, 0, 0, 1.0)",2.4836356760142775,123.2149450431493,-1.6709153774957473,40.88419933763268,-2.170415088042496,False,True,False,True,True,0.0,121.4377,122.5883,0.0,0.0,0.0,0.0,0.9321705426356578,0.9957264957264955,False,False,False,False,-0.2940039826638573,-0.20973391614019987,False,False,False,False,-22731.0,-30011.112741797533,False,False,False,False,1178.014665845531,False,False,False,False
2025-02-03 20:00:00+00:00,119.065,119.19,118.66,118.66,1747.0,,,,,,119.72177942244825,124.20150543961505,123.16345700881774,122.92188789625966,123.70902715254275,123.77310886635682,123.98364911773216,124.19092249786539,122.69037786917539,121.5987343382494,121.06075534291712,120.47856367954348,120.31361373334141,,120.31361373334141,,,,122.4467217203742,"rgba(255, 0, 0, 1.0)",2.4785330138815302,123.0797096715164,-1.7831958044387202,38.52518810372426,-2.6142899389987164,False,True,False,True,False,0.0,121.41849999999998,122.60199999999999,0.0,0.0,0.0,0.0,0.9209861874350205,0.9977721669389571,False,False,False,False,-0.28052306706973273,-0.2451284916049663,False,False,False,False,-24478.0,-29925.32804812625,False,False,False,False,1186.8361438944376,False,False,False,False
2025-02-04 16:00:00+00:00,119.395,119.52,119.0,119.42,1011.0,,,,,,119.68743366880148,124.10645895438665,123.11012593566889,122.87624256604022,123.67282104342678,123.7390742865482,123.95281238775073,124.1624468453694,122.67364417662017,121.58970261572046,121.0550782485186,120.47497100768621,120.3105554564305,,120.3105554564305,,,,122.4162590148437,"rgba(255, 0, 0, 1.0)",2.464289870848671,123.02530543510784,-1.4630200276991825,38.9550705869383,-2.8407713163307307,False,True,False,True,False,0.0,121.4253,122.603325,0.0,0.0,0.0,0.0,0.918454290296711,1.0045609462710503,False,False,False,False,-0.25569177226118117,-0.2504101319330737,False,False,False,False,-23467.0,-29825.198931101037,False,False,False,False,1184.1100021286325,False,False,False,False
2025-02-04 20:00:00+00:00,119.42,119.42,119.25,119.25,153.0,,,,,,119.68264906373193,124.09237656925163,123.1021695606599,122.86942248696076,123.66738537733801,123.73396116543894,123.94817448718621,124.15816052894242,122.67112121909646,121.58833802774726,121.054219039574,120.47442612948196,120.31009117637575,,120.31009117637575,,,,122.4117303716758,"rgba(255, 0, 0, 1.0)",2.456760479585642,123.01739663767628,-1.5334814561620167,38.94531282107584,-3.5977925002256583,False,True,False,True,False,0.0,121.4255,122.619725,0.0,0.0,0.0,0.0,0.9100250626566405,1.0047619047619045,False,False,False,False,-0.25017555849281087,-0.25029284521294226,False,False,False,False,-23620.0,-29728.994296510322,False,False,False,False,1168.1238005452426,False,False,False,False
2025-02-05 16:00:00+00:00,120.61,121.02,120.44,120.88,971.0,,,,,,119.76369628052026,124.03182728088507,123.07174456783292,122.84439066419903,123.64475100981967,123.71249220321053,123.92823000071319,124.13934107103925,122.66217052959954,121.58528335065202,121.05336647327034,120.47532791635135,120.31146636728502,,120.31146636728502,,,,122.40185290118293,"rgba(239, 83, 80, 0.5)",2.436888153747257,123.00266101474233,-0.8710539346987557,42.89047246676152,-3.5977925002256583,False,True,False,True,True,0.0,121.4583,122.65870000000001,0.0,0.0,0.0,0.0,0.9107409249129775,1.0034311287916455,False,False,False,False,-0.14988865249178432,-0.20009074885236328,False,False,False,False,-22649.0,-29619.226943076053,False,False,False,False,1165.0676175910528,False,False,False,False
2025-02-05 20:00:00+00:00,120.88,120.88,120.55,120.55,244.0,,,,,,119.7800280038832,124.0164097470782,123.06383029610201,122.83783432151611,123.63888304286753,123.70692753861402,123.92306808987166,124.13447714590184,122.65979208759532,121.58440553073639,121.05305938775774,120.47546476407985,120.31172248842255,,120.31172248842255,,,,122.39891557264816,"rgba(239, 83, 80, 1.0)",2.404615260192244,122.99807008704119,-1.0180714260482029,44.803919677209464,-3.5977925002256583,False,True,False,True,True,0.0,121.48450000000001,122.712125,0.0,0.0,0.0,0.0,0.9095879516874587,1.0055668770813655,False,False,False,False,-0.15094782499370607,-0.17551928692303467,False,False,False,False,-22893.0,-29514.94435481131,False,False,False,False,1150.787499488866,False,False,False,False
2025-02-06 16:00:00+00:00,120.97,121.45,120.94,120.94,7497.0,,,,,,120.25737385101493,123.65838552963085,122.88487479434424,122.69194595548345,123.49482617571373,123.56918342849193,123.79287269113001,124.00991864380708,122.60521712479328,121.5709686110797,121.05439317862982,120.48959054403427,120.32934856195907,,120.32934856195907,,,,122.33914608385479,"rgba(239, 83, 80, 0.5)",2.374573810978229,122.90698138309688,-0.828351333617447,46.9920568526295,-9.480829903267349,False,True,False,True,True,0.0,121.524,122.762025,0.0,0.0,0.0,0.0,0.910019334688413,1.0005453373655242,False,False,False,False,-0.11720742491504019,-0.14636335591903743,False,False,False,False,-15396.0,-29296.045992721207,False,False,False,False,1249.1783909696587,False,False,False,False
2025-02-06 20:00:00+00:00,120.9,121.47,120.9,121.47,124.0,,,,,,120.26340876641919,123.65354951025405,122.88244719999348,122.68997686929463,123.49274134859664,123.56717689166614,123.79095053914676,124.00806036352057,122.60444570932303,121.57083236409966,121.05448055294418,120.48988147042178,120.32969561718582,,120.32969561718582,,,,122.33828055406661,"rgba(239, 83, 80, 0.5)",2.359279946268514,122.90564438514707,-0.6085095528479849,49.67205170888047,-6.639766486081591,False,True,False,False,True,0.0,121.569,122.815525,0.0,0.0,0.0,0.0,0.9067825915131146,0.9992590031121865,False,False,False,False,-0.11790738636300584,-0.13213537114102164,False,False,False,False,-15272.0,-29078.618923066613,False,False,False,False,1231.7337647530749,False,False,False,False
2025-02-07 16:00:00+00:00,121.775,121.775,120.72,120.82,717.0,,,,,,120.29117906944637,123.62393394488474,122.86703562171726,122.67729804459715,123.47981553906283,123.55476072084997,123.77912295409185,123.99667861439194,122.59941568376084,121.56957450040366,121.05459343272236,120.49118783365766,120.33132878641428,,120.33132878641428,,,,122.33199421123085,"rgba(239, 83, 80, 0.5)",2.3431933684956685,122.71211201110233,-0.8074929011586774,49.73152547727868,-6.230683487726452,False,False,False,False,True,0.0,121.56679999999999,122.8539,0.0,0.0,0.0,0.0,0.9031061430408537,1.000989217528934,False,False,False,False,-0.11353448612616363,-0.12283492863359263,False,False,False,False,-15989.0,-28875.679094802013,False,False,False,False,1223.7533963072906,False,False,False,False
2025-02-07 20:00:00+00:00,120.82,120.82,120.555,120.7,1888.0,,,,,,120.32319501489042,123.53687296545,122.81847747524068,122.63633571896851,123.44063031778289,123.51724113637626,123.74373341306801,123.96290727651251,122.58271154396131,121.56337639933345,121.05247062000568,120.49230273021557,120.33331647992053,,120.33331647992053,,,,122.30796700705584,"rgba(239, 83, 80, 0.5)",2.341229320192632,122.6577395931159,-0.8362015528469564,49.45245911777354,-6.075418217409464,False,True,False,False,True,0.0,121.5616,122.8888,0.0,0.0,0.0,0.0,0.898987904221179,1.0094297704270545,False,False,False,False,-0.15289051636515774,-0.1378627224993752,False,False,False,False,-17877.0,-28705.156938293454,False,False,False,False,1234.0517932637665,False,False,False,False
2025-02-10 16:00:00+00:00,121.29,121.34,121.19,121.28,201.0,,,,,,120.33118509810508,123.52973013011443,122.81480636613117,122.63334149213374,123.43738739240958,123.51411029783812,123.74071838453176,123.95998097879463,122.5814890081207,121.56315605460486,121.05260599371074,120.49276289527756,120.33386623781631,,120.33386623781631,,,,122.30654925612222,"rgba(239, 83, 80, 0.5)",2.33361755090113,122.65783612643025,-0.590429278310064,50.875274253977274,-4.295797258332627,False,False,False,False,True,0.0,121.539,122.92710000000001,0.0,0.0,0.0,0.0,0.9307633781384722,1.0069490235861016,False,False,False,False,-0.11231085552682238,-0.12508678901309878,False,False,False,False,-17676.0,-28534.162257079603,False,False,False,False,1218.03548639146,False,False,False,False
2025-02-10 20:00:00+00:00,121.28,121.675,121.28,121.635,565.0,,,,,,120.35896389561034,123.51217364618134,122.80630090493317,122.62658653533578,123.42941070886656,123.50637046217152,123.73317026128191,123.95258104534297,122.57874355526181,121.56308620293213,121.05343964934625,120.49448520703105,120.33583636755863,,120.33583636755863,,,,122.30393449552716,"rgba(239, 83, 80, 0.5)",2.3250338329418403,122.6616373928132,-0.44155804456153075,52.765759978823056,-2.1591615188402358,False,False,True,False,True,0.0,121.527,122.955525,0.0,0.0,0.0,0.0,0.9258378050015178,0.9777260301711043,False,False,False,False,-0.09747808034728098,-0.11128243468018988,False,False,False,False,-17111.0,-28357.05896627217,False,False,False,False,1207.9109052070962,False,False,False,False
2025-02-11 16:00:00+00:00,121.695,121.695,121.03,121.185,681.0,,,,,,120.38462283221621,123.48904460606433,122.79440337254536,122.61689346757449,123.41874775378542,123.4960606862334,123.72321167348743,123.94289257936613,122.57474232819828,121.56242828521773,121.0539645178768,120.49610079661177,120.33775327890794,,120.33775327890794,,,,122.29929739831427,"rgba(239, 83, 80, 0.5)",2.316755361579055,122.65880733544529,-0.6361514728256714,52.516268543764426,-2.079069228124368,False,False,True,False,True,0.0,121.51549999999999,122.9797,0.0,0.0,0.0,0.0,0.9266589057043064,0.9787417117983497,False,False,False,False,-0.1054995085525401,-0.10839097161636499,False,False,False,False,-17792.0,-28193.259602453993,False,False,False,False,1199.741743886056,False,False,False,False
2025-02-11 20:00:00+00:00,121.185,121.5,121.185,121.4,988.0,,,,,,120.42167639080814,123.45720997919949,122.7781357451503,122.603693913753,123.40388801557823,123.48166696244321,123.70925274806362,123.92926966092067,122.56924604848815,121.56169324894209,121.0548993082568,120.4986018175154,120.34068808142348,,120.34068808142348,,,,122.29307091696481,"rgba(239, 83, 80, 0.5)",2.3168112172156166,122.6544057898798,-0.5414363417090857,53.01013661118665,-1.2398408720731382,False,False,True,False,True,0.0,121.51630000000002,122.99672500000001,0.0,0.0,0.0,0.0,0.9286653850045523,0.9764747546291609,False,False,False,False,-0.10689589259079978,-0.10764343210358238,False,False,False,False,-16804.0,-28016.681934198892,False,False,False,False,1196.4589261513884,False,False,False,False
2025-02-12 16:00:00+00:00,120.19,120.9,119.845,120.59,3456.0,,,,,120.44500000000004,120.42440807012788,123.3073798455191,122.68901074365547,122.52710660671447,123.33096451255575,123.41168489338483,123.64312734949556,123.86611168805739,122.53610444994189,121.547572683034,121.04848621071201,120.49806547033097,120.34172354251162,,120.34172354251162,,,,122.11548186186008,"rgba(239, 83, 80, 0.5)",2.31665231053946,122.36646005495464,-0.7668220418198924,50.65931854815813,-1.2398408720731382,False,False,False,False,False,0.0,121.51469999999999,123.00872500000001,0.0,0.0,0.0,0.0,0.9174942321195696,0.9809910723242047,False,False,False,False,-0.17522883294908456,-0.14143613252633347,False,False,False,False,-20260.0,-27896.42329956015,False,False,False,False,1231.490570707181,False,False,False,False
2025-02-12 20:00:00+00:00,120.59,120.81,120.59,120.68,56.0,,,,,120.44895975702356,120.42491746718983,123.3052746538963,122.68777623129489,122.52605300597463,123.32991159600051,123.41067017066729,123.6421594105239,123.86518005925072,122.53563870886211,121.54739768905677,121.04842570932293,120.49809712524561,120.34178008894966,,120.34178008894966,,,,122.11516011951845,"rgba(239, 83, 80, 0.5)",2.3161690605646656,122.36577961853861,-0.7278309892144152,49.4212638068097,-1.2398408720731382,False,True,False,False,False,0.0,121.5115,123.014025,0.0,0.0,0.0,0.0,0.9287656061216261,0.9766915022150621,False,False,False,False,-0.1520073337339288,-0.14672173313013115,False,False,False,False,-20204.0,-27777.160922822783,False,False,False,False,1213.265910696217,False,False,False,False
2025-02-13 16:00:00+00:00,121.93,121.995,121.555,121.965,396.0,,,,,120.58974582053908,120.44359946595462,123.29696788785297,122.68407666476028,122.52327016679777,123.32571295374848,123.40653065407929,123.63798349663273,123.86098024184899,122.53439468752251,121.54781853093816,121.04937611849606,120.4996317468579,120.34348009320881,,120.34348009320881,,,,122.12454060923126,#000000,2.3161277816434866,122.37689234703778,-0.17783662468981132,52.60864523497267,-1.2398408720731382,False,False,True,False,True,0.36435312705373946,121.53399999999999,123.02737499999999,0.0,0.0,0.0,0.0,0.9323029056054589,0.9655241631956638,False,False,False,False,-0.07678233761924808,-0.11175203537468961,False,False,False,False,-19808.0,-27653.608040298397,False,False,False,False,1200.5951213830972,False,False,False,False
2025-02-13 20:00:00+00:00,121.965,122.2,121.965,122.16,1801.0,,,,,121.068809774041,120.53799780653422,123.26712484723441,122.6728939875977,122.51577196045375,123.3103249322132,123.39117055149703,123.62204604576814,123.84461777045148,122.53096554184597,121.55148189343281,121.05513928592298,120.50796583736289,120.35255092382522,,120.35255092382522,,,,122.15920436844148,#000000,2.317346504047182,122.42285556673134,-0.11342954809402751,55.24343129447267,1.0700648490234883,False,False,True,False,True,0.7892059963313152,121.56039999999999,123.03585000000001,0.0,0.0,0.0,0.0,0.9389178879743012,0.9614535233888774,False,False,False,False,-0.055459512674443705,-0.08360577402456666,False,False,False,False,-18007.0,-27504.04822572013,False,False,False,False,1209.9037241523515,False,False,False,False
2025-02-14 16:00:00+00:00,122.73,122.93,122.6,122.875,552.0,,,,,121.22158680721931,120.57666785297972,123.26357040418712,122.67365604597056,122.51734669779938,123.30836189317618,123.38904048404555,123.61943459297581,123.8416419764573,122.53163167217215,121.55398122159255,121.05804772362978,120.51160210477143,120.35640295265479,,120.35640295265479,,,,122.1730694592594,#000000,2.323692496829064,122.44290546186767,0.18595168625882022,58.754772862269064,4.3024999455084085,True,False,True,False,True,2.3367828703673155,121.6463,123.05475,0.0,0.0,0.0,0.0,0.9411057089870171,0.9615056889378973,False,False,False,False,-0.008284711732868858,-0.04594524287871776,False,False,False,False,-17455.0,-27348.249028422142,False,False,False,False,1199.7036664135555,False,False,False,False
