date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 20:00:00+00:00,122.875,122.96,122.845,122.955,1199.0,,,,,121.49456233243968,120.66050812644228,123.25796454556999,122.67678241034757,122.52210715048723,123.30513344241686,123.38538788614878,123.61463170836011,123.83596524934545,122.53369647185761,121.55988736594628,121.06475837924879,120.51986694505506,120.36513123769501,,120.36513123769501,,,,122.19974166081148,#000000,2.3306926086543243,122.48284985882374,0.20257932745960158,61.28394494960585,6.578345599142601,True,False,True,False,True,2.509376537935559,121.73199999999999,123.06092500000001,0.0,0.0,0.0,0.0,0.9386180287618368,0.9606654306759529,False,False,False,False,0.0012081561191208603,-0.02236854337979845,False,False,False,False,-16256.0,-27176.27617526831,False,False,False,False,1199.6927568567562,False,False,False,False
2025-02-17 16:00:00+00:00,122.955,122.955,122.955,122.955,0.0,,,,,121.49456233243968,120.66050812644228,123.25796454556999,122.67678241034757,122.52210715048723,123.30513344241686,123.38538788614878,123.61463170836011,123.83596524934545,122.53369647185761,121.55988736594628,121.06475837924879,120.51986694505506,120.36513123769501,,120.36513123769501,,,,122.19974166081148,#000000,2.3375826853419897,122.48284985882374,0.20198222040953456,62.97005967449704,8.12194390799354,True,False,True,False,True,2.509376537935559,121.8299,123.0708,0.0,0.0,0.0,0.0,0.9468913895819531,0.9672590254086252,False,False,False,False,0.004832670102333334,-0.008767936638732559,False,False,False,False,-16256.0,-27006.96956789981,False,False,False,False,1181.0928691535507,False,False,False,False
2025-02-17 20:00:00+00:00,122.955,122.955,122.955,122.955,0.0,,,,,121.49456233243968,120.66050812644228,123.25796454556999,122.67678241034757,122.52210715048723,123.30513344241686,123.38538788614878,123.61463170836011,123.83596524934545,122.53369647185761,121.55988736594628,121.06475837924879,120.51986694505506,120.36513123769501,,120.36513123769501,,,,122.19974166081148,#000000,2.3444999428410807,122.48284985882374,0.20138628820101515,64.09413615775783,9.236326867322632,True,False,True,False,True,2.509376537935559,121.92099999999999,123.080375,0.0,0.0,0.0,0.0,0.9317010966590145,0.9678143330782959,False,False,False,False,0.004832670102333334,-0.001967633268199612,False,False,False,False,-16256.0,-26840.28786917268,False,False,False,False,1162.781351802333,False,False,False,False
2025-02-18 16:00:00+00:00,124.24,124.26,123.9,124.15,3469.0,,,,,122.32261856833502,120.98346209314694,123.29607331747948,122.72730775775517,122.57440562907588,123.32388047474291,123.40120734774769,123.62415178078402,123.84064647137599,122.55747521351097,121.59131097086845,121.09611623124083,120.55509624186296,120.4015957078866,,120.4015957078866,,,,122.30681055755807,"rgba(38, 166, 154, 0.5)",2.3666431885651487,122.6478381750589,0.6347225607134485,67.75854297784116,12.72240152169875,True,False,True,False,True,5.14280233969161,122.0124,123.09942500000001,0.0,0.0,0.0,0.0,0.9384474046853458,0.9629459500842134,False,False,False,False,0.08268793562953858,0.04036015118066948,False,False,False,False,-12787.0,-26622.407437092483,False,False,False,False,1198.5366796813664,False,False,False,False
2025-02-18 20:00:00+00:00,124.15,124.21,124.0,124.21,4213.0,,,,,122.82827356579932,121.30628809211699,123.33987815094989,122.78556724224563,122.63486420341528,123.34651375120136,123.42046223607943,123.63607382010355,123.84687927384748,122.58606492082684,121.62898738344875,121.13379374914922,120.59739335543894,120.44536463225528,,120.44536463225528,,,,122.39545745549127,"rgba(38, 166, 154, 0.5)",2.3873969163161464,122.78747476058263,0.5958478163791817,70.32159261725229,15.116459269361854,True,False,True,False,True,5.272580052694789,122.1152,123.117225,0.0,0.0,0.0,0.0,0.9362039834109867,0.9654907582817057,False,False,False,False,0.08442595564638299,0.06239305341352623,False,False,False,False,-8574.0,-26342.587166749963,False,False,False,False,1245.272545112663,False,False,False,False
2025-02-19 16:00:00+00:00,123.85,124.31,123.79,124.24,6900.0,,,,,123.23054706167014,121.70901217754123,123.40047861830898,122.86957378948202,122.72280990025601,123.37982980089919,123.44882675067787,123.65348008175208,123.85566578253564,122.62995523430318,121.68771373480061,121.19299688896956,120.66404642914056,120.51437495569094,,120.51437495569094,,,,122.49709365757344,#000000,2.4073507026200383,122.94379540605216,0.5384361292009141,72.0963406485113,16.81378302069183,True,False,True,False,True,5.338607580452116,122.1791,123.13019999999999,0.0,0.0,0.0,0.0,0.928050106113152,0.9690460168745791,False,False,False,False,0.0806029683907569,0.07149801090214156,False,False,False,False,-1674.0,-25960.128450986394,False,False,False,False,1332.9427382116914,False,False,False,False
2025-02-19 20:00:00+00:00,124.24,124.24,124.03,124.06,756.0,,,,,123.2597104278153,121.74616973729104,123.40651764202562,122.87811334013267,122.73179224516711,123.38328915209628,123.45177909689616,123.65529706688572,123.85658138135851,122.63460076753383,121.69397116142501,121.19933355363038,120.67118908507663,120.52177171032224,,120.52177171032224,,,,122.50643688340402,#000000,2.41862207997974,122.95773277764214,0.4557418174099775,71.97687380910703,16.844120263305342,True,False,True,False,True,4.875522989523805,122.2394,123.14227499999998,0.0,0.0,0.0,0.0,0.9304726819903482,0.9692834535360346,False,False,False,False,0.08651225248378346,0.0790051316929625,False,False,False,False,-2430.0,-25595.320257947846,False,False,False,False,1323.9978895572467,False,False,False,False
2025-02-20 16:00:00+00:00,124.31,124.59,123.91,124.59,5319.0,,,,,123.46848697703643,122.00315607943044,123.4605780690666,122.94672863847316,122.80288280686804,123.41490348052328,123.47954479338468,123.67458390733965,123.86909955724813,122.6719524637422,121.74162122600305,121.24696360006871,120.7242591251429,120.57657947464843,,120.57657947464843,,,,122.57723858564113,"rgba(38, 166, 154, 0.5)",2.433946324739196,123.06111425729179,0.6281509691352936,73.27378294477239,18.31252323972761,True,False,True,False,True,6.069307555809267,122.3026,123.17317499999999,0.0,0.0,0.0,0.0,0.9288879620457733,0.9746624263594178,False,False,False,False,0.09451684848448269,0.0867609900887226,False,False,False,False,2889.0,-25153.702889607568,False,False,False,False,1385.9359067734133,False,False,False,False
2025-02-20 20:00:00+00:00,124.59,124.62,124.435,124.62,1904.0,,,,,123.53760750807768,122.0899190043931,123.48234001422944,122.97294680314769,122.8298426846056,123.42795612925404,123.49118041708212,123.68311800198481,123.87514079168663,122.68643027210197,121.75950541058782,121.26471183638391,120.74388546850454,120.5968112186578,,120.5968112186578,,124.55833333333334,,122.60295682576407,"rgba(38, 166, 154, 0.5)",2.4409655765589235,123.15601335041791,0.5997571877461325,74.21254829619993,19.465618502298597,True,False,True,False,True,6.137018902820202,122.36460000000001,123.205275,-1.0,124.62,124.435,578.0,0.9336638830897694,0.9733820459290183,False,False,False,False,0.11388414990500706,0.10032256999686483,False,False,False,False,4793.0,-24689.41292232683,False,False,False,False,1393.9679082187868,False,False,False,False
2025-02-21 16:00:00+00:00,123.54,123.66,121.92,121.99,1716.0,,,,,123.48276632952076,122.10278891023091,123.46550655851172,122.96644981600461,122.82565809014625,123.41874396421953,123.4818627087962,123.67311126195209,123.86454564416431,122.68530986494365,121.76385145776905,121.27076246052249,120.75205722622607,120.60559333080083,,120.60559333080083,,123.5936758747698,,122.59707197312919,"rgba(239, 83, 80, 0.5)",2.4247474782609855,123.08604309945177,-0.452023606284087,62.75964220373799,18.32481427199764,True,False,True,False,False,0.0,122.3458,123.223875,0.0,0.0,0.0,0.0,0.9131905298759855,0.9803218202316282,False,False,False,False,-0.006558674830641375,0.046881947583111726,False,False,False,False,3077.0,-24258.92590027525,False,False,False,False,1398.9606538277978,False,False,False,False
2025-02-21 20:00:00+00:00,121.99,122.265,121.99,122.265,194.0,,,,,123.47481073773658,122.10302493834402,123.46294740782331,122.96515626007098,122.8246528075666,123.41731180437417,123.48044005947912,123.67164974708537,123.8630484087362,122.68491255685203,121.76411468981787,121.27125272996072,120.75279473586136,120.60640086273656,,120.60640086273656,,123.52142981996154,,122.59589412474607,#000000,2.4084622435026946,123.07969359601492,-0.3382629718247472,56.18792454193331,12.711336549232378,True,False,True,False,False,0.2275705192128754,122.33429999999998,123.25775,0.0,0.0,0.0,0.0,0.9122403029372623,0.9923753965817209,False,False,False,False,-0.052343780751248355,-0.0027309165840683144,False,False,False,False,3271.0,-23832.105343681837,False,False,False,False,1380.279093303336,False,False,False,False
2025-02-24 16:00:00+00:00,120.09,121.15,120.09,120.6,970.0,,,,,123.39044755478558,122.07851387263302,123.43500577878864,122.94613253333553,122.8077440299762,123.40128179891124,123.46493855718067,123.65682054563302,123.84872688971274,122.67690560817549,121.76042768905558,121.26947068657074,120.75243383497896,120.60641867120762,,120.60641867120762,,122.93178651059087,,122.57823343221037,"rgba(239, 83, 80, 1.0)",2.3944997182920167,123.01678078403123,-1.0093051026771924,47.99841293148988,5.693113180526545,False,True,False,True,False,0.0,122.2895,123.275775,0.0,0.0,0.0,0.0,0.9034840398751374,0.9918437216795887,False,False,False,False,-0.1576638307774633,-0.08019737368076581,False,False,False,False,2301.0,-23426.940919748784,False,False,False,False,1373.9181771280903,False,False,False,False
2025-02-24 20:00:00+00:00,120.6,120.6,120.02,120.02,2244.0,,,,,123.1875895575473,122.01012056691233,123.3635468045218,122.89593319471842,122.76264830880451,123.35967011212774,123.42477053193286,123.61862255902744,123.81203745180227,122.65507248408731,121.74904509522987,121.26289404358212,120.74922562677295,120.60409645162281,,120.60409645162281,,122.06380003794347,,122.53251948490639,"rgba(239, 83, 80, 1.0)",2.3809574442545145,122.89561062864792,-1.207753895638518,41.545703045488935,0.3275107478762962,False,True,False,True,False,0.0,122.23310000000001,123.288375,0.0,0.0,0.0,0.0,0.9026997189883569,0.9977418707346445,False,False,False,False,-0.1796810011957204,-0.1299391874382431,False,False,False,False,57.0,-23062.848812465858,False,False,False,False,1387.407817792771,False,False,False,False
2025-02-25 16:00:00+00:00,118.84,119.835,118.84,119.835,1057.0,,,,,123.08001928991033,121.96755825596216,123.32363283313443,122.8668304820183,122.73617953702065,123.33610502156394,123.40208440744573,123.59723155479062,123.79165160433593,122.64197029704266,121.74128926841281,121.25774806157582,120.74574297735722,120.6010418427837,,120.6010418427837,,121.7290550401979,,122.5063632452396,"rgba(239, 83, 80, 1.0)",2.3731110610562967,122.83675443859116,-1.2649026368176173,36.93168800341292,-3.4806263279431633,False,True,False,True,False,0.0,122.12179999999998,123.2912,0.0,0.0,0.0,0.0,0.9001300910637435,1.002851996397478,False,False,False,False,-0.2499919430713092,-0.18996556525477615,False,False,False,False,-1000.0,-22720.78914095476,False,False,False,False,1382.2852159665265,False,False,False,False
2025-02-25 20:00:00+00:00,119.835,120.125,119.51,119.51,739.0,,,,,123.01270250760221,121.94113245387055,123.29773296751323,122.84804007303606,122.71912285325752,123.32070032179516,123.38723139527279,123.58317411358121,123.77821093433984,122.63348785560316,121.7364083943133,121.25460001343798,120.74373249083465,120.59932613372253,,120.59932613372253,,121.5603802130553,,122.48968589344143,"rgba(239, 83, 80, 1.0)",2.385582082820358,122.8020655661538,-1.3799841933176098,33.29505771608682,-6.621339114878218,False,True,False,True,False,0.0,121.9984,123.285775,0.0,0.0,0.0,0.0,0.9071923441160334,0.9933708817225736,False,False,False,False,-0.21502688239585674,-0.20249622382531646,False,False,False,False,-1739.0,-22395.490084505847,False,False,False,False,1372.311801765495,False,False,False,False
2025-02-26 16:00:00+00:00,121.27,121.47,120.05,120.18,4480.0,,,,,122.74814490234422,121.84987214638944,123.18385910620937,122.76846368258364,122.64789158836619,123.25146039219649,123.31999218672402,123.5183804320553,123.71527914100591,122.59780370560206,121.71957298208983,121.24619406153573,120.74166323640786,120.59894719962567,,120.59894719962567,,121.22575628883543,,122.4219660545097,"rgba(239, 83, 80, 1.0)",2.3907974997235404,122.68315875196495,-1.0469973940722286,33.91411864368015,-6.621339114878218,False,True,False,True,False,0.0,121.85430000000001,123.27877500000001,0.0,0.0,0.0,0.0,0.9067220728428247,0.975067220728428,False,False,False,False,-0.14777130606596556,-0.175133764945641,False,False,False,False,2741.0,-22005.777059939865,False,False,False,False,1420.4930141412235,False,False,False,False
2025-02-26 20:00:00+00:00,120.18,120.54,120.16,120.29,222.0,,,,,122.73525370410393,121.84488785483913,123.17797469667275,122.76425613443286,122.64409675413104,123.24782524825082,123.31646426609977,123.51499034121846,123.71199513355417,122.59586513568703,121.71858265087629,121.245639640008,120.74142497990395,120.59879265747448,,120.59879265747448,,121.21105438907782,,122.41843208551803,"rgba(239, 83, 80, 1.0)",2.395374574330915,122.67717015673026,-0.9965748915895722,34.80859975075403,-6.621339114878218,False,True,False,True,False,0.0,121.71969999999999,123.26827500000002,0.0,0.0,0.0,0.0,0.908138911889337,0.9842189859237248,False,False,False,False,-0.17683081253136712,-0.17598228873850408,False,False,False,False,2963.0,-21618.66423730514,False,False,False,False,1401.9117271002742,False,False,False,False
2025-02-27 16:00:00+00:00,119.41,119.41,117.96,117.96,1971.0,,,,,122.54129362131424,121.74865060909674,123.09285842195831,122.69906024649771,122.58391092227653,123.195328637847,123.26594411804415,123.46756131718878,123.66700480611625,122.5645871325899,121.69798878992437,121.23066436479942,120.72967660581789,120.58785200035709,,120.58785200035709,,120.85903927641908,,122.36231297098776,"rgba(255, 26, 202, 1.0)",2.4334713887777046,122.57561178040874,-1.8967191484947323,31.173273021870102,-9.331346489457808,False,True,False,True,False,0.0,121.5267,123.242875,0.0,0.0,0.0,0.0,0.8941498822285235,0.9887035523722536,False,False,False,False,-0.29852058178325624,-0.23725143526088016,False,False,False,False,992.0,-21268.11130339343,False,False,False,False,1410.7348010987196,False,False,False,False
2025-02-27 20:00:00+00:00,117.96,117.96,117.2,117.2,1310.0,,,,,122.39292686908257,121.66937218214609,123.02627067034406,122.64697670658377,122.53551586872982,123.15392974161972,123.22616727872361,123.4304105445321,123.63193818470063,122.53912648678245,121.6803239637671,121.21729566570578,120.71858201329003,120.5773130719189,,120.5773130719189,,120.59358590666587,,122.31758208913759,"rgba(255, 26, 202, 1.0)",2.4873388525826723,122.49606073418325,-2.129207578084585,27.850062750515885,-12.85299196461932,False,True,False,True,False,0.0,121.31530000000001,123.212875,0.0,0.0,0.0,0.0,0.8863278453829624,1.002099737532808,False,False,False,False,-0.34282825441539394,-0.29003984483813705,False,False,False,False,-318.0,-20943.303376209038,False,False,False,False,1409.1730212367238,False,False,False,False
2025-02-28 16:00:00+00:00,117.26,117.26,116.24,116.27,2507.0,,,,,122.08620894914013,121.49608059006847,122.88404925594583,122.53403375803599,122.43009235945091,123.06459475868111,123.1403827941576,123.35049168371559,123.55669700469669,122.48294959151156,121.64010320899722,121.18616540273933,120.69199922266196,120.5518210963513,,120.5518210963513,,120.07391158399778,,122.22111926258239,"rgba(255, 26, 202, 1.0)",2.5622972396160235,122.32880897960248,-2.3646003617091824,24.68373114087862,-16.20156675512412,False,True,False,True,False,0.0,121.0952,123.16465,0.0,0.0,0.0,0.0,0.8812351543942982,1.010403800475059,False,False,False,False,-0.34282825441539394,-0.31643404962676547,False,False,False,False,-2825.0,-20662.39944789572,False,False,False,False,1426.193594550883,False,False,False,False
2025-02-28 20:00:00+00:00,116.27,116.96,116.27,116.96,333.0,,,,,122.04886664991763,121.47457976590444,122.86603946227487,122.51969377256762,122.41669873717234,123.05316381808068,123.12939475440666,123.34023342112124,123.54702207118447,122.47574282231851,121.634955313196,121.18218690764412,120.68861364585044,120.5485783366967,,120.5485783366967,,120.01723511647239,,122.20898353416683,"rgba(255, 26, 202, 1.0)",2.6144549963477477,122.30839953994774,-2.0457034247746373,25.32045897894062,-16.20156675512412,False,True,False,True,False,0.0,120.8884,123.12262500000001,0.0,0.0,0.0,0.0,0.8787778304121259,1.0148270961629557,False,False,False,False,-0.34282825441539394,-0.32963115202107973,False,False,False,False,-2492.0,-20380.6878285485,False,False,False,False,1409.2448566508692,False,False,False,False
2025-03-03 16:00:00+00:00,117.41,117.46,116.0,116.0,879.0,,,,,121.94835529606861,121.41588272307385,122.8171372612289,122.48060288419245,122.38014494125673,123.02203391491162,123.09947439576396,123.31231619947083,123.52070806797657,122.45600401945234,121.62074687255041,121.17114704702298,120.67915704623526,120.53950121988528,,120.53950121988528,,119.86604298613139,,122.17594370636357,"rgba(255, 26, 202, 1.0)",2.689207380127672,122.25312583321809,-2.325267243956924,24.535327450378027,-17.304126874702597,False,True,False,True,False,0.0,120.81740000000002,123.070625,0.0,0.0,0.0,0.0,0.8826765729333198,1.007194582902285,False,False,False,False,-0.33513945921234617,-0.332385305616713,False,False,False,False,-3371.0,-20116.971738183405,False,False,False,False,1401.024006160158,False,False,False,False
2025-03-03 20:00:00+00:00,116.0,116.0,114.51,115.19,3821.0,,,,,121.45929424621326,121.11500747193779,122.57257481770306,122.28206677181913,122.19363931593573,122.86476666701898,122.94841456795214,123.1717510503373,123.38858283229092,122.35398784088163,121.54502566823248,121.11107416488169,120.62639664195379,120.48845211298105,,120.48845211298105,,119.13898899248366,,122.00864529786709,"rgba(255, 26, 202, 1.0)",2.7831301209735257,121.97747768858126,-2.4387927957198907,23.134089991825267,-19.235089929897004,False,True,False,True,False,0.0,120.71940000000001,123.011325,0.0,0.0,0.0,0.0,0.8678326220077927,1.0173037669326401,False,False,False,False,-0.34282825441539394,-0.3376067800160535,False,False,False,False,-7192.0,-19916.58457945188,False,False,False,False,1438.5430138165896,False,False,False,False
2025-03-04 16:00:00+00:00,113.19,114.68,113.13,114.68,172.0,,,,,121.43545304861057,121.09981216958114,122.56038545704814,122.27206747247921,122.18421709609272,122.8568649599454,122.94082688486836,123.16470118388968,123.38196696533926,122.348783506221,121.54108864357559,121.10791152908675,120.62357926474864,120.48571407658339,,120.48571407658339,,119.10408492733525,,122.00024087557644,"rgba(255, 26, 202, 1.0)",2.8871318992390154,121.4152078847764,-2.332836919072398,21.690801171432867,-21.178307053231926,False,True,False,True,False,0.0,120.6388,122.95119999999999,0.0,0.0,0.0,0.0,0.8510726452444517,1.02886474541939,False,False,False,False,-0.34282825441539394,-0.3402175172157237,False,False,False,False,-7364.0,-19721.970865041774,False,False,False,False,1418.9066880209837,False,False,False,False
2025-03-04 20:00:00+00:00,114.68,116.18,114.68,114.8,400.0,,,,,121.38857581014152,121.07007409467936,122.53572432667002,122.25192618932014,122.16526568520064,122.84077108622049,122.92534986611075,123.1502683437489,123.36837722018491,122.33826504264171,121.53325800324164,121.1016851022993,120.61810684241088,120.4804183889146,,120.4804183889146,,119.04173756303757,,121.98343328584178,"rgba(255, 26, 202, 1.0)",2.9664703219771265,121.43552577196377,-2.236842122708732,21.256327652540175,-22.174523005131967,False,True,False,True,False,0.0,120.56,122.88234999999999,0.0,0.0,0.0,0.0,0.864794757440611,1.0149722399199048,False,False,False,False,-0.2627364046697635,-0.30147696094274357,False,False,False,False,-6964.0,-19524.172867134148,False,False,False,False,1403.1096851059297,False,False,False,False
2025-03-05 16:00:00+00:00,116.58,117.25,115.78,117.23,1768.0,,,,,121.23904094591634,120.97568409683059,122.4511142422838,122.18337794387251,122.10094489521079,122.78459186780532,122.87114455577029,123.09931236633751,123.32005052884146,122.30207793381805,121.50722782127662,121.0814549415252,120.60088400514869,120.46392422019973,,120.46392422019973,,118.89013196187905,,121.9272021689169,"rgba(255, 0, 0, 1.0)",2.987720564438898,121.4406335928624,-1.4093130538977168,29.12883004579969,-27.605288405036298,False,True,False,True,True,0.0,120.512,122.82974999999999,0.0,0.0,0.0,0.0,0.8665564689063608,0.9997319513938525,False,False,False,False,-0.20774913194840675,-0.25461304644557514,False,False,False,False,-5196.0,-19302.03065213982,False,False,False,False,1408.7668992903336,False,False,False,False
2025-03-05 20:00:00+00:00,117.23,117.4,117.085,117.265,620.0,,,,,121.1944175808314,120.94733312059175,122.42456221318314,122.16190438079191,122.08081096852075,122.76673797408203,122.85388564245545,123.08301843148888,123.30453934777802,122.29062465567759,121.4991132815623,121.07521414753887,120.59565557501755,120.45894418147041,,120.45894418147041,,118.85289309212533,,121.90976867864215,"rgba(255, 0, 0, 1.0)",3.000364209123171,121.42831944047654,-1.387604687396679,34.46828960066577,-22.635990297068588,False,True,False,True,True,0.0,120.4727,122.781675,0.0,0.0,0.0,0.0,0.8802983608021787,0.9959355040421632,False,False,False,False,-0.17158060316128476,-0.21309682480342995,False,False,False,False,-4576.0,-19073.720099393464,False,False,False,False,1396.5379551152898,False,False,False,False
2025-03-06 16:00:00+00:00,115.9,116.34,114.91,115.98,767.0,,,,,121.12001097447396,120.89880050581813,122.3826319873447,122.12752726240105,122.04843684369433,122.73882095704015,122.82697963637204,123.05781218237752,123.28071195263648,122.2723137928394,121.48557317752667,121.06449189581762,120.58630738071734,120.44992209436813,,120.44992209436813,,118.76793789033742,,121.88145290310196,"rgba(255, 26, 202, 1.0)",3.043378785565867,121.37672379648092,-1.7732672061974302,35.4695092047085,-21.687624783535718,False,True,False,True,True,0.0,120.3583,122.729675,0.0,0.0,0.0,0.0,0.8719496079640551,0.9974011100343579,False,False,False,False,-0.2527479161400091,-0.23292237047171951,False,False,False,False,-5343.0,-18860.840718007516,False,False,False,False,1386.7776767414093,False,False,False,False
2025-03-06 20:00:00+00:00,115.98,115.98,115.13,115.28,143.0,,,,,121.1056518857765,120.88936599260393,122.37454539139246,122.12087933961168,122.04217111698127,122.73343326981039,122.82178837118732,123.05295268373595,123.27612174604546,122.26876530342014,121.48293304270345,121.06239265960953,120.58446794353523,120.448143985298,,120.448143985298,,118.75119059432257,,121.87597233797938,"rgba(255, 26, 202, 1.0)",3.1130346163386124,121.36657303940676,-1.9551896427561943,34.95842703003176,-21.687624783535718,False,True,False,True,True,0.0,120.23369999999998,122.677325,0.0,0.0,0.0,0.0,0.8731857048892777,0.997851348388511,False,False,False,False,-0.25632775066424357,-0.24462506056798156,False,False,False,False,-5486.0,-18653.4788464105,False,False,False,False,1367.494301908209,False,False,False,False
2025-03-07 16:00:00+00:00,116.19,116.38,116.19,116.38,101.0,,,,,121.09708118484392,120.88376701783311,122.36954905995746,122.11679274920823,122.03832594144113,122.73007887050335,122.81855090781278,123.04990967560151,123.27323670773856,122.26657523816463,121.48133386864616,121.0611367554736,120.58338590629579,120.44710373897401,,120.44710373897401,,118.7425075334887,,121.87263054446386,"rgba(255, 0, 0, 1.0)",3.1518910840010625,121.36174441417478,-1.5805572849461778,37.76586971278257,-19.063562345589705,False,True,False,True,True,0.0,120.1375,122.63832500000001,0.0,0.0,0.0,0.0,0.8814236187299768,0.9900381796638431,False,False,False,False,-0.21929186873451356,-0.23195846465124756,False,False,False,False,-5385.0,-18447.765996078553,False,False,False,False,1347.8587313359888,False,False,False,False
2025-03-07 20:00:00+00:00,116.38,117.17,116.38,117.17,61.0,,,,,121.09255670017936,120.88082808386231,122.36682921155727,122.11457817697013,122.03624532239732,122.72824086242942,122.81677445653517,123.04823407588258,123.27164309934253,122.26538439031259,121.48047879066448,121.06047284652783,120.58282299436786,120.44656543185874,,120.44656543185874,,118.73856143627329,,121.87083246020624,"rgba(255, 0, 0, 1.0)",3.1836637586164693,121.35975784723553,-1.3160176968739554,41.59171855691839,-15.266256203861438,False,True,False,True,True,0.0,120.0663,122.598475,0.0,0.0,0.0,0.0,0.8847632360650002,0.9802987943386331,False,False,False,False,-0.1947660537693138,-0.21336225921028068,False,False,False,False,-5324.0,-18244.296755829273,False,False,False,False,1327.9074331757408,False,False,False,False
2025-03-10 16:00:00+00:00,114.61,114.61,113.08,114.1,1132.0,,,,113.92999999999999,120.95186095879318,120.78679919534734,122.28959236405393,122.0505247596398,121.9757090504872,122.67700830761322,122.76749418277126,123.00231351063584,123.2284511016443,122.23115854395789,121.45437921269978,121.03938939170337,120.56397477224947,120.42823026237299,,120.42823026237299,,118.55411185659582,,121.29179237426462,"rgba(255, 26, 202, 1.0)",3.2819317578315257,120.69651678096895,-2.009949404105672,39.027227346356014,-15.266256203861438,False,True,False,True,True,0.0,119.96700000000001,122.54445,0.0,0.0,0.0,0.0,0.8704916638312344,0.9787342633548822,False,False,False,False,-0.34282825441539394,-0.2780952568128373,False,False,False,False,-6456.0,-18061.532465041222,False,False,False,False,1324.8701086303806,False,False,False,False
2025-03-11 16:00:00+00:00,114.72,115.745,113.805,114.815,407.0,,,,114.15699263591077,120.90863608167484,120.75776527089006,122.26498300539795,122.03014770666873,121.95646264008597,122.66052691467287,122.75161715768242,122.98746740798973,123.21444377842481,122.22018684993691,121.44610482510855,121.03275099238449,120.55809757221637,120.42253063842642,,120.42253063842642,,118.50288276845599,,121.29124756516472,"rgba(255, 26, 202, 1.0)",3.3558537091353116,120.6823302357625,-1.7483867725790463,38.98078645129472,-15.266256203861438,False,True,False,True,True,0.0,119.8901,122.48962499999999,0.0,0.0,0.0,0.0,0.8806684581793746,0.9683406113537114,False,False,False,False,-0.29375376608717685,-0.2859245114500071,False,False,False,False,-6049.0,-17875.29165162973,False,False,False,False,1310.6395643105297,False,False,False,False
