date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 16:00:00+00:00,117.06,118.24,117.06,117.91,390.0,,,110.3139315490004,112.65411752466281,117.55142365284324,118.15739148345337,119.93816081189439,120.01833718443153,120.03276756123832,120.97042533925064,121.11430208239365,121.44287270710862,121.74735373982317,121.0205487882851,120.49854877392308,120.24779589995042,119.84548852779207,119.72643999393723,110.3139315490004,119.72643999393723,112.2191016706002,115.14827372526364,,119.07999410124926,#000000,4.93012141271859,117.12375860758918,0.1594770851651831,58.31016532778678,1.8532161535817124,True,False,True,False,True,1.0604681348175191,114.6041,120.60654999999998,0.0,0.0,0.0,0.0,0.9275242504409166,0.8319003527336859,False,False,False,False,0.06393436176367011,0.024339498746439654,False,False,False,False,8671.0,-10935.997420831927,False,False,False,False,1261.9131559605357,False,False,False,False
2025-04-28 16:00:00+00:00,117.33,118.095,116.95,117.93,526.0,,,110.5078942611839,112.71773299981471,117.55199821878008,118.15527322977604,119.93084408703841,120.0116230909718,120.02625676821604,120.9630006747783,121.10686350492412,121.43536134872342,121.73980899830225,121.01495100226937,120.4944861042748,120.24457659126895,119.84287272389652,119.72398203987434,110.5078942611839,119.72398203987434,112.29739826496264,115.16720100540935,,119.09172035275581,#000000,4.906934625040019,117.14625499122502,0.159721917788663,60.48657347164344,4.126333626059846,True,False,True,False,True,1.0817662238814094,114.5569,120.57242499999998,0.0,0.0,0.0,0.0,0.9268352902447051,0.8297212772961702,False,False,False,False,0.060532855182396865,0.04243617696441826,False,False,False,False,9197.0,-10623.857925935306,False,False,False,False,1250.503649666574,False,False,False,False
2025-04-29 16:00:00+00:00,117.72,118.645,117.72,118.335,368.0,,,110.6480451893846,112.76635537190083,117.55455042531459,118.1555043459138,119.92704118345358,120.00809064344857,120.02282383608407,120.95872636832866,121.10254290126997,121.43092127656645,121.73528838114194,121.0117147326965,120.49222553507471,120.24282874964376,119.84152709275665,119.72274359339048,110.6480451893846,119.72274359339048,112.35658231506316,115.18329159774115,,119.10130810164807,#000000,4.880110251117828,117.16424395482107,0.2399036056430791,62.252986127362455,6.03240858034804,True,False,True,False,True,1.5191243670066683,114.5644,120.5413,0.0,0.0,0.0,0.0,0.9293274531422269,0.8353362734288863,False,False,False,False,0.07815754693648444,0.06029686195045135,False,False,False,False,9565.0,-10310.852376695999,False,False,False,False,1236.8214225399604,False,False,False,False
2025-04-30 16:00:00+00:00,117.725,118.575,117.475,118.575,348.0,,,110.77555840966737,112.81134642339582,117.556858151856,118.15565184543338,119.92340775029919,120.00471618939874,120.01954436388573,120.95465969298236,121.09843355256726,121.42670108666348,121.73099371804207,121.00863379220095,120.49006836426075,120.24115816356222,119.84023691265564,119.72155471938166,110.77555840966737,119.72155471938166,112.41124075117874,115.1982296514928,,119.10997019601578,#000000,4.859265900328192,117.18069233560249,0.2869379229285118,63.631641661669846,7.611405534189544,True,False,True,False,True,1.7810868250181322,114.59190000000001,120.513925,0.0,0.0,0.0,0.0,0.9190737188270758,0.8364757467799396,False,False,False,False,0.07394765935596083,0.06712226065320609,False,False,False,False,9913.0,-9997.304277832494,False,False,False,False,1223.0412454463174,False,False,False,False
2025-05-01 16:00:00+00:00,120.51,120.51,119.805,120.075,239.0,,,110.88267375750605,112.8526664225645,117.5630808913803,118.15943042654278,119.92370726469804,120.00487730749097,120.01968129969973,120.95382313242794,121.09749012574653,121.42553590048236,121.72965596969098,121.00797111808158,120.48983494809437,120.24109551266174,119.8403940353026,119.72177481466778,110.88267375750605,119.72177481466778,112.46044022473507,115.21489881348023,,119.11960580793989,#000000,4.84538509891206,117.19776818739507,0.5938086971149024,65.78629239126988,9.91961914443062,True,False,True,False,True,3.408801608117141,114.66799999999999,120.49904999999998,0.0,0.0,0.0,0.0,0.9246833182205367,0.8375511774242298,False,False,False,False,0.1312334230664939,0.09917784185985,False,False,False,False,10152.0,-9684.911963447494,False,False,False,False,1207.784792028545,False,False,False,False
2025-05-02 16:00:00+00:00,122.015,122.675,122.015,122.19,1149.0,,,111.47805307055386,113.10213921022977,117.61744399545226,118.19711900964589,119.94010897524714,120.0189389888036,120.03315213580025,120.96032409851793,121.10306462082741,121.42926860708168,121.73191122873,121.01261485822918,120.49543810100647,120.24664126649635,119.846771880636,119.72841945951775,111.47805307055386,119.72841945951775,112.75279354810884,115.32807890342333,,119.18383809417347,"rgba(38, 166, 154, 0.5)",4.865034466513328,117.30817116150871,1.003452056114619,68.70685365518196,12.881071455435325,True,False,True,False,True,5.627683883827874,114.77259999999998,120.49600000000001,0.0,0.0,0.0,0.0,0.9286411981766874,0.8283861515085739,False,False,False,False,0.19090471512607382,0.14504127849296192,False,False,False,False,11301.0,-9359.548987270013,False,False,False,False,1206.8733999040714,False,False,False,False
2025-05-05 16:00:00+00:00,122.625,122.9,122.22,122.22,603.0,,,111.77040075436113,113.2299576944016,117.64639628488099,118.21735463126747,119.94918111209816,120.02674256558429,120.04063330506085,120.9641001971756,121.10634359557574,121.43156007838812,121.73340887636408,121.01532868336254,120.49861435055456,120.24975687162345,119.85031469203089,119.73210052102043,111.77040075436113,119.73210052102043,112.90172866557954,115.38731614755118,,119.21638713835937,"rgba(38, 166, 154, 0.5)",4.884038784330965,117.36452558697243,0.9941514855707042,70.67400352868198,14.910707899714495,True,False,True,False,True,5.658790362420554,114.89699999999999,120.49064999999999,0.0,0.0,0.0,0.0,0.931627175622187,0.8266550994957437,False,False,False,False,0.19683589892840397,0.17093858871068296,False,False,False,False,11904.0,-9029.881561110788,False,False,False,False,1197.511021610985,False,False,False,False
2025-05-06 16:00:00+00:00,121.49,121.95,121.11,121.63,679.0,,,112.05574604128223,113.35636481766934,117.67266160703409,118.23520006126726,119.95573293958941,120.03228416766264,120.0459296122888,120.96580955141707,121.10759597092965,121.43189343049931,121.73300854185305,121.01649396058478,120.50056239384408,120.2518482399947,119.85293915791003,119.73488868558165,112.05574604128223,119.73488868558165,113.04902822651336,115.44465004147185,,119.24680994871301,"rgba(38, 166, 154, 0.5)",4.8795960981502695,117.41840272594078,0.8631036645954621,70.74623683254312,15.246241103646867,True,False,True,False,True,4.939456462959882,115.0258,120.48225000000001,0.0,0.0,0.0,0.0,0.929080695689748,0.8279680241979043,False,False,False,False,0.1685377794471356,0.16973818407890928,False,False,False,False,11225.0,-8715.852389620697,False,False,False,False,1189.4720910433728,False,False,False,False
2025-05-07 16:00:00+00:00,121.855,122.28,121.42,122.01,1251.0,,,112.55747006597701,113.58873447936135,117.72429140246479,118.27089361553178,119.97018965510422,120.04463435975373,120.05775671663322,120.97071105780358,121.11159355920823,121.43408053905328,121.73374401562931,121.0199547836665,120.50527516533998,120.25667844209036,119.8587105366579,119.74095457018696,112.55747006597701,119.74095457018696,113.31802467336925,115.55325989452413,,119.30285456027889,"rgba(38, 166, 154, 0.5)",4.877484700130002,117.51793390126404,0.9209800491257782,71.13250900580738,15.982397824786148,True,False,True,False,True,5.347700444753059,115.1724,120.47194999999999,0.0,0.0,0.0,0.0,0.934872128305158,0.8239055049848287,False,False,False,False,0.17729878189642914,0.1735184829876692,False,False,False,False,12476.0,-8387.296538618826,False,False,False,False,1190.4260121124676,False,False,False,False
2025-05-08 16:00:00+00:00,123.72,124.27,123.12,123.23,1978.0,,,113.3762339816071,113.99887790326166,117.834385112804,118.3507334533476,120.01160072800351,120.0807371734621,120.09246631694415,120.99177569150856,121.13073094417561,121.44941543094446,121.74599250576813,121.0354087608665,120.52131046387169,120.2717920899221,119.87502161268156,119.75768367216689,113.3762339816071,119.75768367216689,113.78653582352395,115.76011553251016,,119.40776036508348,"rgba(38, 166, 154, 0.5)",4.883429384106194,117.70114878681795,1.1321656930632544,72.436929891376,17.58630717967877,True,False,True,False,True,6.652427127033931,115.34099999999998,120.46802500000001,0.0,0.0,0.0,0.0,0.9351777384590635,0.8190445552517289,False,False,False,False,0.22838538623282603,0.20095193461024763,False,False,False,False,14454.0,-8033.167910113108,False,False,False,False,1202.6364615370805,False,False,False,False
2025-05-09 16:00:00+00:00,123.455,123.83,123.07,123.645,735.0,,,113.64953111820148,114.14241946627811,117.87406514418582,118.37964783850691,120.02663747880742,120.09386761617925,120.10509603637624,120.9994393616949,121.1376925210875,121.4549894629018,121.75043882896873,121.04104623503237,120.5271768907895,120.27733004599939,119.88100473735797,119.76382167244907,113.64953111820148,119.76382167244907,113.94944897587204,115.83403766676177,,119.44401277842603,"rgba(38, 166, 154, 0.5)",4.895421353185799,117.76500647871201,1.2011210265815946,73.64779308274305,19.061781580744366,True,False,True,False,True,7.093951552608765,115.4693,120.4707,0.0,0.0,0.0,0.0,0.9337854434773317,0.8218614834196614,False,False,False,False,0.2215392871693368,0.2112456108897922,False,False,False,False,15189.0,-7673.134299103602,False,False,False,False,1195.386283838831,False,False,False,False
2025-05-12 16:00:00+00:00,125.41,125.955,125.41,125.505,1037.0,,,114.08822645798001,114.38166284864562,117.9496908839952,118.43642048088354,120.06032472545334,120.12353532426867,120.13367737182536,121.0191691834821,121.15609527746908,121.47079943405714,121.7641243416263,121.05569791152762,120.54122772173682,120.29017848382799,119.89429099582316,119.77729584663822,114.08822645798001,119.77729584663822,114.21889827427587,115.96394693062719,,119.50890108057752,"rgba(38, 166, 154, 1.0)",4.945820125289024,117.87651083361582,1.5424113641695323,75.82226416470215,21.371597188794567,True,False,True,False,True,9.042601922715061,115.6341,120.48092499999998,0.0,0.0,0.0,0.0,0.9376252769279456,0.820181453739846,False,False,False,False,0.2847702385588667,0.24800792472432945,False,False,False,False,16226.0,-7302.605085164011,False,False,False,False,1192.9306825390042,False,False,False,False
2025-05-13 16:00:00+00:00,127.64,128.06,127.325,127.6,623.0,,,114.38055726483906,114.54586080404339,118.00630008202113,118.47965460563431,120.08771306733294,120.14775543796867,120.157029214259,121.0361533452355,121.17209026928197,121.48487415657364,121.77661786008179,121.06836326678824,120.55300260305374,120.30080666512377,119.90507288823525,119.78817305641113,114.38055726483906,119.78817305641113,114.40275471449584,116.05647009284887,,119.55562653668022,"rgba(0, 255, 255, 0.75)",5.048771344603781,117.95553021312999,1.910260760210143,78.45128750398155,24.002365369880636,True,False,True,False,True,11.148519851030748,115.8665,120.49417500000001,0.0,0.0,0.0,0.0,0.9514780728356319,0.8139553281822738,False,False,False,False,0.34282825143637874,0.2954180880803541,False,False,False,False,16849.0,-6928.161595471545,False,False,False,False,1184.0945479259965,False,False,False,False
2025-05-14 16:00:00+00:00,128.075,128.2,127.59,127.81,7945.0,,,117.28647880957544,116.3601960330522,118.68854319794241,119.00903997491952,120.42944988167123,120.45158785167433,120.45041071351602,121.25184662162172,121.37561604836715,121.66468854323311,121.93681809703864,121.23061760011365,120.70405479937538,120.43740805296423,120.0435588821262,119.92784600720732,117.28647880957544,119.92784600720732,116.40235805792334,117.138593604041,,120.0780100696499,"rgba(0, 255, 255, 0.75)",5.134672829213681,118.84136699076385,1.7466805203652294,80.31107987483219,25.855252087766516,True,False,True,False,True,11.356366050541986,116.11710000000001,120.510425,0.0,0.0,0.0,0.0,0.9519896763319374,0.802981222511917,False,False,False,False,0.3428282514604462,0.3191231697704001,False,False,False,False,24794.0,-6436.345136627026,False,False,False,False,1288.9147874930352,False,False,False,False
2025-05-15 16:00:00+00:00,128.605,128.86,128.39,128.7,1660.0,,,117.7760315235821,116.70025928457129,118.830497891056,119.12131718581915,120.50421818839312,120.51846301956401,120.51509007189603,121.30033803206202,121.42153128386481,121.70557057872307,121.9735129018202,121.26743197289069,120.73819623114578,120.46827232353414,120.0747239540159,119.95924052663983,117.7760315235821,119.95924052663983,116.77096864650568,117.3548289597266,,120.17966843559863,"rgba(0, 255, 255, 0.75)",5.243001428760449,119.0125289580393,1.8476956708079717,82.00852101343702,27.556762606096044,True,False,True,False,True,12.239852134092711,116.3635,120.526425,0.0,0.0,0.0,0.0,0.9580336679048446,0.7974393424484312,False,False,False,False,0.3428282515440715,0.3309757106572358,False,False,False,False,26454.0,-5926.417305051413,False,False,False,False,1294.6680466016703,False,False,False,False
2025-05-16 16:00:00+00:00,128.84,129.485,128.75,129.325,1120.0,,,118.09833333333331,116.9290977494873,118.92912136079175,119.1997885168685,120.55717378597778,120.56590803131607,120.56099680315879,121.33506044762439,121.45445993853697,121.73499516545172,122.00001697226593,121.29385553086175,120.76261743087062,120.49032302452055,120.09693176147155,119.9815951414785,118.09833333333331,119.9815951414785,117.01806477598502,117.50290707072963,,120.24939218712596,"rgba(0, 255, 255, 0.75)",5.366421003554368,119.12925158271672,1.8999158676761045,83.44956149595237,29.03437377967731,True,False,True,False,True,12.858002157967867,116.6066,120.5455,0.0,0.0,0.0,0.0,0.9571330950378465,0.7929457527333893,False,False,False,False,0.3428282515978662,0.336901981127551,False,False,False,False,27574.0,-5407.030990244414,False,False,False,False,1291.9600148714117,False,False,False,False
2025-05-19 16:00:00+00:00,129.325,129.825,129.225,129.8,22207.0,,,122.23334405664492,120.31071350272248,120.6266382123997,120.5944457607601,121.53455979349559,121.45198708142487,121.42124089204495,121.99998551390107,122.08751686329852,122.30518857321579,122.5172451975121,121.81030587495627,121.24257044508286,120.92613972801868,120.53576117408787,120.42320382925877,122.23334405664492,120.42320382925877,120.58287692876164,119.91127838755692,,121.37630290617653,"rgba(0, 255, 255, 0.75)",5.503475001314363,120.96925134011227,1.6045768642137468,84.64520526244218,30.31046592045132,True,False,True,False,True,13.329064067503104,116.9206,120.5634,0.0,0.0,0.0,0.0,0.9577138036486339,0.7951070336391438,False,False,False,False,0.34282825164087566,0.33986511638421335,False,False,False,False,49781.0,-4551.402602798764,False,False,False,False,1616.2242006873587,False,False,False,False
2025-05-20 16:00:00+00:00,130.275,130.54,129.92,130.33,466.0,,,122.29338376788338,120.36606852857514,120.65865038743664,120.62153420147132,121.55427627380176,121.47005193645329,121.43883176226832,122.01388437110114,122.1008016955615,122.31725150630997,122.52826765073512,121.82129850710163,121.25281993733766,120.93548699099313,120.54516168511972,120.43265883955586,122.29338376788338,120.43265883955586,120.6400162552196,119.95428735304256,,121.3969017526066,"rgba(0, 255, 255, 0.75)",5.643434096842755,121.00174288870545,1.6529398503144208,85.70501106571896,31.489167676621946,True,False,True,False,True,13.856776459328852,117.2309,120.58427500000002,0.0,0.0,0.0,0.0,0.9589225057271503,0.7919530241988574,False,False,False,False,0.3428282517122639,0.34134668404823865,False,False,False,False,50247.0,-3701.81496554607,False,False,False,False,1598.3912673433686,False,False,False,False
2025-05-21 16:00:00+00:00,130.525,130.78,128.745,129.025,462.0,,,122.34653420824903,120.41624926307959,120.68772752463708,120.64617253714637,121.57206743177912,121.48637417182206,121.45473287657622,122.02637481457467,122.1127290397448,122.32805445217097,122.53811268725138,121.83120717589682,121.26211834231616,120.9439952427962,120.55374890281585,120.44130416272692,122.34653420824903,120.44130416272692,120.69165913202619,119.99351292478349,,121.41546892709894,"rgba(38, 166, 154, 1.0)",5.741224830082125,121.03112418989859,1.392364181283433,82.19202876909051,31.489167676621946,True,False,True,False,False,11.986620700633178,117.49040000000001,120.6013,0.0,0.0,0.0,0.0,0.9527231567032558,0.7963621048198164,False,False,False,False,0.33024293589809806,0.33579480997316835,False,False,False,False,49785.0,-2872.562020343805,False,False,False,False,1580.772798082231,False,False,False,False
2025-05-22 16:00:00+00:00,128.91,129.49,128.655,128.755,1281.0,,,122.47889965869594,120.54431357761982,120.76240026333576,120.7095876171097,121.61759770181243,121.52821077104446,121.49551102711125,122.05826377231627,122.14315867850141,122.35556037847337,122.56312575619053,121.85659159622006,121.28608059910941,120.96599040609304,120.57601734799577,120.46374190848744,122.47889965869594,120.46374190848744,120.82302636362134,120.0944251597063,,121.46281569125729,"rgba(38, 166, 154, 1.0)",5.864529813031036,121.10615368076333,1.304255680010504,79.03675435943234,33.57000518872633,True,False,True,False,False,11.601815089380654,117.7765,120.616075,0.0,0.0,0.0,0.0,0.9496238827877227,0.8039996854768957,False,False,False,False,0.31184937940195023,0.3238220946875593,False,False,False,False,48504.0,-2076.026175067157,False,False,False,False,1576.1251578018864,False,False,False,False
2025-05-23 16:00:00+00:00,128.515,129.61,128.375,129.405,329.0,,,122.5128796890124,120.577213525591,120.78173909225656,120.72603793434476,121.62945880143525,121.53911454904552,121.50614015042522,122.06659911031505,122.15111641164125,122.36276161735624,122.56968155133981,121.8632310663969,121.29234116596756,120.97173491313241,120.581828513513,120.46959588929057,122.5128796890124,120.46959588929057,120.85675828900325,120.12044764055696,,121.47509212381647,"rgba(38, 166, 154, 1.0)",5.997870043862648,121.12554146294991,1.3803997880084262,77.66788011062572,32.29162359943666,True,False,True,False,False,12.28336117646084,118.0254,120.63855,0.0,0.0,0.0,0.0,0.9482186266565594,0.8061531223044153,False,False,False,False,0.3097301708469285,0.3167761327672439,False,False,False,False,48833.0,-1286.738947546736,False,False,False,False,1556.789884037516,False,False,False,False
2025-05-26 16:00:00+00:00,129.405,129.405,129.405,129.405,0.0,,,122.5128796890124,120.577213525591,120.78173909225656,120.72603793434476,121.62945880143525,121.53911454904552,121.50614015042522,122.06659911031505,122.15111641164125,122.36276161735624,122.56968155133981,121.8632310663969,121.29234116596756,120.97173491313241,120.581828513513,120.46959588929057,122.5128796890124,120.46959588929057,120.85675828900325,120.12044764055696,,121.47509212381647,"rgba(38, 166, 154, 1.0)",6.140164588280428,121.12554146294991,1.348409870454104,76.75529727808797,31.3432646126911,True,False,True,False,False,12.28336117646084,118.23629999999999,120.659875,0.0,0.0,0.0,0.0,0.953001858979394,0.8068494226690758,False,False,False,False,0.32068673078321314,0.31873143177522856,False,False,False,False,48833.0,-509.68873130570137,False,False,False,False,1532.6536067656166,False,False,False,False
2025-05-27 16:00:00+00:00,131.44,131.795,131.42,131.63,530.0,,,122.58718042314186,120.64493235864964,120.82192321689772,120.76019988950382,121.65479226003279,121.56234309414143,121.52876192446602,122.0846951660678,122.16844893281281,122.3785783787214,122.58420509604572,121.87755032881455,121.30559660267916,120.98378560848819,120.59388998208935,120.48171088136101,122.58718042314186,120.48171088136101,120.92667610861095,120.17353054621286,,121.50116213399458,"rgba(0, 255, 255, 0.75)",6.339905616428918,121.16612712258164,1.650477705898774,78.31382902426847,31.3432646126911,True,False,True,False,False,14.597748485683734,118.5067,120.692325,0.0,0.0,0.0,0.0,0.9527138050650736,0.8130460864348871,False,False,False,False,0.3428282518416552,0.3307798418084419,False,False,False,False,49363.0,263.5312490246196,False,False,False,False,1517.1085896064596,False,False,False,False
2025-05-28 16:00:00+00:00,130.57,131.06,130.415,130.6,2940.0,,,122.93826695350216,120.97559832600072,121.02091134457525,120.93008214303028,121.7802054627475,121.67761678670678,121.64111143085138,122.1742384920706,122.25416801787944,122.45667021332129,122.65577889814413,121.94876415862602,121.37198239257883,121.04437742725315,120.65475550566708,120.54290530039702,122.93826695350216,120.54290530039702,121.26646463331397,120.43624714684607,,121.62921455333448,"rgba(38, 166, 154, 1.0)",6.502738369818359,121.36532103209876,1.42012156151981,76.12340795153672,30.66599908809438,True,False,True,False,False,13.062685071984738,118.72309999999999,120.71962500000001,0.0,0.0,0.0,0.0,0.9418951518767344,0.8138569686908251,False,False,False,False,0.3205973068352309,0.3256885743218364,False,False,False,False,46423.0,979.1819273343153,False,False,False,False,1539.1689215505455,False,False,False,False
2025-05-29 16:00:00+00:00,130.31,131.09,130.215,130.76,715.0,,,123.0190650851049,121.05272461740077,121.06808140778045,120.97050829518896,121.81016995041449,121.70520210886286,121.66800935993986,122.19572583036258,122.27474652357157,122.47543304982278,122.67298768106609,121.96590301281587,121.38797979628168,121.05899397286018,120.66944219706426,120.55767203473668,123.0190650851049,120.55767203473668,121.34552756456898,120.49814699250976,,121.65954030770462,"rgba(38, 166, 154, 1.0)",6.66343123066242,121.4122536202563,1.4028427781664712,74.85498046060829,29.34602977882119,True,False,True,False,False,13.230434270909207,118.95389999999999,120.74315,0.0,0.0,0.0,0.0,0.9409182461395442,0.813897639828539,False,False,False,False,0.3184419769882071,0.32206527565502174,False,False,False,False,47138.0,1694.822517608202,False,False,False,False,1526.3911088133277,False,False,False,False
2025-05-30 16:00:00+00:00,129.88,130.39,129.04,130.08,575.0,,,123.07574945414056,121.10846213550806,121.10235395013808,120.99994866168103,121.83182379564946,121.72517226258468,121.68749339743702,122.21120231196915,122.28955513361953,122.48890182046148,122.68530870493788,121.9782962869653,121.39963058627339,121.06967964135242,120.68022066135696,120.5685205115223,123.07574945414056,120.5685205115223,121.40244465557639,120.54327160856946,,121.68139495722482,"rgba(38, 166, 154, 1.0)",6.798828959844973,121.4461527307549,1.2699021140608278,71.87009337852668,26.44700266847859,True,False,True,False,False,12.20615572283278,119.1966,120.76327500000001,0.0,0.0,0.0,0.0,0.9335295623240334,0.8172254927054009,False,False,False,False,0.2948540087021925,0.3084596421786071,False,False,False,False,46563.0,2390.4531762499355,False,False,False,False,1511.6408590642839,False,False,False,False
2025-06-02 16:00:00+00:00,129.685,130.37,129.255,130.345,956.0,,,123.17002617203654,121.20118324542533,121.15973658677147,121.04930795251576,121.86825290099789,121.7587821284501,121.72028847690044,122.23730996708113,122.31454571429228,122.51165138618806,122.70613741976668,121.99921565896166,121.4192810796885,121.08769797754421,120.6983841937737,120.58679871975167,123.17002617203654,120.58679871975167,121.49709518429272,120.61856066037524,,121.7180374737591,"rgba(38, 166, 154, 1.0)",6.934707962309869,121.50282296072706,1.2750611975774848,70.30584671852003,24.911054684787487,True,False,True,False,False,12.494709870529086,119.4144,120.78394999999999,0.0,0.0,0.0,0.0,0.9341328175370723,0.8213023855577049,False,False,False,False,0.29729194316988866,0.3028757926742479,False,False,False,False,47519.0,3090.1205688662153,False,False,False,False,1503.026272102047,False,False,False,False
2025-06-03 16:00:00+00:00,131.085,131.535,130.79,131.44,255.0,,,123.19932455093222,121.22910199866418,121.17709245750292,121.06423231981462,121.87941988417592,121.76907164811205,121.73032381400513,122.24537570970254,122.32227833346344,122.51871874524535,122.71263454207862,122.00565760240615,121.42527878479177,121.09317303042394,120.7038750741109,120.59231648628324,123.19932455093222,120.59231648628324,121.52569856998343,120.64112417191454,,121.72924218635706,"rgba(38, 166, 154, 1.0)",7.092939026668515,121.5200301471832,1.3985697347064474,70.88528904361684,24.911054684787487,True,False,True,False,False,13.682760674750195,119.65719999999999,120.81110000000001,0.0,0.0,0.0,0.0,0.9348992427159539,0.8194583493774868,False,False,False,False,0.33141774465870166,0.3171467686664748,False,False,False,False,47774.0,3782.8938933799172,False,False,False,False,1483.6770275733331,False,False,False,False
2025-06-04 16:00:00+00:00,132.165,132.745,131.815,132.1,2887.0,,,123.55483188860828,121.56411464217214,121.3879294605992,121.24592111721,122.01684366392772,121.89572324575589,121.85384703969291,122.34537029384845,122.4182574897499,122.6066936383141,122.79374160052484,122.0855144189497,121.49929196600681,121.16059801271123,120.7712937592814,120.66000831466394,123.55483188860828,120.66000831466394,121.86920982654456,120.91269073499384,,121.86624878450104,"rgba(38, 166, 154, 1.0)",7.257195291260711,121.72885659755832,1.4290842379466975,72.1229138790134,24.911054684787487,True,False,True,False,True,14.391288691476134,119.9616,120.84309999999999,0.0,0.0,0.0,0.0,0.9365928975810597,0.8151827071538857,False,False,False,False,0.3428282519004275,0.32998751028345114,False,False,False,False,50661.0,4509.686236118213,False,False,False,False,1505.4339728822738,False,False,False,False
2025-06-05 16:00:00+00:00,132.295,132.645,131.055,131.345,660.0,,,123.62739782182236,121.63412863259066,121.43266391652563,121.28463220044623,122.04611823737734,121.92275997298592,121.88023302390043,122.3667183106237,122.43874777407638,122.62546832633805,122.81104174899878,122.10263507248642,121.51522739146755,121.17515278103826,120.78587618611735,120.67465736688874,123.62739782182236,120.67465736688874,121.94073946034305,120.97012341688618,,121.89521617273024,"rgba(38, 166, 154, 1.0)",7.39100714406397,121.77285679778979,1.2951067446738982,70.33202020985058,24.627742256271745,True,False,True,False,True,13.201614852968685,120.2701,120.871125,0.0,0.0,0.0,0.0,0.9339692606705366,0.8164590952100862,False,False,False,False,0.3320519355237073,0.3310197229035792,False,False,False,False,50001.0,5214.977922379946,False,False,False,False,1492.3264694267345,False,False,False,False
