date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_valley_608,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_210,aVWAP_valley_128,aVWAP_valley_107,aVWAP_OB_bull_554,aVWAP_OB_bull_107,aVWAP_OB_bear_540,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 16:00:00+00:00,132.46,132.885,132.165,132.62,931.0,,,123.73846787626147,121.73971793034703,121.5004408210189,121.34330723196945,122.09083559540458,121.9640419748866,121.9205145953307,122.39947968394961,122.47021953900493,122.65436642183687,122.83772717067889,122.12887853613107,121.53954877804485,121.19731966023663,120.80802668706815,120.69689275620998,123.73846787626147,120.69689275620998,122.04879049597317,121.0566380077796,,121.93936157864874,"rgba(38, 166, 154, 1.0)",7.549322311331082,121.83961069231432,1.4279943103641184,70.9842825724262,24.627742256271745,True,False,True,False,True,14.587092764355202,120.6399,120.900475,0.0,0.0,0.0,0.0,0.9367363077472511,0.8138312798142907,False,False,False,False,0.34282825192117716,0.33692398741237817,False,False,False,False,50932.0,5923.768962343047,False,False,False,False,1483.62373346663,False,False,False,False
2025-06-09 16:00:00+00:00,132.635,133.05,132.275,132.46,3744.0,,,124.16038995631334,122.14593658170915,121.76578154876734,121.57401259415033,122.2675332255021,122.12745953118038,122.08005596784051,122.52961840050737,122.59530385774114,122.76934455586667,122.94400014739439,122.2334821964054,121.63662103267664,121.28589623251817,120.89655702959804,120.78576431532616,124.16038995631334,120.78576431532616,122.4634880024646,121.39300773189855,,122.11235982334358,"rgba(38, 166, 154, 1.0)",7.689863139751506,122.09951339020279,1.347291417481848,70.8654851326471,24.627742256271745,True,False,True,False,True,14.330640434296733,121.02220000000001,120.92807499999999,0.0,0.0,0.0,0.0,0.9335605636668868,0.81317088060233,False,False,False,False,0.3428282519326734,0.3398761196725258,False,False,False,False,47188.0,6563.5244823067205,False,False,False,False,1518.6683267462172,False,False,False,False
2025-06-10 16:00:00+00:00,132.825,133.23,132.375,133.22,129.0,,,124.17478018860332,122.15983818964054,121.77498333067389,121.58203783057054,122.27371629419085,122.1331841279873,122.08564647089342,122.53419556171991,122.59970610062612,122.77339686083666,122.94775060244237,122.23716841679224,121.64004014576575,121.28901642207518,120.89967334995292,120.78889193717274,124.17478018860332,120.78889193717274,122.477665079415,121.40459609670341,,122.1183766143715,"rgba(38, 166, 154, 1.0)",7.832992940467013,122.10849880409671,1.418551156672025,71.85692504930674,24.627742256271745,True,False,True,False,True,15.160899820764037,121.41140000000001,120.95885,0.0,0.0,0.0,0.0,0.9355797819623386,0.8133211354222258,False,False,False,False,0.34282825194426997,0.3413521858083979,False,False,False,False,47317.0,7195.361312038399,False,False,False,False,1497.1230813703069,False,False,False,False
2025-06-11 16:00:00+00:00,133.7,133.845,132.72,133.26,1213.0,,,124.31287965604093,122.29281407803376,121.86333406169773,121.65914755717442,122.33331362320914,122.1883691092565,122.1395399117705,122.57841125364835,122.64224665319743,122.81258773387167,122.98405103774564,122.27278209131754,121.67303481615863,121.31911132500524,120.92970670441355,120.81902725492846,124.31287965604093,120.81902725492846,122.6133083046798,121.51555154849694,,122.17627230421684,"rgba(38, 166, 154, 1.0)",7.962711059332426,122.19475531790476,1.3896328272676153,72.57398263260731,24.627742256271745,True,False,True,False,True,15.204846968001902,121.7714,120.99127499999999,0.0,0.0,0.0,0.0,0.9382082152974502,0.8081242411978957,False,False,False,False,0.34282825198322037,0.34209021889580915,False,False,False,False,48530.0,7836.208423479664,False,False,False,False,1492.7180723568138,False,False,False,False
2025-06-12 16:00:00+00:00,134.6,135.075,134.44,134.73,1003.0,,,124.44220269351945,122.41482087341502,121.94467066521493,121.7301340412992,122.38867793759127,122.23959841186581,122.18955699648541,122.61969620254601,122.68200593433279,122.84930589592057,123.01814459366534,122.30597732861825,121.70362298491331,121.34693468193045,120.95738131701881,120.8467701931395,124.44220269351945,120.8467701931395,122.73806798962676,121.61704328332337,,122.22996879696726,"rgba(0, 255, 255, 0.75)",8.117423856314478,122.27436909276858,1.5344315053281683,74.87225695771669,21.463795079504365,True,False,True,False,True,16.807515830587867,122.2416,121.03269999999999,0.0,0.0,0.0,0.0,0.9464872476920667,0.7954936629635425,False,False,False,False,0.342828252095583,0.34245923549569607,False,False,False,False,49533.0,8482.670308386956,False,False,False,False,1485.12554410322,False,False,False,False
2025-06-13 16:00:00+00:00,133.745,134.155,132.71,133.23,2690.0,,,124.72922600896857,122.6951271193161,122.13479627348924,121.89693726583276,122.51840402598071,122.35998333313229,122.30719968354107,122.71657763901607,122.77528205685832,122.93535615963314,123.09794481684945,122.38433759788848,121.77633174560863,121.41334538145183,121.02366857128479,120.91328273890056,124.72922600896857,120.91328273890056,123.02322242615882,121.85382626276247,,122.3548625261095,"rgba(38, 166, 154, 1.0)",8.245441261363448,122.45890770957166,1.3063087770571595,71.25714844614795,24.861465594486845,False,False,True,False,False,14.314932196909194,122.81459999999998,121.06495000000001,0.0,0.0,0.0,0.0,0.9378010254285564,0.7956134445077426,False,False,False,False,0.3123900126427078,0.3274246240692019,False,False,False,False,46843.0,9077.404102055376,False,False,False,False,1503.8057682256506,False,False,False,False
2025-06-16 16:00:00+00:00,135.74,135.99,134.935,135.34,5940.0,,,125.43835454697701,123.37601561209935,122.60592532677494,122.31195843428576,122.84658651794446,122.66479716766791,122.60512352312774,122.96458935412042,123.01449488049909,123.15697418942312,123.30431063305561,122.58518186840115,121.96164935505382,121.58221692867203,121.19154295554902,121.08153003944258,125.43835454697701,121.08153003944258,123.71676656715852,122.4319515102388,,122.66820320831837,"rgba(38, 166, 154, 1.0)",8.412291624663192,122.91591814325928,1.4768962383942743,71.66715412625868,24.861465594486845,False,False,True,False,False,16.59115738151853,123.4586,121.11302500000002,0.0,0.0,0.0,0.0,0.9496015730104522,0.7849270412915246,False,False,False,False,0.3428282521457006,0.33512643810745124,False,False,False,False,52783.0,9755.010240008007,False,False,False,False,1572.5839733694388,False,False,False,False
2025-06-17 16:00:00+00:00,134.35,134.785,133.29,133.41,1984.0,,,125.62017759159936,123.55951779651767,122.73727990324768,122.42879642934454,122.93909226323159,122.751138854129,122.68964052101528,123.03496247405681,123.0823867817257,123.21986380140198,123.36284495535102,122.64273714946737,122.01523537699238,121.63132793434157,121.24056442272783,121.1307120927775,125.62017759159936,121.1307120927775,123.90222272039539,122.59186905300778,,122.75539239674546,"rgba(38, 166, 154, 1.0)",8.519275283224,123.0417500750792,1.2170342640926008,67.23237429296411,21.171477146632554,False,True,True,False,False,13.493085440865553,124.10430000000001,121.152675,0.0,0.0,0.0,0.0,0.9341464664582585,0.7912417362783786,False,False,False,False,0.31081575419228763,0.3229710961498694,False,False,False,False,50799.0,10391.351166519511,False,False,False,False,1578.9625164179747,False,False,False,False
2025-06-18 16:00:00+00:00,134.265,134.7,133.335,133.395,14260.0,,,126.723929328633,124.7080447451199,123.59651310097134,123.20230840843845,123.55969262724409,123.33352594901424,123.26063406188494,123.51432066084945,123.5455679308773,123.6502136094513,123.76443331590151,123.03904192952982,122.38601645874621,121.97253423172789,121.5815215735807,121.47284760895548,126.723929328633,121.47284760895548,125.05620003049283,123.61964035301878,,123.33194659630784,"rgba(38, 166, 154, 1.0)",8.612177008156515,123.85700227970804,1.1075013566556537,64.24276647805203,18.52333668730239,False,True,True,False,False,13.46935320380188,124.5336,121.19654999999999,0.0,0.0,0.0,0.0,0.9343360703962345,0.7969969048167194,False,False,False,False,0.31037095658110947,0.31667102636548944,False,False,False,False,36539.0,10796.741070914557,False,False,False,False,1775.567748721572,False,False,False,False
2025-06-19 16:00:00+00:00,133.395,133.395,133.395,133.395,0.0,,,126.723929328633,124.7080447451199,123.59651310097134,123.20230840843845,123.55969262724409,123.33352594901424,123.26063406188494,123.51432066084945,123.5455679308773,123.6502136094513,123.76443331590151,123.03904192952982,122.38601645874621,121.97253423172789,121.5815215735807,121.47284760895548,126.723929328633,121.47284760895548,125.05620003049283,123.61964035301878,,123.33194659630784,"rgba(38, 166, 154, 1.0)",8.706877522349153,123.85700227970804,1.0954555976938305,62.24969460144399,16.776888297557576,False,True,True,False,False,13.46935320380187,125.04349999999998,121.24179999999998,0.0,0.0,0.0,0.0,0.9330632963314276,0.8026764426897737,False,False,False,False,0.2965850041306652,0.3066280152480773,False,False,False,False,36539.0,11195.84586051278,False,False,False,False,1748.0395665708497,False,False,False,False
2025-06-20 16:00:00+00:00,133.265,133.275,132.56,132.69,1968.0,,,126.83563875718687,124.83190221582569,123.69447341075627,123.29188159375467,123.63225039091931,123.402131226879,123.32805015469626,123.57123828054355,123.60063271028986,123.70147389157643,123.81233428345172,123.08681780846453,122.43118175013772,122.01439831359885,121.62351785065648,121.51502793315396,126.83563875718687,121.51502793315396,125.17936462193495,123.7347869611376,,123.3983094107432,"rgba(38, 166, 154, 1.0)",8.788206791126573,123.94867457385737,0.9946654230950408,59.13663729846809,13.95188800862718,False,True,True,False,False,12.32329894041412,125.471,121.275225,0.0,0.0,0.0,0.0,0.9287820015515902,0.8072666149469873,False,False,False,False,0.28608423331272,0.29635612428039865,False,False,False,False,34571.0,11558.251351047466,False,False,False,False,1751.4498058488211,False,False,False,False
2025-06-23 16:00:00+00:00,132.95,134.08,132.05,134.08,1645.0,,133.40333333333336,126.93437445547205,124.93963287541447,123.77970793440709,123.3698150525543,123.69568095358366,123.46208872400037,123.38696198099768,123.62113430510576,123.64892910732749,123.74649050187212,123.85445386089174,123.12867542427362,122.47065665424408,122.0509472422998,121.66012739226538,121.55178243603379,126.93437445547205,121.55178243603379,125.28669391862226,123.83465295960718,,124.04145836671039,"rgba(38, 166, 154, 1.0)",8.859059239197078,124.6498896699574,1.0644595634171745,59.71851946752269,13.95188800862718,False,True,True,False,False,13.915303677455125,125.8978,121.316025,0.0,0.0,0.0,0.0,0.9268374308147765,0.8055090745269662,False,False,False,False,0.28932127626433785,0.29283870027236825,False,False,False,False,36216.0,11940.542027775411,False,False,False,False,1749.7994212620179,False,False,False,False
2025-06-24 16:00:00+00:00,135.72,136.66,135.72,136.315,895.0,,134.39993110236222,127.0098032337113,125.01632585099573,123.83890124978087,123.42352487266221,123.73980143952414,123.50360426678881,123.42769504325116,123.65585696339491,123.68256776589612,123.77792992910769,123.88395669319306,123.1575364253785,122.49754025630448,122.07566387531078,121.68472453422102,121.57643377181707,127.0098032337113,121.57643377181707,125.36386166276718,123.90393120873813,,124.1383410161,"rgba(38, 166, 154, 1.0)",8.97356176686733,124.7659990180112,1.2870030075048509,63.163323274099156,13.95188800862718,False,True,True,False,True,16.35915670837386,126.3655,121.37355000000001,0.0,0.0,0.0,0.0,0.9371390606633614,0.8026524250012776,False,False,False,False,0.34282825219519714,0.31783347623378266,False,False,False,False,37111.0,12330.781686259512,False,False,False,False,1736.5467170564052,False,False,False,False
2025-06-25 16:00:00+00:00,135.605,135.94,135.33,135.86,1026.0,,134.7768606281548,127.08997353523195,125.09894228042036,123.90324256863478,123.48206151043334,123.7879029569082,123.54892848741483,123.4721838938433,123.69378597503827,123.71931560682867,123.81227529852512,123.91618366790443,123.18915184967884,122.52706414855179,122.10285220155123,121.71181243501726,121.60358932632207,127.08997353523195,121.60358932632207,125.44681381397805,123.97908244510346,,124.20212508061525,"rgba(38, 166, 154, 1.0)",9.081164415654161,124.84788166966727,1.212632854807693,64.26997662320558,9.197803462162774,False,True,True,False,True,15.606134023893205,126.8675,121.42984999999999,0.0,0.0,0.0,0.0,0.9353119661388613,0.7999694025854815,False,False,False,False,0.3305554467833728,0.3241944615085777,False,False,False,False,36085.0,12699.064140736109,False,False,False,False,1725.530488884988,False,False,False,False
2025-06-26 16:00:00+00:00,136.55,137.0,136.39,136.635,1403.0,,135.31280136848463,127.2092486503586,125.21995929143753,123.9972047487703,123.56745644063469,123.8583305612469,123.6152399196308,123.53725712582754,123.74940151482774,123.77321934369103,123.86270537469159,123.96355170832182,123.23543953041946,122.57016325919106,122.14247997909231,121.75122665219767,121.64308336850937,127.2092486503586,121.64308336850937,125.56858196129961,124.0886397371631,,124.29463346101957,"rgba(38, 166, 154, 1.0)",9.17758120894857,124.9667836007479,1.271382528097385,66.00159564016069,10.943047270487263,False,True,True,False,True,16.44498402820622,127.35379999999999,121.49210000000001,0.0,0.0,0.0,0.0,0.9437339496661531,0.7926296866974833,False,False,False,False,0.34282825222830515,0.33351135686844147,False,False,False,False,37488.0,13083.38872770144,False,False,False,False,1720.5300161890968,False,False,False,False
2025-06-27 16:00:00+00:00,138.77,139.16,137.74,138.52,3437.0,,136.6050626536601,127.54247002573523,125.55090126874111,124.25348738103452,123.8001248915714,124.05140861049934,123.79687377662388,123.7154465151421,123.9023313166784,123.92153839567577,124.0016993830391,124.0943270214139,123.36249622148522,122.68796502677122,122.25055448478498,121.85843983974756,121.75043560012048,127.54247002573523,121.75043560012048,125.90255253864628,124.38643275188427,,124.53797425957202,"rgba(38, 166, 154, 1.0)",9.33002703567816,125.28134257153185,1.4189302322322688,69.14854655836645,13.98636489813579,False,True,True,False,True,18.428007117191616,127.87780000000001,121.564125,0.0,0.0,0.0,0.0,0.943186151147716,0.7851241770253435,False,False,False,False,0.3428282523360631,0.3381698046022523,False,False,False,False,40925.0,13515.041615644053,False,False,False,False,1747.1419539225992,False,False,False,False
2025-06-30 16:00:00+00:00,138.775,139.25,138.49,139.07,52977.0,,138.61736876116623,131.11086891109008,129.2710654355961,127.40128351327579,126.73563920371345,126.5696953705478,126.19730476777647,126.07968909210501,125.97708745345872,125.94239706097807,125.9116161553986,125.90475352218074,125.13617506062218,124.35306641907009,123.79507518350331,123.39439823806094,123.28887822960739,131.11086891109008,123.28887822960739,129.61927875920424,127.90621020339513,,126.80508013989123,"rgba(38, 166, 154, 1.0)",9.49795550878428,128.24005573875195,1.1402395232565432,71.74076547343421,16.45952388214937,False,False,True,False,True,18.992727353928977,128.451,121.63535,0.0,0.0,0.0,0.0,0.9469722017345303,0.7879651059284314,False,False,False,False,0.34282825236029496,0.34049902848127367,False,False,False,False,93902.0,14761.351047959648,False,False,False,False,2541.403318978063,False,False,False,False
2025-07-01 16:00:00+00:00,137.945,138.775,137.945,138.485,2805.0,,138.60794263206,131.22979245776756,129.40347508508896,127.52474682666387,126.85421314766297,126.67474112055369,126.29890606156845,126.18019958744823,126.06721306911003,126.03055493893814,125.99561806319828,125.9849455074533,125.21568620307231,124.42888061500969,123.86631285013335,123.46552297332838,123.36016964307235,131.22979245776756,123.36016964307235,129.7499046073737,128.03893889800602,,126.89346592836057,"rgba(38, 166, 154, 1.0)",9.637538904935367,128.34934933896488,1.0516845390730076,71.74115754052323,16.59492805030621,False,False,True,False,True,17.98530107488913,128.972,121.70497500000002,0.0,0.0,0.0,0.0,0.9417109592508226,0.7893950898506708,False,False,False,False,0.33238299460068516,0.3364410115409794,False,False,False,False,91097.0,15944.849481324614,False,False,False,False,2545.490089226465,False,False,False,False
2025-07-02 16:00:00+00:00,138.4,139.115,138.205,139.055,1355.0,,138.61174084189008,131.28891050273097,129.46878466303863,127.58550343049075,126.91253848631703,126.72648531883603,126.34894475778329,126.22969843863002,126.1116447750451,126.07402413292348,126.03705604442713,126.0245211933373,125.2548808387452,124.46622556751673,123.90139368272177,123.50053080313592,123.3952544090142,131.28891050273097,123.3952544090142,129.81440565815888,128.10422842756358,,126.93753752274021,"rgba(38, 166, 154, 1.0)",9.790541784877892,128.40373546647083,1.0879136995238323,72.38927660338082,17.47049213117012,False,False,True,False,True,18.586468206055166,129.47879999999998,121.78240000000001,0.0,0.0,0.0,0.0,0.9427779754944332,0.7905587472672734,False,False,False,False,0.3385186557974965,0.33747983366923795,False,False,False,False,92452.0,17131.00685370718,False,False,False,False,2527.0328785407837,False,False,False,False
2025-07-03 16:00:00+00:00,140.075,140.14,139.87,139.87,1412.0,139.95999999999998,138.640173997461,131.35898111584214,129.54429027007555,127.6546511112518,126.97863239338929,126.78511418354714,126.40551992322735,126.28562683125489,126.16185244098675,126.12314047437144,126.0838819404086,126.06925249285244,125.29898857421236,124.50809245955348,123.94062980651374,123.53961588353343,123.43440722221847,131.35898111584214,123.43440722221847,129.88926915452524,128.1787721106762,139.95999999999998,126.98899124239412,"rgba(38, 166, 154, 1.0)",9.947960571017603,129.3220384774634,1.0603139655847702,73.69512364281866,18.988070657076648,False,False,True,False,True,19.44117687197726,129.947,121.86370000000001,0.0,0.0,0.0,0.0,0.9467446630707286,0.7889792094000863,False,False,False,False,0.3428282524230398,0.3401540430461389,False,False,False,False,93864.0,18320.665662176834,False,False,False,False,2509.745547090539,False,False,False,False
2025-07-04 16:00:00+00:00,139.87,139.87,139.87,139.87,0.0,139.95999999999998,138.640173997461,131.35898111584214,129.54429027007555,127.6546511112518,126.97863239338929,126.78511418354714,126.40551992322735,126.28562683125489,126.16185244098675,126.12314047437144,126.0838819404086,126.06925249285244,125.29898857421236,124.50809245955348,123.94062980651374,123.53961588353343,123.43440722221847,131.35898111584214,123.43440722221847,129.88926915452524,128.1787721106762,139.95999999999998,126.98899124239412,"rgba(38, 166, 154, 1.0)",10.085386851576104,129.3220384774634,1.0458658331869757,74.56568833577722,20.095369151509004,False,False,True,False,True,19.44117687197726,130.3862,121.95235000000001,0.0,0.0,0.0,0.0,0.9465008013432039,0.7936604848762372,False,False,False,False,0.34014095323578825,0.34014749814096357,False,False,False,False,93864.0,19491.880148034557,False,False,False,False,2470.8347634147162,False,False,False,False
2025-07-07 16:00:00+00:00,138.215,138.515,137.525,138.015,2150.0,138.7880226464533,138.62082724356657,131.43992551531528,129.63614773135964,127.7420867243765,127.06313293460072,126.86038461498507,126.47855563096142,126.35794857790538,126.22694637096438,126.18686286943495,126.14468744223754,126.12737045884889,125.35681624790121,124.56345259059917,123.99280944910396,123.59177876457147,123.48670656127437,131.43992551531528,123.48670656127437,129.979589289221,128.27208087620173,138.7880226464533,127.05155527811803,"rgba(38, 166, 154, 0.5)",10.189390464401397,129.3207010012962,0.8532697838088562,69.47463653774736,24.12373850150462,False,True,True,False,False,16.16769495788729,130.78789999999998,122.044625,0.0,0.0,0.0,0.0,0.9421893908834208,0.7956081081081081,False,False,False,False,0.30376966599610505,0.32195858206853434,False,False,False,False,91714.0,20611.602936437124,False,False,False,False,2465.8605810361937,False,False,False,False
2025-07-08 16:00:00+00:00,138.22,138.885,138.125,138.265,3635.0,138.60467023296744,138.61104126569518,131.58058121949733,129.79432157291836,127.89232442718064,127.20828849837447,126.98993088790756,126.60424798377572,126.48241011875717,126.33912976339577,126.29670935190224,126.24956698565167,126.22767176154879,125.45650052567184,124.65882292910766,124.0826876595453,123.68158274553562,123.57673163973406,131.58058121949733,123.57673163973406,130.13531066597002,128.43229316073092,138.60467023296744,127.16073819624704,"rgba(38, 166, 154, 0.5)",10.289531615864341,129.43447624481155,0.8582046379617111,66.52432565900325,21.396915610957606,False,True,True,False,False,16.446800976689037,131.1865,122.13875,0.0,0.0,0.0,0.0,0.9455169455169457,0.7945340298281474,False,False,False,False,0.31322615352848676,0.3175923677985105,False,False,False,False,95349.0,21770.32227075593,False,False,False,False,2483.986773578268,False,False,False,False
2025-07-09 16:00:00+00:00,138.935,139.61,138.62,139.35,24676.0,139.06041179054375,138.75853899770058,132.49607186080095,130.81760392170705,128.8771899777149,128.16476330391342,127.85234338470235,127.44346365809848,127.31415611254901,127.09448690745806,127.03738815858897,126.95887745939542,126.907887142679,126.13280539322582,125.30737922759911,124.6955922147742,124.29393211706426,124.19050224921382,132.49607186080095,124.19050224921382,131.1429690841249,129.47349358773278,139.06041179054375,127.90252835806972,"rgba(38, 166, 154, 0.5)",10.37936080197887,130.29839461557174,0.8720773424412156,66.36455981609991,21.201255066712577,False,True,True,False,False,17.651664370226033,131.60199999999998,122.23774999999999,0.0,0.0,0.0,0.0,0.9473433225409733,0.7854328238335463,False,False,False,False,0.32519763067563645,0.3213949992370735,False,False,False,False,120025.0,23293.650607643434,False,False,False,False,2828.048994142946,False,False,False,False
2025-07-10 16:00:00+00:00,138.725,139.22,138.68,139.09,2569.0,139.05565709501965,138.76465741527898,132.57645243114717,130.90927056885175,128.96817806951842,128.25401871571992,127.93373760692025,127.52309196817755,127.39320405541967,127.16685950752294,127.10847008695326,127.02716494503905,126.97355577358591,126.19840424750582,125.37067935689102,124.75572866180525,124.35411107836104,124.25083846484921,132.57645243114717,124.25083846484921,131.23288623176134,129.5684661679626,139.05565709501965,127.97226017373805,"rgba(38, 166, 154, 0.5)",10.44380735215882,130.3746095383658,0.8345031814314975,65.47017302847985,20.179866538971325,False,True,True,False,False,17.187813653919353,131.9823,122.32725,0.0,0.0,0.0,0.0,0.9462721774699491,0.7881251725262866,False,False,False,False,0.3219506783564494,0.32167283879676145,False,False,False,False,117456.0,24753.531993571443,False,False,False,False,2824.0327306678614,False,False,False,False
2025-07-11 16:00:00+00:00,138.455,138.92,138.075,138.375,847.0,139.04128023841238,138.7620702587803,132.60032743873307,130.93705633961986,128.99622318961957,128.2816616232216,127.9590161065717,127.5478810708611,127.41783023231373,127.1894478158064,127.13066483171399,127.04850175478049,126.99408522033292,126.21897942366441,125.3905992935779,124.77469733772269,124.37311652243365,124.26989913903033,132.60032743873307,124.26989913903033,131.26005162061807,129.59759506747972,139.04128023841238,127.99365044698727,"rgba(38, 166, 154, 0.5)",10.461811470880638,130.39694333526234,0.7625884567833929,62.75793661062902,17.46918490880836,False,True,True,False,False,15.910650473617778,132.306,122.416375,0.0,0.0,0.0,0.0,0.9421109248742899,0.791108998574037,False,False,False,False,0.3130795093671259,0.3173761740819437,False,False,False,False,116609.0,26177.647776616846,False,False,False,False,2793.381060424949,False,False,False,False
2025-07-14 16:00:00+00:00,138.685,139.105,138.495,139.105,4257.0,139.02625128542292,138.76772510284934,132.72634475053164,131.08174940040797,129.1412172852581,128.4243346145997,128.08955662947045,127.67580114581742,127.54488224348135,127.30605121914722,127.2452448271211,127.15868129280678,127.10012690061544,126.32507513857172,125.49318369848775,124.87231860591075,124.47086072944616,124.36790901809847,132.72634475053164,124.36790901809847,131.40180226444144,129.74836278335016,139.02625128542292,128.1053566236836,"rgba(38, 166, 154, 0.5)",10.468914204520873,130.51757999277572,0.8202780001307007,62.41086905882423,16.96936924437712,False,True,True,False,False,16.75136656108462,132.6437,122.50915,0.0,0.0,0.0,0.0,0.9448807082478868,0.7897514129945478,False,False,False,False,0.31900458974068596,0.3181903819113148,False,False,False,False,120866.0,27645.68424519643,False,False,False,False,2816.0728269299884,False,False,False,False
2025-07-15 16:00:00+00:00,139.115,139.3,138.565,138.935,1905.0,139.02198097351896,138.7706737137908,132.78140019679876,131.14506567723967,129.20494212468728,128.48713562269367,128.14713805675805,127.73227512642329,127.60098777548482,127.35762286990199,127.29593718837805,127.20745696475504,127.14709678842058,126.37209812831308,125.53869445170264,124.91566595300974,124.51427145916149,124.41143891771132,132.78140019679876,124.41143891771132,131.46380691746435,129.81448790673068,139.02198097351896,128.1547000597194,"rgba(38, 166, 154, 0.5)",10.468799383048642,130.57077375797013,0.7989670960333283,61.6403069967153,15.99576458897603,False,True,True,False,False,16.44220405450991,132.9898,122.601075,0.0,0.0,0.0,0.0,0.9445719990017468,0.7882455702520587,False,False,False,False,0.3216066903550635,0.3198985361331892,False,False,False,False,118961.0,29061.425574728266,False,False,False,False,2801.9476668225466,False,False,False,False
2025-07-16 16:00:00+00:00,138.465,139.78,138.405,139.36,4983.0,139.03911742114258,138.78896298644662,132.92652851218483,131.3110858200602,129.37193019493242,128.65173445823373,128.29830637223907,127.88056850416494,127.74832420563497,127.49323081278403,127.42926524648998,127.33581333798003,127.27076487259919,126.49585499673624,125.65847465366606,125.02978443166961,124.62853479758986,124.52600756526203,132.92652851218483,124.52600756526203,131.62650435601734,129.98762538344837,139.03911742114258,128.28501010403966,"rgba(38, 166, 154, 0.5)",10.488394340309426,130.7127475971381,0.8244591233215207,62.03970177309934,15.99576458897603,False,True,True,False,False,16.94126750119881,133.3368,122.688475,0.0,0.0,0.0,0.0,0.9500674426737273,0.7851576160263775,False,False,False,False,0.32475447552678705,0.3223265058299881,False,False,False,False,123944.0,30532.473240236355,False,False,False,False,2835.762431678011,False,False,False,False
2025-07-17 16:00:00+00:00,142.545,143.255,141.99,142.98,4553.0,139.36974496767152,138.94340098400986,133.12575690905769,131.5228450659907,129.57331908525575,128.84713053013112,128.47686445172744,128.05438363401748,127.92061493504421,127.65136428378914,127.58461735038743,127.48524070590601,127.41467479865817,126.63801127376645,125.79442547008158,125.15830199368904,124.75655362636053,124.65420020670938,133.12575690905769,124.65420020670938,131.8365534323105,130.19944372098564,139.36974496767152,128.44715913556365,"rgba(38, 166, 154, 1.0)",10.490361062671866,130.9137592679765,1.1502216806396794,67.22133706849309,12.944695987597825,False,True,True,False,True,20.0,133.7318,122.793975,0.0,0.0,0.0,0.0,0.9519978414972159,0.7803232848487819,False,False,False,False,0.34282825255409427,0.3325773791920412,False,False,False,False,128497.0,32051.30311248075,False,False,False,False,2862.386269946569,False,False,False,False
2025-07-18 16:00:00+00:00,143.35,143.35,142.28,142.665,950.0,139.43184890668826,138.9743042787425,133.16640950114757,131.56613372136226,129.61465008646286,128.88728656249523,128.5136260134638,128.09019615832418,127.95612173773655,127.68399710975002,127.61668477793599,127.5161016219458,127.44441038832342,126.66740209065112,125.82255838613402,125.18491810543735,124.7830717332279,124.68075509880697,133.16640950114757,124.68075509880697,131.87947546520812,130.24283685816343,139.43184890668826,128.4805074924675,"rgba(38, 166, 154, 1.0)",10.297494275810834,130.95459696782336,1.1372089868197126,69.70872548078616,15.235749074285536,False,False,True,False,True,20.0,134.1122,122.89789999999999,0.0,0.0,0.0,0.0,0.9529223968565813,0.7823919449901766,False,False,False,False,0.34282825256305516,0.3377028158775482,False,False,False,False,127547.0,33531.856552597324,False,False,False,False,2832.7368704125133,False,False,False,False
