date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_113,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,15.2929480956,16.1029766163,14.0339881056,16.0541797175,3408510,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3408510.0,False,False,False,False
2022-01-07 00:00:00+00:00,14.3072507391,15.5759701089,14.0827850045,15.068482361,2203753,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2203753,-163240.96296296295,False,False,False,False,3319268.740740741,False,False,False,False
2022-01-14 00:00:00+00:00,14.648829031,15.3319856147,13.9949505866,14.1608600426,1427628,,,,,,,,,,,,,#000000,,,,7.735946364824696,-69.33986591206174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-776125,-208639.78052126197,False,False,False,False,3179147.204389575,False,False,False,False
2022-01-21 00:00:00+00:00,14.6683477905,16.6982987821,14.5902727524,14.5902727524,2861640,,,,,,,,,,,,,#000000,,,,13.601380528432587,-63.372138112449804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2085515,-38702.389371538884,False,False,False,False,3155628.1522125695,False,False,False,False
2022-01-28 00:00:00+00:00,12.9994938503,14.6683477905,12.7701484257,14.521957094,3481609,,,,,,,,,,,,,#000000,,13.479330022166666,,12.95357008034609,-63.372138112449804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1396094,-139249.91608475824,False,False,False,False,3179774.881678305,False,False,False,False
2022-02-04 00:00:00+00:00,13.4093878005,14.1413412831,13.0385313693,13.0970876479,1946928,,,,,,,,,,,,,#000000,,13.49741424085843,,15.940429056275711,-59.96235505117715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550834,-88132.58896736873,False,False,False,False,3088452.890442875,False,False,False,False
2022-02-11 00:00:00+00:00,15.0294448419,15.1611964688,13.555778497,13.555778497,2118608,,,,,,,,,,,,,#000000,,13.80191462283342,,26.077523006828955,-49.5106413024828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2669442,116132.1954005845,False,False,False,False,3016612.528187847,False,False,False,False
2022-02-18 00:00:00+00:00,15.3710231338,16.1029766163,14.9318510442,15.2441511968,1868192,,,,,,,,,,,,,#000000,,14.132621842267827,,34.37756456745269,-41.0238124144209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4537634,443650.8475931338,False,False,False,False,2931544.340914673,False,False,False,False
2022-02-25 00:00:00+00:00,16.4640736677,17.4204928849,15.2441511968,15.3710231338,2200972,,,,,,,,,,,,,#000000,,14.557725813993347,,42.96504566354312,-32.3660536278613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6738606,909943.8218454942,False,False,False,False,2877427.8712172904,False,False,False,False
2022-03-04 00:00:00+00:00,17.2838615682,17.5766429612,16.3323220409,16.7861332001,2586092,,,,,,,,,,,,,#000000,,15.01413935640671,,50.550540986390274,-24.745785297288695,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823240179827,0.34282823240179827,False,False,False,False,9324698,1533258.9461532354,False,False,False,False,2855847.4363123057,False,False,False,False
2022-03-11 00:00:00+00:00,17.2350646694,19.1088655847,16.8251707191,17.5083273028,3238545,,,,,,,,,,,,,#000000,,16.620088807893893,,55.789446951156954,-19.37150382024791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282374941294,0.34282823494796383,False,False,False,False,6086153,1870510.357549292,False,False,False,False,2884195.4039928755,False,False,False,False
2022-03-18 00:00:00+00:00,16.0541797175,17.8206274554,15.6052482482,16.8837269977,3828254,,,,,,,,,,,,,#000000,,16.37486884725867,,55.79825664312803,-18.866389175918442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14184674700824781,0.2423374909781058,False,False,False,False,2257899,1899205.8125456409,False,False,False,False,2954125.6703637736,False,False,False,False
2022-03-25 00:00:00+00:00,16.6104643642,17.3228990873,15.7906764638,15.8101952233,2243991,,,,,,,,,,,,,#000000,,16.358839525143228,,56.907416680440846,-17.052517758074174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.11790113055572626,0.18011931076691604,False,False,False,False,4501890,2091997.2338385563,False,False,False,False,2901523.1021886794,False,False,False,False
2022-04-01 00:00:00+00:00,16.3664798701,16.4347955284,14.7561822084,16.2688860724,2739580,,,,,,,,,,,,,#000000,,16.110216369321957,,57.02718519924038,-16.025380453825292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.027598985439409345,0.07626016266375335,False,False,False,False,1762310,2067575.9572579227,False,False,False,False,2889527.3168413695,False,False,False,False
2022-04-08 00:00:00+00:00,16.5714268452,16.8544488584,15.5174138303,16.5031111868,1900340,,,,,,,,,,,,,#000000,,16.167994239508644,,57.5306661353226,-14.494533066746271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06151559600312184,0.0688878793334376,False,False,False,False,3662650,2185729.590053632,False,False,False,False,2816254.1822605273,False,False,False,False
2022-04-15 00:00:00+00:00,17.6156804803,17.8011086959,16.3469611105,16.8349300989,1826336,,,,,,,,,,,,,#000000,,16.334954028721786,,59.74633401367164,-11.269313348917677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1682430586708497,0.11856546900214365,False,True,False,False,5488986,2430415.250049659,False,False,False,False,2742926.9095004885,False,False,False,False
2022-04-22 00:00:00+00:00,15.1367980194,18.0255744305,15.0880011205,17.8596649745,2268611,,,,,,,,,,,,,#000000,,16.235861553649187,,55.99076453685098,-11.269313348917677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05000180032803067,0.03428183433705649,False,False,False,False,3220375,2488930.7870830176,False,False,False,False,2707792.3976856377,False,False,False,False
2022-04-29 00:00:00+00:00,14.3853257773,15.0977605003,13.555778497,14.4341226761,2825167,,,,,,,,,,,,,#000000,,15.766147419738079,,52.17581752225977,-11.269313348917677,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.15427321003916872,False,False,False,False,395208,2333840.210262053,False,False,False,False,2716486.8126718868,False,False,False,False
2022-05-06 00:00:00+00:00,14.3072507391,15.4686169314,13.7412067126,13.9461536877,2092480,,,,,,,,,,,,,#000000,,15.611249485551678,,49.33660241855611,-11.269313348917677,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.28721668923823124,-0.22074494963869998,False,False,False,False,-1697272,2035239.3057981974,False,False,False,False,2670264.0858073025,False,False,False,False
2022-05-13 00:00:00+00:00,13.0190126098,13.8778380293,11.7553681175,13.7119285733,3785684,,,,,,,,,,,,,#000000,,14.459990814779381,,45.592269696787596,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.281786602027047,False,False,False,False,-5482956,1478335.9498131457,False,False,False,False,2752887.7831549095,False,False,False,False
2022-05-20 00:00:00+00:00,14.0632662449,14.3072507391,12.7262312168,13.0580501289,2422500,,,,,,,,,,,,,#000000,,14.433389568268531,,44.92078442036248,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.22519351556453002,-0.2534900587957885,False,False,False,False,-3060456,1142129.1387158756,False,False,False,False,2728414.6140323235,False,False,False,False
2022-05-27 00:00:00+00:00,14.4926789547,14.7269040691,13.8875974091,14.3365288784,1870912,,,,,,,,,,,,,#000000,,14.479918920821394,,45.1903536038116,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.09923979199893863,-0.17636492539736356,False,False,False,False,-1189544,969412.6099221071,False,False,False,False,2664895.901881781,False,False,False,False
2022-06-03 00:00:00+00:00,14.7073853096,15.3905418933,13.4679440791,14.4341226761,1760535,,,,,,,,,,,,,#000000,,14.517888806168852,,45.75647251337173,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.08017502227753832,-0.12826997383745095,False,False,False,False,570991,939899.8980760251,False,False,False,False,2597906.2054460933,False,False,False,False
2022-06-10 00:00:00+00:00,14.4341226761,15.2051136777,13.2045384192,14.9904073228,1735266,,,,,,,,,,,,,#000000,,14.519915486429987,,45.7311135093494,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.11530172384392788,-0.12178584884068941,False,False,False,False,-1164275,784035.0908111343,False,False,False,False,2534006.930968605,False,False,False,False
2022-06-17 00:00:00+00:00,12.2577809879,13.8680786496,12.1992247093,13.6436129149,4199544,,,,,,,,,,,,,#000000,,14.2483962268907,,42.922260926493365,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.305516119241309,-0.2136509840409992,True,False,False,False,-5363819,328638.49149179104,False,False,False,False,2657380.047193153,False,False,False,False
2022-06-24 00:00:00+00:00,12.6188780393,12.9750954009,11.8186088984,12.296818507,1884325,,,,,,,,,,,,,#000000,,14.132732593831289,,41.58678004114452,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.27823961922819657,False,False,False,False,-3479494,46554.603233139846,False,False,False,False,2600116.7103640307,False,False,False,False
2022-07-01 00:00:00+00:00,12.2577809879,12.8921406728,11.5453462649,12.6188780393,2102031,,,,,,,,,,,,,#000000,,14.003901041375004,,40.2201809153663,-11.269313348917677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9134494734127638,1.040448236044961,False,False,False,False,-0.34282825441539394,-0.31053393682179525,False,False,False,False,-5581525,-370340.18219153717,False,False,False,False,2563221.4725592877,False,False,False,False
2022-07-08 00:00:00+00:00,10.8524303014,11.9552402152,10.452295731,11.9064433163,2206136,,,,,,,,,,,,,#000000,,13.805258031057665,,37.81345445220926,-0.3654054810226057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8820854038600979,1.0425442773653384,False,False,False,False,-0.34282825441539394,-0.3266810956185946,False,False,False,False,-7787661,-919771.3538810529,False,False,False,False,2536770.696814155,False,False,False,False
2022-07-15 00:00:00+00:00,10.5108520096,11.2232867326,10.07167992,10.6377239465,2103817,,,,,,,,,,,,,#000000,,12.64686652681397,,35.78351345266974,-2.9185113237687617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8750940589454582,1.0535620962544143,False,False,False,False,-0.34282825441539394,-0.3347546750169943,False,False,False,False,-9891478,-1584342.2165565304,False,False,False,False,2504700.0526056993,False,False,False,False
2022-07-22 00:00:00+00:00,11.3208805303,12.0528340128,10.6962802252,10.6962802252,2772280,,,,,,,,,,,,,#000000,,12.633708624877475,,35.91705487942458,-3.354745796186485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8699892609402251,1.062150403980125,False,False,False,False,-0.20597391611820273,-0.2703642955675985,False,False,False,False,-7119198,-1994331.5338486393,False,False,False,False,2524520.7894497216,False,False,False,False
2022-07-29 00:00:00+00:00,13.5850566363,13.7900036114,10.8231521621,11.2623242517,3190429,,,,,,,,,,,,,#000000,,12.777252362004065,,39.532299217946786,-3.354745796186485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9158261794548305,0.9779110738467198,False,False,False,False,-0.040473706366844775,-0.15541900096722164,False,False,False,False,-3928769,-2137623.1980079995,False,False,False,False,2573847.323564557,False,False,False,False
2022-08-05 00:00:00+00:00,13.136125167,13.8192817507,12.6969530775,13.6631316745,2256039,,,,,,,,,,,,,#000000,,12.865948784547397,,41.567370337442135,-3.354745796186485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9519413341022788,0.9665305719651076,False,False,False,False,0.12627988229081438,-0.014569559338203628,False,False,False,False,-6184808,-2437414.6648222217,False,False,False,False,2550305.9662634786,False,False,False,False
2022-08-12 00:00:00+00:00,13.682650434,14.0242287259,13.2825158635,13.4386659398,2068659,,,,,,,,,,,,,#000000,,12.974687039295263,,43.76660764040516,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9525420615123564,0.9841442371418498,False,False,False,False,0.23174949266748768,0.10858996666464202,False,False,False,False,-4116149,-2561765.356316872,False,False,False,False,2514628.4132069247,False,False,False,False
2022-08-19 00:00:00+00:00,12.4334498238,13.6631316745,12.3651341654,13.136125167,1933816,,,,,,,,,,,,,#000000,,12.887153833897386,,43.83157799564464,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9010347751618389,1.012861119528238,False,False,False,False,0.1919666587798216,0.1502783127222318,False,False,False,False,-6049965,-2820150.5151082147,False,False,False,False,2471605.271487893,False,False,False,False
2022-08-26 00:00:00+00:00,12.4920061024,13.1750650923,12.012722962,12.1211496712,1844888,,,,,,,,,,,,,#000000,,12.828963219272715,,43.96350700120799,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8835503850743919,1.0544231494110314,False,False,False,False,0.09768090927120268,0.12397961099671724,False,False,False,False,-4205077,-2922737.662137236,False,False,False,False,2425181.769896197,False,False,False,False
2022-09-02 00:00:00+00:00,11.3599180493,12.598285748,10.7938740228,12.1992247093,2230060,,,,,,,,,,,,,#000000,,12.305372793531333,,42.79635110726231,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8329648356297157,1.070273686623791,False,False,False,False,-0.10009365856814557,0.011942976214285833,False,False,False,False,-6435137,-3182915.390867811,False,False,False,False,2410728.3054594416,False,False,False,False
2022-09-09 00:00:00+00:00,12.7750281156,12.8384640841,11.1354523147,11.4770306065,1497606,,,,,,,,,,,,,#000000,,12.35216377996797,,43.98567136200215,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8272884283269841,1.1007484168128792,False,False,False,False,-0.035908292419518345,-0.011982658102616256,False,False,False,False,-4937531,-3312886.9174701953,False,False,False,False,2343089.6161661497,False,False,False,False
2022-09-16 00:00:00+00:00,11.9064433163,13.555778497,11.4770306065,13.2434783445,3267838,,,,,,,,,,,,,#000000,,12.383279399296473,,43.8707501837775,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8625617241120404,1.0550648466938597,False,False,False,False,0.08053076493587867,0.03427405341663121,False,False,False,False,-8205369,-3675292.997657588,False,False,False,False,2411589.4964501387,False,False,False,False
2022-09-23 00:00:00+00:00,11.4867899863,12.716471837,11.037858517,11.6722182019,3116002,,,,,,,,,,,,,#000000,,12.290400331462235,,43.341927517844894,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8487437701626175,1.0626887914259229,False,False,False,False,-0.18656747947802602,-0.07614671303069741,False,False,False,False,-11321371,-4241669.145979248,False,False,False,False,2463768.2004167954,False,False,False,False
2022-09-30 00:00:00+00:00,12.1797059498,12.5115248619,10.3839800726,11.3501586696,4028701,,,,,,,,,,,,,#000000,,11.991696526783691,,43.952835721919016,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8623200294446605,1.0507708748122118,False,False,False,False,-0.34282825441539394,-0.20948748372304568,False,False,False,False,-7292670,-4467669.2092400445,False,False,False,False,2579689.14853407,False,False,False,False
2022-10-07 00:00:00+00:00,12.8335843942,13.682650434,12.4822467226,12.5993592798,2926943,,,,,,,,,,,,,#000000,,12.411381191149887,,45.275635786171655,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8862496852549717,1.0267258021062105,False,False,False,False,0.16052399672244244,-0.02448174350030162,False,False,False,False,-4365727,-4460117.934481522,False,False,False,False,2605411.6560500646,False,False,False,False
2022-10-14 00:00:00+00:00,11.9259620759,12.9360578818,11.7308720743,12.5895999,2173134,,,,,,,,,,,,,#000000,,12.323905417269046,,45.13740654820086,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8496229411715365,1.0654160974707887,False,False,False,False,-0.06505490509440466,-0.04476832429735314,False,False,False,False,-6538861,-4614098.902297705,False,False,False,False,2573391.0889352453,False,False,False,False
2022-10-21 00:00:00+00:00,12.423690444,12.5700811405,11.6234213031,12.2772997475,1628337,,,,,,,,,,,,,#000000,,12.296137308767165,,45.730133054311736,-3.354745796186485,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8699379936971245,1.0825975174224365,False,False,False,False,-0.06807512915918493,-0.056421726728269034,False,False,False,False,-4910524,-4636056.31694232,False,False,False,False,2503387.0823474494,False,False,False,False
2022-10-28 00:00:00+00:00,12.7262312168,13.3801096612,11.9446024912,12.3456154059,2019674,,,,,,,,,,,,,#000000,,12.341423041633886,,46.57213904769412,-3.354745796186485,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9147591430407803,0.9943965034209644,False,False,False,False,0.161786784101951,0.05268252868684098,False,False,False,False,-2890850,-4506781.774946593,False,False,False,False,2467556.4836550457,False,False,False,False
2022-11-04 00:00:00+00:00,14.3267694987,14.4438820559,12.3358560261,12.5310436214,2668625,,,,,,,,,,,,,#000000,,12.537118160128122,,49.166969855150846,-6.199015157178472,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9204079555049134,0.9780196388744141,False,False,False,False,0.3428282162787765,0.19775537248280875,False,False,False,False,-222225,-4189407.199024623,False,False,False,False,2482450.447828746,False,False,False,False
2022-11-11 00:00:00+00:00,15.7516389447,15.8150749132,14.0047099663,14.356047638,3108558,,,,,,,,,,,,,#000000,,12.913375252387668,,52.4747396335606,-2.855801306567159,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0175409673938407,0.9165108359294108,False,False,False,False,0.34282823302233656,0.27029180275257264,False,False,False,False,2886333,-3665278.2953931694,False,False,False,False,2528828.7850266164,False,False,False,False
2022-11-18 00:00:00+00:00,14.775700968,15.8101952233,14.388351185,15.5662107291,1971285,,,,,,,,,,,,,#000000,,13.079767776266412,,53.48909703438786,-1.7864900061288296,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.003383178677956,0.926709616410292,False,False,False,False,0.34282823413185615,0.30656001844221437,False,False,False,False,915048,-3325994.8661047863,False,False,False,False,2487529.245395015,False,False,False,False
2022-11-25 00:00:00+00:00,15.3515043742,15.6345263875,14.3567307945,14.6781071703,975784,,,,,,,,,,,,,#000000,,13.15665105876063,,54.80179491396758,-0.42107516494082375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9747513264175413,0.9417500257353061,False,False,False,False,0.32194724695461335,0.3142536326984139,False,False,False,False,1890832,-2939563.2463933206,False,False,False,False,2375548.1161064953,False,False,False,False
2022-12-02 00:00:00+00:00,16.1712922747,16.3957580094,14.1901381819,15.2636699563,1794732,,,,,,,,,,,,,#000000,,13.960037802740175,,56.53762854297031,1.3417988311901041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9809465387792886,0.9398189456483456,False,False,False,False,0.34282823515349775,0.32854093392595585,False,False,False,False,3685564,-2448813.0799938156,False,False,False,False,2332524.7000986068,False,False,False,False
2022-12-09 00:00:00+00:00,15.1660761587,16.3273447572,14.7561822084,16.200570414,1819440,,,,,,,,,,,,,#000000,,14.040303139270987,,56.377132264301665,1.3417988311901041,False,False,True,False,True,2.323779608934064,0.0,0.0,0.0,0.0,0,1.000701930663748,0.936382545169956,False,False,False,False,0.3428282329159759,0.33568458342096585,False,False,False,False,1866124,-2129188.1111053852,False,False,False,False,2294518.4260172285,False,False,False,False
2022-12-16 00:00:00+00:00,15.9175484007,16.2200891735,14.5121977142,15.0782417407,2674254,,,,,,,,,,,,,#000000,,14.180591773136365,,57.024495800636004,2.0373915748655307,False,False,True,False,True,4.3808556306893855,0.0,0.0,0.0,0.0,0,1.0330505411758166,0.9193947233308394,False,False,False,False,0.30551830679823755,0.3206014451096017,False,False,False,False,4540378,-1635146.1769494307,False,False,False,False,2322646.9870529897,False,False,False,False
2022-12-23 00:00:00+00:00,15.6052482482,15.9175484007,14.26821322,15.9175484007,2277367,,,,,,,,,,,,,#000000,,14.24430590508212,,57.046805059347044,2.2249220384262287,False,False,True,False,True,3.4393451788964775,0.0,0.0,0.0,0.0,0,1.035947727776536,0.9061364885932526,False,False,False,False,0.24902555148212477,0.2848134982958632,False,False,False,False,2263011,-1346393.7934716952,False,False,False,False,2319292.9139379533,False,False,False,False
2022-12-30 00:00:00+00:00,15.2539105766,16.1306932549,15.0928808104,16.034660958,1321437,,,,,,,,,,,,,#000000,,14.294365116902624,,56.56205584787108,2.2249220384262287,False,False,True,False,True,2.3856948595893606,0.0,0.0,0.0,0.0,0,1.0628473767466673,0.8982511622634857,False,False,False,False,0.3428282293035131,0.31382086379968815,True,False,False,False,941574,-1176914.697658977,False,False,False,False,2245377.6610536603,False,False,False,False
2023-01-06 00:00:00+00:00,16.3176829712,16.5811862249,15.3807825135,15.4978950707,1806204,,,,,,,,,,,,,#000000,,14.403190447238174,,57.370849643000675,2.886904581769656,False,False,True,False,True,5.279190843260473,0.0,0.0,0.0,0.0,0,1.1017837299311788,0.8673219144007777,False,False,False,False,0.3428282258308855,0.32832454481528683,False,True,False,False,2747778,-886196.7200546084,False,False,False,False,2212846.278753389,False,True,False,False
2023-01-13 00:00:00+00:00,15.8394733626,16.6104643642,15.615007628,16.5909456047,2227226,,,,,,,,,,,,,#000000,,15.091180654929436,,57.23945954288864,2.9428876877073833,False,False,True,False,True,3.838135861287512,0.0,0.0,0.0,0.0,0,1.1173212293771728,0.8480593914713958,False,False,False,False,0.3428281928398437,0.33557636882756525,False,False,False,False,520552,-781993.1111616745,False,False,False,False,2213911.443290175,False,False,False,False
2023-01-20 00:00:00+00:00,15.195354298,15.874021567,14.6976259298,15.7711577042,1554702,,,,,,,,,,,,,#000000,,15.022898138377336,,56.22080521723294,2.9428876877073833,False,False,True,False,True,1.93989663765295,0.0,0.0,0.0,0.0,0,1.084666404663058,0.8902150866332105,False,False,False,False,-0.1598982909182844,0.08783903895464043,False,False,False,False,-1034150,-800671.3992237727,False,False,False,False,2165081.1141575696,False,False,False,False
2023-01-27 00:00:00+00:00,13.4386659398,15.4783763112,13.4386659398,14.8928135252,5129531,,,,,,,,,,,,,#000000,,14.684296221499562,,53.307747884375694,2.9428876877073833,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0514022636895493,0.941893093226594,False,False,False,False,-0.34282825441539394,-0.12749460773037674,False,False,False,False,-6163681,-1197931.3696516412,False,False,False,False,2384669.994590342,False,False,False,False
