date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_97,aVWAP_valley_64,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_64,aVWAP_OB_bull_4,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,2.85,3.2,2.85,3.19,1638374,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,-1.0,3.2,2.85,9.0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1638374.0,False,False,False,False
2022-01-07 00:00:00+00:00,2.65,3.22,2.57,2.9,1700006,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1700006,-125926.37037037036,False,False,False,False,1642939.3333333333,False,False,False,False
2022-01-14 00:00:00+00:00,2.58,2.8042,2.41,2.68,1789798,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3489804,-375102.4910836762,False,False,False,False,1653817.7530864198,False,False,False,False
2022-01-21 00:00:00+00:00,2.39,2.67,2.32,2.53,1140687,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4630491,-690316.4547071076,False,False,False,False,1615808.0676726107,False,False,False,False
2022-01-28 00:00:00+00:00,2.18,2.45,2.08,2.33,1031549,,,,,,,,,,2.236666666666667,,,,#000000,,2.236666666666667,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5662040,-1058592.2728769514,False,False,False,False,1572529.6182153805,False,False,False,False
2022-02-04 00:00:00+00:00,2.3,2.37,2.11,2.19,1227620,,,,,,,,,,2.2493458715719514,,,,#000000,,2.2493458715719514,,4.967571773235038,-45.30409230811375,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4434420,-1308653.5859971773,False,False,False,False,1546980.7576068337,False,False,False,False
2022-02-11 00:00:00+00:00,2.17,2.32,2.12,2.28,961145,,,,,,,,,,2.235612825333182,,,,#000000,,2.235612825333182,,7.6816823817980175,-42.94215768446816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5395565,-1611387.7648122013,False,False,False,False,1503585.5163026238,False,False,False,False
2022-02-18 00:00:00+00:00,2.32,2.47,2.09,2.16,1503599,,,,,,,,,,2.253984988010293,,,,#000000,,2.253984988010293,,13.821392170318788,-37.39810051242408,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3891966,-1780319.4859372233,False,False,False,False,1503586.5150950218,False,False,False,False
2022-02-25 00:00:00+00:00,2.8,3.0,2.255,2.32,2502355,,,,,,,,,,2.4032394261694514,,,,#000000,,2.4032394261694514,,25.71136055493062,-26.59535673516781,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1389611,-1751378.11660854,False,False,False,False,1577569.3658287239,False,False,False,False
2022-03-04 00:00:00+00:00,3.65,3.86,2.91,2.93,5411948,,,,,,,,,,2.861475982712539,,,,#000000,,2.861475982712539,,39.46273791329655,-14.392371708436336,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428281908396398,0.3428281908396398,False,False,False,False,4022337,-1323695.5153782777,False,False,False,False,1861597.412804374,False,False,False,False
2022-03-11 00:00:00+00:00,3.86,4.27,3.55,3.73,3843483,,,,,,,,,,3.1021020362241374,,,,#000000,,3.1021020362241374,,50.02170888853333,-5.536096249475875,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282105895028,0.3428282007145713,False,False,False,False,7865820,-642990.6623872942,False,False,False,False,2008403.7525966426,False,False,False,False
2022-03-18 00:00:00+00:00,3.58,3.84,3.06,3.77,1696958,,,,,,,,,,3.138623055322513,,,,#000000,,3.138623055322513,,54.86926329451856,-2.1704280244356227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.15150362828234007,0.2471659144984557,False,False,False,False,6168862,-138408.9836919391,False,False,False,False,1985333.6968487431,False,False,False,False
2022-03-25 00:00:00+00:00,6.36,6.61,3.6551,3.67,21014272,,,,,,,,,,4.4270930380681675,,,,#000000,,4.4270930380681675,,63.68563863479257,5.139227858989813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282822898552723,0.29499707174199147,False,False,False,False,27183134,1885409.0151000563,False,False,False,False,3394884.682267355,False,False,False,False
2022-04-01 00:00:00+00:00,6.94,7.3295,5.3,6.24,16806109,,,,,,,,,,5.056154592201507,,,,#000000,,5.056154592201507,,70.44223730288768,10.5062806216457,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.342828236327413,0.31891265403470226,False,False,False,False,43989243,5004211.532500052,False,False,False,False,4388308.705803107,False,False,False,False
2022-04-08 00:00:00+00:00,6.21,7.81,5.81,7.0,19412815,,,,,,,,,,5.456151571989176,,,,#000000,,6.033075785994588,,71.9790312977167,11.050409434175009,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282382790627,0.3308704461568825,False,False,False,False,24576428,6454005.344907456,False,False,False,False,5501235.097965839,False,False,False,False
2022-04-15 00:00:00+00:00,7.37,7.61,5.82,6.12,8192892,,,,,,,,,,5.600908794023193,,,,#000000,,6.153434241903814,,74.34301556634242,12.695863749529877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3275746986795,0.32922257241819125,False,True,False,False,32769320,8403287.911951348,False,False,False,False,5700617.090709111,False,False,False,False
2022-04-22 00:00:00+00:00,6.1,7.58,6.025,7.4,7332931,,,,,,,,,,5.678918896177861,,,,#000000,,6.177996764116152,,71.97388859881526,12.695863749529877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34160247918374165,0.3354125258009665,False,False,False,False,25436389,9664999.103658656,False,False,False,False,5821529.232138065,False,False,False,False
2022-04-29 00:00:00+00:00,5.59,6.31,5.13,5.9,6030476,,,,,,,,,,5.678778829406105,,,,#000000,,6.104298872614037,,68.94641908368789,12.695863749529877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.159332357850448,0.24737244182570722,False,False,False,False,19405913,10386548.281165423,False,False,False,False,5837006.770498209,False,False,False,False
2022-05-06 00:00:00+00:00,6.29,6.96,5.72,5.73,6448630,,,,,,,,,,5.718970502655619,,,,#000000,,6.110354088476621,,67.82390551027504,12.695863749529877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.24417004091012334,0.24577124136791528,False,False,False,False,25854543,11532325.667745763,False,False,False,False,5882312.1949057495,False,False,False,False
2022-05-13 00:00:00+00:00,6.09,6.21,4.97,6.155,5240117,,,,,,,,,,5.720788448057035,,,,#000000,,5.968349629211063,,66.50120909507731,12.695863749529877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.09060424626409888,0.1681877438160071,False,False,False,False,20614426,12205073.840505337,False,False,False,False,5834742.180468286,False,False,False,False
2022-05-20 00:00:00+00:00,6.57,7.54,6.015,6.14,5097025,,,,,,,,,,5.76503783121568,,,,#000000,,6.147773634024386,,66.26367809105676,12.695863749529877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.33568090911381054,0.2519343264649088,False,False,False,False,25711451,13205546.222690126,False,False,False,False,5780096.463396561,False,False,False,False
2022-05-27 00:00:00+00:00,7.79,7.8,6.3,6.57,5536021,,,,,,,,,,5.836117832109823,,,,#000000,,6.3205645210328925,,67.61238528429863,12.695863749529877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282157881771,0.297381271126543,False,False,False,False,31247472,14541985.169157524,False,False,False,False,5762016.79944126,False,False,False,False
2022-06-03 00:00:00+00:00,7.05,8.1,6.89,7.94,5643220,,,,,,,,,,5.904349189205017,,,,#000000,,6.659939483810724,,66.72192206001786,12.695863749529877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282155357315,0.32010474333113725,False,False,False,False,25604252,15361412.341812521,False,False,False,False,5753217.036519686,False,False,False,False
2022-06-10 00:00:00+00:00,6.22,7.53,5.965,7.25,6186606,,,,,,,,,,5.935835137346042,,,,#000000,,6.553550416744032,,64.26204238534172,12.695863749529877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.07114338642844667,0.19562406487979195,False,False,False,False,19417646,15661874.094270851,False,False,False,False,5785319.922703412,False,False,False,False
2022-06-17 00:00:00+00:00,5.15,5.96,5.12,5.82,4699897,,,,,,,,,,5.9176391645469675,,,,#000000,,6.374331082078676,,60.50814694816958,21.775275946636157,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.073602094767801,False,False,False,False,14717749,15591938.902102642,False,False,False,False,5704918.224725382,False,False,False,False
2022-06-24 00:00:00+00:00,4.56,5.72,4.55,5.3,7697847,,,,,,,,,,5.865380335930193,,,,#000000,,6.125242036458076,,56.8578117331545,17.982146573969345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.20821517459159747,False,False,False,False,7019902,14956973.205650594,False,False,False,False,5852542.578449428,False,False,False,False
2022-07-01 00:00:00+00:00,4.42,5.035,4.19,4.59,3482678,,,,,,,,,,5.834177311449062,,,,#000000,,5.698662149139794,,54.024235647607696,15.020387171761044,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0231775457008727,0.9137976626703803,False,False,False,False,-0.34282825441539394,-0.2755217145034957,False,False,False,False,3537224,14111065.857083885,False,False,False,False,5676997.054119841,False,False,False,False
2022-07-08 00:00:00+00:00,5.16,5.22,4.32,4.54,2461794,,,,,,,,,,5.818790441874918,,,,#000000,,5.69074185408024,,53.301959972058704,14.06765572783479,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0369406885561838,0.9089132307524679,False,False,False,False,-0.3028707674830107,-0.28919624099325325,False,False,False,False,5999018,13510173.42322582,False,False,False,False,5438833.8649257785,False,False,False,False
2022-07-15 00:00:00+00:00,4.75,5.2199,4.37,5.06,2295095,,,,,,,,,,5.803079812618344,,,,#000000,,5.655628668373176,,52.072459232084825,12.560736615730384,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.043417470259251,0.8963667332787919,False,False,False,False,-0.29662915406495044,-0.2929126975291019,False,False,False,False,3703923,12783784.50298687,False,False,False,False,5205964.319375721,False,False,False,False
2022-07-22 00:00:00+00:00,4.84,5.0972,4.755,4.91,1372055,,,,,,,,,,5.794964815435919,,,,#000000,,5.641851976723368,,51.3585869224281,11.509626422726122,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.05918193524157,0.8958037127451244,False,False,False,False,-0.2641742274475065,-0.2785434624883042,False,False,False,False,5075978,12212835.873135991,False,False,False,False,4921971.036459001,False,False,False,False
2022-07-29 00:00:00+00:00,7.07,7.24,4.83,4.85,3958461,,,,,,,,,,5.809707156595943,,,,#000000,,5.789737831286788,,54.168420114790166,11.509626422726122,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0652792075727522,0.8283168453561655,False,False,False,False,-0.004293185984563731,-0.14141832423643397,False,False,False,False,9034439,11977399.06771851,False,False,False,False,4850599.922647223,False,False,False,False
2022-08-05 00:00:00+00:00,7.7,7.72,6.65,6.9,3140426,,,,,,,,,,5.840027145228976,,,,#000000,,5.9488180554872665,,56.89834261070314,11.509626422726122,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.118448438399099,0.8154329754282006,False,False,False,False,0.26505756489711857,0.0618196203303423,False,False,False,False,12174865,11992026.173813436,False,False,False,False,4723920.372821503,False,False,False,False
2022-08-12 00:00:00+00:00,8.13,8.514,7.31,7.7,3602238,,,,,,,,,,5.887182670014895,,,,#000000,,6.1397639363631855,,59.319980821285185,11.509626422726122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1342188409412155,0.7958729762795614,False,False,False,False,0.3428282319678235,0.2023239261490829,False,False,False,False,15777103,12272402.235012442,False,False,False,False,4640832.78964954,False,False,False,False
2022-08-19 00:00:00+00:00,8.19,8.9477,7.51,7.83,4085332,,,,,,,,,,5.943839608185526,,,,#000000,,6.783440353225277,,61.11657725676476,11.509626422726122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1367534901664973,0.793921107409892,False,False,False,False,0.342828233934589,0.272576080041836,False,False,False,False,19862435,12834626.88427078,False,False,False,False,4599684.583008833,False,False,False,False
2022-08-26 00:00:00+00:00,8.5,8.9,8.03,8.12,3175924,,,,,,,,,,5.990855768524226,,,,#000000,,6.931852932478329,,62.75419368426187,3.634180542595992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1464471876138538,0.8112329057928815,False,False,False,False,0.3428282351900184,0.30770215761592723,False,False,False,False,23038359,13590458.892843314,False,False,False,False,4494220.83611929,False,False,False,False
2022-09-02 00:00:00+00:00,7.07,8.45,6.66,8.35,2968274,,,,,,,,,,6.0147724792325,,,,#000000,,6.90665851281728,,61.03486486241087,3.634180542595992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0881046514564385,0.8538061579817219,False,False,False,False,0.17589299542194875,0.241797576518938,False,False,False,False,20070085,14070431.197077142,False,False,False,False,4381187.737147491,False,False,False,False
2022-09-09 00:00:00+00:00,6.83,7.4294,6.71,7.1,1856486,,,,,,,,,,6.025062174776874,,,,#000000,,6.8778144784901745,,59.37752113278634,3.634180542595992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0715506331777862,0.893946579044102,False,False,False,False,0.08094818782356353,0.16137288217125076,False,False,False,False,18213599,14377332.515812168,False,False,False,False,4194172.7936550844,False,False,False,False
2022-09-16 00:00:00+00:00,6.53,7.49,6.07,6.96,4542663,,,,,,,,,,6.041968363292863,,,,#000000,,6.803481381179445,,57.653204958240934,3.634180542595992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.066741685214451,0.882780761052135,False,False,False,False,0.026986144452425843,0.0941795133118383,False,False,False,False,13670936,14325006.84797423,False,False,False,False,4219986.883013967,False,False,False,False
2022-09-23 00:00:00+00:00,6.44,7.13,6.18,6.31,4025844,,,,,,,,,,6.053782079618833,,,,#000000,,6.755494810493512,,56.25559586126189,3.634180542595992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0588073509920213,0.9694245077930933,False,False,False,False,-0.007562672714757886,0.04330842029854021,False,False,False,False,9645092,13978346.488865027,False,False,False,False,4205605.928716636,False,False,False,False
2022-09-30 00:00:00+00:00,6.02,6.74,5.9,6.53,3147125,,,,,,,,,,6.056570030627164,,,,#000000,,6.70339183623609,,54.47894309239276,3.634180542595992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0025766789336794,1.0019552446026156,False,False,False,False,-0.25818016767507057,-0.10743587368826518,False,False,False,False,6497967,13424244.304504653,False,False,False,False,4127199.9339968855,False,False,False,False
2022-10-07 00:00:00+00:00,6.46,6.7118,6.11,6.11,1942389,,,,,,,,,,6.060368209346422,,,,#000000,,6.685397656184465,,53.99190751393208,3.634180542595992,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9903724747474748,1.015252525252525,False,False,False,False,-0.3117527189211877,-0.20959429630472645,False,False,False,False,8440356,13055067.393059865,False,False,False,False,3965362.0870341533,False,False,False,False
2022-10-14 00:00:00+00:00,5.93,6.53,5.61,6.41,1887303,,,,,,,,,,6.060003143809134,,,,#000000,,6.545165856691746,,52.648382154095046,10.28526154365067,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9735475494969166,1.0150925024342745,False,False,False,False,-0.34282825441539394,-0.2762112753600602,False,False,False,False,6553053,12573436.697277654,False,False,False,False,3811431.7842908823,False,False,False,False
2022-10-21 00:00:00+00:00,6.42,6.5,6.01,6.2,2557969,,,,,,,,,,6.0632991216578525,,,,#000000,,6.564756664364684,,52.578220491326086,9.916959873486753,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9765297569153395,1.0129086336965634,False,False,False,False,-0.28661770973859807,-0.28141449254932915,False,False,False,False,9111022,12316961.534516346,False,False,False,False,3718582.6891582245,False,False,False,False
2022-10-28 00:00:00+00:00,6.92,7.15,6.17,6.44,2504461,,,,,,,,,,6.0720078141659535,,,,#000000,,6.613873850673961,,53.38347372415441,9.916959873486753,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0119831223628692,0.9481856540084387,False,False,False,False,-0.16900210452000453,-0.22520829853466684,False,False,False,False,11615483,12265000.161589209,False,False,False,False,3628647.7492205785,False,False,False,False
2022-11-04 00:00:00+00:00,7.22,7.38,6.68,6.98,2266292,,,,,,,,,,6.083651347950248,,,,#000000,,6.827666089220012,,54.45392187715582,9.916959873486753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.013987221550682,0.9659816957347609,False,False,False,False,0.09696943594006044,-0.0641194312973032,False,False,False,False,13881775,12384761.260730749,False,False,False,False,3527732.5085375723,False,False,False,False
2022-11-11 00:00:00+00:00,6.61,7.34,6.15,7.29,2324032,,,,,,,,,,6.090773733537285,,,,#000000,,6.780556965807451,,53.94440323356549,9.916959873486753,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.024457935819601,0.9439722463139636,False,False,False,False,0.11615320475687203,0.026016886729784416,False,False,False,False,11557743,12323500.648824766,False,False,False,False,3438569.5079051596,False,False,False,False
2022-11-18 00:00:00+00:00,5.56,6.7,5.53,6.68,3740997,,,,,,,,,,6.087837739695612,,,,#000000,,6.596835321129506,,51.68668818732303,7.952461780848012,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9662802950474183,1.0124692658939234,False,False,False,False,-0.3084897059054104,-0.141236409587813,False,False,False,False,7816746,11989666.971134042,False,False,False,False,3460971.5443566293,False,False,False,False
2022-11-25 00:00:00+00:00,5.74,5.85,5.13,5.5,2018466,,,,,,,,,,6.082817724808699,,,,#000000,,6.504926741681581,,50.42231951064288,6.505125815493841,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.940592271578187,1.0529071867100037,False,False,False,False,-0.34282825441539394,-0.24203233200160346,False,False,False,False,9835212,11830077.714013003,False,False,False,False,3354119.2818116937,False,False,False,False
2022-12-02 00:00:00+00:00,5.2,5.65,5.14,5.6,1830361,,,,,,,,,,6.076215421953057,,,,#000000,,6.421029208532918,,48.60502542328227,4.55208681963142,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9145125553914327,1.0692392909896602,False,False,False,False,-0.34282825441539394,-0.29243029320849867,False,False,False,False,8004851,11546727.587049076,False,False,False,False,3241248.29797379,False,False,False,False
2022-12-09 00:00:00+00:00,4.47,5.34,4.42,5.25,2831563,,,,,,,,,,6.058373805439586,,,,#000000,,6.258227431869367,,46.18273811888,2.065415822298995,False,False,False,False,False,0.0,5.476,,0.0,0.0,0.0,0.0,0.9201815774541326,1.0610932475884243,False,False,False,False,-0.34282825441539394,-0.3176292738119463,False,False,False,False,5173288,11074620.950971367,False,False,False,False,3210901.23886462,False,False,False,False
2022-12-16 00:00:00+00:00,4.45,4.8,4.28,4.5,4001968,,,,,,,,,,6.029624579178166,,,,#000000,,6.058640187272571,,44.42255787894413,0.26028483521904633,False,False,False,True,False,0.0,5.507999999999999,,0.0,0.0,0.0,0.0,0.9553277895958228,1.0326822664861728,False,False,False,False,-0.34282825441539394,-0.3302287641136701,False,False,False,False,1171320,10341043.102751264,False,False,False,False,3269498.7767265,False,False,False,False
2022-12-23 00:00:00+00:00,4.71,4.815,4.06,4.46,3904231,,,,,,,,,,6.002914152863875,,,,#000000,,5.48021518822557,,43.767410511083256,-0.48466406043591803,False,False,False,True,False,0.06680668142611168,5.5492,,0.0,0.0,0.0,0.0,0.9683569182389936,1.023191823899371,False,False,False,False,-0.34282825441539394,-0.33652850926453204,False,False,False,False,5075551,9951006.650695615,False,False,False,False,3316515.978450463,False,False,False,False
2022-12-30 00:00:00+00:00,4.94,5.115,4.63,4.75,2754498,,,,,,,,,,5.989179696460185,,,,#000000,,5.471525770409549,,43.83234345383853,-0.5747457269110754,False,False,False,True,False,1.036176016118393,5.5964,,0.0,0.0,0.0,0.0,1.0049840510366825,0.984250398724083,False,False,False,False,-0.2228759545916589,-0.27970223192809546,False,False,False,False,7830049,9793898.676570013,False,False,False,False,3274885.017083762,False,False,False,False
2023-01-06 00:00:00+00:00,4.84,4.94,4.49,4.89,1703404,,,,,,,,,,5.9798028805254555,,,,#000000,,5.445194267685814,,43.69279449721999,-0.912735391707379,False,False,False,True,False,0.6022697133386394,5.6453999999999995,,0.0,0.0,0.0,0.0,0.9941128704831507,0.9985789687373121,False,False,False,False,-0.26541559745610094,-0.2725589146920982,False,False,False,False,6126645,9522250.256083347,False,False,False,False,3158479.0158182983,False,False,False,False
2023-01-13 00:00:00+00:00,5.54,5.59,4.9,4.98,2220061,,,,,,,,,,5.97355397811499,,,,#000000,,5.468811935803654,,45.209583082089566,-0.912735391707379,False,False,False,True,False,3.516046114056916,5.7126,,0.0,0.0,0.0,0.0,1.0063187675549627,0.9696250728696579,False,False,False,False,-0.0993614654979304,-0.1859601900950143,False,False,False,False,8346706,9435172.903780878,False,False,False,False,3088966.5702021285,False,False,False,False
2023-01-20 00:00:00+00:00,5.8,6.0,5.18,5.6,1856988,,,,,,,,,,5.970999921135576,,,,#000000,,5.50249390937011,,46.849921093406195,-0.912735391707379,False,False,False,False,True,4.5616209459190245,5.7825999999999995,,0.0,0.0,0.0,0.0,1.0021997448295996,0.9490939051070074,False,False,False,False,0.12407540086941873,-0.030942394612797783,False,False,False,False,10203694,9492100.392389702,False,False,False,False,2997708.898335304,False,False,False,False
2023-01-27 00:00:00+00:00,5.75,6.055,5.47,5.86,1762319,,,,,,,,,,5.969368565455862,,,,#000000,,5.532614551210678,,47.907844655328915,-0.912735391707379,False,False,False,False,True,4.333914136938059,5.8542,,0.0,0.0,0.0,0.0,1.0116490277376293,1.0351628059487703,False,False,False,False,0.34282819851671126,0.15594290195195673,False,False,False,False,8441375,9414268.881842317,False,False,False,False,2906198.5354956524,False,False,False,False
2023-02-03 00:00:00+00:00,6.94,7.07,5.62,5.68,4330082,,,,,,,,,,5.979986423388225,,,,#000000,,5.683733012190347,,51.01076358616778,-4.024576683736569,False,False,False,False,True,8.926433792650894,5.9466,,0.0,0.0,0.0,0.0,0.9405719525085001,1.0118856094982998,False,False,False,False,0.34282821558668786,0.24938555876932228,False,False,False,False,12771457,9662949.48318733,False,False,False,False,3011671.3847181965,False,False,False,False
2023-02-10 00:00:00+00:00,7.1,7.28,6.17,7.0,3196570,,,,,,,,,,5.991707702006669,,,,#000000,,5.790907231480365,,53.50250381857393,-1.5979799965028647,False,False,False,False,True,9.510362089962008,6.0325999999999995,,0.0,0.0,0.0,0.0,0.9356458218795681,1.0368225231099688,False,False,False,False,0.34282822203692076,0.29610689040312155,False,False,False,False,15968027,10129992.262210492,False,False,False,False,3025367.5784427747,False,False,False,False
