date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_97,aVWAP_valley_64,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_64,aVWAP_OB_bull_4,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,5.39,6.11,5.285,5.87,6977156,,,5.1372343273589465,5.084606663637955,5.893213632187385,6.017628633881694,,5.1372343273589465,6.017628633881694,6.005451739992653,,,5.533170814266496,#000000,1.201022211014996,5.522769162449895,-0.11054680024417737,45.19165431985016,-3.0355591851828265,False,True,False,True,True,0.0,5.8161000000000005,,0.0,0.0,0.0,0.0,0.9297550695863841,1.0156099845363589,False,False,False,False,0.3428281887251471,0.27777513907549534,False,False,False,False,72462120,73422021.3751052,False,False,False,False,7852897.409490763,False,False,False,False
2024-11-08 00:00:00+00:00,7.09,7.1,5.36,5.44,12542417,,,5.385084192580951,5.320458558274019,5.913812822332966,6.02790843590385,,5.385084192580951,6.02790843590385,6.012879297931469,,,5.661816002272947,"rgba(38, 166, 154, 1.0)",1.2098980561627102,5.666558625999222,1.176496950921086,49.39874270126607,-8.211240823961774,False,False,False,False,True,5.841123913053043,5.864299999999999,,0.0,0.0,0.0,0.0,0.9304174482949924,0.9957686286125331,False,False,False,False,0.34282820979746864,0.310301674436482,False,False,False,False,85004537,74279985.49546778,False,False,False,False,8200269.231009966,False,False,False,False
2024-11-15 00:00:00+00:00,7.26,7.45,6.97,7.21,11175202,,,5.639217837266677,5.564384037551041,5.951356462967482,6.049513630323673,,5.639217837266677,6.049513630323673,6.028391492032915,,,5.801117992027218,"rgba(38, 166, 154, 1.0)",1.2205401440523131,5.829262142762586,1.1722169600151158,52.719838940306516,-4.942972597854265,False,False,False,False,True,6.49761825787925,5.9049000000000005,,0.0,0.0,0.0,0.0,1.0095649387604795,0.9693921959664653,False,False,False,False,0.34282822587367606,0.326564950155079,False,False,False,False,96179739,75902189.45876646,False,False,False,False,8420634.621305523,False,False,False,False
2024-11-22 00:00:00+00:00,7.48,7.76,7.2,7.36,17324582,,,5.963621649981184,5.8814931602816625,6.016248976820786,6.088395730257717,,5.963621649981184,6.088395730257717,6.05659266670436,,,5.987439879335337,"rgba(38, 166, 154, 1.0)",1.2096071769473429,6.310877346078643,0.9665308508435317,55.502452595401195,-2.233248144140596,True,False,True,False,True,7.345677700770235,5.9535,,0.0,0.0,0.0,0.0,0.9910938265374282,1.0108358443794625,False,False,False,False,0.3428282266754095,0.3346965884152443,False,False,False,False,113504321,78687532.53589487,False,False,False,False,9080186.278986596,False,False,False,False
2024-11-29 00:00:00+00:00,7.24,7.6,6.93,7.48,8482560,,,6.066332566164942,5.984597114555068,6.041506233016341,6.103739498728146,,6.066332566164942,6.103739498728146,6.067900471826976,,,6.049043853116125,"rgba(38, 166, 154, 0.5)",1.1960915441478466,6.359146903920908,0.7364428754545328,56.75310080535948,-0.9859302289163949,True,False,True,False,True,6.226292048287718,6.0073,,0.0,0.0,0.0,0.0,1.0082373556590634,0.974788699346503,False,False,False,False,0.2842715928155733,0.3094840906154088,False,False,False,False,105021761,80638216.12582858,False,False,False,False,9035917.665728329,False,False,False,False
2024-12-06 00:00:00+00:00,6.99,7.21,6.8625,7.21,5713546,,,6.114808040568409,6.03441199271122,6.054756019811131,6.111781348783322,,6.114808040568409,6.111781348783322,6.073910323403746,,,6.07893935046852,"rgba(38, 166, 154, 0.5)",1.1714226624297706,6.37395573931717,0.525894094796688,56.892655266902494,-0.7356350489842427,True,False,True,False,True,5.069359672366144,6.047500000000001,,0.0,0.0,0.0,0.0,0.9723695844385499,1.0290440647297103,False,False,False,False,0.22398081502784328,0.26673245282162605,False,False,False,False,99308215,82021179.00539683,False,False,False,False,8789816.060859563,False,False,False,False
2024-12-13 00:00:00+00:00,7.01,7.09,6.56,7.03,4907897,,,6.147072826152073,6.068209597279686,6.064313190913141,6.117574439522809,,6.147072826152073,6.117574439522809,6.078289627705318,,,6.099292513466927,"rgba(38, 166, 154, 0.5)",1.1358918669192644,6.380754959564101,0.5539656183493247,57.03829859614903,-0.39397869060345414,True,False,True,False,True,5.1505750172534235,6.0923,,0.0,0.0,0.0,0.0,0.927079267916932,1.0421091551465602,False,False,False,False,0.13130302016363296,0.1990177364926295,False,False,False,False,104216112,83665248.11610818,False,False,False,False,8502266.500795892,False,False,False,False
2024-12-20 00:00:00+00:00,6.95,7.03,6.19,7.0,7962143,,,6.183670072380298,6.107809655644789,6.076370940181988,6.124833352223222,,6.183670072380298,6.124833352223222,6.083879329004676,,,6.123171005107574,"rgba(38, 166, 154, 0.5)",1.143239127524378,6.547929472208376,0.35169416276215604,56.946369700244645,-0.22473313996619737,True,False,True,False,True,4.866632036120858,6.1415,,0.0,0.0,0.0,0.0,0.9240938512971111,1.0358191665565841,False,False,False,False,0.031336632460145133,0.1151771844763873,False,False,False,False,96253969,84597745.95935942,False,False,False,False,8462257.352588788,False,False,False,False
2024-12-27 00:00:00+00:00,6.95,7.14,6.775,6.97,2860142,,,6.2008741348032475,6.125814193282723,6.082107951671719,6.128391543089769,,6.2008741348032475,6.128391543089769,6.086582575261415,,,6.134296955711865,"rgba(38, 166, 154, 0.5)",1.1497040081283116,6.56867996172501,0.3316680080952045,56.88070620317008,0.018022557974710196,True,False,True,False,True,4.866632036120858,6.1875,,0.0,0.0,0.0,0.0,0.9346959933323847,1.036082369442807,False,False,False,False,0.14329938518139118,0.12923828482888924,False,False,False,False,96253969,85461169.88829575,False,False,False,False,8047285.844989618,False,False,False,False
2025-01-03 00:00:00+00:00,8.23,8.48,6.8621,6.97,12729586,,,6.3504641698171085,6.275442361240811,6.132241388662089,6.160756329982616,,6.3504641698171085,6.160756329982616,6.110706194607517,,,6.229726062425655,"rgba(0, 255, 255, 0.75)",1.1825084537724209,6.825261480651849,1.1879310586463676,59.633276823231654,2.9634248503915686,True,False,True,False,True,9.98295870319707,6.2605,,0.0,0.0,0.0,0.0,0.9458783787025973,0.9704895849827974,False,False,False,False,0.3428282168861917,0.23603325085754046,False,False,False,False,108983555,87203568.78545903,False,False,False,False,8394122.893508906,False,False,False,False
2025-01-10 00:00:00+00:00,7.88,8.41,7.595,8.25,5809041,,,6.414233978005238,6.339413841884301,6.15551745648235,6.176009922748697,,6.414233978005238,6.176009922748697,6.122142153801952,,,6.271293799780147,"rgba(38, 166, 154, 1.0)",1.204861148592395,6.9011077580964635,0.8124523253547916,60.417430321939236,3.9565481408612158,True,False,True,False,True,8.287659999670492,6.3201,,0.0,0.0,0.0,0.0,0.992170855654303,0.9691579162139208,False,False,False,False,0.3428282126293537,0.2894307317434471,False,False,False,False,103174514,88386601.76431392,False,False,False,False,8202635.345841579,False,False,False,False
2025-01-17 00:00:00+00:00,9.1,9.3693,7.735,7.8,14919046,,,6.628348528529007,6.552080303007058,6.237130709310507,6.230485243984399,,6.628348528529007,6.230485243984399,6.162950776671943,,,6.412011196207743,"rgba(0, 255, 0, 1.0)",1.2601835165941082,7.17642937735488,1.5264210309970916,63.003719566648385,6.662343473397513,True,False,True,False,True,12.707588436545027,6.4018999999999995,,0.0,0.0,0.0,0.0,0.9943231877344522,0.9364514927745532,False,False,False,False,0.34282821627943283,0.31612947401144,False,False,False,False,118093560,90587117.18917955,False,False,False,False,8700147.24614961,False,False,False,False
2025-01-24 00:00:00+00:00,8.51,9.47,8.33,9.38,9796651,,,6.7506964733450125,6.674261184228733,6.288687448032478,6.2654981962932395,,6.7506964733450125,6.2654981962932395,6.1894192552320355,,,6.4947858254748665,"rgba(0, 255, 255, 0.75)",1.294828372222941,7.831794735161405,0.5237800463657301,63.084983716604505,6.929744340102616,True,False,True,False,True,9.930814911373908,6.4695,,0.0,0.0,0.0,0.0,1.0184109136303625,0.9443182124350005,False,False,False,False,0.3428282220722684,0.3294788480418542,False,False,False,False,108296909,91898953.6196107,False,False,False,False,8781369.746434825,False,False,False,False
2025-01-31 00:00:00+00:00,8.48,8.795,7.74,8.39,10754338,,,6.844385628567138,6.769154561722801,6.333485599951511,6.2964029276447775,,6.844385628567138,6.2964029276447775,6.213105234322312,,,6.560857179471557,"rgba(0, 255, 255, 0.75)",1.3269522520721224,7.82598242297043,0.4928719748644153,63.05579820054486,7.137649280152232,True,False,True,False,True,9.791531646732917,6.5313,,0.0,0.0,0.0,0.0,0.9933332446206867,0.9687287921329625,False,False,False,False,0.14879588840190816,0.23913736822188117,False,False,False,False,97542571,92316999.35149138,False,False,False,False,8927515.542995207,False,False,False,False
2025-02-07 00:00:00+00:00,7.77,8.81,7.63,8.24,9267836,,,6.903697810239702,6.8300871426767795,6.365588943343251,6.318902036249567,,6.903697810239702,6.318902036249567,6.230577468850747,,,6.604568983127326,"rgba(38, 166, 154, 0.5)",1.3423299865505465,7.8082954604619035,-0.028529095561899573,61.07360776114208,7.137649280152232,True,False,True,False,True,6.561334796077212,6.585100000000001,,0.0,0.0,0.0,0.0,1.1395714858424029,0.9604052522432899,False,False,False,False,0.13482855389722306,0.18698296105955212,False,False,False,False,88274735,92017572.36249201,False,False,False,False,8952724.465736303,False,False,False,False
2025-02-14 00:00:00+00:00,8.12,8.21,7.533,7.85,5171481,,,6.931323086590657,6.858723411180401,6.381810976957592,6.330397219058304,,6.931323086590657,6.330397219058304,6.239580717116534,,,6.625563673446739,"rgba(38, 166, 154, 1.0)",1.3640281264437795,7.797824486740147,0.23619418618574287,60.34022450218907,7.137649280152232,True,False,True,False,True,7.84815560314706,6.650499999999999,,0.0,0.0,0.0,0.0,1.1565975398241588,0.8503001494499343,False,False,False,False,0.033589029610117595,0.11028599533483485,False,False,False,False,93446216,92123397.81712224,False,False,False,False,8672632.357163243,False,False,False,False
2025-02-21 00:00:00+00:00,7.86,8.4369,7.85,8.15,3993387,,,6.953564109997035,6.8816826770044095,6.3948529439865345,6.339674619788638,,6.953564109997035,6.339674619788638,6.246849020970385,,,6.642443587694155,"rgba(38, 166, 154, 1.0)",1.3795582169208633,7.797404697162958,0.045373440619819246,59.12223173589835,7.137649280152232,True,False,True,False,False,6.683942553362531,6.7049,,0.0,0.0,0.0,0.0,1.158075499042117,0.8319039536245696,False,False,False,False,0.11242629705784646,0.11135614619634066,False,False,False,False,89452829,91925577.9047428,False,False,False,False,8326021.589965966,False,False,False,False
2025-02-28 00:00:00+00:00,8.22,8.27,7.07,7.86,7562308,,,6.986240204667903,6.915925062320711,6.416143839780507,6.3549919461813715,,6.986240204667903,6.3549919461813715,6.258977326398764,,,6.668325263237623,"rgba(38, 166, 154, 1.0)",1.3989656635986194,7.782545608558177,0.3126984477349794,58.98046131778137,7.137649280152232,True,False,True,False,False,8.01389893001273,6.7609,,0.0,0.0,0.0,0.0,1.1217305952770453,0.8448295771666122,False,False,False,False,-0.08814262686492552,0.011606759665707567,False,False,False,False,97015137,92302582.28216927,False,False,False,False,8269450.2129314495,False,False,False,False
2025-03-07 00:00:00+00:00,7.03,8.3299,6.77,8.24,7840220,,,7.000405443026424,6.932164430580275,6.430463617338179,6.365599000502272,,7.000405443026424,6.365599000502272,6.267657325391803,,,6.682158122861788,#000000,1.3980120925123676,7.73478371787474,-0.5041327765686012,56.0235797813775,11.177647752565392,False,False,True,False,False,2.898692617412568,6.790899999999999,,0.0,0.0,0.0,0.0,1.1135971669694391,0.8394968611309126,False,False,False,False,-0.34282825441539394,-0.1656107473748432,False,False,False,False,89174917,92070903.37237895,False,False,False,False,8237655.382343935,False,False,False,False
2025-03-14 00:00:00+00:00,7.22,7.285,6.62,6.97,6552437,,,7.001619850199728,6.935297944777892,6.437985488548734,6.371414793708624,,7.001619850199728,6.371414793708624,6.272648727906508,,,6.6865795193087445,"rgba(38, 166, 154, 0.5)",1.3908108108983441,7.682336803028625,-0.3324224972985331,54.327425092921374,9.440053214151163,False,False,True,False,False,3.615327392749151,6.821700000000001,,0.0,0.0,0.0,0.0,1.1068213734834358,0.8915670971752193,False,False,False,False,-0.34282825441539394,-0.2542195008951186,False,False,False,False,95727354,92341751.56701754,False,False,False,False,8112824.391059198,False,False,False,False
2025-03-21 00:00:00+00:00,9.03,9.1,7.1595,7.2,11861139,,,7.0738628858117165,7.008902575091142,6.481391645379773,6.4029768528542474,,7.0738628858117165,6.4029768528542474,6.2975399880832,,,6.74178348978422,"rgba(0, 255, 255, 0.75)",1.4162066036225582,7.742794483346381,0.9089108279547887,56.31525350492014,9.440053214151163,False,False,True,False,False,9.90464645630022,6.891699999999999,,0.0,0.0,0.0,0.0,1.1044057996030034,0.8301976352809184,False,False,False,False,0.06907497074865022,-0.09257226507323418,False,False,False,False,107588493,93471139.82131253,False,False,False,False,8390477.325054813,False,False,False,False
2025-03-28 00:00:00+00:00,8.05,9.7092,8.015,9.06,10147104,8.5914,,7.136807686433675,7.072881188751602,6.520008166893981,6.43131157063327,,7.136807686433675,6.43131157063327,6.319962081601522,7.150481722542506,8.5914,6.790252153178132,"rgba(38, 166, 154, 0.5)",1.4176063666655876,8.161846259116517,-0.07889796613963786,55.718715332006965,9.440053214151163,False,False,True,False,False,5.963614391611749,6.9283,,-1.0,9.7092,8.015,184.0,1.1372289166482603,0.8081985585850902,False,False,False,False,0.3284816442582925,0.11795468959252917,False,False,False,False,97441389,93765232.35306716,False,False,False,False,8520597.819495197,False,False,False,False
2025-04-04 00:00:00+00:00,5.68,8.17,5.625,7.87,13003799,7.411985520129964,,7.104245706090404,7.044251356863812,6.519358678169569,6.432296676052669,,7.104245706090404,6.432296676052669,6.322086366612906,6.902427587461284,7.411985520129964,6.775038104294114,"rgba(239, 83, 80, 0.5)",1.4013447627704403,7.74991294073679,-1.4770904317968117,51.73198694426162,6.893379156850017,False,True,False,False,False,0.0,6.919700000000001,,0.0,0.0,0.0,0.0,1.0378485455613635,0.8806170254432611,False,False,False,False,-0.34282825441539394,-0.11243678241143239,False,False,False,False,84437590,93074295.8824696,False,False,False,False,8852686.795828886,False,False,False,False
2025-04-11 00:00:00+00:00,6.84,7.58,5.16,5.51,17930413,7.0255779211308615,6.5266666666666655,7.0666647020989775,7.0113324967705895,6.519582527554939,6.434373774418314,6.5266666666666655,7.0666647020989775,6.434373774418314,6.325517745269376,6.764033014773392,7.0255779211308615,6.711724033501897,#000000,1.3859983652474002,7.247638372751963,-0.2941117269494035,50.67388038904799,5.889900088783406,False,True,False,False,False,1.4195678239103096,6.928499999999999,,1.0,7.58,5.16,0.0,1.0069104336917307,0.9319588067275729,False,False,True,False,-0.34282825441539394,-0.22763251841341317,False,False,False,False,102368003,93762718.63191628,False,False,False,False,9525110.95910082,False,False,False,False
2025-04-18 00:00:00+00:00,7.82,8.05,7.21,7.37,8397505,7.13890882310905,6.898784551820619,7.0851965283753975,7.031059492286475,6.536182523912582,6.447218979103392,6.898784551820619,7.0851965283753975,6.447218979103392,6.3361786524305,6.856225149767918,7.13890882310905,6.799688415099693,"rgba(38, 166, 154, 0.5)",1.375242887638397,7.368369467131499,0.3284005588598628,51.23546896378222,5.889900088783406,False,True,False,False,False,4.391384211762379,6.955400000000001,,0.0,0.0,0.0,0.0,1.0520343530453062,0.908723792664712,False,False,False,False,0.0036944779582116435,-0.11196902022760076,False,False,False,False,110765508,95022184.5110336,False,False,False,False,9441584.591760019,False,False,False,False
2025-04-25 00:00:00+00:00,7.37,7.7722,7.155,7.73,6196809,7.171574978236139,7.000452215681933,7.0926114546592345,7.039447029384182,6.545439184977575,6.454581143260044,7.000452215681933,7.0926114546592345,6.454581143260044,6.342447561913236,6.884017667699851,7.171574978236139,6.826506205592594,"rgba(38, 166, 154, 0.5)",1.366573880612083,7.396038577079112,-0.019053910987563805,51.007599791059924,5.889900088783406,False,True,False,False,False,2.9168615472727915,6.966799999999999,,0.0,0.0,0.0,0.0,1.0469834305975194,0.921360870824883,False,False,False,False,-0.04039635414292089,-0.07618268718526083,False,False,False,False,104568699,95729333.7324385,False,False,False,False,9201230.844222238,False,False,False,False
2025-05-02 00:00:00+00:00,7.65,7.82,7.28,7.42,5274188,7.207205781520136,7.081783243203321,7.1013718282381255,7.048952203314435,6.554483598275551,6.461714961996031,7.081783243203321,7.1013718282381255,6.461714961996031,6.348457975589661,6.909251936091266,7.207205781520136,6.849661167005493,"rgba(38, 166, 154, 0.5)",1.3586821151726722,7.423231650662074,0.16690316800785068,51.2289474419157,5.889900088783406,False,True,False,False,False,3.7569786947583523,6.9802,,0.0,0.0,0.0,0.0,1.0538940093771119,0.924836806208679,False,False,False,False,-0.01749427325143115,-0.046838480218345996,False,False,False,False,109842887,96774782.12262824,False,False,False,False,8910338.781687258,False,False,False,False
2025-05-09 00:00:00+00:00,7.67,7.79,7.17,7.51,6386442,7.239085471812661,7.148494549410716,7.110723451593611,7.059197453808311,6.564808891187345,6.469929628187303,7.148494549410716,7.110723451593611,6.469929628187303,6.355425183765342,6.932039907666659,7.239085471812661,6.870630794837457,"rgba(38, 166, 154, 0.5)",1.3582209382560384,7.444777284606705,0.1658218549350905,51.41559255224853,5.889900088783406,False,True,False,False,False,3.8174466958803563,6.9892,,0.0,0.0,0.0,0.0,1.0493761825708092,0.9587577297540252,False,False,False,False,-0.03604667439795598,-0.041442577308150985,False,False,False,False,116229329,98215859.66910022,False,False,False,False,8723383.464525238,False,False,False,False
2025-05-16 00:00:00+00:00,7.63,8.595,7.4,7.93,9445558,7.317314507220968,7.276447790015641,7.133915491246302,7.083458148071154,6.584734871003115,6.485537061184041,7.276447790015641,7.133915491246302,6.485537061184041,6.368417831158389,6.980234644790204,7.317314507220968,6.91281867230405,"rgba(38, 166, 154, 0.5)",1.3540440762251265,7.537292202297436,0.06846734115260109,51.48339707430111,5.889900088783406,False,True,False,False,False,3.6811585918654437,6.9986,,0.0,0.0,0.0,0.0,0.9993710958478192,0.9437236778880127,False,False,False,False,0.10136779035540533,0.029962606523627172,False,False,False,False,106783771,98850519.76768538,False,False,False,False,8776877.874560405,False,False,False,False
2025-05-23 00:00:00+00:00,7.53,7.88,7.02,7.47,8847785,7.333779766858586,7.304801350085709,7.143388802833058,7.094114672389388,6.597262830356663,6.4957435255796,7.304801350085709,7.143388802833058,6.4957435255796,6.377223358035013,6.9948484913505,7.333779766858586,6.927062236248884,"rgba(38, 166, 154, 0.5)",1.3391051772268194,7.449397325422129,0.06019144421858884,51.35916607790028,5.784700351593806,False,True,False,False,False,3.335610298477242,6.9934,,0.0,0.0,0.0,0.0,0.9780514068355988,0.9801490742294569,False,False,False,False,-0.04400455766584216,-0.007020975571107493,False,False,False,False,97935986,98782776.52563462,False,False,False,False,8782130.254222598,False,False,False,False
2025-05-30 00:00:00+00:00,8.28,8.36,7.52,7.64,8070740,7.3957574455431825,7.390432178884292,7.165765863613051,7.1172557356752835,6.615682461019183,6.510238461503657,7.390432178884292,7.165765863613051,6.510238461503657,6.389283796849737,7.032522024373107,7.3957574455431825,6.959874940139093,"rgba(38, 166, 154, 1.0)",1.340722667172546,7.583464686307618,0.5195222925269897,52.47233557712467,5.784700351593806,False,True,False,False,False,5.665952745425482,7.0034,,0.0,0.0,0.0,0.0,1.0049420988975852,0.9580234384774721,False,False,False,False,0.08600532455940929,0.0394921744941509,False,False,False,False,106006726,99317883.89410613,False,False,False,False,8729434.679835739,False,False,False,False
2025-06-06 00:00:00+00:00,8.31,8.55,7.85,8.36,9112889,7.470291746645347,7.48723629008637,7.1946983242230536,7.146939980248639,6.638510077481595,6.528190544209215,7.48723629008637,7.1946983242230536,6.528190544209215,6.404172127718563,7.077644493815703,7.470291746645347,6.999115043249775,"rgba(38, 166, 154, 1.0)",1.3376148498302798,7.697041604494713,0.45824730159287697,53.31436756459952,5.784700351593806,False,False,False,False,False,5.757853859255153,7.0124,,0.0,0.0,0.0,0.0,1.0195802128836906,0.9395855745006993,False,False,False,False,0.34282821394230295,0.19116019421822691,False,False,False,False,115119615,100488382.49454272,False,False,False,False,8757838.70355161,False,False,False,False
2025-06-13 00:00:00+00:00,8.32,8.74,8.185,8.39,10063939,7.554520347967732,7.591296757451228,7.230053008583,7.183018810624806,6.665715418090051,6.549611923433721,7.591296757451228,7.230053008583,6.549611923433721,6.421911068835638,7.129036044358423,7.554520347967732,7.043939183636562,"rgba(38, 166, 154, 1.0)",1.3270823344926712,7.806459742579919,0.38696940202764607,53.93248955852417,5.784700351593806,False,False,False,False,True,5.789057240510708,7.02,,0.0,0.0,0.0,0.0,1.0414550474404805,0.928992091536261,False,False,False,False,0.3428282190195721,0.2669942066188995,False,False,False,False,125183554,102317654.45790993,False,False,False,False,8854586.873658897,False,False,False,False
2025-06-20 00:00:00+00:00,8.44,8.67,8.16,8.22,6741801,7.603487197921524,7.649444754788238,7.252771631382582,7.206216925275987,6.683563483669894,6.563754932253821,7.649444754788238,7.252771631382582,6.563754932253821,6.433669259208391,7.159873154215341,7.603487197921524,7.071150345474105,"rgba(38, 166, 154, 1.0)",1.3200422904773332,7.860542017365408,0.4389692563751549,54.58451830881977,5.784700351593806,False,False,True,False,True,6.16887144086877,7.032,,0.0,0.0,0.0,0.0,1.0539132428179934,0.9285255308137698,False,False,False,False,0.3084616703522325,0.287727938485566,False,False,False,False,131925355,104510817.46102771,False,False,False,False,8698084.216350831,False,False,False,False
2025-06-27 00:00:00+00:00,8.69,9.42,8.0908,8.4,21891044,7.778311212323891,7.849964085950862,7.338986829047696,7.293665767303356,6.749001465003825,6.6156636430999844,7.849964085950862,7.338986829047696,6.6156636430999844,6.476721959542182,7.270932167121603,7.778311212323891,7.169456358081145,"rgba(38, 166, 154, 1.0)",1.3139441861526384,8.055314881475248,0.4830381116744192,55.495909658588225,5.784700351593806,False,False,True,False,True,6.962608711105727,7.0456,,0.0,0.0,0.0,0.0,1.0301799031420036,0.9093325805161503,False,False,False,False,0.34282819767741757,0.3152780680814918,False,False,False,False,153816399,108163082.76021084,False,False,False,False,9675340.49662114,False,False,False,False
2025-07-04 00:00:00+00:00,9.14,9.15,8.57,8.75,9449368,7.851862230719401,7.931540378672783,7.378562897115595,7.33369348528172,6.778961233427846,6.6395565649727475,7.931540378672783,7.378562897115595,6.6395565649727475,6.496573065471469,7.319029465031682,7.851862230719401,7.212462911894138,"rgba(0, 255, 255, 0.75)",1.3219753272152097,8.133467782723045,0.7613850247850338,56.92248164733442,3.2985789615784213,False,False,True,False,True,8.373791948095914,7.0728,,0.0,0.0,0.0,0.0,1.0449246091165512,0.9621199986070968,False,False,False,False,0.3428282018864897,0.32905313498399075,False,False,False,False,163265767,112244763.07426931,False,False,False,False,9658601.793167721,False,False,False,False
2025-07-11 00:00:00+00:00,10.77,10.785,8.89,9.08,18495062,8.102509979578425,8.21177776935313,7.505380162398081,7.46057070804989,6.866270706159426,6.708373063694616,8.21177776935313,7.505380162398081,6.708373063694616,6.55297858716867,7.475813731538929,8.102509979578425,7.350474481931029,"rgba(0, 255, 0, 1.0)",1.3789259268400558,8.4348004642501,1.6934916446898913,60.195563712191316,6.502002675781192,True,False,True,False,True,13.117851724141754,7.1328,,0.0,0.0,0.0,0.0,1.0294392052891228,0.9062724435345839,False,False,False,False,0.342828223393087,0.33594067918853887,False,False,False,False,181760829,117394101.2909901,False,False,False,False,10313154.401081225,False,False,False,False
2025-07-18 00:00:00+00:00,12.0,12.12,10.585,10.88,19744112,8.464191406710404,8.610893366555924,7.69471613005672,7.649168322671418,6.992841070382696,6.80804028204778,8.610893366555924,7.69471613005672,6.80804028204778,6.634336544885765,7.703308429737489,8.464191406710404,7.551131834342907,"rgba(0, 255, 0, 1.0)",1.4814161626115874,8.865935354304543,2.1155869125731805,63.78929330116484,9.903579894332076,True,False,True,False,True,16.334329295996795,7.206799999999999,,0.0,0.0,0.0,0.0,1.081898598207942,0.8933082359913395,False,False,False,False,0.3428282354363396,0.33938445731243927,False,False,False,False,201504941,123624533.86202787,False,False,False,False,11011743.852852987,False,False,False,False
