date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,77.2978065337,77.9151698466,76.7490391445,77.4447977987,217751,,,,,,,,,,,,,,,,,,,,,,,,,70.27926057593078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.55405028724088,70.49072434860466,,,,71.4413450705921,#000000,,71.4413450705921,,61.00230769044467,8.929233009366115,True,False,True,False,False,6.136696535616732,0.0,0.0,0.0,0.0,0,0.9903436167281948,0.967218500176249,False,False,False,False,0.2907464172723907,0.2874200386776219,False,False,False,False,53661,-1213677.708663616,False,False,False,False,421335.401204446,False,False,False,False
2022-03-28 00:00:00+00:00,77.7191814933,78.5227337417,77.0479213833,77.4447977987,200544,,,,,,,,,,,,,,,,,,,,,,,,,70.35312045012431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.62993222253223,70.57629078089128,,,,71.51978115118261,#000000,,71.51978115118261,,61.17072661018136,8.929233009366115,True,False,True,False,False,6.713475047437267,0.0,0.0,0.0,0.0,0,0.9999085994023884,0.9570407024083791,False,False,False,False,0.3100577865326841,0.298738912605153,False,False,False,False,254205,-1156113.680872886,False,False,False,False,412676.91488270304,False,False,False,False
2022-03-29 00:00:00+00:00,80.3650242626,80.3748236802,77.7387803286,78.0131640232,364404,,,,,,,,,,,,,,,,,,,,,,,,,70.51413409371517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.81589532074454,70.76292939159069,,,,71.69765293535013,#000000,,71.69765293535013,,63.55408649442021,9.75550554180608,True,False,True,False,True,10.191421933651213,0.0,0.0,0.0,0.0,0,1.0064945197569466,0.9411659844362099,False,False,False,False,0.34282825016970275,0.3207835813874279,False,False,False,False,618609,-1086516.712995518,False,False,False,False,410783.85939710686,False,False,False,False
2022-03-30 00:00:00+00:00,78.0719605292,80.2180329976,77.1018181804,80.2180329976,346620,,,,,,,,,,,,,,,,,,,,,,,,,70.64515413775113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.95202175691419,70.91326403793181,,,,71.83681331086571,#000000,,71.83681331086571,,61.85495932814595,9.75550554180608,True,False,True,False,False,6.519645477033652,0.0,0.0,0.0,0.0,1,0.9958448109850372,0.9406782661469633,False,False,False,False,0.32606971282118397,0.3234266471043059,False,False,False,False,271989,-1033241.9791525566,False,False,False,False,408267.62961682817,False,False,False,False
2022-03-31 00:00:00+00:00,80.1886347446,80.3552248449,77.9445680996,78.1503558705,401526,,,,,,,,,,,,,,,,,,,,,,,,,70.81096767684433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.13393977969727,71.1030626050765,,,,72.01599002053938,#000000,,72.01599002053938,,62.49273555614353,9.75550554180608,True,False,True,False,False,9.191271609264518,0.0,0.0,0.0,0.0,1,1.004350753948431,0.9528793788156721,False,False,False,False,0.34282825019223956,0.3331274486482727,False,False,False,False,673515,-966310.3329112799,False,False,False,False,408003.2519847957,False,False,False,False
2022-04-01 00:00:00+00:00,80.8843933988,81.1587770933,79.6202685201,80.5610126158,297636,,,,,,,,,,,,,,,,,,,,,,,,,70.94441998450708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.28639753043323,71.25549154993989,,,,72.16210302162673,#000000,,72.16210302162673,,63.45157510584419,9.837828545868767,True,False,True,False,False,10.0412847342768,0.0,0.0,0.0,0.0,1,1.015881434286989,0.952765018246758,False,False,False,False,0.34282825047103554,0.33797784955965415,False,False,False,False,971151,-890331.4571108376,False,False,False,False,403675.12445598014,False,False,False,False
2022-04-04 00:00:00+00:00,80.1102394033,80.5904108688,78.6795244244,80.3454254272,311532,,,,,,,,,,,,,,,,,,,,,,,,,71.06948583245229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.41994873099193,71.3972238466594,,,,72.29555280336787,#000000,,72.29555280336787,,62.9728253971508,9.837828545868767,True,False,True,False,False,8.812171506806084,0.0,0.0,0.0,0.0,1,1.0213185818304187,0.9251360156646573,False,False,False,False,0.3133468235731024,0.3256623365663783,False,False,False,False,659619,-829549.0862437459,False,False,False,False,400061.66859496135,False,False,False,False
2022-04-05 00:00:00+00:00,80.149437074,81.2665706877,79.4046813315,80.4728178569,404212,,,,,,,,,,,,,,,,,,,,,,,,,71.23523095776675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.59851892513169,71.58437963479614,,,,72.47270983923153,#000000,,72.47270983923153,,62.68973785778039,9.837828545868767,True,False,True,False,False,8.861559667665375,0.0,0.0,0.0,0.0,1,1.0470596278950268,0.9220754141578522,False,False,False,False,0.3407038548516229,0.3331830957090006,False,False,False,False,1063831,-755298.8867832068,False,False,False,False,400224.4266892766,False,False,False,False
2022-04-06 00:00:00+00:00,80.7178032985,81.7075444825,79.3777329329,79.9240504677,336794,,,,,,,,,,,,,,,,,,,,,,,,,71.37368080021619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.74730827785135,71.74005006256213,,,,72.6203463802099,#000000,,72.6203463802099,,63.04988614211847,9.868888378052354,True,False,True,False,False,9.58378391749012,0.0,0.0,0.0,0.0,0,1.047237738625368,0.9154119007490457,False,False,False,False,0.34282825050293836,0.3380056731059695,False,False,False,False,1400625,-670752.8520073948,False,False,False,False,397736.9589759716,False,False,False,False
2022-04-07 00:00:00+00:00,80.1396376563,80.6982044631,79.0910999662,80.4728178569,321970,,,,,,,,,,,,,,,,,,,,,,,,,71.49355778845967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.86835079123202,71.87378130931502,,,,72.74522996300225,#000000,,72.74522996300225,,62.303912743642414,9.868888378052354,True,False,True,False,False,8.635784232158649,0.0,0.0,0.0,0.0,1,1.0883692641884024,0.9126180709686128,False,False,False,False,0.31768111009467337,0.32784339160032144,False,False,False,False,1078655,-602148.6225169088,False,False,False,False,394765.70568279625,False,False,False,False
2022-04-08 00:00:00+00:00,79.3066871548,80.4630184392,78.9637075366,80.4630184392,484639,,,,,,,,,,,,,,,,,,,,,,,,,71.65964328207541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02691954426076,72.05757751061157,,,,72.91471344564924,#000000,,72.91471344564924,,60.41846158517897,9.868888378052354,True,False,True,False,False,7.280105565044757,0.0,0.0,0.0,0.0,1,1.115653375078606,0.8690581378020472,False,False,False,False,0.310715878200894,0.31927963490060773,False,False,False,False,594016,-555240.2059476182,False,False,False,False,398290.14859719644,False,False,False,False
2022-04-11 00:00:00+00:00,79.6790650261,81.1195794227,78.7677191833,79.826056291,681777,,,,,,,,,,,,,,,,,,,,,,,,,71.88985869872963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2452869380665,72.31078873333216,,,,73.14864479004277,#000000,,73.14864479004277,,59.63228637067824,12.606765600450892,True,False,True,False,False,7.777178322443177,0.0,0.0,0.0,0.0,1,1.1308313076652867,0.8417876075905846,False,False,False,False,0.3176265755901051,0.3184531052453564,False,False,False,False,1275793,-483434.98218496656,False,False,False,False,409407.2800247574,False,False,False,False
2022-04-12 00:00:00+00:00,80.7961986398,82.8099789697,80.1298382386,80.3160271742,472752,,,,,,,,,,,,,,,,,,,,,,,,,72.0685987605603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.42772209166716,72.50753206533365,,,,73.33461763918704,#000000,,73.33461763918704,,60.46526659476011,12.606765600450892,True,False,True,False,False,9.254466167054282,0.0,0.0,0.0,0.0,1,1.1101488536448079,0.847450168280906,False,False,False,False,0.34282825038754716,0.3306406778164518,False,False,False,False,1748545,-395906.3554326149,False,False,False,False,411891.38669045316,False,False,False,False
2022-04-13 00:00:00+00:00,82.0995211891,82.5208961486,79.6986638614,80.8843933988,345610,,,,,,,,,,,,,,,,,,,,,,,,,72.19768358816569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55845215741434,72.64904662218966,,,,73.4683941225899,#000000,,73.4683941225899,,62.418926821513494,12.606765600450892,True,False,True,False,True,10.930641615577109,0.0,0.0,0.0,0.0,1,1.0925271558909437,0.8520467942864012,False,False,False,False,0.3283909231684876,0.3295158004924697,False,False,False,False,2094155,-298256.89051368885,False,False,False,False,409292.11662416084,False,False,False,False
2022-04-14 00:00:00+00:00,83.2068553851,84.4121837578,82.1681171127,82.1681171127,405662,,,,,,,,,,,,,,,,,,,,,,,,,72.37373397476256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75018811621912,72.84281039156387,,,,73.65557749418186,#000000,,73.65557749418186,,64.77443847799012,11.633215802742157,True,False,True,False,True,12.316151405503785,0.0,0.0,0.0,0.0,1,1.1143453619528128,0.8359407092305308,False,False,False,False,0.3428282507503448,0.33617202562140724,False,False,False,False,2499817,-188528.50265040697,False,False,False,False,409149.7591094879,False,False,False,False
2022-04-18 00:00:00+00:00,84.5199773521,85.2157360062,83.589032674,83.6086315093,320600,,,,,,,,,,,,,,,,,,,,,,,,,72.52359863512405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.91784458360124,73.00778241940364,,,,73.81640854604298,#000000,,73.81640854604298,,67.45383355376659,14.071715997648496,True,False,True,False,True,13.914593727595083,0.0,0.0,0.0,0.0,0,1.1326001884176689,0.8115561011022159,False,False,False,False,0.34282825094153685,0.3395001382814721,False,False,False,False,2820417,-70530.63980137142,False,False,False,False,405677.21953656676,False,False,False,False
2022-04-19 00:00:00+00:00,85.2745325122,85.3333290182,83.9369120011,84.8041604644,415497,,,,,,,,,,,,,,,,,,,,,,,,,72.71881429498644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.13565721413404,73.22209084551554,,,,74.02552078487867,#000000,,74.02552078487867,,69.82441129249816,16.171405189662565,True,False,True,False,True,14.814491347765212,0.0,0.0,0.0,0.0,0,1.1423065063359428,0.8184209848366993,False,False,False,False,0.34282825097904773,0.34116419463025993,False,False,False,False,3235914,59133.85587711373,False,False,False,False,406062.30896650534,False,False,False,False
2022-04-20 00:00:00+00:00,84.3239889988,86.7444451618,84.0447055954,86.5092591379,258182,,,,,,,,,,,,,,,,,,,,,,,,85.03771325200002,72.83887921199016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2685579342251,73.35350060689075,,,,76.8746627512765,"rgba(38, 166, 154, 1.0)",6.1947412977002,76.8746627512765,1.2025241877798942,69.36622702569719,16.171405189662565,True,False,True,False,True,13.145286400375184,0.0,0.0,0.0,0.0,0,1.1280996806893886,0.8134369541978296,False,False,False,False,0.3428282510960082,0.341996222863134,False,False,False,False,2977732,173588.6850584034,False,False,False,False,400263.0811638973,False,False,False,False
2022-04-21 00:00:00+00:00,80.5022161099,84.931552894,80.1592364916,84.6179715287,317304,,,,,,,,,,,,,,,,,,,,,,,,83.2880172377363,72.94570885705188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.36937889621154,73.468262263824,,,,76.51784181370593,"rgba(38, 166, 154, 0.5)",6.236641591937807,76.51784181370593,0.6388653632661419,62.98735975009546,17.278510195518393,True,False,True,False,False,6.9005132185010964,0.0,0.0,0.0,0.0,0,1.086879261594252,0.8399335480207202,False,False,False,False,0.25085685587303247,0.2964265393680833,False,False,False,False,2660428,271111.7954482699,False,False,False,False,397009.7838633523,False,False,False,False
2022-04-22 00:00:00+00:00,78.86571336,82.1387188597,78.3953413121,80.7080038808,874645,,,,,,,,,,,,,,,,,,,,,,,,81.18417774783772,73.16227628452029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53169415568505,73.69516991635182,,,,76.14332952609871,#000000,6.253800723742002,76.14332952609871,0.4353166904672866,56.86940859957371,11.907660285283768,False,False,True,False,False,4.441335580152245,0.0,0.0,0.0,0.0,1,1.0648807827599467,0.8664908438049015,False,False,False,False,0.18025947096992553,0.23834300516900442,False,False,False,False,1785783,330510.66621500446,False,False,False,False,415740.57665302476,False,False,False,False
2022-04-25 00:00:00+00:00,77.4251989634,78.4933354887,75.4555160129,78.4933354887,423575,,,,,,,,,,,,,,,,,,,,,,,,80.26647759585573,73.22199328063084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.54497735080535,73.75367448967913,,,,75.94678067924276,#000000,6.267657354064514,75.94678067924276,0.23588052132404833,51.342104192530144,7.219833448867938,False,False,False,False,False,2.3550828343632304,0.0,0.0,0.0,0.0,0,1.0483039322567214,0.8938840498320378,False,False,False,False,0.08111745551284542,0.15973023034092493,False,False,False,False,1362208,370969.3851869651,False,False,False,False,416047.80894114147,False,False,False,False
2022-04-26 00:00:00+00:00,76.4942542853,77.7681785816,75.7788967958,77.0332222568,329965,,,,,,,,,,,,,,,,,,,,,,,,79.7295254680053,73.26212510310052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.54730067641796,73.79205845974487,,,,75.83275242681717,#000000,6.27483497953825,75.83275242681717,0.10542139524624035,46.78785210133155,3.4648026433068893,False,True,False,True,False,1.038243903522531,0.0,0.0,0.0,0.0,0,1.0583101640391581,0.8927996537962951,False,False,False,False,0.07513901637522007,0.1174346233580725,False,False,False,False,1032243,396901.6838070841,False,False,False,False,412672.0125120771,False,False,False,False
2022-04-27 00:00:00+00:00,77.434998381,79.2380912312,77.2782076984,78.1307570352,405988,,,,,,,,,,,,,,,,,,,,,,,,79.45793539122035,73.32858946557597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5769866585483,73.85862343046064,,,,75.80553373645131,#000000,6.290633876898599,75.80553373645131,0.25903027841640136,45.14623246590689,2.3295285774721535,False,True,False,True,False,2.314139937958174,0.0,0.0,0.0,0.0,0,1.063391454582978,0.8699893331591306,False,False,False,False,0.11947659501692674,0.11845560918749962,False,False,False,False,1438231,437738.1275793553,False,False,False,False,412409.8943743486,False,False,False,False
