date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-28 00:00:00+00:00,79.3360854078,79.8064574557,77.8367745052,78.4982351976,333956,,,,,,,,,,,,,,,,,,,,,,,,79.40520001840498,73.39342826749667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61737258644094,73.92482849550493,,,,75.83520734196188,"rgba(38, 166, 154, 0.5)",6.32613059900511,75.83520734196188,0.5533995877967954,46.56817383640628,2.3295285774721535,False,True,False,True,False,4.810929753954536,0.0,0.0,0.0,0.0,0,1.054936090096692,0.8734827551379089,False,False,False,False,0.13641811895794484,0.12743686407272223,False,False,False,False,1772187,490069.4559095767,False,False,False,False,409333.27106555057,False,False,False,False
2022-04-29 00:00:00+00:00,76.1414752494,79.8603542529,75.5828104483,78.86571336,353799,,,,,,,,,,,,,,,,,,,,,,,,79.16804174285404,73.43897467565697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62742136482588,73.96889656561433,,,,75.8008335872378,#000000,6.329524209982047,75.8008335872378,0.05381789386712288,44.32803685489617,1.9494550099549457,False,True,False,True,False,0.37148247835016335,0.0,0.0,0.0,0.0,0,1.0371650948384332,0.8777847903276036,False,False,False,False,0.10340719289334127,0.11542202848303175,False,False,False,False,1418388,526474.1046974364,False,False,False,False,407155.4565139604,False,False,False,False
2022-05-02 00:00:00+00:00,74.7303591058,76.298265932,73.2751455826,75.8180944665,385437,,,,,,,,,,,,,,,,,,,,,,,,78.70753754116299,73.45609758960924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.59282801219621,73.98045763483645,,,,75.68423019445123,#000000,6.329763331595156,75.68423019445123,-0.15069616961663596,41.692777657618954,-0.561562213652536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0302526755289165,0.8991509101058424,False,False,False,False,0.016230758584369027,0.06582639353370039,False,False,False,False,1032951,546335.9437289096,False,False,False,False,406303.75233694236,False,False,False,False
2022-05-03 00:00:00+00:00,76.7490391445,79.1106988016,72.5156907137,72.5156907137,360254,,,,,,,,,,,,,,,,,,,,,,,,78.47743765409972,73.48785769314654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58483483780732,74.00907447474619,,,,75.63980116494994,#000000,6.3397533639111945,75.63980116494994,0.17496547828884862,42.46116633182962,-0.561562213652536,False,True,False,True,False,1.1641939673173383,0.0,0.0,0.0,0.0,0,1.0322283329547273,0.8790376047895864,False,False,False,False,0.0466256567948989,0.05622602516429964,False,False,False,False,1393205,579546.4949552269,False,False,False,False,404497.87969627796,False,False,False,False
2022-05-04 00:00:00+00:00,79.826056291,80.0514428973,76.5432513736,76.6412455502,310502,,,,,,,,,,,,,,,,,,,,,,,,78.50093631865926,73.54185659175715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61709233256806,74.06362433065567,,,,75.68087739341004,"rgba(38, 166, 154, 0.5)",6.3782449750922625,75.68087739341004,0.6498933348871563,46.08191696272813,-0.561562213652536,False,True,False,True,True,4.921655129698525,0.0,0.0,0.0,0.0,0,1.0633948461200768,0.8657352919017514,False,False,False,False,0.12065281911575149,0.08843942214002556,False,False,False,False,1703707,623631.2206432573,False,False,False,False,400811.76676701213,False,False,False,False
2022-05-05 00:00:00+00:00,77.5133937223,79.2086929782,76.6608443856,79.2086929782,218543,,,,,,,,,,,,,,,,,,,,,,,,78.46716048968626,73.57202622531516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62899885906809,74.09324175351588,,,,75.69035683189635,#000000,6.393160810979843,75.69035683189635,0.2851542365824263,46.344841395384236,-0.561562213652536,False,True,False,True,True,1.9195859418673784,0.0,0.0,0.0,0.0,0,1.0721588104654756,0.869174295387039,False,False,False,False,0.10382663689523444,0.09613302951763,False,False,False,False,1485164,657416.8198337178,False,False,False,False,393663.97199183516,False,False,False,False
2022-05-06 00:00:00+00:00,76.210071173,77.7191814933,75.4662953723,77.1704141041,248656,,,,,,,,,,,,,,,,,,,,,,,,78.36389896155977,73.59519338296407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62713515135921,74.11447513724363,,,,75.67517565828167,#000000,6.392323380116664,75.67517565828167,0.08367779333287842,45.42988312576159,-0.561562213652536,False,True,False,True,True,0.29319291170966366,0.0,0.0,0.0,0.0,0,1.0837004392147556,0.8983397670551679,False,False,False,False,-0.02730869494129645,0.034412167288166776,False,False,False,False,1236508,680126.2778794543,False,False,False,False,387977.3848549005,False,False,False,False
2022-05-09 00:00:00+00:00,73.4662342271,75.4261177599,72.505891296,75.043940471,250782,,,,,,,,,,,,,,,,,,,,,,,,78.13819242538634,73.59682946642852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.59505767620925,74.11165608192971,,,,75.61043391248845,#000000,6.392410009462563,75.61043391248845,-0.33542899817352534,42.798056684235064,-0.561562213652536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.995504578642449,0.9299734938034769,False,False,False,False,-0.13474112244668177,-0.050164477579257495,False,False,False,False,985726,692110.580707711,False,False,False,False,382597.17368412006,False,False,False,False
2022-05-10 00:00:00+00:00,73.6916208334,74.6225655115,71.0239253627,74.0835975399,334906,,,,,,,,,,,,,,,,,,,,,,,,77.82688786105415,73.59170477368741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.54309000761286,74.09986043026545,,,,75.51538576815497,#000000,6.3881092572874145,75.51538576815497,-0.2854936979473958,41.30199460249738,-1.7202346757551865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751929846825381,0.9343685274414826,False,False,False,False,-0.1823142141403238,-0.11623934585979065,False,False,False,False,1320632,716758.4795034871,False,False,False,False,380726.93157886044,False,False,False,False
2022-05-11 00:00:00+00:00,70.5264089279,73.5544289861,70.2716240686,73.2702458738,284196,,,,,,,,,,,,,,,,,,,,,,,,77.50846376941948,73.57264515067276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.47941022573298,74.0735801052074,,,,75.40852481275816,"rgba(239, 83, 80, 0.5)",6.399110166744283,75.40852481275816,-0.7629366830141748,38.24974613905987,-4.838326594390409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743056323113519,0.9372094047983952,False,False,False,False,-0.2322764956948102,-0.17425792077730043,False,False,False,False,1036436,729294.8528562916,False,False,False,False,376941.4048502777,False,False,False,False
2022-05-12 00:00:00+00:00,70.1932287273,71.2613652527,68.5959236481,69.5170689085,338768,,,,,,,,,,,,,,,,,,,,,,,,77.08754323743136,73.53530646047754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.01683920936668,76.38449105623606,74.02616701742677,,,,74.21006939618768,"rgba(239, 83, 80, 0.5)",6.408186199992951,74.21006939618768,-0.6268295807153824,36.018919763585075,-7.120973373200435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578193020500979,0.9566612606164988,False,False,False,False,-0.3209308954177508,-0.24759440809752564,False,False,False,False,697668,728054.5841168292,True,False,False,False,375444.40858163935,False,False,False,False
2022-05-13 00:00:00+00:00,72.9664639262,73.8203894524,70.9101719983,71.5236242441,295995,,,,,,,,,,,,,,,,,,,,,,,,76.87594568833066,73.5264910364092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2053815267912,76.33610486383229,74.01140350578888,,,,74.39106532423045,#000000,6.332523267404139,74.39106532423045,-0.2249658371353173,37.804403927663586,-7.120973373200435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702208297735683,0.9319753410428357,False,False,False,False,-0.2299889880909873,-0.2387916980942565,False,False,False,False,993663,738470.6004259732,False,False,False,False,372328.7455000065,False,False,False,False
2022-05-16 00:00:00+00:00,71.5138090081,72.6621916123,71.3371347613,71.9653098611,345281,,,,,,,,,,,,,,,,,,,,,,,,76.61516382574959,73.50876889638363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.42815889898836,76.27058598841894,73.98607056340857,,,,74.36174963458981,#000000,6.195358515211178,74.36174963458981,-0.45968939803845066,37.94179699286777,-7.120973373200435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681839613479581,0.9418946509654599,False,False,False,False,-0.24649429358639344,-0.24264299584032495,False,False,False,False,648382,734937.7141347586,False,False,False,False,371268.0495980455,False,False,False,False
2022-05-17 00:00:00+00:00,73.7026066212,73.8498351602,71.381303323,72.6818220842,217815,,,,,,,,,,,,,,,,,,,,,,,,76.50015450442507,73.50527775201506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7099617929198,76.24060814666356,73.9787127445397,,,,74.38694298811264,#000000,6.078679059758222,74.38694298811264,-0.11257978257859386,40.346629190131054,-7.120973373200435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9682096532387157,0.9408015634618246,False,False,False,False,-0.21876115746130995,-0.23070207665081743,False,False,False,False,866197,740085.1371098661,False,False,False,False,365250.28294714174,False,False,False,False
2022-05-18 00:00:00+00:00,74.4780102599,76.6177316933,73.3836114534,73.4768561948,355273,,,,,,,,,,,,,,,,,,,,,,,,76.4180677804586,73.51929921442125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.42284680090259,76.21991520544668,73.988685575957,,,,74.51376291543723,#000000,6.017089140174278,74.51376291543723,-0.00594185239811615,42.716478778552265,-7.120973373200435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709111409137414,0.959318493648861,False,False,False,False,-0.11404595155904082,-0.17237401410492914,False,False,False,False,1221470,758962.9748702636,False,False,False,False,364859.0169492146,False,False,False,False
2022-05-19 00:00:00+00:00,76.7944059401,77.4422115117,73.9676179914,74.5467169115,364716,,,,,,,,,,,,,,,,,,,,,,,,76.40129100976796,73.54676881206935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.11605831582074,76.2176681244208,74.0134981807912,,,,74.659056888574,#000000,5.951704430903043,74.659056888574,0.3587794179493576,46.417621195662335,-9.990321274460115,False,True,False,False,True,1.5041695263688197,0.0,0.0,0.0,0.0,1,0.9596125350047872,0.9451323641904544,False,False,False,False,-0.08369576235463695,-0.12803488822978304,False,False,False,False,1586186,791403.0935028023,False,False,False,False,364853.40844140225,False,False,False,False
2022-05-20 00:00:00+00:00,74.909880641,77.3735048602,73.1038772293,77.3735048602,298622,,,,,,,,,,,,,,,,,,,,,,,,76.3532449434749,73.5606097474349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.38727102069926,76.20463529907879,74.02429223560343,,,,74.70601064925826,#000000,5.847732791792824,74.70601064925826,0.034863082668186864,47.130754404382145,-9.21252793249566,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9637696549629451,0.9458680325856337,False,False,False,False,-0.1037675656466372,-0.11590122693821012,False,False,False,False,1287564,810860.3839536728,False,False,False,False,362256.09830644535,False,False,False,False
2022-05-23 00:00:00+00:00,76.6962535808,77.2164610852,74.9442339667,75.4006424376,256171,,,,,,,,,,,,,,,,,,,,,,,,76.35112375287035,73.58090552966648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.68754935659689,76.20545888695094,74.04290743713354,,,,74.77358899264365,#000000,5.716588616528661,74.77358899264365,0.336330758976998,49.192828018409976,-7.101188628859198,False,True,False,False,True,1.3552448932338983,0.0,0.0,0.0,0.0,1,0.9484516427689583,0.968083245044095,False,False,False,False,-0.06758219757488419,-0.09174171225654715,False,False,False,False,1543735,839600.5649750974,False,False,False,False,358095.8983728593,False,False,False,False
2022-05-24 00:00:00+00:00,76.9710801869,77.10849349,74.752836866,76.4410574465,293981,,,,,,,,,,,,,,,,,,,,,,,,76.34856351260468,73.60375819540619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.96275410587924,76.20628931331703,74.06381950314852,,,,74.83703692607114,#000000,5.614897729112779,74.83703692607114,0.3800680553385725,50.80745243303474,-5.41207016857858,False,True,False,False,True,1.6615458754708037,0.0,0.0,0.0,0.0,1,0.9779797862223494,0.9529379701671148,False,False,False,False,-0.07400189530590048,-0.08287180378122382,False,False,False,False,1837716,878742.3467407799,False,False,False,False,355581.5886327472,False,False,False,False
2022-05-25 00:00:00+00:00,77.8838971287,78.0114951958,75.9895565936,76.814036412,262831,,,,,,,,,,,,,,,,,,,,,,,,76.37708923438657,73.63151539872997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.25185350609947,76.21739918107329,74.09062982852838,,,,74.91369742976353,"rgba(38, 166, 154, 0.5)",5.524411178595328,74.91369742976353,0.5376500052068338,52.7008589721065,-3.451951014901425,False,False,True,False,True,2.6809771622103504,0.0,0.0,0.0,0.0,0,0.9802873754095078,0.9463954447335566,False,False,False,False,-0.028218882689638066,-0.05554534323543094,False,False,False,False,2100547,926656.2547117298,False,False,False,False,351944.3106471492,False,False,False,False
2022-05-26 00:00:00+00:00,80.2591842245,80.9266202679,77.0397868384,77.0496020744,366899,,,,,,,,,,,,,,,,,,,,,,,,76.49948690221063,73.69152814781434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.80891579283889,76.26221948319748,74.15152065667854,,,,75.08273419654797,"rgba(38, 166, 154, 0.5)",5.467680769098418,75.08273419654797,0.9467359647636467,55.88379483309258,-0.3170202158824438,False,False,True,False,True,5.255189954985092,0.0,0.0,0.0,0.0,0,0.9755564145776442,0.929440257262084,False,False,False,False,0.056458181869950524,0.00045641931725979093,False,False,False,False,2467446,987079.3819779365,False,False,False,False,352530.7690531434,False,False,False,False
2022-05-27 00:00:00+00:00,82.9583741061,84.0184195868,80.6419784259,80.6419784259,395729,,,,,,,,,,,,,,,,,,,,,,,82.53959070626667,76.75154869282808,73.78956753224476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.61566339470073,76.35589573795161,74.25384864189816,,,,76.55101911764834,"rgba(38, 166, 154, 1.0)",5.466941741423253,76.55101911764834,1.172018157776011,59.792846467704756,3.4051851297286504,True,False,True,False,True,8.019773745013442,0.0,0.0,0.0,0.0,0,0.9840259624077206,0.9144994969884854,False,True,False,False,0.20193001536202132,0.10119321733964055,False,True,False,False,2863175,1060651.7591552723,False,False,False,False,354224.81732556917,False,True,False,False
2022-05-31 00:00:00+00:00,82.4087208938,83.0859721732,81.1327402225,83.0859721732,538663,,,,,,,,,,,,,,,,,,,,,,,82.34909337473728,77.04490041200145,73.91466848323805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43576827155968,76.47242489180529,74.3837924304198,,,,76.76677464396026,"rgba(38, 166, 154, 1.0)",5.410220579525939,76.76677464396026,1.0428310947599293,61.70403094694643,5.204784905504333,True,False,True,False,True,7.341560584747739,0.0,0.0,0.0,0.0,0,0.9799628732165512,0.9267540505661352,False,False,False,False,0.19213497279785285,0.1466640950687467,False,False,False,False,2324512,1110214.9058550654,False,False,False,False,361457.6872343704,False,False,False,False
