date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-01 00:00:00+00:00,82.0750028721,83.6356253854,81.3290449412,82.7031779718,431851,,,,,,,,,,,,,,,,,,,,,,,82.34829189252433,77.26392495937458,74.01392733482092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.97173245488186,76.56470778815262,74.48671949442895,,,,76.94155065403054,"rgba(38, 166, 154, 0.5)",5.3211161459255045,76.94155065403054,0.9647322248359983,62.53747518073711,6.071820688001125,True,False,True,False,True,6.9269159139889,0.0,0.0,0.0,0.0,0,0.9877272710650604,0.9155258726065417,False,False,False,False,0.20869991015175102,0.17768200261024886,False,False,False,False,1892661,1140899.0664097688,False,False,False,False,364218.2093036108,False,False,False,False
2022-06-02 00:00:00+00:00,81.4370125364,82.8602217467,80.7401307852,81.5547953676,282254,,,,,,,,,,,,,,,,,,,,,,,82.23371724270498,77.38000734125089,74.07245282223198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.23510593563601,76.61668858420511,74.54697436399708,,,,77.01415771500434,"rgba(38, 166, 154, 0.5)",5.222961818541812,77.01415771500434,0.8468097173703766,62.22203811372183,6.071820688001125,True,False,True,False,True,6.129937607512055,0.0,0.0,0.0,0.0,0,0.97718116640577,0.9214311298427224,False,False,False,False,0.17848241496833298,0.17808220878929093,False,False,False,False,1610407,1159311.1422368367,False,False,False,False,361003.92658582213,False,False,False,False
2022-06-03 00:00:00+00:00,81.1131097507,81.8885133894,80.1620133887,80.4358584713,244475,,,,,,,,,,,,,,,,,,,,,,,82.08142866714715,77.46182260293517,74.11832392451848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41164219808559,76.65541508363584,74.59385478326926,,,,77.05374787659859,"rgba(38, 166, 154, 0.5)",5.1466610816312715,77.05374787659859,0.788736971352069,61.55546042807892,6.071820688001125,True,False,True,False,True,5.723126897884299,0.0,0.0,0.0,0.0,0,0.9863017738753622,0.9269430367438939,False,False,False,False,0.1445402700273155,0.16131123940830322,False,False,False,False,1365932,1167413.9209726471,False,False,False,False,356434.16475892713,False,False,False,False
2022-06-06 00:00:00+00:00,80.4358584713,82.241861883,79.1696930359,81.6627629629,269987,,,,,,,,,,,,,,,,,,,,,,,81.8984850783426,77.5375145162569,74.16512624042218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.56725179746317,76.693217186457,74.64138574671686,,,,77.08383009427645,"rgba(38, 166, 154, 0.5)",5.042971324748194,77.08383009427645,0.664693126564807,60.13484330002997,6.071820688001125,True,False,True,False,True,4.868657145816613,0.0,0.0,0.0,0.0,0,0.9804617124251701,0.9246784144239283,False,False,False,False,0.130646426079044,0.14597883274367363,False,False,False,False,1095945,1164611.218189406,False,False,False,False,353044.0798664202,False,False,False,False
2022-06-07 00:00:00+00:00,81.6333172551,81.937589569,80.1021404496,80.1021404496,193691,,,,,,,,,,,,,,,,,,,,,,,81.8430784318405,77.59991628971093,74.20141794400575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.69037826811757,76.72403398953121,74.67845170872279,,,,77.12287943865479,"rgba(38, 166, 154, 0.5)",4.897675279153329,77.12287943865479,0.9209344350867076,60.41787149850239,6.071820688001125,True,False,True,False,True,6.182912246378841,0.0,0.0,0.0,0.0,0,0.9821190653147802,0.9284319420877492,False,False,False,False,0.14430505857820772,0.14514194566094069,False,False,False,False,1289636,1169514.1508094294,False,False,False,False,346794.93947950174,False,False,False,False
2022-06-08 00:00:00+00:00,81.3977515927,82.0990502001,80.7401307852,81.5744258395,420487,,,,,,,,,,,,,,,,,,,,,,,81.77785580715154,77.73503413944978,74.2810086643525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94388552624706,76.79224773860231,74.75976931146405,,,,77.21496686454454,"rgba(38, 166, 154, 0.5)",4.701281770022365,77.21496686454454,0.8897115579897629,60.233424157243974,6.071820688001125,True,False,True,False,True,5.878664881622132,0.0,0.0,0.0,0.0,0,0.9845479677885502,0.9315870827797562,False,False,False,False,0.1617661606507806,0.15345405315586064,False,False,False,False,869149,1157735.125287491,False,False,False,False,349684.8242057958,False,False,False,False
2022-06-09 00:00:00+00:00,81.3290449412,83.1694016786,80.8677288523,80.8677288523,199205,,,,,,,,,,,,,,,,,,,,,,,81.77858328702771,77.80197352554775,74.32006251790692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.06407194641994,76.82645253030917,74.7997528768702,,,,77.26514944734694,"rgba(38, 166, 154, 0.5)",4.453480809284653,77.26514944734694,0.9125211644295425,59.99363124819881,6.071820688001125,True,False,True,False,True,5.788554929060311,0.0,0.0,0.0,0.0,0,0.980580442401916,0.9372018538589663,False,False,False,False,0.1881187651390119,0.17078640914743626,False,False,False,False,669944,1138606.0615507264,False,False,False,False,343783.65462909796,False,False,False,False
2022-06-10 00:00:00+00:00,78.7672683627,80.9756964476,78.7378226549,80.769576493,307100,,,,,,,,,,,,,,,,,,,,,,,81.5648686392307,77.84396842301163,74.3612204948021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.12979355132404,76.85430665895873,74.84055727114853,,,,77.26578583974594,#000000,4.070887567195306,77.26578583974594,0.3688341911119192,55.99256618990093,10.781878410875848,False,False,True,False,False,2.5032542915810403,0.0,0.0,0.0,0.0,0,0.9681481918994932,0.9501859416176259,False,False,False,False,0.09395225412064309,0.1323693316340397,False,False,False,False,362844,1108184.0199212863,False,False,False,False,342345.07993776083,False,False,False,False
2022-06-13 00:00:00+00:00,74.3013360131,76.7060688167,73.7985014763,76.5392098059,330588,,,,,,,,,,,,,,,,,,,,,,,80.95843893543771,77.76826062592808,74.36609515369891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97915118415517,76.83297270628384,74.84143567841777,,,,77.12439238065357,"rgba(239, 83, 80, 0.5)",3.9406752494976796,77.12439238065357,-0.7163889914332405,48.99375733472584,4.197705228867804,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.94178700152708,0.9678137284222499,False,False,False,False,-0.10318121138030391,0.01459406012686789,False,False,False,False,32256,1065990.7642380986,False,False,False,False,341884.0179794173,False,False,False,False
2022-06-14 00:00:00+00:00,72.9075725106,74.1246617663,72.1321688719,74.1246617663,357532,,,,,,,,,,,,,,,,,,,,,,,80.2469295946294,77.63921064254212,74.35416273488497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.74019443841848,76.78808635178522,74.82369905191008,,,,76.93204713569504,"rgba(239, 83, 80, 1.0)",3.8878304815727,76.93204713569504,-1.035146631050401,43.33576353909679,-0.8454017522634416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170785726556102,0.9907239376749056,False,False,False,False,-0.19592044911471077,-0.09066319449392143,False,False,False,False,-325276,1011431.283287585,False,False,False,False,342497.6643331656,False,False,False,False
2022-06-15 00:00:00+00:00,75.0865548878,76.1956765482,73.4768561948,73.7124218571,341996,,,,,,,,,,,,,,,,,,,,,,,79.82456536015819,77.56980605082391,74.35904283432198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.61508283192325,76.76709217611287,74.82460206416152,,,,76.82669855291697,#000000,3.7950641736424537,76.82669855291697,-0.4585281264023509,42.45512439550651,-1.3872838657266016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318662922246495,0.9702697181895944,False,False,False,False,-0.12115936158248738,-0.10591127803820441,False,False,False,False,16720,972422.997668464,False,False,False,False,342477.9912220611,False,False,False,False
2022-06-16 00:00:00+00:00,72.2597669391,74.4289340803,71.6021461315,73.7418675649,395760,,,,,,,,,,,,,,,,,,,,,,,79.23117977209864,77.43193650505043,74.34326878493104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3782095536606,76.71570335910567,74.80240881957188,,,,76.65045113240303,"rgba(239, 83, 80, 1.0)",3.7327582698250628,76.65045113240303,-1.1762573078456542,39.77858363833465,-3.776575837178271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099561134259693,0.983035371463104,False,False,False,False,-0.20092950016585634,-0.15342038910203037,False,False,False,False,-379040,919424.4487402888,False,False,False,False,344567.4817623724,False,False,False,False
2022-06-17 00:00:00+00:00,72.2892126469,73.6338999697,70.9052643803,72.6720068482,449213,,,,,,,,,,,,,,,,,,,,,,,78.62552271191471,77.26935566294551,74.32032788236096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.11030145841342,76.65194876050553,74.77190374650657,,,,76.45822670377446,"rgba(239, 83, 80, 1.0)",3.686800294228103,76.45822670377446,-1.1307946523171568,38.03273489636791,-5.356482208466737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055540390415454,0.9916640711789576,False,False,False,False,-0.23429693991573478,-0.19385866450888256,False,False,False,False,70173,886120.4703583168,False,False,False,False,348671.2275756127,False,False,False,False
2022-06-21 00:00:00+00:00,73.5750085541,73.8596503961,72.2892126469,72.8192353872,302399,,,,,,,,,,,,,,,,,,,,,,,78.3273708537398,77.18562695715602,74.3123263716219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.97820844895232,76.61929314522519,74.7595622568905,,,,76.36373133893095,"rgba(239, 83, 80, 0.5)",3.6033780121074854,76.36373133893095,-0.7739190213906892,38.57134234711183,-5.356482208466737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172567998090053,0.9832182384949641,False,False,False,False,-0.19831485623802408,-0.19608676037345332,False,False,False,False,372572,865981.3146579906,False,False,False,False,346856.6304157848,False,False,False,False
2022-06-22 00:00:00+00:00,68.156998319,70.7285901335,66.0319997395,69.5016856419,2317122,,,,,,,,,,,,,,,,,,,,,,,75.34191164812489,75.96562207345887,73.98938644576789,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30586273066668,75.17991271385581,76.0510671435301,74.38403319722453,,,,74.17397085037554,"rgba(255, 0, 0, 1.0)",3.657182673211177,74.17397085037554,-1.645248014393648,35.42015938007305,-7.929277246632253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815609971796549,0.9842240002188397,True,False,False,False,-0.34282825441539394,-0.26945750739442365,False,False,False,False,-1944550,755764.4003576773,True,False,False,False,424121.9390269305,True,False,False,False
2022-06-23 00:00:00+00:00,69.2955656873,69.9924474385,67.9018021848,68.5692382282,2971619,,,,,,,,,,,,,,,,,,,,,,,73.60625615174744,74.93162237271109,73.67163070020968,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.73143303041269,73.89500553928487,75.4879050606647,74.01454867578748,,,,73.47691450440256,"rgba(239, 83, 80, 1.0)",3.71031990212795,73.47691450440256,-1.1269510250866683,34.68609962894325,-8.742950706173133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951489526120903,0.9934964158650482,False,False,False,False,-0.31834769417319797,-0.2939026007838108,False,False,False,False,1027069,766403.796422082,False,False,False,False,524023.78455528617,False,False,False,False
2022-06-24 00:00:00+00:00,70.5715463586,71.0230472115,68.9912933734,70.0905997979,1221141,,,,,,,,,,,,,,,,,,,,,,,73.2583045073051,74.65696367514656,73.58186275851313,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00602827814524,73.60101066576384,75.31824259563447,73.90858572905519,,,,73.33299974422336,"rgba(239, 83, 80, 0.5)",3.7939966589347986,73.33299974422336,-0.7278481332133434,35.67845274806756,-8.742950706173133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955720615590941,1.000919136657176,False,False,False,False,-0.27351441980425856,-0.28370851029403465,False,False,False,False,2248210,824513.843621216,False,False,False,False,551361.7145727259,False,False,False,False
2022-06-27 00:00:00+00:00,72.7210830279,73.7026066212,70.3850568758,70.8267424928,552934,,,,,,,,,,,,,,,,,,,,,,,73.2146515783724,74.595880090299,73.5666962610085,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.26152550621758,73.55476772924858,75.27462377699058,73.88825087559024,,,,73.33662797396099,#000000,3.8062755096560394,73.33662797396099,-0.1617184422145568,38.621589099465965,-8.742950706173133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081544213058794,0.9810123896372639,False,False,False,False,-0.19014692648349188,-0.23692771838876325,False,False,False,False,2801144,902028.7517145018,False,False,False,False,551423.3728247759,False,False,False,False
2022-06-28 00:00:00+00:00,70.95434056,73.1136924652,70.7776663132,72.7308982638,287891,,,,,,,,,,,,,,,,,,,,,,,73.17871095802293,74.55669501255987,73.55502364435927,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3537086440527,73.52031715303806,75.24756518558564,73.87366198184586,,,,73.32652608278063,"rgba(239, 83, 80, 0.5)",3.875061464154362,73.32652608278063,-0.6121671990816532,39.24387738620011,-8.742950706173133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894706324224487,0.9981014727236166,False,False,False,False,-0.1940966262597386,-0.21551217232425093,False,False,False,False,2513253,965214.0163531487,False,False,False,False,541088.7699689023,False,False,False,False
2022-06-29 00:00:00+00:00,75.1650767752,77.7661142975,74.8509892254,75.4497186173,2725070,,,,,,,,,,,,,,,,,,,,,,,73.66081776168913,74.70838796328687,73.68214592221777,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1316113514071,73.86677206861289,75.29203494877433,73.9912866503142,,,,73.7618652380432,#000000,3.883247088865053,73.7618652380432,0.3613500519141366,43.456241819094615,-12.83705953194022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923920126253677,0.9729052425970447,False,False,False,False,-0.022459210715072588,-0.11898569151966176,False,False,False,False,5238323,1132786.9176726332,False,False,False,False,626735.09271522,False,False,False,False
