date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-30 00:00:00+00:00,76.9023735354,77.0005258947,73.6731609134,74.0755855867,1148291,,,,,,,,,,,,,,,,,,,,,,,73.81207898534915,74.75964031971198,73.7302058748525,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61522016171669,73.98067366074653,75.30723508179906,74.03529242422132,,,,73.89147807262817,"rgba(38, 166, 154, 0.5)",3.8429138424339886,73.89147807262817,0.7834928354430176,47.54663975752854,-8.962453076136335,False,False,False,False,True,1.1590592861841742,0.0,0.0,0.0,0.0,0,0.8839387817776498,0.9789055946751299,False,False,False,False,-0.06022161478792026,-0.08960365315379101,False,False,False,False,6386614,1338819.3522737063,False,False,False,False,647188.2655499172,False,False,False,False
2022-07-01 00:00:00+00:00,78.5905941159,78.8457902501,76.3134593794,77.3146134446,886346,,,,,,,,,,,,,,,,,,,,,,,74.0191228351407,74.86460434526494,73.80036267730996,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07641130998489,74.14705367176978,75.36016720047839,74.10463095466254,,,,74.05319328494446,"rgba(38, 166, 154, 1.0)",3.8444021935003834,74.05319328494446,1.1802617422877337,51.43528219099251,-5.366911240796753,True,False,False,False,True,2.8184561790294644,0.0,0.0,0.0,0.0,0,0.9000751211871479,0.97609527426924,False,False,False,False,0.09894963027819326,0.004672988562201122,False,False,False,False,7272960,1571530.750223757,False,False,False,False,656567.0002342341,False,False,False,False
2022-07-05 00:00:00+00:00,75.0669244159,78.3059522738,73.8596503961,77.697407646,1210257,,,,,,,,,,,,,,,,,,,,,,,74.13028254401416,74.90280166198893,73.84384685243467,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.40964809074751,74.23420906022206,75.3705169884309,74.14367239482947,,,,74.14785394180967,#000000,3.85356861509865,74.14785394180967,0.23849853626306974,51.00648437923846,-5.366911240796753,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9074154770894114,0.9660843698754786,False,False,False,False,0.030500142394847874,0.017586565478524496,False,False,False,False,6062703,1747655.1521757666,False,False,False,False,678280.3335583819,False,False,False,False
2022-07-06 00:00:00+00:00,75.0865548878,77.255722029,74.4191188443,74.6546845067,7526684,,,,,,,,,,,,,,,,,,,,,,,74.54708070821995,75.04832193381598,74.05675885426456,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.55683998634547,74.57701826016901,75.40161301344108,74.32986264653903,,,,74.50249934325643,#000000,3.8623552193659747,74.50249934325643,0.15121745965132893,50.736191918218616,-5.366911240796753,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9218827037274113,0.9546279762603473,False,False,False,False,0.01900872482130941,0.018297645149916955,False,False,False,False,13589387,2212036.793266913,False,False,False,False,946845.183222759,False,False,False,False
2022-07-07 00:00:00+00:00,77.0299716025,77.5011029273,74.2129988897,74.7822825738,802626,,,,,,,,,,,,,,,,,,,,,,,74.5974376176681,75.07492322948453,74.08493078449706,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6566098032298,74.62098133324815,75.41437474601798,74.35588904572266,,,,74.54359236569546,"rgba(38, 166, 154, 0.5)",3.8613027506336657,74.54359236569546,0.6439223747468407,52.0933802341377,-4.4604312789746885,True,False,True,False,True,1.218501455857293,0.0,0.0,0.0,0.0,0,0.9419030586830204,0.9318444431037088,False,False,False,False,0.01992781334988706,0.019112729249902007,False,False,False,False,14392013,2689682.9190211515,False,False,False,False,941189.5289787293,False,False,False,False
2022-07-08 00:00:00+00:00,78.0605713755,79.1893235078,76.5293945699,76.9907106588,572226,,,,,,,,,,,,,,,,,,,,,,,74.66624975737159,75.11929903219594,74.11982183904995,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7665584697875,74.68184023490136,75.44109054397744,74.39009772035567,,,,74.59785108537706,"rgba(38, 166, 154, 0.5)",3.862088286866049,74.59785108537706,0.896592732459988,53.770224261522515,-2.626112708151311,True,False,True,False,True,2.22481637804297,0.0,0.0,0.0,0.0,0,0.954983853933051,0.9166026422969992,False,False,False,False,0.11412964331348362,0.0666211862816928,False,False,False,False,14964239,3171038.0594516946,False,False,False,False,926720.3709795633,False,False,False,False
2022-07-11 00:00:00+00:00,76.2938289075,77.5698095788,75.7343604594,77.5109181632,477755,,,,,,,,,,,,,,,,,,,,,,,74.69791387662609,75.13742737419493,74.13798115332939,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.82477538899208,74.70986047057241,75.45069762255281,74.4071002877931,,,,74.62367945343726,#000000,3.862925658140527,74.62367945343726,0.4323535066079132,53.21004941842617,-2.626112708151311,True,False,True,False,True,0.42528051834791825,0.0,0.0,0.0,0.0,0,0.9419454104234216,0.9382120335980887,False,False,False,False,0.05719644414704219,0.0619088152143675,False,False,False,False,14486484,3614781.0375124128,False,False,False,False,909113.8858431099,False,False,False,False
2022-07-12 00:00:00+00:00,75.8128823468,76.5981012215,75.4693490892,75.7539909312,417468,,,,,,,,,,,,,,,,,,,,,,,74.71635184371166,75.14654566371263,74.14988591259491,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8633365196712,74.72618398086261,75.45458537392514,74.41779504771762,,,,74.63924062031367,#000000,3.8669757739209527,74.63924062031367,0.30350377015584445,52.390174737007385,-2.626112708151311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9387312881209772,0.9503480577098166,False,False,False,False,0.028201311648741626,0.04505506343155456,False,False,False,False,14069016,4024751.036041338,False,False,False,False,889833.6550257332,False,False,False,False
2022-07-13 00:00:00+00:00,75.9502956499,76.951449715,74.6350540348,75.1160005956,440202,,,,,,,,,,,,,,,,,,,,,,,74.73348216218886,75.1546212483132,74.16148813077287,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.90037743534911,74.74138590558071,75.45770691367835,74.4280882862179,,,,74.6538785831573,#000000,3.869878088736325,74.6538785831573,0.3350020432209634,51.97518326319312,-2.626112708151311,True,False,False,False,True,0.0806725431734634,0.0,0.0,0.0,0.0,0,0.9472965417097154,0.9477325222385813,False,False,False,False,0.016940890659713034,0.0309979770456338,False,False,False,False,14509218,4435906.603255403,False,False,False,False,872201.0411031555,False,False,False,False
2022-07-14 00:00:00+00:00,77.4127658039,77.9329733084,74.8019130457,75.341751022,535013,,,,,,,,,,,,,,,,,,,,,,,74.7693698943035,75.17623829176635,74.18255463336817,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.96289994551148,74.77344613373135,75.46979720388904,74.4479594883504,,,,74.6831807987029,"rgba(38, 166, 154, 0.5)",3.8698878439801163,74.6831807987029,0.7053395641538182,53.095628204587,-2.1937244787697168,True,False,True,False,True,1.573051076029543,0.0,0.0,0.0,0.0,0,0.9636323261388721,0.9178434313161545,False,False,False,False,0.04384048661485713,0.03741923183024547,False,False,False,False,15044231,4851919.324696368,False,False,False,False,858977.9806677377,False,False,False,False
2022-07-15 00:00:00+00:00,78.3059522738,78.5267950823,74.2228141257,77.4912876914,733398,,,,,,,,,,,,,,,,,,,,,,,74.82383299801042,75.2105534633968,74.21425748719896,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.05316749233606,74.82232886860457,75.48993262564336,74.47820561920635,,,,74.72746836491379,"rgba(38, 166, 154, 0.5)",3.8712745593480262,74.72746836491379,0.9243684099452963,54.65390070493659,-0.4233106623620273,True,False,True,False,True,2.4734013106147508,0.0,0.0,0.0,0.0,0,0.9642812445078887,0.9314213584902123,False,False,False,False,0.04418568202864697,0.040802456929446215,False,False,False,False,15777629,5280378.527649451,False,False,False,False,854053.2755435127,False,False,False,False
2022-07-18 00:00:00+00:00,77.9231580724,79.3169215749,77.540363871,78.6396702955,579107,,,,,,,,,,,,,,,,,,,,,,,74.88830487065741,75.25475630317295,74.24965834908421,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.14906504727537,74.88043522342316,75.51808297047786,74.51302006668394,,,,74.77904611868213,"rgba(38, 166, 154, 0.5)",3.8557231259223603,74.77904611868213,0.815440282156084,55.21042472889219,0.37519036706258646,True,False,True,False,True,2.0601795771088014,0.0,0.0,0.0,0.0,0,0.9590590509554084,0.9316369442734918,False,False,False,False,0.1412113309084794,0.0910068939189628,False,False,False,False,15198522,5669325.330486728,False,False,False,False,843271.0686594533,False,False,False,False
2022-07-19 00:00:00+00:00,78.7770835986,79.6310091248,78.3403055996,78.865420722,597175,,,,,,,,,,,,,,,,,,,,,,,74.96475335408283,75.30867656161558,74.29138662392388,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.25854655209872,74.94957018770904,75.55332131774871,74.55442423475635,,,,74.84009697599073,"rgba(38, 166, 154, 1.0)",3.858472231036945,74.84009697599073,1.0203485698149557,56.424435131748055,1.7903848890847627,True,False,True,False,True,2.9351285352576753,0.0,0.0,0.0,0.0,0,0.9646819817052297,0.9244194974869963,False,False,False,False,0.16790980067844546,0.12945834729870415,False,False,False,False,15795697,6066437.944977445,False,False,False,False,833620.2424375139,False,False,False,False
2022-07-20 00:00:00+00:00,78.2176151504,79.4052586983,76.8434821198,79.1206168562,914533,,,,,,,,,,,,,,,,,,,,,,,75.05487684229469,75.37146399068232,74.34358737722835,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.39094865565714,75.03152560863144,75.59400026724475,74.60554519163614,,,,74.91313541905355,"rgba(38, 166, 154, 0.5)",3.8453350462045437,74.91313541905355,0.8593476749465729,56.44793494732796,2.080361198416931,True,False,True,False,True,2.315099715848202,0.0,0.0,0.0,0.0,0,0.9626952550491868,0.9159614984205504,False,False,False,False,0.126713526321878,0.12808593681029107,False,False,False,False,14881164,6412113.476546957,False,False,False,False,836793.2917536899,False,False,False,False
2022-07-21 00:00:00+00:00,78.0311256677,78.2961370379,76.7356126769,78.2961370379,427722,,,,,,,,,,,,,,,,,,,,,,,75.08920291623912,75.39511194303819,74.36458307683719,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44251503751012,75.06290720437393,75.60919656994785,74.62587365952645,,,,74.94134148678185,"rgba(38, 166, 154, 0.5)",3.823346426075856,74.94134148678185,0.8081360767743421,56.19100628784925,2.1083964310015944,True,False,True,False,True,2.106447987246195,0.0,0.0,0.0,0.0,1,0.9867497269870802,0.9119470393127653,False,False,False,False,0.09787233349342998,0.11297913515186053,False,False,False,False,14453442,6727459.6931529585,False,False,False,False,820751.2803123688,False,False,False,False
2022-07-22 00:00:00+00:00,78.6691160033,79.4935958217,77.2753525008,78.6298550596,445834,,,,,,,,,,,,,,,,,,,,,,,75.13465807028996,75.42758980648021,74.39133675982097,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.50727695173144,75.10446966675414,75.63074834848153,74.65218542721622,,,,74.97832357582493,"rgba(38, 166, 154, 0.5)",3.8123937849378606,74.97832357582493,0.9681036733552516,56.78294678016436,2.9623059700246657,True,False,True,False,True,2.7867600589910992,0.0,0.0,0.0,0.0,1,1.0007467233746243,0.8971176356804373,False,False,False,False,0.13910329056690512,0.12604121285938283,False,False,False,False,14899276,7047923.077735195,False,False,False,False,806048.6418687465,False,False,False,False
2022-07-25 00:00:00+00:00,80.2199232808,80.3671518197,78.2176151504,79.5034110576,454828,,,,,,,,,,,,,,,,,,,,,,,75.19493408220309,75.47195291669928,74.4256686156999,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.58930932109156,75.15959810373654,75.66093512627101,74.68642329431192,,,,75.02697449428761,"rgba(38, 166, 154, 1.0)",3.8131310955969173,75.02697449428761,1.361859494552592,58.87802000746131,5.1708416222090605,True,False,True,False,True,4.420619017401144,0.0,0.0,0.0,0.0,1,1.0136657091035097,0.8834760841711579,False,False,False,False,0.18271109331665314,0.154376153088018,False,False,False,False,15354104,7373655.66292205,False,False,False,False,792275.2833640898,False,False,False,False
2022-07-26 00:00:00+00:00,81.0345878632,81.643132491,80.3867822916,80.4260432353,444530,,,,,,,,,,,,,,,,,,,,,,,75.27077684934399,75.5290081727965,74.46787481110091,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.68897208991875,75.22899879871495,75.70047057856512,74.72896702033074,,,,75.08786690296726,"rgba(0, 255, 255, 0.75)",3.817215708435095,75.08786690296726,1.5578687227687888,61.08150344207741,7.372471965258214,True,False,True,False,True,5.266355424879105,0.0,0.0,0.0,0.0,1,1.0399422579520723,0.8561583700634549,False,False,False,False,0.26752910072772146,0.21095262690786973,False,False,False,False,15798634,7704046.970258441,False,False,False,False,778638.2134282432,False,False,False,False
2022-07-27 00:00:00+00:00,80.2493689885,81.4321049185,79.4739653498,81.2014468741,442402,,,,,,,,,,,,,,,,,,,,,,,75.33618316056503,75.5781921950378,74.50531923646523,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.77547435080407,75.2890441444414,75.73460523880057,74.76651874130674,,,,75.14076243820297,"rgba(38, 166, 154, 1.0)",3.81836373369924,75.14076243820297,1.3379046383692197,61.1322723186689,7.520751885123907,True,False,True,False,True,4.331405929474329,0.0,0.0,0.0,0.0,1,1.0223571105146962,0.8795259021077314,False,False,False,False,0.23950190890325374,0.22522726790556175,False,False,False,False,15356232,8004132.657699286,False,False,False,False,765452.4795683121,False,False,False,False
2022-07-28 00:00:00+00:00,83.3411683075,83.5767339699,81.1425554585,82.526503725,598811,,,,,,,,,,,,,,,,,,,,,,,75.46125852928357,75.67432643940572,74.57480043525402,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.93481654372565,75.40384248731387,75.80250208432807,74.83705879103522,,,,75.24122933004945,"rgba(0, 255, 0, 1.0)",3.8758656091649,75.24122933004945,2.089839998140641,64.00379423916519,10.321016326562166,True,False,True,False,True,7.49085741473051,0.0,0.0,0.0,0.0,0,1.0267279478731142,0.8533103226396559,False,False,False,False,0.3363979712354022,0.280812619570482,False,False,False,False,15955043,8315933.063279707,False,False,False,False,758917.5195852411,False,False,False,False
2022-07-29 00:00:00+00:00,84.9410517645,85.4710745049,82.4479818376,83.0467112295,621571,,,,,,,,,,,,,,,,,,,,,,,75.61443100068405,75.79355005579892,74.65966531503963,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12632796805156,75.5446573589976,75.88764684108892,74.92361814802388,,,,75.3642709553835,"rgba(0, 255, 0, 1.0)",3.9662082594180146,75.3642709553835,2.4145935318388343,67.03860825826546,13.155744203408311,True,False,True,False,True,9.047775148280213,0.0,0.0,0.0,0.0,0,1.0355552280786093,0.8488815917059946,False,False,False,False,0.34282824966125997,0.31182043461587095,False,False,False,False,16576614,8639881.335307954,False,False,False,False,753531.3815622905,False,False,False,False
