date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-01 00:00:00+00:00,85.5495963924,86.0992496046,84.136202418,84.4601052038,481753,,,,,,,,,,,,,,,,,,,,,,,75.74248064649254,75.89405847573325,74.73098583434587,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.28468201447316,75.66259685302514,75.95999746949455,74.99649659244629,,,,75.46732826943013,"rgba(0, 255, 0, 1.0)",4.058703802165955,75.46732826943013,2.484110350104732,69.46002517842423,15.34428500517896,True,False,True,False,True,9.632888992256817,0.0,0.0,0.0,0.0,0,1.0336336159391928,0.8628000984804819,False,False,False,False,0.3428282499902368,0.32732434230305385,False,False,False,False,17058367,8970018.028040975,False,False,False,False,742873.4058147498,False,False,False,False
2022-08-02 00:00:00+00:00,85.4907049768,86.7176094684,84.9410517645,85.1766174269,456062,,,,,,,,,,,,,,,,,,,,,,,75.86625179885279,75.99178500104743,74.80050220736682,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.43672672609466,75.77680484516169,76.03076689172919,75.06756290027717,,,,75.5672000529328,"rgba(0, 255, 0, 1.0)",4.1297312130654795,75.5672000529328,2.402942083124347,70.95772982563007,16.669787521049386,True,False,True,False,True,9.558808601665486,0.0,0.0,0.0,0.0,0,1.035644371419378,0.8626058591674364,False,False,False,False,0.34282825017070295,0.3350762962368784,False,False,False,False,16602305,9269323.399490349,False,False,False,False,731625.8997043675,False,False,False,False
2022-08-03 00:00:00+00:00,86.2072171999,86.8452075356,84.1558328899,85.7066401673,676147,,,,,,,,,,,,,,,,,,,,,,,76.04455566560787,76.1334307506431,74.90214397746455,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65457593915393,75.94175612335167,76.13402758810838,75.17139808534007,,,,75.71169830423851,"rgba(0, 255, 0, 1.0)",4.1999700984432975,75.71169830423851,2.498950861471993,72.47069751351106,18.056199263306823,True,False,True,False,True,10.262312988838822,0.0,0.0,0.0,0.0,0,1.0366311679520634,0.8595805228482282,False,False,False,False,0.32893435977148056,0.3320053280041795,False,False,False,False,17278452,9583406.874020139,False,False,False,False,729450.2565787061,False,False,False,False
2022-08-04 00:00:00+00:00,89.7407021358,90.5651819542,84.3521376086,85.7459011111,932586,,,,,,,,,,,,,,,,,,,,,,,76.34054168979398,76.37098280319216,75.07070559373642,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01074745022238,76.21596336353808,76.30881253120177,75.34423590482562,,,,75.95171276235862,"rgba(0, 255, 0, 1.0)",4.357979319159284,75.95171276235862,3.1640786620578716,75.46623139821655,20.836844202331733,True,False,True,False,True,13.584667596411194,0.0,0.0,0.0,0.0,0,1.0241610494551752,0.8361447903247226,False,False,False,False,0.34282825053320776,0.3374167892686936,False,False,False,False,18211038,9921745.34954876,False,False,False,False,737416.3641638549,False,False,False,False
2022-08-05 00:00:00+00:00,89.0438203846,90.1038658653,88.1800796224,88.975113733,843040,,,,,,,,,,,,,,,,,,,,,,,76.61512567558458,76.59336523105638,75.22951871793646,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.33801076964549,76.47112081158282,76.47400462855128,75.50711423526293,,,,76.17546572423142,"rgba(0, 255, 0, 1.0)",4.468233422477874,76.17546572423142,2.879964729602777,76.10215002963629,21.399135268740665,True,False,True,False,True,12.679112821535952,0.0,0.0,0.0,0.0,0,1.0529188733699948,0.8381614071160632,False,False,False,False,0.34282825084796714,0.3401225200583304,False,False,False,False,17367998,10213755.257409595,False,False,False,False,741558.4675299783,False,False,False,False
2022-08-08 00:00:00+00:00,89.4658755297,90.005713506,87.5420892868,89.3186469907,1456874,,,,,,,,,,,,,,,,,,,,,,,77.05904763847822,76.9568353857969,75.49365161109779,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.86227441327294,76.88558232717878,76.74736106350241,75.77758529205609,,,,76.54033396162616,"rgba(0, 255, 0, 1.0)",4.60951465087145,76.54033396162616,2.8041003331294774,76.76982389786757,22.090678693386707,True,False,True,False,True,13.070348839443813,0.0,0.0,0.0,0.0,0,1.039416069606132,0.8457920465412615,False,False,False,False,0.3297534821887216,0.334938001123526,False,False,False,False,18824872,10551446.1100602,False,False,False,False,769610.0570386066,False,False,False,False
2022-08-09 00:00:00+00:00,88.248786274,89.9075611467,88.0034053757,88.6610261832,1092072,,,,,,,,,,,,,,,,,,,,,,,77.3640510749421,77.20951771731825,75.68106399530173,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2190947818236,77.17183730418549,76.93999409139977,75.9691149479283,,,,76.79352484469987,"rgba(0, 255, 0, 1.0)",4.757556048559183,76.79352484469987,2.407803778322134,74.79424016971026,22.090678693386707,True,False,True,False,True,11.472952646688249,0.0,0.0,0.0,0.0,0,1.0357305498678526,0.8653287600103167,False,False,False,False,0.33618985204624935,0.33556392658488765,False,False,False,False,17732800,10833067.83123431,False,False,False,False,782255.6234292495,False,False,False,False
2022-08-10 00:00:00+00:00,90.0547896857,90.3394315277,88.396014813,89.41679935,437967,,,,,,,,,,,,,,,,,,,,,,,77.49103657057923,77.31531941891757,75.75969515224905,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36668916419359,77.29120858553922,77.02113930251414,76.04951643238793,,,,76.8992292323401,"rgba(0, 255, 0, 1.0)",4.962333228001996,76.8992292323401,2.6510836432999425,74.75782673627839,22.090678693386707,True,False,True,False,False,13.170982555518869,0.0,0.0,0.0,0.0,0,1.0144448896983083,0.8848351597923257,False,False,False,False,0.34282825088634017,0.3391960887356139,False,False,False,False,18170767,11120820.739813356,False,False,False,False,768754.1087849652,False,False,False,False
2022-08-11 00:00:00+00:00,91.2620637054,92.646011972,90.6731495494,91.3700313007,604251,,,,,,,,,,,,,,,,,,,,,,,77.68922424020656,77.48084092431037,75.88166518080489,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.59587933794816,77.4774377842242,77.14832485431843,76.17448516341764,,,,77.06397964074719,"rgba(0, 255, 0, 1.0)",5.194243857341656,77.06397964074719,2.7334265495804413,75.47893535565,22.090678693386707,True,False,True,False,False,14.27809883900622,0.0,0.0,0.0,0.0,0,1.0228690569882468,0.8621791464160349,False,False,False,False,0.3428282512337773,0.34101216998469563,False,False,False,False,18775018,11420985.338252049,False,False,False,False,762303.0064796725,False,False,False,False
2022-08-12 00:00:00+00:00,94.0692211823,94.1771887775,91.0657589868,92.1061739957,448368,,,,,,,,,,,,,,,,,,,,,,,77.84905543604036,77.61470289560688,75.97995726772172,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7799201490304,77.62766574810036,77.25146070171527,76.27531008545144,,,,77.1968674690952,"rgba(0, 255, 0, 1.0)",5.506182451986367,77.1968674690952,3.0642561993415356,77.37743772515518,23.009144432388908,True,False,True,False,False,16.75273457661919,0.0,0.0,0.0,0.0,0,1.0241548121280408,0.8558869285214842,False,False,False,False,0.3428282513600243,0.34192021067236,False,False,False,False,19223386,11726961.834791185,False,False,False,False,749991.8297549795,False,False,False,False
2022-08-15 00:00:00+00:00,95.3550170895,96.1058826384,93.4803070263,93.5391984419,461383,,,,,,,,,,,,,,,,,,,,,,,78.02991105971607,77.76647561748976,76.09089333206191,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.98743519205658,77.79764875578394,77.3686056494926,76.38924461157478,,,,77.34717345973937,"rgba(0, 255, 0, 1.0)",5.8434605399494535,77.34717345973937,3.0817087762718764,79.17628439164159,24.826001112490133,True,False,True,False,True,17.841479359078498,0.0,0.0,0.0,0.0,0,1.0456952785785143,0.8369388898969424,False,False,False,False,0.3428282516112322,0.3423742311417961,False,False,False,False,19684769,12039032.704015061,False,False,False,False,738673.8364312549,False,False,False,False
2022-08-16 00:00:00+00:00,94.0594059463,96.4180160631,93.9021652719,95.6121576065,675286,,,,,,,,,,,,,,,,,,,,,,94.79319576043333,78.28498533644566,77.98152513620727,76.24935883713505,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27903790104065,78.03787281301257,77.53550307726681,76.55186618006135,,,,79.71416813020033,"rgba(0, 255, 0, 1.0)",6.1094209195254505,79.71416813020033,2.348051968436631,78.00071797639784,24.826001112490133,True,False,True,False,True,16.090819733613756,0.0,0.0,0.0,0.0,0,1.0525972811173199,0.8286676419715622,False,False,False,False,0.3428282516496611,0.34260124139572856,False,False,False,False,19009483,12312383.696014471,False,False,False,False,736188.0389241469,False,False,False,False
2022-08-17 00:00:00+00:00,93.6269940916,94.8456093186,92.8407907194,94.16750891,659839,,,,,,,,,,,,,,,,,,,,,,94.28807605927561,78.51186287042523,78.17401244293585,76.39323442669237,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.53731876270868,78.25220785414326,77.68604611492911,76.6992664485976,,,,79.81775312246347,"rgba(0, 255, 0, 1.0)",6.3357644344055775,79.81775312246347,2.1795698233581993,76.44460374007207,24.826001112490133,True,False,True,False,False,15.509585638430405,0.0,0.0,0.0,0.0,0,1.0525040954266336,0.8412435899928915,False,False,False,False,0.3068235830200443,0.32471241220788644,False,False,False,False,18349644,12549139.00205312,False,False,False,False,733193.9589663373,False,False,False,False
2022-08-18 00:00:00+00:00,95.1502631253,95.1797457518,92.9292385987,94.4131974638,494175,,,,,,,,,,,,,,,,,,,,,,94.32364679882551,78.68451193398089,78.32099501873648,76.50341398988684,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73318195211785,78.41549527176666,77.80145013407682,76.81214894846688,,,,79.94935550598224,"rgba(0, 255, 0, 1.0)",6.582021450564404,79.94935550598224,2.3094588392771485,76.35034716576007,24.826001112490133,True,False,True,False,False,16.84349919257835,0.0,0.0,0.0,0.0,0,1.0462755435360063,0.8371248822973365,False,False,False,False,0.31254656858613017,0.3186294903970083,False,False,False,False,18843819,12795989.198051035,False,False,False,False,723820.6664578535,False,False,False,False
2022-08-19 00:00:00+00:00,92.7719979243,94.5900932226,92.3494136117,94.1871639943,468512,,,,,,,,,,,,,,,,,,,,,,94.1021194343047,78.83272556842694,78.44785203321885,76.59982203589338,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.90079777935887,78.55606999430177,77.90171882215927,76.91075008807644,,,,80.03148196946754,"rgba(0, 255, 255, 0.75)",6.755446459588641,80.03148196946754,1.8859620945923785,72.37447814159478,26.68342996699768,True,False,True,False,False,13.67580376716215,0.0,0.0,0.0,0.0,0,1.0331408431151603,0.8401566447014756,False,False,False,False,0.2967557517859656,0.30769262109148693,False,False,False,False,18375307,13014785.974598054,False,False,False,False,713808.5618908788,False,False,False,False
2022-08-22 00:00:00+00:00,90.5411458556,91.8678640462,89.479771303,91.6516581189,668314,,,,,,,,,,,,,,,,,,,,,,93.31970576062743,79.0016562031989,78.59386429355773,76.71418246599167,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09101067826124,78.71723385164357,78.01857415414682,77.02722979686502,,,,80.06043215053654,"rgba(0, 255, 255, 0.75)",6.87413798023503,80.06043215053654,1.5246586168619682,66.77730209187561,21.523719459134753,True,False,True,False,False,10.841940210684744,0.0,0.0,0.0,0.0,0,1.01213417598866,0.8616983750922488,False,False,False,False,0.2230611897321761,0.2653769054118315,False,False,False,False,17706993,13198794.093241267,False,False,False,False,712024.46142457,False,False,False,False
2022-08-23 00:00:00+00:00,90.6295937349,91.0520797721,89.4895988452,90.4920081448,703035,,,,,,,,,,,,,,,,,,,,,,92.75843643501146,79.17066971508402,78.74075352899914,76.83045582997478,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28054688338673,78.87887934736827,78.13691900293836,77.14552788273139,,,,80.11777357818677,"rgba(0, 255, 255, 0.75)",6.984514651487239,80.11777357818677,1.5050179835294506,63.133925724118114,18.35590837700002,True,False,True,False,False,10.924782952609942,0.0,0.0,0.0,0.0,0,1.029979135287215,0.8533879250638178,False,False,False,False,0.21265065797193156,0.23901378169188153,False,False,False,False,18410028,13403156.207231805,False,False,False,False,711671.9335255672,False,False,False,False
2022-08-24 00:00:00+00:00,93.5680288387,93.6073390073,91.0423505054,91.2487288906,683971,,,,,,,,,,,,,,,,,,,,,,92.7554201743706,79.36378382632009,78.90830447228956,76.96096282177605,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4966543614896,79.06312510975008,78.27155908313192,77.27868161230539,,,,80.26231143267916,"rgba(0, 255, 255, 0.75)",7.148149687479062,80.26231143267916,1.8614212051725199,63.3331530971882,18.35590837700002,True,False,True,False,False,13.611920475490578,0.0,0.0,0.0,0.0,0,1.0598650181068068,0.8138814003237788,False,False,False,False,0.26624150758786347,0.25262764463987253,False,False,False,False,19093999,13626326.51283056,False,False,False,False,710585.6224069175,False,False,False,False
2022-08-25 00:00:00+00:00,94.7669889814,94.8947470293,92.3592411539,93.2240648633,870940,,,,,,,,,,,,,,,,,,,,,,92.9640781530341,79.62443907821907,79.13497047085691,77.13718375995934,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.78739436457339,79.31186582218756,78.454163978512,77.45861419952423,,,,80.48408872835833,"rgba(0, 255, 255, 0.75)",7.303484140385388,80.48408872835833,1.9556282971935088,64.36302229908584,18.35590837700002,True,False,True,False,False,14.665406467796611,0.0,0.0,0.0,0.0,0,1.0824756546918117,0.7877689473953003,False,False,False,False,0.3009876086103263,0.2768076266250994,False,False,False,False,19964939,13874899.551543087,False,False,False,False,716874.0293713522,False,False,False,False
2022-08-26 00:00:00+00:00,93.0275140203,95.9462940397,92.6540674185,94.80629915,414896,,,,,,,,,,,,,,,,,,,,,,93.03117119301257,79.74427175057077,79.23964233584131,77.21921426764379,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.92059898847461,79.4264403948783,78.53895021777646,77.54230775388304,,,,80.5828246127601,"rgba(0, 255, 255, 0.75)",7.405500943343973,80.5828246127601,1.6804655758939742,62.705330488859545,18.24209648100586,True,False,True,False,False,12.44383008428277,0.0,0.0,0.0,0.0,0,1.0790105046245304,0.799222669309206,False,False,False,False,0.3192262601534907,0.2980169433892951,False,False,False,False,19550043,14097454.196580613,False,False,False,False,705031.7537097306,False,False,False,False
2022-08-29 00:00:00+00:00,93.5287186701,94.5213004275,91.7302784561,92.5656195391,482215,,,,,,,,,,,,,,,,,,,,,,93.04920569899733,79.87507982336749,79.35440418470525,77.31006216866972,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06559204588014,79.55178061950753,78.63241917109285,77.6348876055776,,,,80.68417891472474,"rgba(0, 255, 255, 0.75)",7.458081642173724,80.68417891472474,1.7222310470218465,62.039723036740774,17.504324749315458,False,False,True,False,False,12.896232701114567,0.0,0.0,0.0,0.0,0,1.0910554362056317,0.8005019156544179,False,False,False,False,0.2875342242362583,0.2927755838127767,False,False,False,False,20032258,14330191.600636275,False,False,False,False,696293.8417995451,False,False,False,False
2022-08-30 00:00:00+00:00,92.5754470812,94.0790610306,91.5926928659,94.0790610306,498803,,,,,,,,,,,,,,,,,,,,,,93.02659083437621,80.00268467616296,79.466863090981,77.39998239587912,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.20661134926964,79.67431982212148,78.72452828377953,77.7264168450527,,,,80.77849966220283,"rgba(0, 255, 255, 0.75)",7.470697378743882,80.77849966220283,1.5790958756491211,60.30878317650155,15.715721302377702,False,False,True,False,False,11.679633556190765,0.0,0.0,0.0,0.0,0,1.095272706665004,0.7975920642441721,False,False,False,False,0.27979864844934416,0.2862871161310604,False,False,False,False,19533455,14534241.145709364,False,False,False,False,688549.1029054454,False,False,False,False
2022-08-31 00:00:00+00:00,91.8678640462,93.6171665495,91.0325229632,93.4009606221,676607,,,,,,,,,,,,,,,,,,,,,,92.94739335717931,80.16413762421476,79.60993306744642,77.51577557395734,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.38439523092396,79.8297765299399,78.84250842314228,77.8441179137762,,,,80.89225471507251,"rgba(38, 166, 154, 1.0)",7.507155725997522,80.89225471507251,1.4620196691962308,58.21927159469136,13.610098802570029,False,False,True,False,False,10.780343660313136,0.0,0.0,0.0,0.0,0,1.0805768662786972,0.8040222331441073,False,False,False,False,0.26624150758786347,0.27626431185946193,False,False,False,False,18856848,14703755.139995273,False,False,False,False,688080.7851444475,False,False,False,False
2022-09-01 00:00:00+00:00,92.1430352265,92.2707932745,89.607529351,91.8776915884,491430,,,,,,,,,,,,,,,,,,,,,,92.84599421033774,80.27080225555734,79.70509350396298,77.5940360726547,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.50136261573154,79.93283464895448,78.92164126266763,77.92351568579839,,,,80.9619100319581,"rgba(38, 166, 154, 1.0)",7.515197058085642,80.9619100319581,1.487801997488818,57.14313301173874,12.462705097146369,False,False,True,False,False,11.043652693649403,0.0,0.0,0.0,0.0,0,1.117525492244411,0.8048089583859728,False,False,False,False,0.22757273871146366,0.25191852528546277,False,False,False,False,19348278,14885893.291368008,False,False,False,False,680368.9896485868,False,False,False,False
2022-09-02 00:00:00+00:00,90.7278691565,93.1650996104,90.2168369645,93.1552720683,423596,,,,,,,,,,,,,,,,,,,,,,92.76985177435897,80.36136362078855,79.78609294089938,77.66092954785546,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.60046746564481,80.02042348260953,78.98921133641487,77.99135674694318,,,,81.02246211443935,"rgba(38, 166, 154, 1.0)",7.525979233133065,81.02246211443935,1.2895872738171634,54.50556649033179,9.84768717065711,False,True,False,False,False,9.231271597778566,0.0,0.0,0.0,0.0,0,1.1074301694725688,0.7939589592357336,False,False,False,False,0.24368353242588753,0.24780102885567515,False,False,False,False,18924682,15044277.162294753,False,False,False,False,670299.4606427599,False,False,False,False
2022-09-06 00:00:00+00:00,90.3937327233,91.6418305767,89.3127030864,91.1701085534,668927,,,,,,,,,,,,,,,,,,,,,,92.5950654446091,80.489693646215,79.90175381987568,77.75824739705962,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4494221288,80.74027492935562,80.14504170770839,79.08661094735633,78.08982970840388,,,,82.13954885882042,"rgba(38, 166, 154, 1.0)",7.536074091561105,82.13954885882042,1.0952896381051536,52.3125509030848,7.704689387697847,False,True,False,False,False,8.805970996670968,0.0,0.0,0.0,0.0,0,1.0924415523222297,0.8133102005718603,False,False,False,False,0.19946846013874917,0.22363474449721216,False,False,False,False,18255755,15170217.469655745,False,False,False,False,670245.6386567694,False,False,False,False
2022-09-07 00:00:00+00:00,95.4352618478,96.0543970034,90.7671793251,90.7671793251,1083363,,,,,,,,,,,,,,,,,,,,,,92.75713073181672,80.76414664754961,80.14661530704309,77.95702378429593,,,,,,,,,,,,,,,,,,,,,,,,,,,92.69751710927726,81.04018686720602,80.40970301210608,79.29026130381422,78.29201186502891,,,,82.59495518090421,"rgba(0, 255, 255, 0.75)",7.662109199641558,82.59495518090421,1.675818802934378,56.15087536492917,7.704689387697847,False,False,True,False,True,13.580609686566483,0.0,0.0,0.0,0.0,1,1.088591389485775,0.8011704571373027,False,False,False,False,0.2879709962133034,0.2558028703552578,False,False,False,False,19339118,15333703.764963362,False,False,False,False,686446.319493759,False,False,False,False
2022-09-08 00:00:00+00:00,94.9635398244,95.641640233,93.8628551033,94.3247495845,857168,,,,,,,,,,,,,,,,,,,,,,92.92074858172319,80.98515552324645,80.34437406765569,78.11793284427102,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39560086537423,81.2809719223215,80.62299788130387,79.45534842141522,78.4556927528647,,,,82.84209142890843,"rgba(0, 255, 255, 0.75)",7.745337532912027,82.84209142890843,1.5649993746540118,58.06146418383477,2.3185360329543414,False,False,True,False,True,12.974742408596622,0.0,0.0,0.0,0.0,1,1.108692918030967,0.7990747835931004,False,False,False,False,0.3276650615466594,0.2917339659509586,False,False,False,False,18481950,15457164.401631465,False,False,False,False,693141.2873567488,False,False,False,False
2022-09-09 00:00:00+00:00,94.8456093186,96.2804304729,94.0692334885,96.0150868348,475446,,,,,,,,,,,,,,,,,,,,,,93.01099927831143,81.10686800925122,80.45358257367842,78.20714360461416,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65290302159117,81.41326218515377,80.74058014478445,79.54683393571486,78.54641589214924,,,,82.96428762724986,"rgba(0, 255, 255, 0.75)",7.83805419189763,82.96428762724986,1.5158509242806872,59.16377789869309,3.387143600273454,False,False,True,False,True,12.821508930279403,0.0,0.0,0.0,0.0,1,1.1126963212078131,0.825610123418469,False,False,False,False,0.34282825068186207,0.3172811083164103,False,False,False,False,18006504,15557138.50352827,False,False,False,False,684604.2172643273,False,False,False,False
2022-09-12 00:00:00+00:00,95.002849993,95.2387110047,94.2166466208,94.9045745715,300222,,,,,,,,,,,,,,,,,,,,,,93.05781607422102,81.18131194957469,80.52056633161686,78.2621798959096,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75635820118143,81.49401728341745,80.81259006052346,79.6031465528702,78.60235008893393,,,,83.03225960424986,"rgba(0, 255, 255, 0.75)",7.928322921740306,83.03225960424986,1.50985151675968,60.053708699635564,4.339968518080148,False,False,True,False,True,12.968510011798159,0.0,0.0,0.0,0.0,1,1.1248869999774493,0.8246418926612286,False,False,False,False,0.3258346919408018,0.3215579001286061,False,False,False,False,18306726,15664965.46417422,False,False,False,False,669530.404822589,False,False,False,False
2022-09-13 00:00:00+00:00,93.4697534172,94.5802656804,92.8211356351,93.3616504535,473537,,,,,,,,,,,,,,,,,,,,,,93.08001734639355,81.28695097710325,80.61622932331802,78.34203507075064,,,,,,,,,,,,,,,,,,,,,,,,,,,93.74008056115603,81.60817909596499,80.91511632945813,79.6842150881497,78.68334968509772,,,,83.106241497488,"rgba(38, 166, 154, 1.0)",7.991458815908744,83.106241497488,1.2968235410387354,58.28968510607048,4.339968518080148,False,False,True,False,True,10.946937617146975,0.0,0.0,0.0,0.0,1,1.0908420846915952,0.8402171292867553,False,False,False,False,0.287466671992833,0.30451228606071956,False,False,False,False,17833189,15749993.838128174,False,False,False,False,661844.3889471934,False,False,False,False
2022-09-14 00:00:00+00:00,94.8554368607,94.9242296558,92.4869992019,92.8702733458,583574,,,,,,,,,,,,,,,,,,,,,,93.12654474619002,81.41951243204304,80.7363654257588,78.44227270133446,,,,,,,,,,,,,,,,,,,,,,,,,,,93.78590325962689,81.75128045195551,81.04377458861164,79.78613249199269,78.78504847811834,,,,83.20853717507015,"rgba(38, 166, 154, 1.0)",8.091178331866711,83.20853717507015,1.4394565547713984,58.653291834826355,4.339968518080148,False,False,True,False,True,12.276356307175867,0.0,0.0,0.0,0.0,1,1.1113535853464027,0.8326360029660236,False,False,False,False,0.2876482222657294,0.2960802541632245,False,False,False,False,18416763,15854573.020946678,False,False,False,False,658774.9619296563,False,False,False,False
2022-09-15 00:00:00+00:00,93.3911330799,94.1085436571,92.75234284,93.911992814,317162,,,,,,,,,,,,,,,,,,,,,,93.13365514874818,81.48665410778007,80.79752415293282,78.493901392763,,,,,,,,,,,,,,,,,,,,,,,,,,,93.76134253141949,81.82352681370595,81.10910396976126,79.8383477805181,78.83735804206344,,,,83.25349043774358,"rgba(38, 166, 154, 1.0)",8.16948639722538,83.25349043774358,1.240915542205871,56.79576997488132,4.339968518080148,False,True,True,False,False,10.365855786228106,0.0,0.0,0.0,0.0,1,1.103778430431394,0.8239169907602415,False,False,False,False,0.27750940248337824,0.2867948283233014,False,False,False,False,18099601,15942613.33385073,False,False,False,False,645378.3751873168,False,False,False,False
2022-09-16 00:00:00+00:00,93.7940623082,94.5802656804,92.5754470812,92.5754470812,700922,,,,,,,,,,,,,,,,,,,,,,93.16012285654875,81.63524436723583,80.9330662508453,78.60850537551326,,,,,,,,,,,,,,,,,,,,,,,,,,,93.74704026189184,81.98319902492649,81.25374453993281,79.95428800538365,78.9534681283276,,,,83.35874209006728,"rgba(38, 166, 154, 1.0)",8.25001707164344,83.35874209006728,1.2648846817542347,56.044025049448216,4.339968518080148,False,True,True,False,False,10.760697368974053,0.0,0.0,0.0,0.0,1,1.1050739163945043,0.8203089220719014,False,False,False,False,0.28293387084776134,0.28486434958553136,False,False,False,False,18800523,16054688.222719328,False,False,False,False,647556.55655252,False,False,False,False
2022-09-19 00:00:00+00:00,95.1895732939,95.6121576065,93.2928576584,93.4795809593,574616,,,,,,,,,,,,,,,,,,,,,,93.22215901072028,81.764771727547,81.0510547444194,78.70763107662256,,,,,,,,,,,,,,,,,,,,,,,,,,,93.83760449025753,82.12239305042775,81.37967425121404,80.055058417178,79.05399933966436,,,,83.46603845645011,"rgba(38, 166, 154, 1.0)",8.349620780978471,83.46603845645011,1.4040799151211318,57.14867818636036,4.339968518080148,False,True,True,False,False,12.118272144100093,0.0,0.0,0.0,0.0,1,1.0925702585436612,0.8250691666286792,False,False,False,False,0.3154673238353305,0.30016583671043096,False,False,False,False,19375139,16184901.97869112,False,False,False,False,644696.1425700682,False,False,False,False
2022-09-20 00:00:00+00:00,93.8628551033,94.5900932226,93.0275140203,94.5900932226,525113,,,,,,,,,,,,,,,,,,,,,,93.24365392485198,81.87308925627265,81.15035096602284,78.7922765806256,,,,,,,,,,,,,,,,,,,,,,,,,,,93.83674128565403,82.23832587497122,81.48531424022129,80.14054163558222,79.13969868657321,,,,83.54444360564167,"rgba(38, 166, 154, 1.0)",8.419954475407616,83.54444360564167,1.2254711741964388,55.911128538202604,4.339968518080148,False,True,True,False,False,10.368111298348754,0.0,0.0,0.0,0.0,1,1.0960636592447295,0.8191832643509974,False,False,False,False,0.29146506453899484,0.29581545062471293,False,False,False,False,18850026,16289416.64619343,False,False,False,False,640006.6075673205,False,False,False,False
2022-09-21 00:00:00+00:00,94.3050945002,96.7718075806,93.4632672393,93.4894085015,769590,,,,,,,,,,,,,,,,,,,,,94.84672310669998,93.32303655477008,82.04161549613158,81.30460587297449,78.92293231875387,,,,,,,,,,,,,,,,,,,,,,,,,,,93.94278631783278,82.4187371321255,81.64946724157427,80.27311766193094,79.27211389484387,,,,84.79951355976374,"rgba(38, 166, 154, 1.0)",8.491644485747136,84.79951355976374,1.1194040160761527,55.63384602181385,4.339968518080148,False,True,True,False,False,10.806753808457053,0.0,0.0,0.0,0.0,1,1.099931631439548,0.7974625573104858,False,False,False,False,0.3406403439167971,0.318227897270755,False,False,False,False,19619616,16420012.699283885,False,False,False,False,645088.3092313472,False,False,False,False
2022-09-22 00:00:00+00:00,90.7376966986,93.5188911279,90.0497687479,93.2240648633,734003,,,,,,,,,,,,,,,,,,,,,93.18145658471299,93.23790781242371,82.15657365584396,81.4122715846743,79.01930598636373,,,,,,,,,,,,,,,,,,,,,,,,,,,93.71455315191075,82.54013294517158,81.76280647577731,80.36827458180396,79.36913298072074,,,,84.67624157594031,"rgba(38, 166, 154, 0.5)",8.510010568377327,84.67624157594031,0.712273512935893,51.070783827793925,5.844129020741761,False,True,False,False,False,6.266863052650056,0.0,0.0,0.0,0.0,1,1.0723355171537818,0.8223728503926534,False,False,False,False,0.2142370694752696,0.2662324833730123,False,False,False,False,18885613,16516702.907155106,False,False,False,False,648575.1598497258,False,False,False,False
2022-09-23 00:00:00+00:00,89.2144276649,89.5485640981,87.22926415,89.4895988452,471589,,,,,,,,,,,,,,,,,,,,,92.1029014921985,93.10910960535972,82.20734004570387,81.4614516212512,79.06679879983899,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4355044884683,82.59265146300702,81.81378079554817,80.41346411149848,79.41652415128348,,,,84.56195265741579,"rgba(38, 166, 154, 0.5)",8.520109221722082,84.56195265741579,0.5460581415579384,46.620443705953036,1.7001560879504538,False,True,False,True,False,4.435652036288818,0.0,0.0,0.0,0.0,1,1.047585900517668,0.8519803027710025,False,False,False,False,0.09203025514558333,0.17913136925929782,False,False,False,False,18414024,16591107.655894123,False,False,False,False,641634.5261301287,False,False,False,False
