date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-26 00:00:00+00:00,88.7328780994,90.8359721202,88.2808111604,89.3127030864,326812,,,,,,,,,,,,,,,,,,,,,91.70259393384046,93.03587713712058,82.24538828471707,81.49804017222559,79.10154355396729,,,,,,,,,,,,,,,,,,,,,,,,,,,93.28237771005107,82.63217944217841,81.85181960197232,80.44682123891405,79.45126373069945,,,,84.52479048056863,#000000,8.524544876244368,84.52479048056863,0.4936436701222828,43.228057053295046,-1.3378798063126496,False,True,False,True,False,3.862416267424315,0.0,0.0,0.0,0.0,0,1.061017229928883,0.8445161116450823,False,False,False,False,0.12066895552999385,0.14990016239464582,False,False,False,False,18087212,16649778.41448651,False,False,False,False,629288.5447132608,False,False,False,False
2022-09-27 00:00:00+00:00,87.9073645586,90.1577734362,87.5044353303,89.863045447,321286,,,,,,,,,,,,,,,,,,,,,91.31319683700552,92.95252749100007,82.278399826718,81.53019876919424,79.1329386278902,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1158738354752,82.66619754674792,81.8850533197493,80.47657105300387,79.48255660918618,,,,84.48335139159705,#000000,8.522891813925336,84.48335139159705,0.40174312214177493,40.237762038632525,-3.9838528525455175,False,True,False,True,False,2.8793176506106697,0.0,0.0,0.0,0.0,0,1.0287362352813278,0.8570057214559149,False,False,False,False,0.09317313027280097,0.1215366463337234,False,False,False,False,17765926,16693548.908036059,False,False,False,False,617210.0135480349,False,False,False,False
2022-09-28 00:00:00+00:00,87.5437454989,88.2611560761,86.1187518867,87.5142628724,447009,,,,,,,,,,,,,,,,,,,,,90.73005607463452,92.81110768581554,82.31492903811534,81.56676351821166,79.17066414466944,,,,,,,,,,,,,,,,,,,,,,,,,,,92.84628586867899,82.70319273634695,81.9223795982253,80.5114029129649,79.51993268221143,,,,84.4096714259874,#000000,8.498873549003736,84.4096714259874,0.36876346669259275,37.92171144817218,-6.028297446525293,False,True,False,True,False,2.445388396061258,0.0,0.0,0.0,0.0,0,1.0149210278809706,0.877872376821429,False,False,False,False,0.03157726679217163,0.0765569565629475,False,False,False,False,17318917,16718073.146936607,False,False,False,False,610535.4639971317,False,False,False,False
2022-09-29 00:00:00+00:00,84.8608264911,86.069614176,83.9960027817,84.8411714068,479907,,,,,,,,,,,,,,,,,,,,,89.95216640641661,92.60586809780878,82.3355142860374,81.5897673268644,79.19928175111731,,,,,,,,,,,,,,,,,,,,,,,,,,,92.47267930358461,82.72247124038135,81.94477573702588,80.53570671266631,79.54776498066063,,,,84.29059958425633,#000000,8.407262365899685,84.29059958425633,0.06782551584883845,34.30833057620808,-9.32000327897262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993975227059342,0.8825842855040378,False,False,False,False,-0.04909551503120738,0.01373072076587006,False,False,False,False,16839010,16722815.768625367,False,False,False,False,605412.7791344991,False,False,False,False
2022-09-30 00:00:00+00:00,84.7134133588,86.5511637414,84.5660002265,85.4799616468,469830,,,,,,,,,,,,,,,,,,,,,89.40575212263033,92.42262819883962,82.35762672564402,81.61396738781143,79.22847402112062,,,,,,,,,,,,,,,,,,,,,,,,,,,92.15313413187992,82.74351328874832,81.96853449188676,80.56084301078269,79.57623688889328,,,,84.20307102682371,#000000,8.285952670572673,84.20307102682371,0.06159126804920767,31.798797445905365,-11.57401393055288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0046008836018472,0.8707613511018604,False,False,False,False,-0.0480351104671665,-0.01715219485064822,False,False,False,False,16369180,16708947.69926751,False,False,False,False,600095.8074037344,False,False,False,False
2022-10-03 00:00:00+00:00,86.8263349217,87.357022198,83.9665201552,83.9960027817,343534,,,,,,,,,,,,,,,,,,,,,89.14155751934528,92.30821992554041,82.37781223633925,81.63515455886663,79.25234788289742,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9611968387803,82.76330956695809,81.98970299875474,80.5820397221912,79.59967585143235,,,,84.16110171011057,#000000,8.202096117707123,84.16110171011057,0.3249453765648486,33.77367514984145,-11.57401393055288,False,True,False,True,False,1.5784932604559252,0.0,0.0,0.0,0.0,0,0.9958963510938486,0.8748915182346941,False,False,False,False,-0.06541128098618035,-0.04128173791841429,False,False,False,False,16712714,16709095.397335453,False,False,False,False,590034.5600545683,False,False,False,False
2022-10-04 00:00:00+00:00,88.6346026779,89.1628330686,87.9172903761,88.3692590398,276185,,,,,,,,,,,,,,,,,,,,,89.1076288187902,92.25505506205279,82.4049153584128,81.66168739141659,79.27849559947812,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8776093620278,82.79113318251648,82.01703372280512,80.60676674212824,79.62571559922769,,,,84.16260408388557,"rgba(38, 166, 154, 0.5)",8.064585232043964,84.16260408388557,0.5545230740751947,37.65082371202375,-11.57401393055288,False,True,False,True,True,3.5677977555698916,0.0,0.0,0.0,0.0,0,1.0104640353328207,0.8682142543554726,False,False,False,False,0.03256490727880825,-0.004358415319803018,False,False,False,False,16988899,16720068.087636024,False,False,False,False,577726.7341700755,False,False,False,False
2022-10-05 00:00:00+00:00,86.3447853562,88.2120183653,85.9222010437,87.8287442213,373228,,,,,,,,,,,,,,,,,,,,,88.93778095433716,92.15264480057162,82.430907375484,81.68824713228797,79.30700624523185,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71470663066692,82.81708717084912,82.04387032778526,80.63267105055844,79.65384732066805,,,,84.13787690084405,#000000,7.912717939357222,84.13787690084405,0.2789064986607159,38.01643687751141,-11.57401393055288,False,True,False,True,True,0.9101947919185136,0.0,0.0,0.0,0.0,0,0.9771227401721387,0.8840198378013329,False,False,False,False,-0.0334937427917755,-0.01892607905578926,False,False,False,False,16615671,16715974.084199317,False,False,False,False,569707.1759673274,False,False,False,False
2022-10-06 00:00:00+00:00,84.4775523472,86.3742679827,83.7110040592,86.266165019,326905,,,,,,,,,,,,,,,,,,,,,88.68779049002855,92.03401277061269,82.44332145168518,81.70244402767794,79.32529888789651,,,,,,,,,,,,,,,,,,,,,,,,,,,91.52624250980905,82.82849958310531,82.05753956547727,80.64801563538704,79.67158224129189,,,,84.09247471629715,#000000,7.784233684732268,84.09247471629715,0.049468919677749947,36.75891966163115,-11.57401393055288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9675306358423232,0.8968006197321494,False,False,False,False,-0.19422830669466587,-0.10657719287522757,False,False,False,False,16288766,16699220.825995421,False,False,False,False,560185.5220078245,False,False,False,False
2022-10-07 00:00:00+00:00,82.4530786636,84.271173962,81.8929087609,83.8485896494,426203,,,,,,,,,,,,,,,,,,,,,88.25794180098802,91.84388910402782,82.4461680290295,81.7092439942496,79.34048340744862,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2270164895,82.82881779927092,82.06267410536316,80.65850687345309,79.6857505392861,,,,84.00604921426168,#000000,7.513122147416756,84.00604921426168,-0.20670109179519233,34.53088051701351,-11.57401393055288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9462871915493037,0.9333439686325109,False,False,False,False,-0.34282825441539394,-0.22470272364531074,False,False,False,False,15862563,16666410.715172071,False,False,False,False,554931.3054584981,False,False,False,False
2022-10-10 00:00:00+00:00,82.8461803498,83.6422112642,82.5120439166,82.5710091695,181968,,,,,,,,,,,,,,,,,,,,,88.0970906149776,91.76622017074709,82.44773276534059,81.71243948211492,79.34716000948885,,,,,,,,,,,,,,,,,,,,,,,,,,,91.10733185005022,82.82934654133216,82.06518943399092,80.66321278856114,79.69200257172987,,,,83.97277262283333,#000000,7.261436411368152,83.97277262283333,-0.15514730271129284,33.63627456707149,-11.57401393055288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9398512020923343,0.9512087930322676,False,False,False,False,-0.34282825441539394,-0.28376548903035237,False,False,False,False,16044531,16642023.275361402,False,False,False,False,540305.2934797334,False,False,False,False
2022-10-11 00:00:00+00:00,83.3375574574,84.084450661,81.7553231708,82.5218714587,350877,,,,,,,,,,,,,,,,,,,,,87.81645366616158,91.62122547341663,82.45104453281947,81.71883679405721,79.36017223244498,,,,,,,,,,,,,,,,,,,,,,,,,,,90.88772371116757,82.83070573703894,82.07030516274112,80.67246131893798,79.70420530525966,,,,83.91331339340451,#000000,7.0334617038700245,83.91331339340451,-0.08185953947651606,33.80490800208172,-11.57401393055288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9214213032572276,0.95275897160753,False,False,False,False,-0.34282825441539394,-0.3132968717228731,False,False,False,False,16395408,16632352.088092329,False,False,False,False,532876.7329511164,False,False,False,False
2022-10-12 00:00:00+00:00,80.9789473407,83.249109578,80.7922240398,83.249109578,334685,,,,,,,,,,,,,,,,,,,,,87.50652007427713,91.46568539467413,82.44704729966665,81.7186319593242,79.36788134524919,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65398366741422,82.82421228147538,82.06836620984079,80.67613337119708,79.71098917265746,,,,83.84394507757762,#000000,6.8780029165177865,83.84394507757762,-0.41654500174712206,32.19923045270443,-11.614945741056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078395925598136,0.9633580070269537,False,False,False,False,-0.34282825441539394,-0.3280625630691335,False,False,False,False,16060723,16609935.261108316,True,False,False,False,525104.508129504,False,False,False,False
2022-10-13 00:00:00+00:00,83.2982472888,83.632383722,79.3868855119,79.9863655832,391431,,,,,,,,,,,,,,,,,,,,,87.20559745262419,91.29759883811106,82.44500824408064,81.72066399264224,79.37851144112841,,,,,,,,,,,,,,,,,,,,,,,,,,82.10583884089999,90.4076836145631,82.81952882525599,82.06857910646006,80.68224132665823,79.7205994006805,,,,83.62289555300949,#000000,6.642327779040328,83.62289555300949,-0.04887567657138274,34.45149643695664,-11.614945741056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042765445789742,0.9618731882305518,True,False,False,False,-0.34282825441539394,-0.3354454087422637,False,False,False,False,16452154,16603747.760672696,False,False,False,False,519862.4097714843,False,False,False,False
2022-10-14 00:00:00+00:00,81.4408418219,84.2613464198,81.1180070622,83.8191070229,200723,,,,,,,,,,,,,,,,,,,,,87.06858693768382,91.21525448023789,82.44448396265402,81.72214746359462,79.38426345909224,,,,,,,,,,,,,,,,,,,,,,,,,,82.16263667445838,90.28924751744653,82.8177091035881,82.06917408871541,80.68571952129915,79.72584169286945,,,,83.59864226378542,#000000,6.532920004163174,83.59864226378542,-0.3302964739366694,34.52396942171772,-11.614945741056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137697666680006,0.9846235367266098,False,False,False,False,-0.2801095547019034,-0.3077774817220835,False,False,False,False,16251431,16589931.417116905,False,False,False,False,507347.13880005357,False,False,False,False
2022-10-17 00:00:00+00:00,84.2810015041,85.0180671656,82.9837659399,83.1508341565,310168,,,,,,,,,,,,,,,,,,,,,86.9461687325913,91.11624343593576,82.45223583429124,81.73194469981385,79.39868060655948,,,,,,,,,,,,,,,,,,,,,,,,,,82.82662734484738,90.1529334170208,82.82424827059221,82.07822380933574,80.6971943690869,79.7396599901509,,,,83.6331055009296,#000000,6.436033253608859,83.6331055009296,0.10066697570387925,37.97370767667835,-11.614945741056857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888368318075898,0.9639585662184432,False,False,False,False,-0.21283281667557535,-0.2603051491988294,False,False,False,False,16561599,16588820.34193585,False,False,False,False,499614.62355299265,False,False,False,False
2022-10-18 00:00:00+00:00,85.6077196948,86.973748054,85.0524635631,86.0597866338,352507,,,,,,,,,,,,,,,,,,,,,86.89843495678373,91.03475549826152,82.47043238655584,81.75131492330803,79.42114255819625,,,,,,,,,,,,,,,,,,,,,,,,,,83.68381358260396,90.04863518066215,82.8419232261851,82.09742436831479,80.71694058339956,79.76164821098344,,,,83.70240595229586,#000000,6.3635885010951325,83.70240595229586,0.29940869718025326,41.638759409939155,-14.173292884370284,False,True,False,True,True,0.49226281082891177,0.0,0.0,0.0,0.0,0,0.9031551511953299,0.9432334703711998,False,False,False,False,-0.11297005364141183,-0.18663760142012062,False,False,False,False,16914106,16601576.642252093,False,False,False,False,493845.6971391498,False,False,False,False
2022-10-19 00:00:00+00:00,84.6839307324,85.3079796591,83.9468650709,84.978756997,346749,,,,,,,,,,,,,,,,,,,,,86.80360532524045,90.93847094910683,82.48174187457157,81.76455828402918,79.43890017041761,,,,,,,,,,,,,,,,,,,,,,,,,,83.89218732919403,89.92202224010816,82.85213795753755,82.11003085801326,80.73161726603144,79.7787992550828,,,,83.70127922812118,#000000,6.214307957768865,83.70127922812118,0.15812726227227777,43.20328161768346,-12.651411094193975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888744209936594,0.9527080217048772,False,False,False,False,-0.18138072485294293,-0.18400916313653176,False,False,False,False,16567357,16600234.69549711,False,False,False,False,488077.19921212434,False,False,False,False
2022-10-20 00:00:00+00:00,82.2467002784,83.9960027817,81.9223913874,83.9960027817,430693,,,,,,,,,,,,,,,,,,,,,86.60073516760563,90.78747793249325,82.48328112267005,81.76996614324838,79.4526994363101,,,,,,,,,,,,,,,,,,,,,,,,,,83.64412912415469,89.7183480621531,82.85122714436,82.11376559991098,80.7408074424123,79.79157830669718,,,,83.63218322563779,#000000,6.079810862973446,83.63218322563779,-0.22788257372864945,42.15921185176246,-12.651411094193975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8672012655495773,0.961990549679248,False,False,False,False,-0.26609683786540417,-0.22505300050096796,False,False,False,False,16136664,16582055.45253644,False,False,False,False,485826.83845870773,False,False,False,False
2022-10-21 00:00:00+00:00,83.8485896494,84.2515188776,81.509634617,83.0132485664,587046,,,,,,,,,,,,,,,,,,,,,86.38518378545957,90.6021556974333,82.48952152325903,81.78091967230597,79.47406575589598,,,,,,,,,,,,,,,,,,,,,,,,,,83.5453179959429,89.47647941485653,82.85454591819848,82.12275789059724,80.75621018539589,79.8116522019847,,,,83.57261909466632,#000000,5.974859838254571,83.57261909466632,0.04618862403545419,43.241184328435125,-12.4643538397372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8517974603207504,0.9770654150368692,False,False,False,False,-0.2701736484032216,-0.24761332445209477,False,False,False,False,16723710,16587610.532829128,False,False,False,False,489796.21734268003,False,False,False,False
2022-10-24 00:00:00+00:00,84.4480697207,84.9984120813,83.5341083005,84.7822061539,294080,,,,,,,,,,,,,,,,,,,,,86.32178058431911,90.52627007386971,82.49746483864679,81.79062935920925,79.4878754118029,,,,,,,,,,,,,,,,,,,,,,,,,,83.62420764361794,89.38245857708424,82.86146674781693,82.13183367120581,80.76736377517533,79.82492180477588,,,,83.56511568068397,#000000,5.8855158696724965,83.56511568068397,0.15002152055452087,44.60571801244028,-10.983418148676968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8623478651479873,0.9827407325096024,False,False,False,False,-0.199464723709815,-0.22353902408095488,False,False,False,False,17017790,16604480.315855438,False,False,False,False,482121.0715645357,False,False,False,False
2022-10-25 00:00:00+00:00,86.7673696688,87.86805439,85.0573773342,85.3128934302,327535,,,,,,,,,,,,,,,,,,,,,86.32982377488166,90.47361716989028,82.51695300502139,81.81082033433968,79.51023276945998,,,,,,,,,,,,,,,,,,,,,,,,,,83.92133587222614,89.32629312563114,82.880751384198,82.1520684704059,80.78746150383854,79.84690903798523,,,,83.59602422253437,"rgba(38, 166, 154, 0.5)",5.740050315868736,83.59602422253437,0.5524943635943828,47.810759979759325,-7.809374502593002,False,False,False,False,True,1.8007278096506418,0.0,0.0,0.0,0.0,0,0.8518345101270284,0.9720204699375349,False,False,False,False,-0.09102728663397944,-0.15728315535746717,False,False,False,False,17345325,16633533.04856699,False,False,False,False,476058.872679652,False,False,False,False
2022-10-26 00:00:00+00:00,87.2390916922,88.9589115689,86.6003014522,87.6715035469,599098,,,,,,,,,,,,,,,,,,,,,86.40244622666249,90.40540977426429,82.56111450898352,81.8552604934665,79.55671124877557,,,,,,,,,,,,,,,,,,,,,,,,,,84.49517039278906,89.26555718140136,82.92527849844166,82.19717838773725,80.83038732777126,79.8928978612809,,,,83.67158290014308,"rgba(38, 166, 154, 0.5)",5.572855973756241,83.67158290014308,0.6401580821139253,50.3811584014279,-5.318587714633608,False,False,False,False,True,2.2894268381805816,0.0,0.0,0.0,0.0,0,0.8601400525212397,0.966095481973268,False,False,False,False,-0.02718037214400548,-0.09223176375073633,False,False,False,False,17944423,16684940.497642795,False,False,False,False,480883.93649613624,False,False,False,False
2022-10-27 00:00:00+00:00,88.1039154016,89.2930480021,87.8483993056,88.2611560761,568479,,,,,,,,,,,,,,,,,,,,,86.5060643079174,90.3615790360805,82.60898542483645,81.90270215017162,79.60474617845702,,,,,,,,,,,,,,,,,,,,,,,,,,85.0006495800043,89.23809152432315,82.97399866213684,82.24565691642835,80.87547039627488,79.94060032048993,,,,83.75077677246549,"rgba(38, 166, 154, 0.5)",5.399798725709835,83.75077677246549,0.8061668314428284,52.898468803658275,-2.908012754996548,False,False,True,False,True,3.186353739440932,0.0,0.0,0.0,0.0,0,0.8730504287104358,0.9470806229100049,False,False,False,False,0.01103604422878907,-0.04059785976097363,False,False,False,False,18512902,16756625.262441117,False,False,False,False,484319.0370256995,False,False,False,False
2022-10-28 00:00:00+00:00,89.6861496883,89.7451149412,88.192363281,88.5264997142,221407,,,,,,,,,,,,,,,,,,,,,86.55917378372402,90.35176778154971,82.62993549127283,81.92322091253688,79.62498451852065,,,,,,,,,,,,,,,,,,,,,,,,,,85.20184315962145,89.23771618242634,82.99547130592809,82.26673400285256,80.89471532168132,79.96075941984391,,,,83.78602926181435,"rgba(38, 166, 154, 1.0)",5.262241206107569,83.78602926181435,1.121218164541325,55.955984715560305,-0.01812051648018098,True,False,True,False,True,4.802927810827054,0.0,0.0,0.0,0.0,0,0.8737321015739706,0.9452675579269604,False,False,False,False,0.030268137141699986,-0.005164861309636823,False,False,False,False,18734309,16834181.48744343,False,False,False,False,474008.7610639074,False,False,False,False
2022-10-31 00:00:00+00:00,88.8901187739,89.8532179049,88.8016708945,89.7451149412,325091,,,,,,,,,,,,,,,,,,,,,86.63274162886994,90.3373374181448,82.66033485856538,81.95303287611436,79.6544654459968,,,,,,,,,,,,,,,,,,,,,,,,,,85.46295391575143,89.23671223147758,83.02660092043271,82.29733520048025,80.92272344715943,79.99011708392203,,,,83.83403227517407,"rgba(38, 166, 154, 0.5)",5.137772098307411,83.83403227517407,0.9841009686653113,56.92615711481121,0.9207462216497788,True,False,True,False,True,3.8912310105573624,0.0,0.0,0.0,0.0,0,0.8855015498416889,0.9434708314640897,False,False,False,False,0.04761956204017997,0.021227350365271572,False,False,False,False,18409218,16895947.625190746,False,False,False,False,468168.8488653228,False,False,False,False
2022-11-01 00:00:00+00:00,88.7525331837,89.8040801941,87.9663298115,89.8040801941,295904,,,,,,,,,,,,,,,,,,,,,86.68772296354595,90.3207267241832,82.68632794065395,81.97868728377034,79.68018792679601,,,,,,,,,,,,,,,,,,,,,,,,,,85.65331550158082,89.23036356501639,83.05311121664933,82.32358766833399,80.94700803014204,80.01569248947065,,,,83.87061193728569,"rgba(38, 166, 154, 0.5)",4.995427415871406,83.87061193728569,0.97727798644487,57.382210880434386,1.4838724336137474,True,False,True,False,True,3.7325945140027095,0.0,0.0,0.0,0.0,0,0.8995877926614188,0.9290545711673454,False,False,False,False,0.02623039125391749,0.02372887080959453,False,False,False,False,18113314,16943687.483026404,False,False,False,False,461413.36459609447,False,False,False,False
2022-11-02 00:00:00+00:00,86.8558175482,89.7107185436,86.2415961636,88.8213259788,532515,,,,,,,,,,,,,,,,,,,,,86.72696297886216,90.26749196282553,82.72325766370479,82.01613272894701,79.71990924335385,,,,,,,,,,,,,,,,,,,,,,,,,,85.8328081088469,89.18469008847966,83.09013803376882,82.36142921217278,80.98354104793363,80.05494219894948,,,,83.90557302434951,"rgba(38, 166, 154, 0.5)",4.872051927292517,83.90557302434951,0.6055445565601735,55.19004159611741,1.4838724336137474,True,False,True,False,True,1.566796012902202,0.0,0.0,0.0,0.0,0,0.8877464602835118,0.9245489338418472,False,False,False,False,-0.01768253540033147,0.0030231677046315304,False,False,False,False,17580799,16968672.24839792,False,False,False,False,464201.66402369866,False,False,False,False
2022-11-03 00:00:00+00:00,95.1502631253,96.1035347142,89.5190814717,89.735287399,794065,,,,,,,,,,,,,,,,,,,,,87.13952959232655,90.36180176025844,82.8436377990792,82.12992166554642,79.82284324979047,,,,,,,,,,,,,,,,,,,,,,,,,,86.76940790033748,89.36165825578595,83.21604562922361,82.48019063461778,81.0858943385134,80.15856207467645,,,,84.12449935455962,"rgba(0, 255, 0, 1.0)",4.783186401164931,84.12449935455962,2.3051085293383275,59.99158384523155,3.9494893230440766,True,False,True,False,True,9.595248597906902,0.0,0.0,0.0,0.0,0,0.8890500602581616,0.8834392819219556,False,False,False,False,0.2192958435302679,0.11115950561744972,False,False,False,False,18374864,17023817.02297055,False,False,False,False,477137.4811208085,False,False,False,False
2022-11-04 00:00:00+00:00,97.1059440138,97.5580109528,95.002849993,96.5556016532,536281,,,,,,,,,,,,,,,,,,,,,87.50684754228672,90.47827187295317,82.94545386201197,82.22506629956996,79.90628478740584,,,,,,,,,,,,,,,,,,,,,,,,,,87.50715290706232,89.55163673111115,83.3231984789005,82.58001126523904,81.17025100078855,80.24289835670884,,,,84.31246119127618,"rgba(0, 255, 0, 1.0)",4.716417263304179,84.31246119127618,2.712542616206329,64.10609219685324,7.750573283603821,True,False,True,False,True,11.271569447457523,0.0,0.0,0.0,0.0,0,0.9195690724970305,0.8822330533604097,False,False,False,False,0.3428282494010561,0.22699387750925293,False,False,False,False,18911145,17097829.88481484,False,False,False,False,479456.8348023455,False,False,False,False
2022-11-07 00:00:00+00:00,99.1893829502,99.6119672628,97.2533571461,98.3638694094,571199,,,,,,,,,,,,,,,,,,,,,87.95276416915405,90.6394124275916,83.06895755263011,82.33988914700684,80.00549874964523,,,,,,,,,,,,,,,,,,,,,,,,,,88.33795882199799,89.80150522091911,83.45351421636121,82.70074923957552,81.2713900110292,80.34337831724406,,,,84.53772889755955,"rgba(0, 255, 0, 1.0)",4.708556588899519,84.53772889755955,3.1117081797810204,67.73004103007743,11.031412745634348,True,False,True,False,True,12.999010269602529,0.0,0.0,0.0,0.0,0,0.9324172862272431,0.8730855085815104,False,False,False,False,0.342828250038768,0.28491106377401043,False,False,False,False,19482344,17191340.24227308,False,False,False,False,483054.566770881,False,True,False,False
2022-11-08 00:00:00+00:00,98.3638694094,100.0542066597,96.929048255,97.7447342537,506499,,,,,,,,,,,,,,,,,,,,98.44904144136666,88.31136955836566,90.7730611993604,83.1752320215623,82.43892409404518,80.09150198681294,,,,,,,,,,,,,,,,,,,,,,,,,,88.96315225316818,90.00631895098793,83.5654723668321,82.80474919769539,81.35889927466704,80.43043132553987,,,,85.86401280586698,"rgba(0, 255, 0, 1.0)",4.707061865351685,85.86401280586698,2.6555539232538004,69.14699123325639,12.278086376453992,True,False,True,False,True,12.045047618404443,0.0,0.0,0.0,0.0,0,0.9369861233902468,0.8596827688234272,False,True,False,False,0.34282825005396456,0.3138696569139875,False,False,False,False,18975845,17261320.82100747,False,False,False,False,483973.95630927786,False,False,False,False
2022-11-09 00:00:00+00:00,95.8185359917,98.7667986376,95.258366089,97.4007702784,458757,,,,,,,,,,,,,,,,,,,,97.57717114542929,88.56059687323608,90.86222394858657,83.2588197531491,82.51742074009127,80.16099398269584,,,,,,,,,,,,,,,,,,,,,,,,,,89.36893813970445,90.14510285278891,83.65312228123221,82.88686028462757,81.42896833134287,80.50060525333444,,,,85.91006863218489,"rgba(0, 255, 0, 1.0)",4.659559321967134,85.91006863218489,2.1264816423309405,67.22708968716356,12.278086376453992,True,False,True,False,True,9.174092332313133,0.0,0.0,0.0,0.0,0,0.9262794404732874,0.8668894739652896,False,False,False,False,0.2795811246416069,0.2967253907777972,False,False,False,False,18517088,17310566.59273267,False,False,False,False,482985.0560618552,False,False,False,False
2022-11-10 00:00:00+00:00,98.3736969515,98.9633494807,96.2362065332,97.7840444223,578932,,,,,,,,,,,,,,,,,,,,97.68236342103907,88.89990835705882,90.99442596019357,83.37251315083468,82.62387513670842,80.25442343386808,,,,,,,,,,,,,,,,,,,,,,,,,,89.90142928003041,90.34423475548822,83.7725156149845,82.99835642183866,81.52364333214595,80.59506342593446,,,,86.0802293575104,"rgba(0, 255, 0, 1.0)",4.635952538819471,86.0802293575104,2.6517673533215413,67.3686744610538,12.278086376453992,True,False,True,False,True,11.325369189145768,0.0,0.0,0.0,0.0,0,0.9347132587703949,0.859617916197086,False,False,False,False,0.30440493375113875,0.30056516226446794,False,False,False,False,19096020,17380584.373409823,False,False,False,False,486747.68131433154,False,False,False,False
2022-11-11 00:00:00+00:00,98.2852490721,99.1599003237,97.0174961344,98.6783507582,524356,,,,,,,,,,,,,,,,,,,,97.80197330084285,89.19602808584696,91.1149145231957,83.476047560502,82.72087863713291,80.3396088064127,,,,,,,,,,,,,,,,,,,,,,,,,,90.34510500120905,90.52269724227799,83.88117453431828,83.09990450784466,81.60999582889724,80.68118819360694,,,,86.23245968517396,"rgba(0, 255, 0, 1.0)",4.672108745121568,86.23245968517396,2.579732203260698,67.36349158416779,12.278086376453992,True,False,True,False,True,11.225833246292243,0.0,0.0,0.0,0.0,0,0.9505445039292703,0.8478404268640097,False,False,False,False,0.3253543237411497,0.3129597430028088,False,False,False,False,18571664,17427293.378374144,False,False,False,False,488222.5173412205,False,False,False,False
2022-11-14 00:00:00+00:00,97.9118024703,98.9043842278,97.2337020618,97.4499079891,329070,,,,,,,,,,,,,,,,,,,,97.83143465031989,89.36966779047017,91.18704222623067,83.53968303526153,82.7806014503619,80.3922460372704,,,,,,,,,,,,,,,,,,,,,,,,,,90.59548410491365,90.62864337794595,83.94788172715666,83.16236485617831,81.66328468062781,80.73438514251671,,,,86.31939325660447,"rgba(0, 255, 0, 1.0)",4.7191562637255435,86.31939325660447,2.4564580119548514,66.90887068520361,12.278086376453992,True,False,True,False,True,10.799605426834685,0.0,0.0,0.0,0.0,0,0.9471879123055484,0.8548688752713126,False,False,False,False,0.3245069048626313,0.31873332393272,False,False,False,False,18242594,17459265.951771237,False,False,False,False,481981.24215136876,False,False,False,False
2022-11-15 00:00:00+00:00,97.4007702784,98.7389362303,96.593934925,98.3158396425,351211,,,,,,,,,,,,,,,,,,,,97.79903862130759,89.53857538060177,91.25753838928536,83.60494871334895,82.8420094687228,80.44669019940945,,,,,,,,,,,,,,,,,,,,,,,,,,90.83051787522629,90.7319405085306,84.01618737297134,83.2265012261875,81.71826274081734,80.78937008844923,,,,86.40013171540487,"rgba(0, 255, 0, 1.0)",4.757809116284091,86.40013171540487,2.3121227216418414,65.95985337880785,12.278086376453992,True,False,True,False,False,10.211444740157372,0.0,0.0,0.0,0.0,0,0.9490636929686085,0.8446698773850454,False,False,False,False,0.30724550908843135,0.31298941651057566,False,False,False,False,17891383,17476211.718368445,False,False,False,False,476852.997361119,False,False,False,False
