date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-16 00:00:00+00:00,98.6011838529,98.9357253408,96.6726505692,96.948155324,425884,,,,,,,,,,,,,,,,,,,,97.83536813029797,89.74627413471053,91.3474581010709,83.68603936270779,82.91825683174248,80.51413176543625,,,,,,,,,,,,,,,,,,,,,,,,,,91.11442284375036,90.86186423230016,84.10107461735987,83.30615248505616,81.78647485802237,80.8575058164291,,,,86.50625193157367,"rgba(0, 255, 0, 1.0)",4.81510746412057,86.50625193157367,2.5118716480267254,66.17191283776981,12.278086376453992,True,False,True,False,False,11.258784535893113,0.0,0.0,0.0,0.0,0,0.9401832430182911,0.8753560364777501,False,False,False,False,0.3131310763196964,0.313060246415136,False,False,False,False,18317267,17509194.27843243,False,False,False,False,474854.2131508791,False,False,False,False
2022-11-17 00:00:00+00:00,88.5649392136,91.3987024059,87.6301909384,90.0998942761,4431895,,,,,,,,,,,,,,,,,,,,92.80287846845121,89.63543627188974,91.0878603787925,83.9898693004467,83.22925887046256,80.8467090895501,,,,,,,,,,,,,,,,,,,,,,,,,,90.5589776276076,90.60298208950363,84.40249998004123,83.61775959635266,82.09482813984845,81.18623796130528,,,,86.17127481452097,#000000,4.7937869620144,86.17127481452097,0.49932640270546896,57.580471395391754,13.413566578389805,True,False,True,False,False,0.8044101595110718,0.0,0.0,0.0,0.0,0,0.881949280784813,0.8828979417642081,False,False,False,False,-0.018897658951929717,0.14708129373160314,False,False,False,False,13885372,17367083.600846842,False,False,False,False,630032.2832233936,False,False,False,False
2022-11-18 00:00:00+00:00,89.3028983783,90.3753006363,88.6042970357,89.4406507557,2007667,,,,,,,,,,,,,,,,,,,,92.09802642019426,89.61799290922824,91.00173469601474,84.12234286340735,83.36526549726099,80.99304184126204,,,,,,,,,,,,,,,,,,,,,,,,,,90.42766361180196,90.52558771208356,84.5336090277947,83.75369619756536,82.23047183132955,81.33080301750259,,,,86.16668630212045,"rgba(38, 166, 154, 0.5)",4.795134554155195,86.16668630212045,0.6540404738928298,52.46550463231628,8.773625614119595,True,False,False,False,False,1.47302563623402,0.0,0.0,0.0,0.0,0,0.8867744100805284,0.8940628912866679,False,False,False,False,-0.01985594940440206,0.06361267216360054,False,False,False,False,15893039,17309277.9302254,False,False,False,False,684057.1740773782,False,False,False,False
2022-11-21 00:00:00+00:00,88.5550997581,89.6571187773,87.4137229168,89.1061092677,1181774,,,,,,,,,,,,,,,,,,,,91.70876881427272,89.56736092063717,90.92885569080275,84.18482635451541,83.43127632617514,81.06806668872866,,,,,,,,,,,,,,,,,,,,,,,,,,90.30708304996509,90.45157983985546,84.5942391093993,83.8187483718941,82.29845634161379,81.40450128549773,,,,86.14698023277977,"rgba(38, 166, 154, 0.5)",4.79762438525788,86.14698023277977,0.5019399877822638,48.58768140830249,5.373607769560515,False,False,False,True,False,0.767025436236306,0.0,0.0,0.0,0.0,0,0.8783476483976701,0.8926991489222043,False,False,False,False,-0.0570066235081639,0.003303024327718323,False,False,False,False,14711265,17207395.07021656,False,False,False,False,703575.4809763046,False,False,False,False
2022-11-22 00:00:00+00:00,88.68301268,88.9978752569,87.5022780165,88.2894344588,501419,,,,,,,,,,,,,,,,,,,,91.5616656071263,89.54440067991922,90.89738993621465,84.20992698176882,83.45798412087832,81.09883077977477,,,,,,,,,,,,,,,,,,,,,,,,,,90.25655943101063,90.41952142143647,84.61847220652061,83.84497267127934,82.32618973141928,81.43468053803694,,,,86.13921617544878,"rgba(38, 166, 154, 0.5)",4.8009854784488715,86.13921617544878,0.5298488229073103,46.125019503534624,3.2594790269985765,False,False,False,True,False,0.8864511497619709,0.0,0.0,0.0,0.0,0,0.8912157900242611,0.895167788746201,False,False,False,False,-0.06814003127005275,-0.03241850347116721,False,False,False,False,15212684,17129171.106678657,False,False,False,False,695647.775839979,False,False,False,False
2022-11-23 00:00:00+00:00,89.224182734,89.2930589227,87.7679433158,88.368150103,354051,,,,,,,,,,,,,,,,,,,,91.47658477472218,89.53373048757352,90.87883077190628,84.22901106500161,83.47806045772643,81.12148402218394,,,,,,,,,,,,,,,,,,,,,,,,,,90.2291890779791,90.40147836421076,84.63704443190325,83.86478984455889,82.3467969734615,81.45695003359504,,,,86.13782919206852,"rgba(38, 166, 154, 0.5)",4.795865122203965,86.13782919206852,0.6435446917892309,45.03411610288961,2.3033417300652133,False,True,False,True,False,1.3976453886946807,0.0,0.0,0.0,0.0,0,0.8947717951109381,0.894835056052696,False,False,False,False,-0.05719845137197749,-0.044808477421572346,False,False,False,False,15566735,17067899.102495182,False,False,False,False,682251.8238462544,False,False,False,False
2022-11-25 00:00:00+00:00,89.7063160549,91.2412711174,88.7125310465,89.6669582328,190185,,,,,,,,,,,,,,,,,,,,91.45105034293454,89.53629661670399,90.87422099320617,84.24172444332628,83.49106504038394,81.13538103964618,,,,,,,,,,,,,,,,,,,,,,,,,,90.2258533772693,90.3984862806275,84.64965455849747,83.87779959486612,82.3597438541186,81.4706904004067,,,,86.14266387849891,"rgba(38, 166, 154, 0.5)",4.796576095700246,86.14266387849891,0.7429574982862519,44.81746394113548,1.996408553057691,False,True,False,True,False,1.8562861649289992,0.0,0.0,0.0,0.0,0,0.9051894647828908,0.88086688400911,False,False,False,False,-0.0009222597092941178,-0.022865368565433232,False,False,False,False,15756920,17016488.15729929,False,False,False,False,662955.0856562052,False,False,False,False
2022-11-28 00:00:00+00:00,87.1874154396,88.9093201571,86.6856032076,88.5550997581,448500,,,,,,,,,,,,,,,,,,,,91.310301093324,89.50356045533633,90.83866970198872,84.25939566779942,83.51060616835123,81.15943969577756,,,,,,,,,,,,,,,,,,,,,,,,,,90.16676324039577,90.3605663006409,84.66623998134253,83.89663720351847,82.38085415892989,81.49413795527272,,,,86.12893096855646,#000000,4.812053785857674,86.12893096855646,0.21996522028792817,42.698164516549596,-0.20839286373650623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872534061967543,0.8958284481705537,False,False,False,False,-0.08583569642649384,-0.05435053249596354,False,False,False,False,15308420,16949505.09230716,False,False,False,False,654545.0822971383,False,False,False,False
2022-11-29 00:00:00+00:00,86.9315895958,87.4038834612,86.0853964204,87.4038834612,450255,,,,,,,,,,,,,,,,,,,,91.15115030763708,89.45868970042729,90.79527337415354,84.2728060388671,83.52629176303847,81.18048022677277,,,,,,,,,,,,,,,,,,,,,,,,,,90.0927001688452,90.3129733786743,84.67827723615022,83.91137205547007,82.39870229584147,81.51448297536633,,,,86.10776662677033,#000000,4.81205454427569,86.10776662677033,0.1711998402033241,41.096928516409506,-1.9326089867794138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771234542703157,0.9130585573348419,False,False,False,False,-0.12722512382946913,-0.09078782816271633,False,False,False,False,14858165,16867491.75535394,False,False,False,False,646533.7065207799,False,False,False,False
2022-11-30 00:00:00+00:00,88.9781963458,88.9781963458,86.0361991427,87.2169338062,563629,,,,,,,,,,,,,,,,,,,,91.01754685806839,89.4288753575188,90.758077627231,84.29718935655062,83.5527676803647,81.21212556401179,,,,,,,,,,,,,,,,,,,,,,,,,87.99753061143333,90.03643759187474,90.27479470698954,84.70147773120414,83.93710629535646,82.42682238133078,81.54541228668762,,,,86.2450895422017,"rgba(38, 166, 154, 0.5)",4.780500359682258,86.2450895422017,0.5717198196759393,42.399769054399506,-1.9326089867794138,False,True,False,True,False,1.1405252968675796,0.0,0.0,0.0,0.0,0,0.8835426364488076,0.899472514143135,False,False,False,False,-0.09721159635945076,-0.09399971226108354,False,False,False,False,15421794,16810797.725732215,False,False,False,False,643282.5415591807,False,False,False,False
2022-12-01 00:00:00+00:00,88.2303977256,89.6964765994,87.5022780165,89.4012929335,292040,,,,,,,,,,,,,,,,,,,,90.96296356890258,89.41891051881314,90.74246735876353,84.31131699741711,83.56782771397337,81.22955607783149,,,,,,,,,,,,,,,,,,,,,,,,,88.16096340710652,90.01502901220688,90.25956014435404,84.71509976716182,83.95187073661421,82.44252469624499,81.56250306928206,,,,86.25696869759014,#000000,4.76703701507476,86.25696869759014,0.4139739258934434,42.60832491384198,-1.9326089867794138,False,True,False,True,False,0.3985276533575899,0.0,0.0,0.0,0.0,0,0.8899351498304312,0.9090654268754109,False,False,False,False,-0.054513237476294434,-0.07425647486868898,False,False,False,False,15129754,16744874.442370167,False,False,False,False,629508.3242431345,False,False,False,False
2022-12-02 00:00:00+00:00,89.5390453109,90.7296194299,87.3842045502,87.4629201944,445553,,,,,,,,,,,,,,,,,,,,90.90758259957265,89.41574819879868,90.72671571104306,84.33649113592004,83.59407047491962,81.25869212735738,,,,,,,,,,,,,,,,,,,,,,,,,88.52277553048832,89.99867643919431,90.24626592701881,84.73975246267842,83.97787220801051,82.46924835968532,81.59119409535636,,,,86.29116040538796,"rgba(38, 166, 154, 0.5)",4.751713807092634,86.29116040538796,0.6835186287238281,44.23017985286678,-1.9326089867794138,False,True,False,True,True,1.6745358121084415,0.0,0.0,0.0,0.0,0,0.9183811569066662,0.8834692575323358,False,False,False,False,-0.03669381596324514,-0.05547514541596706,False,False,False,False,15575307,16699009.052473297,False,False,False,False,622294.3899590899,False,False,False,False
2022-12-05 00:00:00+00:00,89.9031051655,90.2081282869,88.3779895586,89.9621418987,356797,,,,,,,,,,,,,,,,,,,,90.87261340900233,89.41675035784539,90.71662182537496,84.35760577561034,83.61594356944961,81.28268326903077,,,,,,,,,,,,,,,,,,,,,,,,,88.73229606469226,89.99056140143986,90.23868176814788,84.76051746039494,83.99960768872901,82.49137484241682,81.61484936974001,,,,86.31462360014417,"rgba(38, 166, 154, 0.5)",4.7168754709436715,86.31462360014417,0.7607751333401004,45.71998997322138,-1.9326089867794138,False,False,False,True,True,2.0288440790889126,0.0,0.0,0.0,0.0,0,0.9463231001347449,0.8657144416549031,False,False,False,False,-0.0275065124738788,-0.04149082894492293,False,False,False,False,15932104,16668934.34453317,False,False,False,False,611882.7276077531,False,False,False,False
2022-12-06 00:00:00+00:00,88.4271868362,90.3458806643,87.2956494504,89.9031051655,308258,,,,,,,,,,,,,,,,,,,,90.82685614076975,89.40902749743032,90.70235476439126,84.37286690141939,83.63213591657099,81.30127336989004,,,,,,,,,,,,,,,,,,,,,,,,,88.72559815944982,89.97265118294503,90.22526261691473,84.77528052684946,84.01551265768467,82.5081904019584,81.63309234451664,,,,86.31539249852234,#000000,4.711109824449518,86.31539249852234,0.44825835447901263,45.183136228313984,-1.9326089867794138,False,False,False,True,True,0.5192929094470813,0.0,0.0,0.0,0.0,0,0.9311388642275354,0.8744773069620462,False,False,False,False,-0.04588731542057663,-0.04368907218274978,False,False,False,False,15623846,16627950.48788481,False,False,False,False,599975.875544704,False,False,False,False
2022-12-07 00:00:00+00:00,88.0532875261,89.1257881787,87.3743650946,88.1910399035,215324,,,,,,,,,,,,,,,,,,,,90.7887268814533,89.40001010157323,90.69003641878872,84.38222356458965,83.64226189998281,81.31331968135606,,,,,,,,,,,,,,,,,,,,,,,,,88.67218982805066,89.95561948238485,90.21298828802955,84.78420496011661,84.0253650634823,82.518926990866,81.64487155187358,,,,86.31005728558056,#000000,4.716771994078959,86.31005728558056,0.36958119720600086,44.4489289409733,-1.9326089867794138,False,True,False,True,True,0.13864445041943796,0.0,0.0,0.0,0.0,0,0.9368900866110085,0.8775863853951998,False,False,False,False,-0.06814003127200537,-0.055914551727377575,False,False,False,False,15408522,16580129.76286972,False,False,False,False,584891.4882684412,False,False,False,False
2022-12-08 00:00:00+00:00,87.0299841511,88.8502834239,86.7249610297,88.3583106475,262604,,,,,,,,,,,,,,,,,,,,90.73245814161054,89.38341060034291,90.67132367258165,84.39163436324569,83.6527935920036,81.32657100347865,,,,,,,,,,,,,,,,,,,,,,,,,88.55001898445563,89.92782522773702,90.1934883925249,84.79295929316055,84.03545164779842,82.53047163169705,81.65775911398418,,,,86.29585889727852,#000000,4.729344733807332,86.29585889727852,0.15522768906517656,42.93454552543067,-1.9326089867794138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9422228893526039,0.8658124340888282,False,False,False,False,-0.08622094102111917,-0.07106774637424837,False,False,False,False,15145918,16523886.16432581,False,False,False,False,572252.7632383062,False,False,False,False
2022-12-09 00:00:00+00:00,86.6757637521,86.7839977629,86.1001556037,86.3117038975,401425,,,,,,,,,,,,,,,,,,,,90.6239641163499,89.34497326578067,90.63402302654222,84.40130131214552,83.66460223398859,81.34342448057042,,,,,,,,,,,,,,,,,,,,,,,,,88.26364603328358,89.86903987084334,90.15304817278653,84.80132001775983,84.04631877400821,82.54445804576508,81.67396703658947,,,,86.25877587587794,#000000,4.726561275994713,86.25877587587794,0.08822225120403125,41.57222781655011,-3.372584499589564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605343860664041,0.8713696917127811,False,False,False,False,-0.13919418725621055,-0.10513096681522946,False,False,False,False,14744493,16454106.040234601,False,False,False,False,565553.6352681764,False,False,False,False
2022-12-12 00:00:00+00:00,88.4075079251,89.0470725345,86.301864442,87.3153283615,661399,,,,,,,,,,,,,,,,,,,,90.51384350062264,89.3141135642894,90.59441284541516,84.42742928799132,83.69327610977679,81.37839502382595,,,,,,,,,,,,,,,,,,,,,,,,,88.19861351650752,89.81514331902513,90.11324547411637,84.8259896570799,84.07402667556255,82.57532345737134,81.70807812654473,,,,86.24860696600992,#000000,4.695641577325715,86.24860696600992,0.459766982538654,43.20806853829848,-3.372584499589564,False,True,False,True,False,0.5463389039592172,0.0,0.0,0.0,0.0,0,0.9580470492200592,0.858989655420692,False,False,False,False,-0.09065311834098447,-0.09789204257810696,False,False,False,False,15405892,16412999.607284226,False,False,False,False,569312.2770223656,False,False,False,False
2022-12-13 00:00:00+00:00,88.8896412461,91.0789201012,88.4370262917,89.9719813542,364455,,,,,,,,,,,,,,,,,,,89.468529213,90.49090999366145,89.3159330472283,90.58543441529503,84.44797880809965,83.71464631016586,81.40203494577356,,,,,,,,,,,,,,,,,,,,,,,,,88.31816124682622,89.80994408817595,90.10697802983164,84.84614561318236,84.09521201825845,82.59706923624711,81.73136632258671,,,,86.49502452059517,"rgba(38, 166, 154, 0.5)",4.682090554126363,86.49502452059517,0.5114417796542695,44.955404072249564,-3.372584499589564,False,True,False,True,True,1.0455676483260916,0.0,0.0,0.0,0.0,1,0.9778194991814626,0.8489598188660028,False,False,False,False,-0.009431104861527623,-0.05366157371981729,False,False,False,False,15770347,16387797.544253472,False,False,False,False,561278.6583156062,False,False,False,False
2022-12-14 00:00:00+00:00,88.6731732244,90.4639541306,87.9942507929,89.1749854564,367355,,,,,,,,,,,,,,,,,,,89.2553193964251,90.4596009317212,89.31273883330175,90.57314148324075,84.4667849655817,83.7344488306155,81.42447626414697,,,,,,,,,,,,,,,,,,,,,,,,,88.38104741644626,89.79853286074479,90.0966613938655,84.86443500976466,84.11472353576967,82.61750336119779,81.7534179567375,,,,86.48948801711137,#000000,4.6632930935456,86.48948801711137,0.46827106156184817,45.831899985952276,-3.372584499589564,False,False,False,True,True,0.8126749511895746,0.0,0.0,0.0,0.0,1,0.9534535968588581,0.8667659882986458,False,False,False,False,-0.029994217355746818,-0.04182789553778206,False,False,False,False,15402992,16349177.71898863,False,False,False,False,553673.8089698962,False,False,False,False
2022-12-15 00:00:00+00:00,86.5183324636,88.6042970357,86.2379079811,88.2402371812,373964,,,,,,,,,,,,,,,,,,,88.53323189633501,90.38763614427954,89.28685027155046,90.54533816626488,84.47779219183407,83.74720790882505,81.44145283148677,,,,,,,,,,,,,,,,,,,,,,,,,88.27882771692651,89.7585297174196,90.06754702881435,84.87439605937821,84.12673856622982,82.63198549088509,81.7698429117577,,,,86.42338406442764,#000000,4.665796768955338,86.42338406442764,0.020349878889736876,43.821974758362764,-3.372584499589564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9577420513802966,0.875835091532065,False,False,False,False,-0.10059050079635297,-0.07120919816706751,False,False,False,False,15029028,16297407.141773392,False,False,False,False,546626.3654808807,False,False,False,False
2022-12-16 00:00:00+00:00,83.9207162041,85.4409120833,82.7203026296,85.2293637894,847312,,,,,,,,,,,,,,,,,,,86.57841708795874,90.09153660415707,89.14980883432071,90.42855433579133,84.47359746130019,83.7495793090073,81.45879876333251,,,,,,,,,,,,,,,,,,,,,,,,84.02731030566667,87.61906840402388,89.5709295825717,89.93658311971602,84.86600469534622,84.1258460381951,82.64208027909262,81.78538916757276,,,,86.03356693253683,#000000,4.704807111772737,86.03356693253683,-0.4490833902945532,40.11743882008291,-5.071313987179707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9522981431641226,0.8786903780906641,False,False,False,False,-0.234273857597055,-0.15274152788206125,False,False,False,False,14181716,16214438.861703847,False,False,False,False,558417.9589914344,False,False,False,False
2022-12-19 00:00:00+00:00,84.5504413579,84.9932168567,83.5714155328,84.2650971476,287478,,,,,,,,,,,,,,,,,,,86.29528073001768,90.00259645736757,89.10793913642262,90.39195750650102,84.47327652506269,83.751361163049,81.4654131788561,,,,,,,,,,,,,,,,,,,,,,,,84.11455283059719,87.45664397874992,89.51382242815362,89.89594509829354,84.86434888094055,84.12659251162935,82.64631541024161,81.79141797324807,,,,85.99316425394206,#000000,4.729730237525724,85.99316425394206,-0.30503280812835354,38.665433420644916,-6.434364725926002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9731701175918297,0.8669220004198334,False,False,False,False,-0.22601186522808187,-0.18937669655507156,False,False,False,False,14469194,16145997.886735069,False,False,False,False,547792.8625603977,False,False,False,False
2022-12-20 00:00:00+00:00,85.258882156,86.6019678356,84.5110835358,84.6685148243,317715,,,,,,,,,,,,,,,,,,,86.1912125275588,89.9258058845398,89.07292382479882,90.35922386067072,84.47668965343408,83.75674423798482,81.47540606708424,,,,,,,,,,,,,,,,,,,,,,,,84.40826229641391,87.35191425661722,89.465170908247,89.86040920120641,84.86653596061241,84.13104309586899,82.65390185064736,81.80083790040204,,,,85.98640543507244,#000000,4.751744858283899,85.98640543507244,-0.15310655364926085,38.83576344228666,-6.434364725926002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9761380754609903,0.8517860332222974,False,False,False,False,-0.17446772309978126,-0.1819222098274264,False,False,False,False,14786909,16092700.283333695,False,False,False,False,538770.2012835194,False,False,False,False
2022-12-21 00:00:00+00:00,87.1382181619,87.1382181619,85.613102555,85.7508549324,307729,,,,,,,,,,,,,,,,,,,86.23830951053476,89.87274062837596,89.05043626372787,90.3354158001734,84.48389893523331,83.76549852087739,81.48787335781228,,,,,,,,,,,,,,,,,,,,,,,,84.7966457850097,87.31704842225969,89.43261263770195,89.83555085926889,84.87281290449815,84.13911152459477,82.66426794363532,81.81282673177918,,,,86.00700332169886,#000000,4.757124544862118,86.00700332169886,0.23779382472188906,41.672076277209804,-6.434364725926002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9871568846091735,0.8479879344604593,False,False,False,False,-0.1418267373736318,-0.1618744736005291,False,False,False,False,15094638,16053560.58594806,False,False,False,False,529709.7620174991,False,False,False,False
2022-12-22 00:00:00+00:00,85.5442263663,86.4002589973,83.9699134817,86.2034698867,281119,,,,,,,,,,,,,,,,,,,86.15492318125898,89.80652970980115,89.01920310141585,90.30624789635773,84.4864021747869,83.76977127297553,81.49628861836335,,,,,,,,,,,,,,,,,,,,,,,,84.86662471396572,87.2320366833675,89.38976091757198,89.80392489214701,84.87421314182308,84.14253984885448,82.67054209216789,81.82072856153826,,,,85.98931578709305,#000000,4.7224377183410775,85.98931578709305,-0.09424992923980932,41.80576948986172,-6.434364725926002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9774527874787757,0.8431990778836091,False,False,False,False,-0.18938694118698604,-0.17563070739375758,False,False,False,False,14813519,16004931.504146175,False,False,False,False,519961.1046834795,False,False,False,False
2022-12-23 00:00:00+00:00,86.1641120646,86.3510617197,84.8357855682,84.9145012125,210510,,,,,,,,,,,,,,,,,,,86.13164607860557,89.76333406966992,88.9991252335276,90.28669672778062,84.48935765297415,83.77394860367757,81.5033552153812,,,,,,,,,,,,,,,,,,,,,,,,84.95235091010998,87.1876209427545,89.36194416440775,89.78302002664995,84.87641523136021,84.14614617677213,82.67607137122202,81.82743234314123,,,,85.98389764986896,#000000,4.6863247408172874,85.98389764986896,0.038455383418352466,42.772778652424165,-6.434364725926002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9940094824228537,0.8432318224865012,False,False,False,False,-0.21183185212897293,-0.19373127976136525,False,False,False,False,15024029,15966464.739277698,False,False,False,False,507825.7672449117,False,False,False,False
2022-12-27 00:00:00+00:00,85.7705338435,86.63640593,85.3080794336,86.2329882533,182947,,,,,,,,,,,,,,,,,,,86.1199352848922,89.72766259978462,88.98252847724093,90.27029646859897,84.49215504156113,83.7777832955596,81.50965124051093,,,,,,,,,,,,,,,,,,,,,,,,85.02393163482438,87.15432591331401,89.33892390833951,89.76557403377318,84.87857517962185,84.14949877829514,82.68104777853422,81.83341811926617,,,,85.98035385027445,#000000,4.652388565495313,85.98035385027445,-0.04509941588512001,42.958818450127694,-6.434364725926002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9843645778260494,0.8436806231602485,False,False,False,False,-0.20199447644232751,-0.19786287810184638,False,False,False,False,14841082,15922332.082835436,False,False,False,False,495085.4234313858,False,False,False,False
2022-12-28 00:00:00+00:00,84.9932168567,86.6216467467,84.6340767299,85.80005221,192897,,,,,,,,,,,,,,,,,,,86.08358139902562,89.68604067021217,88.96247246363868,90.25121565422884,84.49407653969674,83.7808861875479,81.51553428826581,,,,,,,,,,,,,,,,,,,,,,,,85.05273593984323,87.10802290548587,89.31157403697944,89.74504129773318,84.87976316518396,84.15203970366099,82.68548540912562,81.838955204721,,,,85.9698283243566,#000000,4.6200235188070895,85.9698283243566,-0.21138668746620615,42.17765160999973,-6.434364725926002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9765087317488812,0.8595655137195007,False,False,False,False,-0.217203433410519,-0.2075331557561827,False,False,False,False,14648185,15872365.53056738,False,False,False,False,483234.8970223118,False,False,False,False
2022-12-29 00:00:00+00:00,86.2428277088,86.9414290514,85.4605909943,85.6524603771,197120,,,,,,,,,,,,,,,,,,,86.09016950885406,89.65213152866296,88.9467726345631,90.23506676636491,84.49772513543692,83.78558739749334,81.52275496191258,,,,,,,,,,,,,,,,,,,,,,,,85.13383665432725,87.08435371534416,89.2896666526023,89.72809274960271,84.88277068073477,84.156259339571,82.69132720218914,81.84585511946355,,,,85.96949133647485,#000000,4.597084456071611,85.96949133647485,0.059458636215425076,43.63176016243918,-10.554666334533366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9691188799319747,0.8732274769703438,False,False,False,False,-0.1919425251483364,-0.19973784045225956,False,False,False,False,14845305,15832088.647015717,False,False,False,False,472014.7049822212,False,False,False,False
2022-12-30 00:00:00+00:00,85.091611412,86.803676674,84.5504413579,86.3313828086,235271,,,,,,,,,,,,,,,,,,,86.05581754928377,89.60406827865737,88.923301967867,90.21247689752585,84.50020937624558,83.7894888284892,81.53000229800048,,,,,,,,,,,,,,,,,,,,,,,,85.16059773207652,87.03521863866794,89.25778380210285,89.7038991044507,84.88437712425674,84.15948785268434,82.69682910513005,81.85268508592887,,,,85.95774957609115,#000000,4.559244065866908,85.95774957609115,-0.18997407280201176,43.17673700170867,-10.554666334533366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9730716963421777,0.8643502426219904,False,False,False,False,-0.2150248162311338,-0.20738132834169667,False,False,False,False,14610034,15784164.935368042,False,False,False,False,462730.6381201733,False,False,False,False
2023-01-03 00:00:00+00:00,83.6747298159,85.8492494877,82.877733918,85.5147079997,308380,,,,,,,,,,,,,,,,,,,85.92335304465689,89.52266153094665,88.88115182471596,90.17484518882556,84.49900144225198,83.79052399176445,81.5362350176951,,,,,,,,,,,,,,,,,,,,,,,,85.06660522640321,86.92311792667697,89.20215954661276,89.66260920613206,84.88174887310024,84.15940644484819,82.70053330567109,81.85828788499872,,,,85.91881603035333,#000000,4.559179058218916,85.91881603035333,-0.49221278344132524,41.31564387667597,-10.554666334533366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9811058634265306,0.8671083210282091,False,False,False,False,-0.27395993628668003,-0.24067063231418834,False,False,False,False,14301654,15726027.25162812,False,False,False,False,456677.6719193822,False,False,False,False
2023-01-04 00:00:00+00:00,83.546816894,84.4422073471,82.8875733736,83.8026427377,346833,,,,,,,,,,,,,,,,,,,85.75804586179154,89.42558237289231,88.82964097536873,90.12955868179561,84.49577388233112,83.78996814364766,81.54184446221679,,,,,,,,,,,,,,,,,,,,,,,,84.93207770941848,86.78578654132008,89.13489275875996,89.61269270724678,84.87682027559755,84.15750261299576,82.70320713292081,81.86315611277276,,,,85.8691033487384,"rgba(239, 83, 80, 0.5)",4.550884024208934,85.8691033487384,-0.5102934819663041,39.93882040035158,-10.554666334533366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9842097009190702,0.8787800323088453,False,False,False,False,-0.34282825441539394,-0.29174944336479114,False,False,False,False,13954821,15656568.182936821,False,False,False,False,452370.0377264652,False,False,False,False
2023-01-05 00:00:00+00:00,82.4349584192,83.3401883279,81.8112353333,82.6120686188,347970,,,,,,,,,,,,,,,,,,,85.54065936444879,89.31352526409476,88.7682866088145,90.07719269146047,84.48850879029395,83.78571974079472,81.54449581583562,,,,,,,,,,,,,,,,,,,,,,,82.5287940268,84.72626604563231,86.61505217714408,89.05590289961657,89.55441219517992,84.86761414507451,84.15169625724148,82.70270277969367,81.86499068594323,,,,85.59911371800428,"rgba(239, 83, 80, 0.5)",4.529319489869983,85.59911371800428,-0.6985939733068165,37.85488256881632,-8.218966401838841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9586428574218268,0.8917460402925939,False,False,False,False,-0.34282825441539394,-0.31728884889009257,False,False,False,False,13606851,15576187.116939299,False,False,False,False,448275.91859993717,False,False,False,False
2023-01-06 00:00:00+00:00,83.6550509048,84.6783542798,83.0745230286,83.5369774385,301096,,,,,,,,,,,,,,,,,,,85.44499292777502,89.23712170149886,88.72679680684648,90.04000866272786,84.48632375772569,83.78576892515721,81.54973278132698,,,,,,,,,,,,,,,,,,,,,,,83.11972122290516,84.66254577501519,86.52072353133673,89.0021071366933,89.5137552339359,84.86401330028994,84.15062281712588,82.70544816005746,81.86960069172873,,,,85.60495521450915,#000000,4.508935398798869,85.60495521450915,-0.43245337030745074,38.71968594419163,-8.218966401838841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9559956313532653,0.9015563471011934,False,False,False,False,-0.28341367046281774,-0.30035125967645515,False,False,False,False,13907947,15510765.935882857,False,False,False,False,442504.15708621417,False,False,False,False
