date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-09 00:00:00+00:00,83.045004662,84.4877640262,83.045004662,83.714087638,283978,,,,,,,,,,,,,,,,,,,85.35028298502561,89.16340645284563,88.6861325612351,90.00380218166184,84.48344670914224,83.7850586049996,81.55404586018754,,,,,,,,,,,,,,,,,,,,,,,83.24335181271964,84.59310713476155,86.42889300069457,88.94972268562333,89.47410032500659,84.85975978125451,84.14881615036572,82.70737505548306,81.87330901164476,,,,85.5815381445407,"rgba(239, 83, 80, 0.5)",4.484333680701053,85.5815381445407,-0.5656433403823238,38.580164178730655,-8.218966401838841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9433072960464794,0.9109288569600588,False,False,False,False,-0.2883606753059355,-0.2943559674911953,False,False,False,False,13623969,15436773.899181569,False,False,False,False,436287.44504361757,False,False,False,False
2023-01-10 00:00:00+00:00,85.0817719565,85.1703270562,82.523513519,82.8875733736,367169,,,,,,,,,,,,,,,,,,,85.2847976755191,89.08289622101148,88.64182096536358,89.9628087357877,84.48257893840739,83.78672619895215,81.56165615508904,,,,,,,,,,,,,,,,,,,,,,,83.53003154711146,84.56861446074663,86.34612812835957,88.89241011738798,89.42982038301942,84.85729885559509,84.14922490176569,82.712070902801,81.88019375725945,,,,85.57306737151104,#000000,4.483064186622525,85.57306737151104,-0.10958919938667502,41.84376911073063,-12.053450733203618,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9344843169120031,0.9133853494806883,False,False,False,False,-0.2847392033530899,-0.2895475854221426,False,False,False,False,13991138,15380082.295292094,False,False,False,False,433576.91778700514,False,False,False,False
2023-01-11 00:00:00+00:00,87.2661310838,87.3448467281,85.0719325009,85.2096848783,434184,,,,,,,,,,,,,,,,,,,85.36932138404325,89.03487703047843,88.61748275214374,89.93434598112,84.49201858866199,83.79823253671354,81.57823641468707,,,,,,,,,,,,,,,,,,,,,,,84.28878806392963,84.72734754199173,86.35539827459516,88.85920767569255,89.40130473921376,84.86550539385316,84.15980277370159,82.72580022502126,81.89611598326378,,,,85.63148658494441,#000000,4.4803870608754375,85.63148658494441,0.36484448255151297,46.798073602503194,-7.467680771971942,False,True,False,False,True,0.2800062529902121,0.0,0.0,0.0,0.0,1,0.9526742011302888,0.9010787874424687,False,False,False,False,-0.1813217398956052,-0.23543466265887392,False,False,False,False,14425322,15342640.715084562,False,False,False,False,433600.7249326128,False,False,False,False
2023-01-12 00:00:00+00:00,88.8207650574,88.9585174348,86.7151215742,87.5022780165,246112,,,,,,,,,,,,,,,,,,,85.47047431477199,89.02558659098543,88.61450128838875,89.92599324288456,84.50144977208892,83.80847423401755,81.59059541076695,,,,,,,,,,,,,,,,,,,,,,,84.77044878004187,84.87587727659394,86.39859665434379,88.85364701141809,89.39437703183314,84.87448940440734,84.16973507407054,82.73677545037266,81.90817980064843,,,,85.68245008360212,"rgba(38, 166, 154, 0.5)",4.4806533676160525,85.68245008360212,0.7004145860690909,51.7203366238122,-3.093039916023322,False,False,True,False,True,1.981514263918129,0.0,0.0,0.0,0.0,0,0.9610920462776747,0.8903649266635907,False,False,False,False,-0.11230252633387587,-0.1738685944963749,False,False,False,False,14671434,15316318.883120462,False,False,False,False,426248.22591564764,False,False,False,False
2023-01-13 00:00:00+00:00,88.7617283242,89.0765909011,88.0336086151,88.6436548578,194256,,,,,,,,,,,,,,,,,,,85.55803860117483,89.02223013285868,88.61455028773278,89.92116031061234,84.50978844008354,83.81737262657595,81.60099670192126,,,,,,,,,,,,,,,,,,,,,,,85.1146564407803,84.99949039385754,86.43975615735582,88.85220448224204,89.39098518312962,84.8825307738555,84.17843696335301,82.74613712670977,81.91836543912754,,,,85.72291875383567,"rgba(38, 166, 154, 0.5)",4.482086061815985,85.72291875383567,0.6779900092175196,54.90609938801505,-0.41934564867554514,True,False,True,False,True,1.913645700494122,0.0,0.0,0.0,0.0,0,0.9775836919499908,0.8883890598856632,False,False,False,False,-0.08223204377995184,-0.12805031913816337,False,False,False,False,14477178,15283411.397507895,False,False,False,False,417150.4915660144,False,False,False,False
2023-01-17 00:00:00+00:00,89.4406507557,90.582027597,89.037233079,89.2832194672,266075,,,,,,,,,,,,,,,,,,,85.70930935338662,89.02974976448628,88.62209114577767,89.91997397686829,84.524091428944,83.83219048706846,81.61734183183694,,,,,,,,,,,,,,,,,,,,,,,85.61304624330015,85.20207356173592,86.51997879165204,88.85932184346065,89.39275740811837,84.89660182563028,84.19313700696725,82.76122125729512,81.93446980100147,,,,85.78920973297059,"rgba(38, 166, 154, 0.5)",4.486061474881831,85.78920973297059,0.813952515625212,57.74928370036582,1.979232543626928,True,False,True,False,True,2.662022530890681,0.0,0.0,0.0,0.0,0,0.9965949013611662,0.8721915951879855,False,False,False,False,-0.03003343659552307,-0.07904187786684322,False,False,False,False,14743253,15262228.715252683,False,False,False,False,411225.96248499426,False,False,False,False
2023-01-18 00:00:00+00:00,89.1749854564,90.9952847292,88.5649392136,90.7001010633,282968,,,,,,,,,,,,,,,,,,,85.85441806846694,89.03627502030248,88.62919161497393,89.91814627612452,84.53889895113201,83.84757742753592,81.63442016614584,,,,,,,,,,,,,,,,,,,,,,,86.02499492264299,85.39439198699569,86.59828519112186,88.86578607908677,89.39393337885808,84.91113998710787,84.20837818254356,82.77694170888354,81.95128541839661,,,,85.84900402376991,"rgba(38, 166, 154, 0.5)",4.475388560695809,85.84900402376991,0.7431715453357154,59.14938163447214,3.114180598655821,True,False,True,False,True,2.3457879926589627,0.0,0.0,0.0,0.0,0,0.9873671457071247,0.9368141739587058,False,False,False,False,-0.031258652139019474,-0.05515026500293135,False,False,False,False,14460285,15230779.942105519,False,False,False,False,406196.23846597486,False,False,False,False
2023-01-19 00:00:00+00:00,86.8725528627,89.1946643674,85.7410154769,89.1553065453,355534,,,,,,,,,,,,,,,,,,,85.91809539403376,89.01026116480509,88.61662357879014,89.90045754595413,84.54891306600408,83.85905141982245,81.64956772167501,,,,,,,,,,,,,,,,,,,,,,,86.16867243261856,85.4925033953407,86.61920203784122,88.8479565387991,89.3771579409976,84.92030520683723,84.2192244795727,82.7899204498818,81.96594425764123,,,,85.86899103941343,#000000,4.461752553433995,85.86899103941343,0.2249254774369281,56.31292562824336,3.114180598655821,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188919770871208,0.9641492025985933,False,False,False,False,-0.1278252706931858,-0.09148776784805858,False,False,False,False,14104751,15186621.944375891,False,False,False,False,404209.4840163288,False,False,False,False
2023-01-20 00:00:00+00:00,87.5809936607,87.826980049,85.5835841884,87.2562916283,694200,,,,,,,,,,,,,,,,,,,86.00525504332187,88.95400681496389,88.58791587459358,89.86308756889322,84.56632042535121,83.87946393614845,81.67748928223824,,,,,,,,,,,,,,,,,,,,,,,86.32109000075388,85.63198411963518,86.64088472680139,88.80845699403163,89.34102168343459,84.93594680204116,84.23831197111394,82.81352022730486,81.99287749412319,,,,85.8911020602969,#000000,4.460158902836695,85.8911020602969,0.37888596285847953,55.37944013260603,3.114180598655821,True,False,True,False,False,0.47070989715008693,0.0,0.0,0.0,0.0,0,0.9000176486472125,0.9935930641697012,False,False,False,False,-0.16010954362376092,-0.12579865573590976,False,False,False,False,14798951,15171419.162243504,False,False,False,False,415581.66111372766,False,False,False,False
2023-01-23 00:00:00+00:00,89.3619351114,89.7112357827,86.8430344961,87.2366127172,226081,,,,,,,,,,,,,,,,,,,86.07275300510581,88.95116349312428,88.58820757830348,89.85797658695967,84.57572848491034,83.88952458208291,81.68930629921057,,,,,,,,,,,,,,,,,,,,,,,86.45209623021105,85.72009495443808,86.67752373175588,88.80728547698679,89.33756608776008,84.94500650420908,84.24813681819289,82.82414223851514,82.00444360549585,,,,85.91505972982887,"rgba(38, 166, 154, 0.5)",4.462555024062121,85.91505972982887,0.7723995251566785,56.905090389185716,3.114180598655821,True,False,True,False,False,2.4789845947683204,0.0,0.0,0.0,0.0,0,0.9129327956538571,0.9816262469190526,False,False,False,False,-0.08765677104843272,-0.10672771339217124,False,False,False,False,15025032,15165678.489214348,False,False,False,False,408150.26263867953,False,False,False,False
2023-01-24 00:00:00+00:00,90.7296194299,91.2904683951,89.0815106289,89.2340221896,429192,,,,,,,,,,,,,,,,,,,86.27201376181036,88.97499932346938,88.60738403365463,89.86198032139328,84.60101703870728,83.9154158168164,81.71718197640891,,,,,,,,,,,,,,,,,,,,,,,86.8315049424675,85.96499540017328,86.8016585698293,88.82746194164005,89.34709494459139,84.97007538767186,84.27396339914417,82.85016353813401,82.03198213953085,,,,85.99055578346517,"rgba(38, 166, 154, 1.0)",4.47041495622509,85.99055578346517,1.0600947994404062,59.32133994352318,3.114180598655821,True,False,True,False,False,3.978652813087173,0.0,0.0,0.0,0.0,0,0.9447413901741842,0.9574052576463516,False,False,False,False,-0.00622082147791974,-0.056474267435045494,False,False,False,False,15454224,15176993.999441236,False,False,False,False,408975.4288097117,False,False,False,False
2023-01-25 00:00:00+00:00,90.4934724972,91.0740003734,89.1454670898,89.6177609552,340744,,,,,,,,,,,,,,,,,,,86.41290790969391,88.99165066530857,88.62121739316353,89.86431073876561,84.6204898320752,83.93541464733548,81.73885626460103,,,,,,,,,,,,,,,,,,,,,,,87.07484449465097,86.13658085506559,86.89104790819275,88.8417956993707,89.35359047534928,84.98933980326875,84.29388023517632,82.87034101536662,82.0533788902524,,,,86.0431029267273,"rgba(38, 166, 154, 0.5)",4.460792485538568,86.0431029267273,0.9976634387051951,60.51474516448232,4.1742308015336675,True,False,True,False,True,3.691949979967589,0.0,0.0,0.0,0.0,0,0.9399715899489876,0.9639990782651097,False,False,False,False,-0.00946532602217342,-0.03296979672860946,False,False,False,False,15113480,15174503.25436511,False,False,False,False,406299.6865034485,False,False,False,False
2023-01-26 00:00:00+00:00,90.1294126427,90.1392520982,89.1257881787,90.0900548206,401310,,,,,,,,,,,,,,,,,,,86.54887049457126,89.00398540504499,88.63286281409395,89.8638308774832,84.64147105012654,83.9571752748538,81.762929318558,,,,,,,,,,,,,,,,,,,,,,,87.28619970842772,86.30194152794286,86.97747290265477,88.85310893801667,89.35737684803799,85.00996358585344,84.31544538447751,82.89255483824783,82.0770905952488,,,,86.09264247272745,"rgba(38, 166, 154, 0.5)",4.41840454489947,86.09264247272745,0.9136262035201221,60.63851801570041,4.504793808119807,True,False,True,False,True,3.245118336262262,0.0,0.0,0.0,0.0,0,0.929731188434418,0.9703833875196105,False,False,False,False,-0.02939568050033168,-0.03118273861447057,False,False,False,False,14712170,15156372.538507655,False,False,False,False,406104.01252292114,False,False,False,False
2023-01-27 00:00:00+00:00,90.0211786319,90.5426697749,89.2537011006,89.9818208097,165226,,,,,,,,,,,,,,,,,,,86.60402042811258,89.00983736308427,88.63816293400536,89.8640552252048,84.65029493574704,83.96630280499829,81.77297208034011,,,,,,,,,,,,,,,,,,,,,,,87.36834626790213,86.36833639382417,87.01328555309719,88.85837293397647,89.35940990282354,85.01865200955318,84.32450221356918,82.90184523268252,82.08698850765927,,,,86.11283654916126,"rgba(38, 166, 154, 0.5)",4.379375442678623,86.11283654916126,0.8924428000966785,60.51057166475127,4.680170763807723,True,False,True,False,True,3.1105669150411153,0.0,0.0,0.0,0.0,0,0.928747014034719,0.9646532159644423,False,False,False,False,-0.012645706305021999,-0.021914222459746283,False,False,False,False,14546944,15132473.380134808,False,False,False,False,396657.81595339486,False,False,False,False
2023-01-30 00:00:00+00:00,88.4075079251,90.6705826967,88.2697555477,89.1257881787,228331,,,,,,,,,,,,,,,,,,,86.65924651179185,89.0107470810097,88.64082689263694,89.86098979169223,84.66055014595112,83.97713846491926,81.78541495947537,,,,,,,,,,,,,,,,,,,,,,,87.44005749493849,86.4359423045058,87.0478438976681,88.86008668756902,89.35823987901837,85.02860813005739,84.33514214361736,82.91314650163908,82.09919604641529,,,,86.13207355830659,"rgba(38, 166, 154, 0.5)",4.341453954754918,86.13207355830659,0.5241180467435986,57.50597337652539,4.680170763807723,True,False,True,False,False,1.1192042320609623,0.0,0.0,0.0,0.0,0,0.9259664028485043,0.9622277565579883,False,False,False,False,-0.031205323707392683,-0.026559773083569483,False,False,False,False,14318613,15100557.28679619,False,False,False,False,390056.7643473794,False,False,False,False
2023-01-31 00:00:00+00:00,91.0641609179,91.0740003734,89.0765909011,89.0765909011,337611,,,,,,,,,,,,,,,,,,,86.77717669046403,89.02819894081253,88.6552514039503,89.86426544520059,84.67998947403018,83.99707462691947,81.80695744765073,,,,,,,,,,,,,,,,,,,,,,,87.6096547571299,86.57527069837381,87.12749062392845,88.87513626648094,89.36562494633503,85.04785548716693,84.35500642333645,82.9332382925538,82.12047019903122,,,,86.17616635771027,"rgba(38, 166, 154, 1.0)",4.266550826953988,86.17616635771027,1.145654829495938,58.87183511542664,4.680170763807723,True,False,True,False,False,4.153465854460631,0.0,0.0,0.0,0.0,0,0.9267222161345552,0.9549124138100428,False,False,False,False,0.3320928993010683,0.1527665631087494,False,False,False,False,14656224,15083132.452019868,False,False,False,False,388000.0677063057,False,False,False,False
2023-02-01 00:00:00+00:00,92.0973037484,92.8352629131,90.060536454,90.7394588854,292490,,,,,,,,,,,,,,,,,,,86.90694292586615,89.0564808718847,88.67641785199368,89.87360849114276,84.7004063756837,84.01762178283855,81.82825509309785,,,,,,,,,,,,,,,,,,,,,,,87.80110811429039,86.72547597756373,87.21886458115092,88.8984801127515,89.37959119344463,85.06831359694588,84.37567185462896,82.95347739000947,82.14160180266407,,,,86.22639487599731,"rgba(38, 166, 154, 1.0)",4.243772214151224,86.22639487599731,1.3834175295331896,60.82989388815051,5.333111566449723,True,False,True,False,True,5.289571379322496,0.0,0.0,0.0,0.0,0,0.9822865779930327,0.9323832824874694,False,False,False,False,0.34282824606731094,0.24779740458803018,False,False,False,False,14948714,15077861.140175954,False,True,False,False,384254.57485507807,False,True,False,False
2023-02-02 00:00:00+00:00,91.6840466162,92.9730152905,89.9818208097,92.8746207352,427162,,,,,,,,,,,,,,,,,,91.5462942388,87.08013122666938,89.09488981908332,88.70559985599904,89.88619217173888,84.72950840843092,84.04697213041635,81.8588226543617,,,,,,,,,,,,,,,,,,,,,,,88.04270828538235,86.92468951825312,87.34251259894894,88.93045292564017,89.39864728482864,85.09743423748988,84.40515772617188,82.98246885146585,82.17191493391525,,,91.5462942388,86.60261158044682,"rgba(38, 166, 154, 1.0)",4.17546155873442,86.60261158044682,1.216975647907382,61.3850992717612,6.05154067596505,True,False,True,False,True,4.767464081412356,-1.0,92.973015,89.98182,0.0,0,0.9733132174306437,0.9229632647551584,False,False,False,False,0.34282824609499335,0.29531282534151176,False,False,False,False,14521552,15056045.095463172,False,False,False,False,385937.2189784084,False,False,False,False
2023-02-03 00:00:00+00:00,90.6312248746,91.6938860717,89.7358344215,91.0543214624,336023,,,,,,,,,,,,,,,,,,91.16794724923714,87.18302668760614,89.11397831391776,88.7213228942661,89.89090330738085,84.74936397015578,84.0672727894856,81.880612564087,,,,,,,,,,,,,,,,,,,,,,,88.17041358787198,87.04313925229593,87.41603290270866,88.94698088434468,89.40749936120766,85.11713038464502,84.42541200272413,83.00286297373188,82.19345023266759,,,91.16794724923714,86.61749113872554,"rgba(38, 166, 154, 0.5)",4.148774126244461,86.61749113872554,0.9674505320702411,59.90616775949329,6.05154067596505,True,False,True,False,True,3.4414304448021653,0.0,0.0,0.0,0.0,1,0.9818060525203487,0.9278485122008034,False,False,False,False,0.2806014035099949,0.28795711442575334,False,False,False,False,14185529,15021907.209366577,False,False,False,False,383979.7986263139,False,False,False,False
2023-02-06 00:00:00+00:00,91.2412711174,91.5758126054,89.745673877,89.9227840766,287465,,,,,,,,,,,,,,,,,,91.0821182371718,87.27048947746789,89.13164704374478,88.7357049992892,89.89572752171594,84.76672107378552,84.08497793614653,81.89952092233239,,,,,,,,,,,,,,,,,,,,,,,88.27689956639782,87.14309480895675,87.47949847373654,88.9622112561537,89.4159537380342,85.13437317169384,84.4430961168813,83.02060241636866,82.21214836830192,,,91.0821182371718,86.644399125187,"rgba(38, 166, 154, 1.0)",4.141319331043514,86.644399125187,1.110001819409253,59.68862625950554,6.05154067596505,True,False,True,False,True,4.137935689675292,0.0,0.0,0.0,0.0,1,0.981149724537769,0.9231762358507103,False,False,False,False,0.2762698070989328,0.28211346076234306,False,False,False,False,14472994,15000381.201156124,False,False,False,False,380194.9045625369,False,False,False,False
2023-02-07 00:00:00+00:00,91.5266153277,92.0284275597,89.89326571,90.4639541306,300545,,,,,,,,,,,,,,,,,,91.09709170649172,87.36475779122607,89.15284052506172,88.7526019547633,89.90225726550031,84.78563756038118,84.10419307346837,81.91985346909709,,,,,,,,,,,,,,,,,,,,,,,88.39131227896335,87.25001980181581,87.54898271394661,88.98032070202858,89.42648028313785,85.15321467579336,84.46232763474886,83.03975915332323,82.23227593547965,,,91.09709170649172,86.68023097207217,"rgba(38, 166, 154, 1.0)",4.1232320035335945,86.68023097207217,1.1753848319654339,59.90775684424679,6.05154067596505,True,False,True,False,True,4.465611122050479,0.0,0.0,0.0,0.0,1,0.980191926088742,0.9221825667740554,False,False,False,False,0.3004231363277577,0.2912682985450504,False,False,False,False,14773539,14991485.428561768,False,False,False,False,377071.37889341783,False,False,False,False
2023-02-08 00:00:00+00:00,90.0506969984,91.0936792845,90.0310180874,90.8476928963,236718,,,,,,,,,,,,,,,,,,90.99195012354956,87.4216113249287,89.1630059776728,88.76159039383968,89.90425727607669,84.79869354803648,84.11763440371428,81.93449571380133,,,,,,,,,,,,,,,,,,,,,,,88.45216093415777,87.31470336303892,87.59075319422325,88.98946571777033,89.43107529134471,85.16610728666228,84.47569007764555,83.05338042002629,82.24672375704779,,,90.99195012354956,86.69489992961978,"rgba(38, 166, 154, 0.5)",4.049356054915966,86.69489992961978,0.8287236348866487,57.3914291051627,6.05154067596505,True,False,True,False,False,2.5723768164979184,0.0,0.0,0.0,0.0,1,0.968759818345,0.9436784153570249,False,False,False,False,0.26841988476876694,0.27984409165690866,False,False,False,False,14536821,14973655.45097111,False,False,False,False,371567.32481916616,False,False,False,False
2023-02-09 00:00:00+00:00,89.4012929335,90.8968901739,89.3422562004,90.5229908638,395919,,,,,,,,,,,,,,,,,,90.77006429642442,87.49648997070877,89.17271398984741,88.77175571933752,89.90409364218348,84.81840954879729,84.13816463632833,81.95739782335015,,,,,,,,,,,,,,,,,,,,,,,88.52129052260914,87.4001023741076,87.64566585078317,88.99901403315087,89.43462230006631,85.18543191978175,84.49598386828968,83.07446942509644,82.26926343716977,,,90.77006429642442,86.70911372694306,"rgba(38, 166, 154, 0.5)",4.003224512514533,86.70911372694306,0.672502678313666,54.6631369499097,9.273485907318971,True,False,True,False,False,1.7513866244510439,0.0,0.0,0.0,0.0,1,0.9879687222983824,0.9306166165532977,False,False,False,False,0.23347707220120803,0.25666058192905833,False,False,False,False,14140902,14940998.452893812,False,False,False,False,372522.29247331654,False,False,False,False
2023-02-10 00:00:00+00:00,90.8968901739,91.5266153277,89.120868451,89.4209718446,262354,,,,,,,,,,,,,,,,,,90.74024847213205,87.55620008177702,89.1846458069356,88.78218954657878,89.90682777622375,84.83301773152002,84.15318326498273,81.97371106112827,,,,,,,,,,,,,,,,,,,,,,,88.5832524572883,87.46732428014066,87.69055429424459,89.0097057449502,89.44024639997266,85.19986956262632,84.51092294200645,83.08966881104823,82.28536541864702,,,90.74024847213205,86.72981962660016,"rgba(38, 166, 154, 1.0)",3.9702658429090723,86.72981962660016,1.0495696540679427,55.08484519037561,9.273485907318971,True,False,True,False,False,3.5289880042277275,0.0,0.0,0.0,0.0,1,0.9915360653197536,0.9118676007766369,False,False,False,False,0.24951518904907452,0.2530878854890664,False,False,False,False,14403256,14919910.513564643,False,False,False,False,368201.96727828454,False,False,False,False
2023-02-13 00:00:00+00:00,91.1723949287,91.4085418614,90.4737935862,90.9657663626,252070,,,,,,,,,,,,,,,,,,90.76829771779822,87.62077650608705,89.20017584603117,88.79497636494482,89.91158813170802,84.84822031402831,84.16868339840887,81.99024679693646,,,,,,,,,,,,,,,,,,,,,,,88.65386139596106,87.53946108030968,87.73983551647989,89.02322622068613,89.44810117572872,85.21497479578527,84.52640449166691,83.10520023688547,82.30171993239452,,,90.76829771779822,86.75622058363767,"rgba(38, 166, 154, 1.0)",3.9660243400123725,86.75622058363767,1.113501573983924,55.749625741853535,9.273485907318971,True,False,True,False,False,3.8535343094951955,0.0,0.0,0.0,0.0,1,1.0043791544968157,0.9259193031323121,False,False,False,False,0.29882912588133015,0.2759585056851983,False,False,False,False,14655326,14909534.650287598,False,False,False,False,363647.7724830577,False,False,False,False
2023-02-14 00:00:00+00:00,90.1982888314,91.2953881228,90.0014997208,90.7394588854,208540,,,,,,,,,,,,,,,,,,90.74750335742966,87.66450775077983,89.20920924674112,88.80299719545381,89.91366012339986,84.85968624895504,84.18048477189019,82.00309623481265,,,,,,,,,,,,,,,,,,,,,,,88.69707502376535,87.58836917266724,87.7732242694609,89.03139597869426,89.45240863006929,85.22629820393672,84.5381357712823,83.11716249414279,82.31439976935538,,,90.74750335742966,86.7717420142845,"rgba(38, 166, 154, 0.5)",3.960141334941221,86.7717420142845,0.8652587186427695,54.43852037793275,8.748165149509205,True,False,True,False,False,2.582487555745441,0.0,0.0,0.0,0.0,1,0.9862919429761037,0.9330697215720507,False,False,False,False,0.27528676731247514,0.2756226364988367,False,False,False,False,14446786,14891387.644393967,False,False,False,False,357565.1147386241,False,False,False,False
2023-02-15 00:00:00+00:00,91.457739139,91.4774180501,89.9326235321,90.0310180874,412208,,,,,,,,,,,,,,,,,,90.77504864257479,87.76049545271492,89.23290777295648,88.82285046862232,89.92088416447335,84.8840418247508,84.20536279891824,82.02974285360376,,,,,,,,,,,,,,,,,,,,,,,88.79704965391495,87.6949123511463,87.84759009469104,89.05223569722482,89.46449902046645,85.25046838127578,84.5629588737005,83.14215265551714,82.34074291912587,,,90.77504864257479,86.81082021327515,"rgba(38, 166, 154, 1.0)",3.9651396807369252,86.81082021327515,1.1719433109254835,55.42644270548542,8.748165149509205,True,False,True,False,False,4.0904611012903125,0.0,0.0,0.0,0.0,1,0.9865250801957302,0.9400178917008529,False,False,False,False,0.27981308128750904,0.2777178588931729,False,False,False,False,14858994,14890117.305398127,False,False,False,False,359707.9729841682,False,False,False,False
2023-02-16 00:00:00+00:00,90.7886561631,91.7037255273,89.8682734929,90.0998942761,369194,,,,,,,,,,,,,,,,,,90.776301419711,87.83753209929799,89.25156451926833,88.83893903712283,89.92622697998772,84.90508854904313,84.22693611825761,82.05302516948747,,,,,,,,,,,,,,,,,,,,,,,88.87292037143716,87.78011422496412,87.90784103945983,89.06889762151029,89.47395510591359,85.27130765407023,84.58444564834772,83.16391890777138,82.36374089716446,,,90.776301419711,86.84133855075382,"rgba(38, 166, 154, 0.5)",3.968384351939615,86.84133855075382,0.9946913560469173,54.87102510769896,8.748165149509205,True,False,True,False,False,3.2076410792459846,0.0,0.0,0.0,0.0,1,0.9764631245645622,0.9329095186157607,False,False,False,False,0.2863111641487035,0.2820145115209382,False,False,False,False,14489800,14874418.587539377,False,False,False,False,360079.9740436126,False,False,False,False
2023-02-17 00:00:00+00:00,90.9657663626,91.2461908452,90.0654561817,91.0248030958,403168,,,,,,,,,,,,,,,,,,90.77452316918337,87.91654864616146,89.27107393345865,88.85596368789001,89.93180096268844,84.92779364570704,84.25023471915162,82.07822864341958,,,,,,,,,,,,,,,,,,,,,,,88.94831900067383,87.86713902187961,87.97026914709237,89.08644295361826,89.48391308640575,85.2937725495383,84.60763664030516,83.18746098921673,82.3886303000924,,,90.77452316918337,86.87292653508722,"rgba(38, 166, 154, 1.0)",3.972151604250778,86.87292653508722,1.0303835893707693,54.780337691532935,8.633741807577174,True,False,True,False,False,3.423443535830181,0.0,0.0,0.0,0.0,1,0.9884253305224446,0.9374586789081418,False,False,False,False,0.2758765287887931,0.2789455201548656,False,False,False,False,14892968,14875146.01547901,False,False,False,False,361769.70055170625,False,False,False,False
2023-02-21 00:00:00+00:00,87.6498698494,90.2868439311,87.5022780165,89.7358344215,506898,,,,,,,,,,,,,,,,,,90.51004164705536,87.93506715586855,89.25840346867918,88.85181523564768,89.91968465261375,84.94503002120581,84.26911651696378,82.10144372198322,,,,,,,,,,,,,,,,,,,,,,,88.92589239782369,87.88883915038436,87.98391602063509,89.07862583155087,89.47422424047481,85.31008577094867,84.62583494690858,83.20800505451182,82.4112497990373,,,90.51004164705536,86.86454562542897,#000000,3.976650607659712,86.86454562542897,0.1974838378957311,49.77006360840761,3.791279312304809,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9569864662008889,0.9295290252344766,False,False,False,False,0.13939488668151517,0.2091702034181904,False,False,False,False,14386070,14855966.563891597,False,False,False,False,367461.0064124236,False,False,False,False
2023-02-22 00:00:00+00:00,87.6006725718,87.9253746042,86.1444331536,87.4727596499,463382,,,,,,,,,,,,,,,,,,90.19678821811402,87.9142996876997,89.22905099395965,88.83556887462434,89.89927516771843,84.95509301378624,84.28112469899487,82.11836829702668,,,,,,,,,,,,,,,,,,,,,,,88.8545421184466,87.8679672309153,87.96573809462849,89.05703223311475,89.45454722636052,85.31900047072564,84.6369479458246,83.22220440251975,82.42753099631997,,,90.19678821811402,86.83735762769292,#000000,3.9711527376395397,86.83735762769292,0.19221495483470014,46.371328335189936,0.6806073672004587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9500754978839844,0.9492293198815808,False,False,False,False,0.0006182710310514616,0.10489423722462093,False,False,False,False,13922688,14819367.404523298,False,False,False,False,371222.6140040933,False,False,False,False
2023-02-23 00:00:00+00:00,81.1164713784,84.7964277461,79.7930646098,83.7829638267,1167894,,,,,,,,,,,,,,,,,,88.59012377781335,87.5023501286913,88.97202018955882,88.66548947011457,89.7495548797989,84.92148185220951,84.25699962252251,82.11658117447975,,,,,,,,,,,,,,,,,,,,,,,88.19029131361663,87.43083402211963,87.62116067695916,88.85310784746125,89.2917194205106,85.27934162899984,84.60777321766984,83.2105420546032,82.42308751111665,,,88.59012377781335,86.56955639930855,"rgba(239, 83, 80, 1.0)",4.026961766932036,86.56955639930855,-1.3541437283282205,38.954336542174545,-6.037959993874132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030441832706725,0.9389504775463046,False,False,False,False,-0.34282825441539394,-0.1189670085953865,False,False,False,False,12754794,14738403.741600817,False,False,False,False,402464.62914118764,False,False,False,False
