date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,82.1791325755,83.4582617942,78.9911489842,79.8766999818,710301,,,,,,,,,,,,,,,,,,87.8474226984805,87.26394221679593,88.81682922507268,88.56079037090291,89.65716404584067,84.8990107792444,84.24036349396903,82.11371363433938,,,,,,,,,,,,,,,,,,,,,,81.54284778463334,87.82524171969132,87.17964344286145,87.41810669080026,88.72855170439725,89.19143017273355,85.253151244091,84.58801688878404,83.20163017613426,82.41858424262072,,,87.8474226984805,86.15258002952181,"rgba(239, 83, 80, 0.5)",4.000557603615474,86.15258002952181,-0.9932234072647362,35.67312281795931,-8.699825148444518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956564952768779,0.9716769504255995,False,False,False,False,-0.34282825441539394,-0.23089763150539022,False,False,False,False,13465095,14688470.065459609,False,False,False,False,414536.6436846705,False,False,False,False
2023-02-27 00:00:00+00:00,83.0351652065,83.6648903603,81.8742078487,82.1791325755,372197,,,,,,,,,,,,,,,,,,87.58631393060178,87.17348119209359,88.75231091133274,88.51720099302796,89.61729040795838,84.89192269633573,84.23593811357071,82.11565803250268,,,,,,,,,,,,,,,,,,,,,,81.99506884178305,87.68630580456038,87.0851491554114,87.33965739422524,88.67660297407663,89.14876790371858,85.24438662837456,84.58219343482205,83.20067088777614,82.4197592944921,,,87.58631393060178,86.12603769981465,"rgba(239, 83, 80, 0.5)",3.878520096610872,86.12603769981465,-0.7969205821610966,34.786875446136875,-9.238422400183836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017569206415826,0.9879602996370319,False,False,False,False,-0.23477391436095119,-0.2328357729331707,False,False,False,False,13837292,14655090.5334808,False,False,False,False,412876.26550095796,False,False,False,False
2023-02-28 00:00:00+00:00,83.1630781284,83.6648903603,82.0315407426,82.5727107966,445355,,,,,,,,,,,,,,,,,,87.31328407370165,87.07228395421691,88.67813973830064,88.46677331731925,89.57085221214963,84.88389932138311,84.23104283818252,82.11826756653392,,,,,,,,,,,,,,,,,,,,,,82.27434638170536,87.53302351304364,86.97979772959737,87.25118179642634,88.61663515802935,89.0992295884097,85.2343977204178,84.57565810664225,83.19984669103175,82.42146028733877,,,87.31328407370165,86.08445111080165,"rgba(239, 83, 80, 0.5)",3.767697762094057,86.08445111080165,-0.7753734951335304,34.39633325695682,-9.520959661143365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9064006598738668,0.9823563920598267,False,False,False,False,-0.22943215046850796,-0.23113396170083933,False,False,False,False,14282647,14640484.90471685,False,False,False,False,414149.9413636655,False,False,False,False
2023-03-01 00:00:00+00:00,86.3904195418,86.7643188519,82.9564495623,84.1863815033,617768,,,,,,,,,,,,,,,,,,87.16646689315009,87.01749867137492,88.6204783741206,88.4283294999452,89.53063886268977,84.88667614054026,84.23704231551604,82.13226298327498,,,,,,,,,,,,,,,,,,,,,,83.16576214037572,87.44004988114999,86.92482195123262,87.19999228966496,88.57013069224034,89.0583261557413,85.23521521672123,84.58005628537688,83.20982692934354,82.43444727739667,,,87.16646689315009,86.10211236443641,#000000,3.679842750064473,86.10211236443641,0.07834768954693529,38.546809705487334,-9.520959661143365,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9318957215896151,0.939259523924451,False,False,False,False,-0.09625587399032111,-0.1636949178455802,False,False,False,False,14900415,14650678.241786778,False,False,False,False,422134.9632709728,False,False,False,False
2023-03-02 00:00:00+00:00,85.0522535899,85.6229420105,83.6255325382,85.2392032449,409943,,,,,,,,,,,,,,,,,,87.05188682448644,86.97042828241233,88.57641078817909,88.39840983022387,89.50056642447417,84.88622422188575,84.23888735288591,82.13976538116009,,,,,,,,,,,,,,,,,,,,,,83.42260528837045,87.3659049152402,86.8769915144905,87.1568281770513,88.53431653216927,89.02731373700638,85.23335462464603,84.58073996927432,83.2145634325653,82.44124382764358,,,87.05188682448644,86.08980228467583,#000000,3.5132687661305875,86.08980228467583,-0.29532289267995515,40.012400088535884,-9.520959661143365,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572121494638131,0.9233952357297626,False,False,False,False,-0.11162252186731758,-0.1376587198564489,False,False,False,False,14490472,14644395.644069651,False,False,False,False,421656.84706426796,False,False,False,False
2023-03-03 00:00:00+00:00,85.8197311211,86.5478508302,84.8603842071,85.4655107221,350853,,,,,,,,,,,,,,,,,,87.0004823942905,86.94883760931899,88.54894510878482,88.37996519373262,89.48037208511447,84.88898110201113,84.24335551031254,82.14852476048655,,,,,,,,,,,,,,,,,,,,,,83.70267402487674,87.32826421802022,86.85587352856088,87.13567743452985,88.51199718679497,89.00712314524746,85.23508055550371,84.58436718519577,83.22112808325093,82.44945667199936,,,87.0004823942905,86.09283921100175,#000000,3.324087024979357,86.09283921100175,-0.08216033089670269,41.939450806822634,-14.581644605981253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9607354534742727,0.9113367055513208,False,False,False,False,-0.0416699777957288,-0.08966434882608884,False,False,False,False,14841325,14652118.363910059,False,False,False,False,418880.22561076726,False,False,False,False
2023-03-06 00:00:00+00:00,86.8823923182,87.2218535339,85.7114971103,85.7114971103,416210,,,,,,,,,,,,,,,,,,86.98289281839854,86.94181644244321,88.52685087126424,88.36546294700146,89.46215967847507,84.89551003489238,84.25165147479977,82.1613414107723,,,,,,,,,,,,,,,,,,,,,,84.06626589667965,87.3089079018764,86.85045804895762,87.12643044167869,88.49408287458188,88.98973548003264,85.2405667034292,84.59182345295757,83.2315204874491,82.46168466513834,,,86.98289281839854,86.10828675726823,#000000,3.123404514227097,86.10828675726823,0.24784031572142654,44.50160112558143,-12.097258279877295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9597373446064076,0.9192541927404684,False,False,False,False,0.00744255254929549,-0.041110898138396676,False,False,False,False,15257535,14675860.192776332,False,False,False,False,418775.51088093326,False,False,False,False
2023-03-07 00:00:00+00:00,86.1050753314,87.2775783598,85.3069850349,87.2677253931,246225,,,,,,,,,,,,,,,,,,86.96357596972582,86.93331267698863,88.51150770993195,88.35518875207205,89.45009224582728,84.8985062772784,84.25575352845796,82.16825142114126,,,,,,,,,,,,,,,,,,,,,,84.21553960655461,87.29208493522312,86.84262535810561,87.11727854353828,88.48156777304823,88.97796644456604,85.24290457025718,84.59539110397947,83.23695781291819,82.46823252189319,,,86.96357596972582,86.11148540286153,#000000,2.92946073790884,86.11148540286153,-0.0021881404241336482,45.31933457870304,-11.218370403707823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494496505406596,0.9267965417002872,False,False,False,False,-0.0037838798154343446,-0.02244738897691551,False,False,False,False,15011310,14689015.08717726,False,False,False,False,412008.82417972025,False,False,False,False
2023-03-08 00:00:00+00:00,85.8587511658,86.7011798122,85.1049992191,86.6469884958,365728,,,,,,,,,,,,,,,,,,86.92410887694216,86.91509572764812,88.48573686453675,88.33768574225913,89.43044970620535,84.9017965351344,84.26076636672961,82.17761241454251,,,,,,,,,,,,,,,,,,,,,,84.37102735733927,87.26031248698033,86.82506369156384,87.09892298465228,88.46045041007517,88.95851962661185,85.24516204609503,84.59956026113714,83.24408022265148,82.47703709591957,,,86.92410887694216,86.10963268983465,#000000,2.6529213524243302,86.10963268983465,-0.09456802170384337,45.57624024628789,-10.758802276238178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685239871958082,0.9309872780681739,False,False,False,False,-0.028845408284089574,-0.02564639863050254,False,False,False,False,14645582,14687311.828856584,False,False,False,False,410193.8898981626,False,False,False,False
2023-03-09 00:00:00+00:00,85.7897803995,87.3613285761,85.5533092005,86.1641931312,274793,,,,,,,,,,,,,,,,,,86.90560929702258,86.90630047868352,88.46924334737803,88.3265346417847,89.41726288081709,84.90511760624362,84.26531015409326,82.18526882140787,,,,,,,,,,,,,,,,,,,,,,84.4926971026156,87.24316440429367,86.81701363100636,87.08933338932908,88.44691572622935,88.94569932505901,85.24775608834864,84.60351262122477,83.25010454058602,82.48429164943889,,,86.90560929702258,86.11117420586456,#000000,2.6595090954313236,86.11117420586456,-0.12084704162759409,45.66085628141928,-10.36452635459979,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648242509459245,0.924743463374147,False,False,False,False,0.006840218164452703,-0.009403090233024918,False,False,False,False,14370789,14674899.168901423,False,False,False,False,404884.0510786269,False,False,False,False
2023-03-10 00:00:00+00:00,84.8438956035,86.3021346639,84.2330116728,85.7799274328,296317,,,,,,,,,,,,,,,,,,86.85556524737193,86.8818267072143,88.44303697717793,88.30833958868247,89.39825408611377,84.90571035967639,84.26744201224518,82.191241565716,,,,,,,,,,,,,,,,,,,,,,84.53436915051704,87.20567139767543,86.79251025585329,87.066120477703,88.42528271069874,88.92641170401298,85.2474138936931,84.60487174288501,83.25417111667932,82.48978035989201,,,86.85556524737193,86.09988996410043,#000000,2.6713174614930084,86.09988996410043,-0.4701778724189696,44.51932740931899,-10.36452635459979,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489257086941522,0.9373458502571345,False,False,False,False,-0.06986106839966949,-0.039632079316347206,False,False,False,False,14074472,14651353.005415093,False,False,False,False,400626.5196637788,False,False,False,False
2023-03-13 00:00:00+00:00,86.6962533289,88.2628750222,84.3955856221,84.5581595714,350452,,,,,,,,,,,,,,,,,,86.84255912811423,86.87494200627297,88.4247424692661,88.29593743710187,89.38289587998608,84.9105934976744,84.27381901885255,82.20144956555791,,,,,,,,,,,,,,,,,,,,,,84.67272740615323,87.19019876037459,86.7867646563008,87.05764412214528,88.41019140532131,88.91171831393004,85.25141456705772,84.6105319066741,83.2623462907731,82.49949051458226,,,86.84255912811423,86.10333149700769,#000000,2.670639722123065,86.10333149700769,0.22201490788168157,46.540796948717635,-9.006859872806665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9571791848664601,0.9209047133091152,False,False,False,False,-0.0014053612123901874,-0.020518720264368698,False,False,False,False,14424924,14642473.436575286,False,False,False,False,398658.89144166984,False,False,False,False
2023-03-14 00:00:00+00:00,88.1741983226,89.6127314498,87.6716970247,88.1249334895,496438,,,,,,,,,,,,,,,,,88.48620893236667,86.91424790151703,86.91065518161841,88.42553206992478,88.29772088172126,89.37632399830255,84.92652206946468,84.29116948085539,82.22270896504686,,,,,,,,,,,,,,,,,,,,,,85.02641798936924,87.22680350630614,86.82638847659585,87.08502109185586,88.41100594960734,88.90816950058105,85.2665673994827,84.62728655302342,83.28119832002173,82.52020407087024,,,86.91424790151703,86.2647448599227,"rgba(38, 166, 154, 0.5)",2.6683453263145,86.2647448599227,0.7155945835971048,49.742467489203264,-5.785643706790253,False,False,False,False,True,0.7790473396704378,0.0,0.0,0.0,0.0,0,0.9745797983060563,0.9080796263860668,False,False,False,False,0.1485724498985001,0.06402686481706571,False,False,False,False,14921362,14653410.242984097,False,False,False,False,402493.3662870946,False,False,False,False
2023-03-15 00:00:00+00:00,81.2869746521,81.8584467163,80.4593254556,81.4347691514,2695395,,,,,,,,,,,,,,,,,82.33458813327371,85.82045468820598,86.29741130141036,87.95453278647467,87.95407780157885,89.0634759464332,84.83855433646961,84.2235868646102,82.2042929617571,,,,,,,,,,,,,,,,,,,,,,83.74541959396781,86.42568287022739,86.19434397745295,86.53054189353757,88.01463646792905,88.57431303312462,85.16574522908817,84.54872336343911,83.24123333698061,82.49588982946646,,,85.82045468820598,85.55934233765409,"rgba(255, 0, 0, 1.0)",2.75636970805,85.55934233765409,-1.5499980547154482,45.02959043295366,-5.785643706790253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674401324367916,0.9231757430489947,False,False,False,False,-0.34282825441539394,-0.13940069479916412,False,False,False,False,12225967,14558216.390318055,False,False,False,False,492411.0774130909,False,False,False,False
2023-03-16 00:00:00+00:00,82.6072721797,82.6466840462,81.0209445532,81.0209445532,946299,,,,,,,,,,,,,,,,,82.2790298189244,85.58558891620291,86.14456909821973,87.82333247782469,87.85607273358822,88.97104515548061,84.81596672457495,84.20733902193452,82.2035841223236,,,,,,,,,,,,,,,,,,,,,,83.57142266671184,86.23239224034452,86.0386351092107,86.38837477109061,87.90247475647554,88.4771943687826,85.13920789166004,84.52909818943228,83.23352911467495,82.49328966527004,,,85.58558891620291,85.46800772856459,"rgba(239, 83, 80, 1.0)",2.7986623724270605,85.46800772856459,-1.022179587308951,43.42514364492744,-0.6905869722578899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9859916939350899,0.9075413981795991,False,False,False,False,-0.295108475683618,-0.21725458524139105,False,False,False,False,13172266,14503865.394619307,False,False,False,False,510210.60378904815,False,False,False,False
2023-03-17 00:00:00+00:00,79.2079986943,82.2722713145,78.5577028971,82.2131535148,1233242,,,,,,,,,,,,,,,,,81.75868151242456,85.16283261157288,85.86729036786764,87.60199932935258,87.68883482477364,88.81889258111516,84.7650388694229,84.16608704340757,82.18576518896607,,,,,,,,,,,,,,,,,,,,,,83.14230395353962,85.89074871597504,85.75463164621351,86.13292059452816,87.71245365553702,88.31509779549525,85.08217514791718,84.48257050114175,83.20564230029262,82.47266907476836,,,85.16283261157288,85.27403345864798,"rgba(255, 26, 202, 1.0)",2.951789468390591,85.27403345864798,-2.055036387014203,40.094806642148654,-3.816187799654209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629918332541374,0.898111721877054,False,False,False,False,-0.34282825441539394,-0.2800414198283925,False,False,False,False,11939024,14403283.37914404,False,False,False,False,538564.7761894776,False,False,False,False
2023-03-20 00:00:00+00:00,80.4593254556,81.2574157522,78.6069677302,79.5627054928,1143332,,,,,,,,,,,,,,,,,81.46896960189532,84.8306869831945,85.63555853011049,87.41015938762165,87.5418830043896,88.68385463133019,84.71970636756471,84.12942134913187,82.17021511897913,,,,,,,,,,,,,,,,,,,,,,82.83719674125068,85.61053102577499,85.51823354463203,85.91713294355006,87.5463642048794,88.17192956968526,85.03139472515748,84.4411842481283,83.18097496169096,82.4545841423582,,,84.8306869831945,85.12105163585919,"rgba(255, 0, 0, 1.0)",3.0534194008439144,85.12105163585919,-1.5267231808937778,39.29293143577004,-4.578201215880036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9742366077140124,0.8998623622540306,False,False,False,False,-0.34282825441539394,-0.31143483712189324,False,False,False,False,13082356,14351482.305452118,False,False,False,False,562281.1379075374,False,False,False,False
2023-03-21 00:00:00+00:00,79.9174122913,81.6318284839,79.5331465929,81.1785920192,638499,,,,,,,,,,,,,,,,,81.37005339983965,84.67247206353964,85.51964082885526,87.3108036572528,87.46497804708662,88.6124188851267,84.69613948308213,84.11050169290758,82.16268448694886,,,,,,,,,,,,,,,,,,,,,,82.70553433434571,85.47221164994494,85.40040996415388,85.80817872872915,87.45977726410646,88.0965691169666,85.00491836352629,84.41973994216531,83.16848920198633,82.44567986917862,,,84.67247206353964,85.04743163051275,"rgba(255, 0, 0, 1.0)",3.1572405894170257,85.04743163051275,-1.6248427048633607,38.38709274088568,-5.551117869372099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766984744414446,0.9129561675906449,False,False,False,False,-0.3016532968212631,-0.30654406697157816,False,False,False,False,12443857,14276673.469944192,False,False,False,False,565270.0736758693,False,False,False,False
2023-03-22 00:00:00+00:00,77.9960837995,80.1440305236,77.9369659997,79.9469711911,704778,,,,,,,,,,,,,,,,,81.12989262027088,84.44761468670949,85.35795285329843,87.17877764029332,87.36248798538642,88.51932011862574,84.66052251365363,84.08064286560338,82.14681496512519,,,,,,,,,,,,,,,,,,,,,78.6923601076,82.48307333878546,85.28060633187252,85.23541492107651,85.65742341444322,87.34469282747983,87.99747603670014,84.96566523669091,84.3867070555606,83.14672133762645,82.42814350720636,,,84.44761468670949,84.62511551820042,"rgba(255, 0, 0, 1.0)",3.3211508089150077,84.62511551820042,-1.9960044274129385,36.52329634356115,-7.474562854556659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640139967802451,0.9241246119377564,True,False,False,False,-0.34282825441539394,-0.32468616069348605,False,False,False,False,11739079,14177159.961318929,False,False,False,False,570740.9727474039,True,False,False,False
2023-03-23 00:00:00+00:00,79.1488808945,81.0702093863,77.9369659997,78.114319399,786206,,,,,,,,,,,,,,,,,80.9712232263705,84.24382525951066,85.20422490101959,87.04783407508954,87.25986135909986,88.42468548590415,84.62584179203309,84.05195440769155,82.13279951100702,,,,,,,,,,,,,,,,,,,,79.3853520935,79.05777949323156,82.30267427824607,85.10043168779596,85.0791853029299,85.51261353654189,87.2298264857857,87.89742071634502,84.92722294460549,84.35473452759611,83.12642612820618,82.41236657897142,,,84.24382525951066,84.4107742140237,"rgba(255, 0, 0, 1.0)",3.4240138717548017,84.4107742140237,-1.5367616828102966,36.71109036663887,-7.479268093399767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968410639736983,0.9224384758199133,True,False,False,False,-0.31549174236844857,-0.3200889515309673,False,False,False,False,12525285,14112380.551071128,False,False,False,False,579190.5816592705,False,False,False,False
2023-03-24 00:00:00+00:00,79.7893237251,80.8928559871,78.3902024645,78.3902024645,1825905,,,,,,,,,,,,,,,,,80.7479260889207,83.85454404423892,84.89324036919227,86.7715369172542,87.04027195802921,88.21946819081225,84.55162469815639,83.99093482846057,82.10435049510798,,,,,,,,,,,,,,,,,,,,79.59886063576091,79.40624592081683,81.99150556389866,84.74190625180385,84.76450443613385,85.21633264730076,86.98533949751008,87.68180835928882,84.84476462843035,84.2865032256694,83.08390667548557,82.37998384256781,,,83.85454404423892,84.25256043898656,"rgba(239, 83, 80, 1.0)",3.4963682063844694,84.25256043898656,-1.276535093110777,37.62383408784926,-7.479268093399767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514110814353042,0.9417321350628158,False,False,False,False,-0.307438053401526,-0.3137635024662466,False,False,False,False,14351190,14121745.62749971,False,False,False,False,628081.3431628285,False,False,False,False
2023-03-27 00:00:00+00:00,82.3018302144,82.3215361476,80.607119955,81.1588860859,605893,,,,,,,,,,,,,,,,,80.8023870141843,83.79630304385894,84.83536997032618,86.70964824931674,86.98976659488797,88.16936609342503,84.53768075670875,83.98054852039044,82.10296087683673,,,,,,,,,,,,,,,,,,,,80.00265727953106,79.76724562009161,81.9820738301608,84.67738346887529,84.70707357149665,85.158659424081,86.92953188276131,87.63048442372815,84.82864358925747,84.27421772368827,83.07842444934236,82.37748067148804,,,83.79630304385894,84.26174730888,"rgba(239, 83, 80, 0.5)",3.524786867914225,84.26174730888,-0.55603846925354,41.04710914583056,-7.479268093399767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9495425703192276,0.9367287131669885,False,False,False,False,-0.20416284015581052,-0.2589631713110286,False,False,False,False,14957083,14154503.955833057,False,False,False,False,627211.2120584039,False,False,False,False
2023-03-28 00:00:00+00:00,82.3806539474,82.7156548126,81.8190348498,82.5678603132,785811,,,,,,,,,,,,,,,,,80.90193851701018,83.74478998254061,84.77648014611721,86.6404402673626,86.93254136090349,88.1111088848105,84.52339487484244,83.97056629347968,82.10396549921596,,,,,,,,,,,,,,,,,,,,80.45455034642715,80.19078728341873,81.99725805384911,84.61297345674517,84.64927685251406,85.09849468886117,86.86654750687518,87.57145238832476,84.81174439701154,84.26195679956949,83.0743441030362,82.3771134331221,,,83.74478998254061,84.27838798184106,"rgba(239, 83, 80, 0.5)",3.552389048787651,84.27838798184106,-0.5342134570223132,43.41248292999458,-12.183140397747444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486158235099619,0.9344084899029304,False,False,False,False,-0.1601126794502415,-0.20953792538063504,False,False,False,False,15742894,14216793.761486664,False,False,False,False,633430.8115855253,False,False,False,False
2023-03-29 00:00:00+00:00,83.2280090771,83.257567977,81.9865352824,82.6171251464,639030,,,,,,,,,,,,,,,,,81.0001943188077,83.71963067087995,84.74021292228214,86.59228992449016,86.89212993282025,88.0687386400048,84.51459783543335,83.96503802500747,82.10686383490199,,,,,,,,,,,,,,,,,,,,80.78068084204365,80.50545528658103,82.02769751618882,84.57432762498254,84.61424650209052,85.06015443660321,86.82226356178853,87.52903920080973,84.80097839447245,84.25471245890051,83.07327465553261,82.37895022915583,,,83.71963067087995,84.29573064894376,#000000,3.5711264257630506,84.29573064894376,-0.2989873346798748,45.91593678172301,-9.751681215146284,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9438056250663371,0.9442356848320441,False,False,False,False,-0.14085910955845501,-0.175198517469545,False,False,False,False,16381924,14301700.829663659,False,False,False,False,633650.3876017792,False,False,False,False
2023-03-30 00:00:00+00:00,83.4447743428,84.9325723031,82.7747726124,83.4250684096,546225,,,,,,,,,,,,,,,,,81.11395111677305,83.71957914525004,84.7242264526068,86.56161650012382,86.86566046634422,88.0391341981081,84.51108574704439,83.96402146567428,82.11238581340955,,,,,,,,,,,,,,,,,,,,81.08981036255689,80.8031266551067,82.07924937819864,84.55879053458911,84.59977080954643,85.04108140132256,86.7934601361816,87.50015203000268,84.79598475067674,84.25240838133875,83.07561837948708,82.38363564254078,,,83.71957914525004,84.32361817767362,#000000,3.5872387149101956,84.32361817767362,-0.24499173451176975,47.827987790017836,-7.891530255634713,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9540003643155932,0.9337811690764989,False,False,False,False,-0.07471413902483852,-0.12495632824719177,False,False,False,False,16928149,14404698.797127828,False,False,False,False,630221.9410291604,False,False,False,False
2023-03-31 00:00:00+00:00,83.5235980758,84.2428646394,83.099920511,84.1640409064,738780,,,,,,,,,,,,,,,,,81.24836379442803,83.71666099662221,84.7014112653441,86.51980169756995,86.82949229093204,87.99886018900712,84.50582037027188,83.96213391525359,82.1193547805547,,,,,,,,,,,,,,,,,,,,81.4054096833282,81.11712310161694,82.14039352615819,84.53637147166359,84.57888489610653,85.01433520517064,86.75416236072715,87.46080469886621,84.78871354083631,84.24877413358905,83.07829485479795,82.3894719738586,,,83.71666099662221,84.34976419830741,#000000,3.59388199776936,84.34976419830741,-0.22988126015829086,49.19791040807819,-6.512934055021859,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9793923590691547,0.9232337180759996,False,False,False,False,-0.08444879892953955,-0.10470256358836566,False,False,False,False,17666929,14532629.393318893,False,False,False,False,634479.1198123307,False,False,False,False
2023-04-03 00:00:00+00:00,83.7896281747,84.4187400937,82.8043315122,83.6516866419,504734,,,,,,,,,,,,,,,,,81.33392627436815,83.71574357767778,84.68703968854358,86.49238072985317,86.80561124743761,87.97206662198207,84.5024553565251,83.96103955097627,82.12423242446829,,,,,,,,,,,,,,,,,,,,81.58317183188035,81.2977189565162,82.18073981322273,84.52244663554568,84.56582299822477,84.99725469078449,86.72827886657991,87.43471432003334,84.78400296197644,84.2465065995557,83.08027104048517,82.39358434533709,,,83.71574357767778,84.36423880537528,#000000,3.5923624189489956,84.36423880537528,-0.15995341328712387,50.45507172668462,-5.195878289996159,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9781246115165757,0.9098796818799186,False,False,False,False,-0.08764884686969913,-0.0961757052290324,False,False,False,False,18171663,14675336.593580898,False,False,False,False,629391.0758981217,False,False,False,False
2023-04-04 00:00:00+00:00,82.6565370129,83.8388930078,82.0850649486,83.6812455418,442836,,,,,,,,,,,,,,,,,81.37979982087823,83.7009545639579,84.66495663749208,86.46196451291466,86.77961175634609,87.94445082462224,84.49666854869699,83.95742205053264,82.12625669163813,,,,,,,,,,,,,,,,,,,,81.66542114058669,81.3889972254454,82.19609871652958,84.49930817032237,84.54456350860181,84.97367871762279,86.69999719870897,87.40725020941923,84.77691614891123,84.24175019773025,83.07962893566926,82.39489438401966,,,83.7009545639579,84.3627166634504,#000000,3.6041449500711225,84.3627166634504,-0.4733937380950029,49.67979401426641,-5.195878289996159,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9611620158223494,0.9298957477981697,False,False,False,False,-0.12250480926544144,-0.10934025724723692,False,False,False,False,17728827,14795081.315401256,False,False,False,False,622075.1905687836,False,False,False,False
2023-04-05 00:00:00+00:00,83.9078637742,83.9472756407,82.3313891143,82.863449312,292492,,,,,,,,,,,,,,,,,81.41903734771523,83.69750667520915,84.65490163088725,86.44509720548824,86.7649462488918,87.92827711560533,84.49411172573207,83.95620511105831,82.1285584552535,,,,,,,,,,,,,,,,,,,,81.73601868799916,81.46354465345996,82.21374369232987,84.48925237912972,84.535181157228,84.96226259803927,86.68411580096168,87.39140483883473,84.77356325576135,84.23983686627058,83.08023641559,82.39674659681974,,,83.69750667520915,84.36629950015056,#000000,3.6130963909713647,84.36629950015056,-0.12688167608706302,50.89044681953357,-4.481157224904834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9440108903020882,0.9420602068544185,False,False,False,False,-0.11296192319640487,-0.1111510902218209,False,False,False,False,18021319,14921600.440287482,False,False,False,False,609150.3595660862,False,False,False,False
2023-04-06 00:00:00+00:00,83.1590383107,84.3611002389,82.6860959127,84.1443349732,287450,,,,,,,,,,,,,,,,,81.45626142121422,83.69426529802394,84.64522468337199,86.42873579338493,86.75068472072022,87.91251674641856,84.49162547440416,83.95502822479794,82.13082410751352,,,,,,,,,,,,,,,,,,,,81.80025551426336,81.53183165034469,82.23067950934077,84.4796051440352,84.52616092194093,84.95124941905038,86.66868707557384,87.37597949165435,84.77029961091418,84.23797949103697,83.08084354275051,82.398572140034,,,83.69426529802394,84.36932429366375,#000000,3.6204002161687194,84.36932429366375,-0.33429618569754044,50.6009213329983,-4.481157224904834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9463697273775128,0.9365589325537923,False,False,False,False,-0.09235342030357668,-0.10175225526269879,False,False,False,False,17733869,15031885.481844837,False,False,False,False,596534.6591909456,False,False,False,False
2023-04-10 00:00:00+00:00,84.3118354058,84.3611002389,83.021096778,83.021096778,303300,,,,,,,,,,,,,,,,,81.50368406473852,83.69659701829305,84.63918410719504,86.41445953839853,86.73797665517884,87.8978213176993,84.49020287794504,83.95490073638864,82.13413515682721,,,,,,,,,,,,,,,,,,,,81.88226052755803,81.61662721082429,82.25538066911702,84.47421020413516,84.5209286615222,84.94346276408302,86.65501188071525,87.36184751688577,84.76811490437348,84.23718604948908,83.0824668277669,82.40143955336008,,,83.69659701829305,84.37668815428336,#000000,3.62188591079394,84.37668815428336,-0.017905795511141496,51.98411688673691,-2.9767952948516694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524049443747109,0.9315912587373038,False,False,False,False,-0.08339566580706227,-0.09257396053488054,False,False,False,False,18037169,15149739.737458766,False,False,False,False,585035.2607913007,False,False,False,False
