date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-11 00:00:00+00:00,84.6271303378,84.8931604366,83.6221277421,84.2034527729,218863,,,,,,,,,,,,,,,,,81.54344885004241,83.70220111257343,84.63768558673233,86.40621470439827,86.73042356965652,87.88855560869153,84.4900140218984,83.95558681854148,82.1371685999507,,,,,,,,,,,,,,,,,,,,81.95080800254759,81.68630647679973,82.27786205662714,84.47358914257211,84.52009145792563,84.94047699126098,86.64694076865386,87.35313239237206,84.76741618008407,84.23742751797664,83.08432527347955,82.40416720487083,,,83.70220111257343,84.38483368688523,#000000,3.6245975242850776,84.38483368688523,0.06684787739641744,53.32370808161298,-1.4828087906663114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564346180627669,0.9304831258221191,False,False,False,False,-0.05318763702279198,-0.07288079877883626,False,False,False,False,18256032,15271555.12030352,False,False,False,False,570675.5642896811,False,False,False,False
2023-04-12 00:00:00+00:00,84.3118354058,85.6813977666,84.2822765059,85.1493375689,313106,,,,,,,,,,,,,,,,,81.6057856434954,83.71443499983863,84.63867977383502,86.39671317345687,86.72142537207807,87.87680281000283,84.49067547835662,83.95743290748713,82.14222218768447,,,,,,,,,,,,,,,,,,,,82.05684410772048,81.79324138497192,82.31483956943468,84.47627380910505,84.52211202647072,84.93910593069137,86.63740126263019,87.34232583575323,84.76739323604671,84.23867783946731,83.08774659506155,82.40879948475839,,,83.71443499983863,84.39933556203312,#000000,3.6282390824538036,84.39933556203312,-0.02411642514305928,53.6652246653451,-0.9290185998837615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9702084893299584,0.9242009275156117,False,False,False,False,-0.014707266325640568,-0.04379403255223841,False,False,False,False,17942926,15376314.762644557,False,False,False,False,560574.7970626348,False,False,False,False
2023-04-13 00:00:00+00:00,85.5828681003,85.9523543488,84.0655112402,84.8340426369,273952,,,,,,,,,,,,,,,,,81.66574638348837,83.72934040502884,84.64269403015338,86.3907068165538,86.71537614907584,87.86803835260926,84.49220169810765,83.95992806458787,82.14737173608187,,,,,,,,,,,,,,,,,,,,82.15739084088334,81.89393390678164,82.3519876175598,84.48219371382933,84.52710357183592,84.94081613700867,86.63107721418386,87.33454813349384,84.7683659674631,84.24069236399279,83.0915170679702,82.4135967255547,,,83.72934040502884,84.41486275800811,#000000,3.6281687543458054,84.41486275800811,0.3219269613335542,55.65565352361686,1.1705712824622907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9669355740992794,0.9306337593282317,False,False,False,False,-0.013269077683344614,-0.028531555117791513,False,False,False,False,18216878,15487709.399403594,False,False,False,False,549334.687373904,False,False,False,False
2023-04-14 00:00:00+00:00,84.8241896703,85.6616918333,84.0605847569,85.1690435021,239966,,,,,,,,,,,,,,,,,81.7115875524193,83.73909194613621,84.64397667584443,86.38395638655948,86.70889690400338,87.85940312292107,84.49287233326578,83.96148853205594,82.15135061371336,,,,,,,,,,,,,,,,,,,,82.230745193317,81.96849992990968,82.37983112595877,84.48480104036976,84.52916458411626,84.94029141640947,86.62423391683807,87.32666743335388,84.76852403200283,84.2418063207739,83.09426017945248,82.41725708345649,,,83.73909194613621,84.42536778545822,#000000,3.6309094472541594,84.42536778545822,0.10984076872073618,55.57751774137864,1.2863160695656504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9579399355743505,0.9478824119258178,False,False,False,False,-0.021114565428551252,-0.024823060273171382,False,False,False,False,17976912,15585325.187662277,False,False,False,False,537202.5819866922,False,False,False,False
2023-04-17 00:00:00+00:00,85.4646325008,85.6764712833,84.568012538,84.6961011041,469905,,,,,,,,,,,,,,,,,81.80826462680706,83.76420353318326,84.65110818923343,86.3742016155995,86.69895511114781,87.84479421012388,84.49560021161959,83.9658561557108,82.16022281437215,,,,,,,,,,,,,,,,,,,,82.38303007338072,82.12237845237995,82.44087658459749,84.49512374391736,84.53792646789536,84.94356192208647,86.61387656085053,87.31377034566464,84.7703170018802,84.2453610862146,83.10078807696038,82.4255304284069,,,83.76420353318326,84.449776219883,#000000,3.6313818546483114,84.449776219883,0.27946834608371784,56.440649601582564,2.331359605456818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9624518623039026,0.948103571677751,False,False,False,False,0.0067310971761114224,-0.00904598154852998,False,False,False,False,18446817,15697540.552851994,False,False,False,False,534563.461124469,False,False,False,False
2023-04-18 00:00:00+00:00,83.4447743428,85.1591905355,82.6368310796,85.1591905355,404214,,,,,,,,,,,,,,,,,81.85295026763525,83.76395790235533,84.64184095485224,86.35513057340509,86.68190967248685,87.82525543106513,84.49324480254576,83.96521288806483,82.16413841800926,,,,,,,,,,,,,,,,,,,,82.4399912427993,82.18562020102729,82.464452289424,84.48638726165848,84.52958540514892,84.93229879795467,86.59558948779446,87.29493950020142,84.76695437148597,84.24383334812545,83.10247744681269,82.42885786244837,,,83.76395790235533,84.45252448536458,#000000,3.6417459538049544,84.45252448536458,-0.276721703091799,53.60252602896345,2.331359605456818,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9451596103111976,0.9390762371492135,False,False,False,False,-0.061127653659846945,-0.03508681760418846,False,False,False,False,18042603,15789503.786073485,False,False,False,False,529451.7175509604,False,False,False,False
2023-04-19 00:00:00+00:00,83.9078637742,84.0260993737,82.9521260116,82.9521260116,356480,,,,,,,,,,,,,,,,,81.88832797634666,83.7622824327947,84.63276516657973,86.33778785121217,86.6664406293247,87.80768287836347,84.49085266166182,83.9643431184372,82.16731886113016,,,,,,,,,,,,,,,,,,,,82.48221778590822,82.2335188363249,82.48269593772545,84.47764489838472,84.52128454923725,84.92156686762192,86.57899306799877,87.27794868957812,84.763665492165,84.24217502643886,83.10368800463932,82.43151649227941,,,83.7622824327947,84.45336991815111,#000000,3.6496994251027646,84.45336991815111,-0.14946604649114514,52.44837817012467,2.331359605456818,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9475067346834477,0.9476912211606141,False,False,False,False,-0.0838875240791127,-0.059487170841650575,False,False,False,False,18399083,15891840.225835308,False,False,False,False,522668.5129411188,False,False,False,False
2023-04-20 00:00:00+00:00,84.2133057395,84.4497769385,83.0900675443,83.0900675443,562785,,,,,,,,,,,,,,,,,81.95021109045403,83.76526373248439,84.62279375060918,86.31372660074604,86.64462916402208,87.78213627707038,84.48835996493496,83.96415363624762,82.17329937926662,,,,,,,,,,,,,,,,,,,,82.55844748837096,82.31737848005562,82.51733930480353,84.46877732578965,84.51263062612753,84.90868731456179,86.55569653351189,87.25354230132741,84.75982415816985,84.2407999756987,83.10663372635086,82.43669736777137,,,83.76526373248439,84.4583864409554,#000000,3.6539909554381214,84.4583864409554,-0.06707206023338592,52.17624133747377,6.155857116859927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9470559053333031,0.9475871398432396,False,False,False,False,-0.06781433441373393,-0.06365075262769225,False,False,False,False,18961868,16012233.471880982,False,False,False,False,524241.70851205534,False,False,False,False
2023-04-21 00:00:00+00:00,85.8784570991,85.9572808321,84.3266148557,84.8241896703,1173148,,,,,,,,,,,,,,,,,82.15564070452383,83.8276291759057,84.64439375799356,86.29491907152409,86.62417244716607,87.74979620570772,84.49643800696444,83.97610944926245,82.19602922656863,,,,,,,,,,,,,,,,,,,,82.84039608156542,82.60606796855458,82.6548535945205,84.49813612295841,84.53801848636216,84.9211582995395,86.53476060161907,87.22570986427587,84.76570931771907,84.25084108189336,83.12370983951811,82.45798486420342,,,83.8276291759057,84.50932224708887,#000000,3.644155995209717,84.50932224708887,0.37570698230560706,54.44763610346526,6.155857116859927,True,False,True,False,True,0.28519770667348254,0.0,0.0,0.0,0.0,1,0.9598440233246684,0.9287421891047788,False,False,False,False,0.008380881711165612,-0.02763493545826332,False,False,False,False,20135016,16173911.218081728,False,False,False,False,549689.0140606022,False,False,False,False
2023-04-24 00:00:00+00:00,87.0706660606,87.1593427603,85.3759558012,86.0065456652,351960,,,,,,,,,,,,,,,,,82.23278752478191,83.85850384729802,84.66028425723482,86.29637464250729,86.62374080240998,87.7448954232799,84.50191908925895,83.98254279912283,82.2052161297875,,,,,,,,,,,,,,,,,,,,82.94766833813841,82.71387585758484,82.70984253723391,84.5174826940676,84.55525807348864,84.93367491261964,86.53476360137292,87.22263438154492,84.77067358736033,84.25682711065888,83.13135566264053,82.46679068345571,,,83.85850384729802,84.53309479130299,"rgba(38, 166, 154, 0.5)",3.6348512140570155,84.53309479130299,0.6981224594512975,57.42453628053624,3.2978030095065947,True,False,True,False,True,1.7634748941144025,0.0,0.0,0.0,0.0,1,0.9754205830391625,0.9164171607080152,False,False,False,False,0.07092974498094143,0.021647404761339056,False,False,False,False,20486976,16343051.013451071,False,False,False,True,541934.9350778335,False,False,False,True
2023-04-25 00:00:00+00:00,85.8686041325,87.3366961595,85.5730151337,86.6765473957,518837,,,,,,,,,,,,,,,,86.25943847523332,82.33469921575286,83.89819389566054,84.67985212931292,86.29604788556038,86.62115041286334,87.73611129087803,84.5088564455661,83.99094910657321,82.21782981892416,,,,,,,,,,,,,,,,,,,,83.08358713775188,82.85170581827708,82.78247471461943,84.54153243936166,84.57666947170532,84.9486581929327,86.53261010991555,87.2163504783233,84.77680483325913,84.26453279738563,83.14165592068078,82.4788269798615,,,83.89819389566054,84.75209403858065,#000000,3.6103290371435093,84.75209403858065,0.3092543871853651,57.16805610381931,3.2978030095065947,True,False,True,False,True,0.23203340596977284,0.0,0.0,0.0,0.0,1,0.9790308910738708,0.9199919685818149,False,False,False,False,0.08137245140118064,0.05150992808125985,False,False,False,False,19968139,16485211.32664907,False,False,False,False,541029.1337022322,False,False,False,False
2023-04-26 00:00:00+00:00,84.2231587062,85.8488981992,83.8585989411,84.962131203,577451,,,,,,,,,,,,,,,,85.40829781643181,82.39795440311121,83.91165971031992,84.67936440815421,86.27993614441456,86.60562289496711,87.71589078055794,84.50944559765395,83.99361974070469,82.2262004569488,,,,,,,,,,,,,,,,,,,,83.15173002459007,82.92601603005123,82.82391465971791,84.54307633598334,84.57759182043253,84.94486812088654,86.51630729678014,87.19780394265649,84.77619684198102,84.26614903096032,83.1471400188815,82.48644612087043,,,83.91165971031992,84.71862928096182,#000000,3.6057461031879323,84.71862928096182,-0.1374113874306809,54.39602411626382,3.2978030095065947,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9518168763777745,0.9327446602203775,False,False,False,False,-0.003343440738891274,0.024083243671184286,False,False,False,False,19390688,16599151.588349106,False,False,False,False,542457.4421844976,False,False,False,False
2023-04-27 00:00:00+00:00,85.5336032672,85.5533092005,84.1246290399,84.8537485701,382831,,,,,,,,,,,,,,,,85.32087132872951,82.44563062783168,83.92537539955453,84.68281780215867,86.27216877765072,86.59767338615976,87.70447317340019,84.51106787247791,83.99653350034744,82.23269269583052,,,,,,,,,,,,,,,,,,,,83.20573394200134,82.98339939464665,82.85659662106633,84.54831550519275,84.58205763198755,84.94589442020497,86.50808226267993,87.18768569991563,84.77708443997106,84.26841660744735,83.15178486090869,82.4924618312368,,,83.92537539955453,84.72358316271664,#000000,3.5886936033425902,84.72358316271664,0.22571447830733887,54.3836637463664,3.2978030095065947,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9584232628991461,0.9344432318242353,False,False,False,False,-0.004173935329714294,0.009954654170734996,False,False,False,False,19773519,16723636.584884437,False,False,False,False,536197.5817066742,False,False,False,False
2023-04-28 00:00:00+00:00,84.5483066048,85.2380142685,83.8783048743,85.1887494354,329054,,,,,,,,,,,,,,,,85.18147422792472,82.47748381542915,83.9317148092131,84.68185420555315,86.26274099326676,86.58862110949468,87.69283205864463,84.51117647454215,83.99782898440026,82.23723966776494,,,,,,,,,,,,,,,,,,,,83.23760053623346,83.01873013381652,82.8775693463787,84.5483710375568,84.58184759250824,84.94316829344459,86.49857793584073,87.1769659129534,84.77650992842229,84.26910904375208,83.15469124118884,82.49658044136883,,,83.9317148092131,84.7204433840282,#000000,3.5913268427330816,84.7204433840282,-0.04793124846782163,52.89383236691138,7.0945615044844175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9542723431155576,0.9362950271452818,False,False,False,False,-0.019955733047608344,-0.005000539438436674,False,False,False,False,19444465,16830335.73841838,False,False,False,False,528074.303992687,False,False,False,False
2023-05-01 00:00:00+00:00,82.5875662465,84.725660004,82.5580073466,84.3906591388,536561,,,,,,,,,,,,,,,,84.74872975889541,82.49702111982322,83.921353966492,84.66497326917464,86.23636896377779,86.56495996452455,87.66645821890275,84.50626148202363,83.99516261782904,82.24059157915254,,,,,,,,,,,,,,,,,,,,83.2395591056778,83.02833784215892,82.88571869713425,84.53124235780844,84.56577816147887,84.92459026741463,86.47332280668512,87.15133232381208,84.77027101081826,84.26526657785061,83.15514811682209,82.4991570170575,,,83.921353966492,84.6895928314552,"rgba(239, 83, 80, 0.5)",3.6117739786324585,84.6895928314552,-0.5819928371462205,49.37470347893077,3.740486909550711,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9433101342490338,0.9430081526579112,False,False,False,False,-0.06865295885117542,-0.03682674914480605,False,False,False,False,18907904,16911809.003578447,False,False,False,False,528407.115600817,False,False,False,False
2023-05-02 00:00:00+00:00,82.311683181,83.2083031438,81.6318284839,82.8831552452,346458,,,,,,,,,,,,,,,,84.44429182588658,82.49529308149938,83.90548139999439,84.6472433927549,86.21442414923801,86.54568186247096,87.64610290854522,84.50075839802992,83.99125082622417,82.24088556132396,,,,,,,,,,,,,,,,,,,,83.21954884367926,83.01395178449577,82.87940354229015,84.51252775914423,84.54838788641895,84.90628287677015,86.4526413961253,87.13111556285354,84.76381969359315,84.2605093068631,83.15347542718496,82.49891604849388,,,83.90548139999439,84.6616095962031,"rgba(239, 83, 80, 0.5)",3.6227363595758284,84.6616095962031,-0.6486606205808042,46.704636860795404,1.2862751178030862,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9336172243353614,0.9525377339495448,False,False,False,False,-0.10401872364317623,-0.07042273639399113,False,False,False,False,18561446,16976500.650496937,False,False,False,False,521271.85616549087,False,False,False,False
2023-05-03 00:00:00+00:00,82.5580073466,83.7354368582,81.7796229833,82.4594776804,419592,,,,,,,,,,,,,,,,84.20780551677255,82.49884960052742,83.89048390364047,84.62900027005453,86.19028343986547,86.52427632932847,87.6230862709112,84.49509307379134,83.98743893182184,82.2420008239133,,,,,,,,,,,,,,,,,,,,83.204991405267,83.00545050066532,82.87657531260174,84.49350234953339,84.53063023890753,84.88711786512032,86.42974212177506,87.10842869834816,84.75705526324813,84.25571749643497,83.15226385931776,82.49940140061975,,,83.89048390364047,84.63738962239663,"rgba(239, 83, 80, 0.5)",3.629034906718897,84.63738962239663,-0.5729849200256536,45.35557179946787,0.07226360054967529,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629714123019113,0.9446935970186103,False,False,False,False,-0.07463803673686578,-0.07253038656542846,False,False,False,False,18981038,17055109.958320588,False,False,False,False,517284.41082566767,False,False,False,False
2023-05-04 00:00:00+00:00,82.6663899795,83.3511711599,81.75991705,83.1984501772,254164,,,,,,,,,,,,,,,,84.08579639235575,82.49986907884721,83.88084654785544,84.6175607523064,86.17541340822808,86.51109503495151,87.60897139799992,84.49149208972086,83.9849660979629,82.24252604979242,,,,,,,,,,,,,,,,,,,,83.19494006074761,82.99896865609396,82.87401509440053,84.48155048574023,84.51947056216021,84.87515561435053,86.41564419480507,87.09449472694088,84.75278481260445,84.25264722146272,83.15137693045884,82.49954364894376,,,83.88084654785544,84.62335295799964,"rgba(239, 83, 80, 0.5)",3.6237903878757236,84.62335295799964,-0.5400320573306735,44.658035387468644,-0.6043768104281853,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748687651522169,0.926927812605018,False,False,False,False,-0.08861501618692055,-0.0805727013761745,False,False,False,False,19235202,17140603.763876643,False,False,False,False,506965.9633423082,False,False,False,False
2023-05-05 00:00:00+00:00,83.7403633416,84.0458053069,82.7156548126,83.257567977,264767,,,,,,,,,,,,,,,,84.04311022480822,82.51109120088142,83.87792813880772,84.61106286026693,86.16394634557146,86.50061793735284,87.59699823479538,84.489542285708,83.98407330086779,82.24448692241265,,,,,,,,,,,,,,,,,,,,83.2000776211663,83.00703897189018,82.87984295718171,84.47516770874809,84.51339571510866,84.86773125980517,86.40453020350095,87.0829801581115,84.75021662075825,84.2512038357521,83.1519524028941,82.50113460763575,,,83.87792813880772,84.61812539919883,#000000,3.6097123695295337,84.61812539919883,-0.24316675893853315,46.14514594809563,-0.6043768104281853,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0431871935021468,0.9123403433415508,False,False,False,False,-0.031672981038588885,-0.056122841207381695,False,False,False,False,19499969,17233127.89078344,False,False,False,False,497467.96477986476,False,False,False,False
2023-05-08 00:00:00+00:00,83.3265387433,84.2921294725,83.3068328101,84.2428646394,304139,,,,,,,,,,,,,,,,84.01208623446925,82.52547149106844,83.8758647945961,84.60462887894072,86.15158689279569,86.48923482251564,87.58380165514728,84.48763048627535,83.98335018813506,82.24698425335859,,,,,,,,,,,,,,,,,,,,83.2084450698261,83.01855726283287,82.88789797556541,84.46898527572633,84.50746698221693,84.86017207350146,86.39248346085482,87.07036190419817,84.74761144004135,84.24986331107448,83.15287793116048,82.50321327121527,,,83.8758647945961,84.61391890654708,#000000,3.6177342704755406,84.61391890654708,-0.3558526046961034,46.4502516739049,-0.6043768104281853,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0583231521584753,0.8938089716595372,False,False,False,False,-0.0028784105351042882,-0.02950062587124299,False,False,False,False,19195830,17310096.600948796,False,False,False,False,489886.4367492818,False,False,False,False
2023-05-09 00:00:00+00:00,83.9571286073,84.3611002389,82.5924927298,82.7649196457,418170,,,,,,,,,,,,,,,,83.97603665841238,82.54457181368558,83.8730275287243,84.59587624701555,86.13475698115894,86.47370420391199,87.56577789821475,84.4850007013438,83.98234666258271,82.25039129562285,,,,,,,,,,,,,,,,,,,,83.21932029281486,83.03360835438707,82.89862842694266,84.46058337456043,84.49940020758594,84.84988822596745,86.3760611731402,87.05313829732931,84.74403355837273,84.24801492720687,83.15413200915113,82.5060466388883,,,83.8730275287243,84.60839537712545,#000000,3.6162130127630383,84.60839537712545,-0.18009635149446776,47.81210304312331,-0.6043768104281853,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0230502867388962,0.89513621070641,False,False,False,False,-0.025064255070633975,-0.02728244047093848,False,False,False,False,19614000,17400445.753852766,False,False,False,False,487074.02746499627,False,False,False,False
2023-05-10 00:00:00+00:00,82.1737416483,85.7208096331,81.5924166174,84.2330116728,538458,,,,,,,,,,,,,,,,83.88644409335818,82.5579458679399,83.86232521240183,84.57937288583274,86.10935990338194,86.45064930292668,87.54003626382698,84.47975673651305,83.97929943189263,82.2532606175092,,,,,,,,,,,,,,,,,,,83.16232263293332,83.21751638389227,83.0375199728316,82.9034047299576,84.44391995847803,84.48363478163742,84.83181570638719,86.3515868504483,87.02816728553437,84.73749990728298,84.24381554481529,83.15415924383805,82.50815185757394,,,83.86232521240183,84.59431967261362,"rgba(239, 83, 80, 0.5)",3.6112881429740287,84.59431967261362,-0.6702810544273524,45.86320879484594,-0.6043768104281853,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0114182713950772,0.8846229600325841,False,False,False,False,-0.012699505882197431,-0.019990973176567957,True,False,False,False,19075542,17466135.802721288,True,False,False,False,489089.085211467,True,False,False,False
2023-05-11 00:00:00+00:00,82.3215361476,83.3068328101,81.838740783,82.4988895469,334354,,,,,,,,,,,,,,,,83.79701950823372,82.55703179097598,83.84960299212871,84.56453623692114,86.09025365287526,86.43359605007733,87.52176784502657,84.47486793201529,83.97586863222887,82.25372036955116,,,,,,,,,,,,,,,,,,,82.90440238794993,83.20347604130323,83.02736148831791,82.89879606655809,84.42846278564294,84.46913734945097,84.81633945989822,86.33340742700796,87.01014974320411,84.73174740509165,84.23961104878255,83.15278878475037,82.50811385773252,,,83.84960299212871,84.56637179218453,"rgba(239, 83, 80, 0.5)",3.578260211466264,84.56637179218453,-0.627353940719884,44.85846226802292,-0.6674941120558202,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.005034068946946,0.9359757117672137,False,False,False,False,-0.08742058705048283,-0.05370578011352539,False,False,False,False,19409896,17542361.692810647,False,False,False,False,483021.0426541546,False,False,False,False
2023-05-12 00:00:00+00:00,82.6466840462,83.6861720251,81.6416814505,82.7452137125,296884,,,,,,,,,,,,,,,,83.73578795831659,82.55820927366733,83.83988246536448,84.55259702384633,86.07424574029768,86.41922052912308,87.50619857551273,84.47091510990231,83.97318057217377,82.25441945039836,,,,,,,,,,,,,,,,,,,82.84190774603434,83.19430108477238,83.02138835066994,82.89644303866537,84.41612054907284,84.45752472166475,84.80375431297253,86.31811207930022,86.99486489668074,84.72704755380856,84.23625367804992,83.15188552364232,82.50837827868116,,,83.83988246536448,84.5518977629948,"rgba(239, 83, 80, 0.5)",3.5425870205765895,84.5518977629948,-0.5378029405427882,44.86556908380392,-0.824905000805991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0040966794348993,0.9280913812734236,False,False,False,False,-0.0811112256989421,-0.06740850290623374,False,False,False,False,19706780,17627240.84211219,False,False,False,False,475721.55078536423,False,False,False,False
2023-05-15 00:00:00+00:00,82.9915378781,83.8783048743,82.3018302144,83.8783048743,428484,,,,,,,,,,,,,,,,83.6869234721529,82.56645492883199,83.8307737027935,84.53920146680956,86.054071812641,86.40084568820504,87.48573802999843,84.46648955943427,83.97049169073705,82.25641714402663,,,,,,,,,,,,,,,,,,,82.89963572902144,83.19105124228392,83.02220606936449,82.89868071624298,84.4025830964449,84.4446839753681,84.78917763394124,86.29864243981737,86.97500563311901,84.72160295687333,84.23265210208399,83.15163667950235,82.5097705081881,,,83.8307737027935,84.54384559730822,#000000,3.5073394179926365,84.54384559730822,-0.44258839371088055,45.601683946252784,-0.824905000805991,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9984264974092043,0.9352480737747426,False,False,False,False,-0.05168785172569642,-0.05954817731596508,False,False,False,False,20135264,17725594.691441126,False,False,False,False,473869.09781338915,False,False,False,False
2023-05-16 00:00:00+00:00,82.3018302144,83.33639171,81.7697700167,82.9324200784,379238,,,,,,,,,,,,,,,,83.61396957387676,82.56505498333574,83.81689293907623,84.52291967850832,86.03298143078418,86.38191929765976,87.46540213932258,84.46097131297851,83.96660146751964,82.25688503416319,,,,,,,,,,,,,,,,,,,82.81710991066487,83.1762183401156,83.01126132264866,82.89345634721485,84.38568631407381,84.42878092123117,84.77216690827206,86.27851302894678,86.95498259937989,84.71512195912105,84.22789761021262,83.1500528713511,82.50967991965146,,,83.81689293907623,84.52439540424714,"rgba(239, 83, 80, 0.5)",3.477825031425303,84.52439540424714,-0.639067569462021,44.828929036566294,-1.204548781984407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984777370385327,0.9472834316840094,False,False,False,False,-0.08878566942644123,-0.07416692337120315,False,False,False,False,19756026,17805219.448639516,False,False,False,False,470158.0743697268,False,False,False,False
2023-05-17 00:00:00+00:00,83.1294794108,83.3560976432,82.2722713145,82.7944785456,299204,,,,,,,,,,,,,,,,83.58261278326935,82.56903798562459,83.80973022335633,84.5130288304984,86.01859518285762,86.3688177093251,87.45090841582467,84.4576178389048,83.96446451638273,82.25803150433906,,,,,,,,,,,,,,,,,,,82.83053793430648,83.17211864793929,83.00984686503612,82.89370192723794,84.3756438554951,84.41925352815446,84.7615092433392,86.26463882010299,86.94088242774961,84.71105416358981,84.22511970701572,83.14963101578577,82.51040254844106,,,83.80973022335633,84.51695603030052,#000000,3.4638140011376564,84.51695603030052,-0.40056325745112603,46.130151053263546,-1.204548781984407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9936729659063893,0.9471766223456208,False,False,False,False,-0.07072311930159385,-0.07244502133639849,False,False,False,False,20055230,17893455.156536005,False,False,False,False,463453.9930218944,False,False,False,False
2023-05-18 00:00:00+00:00,82.9521260116,83.0703616111,81.9668293492,82.5580073466,258294,,,,,,,,,,,,,,,,83.54812675992733,82.56994230108323,83.8018855175585,84.50323118182187,86.00526472696497,86.35675292984848,87.43776740806013,84.45425445143952,83.96217630871325,82.25863583823389,,,,,,,,,,,,,,,,,,,82.81347750604884,83.1652025441618,83.00530401602077,82.89182443909225,84.36557885594745,84.40973675724122,84.75114115702404,86.2518433250814,86.92801882378944,84.70705739287843,84.22226249807672,83.148864445699,82.51063476123531,,,83.8018855175585,84.50754244503898,#000000,3.3995834587543934,84.50754244503898,-0.45753147475569916,46.63790019938113,-1.204548781984407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9920199796064523,0.9434502258548577,False,False,False,False,-0.09117536105060695,-0.08181019119350272,False,False,False,False,19796936,17968101.464122828,False,False,False,False,455408.5030994672,False,False,False,False
2023-05-19 00:00:00+00:00,82.2525653813,83.6319807087,81.7500640834,83.5137451092,363266,,,,,,,,,,,,,,,,83.4978593538488,82.56960783607637,83.78990577014336,84.48875185216076,85.98603799744409,86.33937837600259,87.41895277509887,84.44923459831074,83.95868007984996,82.2592351656054,,,,,,,,,,,,,,,,,,,82.77980951925727,83.15357074588913,82.99697351527347,82.88789651597425,84.35065265140085,84.39563122925027,84.7359156615277,86.23341291739028,86.90955981586136,84.70113900310186,84.2179583583598,83.14752899327462,82.51070782380832,,,83.78990577014336,84.4930464286111,"rgba(239, 83, 80, 0.5)",3.3084641571923687,84.4930464286111,-0.677196711483316,45.583924015130336,-1.204548781984407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9853807646296824,0.9444764394051438,False,False,False,False,-0.07923673405710192,-0.08052346262530233,False,False,False,False,19433670,18025574.74003958,False,False,False,False,451795.07160537044,False,False,False,False
