date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-22 00:00:00+00:00,83.6713925752,83.7897954892,82.5564318015,83.0004427291,381188,,,,,,,,,,,,,,,,83.48993465260016,82.58023210744571,83.78544318349896,84.47990192292889,85.97069550947664,86.32509724911712,87.40255713406432,84.44618073513178,83.95708070376483,82.26160280821921,,,,,,,,,,,,,,,,,,,82.84483282031437,83.15715283610483,83.00334986774969,82.89319499538581,84.34202592446739,84.38731242039702,84.72587414352304,86.21839189240828,86.89385138447719,84.69723837417206,84.21559861621346,83.14797267849978,82.51255903402968,,,83.78544318349896,84.49079732366206,#000000,3.211508709455461,84.49079732366206,-0.2551463572399901,47.96337574241893,-1.204548781984407,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.00361247827874,0.9289027580426391,False,False,False,False,-0.045965817219454815,-0.06324463992237857,False,False,False,False,19814858,18095742.71101842,False,False,False,False,449026.16683653236,False,False,False,False
2023-05-23 00:00:00+00:00,83.3359176521,84.6482166159,82.9116405436,83.4444536566,289930,,,,,,,,,,,,,,,,83.49513166805035,82.5911601233292,83.78429567626155,84.47496545728903,85.9604295262439,86.31538175471228,87.39106666138768,84.44448044660002,83.95644343697064,82.26388397431121,,,,,,,,,,,,,,,,,,,82.90876737819649,83.1640201364793,83.01213301459512,82.89973314693157,84.33744904860774,84.38281510866659,84.71992470249295,86.20822191603533,86.88297213717894,84.69492276424002,84.21440891946247,83.14882322106824,82.51445815406056,,,83.78429567626155,84.49193615118655,#000000,3.139264093995501,84.49193615118655,-0.3682450614134961,48.832483667847754,-4.749936383583126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0056688025897191,0.9386626476637726,False,False,False,False,-0.004222426035487724,-0.033733532978933146,False,False,False,False,19524928,18151789.192939267,False,False,False,False,442787.1014703938,False,False,False,False
2023-05-24 00:00:00+00:00,84.0660689553,84.130203867,82.9708420006,83.2175147381,258132,,,,,,,,,,,,,,,,83.50230303740358,82.60152933162631,83.78388629969638,84.471084880552,85.95171710230684,86.30708016936302,87.38113990598251,84.44314044148513,83.95603570899118,82.26604242672695,,,,,,,,,,,,,,,,,,,82.963638970155,83.17111918355474,83.02086024401912,82.9061647349704,84.3339395713318,84.37933276530094,84.71511779322745,86.19954992200984,86.87361473518318,84.69304427163908,84.21351761624092,83.14971927316302,82.51627999027404,,,83.78388629969638,84.49339083425198,#000000,3.042214169221566,84.49339083425198,-0.14046410120472483,50.87840570310787,-2.76414781652862,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9823426118908313,0.9672575288246488,False,False,False,False,0.07158856321942335,0.0189275151202451,False,False,False,False,19783060,18215760.597137727,False,False,False,False,435545.7249421431,False,False,False,False
2023-05-25 00:00:00+00:00,82.862305996,84.0266013173,82.625500168,83.9476660412,300486,,,,,,,,,,,,,,,,83.49057996802937,82.60754665863477,83.77920933772216,84.46333073430687,85.9391750096205,86.29543767956743,87.3679220670093,84.44039934753937,83.95444806244943,82.26759956758544,,,,,,,,,,,,,,,,,,,82.97876767730374,83.171124287823,83.02298415890898,82.90855750764412,84.32626945557635,84.37196427167409,84.7065072321511,86.18730280758557,86.8608994126908,84.68963079102018,84.21132489750465,83.14975875646793,82.5174283046092,,,83.77920933772216,84.4886690682381,"rgba(239, 83, 80, 0.5)",2.9348693047092036,84.4886690682381,-0.5541517878252632,49.695737284425434,-2.76414781652862,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9980715595388522,0.9495842097589784,False,False,False,False,0.0515303564140258,0.03522893576713545,False,False,False,False,19482574,18265439.554112718,False,False,False,False,430249.26514049043,False,False,False,False
2023-05-26 00:00:00+00:00,83.7897954892,83.8193962177,82.605766349,83.0892449146,228520,,,,,,,,,,,,,,,,83.48833388493041,82.61389849228377,83.777048449539,84.45855016096078,85.93051061839363,86.28729879731519,87.35848159828345,84.43870480903907,83.95360376814091,82.26908521231921,,,,,,,,,,,,,,,,,,,83.00112525828175,83.17368973318355,83.02703755443183,82.91193928494552,84.32166965015902,84.36749880044863,84.70100934539356,86.17877103849891,86.8518960693804,84.68744279385629,84.21003659411082,83.15011062818826,82.51860974597038,,,83.777048449539,84.48692733507883,#000000,2.8599632034684492,84.48692733507883,-0.2437555298031021,50.757392278850816,-2.76414781652862,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9915290178433533,0.9605381152809487,False,False,False,False,0.04140779196006897,0.03831836386360221,False,False,False,False,19711094,18322131.885323983,False,False,False,False,422338.3135663535,False,False,False,False
2023-05-30 00:00:00+00:00,84.7863533489,84.9146231724,83.8588638557,84.0956696838,257273,,,,,,,,,,,,,,,,83.51793615931464,82.6308390680594,83.78184674159812,84.45886080600245,85.92510191308403,86.28171386981167,87.35088922543589,84.4388542221643,83.95458180465586,82.27239033452929,,,,,,,,,,,,,,,,,,,83.08581885363915,83.19011342663919,83.04466135449503,82.92417778824581,84.32277794291467,84.3682872796459,84.70015234169676,86.17306406081585,86.84507648139028,84.68712223618017,84.21059304383128,83.1522334931439,82.52160446065233,,,83.78184674159812,84.49462343098102,#000000,2.7979889840291587,84.49462343098102,0.10426414098988854,53.20473134877449,-0.6009275055684569,True,False,True,False,True,0.03770490680751948,0.0,0.0,0.0,0.0,1,1.0375174969687584,0.9461263902560998,False,False,False,False,0.14695269086683602,0.09263552736521911,False,False,False,False,19968367,18386690.125115197,False,False,False,False,415865.1640147318,False,False,False,False
2023-05-31 00:00:00+00:00,83.9673998602,85.4277024665,83.0706951247,85.141562091,552110,,,,,,,,,,,,,,,,83.5549063009148,82.65937071286352,83.78695187216633,84.45559976908113,85.91065729822647,86.26739049238309,87.33265091680572,84.4377393696253,83.95532279605378,82.2783049342522,,,,,,,,,,,,,,,,,,,83.20011866445621,83.21473673856438,83.07210183824469,82.94396226776844,84.32079239223964,84.36594882237449,84.694673327234,86.15827569134328,86.82830099525646,84.68494679414711,84.21038067530297,83.15555823650935,82.5268336730985,,,83.78695187216633,84.50274138675259,#000000,2.687835112909874,84.50274138675259,-0.19917201169867146,53.07380910922606,-0.6009275055684569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.027881090127836,0.9281257830930244,False,False,False,False,0.13446477413649224,0.11355015075085567,False,False,False,False,19416257,18427065.29667931,False,False,False,False,421208.0987592521,False,False,False,False
2023-06-01 00:00:00+00:00,83.5431227517,84.6728838896,83.0004427291,83.9180653127,331118,,,,,,,,,,,,,,,,83.56108928312281,82.67135274677592,83.78656041347594,84.45101183210745,85.90007847120995,86.25721693991711,87.32039177039871,84.4360954041715,83.95484442208102,82.2810512376818,,,,,,,,,,,,,,,,,,,83.23256809414886,83.22263461752631,83.08183695899801,82.9515500423905,84.31668448555362,84.36184703995434,84.6889435825111,86.1476877063299,86.81678834717151,84.68263154781717,84.20929761990097,83.15671541074548,82.52915584820666,,,83.78656041347594,84.50255556627815,#000000,2.560170612357644,84.50255556627815,-0.37475346758027783,52.11854886425968,-0.6009275055684569,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.016343571531384,0.9409997895616838,False,False,False,False,0.0972430892784373,0.10539662001464649,False,False,False,False,19085139,18452872.108574238,False,False,False,False,417675.15370986966,False,False,False,False
2023-06-02 00:00:00+00:00,84.8159540774,84.9738246294,83.7305940322,83.9970005887,269317,,,,,,,,,,,,,,,,83.58626090575567,82.68777554182172,83.79129312992582,84.45130071829928,85.89458035295786,86.25150737792863,87.3126070619621,84.43623039558457,83.95583455864815,82.2844501124961,,,,,,,,,,,,,,,,,,,83.29208155780788,83.23818428388957,83.09856155885396,82.96353251875627,84.3177696788815,84.36261403050443,84.68805979746847,86.14186782441776,86.80980815513864,84.6822822604146,84.20985231899228,83.15889049794389,82.53223300317245,,,83.79129312992582,84.50860020140045,#000000,2.459159206350582,84.50860020140045,0.12498331755252846,53.804332891215154,0.044919457917607986,True,False,True,False,True,0.1381101694757163,0.0,0.0,0.0,0.0,1,1.0417882161371055,0.9170870350221468,False,False,False,False,0.1311067175172744,0.11825166876596044,False,False,False,False,19354456,18488228.33961054,False,False,False,False,411857.18689771794,False,False,False,False
2023-06-05 00:00:00+00:00,84.8060871679,85.4869039235,83.9772667697,84.1351373218,228800,,,,,,,,,,,,,,,,83.61214342568428,82.70338423122648,83.79665291733804,84.45263880370462,85.89077855916099,86.24737671820397,87.30661345040197,84.4367495072331,83.95705331556594,82.28765336815216,,,,,,,,,,,,,,,,,,,83.34798040831294,83.25364697033375,83.114932465794,82.9751936684438,84.31988827983261,84.36437796862747,84.68834178393092,86.137706760234,86.8045511868182,84.68240772094232,84.21071727353592,83.16107451564216,82.53516969243617,,,83.79665291733804,84.51515677076625,#000000,2.300900267018896,84.51515677076625,0.12644198503687692,54.90547365059496,1.1518768149096346,True,False,True,False,True,0.12349293431534036,0.0,0.0,0.0,0.0,1,1.0455806139336727,0.9204448873079508,False,False,False,False,0.16458722258075004,0.14141944567335524,False,False,False,False,19125656,18513225.50276307,False,False,False,False,404678.4736860427,False,False,False,False
2023-06-06 00:00:00+00:00,85.536238471,86.3847926882,84.9244900819,84.9244900819,483140,,,,,,,,,,,,,,,,83.7014993269916,82.74904295200604,83.81772401868635,84.4632940890282,85.88884764752451,86.24370899890008,87.29827892818922,84.44076592183104,83.9623642236794,82.29673243280524,,,,,,,,,,,,,,,,,,,83.51706633743106,83.30335441917488,83.16599192057883,83.01095406801919,84.33295541773346,84.37608785751682,84.69630679715583,86.13441291689061,86.79815487753848,84.68571424057342,84.21539206671734,83.16813727272175,82.54373180711825,,,83.81772401868635,84.54009585130832,#000000,2.164182923708585,84.54009585130832,0.46028577750011673,56.9039959781852,3.092161497867089,True,False,True,False,True,1.2074771755349616,0.0,0.0,0.0,0.0,1,1.0506738416000532,0.9049938150739698,False,False,False,False,0.22804373925509835,0.1847315924642268,False,False,False,False,19608796,18556189.05167432,False,False,False,False,407755.3962865901,False,False,False,False
2023-06-07 00:00:00+00:00,86.3157243217,86.9176058013,85.3586341,85.8618464846,401721,,,,,,,,,,,,,,,,83.79076476580319,82.7934234160051,83.8404310249875,84.47640912068987,85.89063422874406,86.2434863077294,87.29378660926166,84.44572980172856,83.9683005584949,82.30556156374398,,,,,,,,,,,,,,,,,,,83.67356746194609,83.35313254842302,83.21660542266207,83.04644235094369,84.34846392354926,84.39015532675766,84.70695630923245,86.13474092129873,86.79548016101221,84.69015656916868,84.2208621447946,83.17536865565206,82.55215735926241,,,83.8404310249875,84.56597644866164,"rgba(38, 166, 154, 0.5)",2.018622281268033,84.56597644866164,0.8668030117745575,59.462531929196736,5.5029276019748465,True,False,True,False,True,2.3531574378260807,0.0,0.0,0.0,0.0,1,1.0393745995035482,0.9249994246489346,False,False,False,False,0.2877675636109023,0.23624957803756452,False,False,False,False,20010517,18613221.520236112,False,False,False,False,407518.7532949591,False,False,False,False
2023-06-08 00:00:00+00:00,86.5327963307,87.0853432628,85.9703824891,86.5031956022,316116,,,,,,,,,,,,,,,86.52950736086665,83.86573498409888,82.83088203753339,83.86047263302365,84.48855609145869,85.8935326820251,86.24456273227973,87.29134046648456,84.45035327138689,83.97364262129756,82.31307182727063,,,,,,,,,,,,,,,,,,,83.79902662772358,83.39555148903196,83.25956844516422,83.0767033329549,84.3626476881595,84.40308009626742,84.71707509772233,86.13635399553361,86.79455169904595,84.6944003707442,84.22586528074429,83.18165768437561,82.55936191107337,,,83.86047263302365,84.71598831911248,"rgba(38, 166, 154, 0.5)",1.993537068768249,84.71598831911248,0.91134899874727,61.49896799454618,7.377031721729267,True,False,True,False,True,2.672256481607487,0.0,0.0,0.0,0.0,0,1.0318826392003,0.9279869965398383,False,False,False,False,0.34282823638486354,0.289538907211214,False,False,False,False,20326633,18680414.127285678,False,False,False,False,403934.3315971176,False,True,False,False
2023-06-09 00:00:00+00:00,84.1647380503,86.5327963307,83.2273816476,86.5327963307,491440,,,,,,,,,,,,,,,85.38064067373588,83.89740658221018,82.85867291084574,83.86941996961875,84.48995127642131,85.88476487617567,86.23523901639533,87.27822163360834,84.45101081875875,83.97580163956017,82.31949058194591,,,,,,,,,,,,,,,,,,,83.85289260749394,83.42089556038994,83.28688158962822,83.09755857750575,84.36544005664695,84.40529982395435,84.71642956017689,86.12691889458753,86.78293114310001,84.69421179827016,84.22726134407876,83.1859010425753,82.56520919751415,,,83.86941996961875,84.66610243568012,#000000,1.942688369183407,84.66610243568012,-0.2580776172510152,57.35762179933338,11.822902543058547,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9961596945344856,0.942886295426825,False,False,False,False,0.065344909369372,0.177441908290293,False,False,False,False,19835193,18725699.573274475,False,False,False,False,407365.9264364464,False,False,False,False
2023-06-12 00:00:00+00:00,83.0399103671,84.0266013173,82.8080379938,83.7108602132,388109,,,,,,,,,,,,,,,84.70251772885518,83.87848488716587,82.86385642263247,83.86423939267283,84.48138703502062,85.87050042061381,86.22177837600618,87.26269416276584,84.44787161412606,83.97405944931847,82.3216020219584,,,,,,,,,,,,,,,,,,,83.8259131159044,83.41885027194213,83.28695281683915,83.09957863114771,84.35701796829298,84.39717509479274,84.70686451859092,86.11285432780195,86.76811150061916,84.69026375409172,84.22478655074163,83.18614291019153,82.56681635158775,,,83.86423939267283,84.62408492953116,"rgba(239, 83, 80, 0.5)",1.9206328222834221,84.62408492953116,-0.8248190617443205,52.69620043118596,7.664331039728438,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.979808466885675,0.9913450651737787,False,False,False,False,-0.17143103234749513,0.003005437971398933,False,False,False,False,19447084,18753989.15863626,False,False,False,False,406610.7528507034,False,False,False,False
2023-06-13 00:00:00+00:00,83.5036551137,83.8489969462,82.8524390865,83.4345867471,293076,,,,,,,,,,,,,,,84.44643603188582,83.86750001445881,82.86867660477692,83.86112931734615,84.47559190980036,85.86028811187364,86.21207417007943,87.25137179666385,84.44573712113272,83.97296114680232,82.32337081730645,,,,,,,,,,,,,,,,,,,83.8110567855247,83.4186479190973,83.2882690889964,83.10193615859102,84.35139380470262,84.39172152746558,84.7002819498337,86.10273692120259,86.75735575233655,84.68753081439749,84.22314600385886,83.18651502976594,82.56820906882237,,,83.86112931734615,84.60614409020121,"rgba(239, 83, 80, 0.5)",1.912250113186331,84.60614409020121,-0.5765401549194621,50.53334301174992,5.8929094055757005,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9763630693345895,0.9851104913057138,False,False,False,False,-0.18247059684711442,-0.08973257943785774,False,False,False,False,19740160,18792662.52496425,False,False,False,False,402158.4096016562,False,False,False,False
2023-06-14 00:00:00+00:00,83.4937882042,84.1746049598,83.0201765481,83.6911263942,288383,,,,,,,,,,,,,,,84.30305307394077,83.86074672433062,82.87474478183194,83.85916885516998,84.47079666980257,85.85097477546446,86.20313417329857,87.24075906148634,84.44396819008495,83.97218826042923,82.32536491898311,,,,,,,,,,,,,,,,,,,83.80278874999712,83.42030266795022,83.29133394626541,83.10544830782472,84.3468521753887,84.38727739143604,84.69466511656927,86.09344457597172,86.74734418641148,84.68518856096112,84.22185355190189,83.18715323535089,82.56983905843673,,,83.85916885516998,84.5951922768044,"rgba(239, 83, 80, 0.5)",1.910673228195972,84.5951922768044,-0.5764481630615218,49.07341621901161,4.677596741072705,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.981888718377487,0.9831982213600069,False,False,False,False,-0.14178159069012622,-0.11575708506399199,False,False,False,False,19451777,18818510.151436243,False,False,False,False,397696.6288329638,False,False,False,False
2023-06-15 00:00:00+00:00,85.2895657335,85.299432643,83.5677900254,83.7404609417,406411,,,,,,,,,,,,,,,84.38045817205072,83.88674467675162,82.8971871617881,83.86705952709161,84.472620321183,85.84454422297243,86.19610913250993,87.23057479259654,84.44474238754093,83.9741663002199,82.3307794788176,,,,,,,,,,,,,,,,,,,83.84386908727477,83.44096855924495,83.31344208944252,83.12259056146313,84.34984793932178,84.38976460360868,84.69483281198168,86.08639401047581,86.73842474062728,84.68528729954771,84.22322097282583,83.1908052532529,82.5747908721033,,,83.86705952709161,84.60543415351495,#000000,1.917553164764989,84.60543415351495,0.35677320063712276,51.50660636222567,4.677596741072705,False,False,False,False,False,0.8674706546355146,0.0,0.0,0.0,0.0,1,0.9964591301124617,0.9615002793103996,False,False,False,False,-0.006483619371538768,-0.06112035221776538,False,False,False,False,19858188,18859281.831772078,False,False,False,False,398038.36887873,False,False,False,False
2023-06-16 00:00:00+00:00,84.2930078738,86.0591846746,83.9377991317,86.0591846746,724908,,,,,,,,,,,,,,,84.47588629528632,83.93168292733081,82.93683330647634,83.88149534246976,84.47638197798108,85.83369908091103,86.18411412815306,87.21292959359116,84.44633441889772,83.97787740004058,82.3405551953773,,,,,,,,,,,,,,,,,,,83.91196271861796,83.47746763707916,83.35241523687245,83.15310519234382,84.35570198997831,84.39469570518706,84.69566692570454,86.07439854557124,86.7230540509824,84.68569254859585,84.22585823342703,83.19746426354746,82.5837486489973,,,83.88149534246976,84.62146879277286,#000000,1.8941529254965666,84.62146879277286,-0.1734078144122165,51.177745933119425,4.677596741072705,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9979811477304383,0.9538351984518881,False,False,False,False,0.08447623959794069,0.011677943690087657,False,False,False,False,19133280,18870026.857977092,False,False,False,False,410856.78578544647,False,False,False,False
2023-06-20 00:00:00+00:00,83.3359176521,83.9575329507,82.9116405436,83.8193962177,337295,,,,,,,,,,,,,,,84.36425724146447,83.91933553470668,82.94138357106313,83.87792635448011,84.46995036207471,85.82240131773122,86.17331764967017,87.20028909850916,84.44391112597296,83.97661942665924,82.34253569957443,,,,,,,,,,,,,,,,,,,83.89496529384877,83.47650687208582,83.35302399737753,83.15523794373132,84.3494585307327,84.38863402404087,84.68837660916817,86.06317097898312,86.71107069779654,84.68259777359131,84.22399002746734,83.19786587829515,82.58530344143973,,,83.87792635448011,84.60999025022481,"rgba(239, 83, 80, 0.5)",1.8886191521242468,84.60999025022481,-0.6746053574071772,49.29398104578884,4.677596741072705,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.977080197545536,0.9802082547209132,False,False,False,False,-0.16857576996807125,-0.0784489131389918,False,False,False,False,18795985,18867123.25570348,False,False,False,False,407972.0098722917,False,False,False,False
2023-06-21 00:00:00+00:00,83.6220580277,83.7996623987,82.1814892404,82.8524390865,278636,,,,,,,,,,,,,,,84.27229598219975,83.90577288939343,82.94346657335832,83.87379255154465,84.46370805429312,85.81238024192066,86.16382073910735,87.18936179774786,84.44153400171231,83.97522316347725,82.34385735474429,,,,,,,,,,,,,,,,,,,83.87638216886275,83.47365164522554,83.35148906120877,83.15556048243114,84.34328335591363,84.38267542355985,84.68148638331449,86.05327308112518,86.70064020450553,84.67965376638416,84.22207810992077,83.1978710746708,82.58626884397368,,,83.87379255154465,84.59931532568648,"rgba(239, 83, 80, 0.5)",1.8727621972590882,84.59931532568648,-0.5218266896975762,48.60979882012276,4.35251587522648,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9642347624607402,0.9821903877382774,False,False,False,False,-0.24300928717722833,-0.16072910015811007,False,False,False,False,19074621,18875260.42214648,False,False,False,False,402900.00948514306,False,False,False,False
2023-06-22 00:00:00+00:00,82.842572177,83.4345867471,82.2308237879,83.4345867471,491843,,,,,,,,,,,,,,,84.09640036722169,83.87126622035412,82.94196612647973,83.86272380294645,84.44969487423708,85.7924299104907,86.14515674013106,87.16846582093594,84.4361316509621,83.97161422036055,82.34519105183887,,,,,,,,,,,,,,,,,,,83.82941986815983,83.46219334803989,83.34245847535742,83.15163943589832,84.32911095612502,84.36909705031518,84.66651722530649,86.03375249312218,86.68047398561198,84.67320942803268,84.2175200952778,83.19683803949926,82.58695804220423,,,83.86272380294645,84.5759813937503,"rgba(239, 83, 80, 0.5)",1.837824689425992,84.5759813937503,-0.943185292222676,46.79615965825173,2.4603509978408695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9553320706352435,0.9908136746883361,False,False,False,False,-0.2700820654504884,-0.21540558280429922,False,False,False,False,18582778,18863790.523238774,False,False,False,False,406387.9698974904,False,False,False,False
2023-06-23 00:00:00+00:00,80.4942477156,82.6403005323,80.4745138966,82.3788274305,728278,,,,,,,,,,,,,,,83.65226779958655,83.74963555752858,82.9067457386519,83.82137296346593,84.40882843311978,85.74732755689134,86.1044526828287,87.12636649688837,84.42010308796216,83.95868814947347,82.34062612694268,,,,,,,,,,,,,,,,,,,83.66487402080115,83.40364045301746,83.28836558340936,83.11686827933782,84.28618556382042,84.32846863324437,84.62541307591995,85.99073912137915,86.6384766789553,84.65534128484778,84.20291304348707,83.18844578742534,82.58132559101846,,,83.82137296346593,84.50691930275715,"rgba(255, 26, 202, 1.0)",1.8506169051019046,84.50691930275715,-2.1682886264006105,42.3896338558991,-1.7908347161894156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244933392425821,1.0074475499660398,False,False,False,False,-0.34282825441539394,-0.27911691860984655,False,False,False,False,17854500,18824210.502719607,False,False,False,False,419011.108332883,False,False,False,False
2023-06-26 00:00:00+00:00,79.5371574939,80.6027837201,79.2312832994,80.5139815346,413161,,,,,,,,,,,,,,,83.34290831807957,83.64982844535916,82.87134493684175,83.78613031139972,84.37608279340874,85.7143003612434,86.07508779953068,87.09711312253734,84.40711848317935,83.94767687565344,82.33485688714484,,,,,,,,,,,,,,,,,,,83.5318922158381,83.35128308563478,83.2389012645109,83.08353159499116,84.25143437504862,84.29567037949157,84.59307786051927,85.95957611951277,86.60881825935165,84.64117165323223,84.19081646705261,83.18035095891899,82.57489651521222,,,83.78613031139972,84.45330439233817,"rgba(255, 26, 202, 1.0)",1.888691614552829,84.45330439233817,-2.602937854204499,38.43800911513661,-5.466935984662058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116571826146308,1.0353073478900412,False,False,False,False,-0.34282825441539394,-0.3109725865126203,False,False,False,False,17441339,18769980.247710995,False,False,False,False,418781.6923198288,False,False,False,False
2023-06-27 00:00:00+00:00,79.5568913129,79.951567693,78.7478047338,79.4582222179,792675,,,,,,,,,,,,,,,82.82015108584972,83.45463502295829,82.79770286641859,83.71408071321748,84.30955308175506,85.64803845279793,86.01622056402957,87.03881515974979,84.38042042250767,83.92483899260203,82.32225490061042,,,,,,,,,,,,,,,,,,,83.27777543060002,83.24491271404777,83.13799737944024,83.0143974690079,84.18081311898082,84.22897113512741,84.52752806698645,85.89710707963415,86.54956738196324,84.61215087921545,84.16584862816062,83.16323713249278,82.56100918465788,,,83.71408071321748,84.35083433262243,"rgba(255, 26, 202, 1.0)",1.9229090559783706,84.35083433262243,-2.4930679923826533,35.851071800529155,-7.816266525634312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905438664140156,1.039842203399429,False,False,False,False,-0.34282825441539394,-0.32690042046400714,False,False,False,False,18234014,18748961.963487037,False,False,False,False,433444.17497395317,False,False,False,False
2023-06-28 00:00:00+00:00,78.7774054623,79.1424811139,77.9633854284,78.8859414668,393074,,,,,,,,,,,,,,,82.56036616256736,83.34668152261929,82.75405921369419,83.67280869039686,84.27199078900482,85.61158795962737,85.98396003899533,87.00726636872454,84.36519327362197,83.91162627450484,82.31435464553476,,,,,,,,,,,,,,,,,,,83.13954986118846,83.1838021987354,83.07968574986876,82.9737426220588,84.140862560413,84.19123985490111,84.49069716429693,85.86284172043045,86.51732741825036,84.59570558512502,84.15151722099264,83.15302776999393,82.55244577755826,,,83.67280869039686,84.29504429877564,"rgba(255, 26, 202, 1.0)",1.9880950118037635,84.29504429877564,-2.7753396108919284,33.28992775548117,-10.174884465065972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854546271397528,1.0445377142673564,False,False,False,False,-0.34282825441539394,-0.33486433743970057,False,False,False,False,17840940,18713353.259036563,False,False,False,False,431861.03085732757,False,False,False,False
2023-06-29 00:00:00+00:00,78.7083370958,79.675294227,78.2445923492,78.3728621727,213416,,,,,,,,,,,,,,,82.44044726021778,83.2930465897272,82.73214688479135,83.65176892130572,84.25269207916921,85.59265364037097,85.96714948419395,86.99074083768585,84.35731590376244,83.90481595540433,82.31036737495764,,,,,,,,,,,,,,,,,,,83.07183299081058,83.15306724095578,83.05038404938607,82.95322675369573,84.12037778194647,84.17187102726884,84.4717309382219,85.84500649491183,86.50048017795876,84.58718450444843,84.14411553722084,83.14780702968201,82.54810513742173,,,83.65176892130572,84.26736195490248,"rgba(255, 26, 202, 1.0)",2.0187835105558274,84.26736195490248,-2.753650814976156,31.508226373782147,-11.84900059659688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143178331174187,1.0361837080925573,False,False,False,False,-0.30547626790135324,-0.32017030267052693,False,False,False,False,17627524,18670771.7194665,False,False,False,False,423294.559059001,False,False,False,False
2023-06-30 00:00:00+00:00,79.3891538514,79.833164779,78.6096680008,79.3990207609,549475,,,,,,,,,,,,,,,82.19586773896198,83.17272223738273,82.68260688649141,83.60291924692832,84.20729499348185,85.5472737258381,85.92666015726877,86.9505893058918,84.33861509140587,83.88875849177701,82.30133839743554,,,,,,,,,,,,,,,,,,,82.92275867398875,83.08315483158484,82.98386297624128,82.90644516405403,84.0723424072938,84.12637600043313,84.42694351818487,85.80212300614457,86.45970897314727,84.56689517516783,84.12659816802547,83.13568095026794,82.53819252728431,,,83.60291924692832,84.20508791389585,"rgba(255, 26, 202, 1.0)",1.9818909558794808,84.20508791389585,-2.429969241349479,32.21776696873306,-11.84900059659688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150826612539708,1.0203430499304398,False,False,False,False,-0.28191526248843096,-0.3010427825794789,False,False,False,False,18176999,18651408.083408993,False,False,False,False,428242.81164492253,False,False,False,False
