date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-03 00:00:00+00:00,79.0043443808,79.1918156614,78.5603334533,78.7280709148,186295,,,,,,,,,,,,,,,82.11215325003545,83.12994228281771,82.66439723908354,83.58525169647753,84.1909853469948,85.53116445135349,85.91230947401614,86.9364393956829,84.33185906410154,83.88291833651934,82.29792792504362,,,,,,,,,,,,,,,,,,,82.87012778641008,83.0578414836915,82.95970864404322,82.88931316544266,84.0550704784672,84.11001643951916,84.41088857351775,85.78691867343736,86.44530535261924,84.55958756143437,84.12025068251066,83.13120653679593,82.53447737706713,,,83.58525169647753,84.18297655208282,"rgba(255, 26, 202, 1.0)",2.027142242587859,84.18297655208282,-2.5546466658756755,32.165888767830964,-11.84900059659688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90979782785969,1.0311475846017193,False,False,False,False,-0.3131026284808909,-0.3070727055301849,False,False,False,False,17990704,18625498.119353738,False,False,False,False,418754.66216865106,False,False,False,False
2023-07-05 00:00:00+00:00,80.3561109826,80.6718520866,78.8760745573,78.9352760143,758244,,,,,,,,,,,,,,,81.91021372116705,83.00560778584122,82.612325928662,83.53056020663679,84.13863451121541,85.47667425524828,85.86317428938757,86.88682786986027,84.30983036736036,83.86428325649094,82.28840555319768,,,,,,,,,,,,,,,,,,,82.72274663164599,82.9832424291298,82.88906418482124,82.83910778054448,84.00006929532718,84.0577239792791,84.3587983693116,85.73507052137602,86.39533782846557,84.53553482835147,84.09975364682782,83.11760430932382,82.52379969711706,,,83.53056020663679,84.11751492152297,"rgba(255, 0, 0, 1.0)",2.05063220910304,84.11751492152297,-1.8342655119848283,35.60037704798136,-11.84900059659688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999301720371259,1.032858062283882,False,False,False,False,-0.23307935646767988,-0.2700760309989324,False,False,False,False,18748948,18630339.29114379,False,False,False,False,432067.9695345863,False,False,False,False
2023-07-06 00:00:00+00:00,77.2677683085,79.7048949555,77.0704301185,79.7048949555,303148,,,,,,,,,,,,,,,81.7688417658289,82.928354068759,82.57709796963293,83.49741577575284,84.10843094337572,85.4475658056977,85.83732141936972,86.86164510749933,84.29715042363736,83.8531715746036,82.2814331844077,,,,,,,,,,,,,,,,,,,82.62905186941717,82.93573834256208,82.84347378596087,82.80618320713269,83.96803671778463,84.02737345830144,84.32919783943481,85.70766422748076,86.36956885581856,84.52190578393251,84.0877673061439,83.10884580583907,82.51631132063699,,,83.49741577575284,84.07748923367612,"rgba(255, 26, 202, 1.0)",2.110991432091135,84.07748923367612,-3.225840153425187,33.9549890984281,-11.84900059659688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8594304450984005,1.0505796942268666,False,False,False,False,-0.34282825441539394,-0.30645214270716314,False,False,False,False,18445800,18623102.456196975,False,False,False,False,427012.2844547986,False,False,False,False
2023-07-07 00:00:00+00:00,77.9979196117,78.5899341818,76.8237573809,76.9717610235,321938,,,,,,,,,,,,,,,81.6217132990852,82.84548399330339,82.53857387196673,83.46131564361727,84.07558304400142,85.41603236545703,85.80931818982073,86.83442492052444,84.28329106410162,83.84099353083201,82.2736894734077,,,,,,,,,,,,,,,,,,77.80387039146669,82.52919165779448,82.88415867574969,82.79391196876156,82.77019184328216,83.93320240316612,83.99435703345037,84.29702570068469,85.67798091711614,86.34169049862435,84.50702804858639,84.07465022074473,83.09919432409266,82.5080154159629,,,83.46131564361727,83.72091727652801,"rgba(255, 26, 202, 1.0)",2.169583089809695,83.72091727652801,-2.637832905182722,34.41617944832488,-11.84900059659688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540797331428679,1.0661737808047789,False,False,False,False,-0.34282825441539394,-0.32464019856127857,False,False,False,False,18767738,18628774.438306898,False,False,False,False,422891.72428010067,False,False,False,False
2023-07-10 00:00:00+00:00,80.4449131681,80.4646469871,77.6229770506,77.6229770506,492282,,,,,,,,,,,,,,,81.50837133817403,82.76501483627476,82.50166319958126,83.42338186716285,84.03950325621432,85.37901442220411,85.77592374961084,86.80092501707715,84.26776552919888,83.82770484871371,82.26640231017142,,,,,,,,,,,,,,,,,,78.8359173028623,82.4366027833697,82.83309906270851,82.74527238132862,82.73472294778979,83.89531527447467,83.95827871700257,84.26121222637562,85.642766945483,86.30786341861325,84.49016615554346,84.0601293379404,83.08923934294101,82.49996898349515,,,83.42338186716285,83.73013902155249,"rgba(255, 0, 0, 1.0)",2.160348312286497,83.73013902155249,-1.5206926747730918,39.01407945051565,-17.163759233570964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8857982154118398,1.025576213151803,False,False,False,False,-0.23415403687860056,-0.2793971177199396,False,False,False,False,19260020,18653529.16621643,False,False,False,False,425612.911563234,False,False,False,False
2023-07-11 00:00:00+00:00,80.8494564577,80.9283917337,80.0601036975,80.4547800776,341796,,,,,,,,,,,,,,,81.47617851088809,82.7295471087443,82.48580833841845,83.40476683327758,84.02079988857753,85.35835906405511,85.75698631036214,86.78133360927005,84.25952832507613,83.8208689420258,82.26337936058002,,,,,,,,,,,,,,,,,,79.36123904940996,82.39856600817582,82.81000638565412,82.72355874363933,82.71880960736453,83.87590454688454,83.93969044526052,84.24235483200009,85.62290397267935,86.28834869528578,84.48110135731274,84.0525302363263,83.08447813667249,82.49645757421007,,,83.40476683327758,83.73678958161682,"rgba(239, 83, 80, 1.0)",2.0953729133350216,83.73678958161682,-1.3779566899723366,42.68243989066933,-13.690356903356431,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111436486678163,1.0166148989752974,False,False,False,False,-0.12204532423414317,-0.20072122097704137,False,False,False,False,19601816,18690716.885188337,False,False,False,False,422325.9738548719,False,False,False,False
2023-07-12 00:00:00+00:00,82.4972303445,83.3457845616,81.4809386658,81.8065466794,369285,,,,,,,,,,,,,,,81.51225516214538,82.72450530093259,82.48540851441953,83.39792186564902,84.0115405423947,85.34476484900237,85.74389918186966,86.76653914965918,84.2551119954584,83.81770707371913,82.26373008689559,,,,,,,,,,,,,,,,,,80.10694557066161,82.3995080349827,82.80590967585486,82.72048772827095,82.71657941956704,83.86679763677833,83.93074963950706,84.23235347533202,85.60938773984165,86.27415916650398,84.47596224861732,84.04870220849506,83.08314499631538,82.49634695682506,,,83.39792186564902,83.76903934487243,"rgba(239, 83, 80, 0.5)",2.0467245565927104,83.76903934487243,-0.6213874731095598,47.38283226444234,-9.340029337243749,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9278864344672939,0.9930670484784515,False,False,False,False,0.022151269355599395,-0.08928497581072099,False,False,False,False,19971101,18740928.026945658,False,False,False,False,420245.93566448474,False,False,False,False
2023-07-13 00:00:00+00:00,82.724169263,83.2273816476,82.4528292517,82.6353670775,393517,,,,,,,,,,,,,,,81.56164033386897,82.72591350213781,82.48840644999436,83.3934400750616,84.0040281693092,85.33219701571416,85.7315749531022,86.75218799792376,84.25135918226921,83.8152310904776,82.26485716308561,,,,,,,,,,,,,,,,,,80.65954475202182,82.40872960282444,82.80585760576139,82.72141582643245,82.7173001920622,83.85963941138341,83.92361435572725,84.22393597694224,85.59673344052368,86.26056327598494,84.47147864855005,84.04555245356161,83.08252417887726,82.49699782660437,,,83.3934400750616,83.79447803837976,"rgba(239, 83, 80, 0.5)",2.0108550476691747,83.79447803837976,-0.5322655039807019,50.805858784341396,-6.258609432609127,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9544260624102083,0.9881797375134904,False,False,False,False,0.05412998290773837,-0.01757749645149131,False,False,False,False,20364618,18804602.143536028,False,False,False,False,419197.74210901477,False,False,False,False
2023-07-14 00:00:00+00:00,82.6748347155,83.2471154666,81.9644172314,82.625500168,326339,,,,,,,,,,,,,,,81.59449698766701,82.72446165154356,82.4895021218331,83.38870485871934,83.99698421721534,85.32116377808144,85.72083496831156,86.73984859519364,84.24789279845614,83.81283874556313,82.26548864439766,,,,,,,,,,,,,,,,,,80.94577918623793,82.41283817736569,82.80415576977354,82.7205436781262,82.71668125711643,83.85281892123558,83.9168651463972,84.21619192294234,85.58568264996607,86.24881005066975,84.46739606090698,84.04259157776013,83.08169639866938,82.49723055957224,,,83.38870485871934,83.80558263988794,"rgba(239, 83, 80, 0.5)",2.009286869618966,83.80558263988794,-0.5627608190175343,52.995987256836074,-4.291983254062899,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9595832067259422,0.9694584531539103,False,False,False,False,0.03655990027722857,0.00949120191286863,False,False,False,False,20038279,18852981.628103245,False,False,False,False,415556.222810622,False,False,False,False
2023-07-17 00:00:00+00:00,83.0991118241,84.0167344078,81.9150826839,82.2110899689,457241,,,,,,,,,,,,,,,81.65304847864088,82.73032577264921,82.49513586288445,83.38544989271982,83.98995377352644,85.3080247342312,85.70775278122049,86.72427628739479,84.24419940357062,83.81057780561,82.26729504396519,,,,,,,,,,,,,,,,,,81.29509411637349,82.42806921603409,82.80689503939028,82.72431666894354,82.71953022357759,83.84632805897213,83.91029232109473,84.20804479214245,85.57231687511911,86.234191861249,84.46288686844241,84.03957768659113,83.08151438757322,82.49849692308159,,,83.38544989271982,83.82230665140882,#000000,2.007444654128671,83.82230665140882,-0.3602564214268305,55.07093850139219,-2.3427109142701283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.957263388629128,0.9665709607500312,False,False,False,False,0.06357544403758718,0.036533322975227905,False,False,False,False,20495520,18917394.897589393,False,False,False,False,417190.9199553035,False,False,False,False
2023-07-18 00:00:00+00:00,82.3393597924,83.9081984032,81.9940179599,83.4049860186,398846,,,,,,,,,,,,,,,81.69114416959432,82.73062228599048,82.49749198809214,83.38069642545794,83.9822772288866,85.29538657330976,85.69534093538738,86.70984371304176,84.24031247764763,83.80797097272065,82.26830814376548,,,,,,,,,,,,,,,,,,81.48184609498801,82.43501112314794,82.80621097863745,82.72457356767096,82.71976237432278,83.83899085843511,83.90298266530287,84.19948596283014,85.55958506695157,86.22051599032996,84.45826792330897,84.0362946419128,83.08077249529609,82.49903120124601,,,83.38069642545794,83.82851742016669,"rgba(239, 83, 80, 0.5)",2.0094544875298874,83.82851742016669,-0.7410755690203401,54.903672312019026,-2.3427109142701283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9586220701831865,0.9633696501590299,False,False,False,False,0.062463657628288795,0.04949849030175835,False,False,False,False,20096674,18963641.136899613,False,False,False,False,416471.5113296053,False,False,False,False
2023-07-19 00:00:00+00:00,83.2865831046,84.6778173444,83.2323151024,84.5002129733,591597,,,,,,,,,,,,,,83.73223851713333,81.79137849631157,82.75607695068148,82.51437770018707,83.38453739761994,83.98000712923591,85.284027158267,85.68320889642598,86.69390198322992,84.23836325871532,83.80769659501865,82.27287784228479,,,,,,,,,,,,,,,,,,81.84236132046453,82.47555882412826,82.82168575734482,82.7410838961226,82.7322110131875,83.83794421662287,83.90140571988802,84.19546048172865,85.54745115958745,86.20612457573749,84.45538025759392,84.03515327356799,83.08290977227993,82.5029483968627,,,83.38453739761994,83.82882107257493,#000000,2.009185499516322,83.82882107257493,-0.26987949500206015,56.264842769718534,-0.8817714119624327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9523933872319198,0.9528157235215611,False,False,False,False,0.13837649556099874,0.09393749293137854,False,False,False,False,20688271,19031273.68055061,False,False,False,False,423339.1775519737,False,False,False,False
2023-07-20 00:00:00+00:00,82.9905758196,83.7601947607,81.6980106748,83.5924572992,323204,,,,,,,,,,,,,,83.40861864195416,81.8181566035831,82.75690109961116,82.51661641064109,83.38116537888067,83.9742633453578,85.27426850417636,85.67356177710822,86.68259313647083,84.23538881238466,83.80573809517917,82.27380293145968,,,,,,,,,,,,,,,,,,81.92073894921081,82.48127915829357,82.82163667432822,82.74175086000106,82.73277182221003,83.83250084602183,83.89595788821734,84.18899933555657,85.5375790511592,86.19544712371425,84.45182630595772,84.03265868674134,83.0824327017017,82.5034911645507,,,83.38116537888067,83.8143316456227,#000000,2.0086518034740246,83.8143316456227,-0.4101038440798917,56.536259778862195,-0.3217357080465888,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.927931594531038,0.9671417089406309,False,False,False,False,0.04580381293096198,0.06987065293117026,False,False,False,False,20365067,19083579.300921172,False,False,False,False,419412.3078440532,False,False,False,False
2023-07-21 00:00:00+00:00,83.0399103671,83.6713925752,82.2801583354,83.3753852901,536355,,,,,,,,,,,,,,83.25653902599852,81.86715259412661,82.76223952804767,82.52245826056154,83.37742087492792,83.96632525817492,85.25942263447679,85.65869943370558,86.6648423045134,84.23110580304419,83.80309606157824,82.2758408049933,,,,,,,,,,,,,,,,,,82.0475600689344,82.49526317357623,82.82423281118281,82.74545659208182,82.7356672005683,83.82517983572866,83.88853157582614,84.1798051208663,85.52243149256596,86.17881625066725,84.44661097571318,84.02915368397214,83.0821802536761,82.50490629352183,,,83.37742087492792,83.8112327506122,#000000,2.0070619514517913,83.8112327506122,-0.3843042228737732,56.8015500272436,0.31237654342007204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9429676098334381,0.9688637980724571,False,False,False,False,0.06431672200913988,0.06709368747015507,False,False,False,False,20901422,19154867.24990466,False,False,False,False,423998.2957717374,False,False,False,False
2023-07-24 00:00:00+00:00,83.4148529281,83.7404609417,82.507097254,83.5036551137,304596,,,,,,,,,,,,,,83.25033949728297,81.8983627500629,82.76795393593906,82.52724651686512,83.37655836751199,83.96290148030445,85.2519025339459,85.65103545091422,86.65544760229315,84.22912511182773,83.80201755988516,82.27735026143057,,,,,,,,,,,,,,,,,,82.1211375064008,82.50626301871021,82.82753626350741,82.74934137768,82.73866578785969,83.82218669555776,83.88541307062579,84.17562212628626,85.5146641035115,86.17010685486305,84.44412024211456,84.02760282084705,83.08241290699773,82.50606983542254,,,83.37655836751199,83.81484025911183,#000000,2.006734903958699,83.81484025911183,-0.19932245670455592,57.64645701665127,1.5232558270702867,True,False,True,False,True,0.02946466740456799,0.0,0.0,0.0,0.0,0,0.9559936476518324,0.98358995060643,False,False,False,False,0.07544482569133873,0.0712692565807469,False,False,False,False,21206018,19235304.534222126,False,False,False,False,419315.85280029674,False,False,False,False
2023-07-25 00:00:00+00:00,81.8657481364,83.0788846596,81.1651975617,82.2604245164,369039,,,,,,,,,,,,,,83.03953595192436,81.90211964279096,82.75707634296974,82.52320427735752,83.36767717106812,83.95224274510896,85.23759649217482,85.63732108523511,86.64023292270754,84.22392963014619,83.79806481041135,82.27688525097555,,,,,,,,,,,,,,,,,,82.11516856389794,82.49779181699964,82.81963366181914,82.74235340790807,82.733447449734,83.81153672950863,83.87501063176573,84.1643776224864,85.50050120106563,86.15541396594459,84.43820798319946,84.02298557022668,83.08029069770573,82.50514721453334,,,83.36767717106812,83.7955224832833,"rgba(239, 83, 80, 0.5)",2.009543527325052,83.7955224832833,-0.9603048257690998,54.73031478013471,1.5232558270702867,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9330322415392879,0.9583717084755229,False,False,False,False,0.0003506674092733137,0.0358099619950101,False,False,False,False,20836979,19298115.297585964,False,False,False,False,417344.21151401056,False,False,False,False
2023-07-26 00:00:00+00:00,82.2702914259,83.0695110956,81.7128110391,81.9150826839,413479,,,,,,,,,,,,,,82.92735386790994,81.91537932617769,82.7504180918131,82.52162804000626,83.36018186260672,83.94237602403233,85.22327705295884,85.6234086776964,86.62446029380618,84.21896982924214,83.79444343079727,82.27704502482132,,,,,,,,,,,,,,,,,,82.13244985530753,82.49488148353782,82.8144440679034,82.73809964121278,82.73028766103036,83.80184036079588,83.86546243890182,84.15375878639573,85.48619646852673,86.1403219568542,84.43248047483064,84.0186521183624,83.07863603041787,82.50480825383059,,,83.36018186260672,83.78393532161522,"rgba(239, 83, 80, 0.5)",2.0116759097663417,83.78393532161522,-0.7524292995540374,53.605609100866516,1.5232558270702867,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9415920537973265,0.9627836327835899,False,False,False,False,0.020489440001159584,0.028149700998084844,False,False,False,False,21250458,19374677.756504163,False,False,False,False,417192.6345918925,False,False,False,False
2023-07-27 00:00:00+00:00,80.5238484441,82.2998921544,80.4153124396,82.2900252449,249747,,,,,,,,,,,,,,82.76184199331229,81.90072590072164,82.73403898638924,82.51370566549107,83.35007308913173,83.9317617846876,85.21089920464009,85.61182023650447,86.61217236413671,84.21395684326636,83.79034639639532,82.27548524888175,,,,,,,,,,,,,,,,,,82.08780503015124,82.47814908067916,82.80292089028703,82.7272862792967,82.72209418133966,83.79096909058308,83.85496098132688,84.14292486359133,85.47414132897833,86.12822552419341,84.4269328385354,84.01405875984254,83.07590083873262,82.50291950421128,,,83.35007308913173,83.76317246569883,"rgba(255, 0, 0, 1.0)",2.027457342535026,83.76317246569883,-1.597727337409009,49.67251246817125,5.448559341928508,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.917915696903234,0.974663222407877,False,False,False,False,-0.056906990517418196,-0.014378644759666676,False,False,False,False,21000711,19438443.76605302,False,False,False,False,410626.13911770063,False,False,False,False
2023-07-28 00:00:00+00:00,80.1587727926,81.0566615572,79.1128803854,81.0369277382,367733,,,,,,,,,,,,,,82.4527628876944,81.85564229108506,82.69669210843959,82.49441163637164,83.32905922430497,83.91100741622449,85.1885589071834,85.59123441257412,86.59102246948368,84.20432874983601,83.78218505340155,82.27133852414741,,,,,,,,,,,,,,,,,,81.97153342225462,82.43761781465959,82.77683219189343,82.70239228487472,82.70313683696324,83.76944713438635,83.83428605734787,84.12210219096272,85.452618003029,86.10711652883667,84.41643963321278,84.00509379902954,83.06993622170916,82.49825787798581,,,83.32905922430497,83.72019567258913,"rgba(255, 0, 0, 1.0)",2.0450267363697803,83.72019567258913,-1.7415043122180236,46.479018204512776,2.3824452138746253,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089314141790721,0.9833007336453966,False,False,False,False,-0.15326954747307908,-0.08382409611637288,False,False,False,False,20632978,19485288.245815646,False,False,False,False,408944.055230732,False,False,False,False
2023-07-31 00:00:00+00:00,80.2179742496,80.9283917337,79.6851611365,80.4449131681,313004,,,,,,,,,,,,,,82.25644816199427,81.82253675746034,82.66773811814089,82.47936938119155,83.31230707200895,83.8942902897903,85.17031996333434,85.57436576151132,86.57359144591656,84.19650334308237,83.77558276831502,82.26809432040965,,,,,,,,,,,,,,,,,,81.89081182349146,82.40660377205165,82.75639270196986,82.68292000052247,82.68824588669075,83.75215602209283,83.81765153250868,84.10528098969907,85.43500441273754,86.08976469151715,84.40789449127442,83.99782261220466,83.06516475351343,82.49458192489278,,,83.31230707200895,83.6891846637952,"rgba(255, 0, 0, 1.0)",2.062896174276239,83.6891846637952,-1.682687891654587,44.4950269420427,0.48826090052018856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099536800323399,0.9851275279036488,False,False,False,False,-0.1363077643660185,-0.11006593024119568,False,False,False,False,20945982,19542570.353822876,False,False,False,False,405181.7001236445,False,False,False,False
2023-08-01 00:00:00+00:00,79.773963322,80.3857117111,79.5568913129,80.0206360595,262468,,,,,,,,,,,,,,82.09107530087397,81.7894049174173,82.64029536671566,82.46480987524228,83.29669791541421,83.87896213235433,85.15397613706341,85.55931631674916,86.55819036530637,84.18934541850622,83.76947947990669,82.26487572034658,,,,,,,,,,,,,,,,,,81.81454726262561,82.37685470053368,82.73697821003952,82.66434551685376,82.67399619358781,83.7362514174256,83.80237048790094,84.08993024396763,85.41926915968507,86.07436855494676,84.40011389484097,83.99114035481733,83.0606445184016,82.49099376663584,,,83.29669791541421,83.6610876984772,"rgba(255, 0, 0, 1.0)",2.069882644540142,83.6610876984772,-1.8779443301921066,42.408830179927335,-1.5281989156018554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9124648099531816,0.9889155582740085,False,False,False,False,-0.1619722105285968,-0.13601907038489625,False,False,False,False,20683514,19587313.241908252,False,False,False,False,399585.08443252114,False,False,False,False
2023-08-02 00:00:00+00:00,78.0176534307,79.5568913129,77.5835094126,78.9846105618,366941,,,,,,,,,,,,,,81.75933217305436,81.7091110278049,82.58201463193159,82.43280661241823,83.26544264893097,83.84960935236087,85.12472998010729,85.53279128703984,86.53188717702193,84.17584286817164,83.75763622344466,82.25750212534048,,,,,,,,,,,,,,,,,,81.63980121242291,82.31157669267577,82.69594473602713,82.62471489524813,82.64351655624621,83.70550238633729,83.77295327916958,84.0609311642127,85.39139890810651,86.04770185089406,84.38561904485002,83.97837389861044,83.05131364916892,82.48305561609997,,,83.26544264893097,83.60336928084301,"rgba(255, 26, 202, 1.0)",2.129343573507126,83.60336928084301,-2.6232102323173185,38.502270195487114,-5.229199658411993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888850027142084,1.003190924028065,False,False,False,False,-0.27191160043939383,-0.20396533541214504,False,False,False,False,20316573,19615911.663794205,False,False,False,False,398304.9242586968,False,False,False,False
2023-08-03 00:00:00+00:00,74.8109078426,80.109438245,74.6974383833,79.4976898559,564812,,,,,,,,,,,,,,81.12704086493716,81.52794981286435,82.45722480953721,82.36247779488635,83.20018614848779,83.78997010023798,85.06800116928898,85.48189220361392,86.48262519531625,84.14859121749215,83.73327559498335,82.2408190303299,,,,,,,,,,,,,,,,,,81.26875989564246,82.16981410356645,82.60785028240043,82.53916707406808,82.57745151901067,83.64266288337475,83.71298153965647,84.00252644771192,85.33773285382459,85.99720774530869,84.35661817772562,83.9523846241543,83.0313670693844,82.46541598968984,,,83.20018614848779,83.48550703107301,"rgba(255, 26, 202, 1.0)",2.2936599005664684,83.48550703107301,-3.781990166166585,32.993786861842764,-10.310019078290118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545793140359121,1.0019948830415157,False,False,False,False,-0.34282825441539394,-0.2733967949137695,False,False,False,False,19751761,19621239.088743452,False,False,False,False,404834.6135034538,False,False,False,False
2023-08-04 00:00:00+00:00,75.9554693448,76.7744228334,74.5543681955,74.8405085711,465420,,,,,,,,,,,,,,80.64009178925495,81.36611193163867,82.34518819836097,82.29819989443877,83.14118791031719,83.73635802945384,85.01760323392813,85.43677028042623,86.43924851392369,84.12400027076484,83.71116789612047,82.22527916683423,,,,,,,,,,,,,,,,,75.76142012456667,80.95729713570195,82.04269795430584,82.52806618368585,82.46155298709971,82.51720170115979,83.58612359304352,83.65902758087502,83.95013138698555,85.29013068063095,85.95261158332042,84.33051945865788,83.928872019252,83.01306382189932,82.44906139745004,,,83.14118791031719,82.95635103465591,"rgba(255, 26, 202, 1.0)",2.4157569440287165,82.95635103465591,-2.898007478426478,31.929572511637954,-11.17456546085873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8496483780834242,1.0502991003145523,False,False,False,False,-0.34282825441539394,-0.3081125246645817,False,False,False,False,20217181,19644609.35977312,False,False,False,False,407210.5110131223,False,False,False,False
2023-08-07 00:00:00+00:00,77.8005814216,78.3629952632,76.6658868289,77.5144410461,340312,,,,,,,,,,,,,,80.45152117200298,81.29057920849905,82.28795317285615,82.2650546031301,83.10929519322794,83.70658949999886,84.98838683073157,85.41029421736762,86.41320529910469,84.11006480135094,83.69882087195481,82.21719940481744,,,,,,,,,,,,,,,,,76.54211774734102,80.824369159752,81.97932328590446,82.48651248852987,82.42126617064726,82.48568736547747,83.55493841031858,83.62916329406278,83.9207931976176,85.26231666055776,85.92611813865389,84.31563110194979,83.91563655511052,83.00313529429187,82.44044468905827,,,83.10929519322794,82.94777425578908,"rgba(255, 26, 202, 1.0)",2.4696802165348317,82.94777425578908,-2.0841535676270784,34.752956632564576,-11.17456546085873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8670216342718909,1.0175896123247297,False,False,False,False,-0.2211377234613638,-0.2646251240629728,False,False,False,False,20557493,19680408.71821339,False,False,False,False,404587.0399929998,False,False,False,False
2023-08-08 00:00:00+00:00,76.5573508244,77.9979196117,76.0936060778,77.5045741366,386174,,,,,,,,,,,,,,80.21614730346762,81.19224889253742,82.21482358491797,82.22222084752653,83.06882221553876,83.6691719290709,84.95227238857345,85.37768681966683,86.38141308616711,84.09256314691893,83.68320497293077,82.20662392065326,,,,,,,,,,,,,,,,,76.65254924725063,80.65442175620358,81.89796398824693,82.43329862062862,82.36956790813672,82.44515420877251,83.51566377403785,83.59158017751527,83.88403170259586,85.22802247748554,85.89364749879833,84.29699338383544,83.89896090396154,82.99040039650592,82.42923814461155,,,83.06882221553876,82.89303542135693,"rgba(255, 26, 202, 1.0)",2.550999456609601,82.89303542135693,-2.4836087599083023,35.27993028448145,-11.17456546085873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656002087001832,1.020897715467728,False,False,False,False,-0.25123187681548964,-0.2579285004392312,False,False,False,False,20171319,19699660.101812866,False,False,False,False,403864.9599932743,False,False,False,False
2023-08-09 00:00:00+00:00,76.0837391683,77.4404392248,75.9012013425,76.8040235619,228933,,,,,,,,,,,,,,80.0753732598132,81.1306773982515,82.16915235775015,82.19523324967705,83.04351079630221,83.64586156162544,84.92994004204675,85.35755144533854,86.36186092087218,84.0816430658655,83.6734280632734,82.19989553317485,,,,,,,,,,,,,,,,,76.62396198027848,80.55025490359256,81.84712371747379,82.39994357018242,82.33712870064825,82.41965927215442,83.49118014847886,83.56815459841162,83.86116040604638,85.20683718677411,85.873641728403,84.28538321784103,83.88853999327142,82.98237337979549,82.4221290083741,,,83.04351079630221,82.85441036220604,"rgba(255, 26, 202, 1.0)",2.615611152291556,82.85441036220604,-2.588561831132355,35.14114385853203,-11.17456546085873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8641490278682197,1.0247642976490046,False,False,False,False,-0.27562983182889533,-0.2667791661340633,False,False,False,False,19942386,19709178.76448687,False,False,False,False,397004.88313079294,False,False,False,False
