date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-18 00:00:00+00:00,72.8428513701,73.9397929658,72.6748513059,73.9397929658,390665,,,,,,,,,,,,,,76.96086952158802,79.07574875679184,80.51275941138205,81.11746160103625,82.03774304667287,82.71897378637482,84.05233556996613,84.56329326693466,85.59674057658461,83.6256736852404,83.25954056690156,81.89810645142687,,,,,,,,,,,,,,,,74.27645068258023,74.91665697594298,77.77283656469362,80.04901755198259,81.11546711834157,81.08109293680283,81.39732392621718,82.52075028356118,82.63615455385067,82.95263872946728,84.37312513480606,85.08835196096526,83.80392821972801,83.45073565221027,82.63365462005105,82.10640358152607,,,82.03774304667287,80.9609525689979,"rgba(255, 26, 202, 1.0)",4.023863431399665,80.9609525689979,-2.0174892456710642,40.1938100215642,-10.29625164964368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.902567648682447,1.0298272355770222,False,False,False,False,-0.34282825441539394,-0.32677631345668556,False,False,False,False,17798047,19245916.589658886,False,False,False,False,340405.89165064,False,False,False,False
2023-09-19 00:00:00+00:00,73.5543810538,74.2659107375,73.2480279955,73.7816752583,376435,,,,,,,,,,,,,,76.87618921738112,78.99775812116722,80.4437681382083,81.06858686678741,81.99159398050207,82.67600907287584,84.01142774743485,84.52597229621017,85.56072348200381,83.6034300986055,83.23921501170848,81.88291999903691,,,,,,,,,,,,,,,,74.24018369326807,74.8698978544032,77.68571698054032,79.9762035526438,81.05882574957282,81.02550753435155,81.35057580666752,82.476001799697,82.59298045750671,82.910433147247,84.33409629404997,85.05143685441874,83.78052556703744,83.42931631290367,82.61632408755077,82.09057697525662,,,81.99159398050207,80.90815825824669,"rgba(255, 0, 0, 1.0)",4.035871239073921,80.90815825824669,-1.822104018891866,40.9771547044289,-10.29625164964368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8924974803034489,1.0453457239349446,False,False,False,False,-0.31186040969138334,-0.3193183615740345,False,False,False,False,18174482,19203899.54692717,False,False,False,False,341818.79786041885,False,False,False,False
2023-09-20 00:00:00+00:00,73.1096750015,74.1127342084,72.8329690134,73.9496753225,373356,,,,,,,,,,,,,,76.78797191530549,78.91782440195054,80.37335313111468,81.01855389270987,81.94448247559632,82.63221177527954,83.9698554845761,84.48806329236953,85.5242056344582,83.58071857947125,83.21843105354826,81.86729474401113,,,,,,,,,,,,,,,,74.18888882754149,74.81461755070121,77.59590905931412,79.90182238067315,81.0009596141523,80.96869674752911,81.3027478949758,82.43037663677939,82.5489607724144,82.86743200229546,84.29444837119644,85.0139780595379,83.75664798461939,83.40743157218623,82.59855388124333,82.07430998068583,,,81.94448247559632,80.85305771430066,"rgba(255, 0, 0, 1.0)",4.028016116785122,80.85305771430066,-1.9223812637028097,40.57114203542922,-10.29625164964368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8559447371386638,1.0531336585416968,False,False,False,False,-0.3313570978151718,-0.3253377296946032,False,False,False,False,17801126,19148888.819596693,False,False,False,False,343055.5508855005,False,False,False,False
2023-09-21 00:00:00+00:00,72.7539101596,73.9793223927,72.3141452857,72.7341454462,352831,,,,,,,,,,,,,,76.70080502181405,78.83990153922988,80.30495890095278,80.96981788255901,81.89870810757975,82.58971378224588,83.9296317418013,84.4514001597437,85.48894846114952,83.55864591743635,83.19820368425383,81.85200042249583,,,,,,,,,,,,,,,,74.12819092389176,74.75477536434865,77.50793980563216,79.82952139750027,80.94470032717825,80.91344237883344,81.25618403845763,82.38609675133894,82.50623898846715,82.82572647892825,84.25609983612893,84.97778475282725,83.73345788569432,83.38614896332193,82.58121517154098,82.058402781677,,,81.89870810757975,80.79858190897296,"rgba(255, 26, 202, 1.0)",4.0209023618938735,80.79858190897296,-2.0007130303914837,39.57865787153091,-7.307008415671902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8371535054802522,1.0810506323210767,False,False,False,False,-0.34282825441539394,-0.3340829920549986,False,False,False,False,17448295,19082198.86588702,False,False,False,False,343438.90183116717,False,False,False,False
2023-09-22 00:00:00+00:00,71.9732039789,72.9317925806,71.7804980229,72.635321879,286811,,,,,,,,,,,,,,76.61834607566337,78.76969946640186,80.24438766841234,80.92675812703739,81.85857586055967,82.55262543739181,83.89480844859698,84.41972952083613,85.45863478033775,83.53943642215,83.18055340424193,81.83850253235123,,,,,,,,,,,,,,,,74.05151486763788,74.68825721132171,77.42677958101471,79.76519555960348,80.89506551267087,80.86466807060826,81.2151371436097,82.34740947025162,82.46893462279616,82.78938400529049,84.22294851388973,84.94659844186575,83.71330132847031,83.36760424586248,82.56601070375673,82.04439093213563,,,81.85857586055967,80.748341180273,"rgba(255, 26, 202, 1.0)",4.006231101055539,80.748341180273,-2.1903721927227253,37.460955835674646,-9.354880652301915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8182418112203096,1.0928177338613712,False,False,False,False,-0.34282825441539394,-0.3384556232351963,False,False,False,False,17161484,19006876.714283608,False,False,False,False,341218.1997985724,False,False,False,False
2023-09-25 00:00:00+00:00,71.9139098386,72.2400276103,71.4099096459,71.6372038505,397103,,,,,,,,,,,,,,76.49976557373563,78.66950983915763,80.15816598242253,80.86530275849613,81.801421603595,82.49986722958776,83.8454004938742,84.37481352307513,85.41571252009963,83.51207166929301,83.15537827280761,81.81915180972796,,,,,,,,,,,,,,,,73.93524213397495,74.58858808027557,77.3106508256866,79.67357984369477,80.82434493365541,80.79515044243385,81.15657919336071,82.29236781232564,82.41586029963128,82.73770883644438,84.17592813181841,84.90240859046017,83.68460522175293,83.34117135623282,82.54427428060316,82.0243202624426,,,81.801421603595,80.67613280638528,"rgba(255, 26, 202, 1.0)",3.9638499791041344,80.67613280638528,-2.2105334495443287,35.94267800093395,-10.786591404463302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8187102930922552,1.1027437617625728,False,False,False,False,-0.34282825441539394,-0.34064193882529514,False,False,False,False,16764381,18918935.70588033,False,False,False,False,343409.7605907853,False,False,False,False
2023-09-26 00:00:00+00:00,71.479086143,71.9188510169,71.162850728,71.3110860788,484083,,,,,,,,,,,,,,76.35311416844218,78.54543072084445,80.05128897128418,80.78876492010961,81.73031315817254,82.43425461577394,83.78405187659983,84.31904106205958,85.36247259365804,83.47793408725721,83.12393630287332,81.79487566735556,,,,,,,,,,,,,,,,73.78887463627628,74.46243425280254,77.1671863179603,79.56007246347909,80.73645804175715,80.70872785388924,81.08364786269789,82.22392161934323,82.34984861001884,82.67345660165633,84.11754752492737,84.84757126870969,83.64882751485915,83.30817923132332,82.51707074480807,81.9991591710516,,,81.73031315817254,80.58630032734021,"rgba(255, 26, 202, 1.0)",3.914516368563572,80.58630032734021,-2.3265234646807955,34.14106250030419,-12.468809878099478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8127870293433365,1.119226399503645,False,False,False,False,-0.34282825441539394,-0.3417350966203445,False,False,False,False,16280298,18815459.717414435,False,False,False,False,348926.3582146761,False,False,False,False
2023-09-27 00:00:00+00:00,70.0955562024,71.4939096781,69.9374384949,71.3407331489,480664,,,,,,,,,,,,,,76.18706942309362,78.40928479530417,79.93547827732662,80.70584024862005,81.65377580260716,82.36391145388679,83.7187642512476,84.25980124931728,85.30617803303731,83.44137887520905,83.09017779761291,81.76852253400811,,,,,,,,,,,,,,,,73.60269388550208,74.30736657133218,77.00731827247759,79.43666232725329,80.64142229850732,80.61522375502685,81.00477264384757,82.15047367816467,82.27904249558168,82.6046631917695,84.05549871381592,84.7894659902563,83.61056532108597,83.2728069963099,82.48772000678352,81.97189516482305,,,81.65377580260716,80.48642646624691,"rgba(255, 26, 202, 1.0)",3.9496367596997812,80.48642646624691,-2.6308419978946964,30.89177762199639,-15.458576626180417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7943078833511875,1.124064824355974,False,False,False,False,-0.34282825441539394,-0.34228167551786925,False,False,False,False,15799634,18697192.042221714,False,False,False,False,354092.5402454731,False,False,False,False
2023-09-28 00:00:00+00:00,68.7317909753,70.3228504069,68.1388495722,70.2536739099,538429,,,,,,,,,,,,,,75.96737397570638,78.23525177821192,79.78966879969065,80.60158872216337,81.55831816782403,82.27661185420055,83.6384747881785,84.18713510594183,85.23751619077993,83.39612805829834,83.04825908624763,81.73537971159696,,,,,,,,,,,,,,,,73.33138066127215,74.08670592061358,76.79928215266555,79.28062714777313,80.52216064351134,80.49781517257152,80.9058351320361,82.0592111207488,82.19111464685857,82.51942753875345,83.9793213981646,84.718407099359,83.56327227201315,83.22895734142132,82.45106774159677,81.93767869747893,,,81.55831816782403,80.35728559131225,"rgba(255, 26, 202, 1.0)",4.03590538338796,80.35728559131225,-2.8805171359723922,27.26932558541851,-18.700315784603248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7649280918161171,1.1625878317694307,False,False,False,False,-0.34282825441539394,-0.3425549649666316,False,False,False,False,15261205,18562447.452330668,False,False,False,False,361321.42102016043,False,False,False,False
2023-09-29 00:00:00+00:00,69.0974381739,69.7101442904,68.2277907827,69.3939088754,407576,,,,,,,,,,,,,,75.80867497453045,78.1070315485945,79.6813401745297,80.5235516021249,81.48671571374813,82.21102622986645,83.57806281613772,84.13239922288486,85.1857577508587,83.36193812685896,83.01657504677745,81.71030239279621,,,,,,,,,,,,,,,,73.14436069876773,73.9300148375896,76.64788579738979,79.16500611683593,80.43309637603014,80.41011274751844,80.8316971406823,81.99069313194123,82.12506575517457,82.45536675420625,83.92196815627027,84.6648633994593,83.52754733122184,83.1958210763345,82.42334709592666,81.91179261189275,,,81.48671571374813,80.26244665971412,"rgba(255, 26, 202, 1.0)",4.092206991408615,80.26244665971412,-2.7283586849967496,26.191842129050123,-19.535579416165994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7851656357309739,1.1597209456672293,False,False,False,False,-0.34282825441539394,-0.34269160969101276,False,False,False,False,15668781,18448970.336552996,False,False,False,False,363135.3260781934,False,False,False,False
2023-10-02 00:00:00+00:00,67.3779081049,68.6922615484,66.6861431346,68.6823791917,641917,,,,,,,,,,,,,,75.52342770832503,77.88160324418705,79.49284618340566,80.38778737755658,81.36288075002444,82.0980148726644,83.47470311625501,84.03893142924959,85.09777622603463,83.30309895069118,82.96191000385767,81.66659247079882,,,,,,,,,,,,,,,,72.78949973402307,73.63579830998061,76.3786482592263,78.9632418064161,80.27841148563641,80.25771906470149,80.70292197919514,81.8725267354799,82.01120303499246,82.3451214199778,83.82396843645945,84.5736531196653,83.46614224313272,83.13872804916717,82.37530058308492,81.86674784584498,,,81.36288075002444,80.09464540337109,"rgba(255, 26, 202, 1.0)",4.188805996193378,80.09464540337109,-3.0358859565297505,23.82254670518883,-21.657908077890035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7541589786104475,1.164566652129972,False,False,False,False,-0.34282825441539394,-0.3427599320532033,False,False,False,False,15026864,18314770.088060725,False,False,False,False,374067.94074179366,False,False,False,False
2023-10-03 00:00:00+00:00,66.4687312868,66.8936726257,65.706307466,66.8936726257,453226,,,,,,,,,,,,,,75.30427718013536,77.7098531250983,79.34988235379893,80.28459438521428,81.26908458905702,82.012599597862,83.39694333907863,83.96868900539629,85.03186157044405,83.25859085309014,82.92047959003203,81.63321379633396,,,,,,,,,,,,,,,,72.51204718938465,73.4050099871012,76.17273580050961,78.81003093592469,80.16105944123758,80.14205747834559,80.60511822088293,81.78317792469761,81.92511919678843,82.26186112042035,83.7502965328009,84.50522119105433,83.41973747268567,83.0955023697408,82.33876042352992,81.83239144850482,,,81.26908458905702,79.96648292973943,"rgba(255, 26, 202, 1.0)",4.2586768581871866,79.96648292973943,-3.169470728212305,21.562240285218103,-23.683893856293473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7330297382499646,1.1820663634687483,False,False,False,False,-0.34282825441539394,-0.34279409323429866,False,False,False,False,14573638,18168059.025783833,False,False,False,False,377172.17835976253,False,False,False,False
2023-10-04 00:00:00+00:00,67.9115553677,68.3167319931,66.3896724331,66.6169666376,433987,,,,,,,,,,,,,,75.13050597960238,77.56676794957633,79.22807512432885,80.19546765169781,81.18740096623995,81.93778953759056,83.32826729910505,83.90643245924998,84.9731489558276,83.21915845100075,82.88382085581125,81.60385278356732,,,,,,,,,,,,,,,,72.31483246963928,73.23218697262223,76.00616686007717,78.68038282398408,80.06000080288182,80.04244618794876,80.52038063816387,81.70506869780677,81.84976895297889,82.18881379248151,83.68509075534222,84.44441448009307,83.37860238423082,83.05723042292563,82.3065057269154,81.80213981564503,,,81.18740096623995,79.8605130200705,"rgba(255, 26, 202, 1.0)",4.2950398201931685,79.8605130200705,-2.782036524130082,24.408185612338286,-23.683893856293473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7635230069119555,1.159416201505329,False,False,False,False,-0.29507721163323997,-0.3189356524337693,False,False,False,False,15007625,18044120.436537407,False,False,False,False,379400.2105809483,False,False,False,False
2023-10-05 00:00:00+00:00,65.2828484806,67.8819082975,65.1148484164,67.4668493154,521230,,,,,,,,,,,,,,74.8939621548371,77.37612306236335,79.06736818321352,80.07801357124193,81.08031254885275,81.84003454419654,83.2390847902108,83.82572986815653,84.89734623954162,83.16771597361875,82.83589538373515,81.56514150771993,,,,,,,,,,,,,,,,72.03195854738094,72.98819855031822,75.78166550577562,78.5088540013331,79.92697145710521,79.91127338525297,80.40887302416122,81.60292035938096,81.75126776469429,82.09346801813021,83.6005143798465,84.3657594315442,83.3249938849606,83.00725254163721,82.26417686834942,81.76230890927727,,,81.08031254885275,79.7186176573998,"rgba(255, 26, 202, 1.0)",4.421869354898737,79.7186176573998,-3.264630412657317,23.899350317116546,-23.683893856293473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7436472464688475,1.1616021599424609,False,False,False,False,-0.3331008972651692,-0.32601827484946927,False,False,False,False,14486395,17904601.791967314,False,False,False,False,384962.1631071856,False,False,False,False
2023-10-06 00:00:00+00:00,66.8343784854,67.0567315116,64.3390834141,64.8183777149,406184,,,,,,,,,,,,,,74.71771213699833,77.23168294172011,78.94467755345124,79.98772541397663,80.99781780409076,81.76460949081356,83.17015780441484,83.76328719763089,84.83864402093349,83.12780317962583,82.7987007294352,81.53507632369234,,,,,,,,,,,,,,,66.07673113703332,71.8281795969476,72.80889824451512,75.61335796145512,78.37821896348733,79.82492693723641,79.81063112050808,80.32306662426593,81.52415668221,81.67527759717149,82.0198708314086,83.5351059364661,84.30487619695941,83.2834081277823,82.96847175137661,82.2313103205714,81.73137676621344,,,80.99781780409076,78.69980459879007,"rgba(255, 26, 202, 1.0)",4.478695884575542,78.69980459879007,-2.6493038195011516,27.02331167333023,-28.267402965520986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7532110012691312,1.1605737465989963,False,False,False,False,-0.34282825441539394,-0.3344232646324316,False,False,False,False,14892579,17786483.25110585,False,False,False,False,385794.39200494305,False,False,False,False
2023-10-09 00:00:00+00:00,65.8066133867,66.9035549824,65.0160248493,66.0833193748,577071,,,,,,,,,,,,,,74.47445398169876,77.02971500858632,78.77207733347461,79.85991084905953,80.8808621018282,81.65755057651084,83.07222581000802,83.67449029446146,84.7551307417205,83.07086249261769,82.74561274136136,81.49210043936012,,,,,,,,,,,,,,,65.9781321316205,71.55374887727551,72.56362055261889,75.37999844542443,78.19480435583156,79.68076950388506,79.66842093914575,80.20149527167074,81.4124182576861,81.56742646596042,81.91537621232374,83.44212831087098,84.21828151836161,83.22409683888576,82.91313493491434,82.18436200287766,81.68717089182617,,,80.8808621018282,78.54898126399706,"rgba(255, 26, 202, 1.0)",4.5699255724930925,78.54898126399706,-2.788309716463403,28.114561529968416,-27.2452022876995,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7787943281678631,1.1465028987845947,False,False,False,False,-0.3296081800853401,-0.3320157223588859,False,False,False,False,14315508,17650366.574591897,False,False,False,False,393295.4354557296,False,False,False,False
2023-10-10 00:00:00+00:00,67.4767316721,67.7534376602,66.2117900122,66.2117900122,343305,,,,,,,,,,,,,,74.35602717769622,76.92594982605853,78.68122708663392,79.79162127043526,80.81782533924863,81.59949863698162,83.01865696202266,83.62573575006166,84.70903881914862,83.03959809978149,82.71649993845303,81.46866882478766,,,,,,,,,,,,,,,66.28071020282864,71.43547923557348,72.45145388624002,75.26388834175845,78.09897119905581,79.60400334339698,79.59268274003729,80.1363229305928,81.35194971245738,81.50898195709075,81.85861268391267,83.3911535889346,84.17061002463295,83.19151396337688,82.88277003888739,82.15867567339153,81.66304460496002,,,80.81782533924863,78.48953759355088,"rgba(255, 26, 202, 1.0)",4.643685763477385,78.48953759355088,-2.3715657093050218,32.043128067166506,-23.54308478562207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7836175401898408,1.1273310241998964,False,False,False,False,-0.2775060810073677,-0.30476090168312675,False,False,False,False,14658813,17533050.748137314,False,False,False,False,391335.0262221716,False,False,False,False
2023-10-11 00:00:00+00:00,68.0597907185,68.1092025021,67.4470846019,67.7040258766,333754,,,,,,,,,,,,,,74.25571948428143,76.83446230263657,78.59972008051295,79.72969626147916,80.76031407455723,81.54631311072635,82.96928505661991,83.58068499657283,84.66629955584789,83.01070164668904,82.68961365302428,81.44711138282881,,,,,,,,,,,,,,,66.60059426862705,71.34486071511517,72.36107606956624,75.16390795054983,78.01344533232117,79.53455875219389,79.5241616387435,80.07708496845103,81.29662712429429,81.45546010016803,81.8065430751238,83.34409916439425,84.12648148563912,83.16138902517348,82.85471625019179,82.13498945376777,81.64083334455286,,,80.76031407455723,78.43993072634672,"rgba(255, 26, 202, 1.0)",4.70854184855181,78.43993072634672,-2.204533875182463,35.668834484501204,-20.22160426487715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8007766070523044,1.1159921687536656,False,False,False,False,-0.22716895530940123,-0.26596492849626396,False,False,False,False,14992567,17433423.934484873,False,False,False,False,389076.9467624786,False,False,False,False
2023-10-12 00:00:00+00:00,65.9943781644,67.0913197601,64.7590835746,67.0419079765,681430,,,,,,,,,,,,,,74.00135940143045,76.61440922973695,78.40789672862397,79.58504859598789,80.62717280588284,81.42389487870503,82.85675628296492,83.47833267634505,84.5697896041806,82.94458993841403,82.62793309653198,81.39710145740715,,,,,,,,,,,,,,,66.41077001791477,71.07849525730751,72.11268393014115,74.9162508077545,77.81089751636893,79.3723232300123,79.36402796128883,79.93911125753658,81.16908664381178,81.33218492147829,81.68691450008127,83.23707223236225,84.02654555254219,83.09255608365584,82.79045005019127,82.08038203981715,81.58940056056268,,,80.62717280588284,78.27123444378675,"rgba(255, 26, 202, 1.0)",4.816725669535757,78.27123444378675,-2.5487970712207924,35.74335852827006,-20.200935243238096,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7939807421329367,1.107185230954802,False,False,False,False,-0.32864722202736096,-0.29730607526181246,False,False,False,False,14311137,17310981.309603114,False,False,False,False,400541.77237963636,False,False,False,False
2023-10-13 00:00:00+00:00,66.42920186,66.8739079123,66.0437899479,66.3204959361,309339,,,,,,,,,,,,,,73.89782518272759,76.52197692862771,78.32614675599753,79.52275664993708,80.56955408522559,81.37073189399383,82.80766097881308,83.43357632651146,84.52747524398339,82.91562609797205,82.60091864400958,81.3752378678541,,,,,,,,,,,,,,,66.41522694524494,70.9770377172671,72.01481742266967,74.81419998809537,77.72496411828683,79.30264682630978,79.295241234896,79.87957255701981,81.11376749568835,81.27866837132261,81.6349108285441,83.19031470244668,83.98278726861058,83.06239761550049,82.76229954601108,82.05647974199809,81.56690732423978,,,80.56955408522559,78.20457985048124,"rgba(255, 26, 202, 1.0)",4.913138194963977,78.20457985048124,-2.3967121467397616,36.573739924341254,-19.312032346332188,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8370902290758557,1.1235002544471646,False,False,False,False,-0.2958371362912402,-0.2965716057765263,False,False,False,False,14620476,17205471.297461815,False,False,False,False,396965.193070631,False,False,False,False
2023-10-16 00:00:00+00:00,67.4075551751,67.9609671513,65.8856722405,66.1327311584,459989,,,,,,,,,,,,,,73.76171444930806,76.39607780209059,78.21302745270293,79.43566458568712,80.48855431841139,81.2957111461102,82.73801307667969,83.36993165538013,84.46711763583264,82.87439990874134,82.56248901420396,81.3442243304156,,,,,,,,,,,,,,,66.51421685640578,70.85419761784907,71.89131325350691,74.67811184748541,77.60662818470568,79.20547232294288,79.1992948314983,79.79614884886148,81.03580521543908,81.20317810795,81.56144417722625,83.12388777666784,83.92046460238227,83.01946179485606,82.72224285183215,82.02251406705903,81.53498446078945,,,80.48855431841139,78.11841967634544,"rgba(255, 26, 202, 1.0)",4.9810061926165,78.11841967634544,-2.1503415348333603,38.834592090188295,-17.035450922318475,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8365667617822071,1.0638203307570817,False,False,False,False,-0.2677778316285186,-0.2821747187025224,False,False,False,False,15080465,17122137.717169195,False,False,False,False,399436.7149109984,False,False,False,False
2023-10-17 00:00:00+00:00,67.7435553035,67.9609671513,66.2612017957,66.42920186,927072,,,,,,,,,,,,,,73.51245973309962,76.15848805307188,77.99653905801172,79.26709235783929,80.33106406868674,81.149365742173,82.60160025361715,83.24500116988261,84.34837470316025,82.79319910848457,82.48679069033034,81.28315909416722,,,,,,,,,,,,,,,66.69964558833925,70.64295836123546,71.67169851438611,74.4260269160552,77.38115392993608,79.0179894420639,79.01413022256664,79.63435390474287,80.88390915969327,81.05596283635242,81.41799878472682,82.99361608639839,83.79799470026342,82.93490302343125,82.64334558780355,81.95560456540058,81.47212118278506,,,80.33106406868674,77.95505270914393,"rgba(255, 26, 202, 1.0)",5.029337884745434,77.95505270914393,-2.0303860348330507,40.91534444955816,-14.954114746599608,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8209523721895958,1.0958929150495291,False,False,False,False,-0.2530766139395019,-0.26762566632101215,False,False,False,False,16007537,17078427.885123346,False,False,False,False,420128.29471841024,False,False,False,False
2023-10-18 00:00:00+00:00,67.200025684,67.7929670871,66.6070842809,67.4372022452,481165,,,,,,,,,,,,,,73.38814858690733,76.03837982366967,77.88629158517425,79.18056288783438,80.25004815599902,81.07395304902843,82.53118994646874,83.18043347287342,84.28695473962682,82.75105856503735,82.44748433544615,81.25139959542037,,,,,,,,,,,,,,,66.75292041170906,70.53931234750198,71.56286770301033,74.29975250863708,77.26661127674504,78.9220059709561,78.91930615149218,79.55120817914664,80.80569487437681,80.98011273108582,81.3440477504567,82.92632683427404,83.7346756170027,82.8910339861721,82.60239126268503,81.92082976425347,81.4394337033456,,,80.25004815599902,77.86995871236734,"rgba(255, 26, 202, 1.0)",5.087520158293109,77.86995871236734,-2.097275823266155,41.53202795208625,-14.22537557470212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8318618866381667,1.094121714087972,False,False,False,False,-0.24440320376695324,-0.2560144350439827,False,False,False,False,15526372,17017562.948451843,False,False,False,False,422521.8910039628,False,False,False,False
2023-10-19 00:00:00+00:00,66.5379077839,67.4273198885,66.3007312226,66.9924961929,527035,,,,,,,,,,,,,,73.24809664560651,75.90402771425148,77.76317031868331,79.08373177919562,80.1594632664397,80.98966351157314,82.45258668059803,83.10835260962718,84.21844463495145,82.7038488163494,82.40341321982,81.21568062688148,,,,,,,,,,,,,,,66.75317098378467,70.41852248956762,71.43803593497097,74.1580573222487,77.13865731506796,78.81472440641717,78.81329837397175,79.4581693600621,80.71827713761641,80.8953284403918,81.26140548086552,82.85121206802769,83.66402184172716,82.8419088077416,82.55649325028175,81.88178244571301,81.40268866189669,,,80.1594632664397,77.77139759194837,"rgba(255, 26, 202, 1.0)",5.136081338727676,77.77139759194837,-2.1871713213231874,41.0266199724661,-14.22537557470212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8293141492655566,1.0919955614967756,False,False,False,False,-0.26242063160202445,-0.25921753332300357,False,False,False,False,14999337,16938416.832826283,False,False,False,False,426620.44429792505,False,False,False,False
2023-10-20 00:00:00+00:00,65.6781427494,67.3087316079,65.3030084883,66.4588489301,1222633,,,,,,,,,,,,,,72.91415258139982,75.58544509942585,77.47129632627487,78.85311142085678,79.94383266876132,80.78902175256813,82.26569545894186,82.93691045016273,84.05563830983145,82.59091665546595,82.29785893541231,81.12974877972475,,,,,,,,,,,,,,,66.62512591544852,70.12054344530183,71.13456908278503,73.82148706066141,76.83540158987093,78.55978468259075,78.56129909834331,79.23653218401545,80.5102398769125,80.69349837907295,81.06470407935097,82.67259466099812,83.49606181265894,82.72447084163034,82.44663831929661,81.78805789235105,81.31434868773802,,,79.94383266876132,77.52976229068716,"rgba(255, 26, 202, 1.0)",5.230775627176315,77.52976229068716,-2.2657480240047922,39.5677516368968,-14.22537557470212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8218271068209865,1.0832883525858505,False,False,False,False,-0.29957200091355923,-0.2793947671182814,False,False,False,False,13776704,16814428.094284076,False,False,False,False,457836.6229529084,False,False,False,False
2023-10-23 00:00:00+00:00,64.2353186685,66.0759076073,64.2155539551,65.9153193106,546433,,,,,,,,,,,,,,72.74913726182687,75.43170673649048,77.33164817508936,78.74279059609651,79.84104656266108,80.6935787064172,82.17716856092994,82.85577539165767,83.97880071358364,82.53713811060025,82.2475055745059,81.08847989918496,,,,,,,,,,,,,,,66.48218268404804,69.96275885150705,70.97875151552351,73.65700660407273,76.68997775262406,78.43798155227749,78.44086182194296,79.13060467573716,80.41123749324645,80.59746392014829,80.97120268158315,82.58804223536869,83.41669207562104,82.66859565845493,82.39428294706599,81.74320851523049,81.27196834307738,,,79.84104656266108,77.40854618896245,"rgba(255, 26, 202, 1.0)",5.3475630911068475,77.40854618896245,-2.4634075925854724,36.95325334282922,-14.22537557470212,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8180423847715625,1.090451124227537,False,False,False,False,-0.34282825441539394,-0.31111151076683763,False,False,False,False,13230271,16673872.914116073,False,False,False,False,461310.99068024533,False,False,False,False
