date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-24 00:00:00+00:00,63.5929654818,65.1346131299,63.0790829325,64.9863777791,667580,,,,,,,,,,,,,,72.53437681403771,75.23417314038856,77.15308912910851,78.60170729999997,79.70987810825903,80.57193294137194,82.06463459128008,82.75269444803547,83.88134937736103,82.46853320034653,82.18319729439058,81.03554636646945,,,,,,,,,,,,,,,66.2549902812352,69.75039709732941,70.77192860874078,73.44421182084622,76.50379326878789,78.28234773882797,78.28694095131712,78.99521033501159,80.2850248819163,80.47504390971538,80.85208410166801,82.48060347810343,83.31594867572362,82.5973566698645,82.32745876195413,81.68581464232989,81.21764599564614,,,79.70987810825903,77.25025314729903,"rgba(255, 26, 202, 1.0)",5.44106982992764,77.25025314729903,-2.5100371971665467,34.55721594215731,-10.081807875874198,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8017116902006619,1.1088111510167755,False,False,False,False,-0.34282825441539394,-0.3269698825911158,False,False,False,False,12562691,16512650.09395466,False,False,False,False,469399.97143788275,False,False,False,False
2023-10-25 00:00:00+00:00,62.8913181548,63.3360242072,62.4070826756,62.9110828683,623589,,,,,,,,,,,,,,72.31947976112693,75.03898772724612,76.97753972487365,78.46299992206832,79.58120919315664,80.45276612266161,81.954704744801,82.65206152997881,83.78639116613152,82.40127427883267,82.12007596808017,80.98335586625109,,,,,,,,,,,,,,,65.99523019712395,69.53142367773229,70.56118369717224,73.23249855823431,76.32049720278384,78.12946240270898,78.13570643989773,78.86217109558238,80.1613507643129,80.35509714617096,80.73544829099451,82.37569767742303,83.21769724954245,82.52755686631016,82.26190989157514,81.62936210401786,81.1641239542168,,,79.58120919315664,77.0917757938025,"rgba(255, 26, 202, 1.0)",5.535317176110072,77.0917757938025,-2.565427993953154,32.274515172646055,-12.311319210432444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7873353750906792,1.12839254648532,False,False,False,False,-0.34282825441539394,-0.3348990685032549,False,False,False,False,11939102,16333295.26674075,False,False,False,False,475446.6000089462,False,False,False,False
2023-10-26 00:00:00+00:00,62.6936710205,63.2569653534,62.5059062428,62.7134357339,358966,,,,,,,,,,,,,,72.19930821078944,74.92886725303205,76.87801310447144,78.38395834239313,79.50777000213454,80.3846644673493,81.89179864070987,82.594421173046,83.73196339982455,82.36264908271754,82.08381593220645,80.9533505496122,,,,,,,,,,,,,,,65.86054148218686,69.41051915644445,70.44399789973983,73.11375450427929,76.21674735689525,78.0424863180384,78.04965465201462,78.78629863613584,80.09071057401562,80.28655729609432,80.66877071739452,82.31563470686797,83.16140288181315,82.48748001312798,82.22426217400626,81.59691662337146,81.1333562409584,,,79.50777000213454,77.00272372470162,"rgba(255, 26, 202, 1.0)",5.590860446015984,77.00272372470162,-2.559365028400624,30.5591663721657,-13.99717865929211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7977285307487798,1.1279118621920674,False,False,False,False,-0.34224054485512956,-0.33856980667919223,False,False,False,False,11580136,16146896.864123465,False,False,False,False,470878.7333419287,False,False,False,False
2023-10-27 00:00:00+00:00,60.6974349634,62.219317898,60.4108466186,61.3891999337,584657,,,,,,,,,,,,,,71.97544814801536,74.72896878613216,76.69952099710997,78.24296319162201,79.37741233767852,80.26417798197939,81.78111753902375,82.49320023542796,83.63672015465681,82.2945896250145,82.01983385755906,80.90010441933255,,,,,,,,,,,,,,,65.55359748709245,69.17393203183025,70.21941361527122,72.89487200093295,76.03000589717355,77.88724886135857,77.89604899413185,78.65117968480017,79.96561354003425,80.1652499348299,80.55092688675488,82.21008514984909,83.06272691049669,82.41691002429847,82.15788072850646,81.53952129108805,81.07880704913211,,,79.37741233767852,76.83804916505242,"rgba(255, 26, 202, 1.0)",5.6838113771594,76.83804916505242,-2.8397519077628197,27.707907423433866,-16.741566617241425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7740412631703304,1.128268086193498,False,False,False,False,-0.34282825441539394,-0.3406990305472931,False,False,False,False,10995479,15944880.477295095,False,False,False,False,475340.62615204917,False,False,False,False
2023-10-30 00:00:00+00:00,60.5887290395,61.4583764307,59.9463758528,61.4583764307,284149,,,,,,,,,,,,,,71.8655614232928,74.63078541121244,76.6117902047792,78.17350893168688,79.31319591804947,80.20481575648932,81.72660198411157,82.44333357984357,83.58981194283815,82.26097818647656,81.98822037204599,80.87375015817703,,,,,,,,,,,,,,,65.40476722231274,69.05767596803452,70.10898088958099,72.78744380409617,75.93824923827333,77.81085259244286,77.82044548741881,78.58460777396702,79.90398883045883,80.10548289757917,80.4928665458193,82.15809239080642,83.01412260739028,82.38206798418769,82.12509075135706,81.51113790901891,81.05181479021228,,,79.31319591804947,76.75715234251275,"rgba(255, 26, 202, 1.0)",5.764386402446171,76.75715234251275,-2.8048819378505807,25.725021175621713,-18.639177655229282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7732324318692773,1.1371425591697504,False,False,False,False,-0.34282825441539394,-0.3417636424813435,False,False,False,False,10711330,15739643.20367568,False,False,False,False,467842.91532255703,False,False,False,False
2023-10-31 00:00:00+00:00,60.816023244,61.3200234366,60.4602584021,61.0037880216,457841,,,,,,,,,,,,,,71.6960236063695,74.47767226189683,76.47418997411047,78.06401777591965,79.21175293200106,80.11089578269006,81.64018476132905,82.36419936637716,83.51529075312608,82.20754211764873,81.93795707700092,80.83185120240402,,,,,,,,,,,,,,,65.19252747135863,68.88122279100057,69.93998948934289,72.6210669427793,75.79460285313337,77.69059918735361,77.70142419798894,78.47956417387547,79.80654678408611,80.01093637315411,80.40096634406414,82.07562210608518,82.93695026927487,82.32667949460415,82.07295990317597,81.46600587663012,81.0088999813214,,,79.21175293200106,76.6317002587458,"rgba(255, 26, 202, 1.0)",5.812441183446299,76.6317002587458,-2.7210042244880666,25.057224803052282,-19.34865546684964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7878646179781468,1.1365279872509897,False,False,False,False,-0.3332541454798161,-0.3375088939805798,False,False,False,False,11169171,15560408.999609968,False,False,False,False,467450.6833491234,False,False,False,False
2023-11-01 00:00:00+00:00,60.9049644545,61.2113175127,59.9463758528,60.5195525425,669550,,,,,,,,,,,,,,71.4533713643934,74.25694601155732,76.27499321722883,77.90473794476625,79.06397564926762,79.97392301358737,81.51401781136735,82.24856349032811,83.40633724378864,82.12922832789084,81.86426401179381,80.77034977219836,,,,,,,,,,,,,,,64.90420972077231,68.6310127024795,69.69905901647604,72.38239239980426,75.58695024078531,77.51595412719887,77.52853717357019,78.32664193491168,79.66450788180528,79.87306277635804,80.26690006973409,81.95515885705142,82.82415446425111,82.24552334727355,81.9965464474836,81.39979175792855,80.94591725432703,,,79.06397564926762,76.45124577017216,"rgba(255, 26, 202, 1.0)",5.860466674560622,76.45124577017216,-2.6527377731121926,24.88359289654614,-19.692155706323913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7858088482285583,1.1282380604249573,False,False,False,False,-0.34282825441539394,-0.34016857419798685,False,False,False,False,11838721,15414460.450605655,False,False,False,False,475376.14674719697,False,False,False,False
2023-11-02 00:00:00+00:00,62.8913181548,63.2273182833,61.3496705068,61.3496705068,540253,,,,,,,,,,,,,,71.29672733065355,74.10690442838721,76.13605178264547,77.7915591077776,78.95796798211023,79.87499640333688,81.42202978238817,82.16387642874793,83.32609177135147,82.07172752909484,81.81020128760251,80.72542596127735,,,,,,,,,,,,,,,64.78563223214636,68.48332337442916,69.55069387723363,72.22527463358446,75.44327877207337,77.3924397380296,77.40623083964067,78.2175640234533,79.56216458936376,79.77355446822136,80.16987922907853,81.8670948440374,82.74131178707245,82.18591809444261,81.94046630535834,81.3512923985475,80.89987598275245,,,78.95796798211023,76.33136219336693,"rgba(255, 26, 202, 1.0)",5.823765497859477,76.33136219336693,-2.3077927920529793,29.996197406007855,-19.692155706323913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7900968433116876,1.1131249715081983,False,False,False,False,-0.25833109329734416,-0.2992498337476655,False,False,False,False,12378974,15295421.766268179,False,False,False,False,477920.33707083634,False,False,False,False
2023-11-03 00:00:00+00:00,64.7986130014,65.5793191822,64.1167303879,64.1661421715,562130,,,,,,,,,,,,,,71.18127326977915,73.98546125038872,76.01873298647588,77.69330452125133,78.86458091807327,79.78695280297372,81.33898064353177,82.08692562123996,83.2525598190834,82.01936782406548,81.76104901110116,80.68489014512731,,,,,,,,,,,,,,,64.78786449013815,68.39418201731046,69.45176553996326,72.10508036257866,75.32352797478367,77.28592236147621,77.30071832452838,78.12231780317003,79.4713957535832,79.68508605193199,80.08327211722191,81.78727995968646,82.66571415577417,82.13160923895309,81.8894415450423,81.30732592456894,80.85827700127453,,,78.86458091807327,76.23773123850431,"rgba(255, 0, 0, 1.0)",5.7455329129882635,76.23773123850431,-1.9909586126023602,36.99161415310358,-19.127269332616464,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8127369656834069,1.0910974678756662,False,False,False,False,-0.13587622377744418,-0.21756302876255484,False,False,False,False,12941104,15203095.579355702,False,False,False,False,481222.6767935486,False,False,False,False
2023-11-06 00:00:00+00:00,63.8696714699,64.806024769,63.628541966,64.5317893701,523256,,,,,,,,,,,,,,71.0655098559325,73.86644833598783,75.90470877293286,77.59805760141134,78.77428928344457,79.70196278203919,81.25903205902094,82.01290280621176,83.18194423737442,81.96885572437391,81.71358865159183,80.6456136735056,,,,,,,,,,,,,,,64.75814837548899,68.29880731980806,69.34935968985565,71.98577370073765,75.20687215052169,77.18266359545065,77.19842276952899,78.03006424267815,79.38373948961672,79.59966993386799,79.99971110042671,81.71048338378249,82.59305815474313,82.07923995855805,81.84019680168453,81.26480535556902,80.8179925866344,,,78.77428928344457,76.14433136243724,"rgba(255, 26, 202, 1.0)",5.670643398218363,76.14433136243724,-2.164597388789034,40.160418392805724,-16.425632212479684,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8113624744364012,1.0880304192227315,False,False,False,False,-0.1653395763191217,-0.19145130254083825,False,False,False,False,12417848,15093870.184086852,False,False,False,False,482871.0424094879,False,False,False,False
2023-11-07 00:00:00+00:00,63.6621419789,64.1266127446,63.3310830288,64.1266127446,278443,,,,,,,,,,,,,,71.00203247446711,73.8017647366706,75.84291751417558,77.54644876484802,78.72540995914727,79.65597590704674,81.21581817337704,81.97289773108851,83.14380593203857,81.94150101055189,81.68787335747061,80.62429207588966,,,,,,,,,,,,,,,64.7344707960279,68.24514943127947,69.29246731395733,71.92061795510762,75.14360683292878,77.12673402519827,77.14300990463099,77.98008853842784,79.3363063224128,79.55344943075285,79.95450515701067,81.66897831683802,82.55380616668123,82.05088697463846,81.81352216735738,81.24174571705184,80.79613026904968,,,78.72540995914727,76.0931324642697,"rgba(255, 26, 202, 1.0)",5.576024721724905,76.0931324642697,-2.2293643062479567,41.9450137158005,-14.9312289270636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8053721392389707,1.102827104302103,False,False,False,False,-0.1883499718827263,-0.1899006372117823,False,False,False,False,12139405,14978008.804318741,False,False,False,False,474854.2564326452,False,False,False,False
2023-11-08 00:00:00+00:00,61.6856706352,63.4348477743,61.4613411377,63.4348477743,530436,,,,,,,,,,,,,,70.85963390260427,73.66266737003184,75.71246258801128,77.43855670975114,78.62387604885362,79.56085865976307,81.12702000986816,81.89089839971084,83.06594187167288,81.88531212338428,81.63498419512159,80.58020393225851,,,,,,,,,,,,,,,64.62997677986334,68.11338743358195,69.15869531623314,71.77694853151739,75.0093039807916,77.00959650192044,77.02695430538627,77.87585519724637,79.23806668404912,79.45780457992531,79.86112479176681,81.5838239678536,82.47351520031636,81.99268181364563,81.75869628148955,81.19420904016916,80.75096382844657,,,78.62387604885362,75.98087558793647,"rgba(255, 26, 202, 1.0)",5.551677529499258,75.98087558793647,-2.574934310715602,40.382028774718755,-14.9312289270636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.786471052167087,1.106339747899421,False,False,False,False,-0.24970357745853075,-0.21980210733515654,False,False,False,False,11608969,14845889.596306242,False,False,False,False,477033.93265097286,False,False,False,False
2023-11-09 00:00:00+00:00,61.8042589158,63.7133325867,60.1341406304,60.5491996126,773836,,,,,,,,,,,,,,70.65281711356468,73.46029215370882,75.52229364042292,77.28070232323057,78.47521525085642,79.42149471622291,80.99685495064463,81.77062043477903,82.95170898225975,81.80262943407558,81.55711627516109,80.51518393228183,,,,,,,,,,,,,,,64.47452763140889,67.92159337288312,68.96404496447879,71.56826554982521,74.81367480625882,76.83845923553369,76.85736817124639,77.72327974957406,79.09418022417906,79.31767443533944,79.72428293476376,81.4589570067038,82.3557370917697,81.90705740705654,81.67800108514233,81.12415861616954,80.68436961694387,,,78.47521525085642,75.81682993328124,"rgba(255, 26, 202, 1.0)",5.500162635455759,75.81682993328124,-2.5476648503358525,39.58753027407528,-14.9312289270636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7739615006178061,1.1061455065728336,False,False,False,False,-0.2753382135682837,-0.24757016045172012,False,False,False,False,12382805,14749298.04350992,False,False,False,False,488673.22940975823,False,False,False,False
2023-11-10 00:00:00+00:00,60.0847288469,61.6757882785,59.7487287184,61.6362588516,719058,,,,,,,,,,,,,,70.44005924507155,73.25667912474205,75.33279304329122,77.12396743696762,78.32812379179722,79.28390915698283,80.86884760023219,81.65247491271741,82.83977616086273,81.72112626180584,81.4802687109685,80.45072279149127,,,,,,,,,,,,,,,64.27606566552343,67.71526205917014,68.75878506435055,71.35554921508124,74.61818667506893,76.66850515837706,76.68893495095884,77.57195732903718,78.95204445894275,79.1792963192792,79.58928377253635,81.33625444462913,82.24019679894334,81.82270324364255,81.59841327151065,81.054882003614,80.61839540578816,,,78.32812379179722,75.64984897123784,"rgba(255, 26, 202, 1.0)",5.521763997886449,75.64984897123784,-2.8188673275959757,37.04679061692963,-14.9312289270636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7642160792949152,1.1262867439056552,False,False,False,False,-0.33595511878437506,-0.2917626396180476,False,False,False,False,11663747,14628296.041803649,False,False,False,False,497707.9262956501,False,False,False,False
2023-11-13 00:00:00+00:00,58.3157869943,59.5807286542,58.0390810062,59.41272859,888235,,,,,,,,,,,,,,70.14235481227736,72.97844991206217,75.0766960149335,76.9131583589943,78.1311208356403,79.10014934061607,80.69868885555208,81.49567018239415,82.69166666043537,81.61256390369815,81.37777260934521,80.36430340980301,,,,,,,,,,,,,,58.6451988849,63.94868426842167,67.41399455913499,68.46452589832853,71.0607195935092,74.35312581618886,76.439811087287,76.46226378457997,77.3687139123553,78.76205808181543,78.99441870834384,79.40913792400363,81.17331111325151,82.0870930194922,81.71041518596158,81.4923364324905,80.96226804968069,80.5300198230809,,,78.1311208356403,74.27682908810979,"rgba(255, 26, 202, 1.0)",5.586396026324484,74.27682908810979,-2.8571268521954774,33.730124665362474,-9.207868423441745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7489506257421255,1.1497806653159992,True,False,False,False,-0.34282825441539394,-0.31729544701672074,False,False,False,False,10775512,14477206.47153684,False,False,False,False,513022.71349974227,True,False,False,False
2023-11-14 00:00:00+00:00,63.4941419146,63.9289656102,59.9364934961,60.0649641334,871329,,,,,,,,,,,,,,69.95657295587908,72.78544974753217,74.88947465756688,76.75312726011518,77.97868656945744,78.95601077649401,80.56267005858142,81.3692030673795,82.57085841205115,81.52454908492156,81.29481097197531,80.29493909642429,,,,,,,,,,,,,,60.530905855565585,63.86799312528533,67.25745563814819,68.29771382816116,70.86921708316339,74.16251600903146,76.26785609200614,76.2917285963358,77.2132313092569,78.61374133981654,78.84960435823602,79.26726812634472,81.04236396982219,81.96290748658453,81.61932835986009,81.40641249565383,80.88753332741307,80.4589794465003,,,77.97868656945744,74.22067936783998,"rgba(255, 0, 0, 1.0)",5.5188419037908565,74.22067936783998,-1.9436210785222872,39.5154919752273,-9.207868423441745,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7655459111538359,1.0706228453444182,False,False,False,False,-0.20121302934634047,-0.2592542381815306,False,False,False,False,11646841,14366211.747162847,False,False,False,False,527073.940421321,False,False,False,False
2023-11-15 00:00:00+00:00,64.3143775223,65.095083703,63.4052007042,63.4052007042,572140,,,,,,,,,,,,,,69.86778773039696,72.68415758442437,74.78706841745998,76.66307757334258,77.89173107196757,78.87299485374004,80.48331151729111,81.29496595213841,82.4994129266235,81.47266295118091,81.24594959459105,80.25429614902033,,,,,,,,,,,,,,61.44876438988701,63.881801824899554,67.19684342916597,68.22566511343352,70.77422047643621,74.05956852211061,76.17178826599381,76.1964098798722,77.12524973058828,78.5286047068626,78.7662795648712,79.18533190061689,80.9656858250195,81.88973533729398,81.56561538163413,81.35578545765671,80.84359595830797,80.41731535594542,,,77.89173107196757,74.188817118919,"rgba(255, 0, 0, 1.0)",5.440209356169329,74.188817118919,-1.8150844848316627,44.2565221328324,-13.573321817232113,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8156801334321512,1.0556739932574368,False,False,False,False,-0.1013318611092308,-0.1802930496453807,False,False,False,False,12218981,14282006.619823128,False,False,False,False,528841.2368753868,False,False,False,False
2023-11-16 00:00:00+00:00,64.6503776507,64.7393188611,63.5732007684,63.7214361192,449776,,,,,,,,,,,,,,69.80051369494949,72.60666314334982,74.70831207804748,76.59347262341718,77.8243887219772,78.80860829683787,80.42165467721267,81.23722512652137,82.44378920604692,81.43220887021248,81.20784595696637,80.22258833285684,,,,,,,,,,,,,,61.913210383916784,63.893305500192135,67.15167102242914,68.1714962458757,70.70199298676457,73.98053182232543,76.09764912785042,76.12283792746626,77.05718288835149,78.46261214045882,78.70166228290115,79.1217567068733,80.90607435333405,81.8327962812795,81.5237429676485,81.31631011295632,80.8093208053574,80.38481204291442,,,77.8243887219772,74.15227983122656,"rgba(255, 0, 0, 1.0)",5.3886826790056075,74.15227983122656,-1.7633070541611462,47.78500561563784,-10.417553937326133,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8145240103406821,1.0639214297179247,False,False,False,False,-0.1053263085549064,-0.14280967910014356,False,False,False,False,12668757,14218741.928849673,False,False,False,False,525740.6393508619,False,False,False,False
2023-11-17 00:00:00+00:00,63.9289656102,65.2235543403,63.2964947803,65.0753189896,478508,,,,,,,,,,,,,,69.72852879190398,72.52410745952884,74.62445523301174,76.51925642615072,77.75257483035246,78.73992873449103,80.35588113284778,81.17560781935977,82.38442889535604,81.38895078742556,81.1670868464548,80.18863136577181,,,,,,,,,,,,,,62.24148293355438,63.9002561620798,67.10232990941111,68.11300170590168,70.62489002466103,73.89637624984125,76.0186530703291,76.04443878849557,76.98459460934988,78.39223135937536,78.6327375424605,79.05393872692426,80.84247166599236,81.77203512951152,81.4789770278523,81.27409215718079,80.7726347019957,80.35000899976941,,,77.75257483035246,74.10460676783315,"rgba(255, 0, 0, 1.0)",5.3957177214576255,74.10460676783315,-1.8858735172833034,49.1624761074613,-9.185854056474696,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8137646906534194,1.051312065551384,False,False,False,False,-0.10091158254824804,-0.12186063082419579,False,False,False,False,12190249,14139193.186541842,False,False,False,False,523888.3789841614,False,False,False,False
2023-11-20 00:00:00+00:00,65.2334366971,65.4557897232,63.4941419146,64.008024464,570203,,,,,,,,,,,,,,69.65375321729299,72.43445996248859,74.53167212506035,76.43604592047008,77.67157359042822,78.66213369964636,80.28096589632513,81.1052343006119,82.31642135727924,81.33940440894662,81.12041221601696,80.14980599087893,,,,,,,,,,,,,,62.611620984561974,63.92615511511581,67.05671629602577,68.05533090711762,70.5433431657792,73.803794289906,75.93039178767404,75.95682248405868,76.90300386431956,78.31263007825571,78.55469739216987,78.97702666167231,80.76991174640607,81.70253102467902,81.4277026248064,81.22574373242773,80.73064203750485,80.31020412864956,,,77.67157359042822,74.05360245923872,"rgba(255, 0, 0, 1.0)",5.365812225637585,74.05360245923872,-1.643770857279798,51.61779260668031,-6.804478796367405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8164017463057892,1.0473308248944078,False,False,False,False,-0.09177905196994306,-0.10681984139706943,False,False,False,False,12760452,14085124.904716672,False,False,False,False,525704.6386318414,False,False,False,False
2023-11-21 00:00:00+00:00,65.1049660597,65.1940695717,63.9862219653,64.7683527924,374257,,,,,,,,,,,,,,69.60620755483707,72.37698585038264,74.47192084637413,76.38222211077654,77.61909132025687,78.61166352005031,80.23229043762692,81.0594656542435,82.27215380211285,81.3071103047189,81.08998394913951,80.12448437582358,,,,,,,,,,,,,,62.80301395282721,63.942974243681554,67.02814106822422,68.01891012503087,70.49133967877962,73.74426070644067,75.87338045445564,75.90022032991166,76.8501868187563,78.2610147580008,78.50407422999145,78.92711143844232,80.72274072746764,81.65730945692057,81.39428667049208,81.1942281893653,80.70325735890353,80.28424468575024,,,77.61909132025687,74.01838750861572,"rgba(255, 0, 0, 1.0)",5.297432836880714,74.01838750861572,-1.6825926299358618,53.06092670048065,-5.2990019763489045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8203924269138444,1.0465843950006777,False,False,False,False,-0.08689160030731134,-0.09685572085219038,False,False,False,False,12386195,14018500.20257092,False,False,False,False,519765.5155482398,False,False,False,False
2023-11-22 00:00:00+00:00,66.3326144465,66.7088292747,65.807893765,65.8870968868,563052,,,,,,,,,,,,,,69.55831792150137,72.30907662942843,74.39726259310433,76.31265506989585,77.55018137375956,78.5446854083774,80.16677810437517,80.99747254235848,82.21172424704315,81.26320738888208,81.04866419288672,80.09030283771749,,,,,,,,,,,,,,63.21402107282567,64.01175554144403,67.01444155076638,67.99050522493384,70.43515403127888,73.67107958810563,75.8002921687759,75.82762005787994,76.78147824598386,78.19276691360142,78.4369646082605,78.86066792458999,80.65901021508797,81.59581405526909,81.34884100140027,81.15140988328872,80.66614982325241,80.249164615533,,,77.55018137375956,73.98673571219881,"rgba(239, 83, 80, 1.0)",5.2378893880965745,73.98673571219881,-1.461298759590698,55.45528892444685,-2.8286561368164485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398569545844072,1.0334827338463681,False,False,False,False,-0.016449446276596523,-0.056652583564393455,False,False,False,False,12949247,13976568.704430884,False,False,False,False,521463.0247424265,False,False,False,False
2023-11-24 00:00:00+00:00,65.7880929846,66.9167374692,65.6197863509,66.0455031302,196531,,,,,,,,,,,,,,69.54105018362887,72.28505045776001,74.3709680913758,76.28817855238363,77.5259551370037,78.5211469441425,80.14376967980617,80.97570063210185,82.1905085273451,81.24776538492955,81.03412574255721,80.07826098944908,,,,,,,,,,,,,,63.328604760884424,64.03304492749423,67.00866221810466,67.9798148749857,70.41508292673684,73.6452760944806,75.77457855364291,75.80207695968548,76.75730962932357,78.1687808624553,78.4133788578707,78.83731996741425,80.63662854802406,81.57422114387734,81.33285925368935,81.13634703248343,80.6530855519823,80.2368085820084,,,77.5259551370037,73.97383391136017,"rgba(255, 0, 0, 1.0)",5.187235468051363,73.97383391136017,-1.5780546260482813,56.13929102676949,-1.9187782249534848,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8292999601979024,1.0411477006423981,False,False,False,False,-0.008222723210847487,-0.032437653387620474,False,False,False,False,12752716,13928574.480727712,False,False,False,False,508720.5923995863,False,False,False,False
2023-11-27 00:00:00+00:00,64.8475559141,65.69156418,64.5406438174,65.6296867412,448095,,,,,,,,,,,,,,69.49011482139481,72.22148872631473,74.30386855099357,76.22692515539374,77.46590410539778,78.46316293125257,80.08756946614842,80.922703391144,82.13910535471412,81.21016768368267,80.99868887967381,80.04876298180216,,,,,,,,,,,,,,63.4691886619822,64.05552840683777,66.98025517517605,67.94206188432607,70.35868969107732,73.5787477849412,75.70995467436671,75.73789470620848,76.69705623660748,78.10957376516208,78.35524145245698,78.77990813268842,80.58207436562931,81.52178588617949,81.29396568608279,81.09965223151798,80.62117765913015,80.20656658902723,,,77.46590410539778,73.93076043471778,"rgba(255, 0, 0, 1.0)",5.140286659190599,73.93076043471778,-1.7670618630533819,55.07223248160766,-1.9187782249534848,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8241341738172244,1.054740271571494,False,False,False,False,-0.051590282075492495,-0.04201396773155648,False,False,False,False,12304621,13864890.030503096,False,False,False,False,506343.11818783777,False,False,False,False
2023-11-28 00:00:00+00:00,66.6494269334,67.045442542,64.6990500609,65.0356633282,637383,,,,,,,,,,,,,,69.43706127892979,72.1465622078029,74.22123731791764,76.14941713489836,77.38897137596251,78.38824908386408,80.01415593320684,80.85311954805908,82.07120230425218,81.16061714762577,80.95201969500584,80.01007383241088,,,,,,,,,,,,,,63.74967236101656,64.12026188162848,66.9632941017262,67.90972348519233,70.29668220992293,73.49786421786322,75.62872741307376,75.65718728082174,76.62042144198263,78.03330334462984,78.28019226534009,78.70555536190548,80.51059318130372,81.45272741758966,81.2426963250116,81.05131132031373,80.5792141488043,80.1668716465357,,,77.38897137596251,73.88595664394947,"rgba(239, 83, 80, 1.0)",5.077060364756185,73.88595664394947,-1.4253385208464022,56.61079402986928,-0.8653669061634872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8341177728950488,1.0270935342121983,False,False,False,False,-0.018158467426737164,-0.030086217579146823,False,False,False,False,12942004,13828698.42146376,False,False,False,False,511481.9370824324,False,False,False,False
2023-11-29 00:00:00+00:00,67.3028526876,68.2730909288,66.7583312258,66.7583312258,493667,,,,,,,,,,,,,,69.41298234104815,72.10218247503926,74.16858275689884,76.0979625256833,77.33696794848721,78.33700018466695,79.96315369124818,80.80444196377623,82.02330561014921,81.12579684809238,80.91925983535177,79.9830776559059,,,,,,,,,,,,,,64.02845776748106,64.198666634652,66.9706307999403,67.90337972563432,70.2646462347554,73.44737167961476,75.57532608153828,75.60409482834531,76.5691631832435,77.9813401897306,78.22891148409774,78.65451842701147,80.46072644859109,81.40421343977613,81.2066555215713,81.01736147495397,80.54981871077689,80.13914329597917,,,77.33696794848721,73.86530327038538,"rgba(239, 83, 80, 1.0)",4.997302160672837,73.86530327038538,-1.3131986763637722,58.36367656926857,1.1505968386328647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.854390865397785,1.020274698545672,False,False,False,False,0.06193975545659159,0.015926768938722385,False,False,False,False,13435671,13813285.581406359,False,False,False,False,510783.3120988076,False,False,False,False
