date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 00:00:00+00:00,66.6494269334,67.4315577604,66.0752043009,66.8573351279,496597,,,,,,,,,,,,,,69.38061984087238,72.05154792600133,74.11080399690225,76.04252101320195,77.28140243064797,78.28252495703948,79.9093132258541,80.75318899865137,81.97305633256587,81.08909842507845,80.88469846110264,79.95447231233621,,,,,,,,,,,,,,64.21823390847916,64.25706693349255,66.96682776679602,67.88734112783534,70.22502585755606,73.3913807933506,75.51757187422221,75.5466843390476,76.5141181616281,77.9260141464239,78.17437365765805,78.60034815087323,80.40816958712922,81.3532287752325,81.1686875976447,80.9815629212521,80.51875040405352,80.10978373663436,,,77.28140243064797,73.83459448475057,"rgba(239, 83, 80, 1.0)",4.930748886334334,73.83459448475057,-1.4572162803229352,58.373593600896605,1.5427460583352968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8515246625541125,1.0279368105512625,False,False,False,False,0.03569533576995956,0.025811052354340974,False,False,False,False,12939074,13779002.774292383,False,False,False,False,510226.9861341485,False,False,False,False
2023-12-01 00:00:00+00:00,68.9067159026,68.9463174635,66.0455031302,66.6395265432,598479,,,,,,,,,,,,,,69.36043656624155,72.005758308321,74.05390294494971,75.98539361810691,77.2230228903237,78.22455791528594,79.85108730111891,80.69736078504883,81.91785117999225,81.04893636900789,80.84691758363041,79.92339552003378,,,,,,,,,,,,,,64.51189616653815,64.35784255727533,66.98468573559121,67.88860681456616,70.19501263675211,73.3375145067853,75.45868900845146,75.4881123085017,76.45693686599422,77.86739709010186,78.11641257229809,78.54250001337638,80.35108522756367,81.2974501635495,81.12712119429602,80.94240997976016,80.48486094452663,80.07785126224744,,,77.2230228903237,73.81304255240718,"rgba(239, 83, 80, 1.0)",4.873795586363207,73.81304255240718,-1.006674687698228,60.82021377182238,4.240665999584515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.85892610883692,1.0094196510233688,False,False,False,False,0.09347086544190611,0.05964095889812354,False,False,False,False,13537553,13769534.155692684,False,False,False,False,513687.8494230054,False,False,False,False
2023-12-04 00:00:00+00:00,69.1047237069,70.0353603872,68.5701026353,68.5701026353,461688,,,,,,,,,,,,,,69.35908962556115,71.98202140766442,74.01973448082641,75.94876809264152,77.18459754861654,78.18576689035656,79.8113167877882,80.65888985665023,81.87941172716101,81.02111413034784,80.82078276266424,79.90206737270954,,,,,,,,,,,,,,64.78120662804417,64.45800325215814,67.01530850105354,67.90509889724208,70.185289851546,73.30634326852984,75.42148547887419,75.4510709474213,76.41986823719306,77.82838954382508,78.0776880016814,78.50361169619381,80.31188606159449,81.25880794376491,81.0983121855183,80.9153082448796,80.46148288619261,80.05590408017045,,,77.18459754861654,73.8078272599406,"rgba(239, 83, 80, 0.5)",4.811916037562725,73.8078272599406,-0.9773868696642414,62.6420727543453,6.267982345517304,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8929504119187625,0.9859562786616979,False,False,False,False,0.20491701847024762,0.13227898868418558,False,False,False,False,13999241,13778542.267234147,False,False,False,False,511648.63964171114,False,False,False,False
2023-12-05 00:00:00+00:00,68.0156807832,68.9166162928,67.7681710278,68.8869151222,358330,,,,,,,,,,,,,,69.34965735961993,71.95724648119182,73.9880548407096,75.91640673318723,77.15129595037597,78.1525406523382,79.77774550116204,80.6266020098376,81.84738323815891,80.99777996496789,80.7988300040888,79.88402094711674,,,,,,,,,,,,,,64.9274607053182,64.51721648949578,67.02803048028098,67.9081875377723,70.17004019504947,73.27659105384515,75.38828162196488,75.41803061360062,76.38737775473035,77.79484989663695,78.04448047109602,78.47040920503514,80.27891376483872,81.22649823051506,81.07416566192754,80.89256057950259,80.44178961702244,80.03735751656316,,,77.15129595037597,73.79514086541248,"rgba(239, 83, 80, 1.0)",4.750960613184823,73.79514086541248,-1.2164824238225371,61.82990309120904,6.267982345517304,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867859201748314,0.988638986816664,False,False,False,False,0.16568462751110238,0.148981808097644,False,False,False,False,13640911,13773144.96263673,False,False,False,False,505636.1439694872,False,False,False,False
2023-12-06 00:00:00+00:00,68.926516683,70.1838662405,68.5007999038,68.7384092689,454127,,,,,,,,,,,,,,69.3481238661075,71.93437413130079,73.95508662722708,75.88091210204804,77.11399895844109,78.1148368962009,79.73903024972702,80.58910726868581,81.8098850369625,80.97056821873187,80.77325789036404,79.86312797666811,,,,,,,,,,,,,,65.14535587540696,64.60855252267281,67.05645055047088,67.92344828176549,70.16056567458438,73.24654103163626,75.35228612576175,75.38218574542954,76.35142562107147,77.75695834663048,78.00684590571073,78.43259650550658,80.24072943444891,81.18882088292531,81.04599611498429,80.86604907056002,80.41889872718255,80.015861260681,,,77.11399895844109,73.78751522260742,"rgba(239, 83, 80, 1.0)",4.6935879252748265,73.78751522260742,-1.0356679403897164,62.32074985895065,6.502906930123935,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938150900690468,0.9665401621875613,False,False,False,False,0.2595434017845272,0.20426260494108558,False,False,False,False,14095038,13785768.219003918,False,False,False,False,503616.1775393113,False,False,False,False
2023-12-07 00:00:00+00:00,69.9165557046,70.4610771665,68.5354512695,68.9067159026,355357,,,,,,,,,,,,,,69.35048556175197,71.91954222753527,73.9319314519975,75.85518626380559,77.08664487575243,78.08698038472289,79.71017227140096,80.56105043960895,81.78170202871152,80.95014437063543,80.75407372383079,79.84749930776819,,,,,,,,,,,,,,65.31760732408591,64.6840966673902,67.08256775814638,67.93910500577499,70.15658458139337,73.2258252780219,75.3263778166104,75.35637397150956,76.32523574116676,77.72903288417236,77.97906014100752,78.40460363155104,80.21220074739679,81.1605640198156,81.02485071338067,80.84615622777208,80.40174200180816,79.99977247649302,,,77.08664487575243,73.7839807292597,"rgba(239, 83, 80, 0.5)",4.643672796088185,73.7839807292597,-0.8328375392679694,63.68929934908352,8.130261470324648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077148475688711,0.9591605447711679,False,False,False,False,0.3428282474858216,0.27354542621345357,False,False,False,False,14450395,13811832.014337098,False,False,False,False,497802.0921456128,False,False,False,False
2023-12-08 00:00:00+00:00,69.9759580459,70.2432685818,69.4215361938,69.7680498514,199121,,,,,,,,,,,,,,69.35289561900264,71.91218932967058,73.91979168301216,75.84142226494694,77.07190086238505,78.0718969429902,79.69446160799878,80.54573952071841,81.76628120709786,80.93897690343321,80.74358685067706,79.83897035297083,,,,,,,,,,,,,,65.41357551034385,64.72746784617073,67.09834000578583,67.94898875727814,70.15541065841057,73.2150987265601,75.31257741667531,75.34262091163978,76.31117865944427,77.71393549621204,77.96402155747737,78.3894276755728,80.19664712099572,81.14512293023932,81.01328797591474,80.8352807996192,80.3923683376425,79.99098958492092,,,77.07190086238505,73.78269243262864,"rgba(239, 83, 80, 0.5)",4.563830052578369,73.78269243262864,-0.8341095840275633,64.66419086591277,9.358055475486324,True,False,True,False,True,0.005599261071587591,0.0,0.0,0.0,0.0,0,0.9354959346804428,0.9482076741045649,False,False,False,False,0.3428282476958859,0.30818683695466975,False,False,False,False,14649516,13844682.366716035,False,False,False,False,486089.1081399025,False,False,False,False
2023-12-11 00:00:00+00:00,68.9562178537,69.9561572655,68.7087080983,69.292831121,433892,,,,,,,,,,,,,,69.35146382237633,71.89110115701034,73.88922209383416,75.80828604481282,77.03699307394193,78.03653537006828,79.65806435758094,80.51043165599818,81.73092125537818,80.9132437808106,80.71939366487592,79.81918294769295,,,,,,,,,,,,,,65.57982006235365,64.80748643499577,67.12392991709157,67.9627935406975,70.14671189404534,73.18729095161324,75.27904984453775,75.30922622985928,76.2775746511675,77.67842804340462,77.92873154148079,78.35394355242254,80.16071569458195,81.10962009350023,80.98665666736827,80.81020564991641,80.3706961006398,79.97063322903368,,,77.03699307394193,73.77336841389383,"rgba(239, 83, 80, 1.0)",4.501631661767193,73.77336841389383,-1.0700898967604078,63.195065106002076,9.358055475486324,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264047682086276,0.9443279091176116,False,False,False,False,0.30958888032651627,0.308887858640593,False,False,False,False,14215624,13859229.097433053,False,False,False,False,484042.1627226515,False,False,False,False
2023-12-12 00:00:00+00:00,68.6988077081,69.7383486808,67.9958800028,69.7185479003,309742,,,,,,,,,,,,,,69.34770315904787,71.8740553597821,73.86581558487028,75.78342592133716,77.01101165313985,78.01033944320233,79.6312569458932,80.48448232462212,81.70500610362258,80.89432353647464,80.70159291538398,79.80457688301857,,,,,,,,,,,,,,65.67784023878095,64.85789607093254,67.13841980626837,67.96938638721673,70.13802295473224,73.16572301405911,75.25379357573294,75.28407558794484,76.25244687601763,77.65208468110389,77.90257659173658,78.32769038455312,80.13428659927867,81.08356567355514,80.96708211669686,80.79176265102218,80.35472927214609,79.9556154827145,,,77.01101165313985,73.76389254178153,"rgba(239, 83, 80, 1.0)",4.442221373571804,73.76389254178153,-1.1402144125043687,61.69714277600357,9.358055475486324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9393917870590761,0.9395910444996649,False,False,False,False,0.279239337812984,0.2940635982267885,False,False,False,False,13905882,13861058.623023914,False,False,False,False,477206.862223724,False,False,False,False
2023-12-13 00:00:00+00:00,72.5302587216,72.9163739401,68.4413975625,68.6394053668,431703,,,,,,,,,,,,,,69.36641680115403,71.86963086284597,73.84941232383598,75.76131481476108,76.98596389231076,77.9838718155223,79.60264461592786,80.45616516734864,81.67598755567155,80.87345481214452,80.68203816098695,79.78887119197589,,,,,,,,,,,,,,65.90574217990842,64.96893088740173,67.18759970187702,68.00503760724543,70.14842758842545,73.15296771635789,75.23237076248351,75.2626779485105,76.22930729021806,77.62587549282284,77.87626812365153,78.300831871076,80.1056946932344,81.05475162817702,80.9454605385059,80.7714641260153,80.33732366406721,79.93940393099615,,,76.98596389231076,73.77104934947853,#000000,4.409790542000356,73.77104934947853,-0.2813717830950948,64.7884056089263,9.827567761749009,True,False,True,False,True,3.8922895929089947,0.0,0.0,0.0,0.0,0,0.9615068153334352,0.8936164861191123,False,False,False,False,0.34282824817511426,0.3184459232009514,False,False,False,False,14337585,13879745.93192494,False,False,False,False,475422.39703848,False,False,False,False
2023-12-14 00:00:00+00:00,75.1835632995,77.3715495372,73.8272098399,74.015317254,793193,,,,,,,,,,,,,75.46077422553333,69.47210466116309,71.91943476830878,73.8680913001112,75.75861833612451,76.97377997514735,77.96572894251105,79.57668522259944,80.42803855534243,81.64431392895399,80.85191828284928,80.66216896593436,79.77424197779091,,,,,,,,,,,,,,66.56850703461757,65.29118447139913,67.3635840568053,68.14901243290781,70.23470400782604,73.18153697728668,75.23461993673219,75.26461175630723,76.22277097582675,77.60959533344808,77.85872311941104,78.28103910191399,80.0782490216336,81.02465611852196,80.92302285372007,80.75068738435472,80.32016836338586,79.92405160558633,,,76.97377997514735,73.61275533179904,#000000,4.411091147139412,73.61275533179904,0.3561041736169123,68.63500220638456,13.4833680337915,True,False,True,False,True,7.533819880973979,0.0,0.0,0.0,0.0,0,0.9977920182523085,0.8709503752743079,False,False,False,False,0.34282825000395384,0.3306370866024526,False,False,False,False,15130778,13928806.013025923,False,False,False,False,487883.9893114808,False,False,False,False
2023-12-15 00:00:00+00:00,75.1736629093,75.9953952972,74.4806355942,74.9855554952,1105293,,,,,,,,,,,,,75.31859609549882,69.60764694341272,71.98194518484009,73.88952719848422,75.75192506079895,76.95443452245196,77.93845541833863,79.53893508233857,80.38746781840908,81.5989901556318,80.8208453855384,80.63344447259668,79.7528758702441,,,,,,,,,,,,,,67.33071640214018,65.69855593332694,67.58965716077556,68.33420847112556,70.34495356647093,73.2160466320649,75.23437553422379,75.26396694101548,76.21098571334778,77.58478112694297,77.83224840264965,78.25156526059119,80.03854635385652,80.98143765828945,80.89067669549259,80.7206810697311,80.29527191284478,79.9016722728301,,,76.95443452245196,73.69367633254195,#000000,4.423851520050037,73.69367633254195,0.3345470728505173,71.18014231224112,15.827016631859976,True,False,True,False,True,7.51772997029283,0.0,0.0,0.0,0.0,0,1.0182289928129447,0.8793709887170206,False,False,False,False,0.3269689769105059,0.3288030317564793,False,False,False,False,14025485,13932597.345848437,False,False,False,False,512096.1073776972,False,False,False,False
2023-12-18 00:00:00+00:00,73.4311942313,75.2726668114,73.2777381829,75.2231648604,434323,,,,,,,,,,,,,75.07195757008508,69.64794120902627,71.99682300336825,73.89017490448468,75.74343593513338,76.94168218927877,77.92313791425728,79.52013380441254,80.36796906767744,81.57797623201407,80.80608544580687,80.61971091857538,79.74228660697094,,,,,,,,,,,,,,67.55375722035748,65.83021874178081,67.66129294527533,68.39189034055113,70.37641104285179,73.22119536484155,75.2278120941424,75.2573041392423,76.20082831602733,77.5702088765634,77.81719448874709,78.23553454810718,80.01921108437773,80.96106585420499,80.87534911893034,80.70637947651157,80.28321595759891,79.89065664911705,,,76.94168218927877,73.7039467324267,#000000,4.392058699469639,73.7039467324267,-0.062101287753653985,69.62758932594157,15.827016631859976,True,False,True,False,True,4.726404621228447,0.0,0.0,0.0,0.0,0,1.013868808712142,0.877373640063887,False,False,False,False,0.2854548756591266,0.3071289537078029,False,False,False,False,13591162,13919207.724442616,False,False,False,False,509046.1815981797,False,False,False,False
2023-12-19 00:00:00+00:00,74.9063523734,75.391471494,74.0202674491,74.2034246681,354372,,,,,,,,,,,,,75.03249259569148,69.68606793697688,72.01347100637315,73.89462232760853,75.73962640953552,76.93408602958664,77.91318774841541,79.50703636532326,80.35408074891156,81.56266834070642,80.79546119188407,80.60985968039975,79.73484213364179,,,,,,,,,,,,,,67.74567820017838,65.94454522298878,67.725609203152,68.44451324362797,70.40711884533674,73.22952989130854,75.22585582558769,75.25523875826312,76.1955098340694,77.56097669314474,77.80748322175715,78.22492921185051,80.00555386340025,80.9463801714063,80.86430315565943,80.69610420959394,80.2746272889995,79.88288226339456,,,76.93408602958664,73.72437892853881,#000000,4.394159995573566,73.72437892853881,0.26898734821941855,69.7794611796816,15.827016631859976,True,False,True,False,True,6.721638466393692,0.0,0.0,0.0,0.0,0,1.0083485845089615,0.8684050599925878,False,False,False,False,0.30389805672266235,0.30551350521523263,False,False,False,False,13945534,13920240.12740565,False,False,False,False,502980.52741785895,False,False,False,False
2023-12-20 00:00:00+00:00,72.8173700379,75.1538621288,72.7678680868,74.8766512028,447721,,,,,,,,,,,,,74.82500741245349,69.7223253032645,72.02524943580752,73.89262992156776,75.72897008260009,76.91930920138066,77.89596449855456,79.48644791302588,80.33290268182908,81.54004538219898,80.77944341492955,80.59492670087283,79.72321484554757,,,,,,,,,,,,,,67.93526900359848,66.06591093497273,67.79174530617195,68.4974676132796,70.43487170946602,73.23189046907615,75.2169643430046,75.24626486859212,76.18325985918183,77.54444581566017,77.7905135143603,78.20702437614042,79.98448968930954,80.92435913956095,80.84768254697045,80.6805685980428,80.26146980282412,79.87080844978621,,,76.91930920138066,73.73207657910794,#000000,4.361803736780506,73.73207657910794,-0.20970832169608092,66.56033897026259,15.827016631859976,True,False,True,False,False,3.500964709712001,0.0,0.0,0.0,0.0,0,0.9869069605854075,0.8846483527443675,False,False,False,False,0.2721125042666352,0.2888130047409339,False,False,False,False,13497813,13903674.35770347,False,False,False,False,500813.4871269626,False,False,False,False
2023-12-21 00:00:00+00:00,73.9064129616,74.2331258388,73.3222899389,73.8371102301,314046,,,,,,,,,,,,,74.733551373753,69.74892041093133,72.03467016726627,73.89231172720778,75.72238874023374,76.90976381334849,77.88463476415122,79.47267717293961,80.31865365590023,81.52473119584515,80.76862492449791,80.58484843013397,79.71540405805199,,,,,,,,,,,,,,68.0664340508042,66.1514202481988,67.83914466873809,68.53569453825078,70.45551968747218,73.234661136145,75.21169395565538,75.24092908604635,76.17552432988519,77.53363180223263,77.77936783782087,78.1951970626866,79.97034947001342,80.90949534705973,80.8364544330647,80.67008016627992,80.2526031752413,79.86269030239993,,,76.90976381334849,73.7409068286884,#000000,4.367394562691454,73.7409068286884,0.03789585084101203,65.41605126562523,20.910866884260642,True,False,True,False,False,4.969157789090655,0.0,0.0,0.0,0.0,0,0.97468397208427,0.8935720614005985,False,False,False,False,0.2643818691941146,0.27659743696752426,False,False,False,False,13811859,13900073.755440589,False,False,False,False,493489.2719455131,False,False,False,False
2023-12-22 00:00:00+00:00,75.1340613484,76.0547976385,74.2628270094,74.2628270094,411185,,,,,,,,,,,,,74.7779717379856,69.7944291716044,72.05593127433305,73.89954847274088,75.7198183094414,76.9026969667718,77.87471890367236,79.45896666364615,80.30389036927262,81.50821730753201,80.7572125062111,80.574283615408,79.70750875085885,,,,,,,,,,,,,,68.26729033647959,66.27949640308115,67.91364098943255,68.59731175322881,70.49271204338122,73.24639457560687,75.21139333548189,75.24048841463751,76.17114926261759,77.52460510391637,77.76973985238813,78.18448618327139,79.9559159803981,80.89376132053762,80.82458397829706,80.65905295555801,80.24342364475682,79.85442638303525,,,76.9026969667718,73.76913948768592,#000000,4.379234754313126,73.76913948768592,0.31168045041882253,65.70363167890761,20.910866884260642,True,False,True,False,False,6.585139206858415,0.0,0.0,0.0,0.0,0,1.011504135118765,0.8694726906754698,False,False,False,False,0.3235143415722061,0.30005588926986515,False,False,False,False,14223044,13912739.255227234,False,False,False,False,490261.65343784593,False,False,False,False
2023-12-26 00:00:00+00:00,75.9953952972,76.4211120765,74.5499383257,74.9855554952,201069,,,,,,,,,,,,,74.82141702603722,69.81847651984833,72.06790179287728,73.90447308968353,75.71967720114438,76.9002518087327,77.87079008174636,79.45307587235592,80.29740613426388,81.5008120076034,80.75214977034639,80.56961192711151,79.70408457320421,,,,,,,,,,,,,,68.36832376242035,66.34429714627576,67.95202292560069,68.62931596789745,70.51263371320222,73.25358764156594,75.2124586655406,75.24147564691226,76.17007515258675,77.52114941794812,77.76596008011416,78.18014307315059,79.94962775497582,80.88677232903912,80.81931230432826,80.65416948744863,80.23939071800605,79.85082851966675,,,76.9002518087327,73.78537532928203,#000000,4.429091466478392,73.78537532928203,0.49897817298299735,66.59088930702562,20.910866884260642,True,False,True,False,False,7.697006326151875,0.0,0.0,0.0,0.0,0,1.0015131127455164,0.8652572043227352,False,False,False,False,0.3378138966381374,0.31893489295400124,False,False,False,False,14424113,13932793.127571266,False,False,False,False,478920.76506773435,False,False,False,False
2023-12-27 00:00:00+00:00,76.2132038819,76.8468288558,75.6884832005,76.0844988091,184675,,,,,,,,,,,,,74.8835319211097,69.84262009040707,72.08063524112093,73.91049811611141,75.72074237310976,76.89908215016654,77.86815814552548,79.44852523853712,80.29222659352705,81.49471650205658,80.74804959210286,80.56584668145115,79.70140537293955,,,,,,,,,,,,,,68.46608360270636,66.40677722058264,67.98963427306208,68.66091973677457,70.53289395525657,73.26178105751127,75.21473858778293,75.24367333722317,76.17022682182007,77.51899371920126,77.7634741575864,78.17710267409429,79.94466512353635,80.881096633737,80.81503581224342,80.65022459706049,80.23617205608376,79.84799655406637,,,76.89908215016654,73.80300462098448,"rgba(38, 166, 154, 0.5)",4.478071684966599,73.80300462098448,0.5382225722305507,67.36082288507183,20.910866884260642,True,False,True,False,False,7.978064846321047,0.0,0.0,0.0,0.0,0,1.0151583539756066,0.8709105121363361,False,False,False,False,0.3428282501728222,0.3308815715634117,False,False,False,False,14608788,13959302.73041161,False,False,False,False,467381.715457235,False,False,False,False
2023-12-28 00:00:00+00:00,76.3122077841,76.4805144178,75.6389812494,75.8369890537,264150,,,,,,,,,,,,,74.9573511093154,69.87627640338955,72.0982563579721,73.91867573112924,75.72195571594413,76.89714561350705,77.86416372938768,79.44182453096623,80.28464810515901,81.4858473038438,80.74206049153194,80.56034096709496,79.69746337450171,,,,,,,,,,,,,,68.59993151160168,66.49384357138302,68.0421625659201,68.70504848202569,70.561094958515,73.2730114296009,75.21765126539813,75.24647190549061,76.1701551168126,77.51566754375618,77.75968551150834,78.17253310170422,79.93738771117697,80.87281795271313,80.80879165578551,80.64445917625191,80.23145554355904,79.84383493491686,,,76.89714561350705,73.8266453077664,"rgba(38, 166, 154, 0.5)",4.533889429032573,73.8266453077664,0.5482185913969144,67.96108080384634,20.910866884260642,True,False,True,False,False,8.107630591211148,0.0,0.0,0.0,0.0,0,1.010787701964671,0.8736210798345467,False,False,False,False,0.33403296999123344,0.33245727077732257,False,False,False,False,14872938,13995131.564513115,False,True,False,False,459411.84426283365,False,False,False,False
2023-12-29 00:00:00+00:00,75.0350574463,76.3122077841,74.9954558854,75.9755945168,337193,,,,,,,,,,,,,74.99145305389324,69.91400502392328,72.11669567587477,73.92578853514009,75.72095507785325,76.89241602825555,77.85703848395318,79.43151261876159,80.27339405480883,81.4730979794334,80.73328354318332,80.55222772315022,79.69146045189046,,,,,,,,,,,,,,68.74899940603503,66.59489035870538,68.10256143768987,68.75542641435418,70.5922458321344,73.28377427273004,75.21856764544593,75.2472667960585,76.1676514452855,77.50930145820989,77.75280175756792,78.16473769244949,79.92644053347186,80.86074205815012,80.79965888955383,80.63598551642681,80.2244276283689,79.83753887027059,,,76.89241602825555,73.84940445071607,#000000,4.554811543366823,73.84940445071607,0.2603078051188757,65.90873407674293,20.57016979841785,True,False,True,False,False,6.045270280388078,0.0,0.0,0.0,0.0,0,1.0002918471601046,0.8737995276970787,False,False,False,False,0.31700247185063496,0.3247298713139788,False,False,False,False,14535745,14016332.091394955,False,False,False,False,454618.9484093892,False,False,False,False
2024-01-02 00:00:00+00:00,75.6686824201,76.1141999798,74.3618309116,74.8964519832,356094,,,,,,,,,,,,,75.01815117299107,69.95282899093596,72.13556792235485,73.93290585501744,75.71965302250156,76.887228082324,77.84935443747851,79.42050087035435,80.26140411086867,81.45954548132153,80.72393080224076,80.5435771849494,79.68504111784182,,,,,,,,,,,,,,68.8980521409304,66.69837696062264,68.16472177966747,68.80730061686711,70.6242731576864,73.29468215909647,75.21925085365287,75.24782508414242,76.16478556944618,77.50240707504567,77.74536963145552,78.15635479556371,79.91476801666795,80.84789270391299,80.78992939142879,80.62695336669557,80.21692591405221,79.83080976231437,,,76.887228082324,73.87197950890672,#000000,4.578193100670952,73.87197950890672,0.39244804045726356,65.23911934319828,19.745160810150097,True,False,True,False,False,6.9007897645666745,0.0,0.0,0.0,0.0,0,0.9968459300931587,0.8728664689026296,False,False,False,False,0.29973912852637924,0.31223449992017904,False,False,False,False,14891839,14050665.695653977,False,False,False,False,450755.2249423543,False,False,False,False
2024-01-03 00:00:00+00:00,74.74794613,75.3122683723,73.7678074986,74.7875476909,441516,,,,,,,,,,,,,74.98617565213785,69.99346784875297,72.15317134345159,73.93698156290884,75.71439643253923,76.87757103183985,77.83693239075099,79.40433580405912,80.24427962944327,81.44070108712859,80.71071007801379,80.53129306260418,79.67568489965933,,,,,,,,,,,,,,69.05287615776915,66.8122377878181,68.23224387306243,68.86307795519723,70.65704325635289,73.30310349535293,75.21609764416046,75.2445511655716,76.15778605171397,77.4908305632555,77.73322968819377,78.14315762702192,79.89792714765807,80.82980551470325,80.77619877144723,80.61415518729046,80.20617653741363,79.8210513863245,,,76.87757103183985,73.89046336659553,#000000,4.59741334009962,73.89046336659553,0.18651417655343908,63.07517732677757,17.528466799680288,True,False,True,False,False,5.421293753103992,0.0,0.0,0.0,0.0,0,0.9973405950592881,0.8761702303489979,False,False,False,False,0.27114123080556846,0.2916878653628737,False,False,False,False,14450323,14066338.531118527,False,False,False,False,450392.90239559533,False,False,False,False
2024-01-04 00:00:00+00:00,73.9856160834,74.5895398865,72.7183661357,74.4608348137,445196,,,,,,,,,,,,,74.89686867164424,70.02636373481586,72.16465084737234,73.9359400240924,75.70513228763029,76.86431991493754,77.82124941384514,79.38529306108019,80.22454403596224,81.41946735395226,80.6955990383706,80.5171981965019,79.66471818122416,,,,,,,,,,,,,,69.17823890771972,66.91169100662836,68.29007907248729,68.91013395994997,70.68259772031897,73.3060646286574,75.20856967765266,75.23693814044378,76.14697556108914,77.47585594125559,77.71779847064805,78.1267918497631,79.87835836618942,80.80921084625739,80.76052707059034,80.59949745931516,80.19374937494358,79.80965946767112,,,76.86431991493754,73.89957764460159,#000000,4.615755009761857,73.89957764460159,0.018640165826922916,60.2928240487071,14.81764048022319,True,False,True,False,False,4.212365869236869,0.0,0.0,0.0,0.0,0,0.9960792477247999,0.8693604887705321,False,False,False,False,0.23544365614265328,0.2635657607527635,False,False,False,False,14005127,14063938.0789178,False,False,False,False,450189.10230165045,False,False,False,False
2024-01-05 00:00:00+00:00,72.5500595021,74.5301375452,72.4510555999,73.2727879878,382874,,,,,,,,,,,,,74.79514289899637,70.04982487021637,72.1708161629402,73.93201930642695,75.6948446782131,76.85087112940887,77.80591907639295,79.3673177973207,80.20613243334283,81.39990568465892,80.68155888636078,80.50407291352082,79.65438340041928,,,,,,,,,,,,,,69.26769516710384,66.98783485837032,68.33362520911004,68.94507561419805,70.70011576984736,73.30535665889106,75.19954941243948,75.22786606229951,76.13548308835406,77.46105034170925,77.70266535128546,78.11093244853116,79.86002116375039,80.79012606658496,80.7459781631329,80.58586263196587,80.18212715784875,79.79894780594653,,,76.85087112940887,73.90220029510276,#000000,4.600710054989602,73.90220029510276,-0.2938982845781219,56.17353699499208,10.965609501368249,True,False,True,False,False,1.988510903011182,0.0,0.0,0.0,0.0,0,1.0052182383662787,0.8601209614645847,False,False,False,False,0.22892889028694943,0.24624732551985645,False,False,False,False,13622253,14046617.095430827,False,False,False,False,447549.29436825245,False,False,False,False
