date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,72.9658758911,73.2133856465,71.6095224316,71.906534138,299429,,,,,,,,,,,,,74.69792244331575,70.06456795078707,72.17283270392313,73.92664378247272,75.6850147495996,76.83876952803408,77.79250466810305,79.35202027543295,80.19061614459144,81.38359589872678,80.6697681765106,80.49302975620706,79.64560123995595,,,,,,,,,,,,,,69.32492718002418,67.04063770181028,68.36312419973311,68.96830968750777,70.7104728077041,73.30232574734048,75.1905407497885,75.21883298539366,76.12480468394271,77.44798215283394,77.68939058243696,78.0971483632694,79.84450991514916,80.77413343686086,80.73376879053541,80.57440106130586,80.17231331358026,79.78986209367876,,,76.83876952803408,73.90043864717266,#000000,4.5985547543230885,73.90043864717266,-0.2032296680156055,54.087605562020954,9.105987059064894,False,False,False,False,False,2.589367767869309,0.0,0.0,0.0,0.0,0,1.0061103644443903,0.8583788459853806,False,False,False,False,0.1863413777966967,0.2162943516582766,False,False,False,False,13921682,14041717.679923736,False,False,False,False,441740.655373419,False,False,False,False
2024-01-09 00:00:00+00:00,71.7778290652,72.6886649651,71.5204189196,72.134243113,398583,,,,,,,,,,,,,74.54772051923867,70.07933671036186,72.17172171829517,73.91635458976207,75.66950034855691,76.8205014408489,77.77270332978212,79.32996310816391,80.16843386709817,81.3605012087428,80.65296263245749,80.47726305110328,79.63295161182468,,,,,,,,,,,,,,69.38468647835057,67.10196810658277,68.39628145965948,68.99373770822503,70.71974967507789,73.29493307504626,75.17589118413713,75.2041725547449,76.10828715036054,77.42855498904221,77.66975539511081,78.07691453673665,79.82226223684063,80.75138512200809,80.71637760948825,80.55805022051267,80.15825644995425,79.77679636445887,,,76.8205014408489,73.89313670390419,#000000,4.5860973650481665,73.89313670390419,-0.46124350844042283,50.92001296345266,6.220120045645352,False,False,False,False,False,0.771380239190389,0.0,0.0,0.0,0.0,0,1.0012325194080505,0.8611513731050148,False,False,False,False,0.17435675986884328,0.19532555576355992,False,False,False,False,13523099,14021379.692475745,False,False,False,False,440048.1982999516,False,False,False,False
2024-01-10 00:00:00+00:00,70.7481884828,71.7778290652,70.3818740448,71.5105185294,472682,,,,,,,,,,,,,74.32642981587074,70.08733589815644,72.16284713981265,73.89784908801523,75.64617713014255,76.79444446665096,77.74525460538014,79.3003396968007,80.13899888231842,81.33027442080851,80.63076431813242,80.45638746817157,79.61599578378686,,,,,,,,,,,,,,69.42564813812079,67.15791360274865,68.42383568654961,69.01322219097001,70.72186776388651,73.2794335841499,75.15314058856747,75.18145221919225,76.08402353894915,77.40137634500051,77.64246444013077,78.04907189914675,79.79260306213318,80.7214156985492,80.69342608606797,80.53642565962795,80.13956066232063,79.7593220100534,,,76.79444446665096,73.87470639191208,"rgba(239, 83, 80, 0.5)",4.573639157692153,73.87470639191208,-0.6835952293817851,47.43498144227395,3.0739253886350326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010240091435189,0.8635050584140047,False,False,False,False,0.13468061471011178,0.16500308523683585,False,False,False,False,13050417,13983302.724143364,False,False,False,False,441327.95522936527,False,False,False,False
2024-01-11 00:00:00+00:00,69.9264560949,70.2927705328,68.4710987331,70.2927705328,529006,,,,,,,,,,,,,74.01812532950947,70.08211838735689,72.14155188195524,73.8676014008431,75.61258348416665,76.75858451729634,77.7084772680277,79.26188161587307,80.10126260216545,81.2920918040729,80.60244377583247,80.42968680641128,79.59402550219045,,,,,,,,,,,,,,69.4295224084023,67.19623850774954,68.43733208898645,69.0192292082072,70.71096730482452,73.25192205609837,75.11951101539013,75.14792107858123,76.04974938469132,77.36463982580383,77.6058046958746,78.01203265214178,79.75439310298546,80.68328830191389,80.6641724356824,80.50880037937425,80.11553322131007,79.73673277476257,,,76.75858451729634,73.839789705589,"rgba(239, 83, 80, 0.5)",4.555825895553783,73.839789705589,-0.8589734771269852,44.09953329458999,0.09509729930942257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9922249647443493,0.8673875677344115,False,False,False,False,0.06979457750011635,0.11739883136847609,False,False,False,False,12521411,13925973.636922056,False,False,False,False,444766.30992625287,False,False,False,False
2024-01-12 00:00:00+00:00,69.2532295602,71.035299799,68.8275127809,70.6986865317,360265,,,,,,,,,,,,,73.83603608422456,70.07958020284546,72.12803527027619,73.84791377235867,75.59044878392683,76.73484363648541,77.68405282603425,79.23624490727376,80.07606112748645,81.26654301408347,80.58348653693353,80.41181434603428,79.57932903332144,,,,,,,,,,,,,,69.43470466052075,67.22317027650877,68.44747728681591,69.02429288714106,70.70456409599886,73.23412999156422,75.09741825335027,75.12588826882003,76.02711958448297,77.34026943725675,77.5814656075884,77.98741321019116,79.72889432014289,80.657800950566,80.64459146117481,80.49030930938756,80.09945160346257,79.72161999286907,,,76.73484363648541,73.8182534521832,"rgba(239, 83, 80, 1.0)",4.539279226614667,73.8182534521832,-1.0056715315545228,41.085673636462694,-2.5864980135783924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9907166784722669,0.8601829141406677,False,False,False,False,0.09070246856328629,0.10405064996588119,False,False,False,False,12161146,13856764.709983936,False,False,False,False,441452.5330663998,False,False,False,False
2024-01-16 00:00:00+00:00,66.3722160073,68.6295049766,66.3524152269,68.6295049766,596772,,,,,,,,,,,,,73.3969048532175,70.0468966400179,72.08241013727113,73.79559371292827,75.53818570280862,76.68152114069458,77.63090664245858,79.18263306927366,80.02423513393572,81.21505309472693,80.5447945056649,80.37521687870878,79.5487265935003,,,,,,,,,,,,,,69.36478113550946,67.22133380874885,68.43008845207653,69.00127021269974,70.66713007133956,73.183723903928,75.04384499145748,75.07254680924733,75.97478961346691,77.28667464642287,77.52834029809888,77.9343108101688,79.67611014831557,80.60592883192936,80.60467426023312,80.45250326977701,80.06631794028596,79.69024518041746,,,76.68152114069458,73.75319433259173,"rgba(255, 0, 0, 1.0)",4.534743218503072,73.75319433259173,-1.6276507774850835,36.39242463611233,-6.833676811648779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687795080319617,0.8793786126498223,False,False,False,False,-0.001807877941850335,0.05112138601201543,False,False,False,False,11564374,13766867.035082607,False,False,False,False,447543.49255399196,False,False,False,False
2024-01-17 00:00:00+00:00,65.5207824488,65.9960011791,64.7931037679,65.4910812781,566822,,,,,,,,,,,,,72.93157422015963,69.99907237684805,72.02541849396283,73.7343223847571,75.47934500419488,76.6226106929904,77.57292565456815,79.12511342119247,79.96902932944796,81.1607011397563,80.50367316533705,80.33625709027793,79.5158859798782,,,,,,,,,,,,,,69.25530677629635,67.19220414473098,68.39335567109573,68.96084270502068,70.6157859478563,73.12355110136622,74.98296782503405,75.01196508461877,75.91632342356975,77.22795571905327,77.47030870282109,77.87658540648887,79.61972448784135,80.55093050219854,80.562278205443,80.41228897353457,80.03093699136195,79.6566230620013,,,76.6226106929904,73.67587673783127,"rgba(255, 0, 0, 1.0)",4.540981149145768,73.67587673783127,-1.7958881618712232,32.638157840549795,-10.153480915782204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463638419776004,0.9236268671688517,False,False,False,False,-0.08124200152856648,-0.015060307758275524,False,False,False,False,10997552,13658266.445471525,False,False,False,False,452221.0810812864,False,False,False,False
2024-01-18 00:00:00+00:00,66.0257023498,66.4316183486,64.8895335686,65.9861007889,509933,,,,,,,,,,,,,72.57438054932108,69.96008391163765,71.97762194704386,73.68222748909794,75.42879442407896,76.57175919573889,77.5227053189543,79.07507285007479,79.9208929085082,81.11319105582851,80.46771408307055,80.30218982720052,79.48719388381525,,,,,,,,,,,,,,69.17036063131486,67.17180090500659,68.36484565646381,68.92873945041543,70.57347456147862,73.07260925870105,74.93081538323312,74.96005495055886,75.86599345077113,77.17715918754033,77.4200613507179,77.82653774277024,79.57060517326073,80.50291551605717,80.52520622352415,80.3771251878502,80.00000337300929,79.62724263683849,,,76.57175919573889,73.61275491074596,"rgba(255, 0, 0, 1.0)",4.542582252813095,73.61275491074596,-1.6702069745126822,31.217362150845897,-11.354399019064665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308630287342572,0.9367488157383993,False,False,False,False,-0.07112626588316633,-0.04309328682072092,False,False,False,False,11507485,13573922.075060878,False,False,False,False,454484.2935879027,False,False,False,False
2024-01-19 00:00:00+00:00,66.03560274,66.0851046911,64.5505442076,66.0851046911,525819,,,,,,,,,,,,,72.23057181153223,69.91850192028826,71.9273328949123,73.62770859271554,75.37601393946467,76.5187366467576,77.4703817504153,79.02299736485595,79.87081260113354,81.06379219241701,80.43025246897896,80.26668562398064,79.45724911509359,,,,,,,,,,,,,,69.08147263801897,67.14806030177779,68.33358487976818,68.89398698003326,70.528599260958,73.019215593158,74.87634515178603,74.9058370940935,75.813468988493,77.1242243034022,77.36770516631849,77.77440600164098,79.5194981915117,80.45297812240466,80.48659262848594,80.34048575747724,79.9677434036543,79.59658627112724,,,76.5187366467576,73.54795756401951,"rgba(255, 0, 0, 1.0)",4.546575940396659,73.54795756401951,-1.6523104249225642,30.29247059721648,-12.255863475712566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326454332477496,0.9326056534004988,False,False,False,False,-0.08416263462845365,-0.06362796072458729,False,False,False,False,12033304,13513505.679960452,False,False,False,False,457281.73305504373,False,False,False,False
2024-01-22 00:00:00+00:00,66.6692277138,67.8077725887,65.9167980574,66.401917178,378187,,,,,,,,,,,,,72.04565013231701,69.89744859156411,71.89859868741578,73.59490647219823,75.34315340960129,76.48519685499903,77.43692122508175,78.9892188089219,79.83811233736621,81.03128394806795,80.40566314989707,80.24340052387093,79.4377067983737,,,,,,,,,,,,,,69.04177142120976,67.14439657151354,68.32138547059122,68.87856260352272,70.50474931334958,72.98758792562305,74.84272251806573,74.87235143680502,75.78055184140075,77.09050123300256,77.33425996209998,77.74096456090658,79.48621644137489,80.42024202966302,80.46124139400551,80.31644774224631,79.9466201079316,79.57656110028226,,,76.48519685499903,73.51154495200947,"rgba(255, 0, 0, 1.0)",4.545902058721489,73.51154495200947,-1.50516160485293,31.147901976283073,-12.255863475712566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502576992680141,0.9090051308010874,False,False,False,False,-0.02558085413550309,-0.04460440743004519,False,False,False,False,12411491,13470289.418001218,False,False,False,False,454179.97881759104,False,False,False,False
2024-01-23 00:00:00+00:00,65.8177941553,67.6097647843,65.807893765,67.6097647843,517370,,,,,,,,,,,,,71.79497640424665,69.86557191369927,71.85687051155855,73.5480189572109,75.2965920699346,76.4378726947938,77.3898357172146,78.94185605264201,79.7923248079357,80.98585109749601,80.37121720302095,80.21076494422202,79.41025621172587,,,,,,,,,,,,,,68.98067306257039,67.13405769119672,68.30085582923198,68.85397739815865,70.46926401608737,72.94217091470962,74.79499061077863,74.82481837493656,75.73398869237519,77.04300500188899,77.28718318428541,77.69394184781012,79.43959019896218,80.37444939526416,80.42573615691674,80.28276566590004,79.91698702520723,79.54844271336628,,,76.4378726947938,73.45952604726648,"rgba(255, 0, 0, 1.0)",4.551017980051928,73.45952604726648,-1.6791258407375658,30.802578246908876,-12.255863475712566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702904158777773,0.9059236835720088,False,False,False,False,-0.03138706992098934,-0.03799573867551727,False,False,False,False,11894121,13408478.891805092,False,False,False,False,456658.01886396,False,False,False,False
2024-01-24 00:00:00+00:00,64.8376555239,66.7979327866,64.6693488902,66.7880323964,547456,,,,,,,,,,,,,71.50900066348702,69.8231080987766,71.8056030617238,73.49236600946885,75.24248975912897,76.38344636704272,77.33605349699248,78.88824900539186,79.74070114762539,80.93488100827597,80.33241462834707,80.17396602555804,79.37916158942012,,,,,,,,,,,,,,68.8956016526147,67.1090575289313,68.26861998494701,68.81829613220741,70.4234989983757,72.88770372549627,74.73925086782084,74.76932642853187,75.68010878238972,76.98862883328249,77.23337381925326,77.6403363976087,79.38694097834261,80.32295145390556,80.38575589458418,80.24480469283236,79.88351386661857,79.51661692659864,,,76.38344636704272,73.39670598067359,"rgba(255, 0, 0, 1.0)",4.5544667943878965,73.39670598067359,-1.8792650914307292,29.61156940880322,-13.59035245779561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717940734398548,0.9157771823672982,False,False,False,False,-0.0683505498120963,-0.053173144243806786,False,False,False,False,11346665,13327623.445067637,False,False,False,False,460218.7240065498,False,False,False,False
2024-01-25 00:00:00+00:00,65.6791886922,66.4910206899,64.887157475,65.3425754249,562123,,,,,,,,,,,,,71.2520114147298,69.78278950979171,71.75584612079642,73.43776519393526,75.18895715002289,76.32938678172071,77.28248484009808,78.83466468852461,79.68900187137083,80.88373312955541,80.29344896250058,80.13701119768457,79.34794924656904,,,,,,,,,,,,,,68.81842699142877,67.0878745989738,68.23913013762241,68.78508478193639,70.37968514432302,72.83444826003083,74.68422867121272,74.7145389189251,75.62670892336696,76.934524000784,77.17979264675589,77.58690150765648,79.33425598821258,80.27132655134764,80.34561076173122,80.20668484427833,79.84989838620635,79.48466688352418,,,76.32938678172071,73.33676251413178,"rgba(255, 0, 0, 1.0)",4.559272134805393,73.33676251413178,-1.6795605955332236,30.828670440402263,-13.59035245779561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9787529887763847,0.8982925438799174,False,False,False,False,-0.07004293177467276,-0.06160803800923977,False,False,False,False,11908788,13271982.839378709,False,False,False,False,464214.97012394003,False,False,False,False
2024-01-26 00:00:00+00:00,64.4416399152,66.4712199095,64.3723371837,66.3227140563,312318,,,,,,,,,,,,,71.10465705879275,69.75754488789184,71.72589253710856,73.40547085958633,75.15763978798327,76.29793256608465,77.25142892725036,78.80375146328963,79.65923674315206,80.85436433061035,80.2710170601487,80.11572431461124,79.3299217806546,,,,,,,,,,,,,,68.76934380729134,67.07153076365994,68.21931088373488,68.76347561722072,70.35267066549677,72.8027812145893,74.65195817777042,74.68241041144272,75.5955371631405,76.90311945879904,77.14871805923703,77.55595536732882,79.30389933373121,80.24164527436471,80.32250559559017,80.18473332995676,79.83051411034586,79.46622179960423,,,76.29793256608465,73.30105648388495,"rgba(255, 0, 0, 1.0)",4.569450229418337,73.30105648388495,-1.9388364297410674,30.328881154759664,-13.59035245779561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9928939945427078,0.8820584636590213,False,False,False,False,-0.17100699193949018,-0.11630751497436498,False,False,False,False,11596470,13206276.45352072,False,False,False,False,458258.226197511,False,False,False,False
2024-01-29 00:00:00+00:00,65.4613801075,65.5009816684,63.8624670876,64.6099465489,422101,,,,,,,,,,,,,70.91155479688668,69.72274663760673,71.68490843344058,73.36142130920848,75.11498077558161,76.25512220833336,77.20918050518597,78.76172707890622,79.61877943350467,80.8144604612776,80.24049962704841,80.0867574861862,79.30536794182625,,,,,,,,,,,,,,68.70234157200284,67.04818092697218,68.19162232922659,68.73346461826277,70.31554326539364,72.75954846434391,74.60799305507969,74.63863831909313,75.55308884557046,76.86039152720842,77.1064420458897,77.51386209566006,79.262636207365,80.20131017086779,80.29107617447536,80.15486609366125,79.80412486500035,79.44110270032822,,,76.25512220833336,73.25263794049263,"rgba(255, 0, 0, 1.0)",4.576305813359551,73.25263794049263,-1.702521236724982,32.27625978238437,-13.59035245779561,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.984083174097043,0.9443303774573995,False,False,False,False,-0.31102057321040005,-0.21366404409238252,False,False,False,False,12018571,13159699.769068928,False,False,False,False,456840.29575839295,False,False,False,False
2024-01-30 00:00:00+00:00,64.9861613771,65.5504836194,64.7188508413,65.2138703521,576178,,,,,,,,,,,,,70.67258477682657,69.67745207604824,71.6309309989452,73.3030401438527,75.0581356214427,76.1979382970083,77.15264572478793,78.70536399385462,79.56444857595496,80.76080238075326,80.19942724701227,80.04776822311851,79.27231994475811,,,,,,,,,,,,,,68.61792989789288,67.01923859329577,68.15620976996554,68.6947740225235,70.2670103013671,72.70236620772025,74.54950006062039,74.58039469395024,75.49646543805002,76.80325380370435,77.04988016167634,77.45750610121509,79.20725305851222,80.14710858021861,80.24878032144736,80.11466795310801,79.76860002136623,79.4072925317585,,,76.1979382970083,73.18963103423741,"rgba(255, 0, 0, 1.0)",4.585946020424843,73.18963103423741,-1.7888282200882584,33.004444367282765,-13.59035245779561,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554218675384956,0.9559962076497831,False,False,False,False,-0.28408600644257986,-0.24887502526748118,False,False,False,False,11442393,13092354.40557603,False,False,False,False,461520.2057286521,False,False,False,False
2024-01-31 00:00:00+00:00,64.0357239164,65.9266984476,63.788214161,65.4613801075,561797,,,,,,,,,,,,,70.43843935330936,69.6294000187101,71.57517566826105,73.24347721382098,75.00056950748112,76.14025113763469,77.09575701848567,78.6488456312266,79.51004172960202,80.70717194301679,80.15827178186883,80.00867879287543,79.2391102670903,,,,,,,,,,,,,,68.52817426406521,66.98471975233473,68.11693566471223,68.65269733040391,70.21605046012132,72.64380773712543,74.49016842764904,74.52132033577085,75.43921027895806,76.74571148703394,76.99294940757362,77.40083866230566,79.1517639092475,80.09288514394436,80.206409319105,80.0743778080868,79.7329488884153,79.37332997567792,,,76.14025113763469,73.12522496784919,"rgba(255, 0, 0, 1.0)",4.6005689502422555,73.12522496784919,-1.9757341210961652,32.40762544827073,-13.59035245779561,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9440248535623199,0.9485530158868186,False,False,False,False,-0.3064039790490377,-0.27763950215825944,False,False,False,False,10880596,13005618.78182795,False,False,False,False,465452.6290334108,False,False,False,False
2024-02-01 00:00:00+00:00,65.7286906433,65.8771964966,64.3624367935,64.7188508413,373171,,,,,,,,,,,,,70.31102635675278,69.60258279690771,71.54249000151829,73.20769964907787,74.96536873197208,76.10467927543652,77.06046852499561,78.6135129557759,79.47589914793573,80.67336856407788,80.13234599406277,79.98406198022438,79.21824227151545,,,,,,,,,,,,,,68.48149499018365,66.96922054183172,68.09668056932084,68.6302124732255,70.18707941645705,72.60889998497572,74.45405840931409,74.48535516337991,75.40407699324304,76.71009292077328,76.95765559542335,77.3656275889975,79.11699618692373,80.05878263548021,80.17971678959098,80.0490022287895,79.71051120952517,79.35197967937017,,,76.10467927543652,73.08791414697814,"rgba(255, 0, 0, 1.0)",4.603563940409787,73.08791414697814,-1.598592655372797,35.58292850000147,-13.59035245779561,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496397729746212,0.95074332750898,False,False,False,False,-0.3028402952521331,-0.2902398987051963,False,False,False,False,11253767,12936918.711952345,False,False,False,False,461833.7416203359,False,False,False,False
2024-02-02 00:00:00+00:00,64.8970578652,65.4742506148,63.4020989426,64.4119387446,364561,,,,,,,,,,,,,70.1751571476319,69.57228101196536,71.50716925060166,73.16984394881672,74.92863596287242,76.06781047290629,77.02406174315351,78.57728574465128,79.44098656168961,80.63892111608581,80.10585878471944,79.95889656835969,79.19684586515592,,,,,,,,,,,,,,68.42692436980151,66.94774996540379,68.07202948981934,68.60374302103907,70.15489872430933,72.57172534179827,74.41625057728038,74.44770636392342,75.36751528812185,76.67328805122207,76.92122638171637,77.32934880154265,79.08140646301193,80.02397210424905,80.15245280044337,80.02306883259263,79.6875473572949,79.33010006298244,,,76.06781047290629,73.04773258292886,"rgba(255, 0, 0, 1.0)",4.61358463216104,73.04773258292886,-1.7666685164743623,36.61417213789786,-18.54716957279198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9346295212797152,0.9550364737652444,False,False,False,False,-0.34282825441539394,-0.3165340765602951,False,False,False,False,10889206,12856616.252660098,False,False,False,False,458019.12430189137,False,False,False,False
2024-02-05 00:00:00+00:00,63.5704055763,64.1644289892,62.9268802122,63.7783137708,386643,,,,,,,,,,,,,70.01244951138675,69.53393252758032,71.4645395989515,73.12524650831473,74.88608092999964,76.02545491523607,76.98247940218262,78.53623391363288,79.40156397184515,80.60019708301205,80.07599421377208,79.93050126938856,79.1726150778503,,,,,,,,,,,,,63.55390492590001,68.35549218042138,66.9155608101864,68.03858291605897,68.56888744813389,70.11488300911502,72.52759831142282,74.37226830530702,74.40391989940561,75.32530186697048,76.63116723152991,76.87959393648434,77.28798232150345,79.0411628254577,79.98475402175593,80.12172099844766,79.99381725541446,79.66160053053525,79.30533790265085,,,76.02545491523607,72.25026632780454,"rgba(255, 0, 0, 1.0)",4.635680770594157,72.25026632780454,-1.8724026051500609,35.75535600174047,-18.54716957279198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9173926564679303,0.9591749737630331,False,False,False,False,-0.34282825441539394,-0.32968116548784454,False,False,False,False,10502563,12764300.43883029,False,False,False,False,455220.060603778,False,False,False,False
2024-02-06 00:00:00+00:00,64.9168586456,65.0653644989,63.2238919187,63.4417005034,467496,,,,,,,,,,,,,69.85056162182077,69.494696847692,71.41906308957589,73.07660202213347,74.83886960350021,75.97808033531041,76.93569706704625,78.48968911234026,79.35669509269296,80.55592703216456,80.04187437616021,79.89807039297153,79.14500283486552,,,,,,,,,,,,,64.01811389573984,68.28664119071702,66.88706270621753,68.00632174607202,68.53440001730536,70.07331399145521,72.47980554181774,74.32369407341764,74.35554675046605,75.27831075399547,76.58387780818012,76.8327824533784,77.24136439630828,78.99543088181785,79.94001841908567,80.08660877699813,79.96040471656768,79.63198510637964,79.27710776406681,,,75.97808033531041,72.22474029560748,"rgba(255, 0, 0, 1.0)",4.644773558563686,72.22474029560748,-1.573355849938852,37.77934565389013,-17.1442627017099,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9088444949030532,0.9602279441521874,False,False,False,False,-0.30833987878077995,-0.31901052213431225,False,False,False,False,10970059,12693938.029464398,False,False,False,False,455701.46999186516,False,False,False,False
2024-02-07 00:00:00+00:00,64.8376555239,65.6989894727,64.4119387446,65.3623762053,482971,,,,,,,,,,,,,69.70965560590804,69.45933922170154,71.37653049212706,73.03024078419104,74.79322957622459,75.93197684919103,76.88995298851238,78.44389373812135,79.312411442671,80.51208030906325,80.00808404782171,79.86595844222444,79.11770436019246,,,,,,,,,,,,,64.3665855944166,68.22825051946688,66.86501660382808,67.97886326833546,68.50428971636931,70.03533316504253,72.43452565398955,74.2769152693678,74.30894896220997,75.23275681705294,76.53771670613096,76.7870313573874,77.19571898180479,78.95035272746603,79.89578849435325,80.051835838818,79.92731925991382,79.60267207101577,79.2491896580712,,,75.93197684919103,72.19714390666289,"rgba(255, 0, 0, 1.0)",4.653232725429861,72.19714390666289,-1.5815861395763369,39.0229425686214,-15.812034588555349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9235023362427176,0.9556863316118842,False,False,False,False,-0.25719830627712525,-0.28810441420571875,False,False,False,False,10487088,12607394.891054029,False,False,False,False,456770.8633255175,False,False,False,False
2024-02-08 00:00:00+00:00,63.4020989426,64.3327356229,62.9476710317,64.3327356229,377567,,,,,,,,,,,,,69.57358883386875,69.42342287489336,71.3363611241146,72.98802634529713,74.75271411287962,75.8915573094621,76.8501934884695,78.40454925884902,79.27456517554322,80.47485119209428,79.97928348438398,79.83856137629107,79.09429709473378,,,,,,,,,,,,,64.18916164837832,68.16464096945171,66.83537902590629,67.94771735285798,68.47174105592623,69.99778737412561,72.3928240704818,74.23512497040656,74.26733665327416,75.19252253114448,76.4974751664937,76.7472311690261,77.15614390552253,78.9117466671907,79.8581133265664,80.02220829125065,79.8991045512022,79.57761689994933,79.2252723414185,,,75.8915573094621,72.14554749909902,"rgba(255, 0, 0, 1.0)",4.67191947075964,72.14554749909902,-1.871489568949562,38.03476269761444,-15.812034588555349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9172995055374394,0.9531580458713826,False,False,False,False,-0.3373336816459225,-0.3127190479258206,False,False,False,False,10109521,12509439.052189166,False,False,False,False,453664.82946961484,False,False,False,False
2024-02-09 00:00:00+00:00,64.4218391348,64.7782531826,63.4813020643,63.511003235,320302,,,,,,,,,,,,,69.4750710304206,69.39671915250409,71.30549897900725,72.95501881303694,74.72060462757833,75.85931630969957,76.81833154553806,78.37282572932256,79.24395662414308,80.44463562351105,79.9559183345842,79.81634006624803,79.0753445167142,,,,,,,,,,,,,64.19513802788079,68.11963803308413,66.8156819802012,67.92559863141632,68.44816414443622,69.96953761906792,72.36039914706268,74.20212468025024,74.23446862039548,75.1605501092988,76.46528037594352,76.71535131493063,77.12438735967265,78.8805624085975,79.82758940938965,79.99817160172267,79.87621829261302,79.55730474682774,79.20590023713524,,,75.85931630969957,72.11334402507127,"rgba(255, 0, 0, 1.0)",4.6702842657458365,72.11334402507127,-1.64690294050933,39.35968416817417,-15.26222145418609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9196074403357648,0.9615403349941923,False,False,False,False,-0.3091861191974294,-0.31095258356162503,False,False,False,False,10429823,12427885.48151508,False,False,False,False,448434.9145884535,False,False,False,False
2024-02-12 00:00:00+00:00,66.8672355181,67.3226534681,64.6792492804,64.6792492804,363605,,,,,,,,,,,,,69.40980514090269,69.37869875190377,71.28090222391019,72.92663299714708,74.69150887913541,75.82938341542734,76.78824955915256,78.34221091480181,79.21411235754087,80.41481613544816,79.93294541688365,79.79451852036533,79.0568686648573,,,,,,,,,,,,,64.51265779948274,68.09619983117955,66.81121127985222,67.91463256645943,68.43463931537612,69.94920093918458,72.33315704279721,74.17261753326238,74.20505347939094,75.13128493585336,76.4350623500444,76.68530246434325,77.09426113439017,78.85028265107242,79.79764518400995,79.9745308035787,79.85373242080921,79.53740514991672,79.18698953796866,,,75.82938341542734,72.10402308195977,"rgba(239, 83, 80, 1.0)",4.649851917783579,72.10402308195977,-1.1262267393573162,44.05324054627399,-10.762265803488589,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9100354551403591,0.9465979153105735,False,False,False,False,-0.20546589707684612,-0.2582092403192356,False,False,False,False,10793428,12363789.109690959,False,False,False,False,445108.2512712592,False,False,False,False
