date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 00:00:00+00:00,63.6892102588,65.3079240591,63.421899723,64.8376555239,450002,,,,,,,,,,,,,69.27947099835427,69.34136077751826,71.2378229614166,72.8805626725371,74.64663253563751,75.78430538232084,76.74368103993015,78.29781494959633,79.17125376060866,80.37249365337651,79.90015686674931,79.76332509934939,79.03023825109082,,,,,,,,,,,,,64.45373675950296,68.03446094499807,66.78340034008734,67.88357224262545,68.4015887827628,69.90973543680302,72.28790371719255,74.1265249211126,74.15914219183085,75.08658954992165,76.39003867754674,76.64071059446366,77.04983434335129,78.80662887770971,79.75489920503449,79.94080625095454,79.82161163445572,79.50887605617784,79.15977314754652,,,75.78430538232084,72.05605374349568,"rgba(255, 0, 0, 1.0)",4.640290933957511,72.05605374349568,-1.8030859710686171,43.26617818997907,-10.762265803488589,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8899491601309951,0.9437633768936387,False,False,False,False,-0.29583673973926755,-0.27702299002925157,False,False,False,False,10343426,12284559.183820726,False,False,False,False,445300.1629861118,False,False,False,False
2024-02-14 00:00:00+00:00,64.6891496706,65.1247668401,63.7634631855,64.2634328914,341952,,,,,,,,,,,,,69.19178469697397,69.31542178082249,71.20719529543943,72.84740827074559,74.61402968312977,75.7514109538876,76.71105440604,78.26517904000193,79.13968093906225,80.34124159265987,79.8759402500375,79.7402882752175,79.01058864070713,,,,,,,,,,,,,64.46145954948575,67.99334419473293,66.7656816275659,67.86270859937525,68.37905684035441,69.88208562710105,72.25546275071248,74.09312505945,74.12586744291386,75.05405768262978,76.35711693238554,76.60807713304978,77.01728168962947,78.77449838614783,79.7233720343621,79.91589907563161,79.79788985392831,79.48781053474639,79.13968738723746,,,75.7514109538876,72.02468151082125,"rgba(255, 0, 0, 1.0)",4.618526776663295,72.02468151082125,-1.588283925793516,44.11574459434193,-10.74724391385471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8913722568053465,0.959919714890115,False,False,False,False,-0.29136329426942437,-0.284193142149338,False,False,False,False,10685378,12221846.196219914,False,False,False,False,441247.2938494016,False,False,False,False
2024-02-15 00:00:00+00:00,66.6890284943,66.9563390301,64.7386516217,64.8574563043,374285,,,,,,,,,,,,,69.13115079685905,69.29673955404192,71.18195305147823,72.81834849042274,74.58421350624192,75.72073340167151,76.68021140476402,78.23377917250838,79.10905021570366,80.31062664221646,79.85227871473651,79.71779989826466,78.99151430069564,,,,,,,,,,,,,64.63643695543833,67.96972113312668,66.76025030326538,67.85099051581403,68.36482354265733,69.86110115504364,72.22755985465012,74.06291029022687,74.09574364167105,75.02406280266175,76.32614268144445,76.57726898423009,76.98638980804726,78.74343112983355,79.69263543720072,79.8915575184782,79.7747244403546,79.46728282111374,79.12016897247737,,,75.72073340167151,72.00783759368782,"rgba(239, 83, 80, 1.0)",4.551638170172512,72.00783759368782,-1.168548311735911,47.11352623006835,-7.851147695064654,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8756568615138496,0.9520205502678644,False,False,False,False,-0.21378201028153787,-0.24898757621543793,False,False,False,False,11059663,12176270.384603446,False,False,False,False,438621.3215415819,False,False,False,False
2024-02-16 00:00:00+00:00,66.4514191291,67.639465955,65.575234595,65.8177941553,405424,,,,,,,,,,,,66.55537322636667,69.07709255159308,69.27944475532188,71.15718059576955,72.78914601210381,74.55377258073251,75.68919414279509,76.64834946973893,78.20114402684077,79.07712042851252,80.27860790943429,79.82753560936169,79.6942876751276,78.97160099786328,,,,,,,,,,,,,64.83239020940586,67.95058188455461,66.7583773879132,67.84157922444409,68.35251491446286,69.84120601037208,72.19971854494635,74.03218820455776,74.0651051498027,74.9933490376243,76.29419961566353,76.54545796438403,76.9544342400467,78.71108515399595,79.66054212456673,79.86610332322222,79.75050322391499,79.44582845066634,79.09978595387075,,,75.68919414279509,71.47281107412763,"rgba(239, 83, 80, 1.0)",4.4807664053022,71.47281107412763,-1.1206547029735126,48.80597490917978,-6.232443669720183,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8954358253597346,0.935731387430379,False,False,False,False,-0.17286495711575298,-0.21092626666559544,False,False,False,False,10654239,12116582.87932488,False,False,False,False,437319.4657948532,False,False,False,False
2024-02-20 00:00:00+00:00,66.174208203,66.8177335671,65.6296867412,65.9861007889,441548,,,,,,,,,,,,66.37386664127699,69.012961070609,69.25847962520523,71.12848237876933,72.75589067699153,74.51944908176492,75.65379073408748,76.61268674444092,78.16475148665563,79.0415681276672,80.24302498308252,79.799988226966,79.66809981678178,78.94937969453997,,,,,,,,,,,,,64.96998697212635,67.9252613216086,66.75294395116147,67.8287509276316,68.33673825807593,69.81754160396702,72.16785450230849,73.99746869465413,74.03048477361702,74.95878126713549,76.25841187227655,76.50984202620681,76.91869559348503,78.67504842204332,79.6248432865251,79.83776918948487,79.72353124581859,79.42191450495447,79.07704783006241,,,75.65379073408748,71.44348365619575,"rgba(239, 83, 80, 1.0)",4.413362007096752,71.44348365619575,-1.193936831993993,49.55665086473441,-5.455579537274943,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8923555074939076,0.9619034253867879,False,False,False,False,-0.19344348054667657,-0.20218487360613602,False,False,False,False,10212691,12041920.45268469,False,False,False,False,437485.2906656433,False,False,False,False
2024-02-21 00:00:00+00:00,66.5504230312,66.6048751774,65.0505139135,65.2930734738,681709,,,,,,,,,,,,66.23773604099038,68.91476641550507,69.22522237980172,71.08359302619905,72.70412950919028,74.46613321170618,75.59885294466508,76.5573756381826,78.10835018430933,78.98647414221705,80.18790125417323,79.75724431680925,79.62745304693,78.91485206049622,,,,,,,,,,,,,65.11702467803573,67.88454156218137,66.74268451333086,67.80767641911947,68.31127508510706,69.78022553420168,72.1181908113731,73.94352289747856,73.97669271540235,74.90510593329697,76.20289980510393,76.454600369609,76.86327485865948,78.61920316206292,79.56953261312579,79.79381154268394,79.6816744771082,79.3847773097581,79.04172297271333,,,75.59885294466508,71.40161247452401,"rgba(239, 83, 80, 1.0)",4.344008852762909,71.40161247452401,-1.1167540416586692,50.56915363021404,-4.370037146022085,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8855149238737745,0.9668830267455691,False,False,False,False,-0.21485715856339171,-0.20852101608476387,False,False,False,False,10894400,11996919.650618624,False,False,False,False,447062.6910316965,False,False,False,False
2024-02-22 00:00:00+00:00,63.3525969915,65.1049660597,62.0952474341,64.154528599,1034370,,,,,,,,,,,,65.13997267167287,68.65480957243383,69.13633749952027,70.9830993315835,72.59749162646317,74.36232027766454,75.49469346430462,76.45440642551591,78.00584762617937,78.88743407124497,80.09011037317933,79.6809017416767,79.55472423062525,78.85248116089899,,,,,,,,,,,,63.517603495100005,64.84704633171313,67.74390105682892,66.6709545019489,67.73112891236866,68.23098657540642,69.68704812131166,72.0132281748177,73.83699154439712,73.87056133134642,74.80173242310832,76.09890209789971,76.35157300502425,76.76063801764457,78.5183744606885,79.47076978859488,79.71534973573081,79.60684224599181,79.31810157353334,78.97802095667195,,,75.49469346430462,70.58851910074571,"rgba(255, 0, 0, 1.0)",4.337364202330854,70.58851910074571,-1.6682763475009095,47.266520898393516,-4.370037146022085,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8364179604947265,0.9664493157115878,True,False,False,False,-0.3396614269298288,-0.27409122150729637,False,False,False,False,9860030,11913120.056476718,False,False,False,False,470094.3502069241,False,False,False,False
2024-02-23 00:00:00+00:00,63.788214161,64.4614406957,62.7882747492,63.4070491377,428699,,,,,,,,,,,,64.93066885851995,68.55743067962474,69.10134205045101,70.94311280463126,72.554791546278,74.32050234901237,75.45262445778424,76.41273300821383,77.96425538440371,78.84718520605898,80.05030820593008,79.6497856677276,79.52507558770807,78.82705016942239,,,,,,,,,,,,63.56498564907044,64.77069433288908,67.69036230045981,66.6436293969161,67.7013853388717,68.19960832074115,69.6502291036721,71.97128693461136,73.7941565280043,73.82788064454525,74.76004300526847,76.05684552414364,76.30988426464478,76.71907479943594,78.47742537703087,79.4306037448221,79.68337463453429,79.57634009270924,79.2909126328576,78.95204690924295,,,75.45262445778424,70.54007320450698,"rgba(255, 0, 0, 1.0)",4.348217140072896,70.54007320450698,-1.5527879188190197,45.715118406744786,-4.370037146022085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8513962904732121,0.970362743321488,False,False,False,False,-0.3382241298042171,-0.30615767565575674,False,False,False,False,10288729,11849418.446418807,False,False,False,False,468471.0031399859,False,False,False,False
2024-02-26 00:00:00+00:00,63.194190748,64.6792492804,62.6595696764,63.5704055763,673164,,,,,,,,,,,,64.66990754465664,68.40696597276423,69.0456092913183,70.87976546304712,72.4873048420012,74.25446622570821,75.3862310755905,76.34698351996443,77.89866657321902,78.78371606993103,79.98755848695406,79.60065680500698,79.47825054159294,78.78684697604875,,,,,,,,,,,,63.547974855851635,64.65340393930155,67.60567105971559,66.59933546219088,67.65363376209221,68.14939794283175,69.59171186827426,71.90495435645748,73.7265119875193,73.76047846754554,74.69422242763571,75.99048778033165,76.24410828503314,76.65350501085278,78.41285307680471,79.36727421757715,79.63289696844132,79.52817457464295,79.2479512734985,78.91099119807821,,,75.3862310755905,70.46260713049335,"rgba(255, 0, 0, 1.0)",4.357029626140537,70.46260713049335,-1.6682044893350267,44.013230615143215,-0.8742778573951995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8576562540262153,0.966084090046446,False,False,False,False,-0.3356403796590104,-0.32089902765738354,False,False,False,False,9615565,11761816.350480814,False,False,False,False,476498.1794874374,False,False,False,False
2024-02-27 00:00:00+00:00,64.3327356229,64.5901457685,63.3030950404,63.8971184534,419943,,,,,,,,,,,,64.60878164058558,68.32786739457931,69.01488863985793,70.84377602919,72.44832693969937,74.21582022052213,75.34713576784266,76.3080934577297,77.85964372763266,78.7458404145688,79.94998612960738,79.57122937588777,79.45020540083145,78.7627961311153,,,,,,,,,,,,63.63461098810891,64.62166927803699,67.5615993623179,66.57726648427592,67.62837541851705,68.12236107832042,69.55910421267141,71.86684482857765,73.68706825138312,73.7211655590634,74.65560238619842,75.95130181271962,76.20521973045317,76.6146713159225,78.37436691023106,79.32941863456308,79.60266321801393,79.49932676016775,79.22222560108573,78.88642411094524,,,75.34713576784266,70.42993930114604,"rgba(239, 83, 80, 1.0)",4.349251067636457,70.42993930114604,-1.4018973803596666,44.663543276909216,-0.8742778573951995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8540495323484474,0.9976274867896643,False,False,False,False,-0.31965887740749777,-0.32027895253244065,False,False,False,False,10035508,11694117.983795293,False,False,False,False,474280.32931145944,False,False,False,False
2024-02-28 00:00:00+00:00,63.8476165023,64.3228352327,63.511003235,63.8971184534,378388,,,,,,,,,,,,64.54816799744289,68.25609190241121,68.98652610788774,70.81081149204584,72.41275947649976,74.18063005671463,75.31157631249785,76.27274541211558,77.82421004847363,78.71145921101723,79.91589799704732,79.54449982222022,79.42472546949678,78.74092548571758,,,,,,,,,,,,63.668033651632655,64.58736338189257,67.52080171375542,66.55629045738945,67.60477282372388,68.0972262385307,69.52909001317926,71.83203017445867,73.65113679461419,73.6853537304657,74.62045089589635,75.91567727401736,76.1698704649245,76.57938163829792,78.33942768556749,79.29506521314389,79.57520441038477,79.47312084252364,79.19884331124054,78.86408719366129,,,75.31157631249785,70.39723304799902,"rgba(255, 0, 0, 1.0)",4.315626607584931,70.39723304799902,-1.5176513496760224,44.47588320368017,-0.8742778573951995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.805796860230611,1.0426559802636517,False,False,False,False,-0.3213635168589245,-0.3208212346956826,False,False,False,False,9657120,11614235.709920969,False,False,False,False,470519.84580904926,False,False,False,False
2024-02-29 00:00:00+00:00,64.5010422565,65.5999855705,63.9169192338,64.6594485,834209,,,,,,,,,,,,64.56777046866186,68.13261519144679,68.93448831779101,70.74728967264691,72.34245552327042,74.10969985994706,75.23924994993378,76.2003809356283,77.75105539057539,78.64017513950202,79.8448832789724,79.48880811768468,79.37164744240461,78.69545256480052,,,,,,,,,,,,63.89040289012296,64.59539134661343,67.45262894889694,66.52437910429134,67.56447969207444,68.05292910760845,69.47302171084675,71.76376628017876,73.57909410838882,73.61352342620485,74.5493282452664,75.84291710723598,76.09754972622254,76.50700248310136,78.26711277634183,79.2236686322073,79.51799528991823,79.41852876111258,79.15015538365596,78.81762647857805,,,75.23924994993378,70.35364903388248,"rgba(239, 83, 80, 1.0)",4.27632764590807,70.35364903388248,-1.3686057902936215,45.40668372995982,-0.8742778573951995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8028874089304289,1.0132813148486104,False,False,False,False,-0.27371872619773574,-0.29726998044670916,False,False,False,False,10491329,11570200.152669165,False,False,False,False,484782.1655812434,False,False,False,False
2024-03-01 00:00:00+00:00,65.1544680108,65.8276945455,63.4016039231,64.4911418663,392610,,,,,,,,,,,,64.583420759319,68.07934621517154,68.91111777827051,70.71843773345984,72.31032700355316,74.07710904294824,75.20593859436629,76.16699200109498,77.71722536743201,78.60716681923984,79.81195635811169,79.4629561411291,79.34700503060567,78.67433810063815,,,,,,,,,,,,63.975709251125515,64.60384168453383,67.42301947789906,66.51069621131296,67.54668058909549,68.03321324841997,69.44773846686896,71.7326319835377,73.54604547282726,73.58056782711883,74.51661496629602,75.80936863945523,76.06418674395044,76.47358966668486,78.23364576242068,79.19058702935324,79.49144218122542,79.39318612968754,79.127545843734,78.79605303758929,,,75.20593859436629,70.33380058447648,"rgba(239, 83, 80, 1.0)",4.191906539972975,70.33380058447648,-1.235555355132003,47.058603836492935,-0.8742778573951995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8111535654408945,1.003050779588375,False,False,False,False,-0.2817695246358058,-0.2895197525412575,False,False,False,False,10883939,11543287.950603707,False,False,False,False,481167.5708525672,False,False,False,False
2024-03-04 00:00:00+00:00,65.0158625478,65.5009816684,64.2584826963,64.9564602065,385339,,,,,,,,,,,,64.60509270334259,68.0307042563623,68.88915439841851,70.69100875401072,72.27960137277508,74.04578945336928,75.17385740990159,76.13478488973553,77.68452684066797,78.5752271735576,79.78005869124036,79.43789622147457,79.32311606733009,78.65387123814367,,,,,,,,,,,,64.05617177744503,64.6166833767136,67.39600446972567,66.4984810969029,67.53025018156521,68.01486372083036,69.42387642816709,71.70291339508378,73.51432996923197,73.5489381438556,74.48514837524276,75.77702683649615,76.03200962650243,76.44134492918785,78.20127727849284,79.15855830242747,79.4657044138173,79.36861971997489,79.10562561655277,78.77514035781128,,,75.17385740990159,70.31559528729713,"rgba(239, 83, 80, 1.0)",4.054671811898394,70.31559528729713,-1.3070682376672553,47.93314432789245,-0.8742778573951995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8172765809368262,1.0142297317030113,False,False,False,False,-0.26695574494347685,-0.2782377487423672,False,False,False,False,10498600,11502319.795678072,False,False,False,False,477409.5876818783,False,False,False,False
2024-03-05 00:00:00+00:00,63.9862219653,65.5335558092,63.6241855211,65.1467223482,486943,,,,,,,,,,,,64.5884882730732,67.96094698232395,68.85798342130448,70.6534826162147,72.23829396892798,74.00417548596978,75.13146659787954,76.09238699440077,77.64169401926092,78.53347909411536,79.73847700126227,79.40516999411297,79.29190527733026,78.62707378724032,,,,,,,,,,,,64.08762583445095,64.60536649103469,67.3553592085183,66.47806894631111,67.50550682498414,67.98795663123558,69.39047874076256,71.66274444295712,73.47206779042942,73.50679805176866,74.44343385681415,75.73439696400965,75.98963535768961,76.39894279824375,78.15893237598497,79.1167510794465,79.43209857598276,79.33653054619519,79.07696365399501,78.74776951026273,,,75.13146659787954,70.28271382433299,"rgba(255, 0, 0, 1.0)",4.047739602187194,70.28271382433299,-1.5555575402208885,46.87008362955469,-0.8742778573951995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8230317240480249,1.011374970540125,False,False,False,False,-0.2837780857184512,-0.2810079172304092,False,False,False,False,10011657,11443862.431141676,False,False,False,False,477783.4469884713,False,False,False,False
2024-03-06 00:00:00+00:00,64.4920811066,65.1070471214,64.4424870731,64.799564114,256568,,,,,,,,,,,,64.59195174623207,67.92823776031288,68.84281856719126,70.6348239744254,72.21752487952645,73.98307042126183,75.1098827146312,76.070738179529,77.61974311985956,78.51204385230672,79.71708312749134,79.38832614034988,79.27584180324554,78.61329048825817,,,,,,,,,,,,64.11638116522072,64.60722388736376,67.33649176688596,66.46898373344565,67.49385914743085,67.97510202663616,69.37409954544103,71.64261886509158,73.45068476241515,73.48547302853997,74.42224240988021,75.71265213993178,75.96800461409865,76.37727431253423,78.13720754498819,79.09526343548595,79.4148028025694,79.32001529841327,79.06221321454855,78.73368926337626,,,75.1098827146312,70.26810635779813,"rgba(239, 83, 80, 1.0)",4.045624211534729,70.26810635779813,-1.4277216442223557,47.10033071125251,-0.8742778573951995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.825862367157891,1.0065668124708433,False,False,False,False,-0.2728075514165016,-0.2769077343234554,False,False,False,False,10268225,11397759.002469454,False,False,False,False,469108.331420296,False,False,False,False
2024-03-07 00:00:00+00:00,65.2359916084,65.7765665731,64.3879336363,64.7301324672,362061,,,,,,,,,,,,64.61925618815287,67.88945892972006,68.82391333191237,70.61067893194044,72.19015939154022,73.9548919233583,75.08089170652975,76.04153675179651,77.58997283203188,78.48289460595426,79.68790229871428,79.3653520784021,79.25393514895887,78.5945170393735,,,,,,,,,,,,64.18153313271459,64.62495575503259,67.31477928825608,66.45952591443952,67.4802050181315,67.95960183402993,69.35339060448186,71.61624981999623,73.42223540566877,73.45709363667939,74.3938769372616,75.68336558462953,75.93883965889582,76.34801124859645,78.10769694114475,79.06599874843297,79.39121262387677,79.29749185011676,79.04210316445328,78.71450642145354,,,75.08089170652975,70.25274514966857,"rgba(239, 83, 80, 1.0)",4.039693129027175,70.25274514966857,-1.2418650083147993,48.58547980856521,-0.8742778573951995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8174098379315093,1.022509258510715,False,False,False,False,-0.2557152684761843,-0.26631150139981985,False,False,False,False,10630286,11367662.021980457,False,False,False,False,464910.3968547942,False,False,False,False
2024-03-08 00:00:00+00:00,68.2612276493,68.5191166232,65.9501456902,65.9501456902,612992,,,,,,,,,,,,64.85186803760647,67.88228312079058,68.81324430722145,70.58830139200023,72.16018300222883,73.92069222162225,75.04415264362632,76.00344573565431,77.54971549484814,78.44281158728721,79.64701200979667,79.33327278637078,79.22339118387686,78.56859903914085,,,,,,,,,,,,64.51372703569835,64.78425751952946,67.31908026660317,66.47276383182445,67.48114218101388,67.95609920550383,69.33882235297334,71.58873317234622,73.38857837307474,73.42345855981452,74.35881283499705,75.64554790218621,75.90090282549653,76.30953176276459,78.06738975010863,79.02537062954946,79.35826420769303,79.26607096328094,79.01414560630782,78.68797260681228,,,75.04415264362632,70.2716325393079,"rgba(239, 83, 80, 0.5)",4.011906935419214,70.2716325393079,-0.5011095527313952,53.67995390444812,-0.5627541547890687,True,False,True,False,True,0.5186499663470627,0.0,0.0,0.0,0.0,1,0.8262493341849659,0.9925494794643964,False,False,False,False,-0.13951923550547068,-0.20291536845264527,False,False,False,False,11243278,11362784.217196912,False,False,False,False,470717.51854676305,False,False,False,False
2024-03-11 00:00:00+00:00,67.20983414,69.2431895117,66.8130818723,68.2612276493,514564,,,,,,,,,,,67.755368508,65.03168764904531,67.87988401326838,68.80570136493523,70.57086893601686,72.13628758170991,73.89306586280676,75.01432010785408,75.97240653492877,77.5167718623697,78.40994058412497,79.61340460769526,79.30688584574675,79.19826590914407,78.54728850348548,,,,,,,,,,,,64.75975489804831,64.91301867283723,67.32500948487447,66.48539453983304,67.48335679433778,67.95456907226438,69.32799709738796,71.56693776766437,73.36148221732635,73.39637307154705,74.33042381233892,75.61477037635517,75.86999960186368,76.2781456955042,78.03436392533888,78.99201574476797,79.3311648510686,79.24022596526477,78.99114694336338,78.66615306299953,,,75.01432010785408,69.88031359142256,"rgba(239, 83, 80, 0.5)",3.99973078172949,69.88031359142256,-0.6676647997463083,55.19079881137071,0.7821490490888863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8256674246961246,0.9894728881738603,False,False,False,False,-0.09386625411944662,-0.14839081128604595,False,False,False,False,10728714,11337918.718483306,False,False,False,False,472436.9884076743,False,False,False,False
2024-03-12 00:00:00+00:00,64.9880214411,66.406410798,64.7896453073,66.406410798,420359,,,,,,,,,,,66.69396409336336,65.04916895109449,67.84208995432951,68.78594770714327,70.54497878330069,72.10654283542242,73.86207043328645,74.98226298053909,75.93998769254233,77.48355471166303,78.37732067750643,79.58065298983726,79.28103184184195,79.17360448496179,78.52614715459012,,,,,,,,,,,,64.79682350840676,64.92948854933539,67.30381423697763,66.47669007432204,67.469667452496,67.93872673132799,69.30615207241341,71.53840155106681,73.33029957914194,73.36525805643686,74.29915089617815,75.58230650867219,75.83763367938445,76.24562144949995,78.00138079741438,78.95921973102686,79.30462499487764,79.21487646218722,78.96849560520357,78.64455005604677,,,74.98226298053909,69.81019024776273,"rgba(239, 83, 80, 1.0)",4.00092137933246,69.81019024776273,-1.2052645751982494,52.88532903204521,0.7821490490888863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8079789841108899,1.0071074394805641,False,False,False,False,-0.2216897041899234,-0.18504025773798466,False,False,False,False,10308355,11297543.670699649,False,False,False,False,470394.7143524714,False,False,False,False
2024-03-13 00:00:00+00:00,64.1746792925,65.3698954987,64.0159783854,64.4920811066,338245,,,,,,,,,,,66.116451844375,65.02943544297719,67.80193124106394,68.76616191665717,70.52082782331344,72.07970466679787,73.83473444569594,74.95428396979844,75.91189420665475,77.45503417592005,78.34943123537724,79.55279063526113,79.25899214607341,79.15256898845048,78.50805526772258,,,,,,,,,,,,64.78441091056358,64.91852864235737,67.27943544820246,66.46420623514396,67.45419402586515,67.92178744922886,69.28485895516005,71.5123892723396,73.30263930586725,73.33766851207285,74.27168960378887,75.55410405412601,75.80956626379492,76.21749353539896,77.97313300105088,78.93125086909798,79.28200478342283,79.19325963567779,78.94915302008303,78.62607409644198,,,74.95428396979844,69.75947218826975,"rgba(239, 83, 80, 1.0)",4.021215886026604,69.75947218826975,-1.388831899121967,50.313286083892,5.1219724017811,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8066911377452457,1.0161947016653272,False,False,False,False,-0.27173576297542645,-0.22838801035670556,False,False,False,False,9970110,11245487.448319271,False,False,False,False,465212.37261315883,False,False,False,False
2024-03-14 00:00:00+00:00,63.4109311772,64.3730554263,62.5281573817,64.3730554263,363689,,,,,,,,,,,65.52119613365353,64.96803968700968,67.74592686352234,68.73971818471553,70.49042823372437,72.04695552136566,73.80212394210297,74.92126208700185,75.87898464197848,77.4219524861177,78.31723065845445,79.52079752883517,79.23363227110232,79.12834964907768,78.48715270290994,,,,,,,,,,,,64.7224150897201,64.8770780716035,67.24359343406297,66.44358171946227,67.43166314984465,67.89802178065368,69.25701927564694,71.48033646866324,73.26944844668613,73.30457555839243,74.23907451004783,75.52097999642994,75.77666273197775,76.18461418814499,77.9404580412271,78.89904821195005,79.25598170930738,79.16837756870063,78.92685671397776,78.60474134725278,,,74.92126208700185,69.69617190771548,"rgba(255, 0, 0, 1.0)",4.048407860517138,69.69617190771548,-1.5525216201197216,47.66054320493713,2.706119082806481,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7979435657467074,1.0245345996380133,False,False,False,False,-0.34282825441539394,-0.28560813238604976,False,False,False,False,9606421,11181210.33269891,False,False,False,False,461231.063883231,False,False,False,False
2024-03-15 00:00:00+00:00,63.3018243036,64.1052476456,62.7513305323,63.063772943,730894,,,,,,,,,,,64.86213021590878,64.85425919655592,67.63632568055935,68.68685490986175,70.42967930329037,71.98149823918986,73.73688143409566,74.855174870351,75.8130994436085,77.35569736644807,78.25271551798822,79.45668100677968,79.18274787323885,79.0797436589603,78.44517791300987,,,,,,,,,,,,64.60928228217145,64.79769012099293,67.1726049711035,66.4022795407111,67.38656820684314,67.85047439787516,69.20137917445328,71.41627886799169,73.20307255858931,73.23839235946751,74.17381112340567,75.4546763510431,75.71079158865906,76.11878302725668,77.87500402346679,78.83452155048168,79.20377304729811,79.11844767282825,78.88209422432975,78.56190608286539,,,74.855174870351,69.59746569022303,"rgba(255, 0, 0, 1.0)",4.068552683848869,69.59746569022303,-1.547390896918982,45.755164430751776,0.9838736265153756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.809127229270983,1.0228062783795182,False,False,False,False,-0.34282825441539394,-0.3142181934007219,False,False,False,False,8875527,11090791.378475422,False,False,False,False,471806.08098584943,False,False,False,False
2024-03-18 00:00:00+00:00,62.9645848761,63.6093073111,62.4984009616,63.5101192441,283399,,,,,,,,,,,64.66565073629951,64.80460288984796,67.59180197566572,68.665256504793,70.40520652756584,71.95532521196718,73.7109263247111,74.828950833257,75.78700069403655,77.32951396163554,78.22724443865796,79.43140018722453,79.16265543844096,79.06054477371147,78.42857542462849,,,,,,,,,,,63.02409771626666,64.55889895403531,64.76181314265419,67.14321262536241,66.38467713505928,67.36779424558505,67.83083344720002,69.17876229748335,71.39060538784342,73.17663470239495,73.21203302635729,74.14787420587703,75.42839671862414,75.68469381628525,76.09271868333747,77.8491525976468,78.80906301846682,79.183160583974,79.09872903724859,78.86440330106261,78.5449671320844,,,74.828950833257,68.94024789451132,"rgba(239, 83, 80, 1.0)",4.106886469858301,68.94024789451132,-1.455034869424451,44.03872843464329,-0.6075920434842743,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8174082535148818,1.0223024454779066,False,False,False,False,-0.34282825441539394,-0.3285232239080579,False,False,False,False,8592128,10992804.579319524,False,False,False,False,464417.56800601224,False,False,False,False
