date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 00:00:00+00:00,64.0258971921,64.6607008203,63.0935293631,63.1332045899,349681,,,,,,,,,,,64.57954330754977,64.77616486168593,67.54866031620028,68.64306056070062,70.37889749857266,71.92648334197644,73.6817638778894,74.79921510077132,75.75721141721804,77.29936842948752,78.19779225369751,79.40202379101416,79.13931522455582,79.03824858344765,78.40933655862462,,,,,,,,,,,63.52265407577187,64.53504162830237,64.74147695077704,67.11533729683875,66.36897510925023,67.34961848738962,67.81132766406655,69.15514226304984,71.36253729138315,73.14708558114752,73.18256058343769,74.11862028999295,75.39847187980091,75.65492506251772,76.0629123678207,77.81931327732983,78.77955274893453,79.15921611547259,79.07582750702382,78.84386984412382,78.52532980871749,,,74.79921510077132,68.9372083043377,"rgba(239, 83, 80, 1.0)",4.131001899191585,68.9372083043377,-1.188891032269633,44.864012159362595,-0.6075920434842743,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8244858485548333,1.009170513986265,False,False,False,False,-0.2789517883170957,-0.30373750611257677,False,False,False,False,8941809,10912373.380130524,False,False,False,False,459918.0947508745,False,False,False,False
2024-03-20 00:00:00+00:00,65.3252608686,65.8311200099,63.867196285,64.0754912255,386840,,,,,,,,,,,64.62845291640795,64.78418055505287,67.51599979531007,68.624320475091,70.35487592660088,71.89909666826117,73.65325748759173,74.76976026658478,75.72742617189566,77.26886051332362,78.16780899713862,79.3719164867217,79.11540705794293,79.01541871187459,78.38969704718158,,,,,,,,,,,64.08596952597502,64.55398967636167,64.74846488184771,67.09532418898937,66.35942352160137,67.3360144310843,67.79591772221536,69.13461083776947,71.33621053848408,73.11842290620947,73.15395650123152,74.08986453962848,75.36865085673527,75.62518770573921,76.03303069957946,77.78900908349772,78.74940904539666,79.13468847846883,79.05237511117663,78.82286164535225,78.5052713978115,,,74.76976026658478,68.9519056681149,"rgba(239, 83, 80, 0.5)",4.139178164447766,68.9519056681149,-0.8761750896989379,47.520597874370296,-0.6075920434842743,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8423190773265399,0.9827088324639726,False,False,False,False,-0.20177617735435321,-0.252756841733465,False,False,False,False,9328649,10850266.541694034,False,False,False,False,457052.28711358533,False,False,False,False
2024-03-21 00:00:00+00:00,65.7418507497,66.4560048314,65.186397575,65.6724191028,405285,,,,,,,,,,,64.75307422493275,64.81952808121393,67.49312719988659,68.60912013559344,70.33360830895631,71.87388564603896,73.62629226757282,74.74156272858228,75.69867501429022,77.23910087780054,78.138411569528,79.3422290287141,79.09183784841649,78.99291902123727,78.37038905201646,,,,,,,,,,,64.57189507408111,64.60398469280082,64.77645136541756,67.08251221889014,66.35530231016754,67.3266905460313,67.78445932525362,69.11737763110717,71.31226216051765,73.09150184024777,73.12707664077652,74.06252521383522,75.33994995678975,75.59650597120047,76.00411910702186,77.75935859046274,78.71976963316712,79.11050868101778,79.02926016836068,78.80216984854657,78.48554176861234,,,74.74156272858228,68.97311188059517,"rgba(239, 83, 80, 0.5)",4.144574014184622,68.97311188059517,-0.7796364885356889,49.9205490767227,-5.619788747488599,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8599663130363628,0.9733897786211866,False,False,False,False,-0.10279392455960029,-0.17777538314653266,False,False,False,False,9733934,10806488.794960935,False,False,False,False,455022.1974228565,False,False,False,False
2024-03-22 00:00:00+00:00,65.7716071697,66.1683594374,65.3996519188,66.1683594374,355138,,,,,,,,,,,64.8409833242097,64.8480872149886,67.47340740063221,68.5958644891898,70.31507404763795,71.85191097183474,73.602770593757,74.71695855259559,75.67358015428607,77.21311635849452,78.11273524930817,79.3162929484556,79.07123034607534,78.97324398447,78.35349872647548,,,,,,,,,,,64.81285920769545,64.64408719223121,64.79943168153643,67.07136390580811,66.3516456182701,67.31853412396234,67.77445175975274,69.1023553054282,71.29139036802688,73.06802619750286,73.10363613405225,74.03867352869538,75.31490240434003,75.57147239699603,75.97888199688308,77.73346492234428,78.69387908525805,79.08936906484551,79.00904876220186,78.78407158197432,78.46828341233272,,,74.71695855259559,68.98107558089038,"rgba(239, 83, 80, 0.5)",4.148542691252974,68.98107558089038,-0.7736375517979843,51.56780446897994,-4.027142956833565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8735117138462061,0.9665324172090993,False,False,False,False,-0.06810783007902467,-0.12294160661277867,False,False,False,False,10089072,10778354.803001681,False,False,False,False,451105.1700729406,False,False,False,False
2024-03-25 00:00:00+00:00,65.0971283147,66.4659236381,65.0078590545,65.8311200099,322539,,,,,,,,,,,64.8902341651355,64.86585307387455,67.45323614963709,68.5828470848752,70.2974276547644,71.8312538658039,73.5808341720801,74.69409230496645,75.65031116735457,77.18909231474221,78.08902551582204,79.29237915065711,79.05220991883799,78.9550796139921,78.33788621609385,,,,,,,,,,,64.92187795393843,64.67051148960462,64.81418802862481,67.05942672418082,66.34689426924344,67.30997931466538,67.76429245905565,69.08778541966691,71.27169549055523,73.04609067632227,73.08173621104712,74.01646156897644,75.29165921989593,75.5482550162342,75.9554960412151,77.70954287685386,78.6699899292509,79.06985941273224,78.99039146345942,78.76735511851045,78.45233410792568,,,74.69409230496645,68.97933590385091,"rgba(239, 83, 80, 0.5)",4.159986917467506,68.97933590385091,-0.9332259130070287,51.340912004052726,-4.027142956833565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8918112228093539,0.9518869875190891,False,False,False,False,-0.07265156751376954,-0.0977965870632741,False,False,False,False,9766533,10738675.516609458,False,False,False,False,446063.3594818449,False,False,False,False
2024-03-26 00:00:00+00:00,64.7003760471,65.2955044486,63.6985765713,64.8689957608,509182,,,,,,,,,,,64.8569607336441,64.85385340764947,67.40682049637402,68.55614903934602,70.2642904746902,71.79400061745517,73.54235294972398,74.65447457390349,75.6103359605388,77.1482658881758,78.04893466019395,79.2521783061945,79.02017101899672,78.92446383863218,78.31147802028333,,,,,,,,,,,64.85227476622461,64.66572569871931,64.8064166057058,67.02941820413803,66.33089565269132,67.28947837385432,67.74165593246386,69.05890121255833,71.23573522462945,73.00733933009374,73.04306655300364,73.97769889880504,75.25160992031236,75.50833521187215,75.915415792191,77.6690116411756,78.62971503749084,79.03700216761557,78.95895302960429,78.73914662326864,78.42537391598935,,,74.65447457390349,68.9483754372837,"rgba(239, 83, 80, 1.0)",4.1723346604148865,68.9483754372837,-1.0181348659508769,50.42999724963731,-4.027142956833565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8729635531333584,0.9723864663384976,False,False,False,False,-0.1394106580834953,-0.11860362257338469,False,False,False,False,9257351,10680584.359095363,False,False,False,False,448538.60028647847,False,False,False,False
2024-03-27 00:00:00+00:00,65.7517695564,65.7914447831,64.8541175508,65.2558292218,639134,,,,,,,,,,,64.9262112937141,64.88301197115251,67.36844219573555,68.53058738540138,70.22972447903159,71.75353765981434,73.499314175226,74.60958378719138,75.56462436137403,77.10103459337718,78.00228708698953,79.20510348440983,78.98264931983367,78.8886179033936,78.28063614540599,,,,,,,,,,,64.97287964059875,64.70875246300548,64.8312385113742,67.00615927970978,66.32125549327847,67.27254176324041,67.72162231313699,69.03032788953,71.19716243406145,72.9643339907571,73.0001274875706,73.93410527762066,75.20596323558051,75.46272767730515,75.86946562610134,77.62196219093119,78.5827032272932,78.99852376545141,78.92214229500429,78.70613759799915,78.39387092395307,,,74.60958378719138,68.93804597455753,"rgba(239, 83, 80, 0.5)",4.169961379890875,68.93804597455753,-0.7641021409749607,51.80083508907608,-3.4150405313769383,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9115398628021716,0.9448342320785957,False,False,False,False,-0.028961241030972994,-0.07378243180217885,False,False,False,False,9896485,10649835.364621034,False,False,False,False,456012.9296870087,False,False,False,False
2024-03-28 00:00:00+00:00,65.6525814895,66.7039749987,65.5137181958,65.6327438761,456218,,,,,,,,,,65.956758228,65.0036007813226,64.91833229971856,67.34879583996668,68.51548026012604,70.20786574712787,71.72720071224808,73.47073281799057,74.57951403460136,75.53382043616423,77.06896633699097,77.97049653348157,79.17289111510468,78.95696115809575,78.8640790741693,78.25955145681245,,,,,,,,,,,65.09395133079673,64.75489037172684,64.86069151243869,66.99513404951355,66.31837913674711,67.26387676820974,67.71060230806701,69.01297971130197,71.17227465028604,72.93592569468399,72.97175179348562,73.90504836030577,75.17526928896449,75.43201175325986,75.83844878507676,77.58994679591054,78.55059917504256,78.97218248956075,78.89694341176373,78.68354579919809,78.37232786030818,,,74.57951403460136,68.50721361870318,"rgba(239, 83, 80, 0.5)",4.166981841483107,68.50721361870318,-0.6850598917386126,52.4994458238181,-2.53583191151116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9321442941120799,0.9092509779339363,False,False,False,False,0.07548701617909997,0.0008522921884605641,False,False,False,False,9440267,10602401.311106484,False,False,False,False,456020.97166006727,False,False,False,False
2024-04-01 00:00:00+00:00,64.5615127534,65.7517695564,63.7580894114,65.4244489356,346994,,,,,,,,,,65.40970608623509,64.98668140950384,64.91277021710836,67.32095184883634,68.49848017022757,70.18648151342992,71.70296801513949,73.44549963076226,74.55344470059723,75.50744285802946,77.0419334835438,77.94389233240672,79.14615799002978,78.93559424597858,78.84365243580571,78.24191726984209,,,,,,,,,,,65.05941855576827,64.75312816456479,64.85736940267124,66.97686360389558,66.30866659943393,67.25105127283562,67.69632684467004,68.994502467475,71.14894534258248,72.91057993966228,72.94645385738862,73.87959089452363,75.14887173254358,75.40567769267737,75.81198090753874,77.56307584849075,78.52384607621151,78.95027644397813,78.87597378928588,78.66471191177293,78.35432625919712,,,74.55344470059723,68.4623217918357,"rgba(239, 83, 80, 0.5)",4.1781504054774325,68.4623217918357,-0.9336210188417019,50.713714160058046,-2.53583191151116,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.911936931098045,0.9251025911147194,False,False,False,False,-0.10467777824831695,-0.051912743029928196,False,False,False,False,9093273,10543219.808710152,False,False,False,False,451745.4041439862,False,False,False,False
2024-04-02 00:00:00+00:00,63.2919054969,63.7184141847,62.8257215824,63.2125550434,414726,,,,,,,,,,64.6840601585261,64.88307396099403,64.86645032869701,67.27097338646645,68.47089920590051,70.15462996640903,71.66843625983388,73.41069803189427,74.51803227864914,75.47199158231001,77.00610306736213,77.90886235267764,79.11122801493516,78.90761777363717,78.81688811179805,78.21871153194252,,,,,,,,,,,64.89416997001442,64.70645714176884,64.82138704452791,66.94215227305776,66.28721334410189,67.2275293202699,67.67151002835493,68.96544854667191,71.11523450901421,72.87532268424312,72.91128406155231,73.8447017852566,75.11325982781975,75.37024757592673,75.77651618252521,77.52760009000228,78.48875658245373,78.92159900292644,78.8485057931133,78.64000068938923,78.33065624792597,,,74.51803227864914,68.38358160037777,"rgba(239, 83, 80, 1.0)",4.204002286634587,68.38358160037777,-1.2111496988632195,47.350961037884645,2.332477620740356,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8971102382716277,0.9346093330265097,False,False,False,False,-0.31067039748078384,-0.18129157025535603,False,False,False,False,8678547,10470095.384839166,False,False,False,False,450293.6628050063,False,False,False,False
2024-04-03 00:00:00+00:00,63.8374398649,63.996140772,62.5083197683,62.8356403891,386520,,,,,,,,,,64.38611999164884,64.8062465997229,64.82992397376692,67.22741486717844,68.44628148583848,70.12592951295693,71.63714867442648,73.37901337740321,74.48572013419333,75.43959030017882,76.97328519898822,77.87673967693257,79.07915707690196,78.88191421392185,78.79229658831032,78.19739211766257,,,,,,,,,,,64.77899621623037,64.67037585752354,64.79280527498554,66.91184549246509,66.2685962483379,67.20678198696382,67.6495089760726,68.93943032672382,71.08474580376976,72.84326819963319,72.87930555830923,73.81290727295188,75.08073192678192,75.33787086616314,75.74408718639798,77.4950847444936,78.45655961797054,78.89525335879091,78.82326918746261,78.61729348284516,78.30890926161594,,,74.48572013419333,68.33383228484544,"rgba(239, 83, 80, 1.0)",4.18159894566238,68.33383228484544,-1.0752806470380434,46.322963359633825,1.2953208852716926,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8779280559298172,0.9503828356867434,False,False,False,False,-0.31356735276504355,-0.2474294615101998,False,False,False,False,9065067,10414996.23249253,False,False,False,False,447792.7348518688,False,False,False,False
2024-04-04 00:00:00+00:00,63.6093073111,64.7797265006,63.5597132776,63.8374398649,337230,,,,,,,,,,64.316091962184,64.769523254783,64.8113213057095,67.19548485730446,68.42727960016691,70.10308107657448,71.6118174337283,73.3530153771431,74.45904267746548,75.41271945910783,76.94591054739992,77.84986571575983,79.05223807560934,78.8603339542868,78.7716518917797,78.17951523298596,,,,,,,,,,,64.72729813664782,64.65360792165956,64.77836936936454,66.88985167091913,66.25559755369616,67.19141811230368,67.63292281392727,68.91912397465354,71.06019412982079,72.81706302517364,72.85315543577836,73.78675089641716,75.0537997100365,75.31103219427756,75.71715898406191,77.4679152452326,78.42957931449902,78.87313498637569,78.80208292969327,78.59823487087485,78.29066930117673,,,74.45904267746548,68.30764839539776,"rgba(239, 83, 80, 1.0)",4.100493563756305,68.30764839539776,-1.1457989169464264,45.23276201317799,0.1514881522403968,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8901187619757366,0.9390740935293024,False,False,False,False,-0.18399268911220282,-0.21571107531120132,False,False,False,False,8727837,10348833.125335962,False,False,False,False,443456.94132826617,False,False,False,False
2024-04-05 00:00:00+00:00,63.2125550434,64.0159783854,62.8852344226,63.2522302702,264014,,,,,,,,,,64.20299874524103,64.72234387974356,64.78697872849177,67.16624584061901,68.41048386662355,70.08353562132191,71.5905218979025,73.33143989377582,74.43703764579905,75.39064927359058,76.9235521466906,77.82797397193123,79.03037766745689,78.8427897484769,78.75486267164999,78.16494929898658,,,,,,,,,,,64.6616905349431,64.62957950525694,64.7590038320672,66.8692872643173,66.24281250644755,67.17721809240973,67.61788349754427,68.90138650530598,71.03944001988087,72.79524218579033,72.83138546938932,73.76509873117811,75.03164590135293,75.28897909443101,75.6950686327608,77.44575929415849,78.40763545675419,78.85515503454526,78.78485572402248,78.58272568724527,78.27581271726443,,,74.43703764579905,68.2792288309125,"rgba(239, 83, 80, 1.0)",4.016824803196711,68.2792288309125,-1.2613629012348975,43.790248082292145,-1.3446915845007652,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8941301224010458,0.9378418069358563,False,False,False,False,-0.2848175316357525,-0.25026430347347695,False,False,False,False,8463823,10274911.159636512,False,False,False,False,436419.96323696163,False,False,False,False
2024-04-08 00:00:00+00:00,64.3135425861,64.5863097701,63.4803628241,63.6093073111,334325,,,,,,,,,,64.1929611581925,64.69793814497848,64.77314210599407,67.13709980988966,68.39253932535962,70.06171466159677,71.56617667197466,73.30631420680052,74.41119123625549,75.36456666660659,76.89691726181013,77.80179067167163,79.00411412920529,78.82171225998806,78.73469619450094,78.14748515235146,,,,,,,,,,,64.63080797128684,64.61792467295354,64.74817358936569,66.84913885716396,66.23100121133602,67.16292659487576,67.60235169200267,68.88213369829181,71.01589248013254,72.76995795051198,72.80615097305886,73.73979266085973,75.00552228901618,75.26293242841037,75.66891636082595,77.41930325172844,78.38133077454582,78.83355448809019,78.764162308242,78.56410459890888,78.25799344986017,,,74.41119123625549,68.2592069218313,"rgba(239, 83, 80, 0.5)",3.9574713663887016,68.2592069218313,-0.9970165215198559,45.43115830157764,-1.3446915845007652,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8955994574486993,0.925205649519564,False,False,False,False,-0.20277409916253777,-0.22651920131800735,False,False,False,False,8798148,10216998.878866453,False,False,False,False,432416.23918845336,False,False,False,False
2024-04-09 00:00:00+00:00,65.86087643,65.8707952367,64.3432990062,64.4722434932,446116,,,,,,,,,,64.36706092909729,64.7321746759478,64.78906123943213,67.1146271365371,68.37567327869773,70.03883585495888,71.5392743967668,73.2774695397268,74.3810095333612,75.33374387699163,76.86495950452854,77.77014028988982,78.97210170824033,78.79603009304762,78.7101343762339,78.12629001254271,,,,,,,,,,,64.68284237878814,64.6401368715162,64.76180809508175,66.83466606208877,66.22454947270529,67.15171509639802,67.58910856003284,68.86327491677059,70.99029265866436,72.74122292582835,72.77745141066384,73.7105308121515,74.9747821832315,75.23218796883317,75.63790697198763,77.38741985919755,78.3494005719411,78.80723516215028,78.73895598061202,78.54144488107052,78.2363518114249,,,74.3810095333612,68.26008881559272,"rgba(239, 83, 80, 0.5)",3.8461622488084117,68.26008881559272,-0.6237938574577878,49.424707955976054,-5.578564338168974,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.910353302566166,0.9095024525113264,False,False,False,False,-0.05764102614838751,-0.14208011373319743,False,False,False,False,9244264,10178852.413028553,False,False,False,False,432953.4847104748,False,False,False,False
2024-04-10 00:00:00+00:00,64.0655724188,64.51191872,63.2621490769,64.4821622999,521467,,,,,,,,,,64.30454420876822,64.6872860115977,64.763096118181,67.06852277498588,68.34708083611068,70.00439139047116,71.50100690083374,73.23805346619037,74.34050370555521,75.29288975970404,76.82327181107732,77.72916252851893,78.93101133575215,78.76299311123634,78.67851437070436,78.09887420073176,,,,,,,,,,,64.62603445073051,64.6166384302404,64.74105512212543,66.80226029947482,66.20503219512716,67.12860672328284,67.5641532615875,68.83270825735477,70.95323322321273,72.70154648061829,72.73785296773445,73.6708464887467,74.93385850971026,75.19138780700892,75.59694983846474,77.34601526397671,78.30824059824732,78.7733845821526,78.70651603850978,78.51223025677795,78.20838351378842,,,74.34050370555521,68.22469748036873,"rgba(239, 83, 80, 1.0)",3.792607302163981,68.22469748036873,-1.0966400500245892,48.68159608900096,-5.578564338168974,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8896268513540407,0.8996325541237904,False,False,False,False,-0.22307993912835694,-0.1825800264307772,False,False,False,False,8722797,10121752.200752923,False,False,False,False,436424.60295712284,False,False,False,False
2024-04-11 00:00:00+00:00,65.5434746158,65.7170537329,63.6390637311,64.8491581475,610455,,,,,,,,,,64.40267596710484,64.70479305350483,64.77018001460037,67.03331267090424,68.3217250153731,69.97126707110327,71.46267900488773,73.19735118797543,74.29809755853687,75.24970079070467,76.77864936880255,77.68502684456777,78.88644847615302,78.72715426992445,78.6442210431492,78.0692176980666,,,,,,,,,,,64.65424047808187,64.62998610410139,64.74757976986015,66.77846039125346,66.19273363758502,67.11051140511981,67.54348568785778,68.80477438470801,70.91658584303804,72.66091025785015,72.69727214139682,73.62962801219207,74.89074715844497,75.14829690437283,75.55353238780422,77.3015329756255,78.26375551864746,78.73666546746709,78.67133240094235,78.48056295843283,78.17811288905021,,,74.29809755853687,68.21150760492495,"rgba(239, 83, 80, 0.5)",3.698251835732418,68.21150760492495,-0.7214308564242391,50.628861257477745,-4.470527955128354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8858169002767566,0.8881489323435775,False,False,False,False,-0.11500081631022493,-0.14879042137050108,False,False,False,False,9333252,10090830.62425281,False,False,False,False,443249.32440978475,False,False,False,False
2024-04-12 00:00:00+00:00,63.7779270248,65.989820917,63.3712559505,65.4542053556,743021,,,,,,,,,,64.39915917488996,64.68174210290641,64.75430179294564,66.9802900832916,68.28606234899517,69.92687325482859,71.41247018254681,73.14485330557393,74.24378369360795,75.19464554928058,76.72211186966085,77.62925699657951,78.83032001434952,78.6819334443916,78.60093031193612,78.03169256892824,,,,,,,,,,,64.62909180923457,64.61887902322178,64.73506232911745,66.74119489525502,66.17108149278931,67.08297306505477,67.51314071161121,68.76619831970316,70.86824080880578,72.60829316578798,72.6447406083612,73.57661913431022,74.83570096754497,75.09334102441981,75.49825962861843,77.24526491674591,78.20763667675197,78.69034158161857,78.62692726229247,78.4405528562213,78.1398265799727,,,74.24378369360795,68.17706338046153,"rgba(239, 83, 80, 1.0)",3.572042579097929,68.17706338046153,-1.2315464494749877,49.12385698644937,-4.470527955128354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.893771300025927,0.8898907320418574,False,False,False,False,-0.11466744558414653,-0.1317289334773238,False,False,False,False,8590231,10031983.580164464,False,False,False,False,455005.07639371476,False,False,False,False
2024-04-15 00:00:00+00:00,60.4749643966,63.8572774783,59.8104043483,63.8572774783,906048,,,,,,,,,,63.92497148819068,64.41907603705144,64.5949445342759,66.84710499598718,68.21071789548921,69.84492972444102,71.3265007543699,73.06006230288789,74.15846062423459,75.10985334418336,76.63728122921275,77.54663060174914,78.74837935438055,78.61569359695386,78.53743860611753,77.97622114942136,,,,,,,,,,,64.30275275520246,64.45267204746335,64.6014476762053,66.641538698297,66.10232522885741,67.01370750257132,67.44224890679727,68.68851619106161,70.78344484089247,72.52197360713363,72.558655654344,73.49198557858115,74.75032348524857,75.00853534331178,75.41361486036799,77.16147146695737,78.1251076846945,78.6225041188575,78.5618322496188,78.38173032743914,78.08331425289995,,,74.15846062423459,68.041478821005,"rgba(255, 26, 202, 1.0)",3.455773468669324,68.041478821005,-2.1895284783578575,44.41713444349055,-0.1992798389857171,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8551013647249246,0.9185905179508687,False,False,False,False,-0.34282825441539394,-0.23727859394635886,False,False,False,False,7684183,9939912.969177622,False,False,False,False,472693.03418219654,False,False,False,False
2024-04-16 00:00:00+00:00,59.4533273074,60.2071566159,58.9276305528,60.0385369022,504475,,,,,,,,,,63.57139869561681,64.21162288806147,64.46512403007347,66.75145946058396,68.15829496121783,69.79014985658037,71.27047705513361,73.0059787973171,74.10462965232988,75.05678549458183,76.58477112098068,77.49576102469707,78.69826023925125,78.57509297374739,78.49849659509569,77.94206729502058,,,,,,,,,,59.529371492033334,64.04988072779109,64.31587410803952,64.4913914443914,66.56867149655119,66.05021167678679,66.96342724671347,67.39164174512572,68.6351876940829,70.72771700406804,72.46659283099268,72.5034472826916,73.4382434471187,74.69673591671584,74.95541600833339,75.36076380733708,77.10976985976224,78.07446419413111,78.5809317205092,78.52191782861652,78.34560646201268,78.04854410397431,,59.529371492033334,74.10462965232988,67.24589602469261,"rgba(255, 26, 202, 1.0)",3.3383488594213393,67.24589602469261,-2.3342583550849607,40.39532312056583,-3.8521336348584185,False,True,False,True,False,0.0,1.0,60.207157,58.92763,0.0,0,0.8545697865076635,0.9531840962489344,False,False,False,False,-0.34282825441539394,-0.29005342418087643,False,False,False,False,7179708,9831669.637053011,False,False,False,False,473939.38578289474,True,False,False,False
2024-04-17 00:00:00+00:00,61.6057083594,62.389294088,59.0813720565,59.5723529877,842704,,,,,,,,,,63.26982716419657,64.0007583229341,64.32391548309126,66.62911203897345,68.08706329950664,69.7130835163525,71.18984420684947,72.92651563897817,74.02472552415675,74.97740372353032,76.5054021491603,77.4184461725066,78.62160788725652,78.51295265907468,78.43890287234231,77.88990879193307,,,,,,,,,,60.465222055437096,63.80399868793274,64.16992365570162,64.37015827439092,66.47539821322135,65.9845327352487,66.89752944504545,67.32434765311449,68.56188744376898,70.6481206630357,72.38570446679982,72.42277535711462,73.3589441381604,74.61680402229737,74.87601831675076,75.28152784659757,77.0313699021118,77.99725420961812,78.51731092284007,78.46083745336743,78.29034432902391,77.99542061064942,,60.465222055437096,74.02472552415675,67.18248591608469,"rgba(255, 0, 0, 1.0)",3.148604051105919,67.18248591608469,-1.7711904914579197,41.081997113441496,-3.8521336348584185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8713053467757562,0.924182272428274,False,False,False,False,-0.24359887752885795,-0.26682615085486716,False,False,False,False,8022412,9760718.35716858,False,False,False,False,488400.7432031734,False,False,False,False
2024-04-18 00:00:00+00:00,62.4091317014,62.6174266419,61.3577381921,62.230593181,663371,,,,,,,,,,63.172447345635504,63.90802845637374,64.25517551919506,66.55465752517945,68.04058371281188,69.66094381398457,71.13404730035836,72.87042763326001,73.96778641708096,74.92043280217227,76.44790070218608,77.36215267175261,78.56548574041277,78.46740977511378,78.39522872400177,77.85174544065,,,,,,,,,,61.013880004186234,63.703195782015555,64.10103478649148,64.31007781421675,66.4185676645681,65.94525622657929,66.85622436961326,67.28146612023937,68.51346978394533,70.593450961682,72.32893248602822,72.36613127518639,73.30274683975901,74.55958827285025,74.81907607440999,75.22454420064084,76.97440423810454,77.94088211836602,78.4706891396095,78.41607641981986,78.24985228140054,77.95653688935928,,61.013880004186234,73.96778641708096,67.15139992907754,"rgba(255, 0, 0, 1.0)",2.979198567017751,67.15139992907754,-1.5917932695653332,42.648123322770175,-3.8521336348584185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919161523787797,0.9309861582543221,False,False,False,False,-0.14215743451709817,-0.20449179268598267,False,False,False,False,8685783,9718564.029436478,False,False,False,False,495262.3219010882,False,False,False,False
2024-04-19 00:00:00+00:00,63.2323926568,63.2621490769,61.8338409133,62.101648694,1245329,,,,,,,,,,63.117748484398774,63.81175795484677,64.17307946114126,66.44085547063646,67.9646106751875,69.57323054225316,71.03854082867855,72.77295121483786,73.86812565012768,74.82018518600321,76.3460168718431,77.26203420076405,78.46526722569382,78.38595740116187,78.31710999570664,77.78353142626645,,,,,,,,,,61.68791548668893,63.609136379292806,64.0221173983609,64.23660791035273,66.33132015197882,65.88580108701807,66.79095175056356,67.21273413269272,68.43354474910545,70.5004062806878,72.23069945640597,72.26808630919014,73.2047845345924,74.45910831158261,74.71893109946855,75.12412072489663,76.87324871138962,77.84042359370406,78.38732206531931,78.33602382536415,78.17741656983635,77.88702133896966,,61.68791548668893,73.86812565012768,67.1051047862159,"rgba(239, 83, 80, 1.0)",2.7481143123213285,67.1051047862159,-1.409225268414918,44.79732720455145,-3.8521336348584185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8843880444391802,0.9309715840828667,False,False,False,False,-0.09780185326841832,-0.1511468229772005,False,False,False,False,9931112,9726899.243968382,False,False,False,False,524676.7014343789,False,False,False,False
