date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-22 00:00:00+00:00,64.0457348055,64.3631366196,63.321661917,63.8969527051,413702,,,,,,,,,,63.15248828365502,63.814462350932864,64.16831951770926,66.41578607138001,67.94526595175198,69.54936381354143,71.01158315403758,72.74461084225877,73.83875454567024,74.7903491834798,76.31530649019143,77.23165801397529,78.43464144922895,78.36103771759977,78.29321245704244,77.76270900906152,,,,,,,,,,61.938449363869175,63.61895213306137,64.01994537301937,64.23149537622662,66.31220655789262,65.87356453935945,66.77572275298756,67.1960812360214,68.41270789156903,70.47445112443815,72.20237251787643,72.2397961658371,73.17613853016815,74.42931011109927,74.68915434371631,75.09414838365791,76.84264044498595,77.80983503458354,78.36182054290742,78.3115361781387,78.15526388028657,77.86579129295218,,61.938449363869175,73.83875454567024,67.10488125087127,"rgba(239, 83, 80, 1.0)",2.5266771385533997,67.10488125087127,-1.2107389577770606,47.28742066099716,-8.839684083184494,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918397801289593,0.9093450314969148,False,False,False,False,0.0034818389692642844,-0.0738324920039681,False,False,False,False,10344814,9751131.195185307,False,False,False,False,520324.75235852087,False,False,False,False
2024-04-23 00:00:00+00:00,64.6408632069,65.0475342813,63.9763031586,63.9763031586,357220,,,,,,,,,,63.20363928581394,63.83162326734646,64.17427010346088,66.40000356644462,67.93135548971522,69.5312545108826,70.99056791306343,72.72206039669655,73.81517028708191,74.76623645740402,76.29028256062324,77.20680405202081,78.40946969919129,78.34054611970286,78.2735634051521,77.7456141260239,,,,,,,,,,62.17055633246665,63.64458156696936,64.02876053448672,64.23581063408913,66.3003087413183,65.86654965222475,66.76563147358408,67.18463140562562,68.39742395926005,70.45438859576365,72.17995743563918,72.2174009008038,73.15325639157648,74.40528403191503,74.66510463306723,75.06988122304088,76.81763892254324,77.78475065752625,78.34085200705641,78.29140217809113,78.13705415787577,77.84835605518755,,62.17055633246665,73.81517028708191,67.11153878828274,"rgba(239, 83, 80, 1.0)",2.313347215957166,67.11153878828274,-1.0680089717359993,49.70733891753699,-6.509528894149,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9203144219752994,0.907297355428837,False,False,False,False,0.0557669960485811,-0.009032747977693503,False,False,False,False,10702034,9788421.501256471,False,False,False,False,513928.48756014754,False,False,False,False
2024-04-24 00:00:00+00:00,64.4623246865,64.6011879802,63.6886577646,64.2242733259,452701,,,,,,,,,,63.24989993764928,63.84358167190927,64.17573295950734,66.37714852745908,67.91231663670776,69.50710128539792,70.96288174887844,72.69260252382375,73.78447769624565,74.73493598313746,76.25790456707176,77.17469266698112,78.3770031948895,78.3140934979427,78.24819264823797,77.72351532821027,,,,,,,,,,62.380779197986676,63.66491083230616,64.03330092722969,64.23605861256225,66.28287257315716,65.85572936599833,66.75123233670517,67.16860103228923,68.37670834330497,70.42785723020835,72.15061344645193,72.18808723137327,73.12341233180626,74.37406844701003,74.63387814982599,75.03840279409047,76.7853182477185,77.75236981538384,78.31378583253286,78.26540795554193,78.11353186179527,77.82582199643,,62.380779197986676,73.78447769624565,67.1119008210453,"rgba(239, 83, 80, 1.0)",2.1468467428567655,67.1119008210453,-1.234171066640538,51.03851117704178,-5.178932347267455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9044189203092025,0.9411164126866886,False,False,False,False,0.027087509812811803,0.00902738091755915,False,False,False,False,10249333,9806496.461991511,False,False,False,False,511527.40961661236,False,False,False,False
2024-04-25 00:00:00+00:00,63.2621490769,64.1647604858,62.6372642553,63.8374398649,462673,,,,,,,,,,63.254428665299194,63.82972955337614,64.15998572234567,66.34465382528701,67.88834892273532,69.47847416528985,70.93107380450127,72.65953363549673,73.75038287712053,74.70042047317675,76.22253687111018,77.13977409858602,78.3418801103843,78.2854446836977,78.22070398150159,77.6995073296875,,,,,,,,,,62.471957321740234,63.654630776439724,64.0194049690625,64.22133080738712,66.25763305262956,65.83872896497039,66.73147284616108,67.14742190594754,68.3511976983057,70.39707559928812,72.1174705207526,72.15499305506935,73.09005757140652,74.33955673766548,74.59941936317458,75.00376323272597,76.75010795981026,77.71724980777483,78.2844750661213,78.23724825608468,78.08802512158162,77.80135360930771,,62.471957321740234,73.75038287712053,67.09547729060425,"rgba(255, 0, 0, 1.0)",1.946713038313326,67.09547729060425,-1.9691285455331038,50.083665234663016,-5.178932347267455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9193527261220098,0.9364302474522648,False,False,False,False,-0.030959480870489938,-0.010966049976465393,False,False,False,False,9786660,9805718.561521256,False,False,False,False,509611.5504159609,False,False,False,False
2024-04-26 00:00:00+00:00,62.5975890285,63.4010123705,62.0024606271,63.034016523,686341,,,,,,,,,,63.21905006142682,63.78282778542722,64.1186821208675,66.2869214225327,67.84793201219266,69.43178103967301,70.88013721055634,72.60731369443464,73.69689556956423,74.64652298473537,76.16764227856447,77.08573083228666,78.28770215633034,78.24119967057091,78.17823523620027,77.66234035158894,,,,,,,,,,62.49574333872789,63.608352061430146,63.97953377603387,64.18373266321332,66.21230109642666,65.80706637740748,66.69669689042503,67.11081515573802,68.30868495184299,70.34749251784936,72.06494037237024,72.10255365186713,73.03752998196862,74.28557725728804,74.54558578566856,74.94974340032323,76.69555072871904,77.66298686117051,78.23921258374068,78.19374956141982,78.0485911821341,77.76348799606508,,62.49574333872789,73.69689556956423,67.05462791002215,"rgba(255, 26, 202, 1.0)",1.79254635080593,67.05462791002215,-2.4864288053239223,48.49984658855219,-5.178932347267455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9090526878385652,0.9438556124613094,False,False,False,False,-0.08570749220517122,-0.04833677109081831,False,False,False,False,9100319,9778055.833618462,False,False,False,False,516542.1170663154,False,False,False,False
2024-04-29 00:00:00+00:00,63.9564655452,64.2242733259,63.1232857832,63.1629610099,528398,,,,,,,,,,63.24337639691875,63.782381417583885,64.11136887730467,66.2568420788466,67.82376210784156,69.40204698035649,70.84654785353126,72.57189298717353,73.66014276817423,74.60913982377735,76.1291040541662,77.04755444012513,78.249168207241,78.20970286572748,78.14800676088436,77.63594305578314,,,,,,,,,,62.60493151607298,63.61391124603065,63.974839204747006,64.17613216552267,66.18877176807631,65.7915146378308,66.67753139280765,67.08991961881584,68.28268935028042,70.31516110833806,72.02958622435783,72.06723993415757,73.00170466750977,74.24826456360871,74.5082812165082,74.91217509893356,76.65710940757548,77.62452453549602,78.20699551092761,78.16278909146638,78.02053229074242,77.73658163363955,,62.60493151607298,73.66014276817423,67.04252234332974,"rgba(255, 0, 0, 1.0)",1.6543809637650482,67.04252234332974,-1.8653846155884655,49.57856517731281,-5.178932347267455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9045955311782163,0.9495433309911929,False,False,False,False,-0.009672052151908455,-0.029004411621363385,False,False,False,False,9628717,9772199.40877068,False,False,False,False,517007.0536519501,False,False,False,False
2024-04-30 00:00:00+00:00,63.3117431103,63.4754034207,62.8058839691,63.1629610099,374235,,,,,,,,,,63.24198576570901,63.770168765536155,64.09806978759427,66.23118638545813,67.8044334638503,69.37906340866026,70.82104831120652,72.54536364532366,73.63278566652471,74.58143373223726,76.10070148691642,77.01949278642071,78.22093024927844,78.1866005306693,78.12582813246658,77.61654152191623,,,,,,,,,,62.638895837483716,63.60389358142672,63.962812278516516,64.16362458402034,66.16851739201466,65.77757871323318,66.66147740205237,67.07276397777193,68.26215423419653,70.29047607670738,72.00301252657609,72.04070330930442,72.97494175941772,74.22056837535413,74.48062157357012,74.8843659891594,76.62882294488416,77.59629642867442,78.18336672650217,78.14007617105433,77.99993378356619,77.71681233818096,,62.638895837483716,73.63278566652471,67.02686147233211,"rgba(255, 26, 202, 1.0)",1.5453956421700086,67.02686147233211,-2.403991742085821,49.3041553890279,-5.178932347267455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8846438403669444,0.960025765999128,False,False,False,False,-0.05130522952284678,-0.04015482057210508,False,False,False,False,9254482,9751896.765289478,False,False,False,False,511408.1495871678,False,False,False,False
2024-05-01 00:00:00+00:00,65.2062351883,66.2873851177,63.6043479077,63.8374398649,384886,,,,,,,,,,63.296325807319434,63.79671835335656,64.11185381597878,66.22093723789335,67.79257382116211,69.36256711018014,70.80126977178953,72.5235607837549,73.60972019187757,74.5576496530308,76.07575612231784,76.99456661440668,78.19553267288279,78.16581440915648,78.10588219775235,77.59917456576844,,,,,,,,,,62.77211158918638,63.638404565116986,63.979573019618975,64.17490131408495,66.16066164247556,65.77348517623071,66.65378561330897,67.0635577094099,68.248796651489,70.27178844547382,71.98150956622256,72.01920551485318,72.95270638638455,74.19694613063037,74.45691898038842,74.86037193152141,76.60381279021107,77.57106508089241,78.16210910121369,78.1196484198067,77.98142746009088,77.69909894021472,,62.77211158918638,73.60972019187757,67.03217937544528,"rgba(239, 83, 80, 1.0)",1.4492498772973263,67.03217937544528,-1.2599236444652626,51.802817355029006,-3.7100050245680194,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8921077074841726,0.9192006082968461,False,False,False,False,0.08980098561372904,0.02482308252081198,False,False,False,False,9639368,9747483.872533029,False,False,False,False,506446.4966621808,False,False,False,False
2024-05-02 00:00:00+00:00,66.1683594374,66.7138938054,65.4938805824,66.6147057385,438382,,,,,,,,,,63.39084249462177,63.85119088331424,64.14511970872486,66.22001546761524,67.7844882793876,69.34863325196048,70.78314241893895,72.50248124690145,73.58692690309036,74.53379498349035,76.05027810258808,76.96888387652795,78.16911550895303,78.14418227724977,78.08513056302647,77.58116701865482,,,,,,,,,,62.97199304956077,63.7049935272264,64.01719160330862,64.20330908865311,66.16038587100176,65.77567398936344,66.6509586905102,67.0587602571791,68.2388401236909,70.25507034828533,71.96100496194202,71.9986844378522,72.93100499095769,74.17337866245981,74.43317987779594,74.83620774329968,76.57813525178298,77.54494375934112,78.1399885561195,78.09839506244197,77.96218650790038,77.68071901818722,,62.97199304956077,73.58692690309036,67.05113898500193,"rgba(239, 83, 80, 0.5)",1.446012424633967,67.05113898500193,-0.6104923668449032,54.62963959557226,-0.884190762694999,True,False,True,False,True,0.5302580792187825,0.0,0.0,0.0,0.0,0,0.9168183588968947,0.9086307074852052,False,False,False,False,0.18187364155617722,0.1033483620384946,False,False,False,False,10077750,9760435.485374872,False,False,False,False,503777.3007146443,False,False,False,False
2024-05-03 00:00:00+00:00,66.951945166,67.7008150712,66.4113702013,67.2594281734,277926,,,,,,,,,,63.466145424797574,63.897518434008894,64.17493378134108,66.22488634061847,67.78214915307295,69.3422997996937,70.7739194227709,72.49105660008433,73.5742747853928,74.52034546260566,76.03564511426495,76.9540044973326,78.15366885533045,78.13152752911816,78.07299445228523,77.57067045227845,,,,,,,,,,63.11944829781039,63.76034918944643,64.05021449087127,64.2290920402676,66.16463112423114,65.78056704343375,66.65221080201525,67.05863945501747,68.23523171673442,70.24682552875288,71.95006418163689,71.98772177471109,72.91911999099948,74.16016400505849,74.4198152924232,74.82252589910755,76.5633110999311,77.52973951667775,78.12704932143782,78.08596522545061,77.95094134172122,77.6699978899089,,63.11944829781039,73.5742747853928,67.06939523006584,#000000,1.4680353464408717,67.06939523006584,-0.08000492927543124,57.406054171635844,1.8133179012386051,True,False,True,False,True,1.6634762631031599,0.0,0.0,0.0,0.0,0,0.9735747257851705,0.8904080196128984,False,False,False,False,0.2598695329836784,0.18160894751108647,False,False,False,False,10355676,9783778.250654288,False,False,False,False,494920.38696112885,False,False,False,False
2024-05-06 00:00:00+00:00,67.0908084597,67.884312995,66.7684472422,67.3982914671,346562,,,,,,,,,,63.56148905512408,63.95747714754135,64.21414582578275,66.23258143211058,67.78011473564273,69.33521634036286,70.7631721956365,72.47746421701837,73.55910919032443,74.50414626673553,76.0179214828449,76.93593442233475,78.13485803709614,78.11610872653145,78.05820784244297,77.55789124628167,,,,,,,,,,63.29876479682781,63.83145706514325,64.09345168440237,64.26314348263641,66.17125044599435,65.7877187728261,66.65471093801567,67.05939883709192,68.23159598680212,70.23732106740097,71.93711298737973,71.97473957652738,72.90493324207033,74.14427474535535,74.40372567229277,74.80602553856026,76.54532753211261,77.51124919163252,78.11128494822776,78.07082122618014,77.93724133117574,77.65694296197161,,63.29876479682781,73.55910919032443,67.09311632951338,#000000,1.4871705094381886,67.09311632951338,-0.0015518528633616897,59.417040711659354,3.757280242569813,True,False,True,False,True,1.8647260583353606,0.0,0.0,0.0,0.0,0,0.9694286279855628,0.8799079181289694,False,False,False,False,0.2825439287016312,0.23207643810635883,False,False,False,False,10702238,9819796.280040393,False,False,False,False,489102.41100186895,False,False,False,False
2024-05-07 00:00:00+00:00,67.4875607273,68.7373303704,67.3982914671,67.5371547608,589854,,,,,,,,,,63.738944644699465,64.07325903066224,64.29195140430703,66.25333597321006,67.78072180151949,69.32685559626137,70.74826359254116,72.45724341819896,73.53600953593813,74.47910663876782,75.99006277388264,76.90731211203196,78.10482445438615,78.0914729893881,78.03458671142795,77.5375307918886,,,,,,,,,,63.61374078098815,63.96705326088835,64.17850863224314,64.33116851000209,66.18878182465701,65.80488701690153,66.66336250772581,67.0649280457034,68.22937127792466,70.22464358468802,71.9181565291978,71.95571362492288,72.88360593534478,74.11984001058048,74.37888947051577,74.78042072801584,76.51693026284138,77.4818426786879,78.08609995123605,78.0466294892562,77.91536616980818,77.63613123118648,,63.61374078098815,73.53600953593813,67.14054455286214,#000000,1.5152833289029741,67.14054455286214,0.2290107518632171,61.23473870127035,5.53417438587384,True,False,True,False,True,2.4452058714810505,0.0,0.0,0.0,0.0,0,0.9746497972923035,0.868180786700808,False,False,False,False,0.34282824570220277,0.2874523419042808,False,False,False,False,11292092,9877533.367097631,False,False,False,False,493053.453707678,False,False,False,False
2024-05-08 00:00:00+00:00,67.9339070284,68.2810652626,66.5948681251,67.0015391995,349123,,,,,,,,,,63.83081573293471,64.1339571041322,64.33309539389805,66.26336137782815,67.7800481174197,69.32103666636968,70.7386861291747,72.44465551440294,73.52177504319148,74.46377037158243,75.97311552223124,76.88995023753864,78.08666196039927,78.07656189175361,78.02028568951611,77.52518314644766,,,,,,,,,,63.76992584255125,64.03783132120041,64.22351052193316,64.36724779078942,66.19734753141451,65.81360226551003,66.66729214136835,67.06708116332807,68.22707177993739,70.21634570786108,71.90627301218642,71.94379294790464,72.87038909255934,74.10484315979292,74.3636692100416,74.76476320672718,76.4996854207038,77.4640331585864,78.0708575304424,78.03198469309676,77.90211505495046,77.62351388665627,,63.76992584255125,73.52177504319148,67.16414890310725,#000000,1.5451348775158251,67.16414890310725,0.49818183285741646,62.987559825273685,7.270940087258069,True,False,True,False,True,3.1003150182390193,0.0,0.0,0.0,0.0,0,0.9589014880819445,0.8742676852541702,False,False,False,False,0.28887261980379875,0.2881624808540398,False,False,False,False,11641215,9946697.352701647,False,False,False,False,487409.1221897298,False,False,False,False
2024-05-09 00:00:00+00:00,68.3703345229,70.6913352886,67.0114580062,70.0267752403,745494,,,,,,,,,,64.06562780152055,64.29535222117796,64.44573192670327,66.30125886348316,67.78737426156663,69.31652750947049,70.7254568187432,72.42398392911156,73.49715171388972,74.43640647206392,75.94182918623818,76.85741005183912,78.05209091660038,78.0481554714123,77.99305422915452,77.50179865631098,,,,,,,,,,64.14957194349734,64.2235178276738,64.34544167535982,64.46670898327459,66.22918144382412,65.84307335122125,66.68519922976054,67.08083264676846,68.2306822115352,70.20610485998465,71.88747517549965,71.92488028478333,72.84817001466696,74.07836909252025,74.33658941135937,74.73660054900243,76.46755958337565,77.4303895064671,78.04182469490094,78.00409771923754,77.87690976237752,77.59959085451693,,64.14957194349734,73.49715171388972,67.23169914824797,"rgba(38, 166, 154, 0.5)",1.5986751099819227,67.23169914824797,0.7122368813666593,64.68484752006879,8.974432534501858,True,False,True,False,True,3.742253952956297,0.0,0.0,0.0,0.0,0,0.9627483952237906,0.847843186456498,False,False,False,False,0.3428282464376111,0.3154953636458254,False,False,False,False,12386709,10042384.083968248,False,False,False,False,497530.09779013257,False,False,False,False
2024-05-10 00:00:00+00:00,69.7192922329,69.7391298462,68.2711464559,68.8563560507,358906,,,,,,,,,,64.18331790248068,64.37830150247899,64.50469421478319,66.323203885301,67.79298893304588,69.31627566607304,70.72086063683771,72.41557295027994,73.48673814631044,74.42458204868946,75.92800226481414,76.84288903526608,78.0365141700775,78.03534426311221,77.98077552450064,77.49128741576862,,,,,,,,,,64.33197849590938,64.31813611495252,64.40896170330763,64.51902684610165,66.2475919910829,65.85975672680955,66.69604991907788,67.08961216886584,68.23446123171294,70.20300242338185,71.8800531914547,71.91739457082525,72.8389666424654,74.06701254430679,74.32491033219316,74.72436484146746,76.45327866623145,77.41530169120543,78.02873286430297,77.9915237427686,77.86555065199337,77.58883014664714,,64.33197849590938,73.48673814631044,67.26706205373812,"rgba(38, 166, 154, 1.0)",1.7016050379905052,67.26706205373812,1.4411277143712655,67.29154586290008,11.526837509785658,True,False,True,False,True,5.693888156628464,0.0,0.0,0.0,0.0,0,0.9732281492475013,0.873746076212624,False,False,False,False,0.34282824656756966,0.32916180510669757,False,False,False,False,12745615,10148393.139498904,False,False,False,False,492093.8586611078,False,False,False,False
2024-05-13 00:00:00+00:00,70.0763692738,70.8004421622,69.90774956,69.9970188202,321631,,,,,,,,,,64.30465938485665,64.46538046721317,64.5674084832202,66.34935546437048,67.8014912152461,69.3191756027083,70.7195877866304,72.41048062060534,73.47967837774631,74.41610492942057,75.91753996964522,76.83166049279026,78.024213052169,78.02522128280391,77.97108029736836,77.48305071124288,,,,,,,,,,64.51635016166911,64.41686312770922,64.47620032888406,64.57484527118268,66.26944434718429,65.87902703301722,66.70955212387042,67.10111127247981,68.24121855156774,70.20317089573938,71.87599231906583,71.91326272575976,72.83308337728289,74.05901956630551,74.31657783786629,74.71547467414418,76.44232956083745,77.40350698371093,78.01838981172592,77.9815943621075,77.85659585743868,77.58038431520663,,64.51635016166911,73.47967837774631,67.30572885914901,"rgba(0, 255, 255, 0.75)",1.8070188492985781,67.30572885914901,1.5332659179102919,69.38497257076544,13.568239052118543,True,False,True,False,True,6.202837295779229,0.0,0.0,0.0,0.0,0,0.995712063094426,0.8637768028460854,False,False,False,False,0.3428282475489988,0.33599502632784817,False,False,False,False,13067246,10262857.957557771,False,False,False,False,485409.04067439766,False,False,False,False
2024-05-14 00:00:00+00:00,72.60566498,73.0420924744,71.0682499429,71.2071132366,711471,,,,,,,,,,64.64021068871723,64.7118202146652,64.74792117192037,66.43461018284333,67.83504230803467,69.33885508747363,70.72884263034554,72.4095868079828,73.4736982849268,74.40634091817859,75.90257564417603,76.81439153471226,78.00403539532319,78.00860079892554,77.95519796467326,77.46986724383352,,,,,,,,,,65.01332123028587,64.69409072921493,64.66858612194572,64.73616322880613,66.34047519593784,65.9400240142168,66.75548461672776,67.14198370762492,68.27048026157,70.21605199247354,71.87799408466236,71.9150490138096,72.83009710119345,74.05060098440443,74.30719472975355,74.70460841993908,76.42595023368114,77.38473861788492,78.00141471367267,77.96532229759279,77.84199906999989,77.5667989301441,,65.01332123028587,73.4736982849268,67.4208296644629,"rgba(0, 255, 0, 1.0)",2.0189222222447927,67.4208296644629,2.56812038542634,72.82569204745398,16.84767924964791,True,False,True,False,True,9.67040097719618,0.0,0.0,0.0,0.0,0,0.9879261679650078,0.8318738639394117,False,False,False,False,0.3428282484843337,0.3394116374060909,False,False,False,False,13778717,10400734.782751584,False,False,False,False,494274.2155499115,False,False,False,False
2024-05-15 00:00:00+00:00,72.5163957198,74.2521868908,71.9262267217,73.795921783,464193,,,,,,,,,72.89826977743334,64.86196098133036,64.87772211759616,64.87115832950013,66.49508728908636,67.85989831687976,69.35444057434927,70.73743180918058,72.41123987816474,73.47189484196237,74.40194168095296,75.89462363102899,76.8048084787957,77.99244384028233,77.99904204875864,77.94607321884952,77.46238153344305,,,,,,,,,,65.33105320264441,64.8795196589531,64.79954387508447,64.84673826284657,66.39099591688368,65.98329607549434,66.78859951247505,67.17170783641359,68.2924772060099,70.22708078866968,71.88165501299315,71.91855786674273,72.8303198273766,74.0471344604695,74.30305595427578,74.69945272560751,76.4170049031644,77.37412685924728,77.99165463500172,77.95597245767209,77.83363261105929,77.55906513536445,,65.33105320264441,73.47189484196237,67.52335972052832,"rgba(0, 255, 0, 1.0)",2.2013654013690576,67.52335972052832,2.2681541175156337,74.88218017729531,18.786849780303186,True,False,True,False,True,9.516983738910227,0.0,0.0,0.0,0.0,0,1.00496698086454,0.8192696280425517,False,False,False,False,0.34282824893789166,0.3411199431719913,False,False,False,False,13314524,10515001.026565248,False,False,False,False,493094.5600381503,False,False,False,False
2024-05-16 00:00:00+00:00,71.8915108983,72.1989939057,71.3112607068,71.9113485116,371717,,,,,,,,,72.41014690527544,65.0080218768243,64.98827353945123,64.9540574469643,66.53454309892643,67.87532903586239,69.36298766308211,70.74079183767344,72.40959021060449,73.46771083552709,74.39587913020345,75.88596441043792,76.79502151762625,77.9812074547244,77.9897716322322,77.93720621504102,77.45496734232924,,,,,,,,,,65.53328823723906,65.00255767731487,64.88763367613517,64.92136731605393,66.42416390481655,66.01212212783776,66.81014276340721,67.19076966064618,68.30577948475852,70.2322448233257,71.88142274845424,71.91822169759723,72.82763285028291,74.04173561271435,74.29718314526946,74.69284216632046,76.4076498774213,77.36359013216837,77.98218724947156,77.94689056206154,77.82546774273575,77.55143629936978,,65.53328823723906,73.46771083552709,67.54969327608231,"rgba(0, 255, 255, 0.75)",2.340857084161413,67.54969327608231,1.854798249579213,74.55864257055191,18.786849780303186,True,False,True,False,True,8.437108081008798,0.0,0.0,0.0,0.0,0,0.9902447276405792,0.839517311380573,False,False,False,False,0.27135320540775665,0.30623657428987394,False,False,False,False,12942807,10610209.103954846,False,False,False,False,488334.65572292876,False,False,False,False
2024-05-17 00:00:00+00:00,71.9014297049,71.9014297049,71.1079251696,71.5344338574,332294,,,,,,,,,72.19020592002582,65.13045975316254,65.08184994081195,65.02477147862291,66.56824001792816,67.88845039699687,69.3700682662785,70.74331650754579,72.40772874426243,73.46362282211875,74.39014316817942,75.87794564749602,76.7860192458326,77.97093216114854,77.98128932753015,77.92909042618035,77.44816453138915,,,,,,,,,,65.6992135723783,65.10634121082707,64.9627049163124,64.98518312384965,66.45257963610244,66.0369284487897,66.82861857957963,67.20707717137465,68.31703297229478,70.23635382692035,71.88079813722129,71.91750694872921,72.82486181350383,74.0365804288813,74.29161384519395,74.68662522020904,76.39902310909292,77.35392844382453,77.97352499835009,77.93857894045013,77.81798973640214,77.54444004892135,,65.6992135723783,73.46362282211875,67.5813850412876,"rgba(0, 255, 255, 0.75)",2.4658521562608953,67.5813850412876,1.7519479635644943,74.3527110869228,18.786849780303186,True,False,True,False,True,8.450880348456213,0.0,0.0,0.0,0.0,0,0.9884750766419663,0.8494947201114763,False,False,False,False,0.25825118675019165,0.2822438805200328,False,False,False,False,13275101,10714714.668505637,False,False,False,False,482215.4143220296,False,False,False,False
2024-05-20 00:00:00+00:00,70.7806045488,70.8599550024,69.1737578648,69.5109972924,546819,,,,,,,,,71.57842512605626,65.28210797913825,65.1993242086208,65.11456604911051,66.60805264151941,67.90205117178711,69.37466337839128,70.7411389383087,72.399292901066,73.45193612977796,74.37610014275648,75.86058828484346,76.76736297034867,77.95046586644362,77.96438649169035,77.91289217718693,77.43438214711117,,,,,,,,,,65.89499275247273,65.23596659593096,65.05812724598617,65.06657415407007,66.48653177206957,66.0674382027922,66.8501689189277,67.22546161621683,68.32783788792544,70.23652190805392,71.87406073175217,71.91065284856256,72.81512039896062,74.02334503448117,74.27781159877892,74.67189346164369,76.3808435216736,77.33431948999171,77.95626120117046,77.92199555812546,77.80301343680833,77.53031022023193,,65.89499275247273,73.45193612977796,67.60173320638464,"rgba(38, 166, 154, 1.0)",2.548257069787482,67.60173320638464,1.2474688602278545,71.19790079211717,18.786849780303186,True,False,True,False,False,6.506339693280395,0.0,0.0,0.0,0.0,0,0.9500628499572953,0.8843560735941075,False,False,False,False,0.18202248543223637,0.23213318297613458,False,False,False,False,12728282,10793678.093270121,False,False,False,False,484748.8882701853,False,False,False,False
2024-05-21 00:00:00+00:00,71.7526476046,72.0407709472,70.4709954942,70.4908660696,307205,,,,,,,,,71.55458163007907,65.38219121315669,65.27745936817693,65.17462969670376,66.63695057991383,67.9132999962627,69.38050875263013,70.74289817467337,72.39712843760296,73.44776847679839,74.37045133744914,75.85288070627045,76.7587758967482,77.94073032721472,77.95633761966073,77.90518702660722,77.42790178668677,,,,,,,,,,66.02481476104309,65.32196509355406,65.12174312459483,65.12107222121047,66.5110583032143,66.0890229426135,66.86618808108385,67.23955678549189,68.33741673631245,70.2397025211458,71.87299877075505,71.9095111730906,72.81213977223224,74.01821677881235,74.27231286608242,74.66581187783251,76.37259107240585,77.32513669452051,77.94804260319388,77.914106132455,77.79590650052207,77.52364993464617,,66.02481476104309,73.44776847679839,67.6358784962853,"rgba(0, 255, 255, 0.75)",2.6556769829441667,67.6358784962853,1.5501768983028652,70.31870320510166,18.786849780303186,True,False,True,False,False,7.890204225518563,0.0,0.0,0.0,0.0,0,0.9546165246424911,0.8778836418837611,False,False,False,False,0.24532111931154266,0.23872715114383863,False,False,False,False,13035487,10881592.168043843,False,False,False,False,477786.3828478251,False,False,False,False
