date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 00:00:00+00:00,72.6170176325,73.3124877699,71.2211097138,71.4049125359,323099,,,,,,,,,71.66878109752196,65.500208041115,65.3700880082535,65.24611946896847,66.67300819383752,67.92827671142581,69.38950165085372,70.7473480126303,72.3970968723233,73.44547601325353,74.36646414249005,75.84655682779913,76.75139683870314,77.93202879200935,77.94913678341007,77.89830247531764,77.42219047177683,,,,,,,,,,66.17812731587678,65.42373514969402,65.19730259702511,65.18599012517559,66.54159478383637,66.11559944670215,66.88644810927487,67.25766638719863,68.35055018334786,70.24573763653532,71.87425558338956,71.91067186920525,72.81117785147916,74.01483516680636,74.26849639754678,74.66132960607999,76.36562201768476,77.31707838073405,77.94069195150544,77.90705563016353,77.78957446912932,77.5177626321639,,66.17812731587678,73.44547601325353,67.6845505185934,"rgba(0, 255, 255, 0.75)",2.776300984876976,67.6845505185934,1.7766326996873378,70.70513807003607,18.786849780303186,True,False,True,False,False,9.098372602140739,0.0,0.0,0.0,0.0,0,0.9867237395219479,0.8388086237482836,False,False,False,False,0.29841149361126623,0.26856932237755243,False,False,False,False,13358586,10978729.181061732,False,False,False,False,471720.21097143984,False,False,False,False
2024-05-23 00:00:00+00:00,72.0805120979,72.6368882078,70.8882775767,72.5971470571,411689,,,,,,,,,71.6986128017938,65.63411215543171,65.47625904820113,65.3287561215718,66.71421735873604,67.9450260197424,69.39892502327162,70.75120949142398,72.39553726881441,73.44115964077763,74.3600934137147,75.83733903363446,76.7409262059847,77.91995538856588,77.93914199588934,77.88873824730211,77.41419002322951,,,,,,,,,,66.34773493299593,65.53994969801424,65.28459293399574,65.26124574445001,66.57665728347511,66.14638382383092,66.90965031502907,67.27825771545565,68.36504050057283,70.25153784335009,71.87423777163666,71.91054088834306,72.80848993872796,74.00919272091629,74.2623333094671,74.65435830365001,76.35563350094228,77.30578074923771,77.93048857571469,77.89726280691846,77.78076116746867,77.5095301403181,,66.34773493299593,73.44115964077763,67.73464737356608,"rgba(0, 255, 255, 0.75)",2.878225128934765,67.73464737356608,1.5099113271734694,69.54305170478877,18.786849780303186,True,False,True,False,False,8.150273661569507,0.0,0.0,0.0,0.0,0,0.9919103530210991,0.8353519125176297,False,False,False,False,0.2717446129079161,0.2701569676427343,False,False,False,False,12946897,11055912.2327848,False,False,False,False,469366.045835305,False,False,False,False
2024-05-24 00:00:00+00:00,73.0740408656,73.461517085,71.6731653032,72.4580530297,363729,,,,,,,,,71.81955042972459,65.76364212519029,65.57956254971802,65.40953027433424,66.75612377876809,67.96295253446809,69.41009544723086,70.75723124271849,72.39642318624844,73.43945901499929,74.35644258950563,75.83100327761876,76.73335342023094,77.91085217155151,77.9315971092672,77.88152768153991,77.40824369272627,,,,,,,,,,66.51165026940524,65.65279991125055,65.36975138817806,65.33488601510348,66.6122699808281,66.17739193666264,66.93352599621937,67.2997078509221,68.38088989882364,70.2593592818025,71.8766126101614,71.91280363185568,72.80830837627194,74.00624290531313,74.25887866209895,74.65013739672486,76.34854482727984,77.29742481217835,77.9227885946535,77.88987863760474,77.77413594865254,77.50339235490536,,66.51165026940524,73.43945901499929,67.78901685766827,"rgba(0, 255, 255, 0.75)",3.0042851043054095,67.78901685766827,1.7591619385116986,69.95108844138133,18.786849780303186,True,False,True,False,False,9.54468577226768,0.0,0.0,0.0,0.0,0,1.0183477169786266,0.8140510221639685,False,False,False,False,0.3145026034307146,0.29232978553672445,False,False,False,False,13310626,11144332.38051873,False,False,False,False,465223.4165868617,False,False,False,False
2024-05-28 00:00:00+00:00,73.4913229481,74.171890154,73.2330054685,73.5211288111,425582,,,,,,,,,72.03706475358359,65.92804332160806,65.71143228215999,65.51311771364385,66.81165717906322,67.98766261101149,69.42656553954946,70.76739925028531,72.40017116934403,73.44000118869795,74.35454208429171,75.82575927584419,76.72650683782062,77.90207837424295,77.92431433862099,77.87458096489672,77.40263573053946,,,,,,,,,,66.71918236517244,65.79656912194764,65.47877338841144,65.42943638604213,66.65943887465086,66.21820970121031,66.96548917120782,67.3286930727466,68.40307369860834,70.27173585067521,71.88225319020378,71.91829868448974,72.81072343870126,74.00523113631164,74.25722284450336,74.64752286148317,76.34233405249682,77.28959925083825,77.9153592679589,77.88276272342888,77.76778065619408,77.49757660947928,,66.71918236517244,73.44000118869795,67.86270480781357,"rgba(0, 255, 255, 0.75)",3.1244118074957687,67.86270480781357,1.801496885520286,70.68719381908976,18.786849780303186,True,False,True,False,False,10.124641044547513,0.0,0.0,0.0,0.0,0,1.0321459123968892,0.8002252825208087,False,False,False,False,0.34282824917552995,0.3175790173561272,False,False,False,False,13736208,11245974.56167486,False,False,False,False,463668.85123051424,False,False,False,False
2024-05-29 00:00:00+00:00,72.6666940709,73.0342997149,72.0904473856,72.4381824543,395784,,,,,,,,,72.09329645645248,66.05515970557337,65.81472591945581,65.59515243760322,66.8547879227756,68.00627186163092,69.43802650778908,70.77339801732317,72.40072524231822,73.43780057926054,74.35026453746552,75.81861464012988,76.71804626520534,77.89198131134597,77.91593588326333,77.86657000775041,77.39600797337006,,,,,,,,,,66.87430189531018,65.90864354426503,65.56506546902109,65.50460032912719,66.69631278322078,66.25052719142109,66.9903695858847,67.35102489025415,68.41948665828798,70.27964474840961,71.88438306219733,71.92031049355755,72.81014271302556,74.00169909993969,74.2531545090794,74.64263755698414,76.3343877224215,77.2803007441126,77.90680935692662,77.87456032349468,77.76041318708394,77.49073986758277,,66.87430189531018,73.43780057926054,67.91377447397801,"rgba(38, 166, 154, 1.0)",3.218398095164073,67.91377447397801,1.4767966722524677,68.92133866932392,18.786849780303186,True,False,True,False,False,8.630414104376321,0.0,0.0,0.0,0.0,0,1.0209975639877888,0.8030462718961089,False,False,False,False,0.2841776447823056,0.3008783310692164,False,False,False,False,13340424,11328109.833766041,False,False,False,False,461006.7002018666,False,False,False,False
2024-05-30 00:00:00+00:00,74.7729750584,75.0213572504,72.7064352216,72.9846232765,394865,,,,,,,,,72.28209214074649,66.20653625644093,65.93788431618476,65.69305397208373,66.90877169196443,68.03098613157076,69.45501947179221,70.78446155350619,72.40566796715856,73.439694890443,74.34982039278577,75.81497611026835,76.71284208745583,77.88492114507255,77.9100624222123,77.86097558677338,77.39157084700672,,,,,,,,,,67.06138176084555,66.0422286685154,65.66785569225948,65.59428821623747,66.74231347063596,66.29033951720228,67.02186284576163,67.37972751497114,68.44183900436498,70.29279036725957,71.89114749930143,71.92693342545405,72.81381334671131,74.00211155161445,74.25294418589787,74.64150941353351,76.32980928496006,77.2741577811351,77.90082043321529,77.86882891713158,77.7553120786861,77.48611990431846,,67.06138176084555,73.439694890443,67.98257567585492,"rgba(0, 255, 0, 1.0)",3.3753479108293805,67.98257567585492,2.0117628054752315,70.15073590592729,18.786849780303186,True,False,True,False,False,11.533996233057621,0.0,0.0,0.0,0.0,0,1.0221082963262758,0.794773538043425,False,False,False,False,0.34282824923470306,0.32185329015195974,False,False,False,False,13735289,11422509.016755609,False,False,False,False,458412.9080370876,False,False,False,False
2024-05-31 00:00:00+00:00,74.9120690859,75.6572156617,74.4252399897,75.1306454148,472717,,,,,,,,,72.5490402598018,66.3986551781057,66.09505022727946,65.81856896466913,66.97964235645429,68.06428662163948,69.4787635175459,70.8008436244169,72.41432456341501,73.4445272171327,74.35169525724875,75.81282767654962,76.70866480648387,77.87838594802295,77.90461124253174,77.85580246142736,77.38764009590616,,,,,,,,,,67.29786703275688,66.21236725525753,65.79945080561973,65.70942374755428,66.80272690877973,66.34245250534453,67.06354794304492,67.41794249670093,68.47222303793872,70.31176303919139,71.9021318135515,71.93773429570854,72.82086521941366,74.00507942301881,74.25511386628926,74.64251913105186,76.32645031699552,77.26879434709386,77.89526644293628,77.86352625006884,77.75063449505905,77.4819868352909,,67.29786703275688,73.4445272171327,68.07272408156807,"rgba(0, 255, 255, 0.75)",3.516037087711192,68.07272408156807,1.9451856831191985,71.10662169815485,18.786849780303186,True,False,True,False,False,11.720545622393718,0.0,0.0,0.0,0.0,0,1.033298278396093,0.7992474086346829,False,False,False,False,0.34282824962887753,0.3323407698904186,False,False,False,False,14208006,11531744.192569116,False,False,False,False,458973.85281994694,False,False,False,False
2024-06-03 00:00:00+00:00,75.4187687575,75.9850801551,74.663686894,75.0511631134,373918,,,,,,,,,72.7515081755809,66.5508516232123,66.22039930178198,65.91925375956161,67.03728888206837,68.09174973346181,69.4986091774391,70.81480840098673,72.42207326160728,73.44920348419079,74.35398685736085,75.81187887018666,76.70606289344387,77.87387688392354,77.90084265683006,77.85223426050747,77.38500405479104,,,,,,,,,,67.48340949434946,66.3477303921363,65.90488808876334,65.80194844629392,66.85194947339717,66.38491917417113,67.09768586610015,67.44931349613002,68.49736431415033,70.32779947135484,71.91176292794873,71.94721628950161,72.82732208919874,74.00825549963662,74.25764294601655,74.64411291939902,76.32451757936711,77.26523521801583,77.89142880332952,77.85986754965599,77.74742509969045,77.47919667656254,,67.48340949434946,73.44920348419079,68.14452282441948,"rgba(0, 255, 255, 0.75)",3.6695318560720898,68.14452282441948,1.982336226634359,72.25148797071859,18.786849780303186,True,False,True,False,True,12.404476200569487,0.0,0.0,0.0,0.0,0,1.0207055713636861,0.8028236505540861,False,False,False,False,0.34282824971489206,0.3375845098026553,False,False,False,False,14581924,11651359.086978171,False,False,False,False,455638.32917994907,False,False,False,False
2024-06-04 00:00:00+00:00,74.9518102366,75.7516008946,74.5941398802,75.1604512778,388818,,,,,,,,,72.91531797747707,66.69926659244393,66.3436321138358,66.01893359770493,67.09457325157896,68.11908735815742,69.51820592926599,70.82842349447374,72.42938642214213,73.45339056720888,74.35575107364545,75.8103434922011,76.70285560197739,77.86872902422454,77.89654168619121,77.84815429194173,77.38192442216908,,,,,,,,,,67.66149365271771,66.48041008184303,66.00917609713784,65.89376164911661,66.9010093997275,66.42740441684103,67.13179324289169,67.48062223279099,68.52234231332882,70.34352142769775,71.92097892020493,71.95628225905207,72.83332346171463,74.01091632570757,74.25964875658673,74.6451677520864,76.32198562153151,77.2610526819409,77.88704782556384,77.85568556102528,77.743739750052,77.4759533265686,,67.66149365271771,73.45339056720888,68.2133118004144,"rgba(0, 255, 255, 0.75)",3.8023312105334464,68.2133118004144,1.772201858038616,71.6700628651682,18.786849780303186,True,False,True,False,True,11.525063309958604,0.0,0.0,0.0,0.0,0,1.0173372756851025,0.803084067302075,False,False,False,False,0.33572295102918726,0.3366537304159213,False,False,False,False,14193106,11751035.43650844,False,False,False,False,453017.92411406874,False,False,False,False
2024-06-05 00:00:00+00:00,75.0909042641,75.9850801551,74.6438163186,75.0213572504,758869,,,,,,,,,73.19394626461731,66.97918794172058,66.57826814540142,66.21029691217907,67.20598943296038,68.17289693272315,69.55701590129169,70.85561639536105,72.44429172511654,73.46219539958834,74.3598177640669,75.80795514889526,76.6971787409108,77.85924441984045,77.88860571908883,77.84063195018038,77.37630677600802,,,,,,,,,,67.9922665470871,66.73215510409396,66.20909976582892,66.07049340412738,66.99671466861238,66.5104689115069,67.1986923878975,67.54211156750733,68.5715839886465,70.37480933983113,71.93960324632498,71.97461294951746,72.84566762217177,74.01673918456127,74.26418787878423,74.647846370104,76.31763929198456,77.25346429240737,77.87896649700612,77.84797473226304,77.73695764831797,77.47002192940442,,67.9922665470871,73.46219539958834,68.3432914903618,"rgba(0, 255, 255, 0.75)",3.931590757016842,68.3432914903618,1.716255121847437,71.45373302621587,18.786849780303186,True,False,True,False,True,11.718589348443867,0.0,0.0,0.0,0.0,0,1.0224802690228967,0.8035605107180137,False,False,False,False,0.3423613132574445,0.33950752183668287,False,False,False,False,14951975,11876562.478213992,False,False,False,False,465012.08395273273,False,False,False,False
2024-06-06 00:00:00+00:00,74.7133633324,75.0909042641,74.3656282637,74.4053694144,567848,,,,,,,,,73.31982266676002,67.1645660737301,66.73590422699854,66.34047452543929,67.28215226828557,68.2097278365694,69.58310510988646,70.87337405680059,72.45329998312424,73.46682906716066,74.36106444095948,75.80456741999535,76.6914637714496,77.8508008646697,77.88154605875273,77.83391888279911,77.37111053612922,,,,,,,,,,68.20514892833447,66.90038919298146,66.34488543412454,66.19121945350605,67.06250542052169,66.56798913899712,67.24486402764585,67.58444373036903,68.60514268448452,70.39550268392526,71.95124307171145,71.98604704440837,72.85284668346898,74.01923524630409,74.2657731375812,74.64809979025704,76.31286160675918,77.24637580561559,77.871774066444,77.8410974338145,77.73086166705954,77.4645806581159,,68.20514892833447,73.46682906716066,68.427425378774,"rgba(0, 255, 255, 0.75)",4.042708818557,68.427425378774,1.5548826877592645,70.13888370777474,18.786849780303186,True,False,True,False,False,10.992438449058366,0.0,0.0,0.0,0.0,0,1.034789034694883,0.7983184237481598,False,False,False,False,0.31505733487497783,0.3272824283558303,False,False,False,False,14384127,11974898.341813443,False,False,False,False,469044.8649741942,False,False,False,False
2024-06-07 00:00:00+00:00,73.4714523727,74.4550458528,73.1038467287,73.3621642083,467197,,,,,,,,,73.34246214563669,67.29034659647735,66.8446930682468,66.43162715049547,67.33501612157576,68.23490236203286,69.60004316472713,70.88392403899722,72.45726596306982,73.46746184681113,74.35913890282657,75.79911363919152,76.68429954498632,77.84157476429914,77.87384445151663,77.82656644628288,77.36516686428502,,,,,,,,,,68.34391606961921,67.01576468205734,66.43984373537549,66.27617260004159,67.10852002678286,66.60871743203404,67.27717224037552,67.61384898261386,68.62780374907697,70.40829962944252,71.9571590401657,71.99181386262325,72.85543045586188,74.01824277984245,74.2641046320246,74.64542308875521,76.30637834587208,77.23816678282586,77.86392225470011,77.83357014229243,77.72412589164479,77.45841707766672,,68.34391606961921,73.46746184681113,68.48160233491988,"rgba(38, 166, 154, 1.0)",4.1184254746972195,68.48160233491988,1.2115916794990595,65.84702611689764,19.73852550769122,True,False,True,False,False,8.64152332668202,0.0,0.0,0.0,0.0,0,1.0052134748743426,0.8114971675639663,False,False,False,False,0.2717887543825793,0.2995355913692048,False,False,False,False,13916930,12051056.446056055,False,False,False,False,468972.3996810886,False,False,False,False
2024-06-10 00:00:00+00:00,74.047699058,74.5742693049,72.6567587832,72.8852703998,298621,,,,,,,,,73.35871256394346,67.36923783032132,66.91328071222776,66.48936478502877,67.36878513119987,68.2511151792496,69.6110147097936,70.8908245089131,72.45995866788387,73.46802349960826,74.35806245907295,75.79577775513756,76.67986372650533,77.83581580794018,77.86903335015123,77.82197404608247,77.36146287543012,,,,,,,,,,68.4303049390501,67.08836523819691,66.49994058710226,66.3300659899189,67.13796406604638,66.63480846969063,67.29791835082484,67.63275050200063,68.64241815171827,70.41663284126783,71.96110021772492,71.99565941819986,72.85723908784064,74.01776451131575,74.26319274853925,74.6438654980363,76.30238103127046,77.23306104643007,77.85901787865974,77.82886866506148,77.71992009243976,77.45457398653828,,68.4303049390501,73.46802349960826,68.51601320962094,"rgba(38, 166, 154, 1.0)",4.183716634967871,68.51601320962094,1.3221941950238105,64.00996206048951,18.055853620054393,True,False,True,False,False,9.489491516375377,0.0,0.0,0.0,0.0,0,0.9923913813963606,0.8222399321548184,False,False,False,False,0.2644167368198158,0.2819761640945103,False,False,False,False,14215551,12135938.585426407,False,False,False,False,462291.95263477135,False,False,False,False
2024-06-11 00:00:00+00:00,73.3124877699,73.4118406467,72.5673411941,73.4118406467,316396,,,,,,,,,73.3483466378775,67.44230348804442,66.97759342940194,66.54407110006377,67.40051073530707,68.26613647352158,69.6207304352308,70.89641994894852,72.4613516786408,73.46726965361482,74.35566858449828,75.79110934463822,76.67411587618341,77.82874315735121,77.86312851333788,77.81632809885674,77.3568265598254,,,,,,,,,,68.50787042352687,67.15613117919138,66.55683514122443,66.38131105000762,67.16578536648524,66.65969492080939,67.31751659026774,67.65049932134193,68.65581938043827,70.42367653755863,71.96372626050471,71.99819253831491,72.85774664579887,74.01596466831214,74.26096420940789,74.64098951283779,76.2970598080042,77.22663928311516,77.85299683808697,77.82309028573358,77.7147300273959,77.44978249955766,,68.50787042352687,73.46726965361482,68.54665854790332,"rgba(38, 166, 154, 1.0)",4.232368460811829,68.54665854790332,1.1260430811079545,60.941948881553756,15.238339113244336,True,False,True,False,False,8.106887479143566,0.0,0.0,0.0,0.0,0,1.0043138578405808,0.8162361838031728,False,False,False,False,0.23651831825485028,0.2592472411746803,False,False,False,False,13899155,12205084.327174392,False,False,False,False,456570.54272752546,False,False,False,False
2024-06-12 00:00:00+00:00,74.9518102366,76.3626210868,74.8027809215,75.2896100177,515232,,,,,,,,75.37240408163335,73.47108516231899,67.60367731157281,67.11739777465742,66.66150982270534,67.47176449300787,68.30182601996503,69.64671535944187,70.91482855096967,72.47167723350033,73.47355609111388,74.35880245332064,75.78993310354616,76.67072387699876,77.8227873766533,77.85811954827898,77.81158160245286,77.35331929050854,,,,,,,,,,68.6887640276175,67.30430202565445,66.67892263675219,66.49083454772422,67.22770551861719,66.71399221999062,67.36160140284726,67.69112741641122,68.68856203887567,70.44476190520317,71.97650837308557,72.01078083633391,72.86637763628923,74.02026976610793,74.26441279687722,74.6431976147804,76.29456669813523,77.22196267767046,77.84789960049712,77.81822631911598,77.71045535086078,77.44606921477178,,68.6887640276175,73.47355609111388,68.79141453445257,"rgba(38, 166, 154, 1.0)",4.30574187868252,68.79141453445257,1.4307396671052648,61.66153857853477,15.238339113244336,True,False,True,False,False,10.508077855578794,0.0,0.0,0.0,0.0,0,1.0321785666924679,0.7863999266421763,False,False,False,False,0.34282824979070836,0.30103774548269435,False,False,False,False,14414387,12291723.647677358,False,False,False,False,458870.9920323284,False,False,False,False
2024-06-13 00:00:00+00:00,74.1271813594,74.7034280447,73.709899277,74.4848517158,305321,,,,,,,,74.92878345472971,73.49568190140245,67.68203773213762,67.18641759723694,66.7203151690257,67.50710926542641,68.31926887937385,69.65881992365772,70.92276739918103,72.47526082385549,73.47493509773486,74.3584767699539,75.78725774813658,76.66688397042383,77.8175610773421,77.85374165936852,77.80740699840449,77.34999939225268,,,,,,,,,,68.7731985520477,67.37700509132848,66.73998287845646,66.5459424320267,67.25865282677339,66.74146333367328,67.3836443824108,67.71129642268937,68.70438056420606,70.45416962393733,71.98139434946809,72.0155663312472,72.8690443710149,74.0205699368311,74.26425818375029,74.6423707387374,76.29119375970306,77.21742325287182,77.84343890984533,77.81395250420876,77.70664161840287,77.44261348681418,,68.7731985520477,73.47493509773486,68.80461658895946,"rgba(38, 166, 154, 1.0)",4.366325258592795,68.80461658895946,1.2190032705341616,60.202090255706516,14.691722084826324,False,False,True,False,False,8.961074518567408,0.0,0.0,0.0,0.0,0,1.0228024124465156,0.8051697262912345,False,False,False,False,0.28041886836909047,0.2907283069258924,False,False,False,False,14109066,12362991.975219423,False,False,False,False,452849.4237173351,False,False,False,False
2024-06-14 00:00:00+00:00,73.4217759343,73.7297698523,72.7163705093,73.6006111125,315219,,,,,,,,74.47376728699767,73.48854656714174,67.75017732989905,67.2473755060584,66.7729336067076,67.53839155171107,68.33444810378123,69.66880025155866,70.92869268649956,72.47701983984511,73.47456183607707,74.35646804506888,75.78297901980271,76.66151618606844,77.81086339595146,77.84813933310105,77.80205105074077,77.3456179073181,,,,,,,,,,68.84376796909916,67.44084939626528,66.79456402224946,66.59547098422912,67.28624036130658,66.76624241776797,67.40328948302165,67.7291385831684,68.71797511362814,70.4615223455576,71.98438143370288,72.01846059243694,72.86992322947017,74.01915541472337,74.2624143215094,74.63988069139258,76.28625796114949,77.21138038980177,77.83772779044074,77.80847149854658,77.70172040250189,77.43808125214227,,68.84376796909916,73.47456183607707,68.81132875001757,"rgba(38, 166, 154, 1.0)",4.403512242244274,68.81132875001757,1.0469931569743283,57.704887417711376,12.332534259779955,False,False,True,False,False,7.655771119081184,0.0,0.0,0.0,0.0,1,0.9947931460712345,0.8211624307823393,False,False,False,False,0.23710374630302858,0.2639160266144605,False,False,False,False,13793847,12419103.936975526,False,False,False,False,447452.1521990082,False,False,False,False
2024-06-17 00:00:00+00:00,72.8057880984,73.4416465097,72.2990884268,73.0839761533,339294,,,,,,,,74.10000249567751,73.46559410531835,67.81600744830983,67.30695761191251,66.82487168486888,67.56913687357962,68.34924013396572,69.67818220784945,70.93385358888209,72.47788264067015,73.47321047487816,74.35342538460289,75.7775792540496,76.65500528756462,77.80297615353483,77.84154333199714,77.7957389041802,77.34040137266823,,,,,,,,,,68.91001747379394,67.50298587725966,66.84839024717783,66.64452076759042,67.31349604387252,66.79091840660566,67.42271797845541,67.74670503509213,68.73111687676152,70.46816800064825,71.98650131440708,72.02048658213145,72.86987588127812,74.0167237802628,74.25954258991383,74.63633991563611,76.2801851334173,77.2041686032048,77.83100271598514,77.80201313104938,77.69590801204095,77.43269715339201,,68.91001747379394,73.47321047487816,68.82046920860142,"rgba(38, 166, 154, 0.5)",4.4329733079558435,68.82046920860142,0.8990171185209119,54.788782775321266,9.626736350968201,False,False,False,False,False,6.526394013403284,0.0,0.0,0.0,0.0,1,0.9977378010480695,0.8157424718048052,False,False,False,False,0.22178967792367027,0.2428528522690654,False,False,False,False,13454553,12459709.782584328,False,False,False,False,443210.65603434126,False,False,False,False
2024-06-18 00:00:00+00:00,72.6269529202,73.6900287016,72.1599943993,72.4381824543,476839,,,,,,,,73.78868773715804,73.43487448077623,67.9052889722579,67.38824112325096,66.89610648555205,67.61156193088694,68.36975928529083,69.69117857060468,70.94097269481216,72.47901310711386,73.47125097712794,74.34910440563297,75.76996420252435,76.64583695540976,77.79188214955293,77.83225986380646,77.78685360185341,77.33305281882596,,,,,,,,,,68.99897653133604,67.58756812742277,66.92215301559152,66.71191546811355,67.3511938812116,66.82512978148576,67.4496736982227,67.77107865292649,68.74934223266875,70.47735507510909,71.9893834310948,72.02323800806249,72.86973675621114,74.01325592859111,74.25546036522253,74.63132312643894,76.27162922950315,77.1940197347603,77.82153814375563,77.792922662614,77.68772389836792,77.42511357505424,,68.99897653133604,73.47125097712794,68.84302205878865,"rgba(38, 166, 154, 0.5)",4.462306239217307,68.84302205878865,0.8479765077878326,52.4818162156776,7.52367574806739,False,True,False,False,False,6.197720750459641,0.0,0.0,0.0,0.0,0,0.992412652479389,0.8228099673137802,False,False,False,False,0.22415541840298808,0.23350413533602674,False,False,False,False,12977714,12480023.673463374,False,False,False,False,444529.4146212298,False,False,False,False
2024-06-20 00:00:00+00:00,70.4411896312,71.9016769197,69.0403140687,71.6632300155,826042,,,,,,,,72.79919438085848,73.20656093876798,67.98183120185668,67.46469348611433,66.96794012639849,67.6508528952291,68.38623486156405,69.69664644077054,70.9378644192666,72.46771356763082,73.45555371213005,74.33014764981658,75.74634490783832,76.6202909795258,77.7636851866089,77.80870172193904,77.76423577307203,77.31373050753305,,,,,,,,,,69.05434025494905,67.66455133935152,66.9962239001394,66.78141684424939,67.38760646157941,66.86048989109563,67.47547729398644,67.79325703669079,68.76244000254476,70.47724580874876,71.98034407614324,72.01404480985195,72.85667919166816,73.99542937934629,74.23683864595645,74.61140272205476,76.24680549905082,77.16709277611186,77.79750651753433,77.76979416243792,77.66674772602828,77.40531161708313,,69.05434025494905,73.45555371213005,68.81626058301524,#000000,4.463025780595856,68.81626058301524,0.36408686126115647,47.271369846235665,2.7489829479173338,False,True,False,True,False,2.310589306920807,0.0,0.0,0.0,0.0,0,0.9461134212218405,0.8533727796609398,False,False,False,False,0.11991517516487935,0.17670965525045304,False,False,False,False,12151672,12467147.137249125,False,False,False,False,459490.6924792208,False,False,False,False
2024-06-21 00:00:00+00:00,71.8818063444,72.140123824,69.6960430554,70.4113837682,1017346,,,,,,,,72.3810639552298,73.03661789844077,68.09770860554887,67.576917818421,67.07137406704712,67.71077499800302,68.41365139499905,69.71002328876119,70.94025004984016,72.45930024583603,73.44141105780368,74.31169862196741,75.72178396777457,76.59305633919053,77.7329240961463,77.78294518128017,77.7395191482156,77.2927678936409,,,,,,,,,,69.15169840517025,67.7787346658376,67.10285280703529,66.88092412607881,67.44236007736694,66.91231643943235,67.51478277494522,67.82789746235063,68.78556404952468,70.48348789884629,71.97498528978254,72.00847023944924,72.84595250470639,73.97849938843987,74.21882973858087,74.59168070019238,76.22059621397698,77.13803882360622,77.77124109845393,77.74452096805204,77.64385264970899,77.38379386073456,,69.15169840517025,73.44141105780368,68.8396993036331,"rgba(38, 166, 154, 0.5)",4.466860715166673,68.8396993036331,0.6810391536135904,46.807972652284526,2.4746529126458796,False,True,False,True,False,4.57791299412316,0.0,0.0,0.0,0.0,0,0.9805391233746469,0.8503408476829994,False,False,False,False,0.13865011724717896,0.15767988624881601,False,False,False,False,13169018,12494671.484807983,False,False,False,False,481367.3712055259,False,False,False,False
2024-06-24 00:00:00+00:00,72.5474706187,73.4813876604,72.0805120979,72.2891531391,563921,,,,,,,,72.42272653876564,73.02137837086418,68.18676261085027,67.66002895646608,67.145966822405,67.7565607808809,68.43637846306078,69.72434077982614,70.94794920971393,72.46022241478073,73.43880875460815,74.30639398446259,75.71269301456172,76.58217364727344,77.71981325390011,77.7719293171733,77.728966218826,77.28400514663203,,,,,,,,,,69.23729965166679,67.86440571563166,67.17979107457039,66.95208150228689,67.48348906287058,66.95005996856602,67.54464296168523,67.85491157050257,68.80573292183298,70.49352005269354,71.97789240794384,72.01122989759293,72.84542934683468,73.97417153511377,74.21379882516484,74.58557791831441,76.21042066119905,77.1260225277693,77.76001486483183,77.73372937404521,77.63411645695807,77.37475710113306,,69.23729965166679,73.43880875460815,68.88229597115416,"rgba(38, 166, 154, 0.5)",4.482427889955087,68.88229597115416,0.8176762097521582,47.721418670335154,2.4746529126458796,False,True,False,True,False,5.598597098829579,0.0,0.0,0.0,0.0,0,1.0007775063925652,0.8457699293468494,False,False,False,False,0.21792371591258614,0.18780180108070108,False,False,False,False,13732939,12543230.995207671,False,False,False,False,484604.7684131523,False,False,False,False
