date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 00:00:00+00:00,72.6666940709,72.7362410846,71.7526476046,72.448117742,619295,,,,,,,,72.41805776008388,72.99097793679765,68.27406480472924,67.74268886632214,67.22108210407943,67.80271438547192,68.45922214395166,69.73824576291801,70.95480968702459,72.4599120739317,73.43474604760381,74.29946138353571,75.70172423312405,76.5693184690502,77.70458601705678,77.75913132084881,77.71669798028229,77.27375520076471,,,,,,,,,,69.31847620172687,67.94915890658798,67.25715948138803,67.0240380996917,67.52521565259254,66.98868736661815,67.57504494365345,67.8823125272598,68.82585692976448,70.50286308497085,71.97967046025177,72.01285434675762,72.84358547035932,73.96827202602127,74.20715756145128,74.57779689111324,76.19830669974365,77.11195789271213,77.74697192482869,77.72118557533236,77.62278179131486,77.36420043855576,,69.31847620172687,73.43474604760381,68.92151735529421,"rgba(38, 166, 154, 0.5)",4.504065818974357,68.92151735529421,0.8315102101368963,48.55193302618509,2.4746529126458796,False,True,False,True,False,5.78194764287651,0.0,0.0,0.0,0.0,0,1.000103994975468,0.854543225563345,False,False,False,False,0.19485786046153,0.19132983077111554,False,False,False,False,14352234,12614172.289513255,False,False,False,False,489886.7382793032,False,False,False,False
2024-06-26 00:00:00+00:00,72.5574059064,72.7759822353,71.9463857143,72.3686354406,346052,,,,,,,,72.41861236796228,72.97629972478116,68.32176027589739,67.78803130644403,67.26245373487023,67.828335014904,68.47200547405542,69.7460730643511,70.95872488594152,72.45983523681323,73.4325784931751,74.2956926075987,75.69570260433093,76.56224017312294,77.69618100601187,77.75206134220319,77.7099202273219,77.26809469901204,,,,,,,,,,69.36262693342668,67.99557715941468,67.29973930419624,67.06372640416414,67.54841985007853,67.01019730730752,67.59201211856303,67.8976193075546,68.83713330368322,70.5081576717828,71.98075799824052,72.01385617005143,72.84265403072743,73.96508022099681,74.20355134010677,74.57355453694612,76.19164409722804,77.10420359881122,77.73976733072236,77.71425607484368,77.61651934947119,77.3583698619902,,69.36262693342668,73.4325784931751,68.94341316038097,"rgba(38, 166, 154, 0.5)",4.53423033579781,68.94341316038097,0.7970465720469723,48.88618452862922,2.4746529126458796,False,True,False,False,False,5.582815323089459,0.0,0.0,0.0,0.0,0,1.0447709881884282,0.823135816627404,False,False,False,False,0.1998586084766513,0.1955942196238834,False,False,False,False,14006182,12668760.905610774,False,False,False,False,484246.1603075658,False,False,False,False
2024-06-27 00:00:00+00:00,73.6105464002,73.6701581263,71.7923887553,72.3885060159,339298,,,,,,,,72.45490042919718,72.9774948875282,68.37412990818584,67.83726490343403,67.30700650791371,67.85641145367032,68.48634213300585,69.75540510079158,70.9640985889556,72.46110874375643,73.43171976413021,74.29318918457193,75.69089563167154,76.55632322248917,77.68889788569079,77.7459235900214,77.70404158369982,77.26324116645738,,,,,,,,,,69.41292611876175,68.0461795127336,67.3456014863635,67.10635286153097,67.5737207688462,67.03343227219702,67.61057607592261,67.91449527193497,68.84995111189596,70.514929473624,71.98324202101672,72.01624957826277,72.8430511256339,73.96317449884057,74.20121435869287,74.57056481557858,76.18616789100058,77.09759396346823,77.73351489382384,77.70824551342096,77.611099312919,77.3533577398665,,69.41292611876175,73.43171976413021,68.97022304437547,"rgba(38, 166, 154, 1.0)",4.57747190731845,68.97022304437547,1.0137306027822004,51.16059241766291,2.4746529126458796,False,True,False,False,True,7.225598433143226,0.0,0.0,0.0,0.0,0,1.056404228502533,0.773156170207346,False,False,False,False,0.20611758250776638,0.2008559010658249,False,False,False,False,14345480,12734514.595586821,False,False,False,False,478561.91872687696,False,False,False,False
2024-06-28 00:00:00+00:00,71.2360126454,74.1271813594,70.5852513025,73.8589285921,2307067,,,,,,,,72.31826229222776,72.83364134153739,68.6281506042375,68.0863695445186,67.54056217393777,68.00264628234902,68.55964465003711,69.79769943711617,70.98180523830612,72.45388308563687,73.41128738620401,74.26266377515395,75.6460738328573,76.50489839601735,77.62904717205258,77.69549480501031,77.655647211895,77.22249434062536,,,,,,,,,,69.63245287052864,68.2982774851931,67.58515797358629,67.33247849118435,67.70801938014274,67.16012019758581,67.70986244368103,68.00356036435396,68.9138304575341,70.54130818376755,71.983235221622,72.01571965641412,72.83045591865428,73.9362664226776,74.17171735627528,74.5370477980197,76.13732603095829,77.04186482721319,77.68213039774915,77.65878357726149,77.5662899104447,77.31145643101699,,69.63245287052864,73.41128738620401,69.08085423167236,#000000,4.575536342025698,69.08085423167236,0.4710176583961945,48.36298797409539,2.4746529126458796,False,True,False,True,True,2.9797820371412698,0.0,0.0,0.0,0.0,0,1.0401677946944625,0.7941677767462293,False,False,False,False,0.17513321521201794,0.1879945581389214,False,False,False,False,12038413,12707216.493799103,False,False,False,False,550268.0003454308,False,False,False,False
2024-07-01 00:00:00+00:00,68.7521907261,71.4247831112,68.4342615204,71.21614207,435909,,,,,,,,72.17405307837227,72.7459561857061,68.64008078560511,68.10265547225598,67.55922866200761,68.0128524828854,68.56350116282458,69.79676774649593,70.97707611696845,72.4455809872232,73.40099201205928,74.250896183005,75.63215333400535,76.49012656796342,77.61304196702187,77.68202858306911,77.64269251468129,77.211305242695,,,,,,,,,,69.63093795998583,68.31308758362395,67.60402615598385,67.35162642116168,67.71848568113933,67.1715607241217,67.71766886226735,68.00987755863478,68.91622237112183,70.53790991350839,71.97589616627339,72.00831903882592,72.82137007989387,73.92500136931746,74.1601028704376,74.52484148400097,76.12286698085225,77.02644653562994,77.66840236534355,77.64554816420396,77.55422986768933,77.30001261277121,,69.63093795998583,73.40099201205928,69.07597355454718,#000000,4.550787598927013,69.07597355454718,-0.07114874544430959,43.49106671268751,-0.7925038356813587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9880965484199782,0.8322269133421856,False,False,False,False,0.043784603855638586,0.11588958099728,False,False,False,False,11602504,12663894.435218746,False,False,False,False,545783.3336652179,False,False,False,False
2024-07-02 00:00:00+00:00,68.8316730275,69.4973373019,68.2454910545,68.4342615204,544694,,,,,,,,71.9722838407515,72.62089451589794,68.64359993506066,68.11310701248676,67.57422864385511,68.01982030222874,68.56494679650399,69.79259363306733,70.96844452236925,72.43286714276894,73.38595705747643,74.2341680263412,75.61292014799201,76.4699623595988,77.59145748149598,77.66386671470869,77.62521185686914,77.19613666847296,,,,,,,,,68.85816712796667,69.61589867422583,68.32111051783599,67.61899391279914,67.36780132353718,67.72657685345278,67.18164374874833,67.72372507352956,68.01422172489374,68.91594529118315,70.53083710569553,71.96425153114738,71.99660989159307,72.80775462952836,73.90884042377839,74.14355212841286,74.50760774939602,76.1030349696293,77.00553086561062,77.649886457611,77.62769056666848,77.5379391197412,77.28451369504418,,69.61589867422583,73.38595705747643,68.90724202780446,#000000,4.514676696385933,68.90724202780446,-0.01673851869945616,40.405872426571634,-3.5891386469220237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803575684329703,0.8617285892463182,False,False,True,False,-0.013876485857536758,0.05100654756987162,False,False,False,False,12147198,12643631.82991605,False,False,False,False,545740.6146979544,False,False,False,False
2024-07-03 00:00:00+00:00,69.9742311104,70.7144100423,69.1992786715,69.2489551099,330876,,,,,,,,71.9006490720852,72.56994661197365,68.65640387385146,68.12851974341822,67.59086614497353,68.02949983723892,68.56909978229719,69.79305176614899,70.96596177990708,72.4275606077605,73.37908852921363,74.22613428484918,75.60319175307286,76.45953525650764,77.58004942305084,77.65424988843061,77.61596057202645,77.18816632081841,,,,,,,,,69.27554500365629,69.61994993874362,68.33565736660577,67.6358624680623,67.38461491927244,67.7361787225788,67.19170647957475,67.73092383875058,68.02026410793454,68.91897108293661,70.52938749494079,71.9597205132345,71.99202771855771,72.80182956923832,73.90120942722739,74.13563907714072,74.49922680323326,76.09286924178153,76.99459306910518,77.6400850849705,77.61824005140744,77.52932845080977,77.2763569891363,,69.61994993874362,73.37908852921363,68.92915300174752,#000000,4.478615833672813,68.92915300174752,0.2333484602083922,40.63702496527384,-3.5891386469220237,False,True,False,True,False,0.8870945857816359,0.0,0.0,0.0,0.0,0,0.9711829814383218,0.8570185760043114,False,False,False,False,0.041764374748716915,0.04638546115929427,False,False,False,False,12478074,12637139.365997775,False,False,False,False,537314.5513764659,False,False,False,False
2024-07-05 00:00:00+00:00,70.3716426174,70.9031805082,69.800363576,70.1530662885,358962,,,,,,,,71.84322874957071,72.52489894221549,68.67414072961276,68.14849869733044,67.61162410716227,68.0420201210078,68.57484909921116,69.79469936985346,70.96433909788261,72.42274953958994,73.37252764992805,74.21825857536933,75.59341324567808,76.44894756675245,77.56835253343388,77.64437929496525,77.60646692328692,77.18001178081859,,,,,,,,,69.59040294495776,69.62919301335484,68.3549187634957,67.65695672438318,67.40537361831917,67.74833792358734,67.2040888159067,67.74005717428393,68.02810417021486,68.92347127684276,70.52891552887276,71.95579755754507,71.98804477371823,72.7963215338914,73.89379250878947,74.1278990889781,74.490959477913,76.08258814108704,76.98343085670656,77.63002663318571,77.60854231296666,77.52049641658316,77.26800616477061,,69.62919301335484,73.37252764992805,68.9494059434033,#000000,4.4368028266375,68.9494059434033,0.3205544013490807,41.54504518391359,-3.5891386469220237,False,True,False,True,False,1.522589144571917,0.0,0.0,0.0,0.0,0,0.9705776256374692,0.86276951546266,False,False,False,False,0.06205510335199372,0.054220282255643994,False,False,False,False,12837036,12644978.449684137,False,False,False,False,530320.3336754281,False,False,False,False
2024-07-08 00:00:00+00:00,70.6697012478,71.2757537961,70.2822250284,70.4511249189,424836,,,,,,,,71.79677591142965,72.48294304287238,68.6993411006527,68.17571719670718,67.63917281734712,68.05909403376342,68.58306130634737,69.79795745240266,70.96364028225466,72.41813865738848,73.36578448546908,74.20990250411332,75.5827330876746,76.43725167643714,77.55529299208435,77.63334591176249,77.59585694225679,77.17092799461085,,,,,,,,,69.88538139752191,69.64544560754666,68.38152741853558,67.68499425066072,67.43271819951634,67.76468034540949,67.22038854930811,67.75235885928434,68.03883383440917,68.93017730063717,70.52961116690238,71.95229007726343,71.98446125306829,72.79085689031521,73.88600401049696,74.11970900476463,74.4821231626583,76.0712812843997,76.9710318949133,77.61878519424582,77.5977047256315,77.51063083223082,77.25869692430271,,69.64544560754666,73.36578448546908,68.97319100367545,#000000,4.410904388847952,68.97319100367545,0.38461732437769997,42.730125255330364,-3.5891386469220237,False,True,False,True,False,2.0016231990818376,0.0,0.0,0.0,0.0,0,0.9798916264115354,0.8538787415090103,False,False,False,False,0.08406295958743631,0.06914162092154015,False,False,False,False,13261872,12669170.353618093,False,False,False,False,526183.6931391368,False,False,False,False
2024-07-09 00:00:00+00:00,70.1530662885,71.3353655221,70.0735839871,70.6299600971,489286,,,,,,,,71.7376237668533,72.43114827546196,68.72454380514183,68.20371623705061,67.6680801616289,68.07688856867208,68.59147866330783,69.80080722331383,70.9620385754189,72.41216045045022,73.3574077707913,74.19971573486274,75.569929592116,76.42331817527915,77.53982616941674,77.62027455588775,77.58328362047588,77.1601378431572,,,,,,,,,70.03004813527025,69.65991683679333,68.40863537364301,67.71436240489818,67.46158667631423,67.78189626964814,67.23780499753028,67.76536035655134,68.0500810664952,68.93690156676902,70.52957776987256,71.9475391929835,71.97962671696187,72.78392126361932,73.8764517047571,74.1097088757826,74.47139701862982,76.05777851951213,76.95630629597775,77.60546743385686,77.58486269125875,77.49893276798403,77.24764430626506,,69.65991683679333,73.3574077707913,68.98862483653173,#000000,4.396664137848753,68.98862483653173,0.2648465781009197,42.68868877966123,-3.5891386469220237,False,True,False,True,False,1.1238360421623348,0.0,0.0,0.0,0.0,0,0.9929517944161116,0.8506306520869462,False,False,False,False,0.08021912452275422,0.07468037272214718,False,False,False,False,12772586,12673225.869162481,False,False,False,False,524736.7247807393,False,False,False,False
2024-07-10 00:00:00+00:00,71.4744595496,71.6334241524,70.2424838776,70.600154234,304940,,,,,,,,71.72019192370145,72.40987637508431,68.7449981857256,68.22523373720243,67.68950862207961,68.090522836278,68.59829736028473,69.80403333030266,70.96238652533724,72.40962187133275,73.35330386267295,74.1944194818527,75.56292093036686,76.41554112815693,77.5310367998483,77.61283429140352,77.57612956989293,77.15403293001982,,,,,,,,,70.16511156394064,69.67477639078402,68.42985633494713,67.73618296933998,67.48276019710593,67.79482924511714,67.25052103910123,67.77514151806297,68.05871823464936,68.94263026018558,70.5309418616307,71.94582455704948,71.9778543084171,72.78075300990547,73.87157843699478,74.10453501741321,74.46574569181092,76.05029872579264,76.94800969721014,77.59788884097998,77.57755604141221,77.49228302566372,77.24138305049078,,69.67477639078402,73.35330386267295,69.00432592554303,"rgba(38, 166, 154, 0.5)",4.393797587747716,69.00432592554303,0.5621864855461342,45.23723684669916,-3.5891386469220237,False,True,False,True,True,3.258273279395482,0.0,0.0,0.0,0.0,0,1.0012135127156516,0.8374670880359691,False,False,False,False,0.08381094731897568,0.07924566002056144,False,False,False,False,13077526,12689080.77625415,False,False,False,False,516117.24537757307,False,False,False,False
2024-07-11 00:00:00+00:00,73.5111935234,74.1222137156,72.7163705093,73.0243644273,422523,,,,,,,,71.78496685101393,72.4326877193056,68.80008587781218,68.2781653132678,67.7386787490601,68.12362331100869,68.61638110257744,69.81637562639662,70.97011225228749,72.41243905402412,73.35354845404923,74.19265153213722,75.55832305610954,76.40953113561295,77.5233133916994,77.60624578262866,77.56981411716649,77.1488555044764,,,,,,,,,70.6476752477259,69.72738534513782,68.48377603980975,67.78650888582929,67.53027334587166,67.82505416395217,67.27855288428869,67.79799714123818,68.07967525075176,68.9589831666207,70.54030714963093,71.95011373836587,71.98203227881021,72.782510456625,73.87054925158189,74.10297079515772,74.46338005142601,76.04485573899079,76.9411368735101,77.59118689539446,77.57110543059957,77.48645552478357,77.23602547399095,,69.72738534513782,73.35354845404923,69.06086327117933,"rgba(38, 166, 154, 1.0)",4.412344273120925,69.06086327117933,1.0086090243073607,50.013432212407366,-5.70855751410113,False,True,False,False,True,6.376639920706037,0.0,0.0,0.0,0.0,1,1.0084736096274591,0.8368972001597367,False,False,False,False,0.21865951264483133,0.14895258633269637,False,False,False,False,13500049,12720883.451695163,False,False,False,False,512446.8828137467,False,False,False,False
2024-07-12 00:00:00+00:00,74.7431691954,75.5479274973,74.1669225101,74.3358224006,470477,,,,,,,,71.90642950255112,72.48958545862487,68.87755111606465,68.35113224798265,67.8053442137777,68.16935596744166,68.64201938528943,69.83516332304929,70.98337799887952,72.41967496711298,73.35766850530348,74.194304261215,75.55653685526407,76.40595085004799,77.51762739137023,77.60134307532688,77.5651345040974,77.14523550399727,,,,,,,,,71.23414381625685,69.80519093022285,68.55865292856197,67.85481358924028,67.59433116114306,67.86643312180448,67.31632969199734,67.82934505107136,68.10872175972676,68.98256296198545,70.55553975812107,71.9591955662899,71.99097069430827,72.78844952475148,73.8731209410889,74.10487181738806,74.46430070491277,76.04200604875344,76.93650509462134,77.58620903493045,77.56632524809169,77.48218106729252,77.232228936848,,69.80519093022285,73.35766850530348,69.13830119918961,"rgba(38, 166, 154, 1.0)",4.440134212336195,69.13830119918961,1.262319499405709,54.68097969276793,-1.3883808886740425,False,True,True,False,True,8.169602169407103,0.0,0.0,0.0,0.0,0,1.0264053133284052,0.8129777648512794,False,False,False,False,0.2931132030136339,0.22103289467316514,False,False,False,False,13970526,12769889.041824764,False,False,False,False,510801.00505634485,False,False,False,False
2024-07-15 00:00:00+00:00,72.4878588927,73.6453199071,72.3587001529,73.4416465097,505645,,,,,,,,71.94454946973042,72.49810531571488,68.93148240330434,68.40420002907364,67.85568527516114,68.20332354793837,68.66054369473557,69.84720447777092,70.99019487002042,72.4209984914846,73.35608115346875,74.19045000951407,75.54947387761318,76.39732024130943,77.50705857404061,77.59234013754866,77.55649296451683,77.13804156031301,,,,,,,,,71.4436981544936,69.85407274172984,68.61223466064074,67.90621582461316,67.64332584302767,67.89779770602773,67.34586041003031,67.85322855778837,68.13049250062545,68.99913177975867,70.56421088468298,71.9621499970317,71.99380400831956,72.78858128538894,73.87009287009835,74.10124793571649,74.45977211844452,76.03400045308204,76.92689473395997,77.57704794654373,77.55750025516285,77.47418277663812,77.22480980683682,,69.85407274172984,73.35608115346875,69.1792779073434,"rgba(38, 166, 154, 0.5)",4.428300639477726,69.1792779073434,0.7471446170255535,53.921348443357545,-1.3883808886740425,False,True,True,False,True,4.299285189531446,0.0,0.0,0.0,0.0,0,0.9996176181818642,0.8532870366346036,False,False,False,False,0.1514567190500224,0.18624480686159378,False,False,False,False,13464881,12797143.628419872,False,False,False,False,510598.80877962545,False,False,False,False
2024-07-16 00:00:00+00:00,75.5479274973,75.587668648,72.5126971119,72.7064352216,564871,,,,,,,,72.05928967512845,72.55379949751304,69.01581936561524,68.48446643166677,67.92976537203755,68.25456838829422,68.68949504726486,69.86822606008002,71.00480767096954,72.42862885562698,73.36008281567085,74.1915798946243,75.54658756669866,76.39235047621773,77.49962691553087,77.58593868471452,77.55037400544421,77.13322887291277,,,,,,,,,71.8408669971537,69.93731864275651,68.6942755216936,67.9820066480882,67.71476652473976,67.94441726411195,67.38869995134779,67.88876207749001,68.16338460363737,69.02570139634136,70.58110705540761,71.97191216679678,72.00340156102838,72.79470514173116,73.8722900969309,74.10266732786027,74.46004890924509,76.02987759607475,76.92069437400325,77.57054643702502,77.55125114043314,77.46857542004058,77.2197815901883,,69.93731864275651,73.36008281567085,69.25107720956689,"rgba(38, 166, 154, 1.0)",4.4711377886781625,69.25107720956689,1.4083328641040818,56.795635301123866,0.42877913934670175,False,False,True,False,True,8.578734074475975,0.0,0.0,0.0,0.0,0,0.9831574537626229,0.8418883643562872,False,False,False,False,0.21461106444860487,0.2004279356550993,False,False,False,False,14029752,12845481.211619092,False,False,False,False,512727.1300039539,False,False,False,False
2024-07-17 00:00:00+00:00,74.9220043736,76.5613268403,74.877295579,75.0412278257,365811,,,,,,,,72.153427499505,72.60390350720536,69.07780316667231,68.54292122668342,67.98330485968523,68.2920187160848,68.71096194158815,69.88434964348887,71.01660455933313,72.43563531631808,73.36461912388889,74.19414693258554,75.5464139803852,76.39071821912886,77.4963028679895,77.58303751099643,77.54761448052828,77.13120895317635,,,,,,,,,72.11717437336794,69.99993466619127,68.7542251931186,68.0368038952461,67.76626477078256,67.97834617503902,67.41964071140968,67.91466946045166,68.18749664738696,69.04556679139864,70.5944483734865,71.98039875154252,72.01177207979973,72.80067996235861,73.87559522849261,74.10543222956004,74.46203118000501,76.02884293017551,76.91822064130673,77.56760649377601,77.54843276082536,77.46607668634185,77.21763446446708,,69.99993466619127,73.36461912388889,69.30399330890626,"rgba(38, 166, 154, 1.0)",4.49768044704715,69.30399330890626,1.249090754853899,57.75803878602335,1.375647390184696,False,False,True,False,True,7.5360055769712595,0.0,0.0,0.0,0.0,0,1.0020516559906214,0.8450164978920786,False,False,False,False,0.34282824559061525,0.2716280906228573,False,False,False,False,13663941,12877577.67390854,False,False,False,False,506965.71314105374,False,False,False,False
2024-07-18 00:00:00+00:00,74.5643340172,75.9403713605,73.9781520443,74.9915513873,266437,,,,,,,,72.20637736417298,72.63154099559932,69.11784396321613,68.58108242668534,68.01859561158393,68.31668852962545,68.72506819805842,69.89472143283558,71.02395090529483,72.43966387508975,73.36692446514601,74.19508408075862,75.54543859997243,76.38874131162649,77.4931488444528,77.58030978356872,77.54500976329024,77.12919305517666,,,,,,,,,72.26019508460782,70.03952092360856,68.79320682153384,68.07288624608258,67.800324884213,68.00081270242785,67.44028313685963,67.9318701734382,68.20345419008078,69.05855279137438,70.60287378220166,71.98544465381899,72.01673909689129,72.80399204677835,73.87704237528625,74.10650722098536,74.46256169418204,76.02727430531513,76.91565643093946,77.56483786639379,77.54577285623206,77.46369582780333,77.2155201867901,,70.03952092360856,73.36692446514601,69.33599250817501,"rgba(38, 166, 154, 1.0)",4.500606113576007,69.33599250817501,1.1616971974627543,57.84353703299019,1.6205210761348923,False,False,True,False,True,6.9399223823978815,0.0,0.0,0.0,0.0,0,0.9881413154761082,0.8553625206828366,False,False,False,False,0.2762449770495222,0.27393653383618977,False,False,False,False,13397504,12897966.9415984,False,False,False,False,497533.21458650264,False,False,False,False
2024-07-19 00:00:00+00:00,73.4515817974,74.6040751679,73.093911441,74.5842045926,301298,,,,,,,,72.23945053137743,72.64657871991764,69.1537755904568,68.61610476206626,68.05162683205475,68.33964011289659,68.73805180410044,69.90376792058159,71.02980762054652,72.44209109846557,73.36754631962427,74.19428480982116,75.54263640348411,76.3849249208883,77.4881081140303,77.57598920010498,77.54086832436434,77.12581917328907,,,,,,,,,72.34220159532818,70.07330348667142,68.82868384111775,68.10659416653992,67.83242008099332,68.02193569417398,67.45999809654968,67.94810104248741,68.21839610918786,69.07035301312838,70.6098660840826,71.98890696931647,72.02012298910596,72.8056751398895,73.87676692162772,74.10585187003883,74.46133945500334,76.02386701396452,76.91122530055476,77.56044556313164,77.54154419544163,77.45987598052811,77.21202337361089,,70.07330348667142,73.36754631962427,69.36153285521293,"rgba(38, 166, 154, 0.5)",4.462981535866595,69.36153285521293,0.9164386877511216,56.212136157470226,1.6205210761348923,False,False,True,False,True,5.103368574427748,0.0,0.0,0.0,0.0,0,0.9747607980169236,0.8827950780166037,False,False,False,False,0.1829552515841076,0.2284458927101487,False,False,False,False,13096206,12905741.022320032,False,False,False,False,489837.71597526723,False,False,False,False
2024-07-22 00:00:00+00:00,74.7232986201,75.0511631134,73.1137820163,74.2165989485,485442,,,,,,,,72.30954669270018,72.68260856379955,69.2177063207781,68.6778365930308,68.10941059523606,68.38015328005798,68.76124784450946,69.92045549276291,71.04121434982342,72.44775202162164,73.3701998000654,74.19455799874189,75.53956676871978,76.38012946690907,77.48125853001079,77.57009058257935,77.53522291900317,77.12131897506299,,,,,,,,,72.50472375436163,70.13490004852969,68.89143157784764,68.16558837978928,67.88842646757156,68.05907234206052,67.49442138718882,67.97666920204195,68.2448201950578,69.09159584321408,70.62315543501933,71.99631792487364,72.02739973971165,72.81009102417185,73.8779230399294,74.10636552454842,74.46090439013429,76.01977198974609,76.90540224737012,77.55445367745334,77.53578005098336,77.45468823167862,77.20733577853835,,70.13490004852969,73.3701998000654,69.40874921826902,"rgba(38, 166, 154, 1.0)",4.4477968902090135,69.40874921826902,1.1948723228639222,56.67570692486368,1.6205210761348923,False,False,True,False,True,6.883796567401983,0.0,0.0,0.0,0.0,0,0.9839231550308468,0.8731437048964246,False,False,False,False,0.1744497491163598,0.20144782091325425,False,False,False,False,13581648,12932247.178307483,False,False,False,False,489665.3349566293,False,False,False,False
2024-07-23 00:00:00+00:00,75.7267626754,76.447071032,74.4451105651,74.6040751679,323588,,,,,,,,72.38130178447666,72.72361036376797,69.26966679223506,68.72719049473552,68.15496165035121,68.41246664728529,68.78005264704215,69.93465032770582,71.05166191621092,72.45403226897203,73.37432452987795,74.19695993075437,75.53956690198801,76.37884523680388,77.47848524788132,77.56765941991569,77.53291123416864,77.11964404582615,,,,,,,,,72.66415803334763,70.18694593185421,68.9419055918787,68.21214333584999,67.93236480503053,68.08847103706115,67.52133568658411,67.9992892630315,68.26590041149885,69.10902088978125,70.63494210507633,72.00388854733218,72.03486919414202,72.81547128601443,73.88097149185371,74.10894065601985,74.46279413359979,76.01901465239038,76.90337811643414,77.55199148469852,77.53341963441765,77.45259735145625,77.20555062392219,,70.18694593185421,73.37432452987795,69.44960198574024,"rgba(38, 166, 154, 1.0)",4.439484006328414,69.44960198574024,1.4139392507579167,58.102045855887624,2.4642244492195573,False,False,True,False,True,8.25274443586618,0.0,0.0,0.0,0.0,0,0.993912596757551,0.8821625701732824,False,False,False,False,0.3135541959659653,0.25750100843960977,False,False,False,False,13905236,12970403.602687582,False,False,False,False,483152.4982916635,False,False,False,False
2024-07-24 00:00:00+00:00,76.1440447579,77.7734319369,75.7466332508,75.7466332508,573471,,,,,,,,72.53938144193127,72.81863165430283,69.37425748862631,68.82571055348484,68.24524085592935,68.47707707922885,68.81809010681356,69.96415542170497,71.07421945783642,72.468740664745,73.38500482390147,74.2043978711929,75.54250659480996,76.37932015814833,77.47615274326101,77.56551449342443,77.53090713060406,77.11858579650487,,,,,,,,,72.99552040813396,70.29379417489254,69.04297543446329,68.30445263818542,68.0192327129241,68.14702926787078,67.57457669907512,68.04439845568615,68.30813345802086,69.14450990888423,70.65998691273353,72.02105524760357,72.05184035102376,72.82848790654153,73.8896360697032,74.11670349023423,74.46926854426847,76.02050798035803,76.90246470490848,77.54983627730888,77.53137287822845,77.45086332433473,77.20431826793103,,70.29379417489254,73.38500482390147,69.53356870653643,"rgba(38, 166, 154, 1.0)",4.42440954338575,69.53356870653643,1.4940922594396524,59.50718402519202,4.051222840581694,False,False,True,False,True,8.817140329812421,0.0,0.0,0.0,0.0,0,0.9941975234218231,0.8572293627319845,False,False,False,False,0.3428282450264545,0.3001646267330321,False,False,False,False,14478707,13029552.755523365,False,False,False,False,486694.4003194414,False,False,False,False
2024-07-25 00:00:00+00:00,75.5976039356,76.4917798266,74.9518102366,75.7267626754,401508,,,,,,,,72.6205282601944,72.86747869423623,69.43701476070541,68.88558768052545,68.30077228842684,68.51687572371621,68.84151612446865,69.98193722665562,71.08740105048591,72.47678579457873,73.39038906229254,74.2076507443261,75.5427856035734,76.37800114071739,77.47298379068155,77.5627238821594,77.528256553434,77.11670208561091,,,,,,,,,73.14661367347918,70.35634114889304,69.10410358955701,68.36115420842626,68.07289377172386,68.18333470641237,67.60788772202672,68.07248332433048,68.3343392769416,69.16624842800017,70.67481383539395,72.0306943813423,72.0613544027594,72.83542180070603,73.8936899032331,74.12017067210934,74.47188727393525,76.01984546179399,76.9002273866892,77.54701201087943,77.52866669540919,77.44847268452628,77.2023007068157,,70.35634114889304,73.39038906229254,69.58096627472996,"rgba(38, 166, 154, 1.0)",4.415215856751983,69.58096627472996,1.362705212174187,59.449602359528896,4.266689001003705,False,False,True,False,True,7.880676425655942,0.0,0.0,0.0,0.0,0,0.9692796585234768,0.8823628021871062,False,False,False,False,0.24810447243560826,0.2741345495843202,False,False,False,False,14077199,13070636.92197343,False,False,False,False,483353.7571696594,False,False,False,False
