date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,77.6542084848,77.8131730877,76.3775240183,76.8196443199,398455,,,,,,,,72.73704310383594,72.94100486657592,69.51373135818207,68.95774571265454,68.36684844322352,68.56467109637917,68.87001272909296,70.00440274879901,71.1049426092965,72.48870069526996,73.39942620589203,74.21435914003891,75.54627023261166,76.37969036291103,77.47264927293078,77.5623115454075,77.52790648892102,77.11691619092214,,,,,,,,,73.3653304868484,70.43523418679554,69.17816600711997,68.42869250856442,68.13646219055663,68.22664146648111,67.64717963743077,68.10597438732238,68.36579099499741,69.19294702985309,70.69412099490837,72.04438500762357,72.07490261004374,72.84612392876113,73.90128397961568,74.12711201524506,74.47790346522447,76.02227997424838,76.90091908892147,77.5466147352266,77.52830879322283,77.44824941787097,77.20240480456471,,70.43523418679554,73.39942620589203,69.6418471279459,"rgba(0, 255, 255, 0.75)",4.464808406809497,69.6418471279459,1.794558831378757,61.65319869138606,6.62023866661314,True,False,True,False,True,10.642152551696665,0.0,0.0,0.0,0.0,0,0.9743732182699597,0.8880645784714492,False,False,False,False,0.3428282454092715,0.3084813974967958,False,True,False,False,14475654,13125735.63091565,False,False,False,False,480024.3941433983,False,True,False,False
2024-07-29 00:00:00+00:00,75.7665038262,77.2866028408,75.0114219627,76.849450183,404501,,,,,,,,72.818328767868,72.99222893331279,69.57770485425681,69.01884183263296,68.42359784082007,68.60572394836198,68.89444117207998,70.02314341025533,71.11903666825663,72.49757183028095,73.40559366917856,74.21835389863999,75.54723509323084,76.37901191979476,77.47007844287525,77.56002041626245,77.52573892560983,77.11547452932511,,,,,,,,,73.50068931595938,70.49910013729904,69.24051214409504,68.48660601607978,68.19133445999766,68.26412590467537,67.68156802225798,68.13509023773835,68.39301373298926,69.21567710478668,70.7098787381601,72.05488400228397,72.08527334269084,72.85386420942844,73.90609762217335,74.13132509523756,74.4812514855491,76.02227846816412,76.89930301114309,77.54430048892259,77.52609585421867,77.44631377273956,77.20083388884225,,70.49910013729904,73.40559366917856,69.68953216209415,"rgba(38, 166, 154, 1.0)",4.4429218404841775,69.68953216209415,1.367787209023598,59.97122286410303,6.62023866661314,False,False,True,False,True,7.4644188185005085,0.0,0.0,0.0,0.0,0,0.9454982810249233,0.9037620789927908,False,False,False,False,0.2597408758025739,0.28411113664968485,False,False,False,False,14071153,13162810.821860135,False,False,False,False,477062.69241228467,False,False,False,False
2024-07-30 00:00:00+00:00,76.0446918811,76.6507444294,75.2697394423,75.6572156617,372583,,,,,,,,72.88898192830608,73.03742698008394,69.6352303905575,69.07392760396942,68.4749052686398,68.64297243541515,68.91669097453723,70.04020757560866,71.13186008638019,72.50562722115502,73.4111772667467,74.22195055464687,75.54805854328562,76.37833160175744,77.46766456220004,77.55787079649515,77.52370407519243,77.11410988023692,,,,,,,,,73.61222396642368,70.55630294572298,69.29666641086693,68.53894250033032,68.24099459336423,68.29818895017762,67.71286919314016,68.16160794549337,68.41780955832905,69.23637891313108,70.72422084907795,72.06442529598954,72.09469768048511,72.86088622487304,73.91044302526544,74.13512148522479,74.48425646833351,76.02221756147084,76.89776373687106,77.54212883458533,77.52401853559233,77.44449417139033,77.19935009321883,,70.55630294572298,73.4111772667467,69.73192045347777,"rgba(38, 166, 154, 1.0)",4.446546893599354,69.73192045347777,1.4197019796888306,59.177825426913465,6.62023866661314,False,False,True,False,False,7.839153978059134,0.0,0.0,0.0,0.0,0,0.9588866585410528,0.8916817090982163,False,False,False,False,0.2436110747715125,0.2638611057105987,False,False,False,False,14443736,13213043.18178719,False,False,False,False,472965.4495725872,False,False,False,False
2024-07-31 00:00:00+00:00,77.1375735256,78.0019435535,76.0943683195,76.6209385664,658038,,,,,,,77.07796179953333,73.04762916402784,73.1422849872054,69.75134517080512,69.18411985536981,68.57673918808956,68.71747220844375,68.96165079922574,70.07558530098973,71.15938825564561,72.52418639746779,73.42512430258739,74.23216343799687,75.55308551924563,76.38047706044185,77.4665464816776,77.55671428293313,77.52266449431507,77.11403274537463,,,,,,,,,73.86651986881166,70.67416300410466,69.40937543156882,68.64287641879886,68.33929386996704,68.36604179646535,67.77478262870217,68.21446666620851,68.46745573189173,69.27848442352013,70.75456533728362,72.08581194727027,72.11585851724129,72.87750557618989,73.92207456943603,74.14570848035173,74.49335791019908,76.02555834136938,76.89829993323488,77.54098743004276,77.5229568071147,77.44368800252879,77.19908828686333,,70.67416300410466,73.42512430258739,70.11614068255064,"rgba(0, 255, 255, 0.75)",4.431015557715308,70.11614068255064,1.5846102889039988,59.910270168638284,6.62023866661314,False,False,True,False,False,9.300530883051167,0.0,0.0,0.0,0.0,0,0.9701859546122417,0.8743673541192645,False,True,False,False,0.33858394799612634,0.3012225268533625,False,False,False,False,15101774,13287111.057011222,False,False,False,False,480223.19664817204,False,False,False,False
2024-08-01 00:00:00+00:00,76.2533329223,77.5697585396,75.2454973404,76.7103561555,468459,,,,,,,76.77781225683412,73.13449132165704,73.2005847636856,69.82389592241401,69.25372990127113,68.64174695176011,68.76520201630656,68.99053757188862,70.09798111814317,71.1764598181426,72.53522755966206,73.43303963623897,74.23755688124673,75.5549597548536,76.38042416868201,77.46428322373441,77.55465821858766,77.52073097948292,77.11288326291448,,,,,,,,,73.99011298848579,70.74633706624589,69.48027737391837,68.70913838169992,68.40228054406772,68.40976155183434,67.81498142848395,68.24868332637102,68.49951988198303,69.30543646904988,70.77354599895412,72.09874107737345,72.12863846558709,72.88723803039817,73.92842125856502,74.15135529976908,74.49799987444156,76.02630150624647,76.89715400427039,77.5389169639971,77.52098306496057,77.44198787782824,77.19779608719439,,70.74633706624589,73.43303963623897,70.15330284175272,"rgba(38, 166, 154, 1.0)",4.300629869375303,70.15330284175272,1.418403877065886,58.89341078101759,6.62023866661314,False,False,True,False,False,7.812832245836606,0.0,0.0,0.0,0.0,0,0.9880909877808866,0.8785870340895054,False,False,False,False,0.2820571686158795,0.291639847734621,False,False,False,False,14633315,13339903.36850098,False,False,False,False,479761.8556031457,False,False,False,False
2024-08-02 00:00:00+00:00,74.9220043736,75.9751448674,74.0278284826,75.2299982916,387917,,,,,,,76.31602016913612,73.17365231033479,73.22684379032118,69.87032749186099,69.29934510824621,68.68526953700973,68.79716679824789,69.00983399258948,70.11233950106477,71.18676462672127,72.5410347818002,73.43648005260897,74.23910421516999,75.55384113909665,76.37789359255606,77.4600886823157,77.55100493665873,77.51724150607387,77.11020141326364,,,,,,,,,74.02900015278885,70.79035227199378,69.52632734747498,68.75339640371199,68.44476573492236,68.43937414648474,67.84264790152355,68.27201018436827,68.52124146631579,69.32325811570084,70.78530163331861,72.10593405940153,72.13572448397977,72.89206359619335,73.93067603931603,74.15309390620077,74.49898209802079,76.02434841507211,76.89379529121139,77.5352121130544,77.51742163217077,77.43879833451777,77.19497786645806,,70.79035227199378,73.43648005260897,70.16092370287075,"rgba(38, 166, 154, 1.0)",4.0988213206985895,70.16092370287075,1.1615731202251562,56.15692856167361,10.601447831997248,False,False,True,False,False,5.626818469937746,0.0,0.0,0.0,0.0,1,0.9575057222714404,0.9068835274940162,False,False,False,False,0.16339897101021136,0.22751940937241616,False,False,False,False,14245398,13375412.961893098,False,False,False,False,476160.09655988513,False,False,False,False
2024-08-05 00:00:00+00:00,72.2990884268,73.3323583452,70.0934545625,70.908148152,590838,,,,,,,75.07899566733414,73.13393249272548,73.19777888744055,69.89792817033423,69.33064709341271,68.71865522570927,68.82136880691816,69.02399918181018,70.12035693069178,71.1897336990309,72.53874918390756,73.4313043357929,74.23167899262637,75.54316301124776,76.36566946448336,77.44587658420194,77.53885984155468,77.50555591041692,77.10028141422552,,,,,,,,71.90830044483333,73.90869913341447,70.8077992635123,69.556349516188,68.78697636457568,68.47853233493987,68.46304302781022,67.86643554930247,68.29111661678593,68.53845853281317,69.33557559157036,70.79006714187106,72.1051841281537,72.1348653998669,72.88861245494775,73.9240614309873,74.14589979373525,74.49088214873323,76.01273459581749,76.88056203806663,77.52285518683624,77.50549636571554,77.42792908278224,77.18478846918117,,70.8077992635123,73.4313043357929,70.16324744160612,"rgba(38, 166, 154, 0.5)",3.938291174630645,70.16324744160612,0.5423268342758306,51.11359140646674,5.849123477052132,False,True,False,False,False,1.563773411526931,0.0,0.0,0.0,0.0,1,0.9066879628531421,0.9343850090665986,False,False,False,False,-0.10231567742740891,0.06260186597250363,False,False,False,False,13654560,13386359.904563958,False,False,False,False,480657.2692438112,False,False,False,False
2024-08-06 00:00:00+00:00,73.461517085,74.0725372772,72.3288942899,72.75611166,353159,,,,,,,74.82166277905615,73.13676353775844,73.19894760473709,69.92514801809926,69.35882248811066,68.74677020003959,68.84204001784734,69.03641772777891,70.12878583294071,71.19488107538712,72.5403626789504,73.43101410749041,74.2298848169001,75.53922097373437,76.36064587897194,77.43952369408225,77.53339761521171,77.50030991044989,77.09594049675327,,,,,,,,72.42432915136393,73.88833168137148,70.83071816336853,69.58424973878743,68.81542877892917,68.50639428943319,68.48263954149041,67.88532866025486,68.30675996933628,68.55284454272301,69.34679954421512,70.7963861870009,72.1078600106382,72.13746238638399,72.8894474378871,73.92281968077415,74.14425888096955,74.48863770442836,76.00814637071227,76.87487064798259,77.51730321795948,77.5001431544671,77.42307108781475,77.180303975741,,70.83071816336853,73.43101410749041,70.19095911338209,"rgba(38, 166, 154, 0.5)",3.7982800101020207,70.19095911338209,0.8610628923932488,49.422096612516384,4.369136247485379,False,True,False,False,False,3.2000330551554867,0.0,0.0,0.0,0.0,1,0.933767050615387,0.9189956734144412,False,False,False,False,0.017443625275079346,0.04002274562379149,False,False,False,False,14007719,13410726.92791439,False,False,False,False,475657.3371166029,False,False,False,False
2024-08-07 00:00:00+00:00,72.0209003719,75.8757919906,71.7129064539,75.6870215247,645301,,,,,,,74.48516380480194,73.1389264861214,73.19904629581572,69.97255076440288,69.4081975624377,68.79631982092296,68.87861268137046,69.05847626813902,70.14366335119955,71.20384462090747,72.54296185683472,73.43017620629038,74.22633175128823,75.53178462943336,76.35125779026812,77.4277304390541,77.52325526724708,77.49056643146983,77.08785881691675,,,,,,,,72.74057310492265,73.8495968235266,70.87011763178685,69.63302825843407,68.86553477472721,68.555594559904,68.51741646502985,67.91897826629273,68.33461195299388,68.57844228871625,69.3667084332152,70.80746167824755,72.11237053827854,72.14183136426503,72.89064248708559,73.92026318142072,74.14098271402415,74.48427129218354,75.99954342298312,76.86427390706316,77.50699422793777,77.49020125677913,77.4140431499366,77.17195920597426,,70.87011763178685,73.43017620629038,70.21557797973804,#000000,3.6689047163689286,70.21557797973804,0.49206031001771583,46.70096711329245,1.8842300252695736,False,True,False,True,False,1.056960396106419,0.0,0.0,0.0,0.0,1,0.9208401580498856,0.910822539433935,False,False,False,False,0.0651751789361529,0.0525989622799722,False,False,False,False,13362418,13408832.460153043,False,False,False,False,482310.02977869695,False,False,False,False
2024-08-08 00:00:00+00:00,72.7064352216,73.2330054685,71.5340712757,72.4878588927,348899,,,,,,,74.28366348638214,73.12772146463469,73.19027300124789,69.99208990221085,69.42945855404946,68.81839908578198,68.894918482274,69.06827358672837,70.14978936126231,71.20694365544217,72.54285228400269,73.42831259982331,74.22309110785467,75.52656025246515,76.34506226549853,77.42031130684387,77.51689073585885,77.48444489619774,77.08270485323165,,,,,,,,72.69567763491494,73.80930429731755,70.88454343638492,69.65370651016976,68.88778293691897,68.57775905516921,68.53318203080653,67.93456735746713,68.34735617759685,68.5900525527646,69.37540538501005,70.81164042244494,72.1132120500311,72.1426039612108,72.88982151358316,73.91752345774255,74.13788312435177,74.48061750459746,75.99373516109735,76.85746059141414,77.50052213954957,77.48395543089478,77.40835536395653,77.16665510998894,,70.88454343638492,73.42831259982331,70.2121962149546,"rgba(38, 166, 154, 0.5)",3.5576728011467003,70.2121962149546,0.7010872404683939,45.896244908151345,1.1666324209242944,False,True,False,True,False,2.028009440349649,0.0,0.0,0.0,0.0,1,0.9050130138836453,0.9476570903086576,False,False,False,False,-0.048176776533535706,0.0022110928732182455,False,False,False,False,13711317,13420694.598970572,False,False,False,False,477078.22468933626,False,False,False,False
2024-08-09 00:00:00+00:00,72.0407709472,72.8753351121,71.1764009193,72.8753351121,319062,,,,,,,74.09308711560715,73.1106401283971,73.17727927235524,70.00645177241573,69.44576135294993,68.83585854585534,68.90780923646477,69.07598586795947,70.15426763281387,71.20875344664859,72.54186357864857,73.42578086301583,74.21935330099339,75.52107617055715,76.33873927795796,77.41291433254393,77.51055273939627,77.47834508790066,77.07753023049837,,,,,,,,72.6017026810664,73.76233793931632,70.89379667028315,69.66933058097062,68.90532201307059,68.59545200051308,68.54582612988959,67.94729969210226,68.35765522647243,68.59936402108818,69.38214752815435,70.81440127241088,72.1130450383658,72.14237837003664,72.88821016721683,73.91422157920773,74.13426924296982,74.47651745248317,75.9877445397958,76.85059355484749,77.49407558266203,77.47773201896237,77.40267961202314,77.16133858756298,,70.89379667028315,73.42578086301583,70.20336877038727,"rgba(38, 166, 154, 0.5)",3.4556852207204156,70.20336877038727,0.5317041511175843,44.58935769918424,-0.11724397876437109,False,True,False,True,False,1.0385964815866942,0.0,0.0,0.0,0.0,0,0.9140016207177944,0.9444924202734953,False,False,False,False,-0.07699564883083616,-0.03739227797880896,False,False,False,False,13392255,13419579.32057957,False,False,False,False,470881.5099956368,False,False,False,False
2024-08-12 00:00:00+00:00,71.245947933,71.3254302345,70.540542508,70.7789894122,270021,,,,,,,73.88893389871255,73.0836710684901,73.15717364910061,70.012561003737,69.45415794574537,68.84593793495227,68.91519176513552,69.080297391794,70.15604320883327,71.20843531798577,72.5394088432112,73.42212448129098,74.2147684158844,75.51513111083418,76.33217182882343,77.40551747133412,77.50422990251435,77.47225393354577,77.07229873638705,,,,,,,,72.43455867034953,73.70276688323472,70.894770418469,69.67689774974936,68.91534311481999,68.60599482765763,68.55342526985176,67.95540670151601,68.36398099400493,68.60493476698082,69.38569642316624,70.8148276373921,72.11120244903643,72.14049396145323,72.8852764370943,73.90996689102182,74.1297804659741,74.47165306131244,75.98141940753253,76.84360242443921,77.48764174491131,77.4715175897099,77.39699893706924,77.15597818404979,,70.894770418469,73.42212448129098,70.18438718431504,#000000,3.343574468727282,70.18438718431504,0.3174927786456728,42.820552787858844,-1.8697075944262735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932122418301519,0.9737288695470084,False,False,False,False,-0.16606130041150172,-0.10172678919515533,False,False,False,False,13122234,13407918.719772527,False,False,False,False,463004.62725070986,False,False,False,False
2024-08-13 00:00:00+00:00,72.2295414131,72.477923605,71.6980035224,72.1898002624,193104,,,,,,,73.8089627896863,73.0749290179007,73.15035256875747,70.02151904578595,69.46423512081087,68.8566726974318,68.92315514405902,69.08509234931947,70.15888504812159,71.209663437928,72.5389377180235,73.42071708176329,74.21262774075309,75.51192920494253,76.32845687665954,77.40114829236998,77.50048207399543,77.46864690978116,77.06924259653643,,,,,,,,72.4133058551351,73.67863680360577,70.90076021470925,69.68658412881076,68.92613005655348,68.61685817297598,68.56122082998975,67.96323434572643,68.3703368310754,68.61069415566068,69.38990590857229,70.81663124718862,72.11123175508204,72.14048746000795,72.88442712158526,73.90809177803084,74.12771510006073,74.46929209605808,75.9779081547241,76.83955644512167,77.48383025530728,77.46783777378532,77.39364287017385,77.15283726432568,,70.90076021470925,73.42071708176329,70.1830735542344,"rgba(38, 166, 154, 0.5)",3.181216199779009,70.1830735542344,0.6432973210081604,43.26671530735609,-1.8697075944262735,False,True,False,True,False,1.3009385216081206,0.0,0.0,0.0,0.0,0,0.8826831443593343,0.971406274516085,False,False,False,False,-0.07198454699046423,-0.08685566809280978,False,False,False,False,13315338,13404288.10331086,False,False,False,False,452420.28892715264,False,False,False,False
2024-08-14 00:00:00+00:00,72.2494119884,72.6468234955,71.7278093854,72.5474706187,256841,,,,,,,73.71741735550503,73.06443052881707,73.14206100933275,70.03372401427731,69.47788405776828,68.87115743046253,68.933925002591,69.09159847127889,70.16279114357265,71.21142008119483,72.5384255523327,73.41895573227944,74.20988693799173,75.50777153442715,76.32361160062217,77.39542845874358,77.49557289840604,77.46392231430112,77.06524352493975,,,,,,,,72.39559569896169,73.64913199044335,70.90910294286152,69.69972983458052,68.94068911215935,68.63150100485063,68.57174731302818,67.97378134031415,68.3789203472004,68.61848322057236,69.39563293300962,70.81915468270668,72.11138899071763,72.14059667942858,72.88341000878941,73.90570612558605,74.12507485239769,74.4662570312638,75.97333623898164,76.83426896681368,77.47883806929909,77.4630179971336,77.38924746507922,77.14872629179878,,70.90910294286152,73.41895573227944,70.18296523757937,"rgba(38, 166, 154, 0.5)",2.9771565863678484,70.18296523757937,0.6941007941210479,43.59731636650524,-1.8697075944262735,False,True,False,True,False,1.329924210818504,0.0,0.0,0.0,0.0,0,0.8800137660215095,0.9729447887106629,False,False,False,False,-0.06397417940047741,-0.0754149237466436,False,False,False,False,13572179,13410872.060043769,False,False,False,False,444750.51289079373,False,False,False,False
2024-08-15 00:00:00+00:00,73.2230701808,73.9582814689,72.5723088379,73.0144291396,241299,,,,,,,73.6936492612543,73.06653179688958,73.1429559735849,70.05050917960197,69.49543665100661,68.88887088703932,68.9471824647189,69.09972409634372,70.16831223684031,71.21478644881456,72.53946047619016,73.41872716422445,74.20865709793333,75.50510685755472,76.32022110709849,77.39114457669034,77.49187738538414,77.46037080994955,77.06229807112105,,,,,,,,72.45974352803965,73.64177059499409,70.92306185405587,69.71704061424265,68.95857973828629,68.64913038191536,68.5844029500216,67.98607200133631,68.3891370375328,68.62788808225562,69.40298017864542,70.82329155752323,72.1131260727777,72.14228174892715,72.88392887990969,73.90484442188195,74.12394718541962,74.46472683367628,75.97023830294724,76.83043011467937,77.47508313652054,77.4593952270949,77.38595488476815,77.14568447689655,,70.92306185405587,73.41872716422445,70.19464897543028,"rgba(38, 166, 154, 1.0)",2.8137954480463834,70.19464897543028,1.0762762472561187,45.44552123621826,-1.8697075944262735,False,True,False,True,True,2.75069927915726,0.0,0.0,0.0,0.0,0,0.8868325905632509,0.9537229810228619,False,False,False,False,0.022628441906285417,-0.02639324092017909,False,False,False,False,13813478,13426660.528277347,False,False,False,False,436772.022189194,False,False,False,False
2024-08-16 00:00:00+00:00,73.2727466192,73.5608699618,72.7958528107,73.2131348931,216778,,,,,,,73.67245958876437,73.0679654406785,73.14344488590045,70.06524686909422,69.51089458407789,68.90451270187978,68.95890956426662,69.10692444325215,70.17318908909361,71.21773997674332,72.5403337438382,73.41847173796822,74.20750726773959,75.5026744580524,76.3171405329023,77.38726516344249,77.48853054084717,77.45715398541641,77.05962711244177,,,,,,,,72.50707583130632,73.63470896057672,70.93524064821801,69.73226850092935,68.97437235459537,68.66471246576563,68.59561394195872,67.99697852874262,68.39820119422882,68.63622934965757,69.40948620489216,70.8269328942085,72.11462552273058,72.14373487671209,72.88434137816265,73.90402331058306,74.12288865517883,74.46330863506483,75.96741890685078,76.82694857047493,77.4716824607126,77.45611395180225,77.38297179333927,77.1429268147684,,70.93524064821801,73.41847173796822,70.20442175739393,"rgba(38, 166, 154, 1.0)",2.6049818961927795,70.20442175739393,1.177868017543799,46.76060278074051,-1.8697075944262735,False,True,False,True,True,2.8231678807054728,0.0,0.0,0.0,0.0,0,0.8879665382321918,0.9600287834239121,False,False,False,False,0.015649113664254144,-0.0053720636279624735,False,False,False,False,14030256,13450330.938933138,False,False,False,False,428144.805632755,False,False,False,False
2024-08-19 00:00:00+00:00,73.8092521538,73.9086050305,72.8554645367,73.2926171945,174315,,,,,,,73.66742411286332,73.07160859839956,73.14567184270153,70.07817408579115,69.52428090445072,68.91792181558003,68.96898730170444,69.11313867535777,70.17750445077819,71.22048271448728,72.54136352435681,73.41857582332734,74.20687555266609,75.50099013345277,76.31491817598767,77.38438542434086,77.48604068866481,77.45476215644825,77.0576573348887,,,,,,,,72.55620623352478,73.63327818064289,70.94628175684981,69.74551666792925,68.98792363108608,68.67802726815881,68.60520155129358,68.00624300382697,68.40594012306508,68.64337459833715,69.41513348075596,70.83023844156027,72.1161738037268,72.14524448634911,72.88499221248603,73.90366304933977,74.12233193115406,74.46245620984959,75.96541413793719,76.82439693705881,77.46915342669114,77.45367431662567,77.38075673810467,77.14088928890527,,70.94628175684981,73.41857582332734,70.21439191415485,"rgba(38, 166, 154, 1.0)",2.4622186512843536,70.21439191415485,1.4600085324550647,48.564023721895055,-6.18265483408225,False,True,False,False,True,3.612277682599956,0.0,0.0,0.0,0.0,0,0.8918618973588268,0.9472484458699596,False,False,False,False,0.032004273644613994,0.01331610500832576,False,False,False,False,14204571,13479908.980543604,False,False,False,False,418190.69560794113,False,False,False,False
2024-08-20 00:00:00+00:00,72.4282471666,73.8413841682,72.2341896206,73.5527857665,266431,,,,,,,73.62626098062006,73.06875234717405,73.14291742401261,70.09382911852434,69.54107070039494,68.93522042381755,68.98198534850174,69.12112304933527,70.18272377852931,71.223410851947,72.54183178397679,73.41770043723716,74.20493853411048,75.49752471328392,76.31069022744842,77.37920704548756,77.48157950440775,77.45047133094002,77.05406388660414,,,,,,,,72.57534288783138,73.61774676302488,70.95850967302367,69.7619239075793,69.00535479002765,68.69536107593768,68.61773893142694,68.01858069491556,68.41613551721434,68.65271767500025,69.42229117581843,70.8339855443479,72.11737771820697,72.14639458747673,72.8849140313494,73.90211447515185,74.12050353831836,74.46020034211324,75.96149214659746,76.81969082936935,77.46461930604166,77.44929768446727,77.37677130633982,77.13718627722636,,70.95850967302367,73.41770043723716,70.2217793131355,"rgba(38, 166, 154, 0.5)",2.341781632488677,70.2217793131355,0.9422175931577477,47.42549610118361,-6.18265483408225,False,True,False,False,True,1.4178100788843935,0.0,0.0,0.0,0.0,0,0.9012078358299693,0.9440195739897701,False,False,False,False,0.004366260979034419,0.008841182993680089,False,False,False,False,13938140,13497878.824443854,False,False,False,False,412239.334995865,False,False,False,False
2024-08-21 00:00:00+00:00,72.7765555825,73.353752386,71.9903737295,71.9903737295,325164,,,,,,,73.57395785973365,73.0635071683095,73.13825578671275,70.11181677262483,69.56054666581892,68.95544174902331,68.99720882068411,69.13048768937007,70.18876052154151,71.22668798692894,72.54215283786544,73.41640240560015,74.2023622746399,75.49310529498585,76.30535508352558,77.37272592083953,77.47599714553252,77.44510081491654,77.04955407200721,,,,,,,,72.58552462898228,73.59663025437125,70.97221885341165,69.78089085288981,69.02571323766071,68.71567440839831,68.63247936946094,68.03315594288813,68.4281571726194,68.6637175704044,69.43066080938179,70.83824900744972,72.1185809114778,72.14753351943465,72.88457754773287,73.90000521473911,74.11805818464153,74.4572400055358,75.95652391385235,76.81377872550992,77.45894536691728,77.44381996152009,77.37178027366895,77.13254168987226,,70.97221885341165,73.41640240560015,70.22924030671437,"rgba(38, 166, 154, 1.0)",2.240982581677925,70.22924030671437,1.1366957050948299,47.32468907840548,-6.18265483408225,False,True,False,False,True,1.9426721899928694,0.0,0.0,0.0,0.0,0,0.9027616127133796,0.9500434726939582,False,False,False,False,-0.024989606339728004,-0.008074211673023957,False,False,False,False,14263304,13527895.497995077,False,False,False,False,408824.6159764193,False,False,False,False
2024-08-22 00:00:00+00:00,72.169503772,72.8561689347,71.9207120463,72.7367489064,273296,,,,,,,73.51652815901592,73.05450345928709,73.13092812313685,70.12449303769196,69.57471802669336,68.9705146061341,69.00856805695858,69.13746347311495,70.19302680039992,71.2287057702713,72.54178285065622,73.41471522103774,74.19963883708364,75.48888132269317,76.30039672442935,77.36683668604772,77.47093106591504,77.44022424340328,77.0454298587782,,,,,,,,72.56902959760667,73.57214356386676,70.98101327306868,69.7945369106451,69.04085069167931,68.73093017495903,68.64360420098238,68.04431620788111,68.43728963924339,68.67202616993023,69.43682592342653,70.84106992028218,72.1189180661698,72.14781982890482,72.88367486112467,73.89765842882517,74.11544114335419,74.45420490733505,75.95185832328507,76.80835045748671,77.45379499729314,77.43884615018558,77.3672423180593,77.12830089831131,,70.98101327306868,73.41471522103774,70.2316655047861,"rgba(38, 166, 154, 0.5)",2.1394186219268163,70.2316655047861,0.905777975078406,46.24338585581817,-6.18265483408225,False,True,False,True,True,0.9788411815395293,0.0,0.0,0.0,0.0,0,0.909101952985313,0.9494520991944443,False,False,False,False,-0.04778245773875038,-0.027928334705887167,False,False,False,False,13990008,13546017.55689723,False,False,False,False,403509.76829106954,False,False,False,False
2024-08-23 00:00:00+00:00,74.2991609434,74.5778076761,72.5476671949,72.8064105896,292280,,,,,,,73.53010093297868,73.06408218812106,73.13731802187851,70.14701667017405,69.5978805288065,68.99361288870793,69.02607569007306,69.14837846335699,70.20076622046484,71.2338082281427,72.54398954026571,73.4153590853479,74.19903556252581,75.48649545140151,76.29708887357818,77.36241028562353,77.46708965333751,77.4365353204371,77.04241659123547,,,,,,,,72.6450112050306,73.5768722421333,71.00067150836543,69.81751518132307,69.06419613417549,68.75383834363302,68.66023435576254,68.06033648477784,68.45075023992086,68.6844936466937,69.44679417065194,70.84711726584473,72.12200624539777,72.1508418517924,72.88524049539573,73.89751697618625,74.11496485873569,74.45322736823863,75.94892471087299,76.80448359950323,77.44989513736218,77.43508423475237,77.36382955076135,77.12517791330983,,71.00067150836543,73.4153590853479,70.25029725585146,"rgba(0, 255, 255, 0.75)",2.048994651069287,70.25029725585146,1.976024527655841,49.24020523576773,-5.120266282912134,False,True,False,False,True,4.155689431444152,0.0,0.0,0.0,0.0,1,0.9032262463001934,0.9444412160662562,False,False,False,False,0.04652893019572798,0.009300297744920406,False,False,False,False,14282288,13574890.907607144,False,False,False,False,399147.8165933806,False,False,False,False
